
[00:00:00.000 --> 00:00:02.000]  (主席)各位電影姊妹,早安
[00:16:17.800 --> 00:16:18.800]  (主席)但他的意思就是
[00:16:18.800 --> 00:16:19.800]  (主席)我怎麼說
[00:16:19.800 --> 00:16:20.800]  (主席)這個情境
[00:16:20.800 --> 00:16:21.800]  (主席)這個心情
[00:16:21.800 --> 00:16:22.800]  (主席)我怎麼說
[00:16:22.800 --> 00:16:23.800]  (主席)如果我真的很直接說
[00:16:23.800 --> 00:16:24.800]  (主席)就是
[00:16:24.800 --> 00:16:25.800]  (主席)就是
[00:16:25.800 --> 00:16:26.800]  (主席)其實很傷害到人
[00:16:26.800 --> 00:16:27.800]  (主席)我直接說
[00:16:27.800 --> 00:16:28.800]  (主席)我說我懷疑神
[00:16:28.800 --> 00:16:29.800]  (主席)我是領袖來的
[00:16:29.800 --> 00:16:30.800]  (主席)我直接說
[00:16:30.800 --> 00:16:31.800]  (主席)我真是
[00:16:31.800 --> 00:16:32.800]  (主席)真是很不滿
[00:16:32.800 --> 00:16:33.800]  (主席)很難
[00:16:34.300 --> 00:16:39.300]  (主席)怕傷害到人
[00:16:39.300 --> 00:16:39.800]  (主席)但如果我不是這樣說
[00:16:39.800 --> 00:16:40.800]  (主席)我說我很開心
[00:16:40.800 --> 00:16:41.800]  (主席)很快樂
[00:16:41.800 --> 00:16:42.800]  (主席)神祝福我
[00:16:42.800 --> 00:16:43.800]  (主席)如果我真的這樣說
[00:16:43.800 --> 00:16:44.800]  (主席)我就騙你
[00:16:44.800 --> 00:16:45.800]  (主席)是不是
[00:16:45.800 --> 00:16:46.800]  (主席)但他的意思就是
[00:16:46.800 --> 00:16:47.800]  (主席)他很難說
[00:16:47.800 --> 00:16:48.800]  (主席)這個經驗
[00:16:48.800 --> 00:16:49.800]  (主席)在他裏面
[00:16:49.800 --> 00:16:50.800]  (主席)說又不是
[00:16:50.800 --> 00:16:51.800]  (主席)不說又不是
[00:16:51.800 --> 00:16:52.800]  (主席)所以
[00:16:52.800 --> 00:16:53.800]  (主席)感覺是
[00:16:53.800 --> 00:16:54.800]  (主席)很怕
[00:16:54.800 --> 00:16:55.800]  (主席)怎樣真心地說
[00:16:55.800 --> 00:16:56.800]  (主席)這個不知道怎麼辦
[00:16:56.800 --> 00:16:57.800]  (主席)這個是他
[00:16:58.300 --> 00:17:04.800]  (主席)其中一個的體會
[00:17:04.800 --> 00:17:05.800]  (主席)然後他就說
[00:17:05.800 --> 00:17:06.800]  (主席)我思索怎能明白
[00:17:06.800 --> 00:17:07.800]  (主席)其實他都在想事情
[00:17:07.800 --> 00:17:08.800]  (主席)而且想了一段長的時間
[00:17:08.800 --> 00:17:09.800]  (主席)他眼見這個現實
[00:17:09.800 --> 00:17:10.800]  (主席)真的很困難
[00:17:10.800 --> 00:17:11.800]  (主席)所以他有一個
[00:17:11.800 --> 00:17:12.800]  (主席)很迷惘的情況
[00:17:12.800 --> 00:17:13.800]  (主席)在問神
[00:17:13.800 --> 00:17:14.800]  (主席)為什麼
[00:17:14.800 --> 00:17:15.800]  (主席)你會容讓
[00:17:15.800 --> 00:17:16.800]  (主席)這些事情發生
[00:17:16.800 --> 00:17:17.800]  (主席)他是知道
[00:17:17.800 --> 00:17:18.800]  (主席)你會容讓
[00:17:18.800 --> 00:17:19.800]  (主席)這些事情發生
[00:17:19.800 --> 00:17:20.800]  (主席)他在問神
[00:17:20.800 --> 00:17:21.800]  (主席)為什麼
[00:17:21.800 --> 00:17:22.800]  (主席)你會容讓
[00:17:23.300 --> 00:17:28.800]  (主席)這些事情發生呢
[00:17:28.800 --> 00:17:29.800]  (主席)他是知道
[00:17:29.800 --> 00:17:30.800]  (主席)自己為什麼這麼不滿
[00:17:30.800 --> 00:17:31.800]  (主席)而他能夠說得出
[00:17:31.800 --> 00:17:32.800]  (主席)表達到
[00:17:32.800 --> 00:17:33.800]  (主席)他的情感世界
[00:17:33.800 --> 00:17:34.800]  (主席)我覺得這個都很重要
[00:17:34.800 --> 00:17:35.800]  (主席)譬如我自己
[00:17:35.800 --> 00:17:36.800]  (主席)現在正在教書
[00:17:36.800 --> 00:17:37.800]  (主席)正在教
[00:17:37.800 --> 00:17:38.800]  (主席)祈禱醫治
[00:17:38.800 --> 00:17:39.800]  (主席)在希福上學院
[00:17:39.800 --> 00:17:40.800]  (主席)其中一課
[00:17:40.800 --> 00:17:41.800]  (主席)十月尾
[00:17:41.800 --> 00:17:42.800]  (主席)其中一課
[00:17:42.800 --> 00:17:43.800]  (主席)就是有個同學來實習
[00:17:43.800 --> 00:17:44.800]  (主席)明白嗎
[00:17:44.800 --> 00:17:45.800]  (主席)他就說
[00:17:46.300 --> 00:17:53.800]  (主席)出來實習
[00:17:53.800 --> 00:17:54.800]  (主席)我為他祈禱
[00:17:54.800 --> 00:17:55.800]  (主席)做一個示範
[00:17:55.800 --> 00:17:56.800]  (主席)然後同學看著
[00:17:56.800 --> 00:17:57.800]  (主席)大家一起討論過程
[00:17:57.800 --> 00:17:58.800]  (主席)是一個不錯的實習
[00:17:58.800 --> 00:17:59.800]  (主席)那位同學有什麼問題呢
[00:17:59.800 --> 00:18:00.800]  (主席)他就說
[00:18:00.800 --> 00:18:01.800]  (主席)前幾天
[00:18:01.800 --> 00:18:02.800]  (主席)他有個小學的侄子
[00:18:02.800 --> 00:18:03.800]  (主席)來找他
[00:18:03.800 --> 00:18:04.800]  (主席)搞一些事
[00:18:04.800 --> 00:18:05.800]  (主席)那位同學
[00:18:05.800 --> 00:18:06.800]  (主席)他就說
[00:18:06.800 --> 00:18:07.800]  (主席)他有個小學的侄子
[00:18:07.800 --> 00:18:08.800]  (主席)來找他
[00:18:08.800 --> 00:18:09.800]  (主席)搞一些事
[00:18:10.300 --> 00:18:18.800]  (主席)他覺得煩到他
[00:18:18.800 --> 00:18:21.800]  (主席)然後就大聲罵那個侄子
[00:18:21.800 --> 00:18:23.800]  (主席)他說這個人經常都很煩
[00:18:23.800 --> 00:18:24.800]  (主席)但他不知道為何那次
[00:18:24.800 --> 00:18:27.800]  (主席)自己那麼大聲罵他
[00:18:27.800 --> 00:18:28.800]  (主席)罵完之後
[00:18:28.800 --> 00:18:29.800]  (主席)他就很罪疚
[00:18:29.800 --> 00:18:30.800]  (主席)覺得自己為何要這樣
[00:18:30.800 --> 00:18:32.800]  (主席)神學生來的
[00:18:32.800 --> 00:18:34.800]  (主席)在家就是這樣
[00:18:34.800 --> 00:18:35.800]  (主席)所以他說
[00:18:35.800 --> 00:18:36.800]  (主席)我真的要想講一下
[00:18:36.800 --> 00:18:38.800]  (主席)其實是些什麼
[00:18:39.300 --> 00:18:41.800]  (主席)想遷就這件事其實是好
[00:18:41.800 --> 00:18:42.800]  (主席)他講完之後
[00:18:42.800 --> 00:18:44.800]  (主席)我跟他談了一段時間
[00:18:44.800 --> 00:18:46.800]  (主席)他講了一兩個經歷
[00:18:46.800 --> 00:18:48.800]  (主席)就是小學的時候
[00:18:48.800 --> 00:18:49.800]  (主席)在家被冤枉
[00:18:49.800 --> 00:18:51.800]  (主席)即是偷東西
[00:18:51.800 --> 00:18:52.800]  (主席)偷錢
[00:18:52.800 --> 00:18:53.800]  (主席)不過他說不是
[00:18:53.800 --> 00:18:55.800]  (主席)父母又不理解他
[00:18:55.800 --> 00:18:56.800]  (主席)冤枉他
[00:18:56.800 --> 00:18:58.800]  (主席)他漸漸由小學
[00:18:58.800 --> 00:18:59.800]  (主席)一直成長
[00:18:59.800 --> 00:19:02.800]  (主席)心裏面就經常這樣說
[00:19:02.800 --> 00:19:04.800]  (主席)我一定不可以被人
[00:19:04.800 --> 00:19:05.800]  (主席)不可以被人欺負
[00:19:05.800 --> 00:19:07.800]  (主席)一定不可以
[00:19:09.300 --> 00:19:11.800]  (主席)就算我見到人家冤枉人
[00:19:11.800 --> 00:19:14.800]  (主席)我都要出聲
[00:19:14.800 --> 00:19:16.800]  (主席)所以經常都這樣出聲
[00:19:16.800 --> 00:19:18.800]  (主席)我們一聽的時候
[00:19:18.800 --> 00:19:21.800]  (主席)大家讀過心靈醫治
[00:19:21.800 --> 00:19:23.800]  (主席)一聽的時候是甚麼
[00:19:23.800 --> 00:19:24.800]  (主席)哦
[00:19:24.800 --> 00:19:26.800]  (主席)內在細言
[00:19:26.800 --> 00:19:29.800]  (主席)從小到大的內在細言
[00:19:29.800 --> 00:19:31.800]  (主席)影響他
[00:19:31.800 --> 00:19:33.800]  (主席)很大機會
[00:19:33.800 --> 00:19:34.800]  (主席)一刺激起
[00:19:34.800 --> 00:19:35.800]  (主席)這些情感就出來了
[00:19:35.800 --> 00:19:37.800]  (主席)如果未被處理
[00:19:38.300 --> 00:19:40.800]  (主席)很容易就要爆炸了
[00:19:40.800 --> 00:19:44.800]  (主席)大概就是這樣為他祈禱
[00:19:44.800 --> 00:19:46.800]  (主席)他又認罪了
[00:19:46.800 --> 00:19:49.800]  (主席)傷痛又哭了
[00:19:49.800 --> 00:19:52.800]  (主席)然後就祈禱了
[00:19:52.800 --> 00:19:55.800]  (主席)祈禱裡面突然說了一件事
[00:19:55.800 --> 00:19:59.800]  (主席)他說我經常為一些好像不公平的事
[00:19:59.800 --> 00:20:00.800]  (主席)要大聲出聲
[00:20:00.800 --> 00:20:02.800]  (主席)但剛才我聽到的聲音
[00:20:02.800 --> 00:20:05.800]  (主席)他說我自己也有私心
[00:20:05.800 --> 00:20:07.800]  (主席)他說我自己也有私心
[00:20:08.300 --> 00:20:09.800]  (主席)這樣的時候
[00:20:09.800 --> 00:20:12.800]  (主席)對他來說是一個轉變
[00:20:12.800 --> 00:20:15.800]  (主席)我們繼續在這裡祈禱
[00:20:15.800 --> 00:20:17.800]  (主席)他自己明白自己多一些
[00:20:17.800 --> 00:20:19.800]  (主席)有些舒緩
[00:20:19.800 --> 00:20:21.800]  (主席)詳情我不是想說
[00:20:21.800 --> 00:20:22.800]  (主席)他得意字
[00:20:22.800 --> 00:20:23.800]  (主席)我在說什麼呢
[00:20:23.800 --> 00:20:25.800]  (主席)二十五分鐘
[00:20:25.800 --> 00:20:26.800]  (主席)完了之後
[00:20:26.800 --> 00:20:28.800]  (主席)我們就有一個解說會
[00:20:28.800 --> 00:20:30.800]  (主席)解說會我講了幾句
[00:20:30.800 --> 00:20:31.800]  (主席)我就說
[00:20:31.800 --> 00:20:33.800]  (主席)我有些不滿意
[00:20:33.800 --> 00:20:36.800]  (主席)剛才那個過程
[00:20:37.300 --> 00:20:38.800]  (主席)我一說出來的時候
[00:20:38.800 --> 00:20:40.800]  (主席)我要繼續說話
[00:20:40.800 --> 00:20:41.800]  (主席)一說出來的時候
[00:20:41.800 --> 00:20:43.800]  (主席)我馬上在自己腦裡問
[00:20:43.800 --> 00:20:44.800]  (主席)我不滿意?
[00:20:44.800 --> 00:20:46.800]  (主席)為什麼我會說我不滿意?
[00:20:46.800 --> 00:20:48.800]  (主席)我不滿意什麼?
[00:20:48.800 --> 00:20:50.800]  (主席)不滿意神的工作?
[00:20:50.800 --> 00:20:51.800]  (主席)這個很糟糕
[00:20:51.800 --> 00:20:52.800]  (主席)不行的
[00:20:52.800 --> 00:20:53.800]  (主席)不是的
[00:20:53.800 --> 00:20:54.800]  (主席)無論如何
[00:20:54.800 --> 00:20:56.800]  (主席)很快我看到同學都這樣看著我
[00:20:56.800 --> 00:20:57.800]  (主席)究竟他們很緊張
[00:20:57.800 --> 00:20:59.800]  (主席)在罵誰呢
[00:20:59.800 --> 00:21:01.800]  (主席)我馬上要說
[00:21:01.800 --> 00:21:03.800]  (主席)剛才我說我不滿意
[00:21:04.300 --> 00:21:07.300]  (主席)不是說不滿意大家
[00:21:07.300 --> 00:21:09.800]  (主席)我說如果時間長一點
[00:21:09.800 --> 00:21:12.800]  (主席)就可以幫同學期久一點
[00:21:12.800 --> 00:21:15.800]  (主席)醫治就會多一點
[00:21:15.800 --> 00:21:17.800]  (主席)其實我在想
[00:21:17.800 --> 00:21:20.800]  (主席)這個打圓場的說法
[00:21:20.800 --> 00:21:22.800]  (主席)我自己完了之後
[00:21:22.800 --> 00:21:24.800]  (主席)這句說話經常在我腦裡
[00:21:24.800 --> 00:21:25.800]  (主席)真的要想
[00:21:25.800 --> 00:21:26.800]  (主席)一天兩天
[00:21:26.800 --> 00:21:28.800]  (主席)想了兩天就好
[00:21:28.800 --> 00:21:30.800]  (主席)我不滿意什麼?
[00:21:30.800 --> 00:21:32.800]  (主席)不滿意聖靈的工作
[00:21:33.300 --> 00:21:34.800]  (主席)絕對不可能
[00:21:34.800 --> 00:21:35.800]  (主席)我也不能這麼說
[00:21:35.800 --> 00:21:36.800]  (主席)如果真的是的話
[00:21:36.800 --> 00:21:38.800]  (主席)我死定了
[00:21:38.800 --> 00:21:41.800]  (主席)我不滿意那位同學出來做實習
[00:21:41.800 --> 00:21:42.800]  (主席)不是啊
[00:21:42.800 --> 00:21:43.800]  (主席)他很勇敢
[00:21:43.800 --> 00:21:44.800]  (主席)是吧
[00:21:44.800 --> 00:21:45.800]  (主席)也真的有醫治
[00:21:45.800 --> 00:21:47.800]  (主席)我不滿意同學嗎?
[00:21:47.800 --> 00:21:48.800]  (主席)不是啊
[00:21:48.800 --> 00:21:49.800]  (主席)大家都在學
[00:21:49.800 --> 00:21:51.800]  (主席)我不滿意我自己的示範嗎?
[00:21:51.800 --> 00:21:52.800]  (主席)也不是啊
[00:21:52.800 --> 00:21:53.800]  (主席)都是做到的
[00:21:53.800 --> 00:21:54.800]  (主席)大家都得著
[00:21:54.800 --> 00:21:56.800]  (主席)我不滿意的時間
[00:21:56.800 --> 00:21:57.800]  (主席)其實真的不是
[00:21:58.300 --> 00:22:03.800]  (主席)25分鐘能做這麼多已經是非常之好
[00:22:03.800 --> 00:22:04.800]  (主席)究竟我不滿意什麼呢?
[00:22:04.800 --> 00:22:05.800]  (主席)衝口而出一句說話
[00:22:05.800 --> 00:22:08.800]  (主席)我就想了想
[00:22:08.800 --> 00:22:10.800]  (主席)原來這幾個月裡面
[00:22:10.800 --> 00:22:12.800]  (主席)其實很多不滿的
[00:22:12.800 --> 00:22:16.800]  (主席)6月,7月,8月,9月,10月,11月,12月
[00:22:16.800 --> 00:22:17.800]  (主席)還沒到12月
[00:22:17.800 --> 00:22:19.800]  (主席)原來有些不滿
[00:22:19.800 --> 00:22:21.800]  (主席)剛才說的搬屋
[00:22:21.800 --> 00:22:25.800]  (主席)是一個未滿足不滿的事情
[00:22:25.800 --> 00:22:26.800]  (主席)正在住
[00:22:27.300 --> 00:22:28.800]  (主席)因為我會再說
[00:22:28.800 --> 00:22:29.800]  (主席)另外就是
[00:22:29.800 --> 00:22:30.800]  (主席)不滿是什麼呢?
[00:22:30.800 --> 00:22:33.800]  (主席)這兩年
[00:22:33.800 --> 00:22:35.800]  (主席)我們租了一個地方
[00:22:35.800 --> 00:22:36.800]  (主席)我退休了
[00:22:36.800 --> 00:22:38.800]  (主席)跟太太合夥
[00:22:38.800 --> 00:22:39.800]  (主席)不是跟她合夥
[00:22:39.800 --> 00:22:41.800]  (主席)她的錢就是我的錢
[00:22:41.800 --> 00:22:42.800]  (主席)租了一個地方
[00:22:42.800 --> 00:22:43.800]  (主席)合夥的
[00:22:43.800 --> 00:22:45.800]  (主席)她的錢
[00:22:45.800 --> 00:22:47.800]  (主席)租了一個地方
[00:22:47.800 --> 00:22:50.800]  (主席)預算我都可以見見人
[00:22:50.800 --> 00:22:51.800]  (主席)教教課程
[00:22:51.800 --> 00:22:52.800]  (主席)有些人都知道
[00:22:52.800 --> 00:22:54.800]  (主席)但這兩年租了之後
[00:22:54.800 --> 00:22:55.800]  (主席)兩年約租了之後
[00:22:56.300 --> 00:22:57.800]  (主席)大家知道發生什麼了嗎?
[00:22:57.800 --> 00:23:00.800]  (主席)兩年之前的開始
[00:23:00.800 --> 00:23:03.800]  (主席)就是反送中運動
[00:23:03.800 --> 00:23:05.800]  (主席)接著就是疫情
[00:23:05.800 --> 00:23:07.800]  (主席)反送中運動的時候
[00:23:07.800 --> 00:23:09.800]  (主席)晚上是沒有人來的
[00:23:09.800 --> 00:23:11.800]  (主席)因為佐敦那邊
[00:23:11.800 --> 00:23:13.800]  (主席)地面都爛了
[00:23:13.800 --> 00:23:15.800]  (主席)疫情這一年
[00:23:15.800 --> 00:23:17.800]  (主席)又沒有人來
[00:23:17.800 --> 00:23:19.800]  (主席)因為每個人都不來
[00:23:19.800 --> 00:23:22.800]  (主席)幸好在網上可以做點事
[00:23:22.800 --> 00:23:24.800]  (主席)我開的課程
[00:23:25.300 --> 00:23:26.800]  (主席)租的時候就開了一個課程
[00:23:26.800 --> 00:23:28.800]  (主席)之後兩個課程都要取消
[00:23:28.800 --> 00:23:30.800]  (主席)因為都沒有人來
[00:23:30.800 --> 00:23:32.800]  (主席)那些人都不報名
[00:23:32.800 --> 00:23:34.800]  (主席)有些人可以在Zoom上
[00:23:34.800 --> 00:23:35.800]  (主席)但有些人都不喜歡
[00:23:35.800 --> 00:23:38.800]  (主席)太太的工作都受到影響
[00:23:38.800 --> 00:23:41.800]  (主席)所以到年半的時候
[00:23:41.800 --> 00:23:43.800]  (主席)我們想一想
[00:23:43.800 --> 00:23:45.800]  (主席)真的不行了
[00:23:45.800 --> 00:23:47.800]  (主席)不再租這個地方了
[00:23:47.800 --> 00:23:48.800]  (主席)圍不到被子
[00:23:48.800 --> 00:23:50.800]  (主席)搞不定
[00:23:50.800 --> 00:23:51.800]  (主席)空置了
[00:23:51.800 --> 00:23:53.800]  (主席)幸好可以在網上
[00:23:54.300 --> 00:23:55.800]  (主席)做點事都可以補到
[00:23:55.800 --> 00:23:57.800]  (主席)所以我們就決定
[00:23:57.800 --> 00:23:58.800]  (主席)這個年底
[00:23:58.800 --> 00:24:00.800]  (主席)十月底就不續約了
[00:24:00.800 --> 00:24:02.800]  (主席)這個都是幾個月前已經決定
[00:24:02.800 --> 00:24:04.800]  (主席)已經物色了這個地方
[00:24:04.800 --> 00:24:06.800]  (主席)我們要搬了
[00:24:06.800 --> 00:24:09.800]  (主席)要搬去中環
[00:24:09.800 --> 00:24:11.800]  (主席)要搬去中環
[00:24:11.800 --> 00:24:14.800]  (主席)Anyway又要搬屋了
[00:24:14.800 --> 00:24:16.800]  (主席)搬屋搬廠搬寫字樓
[00:24:16.800 --> 00:24:19.800]  (主席)其實都是很煩的事來的
[00:24:19.800 --> 00:24:21.800]  (主席)都是要自己做的
[00:24:21.800 --> 00:24:23.800]  (主席)所以覺得很煩
[00:24:24.300 --> 00:24:25.800]  (主席)不是疫情
[00:24:25.800 --> 00:24:27.800]  (主席)總之有些不滿
[00:24:27.800 --> 00:24:29.800]  (主席)為什麼會這樣呢
[00:24:29.800 --> 00:24:31.800]  (主席)另外一個不滿就是
[00:24:31.800 --> 00:24:33.800]  (主席)我又發現
[00:24:33.800 --> 00:24:35.800]  (主席)怎麼說
[00:24:35.800 --> 00:24:37.800]  (主席)有時聽道
[00:24:37.800 --> 00:24:39.800]  (主席)聽一下道
[00:24:39.800 --> 00:24:41.800]  (主席)我有時聽道 自己講道
[00:24:41.800 --> 00:24:43.800]  (主席)另外就是在網上聽下很多
[00:24:43.800 --> 00:24:45.800]  (主席)近期香港的人講的東西
[00:24:45.800 --> 00:24:47.800]  (主席)我就發現
[00:24:47.800 --> 00:24:49.800]  (主席)唉 我想聽
[00:24:49.800 --> 00:24:51.800]  (主席)我想聽下怎樣可以
[00:24:52.300 --> 00:24:54.800]  (主席)這個城市生活
[00:24:54.800 --> 00:24:57.800]  (主席)怎樣應對這個社會的局勢
[00:24:57.800 --> 00:24:59.800]  (主席)我想聽下這些
[00:24:59.800 --> 00:25:01.800]  (主席)為什麼聽不到
[00:25:01.800 --> 00:25:03.800]  (主席)有些不滿
[00:25:03.800 --> 00:25:05.800]  (主席)又是講愛心
[00:25:05.800 --> 00:25:07.800]  (主席)又是講服事
[00:25:07.800 --> 00:25:09.800]  (主席)不只是大家
[00:25:09.800 --> 00:25:11.800]  (主席)我聽了很多道
[00:25:11.800 --> 00:25:13.800]  (主席)最多講末世
[00:25:13.800 --> 00:25:15.800]  (主席)講下反省
[00:25:15.800 --> 00:25:17.800]  (主席)我就經常講幻想
[00:25:17.800 --> 00:25:19.800]  (主席)但自己又講不到
[00:25:19.800 --> 00:25:21.800]  (主席)想聽又聽不到
[00:25:22.300 --> 00:25:23.800]  (主席)我自己的不滿
[00:25:23.800 --> 00:25:27.800]  (主席)另外
[00:25:27.800 --> 00:25:29.800]  (主席)7月
[00:25:29.800 --> 00:25:31.800]  (主席)國安法的通過
[00:25:31.800 --> 00:25:33.800]  (主席)心情都很忐忑
[00:25:33.800 --> 00:25:35.800]  (主席)很沉重
[00:25:35.800 --> 00:25:37.800]  (主席)有些不安全的感覺
[00:25:37.800 --> 00:25:39.800]  (主席)接下來要怎麼辦
[00:25:39.800 --> 00:25:41.800]  (主席)適應如何
[00:25:41.800 --> 00:25:44.800]  (主席)加上疫情
[00:25:44.800 --> 00:25:47.800]  (主席)又要做很多額外的事情
[00:25:47.800 --> 00:25:51.800]  (主席)原來6月、7月、8月、9月、10月
[00:25:52.300 --> 00:25:55.800]  (主席)我累積了一堆不滿的情緒
[00:25:55.800 --> 00:25:58.800]  (主席)是我未能好好地釐清
[00:25:58.800 --> 00:26:01.800]  (主席)竟然在上課時那句話
[00:26:01.800 --> 00:26:03.800]  (主席)我不滿的地方
[00:26:03.800 --> 00:26:05.800]  (主席)原來就走了出來
[00:26:05.800 --> 00:26:07.800]  (主席)我也不太清楚
[00:26:07.800 --> 00:26:09.800]  (主席)但很感恩
[00:26:09.800 --> 00:26:12.800]  (主席)可以這樣去理解自己
[00:26:12.800 --> 00:26:15.800]  (主席)去想想原來自己是這樣的
[00:26:15.800 --> 00:26:18.800]  (主席)所以我覺得
[00:26:18.800 --> 00:26:20.800]  (主席)如果我們能夠
[00:26:21.300 --> 00:26:23.800]  (主席)去想想我們自己現在的狀況
[00:26:23.800 --> 00:26:27.800]  (主席)你知不知道自己為何不滿
[00:26:27.800 --> 00:26:30.800]  (主席)你有沒有牢騷發緊
[00:26:30.800 --> 00:26:32.800]  (主席)即是有沒有不滿發緊
[00:26:32.800 --> 00:26:34.800]  (主席)當你不滿發洩的時候
[00:26:34.800 --> 00:26:36.800]  (主席)最慘的是你最親密的人
[00:26:36.800 --> 00:26:39.800]  (主席)一定是去受災的
[00:26:39.800 --> 00:26:42.800]  (主席)如果你真的有牢騷有不滿的時候
[00:26:42.800 --> 00:26:44.800]  (主席)你知不知道自己不滿甚麼
[00:26:44.800 --> 00:26:48.800]  (主席)你能不能夠表達到
[00:26:49.300 --> 00:26:51.800]  (主席)或者你願不願意表達
[00:26:51.800 --> 00:26:53.800]  (主席)或者有沒有人聽你說
[00:26:53.800 --> 00:26:55.800]  (主席)有時我們很忙碌
[00:26:55.800 --> 00:26:57.800]  (主席)我們不太清楚
[00:26:57.800 --> 00:26:59.800]  (主席)有時我們不知道很迷惘
[00:26:59.800 --> 00:27:01.800]  (主席)我們說不出來
[00:27:01.800 --> 00:27:03.800]  (主席)有時想說就罵人
[00:27:03.800 --> 00:27:05.800]  (主席)或者不說話
[00:27:05.800 --> 00:27:08.800]  (主席)原來當我們不滿的時候
[00:27:08.800 --> 00:27:10.800]  (主席)這個作者一樣我們見到
[00:27:10.800 --> 00:27:13.800]  (主席)有機會去知道明白
[00:27:13.800 --> 00:27:15.800]  (主席)又說得出來
[00:27:15.800 --> 00:27:17.800]  (主席)原來都幾好
[00:27:18.300 --> 00:27:20.800]  (主席)如果能夠意會到自己的不滿
[00:27:20.800 --> 00:27:22.800]  (主席)又明白多些
[00:27:22.800 --> 00:27:24.800]  (主席)我發覺有一個很大的好處
[00:27:24.800 --> 00:27:28.800]  (主席)就是會引發我們去找神
[00:27:28.800 --> 00:27:30.800]  (主席)你會去找
[00:27:30.800 --> 00:27:32.800]  (主席)真真正正去找
[00:27:32.800 --> 00:27:34.800]  (主席)問一下主
[00:27:34.800 --> 00:27:36.800]  (主席)究竟我發生了甚麼事
[00:27:36.800 --> 00:27:38.800]  (主席)在第十七節
[00:27:38.800 --> 00:27:41.800]  (主席)這個作者就提到了
[00:27:41.800 --> 00:27:43.800]  (主席)去找神
[00:27:43.800 --> 00:27:45.800]  (主席)十七節提到
[00:27:46.300 --> 00:27:49.800]  (主席)等我進入到上帝的聖所
[00:27:49.800 --> 00:27:53.800]  (主席)然後他就思想到一些事
[00:27:53.800 --> 00:27:56.800]  (主席)等我進入到上帝的聖所
[00:27:56.800 --> 00:27:59.800]  (主席)你讀經就是等我
[00:27:59.800 --> 00:28:02.800]  (主席)其實等多久呢
[00:28:02.800 --> 00:28:04.800]  (主席)我自己在想
[00:28:04.800 --> 00:28:06.800]  (主席)究竟我們要等多久
[00:28:06.800 --> 00:28:09.800]  (主席)或者扼我們裏面那些不滿的東西
[00:28:09.800 --> 00:28:11.800]  (主席)要扼多久
[00:28:11.800 --> 00:28:13.800]  (主席)以至我們才醒覺到或者願意
[00:28:13.800 --> 00:28:15.800]  (主席)去找人談談
[00:28:16.300 --> 00:28:17.800]  (主席)去找神談談
[00:28:17.800 --> 00:28:19.800]  (主席)這種心懷不平
[00:28:19.800 --> 00:28:21.800]  (主席)這個作者心懷不平
[00:28:21.800 --> 00:28:25.800]  (主席)他等多久才進入神的殿呢
[00:28:25.800 --> 00:28:28.800]  (主席)其實一會兒就會知道
[00:28:28.800 --> 00:28:30.800]  (主席)他等了一段時間
[00:28:30.800 --> 00:28:32.800]  (主席)我們要怎樣呢
[00:28:32.800 --> 00:28:34.800]  (主席)要等多久呢
[00:28:34.800 --> 00:28:36.800]  (主席)剛才敬拜的時候說要上馬
[00:28:36.800 --> 00:28:38.800]  (主席)不是,是要馬上
[00:28:38.800 --> 00:28:40.800]  (主席)馬上要進入神的殿
[00:28:40.800 --> 00:28:42.800]  (主席)如果是的話
[00:28:42.800 --> 00:28:44.800]  (主席)很多原因的
[00:28:45.300 --> 00:28:46.800]  (主席)當我們發現
[00:28:46.800 --> 00:28:48.800]  (主席)如果我們真的知道自己的狀況
[00:28:48.800 --> 00:28:50.800]  (主席)又去找神的時候
[00:28:50.800 --> 00:28:52.800]  (主席)原來跟神相處的時候
[00:28:52.800 --> 00:28:54.800]  (主席)是一個醫治的開始
[00:28:54.800 --> 00:28:56.800]  (主席)有些人等一個月
[00:28:56.800 --> 00:28:58.800]  (主席)有些人等半年
[00:28:58.800 --> 00:29:00.800]  (主席)有些人甚至等一年
[00:29:00.800 --> 00:29:02.800]  (主席)都在那裡嘰哩咕嚕
[00:29:02.800 --> 00:29:04.800]  (主席)他真的不想知道
[00:29:04.800 --> 00:29:06.800]  (主席)原來他真的要去找神
[00:29:06.800 --> 00:29:09.800]  (主席)是清清楚楚地要去找神
[00:29:09.800 --> 00:29:12.800]  (主席)當私人去找神的時候
[00:29:12.800 --> 00:29:14.800]  (主席)私人想起一些東西
[00:29:15.300 --> 00:29:16.800]  (主席)才會改變
[00:29:16.800 --> 00:29:18.300]  (主席)也可以說
[00:29:18.300 --> 00:29:20.800]  (主席)神令到私人想起一些東西
[00:29:20.800 --> 00:29:22.800]  (主席)從白省的角度
[00:29:22.800 --> 00:29:24.800]  (主席)當他進入神的聖所
[00:29:24.800 --> 00:29:26.800]  (主席)安靜的時候
[00:29:26.800 --> 00:29:28.800]  (主席)他自己想到的東西
[00:29:28.800 --> 00:29:30.800]  (主席)那就是神叫他去想
[00:29:30.800 --> 00:29:32.800]  (主席)也可以說是他自己想的
[00:29:32.800 --> 00:29:34.800]  (主席)所以在跟神的溝通裡面
[00:29:34.800 --> 00:29:36.800]  (主席)有時候都是混在一起的
[00:29:36.800 --> 00:29:38.800]  (主席)你的東西和神的東西
