
[00:00:00.000 --> 00:00:02.400]  各位電影姊妹早安
[00:19:09.220 --> 00:19:10.520]  是有道理的
[00:19:10.520 --> 00:19:12.520]  但這樣表達出來的時候
[00:19:12.520 --> 00:19:16.220]  就會造成紛爭、傷害
[00:19:16.220 --> 00:19:19.220]  這是我們第二個反思
[00:19:19.220 --> 00:19:21.320]  就算我知道得多
[00:19:21.320 --> 00:19:23.520]  我也要問自己
[00:19:23.520 --> 00:19:25.320]  我知道得多
[00:19:25.320 --> 00:19:29.420]  我有沒有愛得更多呢
[00:19:29.420 --> 00:19:31.220]  我知道得這些東西更多
[00:19:31.220 --> 00:19:32.520]  更加準確
[00:19:32.520 --> 00:19:34.320]  我有沒有愛
[00:19:34.320 --> 00:19:37.420]  他們愛得更加多呢
[00:19:37.420 --> 00:19:39.620]  愛
[00:19:39.620 --> 00:19:40.420]  因為這樣
[00:19:40.420 --> 00:19:42.520]  所以我們有最後一點
[00:19:42.520 --> 00:19:45.020]  我願意為你
[00:19:45.020 --> 00:19:47.120]  剛才我們看了當時一群
[00:19:47.120 --> 00:19:48.320]  外邦的信徒
[00:19:48.320 --> 00:19:49.720]  他們對製偶像的食物
[00:19:49.720 --> 00:19:51.720]  他們接受不了
[00:19:51.720 --> 00:19:52.620]  對一群
[00:19:52.620 --> 00:19:55.620]  他們認為自己知道得很正確的
[00:19:55.620 --> 00:19:57.420]  一群基督徒
[00:19:57.420 --> 00:19:58.820]  他們認為他們可以吃
[00:19:58.820 --> 00:20:01.020]  可以不吃
[00:20:01.020 --> 00:20:03.520]  但對於保羅來說
[00:20:03.520 --> 00:20:05.720]  保羅怎麼說
[00:20:05.720 --> 00:20:06.620]  保羅說
[00:20:06.620 --> 00:20:09.020]  我願意為你
[00:20:09.020 --> 00:20:11.720]  我們一起再讀9至13節
[00:20:11.720 --> 00:20:13.620]  預備 1 2 3
[00:20:13.620 --> 00:20:16.020]  只是你們要謹慎
[00:20:16.020 --> 00:20:18.020]  恐怕你們這自由
[00:20:18.020 --> 00:20:21.520]  竟成了那軟弱人的絆腳石
[00:20:21.520 --> 00:20:23.020]  若有人見你
[00:20:23.020 --> 00:20:24.320]  這有知識的
[00:20:24.320 --> 00:20:27.120]  在偶像的廟裡坐直
[00:20:27.120 --> 00:20:29.820]  這人的良心若是軟弱
[00:20:29.820 --> 00:20:34.120]  豈不放膽去吃那製偶像之物嗎
[00:20:34.120 --> 00:20:34.920]  因此
[00:20:34.920 --> 00:20:38.620]  基督為他死的那軟弱弟兄
[00:20:38.620 --> 00:20:42.120]  也就因你的知識沉淪了
[00:20:42.120 --> 00:20:44.920]  你們這樣得罪弟兄們
[00:20:44.920 --> 00:20:47.820]  傷了他們軟弱的良心
[00:20:47.820 --> 00:20:49.820]  就是得罪基督
[00:20:49.820 --> 00:20:53.520]  所以食物若叫我弟兄跌倒
[00:20:53.520 --> 00:20:55.720]  我就永遠不吃肉
[00:20:55.720 --> 00:20:56.620]  免得
[00:20:56.620 --> 00:21:02.420]  保羅提出這個論點
[00:21:02.420 --> 00:21:04.420]  其實真的不合理
[00:21:04.420 --> 00:21:07.320]  對於這個世界來說
[00:21:07.320 --> 00:21:09.720]  怎麼可能這樣做
[00:21:09.720 --> 00:21:11.020]  牧師他們不對
[00:21:11.020 --> 00:21:11.820]  糾正他們
[00:21:11.820 --> 00:21:15.020]  糾正他們對就行了
[00:21:15.020 --> 00:21:16.220]  特別13節
[00:21:16.220 --> 00:21:17.020]  所以
[00:21:17.020 --> 00:21:18.320]  食物若叫我弟兄跌倒
[00:21:18.320 --> 00:21:19.920]  我就永遠不吃肉
[00:21:19.920 --> 00:21:21.920]  免得我弟兄跌倒
[00:21:21.920 --> 00:21:23.120]  我豈不是一輩子吃素
[00:21:23.120 --> 00:21:25.920]  他們不明白的時候
[00:21:25.920 --> 00:21:26.620]  的而且確
[00:21:26.620 --> 00:21:27.420]  世俗
[00:21:27.420 --> 00:21:28.520]  這個世界真的這樣想
[00:21:28.520 --> 00:21:29.720]  我有權利做這件事
[00:21:29.720 --> 00:21:30.420]  你做什麼
[00:21:30.420 --> 00:21:31.520]  我沒有做錯
[00:21:31.520 --> 00:21:32.920]  我只是拿回我自己
[00:21:32.920 --> 00:21:34.220]  應該可以做的事
[00:21:34.220 --> 00:21:35.020]  我有權這樣做
[00:21:35.020 --> 00:21:36.420]  我這樣做而已
[00:21:36.420 --> 00:21:39.120]  你接受不了你的事
[00:21:39.120 --> 00:21:41.120]  但保羅這裡
[00:21:41.120 --> 00:21:42.720]  他是用一個福音的角度
[00:21:42.720 --> 00:21:45.920]  顛覆了我們現在日常的想法
[00:21:45.920 --> 00:21:48.720]  面對著哥倫多教會的處境
[00:21:48.720 --> 00:21:50.320]  保羅不是跟我們說
[00:21:50.320 --> 00:21:51.720]  吃不吃
[00:21:51.720 --> 00:21:54.220]  可不可以吃和不吃
[00:21:54.220 --> 00:21:57.520]  保羅更加集中在教會
[00:21:57.520 --> 00:22:00.220]  大家合一
[00:22:00.220 --> 00:22:02.520]  這是關於弟兄姊妹相愛
[00:22:02.520 --> 00:22:05.020]  基督徒的自由
[00:22:05.020 --> 00:22:07.820]  所以今天我們要從一個新的福音的角度
[00:22:07.820 --> 00:22:08.720]  去看一件事
[00:22:08.720 --> 00:22:10.320]  神所關心的
[00:22:10.320 --> 00:22:11.920]  不是我們吃不吃
[00:22:11.920 --> 00:22:14.620]  神關心的是我們有沒有愛神
[00:22:14.620 --> 00:22:17.220]  我們有沒有愛身邊的人
[00:22:17.220 --> 00:22:18.620]  如果我們在軟弱
[00:22:18.620 --> 00:22:20.120]  信心不足的人面前
[00:22:20.120 --> 00:22:21.120]  吃了這些滯肉
[00:22:21.120 --> 00:22:22.920]  會令到他們不舒服的話
[00:22:22.920 --> 00:22:24.520]  甚至令到他們有懷疑
[00:22:24.520 --> 00:22:26.920]  失去對神的信心
[00:22:26.920 --> 00:22:30.920]  這個不是愛的表現
[00:22:30.920 --> 00:22:33.420]  這個不是愛的表現
[00:22:33.420 --> 00:22:34.720]  想想這一群人
[00:22:34.720 --> 00:22:38.620]  都是神所拯救寶貴的弟兄姊妹
[00:22:38.620 --> 00:22:40.020]  你用你的自由
[00:22:40.020 --> 00:22:41.220]  你有自由做這件事
[00:22:41.220 --> 00:22:44.520]  但你用你的自由做了這件事的時候
[00:22:44.520 --> 00:22:47.520]  你就沒有顧及你身邊這群軟弱的人
[00:22:47.520 --> 00:22:49.420]  使得他們跌倒
[00:22:49.420 --> 00:22:51.120]  這個不是愛
[00:22:51.120 --> 00:22:54.720]  所以因為愛人的緣故
[00:22:54.720 --> 00:22:58.220]  你甘願限制自己的自由
[00:22:58.220 --> 00:23:00.120]  因為愛的緣故
[00:23:00.120 --> 00:23:05.320]  你自己甘願限制你的自由
[00:23:05.320 --> 00:23:08.420]  我誇了一件事給你看
[00:23:08.420 --> 00:23:12.820]  這個是我家樓梯底的儲物室
[00:23:12.820 --> 00:23:16.120]  儲物室裡面放雜物
[00:23:16.120 --> 00:23:20.120]  你知不知道這個是什麼
[00:23:20.120 --> 00:23:21.520]  你們怎麼這麼厲害
[00:23:21.520 --> 00:23:25.920]  這樣都知道
[00:23:25.920 --> 00:23:28.220]  這個是我一個很喜歡的活動
[00:23:28.220 --> 00:23:31.620]  一個娛樂
[00:23:31.620 --> 00:23:34.320]  我們叫國水
[00:23:34.320 --> 00:23:37.120]  中國的國水
[00:23:37.120 --> 00:23:38.520]  千變萬化
[00:23:38.520 --> 00:23:39.420]  裡面很用腦的
[00:23:39.420 --> 00:23:41.020]  現在很多老人院
[00:23:41.020 --> 00:23:43.220]  甚至這裡的本地老人院
[00:23:43.220 --> 00:23:47.320]  都有打麻將的活動
[00:23:47.320 --> 00:23:51.020]  為什麼我家裡會有一張麻將桌呢
[00:23:51.020 --> 00:23:54.520]  因為我媽媽久不久會來探望我
[00:23:54.520 --> 00:23:57.120]  她老人家很大嗜好就是打麻將
[00:23:57.120 --> 00:23:58.020]  她沒有什麼娛樂
[00:23:58.020 --> 00:23:59.720]  我就買一張麻將桌
[00:23:59.720 --> 00:24:03.120]  她就從香港帶一副麻將過來
[00:24:03.120 --> 00:24:06.020]  我出桌她出麻將
[00:24:06.020 --> 00:24:09.120]  就陪她玩
[00:24:09.120 --> 00:24:10.420]  沒什麼的
[00:24:10.420 --> 00:24:11.620]  我們又不是賭錢
[00:24:11.620 --> 00:24:12.820]  純粹是娛樂
[00:24:12.820 --> 00:24:16.620]  我陪我媽媽玩
[00:24:16.620 --> 00:24:18.620]  但後來我初頭覺得沒什麼
[00:24:18.620 --> 00:24:21.820]  但那張桌子當我不用的時候
[00:24:21.820 --> 00:24:23.920]  我就放在家裡其中一個
[00:24:23.920 --> 00:24:27.220]  其中一個房間的位置
[00:24:27.220 --> 00:24:29.020]  很多眼的
[00:24:29.020 --> 00:24:31.220]  後來有一次
[00:24:31.220 --> 00:24:32.420]  因為我家裡久不久
[00:24:32.420 --> 00:24:34.920]  都會有一些大英姐妹來我家
[00:24:34.920 --> 00:24:38.520]  有一次我就發覺
[00:24:38.520 --> 00:24:40.320]  有些人來到我家的時候
[00:24:40.320 --> 00:24:42.620]  看到牧師家裡有麻將桌
[00:24:42.620 --> 00:24:45.420]  雖然他們沒有說什麼其他東西
[00:24:45.420 --> 00:24:49.620]  但他們好像有些說話不妥
[00:24:49.620 --> 00:24:52.620]  然後我就提醒我自己
[00:24:52.620 --> 00:24:54.420]  如果令到別人誤會就不好
[00:24:54.420 --> 00:24:57.920]  如果有圖文並茂放在網上
[00:24:57.920 --> 00:25:04.420]  說「帕斯宣導會麻將牧師一流」
[00:25:04.420 --> 00:25:06.820]  我起碼不是成為罪人
[00:25:06.820 --> 00:25:07.820]  影響了很多人
[00:25:07.820 --> 00:25:10.020]  影響了教會的名聲
[00:25:10.020 --> 00:25:12.820]  我覺得自己和我媽媽做這個娛樂是沒錯
[00:25:12.820 --> 00:25:14.520]  但如果影響到其他人
[00:25:14.520 --> 00:25:18.320]  甚至你知道現在傳媒世界很厲害
[00:25:18.320 --> 00:25:23.020]  一會兒這件事情傳開海外
[00:25:23.020 --> 00:25:24.520]  教會出名是好的
[00:25:24.520 --> 00:25:28.420]  但因為這樣出名就不太好
[00:25:28.420 --> 00:25:31.220]  所以那一刻聖靈都提醒我
[00:25:31.220 --> 00:25:31.920]  不要了
[00:25:31.920 --> 00:25:36.320]  這張麻將桌我將它放在樓梯底封塵
[00:25:36.320 --> 00:25:37.720]  當我媽媽來的時候
[00:25:37.720 --> 00:25:42.020]  我和她說「我們家庭活動好了」
[00:25:42.020 --> 00:25:45.620]  「不要讓其他人看到」
[00:25:45.620 --> 00:25:47.720]  為什麼要這樣做
[00:25:47.720 --> 00:25:51.120]  因為我覺得都是應該要這樣做
[00:25:51.120 --> 00:25:53.320]  雖然我有自由可以繼續放出來
[00:25:53.320 --> 00:25:55.220]  和你們解釋清楚
[00:25:55.220 --> 00:25:56.620]  但很多人不在的時候
[00:25:56.620 --> 00:25:58.020]  他們不清楚的時候
[00:25:58.020 --> 00:26:01.020]  也容易有誤會
[00:26:01.020 --> 00:26:02.920]  其實我們人生裡做基督徒
[00:26:02.920 --> 00:26:04.120]  有很多不同的場合
[00:26:04.120 --> 00:26:05.820]  有很多不同的機會
[00:26:05.820 --> 00:26:07.720]  都是有這樣的掙扎
[00:26:07.720 --> 00:26:09.420]  可能你不是麻將桌
[00:26:09.420 --> 00:26:12.420]  可能你是其他不同類型的掙扎
[00:26:12.420 --> 00:26:16.020]  但神在那裡都提醒我們
[00:26:16.020 --> 00:26:19.020]  第三個反思
[00:26:19.020 --> 00:26:22.820]  最後神不是叫我們爭取自己的自由
[00:26:22.820 --> 00:26:26.020]  爭取自己應該有的權利
[00:26:26.020 --> 00:26:29.420]  神是叫我們學保羅
[00:26:29.420 --> 00:26:32.720]  為其他人讓步
[00:26:32.720 --> 00:26:35.720]  是因為愛
[00:26:35.720 --> 00:26:37.620]  只有因為愛才能夠
[00:26:37.620 --> 00:26:41.820]  令我們甘願做這個步驟
[00:26:41.820 --> 00:26:42.920]  回應一開始的問題
[00:26:42.920 --> 00:26:43.920]  牧師我們是基督徒
[00:26:43.920 --> 00:26:45.620]  可不可以做這件事
[00:26:45.620 --> 00:26:47.920]  可不可以做那件事
[00:26:47.920 --> 00:26:49.520]  正如剛才保羅所說
[00:26:49.520 --> 00:26:51.020]  食物若叫我跌倒
[00:26:51.020 --> 00:26:52.820]  我就永遠不吃肉
[00:26:52.820 --> 00:26:56.520]  這個原則不只是應用在食物上面
[00:26:56.520 --> 00:26:59.220]  而是可以應用在任何事情上面
[00:26:59.220 --> 00:27:00.820]  我們甘願為神
[00:27:00.820 --> 00:27:02.420]  為其他弟兄姊妹
[00:27:02.420 --> 00:27:03.720]  為其他人
[00:27:03.720 --> 00:27:06.520]  甘願限制自己
[00:27:06.520 --> 00:27:10.220]  運用自己的自由
[00:27:10.220 --> 00:27:12.720]  因為愛
[00:27:12.720 --> 00:27:17.120]  可不可以取決於愛
[00:27:17.120 --> 00:27:19.020]  可以嗎 弟兄姊妹
[00:27:19.020 --> 00:27:21.520]  我不是叫你們一輩子不吃肉
[00:27:21.520 --> 00:27:24.020]  而是求神幫我們有智慧
[00:27:24.020 --> 00:27:25.720]  有愛心
[00:27:25.720 --> 00:27:26.820]  在不同的場合裡
[00:27:26.820 --> 00:27:29.320]  我們應該怎樣去做
[00:27:29.320 --> 00:27:30.220]  弟兄姊妹有時候
[00:27:30.220 --> 00:27:31.720]  我們不是不知道
[00:27:31.720 --> 00:27:33.020]  哪樣對 哪樣錯
[00:27:33.020 --> 00:27:34.720]  而是我們知道很多
[00:27:34.720 --> 00:27:36.220]  我們愛得太少
[00:27:36.220 --> 00:27:37.220]  神不是要我們
[00:27:37.220 --> 00:27:40.320]  只是做一個正確的人
[00:27:40.320 --> 00:27:41.920]  神是要我們學習
[00:27:41.920 --> 00:27:45.220]  可以願意為人讓步
[00:27:45.220 --> 00:27:47.120]  成為一個有愛心的人
[00:27:47.120 --> 00:27:50.020]  因為知識使人自高自大
[00:27:50.020 --> 00:27:54.920]  唯有愛心能夠造就其他人
[00:27:54.920 --> 00:27:56.220]  弟兄姊妹
[00:27:56.220 --> 00:27:59.020]  今天這個訊息很簡單
[00:27:59.020 --> 00:28:01.820]  你願意因為愛
[00:28:01.820 --> 00:28:04.420]  而甘心樂意
[00:28:04.420 --> 00:28:07.120]  去選擇有目的的場合
[00:28:07.120 --> 00:28:08.520]  限制自己
[00:28:08.520 --> 00:28:12.620]  可以做不做那樣的事情
[00:28:12.620 --> 00:28:14.620]  因為愛的緣故
[00:28:14.620 --> 00:28:15.420]  你願意嗎
[00:28:15.420 --> 00:28:17.220]  我們一起低頭祈禱
