
[00:00:00.000 --> 00:00:03.120]  我感恩今天有機會跟大家分享
[00:23:12.360 --> 00:23:14.360]  尋求榮耀尊貴
[00:23:14.360 --> 00:23:16.360]  和不能扭壞之福的
[00:23:16.360 --> 00:23:18.360]  就以永生報應他們
[00:23:18.360 --> 00:23:22.360]  但是我們要看主善 主幹是什麼呢
[00:23:22.360 --> 00:23:26.360]  是尋求榮耀尊貴和不能扭壞之福
[00:23:26.360 --> 00:23:28.360]  那個的傳元是誰呢
[00:23:28.360 --> 00:23:30.360]  是來自神
[00:23:30.360 --> 00:23:33.360]  所以其實我們能夠得著永生的報應
[00:23:33.360 --> 00:23:39.360]  是來自我們尋求榮耀尊貴和不能扭壞之福的神
[00:23:39.360 --> 00:23:42.360]  而我們所產生的應有的表現
[00:23:42.360 --> 00:23:45.360]  就是我們能夠行心行善
[00:23:45.360 --> 00:23:48.360]  是一個前後 先後次序的關係
[00:23:48.360 --> 00:23:50.360]  大家都要搞清楚
[00:23:50.360 --> 00:23:52.360]  因為我們再看其他的聖經
[00:23:52.360 --> 00:23:54.360]  很清楚保羅的教導是
[00:23:54.360 --> 00:23:57.360]  這意是本於信 以至於信
[00:23:57.360 --> 00:23:59.360]  二人必因信得生
[00:23:59.360 --> 00:24:02.360]  因信稱義這個道理是不變的
[00:24:02.360 --> 00:24:05.360]  你們得救是本乎因 亦都因著信
[00:24:05.360 --> 00:24:08.360]  並不是出於自己 乃是出於神
[00:24:08.360 --> 00:24:11.360]  亦都不是出於行為
[00:24:11.360 --> 00:24:14.360]  免得有人自誇
[00:24:14.360 --> 00:24:15.360]  但是我們看到
[00:24:15.360 --> 00:24:18.360]  信心和行為卻息息相關
[00:24:18.360 --> 00:24:22.360]  我們的信心是沒有人看得到的
[00:24:22.360 --> 00:24:27.360]  但卻是從我們生活的行為裡反映了出來
[00:24:27.360 --> 00:24:29.360]  正如神藉著以賽亞先知
[00:24:29.360 --> 00:24:31.360]  去責備當時的以色列民
[00:24:31.360 --> 00:24:34.360]  說這群百姓說親近我
[00:24:34.360 --> 00:24:36.360]  用嘴唇去尊敬我
[00:24:36.360 --> 00:24:38.360]  但心卻是遠離我
[00:24:38.360 --> 00:24:41.360]  而耶穌在新約福音書裡
[00:24:41.360 --> 00:24:46.360]  都引用同一經文去教導一群門徒
[00:24:46.360 --> 00:24:48.360]  所以我們一群信徒的生命
[00:24:48.360 --> 00:24:51.360]  能否活出真信心
[00:24:51.360 --> 00:24:54.360]  能夠活出愛心的好行為
[00:24:54.360 --> 00:24:56.360]  就能夠反映我們心裡
[00:24:56.360 --> 00:24:59.360]  究竟有沒有一個完全得救的信心
[00:24:59.360 --> 00:25:00.360]  所以我們宗觀聖經
[00:25:00.360 --> 00:25:02.360]  無論是保羅的教導
[00:25:02.360 --> 00:25:04.360]  無論是雅各的教導
[00:25:04.360 --> 00:25:06.360]  其實是一致的
[00:25:06.360 --> 00:25:08.360]  就是使人得救的真信心
[00:25:08.360 --> 00:25:11.360]  是必然會產生一個好的行為
[00:25:11.360 --> 00:25:13.360]  而沒有好行為的信心
[00:25:13.360 --> 00:25:16.360]  這個信心正如雅各所說
[00:25:16.360 --> 00:25:19.360]  不是假的就是死的
[00:25:19.360 --> 00:25:21.360]  所以大家要知道
[00:25:21.360 --> 00:25:24.360]  神是會有一個公義的審判
[00:25:24.360 --> 00:25:26.360]  不單止是審判我們的內心
[00:25:26.360 --> 00:25:29.360]  我們的行為
[00:25:29.360 --> 00:25:32.360]  就是我們內心信心的彰顯
[00:25:32.360 --> 00:25:34.360]  當我們看到第三點
[00:25:34.360 --> 00:25:37.360]  第十二節至第十六節的時候
[00:25:37.360 --> 00:25:39.360]  神的審判不單止是公義的
[00:25:39.360 --> 00:25:42.360]  而且祂的審判是公平的
[00:25:42.360 --> 00:25:45.360]  我們一起讀十二至十六節
[00:25:45.360 --> 00:25:47.360]  凡沒有律法犯了罪的
[00:25:47.360 --> 00:25:49.360]  也不必按律法滅亡
[00:25:49.360 --> 00:25:51.360]  凡在律法以下犯了罪的
[00:25:51.360 --> 00:25:56.360]  也必按律法受審判
[00:25:56.360 --> 00:25:58.360]  不是聽律法的行義
[00:25:58.360 --> 00:26:13.360]  乃是行律法的清義
[00:26:13.360 --> 00:26:16.360]  他們是非的心同作見證
[00:26:16.360 --> 00:26:19.360]  並且他們的思念互相較量
[00:26:19.360 --> 00:26:21.360]  或以為是或以為非
[00:26:21.360 --> 00:26:24.360]  就是神藉耶穌基督審判人
[00:26:24.360 --> 00:26:25.360]  隱蔽時的日子
[00:26:25.360 --> 00:26:28.360]  照著我的福音所言
[00:26:28.360 --> 00:26:30.360]  保羅在這裡不斷向著猶太人
[00:26:30.360 --> 00:26:32.360]  這一群自以為是神揀選的人
[00:26:32.360 --> 00:26:36.360]  他們提到他們會按律法受審判
[00:26:36.360 --> 00:26:38.360]  整段經文短短的五節
[00:26:38.360 --> 00:26:41.360]  有十一次提到律法這個字
[00:26:41.360 --> 00:26:42.360]  因為這一群猶太人
[00:26:42.360 --> 00:26:44.360]  是從律法當中去認識神
[00:26:44.360 --> 00:26:46.360]  也因著有律法的知識
[00:26:46.360 --> 00:26:50.360]  而要按著律法的知識去受審判
[00:26:50.360 --> 00:26:52.360]  但是保羅在這裡提到
[00:26:52.360 --> 00:26:53.360]  去到神的面前
[00:26:53.360 --> 00:26:56.360]  我們不是聽律法的為義
[00:26:56.360 --> 00:27:00.360]  乃是我們能夠行出律法的能夠清義
[00:27:00.360 --> 00:27:04.360]  這是對猶太人一個很大的提醒
[00:27:04.360 --> 00:27:06.360]  但他們卻沒有辦法做到
[00:27:06.360 --> 00:27:08.360]  而對另外一幫人
[00:27:08.360 --> 00:27:10.360]  在這段聖經裡有說
[00:27:10.360 --> 00:27:11.360]  會有另外一套標準
[00:27:11.360 --> 00:27:15.360]  外邦人會受另外一套標準去被審判
[00:27:15.360 --> 00:27:18.360]  因為神也在他們中間
[00:27:18.360 --> 00:27:21.360]  留下了神自己親自的見證
[00:27:21.360 --> 00:27:24.360]  所以在這裡提到沒有律法知識的
[00:27:24.360 --> 00:27:25.360]  就要這個見證
[00:27:25.360 --> 00:27:30.360]  就是按著他良心的亮光去被受審判
[00:27:30.360 --> 00:27:33.360]  神賜世人每一個人都有一樣東西
[00:27:33.360 --> 00:27:36.360]  叫本性 叫良知
[00:27:36.360 --> 00:27:38.360]  我們有一個天生的是非的心
[00:27:38.360 --> 00:27:42.360]  去行出我們一個良知的行為
[00:27:42.360 --> 00:27:44.360]  所以第十四節這樣說
[00:27:44.360 --> 00:27:46.360]  你們雖然沒有律法
[00:27:46.360 --> 00:27:48.360]  自己就是自己的律法
[00:27:48.360 --> 00:27:50.360]  所以一些沒有聽過福音
[00:27:50.360 --> 00:27:52.360]  或者是沒有聽過聖經教導的人
[00:27:52.360 --> 00:27:56.360]  神說他會按著這些人的良心行為
[00:27:56.360 --> 00:28:00.360]  他會為自己所作的要去負責
[00:28:00.360 --> 00:28:03.360]  就好像雅各書四章十七節這樣說
[00:28:03.360 --> 00:28:06.360]  他說人若知道行善卻不去行
[00:28:06.360 --> 00:28:09.360]  就是他的罪了
[00:28:09.360 --> 00:28:11.360]  在這一兩年裡
[00:28:11.360 --> 00:28:15.360]  教會有機會和一個群體
[00:28:15.360 --> 00:28:17.360]  叫聖雅各福群會合作
[00:28:17.360 --> 00:28:20.360]  我們開始去服侍我們社區的長者
[00:28:20.360 --> 00:28:23.360]  在接下來的星期二的早上
[00:28:23.360 --> 00:28:25.360]  我們會有一個長者外宴
[00:28:25.360 --> 00:28:27.360]  我們會招呼五十多位長者
[00:28:27.360 --> 00:28:31.360]  很感恩我們有相應的弟兄姊妹
[00:28:31.360 --> 00:28:32.360]  五十多位弟兄姊妹
[00:28:32.360 --> 00:28:37.360]  他們專程請假回來服侍這班長者
[00:28:37.360 --> 00:28:39.360]  和他們一起去吃盤菜
[00:28:39.360 --> 00:28:40.360]  在我們這裡一起玩遊戲
[00:28:40.360 --> 00:28:41.360]  一起敬拜
[00:28:41.360 --> 00:28:42.360]  一起吃盤菜
[00:28:42.360 --> 00:28:44.360]  然後完結之後就帶他們下去
[00:28:44.360 --> 00:28:45.360]  一起去行年宵
[00:28:45.360 --> 00:28:47.360]  然後跟手去到年初一
[00:28:47.360 --> 00:28:49.360]  我們也好像去年一樣
[00:28:49.360 --> 00:28:50.360]  我們有一班弟兄姊妹
[00:28:50.360 --> 00:28:52.360]  他們犧牲了休息的時間
[00:28:52.360 --> 00:28:54.360]  犧牲了去拜年的時間
[00:28:54.360 --> 00:28:55.360]  在年初一的早上
[00:28:55.360 --> 00:28:59.360]  就帶著禮物去探訪後顧無憂
[00:28:59.360 --> 00:29:01.360]  是一個很美麗的名字
[00:29:01.360 --> 00:29:02.360]  後顧無憂
[00:29:02.360 --> 00:29:04.360]  但是其實暗藏一個挺傷感的
[00:29:04.360 --> 00:29:06.360]  就是這班長者
[00:29:06.360 --> 00:29:08.360]  無論是獨居還是相居
[00:29:08.360 --> 00:29:10.360]  他們跟家人斷絕了關係
[00:29:10.360 --> 00:29:12.360]  他們將他們的身後事
[00:29:12.360 --> 00:29:14.360]  寄託了聖雅閣福群會
[00:29:14.360 --> 00:29:15.360]  幫他們打理
[00:29:15.360 --> 00:29:19.360]  所以聖雅閣這個行動的名字
[00:29:19.360 --> 00:29:20.360]  就叫做後顧無憂
[00:29:20.360 --> 00:29:23.360]  我們成為了聖雅閣的義工
[00:29:23.360 --> 00:29:26.360]  我們就帶著禮物去探訪這些
[00:29:26.360 --> 00:29:28.360]  在新年裡沒有家人
[00:29:28.360 --> 00:29:32.360]  去跟他們一起過年的獨居或相居的長者
[00:29:32.360 --> 00:29:36.360]  我在這裡不是想繼續推銷這個長者
[00:29:36.360 --> 00:29:38.360]  或者因為報名都截了紙
[00:29:38.360 --> 00:29:39.360]  我想說的是
[00:29:39.360 --> 00:29:43.360]  在跟聖雅閣福群會合作當中
[00:29:43.360 --> 00:29:45.360]  我們認識了一班義工
[00:29:45.360 --> 00:29:46.360]  很特別
[00:29:46.360 --> 00:29:48.360]  聖雅閣福群會是一個基督教的機構
[00:29:48.360 --> 00:29:51.360]  但是卻是當中一班的社工
[00:29:51.360 --> 00:29:53.360]  不是每個人都信主
[00:29:53.360 --> 00:29:55.360]  但是我們在跟他們接觸
[00:29:55.360 --> 00:29:57.360]  在一些訓練課程
[00:29:57.360 --> 00:29:59.360]  跟他們一起交流的時候
[00:29:59.360 --> 00:30:01.360]  我們發覺他們很好
[00:30:01.360 --> 00:30:02.360]  心真的很好
[00:30:02.360 --> 00:30:04.360]  他們對社會的關懷
[00:30:04.360 --> 00:30:06.360]  對長者的愛護
[00:30:06.360 --> 00:30:09.360]  特別是我們去備受訓
[00:30:09.360 --> 00:30:14.360]  去服侍一些認知障礙的長者的課程的時候
[00:30:14.360 --> 00:30:17.360]  那個社工對我們的關心
[00:30:17.360 --> 00:30:19.360]  對長者的慾謹
[00:30:19.360 --> 00:30:21.360]  甚至因著想多學一些東西
[00:30:21.360 --> 00:30:23.360]  要飛去台灣 飛去外地
[00:30:23.360 --> 00:30:25.360]  去上很多不同的課程
[00:30:25.360 --> 00:30:30.360]  我們發覺要能夠將這些認知障礙的問題
[00:30:30.360 --> 00:30:31.360]  我們能夠更加理解
[00:30:31.360 --> 00:30:33.360]  然後訓練我們
[00:30:33.360 --> 00:30:34.360]  我們很多都不懂
[00:30:34.360 --> 00:30:36.360]  但我們有個心很想去服侍社群
[00:30:36.360 --> 00:30:38.360]  他們不厭其煩
[00:30:38.360 --> 00:30:39.360]  教我們很多遊戲
[00:30:39.360 --> 00:30:42.360]  教我們很多要注意的地方
[00:30:42.360 --> 00:30:45.360]  然後他們對生命的熱誠
[00:30:45.360 --> 00:30:47.360]  對社會的關愛
[00:30:47.360 --> 00:30:50.360]  有時自己都很慚愧
[00:30:50.360 --> 00:30:54.360]  他可能活得比我更加精彩
[00:30:54.360 --> 00:30:56.360]  我們經常都這樣想
[00:30:56.360 --> 00:30:58.360]  就是他欠缺一件東西
[00:30:58.360 --> 00:31:01.360]  就是未得到這個救恩
[00:31:01.360 --> 00:31:04.360]  所以未信的人
[00:31:04.360 --> 00:31:06.360]  都有很多好人在當中
[00:31:06.360 --> 00:31:08.360]  所以我們很感恩
[00:31:08.360 --> 00:31:10.360]  我們希望我們在跟他們交流當中
[00:31:10.360 --> 00:31:13.360]  我們弟兄姊妹都給他們一個好的見證
[00:31:13.360 --> 00:31:17.360]  所以今次來的星期二舉行的盤菜宴
[00:31:17.360 --> 00:31:20.360]  這些社工都會來到我們當中
[00:31:20.360 --> 00:31:22.360]  是一個好的機會
[00:31:22.360 --> 00:31:25.360]  我們終於他們不會抗拒不來教會
[00:31:25.360 --> 00:31:27.360]  也因為要照顧長者
[00:31:27.360 --> 00:31:28.360]  他們來到我們當中
[00:31:28.360 --> 00:31:30.360]  我們已經做了我們要做的
[00:31:30.360 --> 00:31:33.360]  就是將他們帶到神的面前
[00:31:33.360 --> 00:31:37.360]  餘下的工作就請大家為他們祈禱
[00:31:37.360 --> 00:31:39.360]  然後等神去做事
[00:31:39.360 --> 00:31:42.360]  我們很希望他們是好人在地上
[00:31:42.360 --> 00:31:44.360]  而且好人更加要有好報
[00:31:44.360 --> 00:31:47.360]  希望能夠得著這個福音
[00:31:47.360 --> 00:31:50.360]  讓我們一起去紀念這件事
[00:31:50.360 --> 00:31:54.360]  所以在保羅結束的時候提到第十六節
[00:31:54.360 --> 00:31:56.360]  就是關於福音的問題
[00:31:56.360 --> 00:31:58.360]  就是神藉著基督耶穌審判人
[00:31:58.360 --> 00:32:00.360]  隱蔽事的日子
[00:32:00.360 --> 00:32:02.360]  就是照著我的福音所言
[00:32:02.360 --> 00:32:04.360]  保羅這裡不是高言大志
[00:32:04.360 --> 00:32:06.360]  保羅你有自己的福音嗎
[00:32:06.360 --> 00:32:09.360]  不是,是說他所行的福音
[00:32:09.360 --> 00:32:11.360]  他所傳的福音
[00:32:11.360 --> 00:32:15.360]  以至於這裡不是說他一個驕傲的說話
[00:32:15.360 --> 00:32:19.360]  而是他對主的信心的剛強
[00:32:19.360 --> 00:32:21.360]  因為我們在第一章羅馬書
[00:32:21.360 --> 00:32:24.360]  保羅已經開宗明義地說
[00:32:24.360 --> 00:32:26.360]  「我不以福音為恥」
[00:32:26.360 --> 00:32:28.360]  而且去到哥林多前書
[00:32:28.360 --> 00:32:30.360]  保羅甚至可以很有信心地說
[00:32:30.360 --> 00:32:34.360]  「你們該效法我,因為我效法基督」
[00:32:34.360 --> 00:32:36.360]  重點不是我們去效法保羅
[00:32:36.360 --> 00:32:37.360]  保羅很聰明
[00:32:37.360 --> 00:32:39.360]  而是因為保羅效法基督
[00:32:39.360 --> 00:32:43.360]  所以我們要去效法保羅
[00:32:43.360 --> 00:32:45.360]  所以在這裡我們看到
[00:32:45.360 --> 00:32:47.360]  看回這段經文
[00:32:47.360 --> 00:32:48.360]  一段短短的經文
[00:32:48.360 --> 00:32:51.360]  我們看到有三個很重要的訊息
[00:32:51.360 --> 00:32:56.360]  第一,神會審判一些人隱蔽的事
[00:32:56.360 --> 00:32:59.360]  是沒有東西可以收藏的
[00:32:59.360 --> 00:33:01.360]  一切都要顯明
[00:33:01.360 --> 00:33:03.360]  第二,我們看到
[00:33:03.360 --> 00:33:05.360]  雖然有這個審判
[00:33:05.360 --> 00:33:07.360]  但審判者是誰
[00:33:07.360 --> 00:33:10.360]  卻是愛我們又將救恩給我們的耶穌基督
[00:33:10.360 --> 00:33:12.360]  我心當堂定
[00:33:12.360 --> 00:33:13.360]  這麼愛我們
[00:33:13.360 --> 00:33:15.360]  審判官去到法庭
[00:33:15.360 --> 00:33:17.360]  原來那個法官是耶穌
[00:33:17.360 --> 00:33:20.360]  馬上就很安心了
[00:33:20.360 --> 00:33:23.360]  因為我們會安心穩妥
[00:33:23.360 --> 00:33:26.360]  第三,在這段短短的經文
[00:33:26.360 --> 00:33:28.360]  審判就是福音的一部分
[00:33:28.360 --> 00:33:30.360]  所以我們也要檢視
[00:33:30.360 --> 00:33:32.360]  我們究竟在傳什麼福音
[00:33:32.360 --> 00:33:34.360]  特別是我們接下來的六天
[00:33:34.360 --> 00:33:38.360]  將要到維園和市民街坊傳福音
[00:33:38.360 --> 00:33:41.360]  究竟我們是否只是傳一個
[00:33:41.360 --> 00:33:44.360]  像我們傳統宗教的訊息
[00:33:44.360 --> 00:33:47.360]  你信祂,祂就會祝福你
[00:33:47.360 --> 00:33:48.360]  祂會保佑你
[00:33:48.360 --> 00:33:50.360]  祂會給你什麼好處
[00:33:50.360 --> 00:33:52.360]  你又會有平安,有益處
[00:33:52.360 --> 00:33:54.360]  你什麼問題都會解決
[00:33:54.360 --> 00:33:55.360]  是不是這樣?
[00:33:55.360 --> 00:33:56.360]  不單止這樣
[00:33:56.360 --> 00:33:59.360]  我們也要包含了警醒世人
[00:33:59.360 --> 00:34:02.360]  要脫離神將要臨到的憤怒
[00:34:02.360 --> 00:34:05.360]  所以何牧師在訊息裡也提過
[00:34:05.360 --> 00:34:08.360]  福音好像錢幣的兩邊
[00:34:08.360 --> 00:34:10.360]  包括了兩方面
[00:34:10.360 --> 00:34:12.360]  一邊是神的慈愛
[00:34:12.360 --> 00:34:16.360]  另一邊是神的憤怒
[00:34:16.360 --> 00:34:21.360]  所以我們看到神是公平的
[00:34:21.360 --> 00:34:23.360]  因為祂的救恩是本於順
[00:34:23.360 --> 00:34:25.360]  神的公平和我們的公平不同
[00:34:25.360 --> 00:34:27.360]  祂的公平是祂願意
[00:34:27.360 --> 00:34:29.360]  差遣祂的獨生兒子
[00:34:29.360 --> 00:34:32.360]  彰顯祂的榮耀和公義
[00:34:32.360 --> 00:34:33.360]  祂兒子的犧牲
[00:34:33.360 --> 00:34:36.360]  表明了祂是一個公正的神
[00:34:36.360 --> 00:34:39.360]  而耶穌對世人的救贖
[00:34:39.360 --> 00:34:43.360]  成為了祂要將臨到的憤怒審判的出路
[00:34:43.360 --> 00:34:45.360]  祂要審判我們
[00:34:45.360 --> 00:34:46.360]  但是祂是公平的
[00:34:46.360 --> 00:34:48.360]  祂給了我們出路
[00:34:48.360 --> 00:34:50.360]  問題是我們怎麼選擇
[00:34:50.360 --> 00:34:54.360]  而且祂教導我們要學會怎樣去分享愛
[00:34:54.360 --> 00:34:56.360]  耶穌的公平和公正
[00:34:56.360 --> 00:34:58.360]  神的公平和公正
[00:34:58.360 --> 00:35:01.360]  是包含了愛的元素在裡面
[00:35:01.360 --> 00:35:05.360]  我們有沒有在著恩著愛的緣故
[00:35:05.360 --> 00:35:06.360]  我們對神的信心
[00:35:06.360 --> 00:35:08.360]  我們包含了犧牲
[00:35:08.360 --> 00:35:10.360]  有接納有共享
[00:35:10.360 --> 00:35:11.360]  好像這幅圖一樣
[00:35:11.360 --> 00:35:13.360]  所謂人的公平
[00:35:13.360 --> 00:35:14.360]  三個箱
[00:35:14.360 --> 00:35:16.360]  一人一個就最公平
[00:35:16.360 --> 00:35:18.360]  結果就有人有得看
[00:35:18.360 --> 00:35:20.360]  有人沒得看
[00:35:20.360 --> 00:35:21.360]  公平嘛
[00:35:21.360 --> 00:35:23.360]  我就每人一個箱
[00:35:23.360 --> 00:35:25.360]  但是真正在神裡面的公平是什麼
[00:35:25.360 --> 00:35:27.360]  是要包含了犧牲愛
[00:35:27.360 --> 00:35:30.360]  包容分享接納
[00:35:30.360 --> 00:35:32.360]  就大家都有得看
[00:35:32.360 --> 00:35:34.360]  大家一起享受
[00:35:34.360 --> 00:35:35.360]  所以我鼓勵
[00:35:35.360 --> 00:35:39.360]  當中如果有追求女生的弟兄
[00:35:39.360 --> 00:35:40.360]  我告訴你
[00:35:40.360 --> 00:35:44.360]  AA制是很難追求到女生的
[00:35:44.360 --> 00:35:46.360]  所以呢
[00:35:46.360 --> 00:35:48.360]  我們要想一想
[00:35:48.360 --> 00:35:49.360]  說笑歸說笑
[00:35:49.360 --> 00:35:50.360]  我們要想一想自己
[00:35:50.360 --> 00:35:53.360]  我們自己身邊的人
[00:35:53.360 --> 00:35:54.360]  可能不信主
[00:35:54.360 --> 00:35:58.360]  其實跟我們有沒有關係呢
[00:35:58.360 --> 00:36:02.360]  記住我們不要再去濫用神的恩典
[00:36:02.360 --> 00:36:06.360]  我們經常說自己是蒙恩的罪人
[00:36:06.360 --> 00:36:09.360]  但是蒙恩的罪人一定要知恩
[00:36:09.360 --> 00:36:12.360]  就好像在羅馬書十二章
[00:36:12.360 --> 00:36:15.360]  整個羅馬書的中心裡說
[00:36:15.360 --> 00:36:18.360]  我們要心意更新而變化
[00:36:18.360 --> 00:36:21.360]  千萬不要壞人得了救
[00:36:21.360 --> 00:36:23.360]  仍然是壞人
[00:36:23.360 --> 00:36:25.360]  我們繼續做壞事
[00:36:25.360 --> 00:36:26.360]  沒有改變
[00:36:26.360 --> 00:36:28.360]  以為自己有個免死金牌
[00:36:28.360 --> 00:36:30.360]  就仍然繼續活在世界
[00:36:30.360 --> 00:36:32.360]  活在罪裡面
[00:36:32.360 --> 00:36:34.360]  甚至我們在神的殿
[00:36:34.360 --> 00:36:35.360]  神的家裡
[00:36:35.360 --> 00:36:37.360]  我們仍然不斷的論斷
[00:36:37.360 --> 00:36:38.360]  我們不停的批評
[00:36:38.360 --> 00:36:40.360]  憎恨 嫉妒
[00:36:40.360 --> 00:36:44.360]  我們行為跟信仰不掛勾的時候
[00:36:44.360 --> 00:36:46.360]  就好像我們經常說
[00:36:46.360 --> 00:36:49.360]  不convincing
[00:36:49.360 --> 00:36:52.360]  所以我們沒有在好人面前做好見證
[00:36:52.360 --> 00:36:56.360]  好人就更加不覺得信主有什麼需要
[00:36:56.360 --> 00:37:00.360]  但是我們又不停的邀請他們回教會
[00:37:00.360 --> 00:37:02.360]  邀請他們去報道會
[00:37:02.360 --> 00:37:05.360]  就越邀請就越不行
[00:37:05.360 --> 00:37:08.360]  結果我終於想到
[00:37:08.360 --> 00:37:10.360]  為什麼我們得救的人
[00:37:10.360 --> 00:37:12.360]  去到神的耶穌的面前審判
[00:37:12.360 --> 00:37:15.360]  會是一個什麼光景呢
[00:37:15.360 --> 00:37:18.360]  就是我們雖然得救
[00:37:18.360 --> 00:37:20.360]  我們自己就得救
[00:37:20.360 --> 00:37:22.360]  但是神卻告訴我們
[00:37:22.360 --> 00:37:24.360]  在你身邊的人就失救了
[00:37:24.360 --> 00:37:27.360]  所以我們千萬不要
[00:37:27.360 --> 00:37:29.360]  經常覺得我們是蒙恩的罪人
[00:37:29.360 --> 00:37:33.360]  結果就害了我們身邊很多的好人
[00:37:33.360 --> 00:37:37.360]  整卷羅馬書的二章一至十六節
[00:37:37.360 --> 00:37:40.360]  可以是一篇審判的訊息
[00:37:40.360 --> 00:37:43.360]  但也是一篇講信心的訊息
[00:37:43.360 --> 00:37:46.360]  我們相信神是公義的
[00:37:46.360 --> 00:37:49.360]  所以我們不需要再代替神
[00:37:49.360 --> 00:37:51.360]  去扮演一個審判官
[00:37:51.360 --> 00:37:53.360]  去論斷別人
[00:37:53.360 --> 00:37:55.360]  我們相信耶穌
[00:37:55.360 --> 00:37:58.360]  是用祂的愛去審判我們
[00:37:58.360 --> 00:38:00.360]  就馬上信了,不擔心
[00:38:00.360 --> 00:38:02.360]  我們只是走在神的恩典
[00:38:02.360 --> 00:38:04.360]  耶穌的愛,耶穌的教導裡面
[00:38:04.360 --> 00:38:07.360]  我們就不怕審判的來臨
[00:38:07.360 --> 00:38:09.360]  我們也相信福音是包含了
[00:38:09.360 --> 00:38:12.360]  神的慈愛和神的憤怒
[00:38:12.360 --> 00:38:14.360]  所以我們就要繼續
[00:38:14.360 --> 00:38:16.360]  用一個美好的生命的訊息
[00:38:16.360 --> 00:38:20.360]  去傳揚福音的兩面
[00:38:20.360 --> 00:38:23.360]  但我們經常都想,我們軟弱
[00:38:23.360 --> 00:38:26.360]  我們未做好,其實不要緊
[00:38:26.360 --> 00:38:28.360]  讓我們能夠互相勉勵
[00:38:28.360 --> 00:38:31.360]  好像何牧師不停地說
[00:38:31.360 --> 00:38:33.360]  上星期他也有說
[00:38:33.360 --> 00:38:36.360]  中國人很好,神對中國人很好
[00:38:36.360 --> 00:38:38.360]  我們在新曆新年立的志
[00:38:38.360 --> 00:38:40.360]  未夠一個月
[00:38:40.360 --> 00:38:42.360]  幾個星期就已經失敗了
[00:38:42.360 --> 00:38:45.360]  不要緊,我們還有一個機會
[00:38:45.360 --> 00:38:47.360]  我們有一個農曆年
[00:38:47.360 --> 00:38:49.360]  我們可以在農曆新的一年裡
[00:38:49.360 --> 00:38:52.360]  我們再在神的面前立志
[00:38:52.360 --> 00:38:54.360]  我們做得不好的
[00:38:54.360 --> 00:38:56.360]  我們再一次在神的面前
[00:38:56.360 --> 00:38:58.360]  我們求神幫助我們
[00:38:58.360 --> 00:39:00.360]  成為我們新一年的目標
[00:39:00.360 --> 00:39:02.360]  讓我們彼此鼓勵
[00:39:02.360 --> 00:39:05.360]  我們同心的禱告
[00:39:05.360 --> 00:39:06.360]  主祢來到我們面前
[00:39:06.360 --> 00:39:09.360]  我們求祢親自幫助我們
[00:39:09.360 --> 00:39:13.360]  主,祢是公義公平的主
[00:39:13.360 --> 00:39:16.360]  我們也相信祢會有審判
[00:39:16.360 --> 00:39:19.360]  所以這個審判就成為了我們生命
[00:39:19.360 --> 00:39:22.360]  不是一個負面的壓迫
[00:39:22.360 --> 00:39:24.360]  是一個正面的鼓勵
[00:39:24.360 --> 00:39:27.360]  我們走在神祢的恩典慈愛當中
[00:39:27.360 --> 00:39:30.360]  因為耶穌基督的救恩
[00:39:30.360 --> 00:39:32.360]  耶穌基督的愛
[00:39:32.360 --> 00:39:35.360]  就成為了你審判的一個出路
[00:39:35.360 --> 00:39:37.360]  神祢為我們預備
[00:39:37.360 --> 00:39:39.360]  主,我們多謝祢,讚美祢
[00:39:39.360 --> 00:39:41.360]  聽我們祈禱,奉主名求,Amen
