
[00:00:00.000 --> 00:00:02.000]  大家姐妹 平安
[00:27:18.000 --> 00:27:26.000]  我唯有將我自己的生命奉獻給神
[00:27:26.000 --> 00:27:29.000]  弟兄姊妹
[00:27:29.000 --> 00:27:32.000]  面對偉大全能的上帝
[00:27:32.000 --> 00:27:35.000]  面對祂的恩惠和憐憫
[00:27:35.000 --> 00:27:37.000]  人應該做的
[00:27:37.000 --> 00:27:40.000]  豈不是就是將自己的生命
[00:27:40.000 --> 00:27:42.000]  完全獻上
[00:27:42.000 --> 00:27:44.000]  當作活祭
[00:27:44.000 --> 00:27:46.000]  去敬拜祂
[00:27:46.000 --> 00:27:54.000]  在十八至二十節的小段
[00:27:54.000 --> 00:27:57.000]  保羅祝福提摩泰
[00:27:57.000 --> 00:28:00.000]  要去打美好的仗
[00:28:00.000 --> 00:28:02.000]  第十八節
[00:28:02.000 --> 00:28:03.000]  我們一起讀
[00:28:03.000 --> 00:28:05.000]  我而提摩泰
[00:28:05.000 --> 00:28:09.000]  我照從前指著你的預言
[00:28:09.000 --> 00:28:12.000]  將這命令教託你
[00:28:12.000 --> 00:28:16.000]  叫你因此可以打那美好的仗
[00:28:16.000 --> 00:28:19.000]  雖然我們不是很清楚
[00:28:19.000 --> 00:28:26.000]  保羅指著提摩泰的預言是甚麼
[00:28:26.000 --> 00:28:28.000]  但如果我們再看下去
[00:28:28.000 --> 00:28:30.000]  以下文來說
[00:28:30.000 --> 00:28:34.000]  很可能是指提摩泰被按立的時候
[00:28:34.000 --> 00:28:38.000]  他所領受的預言
[00:28:38.000 --> 00:28:43.000]  因為提摩泰禪書的四章十四節
[00:28:43.000 --> 00:28:44.000]  是這樣說的
[00:28:44.000 --> 00:28:46.000]  保羅對提摩泰說
[00:28:46.000 --> 00:28:49.000]  你不要輕忽所得的恩事
[00:28:49.000 --> 00:28:52.000]  就是從前藉著預言
[00:28:52.000 --> 00:28:55.000]  在眾長老按守的時候
[00:28:55.000 --> 00:28:59.000]  適及利敵
[00:28:59.000 --> 00:29:02.000]  提摩泰當時真的很年輕
[00:29:02.000 --> 00:29:05.000]  很容易受人影響
[00:29:05.000 --> 00:29:09.000]  但在牧養爾忽所教會
[00:29:09.000 --> 00:29:13.000]  在捍衛真道這個重要的職份上
[00:29:13.000 --> 00:29:18.000]  他缺不能成為一個騎牆派
[00:29:18.000 --> 00:29:23.000]  缺不能採取中立
[00:29:23.000 --> 00:29:25.000]  因為捍衛真理
[00:29:25.000 --> 00:29:27.000]  你就不能夠中立
[00:29:27.000 --> 00:29:30.000]  你就不能夠騎牆
[00:29:30.000 --> 00:29:33.000]  所以保羅就要祝福他
[00:29:33.000 --> 00:29:37.000]  去打那美好的仗
[00:29:37.000 --> 00:29:39.000]  我們又不是很清楚
[00:29:39.000 --> 00:29:43.000]  究竟保羅說的這個美好的仗
[00:29:43.000 --> 00:29:45.000]  是甚麼來的
[00:29:45.000 --> 00:29:49.000]  但是我們再看下去的時候
[00:29:49.000 --> 00:29:52.000]  我們在六章十二節
[00:29:52.000 --> 00:29:55.000]  我們看到保羅祝福提摩泰
[00:29:55.000 --> 00:29:59.000]  要為真道打那美好的仗
[00:29:59.000 --> 00:30:06.000]  所以他這裏在一章十八節
[00:30:06.000 --> 00:30:10.000]  應該是說同樣的一件事
[00:30:10.000 --> 00:30:12.000]  就是說他祝福提摩泰
[00:30:12.000 --> 00:30:19.000]  要為真道去打那美好的仗
[00:30:19.000 --> 00:30:22.000]  他祝福提摩泰
[00:30:22.000 --> 00:30:26.000]  要為真道去打那美好的仗
[00:30:26.000 --> 00:30:28.000]  我們再看下去的時候
[00:30:28.000 --> 00:30:30.000]  我們看到保羅祝福提摩泰
[00:30:30.000 --> 00:30:32.000]  他祝福提摩泰
[00:30:32.000 --> 00:30:36.000]  要為真道去打那美好的仗
[00:30:36.000 --> 00:30:38.000]  所以保羅祝福提摩泰
[00:30:38.000 --> 00:30:41.000]  要為真道去打那美好的仗
[00:30:41.000 --> 00:30:44.000]  所以保羅祝福提摩泰
[00:30:44.000 --> 00:30:46.000]  他祝福提摩泰
[00:30:46.000 --> 00:30:48.000]  要為真道去打那美好的仗
[00:30:48.000 --> 00:30:50.000]  他祝福提摩泰
[00:30:50.000 --> 00:30:52.000]  要為真道去打那美好的仗
[00:30:52.000 --> 00:30:54.000]  所以保羅祝福提摩泰
[00:30:54.000 --> 00:30:56.000]  要為真道去打那美好的仗
[00:30:56.000 --> 00:30:58.000]  所以保羅祝福提摩泰
[00:30:58.000 --> 00:31:00.000]  他祝福提摩泰
[00:31:00.000 --> 00:31:02.000]  要為真道去打那美好的仗
[00:31:02.000 --> 00:31:04.000]  所以保羅祝福提摩泰
[00:31:04.000 --> 00:31:06.000]  要為真道去打那美好的仗
[00:31:06.000 --> 00:31:08.000]  所以保羅祝福提摩泰
[00:31:08.000 --> 00:31:10.000]  要為真道去打那美好的仗
[00:31:10.000 --> 00:31:12.000]  所以保羅祝福提摩泰
[00:31:12.000 --> 00:31:14.000]  要為真道去打那美好的仗
[00:31:14.000 --> 00:31:16.000]  所以保羅祝福提摩泰
[00:31:16.000 --> 00:31:18.000]  要為真道去打那美好的仗
[00:31:18.000 --> 00:31:20.000]  所以保羅祝福提摩泰
[00:31:20.000 --> 00:31:22.000]  要為真道去打那美好的仗
[00:31:22.000 --> 00:31:24.000]  所以保羅祝福提摩泰
[00:31:24.000 --> 00:31:26.000]  要為真道去打那美好的仗
[00:31:26.000 --> 00:31:28.000]  所以保羅祝福提摩泰
[00:31:28.000 --> 00:31:30.000]  要為真道去打那美好的仗
[00:31:30.000 --> 00:31:32.000]  所以保羅祝福提摩泰
[00:31:32.000 --> 00:31:34.000]  要為真道去打那美好的仗
[00:31:34.000 --> 00:31:36.000]  所以保羅祝福提摩泰
[00:31:36.000 --> 00:31:38.000]  要為真道去打那美好的仗
[00:31:38.000 --> 00:31:40.000]  所以保羅祝福提摩泰
[00:31:40.000 --> 00:31:42.000]  要為真道去打那美好的仗
[00:31:42.000 --> 00:31:44.000]  所以保羅祝福提摩泰
[00:31:44.000 --> 00:31:46.000]  要為真道去打那美好的仗
[00:31:46.000 --> 00:31:48.000]  所以保羅祝福提摩泰
[00:31:48.000 --> 00:31:50.000]  要為真道去打那美好的仗
[00:31:50.000 --> 00:31:52.000]  所以保羅祝福提摩泰
[00:31:52.000 --> 00:31:54.000]  要為真道去打那美好的仗
[00:31:54.000 --> 00:31:56.000]  所以保羅祝福提摩泰
[00:31:56.000 --> 00:31:58.000]  要為真道去打那美好的仗
[00:31:58.000 --> 00:32:00.000]  所以保羅祝福提摩泰
[00:32:00.000 --> 00:32:02.000]  要為真道去打那美好的仗
[00:32:02.000 --> 00:32:04.000]  所以保羅祝福提摩泰
[00:32:04.000 --> 00:32:06.000]  要為真道去打那美好的仗
[00:32:06.000 --> 00:32:08.000]  所以保羅祝福提摩泰
[00:32:08.000 --> 00:32:10.000]  要為真道去打那美好的仗
[00:32:10.000 --> 00:32:12.000]  所以保羅祝福提摩泰
[00:32:12.000 --> 00:32:14.000]  要為真道去打那美好的仗
[00:32:14.000 --> 00:32:16.000]  所以保羅祝福提摩泰
[00:32:16.000 --> 00:32:18.000]  要為真道去打那美好的仗
[00:32:18.000 --> 00:32:20.000]  所以保羅祝福提摩泰
[00:32:20.000 --> 00:32:22.000]  要為真道去打那美好的仗
[00:32:22.000 --> 00:32:24.000]  所以保羅祝福提摩泰
[00:32:24.000 --> 00:32:26.000]  要為真道去打那美好的仗
[00:32:26.000 --> 00:32:28.000]  所以保羅祝福提摩泰
[00:32:28.000 --> 00:32:30.000]  要為真道去打那美好的仗
[00:32:30.000 --> 00:32:32.000]  所以保羅祝福提摩泰
[00:32:32.000 --> 00:32:34.000]  要為真道去打那美好的仗
[00:32:34.000 --> 00:32:36.000]  所以保羅祝福提摩泰
[00:32:36.000 --> 00:32:38.000]  要為真道去打那美好的仗
[00:32:38.000 --> 00:32:40.000]  所以保羅祝福提摩泰
[00:32:40.000 --> 00:32:42.000]  要為真道去打那美好的仗
[00:32:42.000 --> 00:32:44.000]  所以保羅祝福提摩泰
[00:32:44.000 --> 00:32:46.000]  要為真道去打那美好的仗
[00:32:46.000 --> 00:32:48.000]  所以保羅祝福提摩泰
[00:32:48.000 --> 00:32:50.000]  要為真道去打那美好的仗
[00:32:50.000 --> 00:32:52.000]  所以保羅祝福提摩泰
[00:32:52.000 --> 00:32:54.000]  要為真道去打那美好的仗
[00:32:54.000 --> 00:32:56.000]  所以保羅祝福提摩泰
[00:32:56.000 --> 00:32:58.000]  要為真道去打那美好的仗
[00:32:58.000 --> 00:33:00.000]  所以保羅祝福提摩泰
[00:33:00.000 --> 00:33:02.000]  要為真道去打那美好的仗
[00:33:02.000 --> 00:33:04.000]  所以保羅祝福提摩泰
[00:33:04.000 --> 00:33:06.000]  要為真道去打那美好的仗
[00:33:06.000 --> 00:33:08.000]  所以保羅祝福提摩泰
[00:33:08.000 --> 00:33:10.000]  要為真道去打那美好的仗
[00:33:10.000 --> 00:33:12.000]  所以保羅祝福提摩泰
[00:33:12.000 --> 00:33:14.000]  要為真道去打那美好的仗
[00:33:14.000 --> 00:33:16.000]  所以保羅祝福提摩泰
[00:33:16.000 --> 00:33:18.000]  要為真道去打那美好的仗
[00:33:18.000 --> 00:33:20.000]  所以保羅祝福提摩泰
[00:33:20.000 --> 00:33:22.000]  要為真道去打那美好的仗
[00:33:22.000 --> 00:33:24.000]  所以保羅祝福提摩泰
[00:33:24.000 --> 00:33:26.000]  要為真道去打那美好的仗
[00:33:26.000 --> 00:33:28.000]  所以保羅祝福提摩泰
[00:33:28.000 --> 00:33:30.000]  要為真道去打那美好的仗
[00:33:30.000 --> 00:33:32.000]  所以保羅祝福提摩泰
[00:33:32.000 --> 00:33:34.000]  要為真道去打那美好的仗
[00:33:34.000 --> 00:33:36.000]  所以保羅祝福提摩泰
[00:33:36.000 --> 00:33:38.000]  要為真道去打那美好的仗
[00:33:38.000 --> 00:33:40.000]  所以保羅祝福提摩泰
[00:33:40.000 --> 00:33:42.000]  要為真道去打那美好的仗
[00:33:42.000 --> 00:33:44.000]  所以保羅祝福提摩泰
[00:33:44.000 --> 00:33:46.000]  要為真道去打那美好的仗
[00:33:46.000 --> 00:33:48.000]  所以保羅祝福提摩泰
[00:33:48.000 --> 00:33:50.000]  要為真道去打那美好的仗
[00:33:50.000 --> 00:33:52.000]  所以保羅祝福提摩泰
[00:33:52.000 --> 00:33:54.000]  要為真道去打那美好的仗
[00:33:54.000 --> 00:33:56.000]  所以保羅祝福提摩泰
[00:33:56.000 --> 00:33:58.000]  要為真道去打那美好的仗
[00:33:58.000 --> 00:34:00.000]  所以保羅祝福提摩泰
[00:34:00.000 --> 00:34:02.000]  要為真道去打那美好的仗
[00:34:02.000 --> 00:34:04.000]  要為真道去打那美好的仗
[00:34:04.000 --> 00:34:06.000]  所以保羅祝福提摩泰
[00:34:06.000 --> 00:34:08.000]  要為真道去打那美好的仗
[00:34:08.000 --> 00:34:10.000]  所以保羅祝福提摩泰
[00:34:10.000 --> 00:34:12.000]  要為真道去打那美好的仗
[00:34:12.000 --> 00:34:14.000]  所以保羅祝福提摩泰
[00:34:14.000 --> 00:34:16.000]  要為真道去打那美好的仗
[00:34:16.000 --> 00:34:18.000]  所以保羅祝福提摩泰
[00:34:18.000 --> 00:34:20.000]  要為真道去打那美好的仗
[00:34:20.000 --> 00:34:22.000]  所以保羅祝福提摩泰
[00:34:22.000 --> 00:34:24.000]  要為真道去打那美好的仗
[00:34:24.000 --> 00:34:26.000]  所以保羅祝福提摩泰
[00:34:26.000 --> 00:34:28.000]  要為真道去打那美好的仗
[00:34:28.000 --> 00:34:30.000]  所以保羅祝福提摩泰
[00:34:30.000 --> 00:34:32.000]  要為真道去打那美好的仗
[00:34:32.000 --> 00:34:34.000]  所以保羅祝福提摩泰
[00:34:34.000 --> 00:34:36.000]  要為真道去打那美好的仗
[00:34:36.000 --> 00:34:38.000]  所以保羅祝福提摩泰
[00:34:38.000 --> 00:34:40.000]  要為真道去打那美好的仗
[00:34:40.000 --> 00:34:42.000]  所以保羅祝福提摩泰
[00:34:42.000 --> 00:34:44.000]  要為真道去打那美好的仗
[00:34:44.000 --> 00:34:46.000]  所以保羅祝福提摩泰
[00:34:46.000 --> 00:34:48.000]  要為真道去打那美好的仗
[00:34:48.000 --> 00:34:50.000]  所以保羅祝福提摩泰
[00:34:50.000 --> 00:34:52.000]  要為真道去打那美好的仗
[00:34:52.000 --> 00:34:54.000]  所以保羅祝福提摩泰
[00:34:54.000 --> 00:34:56.000]  要為真道去打那美好的仗
[00:34:56.000 --> 00:34:58.000]  所以保羅祝福提摩泰
[00:34:58.000 --> 00:35:00.000]  要為真道去打那美好的仗
[00:35:00.000 --> 00:35:02.000]  所以保羅祝福提摩泰
[00:35:02.000 --> 00:35:04.000]  要為真道去打那美好的仗
[00:35:04.000 --> 00:35:06.000]  所以保羅祝福提摩泰
[00:35:06.000 --> 00:35:08.000]  要為真道去打那美好的仗
[00:35:08.000 --> 00:35:10.000]  所以保羅祝福提摩泰
[00:35:10.000 --> 00:35:12.000]  要為真道去打那美好的仗
[00:35:12.000 --> 00:35:14.000]  所以保羅祝福提摩泰
[00:35:14.000 --> 00:35:16.000]  要為真道去打那美好的仗
[00:35:16.000 --> 00:35:18.000]  所以保羅祝福提摩泰
[00:35:18.000 --> 00:35:20.000]  要為真道去打那美好的仗
[00:35:20.000 --> 00:35:22.000]  所以保羅祝福提摩泰
[00:35:22.000 --> 00:35:24.000]  要為真道去打那美好的仗
[00:35:24.000 --> 00:35:26.000]  所以保羅祝福提摩泰
[00:35:26.000 --> 00:35:28.000]  要為真道去打那美好的仗
[00:35:28.000 --> 00:35:30.000]  所以保羅祝福提摩泰
[00:35:30.000 --> 00:35:32.000]  要為真道去打那美好的仗
[00:35:32.000 --> 00:35:34.000]  所以保羅祝福提摩泰
[00:35:34.000 --> 00:35:36.000]  要為真道去打那美好的仗
[00:35:36.000 --> 00:35:38.000]  所以保羅祝福提摩泰
[00:35:38.000 --> 00:35:40.000]  要為真道去打那美好的仗
[00:35:40.000 --> 00:35:42.000]  所以保羅祝福提摩泰
[00:35:42.000 --> 00:35:44.000]  要為真道去打那美好的仗
[00:35:44.000 --> 00:35:46.000]  所以保羅祝福提摩泰
[00:35:46.000 --> 00:35:48.000]  要為真道去打那美好的仗
[00:35:48.000 --> 00:35:50.000]  所以保羅祝福提摩泰
[00:35:50.000 --> 00:35:52.000]  要為真道去打那美好的仗
[00:35:52.000 --> 00:35:54.000]  所以保羅祝福提摩泰
[00:35:54.000 --> 00:35:56.000]  要為真道去打那美好的仗
[00:35:56.000 --> 00:35:58.000]  所以保羅祝福提摩泰
[00:35:58.000 --> 00:36:00.000]  要為真道去打那美好的仗
[00:36:00.000 --> 00:36:02.000]  所以保羅祝福提摩泰
[00:36:02.000 --> 00:36:04.000]  要為真道去打那美好的仗
[00:36:04.000 --> 00:36:06.000]  所以保羅祝福提摩泰
[00:36:06.000 --> 00:36:08.000]  要為真道去打那美好的仗
[00:36:08.000 --> 00:36:10.000]  所以保羅祝福提摩泰
[00:36:10.000 --> 00:36:12.000]  要為真道去打那美好的仗
[00:36:12.000 --> 00:36:14.000]  所以保羅祝福提摩泰
[00:36:14.000 --> 00:36:16.000]  要為真道去打那美好的仗
[00:36:16.000 --> 00:36:18.000]  所以保羅祝福提摩泰
[00:36:18.000 --> 00:36:20.000]  要為真道去打那美好的仗
[00:36:20.000 --> 00:36:22.000]  所以保羅祝福提摩泰
[00:36:22.000 --> 00:36:24.000]  要為真道去打那美好的仗
[00:36:24.000 --> 00:36:26.000]  所以保羅祝福提摩泰
[00:36:26.000 --> 00:36:28.000]  要為真道去打那美好的仗
[00:36:28.000 --> 00:36:30.000]  所以保羅祝福提摩泰
[00:36:30.000 --> 00:36:32.000]  要為真道去打那美好的仗
[00:36:32.000 --> 00:36:34.000]  所以保羅祝福提摩泰
[00:36:34.000 --> 00:36:36.000]  要為真道去打那美好的仗
[00:36:36.000 --> 00:36:38.000]  所以保羅祝福提摩泰
[00:36:38.000 --> 00:36:40.000]  要為真道去打那美好的仗
[00:36:40.000 --> 00:36:42.000]  所以保羅祝福提摩泰
[00:36:42.000 --> 00:36:44.000]  要為真道去打那美好的仗
[00:36:44.000 --> 00:36:46.000]  所以保羅祝福提摩泰
[00:36:46.000 --> 00:36:48.000]  要為真道去打那美好的仗
[00:36:48.000 --> 00:36:50.000]  所以保羅祝福提摩泰
[00:36:50.000 --> 00:36:52.000]  要為真道去打那美好的仗
[00:36:52.000 --> 00:36:54.000]  所以保羅祝福提摩泰
[00:36:54.000 --> 00:36:56.000]  要為真道去打那美好的仗
[00:36:56.000 --> 00:36:58.000]  所以保羅祝福提摩泰
[00:36:58.000 --> 00:37:00.000]  要為真道去打那美好的仗
[00:37:00.000 --> 00:37:02.000]  所以保羅祝福提摩泰
[00:37:02.000 --> 00:37:04.000]  要為真道去打那美好的仗
[00:37:04.000 --> 00:37:06.000]  所以保羅祝福提摩泰
[00:37:06.000 --> 00:37:08.000]  要為真道去打那美好的仗
[00:37:08.000 --> 00:37:10.000]  所以保羅祝福提摩泰
[00:37:10.000 --> 00:37:12.000]  要為真道去打那美好的仗
[00:37:12.000 --> 00:37:14.000]  所以保羅祝福提摩泰
[00:37:14.000 --> 00:37:16.000]  要為真道去打那美好的仗
[00:37:16.000 --> 00:37:18.000]  所以保羅祝福提摩泰
[00:37:18.000 --> 00:37:20.000]  要為真道去打那美好的仗
[00:37:20.000 --> 00:37:22.000]  要為真道去打那美好的仗
[00:37:22.000 --> 00:37:24.000]  要為真道去打那美好的仗
[00:37:24.000 --> 00:37:26.000]  要為真道去打那美好的仗
[00:37:26.000 --> 00:37:28.000]  要為真道去打那美好的仗
[00:37:28.000 --> 00:37:30.000]  要為真道去打那美好的仗
[00:37:30.000 --> 00:37:32.000]  要為真道去打那美好的仗
[00:37:32.000 --> 00:37:34.000]  要為真道去打那美好的仗
[00:37:34.000 --> 00:37:36.000]  要為真道去打那美好的仗
[00:37:36.000 --> 00:37:38.000]  要為真道去打那美好的仗
[00:37:38.000 --> 00:37:40.000]  要為真道去打那美好的仗
[00:37:40.000 --> 00:37:42.000]  要為真道去打那美好的仗
[00:37:42.000 --> 00:37:44.000]  要為真道去打那美好的仗
[00:37:44.000 --> 00:37:46.000]  要為真道去打那美好的仗
[00:37:46.000 --> 00:37:48.000]  要為真道去打那美好的仗
[00:37:48.000 --> 00:37:50.000]  要為真道去打那美好的仗
[00:37:50.000 --> 00:37:52.000]  要為真道去打那美好的仗
[00:37:52.000 --> 00:37:54.000]  要為真道去打那美好的仗
[00:37:54.000 --> 00:37:56.000]  要為真道去打那美好的仗
[00:37:56.000 --> 00:37:58.000]  要為真道去打那美好的仗
[00:37:58.000 --> 00:38:00.000]  要為真道去打那美好的仗
[00:38:00.000 --> 00:38:02.000]  要為真道去打那美好的仗
[00:38:02.000 --> 00:38:04.000]  要為真道去打那美好的仗
[00:38:04.000 --> 00:38:06.000]  要為真道去打那美好的仗
[00:38:06.000 --> 00:38:08.000]  要為真道去打那美好的仗
[00:38:08.000 --> 00:38:10.000]  要為真道去打那美好的仗
[00:38:10.000 --> 00:38:12.000]  要為真道去打那美好的仗
[00:38:12.000 --> 00:38:14.000]  要為真道去打那美好的仗
[00:38:14.000 --> 00:38:16.000]  要為真道去打那美好的仗
[00:38:16.000 --> 00:38:18.000]  要為真道去打那美好的仗
[00:38:18.000 --> 00:38:20.000]  要為真道去打那美好的仗
[00:38:20.000 --> 00:38:22.000]  要為真道去打那美好的仗
[00:38:22.000 --> 00:38:24.000]  要為真道去打那美好的仗
[00:38:24.000 --> 00:38:26.000]  要為真道去打那美好的仗
[00:38:26.000 --> 00:38:28.000]  要為真道去打那美好的仗
[00:38:28.000 --> 00:38:30.000]  要為真道去打那美好的仗
[00:38:30.000 --> 00:38:32.000]  要為真道去打那美好的仗
[00:38:32.000 --> 00:38:34.000]  要為真道去打那美好的仗
[00:38:34.000 --> 00:38:36.000]  要為真道去打那美好的仗
[00:38:36.000 --> 00:38:38.000]  要為真道去打那美好的仗
[00:38:38.000 --> 00:38:40.000]  要為真道去打那美好的仗
[00:38:40.000 --> 00:38:42.000]  要為真道去打那美好的仗
[00:38:42.000 --> 00:38:44.000]  要為真道去打那美好的仗
[00:38:44.000 --> 00:38:46.000]  要為真道去打那美好的仗
[00:38:46.000 --> 00:38:48.000]  要為真道去打那美好的仗
[00:38:48.000 --> 00:38:50.000]  要為真道去打那美好的仗
[00:38:50.000 --> 00:38:52.000]  要為真道去打那美好的仗
[00:38:52.000 --> 00:38:54.000]  要為真道去打那美好的仗
[00:38:54.000 --> 00:38:56.000]  要為真道去打那美好的仗
[00:38:56.000 --> 00:38:58.000]  要為真道去打那美好的仗
[00:38:58.000 --> 00:39:00.000]  要為真道去打那美好的仗
[00:39:00.000 --> 00:39:02.000]  要為真道去打那美好的仗
[00:39:02.000 --> 00:39:04.000]  要為真道去打那美好的仗
[00:39:04.000 --> 00:39:06.000]  要為真道去打那美好的仗
[00:39:06.000 --> 00:39:08.000]  要為真道去打那美好的仗
[00:39:08.000 --> 00:39:10.000]  要為真道去打那美好的仗
[00:39:10.000 --> 00:39:12.000]  要為真道去打那美好的仗
[00:39:12.000 --> 00:39:14.000]  要為真道去打那美好的仗
[00:39:14.000 --> 00:39:16.000]  要為真道去打那美好的仗
[00:39:16.000 --> 00:39:18.000]  要為真道去打那美好的仗
[00:39:18.000 --> 00:39:20.000]  要為真道去打那美好的仗
[00:39:20.000 --> 00:39:22.000]  要為真道去打那美好的仗
[00:39:22.000 --> 00:39:24.000]  要為真道去打那美好的仗
[00:39:24.000 --> 00:39:26.000]  要為真道去打那美好的仗
[00:39:26.000 --> 00:39:28.000]  要為真道去打那美好的仗
[00:39:28.000 --> 00:39:30.000]  要為真道去打那美好的仗
[00:39:30.000 --> 00:39:32.000]  要為真道去打那美好的仗
[00:39:32.000 --> 00:39:34.000]  要為真道去打那美好的仗
[00:39:34.000 --> 00:39:36.000]  要為真道去打那美好的仗
[00:39:36.000 --> 00:39:38.000]  要為真道去打那美好的仗
[00:39:38.000 --> 00:39:40.000]  要為真道去打那美好的仗
[00:39:40.000 --> 00:39:42.000]  要為真道去打那美好的仗
[00:39:42.000 --> 00:39:44.000]  要為真道去打那美好的仗
[00:39:44.000 --> 00:39:46.000]  要為真道去打那美好的仗
[00:39:46.000 --> 00:39:48.000]  要為真道去打那美好的仗
[00:39:48.000 --> 00:39:50.000]  要為真道去打那美好的仗
[00:39:50.000 --> 00:39:52.000]  要為真道去打那美好的仗
[00:39:52.000 --> 00:39:54.000]  要為真道去打那美好的仗
[00:39:54.000 --> 00:39:56.000]  要為真道去打那美好的仗
[00:39:56.000 --> 00:39:58.000]  要為真道去打那美好的仗
[00:39:58.000 --> 00:40:00.000]  要為真道去打那美好的仗
[00:40:00.000 --> 00:40:02.000]  要為真道去打那美好的仗
[00:40:02.000 --> 00:40:04.000]  要為真道去打那美好的仗
[00:40:04.000 --> 00:40:06.000]  要為真道去打那美好的仗
[00:40:06.000 --> 00:40:08.000]  要為真道去打那美好的仗
[00:40:08.000 --> 00:40:10.000]  要為真道去打那美好的仗
[00:40:10.000 --> 00:40:12.000]  要為真道去打那美好的仗
[00:40:12.000 --> 00:40:14.000]  要為真道去打那美好的仗
[00:40:14.000 --> 00:40:16.000]  要為真道去打那美好的仗
[00:40:16.000 --> 00:40:18.000]  要為真道去打那美好的仗
[00:40:18.000 --> 00:40:20.000]  要為真道去打那美好的仗
[00:40:20.000 --> 00:40:22.000]  要為真道去打那美好的仗
[00:40:22.000 --> 00:40:24.000]  要為真道去打那美好的仗
[00:40:24.000 --> 00:40:26.000]  要為真道去打那美好的仗
[00:40:26.000 --> 00:40:28.000]  要為真道去打那美好的仗
[00:40:28.000 --> 00:40:30.000]  要為真道去打那美好的仗
[00:40:30.000 --> 00:40:32.000]  要為真道去打那美好的仗
[00:40:32.000 --> 00:40:34.000]  要為真道去打那美好的仗
[00:40:34.000 --> 00:40:36.000]  要為真道去打那美好的仗
[00:40:36.000 --> 00:40:38.000]  要為真道去打那美好的仗
[00:40:38.000 --> 00:40:40.000]  要為真道去打那美好的仗
[00:40:40.000 --> 00:40:42.000]  要為真道去打那美好的仗
[00:40:42.000 --> 00:40:44.000]  要為真道去打那美好的仗
[00:40:44.000 --> 00:40:46.000]  要為真道去打那美好的仗
[00:40:46.000 --> 00:40:48.000]  要為真道去打那美好的仗
[00:40:48.000 --> 00:40:50.000]  要為真道去打那美好的仗
[00:40:50.000 --> 00:40:52.000]  要為真道去打那美好的仗
[00:40:52.000 --> 00:40:54.000]  要為真道去打那美好的仗
[00:40:54.000 --> 00:40:56.000]  要為真道去打那美好的仗
[00:40:56.000 --> 00:40:58.000]  要為真道去打那美好的仗
[00:40:58.000 --> 00:41:00.000]  要為真道去打那美好的仗
[00:41:00.000 --> 00:41:02.000]  要為真道去打那美好的仗
[00:41:02.000 --> 00:41:04.000]  要為真道去打那美好的仗
[00:41:04.000 --> 00:41:06.000]  要為真道去打那美好的仗
[00:41:06.000 --> 00:41:08.000]  要為真道去打那美好的仗
[00:41:08.000 --> 00:41:10.000]  要為真道去打那美好的仗
[00:41:10.000 --> 00:41:12.000]  要為真道去打那美好的仗
[00:41:12.000 --> 00:41:14.000]  要為真道去打那美好的仗
[00:41:14.000 --> 00:41:16.000]  要為真道去打那美好的仗
[00:41:16.000 --> 00:41:18.000]  要為真道去打那美好的仗
[00:41:18.000 --> 00:41:20.000]  要為真道去打那美好的仗
[00:41:20.000 --> 00:41:22.000]  要為真道去打那美好的仗
