
[00:00:00.000 --> 00:00:05.840]  今天會和大家講一個很特別的題目
[00:19:04.160 --> 00:19:06.800]  最好的例子就是塑羅
[00:19:06.800 --> 00:19:09.440]  當他未改名做保羅之前
[00:19:09.440 --> 00:19:10.640]  他已經出了名
[00:19:10.640 --> 00:19:12.640]  是逼迫基督徒
[00:19:12.640 --> 00:19:15.360]  其他的宗教
[00:19:15.360 --> 00:19:17.360]  都有逼迫基督教
[00:19:17.360 --> 00:19:20.080]  例如是早期的天主教
[00:19:20.080 --> 00:19:22.000]  例如是回教
[00:19:22.000 --> 00:19:22.960]  現在的回教
[00:19:22.960 --> 00:19:26.640]  仍然都是繼續逼迫基督徒
[00:19:26.640 --> 00:19:28.400]  在歷史當中
[00:19:28.400 --> 00:19:31.600]  撒旦是不斷地用假的宗教
[00:19:31.600 --> 00:19:34.640]  來攻擊基督教
[00:19:34.640 --> 00:19:35.760]  去到末世
[00:19:35.760 --> 00:19:38.080]  在這裏啟示錄第十七章
[00:19:38.080 --> 00:19:39.200]  告訴我們
[00:19:39.200 --> 00:19:41.280]  在七年的大災難裏面
[00:19:41.280 --> 00:19:44.000]  將會有一個叫做大淫婦
[00:19:44.000 --> 00:19:47.680]  大淫婦就是代表假宗教
[00:19:47.680 --> 00:19:50.320]  在這裏啟示錄十七章六節說
[00:19:50.320 --> 00:19:55.200]  我又看見那女人喝醉了聖徒的血
[00:19:55.200 --> 00:19:56.720]  嘩 多可怕
[00:19:56.720 --> 00:20:00.720]  和我們今天所說送羊入狼群是差不多
[00:20:00.720 --> 00:20:02.480]  喝醉了聖徒的血
[00:20:02.480 --> 00:20:06.560]  為耶和華作見證人之血
[00:20:06.560 --> 00:20:10.480]  這個假宗教在七年的大災難裏面
[00:20:10.480 --> 00:20:15.760]  將會對基督徒有很大很大的逼迫
[00:20:15.760 --> 00:20:17.040]  假宗教
[00:20:17.040 --> 00:20:18.400]  所有的假宗教
[00:20:18.400 --> 00:20:22.160]  都是由巴比倫這個地方發源地
[00:20:22.160 --> 00:20:23.840]  由巴別塔開始
[00:20:23.840 --> 00:20:27.200]  一直有很多很多的假宗教
[00:20:27.200 --> 00:20:33.120]  都是由巴比倫開始
[00:20:33.120 --> 00:20:36.480]  我們見到假宗教是由巴比倫開始
[00:20:36.480 --> 00:20:39.120]  亦都會結束在巴比倫
[00:20:39.120 --> 00:20:40.480]  繞完一大圈
[00:20:40.480 --> 00:20:43.280]  亦又回到巴比倫這個地方
[00:20:43.280 --> 00:20:45.760]  這個是第二個層面
[00:20:45.760 --> 00:20:47.680]  第一個層面的逼迫是家庭
[00:20:47.680 --> 00:20:50.240]  第二個層面是宗教
[00:20:50.240 --> 00:20:52.480]  在說第三個層面之前
[00:20:52.480 --> 00:20:53.920]  我亦都想提一提
[00:20:53.920 --> 00:20:56.880]  其實教會真是內憂外患
[00:20:56.880 --> 00:20:58.240]  在外面的人
[00:20:58.240 --> 00:21:00.480]  耶穌基督說好像狼一樣
[00:21:00.480 --> 00:21:08.240]  好像教會裏面仍然有披著羊皮的狼在我們當中
[00:21:08.240 --> 00:21:10.800]  在十二個門徒當中
[00:21:10.800 --> 00:21:13.440]  我們見到有猶太
[00:21:13.440 --> 00:21:17.040]  猶太就是十二門徒當中的狼
[00:21:17.040 --> 00:21:18.640]  他出賣了耶穌基督
[00:21:18.640 --> 00:21:23.040]  最後甚至送耶穌基督上十字架
[00:21:23.040 --> 00:21:25.600]  在《馬太福音》七章十五節
[00:21:25.600 --> 00:21:26.640]  耶穌基督說
[00:21:26.640 --> 00:21:28.960]  「你們要防備假先知
[00:21:28.960 --> 00:21:31.520]  他們到你們這裡來
[00:21:31.520 --> 00:21:33.440]  外面披著羊皮
[00:21:33.440 --> 00:21:37.040]  裏面卻是殘暴的狼」
[00:21:37.040 --> 00:21:40.800]  耶穌基督是警告我們要小心
[00:21:40.800 --> 00:21:42.640]  有很多的假老師
[00:21:42.640 --> 00:21:44.320]  有很多的假先知
[00:21:44.320 --> 00:21:46.640]  能夠在教會裏面
[00:21:46.640 --> 00:21:50.000]  這些正是披著羊皮的狼
[00:21:50.000 --> 00:21:54.880]  保羅在此試圖行傳二十章二十九節
[00:21:54.880 --> 00:21:58.080]  亦都說「我知道我去之後
[00:21:58.080 --> 00:22:01.440]  必有兇暴的豺狼進入你們中間
[00:22:01.440 --> 00:22:05.120]  不外適是羊群」
[00:22:05.120 --> 00:22:06.320]  所以我們知道
[00:22:06.320 --> 00:22:08.720]  不單止這些狼在外面
[00:22:08.720 --> 00:22:12.880]  在教會亦都有披著羊皮的狼
[00:22:12.880 --> 00:22:15.280]  另外一方面我們要小心的
[00:22:15.280 --> 00:22:21.040]  當然一方面是有披著羊皮的狼在我們當中
[00:22:21.040 --> 00:22:26.720]  但亦都有披著狼皮的羊在教會裏面
[00:22:26.720 --> 00:22:29.600]  為何叫做披著狼皮的羊
[00:22:29.600 --> 00:22:31.280]  你橫看橫看
[00:22:31.280 --> 00:22:33.200]  你覺得他們都是同狼一樣
[00:22:33.200 --> 00:22:34.960]  和外面的人一樣
[00:22:34.960 --> 00:22:37.280]  而外面的人
[00:22:37.280 --> 00:22:38.800]  俗世的人看他們
[00:22:38.800 --> 00:22:45.200]  都是覺得自己有同狼一樣
[00:22:45.200 --> 00:22:47.760]  沒有甚麼分別
[00:22:47.760 --> 00:22:51.040]  所以亦都不會攻擊他們
[00:22:51.040 --> 00:22:55.760]  在此提摩泰後書三章十二節告訴我們
[00:22:55.760 --> 00:22:58.480]  凡納至在基督耶穌裏
[00:22:58.480 --> 00:23:03.760]  敬虔道入的也都要受逼迫
[00:23:03.760 --> 00:23:05.520]  聖經告訴我們
[00:23:05.520 --> 00:23:08.720]  如果我們在一個人敬虔道入
[00:23:08.720 --> 00:23:11.840]  一個基督徒虔誠的話
[00:23:11.840 --> 00:23:15.680]  他們一定會受到逼迫
[00:23:15.680 --> 00:23:18.480]  如果你是和外面的狼
[00:23:18.480 --> 00:23:22.080]  和世俗的人一模一樣的話
[00:23:22.080 --> 00:23:24.640]  完全是不會受到逼迫
[00:23:24.640 --> 00:23:27.040]  這就是問題的所在
[00:23:27.040 --> 00:23:28.240]  有人說
[00:23:28.240 --> 00:23:31.200]  你要知道自己有多虔誠
[00:23:31.200 --> 00:23:34.160]  你就看看有沒有人逼迫你
[00:23:34.160 --> 00:23:35.520]  如果有人逼迫你
[00:23:35.520 --> 00:23:38.880]  你就是一個虔誠的人
[00:23:38.880 --> 00:23:41.200]  但如果沒有人逼迫你的時候
[00:23:41.200 --> 00:23:44.080]  你就是和外面的世人一樣
[00:23:44.080 --> 00:23:47.120]  你不是一個虔誠的基督徒
[00:23:47.120 --> 00:23:50.400]  如果我們是被人逼迫的時候
[00:23:50.400 --> 00:23:52.960]  我們亦都不要像西人說的
[00:23:52.960 --> 00:23:55.840]  Take it personally
[00:23:55.840 --> 00:23:57.840]  怎樣Take it personally
[00:23:57.840 --> 00:24:00.160]  因為這裏所講的攻擊
[00:24:00.160 --> 00:24:02.560]  不是有心來攻擊你
[00:24:02.560 --> 00:24:05.920]  他們攻擊的是耶穌基督
[00:24:05.920 --> 00:24:08.560]  我們怎知道他們攻擊的是耶穌基督
[00:24:08.560 --> 00:24:09.840]  不是我們
[00:24:09.840 --> 00:24:14.480]  在馬太福音十章十八節
[00:24:14.480 --> 00:24:16.880]  講得很清楚
[00:24:16.880 --> 00:24:18.160]  耶穌基督說
[00:24:18.160 --> 00:24:21.680]  「並且你們要為我的緣故
[00:24:21.680 --> 00:24:24.480]  被送到諸侯君王面前
[00:24:24.480 --> 00:24:28.560]  對他們和外邦人作見證」
[00:24:28.560 --> 00:24:31.280]  耶穌基督說他們憎恨的不是你
[00:24:31.280 --> 00:24:33.120]  他們憎恨的是我
[00:24:33.120 --> 00:24:37.920]  你要為我的緣故被抓到諸侯君王面前
[00:24:37.920 --> 00:24:42.880]  來對他們和外邦人作見證
[00:24:42.880 --> 00:24:46.000]  這一節的經文不是容易解釋
[00:24:46.000 --> 00:24:49.120]  怎樣在外邦人面前作見證
[00:24:49.120 --> 00:24:51.280]  通常有兩個解釋
[00:24:51.280 --> 00:24:55.680]  第一個解釋就是當一個基督徒被逼迫
[00:24:55.680 --> 00:24:58.400]  被抓到君王諸侯面前
[00:24:58.400 --> 00:25:02.000]  要為了自己來作見證
[00:25:02.000 --> 00:25:05.120]  第二個解釋方法就是
[00:25:05.120 --> 00:25:07.600]  被抓到君王諸侯面前
[00:25:07.600 --> 00:25:11.680]  被人作假見證來陷害你
[00:25:11.680 --> 00:25:14.400]  但是無論你是哪一個解釋
[00:25:14.400 --> 00:25:15.840]  我們都見到
[00:25:15.840 --> 00:25:20.560]  基督徒真的會被抓到君王諸侯面前
[00:25:20.560 --> 00:25:25.920]  這個就是國家層面的逼迫
[00:25:25.920 --> 00:25:27.760]  在早期的教會
[00:25:27.760 --> 00:25:30.640]  我們知道早期的基督教
[00:25:30.640 --> 00:25:33.600]  是被羅馬帝國逼迫
[00:25:33.600 --> 00:25:35.920]  現在是有回教
[00:25:35.920 --> 00:25:38.960]  甚至是有共產
[00:25:38.960 --> 00:25:40.000]  回教的國家
[00:25:40.000 --> 00:25:42.880]  甚至現在是有共產的國家
[00:25:42.880 --> 00:25:48.080]  這些國家都是對基督教有他們的逼迫
[00:25:48.080 --> 00:25:51.680]  有人說我們現在在美國
[00:25:51.680 --> 00:25:53.280]  太平盛世
[00:25:53.280 --> 00:25:55.360]  哪裏有逼迫
[00:25:55.360 --> 00:25:57.280]  剛才我已經說了
[00:25:57.280 --> 00:26:00.640]  已經有200個機構是反對基督教
[00:26:00.640 --> 00:26:03.680]  這些機構會越來越多
[00:26:03.680 --> 00:26:05.920]  但是在國家的層面
[00:26:05.920 --> 00:26:11.040]  我們基督教也是有受到逼迫
[00:26:11.040 --> 00:26:14.080]  你說在國家的層面有甚麼逼迫
[00:26:14.080 --> 00:26:15.440]  你有沒有見到
[00:26:15.440 --> 00:26:19.760]  現在不准在公眾的場所掛十字架
[00:26:19.760 --> 00:26:24.480]  現在不准在公眾的場所掛十戒
[00:26:24.480 --> 00:26:29.360]  現在不可以在學校裏面帶領人禱告
[00:26:29.360 --> 00:26:32.560]  這些都是國家定下來的規條
[00:26:32.560 --> 00:26:37.600]  是國家對基督教的限制
[00:26:37.600 --> 00:26:40.400]  有人走去問神
[00:26:40.400 --> 00:26:46.480]  他說為甚麼美國在學校裏面有那麼多槍殺事件
[00:26:46.480 --> 00:26:48.160]  他說神呀 你在哪裏
[00:26:48.160 --> 00:26:50.160]  那麼多槍殺事件
[00:26:50.160 --> 00:26:51.680]  神怎麼回答
[00:26:51.680 --> 00:26:55.680]  神說你們都不准我進入學校裏面
[00:26:55.680 --> 00:26:56.960]  這個就是問題
[00:26:56.960 --> 00:27:00.640]  當我們不准神進入學校裏面
[00:27:00.640 --> 00:27:05.680]  自然學校就會出現很多的問題
[00:27:05.680 --> 00:27:10.560]  以致有那麼多的槍殺案
[00:27:10.560 --> 00:27:11.600]  我們見到
[00:27:11.600 --> 00:27:16.400]  所以對基督徒的逼迫是有三個層面
[00:27:16.400 --> 00:27:19.040]  是有從國家的層面
[00:27:19.040 --> 00:27:21.120]  是有宗教的層面
[00:27:21.120 --> 00:27:23.920]  還有是家庭的層面
[00:27:23.920 --> 00:27:26.160]  究竟我們知道
[00:27:26.160 --> 00:27:29.440]  這些逼迫是會越來越嚴重
[00:27:29.440 --> 00:27:35.200]  我們做基督徒應該怎樣來回應
[00:27:35.200 --> 00:27:36.400]  第一點
[00:27:36.400 --> 00:27:37.840]  回應的方法
[00:27:37.840 --> 00:27:40.800]  就是《馬太福音》第十章第十六節
[00:27:40.800 --> 00:27:43.360]  你們要靈巧像蛇
[00:27:43.360 --> 00:27:45.840]  相信這段經文很出名
[00:27:45.840 --> 00:27:47.680]  大家都很熟悉
[00:27:47.680 --> 00:27:49.760]  甚麼叫做靈巧像蛇
[00:27:49.760 --> 00:27:52.560]  在古埃及的文獻當中
[00:27:52.560 --> 00:27:56.720]  教導原來蛇是代表智慧
[00:27:56.720 --> 00:28:00.720]  古人說蛇是代表聰明
[00:28:00.720 --> 00:28:01.920]  代表敏銳
[00:28:01.920 --> 00:28:03.520]  代表謹慎
[00:28:03.520 --> 00:28:05.840]  甚至是狡猾
[00:28:05.840 --> 00:28:11.600]  懂得怎樣用技巧來逃避危險
[00:28:11.600 --> 00:28:15.520]  在哥羅西書第四章五節
[00:28:15.520 --> 00:28:18.080]  保羅說你們要愛惜光陰
[00:28:18.080 --> 00:28:21.520]  用智慧與愛人交往
[00:28:21.520 --> 00:28:26.560]  我們要用智慧與交愛的人來交往
[00:28:26.560 --> 00:28:29.120]  要用適當的辦法
[00:28:29.120 --> 00:28:32.080]  要在適當的情形
[00:28:32.080 --> 00:28:35.760]  適當的時候來講適當的話
[00:28:35.760 --> 00:28:37.600]  就好像中國人所說
[00:28:37.600 --> 00:28:40.720]  中國人說是隨機應變
[00:28:40.720 --> 00:28:42.400]  我們要隨機應變
[00:28:42.400 --> 00:28:44.080]  要有智慧
[00:28:44.080 --> 00:28:47.040]  要靈巧像蛇
[00:28:47.040 --> 00:28:49.120]  其中有一個很好的例子
[00:28:49.120 --> 00:28:50.720]  怎樣靈巧像蛇
[00:28:50.720 --> 00:28:53.040]  就是耶穌基督自己
[00:28:53.040 --> 00:28:54.400]  在耶穌基督的時候
[00:28:54.400 --> 00:28:56.240]  有人想為難祂
[00:28:56.240 --> 00:28:59.360]  問祂究竟應不應該納粹
[00:28:59.360 --> 00:29:02.160]  給該撒
[00:29:02.160 --> 00:29:04.960]  這個問題非常非常難回答
[00:29:04.960 --> 00:29:08.800]  因為如果耶穌基督說應該納粹給該撒的話
[00:29:08.800 --> 00:29:10.240]  猶太人就會怎樣
[00:29:10.240 --> 00:29:12.080]  一定不開心
[00:29:12.080 --> 00:29:16.720]  但是如果耶穌基督說不應該納粹給該撒的話
[00:29:16.720 --> 00:29:18.960]  羅馬政府就不開心了
[00:29:18.960 --> 00:29:22.080]  因為抵觸了羅馬政府的律法
[00:29:22.080 --> 00:29:25.280]  所以這個是非常難回答的問題
[00:29:25.280 --> 00:29:28.000]  耶穌基督沒有去煽動人
[00:29:28.000 --> 00:29:30.080]  祂可以煽動那些猶太人
[00:29:30.080 --> 00:29:32.320]  祂可以說納粹給該撒
[00:29:32.320 --> 00:29:34.000]  該撒是壞人
[00:29:34.000 --> 00:29:35.200]  你要納粹給他
[00:29:35.200 --> 00:29:36.800]  我們納給他都沒有問題
[00:29:36.800 --> 00:29:39.040]  看他威風多久
[00:29:39.040 --> 00:29:41.920]  但是耶穌基督沒有去煽動猶太人
[00:29:41.920 --> 00:29:42.880]  祂說甚麼
[00:29:42.880 --> 00:29:46.160]  祂說你拿個銀幣來給我看
[00:29:46.160 --> 00:29:47.840]  當別人給他銀幣看
[00:29:47.840 --> 00:29:51.600]  他說銀幣上的這個像是誰的像
[00:29:51.600 --> 00:29:54.160]  那些人說是該撒的像
[00:29:54.160 --> 00:29:55.360]  耶穌基督說
[00:29:55.360 --> 00:29:59.680]  這樣該撒的物就當歸給該撒
[00:29:59.680 --> 00:30:02.720]  神的物就當歸給神
[00:30:02.720 --> 00:30:06.240]  有沒有看到耶穌基督是多有智慧
[00:30:06.240 --> 00:30:11.440]  祂完全是有智慧靈巧匠舍這樣來回答
[00:30:11.440 --> 00:30:13.120]  不是像很多人
[00:30:13.120 --> 00:30:15.920]  有很多人說話都不經大腦
[00:30:15.920 --> 00:30:19.920]  不理後果是怎樣
[00:30:19.920 --> 00:30:21.280]  他們口不擇言
[00:30:21.280 --> 00:30:22.720]  有甚麼就說甚麼
[00:30:22.720 --> 00:30:24.800]  但耶穌基督不是
[00:30:24.800 --> 00:30:27.520]  靈巧匠舍有一樣很重要的
[00:30:27.520 --> 00:30:30.640]  就是要避免不必要的衝突
[00:30:30.640 --> 00:30:33.120]  避免不必要的麻煩
[00:30:33.120 --> 00:30:34.960]  惹到麻煩回來
[00:30:34.960 --> 00:30:39.760]  所以基督徒我們在對抗別人
[00:30:39.760 --> 00:30:41.440]  對我們的壓迫時
[00:30:41.440 --> 00:30:42.960]  第一件事要做的
[00:30:42.960 --> 00:30:47.040]  就是靈巧匠舍要有智慧
[00:30:47.040 --> 00:30:49.280]  第二件事是甚麼
[00:30:49.280 --> 00:30:53.920]  是要純良匠甲子
[00:30:53.920 --> 00:30:58.320]  這是《馬太福音》十章十六節教我們
[00:30:58.320 --> 00:31:02.720]  大家有沒有見過甲子去攻擊人
[00:31:02.720 --> 00:31:05.520]  相信大家未見過鳥仔攻擊人
[00:31:05.520 --> 00:31:08.480]  鳥仔攻擊人只是在戲裏面才有
[00:31:08.480 --> 00:31:11.200]  希治閣Alfred Hitchcock
[00:31:11.200 --> 00:31:13.120]  那齣戲幾可怕
[00:31:13.120 --> 00:31:16.000]  那些鳥仔追著人來啄
[00:31:16.000 --> 00:31:18.240]  不過這些只是戲裏面才有
[00:31:18.240 --> 00:31:20.720]  甲子是代表和平
[00:31:20.720 --> 00:31:22.480]  不是代表暴力
[00:31:22.480 --> 00:31:24.160]  不是代表鬥爭
[00:31:24.160 --> 00:31:27.280]  不是代表製造混亂
[00:31:27.280 --> 00:31:30.000]  告訴我們要純良匠甲子
[00:31:30.000 --> 00:31:34.800]  就是我們要用和平的路途來處理
[00:31:34.800 --> 00:31:38.160]  在《雅歌》五章二節
[00:31:38.160 --> 00:31:39.760]  所羅門王說甚麼
[00:31:39.760 --> 00:31:43.280]  他說我的甲子 我的完全人
[00:31:43.280 --> 00:31:46.160]  這是和合本的翻譯
[00:31:46.160 --> 00:31:48.720]  完全人 原文是說甚麼
[00:31:48.720 --> 00:31:53.680]  原文是說我的甲子沒有被姦污的人
[00:31:53.680 --> 00:31:57.200]  所以甲子是代表純潔
[00:31:57.200 --> 00:31:59.520]  代表是聖潔
[00:31:59.520 --> 00:32:02.160]  所以我們在跟別人
[00:32:02.160 --> 00:32:05.280]  對付這些攻擊我們的人
[00:32:05.280 --> 00:32:09.200]  我們不可以妥協真理
[00:32:09.200 --> 00:32:14.960]  我們仍然要保持聖潔 保持純潔
[00:32:14.960 --> 00:32:17.360]  不單止要有智慧
[00:32:17.360 --> 00:32:19.600]  還要不妥協真理
[00:32:19.600 --> 00:32:20.960]  當被人攻擊的時候
[00:32:20.960 --> 00:32:22.960]  不應該去還擊
[00:32:22.960 --> 00:32:24.560]  不應該去犯罪
[00:32:24.560 --> 00:32:26.720]  不應該用暴力
[00:32:26.720 --> 00:32:29.360]  當我們受到危險的時候
[00:32:29.360 --> 00:32:31.760]  甚至不應該用欺騙
[00:32:31.760 --> 00:32:35.120]  不誠實的途徑來處理
[00:32:35.120 --> 00:32:39.120]  我們應該有智慧 有溫柔 純良
[00:32:39.120 --> 00:32:42.480]  這是耶穌基督親自教我們
[00:32:42.480 --> 00:32:46.480]  甚至在路加福音6:27-28
[00:32:46.480 --> 00:32:47.760]  經文說甚麼
[00:32:47.760 --> 00:32:52.560]  「只是我們告訴你們
[00:32:52.560 --> 00:32:56.240]  這聽道的人 你們的仇敵要愛他
[00:32:56.240 --> 00:32:58.720]  恨你們的要待他好
[00:32:58.720 --> 00:33:01.440]  咒詛你們的要為他祝福
[00:33:01.440 --> 00:33:05.040]  凌辱你們的要為他禱告」
[00:33:05.040 --> 00:33:06.880]  而去到29節
[00:33:06.880 --> 00:33:09.280]  「有人打你這邊的臉
[00:33:09.280 --> 00:33:12.720]  連那邊的臉也由他打」
[00:33:12.720 --> 00:33:16.080]  這是耶穌基督教我們怎樣
[00:33:16.080 --> 00:33:18.960]  是要愛我們的仇敵
[00:33:18.960 --> 00:33:20.160]  有人說
[00:33:20.160 --> 00:33:23.360]  哇 連另外一邊臉也被人打
[00:33:23.360 --> 00:33:27.040]  那不就跟舊約的教導完全是相違反
[00:33:27.040 --> 00:33:28.160]  有抵觸
[00:33:28.160 --> 00:33:30.000]  舊約教甚麼 他們說
[00:33:30.000 --> 00:33:34.000]  「以牙還牙 以眼還眼」
[00:33:34.000 --> 00:33:35.120]  耶穌基督的教導
[00:33:35.120 --> 00:33:38.080]  是否抵觸了舊約的教導
[00:33:38.080 --> 00:33:39.440]  當然不是
[00:33:39.440 --> 00:33:41.760]  舊約的教導是司法
[00:33:41.760 --> 00:33:44.080]  是給法庭來裁決
[00:33:44.080 --> 00:33:47.280]  不是給你和我自己去以牙還牙
[00:33:47.280 --> 00:33:49.040]  以眼還眼
[00:33:49.040 --> 00:33:51.520]  是給法庭來司法
[00:33:51.520 --> 00:33:55.280]  我們要將公義交給法庭
[00:33:55.280 --> 00:33:57.680]  我們自己個人的立場是怎樣
[00:33:57.680 --> 00:33:58.800]  倚靠神
[00:33:58.800 --> 00:34:00.160]  我們要誠實
[00:34:00.160 --> 00:34:02.000]  我們要愛我們的敵人
[00:34:02.000 --> 00:34:03.360]  為他們禱告
[00:34:03.360 --> 00:34:06.080]  這是耶穌基督教我們
[00:34:06.080 --> 00:34:07.760]  為甚麼遇見危難
[00:34:07.760 --> 00:34:09.120]  還要誠實
[00:34:09.120 --> 00:34:11.440]  還要純潔
[00:34:11.440 --> 00:34:13.680]  有人會這樣問
[00:34:13.680 --> 00:34:15.520]  原因很簡單
[00:34:15.520 --> 00:34:17.200]  因為我們倚靠的
[00:34:17.200 --> 00:34:20.240]  不是單單倚靠我們自己的力量
[00:34:20.240 --> 00:34:23.440]  我們也是倚靠神的力量
[00:34:23.440 --> 00:34:26.560]  所以我們不要是
[00:34:26.560 --> 00:34:30.480]  為了自己的事而說謊
[00:34:30.480 --> 00:34:32.720]  或者有不誠實的回應
[00:34:32.720 --> 00:34:34.560]  我們要倚靠神
[00:34:34.560 --> 00:34:38.000]  我們唯一要做的就是討神的喜悅
[00:34:38.000 --> 00:34:41.760]  因為我們所倚靠的是我們這位神
[00:34:41.760 --> 00:34:43.120]  所以我們見到
[00:34:43.120 --> 00:34:46.800]  第一個回應的方法就是
[00:34:46.800 --> 00:34:48.800]  我們要有智慧
[00:34:48.800 --> 00:34:51.520]  第二是要純良像甲子
[00:34:51.520 --> 00:34:56.320]  就是我們要純潔
[00:34:56.320 --> 00:34:59.920]  要真誠 要誠實
[00:34:59.920 --> 00:35:01.360]  第三點
[00:35:01.360 --> 00:35:03.840]  我們要小心
[00:35:03.840 --> 00:35:07.360]  有人說 你說將公義交給政府
[00:35:07.360 --> 00:35:10.640]  如果政府不秉公處理那怎麼辦
[00:35:10.640 --> 00:35:12.960]  如果政府不秉公處理
[00:35:12.960 --> 00:35:14.880]  很有可能的 為甚麼
[00:35:14.880 --> 00:35:17.600]  因為政府的都是人
[00:35:17.600 --> 00:35:19.360]  政府裏面的都是人
[00:35:19.360 --> 00:35:22.000]  在《馬太福音》十章十七節講甚麼
[00:35:22.000 --> 00:35:24.560]  你們要防備人
[00:35:24.560 --> 00:35:25.760]  防備人
[00:35:25.760 --> 00:35:28.800]  在聖經裏面告訴我們要小心
[00:35:28.800 --> 00:35:31.280]  因為人是詭詐
[00:35:31.280 --> 00:35:33.360]  我們要提防人
[00:35:33.360 --> 00:35:35.440]  包括政府的人員
[00:35:35.440 --> 00:35:37.200]  我們都要小心
[00:35:37.200 --> 00:35:38.800]  我們不是反對他們
[00:35:38.800 --> 00:35:40.320]  但我們要小心
[00:35:40.320 --> 00:35:42.480]  其中有一個很好的例子
[00:35:42.480 --> 00:35:49.520]  就是保羅被人押去會堂
[00:35:49.520 --> 00:35:53.760]  在會堂裏面大祭司阿娜尼亞
[00:35:53.760 --> 00:35:56.560]  叫人要掌保羅的嘴
[00:35:56.560 --> 00:35:58.240]  保羅很生氣
[00:35:58.240 --> 00:36:00.720]  但保羅不知道這是大祭司
[00:36:00.720 --> 00:36:01.840]  於是他怎樣
[00:36:01.840 --> 00:36:03.440]  他說你掌我的嘴
[00:36:03.440 --> 00:36:05.280]  你是粉色的牆
[00:36:05.280 --> 00:36:07.280]  你是空有外表的人
[00:36:07.280 --> 00:36:09.920]  保羅很有性格
[00:36:09.920 --> 00:36:11.200]  空有外表的人
[00:36:11.200 --> 00:36:14.880]  你打我 神會打你
[00:36:14.880 --> 00:36:16.880]  然後四周的人怎樣說
[00:36:16.880 --> 00:36:20.960]  嘩 你連大祭司都夠膽辱罵
[00:36:20.960 --> 00:36:22.160]  保羅馬上回答
[00:36:22.160 --> 00:36:23.680]  他說對不起
[00:36:23.680 --> 00:36:25.680]  我不知道他是大祭司
[00:36:25.680 --> 00:36:27.120]  聖經裏面怎樣說
[00:36:27.120 --> 00:36:28.240]  經上記著
[00:36:28.240 --> 00:36:31.680]  不可毀謗你百姓的觀賞
[00:36:31.680 --> 00:36:36.880]  保羅都一時大意幾乎是出了錯
[00:36:36.880 --> 00:36:40.160]  遇見這些情形我們要很小心
[00:36:40.160 --> 00:36:42.400]  不要被人捉到痛腳
[00:36:42.400 --> 00:36:45.520]  不要被人成為別人的話柄
[00:36:45.520 --> 00:36:48.800]  不要將不好的名聲名譽
[00:36:48.800 --> 00:36:50.880]  給了我們耶穌基督
[00:36:50.880 --> 00:36:52.160]  給了我們的神
[00:36:52.160 --> 00:36:54.480]  這個我們要很小心
[00:36:54.480 --> 00:36:56.320]  中國人經常說
[00:36:56.320 --> 00:37:00.000]  害人之心不可有
[00:37:00.000 --> 00:37:02.400]  但是防人之心不可無
[00:37:02.400 --> 00:37:04.400]  我們不是去害人
[00:37:04.400 --> 00:37:06.800]  但是我們自己要很小心
[00:37:06.800 --> 00:37:09.920]  因為世上的人是鬼爪
[00:37:09.920 --> 00:37:11.520]  聖經裏面告訴我們
[00:37:11.520 --> 00:37:14.720]  你們要防備人
[00:37:14.720 --> 00:37:17.120]  還有第四點
[00:37:17.120 --> 00:37:20.560]  我們要信靠我們的神
[00:37:20.560 --> 00:37:22.800]  我們見到當我們被攻擊
[00:37:22.800 --> 00:37:23.840]  當我們被傷害
[00:37:23.840 --> 00:37:27.920]  甚至我們的性命會有危險的時候
[00:37:27.920 --> 00:37:30.800]  是很擔憂 是很害怕的
[00:37:30.800 --> 00:37:32.080]  但是我們不用害怕
[00:37:32.080 --> 00:37:35.280]  因為我們信靠的是我們的神
[00:37:35.280 --> 00:37:37.760]  所以我們要信靠我們的神
[00:37:37.760 --> 00:37:40.960]  在《馬太福音》十章十九節
[00:37:40.960 --> 00:37:42.000]  經文說什麼
[00:37:42.000 --> 00:37:44.640]  你們被交的時候
[00:37:44.640 --> 00:37:47.600]  不要思慮怎樣說話
[00:37:47.600 --> 00:37:49.120]  或說什麼話
[00:37:49.120 --> 00:37:53.280]  到那時候必次給你們當說的話
[00:37:53.280 --> 00:37:55.200]  耶穌基督說你們不用害怕
[00:37:55.200 --> 00:37:59.040]  當你們被抓去見官也好 見什麼人也好
[00:37:59.040 --> 00:38:03.840]  你們不用甚至憂慮應該說什麼話
[00:38:03.840 --> 00:38:06.080]  到時耶穌基督說
[00:38:06.080 --> 00:38:09.440]  聖靈就會教你應該說什麼話
[00:38:09.440 --> 00:38:13.440]  這就像《肥納比書》四章六到七節所說
[00:38:13.440 --> 00:38:15.440]  應當一無掛慮
[00:38:15.440 --> 00:38:19.680]  只要凡事藉著禱告 祈求和感謝
[00:38:19.680 --> 00:38:22.320]  將你們所要的告訴神
[00:38:22.320 --> 00:38:26.160]  神必在基督耶穌裡保守你們的心懷意念
[00:38:26.160 --> 00:38:29.360]  賜你出人意外的平安
[00:38:29.360 --> 00:38:31.920]  只要我們信靠神
[00:38:31.920 --> 00:38:36.080]  凡事是禱告 祈求 感謝
[00:38:36.080 --> 00:38:41.840]  神就一定賜給我們出人意表的平安
[00:38:41.840 --> 00:38:43.760]  最後我們看到《馬太福音》
