
[00:00:00.000 --> 00:00:04.000]  過去這個系列 大家知道
[00:15:30.000 --> 00:15:32.000]  我們的靈命
[00:15:32.000 --> 00:15:34.000]  是一個復興的機會
[00:15:34.000 --> 00:15:36.000]  我不知道大家
[00:15:36.000 --> 00:15:38.000]  信耶穌來的時候
[00:15:38.000 --> 00:15:40.000]  好像將我們的信仰
[00:15:40.000 --> 00:15:42.000]  硬化了
[00:15:42.000 --> 00:15:44.000]  變成了生活的習慣
[00:15:44.000 --> 00:15:46.000]  如果你發覺
[00:15:46.000 --> 00:15:48.000]  你現時的屬靈生命
[00:15:48.000 --> 00:15:50.000]  似乎是和神越來越遠
[00:15:50.000 --> 00:15:52.000]  不是說你沒有來崇拜
[00:15:52.000 --> 00:15:54.000]  大家坐在這裡
[00:15:54.000 --> 00:15:56.000]  但你不知為何
[00:15:56.000 --> 00:15:58.000]  不知什麼原因
[00:15:58.000 --> 00:16:00.000]  未必是工作生活各樣的壓力
[00:16:00.000 --> 00:16:02.000]  你發覺神和你很遙遠
[00:16:02.000 --> 00:16:04.000]  神和你好像很遠
[00:16:04.000 --> 00:16:06.000]  有時你禱告
[00:16:06.000 --> 00:16:08.000]  你有懷疑
[00:16:08.000 --> 00:16:10.000]  神聽不聽
[00:16:10.000 --> 00:16:12.000]  很多時候你看回自己
[00:16:12.000 --> 00:16:14.000]  好像失去了以前
[00:16:14.000 --> 00:16:16.000]  剛剛信耶穌的時候那種熱誠
[00:16:16.000 --> 00:16:18.000]  那種愛心
[00:16:18.000 --> 00:16:20.000]  我們說基督徒
[00:16:20.000 --> 00:16:22.000]  我們期待會點人
[00:16:22.000 --> 00:16:24.000]  有生命力 有感染力 有繁殖力
[00:16:24.000 --> 00:16:26.000]  但似乎我們沒有那些力量
[00:16:26.000 --> 00:16:28.000]  生命沒有了感染力
[00:16:28.000 --> 00:16:32.000]  生命沒有了繁殖力
[00:16:32.000 --> 00:16:34.000]  當我們落在
[00:16:34.000 --> 00:16:36.000]  這樣的情況的時候
[00:16:36.000 --> 00:16:38.000]  我們需要一個靈性的復興
[00:16:38.000 --> 00:16:40.000]  但很多時候
[00:16:40.000 --> 00:16:42.000]  很奇怪的
[00:16:42.000 --> 00:16:44.000]  你不是不有這樣的感覺
[00:16:44.000 --> 00:16:46.000]  你有這樣的感覺是知道的
[00:16:46.000 --> 00:16:48.000]  你只是一個普普通通的基督徒
[00:16:48.000 --> 00:16:50.000]  你就在這裡
[00:16:50.000 --> 00:16:52.000]  在某個時間
[00:16:52.000 --> 00:16:54.000]  你會覺得
[00:16:54.000 --> 00:16:56.000]  好像我的靈命來來去去都差不多
[00:16:56.000 --> 00:16:58.000]  但很奇怪
[00:16:58.000 --> 00:17:00.000]  這就是魔鬼工作的一部份
[00:17:00.000 --> 00:17:02.000]  你越有這樣的感覺
[00:17:02.000 --> 00:17:04.000]  你越不想祈禱
[00:17:04.000 --> 00:17:06.000]  有沒有這樣的經驗
[00:17:06.000 --> 00:17:08.000]  你不是不知道自己
[00:17:08.000 --> 00:17:10.000]  靈性可能有問題
[00:17:10.000 --> 00:17:12.000]  近來好像不太妥當
[00:17:12.000 --> 00:17:14.000]  屬靈的生命有些缺陷
[00:17:14.000 --> 00:17:16.000]  但你越不想祈禱
[00:17:16.000 --> 00:17:18.000]  這是魔鬼的攻擊
[00:17:18.000 --> 00:17:20.000]  我們要得到靈性的復興
[00:17:20.000 --> 00:17:22.000]  必定要祈禱開始
[00:17:22.000 --> 00:17:24.000]  你想也好,不想也好,心不想
[00:17:24.000 --> 00:17:26.000]  但求神幫助我們
[00:17:26.000 --> 00:17:28.000]  Let me pray
[00:17:28.000 --> 00:17:30.000]  為這件事,為我們屬靈的生命
[00:17:30.000 --> 00:17:32.000]  來去祈禱
[00:17:32.000 --> 00:17:34.000]  有時候我們好像
[00:17:34.000 --> 00:17:36.000]  聖經的浪子
[00:17:36.000 --> 00:17:38.000]  聖經的浪子,大家很熟悉的故事
[00:17:38.000 --> 00:17:40.000]  如果是浪子
[00:17:40.000 --> 00:17:42.000]  他知不知道自己得罪了天
[00:17:42.000 --> 00:17:44.000]  又得罪了上帝
[00:17:44.000 --> 00:17:46.000]  他知道的
[00:17:46.000 --> 00:17:48.000]  這個地方是什麼
[00:17:48.000 --> 00:17:50.000]  我要回到我父親那裡
[00:17:50.000 --> 00:17:52.000]  如果他不回到父親那裡
[00:17:52.000 --> 00:17:54.000]  他就永遠留在外面
[00:17:54.000 --> 00:17:56.000]  成為一個
[00:17:56.000 --> 00:17:58.000]  永不回頭的浪子
[00:17:58.000 --> 00:18:00.000]  所以今天
[00:18:00.000 --> 00:18:02.000]  你想祈禱也好,不想祈禱也好
[00:18:02.000 --> 00:18:04.000]  牧師保佑你,你必須要祈禱
[00:18:04.000 --> 00:18:06.000]  因為這是讓你靈性復興
[00:18:06.000 --> 00:18:08.000]  靈命奮興的
[00:18:08.000 --> 00:18:10.000]  一個必經的途徑
[00:18:10.000 --> 00:18:12.000]  歷代以來教會的復興
[00:18:12.000 --> 00:18:14.000]  都是從禱告開始
[00:18:14.000 --> 00:18:16.000]  透過禱告重整我們
[00:18:16.000 --> 00:18:18.000]  屬靈的生命
[00:18:18.000 --> 00:18:20.000]  使我們從神可以再一次
[00:18:20.000 --> 00:18:22.000]  建立一個更加美好的關係
[00:18:22.000 --> 00:18:24.000]  當然最後一件事
[00:18:24.000 --> 00:18:26.000]  我發覺
[00:18:26.000 --> 00:18:28.000]  其實上帝是很想我們祈禱的
[00:18:28.000 --> 00:18:30.000]  因為上帝很想和我們聊天
[00:18:30.000 --> 00:18:32.000]  上帝也很看重
[00:18:32.000 --> 00:18:34.000]  這個禱告
[00:18:34.000 --> 00:18:36.000]  S.D. Gordon 曾經這樣說
[00:18:36.000 --> 00:18:38.000]  他怎樣總結耶穌的一生
[00:18:38.000 --> 00:18:40.000]  他說耶穌在世界上33年
[00:18:40.000 --> 00:18:42.000]  真的出來服事
[00:18:42.000 --> 00:18:44.000]  然後為世界的人
[00:18:44.000 --> 00:18:46.000]  的罪死了一次
[00:18:46.000 --> 00:18:48.000]  那麼耶穌的生命
[00:18:48.000 --> 00:18:50.000]  完了沒有
[00:18:50.000 --> 00:18:52.000]  在地上的生命完了
[00:18:52.000 --> 00:18:54.000]  但是他的工作還沒完
[00:18:54.000 --> 00:18:56.000]  現在耶穌在做什麼
[00:18:56.000 --> 00:18:58.000]  在天父的右邊
[00:18:58.000 --> 00:19:00.000]  為基督徒祈禱
[00:19:00.000 --> 00:19:02.000]  超過2000年了
[00:19:02.000 --> 00:19:04.000]  很有趣
[00:19:04.000 --> 00:19:06.000]  這個解釋
[00:19:06.000 --> 00:19:08.000]  耶穌2000年
[00:19:08.000 --> 00:19:10.000]  2000多年就在上帝的身邊
[00:19:10.000 --> 00:19:12.000]  為我們來祈禱
[00:19:12.000 --> 00:19:14.000]  由此可以看到
[00:19:14.000 --> 00:19:16.000]  耶穌怎樣看重這個禱告
[00:19:16.000 --> 00:19:18.000]  以上帝很希望
[00:19:18.000 --> 00:19:20.000]  我們能夠經常祈禱
[00:19:20.000 --> 00:19:22.000]  我不知道你們在座當中
[00:19:22.000 --> 00:19:24.000]  信耶穌的年日是怎樣
[00:19:24.000 --> 00:19:26.000]  現在屬靈的生命是怎樣
[00:19:26.000 --> 00:19:28.000]  我沒辦法逐個猜到
[00:19:28.000 --> 00:19:30.000]  但是剛才我說這七個原因
[00:19:30.000 --> 00:19:32.000]  七個原因
[00:19:32.000 --> 00:19:34.000]  我都希望你們看到
[00:19:34.000 --> 00:19:36.000]  我們在哪方面軟弱的時候
[00:19:36.000 --> 00:19:38.000]  哪方面反映得出
[00:19:38.000 --> 00:19:40.000]  屬靈生命的處境
[00:19:40.000 --> 00:19:42.000]  我們要從那裏開始
[00:19:42.000 --> 00:19:44.000]  站起來
[00:19:44.000 --> 00:19:46.000]  用我們的嘴巴
[00:19:46.000 --> 00:19:48.000]  向天父上去祈禱
[00:19:48.000 --> 00:19:50.000]  當然在聖經裏面
[00:19:50.000 --> 00:19:52.000]  說到祈禱有很多的教導
[00:19:52.000 --> 00:19:54.000]  剛才Chris也說到
[00:19:54.000 --> 00:19:56.000]  今天我們看一個很出名的故事
[00:19:56.000 --> 00:19:58.000]  是說到彈爾尼
[00:19:58.000 --> 00:20:00.000]  彈爾尼大家只想起
[00:20:00.000 --> 00:20:02.000]  Daniel at the Lion's Den
[00:20:02.000 --> 00:20:04.000]  彈爾尼就在獅子坑裏面
[00:20:04.000 --> 00:20:06.000]  然後神就保守他
[00:20:06.000 --> 00:20:08.000]  封住獅子的口
[00:20:08.000 --> 00:20:10.000]  所以他沒有被獅子傷害
[00:20:10.000 --> 00:20:12.000]  其實如果我們留心去看
[00:20:12.000 --> 00:20:14.000]  彈爾尼書第六章的時候
[00:20:14.000 --> 00:20:16.000]  你會發覺其實
[00:20:16.000 --> 00:20:18.000]  彈爾尼是一個祈禱勇士
[00:20:18.000 --> 00:20:20.000]  彈爾尼是一個祈禱勇士
[00:20:20.000 --> 00:20:22.000]  我希望今天
[00:20:22.000 --> 00:20:24.000]  用短短的時間
[00:20:24.000 --> 00:20:26.000]  從彈爾尼身上
[00:20:26.000 --> 00:20:28.000]  彼此去提醒和學習
[00:20:28.000 --> 00:20:30.000]  怎樣去建立一個禱告的生活
[00:20:30.000 --> 00:20:32.000]  大家知道
[00:20:32.000 --> 00:20:34.000]  彈爾尼書第六章的背景
[00:20:34.000 --> 00:20:36.000]  大利烏王
[00:20:36.000 --> 00:20:38.000]  設立了120個總督
[00:20:38.000 --> 00:20:40.000]  在120個總督裏面
[00:20:40.000 --> 00:20:42.000]  有三個總長看守他們
[00:20:42.000 --> 00:20:44.000]  彈爾尼是其中之一
[00:20:44.000 --> 00:20:46.000]  而聖經告訴我們
[00:20:46.000 --> 00:20:48.000]  其實裏面的內容很豐富
[00:20:48.000 --> 00:20:50.000]  彈爾尼是美好的靈性
[00:20:50.000 --> 00:20:52.000]  於是神祝福他
[00:20:52.000 --> 00:20:54.000]  在三個總督當中
[00:20:54.000 --> 00:20:56.000]  特別飆出來
[00:20:56.000 --> 00:20:58.000]  以致大利烏王
[00:20:58.000 --> 00:21:00.000]  想成為宰相
[00:21:00.000 --> 00:21:02.000]  來管理全國
[00:21:02.000 --> 00:21:04.000]  當然
[00:21:04.000 --> 00:21:06.000]  當他這麼出位的時候
[00:21:06.000 --> 00:21:08.000]  就會引起人妒忌
[00:21:08.000 --> 00:21:10.000]  其他兩個總長
[00:21:10.000 --> 00:21:12.000]  連同總督想方法對付彈爾尼
[00:21:12.000 --> 00:21:14.000]  找一些可以告彈爾尼的把柄
[00:21:14.000 --> 00:21:16.000]  找到了嗎
[00:21:16.000 --> 00:21:18.000]  找不到
[00:21:18.000 --> 00:21:20.000]  我們看第五節
[00:21:20.000 --> 00:21:22.000]  整章你可以回去看
[00:21:22.000 --> 00:21:24.000]  不過今天我們看第五節
[00:21:24.000 --> 00:21:26.000]  是很特別的
[00:21:26.000 --> 00:21:28.000]  因為第五節裏面
[00:21:28.000 --> 00:21:30.000]  其他兩個總長和總督
[00:21:30.000 --> 00:21:32.000]  說我們要找
[00:21:32.000 --> 00:21:34.000]  參與彈爾尼的把柄
[00:21:34.000 --> 00:21:36.000]  除非在他神的律法中
[00:21:36.000 --> 00:21:38.000]  尋不著
[00:21:38.000 --> 00:21:40.000]  其實
[00:21:40.000 --> 00:21:42.000]  這個彈爾尼
[00:21:42.000 --> 00:21:44.000]  樣樣都做得很好
[00:21:44.000 --> 00:21:46.000]  找不到任何可以告他的把柄
[00:21:46.000 --> 00:21:48.000]  如果我們要害他
[00:21:48.000 --> 00:21:50.000]  要整他的話
[00:21:50.000 --> 00:21:52.000]  除非在他的信仰上
[00:21:52.000 --> 00:21:54.000]  他看到他的信仰上
[00:21:54.000 --> 00:21:56.000]  有什麼問題呢
[00:21:56.000 --> 00:21:58.000]  有什麼可以成為他們整彈爾尼的把柄呢
[00:21:58.000 --> 00:22:00.000]  就是祈禱
[00:22:00.000 --> 00:22:02.000]  因為彈爾尼每天都在祈禱
[00:22:02.000 --> 00:22:04.000]  這班人想了很多辦法
[00:22:04.000 --> 00:22:06.000]  想辦法
[00:22:06.000 --> 00:22:08.000]  怎樣可以整彈爾尼
[00:22:08.000 --> 00:22:10.000]  把他拉下馬呢
[00:22:10.000 --> 00:22:12.000]  唯有針對禱告這件事
[00:22:12.000 --> 00:22:14.000]  於是就請大利烏王
[00:22:14.000 --> 00:22:16.000]  立了一條法令
[00:22:16.000 --> 00:22:18.000]  三十天之內
[00:22:18.000 --> 00:22:20.000]  任何一個人如果不向皇帝祈禱
[00:22:20.000 --> 00:22:22.000]  只是向其他神祈禱的話
[00:22:22.000 --> 00:22:24.000]  就要將他扔進獅子坑
[00:22:24.000 --> 00:22:26.000]  而且
[00:22:26.000 --> 00:22:28.000]  這個禁令還要皇帝改一個玉璽
[00:22:28.000 --> 00:22:30.000]  即是說
[00:22:30.000 --> 00:22:32.000]  是不可以改的
[00:22:32.000 --> 00:22:34.000]  按照馬代波斯的規矩
[00:22:34.000 --> 00:22:36.000]  法例一簽了
[00:22:36.000 --> 00:22:38.000]  蓋印之後
[00:22:38.000 --> 00:22:40.000]  皇帝說我要赦免他
[00:22:40.000 --> 00:22:42.000]  都不行的
[00:22:42.000 --> 00:22:44.000]  於是皇帝就以為
[00:22:44.000 --> 00:22:46.000]  是討好他
[00:22:46.000 --> 00:22:48.000]  不知道是這班人的詭計
[00:22:48.000 --> 00:22:50.000]  於是就照做了
[00:22:50.000 --> 00:22:52.000]  而聖吉威就知道
[00:22:52.000 --> 00:22:54.000]  彈爾尼知道了之後
[00:22:54.000 --> 00:22:56.000]  最重要是十節
[00:22:56.000 --> 00:22:58.000]  這是我們今天來去看的
[00:22:58.000 --> 00:23:00.000]  最重要是十節
[00:23:00.000 --> 00:23:02.000]  彈爾尼知道了禁令蓋了玉璽
[00:23:02.000 --> 00:23:04.000]  就到自己家裡
[00:23:04.000 --> 00:23:06.000]  樓上的窗戶
[00:23:06.000 --> 00:23:08.000]  是向著耶路撒冷的
[00:23:08.000 --> 00:23:10.000]  一日三次
[00:23:10.000 --> 00:23:12.000]  雙膝跪在神的面前
[00:23:12.000 --> 00:23:14.000]  禱告感謝
[00:23:14.000 --> 00:23:16.000]  與訴償一樣
[00:23:16.000 --> 00:23:20.000]  我剛才稍微提過
[00:23:20.000 --> 00:23:22.000]  這個禁令下了之後
[00:23:22.000 --> 00:23:24.000]  三個總長之一
[00:23:24.000 --> 00:23:26.000]  他絕對明白馬代波斯的法例
[00:23:26.000 --> 00:23:28.000]  他知道這個禁令
[00:23:28.000 --> 00:23:30.000]  蓋玉璽的意思
[00:23:30.000 --> 00:23:32.000]  irreversible
[00:23:32.000 --> 00:23:34.000]  不能回頭
[00:23:34.000 --> 00:23:36.000]  他知道如果他繼續
[00:23:36.000 --> 00:23:38.000]  沒有祈禱的時候
[00:23:38.000 --> 00:23:40.000]  他會招致殺身之禍
[00:23:40.000 --> 00:23:42.000]  而這個禁令
[00:23:42.000 --> 00:23:44.000]  很明顯是衝著他來的
[00:23:44.000 --> 00:23:46.000]  是為了對付他
[00:23:46.000 --> 00:23:48.000]  所以他知道了這些背景
[00:23:48.000 --> 00:23:50.000]  明白了一切的處境
[00:23:50.000 --> 00:23:52.000]  他仍然是一日三次
[00:23:52.000 --> 00:23:54.000]  向上帝祈禱
[00:23:54.000 --> 00:23:56.000]  與訴償一樣
[00:23:56.000 --> 00:23:58.000]  他也是這樣做
[00:23:58.000 --> 00:24:00.000]  第一件事我們看到的時候
[00:24:00.000 --> 00:24:02.000]  這個彈爾尼
[00:24:02.000 --> 00:24:04.000]  他這個禱告的習慣
[00:24:04.000 --> 00:24:06.000]  不會因為皇帝的禁令
[00:24:06.000 --> 00:24:08.000]  而去改變
[00:24:08.000 --> 00:24:10.000]  我們再看十節那裡
[00:24:10.000 --> 00:24:12.000]  說到訴償祈禱
[00:24:12.000 --> 00:24:14.000]  是不是
[00:24:14.000 --> 00:24:16.000]  平時都是這樣的
[00:24:16.000 --> 00:24:18.000]  很多時候
[00:24:18.000 --> 00:24:20.000]  我剛才一開始的時候
[00:24:20.000 --> 00:24:22.000]  也跟大家提過
[00:24:22.000 --> 00:24:24.000]  你想想我們自己的情況是不是這樣
[00:24:24.000 --> 00:24:26.000]  很多時候我們覺得
[00:24:26.000 --> 00:24:28.000]  有需要
[00:24:28.000 --> 00:24:30.000]  要神幫我們解決的時候
[00:24:30.000 --> 00:24:32.000]  我們才會去祈禱
[00:24:32.000 --> 00:24:36.000]  如果是這樣做的時候
[00:24:36.000 --> 00:24:38.000]  我們根本沒辦法與上帝建立
[00:24:38.000 --> 00:24:40.000]  一個美好的關係
[00:24:40.000 --> 00:24:42.000]  但是聖經告訴我們
[00:24:42.000 --> 00:24:44.000]  這個彈爾尼是每天
[00:24:44.000 --> 00:24:46.000]  就算這個禁令還沒開始
[00:24:46.000 --> 00:24:48.000]  每一天
[00:24:48.000 --> 00:24:50.000]  他都會向上帝祈禱
[00:24:50.000 --> 00:24:52.000]  換句話說
[00:24:52.000 --> 00:24:54.000]  對彈爾尼來說
[00:24:54.000 --> 00:24:56.000]  不是他有問題需要上帝幫他解決才去祈禱
[00:24:56.000 --> 00:24:58.000]  有沒有事他都會去祈禱
[00:24:58.000 --> 00:25:00.000]  這個祈禱不是即興
[00:25:00.000 --> 00:25:02.000]  不是忽然間想起去祈禱
[00:25:02.000 --> 00:25:04.000]  不需要的時候就不去祈禱
[00:25:04.000 --> 00:25:06.000]  這個不是彈爾尼的做法
[00:25:06.000 --> 00:25:08.000]  這個祈禱
[00:25:08.000 --> 00:25:10.000]  在彈爾尼的生命當中
[00:25:10.000 --> 00:25:12.000]  已經成為他生活的一部分
[00:25:12.000 --> 00:25:14.000]  已經成為他生活的一部分
[00:25:14.000 --> 00:25:16.000]  是與他不能分割的
[00:25:16.000 --> 00:25:18.000]  我相信我特別要學的是
[00:25:18.000 --> 00:25:20.000]  我相信我特別要學的是
[00:25:20.000 --> 00:25:22.000]  雖然他知道
[00:25:22.000 --> 00:25:24.000]  他繼續祈禱
[00:25:24.000 --> 00:25:26.000]  是會招致殺生之禍
[00:25:26.000 --> 00:25:28.000]  但是他仍然堅持這樣去做
[00:25:28.000 --> 00:25:30.000]  這是代表什麼意思呢
[00:25:30.000 --> 00:25:32.000]  這是代表什麼意思呢
[00:25:32.000 --> 00:25:34.000]  他是大利烏王
[00:25:34.000 --> 00:25:36.000]  一個很重用的神子
[00:25:36.000 --> 00:25:38.000]  甚至想納他做宰相
[00:25:38.000 --> 00:25:40.000]  甚至想納他做宰相
[00:25:40.000 --> 00:25:42.000]  統管全國
[00:25:42.000 --> 00:25:44.000]  他對大利烏王是一個很忠心的神子
[00:25:44.000 --> 00:25:46.000]  他對大利烏王是一個很忠心的神子
[00:25:46.000 --> 00:25:48.000]  但是他的行動告訴我
[00:25:48.000 --> 00:25:50.000]  雖然他忠於自己的崗位和職責
[00:25:50.000 --> 00:25:52.000]  雖然他忠於自己的崗位和職責
[00:25:52.000 --> 00:25:54.000]  但是他對上帝那種忠心
[00:25:54.000 --> 00:25:56.000]  但是他對上帝那種忠心
[00:25:56.000 --> 00:25:58.000]  是超乎對大利烏王那種忠心
[00:25:58.000 --> 00:26:00.000]  是超乎對大利烏王那種忠心
[00:26:00.000 --> 00:26:02.000]  是在禁令之上
[00:26:02.000 --> 00:26:04.000]  甚至是在生命之上
[00:26:04.000 --> 00:26:06.000]  甚至是在生命之上
[00:26:06.000 --> 00:26:08.000]  因為他知道結果繼續下去
[00:26:08.000 --> 00:26:10.000]  是可能會死的
[00:26:10.000 --> 00:26:12.000]  我覺得這不單單是一個習慣
[00:26:12.000 --> 00:26:14.000]  我覺得這不單單是一個習慣
[00:26:14.000 --> 00:26:16.000]  這是我們對神的毀身
[00:26:16.000 --> 00:26:18.000]  這是我們對神的毀身
[00:26:18.000 --> 00:26:20.000]  對禱告到底有多看重
[00:26:20.000 --> 00:26:22.000]  對禱告到底有多看重
[00:26:22.000 --> 00:26:24.000]  而大義里
[00:26:24.000 --> 00:26:26.000]  給我們看到一個相當好的榜樣
[00:26:26.000 --> 00:26:28.000]  給我們看到一個相當好的榜樣
[00:26:28.000 --> 00:26:30.000]  他覺得他不禱告會死的
[00:26:30.000 --> 00:26:32.000]  你覺得你不禱告會不會死呢
[00:26:32.000 --> 00:26:34.000]  你當然不會覺得
[00:26:34.000 --> 00:26:36.000]  有時我們也不覺得
[00:26:36.000 --> 00:26:38.000]  但大義里對他來說
[00:26:38.000 --> 00:26:40.000]  但大義里對他來說
[00:26:40.000 --> 00:26:42.000]  他不禱告是會死的
[00:26:42.000 --> 00:26:44.000]  禱告對他來說就像我曾經表示過
[00:26:44.000 --> 00:26:46.000]  就像呼吸一樣
[00:26:46.000 --> 00:26:48.000]  你不呼吸
[00:26:48.000 --> 00:26:50.000]  你就會扯氣
[00:26:50.000 --> 00:26:52.000]  你會窒息
[00:26:52.000 --> 00:26:54.000]  你不經常呼吸就會死
[00:26:54.000 --> 00:26:56.000]  大衛看禱告一樣
[00:26:56.000 --> 00:26:58.000]  他不祈禱是會死的
[00:26:58.000 --> 00:27:00.000]  所以反正都會死
[00:27:00.000 --> 00:27:02.000]  靈裡面的死好還是肉體的死好呢
[00:27:02.000 --> 00:27:04.000]  這個可能我會跟他解釋
[00:27:04.000 --> 00:27:06.000]  這個可能我會跟他解釋
[00:27:06.000 --> 00:27:08.000]  大義里覺得他不祈禱
[00:27:08.000 --> 00:27:10.000]  他的屬靈生命是會萎縮
[00:27:10.000 --> 00:27:12.000]  窒息而死亡
[00:27:12.000 --> 00:27:14.000]  所以雖然他知道
[00:27:14.000 --> 00:27:16.000]  皇帝下了這麼嚴峻的禁令
[00:27:16.000 --> 00:27:18.000]  皇帝下了這麼嚴峻的禁令
[00:27:18.000 --> 00:27:20.000]  他仍然去祈禱
[00:27:20.000 --> 00:27:22.000]  將訴訟一樣
[00:27:22.000 --> 00:27:24.000]  所以我是鼓勵大家
[00:27:24.000 --> 00:27:26.000]  不單單要建立一個祈禱的習慣
[00:27:26.000 --> 00:27:28.000]  每天這樣做
[00:27:28.000 --> 00:27:30.000]  好像大義里一樣
[00:27:30.000 --> 00:27:32.000]  而且在過程當中
[00:27:32.000 --> 00:27:34.000]  是表示我們對上帝那種毀身
[00:27:34.000 --> 00:27:36.000]  我們說相信上帝
[00:27:36.000 --> 00:27:38.000]  你有多相信上帝
[00:27:38.000 --> 00:27:40.000]  你是否能夠好像看上帝
[00:27:40.000 --> 00:27:42.000]  是超乎你自己的生命那麼重要
[00:27:42.000 --> 00:27:44.000]  你怎樣去衡量
[00:27:44.000 --> 00:27:46.000]  我覺得這個是
[00:27:46.000 --> 00:27:48.000]  我們今天需要考慮的東西
[00:27:48.000 --> 00:27:50.000]  第二件事我們看到
[00:27:50.000 --> 00:27:52.000]  大衛的禱告
[00:27:52.000 --> 00:27:54.000]  他為祈禱
[00:27:54.000 --> 00:27:56.000]  預備了一個地方
[00:27:56.000 --> 00:27:58.000]  大家知道第十節剛才說到
[00:27:58.000 --> 00:28:00.000]  回到自己的家
[00:28:00.000 --> 00:28:02.000]  回到自己的家
[00:28:02.000 --> 00:28:04.000]  他樓上的窗戶
[00:28:04.000 --> 00:28:06.000]  是向耶路撒冷打開的
[00:28:06.000 --> 00:28:08.000]  大家不要誤會
[00:28:08.000 --> 00:28:10.000]  如果你們知道
[00:28:10.000 --> 00:28:12.000]  他是訴訟祈禱的話
[00:28:12.000 --> 00:28:14.000]  就不要誤會
[00:28:14.000 --> 00:28:16.000]  你知道皇帝下了禁令
[00:28:16.000 --> 00:28:18.000]  於是就回家躲在房間裡祈禱
[00:28:18.000 --> 00:28:20.000]  不想被人知道
[00:28:20.000 --> 00:28:22.000]  他是自己祈禱的
[00:28:22.000 --> 00:28:24.000]  但他又不會故意隱藏自己的禱告
[00:28:24.000 --> 00:28:26.000]  如果不是的話
[00:28:26.000 --> 00:28:28.000]  那些害他的人都不會知道
[00:28:28.000 --> 00:28:30.000]  大衛的大義里
[00:28:30.000 --> 00:28:32.000]  大義里
[00:28:32.000 --> 00:28:34.000]  他是有一個特別的地方
[00:28:34.000 --> 00:28:36.000]  向上帝祈禱的
[00:28:36.000 --> 00:28:38.000]  這裡有一個括號
[00:28:38.000 --> 00:28:40.000]  說到這個窗是向著耶路撒冷的
[00:28:40.000 --> 00:28:42.000]  這個是什麼意思呢
[00:28:42.000 --> 00:28:44.000]  他不是
[00:28:44.000 --> 00:28:46.000]  超君出塞
[00:28:46.000 --> 00:28:48.000]  心在湖邦
[00:28:48.000 --> 00:28:50.000]  心在漢
[00:28:50.000 --> 00:28:52.000]  這個大衛是什麼呢
[00:28:52.000 --> 00:28:54.000]  身在異邦,但心是祖國
[00:28:54.000 --> 00:28:56.000]  他是一個以色列人
[00:28:56.000 --> 00:28:58.000]  但是被俘虜了
[00:28:58.000 --> 00:29:00.000]  神帶他去哪裏
[00:29:00.000 --> 00:29:02.000]  他做過他要做的工作
[00:29:02.000 --> 00:29:04.000]  但他的心靈不可以去祖國
[00:29:04.000 --> 00:29:06.000]  他祈禱的時候窗都是向著耶路撒冷的
[00:29:06.000 --> 00:29:08.000]  但其實最重要的是
[00:29:08.000 --> 00:29:10.000]  他有一個地方
[00:29:10.000 --> 00:29:12.000]  去跟上帝聊天見面
[00:29:12.000 --> 00:29:14.000]  我覺得有一個地方
[00:29:14.000 --> 00:29:16.000]  跟上帝祈禱
[00:29:16.000 --> 00:29:18.000]  這個就不是閒聊
[00:29:18.000 --> 00:29:20.000]  在吹水聊天
[00:29:20.000 --> 00:29:22.000]  有時候我們跟家人聊天
[00:29:22.000 --> 00:29:24.000]  在哪裏都無所謂
[00:29:24.000 --> 00:29:26.000]  其實任何地方都可以祈禱
[00:29:26.000 --> 00:29:28.000]  大衛經常教大家
[00:29:28.000 --> 00:29:30.000]  任何地方都可以祈禱
[00:29:30.000 --> 00:29:32.000]  但這裏大衛說到
[00:29:32.000 --> 00:29:34.000]  他要上自己的樓房去祈禱的時候
[00:29:34.000 --> 00:29:36.000]  我需要一個地方
[00:29:36.000 --> 00:29:38.000]  不被騷擾
[00:29:38.000 --> 00:29:40.000]  讓我可以跟神談心
[00:29:40.000 --> 00:29:42.000]  這是那個
[00:29:42.000 --> 00:29:44.000]  精潔的所在
[00:29:44.000 --> 00:29:46.000]  如果你有機會來我家
[00:29:46.000 --> 00:29:48.000]  我樓上也有一間房
[00:29:48.000 --> 00:29:50.000]  這間房我用來做什麼呢
[00:29:50.000 --> 00:29:52.000]  用來做輔導
[00:29:52.000 --> 00:29:54.000]  視像開會
[00:29:54.000 --> 00:29:56.000]  我通常都會這樣做
[00:29:56.000 --> 00:29:58.000]  師傅就知道
[00:29:58.000 --> 00:30:00.000]  我一帶人入房
[00:30:00.000 --> 00:30:02.000]  師傅就不會騷擾我
[00:30:02.000 --> 00:30:04.000]  因為他知道我會做輔導
[00:30:04.000 --> 00:30:06.000]  跟別人祈禱
[00:30:06.000 --> 00:30:08.000]  開會我就會躲在房裏
[00:30:08.000 --> 00:30:10.000]  我會設置一個房
[00:30:10.000 --> 00:30:12.000]  我相信我們跟一個
[00:30:12.000 --> 00:30:14.000]  所愛的人
[00:30:14.000 --> 00:30:16.000]  或者我們很尊重的人
[00:30:16.000 --> 00:30:18.000]  有約會的時間
[00:30:18.000 --> 00:30:20.000]  你都會想去哪裏
[00:30:20.000 --> 00:30:22.000]  跟老婆去拍拖
[00:30:22.000 --> 00:30:24.000]  你會這樣想
[00:30:24.000 --> 00:30:26.000]  你去這個約會是做什麼呢
