
[00:00:00.000 --> 00:00:02.220]  歷史告訴我們
[00:20:49.440 --> 00:20:52.320]  這個才是真正的智慧
[00:20:52.320 --> 00:20:55.440]  在真言的四章五節七節
[00:20:55.440 --> 00:20:58.200]  十六章十六節都告訴我們
[00:20:58.200 --> 00:21:01.080]  說要得智慧要得聰明
[00:21:01.080 --> 00:21:05.680]  不可忘記也不可偏離神口中的言語
[00:21:05.680 --> 00:21:12.720]  神的言語就是我們找到智慧的地方
[00:21:12.720 --> 00:21:16.000]  我們知道真言就是神的話語
[00:21:16.000 --> 00:21:17.840]  當我們讀真言的時候
[00:21:17.840 --> 00:21:21.080]  我們就能夠更加認識神
[00:21:21.080 --> 00:21:23.720]  這樣我們就能夠知道什麼是神所喜悅
[00:21:23.720 --> 00:21:26.000]  什麼是神所珍惡的
[00:21:26.000 --> 00:21:28.040]  如果我們不去讀真言的話
[00:21:28.040 --> 00:21:31.160]  我們就不能夠知道什麼是令祂喜悅
[00:21:31.160 --> 00:21:32.200]  什麼是令祂珍惡
[00:21:32.200 --> 00:21:36.720]  我們就不能夠真真正正地討神的喜悅
[00:21:36.720 --> 00:21:40.000]  我們說這個智慧
[00:21:40.000 --> 00:21:42.800]  真正的智慧是能夠知道
[00:21:42.800 --> 00:21:47.520]  怎樣在我們日常生活中來解決問題
[00:21:47.520 --> 00:21:50.400]  是透過神給我們的啟示
[00:21:50.400 --> 00:21:54.960]  耶穌基督在聖經裡面告訴我們
[00:21:54.960 --> 00:21:57.880]  祂在聖經裡面對門徒說
[00:21:57.880 --> 00:22:00.600]  祂說當你們受到逼迫的時候
[00:22:00.600 --> 00:22:02.200]  祂說你們不用怕
[00:22:02.200 --> 00:22:05.400]  因為我會賜給你們有口才
[00:22:05.400 --> 00:22:07.680]  會賜給你們有智慧
[00:22:07.680 --> 00:22:10.320]  你們一切的敵人都不會敵得住
[00:22:10.320 --> 00:22:11.920]  都不會搏得到
[00:22:11.920 --> 00:22:15.280]  在路加福音21章15節
[00:22:15.280 --> 00:22:16.640]  所以我們看到
[00:22:16.640 --> 00:22:19.520]  耶穌基督說祂會給門徒啟示
[00:22:19.520 --> 00:22:21.400]  來解決問題
[00:22:21.400 --> 00:22:23.240]  我們也是一樣
[00:22:23.240 --> 00:22:25.280]  很多時候當我們遇見問題的時候
[00:22:25.280 --> 00:22:28.320]  聖靈也會給我們有啟示
[00:22:28.320 --> 00:22:30.600]  既然聖靈給我們啟示
[00:22:30.600 --> 00:22:33.960]  為什麼我們還需要讀《針研》呢?
[00:22:33.960 --> 00:22:36.200]  有聖靈的啟示就可以了
[00:22:36.200 --> 00:22:37.400]  問題就是
[00:22:37.400 --> 00:22:38.880]  這個就是我們剛才所說
[00:22:38.880 --> 00:22:41.440]  「針研」這個字的意思是什麼?
[00:22:41.440 --> 00:22:43.320]  就是要像、要似
[00:22:43.320 --> 00:22:47.160]  我們把兩件事放在一起來做比較
[00:22:47.160 --> 00:22:50.960]  當我們腦裡浮現出一個計謀
[00:22:50.960 --> 00:22:52.560]  說要怎麼做
[00:22:52.560 --> 00:22:54.440]  我們說是聖靈給我們的啟示
[00:22:54.440 --> 00:22:56.640]  我們怎麼知道是聖靈給我們的啟示?
[00:22:56.640 --> 00:22:58.920]  有可能是自己想要這麼做
[00:22:58.920 --> 00:23:01.560]  也有可能甚至是撒旦在試探我們
[00:23:01.560 --> 00:23:02.920]  引誘我們
[00:23:02.920 --> 00:23:03.880]  我們要怎麼知道?
[00:23:03.880 --> 00:23:07.960]  就是把我們自己腦裡的那個計謀
[00:23:07.960 --> 00:23:11.000]  和「針研」的教導放在一起
[00:23:11.000 --> 00:23:13.600]  看看兩個是不是有吻合
[00:23:13.600 --> 00:23:14.680]  如果有吻合的話
[00:23:14.680 --> 00:23:16.880]  我們就知道這個真真正正
[00:23:16.880 --> 00:23:19.320]  是聖靈給我們的啟示
[00:23:19.320 --> 00:23:21.520]  但如果兩個是相反的
[00:23:21.520 --> 00:23:24.520]  我們就知道這個絕對不是
[00:23:24.520 --> 00:23:26.080]  聖靈給我們的啟示
[00:23:26.080 --> 00:23:31.480]  因為聖靈是不會矛盾聖經的教導
[00:23:31.480 --> 00:23:33.800]  如果我們不去讀「針研」
[00:23:33.800 --> 00:23:35.480]  如果我們不去讀聖經的話
[00:23:35.480 --> 00:23:37.640]  我們就沒有辦法可以知道
[00:23:37.640 --> 00:23:41.880]  就沒有辦法可以帶領我們人生的路程
[00:23:41.880 --> 00:23:43.520]  J.I. Packer
[00:23:43.520 --> 00:23:45.920]  在他一部書叫做《認識神》
[00:23:45.920 --> 00:23:47.400]  《Knowing God》
[00:23:47.400 --> 00:23:51.640]  他說智慧不是要得到全面的知識
[00:23:51.640 --> 00:23:53.520]  或者是全部的知識
[00:23:53.520 --> 00:23:56.640]  什麼叫做全面或者全部的知識?
[00:23:56.640 --> 00:24:00.760]  就好像地鐵的一個控制室裡面
[00:24:00.760 --> 00:24:02.920]  在控制室裡面的銀幕裡面
[00:24:02.920 --> 00:24:07.720]  你可以看到全城的地鐵是怎麼運作
[00:24:07.720 --> 00:24:09.400]  這輛車在做什麼
[00:24:09.400 --> 00:24:11.280]  那輛車在做什麼
[00:24:11.280 --> 00:24:13.800]  這些全面全部的知識
[00:24:13.800 --> 00:24:14.840]  雖然好
[00:24:14.840 --> 00:24:16.840]  但不是給你和我的
[00:24:16.840 --> 00:24:22.120]  這個是給神能夠看得到全面的圖畫
[00:24:22.120 --> 00:24:23.880]  所以不是給我們
[00:24:23.880 --> 00:24:27.280]  我們就好像每一輛車一樣
[00:24:27.280 --> 00:24:29.480]  就是代表我們的生命
[00:24:29.480 --> 00:24:32.800]  去到十字路口我們應該要怎麼做?
[00:24:32.800 --> 00:24:36.000]  向前、向左、向右、停下
[00:24:36.000 --> 00:24:38.880]  每去到十字路口、去到轉壘點
[00:24:38.880 --> 00:24:41.960]  如果我們能夠靠神給我們的啟示
[00:24:41.960 --> 00:24:43.880]  靠神的話語
[00:24:43.880 --> 00:24:45.840]  我們能夠作出決定
[00:24:45.840 --> 00:24:48.600]  這個才是真正的智慧
[00:24:48.600 --> 00:24:53.320]  而不是說要得到全面的知識
[00:24:53.320 --> 00:24:58.760]  有一個叫做倫理學家
[00:24:58.760 --> 00:25:02.720]  這個倫理學家是美國人叫做John Kavanagh
[00:25:02.720 --> 00:25:06.880]  他有一次去到人生的中年
[00:25:06.880 --> 00:25:08.800]  他就很失落
[00:25:08.800 --> 00:25:12.560]  他想知道神在他人生的下半場
[00:25:12.560 --> 00:25:14.560]  有些什麼計劃
[00:25:14.560 --> 00:25:17.120]  於是他就去找Mother Teresa
[00:25:17.120 --> 00:25:18.640]  是德蘭修女
[00:25:18.640 --> 00:25:21.800]  她是求德蘭修女為他禱告
[00:25:21.800 --> 00:25:24.040]  德蘭修女說好,我可以幫你禱告
[00:25:24.040 --> 00:25:27.000]  但你要怎樣幫你禱告才可以?
[00:25:27.000 --> 00:25:28.120]  這個人就說
[00:25:28.120 --> 00:25:30.400]  求神給我有個清楚的圖畫
[00:25:30.400 --> 00:25:34.400]  能夠見到我人生下半場應該要怎麼做?
[00:25:34.400 --> 00:25:36.280]  德蘭修女怎麼回答?
[00:25:36.280 --> 00:25:39.000]  她說我不會幫你求這些東西
[00:25:39.000 --> 00:25:42.800]  全面的圖畫知道你人生下半場要做什麼?
[00:25:42.800 --> 00:25:44.640]  知道了之後怎樣?
[00:25:44.640 --> 00:25:47.200]  你都知道人生下半場會是怎樣
[00:25:47.200 --> 00:25:48.720]  你還會不會依靠神?
[00:25:48.720 --> 00:25:49.920]  會不會信靠神?
[00:25:49.920 --> 00:25:50.800]  不會的
[00:25:50.800 --> 00:25:54.200]  德蘭修女說我會幫你求
[00:25:54.200 --> 00:25:55.520]  但我會幫你求
[00:25:55.520 --> 00:25:59.720]  是神給你有更大的信心去依靠祂、依賴祂
[00:25:59.720 --> 00:26:01.880]  好像我們所說
[00:26:01.880 --> 00:26:04.240]  去到每一個十字路口
[00:26:04.240 --> 00:26:06.040]  去到人生的轉捩點
[00:26:06.040 --> 00:26:08.200]  能夠是靠著神的話語
[00:26:08.200 --> 00:26:09.640]  神的啟示
[00:26:09.640 --> 00:26:11.840]  來給我們知道應該要怎麼做
[00:26:11.840 --> 00:26:16.200]  這個才是真正的智慧
[00:26:16.200 --> 00:26:19.400]  我們不妨看看智慧的來源
[00:26:19.400 --> 00:26:20.880]  因為我們要得到智慧
[00:26:20.880 --> 00:26:23.760]  我們一定要知道來源在哪裡
[00:26:23.760 --> 00:26:26.600]  如果我們不知道來源在哪裡
[00:26:26.600 --> 00:26:28.680]  我們是不能夠成功
[00:26:28.680 --> 00:26:31.480]  在《約伯記》的28章
[00:26:31.480 --> 00:26:33.640]  12至28節
[00:26:33.640 --> 00:26:35.200]  它是有一樣的問題
[00:26:35.200 --> 00:26:36.480]  它是尋求智慧
[00:26:36.480 --> 00:26:38.400]  它說智慧在哪裡來?
[00:26:38.400 --> 00:26:41.720]  它說怎樣才能夠得到智慧?
[00:26:41.720 --> 00:26:45.160]  然後去到28章的21節
[00:26:45.160 --> 00:26:47.280]  它得到了一個結論
[00:26:47.280 --> 00:26:49.200]  這個結論就是說
[00:26:49.200 --> 00:26:54.160]  它說智慧是向一切被造之物所隱藏
[00:26:54.160 --> 00:26:55.880]  是向被造之物隱藏
[00:26:55.880 --> 00:26:57.040]  人是被造之物
[00:26:57.040 --> 00:26:59.160]  所以也是向人隱藏
[00:26:59.160 --> 00:27:02.600]  不是靠我們自己就能夠得到智慧
[00:27:02.600 --> 00:27:05.400]  這個智慧的源頭在神那裡來
[00:27:05.400 --> 00:27:09.720]  這個也是《針研》給我們同一個教導
[00:27:09.720 --> 00:27:13.240]  我們看到《針研》裡面是說到智慧的時候
[00:27:13.240 --> 00:27:16.480]  都會說到是敬畏耶和華
[00:27:16.480 --> 00:27:19.040]  在《針研》的一章七節就說
[00:27:19.040 --> 00:27:22.520]  敬畏神是智慧的開端
[00:27:22.520 --> 00:27:26.000]  智慧和敬畏神有什麼連帶關係?
[00:27:26.000 --> 00:27:28.600]  等一下我會詳細地解釋
[00:27:28.600 --> 00:27:30.600]  兩個有很密切的關係
[00:27:30.600 --> 00:27:34.200]  敬畏神和智慧是連在一起
[00:27:34.200 --> 00:27:35.760]  現在來說我先講講
[00:27:35.760 --> 00:27:37.520]  就是我剛才說John Wooden
[00:27:37.520 --> 00:27:39.320]  UCL以前這個教練
[00:27:39.320 --> 00:27:42.760]  他說一個人如果你不謙卑
[00:27:42.760 --> 00:27:45.240]  你認為你自己什麼都懂得的時候
[00:27:45.240 --> 00:27:47.360]  你是不能夠成長
[00:27:47.360 --> 00:27:49.640]  不能夠得到真正的智慧
[00:27:49.640 --> 00:27:50.920]  人也是一樣
[00:27:50.920 --> 00:27:52.360]  我們也是一樣
[00:27:52.360 --> 00:27:55.800]  我們都是要去到神的面前來謙卑
[00:27:55.800 --> 00:27:57.120]  要敬畏神
[00:27:57.120 --> 00:28:00.360]  我們才能夠得到真正的智慧
[00:28:00.360 --> 00:28:06.960]  敬畏耶和華在聖經裡面
[00:28:06.960 --> 00:28:10.200]  是出現了有14次那麼多
[00:28:10.200 --> 00:28:15.720]  敬畏耶和華是《針研》一個非常忠心的思想
[00:28:15.720 --> 00:28:18.840]  究竟敬畏耶和華是什麼?
[00:28:18.840 --> 00:28:21.360]  我們怎樣能夠在我們日常的生活當中
[00:28:21.360 --> 00:28:23.400]  能夠是敬畏神?
[00:28:23.400 --> 00:28:24.920]  我們一起來看看
[00:28:24.920 --> 00:28:28.680]  首先我們講講敬畏神不代表什麼
[00:28:28.680 --> 00:28:31.880]  敬畏神不是代表我們每天膽戰心驚
[00:28:31.880 --> 00:28:33.200]  心驚肉跳
[00:28:33.200 --> 00:28:37.240]  就是怕神一下一個雷就劈死我們
[00:28:37.240 --> 00:28:44.400]  但是敬畏神也不是代表我們不需要去怕神
[00:28:44.400 --> 00:28:49.320]  我們是應該要將屬於神的尊敬
[00:28:49.320 --> 00:28:52.040]  有個畏懼的心在祂的面前
[00:28:52.040 --> 00:28:56.400]  每當聖經講到有人在聖經裡面見到神
[00:28:56.400 --> 00:29:00.680]  他們都會情不自禁的俯伏在地上
[00:29:00.680 --> 00:29:04.440]  這個不是說他們見到神凶神惡煞
[00:29:04.440 --> 00:29:05.440]  很害怕很害怕
[00:29:05.440 --> 00:29:08.760]  所以他們害怕到滾到地上
[00:29:08.760 --> 00:29:13.000]  原因是因為他們知道自己是一個罪人
[00:29:13.000 --> 00:29:15.760]  他們見到神無限的聖潔
[00:29:15.760 --> 00:29:20.400]  相比之下他們是情不自禁的害怕到滾到地上
[00:29:20.400 --> 00:29:23.680]  這個正是以賽亞先知的經歷
[00:29:23.680 --> 00:29:25.760]  他在《以賽亞書》第六章
[00:29:25.760 --> 00:29:28.760]  見到神高高在上坐在寶座上
[00:29:28.760 --> 00:29:32.240]  祂說「和哉!我是嘴唇不潔的人
[00:29:32.240 --> 00:29:35.560]  我住在不潔的人當中」
[00:29:35.560 --> 00:29:38.840]  仍今世代有一個很大的問題
[00:29:38.840 --> 00:29:43.840]  這個問題就是我們現在很少人會敬畏神
[00:29:43.840 --> 00:29:47.480]  個個都想做神的好朋友做神的buddy
[00:29:47.480 --> 00:29:50.280]  做神的好朋友沒問題
[00:29:50.280 --> 00:29:51.800]  但是我們要知道
[00:29:51.800 --> 00:29:54.480]  在這位無限聖潔的神的面前
[00:29:54.480 --> 00:29:57.640]  這位無限聖潔的神是興邁不得
[00:29:57.640 --> 00:29:59.880]  我們要把屬於祂的榮耀
[00:29:59.880 --> 00:30:02.480]  屬於祂的威嚴給祂
[00:30:02.480 --> 00:30:06.160]  這個是敬畏神
[00:30:06.160 --> 00:30:10.880]  舊約對敬畏耶和華有很多教導
[00:30:10.880 --> 00:30:16.080]  舊約敬畏耶和華是一種敬虔的表現
[00:30:16.080 --> 00:30:21.600]  說要馴服在神的主權和祂的權威的面前
[00:30:21.600 --> 00:30:24.360]  這個就是敬畏耶和華
[00:30:24.360 --> 00:30:29.760]  大衛在詩篇34篇11至14節
[00:30:29.760 --> 00:30:33.600]  告訴我們要怎樣敬畏耶和華
[00:30:33.600 --> 00:30:38.240]  首先我們看看敬畏耶和華的後果會怎樣
[00:30:38.240 --> 00:30:40.520]  就是說會有存活
[00:30:40.520 --> 00:30:42.080]  會得長壽
[00:30:42.080 --> 00:30:44.160]  會得到美福
[00:30:44.160 --> 00:30:45.400]  如果我們記得的話
[00:30:45.400 --> 00:30:49.960]  這個就是我們剛才說讀真言有智慧的好處
[00:30:49.960 --> 00:30:51.440]  所以我們這裡看到
[00:30:51.440 --> 00:30:58.520]  智慧和敬畏耶和華好像有一個等號一樣
[00:30:58.520 --> 00:31:01.880]  尋求神的智慧就是等於敬畏耶和華
[00:31:01.880 --> 00:31:05.680]  要敬畏耶和華才能夠得到神的智慧
[00:31:05.680 --> 00:31:10.280]  我們再看看敬畏耶和華要怎樣做
[00:31:10.280 --> 00:31:13.000]  大衛說要舌頭不出惡言
[00:31:13.000 --> 00:31:15.640]  要嘴唇不說詭詐的話
[00:31:15.640 --> 00:31:22.480]  要離惡行善尋求和睦一心追趕
[00:31:22.480 --> 00:31:25.840]  而大衛的兒子所羅門王也說
[00:31:25.840 --> 00:31:28.360]  他說在這裡鑽研一章七節
[00:31:28.360 --> 00:31:32.000]  敬畏耶和華是知識的開端
[00:31:32.000 --> 00:31:33.720]  在這裡三章七節
[00:31:33.720 --> 00:31:36.360]  說不要自以為有智慧
[00:31:36.360 --> 00:31:39.200]  要敬畏耶和華
[00:31:39.200 --> 00:31:40.640]  遠離惡事
[00:31:40.640 --> 00:31:41.920]  有沒有看到這裡?
[00:31:41.920 --> 00:31:44.680]  不要自以為有智慧
[00:31:44.680 --> 00:31:46.400]  這個就是我們剛才所說
[00:31:46.400 --> 00:31:48.480]  當一個人自以為有智慧
[00:31:48.480 --> 00:31:51.160]  就不會再去尋求神的話語
[00:31:51.160 --> 00:31:53.800]  這個就不是真正的智慧
[00:31:53.800 --> 00:31:58.080]  這裡說不自以為有智慧
[00:31:58.080 --> 00:32:00.360]  要敬畏耶和華
[00:32:00.360 --> 00:32:03.200]  也就是說要有智慧
[00:32:03.200 --> 00:32:04.880]  要得到智慧
[00:32:04.880 --> 00:32:07.080]  首先要敬畏耶和華
[00:32:07.080 --> 00:32:10.520]  這裡也是將這兩件事放在一起
[00:32:10.520 --> 00:32:12.120]  另外我們看到的
[00:32:12.120 --> 00:32:14.920]  就是無論是詩篇三十四篇
[00:32:14.920 --> 00:32:17.400]  無論是《箏言》的三章七節
[00:32:17.400 --> 00:32:20.680]  都告訴我們要離惡行善
[00:32:20.680 --> 00:32:22.440]  要遠離惡事
[00:32:22.440 --> 00:32:24.120]  敬畏耶和華
[00:32:24.120 --> 00:32:26.480]  跟這些又有甚麼關係?
[00:32:26.480 --> 00:32:27.520]  我們說的
[00:32:27.520 --> 00:32:29.880]  要靠著神的話語
[00:32:29.880 --> 00:32:32.480]  幫助我們離開罪
[00:32:32.480 --> 00:32:33.680]  遠離惡事
[00:32:33.680 --> 00:32:35.680]  這個就是敬畏耶和華
[00:32:35.680 --> 00:32:38.200]  這個就是智慧
[00:32:38.200 --> 00:32:39.480]  有很多人
[00:32:39.480 --> 00:32:41.280]  基督徒可能都會跟我說
[00:32:41.280 --> 00:32:43.080]  我都聽過很多次
[00:32:43.080 --> 00:32:44.440]  有很多基督徒說
[00:32:44.440 --> 00:32:45.800]  我沒有罪的牧師
[00:32:45.800 --> 00:32:47.800]  我沒有犯過罪
[00:32:47.800 --> 00:32:49.440]  我相信他們所想的
[00:32:49.440 --> 00:32:51.200]  就是那些大的罪
[00:32:51.200 --> 00:32:53.320]  殺人放火
[00:32:53.320 --> 00:32:55.000]  這些我們是沒有做
[00:32:55.000 --> 00:32:56.160]  但是一個基督徒
[00:32:56.160 --> 00:32:57.320]  當我們越做得久
[00:32:57.320 --> 00:33:00.120]  越是斟酌是小的罪
[00:33:00.120 --> 00:33:02.080]  所以很多時候基督徒說沒有罪
[00:33:02.080 --> 00:33:04.360]  令到我是很擔心的
[00:33:04.360 --> 00:33:07.040]  因為我們知道我們每個都是罪人
[00:33:07.040 --> 00:33:10.400]  很多時候可能我們不察覺到自己有罪
[00:33:10.400 --> 00:33:14.000]  好像詩篇23篇17節說
[00:33:14.000 --> 00:33:16.560]  你心中不要妒忌罪人
[00:33:16.560 --> 00:33:18.720]  只要終日敬畏耶和華
[00:33:18.720 --> 00:33:21.120]  這裡又給我們看到了
[00:33:21.120 --> 00:33:22.480]  這個罪是甚麼?
[00:33:22.480 --> 00:33:23.840]  是妒忌
[00:33:23.840 --> 00:33:26.080]  妒忌原來都是罪
[00:33:26.080 --> 00:33:29.680]  而且可能妒忌的不一定是好人
[00:33:29.680 --> 00:33:31.080]  妒忌是罪人
[00:33:31.080 --> 00:33:33.400]  他們是犯罪
[00:33:33.400 --> 00:33:34.200]  有財有勢
[00:33:34.200 --> 00:33:35.600]  有時有人都會妒忌
[00:33:35.600 --> 00:33:37.400]  這個都是罪
[00:33:37.400 --> 00:33:41.360]  又好像《針研》的24章21節說
[00:33:41.360 --> 00:33:45.360]  我兒你要敬畏耶和華與君王
[00:33:45.360 --> 00:33:50.360]  我們每個人都要敬畏我們的領袖
[00:33:50.360 --> 00:33:51.480]  我們的領導
[00:33:51.480 --> 00:33:54.120]  有很多人說我不喜歡特朗普
[00:33:54.120 --> 00:33:55.480]  我不喜歡他
[00:33:55.480 --> 00:33:57.120]  但是很可惜
[00:33:57.120 --> 00:34:00.880]  神就是擺他在掌權的地方
[00:34:00.880 --> 00:34:02.320]  你喜歡他也好
[00:34:02.320 --> 00:34:03.880]  你不喜歡他也好
[00:34:03.880 --> 00:34:06.680]  經文說要敬畏他
[00:34:06.680 --> 00:34:10.200]  除非他叫我們做違反聖經的事
[00:34:10.200 --> 00:34:12.800]  這個是妒忌
[00:34:12.800 --> 00:34:13.920]  但是如果沒有的話
[00:34:13.920 --> 00:34:17.080]  我們仍然繼續都要敬畏他
[00:34:17.080 --> 00:34:20.360]  因為是神給他掌權
[00:34:20.360 --> 00:34:21.560]  所以我們看到
[00:34:21.560 --> 00:34:24.280]  這個就是舊約的教導
[00:34:24.280 --> 00:34:27.480]  新約也有教我們敬畏神
[00:34:27.480 --> 00:34:31.080]  保羅在《肥勒比書》的2章12節說
[00:34:31.080 --> 00:34:36.960]  就當是恐懼戰經作成你們得救的功夫
[00:34:36.960 --> 00:34:38.880]  有很多基督徒
[00:34:38.880 --> 00:34:41.880]  做了基督徒之後就好像上了岸一樣
[00:34:41.880 --> 00:34:45.440]  就在等待進入天堂
[00:34:45.440 --> 00:34:47.960]  以為甚麼都不用做了現在
[00:34:47.960 --> 00:34:50.960]  其實剛剛開始你接受了耶穌基督
[00:34:50.960 --> 00:34:52.440]  這裡說甚麼?
[00:34:52.440 --> 00:34:56.960]  要恐懼戰經作成你得救的功夫
[00:34:56.960 --> 00:34:59.200]  一邊戰戰兢兢
[00:34:59.200 --> 00:35:01.560]  原來還有功夫要做
[00:35:01.560 --> 00:35:02.680]  甚麼功夫?
[00:35:02.680 --> 00:35:05.880]  在《高林多後書》7章1節說得很清楚
[00:35:05.880 --> 00:35:07.280]  親愛的弟兄啊
[00:35:07.280 --> 00:35:09.600]  我們既有這等的應許
[00:35:09.600 --> 00:35:11.080]  就當潔淨自己
[00:35:11.080 --> 00:35:15.440]  除去身體靈魂一切的污穢敬畏神
[00:35:15.440 --> 00:35:17.000]  得以成聖
[00:35:17.000 --> 00:35:21.120]  這裡所說的也是已經接受了耶穌基督的
[00:35:21.120 --> 00:35:24.360]  在成聖的路上我們要怎樣?
[00:35:24.360 --> 00:35:25.600]  要潔淨自己
[00:35:25.600 --> 00:35:29.160]  要除去身體靈魂一切的污穢
[00:35:29.160 --> 00:35:32.720]  這個和我們剛才讀的舊約都是一樣
[00:35:32.720 --> 00:35:34.000]  遠離罪
[00:35:34.000 --> 00:35:37.560]  《馬太福音》10章28節又說甚麼?
[00:35:37.560 --> 00:35:39.960]  10章28節說
[00:35:39.960 --> 00:35:44.080]  耶穌基督說你不要怕那些只能夠傷害你身體
[00:35:44.080 --> 00:35:46.880]  不能夠殺死你靈魂的
[00:35:46.880 --> 00:35:53.640]  你要怕那個能夠將你的身體靈魂都滅在地獄
[00:35:53.640 --> 00:35:55.880]  那個你才要怕它
[00:35:55.880 --> 00:36:01.440]  《爾弗所書》5章21節又說當全敬畏基督的心
[00:36:01.440 --> 00:36:03.280]  彼此馴服
[00:36:03.280 --> 00:36:05.520]  耶穌基督是三位一體的神
[00:36:05.520 --> 00:36:09.320]  當然我們說敬畏神是包括耶穌基督
[00:36:09.320 --> 00:36:10.400]  有人說
[00:36:10.400 --> 00:36:14.360]  你不是說聖經說神是有憐憫恩典不輕易發怒
[00:36:14.360 --> 00:36:15.960]  豐盛的慈愛
[00:36:15.960 --> 00:36:17.760]  那為甚麼我們還要敬畏祂?
[00:36:17.760 --> 00:36:19.520]  有甚麼讓人害怕?
[00:36:19.520 --> 00:36:22.400]  不要忘記神都是公義的神
[00:36:22.400 --> 00:36:24.560]  公義的神就是告訴我們
[00:36:24.560 --> 00:36:28.240]  罪一定要得到審判懲罰
[00:36:28.240 --> 00:36:31.800]  那些未接受耶穌基督未接受神的人
[00:36:31.800 --> 00:36:34.040]  當然要畏懼要戰驚
[00:36:34.040 --> 00:36:36.440]  因為他們的罪未被赦免
[00:36:36.440 --> 00:36:39.320]  就算我們已經是被赦免的人
[00:36:39.320 --> 00:36:42.360]  《約翰一書》的一章九節都告訴我們
[00:36:42.360 --> 00:36:44.440]  我們仍然都會犯罪
[00:36:44.440 --> 00:36:48.320]  我們都要在神的面前認罪悔改
[00:36:48.320 --> 00:36:51.520]  在這位傳言聖潔的神面前
[00:36:51.520 --> 00:36:53.880]  我們要敬畏祂
[00:36:53.880 --> 00:36:58.120]  以至我們的生活能夠符合祂的旨意
[00:36:58.120 --> 00:37:00.960]  以至我們能夠討祂的喜悅
[00:37:00.960 --> 00:37:03.560]  一個基督徒最大的目標
[00:37:03.560 --> 00:37:04.880]  就是要榮耀神
[00:37:04.880 --> 00:37:06.320]  要討神的喜悅
[00:37:06.320 --> 00:37:07.800]  他最大的失望
[00:37:07.800 --> 00:37:11.320]  就是不能夠在自己的生命上
[00:37:11.320 --> 00:37:12.560]  來榮耀神
[00:37:12.560 --> 00:37:14.600]  討神的喜悅
[00:37:14.600 --> 00:37:17.480]  有一節的經文很有趣
[00:37:17.480 --> 00:37:22.040]  這一節的經文是詩篇的十九篇第九節
[00:37:22.040 --> 00:37:23.440]  是大衛的詩
[00:37:23.440 --> 00:37:27.480]  他說「耶和華的道理潔淨 傳道永遠
[00:37:27.480 --> 00:37:32.280]  耶和華的典章真實 傳言公義」
[00:37:32.280 --> 00:37:34.560]  這一節的經文的原文
[00:37:34.560 --> 00:37:40.240]  大衛不是用耶和華的道理潔淨
[00:37:40.240 --> 00:37:44.520]  大衛是說「敬畏耶和華」
[00:37:44.520 --> 00:37:46.960]  所以我們見到這裡來說
[00:37:46.960 --> 00:37:50.320]  「敬畏耶和華」就等於是用
[00:37:50.320 --> 00:37:53.240]  耶和華的道理來潔淨自己
[00:37:53.240 --> 00:37:57.520]  兩個我們見到有一個連帶的關係
[00:37:57.520 --> 00:37:59.880]  「敬畏耶和華」
[00:37:59.880 --> 00:38:04.320]  用耶和華的道理來潔淨自己
[00:38:04.320 --> 00:38:08.320]  「潔淨」這個字是代表沒有瑕疵
[00:38:08.320 --> 00:38:10.200]  代表完美
[00:38:10.200 --> 00:38:13.240]  在這裡詩篇有一節的經文
[00:38:13.240 --> 00:38:17.840]  也說到要用神的話語來潔淨自己
[00:38:17.840 --> 00:38:20.160]  就好像鍊銀紙一樣
[00:38:20.160 --> 00:38:23.640]  這節的經文詩篇第十二篇第六節
[00:38:23.640 --> 00:38:27.240]  「耶和華的言語是純正的言語」
[00:38:27.240 --> 00:38:30.240]  這裡「純正」不是說正負的「正」
[00:38:30.240 --> 00:38:31.240]  正直的「正」
[00:38:31.240 --> 00:38:33.800]  這個「純正」是潔淨的「正」
[00:38:33.800 --> 00:38:38.360]  「如同銀紙在泥爐中練過七次」
[00:38:38.360 --> 00:38:42.640]  這個不是說七次有什麼魔法的意思
[00:38:42.640 --> 00:38:47.360]  七次是代表在聖經裡面是完美的意思
[00:38:47.360 --> 00:38:48.920]  所以這裡是告訴我們
[00:38:48.920 --> 00:38:52.760]  神的話語是能夠透過鍛鍊人
[00:38:52.760 --> 00:38:55.640]  令到人完美為止
[00:38:55.640 --> 00:38:59.560]  我們要用神的話語來練淨自己
[00:38:59.560 --> 00:39:01.520]  使到自己完美
[00:39:01.520 --> 00:39:04.560]  這一個等於敬畏神
[00:39:04.560 --> 00:39:08.080]  所以敬畏神就是用神的話語
[00:39:08.080 --> 00:39:10.000]  好像我們現在學針研
[00:39:10.000 --> 00:39:14.280]  用針研的言語來幫助我們
[00:39:14.280 --> 00:39:17.000]  能夠成為一個更加完美的人
[00:39:19.440 --> 00:39:24.040]  我們說聖經能夠鍛鍊人成為完美
[00:39:24.040 --> 00:39:28.440]  所以聖經本身一定要完美
[00:39:28.440 --> 00:39:30.040]  如果聖經本身都不完美
[00:39:30.040 --> 00:39:33.400]  怎麼能夠鍛鍊人成為完美呢?
[00:39:33.400 --> 00:39:37.480]  剛才要幫我們留意經文詩篇十九篇第九節
[00:39:37.480 --> 00:39:41.280]  說神的話語要傳到永遠
[00:39:41.280 --> 00:39:43.400]  耶穌基督也在這裡
[00:39:43.400 --> 00:39:46.040]  《馬可福音》十三章三十一節
