
[00:00:00.000 --> 00:00:04.800]  今天講到的經文是馬可.福音第十一章一至十一節
[00:18:43.040 --> 00:18:43.840]  如果有人問你
[00:18:43.840 --> 00:18:45.240]  耶穌是誰的時候
[00:18:45.240 --> 00:18:48.000]  你應該有雙重的答案
[00:18:48.000 --> 00:18:49.880]  第一,耶穌是大衛之子
[00:18:49.880 --> 00:18:53.560]  第二,耶穌是上帝的兒子
[00:18:53.560 --> 00:18:55.640]  《馬克福音》其實一早已經告訴我們
[00:18:55.640 --> 00:18:56.960]  耶穌真正的身份
[00:18:56.960 --> 00:18:58.600]  《馬克福音》第一章、第一節
[00:18:58.600 --> 00:18:59.640]  上帝的兒子
[00:18:59.640 --> 00:19:01.400]  耶穌基督福音的起源
[00:19:01.400 --> 00:19:03.040]  上帝的兒子
[00:19:03.040 --> 00:19:05.880]  耶穌不是一個普通的君王
[00:19:05.880 --> 00:19:08.560]  祂不是一個地上的君王
[00:19:08.560 --> 00:19:10.640]  祂不單單是大衛之子
[00:19:10.640 --> 00:19:12.280]  祂更是上帝的兒子
[00:19:12.280 --> 00:19:13.760]  因為這樣的緣故
[00:19:13.760 --> 00:19:17.000]  所以耶穌要求有一個牢區
[00:19:17.000 --> 00:19:20.560]  是沒有人坐過的
[00:19:20.560 --> 00:19:22.000]  我不知道你有沒有留意到
[00:19:22.000 --> 00:19:25.560]  所羅門所坐的牢區是誰的
[00:19:25.560 --> 00:19:27.120]  是大衛的
[00:19:27.120 --> 00:19:30.680]  所羅門是承繼了大衛的牢區
[00:19:30.680 --> 00:19:32.800]  但是耶穌沒有坐過那隻牢
[00:19:32.800 --> 00:19:33.600]  你當然不說了
[00:19:33.600 --> 00:19:36.200]  那隻牢已經死了一千年
[00:19:36.200 --> 00:19:37.680]  但是假設那隻牢
[00:19:37.680 --> 00:19:39.000]  其實還沒有死
[00:19:39.000 --> 00:19:40.520]  仍然活著
[00:19:40.520 --> 00:19:41.160]  我告訴你
[00:19:41.160 --> 00:19:43.200]  耶穌都不會要那隻牢
[00:19:43.200 --> 00:19:46.440]  因為那隻牢是地上君王的牢
[00:19:46.440 --> 00:19:49.120]  耶穌的國度不屬於這個世界
[00:19:49.120 --> 00:19:52.960]  於是祂要有一個從來沒有人坐過的牢
[00:19:52.960 --> 00:19:57.440]  因為耶穌的國度是從天而降
[00:19:57.440 --> 00:19:58.960]  耶穌是誰?
[00:19:58.960 --> 00:20:01.160]  耶穌是上帝的兒子
[00:20:01.160 --> 00:20:02.360]  耶穌是誰?
[00:20:02.360 --> 00:20:05.600]  祂是大衛的兒子
[00:20:05.600 --> 00:20:09.960]  從耿古到永遠耶穌是上帝的兒子
[00:20:09.960 --> 00:20:13.800]  耶穌是後來才成為大衛之子
[00:20:13.800 --> 00:20:17.160]  從耿古到永遠祂才是上帝的兒子
[00:20:17.160 --> 00:20:19.800]  後來因為要救贖罪人的緣故
[00:20:19.800 --> 00:20:21.440]  祂倒乘了肉身
[00:20:21.440 --> 00:20:25.240]  再成為大衛之子
[00:20:25.240 --> 00:20:26.120]  有趣的是
[00:20:26.120 --> 00:20:28.640]  你仔細去看耶穌的一生
[00:20:28.640 --> 00:20:32.920]  你會發現耶穌這個窮家的子弟
[00:20:32.920 --> 00:20:36.280]  竟然有三件全新的法寶
[00:20:36.280 --> 00:20:38.160]  這三件全新的法寶
[00:20:38.160 --> 00:20:43.760]  剛好將祂很獨特的身份和使命啟示出來
[00:20:43.760 --> 00:20:44.760]  我們剛才已經看了
[00:20:44.760 --> 00:20:46.160]  祂有一個全新的法寶
[00:20:46.160 --> 00:20:50.520]  祂自己要求的新玩具叫做座駕
[00:20:50.520 --> 00:20:54.000]  但除了新玩具全新的座駕之外
[00:20:54.000 --> 00:20:55.800]  耶穌還有兩件是全新的
[00:20:55.800 --> 00:20:59.240]  第一,祂有一個全新的墓福
[00:20:59.240 --> 00:21:03.600]  第二,祂有一個全新的墳墓
[00:21:03.600 --> 00:21:06.440]  當我說主耶穌基督有一個全新的墓福
[00:21:06.440 --> 00:21:08.560]  我不是說因為祂是頭生
[00:21:08.560 --> 00:21:10.560]  耶穌是第一胎
[00:21:10.560 --> 00:21:14.920]  我說的是祂媽媽瑪利亞的墓福
[00:21:14.920 --> 00:21:16.280]  從來未被用過
[00:21:16.280 --> 00:21:19.240]  因為祂媽媽是童女
[00:21:19.240 --> 00:21:24.840]  主耶穌基督是有一個截然不同的出生
[00:21:24.840 --> 00:21:27.560]  祂不是一個普通的嬰孩
[00:21:27.560 --> 00:21:28.840]  祂是倒乘了肉身
[00:21:28.840 --> 00:21:29.960]  祂是聖靈感應
[00:21:29.960 --> 00:21:33.000]  祂是童女所生
[00:21:33.000 --> 00:21:34.440]  你和我也有一個媽媽
[00:21:34.440 --> 00:21:36.280]  耶穌也有一個媽媽
[00:21:36.280 --> 00:21:38.120]  你和我也有一個爸爸
[00:21:38.120 --> 00:21:40.400]  耶穌卻沒有地上的爸爸
[00:21:40.400 --> 00:21:42.760]  你和我都是生在最終
[00:21:42.760 --> 00:21:44.840]  耶穌卻完全的無罪
[00:21:44.840 --> 00:21:49.400]  祂的生命是從天而降
[00:21:49.400 --> 00:21:52.160]  耶穌基督不單有一個全新的墓福
[00:21:52.160 --> 00:21:53.840]  全新的座駕
[00:21:53.840 --> 00:21:56.160]  祂也有一個全新的墳墓
[00:21:56.160 --> 00:21:57.520]  這個墳墓告訴我們
[00:21:57.520 --> 00:22:01.600]  祂的死亡是截然不同的
[00:22:01.600 --> 00:22:04.720]  如果我問你為甚麼你會死
[00:22:04.720 --> 00:22:07.280]  可能你會說生老病死
[00:22:07.280 --> 00:22:11.240]  這是每個人都必須要經過的階段
[00:22:11.240 --> 00:22:12.200]  你有沒有想過
[00:22:12.200 --> 00:22:14.080]  人的衰老、人的疾病
[00:22:14.080 --> 00:22:17.200]  其實是外在的病徵
[00:22:17.200 --> 00:22:19.040]  不是你死亡的原因
[00:22:19.040 --> 00:22:20.560]  很多時候我們會給醫生
[00:22:20.560 --> 00:22:21.480]  醫生騙你
[00:22:21.480 --> 00:22:23.800]  他說這個人死於癌症
[00:22:23.800 --> 00:22:25.240]  沒有人死於癌症
[00:22:25.240 --> 00:22:27.080]  死因不是癌症
[00:22:27.080 --> 00:22:30.080]  癌症只是他的病徵
[00:22:30.080 --> 00:22:34.000]  他的病根、他的死因是罪
[00:22:34.000 --> 00:22:36.160]  請告訴我世人都犯了罪
[00:22:36.160 --> 00:22:38.000]  規絕了上帝的榮耀
[00:22:38.000 --> 00:22:41.880]  罪的功架乃是死
[00:22:41.880 --> 00:22:43.560]  祂不是死於癌症
[00:22:43.560 --> 00:22:45.640]  祂是死於祂的罪
[00:22:45.640 --> 00:22:48.200]  我們每一個人都要承受自己的罪
[00:22:48.200 --> 00:22:51.720]  我們每一個人都要受死為罪
[00:22:51.720 --> 00:22:53.720]  唯有主耶穌基督祂無罪
[00:22:53.720 --> 00:22:55.720]  祂必不死
[00:22:55.720 --> 00:22:57.560]  然而祂卻為我們死
[00:22:57.560 --> 00:23:00.120]  祂要接受最殘暴的死刑
[00:23:00.120 --> 00:23:01.560]  祂要死在十字架
[00:23:01.560 --> 00:23:04.800]  因為祂不是為祂自己死
[00:23:04.800 --> 00:23:07.040]  祂而是為你和我死
[00:23:07.040 --> 00:23:11.480]  祂要在十字架上造王
[00:23:11.480 --> 00:23:18.320]  耶穌要成為所有被買熟回來的罪人的君王
[00:23:18.320 --> 00:23:19.360]  各位朋友收看大紀元節目
[00:23:19.360 --> 00:23:19.960]  我想問你
[00:23:19.960 --> 00:23:22.560]  祂是不是你的君王
[00:23:22.560 --> 00:23:25.520]  你有沒有在祂面前俯首稱臣
[00:23:25.520 --> 00:23:28.200]  你有沒有跟從祂
[00:23:28.200 --> 00:23:30.200]  你有沒有俯伏在祂的面前
[00:23:30.200 --> 00:23:33.160]  讓祂成為你的君王
[00:23:33.160 --> 00:23:34.800]  但是我們去到第二點
[00:23:34.800 --> 00:23:37.040]  全新的座駕
[00:23:37.040 --> 00:23:41.080]  這個座駕代表了祂有一個截然不同的國度
[00:23:41.080 --> 00:23:44.760]  祂的國度和羅馬的君主完全不一樣
[00:23:44.760 --> 00:23:45.640]  但是你聽
[00:23:45.640 --> 00:23:49.920]  祂的國度也和猶大的君主完全不一樣
[00:23:49.920 --> 00:23:53.240]  祂的國度不單止和羅馬的君主不一樣
[00:23:53.240 --> 00:23:57.040]  祂的國度和所羅門大衛的國度一不一樣
[00:23:57.040 --> 00:23:59.240]  完全的不一樣
[00:23:59.240 --> 00:24:02.320]  因為主耶穌基督是十字架上的君王
[00:24:02.320 --> 00:24:05.120]  十字架是祂的寶座
[00:24:05.120 --> 00:24:09.040]  所羅門大衛坐著的仍然是地上的榮華富貴
[00:24:09.040 --> 00:24:10.800]  但是主耶穌基督
[00:24:10.800 --> 00:24:12.120]  祂自己親口說
[00:24:12.120 --> 00:24:14.120]  我的國不屬於這個世界
[00:24:14.120 --> 00:24:19.840]  我的國不屬於這個世界
[00:24:19.840 --> 00:24:21.920]  所以你回去《馬克福音》第十一章
[00:24:21.920 --> 00:24:25.440]  我們繼續聽那個盧軀的故事
[00:24:25.440 --> 00:24:28.720]  「有人對你們說:為什麼做這事?
[00:24:28.720 --> 00:24:31.640]  你們就說:主要用他
[00:24:31.640 --> 00:24:35.520]  但會立刻把他牽回到這裡來
[00:24:35.520 --> 00:24:37.760]  他們去了看見盧軀
[00:24:37.760 --> 00:24:40.600]  山在門外就把他解開
[00:24:40.600 --> 00:24:44.840]  在那裡站的人有幾個說:
[00:24:44.840 --> 00:24:47.840]  喂!你們為什麼要解盧軀?
[00:24:47.840 --> 00:24:49.520]  做什麼?
[00:24:49.520 --> 00:24:51.800]  門徒照著耶穌的話說:
[00:24:51.800 --> 00:24:56.520]  那些人就任憑他們先去了」
[00:24:56.520 --> 00:24:58.520]  有不少基督徒看了這段聖經說
[00:24:58.520 --> 00:25:00.600]  耶穌顯了神蹟
[00:25:00.600 --> 00:25:02.680]  耶穌離遠就看到有個盧軀
[00:25:02.680 --> 00:25:04.200]  還是沒有人坐過的
[00:25:04.200 --> 00:25:06.160]  耶穌派他的門徒去
[00:25:06.160 --> 00:25:07.120]  錢都不用給
[00:25:07.120 --> 00:25:09.240]  然後就把盧軀拉回來
[00:25:09.240 --> 00:25:11.200]  耶穌下了降
[00:25:11.200 --> 00:25:15.480]  耶穌施了法
[00:25:15.480 --> 00:25:17.680]  因為他們覺得這是一個神蹟
[00:25:17.680 --> 00:25:19.880]  於是經文的應用就是
[00:25:19.880 --> 00:25:22.320]  照著耶穌的話去做
[00:25:22.320 --> 00:25:23.640]  照著耶穌的話去做
[00:25:23.640 --> 00:25:26.440]  你和我都可以經歷上帝的神蹟
[00:25:26.440 --> 00:25:28.040]  如果你是這樣看完聖經
[00:25:28.040 --> 00:25:30.760]  我想你完全搞錯了
[00:25:30.760 --> 00:25:31.960]  我想更有可能的
[00:25:31.960 --> 00:25:34.640]  這個根本不是一個神蹟
[00:25:34.640 --> 00:25:36.120]  有聖經學者告訴我們
[00:25:36.120 --> 00:25:39.240]  很有可能耶穌是一早跟隨他的人
[00:25:39.240 --> 00:25:40.960]  有一個協定、有一個安排
[00:25:40.960 --> 00:25:43.240]  一早告訴你:我需要一個盧軀
[00:25:43.240 --> 00:25:45.560]  我需要一個沒有人坐過的盧軀
[00:25:45.560 --> 00:25:49.240]  然後我會派我兩個門徒去拿這個盧軀
[00:25:49.240 --> 00:25:53.280]  而拿東西的暗號的密碼是什麼
[00:25:53.280 --> 00:25:55.880]  主要用他
[00:25:55.880 --> 00:25:57.040]  你去到那裏
[00:25:57.040 --> 00:25:58.080]  你做什麼
[00:25:58.080 --> 00:25:58.800]  我有個密碼
[00:25:58.800 --> 00:26:00.480]  我的密碼叫主要用他
[00:26:00.480 --> 00:26:04.160]  於是他的盧軀就去了耶穌那裏
[00:26:04.160 --> 00:26:05.920]  無論你怎樣去明白這個故事
[00:26:05.920 --> 00:26:08.440]  無論他是神蹟與否
[00:26:08.440 --> 00:26:11.400]  重要的是門徒拿到這個盧軀
[00:26:11.400 --> 00:26:15.400]  這個盧軀結果在耶穌坐著
[00:26:15.400 --> 00:26:18.800]  進入了耶路撒冷
[00:26:18.800 --> 00:26:19.560]  第七節這樣說
[00:26:19.560 --> 00:26:22.240]  他們把盧軀牽到耶穌那裏
[00:26:22.240 --> 00:26:24.240]  把自己的衣服搭在上面
[00:26:24.240 --> 00:26:26.720]  耶穌就騎上
[00:26:26.720 --> 00:26:28.800]  他們將他們的衣服變成一個馬鞍
[00:26:28.800 --> 00:26:30.880]  讓耶穌坐得舒服一些
[00:26:30.880 --> 00:26:33.360]  帶我們進入整個故事的高潮
[00:26:33.360 --> 00:26:35.360]  第八節
[00:26:35.360 --> 00:26:38.320]  有許多人把衣服鋪在路上
[00:26:38.320 --> 00:26:42.760]  還有人在把田間的樹枝撞下來鋪上
[00:26:42.760 --> 00:26:46.040]  他們將自己的衣服鋪在路上
[00:26:46.040 --> 00:26:51.680]  這個象徵了他們對耶穌的降伏和順從
[00:26:51.680 --> 00:26:53.240]  他們的衣服就是他們自己
[00:26:53.240 --> 00:26:55.000]  當他們將衣服放在地上
[00:26:55.000 --> 00:26:59.680]  意思是主啊我們向你俯首稱臣
[00:26:59.680 --> 00:27:05.200]  與此同時他們也將田間的樹枝撞下來鋪在地上
[00:27:05.200 --> 00:27:06.520]  如果你去看《約翰福音》的時候
[00:27:06.520 --> 00:27:10.400]  《約翰福音》會告訴我們那些樹枝是棕樹枝
[00:27:10.400 --> 00:27:11.480]  在我們傳統之上
[00:27:11.480 --> 00:27:13.600]  他們不單止將棕樹枝放在地上
[00:27:13.600 --> 00:27:17.280]  也會在手上搖擺
[00:27:17.280 --> 00:27:19.720]  棕樹對於猶太人來說
[00:27:19.720 --> 00:27:23.400]  具有很深厚的政治意義
[00:27:23.400 --> 00:27:26.120]  這群人要祈求的是一個新的國度
[00:27:26.120 --> 00:27:29.400]  他們要一個新的國度的開始
[00:27:29.400 --> 00:27:30.480]  如果我講得白一點
[00:27:30.480 --> 00:27:33.960]  他們要耶穌帶著他們一起去
[00:27:33.960 --> 00:27:37.400]  叛亂、造反、擊敗羅馬
[00:27:37.400 --> 00:27:39.040]  這是他們的呼召
[00:27:39.040 --> 00:27:40.920]  他說耶穌你帶我們去
[00:27:40.920 --> 00:27:42.040]  我們現在準備好
[00:27:42.040 --> 00:27:42.960]  我們要叛亂
[00:27:42.960 --> 00:27:43.880]  我們要造反
[00:27:43.880 --> 00:27:46.520]  我們要擊敗羅馬
[00:27:46.520 --> 00:27:48.920]  於是在第十一章第九節
[00:27:48.920 --> 00:27:51.480]  他們喊著說
[00:27:51.480 --> 00:27:53.480]  他們說「和撒娜」
[00:27:53.480 --> 00:27:54.320]  和撒娜
[00:27:54.320 --> 00:27:55.040]  Hosanna
[00:27:55.040 --> 00:27:56.840]  Hosanna的意思是甚麼
[00:27:56.840 --> 00:28:00.200]  現在就拯救
[00:28:00.200 --> 00:28:02.040]  Say now
[00:28:02.040 --> 00:28:03.920]  現在就動手了
[00:28:03.920 --> 00:28:05.080]  不用再等了
[00:28:05.080 --> 00:28:08.400]  現在就動手了耶穌
[00:28:08.400 --> 00:28:09.480]  很有趣的時候
[00:28:09.480 --> 00:28:11.200]  你發現這個和撒娜
[00:28:11.200 --> 00:28:14.200]  這個不是一個新的革命口號
[00:28:14.200 --> 00:28:15.240]  不是在那一刻
[00:28:15.240 --> 00:28:18.840]  他們突然間創造了一個新的口號
[00:28:18.840 --> 00:28:19.480]  和撒娜
[00:28:19.480 --> 00:28:20.400]  Hosanna
[00:28:20.400 --> 00:28:22.920]  是一個出於記憶的讚歌
[00:28:22.920 --> 00:28:25.680]  原來他們所引用的是
[00:28:25.680 --> 00:28:27.360]  舊約聖經裏面
[00:28:27.360 --> 00:28:31.000]  詩篇第118篇
[00:28:31.000 --> 00:28:31.760]  他們繼續說
[00:28:31.760 --> 00:28:34.840]  奉主名來的是應當稱頌的
[00:28:34.840 --> 00:28:36.640]  那將要來的
[00:28:36.640 --> 00:28:39.720]  我祖大位之國是應當稱頌的
[00:28:39.720 --> 00:28:42.280]  至高無上的和撒娜
[00:28:42.280 --> 00:28:43.240]  Say now
[00:28:43.240 --> 00:28:44.280]  現在就拯救
[00:28:44.280 --> 00:28:47.360]  現在就造反了
[00:28:47.360 --> 00:28:48.400]  這些人很有趣
[00:28:48.400 --> 00:28:51.520]  他們沒有去編寫一首新歌
[00:28:51.520 --> 00:28:53.720]  然後叫那首歌做
[00:28:53.720 --> 00:28:56.440]  願榮光歸耶誌
[00:28:56.440 --> 00:28:58.240]  他們照抄
[00:28:58.240 --> 00:28:59.880]  他們回到舊約裏面
[00:28:59.880 --> 00:29:02.160]  抄了一個舊約的詩歌
[00:29:02.160 --> 00:29:05.960]  是詩篇第118篇
[00:29:05.960 --> 00:29:08.080]  原來對於當時的猶太人來講
[00:29:08.080 --> 00:29:09.680]  每一首耶和華的詩歌
[00:29:09.680 --> 00:29:12.320]  都是革命的詩歌
[00:29:12.320 --> 00:29:13.320]  我不知道你有沒有機會
[00:29:13.320 --> 00:29:16.920]  去聽我早兩三個星期的
[00:29:16.920 --> 00:29:19.480]  舊約講座講詩篇
[00:29:19.480 --> 00:29:20.400]  我告訴你
[00:29:20.400 --> 00:29:22.400]  當時的背景
[00:29:22.400 --> 00:29:24.160]  詩篇是用作
[00:29:24.160 --> 00:29:26.360]  呼喊上帝的國降臨
[00:29:26.360 --> 00:29:28.280]  所以我的題目當時是
[00:29:28.280 --> 00:29:30.920]  詩詞歌賦國降臨
[00:29:30.920 --> 00:29:32.720]  但可以給它另外一個名字
[00:29:32.720 --> 00:29:36.360]  叫做革命詩歌八五首
[00:29:36.360 --> 00:29:37.320]  甚麼是詩篇
[00:29:37.320 --> 00:29:39.520]  詩篇一百五十篇
[00:29:39.520 --> 00:29:42.280]  全部都是革命的詩歌
[00:29:42.280 --> 00:29:43.720]  對於當時的猶太人來講
[00:29:43.720 --> 00:29:46.000]  他們在等上帝國的來臨
[00:29:46.000 --> 00:29:49.680]  於是他們引用詩篇一百一十八篇
[00:29:49.680 --> 00:29:50.640]  向耶穌
[00:29:50.640 --> 00:29:52.280]  呼喊向耶穌祈求
[00:29:52.280 --> 00:29:55.680]  他們要的是血染耶誌
[00:29:55.680 --> 00:29:58.000]  天國降臨
[00:29:58.000 --> 00:30:00.000]  現在就動手
[00:30:00.000 --> 00:30:01.280]  我們已經準備好了
[00:30:01.280 --> 00:30:02.840]  耶穌只要你下命令
[00:30:02.840 --> 00:30:05.560]  我們跟你一起血染耶誌
[00:30:05.560 --> 00:30:09.360]  我們要將天國大到人間
[00:30:09.360 --> 00:30:12.360]  原來對於這些以色列人來講
[00:30:12.360 --> 00:30:13.440]  這一切都很簡單
[00:30:13.440 --> 00:30:14.320]  對於他們來講
[00:30:14.320 --> 00:30:15.920]  猶太人就是上帝的子民
[00:30:15.920 --> 00:30:16.720]  對於他們來講
[00:30:16.720 --> 00:30:20.080]  羅馬人就是愛邦的罪人
[00:30:20.080 --> 00:30:21.000]  於是他們相信
[00:30:21.000 --> 00:30:23.040]  當君王來臨的時候
[00:30:23.040 --> 00:30:24.480]  這個君王要做兩件事
[00:30:24.480 --> 00:30:25.080]  第一
[00:30:25.080 --> 00:30:28.440]  這個君王要幫他們平反
[00:30:28.440 --> 00:30:30.960]  要拯救猶太人
[00:30:30.960 --> 00:30:33.920]  接著這個君王要幫助他們去審判
[00:30:33.920 --> 00:30:36.280]  要去報復不愛邦人
[00:30:36.280 --> 00:30:37.040]  於是祂說
[00:30:37.040 --> 00:30:38.160]  Save now
[00:30:38.160 --> 00:30:40.840]  現在就可以動手了
[00:30:40.840 --> 00:30:41.640]  問題來了
[00:30:41.640 --> 00:30:45.520]  究竟他們當時的呼喊
[00:30:45.520 --> 00:30:49.680]  他們這樣理解詩篇一百一十八篇
[00:30:49.680 --> 00:30:52.880]  是對還是錯呢
[00:30:52.880 --> 00:30:57.680]  答案是完全錯
[00:30:57.680 --> 00:31:00.200]  但我們去到最後一節
[00:31:00.200 --> 00:31:02.680]  耶穌到了耶路撒冷
[00:31:02.680 --> 00:31:04.120]  進入聖殿
[00:31:04.120 --> 00:31:06.280]  看了周圍的一切
[00:31:06.280 --> 00:31:07.920]  時候已晚
[00:31:07.920 --> 00:31:10.880]  他就和十二使徒出城
[00:31:10.880 --> 00:31:13.720]  往白帶尼去了
[00:31:13.720 --> 00:31:15.480]  耶穌到了耶路撒冷
[00:31:15.480 --> 00:31:17.400]  耶穌一去到耶路撒冷
[00:31:17.400 --> 00:31:19.880]  急急腳的走入了聖殿
[00:31:19.880 --> 00:31:22.440]  聖殿是整個聖城的核心
[00:31:22.440 --> 00:31:23.360]  如果沒有聖殿
[00:31:23.360 --> 00:31:25.640]  耶路撒冷是沒有任何的價值
[00:31:25.640 --> 00:31:28.200]  耶路撒冷的價值是在聖殿
[00:31:28.200 --> 00:31:32.640]  聖殿是他們敬拜耶和華的中心
[00:31:32.640 --> 00:31:34.200]  猶太人一直以為
[00:31:34.200 --> 00:31:35.800]  應許君王來到的時候
[00:31:35.800 --> 00:31:38.880]  一定會幫他們審判那幫人
[00:31:38.880 --> 00:31:39.920]  但有沒有看到
[00:31:39.920 --> 00:31:41.800]  當耶穌來到耶路撒冷的時候
[00:31:41.800 --> 00:31:46.240]  他第一個目標居然是去耶路撒冷的聖殿
[00:31:46.240 --> 00:31:49.000]  耶穌第一個目標要審判的人
[00:31:49.000 --> 00:31:50.360]  竟然是猶太人
[00:31:50.360 --> 00:31:53.200]  是他們自己的敬拜
[00:31:53.200 --> 00:32:00.520]  上帝的審判是從他自己的家開始
[00:32:00.520 --> 00:32:03.080]  當日耶穌來到耶路撒冷
[00:32:03.080 --> 00:32:04.600]  時間好像不是很充足
[00:32:04.600 --> 00:32:08.400]  於是祂只做了一個初步的檢視
[00:32:08.400 --> 00:32:11.400]  或者你問祂初步的檢視有什麼發現
[00:32:11.400 --> 00:32:13.720]  你的中文聖經的翻譯是說
[00:32:13.720 --> 00:32:16.400]  天色已晚
[00:32:16.400 --> 00:32:18.240]  但一個更好的翻譯應該是
[00:32:18.240 --> 00:32:19.440]  「時候已晚」
[00:32:19.440 --> 00:32:20.440]  所以我想告訴你
[00:32:20.440 --> 00:32:24.520]  它的希臘文其實有少許故意的含糊
[00:32:24.520 --> 00:32:27.840]  你不知道它在說什麼時候晚了
[00:32:27.840 --> 00:32:28.680]  這個時候晚了
[00:32:28.680 --> 00:32:31.240]  它可以說天色已經是黑暗
[00:32:31.240 --> 00:32:33.520]  它可以說當日的時間已經晚了
[00:32:33.520 --> 00:32:35.400]  但是有另外一個可能性
[00:32:35.400 --> 00:32:37.600]  就是說它看完聖殿之後
[00:32:37.600 --> 00:32:41.880]  聖殿的狀況為時已晚
[00:32:41.880 --> 00:32:44.520]  看完聖殿之後的總結是什麼
[00:32:44.520 --> 00:32:46.240]  「時候晚了」
[00:32:46.240 --> 00:32:47.600]  它看完這個聖殿
[00:32:47.600 --> 00:32:49.800]  這個聖殿已經病入膏肓
[00:32:49.800 --> 00:32:52.640]  這個聖殿無藥可救
[00:32:52.640 --> 00:32:57.040]  這個聖殿要接受上帝大大的審判
[00:32:57.040 --> 00:33:01.600]  這個聖殿關門大吉
[00:33:01.600 --> 00:33:04.880]  這個聖殿已經被上帝所廢去
[00:33:04.880 --> 00:33:07.120]  這個耶路撒冷將要變成
[00:33:07.120 --> 00:33:09.280]  它回去的地方叫做「伯大尼」
[00:33:09.280 --> 00:33:14.280]  「伯大尼」的意思是苦難哀號之家
[00:33:14.280 --> 00:33:17.440]  如果你覺得馬可這裡其實都很含糊
[00:33:17.440 --> 00:33:18.520]  不是很清楚的話
[00:33:18.520 --> 00:33:21.000]  你去看看《路加福音》的平衡經文
[00:33:21.000 --> 00:33:23.120]  就非常清楚
[00:33:23.120 --> 00:33:25.960]  《路加福音》平衡的經文到這裡
[00:33:25.960 --> 00:33:29.800]  它繼續說:耶穌快要到耶路撒冷看見那城
[00:33:29.800 --> 00:33:32.720]  就為他哀哭說
[00:33:32.720 --> 00:33:38.080]  但願你在這日子知道有關你平安的事
[00:33:38.080 --> 00:33:39.960]  這是現在是隱藏的
[00:33:39.960 --> 00:33:43.000]  你的眼睛看不出來
[00:33:43.000 --> 00:33:43.520]  耶穌說什麼
[00:33:43.520 --> 00:33:48.560]  耶穌說:我來是為要將真正的平安帶到耶路撒冷裡面
[00:33:48.560 --> 00:33:51.640]  我來是要將真正的平安帶到你們的中間
[00:33:51.640 --> 00:33:55.720]  然而我的福音對於你們來說是一件隱藏的事
[00:33:55.720 --> 00:33:57.440]  你聽到都聽不明白
[00:33:57.440 --> 00:34:00.280]  你看到都看不到
[00:34:00.280 --> 00:34:02.360]  因為你的眼睛模糊
[00:34:02.360 --> 00:34:04.200]  你的眼睛完全的黑暗
[00:34:04.200 --> 00:34:05.960]  你看不到自己的罪
[00:34:05.960 --> 00:34:09.280]  你看不到上帝的憤怒
[00:34:09.280 --> 00:34:12.520]  你們所尋找的不是上帝的國
[00:34:12.520 --> 00:34:15.760]  你們要追求的是地上的榮耀
[00:34:15.760 --> 00:34:17.320]  耶穌這麼說
[00:34:17.320 --> 00:34:21.600]  所以這些事對於你們來說是隱藏的
[00:34:21.600 --> 00:34:23.160]  因為這樣的緣故
[00:34:23.160 --> 00:34:26.920]  因為你沒辦法看見上帝的國
[00:34:26.920 --> 00:34:34.480]  上帝的憤怒將傾倒在這城耶路撒冷裡面
[00:34:34.480 --> 00:34:37.440]  《路加福音》第十九章第四十三節
[00:34:37.440 --> 00:34:41.320]  耶穌開始預言耶路撒冷的將來
[00:34:41.320 --> 00:34:42.440]  因為日子將到
[00:34:42.440 --> 00:34:46.440]  「仇敵要包圍四面困住你
[00:34:46.440 --> 00:34:48.680]  並要消滅你和你兒女
[00:34:48.680 --> 00:34:50.320]  連一塊石頭也不留
[00:34:50.320 --> 00:34:56.600]  因為你不知道你蒙眷顧的時候」
[00:34:56.600 --> 00:34:58.280]  這裏的翻譯其實不是很好
[00:34:58.280 --> 00:35:00.280]  它說「你蒙眷顧的時候」
[00:35:00.280 --> 00:35:01.520]  其實應該是
[00:35:01.520 --> 00:35:02.960]  The time of your visitation
[00:35:02.960 --> 00:35:06.120]  你被探訪的日子
[00:35:06.120 --> 00:35:10.320]  那不是說耶穌到訪的日子
[00:35:10.320 --> 00:35:13.520]  你不知道上帝的兒子
[00:35:13.520 --> 00:35:16.600]  聖子耶穌基督來到你們當中探訪
[00:35:16.600 --> 00:35:19.040]  在那裏開庭審判
[00:35:19.040 --> 00:35:20.480]  你們沒有接納他
[00:35:20.480 --> 00:35:22.600]  耶穌正在做一個預言
[00:35:22.600 --> 00:35:25.560]  耶穌正在預言公元七十年
[00:35:25.560 --> 00:35:28.640]  耶路撒冷將被毀
[00:35:28.640 --> 00:35:32.760]  聖殿完全被毀
[00:35:32.760 --> 00:35:35.360]  為何耶路撒冷要淪陷
[00:35:35.360 --> 00:35:36.600]  為何聖殿要被毀
[00:35:36.600 --> 00:35:41.160]  是因為你們不知道我到訪的日子
[00:35:41.160 --> 00:35:43.360]  是因為在那天
[00:35:43.360 --> 00:35:44.960]  在我進耶路撒冷那天
[00:35:44.960 --> 00:35:51.040]  在我君臨城下 我一個上帝的君王臨到你的城中
[00:35:51.040 --> 00:35:54.720]  你們沒有向我俯首稱臣
[00:35:54.720 --> 00:35:57.760]  你說「不是 林牧師 他們有俯首稱臣」
[00:35:57.760 --> 00:36:00.800]  「他們將他們的衣服擺在路上」
[00:36:00.800 --> 00:36:03.200]  「但為何他們將他們的衣服擺在路上」
