
[00:00:00.000 --> 00:00:03.080]  現代人是非常忙碌的
[00:21:58.040 --> 00:22:02.840]  當他挖得一陣子的時候就發覺有水可以喝了
[00:22:02.840 --> 00:22:07.640]  當他挖了一會兒的時候就發現有水流出來可以喝了
[00:22:07.640 --> 00:22:10.440]  其他的人也都跟著做也可以喝到水
[00:22:10.440 --> 00:22:13.440]  其他的黑猩猩也跟著做他們都可以喝到水了
[00:22:13.440 --> 00:22:17.440]  應該是其他的猩猩可以挖到水來
[00:22:17.440 --> 00:22:21.840]  其他黑猩猩就可以挖水可以喝了
[00:22:21.840 --> 00:22:25.840]  但以色列人的內心
[00:22:25.840 --> 00:22:30.840]  不是依靠和仰望神
[00:22:30.840 --> 00:22:34.040]  而是專注自己
[00:22:34.040 --> 00:22:37.840]  只是注重個人的力量
[00:22:37.840 --> 00:22:42.640]  所以在這首井歌裏面
[00:22:42.640 --> 00:22:48.640]  從井啊湧上水來
[00:22:48.640 --> 00:22:56.240]  他們在歌頌那些代表權力的領袖
[00:22:56.240 --> 00:23:02.240]  是用龜,即是權杖和杖去挖出井水來
[00:23:02.240 --> 00:23:06.240]  用龜,即是權杖去挖出水來
[00:23:06.240 --> 00:23:11.240]  和一般的杖
[00:23:11.240 --> 00:23:17.640]  是著重在那些領袖和那些尊貴人身上
[00:23:17.640 --> 00:23:22.240]  是注重那些領袖和那些尊貴人的身上
[00:23:22.240 --> 00:23:26.440]  以為他們可以帶領他們挖到井水
[00:23:26.440 --> 00:23:30.040]  以為他們可以帶領自己可以挖到井水
[00:23:30.040 --> 00:23:33.840]  殊不知原來他們的口渴得以解除
[00:23:33.840 --> 00:23:36.840]  誰不知原來他們的口渴得以解除
[00:23:36.840 --> 00:23:44.240]  完全是憑著神在背後吩咐摩西帶領他們到有水的地方
[00:23:44.240 --> 00:23:50.040]  完全是憑著摩西,因為上帝吩咐摩西到一個地方
[00:23:50.040 --> 00:23:52.840]  令到那個地方有水流出來
[00:23:52.840 --> 00:23:56.640]  以色列人看重的就是那些看得到的東西
[00:23:56.640 --> 00:24:00.040]  以色列看重的是那些看得到的東西
[00:24:00.040 --> 00:24:03.240]  要追求的就是吃得到的美食
[00:24:03.240 --> 00:24:05.840]  要追求的就是那些吃得到的美食
[00:24:05.840 --> 00:24:09.840]  在一千多年之後,主耶穌就向他的同胞
[00:24:09.840 --> 00:24:13.040]  以猶太人施行神蹟
[00:24:13.040 --> 00:24:18.440]  在一千多年之後,主耶穌就向他們的同胞施行神蹟
[00:24:18.440 --> 00:24:22.440]  用五餅二魚去餵飽了五千人
[00:24:22.440 --> 00:24:25.640]  用五餅二魚餵飽了五千人
[00:24:25.640 --> 00:24:30.640]  但這一大班的群眾,一直繼續去找耶穌
[00:24:30.640 --> 00:24:34.040]  但這一大班群眾,一直去找耶穌
[00:24:34.040 --> 00:24:39.240]  當他們在加伯隆對面的海邊找到他的時候
[00:24:39.240 --> 00:24:43.440]  當他們在加伯隆對面的海邊找到耶穌的時候
[00:24:43.440 --> 00:24:45.640]  留意主耶穌怎樣對他們說
[00:24:45.640 --> 00:24:48.040]  留意主耶穌怎樣對他說
[00:24:48.040 --> 00:24:50.640]  我們一同讀第26節
[00:24:50.640 --> 00:24:54.040]  我們一同讀約翰福音6章26節
[00:24:54.040 --> 00:24:59.440]  耶穌回答說:我實實在在地告訴你們
[00:24:59.440 --> 00:25:07.240]  你們找我並不是應見了神蹟,乃是應吃餅得飽
[00:25:07.240 --> 00:25:13.840]  主耶穌知道他們不是追求認識神
[00:25:13.840 --> 00:25:19.040]  並非因為見到神蹟而找祂
[00:25:19.040 --> 00:25:23.440]  他們找耶穌的原因是為了什麼?
[00:25:23.440 --> 00:25:27.240]  就是希望再次得到餅而得飽
[00:25:27.240 --> 00:25:32.640]  就是希望再次得到餅而得飽
[00:25:32.640 --> 00:25:39.240]  人如果內心只是單單看到自己肉身上所得到的東西
[00:25:39.240 --> 00:25:44.240]  如果人只是內心單單想得到自己肉身上想得到的東西
[00:25:44.240 --> 00:25:50.240]  就算我們看到神蹟也都不願意作出順主的行動
[00:25:50.240 --> 00:25:55.240]  就算我們看到神蹟也不願意做出回應神的行動
[00:25:55.240 --> 00:26:01.240]  我們不會相信主耶穌是從神而來的
[00:26:01.240 --> 00:26:08.240]  好像我們的眼睛被一些東西遮蓋著一樣
[00:26:08.240 --> 00:26:13.840]  我曾經在這裡和大家分享過四幅圖畫
[00:26:13.840 --> 00:26:20.840]  我覺得是神蹟來的
[00:26:20.840 --> 00:26:23.040]  大家有沒有印象?
[00:26:23.040 --> 00:26:31.440]  張太太經常說家裡有很多木頭
[00:26:31.440 --> 00:26:35.440]  現在我又講一下木頭
[00:26:35.440 --> 00:26:38.040]  首先是一張沙發
[00:26:38.040 --> 00:26:40.240]  這張沙發有什麼特別呢?
[00:26:40.240 --> 00:26:42.440]  我覺得是有神蹟
[00:26:42.440 --> 00:26:45.440]  神蹟就是神的作為
[00:26:45.440 --> 00:26:50.440]  神的作為可能不需要很超然的神蹟
[00:26:50.440 --> 00:26:53.440]  是很普通的
[00:26:53.440 --> 00:27:00.440]  我在雜貨店買一些透明膠布
[00:27:00.440 --> 00:27:05.440]  我在文具店買一些透明的膠套
[00:27:05.440 --> 00:27:10.440]  一塊膠布蓋著這張新沙發
[00:27:10.440 --> 00:27:14.440]  一塊膠布來遮著新的沙發
[00:27:14.440 --> 00:27:22.440]  很多時候沙發上塗了髮乳很容易會有沙發上的污漬
[00:27:22.440 --> 00:27:27.440]  因為沙發上會有沙發上的油漬
[00:27:27.440 --> 00:27:30.440]  為了耐用一點
[00:27:30.440 --> 00:27:36.440]  所以我就買了一塊透明膠布
[00:27:36.440 --> 00:27:39.440]  為了沙發耐用一點所以就買了膠布
[00:27:39.440 --> 00:27:42.440]  大家有沒有留意長度和寬度?
[00:27:42.440 --> 00:27:45.440]  寬度好像是裁剪出來的
[00:27:45.440 --> 00:27:47.440]  寬度好像是裁剪出來的
[00:27:47.440 --> 00:27:48.440]  剛剛好
[00:27:48.440 --> 00:27:49.440]  剛剛好
[00:27:49.440 --> 00:27:50.440]  我不明白為什麼
[00:27:50.440 --> 00:27:51.440]  這是第一
[00:27:51.440 --> 00:27:53.440]  第二張
[00:27:53.440 --> 00:28:00.440]  第二張就是最近有人來我舍下做客人
[00:28:00.440 --> 00:28:02.440]  第二張就是有人來我家做客人
[00:28:02.440 --> 00:28:05.440]  所以有很多東西要找位置收藏
[00:28:05.440 --> 00:28:08.440]  所以很多東西要找地方來收起來
[00:28:08.440 --> 00:28:13.440]  橙咖啡色的就是一張摺椅
[00:28:13.440 --> 00:28:14.440]  就像馬閘一樣
[00:28:14.440 --> 00:28:17.440]  咖啡色的就是一個摺椅
[00:28:17.440 --> 00:28:20.440]  這個摺椅我找地方去收
[00:28:20.440 --> 00:28:22.440]  這個摺椅我找地方去收藏
[00:28:22.440 --> 00:28:23.440]  怎樣收藏呢?
[00:28:23.440 --> 00:28:26.440]  就找到這個鞋櫃後面有條縫
[00:28:26.440 --> 00:28:27.440]  怎麼收藏呢?
[00:28:27.440 --> 00:28:29.440]  就找鞋櫃後面有一個空縫
[00:28:29.440 --> 00:28:31.440]  就放在這條縫裏
[00:28:31.440 --> 00:28:32.440]  剛剛好
[00:28:32.440 --> 00:28:33.440]  推都不用推
[00:28:33.440 --> 00:28:34.440]  就可以摺下去
[00:28:34.440 --> 00:28:36.440]  剛剛好放在這個縫裏面
[00:28:36.440 --> 00:28:39.440]  相公你有沒有留意白色的一塊板
[00:28:39.440 --> 00:28:41.440]  上面不知道大家有沒有留意
[00:28:41.440 --> 00:28:44.440]  這是師母用來燙衫的燙衫板
[00:28:44.440 --> 00:28:46.440]  那是師母用來燙衫的燙衫板
[00:28:46.440 --> 00:28:47.440]  但是當她一放下去的時候
[00:28:47.440 --> 00:28:50.440]  就會摺進去那條縫裏
[00:28:50.440 --> 00:28:53.440]  摺椅就會摺進去
[00:28:53.440 --> 00:28:54.440]  剛剛好
[00:28:54.440 --> 00:28:56.440]  那個燙衫板一放在椅子旁邊
[00:28:56.440 --> 00:28:57.440]  剛剛好
[00:28:57.440 --> 00:28:59.440]  就是剛剛好那個位置
[00:28:59.440 --> 00:29:00.440]  不是剛剛好
[00:29:00.440 --> 00:29:01.440]  不是剛剛好
[00:29:01.440 --> 00:29:04.440]  是摺進去很難推
[00:29:04.440 --> 00:29:07.440]  剛剛好把它塞下去就拿不出來了
[00:29:07.440 --> 00:29:10.440]  於是我就想用什麼方法呢?
[00:29:10.440 --> 00:29:12.440]  所以我就想用什麼方法呢?
[00:29:12.440 --> 00:29:18.440]  我家裏面之前撿到一支水槍
[00:29:18.440 --> 00:29:21.440]  我想到家裏拿了一支水槍
[00:29:21.440 --> 00:29:24.440]  在樓下撿到一支水槍
[00:29:24.440 --> 00:29:26.440]  我在樓下撿了一支水槍
[00:29:26.440 --> 00:29:28.440]  給我外孫游泳的時候擠人
[00:29:28.440 --> 00:29:31.440]  給我外孫游泳的時候玩的
[00:29:31.440 --> 00:29:33.440]  我一放下去的時候又是剛剛好
[00:29:33.440 --> 00:29:35.440]  我一放下去的時候又是剛剛好
[00:29:35.440 --> 00:29:38.440]  當我放了水槍進去的時候
[00:29:38.440 --> 00:29:42.440]  上面的燙衫板就不會摺進去了
[00:29:42.440 --> 00:29:44.440]  當我把水槍放進去
[00:29:44.440 --> 00:29:46.440]  燙衫板就不會壓得太緊了
[00:29:46.440 --> 00:29:47.440]  我要強調的就是
[00:29:47.440 --> 00:29:51.440]  我沒有把鞋櫃移動過一分
[00:29:51.440 --> 00:29:52.440]  沒有移動過
[00:29:52.440 --> 00:29:56.440]  我要強調我沒有把鞋櫃移動過一分
[00:29:56.440 --> 00:29:57.440]  剛剛好
[00:29:57.440 --> 00:29:58.440]  剛剛好
[00:29:58.440 --> 00:30:00.440]  第三步
[00:30:00.440 --> 00:30:02.440]  這個大家有沒有留意
[00:30:02.440 --> 00:30:06.440]  我特意把這個小凳
[00:30:06.440 --> 00:30:08.440]  摺凳
[00:30:08.440 --> 00:30:09.440]  大家有沒有留意
[00:30:09.440 --> 00:30:11.440]  把這個小的摺凳
[00:30:11.440 --> 00:30:15.440]  特意這樣拉出一點點
[00:30:15.440 --> 00:30:17.440]  故意把它拉出來一點點
[00:30:17.440 --> 00:30:18.440]  大家有沒有留意到
[00:30:18.440 --> 00:30:20.440]  這張摺凳是剛剛好
[00:30:20.440 --> 00:30:22.440]  在那條縫裏凸了出來
[00:30:22.440 --> 00:30:24.440]  大家有沒有留意這個凳
[00:30:24.440 --> 00:30:29.440]  剛剛好在那個縫裏露出來一點
[00:30:29.440 --> 00:30:31.440]  沒有修改過任何東西
[00:30:31.440 --> 00:30:33.440]  沒有修改過任何的
[00:30:33.440 --> 00:30:36.440]  這張摺凳就成為了一個欄座
[00:30:36.440 --> 00:30:39.440]  可以遮擋住後面的東西
[00:30:39.440 --> 00:30:41.440]  這個凳就成為一個欄主
[00:30:41.440 --> 00:30:43.440]  可以遮擋後面的東西
[00:30:43.440 --> 00:30:45.440]  我不知道這張凳從哪裏來的
[00:30:45.440 --> 00:30:46.440]  我不知道這張凳從哪裏來的
[00:30:46.440 --> 00:30:49.440]  因為我在這裏收拾舊東西的時候
[00:30:49.440 --> 00:30:50.440]  就出現了這張凳
[00:30:50.440 --> 00:30:52.440]  因為我在那裏收拾舊東西的時候
[00:30:52.440 --> 00:30:53.440]  這張凳就出現了
[00:30:53.440 --> 00:30:59.440]  而那個縫就剛剛好可以放到這個摺凳
[00:30:59.440 --> 00:31:02.440]  而那個縫就剛剛好可以放到這個摺凳
[00:31:02.440 --> 00:31:03.440]  大家有沒有留意
[00:31:03.440 --> 00:31:09.440]  下面我的外孫女的那張照片
[00:31:09.440 --> 00:31:12.440]  大家有沒有留意那個牧師孫女的那張照片
[00:31:12.440 --> 00:31:16.440]  那塊板是十幾年前
[00:31:16.440 --> 00:31:18.440]  我去漁景灣裏面
[00:31:18.440 --> 00:31:21.440]  一個儲物櫃的一個層板
[00:31:21.440 --> 00:31:23.440]  那塊板就是十多年前的
[00:31:23.440 --> 00:31:26.440]  牧師在漁景灣的一個層板
[00:31:26.440 --> 00:31:29.440]  剛剛好 動都動不了
[00:31:29.440 --> 00:31:32.440]  因為剛剛好塞在那裏
[00:31:32.440 --> 00:31:34.440]  那個層板不能移動的
[00:31:34.440 --> 00:31:39.440]  但其實那個儲物櫃是有兩件的層板的
[00:31:39.440 --> 00:31:41.440]  其實這個櫃子有兩個層板的
[00:31:41.440 --> 00:31:43.440]  這一塊是橫的 這一塊是直的
[00:31:43.440 --> 00:31:45.440]  一個橫的 一個直的
[00:31:45.440 --> 00:31:46.440]  去了哪裏呢
[00:31:46.440 --> 00:31:47.440]  去了哪裏呢
[00:31:47.440 --> 00:31:48.440]  第四張
[00:31:48.440 --> 00:31:50.440]  第四張
[00:31:50.440 --> 00:31:52.440]  這個就是第四張
[00:31:52.440 --> 00:31:55.440]  就是我另外一個塊的層板
[00:31:55.440 --> 00:31:57.440]  這個第四張就是另外一塊的層板
[00:31:57.440 --> 00:32:00.440]  就放在這個四桶櫃的上面
[00:32:00.440 --> 00:32:03.440]  就放在這個四桶櫃子的上面
[00:32:03.440 --> 00:32:06.440]  因為我上面放很多很重的東西
[00:32:06.440 --> 00:32:08.440]  因為我上面放很多很重的東西
[00:32:08.440 --> 00:32:13.440]  所以這個四桶櫃受不住壓力就彎了
[00:32:13.440 --> 00:32:16.440]  所以這個櫃子受不了壓力就彎了
[00:32:16.440 --> 00:32:23.440]  所以我就找一塊板去放在這些上高物件的下面
[00:32:23.440 --> 00:32:26.440]  所以我就找一塊板去放在這些上高物件的下面
[00:32:26.440 --> 00:32:29.440]  所以我就找一塊板去放在這些上高物件的下面
[00:32:29.440 --> 00:32:34.440]  當我放上去之後 這個櫃子就不會彎了
[00:32:34.440 --> 00:32:38.440]  當這個板放上去的時候 整個櫃子就不會彎了
[00:32:38.440 --> 00:32:41.440]  大家可以留意到 尺寸是一模一樣的
[00:32:41.440 --> 00:32:43.440]  大家可以留意到 尺寸是一模一樣的
[00:32:43.440 --> 00:32:48.440]  雖然差一點點 但基本上是可以 一致的了
[00:32:48.440 --> 00:32:51.440]  這個尺寸基本上是一致的了
[00:32:51.440 --> 00:32:53.440]  大家覺得是不是神的作為呢?
[00:32:53.440 --> 00:32:55.440]  大家覺得是不是神的作為呢?
[00:32:55.440 --> 00:32:58.440]  對我來說 我很相信神是真實的
[00:32:58.440 --> 00:33:01.440]  對我來說 我很相信神是真實的
[00:33:01.440 --> 00:33:03.440]  令到我很敬畏神
[00:33:03.440 --> 00:33:04.440]  令到我很敬畏神
[00:33:04.440 --> 00:33:05.440]  我不敢犯罪
[00:33:05.440 --> 00:33:07.440]  我不敢犯罪
[00:33:07.440 --> 00:33:10.440]  當然 有些人我問他 你相不相信這是神的作為
[00:33:10.440 --> 00:33:13.440]  當然 我問一些人 你相不相信這是神的作為
[00:33:13.440 --> 00:33:15.440]  有些人就說 我覺得很巧合
[00:33:15.440 --> 00:33:17.440]  有些人就說 我覺得很巧合
[00:33:17.440 --> 00:33:19.440]  因為你家裡有這麼多板 這麼多東西
[00:33:19.440 --> 00:33:21.440]  因為你家裡有這麼多板 這麼多東西
[00:33:21.440 --> 00:33:26.440]  總會找到一樣東西可以合適的
[00:33:26.440 --> 00:33:29.440]  總會找到一樣東西可以合適的
[00:33:29.440 --> 00:33:31.440]  我會尊重他們的想法
[00:33:31.440 --> 00:33:32.440]  我會尊重他們的想法
[00:33:32.440 --> 00:33:37.440]  但我只希望他們可以親身經歷到一些神蹟
[00:33:37.440 --> 00:33:40.440]  但我只希望他們可以親身經歷到一些神蹟
[00:33:40.440 --> 00:33:44.440]  經歷到他們認為是神的作為的神蹟
[00:33:44.440 --> 00:33:47.440]  經歷到他們認為是神的作為的神蹟
[00:33:47.440 --> 00:33:50.440]  認同神在他們身上施行神蹟
[00:33:50.440 --> 00:33:53.440]  認同神在他們身上施行神蹟
[00:33:53.440 --> 00:33:56.440]  以致他們可以更加相信上帝
[00:33:56.440 --> 00:33:59.440]  以致他們可以更加相信上帝
[00:33:59.440 --> 00:34:02.440]  其實除了神供應水之外
[00:34:02.440 --> 00:34:04.440]  其實神除了供應水之外
[00:34:04.440 --> 00:34:06.440]  神是供應另外一種糧
[00:34:06.440 --> 00:34:09.440]  神是供應另外一種糧
[00:34:09.440 --> 00:34:10.440]  是什麼糧呢
[00:34:10.440 --> 00:34:11.440]  是什麼糧呢
[00:34:11.440 --> 00:34:13.440]  在六章二十七節
[00:34:13.440 --> 00:34:17.440]  不要為那避壞的食物勞力
[00:34:17.440 --> 00:34:20.440]  要為那存到永生的食物勞力
[00:34:20.440 --> 00:34:22.440]  就是人子要賜給你們的
[00:34:22.440 --> 00:34:26.440]  因為人子是父神所印證的
[00:34:26.440 --> 00:34:29.440]  神不單止將水賜給以色列人
[00:34:29.440 --> 00:34:32.440]  神不單止將水賜給以色列人
[00:34:32.440 --> 00:34:37.440]  也都將瑪那從天降下來給他們作食物充飢
[00:34:37.440 --> 00:34:41.440]  也都將瑪那從天降下來給以色列人吃
[00:34:41.440 --> 00:34:42.440]  足足有四十年
[00:34:42.440 --> 00:34:48.440]  但是後來出現的主耶穌對他的同胞猶太人這樣說
[00:34:48.440 --> 00:34:52.440]  但是後來主耶穌對他們的同胞這樣說
[00:34:52.440 --> 00:34:55.440]  不要為那避壞的食物勞力
[00:34:55.440 --> 00:34:58.440]  不要為那避壞的食物勞力
[00:34:58.440 --> 00:35:03.440]  要為那存到永生的食糧、食物勞力
[00:35:03.440 --> 00:35:06.440]  要為那存到永生的食物勞力
[00:35:06.440 --> 00:35:08.440]  就是人子要賜給你們的
[00:35:08.440 --> 00:35:10.440]  就是人子要賜給你們的
[00:35:10.440 --> 00:35:15.440]  意思就是說天降下來的瑪那只不過是暫時的食物
[00:35:15.440 --> 00:35:19.440]  意思就是說天降下來的瑪那只不過是暫時的食物
[00:35:19.440 --> 00:35:22.440]  人要追求那些可以存到永生的食物
[00:35:22.440 --> 00:35:25.440]  人要追求那些可以存到永生的食物
[00:35:25.440 --> 00:35:28.440]  在哪裡可以找到這些食物呢?
[00:35:28.440 --> 00:35:30.440]  在哪裡可以找到這些食物呢?
[00:35:30.440 --> 00:35:33.440]  主耶穌就說可以在他身上找到
[00:35:33.440 --> 00:35:35.440]  主耶穌說可以在他身上找到
[00:35:35.440 --> 00:35:42.440]  因為那些就是神藉著人子耶穌賜給世人的
[00:35:42.440 --> 00:35:48.440]  就是神藉著人子耶穌賜給世人的
[00:35:48.440 --> 00:35:51.440]  所以六章三十一至三十二節這樣說
[00:35:51.440 --> 00:35:55.440]  所以六章三十一至三十二節這樣說
[00:35:55.440 --> 00:35:58.440]  我們的祖宗在曠野吃過瑪那
[00:35:58.440 --> 00:36:00.440]  正如經上寫著說
[00:36:00.440 --> 00:36:03.440]  祂從天上降下食物來給他們吃
[00:36:03.440 --> 00:36:07.440]  耶穌說我實實在在地告訴你們
[00:36:07.440 --> 00:36:11.440]  那從天上來的糧不是摩西賜給你們的
[00:36:11.440 --> 00:36:15.440]  乃是我父將天上的真糧賜給你們
[00:36:15.440 --> 00:36:18.440]  猶太人對主耶穌說
[00:36:18.440 --> 00:36:21.440]  他們的祖宗在曠野裡面吃過瑪那
[00:36:21.440 --> 00:36:23.440]  他們的祖宗在曠野裡面吃過瑪那
[00:36:23.440 --> 00:36:26.440]  但主耶穌這樣說
[00:36:26.440 --> 00:36:30.440]  這些瑪那是神賜給你們的
[00:36:30.440 --> 00:36:33.440]  不是摩西賜給你們的
[00:36:33.440 --> 00:36:41.440]  神要將天上的真糧賜給你們
[00:36:41.440 --> 00:36:44.440]  真糧是什麼呢
[00:36:44.440 --> 00:36:46.440]  三十五節我們一同要讀
[00:36:46.440 --> 00:36:48.440]  這一節很重要的一句
[00:36:48.440 --> 00:36:50.440]  三十五節大家一同讀好嗎
[00:36:50.440 --> 00:36:54.440]  耶穌說我就是生命的糧
[00:36:54.440 --> 00:37:00.440]  到我這裡來的必定不餓 信我的永遠不渴
[00:37:00.440 --> 00:37:04.440]  人如果要得到生命的糧
[00:37:04.440 --> 00:37:08.440]  就要去到主耶穌那裡去
[00:37:08.440 --> 00:37:09.440]  方法是什麼呢
[00:37:09.440 --> 00:37:16.440]  就是用信心仰望十字架上的耶穌
[00:37:16.440 --> 00:37:19.440]  我們很熟的三章十六節約翰福音
[00:37:19.440 --> 00:37:29.440]  神愛世人甚至將他的獨生子賜給他們
[00:37:29.440 --> 00:37:35.440]  叫一切信他的不至滅亡反得永生
[00:37:35.440 --> 00:37:39.440]  但我想大家留意前三章十六節的前兩節
[00:37:39.440 --> 00:37:42.440]  第三章十四節和第十五節
[00:37:42.440 --> 00:37:51.440]  摩西在曠野怎樣舉蛇
[00:37:51.440 --> 00:37:57.440]  人子耶穌也必照樣被舉起來
[00:37:57.440 --> 00:38:05.440]  叫一切信他的都得永生
[00:38:05.440 --> 00:38:10.440]  蛇可以代表神懲罰百姓的工具
[00:38:10.440 --> 00:38:13.440]  神可以代表神懲罰百姓的工具
[00:38:13.440 --> 00:38:28.440]  也可以使瀕死的罪人被蛇咬的罪人得救的圖像
[00:38:28.440 --> 00:38:37.440]  最後我們做一個結論
[00:38:37.440 --> 00:38:44.440]  人的內心如果只是追求物質上的滿足
[00:38:44.440 --> 00:38:48.440]  就不會滿足於神的供應
[00:38:48.440 --> 00:38:56.440]  感受不到神不看顧自己
[00:38:56.440 --> 00:38:59.440]  因而作出埋怨
[00:38:59.440 --> 00:39:02.440]  埋怨是一種行動
[00:39:02.440 --> 00:39:08.440]  因為內心追求了另外一些東西
[00:39:08.440 --> 00:39:12.440]  以致行動就會出現埋怨
[00:39:12.440 --> 00:39:16.440]  相反人的內心如果意識到犯罪得罪神
[00:39:16.440 --> 00:39:20.440]  會引致被神懲罰以致死
[00:39:20.440 --> 00:39:24.440]  如果人的內心意識到自己犯罪得罪神
[00:39:24.440 --> 00:39:28.440]  知道神會懲罰死的話
[00:39:28.440 --> 00:39:36.440]  就會為自己尋找生路
[00:39:36.440 --> 00:39:44.440]  就會抬頭仰望被舉起的主耶穌
[00:39:44.440 --> 00:39:49.440]  承認祂為我們的罪而死
[00:39:49.440 --> 00:39:56.440]  當我們採取這麼重要的行動的時候
[00:39:56.440 --> 00:40:00.440]  就是仰望主耶穌的時候
[00:40:00.440 --> 00:40:02.440]  就會得到永生了
[00:40:02.440 --> 00:40:09.440]  新生靈都會得到長久的滿足
[00:40:09.440 --> 00:40:12.440]  願我們每一個人
[00:40:12.440 --> 00:40:18.440]  都可以得到永生的福分
[00:40:18.440 --> 00:40:23.440]  我們一起低頭禱告
[00:40:23.440 --> 00:40:26.440]  天父啊
[00:40:26.440 --> 00:40:34.440]  有些人不願意相信神的供應和預備
[00:40:34.440 --> 00:40:40.440]  以致他們感到煩躁
[00:40:40.440 --> 00:40:49.440]  於是埋怨神你和默契的帶領
[00:40:49.440 --> 00:40:56.440]  你就讓他們有四十年之久
[00:40:56.440 --> 00:41:00.440]  在曠野裡面漂流
[00:41:00.440 --> 00:41:05.440]  這是懲罰臨到他們身上
[00:41:05.440 --> 00:41:09.440]  我們不希望跟他們一樣
[00:41:09.440 --> 00:41:12.440]  我們要憑著信心
[00:41:12.440 --> 00:41:16.440]  仰望默契所做的這個同學
[00:41:16.440 --> 00:41:20.440]  於是可以活過來
[00:41:20.440 --> 00:41:23.440]  就像猶太人說
[00:41:23.440 --> 00:41:31.440]  求主耶穌常將天上的真良賜給我們
[00:41:31.440 --> 00:41:38.440]  我們需要從神而來的真良
[00:41:38.440 --> 00:41:41.440]  就是主耶穌
[00:41:41.440 --> 00:41:44.440]  讓主耶穌成為我們一生當中
[00:41:44.440 --> 00:41:47.440]  最重要的仰望的中心
[00:41:47.440 --> 00:41:50.440]  以致我們可以活出
[00:41:50.440 --> 00:41:55.440]  主耶穌的永生的央心
[00:41:55.440 --> 00:41:58.440]  我們這樣的祈求禱告
[00:41:58.440 --> 00:42:00.440]  自奉主耶穌基督的名
[00:42:00.440 --> 00:42:01.440]  Amen
