
[00:00:00.000 --> 00:00:02.160]  自古以來
[00:17:21.800 --> 00:17:25.920]  「單手開車很危險嗎 我不知道多安全」
[00:17:25.920 --> 00:17:27.920]  完全聽不到別人之前那句說話
[00:17:27.920 --> 00:17:29.120]  全部都是這樣
[00:17:29.120 --> 00:17:31.040]  或者有人跟你說
[00:17:31.040 --> 00:17:34.320]  「你需要神的真理 福音的真理」
[00:17:34.320 --> 00:17:36.120]  「你個人會好一點」
[00:17:36.120 --> 00:17:37.720]  那你會怎樣
[00:17:37.720 --> 00:17:40.480]  「好一點 我現在很差嗎」
[00:17:40.480 --> 00:17:44.600]  我們很多時候關注著自己
[00:17:44.600 --> 00:17:49.200]  當一個人看不到祂有多差的時候
[00:17:49.200 --> 00:17:51.040]  我們就不覺得需要真理
[00:17:51.040 --> 00:17:53.760]  我們就不曉得真理
[00:17:53.760 --> 00:17:55.920]  人到底有多差
[00:17:55.920 --> 00:17:58.360]  人有多差
[00:17:58.360 --> 00:18:00.440]  人很差 是不是
[00:18:00.440 --> 00:18:04.560]  有一個人有一天他見到一個天使
[00:18:04.560 --> 00:18:08.600]  天使說「我要祝福你 我要祝福你」
[00:18:08.600 --> 00:18:11.240]  「你許一個願望 我一定會為你實現」
[00:18:11.240 --> 00:18:13.760]  「我一定會為你實現」
[00:18:13.760 --> 00:18:15.320]  但是有一個附帶條件
[00:18:15.320 --> 00:18:18.200]  就是你所許的願望
[00:18:18.200 --> 00:18:22.640]  你隔離屋的那個輪舍會相配的實現
[00:18:22.640 --> 00:18:26.920]  這個是那個天使給他的一個祝福
[00:18:26.920 --> 00:18:30.680]  那個人就低頭苦思很久
[00:18:30.680 --> 00:18:33.040]  他想了很久
[00:18:33.040 --> 00:18:35.120]  他伸出手來
[00:18:35.120 --> 00:18:36.040]  他伸出手來
[00:18:36.040 --> 00:18:37.960]  為甚麼他伸出手來
[00:18:37.960 --> 00:18:39.080]  那個天使就問他
[00:18:39.080 --> 00:18:42.960]  「你為甚麼伸出手來 我要祝福你」
[00:18:42.960 --> 00:18:44.320]  他說「你斬了它吧」
[00:18:44.320 --> 00:18:45.680]  「我很討厭我隔離的那個輪舍」
[00:18:45.680 --> 00:18:47.960]  「因為它得罪我 我很討厭它」
[00:18:47.960 --> 00:18:54.880]  「你斬我一隻手 它就沒了兩隻手」
[00:18:54.880 --> 00:18:57.480]  人的心是甚麼顏色
[00:18:57.480 --> 00:18:59.560]  人的心是在想甚麼
[00:18:59.560 --> 00:19:01.760]  當然這是一個故事
[00:19:01.760 --> 00:19:03.480]  但其實有時你都會發覺
[00:19:03.480 --> 00:19:05.080]  有時你想些東西
[00:19:05.080 --> 00:19:06.880]  想著想著的時候
[00:19:06.880 --> 00:19:07.440]  如果你停一停
[00:19:07.440 --> 00:19:09.640]  「嘩 這個是不是我來的 真是」
[00:19:09.640 --> 00:19:11.960]  「嘩 為甚麼我想的東西那麼差」
[00:19:11.960 --> 00:19:12.960]  即是如果你有神的
[00:19:12.960 --> 00:19:15.160]  你就馬上求神赦免你
[00:19:15.160 --> 00:19:16.400]  但有時你都會發覺
[00:19:16.400 --> 00:19:19.000]  為甚麼自己想的東西那麼差
[00:19:19.000 --> 00:19:21.800]  剛才那個故事
[00:19:21.800 --> 00:19:23.720]  其實在二次世界大戰的時候
[00:19:23.720 --> 00:19:25.880]  日軍侵華的時候
[00:19:25.880 --> 00:19:28.600]  日本的軍隊實施了一個政策
[00:19:28.600 --> 00:19:31.120]  叫做三光政策
[00:19:31.120 --> 00:19:36.080]  你知道甚麼叫做三光政策嗎
[00:19:36.080 --> 00:19:40.280]  搶光 燒光和殺光
[00:19:40.280 --> 00:19:43.720]  你會問人的心到底是甚麼顏色
[00:19:43.720 --> 00:19:48.600]  人的心到底在想些甚麼
[00:19:48.600 --> 00:19:51.240]  耶穌回答那些猶太人
[00:19:51.240 --> 00:19:52.640]  他怎樣回答呢
[00:19:52.640 --> 00:19:55.640]  耶穌回答說:我實實在在地告訴你們
[00:19:55.640 --> 00:19:59.880]  所有犯罪的就是罪的奴僕
[00:19:59.880 --> 00:20:03.120]  你們是罪的奴僕
[00:20:03.120 --> 00:20:06.200]  我知道你們是亞伯拉罕的後裔
[00:20:06.200 --> 00:20:08.440]  但你們想殺我
[00:20:08.440 --> 00:20:13.720]  因為你們的心不能容納我的道
[00:20:13.720 --> 00:20:17.320]  耶穌基督是有這樣說的
[00:20:17.320 --> 00:20:20.960]  耶穌基督知道他們是亞伯拉罕的後裔
[00:20:20.960 --> 00:20:23.920]  但更加知道他們的心在想些甚麼
[00:20:23.920 --> 00:20:26.720]  有時你和我心裏的那些嫉妒
[00:20:26.720 --> 00:20:29.120]  惡毒的那些貪念
[00:20:29.120 --> 00:20:32.360]  其實都在神面前不能隱藏
[00:20:32.360 --> 00:20:34.880]  我們沒有人可以在神面前隱藏
[00:20:34.880 --> 00:20:37.080]  我們心中的惡念
[00:20:37.080 --> 00:20:39.000]  人需要真理
[00:20:39.000 --> 00:20:41.120]  保羅很清楚這個道理
[00:20:41.120 --> 00:20:43.080]  他在《羅馬書》講得很清楚
[00:20:43.080 --> 00:20:45.760]  他說:你這論斷人的
[00:20:45.760 --> 00:20:47.840]  無論你是誰
[00:20:47.840 --> 00:20:49.400]  也無可推諉
[00:20:49.400 --> 00:20:52.000]  你在甚麼事上論斷人
[00:20:52.000 --> 00:20:55.240]  就在甚麼事上定自己的罪
[00:20:55.240 --> 00:20:56.760]  因為你這論斷人的
[00:20:56.760 --> 00:21:01.000]  自己所行卻和別人一樣
[00:21:01.000 --> 00:21:03.680]  保羅忍不住繼續講
[00:21:03.680 --> 00:21:07.320]  他說:我們知道這些人
[00:21:07.320 --> 00:21:08.760]  行這些人的事
[00:21:08.760 --> 00:21:13.640]  神會用真理審判他們
[00:21:13.640 --> 00:21:16.200]  神會用甚麼審判這些人
[00:21:16.200 --> 00:21:19.480]  神會用甚麼審判我們
[00:21:19.480 --> 00:21:21.760]  保羅說用真理
[00:21:21.760 --> 00:21:24.680]  既然神用真理去審判我們
[00:21:24.680 --> 00:21:28.720]  其實神也用真理去釋放我們
[00:21:28.720 --> 00:21:30.960]  讓我們有自由
[00:21:30.960 --> 00:21:32.880]  真理使我們有自由
[00:21:32.880 --> 00:21:34.320]  這個不是言論自由
[00:21:34.320 --> 00:21:36.720]  這個不是民主自由
[00:21:36.720 --> 00:21:40.400]  這個是將來你不被定罪
[00:21:40.400 --> 00:21:45.640]  現在你在罪中得著釋放得著自由
[00:21:45.640 --> 00:21:47.960]  是將來和現在的自由
[00:21:47.960 --> 00:21:51.320]  是一個永遠的自由
[00:21:51.320 --> 00:21:53.560]  有一個弟兄
[00:21:53.560 --> 00:21:56.880]  他一直被性纏繞著他
[00:21:56.880 --> 00:21:58.880]  綑綁著他自己
[00:21:58.880 --> 00:21:59.680]  他問了一個問題
[00:21:59.680 --> 00:22:01.680]  他經常問這個問題
[00:22:01.680 --> 00:22:03.680]  都覺得很敏感
[00:22:03.680 --> 00:22:06.440]  他說基督徒可不可以手淫
[00:22:06.440 --> 00:22:09.680]  一直很困擾他
[00:22:09.680 --> 00:22:13.960]  直至他曉得神跟他說了一句話
[00:22:13.960 --> 00:22:15.960]  神跟他說
[00:22:15.960 --> 00:22:21.080]  你的身體不是你的
[00:22:21.080 --> 00:22:23.560]  因為你是重價買回來的
[00:22:23.560 --> 00:22:27.320]  所以你要在你的身子上榮耀神
[00:22:27.320 --> 00:22:29.280]  當他聽到這種真理的時候
[00:22:29.280 --> 00:22:34.000]  他自己很釋放
[00:22:34.000 --> 00:22:36.560]  他說原來他的身體不是屬於他的
[00:22:36.560 --> 00:22:38.720]  因為他是重價買回來的
[00:22:38.720 --> 00:22:42.800]  所以他在身子上要榮耀神
[00:22:42.800 --> 00:22:46.480]  所以很多時候聽到很多人會問
[00:22:46.480 --> 00:22:48.200]  基督徒可不可以炒股票
[00:22:48.200 --> 00:22:49.480]  可不可以賭球
[00:22:49.480 --> 00:22:50.880]  基督徒可不可以吃豬紅
[00:22:50.880 --> 00:22:53.280]  基督徒可不可以看鬼片
[00:22:53.280 --> 00:22:54.720]  很多很多可以不可以
[00:22:54.720 --> 00:22:59.880]  但其實真理不是可以和不可以的問題
[00:22:59.880 --> 00:23:01.520]  問題是你的生命裡面
[00:23:01.520 --> 00:23:04.800]  有沒有被真理掌管著
[00:23:04.800 --> 00:23:06.000]  真理掌管著你的時候
[00:23:06.000 --> 00:23:08.160]  你就不會再被你經常問的問題
[00:23:08.160 --> 00:23:10.520]  克制著你自己
[00:23:10.520 --> 00:23:11.560]  以至你在什麼時候
[00:23:11.560 --> 00:23:12.800]  你在做什麼事
[00:23:12.800 --> 00:23:15.760]  去建立人去榮耀神
[00:23:15.760 --> 00:23:18.200]  所以人需要真理
[00:23:18.200 --> 00:23:22.280]  人需要真理其實不單止是基督徒
[00:23:22.280 --> 00:23:23.480]  我們做信徒
[00:23:23.480 --> 00:23:25.160]  我們做基督徒的
[00:23:25.160 --> 00:23:29.120]  我們其實都要不斷去追求真理
[00:23:29.120 --> 00:23:29.960]  很感謝主
[00:23:29.960 --> 00:23:33.200]  我們每次有生命之道研經班
[00:23:33.200 --> 00:23:36.160]  很多弟兄姊妹都很踴躍
[00:23:36.160 --> 00:23:38.200]  每次有小保羅訓練的時候
[00:23:38.200 --> 00:23:40.760]  都有弟兄姊妹會踴躍
[00:23:40.760 --> 00:23:43.120]  要做小保羅
[00:23:43.120 --> 00:23:44.880]  成為一個小保羅
[00:23:44.880 --> 00:23:46.720]  讓自己得著之餘
[00:23:46.720 --> 00:23:48.760]  又可以建立下人
[00:23:48.760 --> 00:23:50.280]  如果你還不是小保羅
[00:23:50.280 --> 00:23:53.440]  如果我又邀請你去參加小保羅訓練
[00:23:53.440 --> 00:23:56.840]  那你快點回覆我
[00:23:56.840 --> 00:23:59.520]  甚至我們很感謝主
[00:23:59.520 --> 00:24:01.160]  我發覺原來會點裡面
[00:24:01.160 --> 00:24:02.880]  都有不少弟兄姊妹
[00:24:02.880 --> 00:24:05.680]  在神學院裡面有進修的
[00:24:05.680 --> 00:24:08.600]  有進修 繼續追求真理
[00:24:08.600 --> 00:24:11.560]  有人會問 讀神學是什麼一回事
[00:24:11.560 --> 00:24:15.440]  有時候也會問我是不是很辛苦
[00:24:15.440 --> 00:24:17.880]  我每次見到Waylon弟兄
[00:24:17.880 --> 00:24:19.640]  我都會問他
[00:24:19.640 --> 00:24:22.960]  怎樣 現在讀神學辛苦嗎
[00:24:22.960 --> 00:24:28.720]  Waylon弟兄每次都笑口地說
[00:24:28.720 --> 00:24:31.560]  他說OK啦
[00:24:31.560 --> 00:24:33.080]  都是神的恩典
[00:24:33.080 --> 00:24:35.200]  我們今天很高興
[00:24:35.200 --> 00:24:37.200]  有Waylon弟兄跟我們分享一下
[00:24:37.200 --> 00:24:39.200]  他這個恩典的OK
[00:24:39.200 --> 00:24:44.600]  (掌聲)
[00:24:44.600 --> 00:24:50.040]  回想起為什麼要讀神學
[00:24:50.040 --> 00:24:51.720]  其實回想起
[00:24:51.720 --> 00:24:54.840]  最初信了主一段時間
[00:24:54.840 --> 00:24:57.760]  都有心大心細想去
[00:24:57.760 --> 00:24:59.360]  接受一些神學的課程
[00:24:59.360 --> 00:25:02.200]  去認真地認識神
[00:25:02.200 --> 00:25:04.040]  心大心細了很久
[00:25:04.040 --> 00:25:06.840]  最後 過了幾年之後
[00:25:06.840 --> 00:25:09.080]  神真的有一個召喚
[00:25:09.080 --> 00:25:12.080]  要我設置好自己的裝備
[00:25:12.080 --> 00:25:13.720]  但是到神真的回答的時候
[00:25:13.720 --> 00:25:14.720]  又很害怕
[00:25:14.720 --> 00:25:16.320]  哇 糟糕了
[00:25:16.320 --> 00:25:18.960]  我以前讀科學那邊的
[00:25:18.960 --> 00:25:20.480]  讀電腦
[00:25:20.480 --> 00:25:23.240]  讀神學要看很多書
[00:25:23.240 --> 00:25:24.400]  要很多東西
[00:25:24.400 --> 00:25:25.760]  完全不懂
[00:25:25.760 --> 00:25:27.880]  看圖就好
[00:25:27.880 --> 00:25:30.400]  一直籌集了差不多一年
[00:25:30.400 --> 00:25:33.040]  最後終於受不了
[00:25:33.040 --> 00:25:36.040]  也要跟太太 家慧說
[00:25:36.040 --> 00:25:37.480]  家慧聽完之後
[00:25:37.480 --> 00:25:40.200]  聽到我說讀神學 馬上哭了
[00:25:40.200 --> 00:25:40.960]  全哭了
[00:25:40.960 --> 00:25:42.440]  她說什麼事
[00:25:42.440 --> 00:25:44.800]  我都知道你了
[00:25:44.800 --> 00:25:45.920]  都會想讀了
[00:25:45.920 --> 00:25:48.080]  最後拖拖拉拉
[00:25:48.080 --> 00:25:50.040]  差不多一年多的時間
[00:25:50.040 --> 00:25:54.160]  最後踏上信心的一步
[00:25:54.160 --> 00:25:56.840]  到真的讀神學的時候
[00:25:56.840 --> 00:25:59.440]  坦白說都有它的困難
[00:25:59.440 --> 00:26:03.240]  但是也有它的奇妙的地方
[00:26:03.240 --> 00:26:04.600]  最初真的覺得很難
[00:26:04.600 --> 00:26:06.080]  但是當我看到我的同學
[00:26:06.080 --> 00:26:07.960]  我的同學大部份都年紀很大
[00:26:07.960 --> 00:26:10.280]  平均是50歲以上
[00:26:10.280 --> 00:26:12.960]  差不多60歲是平均
[00:26:12.960 --> 00:26:16.240]  但是大家一起上課
[00:26:16.240 --> 00:26:18.600]  其中一個課堂讀希臘文
[00:26:18.600 --> 00:26:20.280]  我覺得很奇怪
[00:26:20.280 --> 00:26:21.640]  大家一起讀
[00:26:21.640 --> 00:26:26.760]  為什麼50多60歲讀希臘文還比我厲害
[00:26:26.760 --> 00:26:29.360]  他們背生字比我快
[00:26:29.360 --> 00:26:31.200]  我都不敢說
[00:26:31.200 --> 00:26:34.480]  他們是拿著放大鏡來看的
[00:26:34.480 --> 00:26:35.720]  那算了
[00:26:35.720 --> 00:26:36.920]  人家真的很勤力
[00:26:36.920 --> 00:26:39.360]  有一個回了幾次課之後
[00:26:39.360 --> 00:26:41.760]  原來有一個是拿著拐杖進來走的
[00:26:41.760 --> 00:26:44.440]  難怪他經常坐在那裡
[00:26:44.440 --> 00:26:47.880]  那真是很學習謙卑的功課
[00:26:47.880 --> 00:26:49.560]  其中一個功課學習的
[00:26:49.560 --> 00:26:52.200]  就好像以色列人出埃及
[00:26:52.200 --> 00:26:53.880]  進迦南地一樣
[00:26:53.880 --> 00:26:55.920]  其實他們真的服從了神
[00:26:55.920 --> 00:26:57.240]  真的聽了神的話
[00:26:57.240 --> 00:26:59.200]  真的出埃及的
[00:26:59.200 --> 00:27:01.320]  但是進迦南地之前就不停埋怨
[00:27:01.320 --> 00:27:02.480]  這樣難那樣難
[00:27:02.480 --> 00:27:04.560]  我發覺我自己原來也是
[00:27:04.560 --> 00:27:07.400]  就好像聽了神的話
[00:27:07.400 --> 00:27:09.560]  就去配合我自己
[00:27:09.560 --> 00:27:11.280]  但是最後發現
[00:27:11.280 --> 00:27:13.920]  原來我不停地抱怨
[00:27:13.920 --> 00:27:17.000]  神要我做的事情怎樣難怎樣難
[00:27:17.000 --> 00:27:20.360]  因為學習怎樣去服從神的話語
[00:27:20.360 --> 00:27:22.280]  其實在神學讀的時候
[00:27:22.280 --> 00:27:24.600]  當中都有很大的喜樂
[00:27:24.600 --> 00:27:26.320]  當然也有很大的困難
[00:27:26.320 --> 00:27:31.200]  但是開始學習怎樣依靠著神去讀
[00:27:31.200 --> 00:27:35.360]  後來發現讀神學其實是一個恩典
[00:27:35.360 --> 00:27:39.760]  因為很多同學年紀大一點的
[00:27:39.760 --> 00:27:43.040]  他們可能讀的時候已經很辛苦
[00:27:43.040 --> 00:27:44.520]  但是他們當中沒有喜樂
[00:27:44.520 --> 00:27:47.960]  見到他真的激勵了我自己
[00:27:47.960 --> 00:27:51.960]  分享到這裡 謝謝
[00:27:51.960 --> 00:27:55.760]  多謝Wayland大兄的分享
[00:27:55.760 --> 00:27:58.240]  真理的追求
[00:27:58.240 --> 00:28:00.880]  就不是專業知識的追求
[00:28:00.880 --> 00:28:03.120]  讀神學也是
[00:28:03.120 --> 00:28:06.960]  我知道在座其他弟兄姊妹也在讀
[00:28:06.960 --> 00:28:09.120]  有時候可能也在捱
[00:28:09.120 --> 00:28:14.560]  但是捱當中有恩典有喜樂
[00:28:14.560 --> 00:28:16.000]  其實讀神學的時候
[00:28:16.000 --> 00:28:18.600]  你會越讀越發覺
[00:28:18.600 --> 00:28:20.480]  你更多事情不懂
[00:28:20.480 --> 00:28:21.720]  你更多事情不知道
[00:28:21.720 --> 00:28:24.680]  你會發覺神越來越偉大
[00:28:24.680 --> 00:28:28.280]  不是神學本身博學精深
[00:28:28.280 --> 00:28:30.320]  是會看到神那種偉大
[00:28:30.320 --> 00:28:33.280]  那種奧妙在當中
[00:28:33.280 --> 00:28:36.160]  所以讀神學對我來說
[00:28:36.160 --> 00:28:39.280]  其實是讀生命
[00:28:39.280 --> 00:28:41.200]  是一個生命的重整
[00:28:41.200 --> 00:28:44.680]  是信仰和生命的一個整合
[00:28:44.680 --> 00:28:46.400]  再不是二分化
[00:28:46.400 --> 00:28:49.160]  你再不需要信仰歸信仰
[00:28:49.160 --> 00:28:50.560]  你的生命歸生命
[00:28:50.560 --> 00:28:53.080]  它會幫你一起整合回來
[00:28:53.080 --> 00:28:54.640]  我們很多時候會害怕
[00:28:54.640 --> 00:29:00.440]  你追求真理很厲害
[00:29:00.440 --> 00:29:02.800]  我們很怕被人說我們是聖人
[00:29:02.800 --> 00:29:04.280]  你是聖人
[00:29:04.280 --> 00:29:05.440]  我們很怕
[00:29:05.440 --> 00:29:06.800]  但是你不要忘記
[00:29:06.800 --> 00:29:11.680]  主耶穌未上十字架之前
[00:29:11.680 --> 00:29:13.720]  祂為門徒祈禱
[00:29:13.720 --> 00:29:15.200]  祂向父神這樣求
[00:29:15.200 --> 00:29:16.560]  你記不記得
[00:29:16.560 --> 00:29:22.280]  祂說「求你用真理使他們成聖」
[00:29:22.280 --> 00:29:24.760]  祂又說「我為他們的緣故
[00:29:24.760 --> 00:29:27.360]  自己分別為聖
[00:29:27.360 --> 00:29:30.680]  叫他們也因真理成聖」
[00:29:30.680 --> 00:29:33.680]  主耶穌很希望跟隨祂的門徒
[00:29:33.680 --> 00:29:35.760]  可以成聖
[00:29:35.760 --> 00:29:38.720]  所以祂這樣求
[00:29:38.720 --> 00:29:41.360]  你是否跟隨神的人呢?
[00:29:41.360 --> 00:29:45.400]  神會用甚麼令你成聖呢?
[00:29:45.400 --> 00:29:47.560]  神說用真理
[00:29:47.560 --> 00:29:50.560]  成聖不是咬緊牙根做聖人
[00:29:50.560 --> 00:29:51.520]  遠離人群
[00:29:51.520 --> 00:29:53.360]  不是這個意思
[00:29:53.360 --> 00:29:57.480]  成聖其實只有一個目的
[00:29:57.480 --> 00:30:01.760]  「成為聖潔合乎主用」
[00:30:01.760 --> 00:30:03.520]  你成不成聖潔呢?
[00:30:03.520 --> 00:30:05.760]  神有沒有用你呢?
[00:30:05.760 --> 00:30:08.320]  如果你是一個不乾淨的茶杯
[00:30:08.320 --> 00:30:10.360]  神會洗乾淨
[00:30:10.360 --> 00:30:12.960]  然後才用來喝
[00:30:12.960 --> 00:30:15.160]  如果你是一對不乾淨的襪子
[00:30:15.160 --> 00:30:16.760]  你會怎樣做呢?
[00:30:16.760 --> 00:30:21.560]  你也會洗乾淨再穿
[00:30:21.560 --> 00:30:24.760]  同樣,如果你不聖潔
[00:30:24.760 --> 00:30:28.000]  神讓你成聖
[00:30:28.000 --> 00:30:29.960]  然後使用你
[00:30:29.960 --> 00:30:32.360]  然後使用我們
[00:30:32.360 --> 00:30:35.680]  甚麼是真理呢?
[00:30:35.680 --> 00:30:37.360]  真理不是一套道理
[00:30:37.360 --> 00:30:40.520]  或一些神學理論
[00:30:40.520 --> 00:30:42.520]  我們應該問
[00:30:42.520 --> 00:30:44.320]  誰是真理呢?
[00:30:44.320 --> 00:30:49.440]  我們應該問誰是真理呢?
[00:30:49.440 --> 00:30:51.760]  一位曾經在人類歷史當中
[00:30:51.760 --> 00:30:55.160]  活過三十三年多的耶穌
[00:30:55.160 --> 00:30:56.960]  祂告訴我們
[00:30:56.960 --> 00:30:59.720]  祂是道路、真理、生命
[00:30:59.720 --> 00:31:04.680]  「若不藉著我,沒有人能到乎那裡去」
[00:31:04.680 --> 00:31:07.400]  耶穌基督是誰呢?
[00:31:07.400 --> 00:31:10.720]  祂竟然敢說這句話
[00:31:10.720 --> 00:31:12.520]  孔子沒有這樣說過
[00:31:12.520 --> 00:31:15.200]  釋迦牟尼沒有這樣說過
[00:31:15.200 --> 00:31:16.880]  蘇格拉底沒有這樣說過
[00:31:16.880 --> 00:31:18.920]  為甚麼他們不敢說呢?
[00:31:18.920 --> 00:31:21.600]  因為他們都不是真理
[00:31:21.600 --> 00:31:24.120]  唯有耶穌說這句話
[00:31:24.120 --> 00:31:25.720]  因為耶穌基督
[00:31:25.720 --> 00:31:28.000]  祂自己本身就是真理
[00:31:28.000 --> 00:31:31.680]  耶穌以神的身份在人間說這句話
[00:31:31.680 --> 00:31:35.800]  祂說「我是道路、真理、生命」
[00:31:35.800 --> 00:31:38.600]  祂是否傻了?
[00:31:38.600 --> 00:31:41.640]  不像,祂的動機不像
[00:31:41.640 --> 00:31:45.800]  祂是否騙人騙子?不像
[00:31:45.800 --> 00:31:47.320]  祂是否有精神病?
[00:31:47.320 --> 00:31:48.880]  不是,祂行神蹟
[00:31:48.880 --> 00:31:50.800]  祂醫病趕鬼
[00:31:50.800 --> 00:31:54.440]  祂會否是一個很狂傲、很驕傲的人呢?
[00:31:54.440 --> 00:31:55.960]  不像
[00:31:55.960 --> 00:31:58.040]  祂謙卑自己走上十字架
[00:31:58.040 --> 00:32:03.160]  為你和我犧牲、受死、贖罪
[00:32:03.160 --> 00:32:06.040]  所以以前是無神論者的C.S. Lewis
[00:32:06.040 --> 00:32:07.800]  他說了一句說話
[00:32:07.800 --> 00:32:09.080]  他說甚麼?
[00:32:09.080 --> 00:32:12.960]  如果耶穌不是神,祂是誰呢?
[00:32:12.960 --> 00:32:15.080]  如果耶穌不是神
[00:32:15.080 --> 00:32:18.920]  請問祂是誰呢?
[00:32:18.920 --> 00:32:21.160]  耶穌是真理
[00:32:21.160 --> 00:32:25.480]  真理再不是讓你在太平盛世
[00:32:25.480 --> 00:32:26.880]  風和日麗的日子
[00:32:26.880 --> 00:32:30.560]  大家聊聊天、聊聊天
[00:32:30.560 --> 00:32:32.960]  我們的主耶穌
[00:32:32.960 --> 00:32:35.920]  祂是叫你安身立命
[00:32:35.920 --> 00:32:42.080]  揹起你走今生直到永恆的真理
[00:32:42.080 --> 00:32:43.760]  求主幫助我們
[00:32:43.760 --> 00:32:45.760]  幫助我們緊握這個真理
[00:32:45.760 --> 00:32:47.600]  追求,不斷地追求
[00:32:47.600 --> 00:32:49.920]  我們甚至將這個真理傳開
[00:32:49.920 --> 00:32:51.440]  我們甚至將這個真理傳開
[00:32:51.440 --> 00:32:56.120]  求主為我們打開全部的門
[00:32:56.120 --> 00:32:58.160]  在接下來的報道會
[00:32:58.160 --> 00:33:01.760]  在福音的主日
[00:33:01.760 --> 00:33:04.400]  我們邀請我們的朋友
[00:33:04.400 --> 00:33:06.480]  不單止邀請我們的朋友
[00:33:06.480 --> 00:33:09.080]  我們在之前也跟他分享
[00:33:09.080 --> 00:33:12.320]  這個福音的真理是甚麼
[00:33:12.320 --> 00:33:13.880]  以至當日的時候
[00:33:13.880 --> 00:33:16.160]  是神榮耀修改的日子
[00:33:16.160 --> 00:33:18.080]  我希望這個也是你熱切的盼望
[00:33:18.080 --> 00:33:19.880]  也是你的期盼
[00:33:19.880 --> 00:33:23.440]  我們一同地將榮耀歸給我們的神
[00:33:23.440 --> 00:33:28.560]  我們祈禱好嗎?
[00:33:28.560 --> 00:33:32.760]  聖愛天父
[00:33:32.760 --> 00:33:37.680]  我們知道唯有祢自己才是那個真理
[00:33:37.680 --> 00:33:41.160]  但你很明白在我們的生活當中
[00:33:41.160 --> 00:33:44.200]  我們很多時候不能夠活出來
[00:33:44.200 --> 00:33:46.320]  我們很多時候有很多的困迫
[00:33:46.320 --> 00:33:48.000]  很多的艱鉅
[00:33:48.000 --> 00:33:50.080]  我們撲來撲去
[00:33:50.080 --> 00:33:54.080]  我們可能都不知道真理何在
[00:33:54.080 --> 00:33:56.440]  世界有很多的聲音
[00:33:56.440 --> 00:33:58.960]  經常纏繞著我們
[00:33:58.960 --> 00:34:04.160]  但神啊!我們感謝祢今天跟我們說
[00:34:04.160 --> 00:34:08.800]  祢的真理可以幫助我們
[00:34:08.800 --> 00:34:10.680]  得到那種真正的自由
[00:34:10.680 --> 00:34:14.200]  得到那種原本真實的我自己
[00:34:14.200 --> 00:34:15.600]  因為主在我們受造
[00:34:15.600 --> 00:34:18.920]  實在是奇妙可畏
[00:34:18.920 --> 00:34:19.920]  神在接下來的日子
[00:34:19.920 --> 00:34:24.640]  我願意祢幫助我們每一個人
[00:34:24.640 --> 00:34:26.000]  願我們不斷去追求
[00:34:26.000 --> 00:34:30.360]  我們不會覺得是一些很責任性的事情
[00:34:30.360 --> 00:34:32.520]  讓我們再一次的輕省
[00:34:32.520 --> 00:34:36.240]  因為耶穌基督祢揹起我們
[00:34:36.240 --> 00:34:40.360]  祢又可以揹起我們走今生的真理
[00:34:40.360 --> 00:34:44.240]  我們很感謝祢
[00:34:44.240 --> 00:34:44.960]  在這個時候
[00:34:44.960 --> 00:34:47.280]  弟兄姊妹
[00:34:47.280 --> 00:34:51.160]  如果覺得你失去了你自己
[00:34:51.160 --> 00:34:53.280]  你迷失了真理的時候
[00:34:53.280 --> 00:34:56.080]  在這個時候我希望你
[00:34:56.080 --> 00:34:57.920]  跟我們的主耶穌
[00:34:57.920 --> 00:35:00.240]  愛我們的主耶穌
[00:35:00.240 --> 00:35:01.720]  你向祂懇求
[00:35:01.720 --> 00:35:03.560]  你向祂呼求
[00:35:03.560 --> 00:35:06.160]  祂必應運你
[00:35:06.160 --> 00:35:08.080]  接下來的一兩分鐘
[00:35:08.080 --> 00:35:11.320]  是你跟神單獨的時候
[00:35:11.320 --> 00:35:14.680]  願意你向祂傾訴
[00:35:14.680 --> 00:35:16.680]  祂又跟你說話
