
[00:00:00.000 --> 00:00:19.000]  祭園園園園園園園園園
[00:14:43.000 --> 00:14:44.000]  一個朋友
[00:14:44.000 --> 00:14:45.000]  一個同學
[00:14:45.000 --> 00:14:47.000]  以前那個同事
[00:14:47.000 --> 00:14:49.000]  你想一想他
[00:14:49.000 --> 00:14:50.000]  你想到他的時候
[00:14:50.000 --> 00:14:52.000]  突然間有個印象出來
[00:14:52.000 --> 00:14:54.000]  想起來那個人很糟糕
[00:14:54.000 --> 00:14:56.000]  每次約他都知道的
[00:14:56.000 --> 00:14:58.000]  都是他的形象
[00:14:58.000 --> 00:15:00.000]  有的
[00:15:00.000 --> 00:15:01.000]  你這樣想人家
[00:15:01.000 --> 00:15:03.000]  人家也這樣想你對不對
[00:15:03.000 --> 00:15:05.000]  或者你想到那個人就好了
[00:15:05.000 --> 00:15:07.000]  每次他出現的時候
[00:15:07.000 --> 00:15:08.000]  大家帶來很大的歡樂
[00:15:08.000 --> 00:15:10.000]  他的形象就是這樣
[00:15:10.000 --> 00:15:11.000]  你知道嗎
[00:15:11.000 --> 00:15:13.000]  人家心目中有形象的
[00:15:13.000 --> 00:15:14.000]  你不要以為明星
[00:15:14.000 --> 00:15:15.000]  歌星才有形象
[00:15:15.000 --> 00:15:17.000]  反而那些明星歌星
[00:15:17.000 --> 00:15:19.000]  那些形象是假的
[00:15:19.000 --> 00:15:21.000]  這形象是顧問給他的
[00:15:21.000 --> 00:15:23.000]  我認識一些明星
[00:15:23.000 --> 00:15:25.000]  這個形象非常純誠的
[00:15:25.000 --> 00:15:28.000]  很斯文很可愛
[00:15:28.000 --> 00:15:31.000]  一轉臉講粗話
[00:15:31.000 --> 00:15:32.000]  假的那個形象
[00:15:32.000 --> 00:15:35.000]  但是你不用把你的形象弄出來
[00:15:35.000 --> 00:15:37.000]  人家心目中就有你的形象
[00:15:37.000 --> 00:15:39.000]  丹尼裡也有他的形象
[00:15:39.000 --> 00:15:40.000]  一想起了他
[00:15:40.000 --> 00:15:42.000]  不單單記得
[00:15:42.000 --> 00:15:45.000]  不單單是用超自然的能力
[00:15:45.000 --> 00:15:47.000]  雖然我們看聖經以為
[00:15:47.000 --> 00:15:48.000]  一想起了
[00:15:48.000 --> 00:15:50.000]  那個丹尼裡總是
[00:15:50.000 --> 00:15:52.000]  就是他那個什麼
[00:15:52.000 --> 00:15:55.000]  講預言 解夢什麼
[00:15:55.000 --> 00:15:58.000]  當然有這樣的一個特性
[00:15:58.000 --> 00:16:00.000]  但是更多人記得
[00:16:00.000 --> 00:16:03.000]  他有這個屬靈的內涵
[00:16:03.000 --> 00:16:04.000]  你記得剛才我們說
[00:16:04.000 --> 00:16:05.000]  念的聖經裡面
[00:16:05.000 --> 00:16:06.000]  很多人是重複
[00:16:06.000 --> 00:16:08.000]  誒 丹尼裡是誰啊
[00:16:08.000 --> 00:16:12.000]  就是在他裡面有美好的靈性
[00:16:12.000 --> 00:16:13.000]  你看到嗎
[00:16:13.000 --> 00:16:14.000]  一看著他
[00:16:14.000 --> 00:16:16.000]  他裡面有內涵那個人
[00:16:16.000 --> 00:16:17.000]  不單單是
[00:16:17.000 --> 00:16:19.000]  做了很多超然能力那種人
[00:16:19.000 --> 00:16:20.000]  不是的
[00:16:20.000 --> 00:16:21.000]  一想起了丹尼裡
[00:16:21.000 --> 00:16:23.000]  反而那些人很值得他們佩服
[00:16:23.000 --> 00:16:24.000]  因為他還有內涵
[00:16:24.000 --> 00:16:26.000]  還有很有知識
[00:16:26.000 --> 00:16:30.000]  很有那個聰明
[00:16:30.000 --> 00:16:32.000]  很有這個智慧
[00:16:32.000 --> 00:16:36.000]  這些都是這個人的一種的內涵
[00:16:36.000 --> 00:16:40.000]  看見像人在他的生命當中
[00:16:40.000 --> 00:16:42.000]  他的記憶當中
[00:16:42.000 --> 00:16:44.000]  他的印象當中
[00:16:44.000 --> 00:16:46.000]  看見神的屬靈的
[00:16:46.000 --> 00:16:49.000]  有神的書籍
[00:16:49.000 --> 00:16:50.000]  這個真的
[00:16:50.000 --> 00:16:53.000]  就是丹尼裡的很重要的成功之道
[00:16:53.000 --> 00:16:55.000]  當然他是一個很有知識
[00:16:55.000 --> 00:16:58.000]  很有才幹的一個人
[00:16:58.000 --> 00:17:00.000]  等一下我們再看
[00:17:00.000 --> 00:17:02.000]  為什麼丹尼裡有這樣的
[00:17:02.000 --> 00:17:04.000]  有這樣的一種的書籍
[00:17:04.000 --> 00:17:06.000]  但是這裡我先跟大家
[00:17:06.000 --> 00:17:08.000]  簡單的提一下
[00:17:08.000 --> 00:17:09.000]  人生啊
[00:17:09.000 --> 00:17:10.000]  我也六十幾歲
[00:17:10.000 --> 00:17:12.000]  可能你的人生比我更有經驗
[00:17:12.000 --> 00:17:15.000]  人生有高有低對不對
[00:17:15.000 --> 00:17:16.000]  沒有人完全
[00:17:16.000 --> 00:17:18.000]  全時間都成功的
[00:17:18.000 --> 00:17:20.000]  都要掉下來的時候
[00:17:20.000 --> 00:17:21.000]  但是你掉下來的時候
[00:17:21.000 --> 00:17:23.000]  有什麼原因
[00:17:23.000 --> 00:17:24.000]  有什麼方法
[00:17:24.000 --> 00:17:25.000]  有什麼原因
[00:17:25.000 --> 00:17:28.000]  能夠令你反彈
[00:17:28.000 --> 00:17:32.000]  可以從這個低谷裡面再反起來
[00:17:32.000 --> 00:17:38.000]  東山再起呢
[00:17:38.000 --> 00:17:39.000]  如果從信仰
[00:17:39.000 --> 00:17:41.000]  從人的角度
[00:17:41.000 --> 00:17:44.000]  我在丹尼裡身上有看到
[00:17:44.000 --> 00:17:45.000]  有時候真的
[00:17:45.000 --> 00:17:48.000]  時代一級來你沒得空氣
[00:17:48.000 --> 00:17:50.000]  老闆改了
[00:17:50.000 --> 00:17:51.000]  公司改了
[00:17:51.000 --> 00:17:52.000]  時代改了
[00:17:52.000 --> 00:17:54.000]  需要的能力改了
[00:17:54.000 --> 00:17:56.000]  那麼你本來說手頭有的東西
[00:17:56.000 --> 00:17:58.000]  當然你要再進步
[00:17:58.000 --> 00:18:00.000]  或者你追不上的時候
[00:18:00.000 --> 00:18:02.000]  當然也有你的很大的困難
[00:18:02.000 --> 00:18:03.000]  人家就不需要你了
[00:18:03.000 --> 00:18:04.000]  人家不需要
[00:18:04.000 --> 00:18:06.000]  這個是很殘酷的一個事件
[00:18:06.000 --> 00:18:07.000]  人家不需要你的時候
[00:18:07.000 --> 00:18:09.000]  你就沒有價值了
[00:18:09.000 --> 00:18:12.000]  你們要等機會
[00:18:12.000 --> 00:18:14.000]  機會是
[00:18:14.000 --> 00:18:18.000]  當然你看丹尼裡
[00:18:18.000 --> 00:18:19.000]  我們有信仰的人就知道
[00:18:19.000 --> 00:18:23.000]  有機會也不是你可以自己弄出來的
[00:18:23.000 --> 00:18:25.000]  這個世界歷史太複雜了
[00:18:25.000 --> 00:18:28.000]  你根本不可以調動歷史
[00:18:28.000 --> 00:18:29.000]  但是機會
[00:18:29.000 --> 00:18:32.000]  這個機會在神的手裡面
[00:18:32.000 --> 00:18:34.000]  是可以調動的
[00:18:34.000 --> 00:18:37.000]  我們看丹尼裡事實上對的
[00:18:37.000 --> 00:18:38.000]  首先我們看到
[00:18:38.000 --> 00:18:42.000]  好幾次丹尼裡大到谷底了
[00:18:42.000 --> 00:18:44.000]  但是他重新可以起來的時候
[00:18:44.000 --> 00:18:47.000]  都有些機緣
[00:18:47.000 --> 00:18:48.000]  譬如說
[00:18:48.000 --> 00:18:50.000]  我們從第一章到第四章
[00:18:50.000 --> 00:18:52.000]  他是第一個王帝
[00:18:52.000 --> 00:18:54.000]  他本來剛才我們說嘛
[00:18:54.000 --> 00:18:55.000]  他本來是什麼
[00:18:55.000 --> 00:18:58.000]  他就是那些亡國之奴
[00:18:58.000 --> 00:19:01.000]  頂多就可以在王宮裡面
[00:19:01.000 --> 00:19:03.000]  做一點服事的工作
[00:19:03.000 --> 00:19:05.000]  這個帝位根本沒辦法爬上去的
[00:19:05.000 --> 00:19:07.000]  他的機會來了是什麼
[00:19:07.000 --> 00:19:08.000]  他的機會
[00:19:08.000 --> 00:19:09.000]  第一個機會
[00:19:09.000 --> 00:19:13.000]  就是尼布甘尼沙皇做了一個夢
[00:19:13.000 --> 00:19:14.000]  記得嗎
[00:19:14.000 --> 00:19:16.000]  丹尼裡書的第一章
[00:19:16.000 --> 00:19:18.000]  第二章裡面講到
[00:19:18.000 --> 00:19:20.000]  突然間晚上做了一個夢
[00:19:20.000 --> 00:19:22.000]  他不懂得那個夢裡面
[00:19:22.000 --> 00:19:24.000]  所見到那個異象是怎樣
[00:19:24.000 --> 00:19:26.000]  大家還記得那個夢是怎樣的
[00:19:26.000 --> 00:19:27.000]  金的頭銀的身
[00:19:27.000 --> 00:19:30.000]  我們今天不嘗試研究這個東西
[00:19:30.000 --> 00:19:33.000]  總而言之很奇奇怪怪的夢
[00:19:33.000 --> 00:19:35.000]  那麼他的醒來是很驚怕
[00:19:35.000 --> 00:19:36.000]  這王帝說
[00:19:36.000 --> 00:19:38.000]  誰可以把我這個夢解了
[00:19:38.000 --> 00:19:40.000]  我就給他
[00:19:40.000 --> 00:19:42.000]  全國最高
[00:19:42.000 --> 00:19:44.000]  位列最高
[00:19:44.000 --> 00:19:46.000]  他叫那些
[00:19:46.000 --> 00:19:48.000]  當時候不同的俗世
[00:19:48.000 --> 00:19:50.000]  來解他的夢
[00:19:50.000 --> 00:19:52.000]  那麼大家還記得
[00:19:52.000 --> 00:19:54.000]  我覺得這個很有意思的
[00:19:54.000 --> 00:19:55.000]  我們今天的時間不多
[00:19:55.000 --> 00:19:58.000]  我們沒有慢慢的去研究
[00:19:58.000 --> 00:20:00.000]  你看第二章很有趣的
[00:20:00.000 --> 00:20:02.000]  這個王帝
[00:20:02.000 --> 00:20:05.000]  很有權威的王帝
[00:20:05.000 --> 00:20:07.000]  我做這個夢很怕
[00:20:07.000 --> 00:20:09.000]  請誰能夠替我解
[00:20:09.000 --> 00:20:11.000]  我就給他最高的位置
[00:20:11.000 --> 00:20:13.000]  給他很多的獎賞
[00:20:13.000 --> 00:20:15.000]  解不來了我就把他殺了
[00:20:15.000 --> 00:20:17.000]  我們很多的俗世的
[00:20:17.000 --> 00:20:19.000]  人流的一個一個來了
[00:20:19.000 --> 00:20:22.000]  他們都有覺得自己可以解夢的
[00:20:22.000 --> 00:20:23.000]  來到問王帝說
[00:20:23.000 --> 00:20:24.000]  王帝啊
[00:20:24.000 --> 00:20:26.000]  請你把那個夢告訴我
[00:20:26.000 --> 00:20:27.000]  我再替你解
[00:20:27.000 --> 00:20:29.000]  很有信心對不對
[00:20:29.000 --> 00:20:32.000]  王帝說我忘記那個夢是什麼
[00:20:32.000 --> 00:20:33.000]  這個糟糕
[00:20:33.000 --> 00:20:35.000]  我就是知道我醒來的時候
[00:20:35.000 --> 00:20:37.000]  很可怕
[00:20:37.000 --> 00:20:39.000]  你看很有意思
[00:20:39.000 --> 00:20:41.000]  那些高手就說
[00:20:41.000 --> 00:20:43.000]  那麼你要告訴我內容
[00:20:43.000 --> 00:20:46.000]  我可以改解釋給你聽
[00:20:46.000 --> 00:20:47.000]  我說我就忘記
[00:20:47.000 --> 00:20:49.000]  我怎麼可以告訴你呢
[00:20:49.000 --> 00:20:50.000]  你不告訴我
[00:20:50.000 --> 00:20:51.000]  我們怎麼給你解呢
[00:20:51.000 --> 00:20:53.000]  你解不來殺
[00:20:53.000 --> 00:20:56.000]  以前的王帝就是這樣
[00:20:56.000 --> 00:20:57.000]  再來一個
[00:20:57.000 --> 00:20:59.000]  又是這樣你告訴我
[00:20:59.000 --> 00:21:02.000]  王帝說我就是忘記了這個夢
[00:21:02.000 --> 00:21:03.000]  你看就是這樣的
[00:21:03.000 --> 00:21:06.000]  一個一個的死去了
[00:21:06.000 --> 00:21:10.000]  那麼丹尼就知道這樣的事情
[00:21:10.000 --> 00:21:11.000]  丹尼很有意思的
[00:21:11.000 --> 00:21:14.000]  等一下我們再發揮這個動機
[00:21:14.000 --> 00:21:17.000]  因為他當時候那個叫亞勒的
[00:21:17.000 --> 00:21:19.000]  他那個總長
[00:21:19.000 --> 00:21:22.000]  護衛長就是御前衛士
[00:21:22.000 --> 00:21:24.000]  就專門辦這個事情
[00:21:24.000 --> 00:21:27.000]  抓來一個俗世
[00:21:27.000 --> 00:21:29.000]  解不來殺
[00:21:29.000 --> 00:21:30.000]  又抓一個
[00:21:30.000 --> 00:21:31.000]  一個一個殺的時候
[00:21:31.000 --> 00:21:33.000]  這個事情變成大事情了
[00:21:33.000 --> 00:21:35.000]  所有這個圈裡面的人都很怕了
[00:21:35.000 --> 00:21:37.000]  下一個不要輪到我了
[00:21:37.000 --> 00:21:39.000]  王帝連那個夢都忘記了
[00:21:39.000 --> 00:21:41.000]  講什麼都沒有什麼可以解
[00:21:41.000 --> 00:21:43.000]  所以大家很怕
[00:21:43.000 --> 00:21:46.000]  然後丹尼就跟護衛長說
[00:21:46.000 --> 00:21:48.000]  不要再殺這些人了
[00:21:48.000 --> 00:21:49.000]  這些人很可憐
[00:21:49.000 --> 00:21:53.000]  根本沒辦法讓我來試試吧
[00:21:53.000 --> 00:21:56.000]  你看丹尼這樣的出手
[00:21:56.000 --> 00:21:59.000]  他心裡面傳了個慈心
[00:21:59.000 --> 00:22:02.000]  因為他當然他有點把握
[00:22:02.000 --> 00:22:04.000]  因為上帝與他同在
[00:22:04.000 --> 00:22:06.000]  但是這個夢他還不知道是什麼
[00:22:06.000 --> 00:22:08.000]  如果上帝不把這個夢告訴他
[00:22:08.000 --> 00:22:10.000]  他跟其他人一樣要死的
[00:22:10.000 --> 00:22:13.000]  但是他為什麼要自薦這樣去去
[00:22:13.000 --> 00:22:15.000]  他不是要爬上去
[00:22:15.000 --> 00:22:17.000]  他是你看得很清楚了
[00:22:17.000 --> 00:22:19.000]  十四節裡面第二章
[00:22:19.000 --> 00:22:25.000]  那裡就說那個亞勒這個衛士
[00:22:25.000 --> 00:22:26.000]  去抓人的時候
[00:22:26.000 --> 00:22:27.000]  一個一個抓的時候
[00:22:27.000 --> 00:22:30.000]  他就對他說你不要再殺人了
[00:22:30.000 --> 00:22:31.000]  這樣沒意思
[00:22:31.000 --> 00:22:33.000]  而且這個很可憐
[00:22:33.000 --> 00:22:36.000]  就倒不如讓我來試試吧
[00:22:36.000 --> 00:22:38.000]  他的心不是想爬上去
[00:22:38.000 --> 00:22:39.000]  他也沒有把握
[00:22:39.000 --> 00:22:40.000]  但是他的心要
[00:22:40.000 --> 00:22:42.000]  如果他去試試看
[00:22:42.000 --> 00:22:43.000]  如果成功的話
[00:22:43.000 --> 00:22:45.000]  就救了很多人的生命
[00:22:45.000 --> 00:22:47.000]  他從一個慈心
[00:22:47.000 --> 00:22:48.000]  你有沒有想過
[00:22:48.000 --> 00:22:50.000]  很有意思的這個人
[00:22:50.000 --> 00:22:53.000]  第一這些巴比倫的術士
[00:22:53.000 --> 00:22:56.000]  不是相信耶和華上帝的對不對
[00:22:56.000 --> 00:22:58.000]  他是異邦的
[00:22:58.000 --> 00:23:00.000]  他跟他的信仰不同的
[00:23:00.000 --> 00:23:02.000]  如果他的心不好
[00:23:02.000 --> 00:23:03.000]  但你說好啊
[00:23:03.000 --> 00:23:05.000]  多殺幾個對不對
[00:23:05.000 --> 00:23:07.000]  反正他們跟我不同
[00:23:07.000 --> 00:23:09.000]  他們是信仰那些錯誤的
[00:23:09.000 --> 00:23:11.000]  一些異邦的神
[00:23:11.000 --> 00:23:14.000]  死一個好一個對不對
[00:23:14.000 --> 00:23:15.000]  讓他殺吧
[00:23:15.000 --> 00:23:17.000]  難道王帝一定要有這個藉口
[00:23:17.000 --> 00:23:19.000]  來殺殺殺把他全殺光了
[00:23:19.000 --> 00:23:21.000]  那麼我就可以傳福音了
[00:23:21.000 --> 00:23:23.000]  這樣的心想不行啊
[00:23:23.000 --> 00:23:25.000]  很可怕對不對
[00:23:25.000 --> 00:23:27.000]  信徒千萬不要這樣
[00:23:27.000 --> 00:23:28.000]  不是說大義理說
[00:23:28.000 --> 00:23:30.000]  好好你們傳什麼都可以
[00:23:30.000 --> 00:23:31.000]  沒有鼓勵他們
[00:23:31.000 --> 00:23:32.000]  但是大義理說
[00:23:32.000 --> 00:23:33.000]  他們還是人啊
[00:23:33.000 --> 00:23:35.000]  雖然他的信仰跟我不同
[00:23:35.000 --> 00:23:37.000]  但是我還愛他們
[00:23:37.000 --> 00:23:39.000]  這樣這無辜的死亡不及得
[00:23:39.000 --> 00:23:41.000]  而且不應該這樣的死亡
[00:23:41.000 --> 00:23:42.000]  讓我來死吧
[00:23:42.000 --> 00:23:45.000]  他把自己的這樣的一種危機
[00:23:45.000 --> 00:23:46.000]  來壓上去
[00:23:46.000 --> 00:23:49.000]  來為了要救那些術士
[00:23:49.000 --> 00:23:51.000]  你看那個出發點是這樣的偉大
[00:23:51.000 --> 00:23:52.000]  見一個人
[00:23:52.000 --> 00:23:53.000]  然後當然
[00:23:53.000 --> 00:23:55.000]  讓上帝幫助他
[00:23:55.000 --> 00:23:57.000]  讓他記得
[00:23:57.000 --> 00:23:58.000]  見這個你不知道
[00:23:58.000 --> 00:24:00.000]  尼莎的那個王以前
[00:24:00.000 --> 00:24:03.000]  就知道他的做的夢是什麼
[00:24:03.000 --> 00:24:05.000]  上帝給他啟示
[00:24:05.000 --> 00:24:07.000]  啟示以後他就解了
[00:24:07.000 --> 00:24:09.000]  解了以後你不見尼莎
[00:24:09.000 --> 00:24:10.000]  當然就非常非常的高興
[00:24:10.000 --> 00:24:12.000]  就給他一個很高的位置
[00:24:12.000 --> 00:24:16.000]  你看他本來很平庸的一個位置
[00:24:16.000 --> 00:24:17.000]  爬上去不是因為
[00:24:17.000 --> 00:24:19.000]  他的定義要爬上去
[00:24:19.000 --> 00:24:20.000]  不是為了自己的成就
[00:24:20.000 --> 00:24:24.000]  為了自己的成功跟地位財富
[00:24:24.000 --> 00:24:25.000]  不是
[00:24:25.000 --> 00:24:27.000]  他是為了救人
[00:24:27.000 --> 00:24:28.000]  你看他是為了救人
[00:24:28.000 --> 00:24:30.000]  他沒有想過的
[00:24:30.000 --> 00:24:31.000]  好
[00:24:31.000 --> 00:24:32.000]  那麼第二次
[00:24:32.000 --> 00:24:34.000]  剛才我們看了第五章了
[00:24:34.000 --> 00:24:35.000]  第二個王
[00:24:35.000 --> 00:24:36.000]  柏莎莎
[00:24:36.000 --> 00:24:37.000]  那個柏莎莎
[00:24:37.000 --> 00:24:38.000]  那時候你看
[00:24:38.000 --> 00:24:39.000]  丹吉林
[00:24:39.000 --> 00:24:40.000]  我們說過了
[00:24:40.000 --> 00:24:41.000]  剛剛說過了
[00:24:41.000 --> 00:24:43.000]  換了個朝代
[00:24:43.000 --> 00:24:46.000]  丹吉林給人忘記了
[00:24:46.000 --> 00:24:47.000]  前朝的東西
[00:24:47.000 --> 00:24:48.000]  而且那個前朝
[00:24:48.000 --> 00:24:51.000]  如果你念巴比倫的歷史
[00:24:51.000 --> 00:24:52.000]  你就知道
[00:24:52.000 --> 00:24:53.000]  那個柏莎莎
[00:24:53.000 --> 00:24:54.000]  那個柏莎莎
[00:24:54.000 --> 00:24:57.000]  不是尼布加尼莎的兒子
[00:24:57.000 --> 00:24:58.000]  因為尼布加尼莎
[00:24:58.000 --> 00:25:01.000]  後來晚年的時候都瘋了
[00:25:01.000 --> 00:25:02.000]  都瘋了以後
[00:25:02.000 --> 00:25:05.000]  他的另外一個王朝取代了他
[00:25:05.000 --> 00:25:06.000]  就是另外一個
[00:25:06.000 --> 00:25:09.000]  一個君王取代了他
[00:25:09.000 --> 00:25:10.000]  他也
[00:25:10.000 --> 00:25:11.000]  甚至這個柏莎莎
[00:25:11.000 --> 00:25:13.000]  也不是巴比倫人
[00:25:13.000 --> 00:25:14.000]  是異族人
[00:25:14.000 --> 00:25:15.000]  我們這個
[00:25:15.000 --> 00:25:18.000]  聖經沒有說了
[00:25:18.000 --> 00:25:19.000]  從歷史裡面
[00:25:19.000 --> 00:25:20.000]  我們會看到
[00:25:20.000 --> 00:25:22.000]  王朝那個心緒是這樣的
[00:25:22.000 --> 00:25:23.000]  所以那個柏莎莎
[00:25:23.000 --> 00:25:26.000]  根本就不記得前朝是什麼
[00:25:26.000 --> 00:25:27.000]  雖然剛才我們說
[00:25:27.000 --> 00:25:28.000]  念聖經說
[00:25:28.000 --> 00:25:30.000]  不論你父
[00:25:30.000 --> 00:25:32.000]  尼布加尼莎嗎
[00:25:32.000 --> 00:25:33.000]  這個父的意思
[00:25:33.000 --> 00:25:35.000]  不是我們心目中想像
[00:25:35.000 --> 00:25:37.000]  就是他的父親這個意思
[00:25:37.000 --> 00:25:39.000]  就是你的前朝
[00:25:39.000 --> 00:25:41.000]  你的前輩
[00:25:41.000 --> 00:25:43.000]  對他來說還有點尊重的
[00:25:43.000 --> 00:25:45.000]  你一定不是他的人
[00:25:45.000 --> 00:25:46.000]  前朝的東西
[00:25:46.000 --> 00:25:47.000]  對他來說也沒有影響
[00:25:47.000 --> 00:25:48.000]  所以這個
[00:25:48.000 --> 00:25:50.000]  這個大理里曾經風光過
[00:25:50.000 --> 00:25:51.000]  很風光啊
[00:25:51.000 --> 00:25:52.000]  在前朝
[00:25:52.000 --> 00:25:54.000]  但是到了柏莎莎的時候
[00:25:54.000 --> 00:25:55.000]  人家都忘記了他了
[00:25:55.000 --> 00:25:56.000]  我也不用再重複了
[00:25:56.000 --> 00:25:58.000]  一千人千人宴裡面
[00:25:58.000 --> 00:26:00.000]  竟然都沒有他了
[00:26:00.000 --> 00:26:01.000]  人家把他吊在一旁
[00:26:01.000 --> 00:26:02.000]  沒用了
[00:26:02.000 --> 00:26:03.000]  這個人因為已經
[00:26:03.000 --> 00:26:04.000]  不是屬於我們的了
[00:26:04.000 --> 00:26:07.000]  好 又吊在這個地谷了
[00:26:07.000 --> 00:26:09.000]  怎麼可以起來
[00:26:09.000 --> 00:26:11.000]  又是一個機緣
[00:26:11.000 --> 00:26:14.000]  就是剛才我說的那個聖經那一段
[00:26:14.000 --> 00:26:15.000]  突然間這個最
[00:26:15.000 --> 00:26:17.000]  大家最高興的時候
[00:26:17.000 --> 00:26:19.000]  竟然有很超然的事情發生
[00:26:19.000 --> 00:26:20.000]  有個手指
[00:26:20.000 --> 00:26:21.000]  從哪裡來
[00:26:21.000 --> 00:26:22.000]  不知道
[00:26:22.000 --> 00:26:25.000]  竟然在牆上寫了四個字
[00:26:25.000 --> 00:26:27.000]  網友很怕了
[00:26:27.000 --> 00:26:29.000]  又找人來解
[00:26:29.000 --> 00:26:31.000]  沒有人可以解得到
[00:26:31.000 --> 00:26:34.000]  然後王太后就記起了
[00:26:34.000 --> 00:26:36.000]  這個大理里
[00:26:36.000 --> 00:26:37.000]  就大理里來解
[00:26:37.000 --> 00:26:38.000]  解到了
[00:26:38.000 --> 00:26:42.000]  那麼你看那個皇帝講了三次
[00:26:42.000 --> 00:26:43.000]  皇帝講了三次說
[00:26:43.000 --> 00:26:45.000]  誰能夠替我解到
[00:26:45.000 --> 00:26:48.000]  這個牆上的字的意思
[00:26:48.000 --> 00:26:50.000]  我就給他最高的榮譽
[00:26:50.000 --> 00:26:51.000]  最高的榮譽
[00:26:51.000 --> 00:26:52.000]  剛才我們念了
[00:26:52.000 --> 00:26:53.000]  你也記得了嗎
[00:26:53.000 --> 00:26:54.000]  就給他最高榮譽
[00:26:54.000 --> 00:26:56.000]  一人之下
[00:26:56.000 --> 00:26:57.000]  萬人之向
[00:26:57.000 --> 00:27:00.000]  全國位列第三
[00:27:00.000 --> 00:27:02.000]  大家記得
[00:27:02.000 --> 00:27:03.000]  我不知道你心裡面
[00:27:03.000 --> 00:27:05.000]  有沒有一個疑問
[00:27:05.000 --> 00:27:07.000]  為什麼位列第三
[00:27:07.000 --> 00:27:09.000]  對不對
[00:27:09.000 --> 00:27:11.000]  不應該是位列第二嗎
[00:27:11.000 --> 00:27:12.000]  對不對
[00:27:12.000 --> 00:27:13.000]  我是皇帝
[00:27:13.000 --> 00:27:14.000]  我給你最高的榮譽
[00:27:14.000 --> 00:27:15.000]  位列第三
[00:27:15.000 --> 00:27:17.000]  所以我告訴你
[00:27:17.000 --> 00:27:19.000]  從大理里書寫了以後
[00:27:19.000 --> 00:27:20.000]  到現在
[00:27:20.000 --> 00:27:22.000]  差不多二千幾年
[00:27:22.000 --> 00:27:24.000]  差不多三千年
[00:27:24.000 --> 00:27:26.000]  很多人的希望去解釋
[00:27:26.000 --> 00:27:27.000]  很多學者我查過了
[00:27:27.000 --> 00:27:29.000]  很多學者都在查
[00:27:29.000 --> 00:27:30.000]  查了很多方法
[00:27:30.000 --> 00:27:31.000]  為什麼位列第三
[00:27:31.000 --> 00:27:32.000]  很奇怪
[00:27:32.000 --> 00:27:33.000]  講了三次
[00:27:33.000 --> 00:27:35.000]  講了三次
[00:27:35.000 --> 00:27:37.000]  絕對不是弄錯的
[00:27:37.000 --> 00:27:38.000]  為什麼要第三
[00:27:38.000 --> 00:27:39.000]  第二是誰
[00:27:39.000 --> 00:27:40.000]  最重要是
[00:27:40.000 --> 00:27:42.000]  人家學者想來想去
[00:27:42.000 --> 00:27:44.000]  想不到最後的
[00:27:44.000 --> 00:27:46.000]  第二是他的太太
[00:27:46.000 --> 00:27:47.000]  皇后
[00:27:47.000 --> 00:27:48.000]  皇帝是第一
[00:27:48.000 --> 00:27:49.000]  皇后是第二
[00:27:49.000 --> 00:27:51.000]  那麼大理里第三
[00:27:51.000 --> 00:27:52.000]  算得很高了
[00:27:52.000 --> 00:27:54.000]  但是這個時候猜想的
[00:27:54.000 --> 00:27:55.000]  我告訴你
[00:27:55.000 --> 00:27:56.000]  真的有意思的
[00:27:56.000 --> 00:27:58.000]  《商經》真的很精彩的
[00:27:58.000 --> 00:27:59.000]  很多人說
[00:27:59.000 --> 00:28:00.000]  大理里充滿了
[00:28:00.000 --> 00:28:01.000]  那麼多的一些預言
[00:28:01.000 --> 00:28:02.000]  一些東西
[00:28:02.000 --> 00:28:04.000]  好像寫神話一樣
[00:28:04.000 --> 00:28:07.000]  就是全創作出來的
[00:28:07.000 --> 00:28:08.000]  故事而已
[00:28:08.000 --> 00:28:10.000]  你看大理里書
[00:28:10.000 --> 00:28:11.000]  他沒有強調這個
[00:28:11.000 --> 00:28:12.000]  但是隨便裡面
[00:28:12.000 --> 00:28:14.000]  如果我們發覺
[00:28:14.000 --> 00:28:15.000]  其中的奇妙
[00:28:15.000 --> 00:28:18.000]  你知道《商經》真的奇妙
[00:28:18.000 --> 00:28:20.000]  到了上個世紀
[00:28:20.000 --> 00:28:22.000]  1990年代的時候
[00:28:22.000 --> 00:28:25.000]  開始發覺有一個新的解釋
[00:28:25.000 --> 00:28:26.000]  如果你有興趣
[00:28:26.000 --> 00:28:27.000]  你可以查
[00:28:27.000 --> 00:28:28.000]  現在上網了
[00:28:28.000 --> 00:28:29.000]  你就可以去查
[00:28:29.000 --> 00:28:33.000]  我騙你沒用
[00:28:33.000 --> 00:28:35.000]  原來在考古上
[00:28:35.000 --> 00:28:36.000]  發覺了
[00:28:36.000 --> 00:28:39.000]  發現了一個新的發現
[00:28:39.000 --> 00:28:41.000]  就是一個叫做
[00:28:41.000 --> 00:28:44.000]  Neponidus Cylinder
[00:28:44.000 --> 00:28:45.000]  就是有一個
[00:28:45.000 --> 00:28:48.000]  法比倫的王的名字
[00:28:48.000 --> 00:28:50.000]  叫做Neponidus
[00:28:50.000 --> 00:28:51.000]  這個Neponidus
[00:28:51.000 --> 00:28:54.000]  《商經》裡面沒有記載的
[00:28:54.000 --> 00:28:55.000]  然後他的Cylinder
[00:28:55.000 --> 00:28:57.000]  意思是用泥板
