
[00:00:00.000 --> 00:00:02.000]  大英姐妹平安
[00:19:39.000 --> 00:19:41.000]  這種虛空的人生
[00:19:41.000 --> 00:19:45.000]  很想和大家分享一個信仰以外的體會
[00:19:45.000 --> 00:19:48.000]  最近太太的工作
[00:19:48.000 --> 00:19:51.000]  去了大館看了一個藝術展覽
[00:19:51.000 --> 00:19:54.000]  一個當代著名的藝術家
[00:19:54.000 --> 00:19:56.000]  叫做Bruce Nauman
[00:19:56.000 --> 00:20:01.000]  他敬在他以不同的媒介去創作他的藝術
[00:20:01.000 --> 00:20:05.000]  包括雕塑、畫、文字或影像
[00:20:05.000 --> 00:20:09.000]  讓自己去思考甚麼是藝術
[00:20:09.000 --> 00:20:10.000]  他這樣說
[00:20:10.000 --> 00:20:14.000]  一個真正的藝術家在他的工作室裏面
[00:20:14.000 --> 00:20:16.000]  做所有的事是不是藝術呢?
[00:20:16.000 --> 00:20:19.000]  例如他吃飯或上廁所
[00:20:19.000 --> 00:20:21.000]  可能都是一種藝術
[00:20:21.000 --> 00:20:24.000]  他用不同的媒介去做創作
[00:20:24.000 --> 00:20:26.000]  因為他利用環境的轉變
[00:20:26.000 --> 00:20:29.000]  去突破他創作的思維
[00:20:29.000 --> 00:20:31.000]  例如他有一個作品是這樣的
[00:20:31.000 --> 00:20:34.000]  在這個展覽館裏面看到一個作品
[00:20:34.000 --> 00:20:37.000]  他說當時的年代
[00:20:37.000 --> 00:20:41.000]  很多人創作藝術是用畫畫、遊玩的方式
[00:20:41.000 --> 00:20:43.000]  或者做雕塑
[00:20:43.000 --> 00:20:49.000]  正當時Sony剛出了一個手提攝錄機
[00:20:49.000 --> 00:20:51.000]  於是他就用這個手提攝錄機
[00:20:51.000 --> 00:20:54.000]  去記錄他的創作藝術
[00:20:54.000 --> 00:20:56.000]  他用了一盒帶的長度
[00:20:56.000 --> 00:20:58.000]  即是一個小時的長度
[00:20:58.000 --> 00:20:59.000]  做甚麼呢?
[00:20:59.000 --> 00:21:02.000]  就是在走廊裏不斷地來回走
[00:21:02.000 --> 00:21:07.000]  還有另一個作品就是在一個小時裏不斷地洗手
[00:21:07.000 --> 00:21:11.000]  我就在這個藝術館裏面嘗試停留五分鐘
[00:21:11.000 --> 00:21:15.000]  我就發現我的生命流勢很有藝術感
[00:21:15.000 --> 00:21:18.000]  於是我就回到我的工作室
[00:21:18.000 --> 00:21:20.000]  我的辦公室
[00:21:20.000 --> 00:21:22.000]  我就嘗試看著我的餘光
[00:21:22.000 --> 00:21:25.000]  看15分鐘看看有甚麼啟發
[00:21:25.000 --> 00:21:28.000]  看著看著我看到那些魚又來又去
[00:21:28.000 --> 00:21:30.000]  有時那些魚停在那裏
[00:21:30.000 --> 00:21:31.000]  眼睛都不眨
[00:21:31.000 --> 00:21:33.000]  因為魚是不會眨眼的
[00:21:33.000 --> 00:21:37.000]  我又發現當中對我有些啟示
[00:21:37.000 --> 00:21:41.000]  我看到自己每一天都在做同一樣的事
[00:21:41.000 --> 00:21:42.000]  每一天都忙忙碌碌
[00:21:42.000 --> 00:21:44.000]  每一天都吃飯
[00:21:44.000 --> 00:21:48.000]  我發現我在想我每一天到底在做甚麼
[00:21:48.000 --> 00:21:52.000]  我是否正在做《全奴史》裏面所說的虛空呢
[00:21:52.000 --> 00:21:55.000]  我是否在做《NOWMAN》裏面所說的影片裏面
[00:21:55.000 --> 00:21:57.000]  不斷地來來回回
[00:21:57.000 --> 00:21:59.000]  每一天都在不斷地洗手
[00:21:59.000 --> 00:22:01.000]  我發現很虛空
[00:22:01.000 --> 00:22:03.000]  我還在想
[00:22:03.000 --> 00:22:06.000]  如果人生只是這樣的話
[00:22:06.000 --> 00:22:11.000]  耶穌基督來到這個世界去拯救世人就沒有意義了
[00:22:11.000 --> 00:22:13.000]  因為耶穌來到這個世界
[00:22:13.000 --> 00:22:17.000]  祂說祂叫人得一個更加豐盛的生命
[00:22:17.000 --> 00:22:19.000]  祂施行每一個神蹟
[00:22:19.000 --> 00:22:21.000]  都是一個突破我們
[00:22:21.000 --> 00:22:25.000]  叫我們不要用日光以下的眼鏡去看人生
[00:22:25.000 --> 00:22:27.000]  因為祂來到這個世界
[00:22:27.000 --> 00:22:30.000]  是要將天國帶到人前
[00:22:30.000 --> 00:22:33.000]  大家不知道還記不記得保羅的例子
[00:22:33.000 --> 00:22:36.000]  原本他是一個有地位的法尼塞人
[00:22:36.000 --> 00:22:40.000]  他的職責是去迫害基督徒
[00:22:40.000 --> 00:22:42.000]  去迫害教會
[00:22:42.000 --> 00:22:45.000]  若果他不是在大馬式路上遇見主
[00:22:45.000 --> 00:22:47.000]  他經歷過主的話
[00:22:47.000 --> 00:22:50.000]  他一生只是牢牢逆逆地去迫害人
[00:22:50.000 --> 00:22:52.000]  但當他遇見耶穌
[00:22:52.000 --> 00:22:54.000]  他眼上的鱗片就跌落
[00:22:54.000 --> 00:22:56.000]  他完全不一樣
[00:22:56.000 --> 00:22:59.000]  他成為了一個為主作見證的人
[00:22:59.000 --> 00:23:01.000]  他踏上宣教的路
[00:23:01.000 --> 00:23:04.000]  在外邦的世界建立教會
[00:23:04.000 --> 00:23:06.000]  還有撒該的例子
[00:23:06.000 --> 00:23:09.000]  撒該是一個有錢的稅吏
[00:23:09.000 --> 00:23:12.000]  他的工作就是去敲詐百姓的錢
[00:23:12.000 --> 00:23:16.000]  在當中享樂過去的虛空生活
[00:23:16.000 --> 00:23:19.000]  所有人見到撒該都會討厭他
[00:23:19.000 --> 00:23:22.000]  直到他在喪樹上看見耶穌
[00:23:22.000 --> 00:23:25.000]  看見耶穌見到他的時候
[00:23:25.000 --> 00:23:27.000]  耶穌就叫他下來
[00:23:27.000 --> 00:23:29.000]  他還要去到他的家
[00:23:29.000 --> 00:23:31.000]  撒該遇見耶穌
[00:23:31.000 --> 00:23:33.000]  耶穌改變了他
[00:23:33.000 --> 00:23:36.000]  經文更說他歡歡喜喜地去接待耶穌
[00:23:36.000 --> 00:23:39.000]  撒該生命180度的改變
[00:23:39.000 --> 00:23:42.000]  他將他一撥的財產分給窮人
[00:23:42.000 --> 00:23:44.000]  他說那些敲詐過的人
[00:23:44.000 --> 00:23:47.000]  他四倍還給他們
[00:23:47.000 --> 00:23:51.000]  耶穌說將救恩臨到撒該的家
[00:23:51.000 --> 00:23:54.000]  要讓人知道人子來的
[00:23:54.000 --> 00:23:58.000]  是為了尋找拯救失喪迷失的人
[00:23:58.000 --> 00:24:00.000]  傳道者提醒我們
[00:24:00.000 --> 00:24:02.000]  我們信耶穌的人
[00:24:02.000 --> 00:24:04.000]  看的人生是很不同的
[00:24:04.000 --> 00:24:07.000]  我們看到虛空的生命
[00:24:07.000 --> 00:24:10.000]  跟沒有耶穌的人看的是不一樣的
[00:24:10.000 --> 00:24:12.000]  我們看到生和死
[00:24:12.000 --> 00:24:14.000]  智慧和財富
[00:24:14.000 --> 00:24:16.000]  都是在神的手裏面
[00:24:16.000 --> 00:24:18.000]  神的意願
[00:24:18.000 --> 00:24:20.000]  是讓我們去享福
[00:24:20.000 --> 00:24:22.000]  去討他的喜悅
[00:24:22.000 --> 00:24:25.000]  所以當我們看到虛空的生命裏面
[00:24:25.000 --> 00:24:27.000]  我們會見到神的恩賜
[00:24:27.000 --> 00:24:30.000]  我們要去享受神的恩典
[00:24:30.000 --> 00:24:33.000]  我們也要在當中去感恩
[00:24:33.000 --> 00:24:35.000]  近年的新聞
[00:24:35.000 --> 00:24:37.000]  我們一打開看到的
[00:24:37.000 --> 00:24:39.000]  又是打仗
[00:24:39.000 --> 00:24:41.000]  昨天我們看回新聞
[00:24:41.000 --> 00:24:43.000]  以色列又再打仗
[00:24:43.000 --> 00:24:45.000]  不是天災
[00:24:45.000 --> 00:24:47.000]  就是意外的發生
[00:24:47.000 --> 00:24:49.000]  但是神說
[00:24:49.000 --> 00:24:51.000]  活後這些事是必然的
[00:24:51.000 --> 00:24:54.000]  大家不只這樣看這些新聞的時候
[00:24:54.000 --> 00:24:56.000]  會不會覺得人生很虛空
[00:24:56.000 --> 00:24:58.000]  但是我們不要忘記
[00:24:58.000 --> 00:25:00.000]  我們仍然有公義的神
[00:25:00.000 --> 00:25:02.000]  在我們生命裏面
[00:25:02.000 --> 00:25:05.000]  他會叫我們在一個虛空的生命裏面
[00:25:05.000 --> 00:25:08.000]  過一個燦爛的人生
[00:25:08.000 --> 00:25:10.000]  有一句話是這樣說的
[00:25:10.000 --> 00:25:12.000]  他說 You can't control the wind
[00:25:12.000 --> 00:25:15.000]  but you can control the paddle
[00:25:15.000 --> 00:25:17.000]  如果我們是一艘船
[00:25:17.000 --> 00:25:20.000]  外間的風勢我們沒有辦法去控制
[00:25:20.000 --> 00:25:23.000]  但是我們卻可以控制船的掌舵
[00:25:23.000 --> 00:25:26.000]  我們可以控制船的方向
[00:25:26.000 --> 00:25:28.000]  如果我們轉換我們的眼光
[00:25:28.000 --> 00:25:32.000]  去用日光之上的事去看人生的話
[00:25:32.000 --> 00:25:36.000]  我們能夠在強風裏面逆行而上
[00:25:36.000 --> 00:25:40.000]  最後很想分享一個人的見證
[00:25:40.000 --> 00:25:43.000]  我不知道大家最近有沒有看一套戲
[00:25:43.000 --> 00:25:46.000]  叫做《九龍城寨之圍城》
[00:25:46.000 --> 00:25:48.000]  有
[00:25:48.000 --> 00:25:50.000]  我個人就覺得非常好看
[00:25:50.000 --> 00:25:52.000]  因為由頭打到尾
[00:25:52.000 --> 00:25:55.000]  場景亦都很細節
[00:25:55.000 --> 00:25:56.000]  我不劇透了
[00:25:56.000 --> 00:25:58.000]  因為可能有些人未看過
[00:25:58.000 --> 00:26:00.000]  我覺得一些這麼好的香港電影
[00:26:00.000 --> 00:26:02.000]  值得入場支持
[00:26:02.000 --> 00:26:05.000]  導演說了一句話
[00:26:05.000 --> 00:26:07.000]  其中有一個人改變了
[00:26:07.000 --> 00:26:09.000]  他對九龍城寨的看法
[00:26:09.000 --> 00:26:12.000]  因為這個人對這個地方
[00:26:12.000 --> 00:26:14.000]  作出了一個很大的改變
[00:26:14.000 --> 00:26:17.000]  改變了城寨很多的黑社會大佬
[00:26:17.000 --> 00:26:21.000]  亦都改變了一些毒販和妓女
[00:26:21.000 --> 00:26:24.000]  這個人叫做潘靈雀
[00:26:24.000 --> 00:26:28.000]  潘靈雀自小出生在一個中產家庭
[00:26:28.000 --> 00:26:32.000]  他五歲就立志成為一個宣教士
[00:26:32.000 --> 00:26:34.000]  直至到他畢業之後
[00:26:34.000 --> 00:26:37.000]  他宣教的火仍然在他心裏面
[00:26:37.000 --> 00:26:40.000]  他原本是想去非洲宣教的
[00:26:40.000 --> 00:26:43.000]  但最後他馴服了神的旨意
[00:26:43.000 --> 00:26:45.000]  於是他二十二歲的時候
[00:26:45.000 --> 00:26:47.000]  他用盡他人生的積蓄
[00:26:47.000 --> 00:26:50.000]  買了一張最便宜的船票
[00:26:50.000 --> 00:26:52.000]  去最遠的地方
[00:26:52.000 --> 00:26:56.000]  他一開始都不知道他要去哪裏
[00:26:56.000 --> 00:26:59.000]  直至到船停在香港的時候
[00:26:59.000 --> 00:27:02.000]  他聽到神叫他要去下船
[00:27:02.000 --> 00:27:04.000]  他就下船了
[00:27:04.000 --> 00:27:06.000]  由於他是主修音樂
[00:27:06.000 --> 00:27:10.000]  他很想成為一個英文和音樂的老師
[00:27:10.000 --> 00:27:13.000]  但當時他因為年紀太輕
[00:27:13.000 --> 00:27:15.000]  香港沒有學校去請他
[00:27:15.000 --> 00:27:18.000]  最後神帶領他去到一個地方
[00:27:18.000 --> 00:27:21.000]  一個三不管的地方就是九龍城寨
[00:27:21.000 --> 00:27:23.000]  他幫助了一個傳道人
[00:27:23.000 --> 00:27:26.000]  去教小朋友音樂和英文
[00:27:26.000 --> 00:27:27.000]  他說他進入城寨
[00:27:27.000 --> 00:27:30.000]  他發現城寨是一個最好的地方
[00:27:30.000 --> 00:27:33.000]  因為那裏有最多的黑社會
[00:27:33.000 --> 00:27:35.000]  有最多的妓女
[00:27:35.000 --> 00:27:38.000]  有最多的隱君子
[00:27:38.000 --> 00:27:42.000]  他說若果耶穌在當時來到香港的話
[00:27:42.000 --> 00:27:45.000]  他一定會來到九龍城寨
[00:27:45.000 --> 00:27:50.000]  因為若果耶穌不接待這班人的話
[00:27:50.000 --> 00:27:53.000]  還有誰會接待這班人呢?
[00:27:53.000 --> 00:27:58.000]  於是潘靈爵就這樣開展了城寨的服事
[00:27:58.000 --> 00:28:00.000]  他看見城寨裏面的人
[00:28:00.000 --> 00:28:02.000]  每天都勞勞逆逆地
[00:28:02.000 --> 00:28:04.000]  為了毒品、為了金錢
[00:28:04.000 --> 00:28:07.000]  去過他們的生活
[00:28:07.000 --> 00:28:09.000]  他看見他們找不到出路
[00:28:09.000 --> 00:28:12.000]  他很想介紹耶穌給他們認識
[00:28:12.000 --> 00:28:14.000]  他深信唯有認識耶穌
[00:28:14.000 --> 00:28:18.000]  他們的生命自然而然才會有改變
[00:28:18.000 --> 00:28:21.000]  他預備了一個他的訪問給大家看
[00:28:21.000 --> 00:28:23.000]  我們一起看看吧
[00:28:23.000 --> 00:28:24.000]  十幾年前
[00:28:24.000 --> 00:28:27.000]  潘小姐為甚麼會開始這種工作呢?
[00:28:27.000 --> 00:28:29.000]  我沒有打算幫別人戒毒
[00:28:29.000 --> 00:28:34.000]  我的目標是讓別人得到耶穌的愛
[00:28:34.000 --> 00:28:37.000]  很多人就開始信耶穌之後
[00:28:37.000 --> 00:28:40.000]  他們已經有吸毒的問題
[00:28:40.000 --> 00:28:42.000]  所以我覺得我沒有理由
[00:28:42.000 --> 00:28:44.000]  你已經認識耶穌
[00:28:44.000 --> 00:28:47.000]  你繼續吃白飯吧
[00:28:47.000 --> 00:28:49.000]  不如耶穌幫你戒毒吧
[00:28:49.000 --> 00:28:51.000]  所以他們先相信耶穌
[00:28:51.000 --> 00:28:52.000]  戒毒是第二
[00:28:52.000 --> 00:28:54.000]  根本我不懂得做
[00:28:54.000 --> 00:28:56.000]  但是我見過兩三個
[00:28:56.000 --> 00:28:58.000]  就奉耶穌的名字祈禱
[00:28:58.000 --> 00:29:02.000]  見神的能力光靈在他們身上
[00:29:02.000 --> 00:29:03.000]  他們馬上戒毒了
[00:29:03.000 --> 00:29:06.000]  所以我打算讓他們來我家
[00:29:06.000 --> 00:29:08.000]  我祈禱看看
[00:29:08.000 --> 00:29:10.000]  成不成功呢?
[00:29:10.000 --> 00:29:14.000]  有,但不是一天的細成功
[00:29:14.000 --> 00:29:16.000]  有時你要走過很多路
[00:29:16.000 --> 00:29:19.000]  因為戒百分是最容易的
[00:29:19.000 --> 00:29:21.000]  但是一個人的心改變
[00:29:21.000 --> 00:29:23.000]  是沒那麼容易的
[00:29:23.000 --> 00:29:42.000]  對在大潭這裡
[00:29:42.000 --> 00:29:45.000]  一起生活了幾個月的戒毒者來說
[00:29:45.000 --> 00:29:47.000]  這一天是特別的日子
[00:29:47.000 --> 00:30:00.000]  在他們當中
[00:30:00.000 --> 00:30:02.000]  有些人不但戒除毒癮
[00:30:02.000 --> 00:30:04.000]  還決定信耶穌
[00:30:04.000 --> 00:30:05.000]  接受禮儀
[00:30:05.000 --> 00:30:07.000]  希望徹底改變生命
[00:30:07.000 --> 00:30:12.000]  戒毒是很容易的
[00:30:12.000 --> 00:30:14.000]  求改變是很難的
[00:30:15.000 --> 00:30:17.000]  接著讓我來到大潭這個地方
[00:30:17.000 --> 00:30:21.000]  我覺得我經常都想著走
[00:30:21.000 --> 00:30:23.000]  但是找不到藉口給自己走
[00:30:23.000 --> 00:30:25.000]  因為那些人實在太牛了
[00:30:25.000 --> 00:30:26.000]  太有愛心了
[00:30:26.000 --> 00:30:27.000]  二十六歲的吉仔
[00:30:27.000 --> 00:30:29.000]  吃了十年白粉
[00:30:29.000 --> 00:30:30.000]  坐過七次監
[00:30:30.000 --> 00:30:32.000]  覺得生命沒了意義
[00:30:32.000 --> 00:30:40.000]  三個月前
[00:30:40.000 --> 00:30:41.000]  他放監那天
[00:30:41.000 --> 00:30:43.000]  沒有馬上去吃白粉
[00:30:43.000 --> 00:30:44.000]  反而聽朋友說
[00:30:44.000 --> 00:30:47.000]  去了找潘小姐尋找新生命
[00:30:47.000 --> 00:30:53.000]  你覺得現在受浸完
[00:30:53.000 --> 00:30:55.000]  心情是怎樣的
[00:30:55.000 --> 00:30:58.000]  很舒服
[00:30:58.000 --> 00:31:00.000]  人好像
[00:31:00.000 --> 00:31:03.000]  就算今天天氣那麼冷
[00:31:03.000 --> 00:31:05.000]  人都覺得很溫暖
[00:31:05.000 --> 00:31:09.000]  因為我們不是慶祝自己改變
[00:31:09.000 --> 00:31:13.000]  我們慶祝耶穌的恩典
[00:31:13.000 --> 00:31:14.000]  祂的憐憫
[00:31:14.000 --> 00:31:17.000]  所以我時時都哭
[00:31:17.000 --> 00:31:22.000]  我們見人改變
[00:31:22.000 --> 00:31:23.000]  接著耶穌
[00:31:23.000 --> 00:31:25.000]  是人們希望見到的
[00:31:25.000 --> 00:31:27.000]  這麼多這些弟兄
[00:31:27.000 --> 00:31:29.000]  我認識他們的家庭
[00:31:29.000 --> 00:31:31.000]  他們的父母
[00:31:31.000 --> 00:31:32.000]  朋友
[00:31:32.000 --> 00:31:33.000]  你這個人沒得救
[00:31:33.000 --> 00:31:34.000]  沒得救
[00:31:34.000 --> 00:31:35.000]  但是我們見他們得救了
[00:31:35.000 --> 00:31:37.000]  所以很開心
[00:31:37.000 --> 00:31:40.000]  有機會可以上網
[00:31:40.000 --> 00:31:41.000]  看回這個訪問
[00:31:41.000 --> 00:31:42.000]  很精彩
[00:31:42.000 --> 00:31:45.000]  潘靈卓到今天八十幾歲
[00:31:45.000 --> 00:31:48.000]  都還在做這些教讀的工作
[00:31:48.000 --> 00:31:53.000]  在我們接下來去突破的營地上
[00:31:53.000 --> 00:31:55.000]  他繼續在當中有服侍
[00:31:55.000 --> 00:31:58.000]  在這個訪問裏面
[00:31:58.000 --> 00:31:59.000]  他不斷強調
[00:31:59.000 --> 00:32:00.000]  戒白粉很容易
[00:32:00.000 --> 00:32:02.000]  最難改變的是人的心
[00:32:02.000 --> 00:32:05.000]  但是他看到人的心改變
[00:32:05.000 --> 00:32:06.000]  他就滿足
[00:32:06.000 --> 00:32:07.000]  他在1988年裏面
[00:32:07.000 --> 00:32:11.000]  他獲得英女皇最優秀的大帝
[00:32:11.000 --> 00:32:13.000]  大英帝國的勳章
[00:32:13.000 --> 00:32:15.000]  他說他心底裏面
[00:32:15.000 --> 00:32:18.000]  對這些任何的讚賞都沒有興趣
[00:32:18.000 --> 00:32:19.000]  他唯一開心的是
[00:32:19.000 --> 00:32:22.000]  有人信耶穌而得到改變
[00:32:22.000 --> 00:32:24.000]  我想起
[00:32:24.000 --> 00:32:26.000]  昨天我們有一班弟兄姊妹
[00:32:26.000 --> 00:32:27.000]  去了服侍
[00:32:27.000 --> 00:32:28.000]  透過關愛動員
[00:32:28.000 --> 00:32:29.000]  去服侍街坊
[00:32:29.000 --> 00:32:31.000]  當當中裏面
[00:32:31.000 --> 00:32:32.000]  跟同工分享的時候
[00:32:32.000 --> 00:32:36.000]  說到以前服侍街坊的時候
[00:32:36.000 --> 00:32:37.000]  他們的生命有改變
[00:32:37.000 --> 00:32:39.000]  有些人受浸的時候
[00:32:39.000 --> 00:32:42.000]  那種喜樂是人生裏面最大的滿足
[00:32:42.000 --> 00:32:44.000]  所以我鼓勵大家
[00:32:44.000 --> 00:32:45.000]  如果可以的話
[00:32:45.000 --> 00:32:47.000]  都出去去服侍
[00:32:47.000 --> 00:32:50.000]  你的生命會看到有盼望
[00:32:50.000 --> 00:32:52.000]  你看到人生的改變的時候
[00:32:52.000 --> 00:32:53.000]  那種滿足
[00:32:53.000 --> 00:32:56.000]  是在享樂裏面找不到
[00:32:56.000 --> 00:32:58.000]  直到今天
[00:32:58.000 --> 00:33:00.000]  九龍城寨依然有一座
[00:33:00.000 --> 00:33:02.000]  以他以潘靈卓命名的
[00:33:02.000 --> 00:33:05.000]  潘靈卓石去樹立著
[00:33:05.000 --> 00:33:07.000]  今天很想透過
[00:33:07.000 --> 00:33:09.000]  傳道者的訊息
[00:33:09.000 --> 00:33:12.000]  去分享不是虛空的人生
[00:33:12.000 --> 00:33:15.000]  因為虛空的人生是定律
[00:33:15.000 --> 00:33:18.000]  人是絕對逃避不了這個現實
[00:33:18.000 --> 00:33:20.000]  傳道者相反
[00:33:20.000 --> 00:33:22.000]  叫我們去接受這個現實
[00:33:22.000 --> 00:33:25.000]  但是要在這個虛空的生命裏面
[00:33:25.000 --> 00:33:27.000]  去過一個燦爛的人生
[00:33:27.000 --> 00:33:30.000]  若果不是遇見神的話
[00:33:30.000 --> 00:33:31.000]  我們沒有辦法
[00:33:31.000 --> 00:33:33.000]  去過這個燦爛的人生
[00:33:35.000 --> 00:33:37.000]  最後都很想跟大家
[00:33:37.000 --> 00:33:38.000]  分享一個經歷
[00:33:38.000 --> 00:33:40.000]  話說
[00:33:40.000 --> 00:33:43.000]  我們每一個講道的人
[00:33:43.000 --> 00:33:46.000]  去講道之前都很緊張
[00:33:46.000 --> 00:33:48.000]  特別是自己
[00:33:48.000 --> 00:33:51.000]  在星期五講道之前
[00:33:51.000 --> 00:33:53.000]  因為我星期五晚已經講了一次
[00:33:53.000 --> 00:33:55.000]  星期五晚之前
[00:33:55.000 --> 00:33:56.000]  其實很緊張
[00:33:56.000 --> 00:33:57.000]  很難入睡
[00:33:57.000 --> 00:33:58.000]  講完之後
[00:33:58.000 --> 00:33:59.000]  星期六又好一點了
[00:33:59.000 --> 00:34:01.000]  去到昨晚
[00:34:01.000 --> 00:34:03.000]  去到三點多都睡不著
[00:34:03.000 --> 00:34:05.000]  越想入睡的時候
[00:34:05.000 --> 00:34:07.000]  就知道越難入睡
[00:34:07.000 --> 00:34:09.000]  要提醒自己要入睡的時候
[00:34:09.000 --> 00:34:11.000]  最後都很難入睡
[00:34:11.000 --> 00:34:14.000]  最後都沒有看時鐘
[00:34:14.000 --> 00:34:16.000]  就看不知幾點睡了
[00:34:16.000 --> 00:34:18.000]  但是睡醒的時候
[00:34:18.000 --> 00:34:19.000]  懵懵鬆鬆
[00:34:19.000 --> 00:34:20.000]  睡完今天黃魚
[00:34:20.000 --> 00:34:21.000]  我就問
[00:34:21.000 --> 00:34:24.000]  難道連天都不喜歡我
[00:34:24.000 --> 00:34:27.000]  我出門之前就決定
[00:34:27.000 --> 00:34:28.000]  不要想那麼多了
[00:34:28.000 --> 00:34:30.000]  原本要搭地鐵的
[00:34:30.000 --> 00:34:32.000]  最後我都決定搭的士
[00:34:32.000 --> 00:34:34.000]  一召喚就召喚到一輛的士
[00:34:34.000 --> 00:34:38.000]  在這個的士來的時候
[00:34:38.000 --> 00:34:39.000]  我向天禱告
[00:34:39.000 --> 00:34:40.000]  我說
[00:34:40.000 --> 00:34:41.000]  天父啊
[00:34:41.000 --> 00:34:43.000]  我將今天的講道交給祢吧
[00:34:43.000 --> 00:34:45.000]  我將今天的講道交給神
[00:34:45.000 --> 00:34:48.000]  我一上車就知道神為我預備
[00:34:48.000 --> 00:34:49.000]  是什麼呢
[00:34:49.000 --> 00:34:51.000]  我上車的時候
[00:34:51.000 --> 00:34:55.000]  司機播放了一些音樂
[00:34:55.000 --> 00:34:57.000]  不是電台的音樂
[00:34:57.000 --> 00:34:59.000]  也不是歌來的
[00:34:59.000 --> 00:35:01.000]  是那些靈修的音樂
[00:35:01.000 --> 00:35:03.000]  如果你有聽靈修的話
[00:35:03.000 --> 00:35:04.000]  你會發現一些傳道
[00:35:04.000 --> 00:35:07.000]  很喜歡將一些音樂
[00:35:07.000 --> 00:35:09.000]  放在背後
[00:35:09.000 --> 00:35:11.000]  雖然有時那些音樂
[00:35:11.000 --> 00:35:13.000]  聲音大過人聲
[00:35:13.000 --> 00:35:15.000]  我們會調節的
[00:35:15.000 --> 00:35:18.000]  我一上車就發現這種音樂
[00:35:18.000 --> 00:35:19.000]  我就發現
[00:35:19.000 --> 00:35:21.000]  如果司機
[00:35:21.000 --> 00:35:23.000]  如果不是接了我的話
[00:35:23.000 --> 00:35:24.000]  我懷疑他是會睡著的
[00:35:24.000 --> 00:35:26.000]  因為那種音樂是
[00:35:26.000 --> 00:35:28.000]  很慢的
[00:35:28.000 --> 00:35:31.000]  但是我在裡面我覺得很平安
[00:35:31.000 --> 00:35:34.000]  我發現外面在下超大的雨
[00:35:34.000 --> 00:35:35.000]  我就一開始在想
[00:35:35.000 --> 00:35:37.000]  今天是黃雨
[00:35:37.000 --> 00:35:39.000]  是不是連天都不喜歡我呢
[00:35:39.000 --> 00:35:40.000]  我在想的時候
[00:35:40.000 --> 00:35:42.000]  我在想一切都是我的壓力
[00:35:42.000 --> 00:35:44.000]  但我一進去這輛車裡面
[00:35:44.000 --> 00:35:46.000]  我覺得神在當中保守
[00:35:46.000 --> 00:35:48.000]  我覺得神在當中跟我說
[00:35:48.000 --> 00:35:51.000]  這個是我遮蓋你的地方
[00:35:51.000 --> 00:35:54.000]  我在這程車裡面
[00:35:54.000 --> 00:35:56.000]  我嘗試跟自己說
[00:35:56.000 --> 00:36:00.000]  這程車不要這麼快完結
[00:36:00.000 --> 00:36:03.000]  你不會這樣祈禱的
[00:36:03.000 --> 00:36:06.000]  但是我在當中這樣祈禱
[00:36:06.000 --> 00:36:09.000]  一個一個紅燈在面前
[00:36:09.000 --> 00:36:12.000]  每一次的紅綠燈都是紅燈
[00:36:12.000 --> 00:36:15.000]  但是我在裡面當中很享受
[00:36:15.000 --> 00:36:16.000]  直至到我回來
[00:36:16.000 --> 00:36:19.000]  我在想我是不是要講這個分享
[00:36:19.000 --> 00:36:21.000]  我想告訴大家
[00:36:21.000 --> 00:36:25.000]  要去面對這個虛空的人生
[00:36:25.000 --> 00:36:28.000]  若果不是神當中有保守
[00:36:28.000 --> 00:36:31.000]  你很難去面對這個世界
[00:36:31.000 --> 00:36:37.000]  今天很想為大興節目去禱告
[00:36:37.000 --> 00:36:43.000]  為到如果我們在當中裡面
[00:36:43.000 --> 00:36:45.000]  當你看到你的人生
[00:36:45.000 --> 00:36:47.000]  你只是看到灰暗
[00:36:47.000 --> 00:36:51.000]  你嘗試用一種享樂去滿足自己
[00:36:51.000 --> 00:36:53.000]  但是你滿足不了
[00:36:53.000 --> 00:36:56.000]  你嘗試在你的工作裡面去滿足
[00:36:56.000 --> 00:36:58.000]  但是你都找不到
[00:36:58.000 --> 00:37:01.000]  你嘗試去問人生的智慧
[00:37:01.000 --> 00:37:03.000]  能不能夠滿足我們
[00:37:03.000 --> 00:37:05.000]  你都發現不到那個答案
[00:37:05.000 --> 00:37:07.000]  我鼓勵你
[00:37:07.000 --> 00:37:08.000]  你去到神面前
[00:37:08.000 --> 00:37:10.000]  我們一起去禱告
