
[00:00:00.000 --> 00:00:00.960]  各位聽眾你好
[00:25:42.180 --> 00:25:43.940]  「凡我所吩咐你們的
[00:25:43.940 --> 00:25:45.540]  都教訓他們遵守
[00:25:45.540 --> 00:25:47.780]  我就常與你們同在
[00:25:47.780 --> 00:25:51.220]  直到世界的末了」
[00:25:51.220 --> 00:25:52.980]  主耶穌的那個應許
[00:25:52.980 --> 00:25:55.940]  就是說一直與我們會同在
[00:25:55.940 --> 00:25:59.060]  直到祂回來的日子
[00:25:59.060 --> 00:26:01.620]  如果這樣也不夠的話
[00:26:01.620 --> 00:26:06.740]  神過往是與我們同在
[00:26:06.740 --> 00:26:09.780]  現今也是與我們同在
[00:26:09.780 --> 00:26:11.860]  將來也是與我們同在
[00:26:11.860 --> 00:26:15.220]  我們看看啟示錄
[00:26:15.220 --> 00:26:18.820]  「看!神的帳幕在人間」
[00:26:18.820 --> 00:26:22.580]  第21章啟示錄第三節
[00:26:22.580 --> 00:26:25.300]  「看!神的帳幕在人間」
[00:26:25.300 --> 00:26:27.220]  祂要與人同住
[00:26:27.220 --> 00:26:28.900]  他們要作祂的子民
[00:26:28.900 --> 00:26:31.940]  神要親自與他們同在
[00:26:31.940 --> 00:26:35.940]  作他們的神
[00:26:35.940 --> 00:26:38.180]  到最後
[00:26:38.180 --> 00:26:40.180]  這個新天新地
[00:26:40.180 --> 00:26:42.100]  這個新耶路撒冷
[00:26:42.100 --> 00:26:44.580]  從天降臨的時候
[00:26:44.580 --> 00:26:47.780]  神祂親自的這個應許
[00:26:47.780 --> 00:26:50.260]  就是說祂親自的
[00:26:50.260 --> 00:26:52.180]  會與我們同在
[00:26:52.180 --> 00:26:53.780]  做我們的神
[00:26:53.780 --> 00:26:56.180]  你看看
[00:26:56.180 --> 00:26:57.860]  神與我們同在
[00:26:57.860 --> 00:27:01.380]  是多光榮多好的一件事
[00:27:01.380 --> 00:27:03.620]  過往祂與我們同在
[00:27:03.620 --> 00:27:05.780]  現今祂與我們同在
[00:27:05.780 --> 00:27:10.900]  將來祂與我們永遠的同在
[00:27:10.900 --> 00:27:15.380]  神一直都是希望與我們同在
[00:27:15.380 --> 00:27:17.780]  祂的同在帶來醫治
[00:27:17.780 --> 00:27:19.060]  帶來幫助
[00:27:19.060 --> 00:27:20.500]  帶來盼望
[00:27:20.500 --> 00:27:23.540]  耶穌已經在門前
[00:27:23.540 --> 00:27:26.340]  在你的心的門口敲門
[00:27:26.340 --> 00:27:29.060]  你願不願意打開你的心
[00:27:29.060 --> 00:27:32.660]  讓祂進入你的生命裡面
[00:27:32.660 --> 00:27:34.180]  如果你願意的話
[00:27:34.180 --> 00:27:38.660]  你今天就可以成為祂的兒女
[00:27:38.660 --> 00:27:40.820]  你今天就可以享受
[00:27:40.820 --> 00:27:44.180]  神與你同在的福氣
[00:27:44.180 --> 00:27:46.820]  我誠心地
[00:27:46.820 --> 00:27:50.580]  向你們作出一個邀請
[00:27:50.580 --> 00:27:52.420]  你要做一個人生
[00:27:52.420 --> 00:27:53.780]  非常重要
[00:27:53.780 --> 00:27:55.940]  最重要的決定
[00:27:55.940 --> 00:27:58.660]  就是你願不願意打開你的心
[00:27:58.660 --> 00:28:02.340]  讓耶穌進入你的心靈裡面
[00:28:02.340 --> 00:28:04.340]  你願意嗎?
[00:28:04.340 --> 00:28:07.220]  有一隊短孫隊
[00:28:07.220 --> 00:28:12.820]  去了俄國的孤兒院探望一些孤兒
[00:28:12.820 --> 00:28:16.660]  當時也是聖誕節期間
[00:28:16.660 --> 00:28:23.060]  與孤兒院的工作人員
[00:28:23.060 --> 00:28:28.740]  分享主耶穌降生的事跡和故事
[00:28:28.740 --> 00:28:31.460]  在孤兒院裡面有很多小朋友
[00:28:31.460 --> 00:28:32.980]  還有很多員工
[00:28:32.980 --> 00:28:39.620]  從未聽過耶穌基督降生的故事
[00:28:39.620 --> 00:28:44.900]  當時短孫隊將一些手工分發給小朋友
[00:28:44.900 --> 00:28:51.300]  讓小朋友可以做馬槽的情景
[00:28:51.300 --> 00:28:54.420]  有一個孤兒叫Misha
[00:28:54.420 --> 00:28:57.060]  他大概六歲左右
[00:28:57.060 --> 00:29:01.940]  Misha非常專心地做好他的手工
[00:29:01.940 --> 00:29:03.060]  做好之後
[00:29:03.060 --> 00:29:08.020]  短孫隊有一位隊員去看看
[00:29:08.020 --> 00:29:10.100]  Misha你做得怎麼樣
[00:29:10.100 --> 00:29:13.700]  Misha說我做好了馬槽
[00:29:13.700 --> 00:29:19.060]  隊員看到馬槽有兩個寶寶在裡面
[00:29:19.060 --> 00:29:20.100]  不是一個
[00:29:20.100 --> 00:29:21.460]  應該是Baby Jesus
[00:29:21.460 --> 00:29:23.780]  為什麼有兩個寶寶呢
[00:29:23.780 --> 00:29:28.580]  隊員就很奇怪地問Misha
[00:29:28.580 --> 00:29:30.900]  究竟為什麼呢
[00:29:30.900 --> 00:29:33.060]  Misha的解釋是
[00:29:33.060 --> 00:29:38.660]  他將自己帶入了聖誕節的馬槽的故事
[00:29:38.660 --> 00:29:40.100]  他說
[00:29:40.100 --> 00:29:46.180]  當瑪利亞將Baby Jesus放在馬槽的時候
[00:29:46.180 --> 00:29:49.060]  耶穌看著我
[00:29:49.060 --> 00:29:53.460]  祂問我有沒有地方住
[00:29:53.460 --> 00:29:56.980]  我跟耶穌說我沒有媽媽
[00:29:56.980 --> 00:29:58.580]  我又沒有爸爸
[00:29:58.580 --> 00:30:03.700]  我也沒有地方可以住
[00:30:03.700 --> 00:30:07.220]  耶穌就告訴我
[00:30:07.220 --> 00:30:10.500]  我可以與祂同住
[00:30:10.500 --> 00:30:13.940]  我可以進入馬槽裡面
[00:30:13.940 --> 00:30:17.300]  所以我進入了馬槽裡面
[00:30:17.300 --> 00:30:20.340]  耶穌看著我又對我說
[00:30:20.340 --> 00:30:25.700]  我可以與祢永遠的同在
[00:30:25.700 --> 00:30:28.340]  當Misha講到這一段時間
[00:30:28.340 --> 00:30:32.020]  雙手蓋著他的臉
[00:30:32.020 --> 00:30:34.180]  在哭
[00:30:34.180 --> 00:30:38.660]  這個眼淚不是傷心的眼淚
[00:30:38.660 --> 00:30:41.860]  這個眼淚是喜樂的眼淚
[00:30:41.860 --> 00:30:43.620]  因為他知道
[00:30:43.620 --> 00:30:45.780]  有一位救主
[00:30:45.780 --> 00:30:49.540]  這位救主不會丟棄他
[00:30:49.540 --> 00:30:51.540]  不會虐待他
[00:30:51.540 --> 00:30:54.180]  他已經找到這位救主
[00:30:54.180 --> 00:30:56.580]  而這位救主是願意的
[00:30:56.580 --> 00:31:00.260]  永遠的與他同在
[00:31:00.260 --> 00:31:06.100]  這就是以馬萊利神與我們同在的意思
[00:31:06.100 --> 00:31:08.020]  就是一位救主
[00:31:08.020 --> 00:31:11.940]  祂願意為我們獻出祂自己的生命
[00:31:11.940 --> 00:31:17.380]  使我們永遠與祂同在
[00:31:17.380 --> 00:31:19.540]  我們在這裡禱告
[00:31:19.540 --> 00:31:22.820]  主啊感謝祢今天給我們的訊息
[00:31:22.820 --> 00:31:25.140]  讓我們明白
[00:31:25.140 --> 00:31:29.540]  祢來到這個世界的意義
[00:31:29.540 --> 00:31:32.740]  究竟是什麼
[00:31:32.740 --> 00:31:37.620]  讓我們今天每一個人打開我們的心門
[00:31:37.620 --> 00:31:42.260]  迎接祢成為我們生命的主宰
[00:31:42.260 --> 00:31:47.300]  讓我們能夠永遠的與祢同在
[00:31:47.300 --> 00:31:50.300]  我們祈禱 奉靠主耶穌基督的名字而祈禱
[00:31:50.300 --> 00:31:52.300]  Amen
