
[00:00:00.000 --> 00:00:02.080]  相信大家最近來到教會
[00:19:03.680 --> 00:19:06.400]  可是他開始怯慕神的同在
[00:19:06.400 --> 00:19:12.600]  後來他就進入了一個修道院的廚房工作
[00:19:12.600 --> 00:19:13.600]  在修道院廚房工作
[00:19:13.600 --> 00:19:16.440]  因爲他的身體非常的不協調
[00:19:16.440 --> 00:19:19.480]  所以連洗碗對他來說都非常挑戰
[00:19:19.480 --> 00:19:22.160]  可是這個年輕人他就說
[00:19:22.160 --> 00:19:24.120]  遇到越大的挑戰
[00:19:24.120 --> 00:19:27.520]  他就越多來倚靠神
[00:19:27.520 --> 00:19:29.000]  他越多的倚靠神
[00:19:29.000 --> 00:19:32.200]  他就越多的來經歷神
[00:19:32.200 --> 00:19:33.400]  而當他越多的經歷神
[00:19:33.400 --> 00:19:36.880]  他就越多的滿足和喜樂
[00:19:36.880 --> 00:19:39.160]  甚至到後來他每天都問神說
[00:19:39.160 --> 00:19:42.240]  上帝我們應該去哪裏砍柴呢
[00:19:42.240 --> 00:19:45.240]  上帝我們今天要做什麼菜
[00:19:45.240 --> 00:19:47.400]  給這些修道士喫呢
[00:19:47.400 --> 00:19:49.480]  到一個地步神的同在
[00:19:49.480 --> 00:19:53.800]  非常強的充滿在他所去的每個地方
[00:19:53.800 --> 00:19:56.000]  特別是這個修道院的廚房
[00:19:56.000 --> 00:19:58.320]  到後來神父們就發現
[00:19:58.320 --> 00:20:01.560]  這個全修道院最有神同在的地方
[00:20:01.560 --> 00:20:03.440]  就是這個廚房
[00:20:03.440 --> 00:20:05.720]  那你們到現在應該知道這個人是誰
[00:20:05.720 --> 00:20:09.640]  他就是非常出名的勞倫斯弟兄
[00:20:09.640 --> 00:20:10.200]  他後來
[00:20:10.200 --> 00:20:12.200]  有人把他後來的教導寫成一本書
[00:20:12.200 --> 00:20:15.440]  叫做與神同行
[00:20:15.440 --> 00:20:18.640]  我們看到一個曾經又沒有教育背景
[00:20:18.640 --> 00:20:21.280]  他的健康又出了狀況
[00:20:21.280 --> 00:20:22.680]  他沒有什麼出路的人
[00:20:22.680 --> 00:20:25.760]  因爲遇見了神
[00:20:25.760 --> 00:20:27.160]  他進入了神的同在
[00:20:27.160 --> 00:20:30.160]  他生命得到極大的改變
[00:20:30.160 --> 00:20:31.960]  所以今天我們的生命
[00:20:31.960 --> 00:20:34.600]  如果需要改變的
[00:20:34.600 --> 00:20:36.280]  放心
[00:20:36.280 --> 00:20:38.400]  再神沒有難成的事
[00:20:38.400 --> 00:20:40.080]  再神沒有難成的事
[00:20:40.080 --> 00:20:41.640]  你需要改變嗎
[00:20:41.640 --> 00:20:44.880]  你需要有一個一致的觸摸嗎
[00:20:44.880 --> 00:20:47.400]  你需要有心態上的轉變嗎
[00:20:47.400 --> 00:20:49.320]  你需要一些突破嗎
[00:20:49.320 --> 00:20:51.240]  或是說你什麼都有了
[00:20:51.240 --> 00:20:55.080]  但是你需要一個真正的喜樂
[00:20:55.080 --> 00:20:56.800]  滿足和平安嗎
[00:20:56.800 --> 00:20:59.200]  在神的同在中
[00:20:59.200 --> 00:21:01.440]  生命可以有改變
[00:21:01.440 --> 00:21:02.840]  而第三在神的同在中
[00:21:02.840 --> 00:21:06.360]  你才能夠得到真正的滿足
[00:21:06.360 --> 00:21:07.440]  好不好跟旁邊說
[00:21:07.440 --> 00:21:12.960]  神的同在帶來真正的滿足
[00:21:12.960 --> 00:21:13.880]  我們看到聖經當中
[00:21:13.880 --> 00:21:17.120]  幾位是非常出色的人物
[00:21:17.120 --> 00:21:19.680]  一位是可能甚至都是我們大家的
[00:21:19.680 --> 00:21:21.320]  好像人生的標杆
[00:21:21.320 --> 00:21:23.920]  甚至我們的小孩都是以他們來命名
[00:21:23.920 --> 00:21:26.040]  第一個就是大衛王
[00:21:26.040 --> 00:21:27.360]  大衛王他是什麼都有
[00:21:27.360 --> 00:21:28.880]  有錢有勢有地位
[00:21:28.880 --> 00:21:32.600]  還有生命中的主題曲
[00:21:32.600 --> 00:21:36.000]  但是他雖然好像什麼都有
[00:21:36.000 --> 00:21:38.320]  可是我們看到在他的
[00:21:38.320 --> 00:21:40.480]  生命的一個呈現當中
[00:21:40.480 --> 00:21:44.280]  他最怯慕的其實就是神的同在
[00:21:44.280 --> 00:21:47.400]  他想盡辦法將約貴運到國中
[00:21:47.400 --> 00:21:50.600]  他終其一生就是想要爲神來建殿
[00:21:50.600 --> 00:21:52.640]  並且在十篇二十三篇第六節
[00:21:52.640 --> 00:21:54.000]  他終於說出來了
[00:21:54.000 --> 00:21:55.960]  他說我一世必有恩惠慈愛
[00:21:55.960 --> 00:21:59.640]  所以說我且要住在神的殿中
[00:21:59.640 --> 00:22:02.160]  直到永永遠遠
[00:22:02.160 --> 00:22:03.920]  我且要住在耶和華的殿中
[00:22:03.920 --> 00:22:06.800]  直到永永遠遠
[00:22:06.800 --> 00:22:09.520]  他擁有榮華富貴
[00:22:09.520 --> 00:22:12.720]  他有所有的侍從 使女
[00:22:12.720 --> 00:22:15.880]  但他說我渴望住在的地方是
[00:22:15.880 --> 00:22:18.120]  有神同在的地方
[00:22:18.120 --> 00:22:19.960]  摩西也是一樣
[00:22:19.960 --> 00:22:23.600]  摩西他在帶領米色利人出埃及
[00:22:23.600 --> 00:22:24.640]  過紅海之後
[00:22:24.640 --> 00:22:28.240]  他就準備進入神所應許的加南美地
[00:22:28.240 --> 00:22:31.600]  可是因爲這些百姓太過於背膩頑梗
[00:22:31.600 --> 00:22:34.080]  所以上帝就說 好啦
[00:22:34.080 --> 00:22:35.240]  他沒有說 好啦
[00:22:35.240 --> 00:22:37.240]  就是上帝就說
[00:22:37.240 --> 00:22:39.240]  我仍然願意帶領你們進去
[00:22:39.240 --> 00:22:41.440]  並且征戰得勝
[00:22:41.440 --> 00:22:44.720]  但是你們去 我不會與你同去
[00:22:44.720 --> 00:22:45.920]  其實從人的角度來講
[00:22:45.920 --> 00:22:48.440]  這不錯
[00:22:48.440 --> 00:22:50.720]  因爲你可以得着所謂的成功
[00:22:50.720 --> 00:22:53.720]  你可以得着所謂的目標達成
[00:22:53.720 --> 00:22:57.560]  而且百姓都可以買單
[00:22:57.560 --> 00:22:59.120]  而且大家就會跟從你
[00:22:59.120 --> 00:23:00.440]  可是沒有想到在這樣的時刻
[00:23:00.440 --> 00:23:02.160]  摩西卻說
[00:23:02.160 --> 00:23:03.800]  除了提及三十章十五節說
[00:23:03.800 --> 00:23:05.800]  你若不親自和我同去
[00:23:05.800 --> 00:23:10.240]  我就不要把我們從這裏領上去
[00:23:10.240 --> 00:23:13.400]  丟姐妹這句話讓我覺得非常震撼
[00:23:13.400 --> 00:23:17.600]  難道不少時候我們在工作上面也是
[00:23:17.600 --> 00:23:24.520]  我們目標不是就是要達到那個位置嗎
[00:23:24.520 --> 00:23:28.240]  我們在唸書不是就是要進入那個學校
[00:23:28.240 --> 00:23:31.040]  得到那個成績嗎
[00:23:31.040 --> 00:23:35.520]  可是這邊好像上帝已經給他開支票了
[00:23:35.520 --> 00:23:37.640]  摩西 我可以讓你達到那個位置
[00:23:37.640 --> 00:23:40.240]  但是我就不跟你去了
[00:23:40.240 --> 00:23:41.720]  聽起來還不錯
[00:23:41.720 --> 00:23:42.760]  可是摩西卻說
[00:23:42.760 --> 00:23:46.160]  如果你不去 我不要去
[00:23:46.160 --> 00:23:47.760]  原來在摩西的心中
[00:23:47.760 --> 00:23:50.920]  迦南美地如果沒有神的同在
[00:23:50.920 --> 00:23:54.080]  那就不是應許之地了
[00:23:54.080 --> 00:23:59.800]  丟姐妹就算有百姓的推崇
[00:23:59.800 --> 00:24:01.480]  多少人的跟隨
[00:24:01.480 --> 00:24:03.360]  但是若沒有神的同在
[00:24:03.360 --> 00:24:05.320]  摩西寧願不要
[00:24:05.320 --> 00:24:06.400]  所以丟姐妹
[00:24:06.400 --> 00:24:09.680]  因爲唯有神的同在
[00:24:09.680 --> 00:24:14.720]  是真正可以滿足我們內心深處的
[00:24:14.720 --> 00:24:17.160]  在我們當中是否有哪些朋友
[00:24:17.160 --> 00:24:22.440]  你一直在很認真的在經營你的人生
[00:24:22.440 --> 00:24:28.720]  你非常認真非常努力的在工作
[00:24:28.720 --> 00:24:32.720]  在經營你的生命
[00:24:32.720 --> 00:24:34.840]  甚至你的家庭
[00:24:34.840 --> 00:24:36.200]  Everything
[00:24:36.200 --> 00:24:38.600]  可是你覺得就差那麼一點點
[00:24:38.600 --> 00:24:39.680]  讓我今天告訴你
[00:24:39.680 --> 00:24:43.680]  這一點點最後那個關鍵的滿足
[00:24:43.680 --> 00:24:48.120]  唯有在神的同在裏可以找得到
[00:24:48.120 --> 00:24:50.080]  就像有人說生命中
[00:24:50.080 --> 00:24:51.360]  好像神創造人的時候
[00:24:51.360 --> 00:24:53.760]  生命中有一個空缺
[00:24:53.760 --> 00:24:56.280]  沒有任何其他東西可以補足的
[00:24:56.280 --> 00:24:57.520]  可以滿足的
[00:24:57.520 --> 00:25:00.040]  只有神祂自己可以滿足
[00:25:00.040 --> 00:25:01.680]  所以丟姐妹神的同在
[00:25:01.680 --> 00:25:05.680]  是的 是可以滿足我們的生命
[00:25:05.680 --> 00:25:06.920]  而最後我們看到神的同在
[00:25:06.920 --> 00:25:11.080]  是可以帶來福音的復興
[00:25:11.080 --> 00:25:13.720]  帶來福音的復興
[00:25:13.720 --> 00:25:18.400]  我們看到聖靈在五旬節降臨的時候
[00:25:18.400 --> 00:25:20.960]  神的同在一彰顯
[00:25:20.960 --> 00:25:23.240]  我們看到就有三千人姓主
[00:25:23.240 --> 00:25:25.000]  不但三千人姓主
[00:25:25.000 --> 00:25:29.720]  後來人們在個人的家中
[00:25:29.720 --> 00:25:33.000]  剝餅 用餐 存感恩的心
[00:25:33.000 --> 00:25:34.640]  然後得着衆名的喜愛
[00:25:34.640 --> 00:25:37.360]  福音就廣傳
[00:25:37.360 --> 00:25:38.400]  所以其實丟姐妹
[00:25:38.400 --> 00:25:40.680]  我真的今天在這邊分享
[00:25:40.680 --> 00:25:43.080]  就是真的是鼓勵我們
[00:25:43.080 --> 00:25:48.920]  要重新再次來思想神同在的寶貴
[00:25:48.920 --> 00:25:53.120]  思想在我們的人生的計劃當中
[00:25:53.120 --> 00:25:55.520]  在我們努力的侍奉當中
[00:25:55.520 --> 00:25:58.200]  有沒有一個承認
[00:25:58.200 --> 00:26:01.640]  主要若沒有你就差那麼一點
[00:26:01.640 --> 00:26:05.160]  我需要更多的有你
[00:26:05.160 --> 00:26:07.120]  感謝主生命和就是一個
[00:26:07.120 --> 00:26:11.360]  切勿神同在 歡迎神同在的一個教會
[00:26:11.360 --> 00:26:14.680]  讓我們能夠繼續切勿主的同在
[00:26:14.680 --> 00:26:16.000]  那接下來呢
[00:26:16.000 --> 00:26:20.280]  就是我們看見從索羅門獻殿的時候
[00:26:20.280 --> 00:26:25.000]  有哪些步驟
[00:26:25.000 --> 00:26:27.960]  索羅門他們在會中做了些什麼事情
[00:26:27.960 --> 00:26:30.440]  來吸引了神的同在
[00:26:30.440 --> 00:26:31.280]  第一個呢
[00:26:31.280 --> 00:26:36.000]  就是同心的敬拜讚美
[00:26:36.000 --> 00:26:38.800]  歷代之下五章十三十四節
[00:26:38.800 --> 00:26:42.440]  這邊講到崔浩的歌唱的都一起發聲
[00:26:42.440 --> 00:26:44.240]  深合爲一
[00:26:44.240 --> 00:26:46.000]  讚美感謝葉鶴華
[00:26:46.000 --> 00:26:49.280]  崔浩敲拔用各種樂器揚聲讚美
[00:26:49.280 --> 00:26:51.280]  葉鶴華說葉鶴華本爲善他慈愛
[00:26:51.280 --> 00:26:53.320]  永遠長存
[00:26:53.320 --> 00:26:54.480]  你不覺得剛纔這個景象
[00:26:54.480 --> 00:26:56.600]  很像我們在傳承主日的時候
[00:26:56.600 --> 00:26:58.120]  所做的事情嗎
[00:26:58.120 --> 00:27:02.720]  有崔浩的有敲拔的各種樂器有師班
[00:27:02.720 --> 00:27:07.000]  並且弟兄姐妹我們一起來敬拜讚美神
[00:27:07.000 --> 00:27:11.320]  結果在十四節這邊說
[00:27:11.320 --> 00:27:15.240]  葉鶴華的殿有云充滿
[00:27:15.240 --> 00:27:17.760]  甚至祭祀不能站立功職
[00:27:17.760 --> 00:27:21.680]  因爲葉鶴華的榮光充滿神的殿
[00:27:21.680 --> 00:27:25.360]  弟兄姐妹同心合意的敬拜讚美
[00:27:25.360 --> 00:27:31.600]  叫做深合爲一的敬拜讚美
[00:27:31.600 --> 00:27:34.680]  這是可以吸引神的同在
[00:27:34.680 --> 00:27:36.320]  Dick Eastman牧師他在他的
[00:27:36.320 --> 00:27:39.160]  《一個小時禱告改變世界》這本書
[00:27:39.160 --> 00:27:44.880]  他說索羅門王的殿的確討神的喜悅
[00:27:44.880 --> 00:27:49.640]  但是神的同在卻是透過同心的敬拜讚美
[00:27:49.640 --> 00:27:52.280]  才降臨下來的
[00:27:52.280 --> 00:27:54.800]  所以弟兄姐妹讓我們千萬不要小看
[00:27:54.800 --> 00:27:57.800]  敬拜讚美的重要
[00:27:57.800 --> 00:28:03.240]  更不要小看同心合意的敬拜讚美的重要
[00:28:03.240 --> 00:28:05.520]  我知道現在我們常常都是用YouTube
[00:28:05.520 --> 00:28:06.920]  在敬拜讚美
[00:28:06.920 --> 00:28:09.880]  我們也常常是在網路上敬拜讚美
[00:28:09.880 --> 00:28:13.640]  其實坦白講有一點挑戰
[00:28:13.640 --> 00:28:15.280]  透過網路用YouTube
[00:28:15.280 --> 00:28:21.160]  要怎麼樣同心的深合爲一的一起來敬拜
[00:28:21.160 --> 00:28:23.720]  因爲你聽不到對面的人聲音
[00:28:23.720 --> 00:28:27.520]  所以要憑信心相信他也在唱
[00:28:27.520 --> 00:28:28.960]  可是憑信心很難
[00:28:28.960 --> 00:28:31.400]  因爲你自己也沒有在唱
[00:28:31.400 --> 00:28:34.640]  至少我有時候變成心裏在唱
[00:28:34.640 --> 00:28:35.440]  這奇怪
[00:28:35.440 --> 00:28:36.640]  以前只有默導
[00:28:36.640 --> 00:28:39.040]  現在還是默敬拜
[00:28:39.040 --> 00:28:43.080]  這是新的時代的一個方式
[00:28:43.080 --> 00:28:47.400]  不羈紳的法則還是
[00:28:47.400 --> 00:28:49.880]  這是他的法則吧
[00:28:49.880 --> 00:28:53.280]  當我們同心敬拜讚美的時候
[00:28:53.280 --> 00:28:56.240]  就是不一樣
[00:28:56.240 --> 00:28:59.760]  所以求神還是讓我們能夠常常回到實體來聚會
[00:28:59.760 --> 00:29:01.000]  或是有各樣的特會
[00:29:01.000 --> 00:29:02.080]  禱告會
[00:29:02.080 --> 00:29:03.880]  小組聚會
[00:29:03.880 --> 00:29:06.200]  我不是說網路就
[00:29:06.200 --> 00:29:07.200]  OK
[00:29:07.200 --> 00:29:08.720]  Don't get me wrong
[00:29:08.720 --> 00:29:09.360]  都好
[00:29:09.360 --> 00:29:11.800]  但是有機會的話聚在一起
[00:29:11.800 --> 00:29:14.320]  好好的同心的敬拜
[00:29:14.320 --> 00:29:17.000]  相信神會很願
[00:29:17.000 --> 00:29:19.560]  但神也可以透過網路降下統戰
[00:29:19.560 --> 00:29:19.920]  OK好
[00:29:19.920 --> 00:29:21.960]  Let's move on
[00:29:21.960 --> 00:29:24.240]  這個太那個了
[00:29:24.240 --> 00:29:27.680]  好同心同身敬拜禱告
[00:29:27.680 --> 00:29:30.800]  好在網路上你就憑信心開口
[00:29:30.800 --> 00:29:31.720]  相信別人在唱
[00:29:31.720 --> 00:29:34.720]  好Move on
[00:29:34.720 --> 00:29:36.760]  夾在不同時代就是
[00:29:36.760 --> 00:29:41.920]  有這個都要去確定一下
[00:29:41.920 --> 00:29:45.160]  那接下來索羅門所做的呢
[00:29:45.160 --> 00:29:48.680]  就是帶領會衆
[00:29:48.680 --> 00:29:51.960]  一系列摸着神心意的禱告
[00:29:51.960 --> 00:29:53.560]  摸着神心意的禱告
[00:29:53.560 --> 00:29:57.080]  首先是一個真實的悔改
[00:29:57.080 --> 00:29:58.640]  你看索羅門王他
[00:29:58.640 --> 00:30:01.880]  難得把全會衆聚在一起
[00:30:01.880 --> 00:30:03.160]  四十年
[00:30:03.160 --> 00:30:06.240]  難得把全國的人聚在一起
[00:30:06.240 --> 00:30:08.000]  然後獻殿讚美讚美
[00:30:08.000 --> 00:30:09.560]  這麼榮耀
[00:30:09.560 --> 00:30:13.480]  結果接下來他做的事情是什麼呢
[00:30:13.480 --> 00:30:15.240]  這好像是他就職典禮
[00:30:15.240 --> 00:30:16.120]  接下來做的事情
[00:30:16.120 --> 00:30:19.160]  他竟然帶着百姓來悔改
[00:30:19.160 --> 00:30:21.480]  來認罪來禱告
[00:30:21.480 --> 00:30:25.640]  並且呼籲百姓要向神來真實的悔改
[00:30:25.640 --> 00:30:28.400]  這是令人感動和尊敬的
[00:30:28.400 --> 00:30:30.120]  令人感動和尊敬的
[00:30:30.120 --> 00:30:32.240]  所以一個真實的悔改
[00:30:32.240 --> 00:30:34.440]  是能夠帶下神的同在
[00:30:34.440 --> 00:30:35.880]  因爲十篇五十一篇
[00:30:35.880 --> 00:30:38.840]  十七節說神所要的祭
[00:30:38.840 --> 00:30:40.000]  就是憂傷的靈
[00:30:40.000 --> 00:30:41.240]  神那憂傷痛苦的心
[00:30:41.240 --> 00:30:43.640]  你必不輕看
[00:30:43.640 --> 00:30:45.000]  並且麻太福音五章八節
[00:30:45.000 --> 00:30:46.200]  這邊很寶貴的
[00:30:46.200 --> 00:30:47.840]  爲什麼要來悔改呢
[00:30:47.840 --> 00:30:49.600]  因爲清心的人有福了
[00:30:49.600 --> 00:30:51.720]  因爲他們必得見神
[00:30:51.720 --> 00:30:53.720]  代表就算神的同在在我們當中
[00:30:53.720 --> 00:30:56.400]  如果我們不清心的話
[00:30:56.400 --> 00:30:57.800]  我們也看不見
[00:30:57.800 --> 00:30:59.480]  我們也看不見
[00:30:59.480 --> 00:31:01.920]  唯有當我們真實的悔改
[00:31:01.920 --> 00:31:03.640]  我們可以看到神的同在
[00:31:03.640 --> 00:31:07.200]  神也可以自由的運行在我們當中
[00:31:07.200 --> 00:31:10.120]  而接下來就是一個彼此代求
[00:31:10.120 --> 00:31:11.720]  彼此禱告
[00:31:11.720 --> 00:31:12.760]  神非常樂意
[00:31:12.760 --> 00:31:14.920]  說不要只顧單顧自己的事
[00:31:14.920 --> 00:31:16.480]  也要顧別人的事
[00:31:16.480 --> 00:31:17.440]  所以我們往接下來
[00:31:17.440 --> 00:31:19.680]  就是一個彼此代求的禱告
[00:31:19.680 --> 00:31:22.280]  把百姓的需要帶到神的面前
[00:31:22.280 --> 00:31:24.920]  哇 你看 敬拜讚美
[00:31:24.920 --> 00:31:26.840]  神的同在降臨下來
[00:31:26.840 --> 00:31:29.400]  然後先悔改
[00:31:29.400 --> 00:31:31.800]  然後彼此代求
[00:31:31.800 --> 00:31:36.680]  然後最後爲萬國的救恩來禱告
[00:31:36.680 --> 00:31:39.320]  最後萬國的救恩
[00:31:39.320 --> 00:31:42.360]  歷代之下六章三十三節這邊說
[00:31:42.360 --> 00:31:44.280]  論道不屬你民
[00:31:44.280 --> 00:31:45.720]  以色列的外邦人
[00:31:45.720 --> 00:31:47.680]  爲你的大名和大能的手
[00:31:47.680 --> 00:31:48.840]  並伸出來的膀臂
[00:31:48.840 --> 00:31:51.160]  從遠方而來向這店禱告
[00:31:51.160 --> 00:31:55.960]  求你從天上你的居所垂聽
[00:31:55.960 --> 00:31:57.920]  這些外邦人的禱告
[00:31:57.920 --> 00:32:00.080]  照着外邦人所求的而行
[00:32:00.080 --> 00:32:03.080]  使天下萬民都認識你的名
[00:32:03.080 --> 00:32:04.320]  敬爲你
[00:32:04.320 --> 00:32:05.520]  有時候我們在讀舊約的時候
[00:32:05.520 --> 00:32:07.280]  我們會覺得說
[00:32:07.280 --> 00:32:09.360]  上帝好像就是
[00:32:09.360 --> 00:32:11.320]  就是隻要祝福以色列人
[00:32:11.320 --> 00:32:15.280]  其他萬民都不是那麼重要
[00:32:15.280 --> 00:32:16.680]  其實不是的
[00:32:16.680 --> 00:32:18.880]  神的心意在這個左門王的禱告
[00:32:18.880 --> 00:32:20.840]  是很清楚地顯明出來
[00:32:20.840 --> 00:32:23.840]  神的心意就是要揀選以色列人
[00:32:23.840 --> 00:32:25.520]  透過以色列人
[00:32:25.520 --> 00:32:28.960]  來讓萬國能夠認識他
[00:32:28.960 --> 00:32:32.280]  並且讓萬國也可以來敬拜讚美神
[00:32:32.280 --> 00:32:33.000]  所以弟兄姐妹妹
[00:32:33.000 --> 00:32:35.880]  今天我們成爲基督徒
[00:32:35.880 --> 00:32:38.320]  我們成爲神所揀選的兒女
[00:32:38.320 --> 00:32:40.880]  我們不是隻是自己享受就好了
[00:32:40.880 --> 00:32:43.320]  神的心意是要透過我們
[00:32:43.320 --> 00:32:45.840]  能夠成爲萬國的祝福
[00:32:45.840 --> 00:32:46.760]  透過我們
[00:32:46.760 --> 00:32:50.360]  能夠讓更多人可以來認識他
[00:32:50.360 --> 00:32:52.400]  當我們有這樣子一系列禱告的時候
[00:32:52.400 --> 00:32:54.000]  我們看到以色列
[00:32:54.000 --> 00:32:55.800]  這個所羅門王帶領他們禱告的時候
[00:32:55.800 --> 00:32:59.440]  神的同在又再次的降臨下來
[00:32:59.440 --> 00:33:00.640]  不但如此
[00:33:00.640 --> 00:33:04.360]  好像連這個歷代之下七章一節
[00:33:04.360 --> 00:33:05.440]  我們一起來看
[00:33:05.440 --> 00:33:07.240]  所羅門祈禱已畢
[00:33:07.240 --> 00:33:10.160]  就有火從天上降下來
[00:33:10.160 --> 00:33:12.720]  燒盡凡計和別的計
[00:33:12.720 --> 00:33:16.880]  夜華的榮光充滿了點
[00:33:16.880 --> 00:33:18.240]  哇
[00:33:18.240 --> 00:33:20.080]  我們是不是渴望神的同在
[00:33:20.080 --> 00:33:22.240]  在我們聚會當中
[00:33:22.240 --> 00:33:24.040]  也能夠這樣子信使的
[00:33:24.040 --> 00:33:27.760]  一次又一次的充滿在我們當中呢
[00:33:27.760 --> 00:33:30.720]  是否我們能夠願意來爲此
[00:33:30.720 --> 00:33:33.400]  來向神再一次來呼求
[00:33:33.400 --> 00:33:33.880]  主啊
[00:33:33.880 --> 00:33:37.320]  禰在各地有復興
[00:33:37.320 --> 00:33:38.840]  願禰在我們當中
[00:33:38.840 --> 00:33:40.640]  每一次的聚會
[00:33:40.640 --> 00:33:45.520]  都讓禰的同在充充滿滿在我們當中
[00:33:45.520 --> 00:33:46.880]  接下來我們教會
[00:33:46.880 --> 00:33:51.000]  在七月份會有個十四天的一致步道會
[00:33:51.000 --> 00:33:54.880]  求主讓我們能夠有一個可目
[00:33:54.880 --> 00:33:56.600]  有一個期待
[00:33:56.600 --> 00:34:01.800]  讓神的同在要充滿在每一次的聚會
[00:34:01.800 --> 00:34:05.160]  那我們的李淑林牧師
[00:34:05.160 --> 00:34:09.320]  那也開始在設計這個禱告的接力
[00:34:09.320 --> 00:34:11.560]  二十一 是幾天啊
[00:34:11.560 --> 00:34:18.200]  是一個四十天的禱告接力 好像
[00:34:18.200 --> 00:34:19.800]  就是有不同的牧區
[00:34:19.800 --> 00:34:21.600]  會來sign up
[00:34:21.600 --> 00:34:23.240]  不同的小組來sign up
[00:34:23.240 --> 00:34:26.240]  並且我們也會發禱告的手冊
[00:34:26.240 --> 00:34:27.960]  讓弟兄姐妹我們可以一起來
[00:34:27.960 --> 00:34:29.600]  用禱告來切牧
[00:34:29.600 --> 00:34:38.240]  來邀請來可目期待神的同在在我們當中
[00:34:38.240 --> 00:34:40.960]  並且有神機騎士來發聲
[00:34:40.960 --> 00:34:42.960]  那我們接下來也會有
[00:34:42.960 --> 00:34:44.400]  一致禱告的訓練
[00:34:44.400 --> 00:34:46.480]  並且有陪談的訓練
[00:34:46.480 --> 00:34:47.480]  我想很重要的是
[00:34:47.480 --> 00:34:48.440]  我們不只是
[00:34:48.440 --> 00:34:51.040]  如果我們真的切牧神的同在要發聲
[00:34:51.040 --> 00:34:55.480]  我們要來有相同預備的配套
[00:34:55.480 --> 00:34:57.200]  如果我們期待有一致
[00:34:57.200 --> 00:34:58.120]  許多人來到我們當中
[00:34:58.120 --> 00:34:59.720]  需要來一致禱告
[00:34:59.720 --> 00:35:02.600]  然後我們就來參加這一致的訓練
[00:35:02.600 --> 00:35:05.680]  如果我們期待許多人能夠來認識神
[00:35:05.680 --> 00:35:10.880]  歡迎大家也來參加陪談的訓練
[00:35:10.880 --> 00:35:14.720]  那真是盼望神的同在
[00:35:14.720 --> 00:35:18.240]  一次又一次的彰顯在我們當中
[00:35:18.240 --> 00:35:20.120]  並且我們渴望主啊
[00:35:20.120 --> 00:35:23.920]  是否你能夠在灣區這個地方
[00:35:23.920 --> 00:35:27.400]  也能夠待下你的父親在我們當中
[00:35:27.400 --> 00:35:32.320]  讓我們一起來禱告
[00:35:32.320 --> 00:35:33.360]  師主我們感謝你
[00:35:33.360 --> 00:35:35.720]  主啊今天讓我們在這邊
[00:35:35.720 --> 00:35:39.640]  在這個五行節的主日
[00:35:39.640 --> 00:35:43.040]  我們有機會來向你來呼求
[00:35:43.040 --> 00:35:44.960]  主啊讓我們弟兄姐妹在這裏
[00:35:44.960 --> 00:35:51.600]  同心的就來渴望你的父親來到我們當中
[00:35:51.600 --> 00:35:55.000]  許多時候我們
[00:35:55.000 --> 00:35:56.800]  非常認真的在生活
[00:35:56.800 --> 00:35:59.760]  在努力的在侍奉
[00:35:59.760 --> 00:36:05.640]  但是我們能做的是何等的有限
[00:36:05.640 --> 00:36:07.400]  但是我們今天在這裏向你呼求
[00:36:07.400 --> 00:36:11.360]  主啊歡迎你來造訪我們
[00:36:11.360 --> 00:36:13.600]  願你的恩語
[00:36:13.600 --> 00:36:19.720]  一次又一次的降臨在我們當中
[00:36:19.720 --> 00:36:23.760]  降臨在我們每一次的聚會
[00:36:23.760 --> 00:36:27.680]  降臨在我們十四天一致步道會的每一天
[00:36:27.680 --> 00:36:31.120]  不但如此願你的恩語降臨在
[00:36:31.120 --> 00:36:34.640]  每一位弟兄姐妹的生活當中
[00:36:34.640 --> 00:36:39.360]  他們所交長所踏的每一個地方
[00:36:39.360 --> 00:36:42.480]  好讓萬民都能夠來認識你
[00:36:42.480 --> 00:36:46.240]  也讓我們再一次的與你同行
[00:36:46.240 --> 00:36:49.000]  感謝鳳鳴頌的鳴球
[00:36:49.000 --> 00:36:50.000]  Amen
