
[00:00:00.000 --> 00:00:02.000]  昨晚有沒有睡?
[00:17:44.000 --> 00:17:46.000]  聽的人要懂得聽
[00:17:46.000 --> 00:17:51.000]  我們偶爾有些頂英姊妹跟我們訴苦
[00:17:51.000 --> 00:17:52.000]  跟大家說
[00:17:52.000 --> 00:17:54.000]  當頂英姊妹跟你訴苦的時候
[00:17:54.000 --> 00:17:56.000]  不需要幫她
[00:17:56.000 --> 00:17:59.000]  你最需要明白她為什麼這麼苦
[00:17:59.000 --> 00:18:08.000]  然後你鼓勵她直接跟對方澄清溝通
[00:18:08.000 --> 00:18:10.000]  最重要是這一點
[00:18:10.000 --> 00:18:12.000]  鼓勵她
[00:18:12.000 --> 00:18:14.000]  給她能力
[00:18:14.000 --> 00:18:20.000]  支持她跟對方澄清溝通解決這件事
[00:18:20.000 --> 00:18:23.000]  並不是在她旁邊多踩腳
[00:18:23.000 --> 00:18:26.000]  讓她跟你聊的時候覺得很舒服
[00:18:26.000 --> 00:18:29.000]  舒服完就下班
[00:18:29.000 --> 00:18:31.000]  不需要處理了
[00:18:31.000 --> 00:18:33.000]  不是這樣
[00:18:33.000 --> 00:18:36.000]  你目的不是讓她覺得舒服
[00:18:36.000 --> 00:18:41.000]  你目的是幫助她處理這件事
[00:18:41.000 --> 00:18:46.000]  所以聽的人要懂得聽
[00:18:46.000 --> 00:18:48.000]  接著
[00:18:48.000 --> 00:18:49.000]  一個主動
[00:18:49.000 --> 00:18:52.000]  一個將這件事放在兩個人之間
[00:18:52.000 --> 00:18:53.000]  目的是什麼
[00:18:53.000 --> 00:18:56.000]  最初她的錯來她要聽你的話
[00:18:56.000 --> 00:18:57.000]  你就贏得你的弟兄
[00:18:57.000 --> 00:18:59.000]  這個就是目的
[00:18:59.000 --> 00:19:01.000]  挽回
[00:19:01.000 --> 00:19:03.000]  目的
[00:19:03.000 --> 00:19:05.000]  兩個人對質的時候
[00:19:05.000 --> 00:19:07.000]  目的不是為了洩憤
[00:19:07.000 --> 00:19:10.000]  兩個人對質的目的不是說她
[00:19:10.000 --> 00:19:12.000]  逼她道歉
[00:19:12.000 --> 00:19:15.000]  逼她賠罪
[00:19:15.000 --> 00:19:18.000]  逼她說對不起
[00:19:18.000 --> 00:19:21.000]  逼到她覺得很愧疚
[00:19:21.000 --> 00:19:23.000]  得罪你
[00:19:23.000 --> 00:19:24.000]  這些全部都不是
[00:19:24.000 --> 00:19:25.000]  對不起
[00:19:25.000 --> 00:19:27.000]  看回之前十到十四節
[00:19:27.000 --> 00:19:30.000]  目的是不要讓這件事
[00:19:30.000 --> 00:19:34.000]  成為她生命裡的一些過錯
[00:19:34.000 --> 00:19:35.000]  她不能夠改
[00:19:35.000 --> 00:19:37.000]  也不知道罪也不知道錯
[00:19:37.000 --> 00:19:38.000]  目的是讓她知罪
[00:19:38.000 --> 00:19:39.000]  讓她知錯
[00:19:39.000 --> 00:19:42.000]  讓她回到天父的懷中
[00:19:42.000 --> 00:19:44.000]  這個才是目的
[00:19:44.000 --> 00:19:46.000]  挽回
[00:19:46.000 --> 00:19:49.000]  如果是這樣的時候
[00:19:49.000 --> 00:19:52.000]  即是說我們有該有的態度
[00:19:52.000 --> 00:19:54.000]  通常我們對質的時候
[00:19:54.000 --> 00:19:55.000]  是怒氣沖沖地去
[00:19:55.000 --> 00:19:57.000]  不是怒氣沖沖就很傷心
[00:19:57.000 --> 00:20:00.000]  不是很傷心就覺得很自憐
[00:20:00.000 --> 00:20:03.000]  大家看回十五到二十節後面說什麼
[00:20:03.000 --> 00:20:06.000]  一講完教會紀律跟著說什麼
[00:20:06.000 --> 00:20:07.000]  罵什麼罵
[00:20:07.000 --> 00:20:10.000]  說什麼
[00:20:10.000 --> 00:20:13.000]  饒恕
[00:20:13.000 --> 00:20:15.000]  覺不覺得有衝突
[00:20:15.000 --> 00:20:18.000]  如果我已經饒恕了她
[00:20:18.000 --> 00:20:21.000]  我就不需要再跟她談了
[00:20:21.000 --> 00:20:22.000]  是不是
[00:20:22.000 --> 00:20:23.000]  如果饒恕了她
[00:20:23.000 --> 00:20:26.000]  她已經不再需要有衝突了
[00:20:26.000 --> 00:20:29.000]  那談什麼
[00:20:29.000 --> 00:20:32.000]  原來饒恕是處理衝突
[00:20:32.000 --> 00:20:36.000]  饒恕是教會紀律一個先決的條件
[00:20:36.000 --> 00:20:38.000]  所以當一講完教會紀律
[00:20:38.000 --> 00:20:40.000]  彼得問耶穌
[00:20:40.000 --> 00:20:42.000]  我饒恕弟兄七次行不行
[00:20:42.000 --> 00:20:43.000]  夠了沒有
[00:20:43.000 --> 00:20:44.000]  主耶穌跟他說七十個七次
[00:20:44.000 --> 00:20:47.000]  跟著還說了一個故事給他聽
[00:20:47.000 --> 00:20:48.000]  目的告訴他
[00:20:48.000 --> 00:20:49.000]  拜託你不斷的饒恕
[00:20:49.000 --> 00:20:55.000]  因為你的父已經饒恕了你
[00:20:55.000 --> 00:20:59.000]  那教會紀律的目的是什麼
[00:20:59.000 --> 00:21:00.000]  既然饒恕了
[00:21:00.000 --> 00:21:03.000]  所以就不需要逼他認錯
[00:21:03.000 --> 00:21:05.000]  目的是告訴他
[00:21:05.000 --> 00:21:06.000]  他錯在哪裡
[00:21:06.000 --> 00:21:08.000]  他的罪在哪裡
[00:21:08.000 --> 00:21:14.000]  陪他回去天父的面前
[00:21:14.000 --> 00:21:20.000]  這個才是最重要
[00:21:20.000 --> 00:21:23.000]  我的兒子很小的時候
[00:21:23.000 --> 00:21:25.000]  當他做錯事
[00:21:25.000 --> 00:21:28.000]  我就會告訴他錯在哪裡
[00:21:28.000 --> 00:21:29.000]  不應該怎樣
[00:21:29.000 --> 00:21:30.000]  應該怎樣
[00:21:30.000 --> 00:21:33.000]  跟著打手板
[00:21:33.000 --> 00:21:36.000]  通常打完手板
[00:21:36.000 --> 00:21:38.000]  我的兒子就會哭了
[00:21:38.000 --> 00:21:40.000]  其實我不知道是不是打得痛哭
[00:21:40.000 --> 00:21:42.000]  還是因為被我們罵哭
[00:21:42.000 --> 00:21:44.000]  總之就是哭
[00:21:44.000 --> 00:21:46.000]  哭之後就生氣
[00:21:46.000 --> 00:21:48.000]  生氣之後就不理我
[00:21:48.000 --> 00:21:49.000]  通常都是這樣
[00:21:49.000 --> 00:21:52.000]  每次都是這樣
[00:21:52.000 --> 00:21:55.000]  但有一次我跟兒子學了東西
[00:21:55.000 --> 00:21:58.000]  有一次他又做錯事
[00:21:58.000 --> 00:22:01.000]  然後我又要跟他說
[00:22:01.000 --> 00:22:07.000]  但那次中間隔了一個很短的時間
[00:22:07.000 --> 00:22:09.000]  那很短的時間
[00:22:09.000 --> 00:22:12.000]  他突然跟著這樣生氣
[00:22:12.000 --> 00:22:17.000]  小孩子常常都是鐵鐵碰碰地長大
[00:22:17.000 --> 00:22:20.000]  於是我就沒有生氣
[00:22:20.000 --> 00:22:23.000]  過了一口氣
[00:22:23.000 --> 00:22:25.000]  接著兒子來
[00:22:25.000 --> 00:22:27.000]  我又告訴他錯在哪裡
[00:22:27.000 --> 00:22:30.000]  哪些做得對哪些做得錯
[00:22:30.000 --> 00:22:33.000]  同樣都是打手板
[00:22:33.000 --> 00:22:36.000]  我的兒子同樣都是一直哭
[00:22:36.000 --> 00:22:38.000]  但他沒有生氣
[00:22:38.000 --> 00:22:39.000]  他沒有不理我
[00:22:39.000 --> 00:22:43.000]  他是抱著我哭
[00:22:43.000 --> 00:22:44.000]  我突然發現
[00:22:44.000 --> 00:22:49.000]  為什麼這次他是抱著我哭呢
[00:22:49.000 --> 00:22:51.000]  我的兒子教了我
[00:22:51.000 --> 00:22:55.000]  原來當我很有怒氣地指出他的錯的時候
[00:22:55.000 --> 00:22:56.000]  他收到的是憤怒
[00:22:56.000 --> 00:23:00.000]  他收到的是拒絕
[00:23:00.000 --> 00:23:02.000]  所以他生氣
[00:23:02.000 --> 00:23:03.000]  他拒絕我
[00:23:03.000 --> 00:23:05.000]  他不理我
[00:23:05.000 --> 00:23:08.000]  但當我心平氣和一早已經原諒了他
[00:23:08.000 --> 00:23:09.000]  饒恕了之後
[00:23:09.000 --> 00:23:11.000]  同樣指出他的罪
[00:23:11.000 --> 00:23:13.000]  告訴他他應該怎樣
[00:23:13.000 --> 00:23:15.000]  他同樣都是傷心
[00:23:15.000 --> 00:23:18.000]  不過他知道我是在接納他
[00:23:18.000 --> 00:23:22.000]  所以他抱著我哭
[00:23:22.000 --> 00:23:25.000]  處理衝突同樣都是這樣
[00:23:25.000 --> 00:23:27.000]  先饒恕
[00:23:27.000 --> 00:23:28.000]  再跟他說
[00:23:28.000 --> 00:23:31.000]  目的是挽回
[00:23:31.000 --> 00:23:35.000]  不是擴大範圍
[00:23:35.000 --> 00:23:38.000]  16到17節
[00:23:38.000 --> 00:23:40.000]  他若不聽
[00:23:40.000 --> 00:23:43.000]  你就另外帶一個或兩個人同去
[00:23:43.000 --> 00:23:48.000]  因為任何指控都要憑兩個或三個證人的口述才能成立
[00:23:48.000 --> 00:23:50.000]  他若是不聽他們
[00:23:50.000 --> 00:23:52.000]  就去告訴教會
[00:23:52.000 --> 00:23:53.000]  若是不聽教會
[00:23:53.000 --> 00:23:57.000]  就把他當作外邦人和稅利
[00:23:57.000 --> 00:24:01.000]  即是說如果兩個人談不攏
[00:24:01.000 --> 00:24:04.000]  他都不覺得有錯和罪
[00:24:04.000 --> 00:24:07.000]  就找中間人再跟他說
[00:24:07.000 --> 00:24:10.000]  聽起來
[00:24:10.000 --> 00:24:13.000]  應該是這樣
[00:24:13.000 --> 00:24:15.000]  經過第15節
[00:24:15.000 --> 00:24:17.000]  照計溝通過 澄清過
[00:24:17.000 --> 00:24:19.000]  應該事情已經了結
[00:24:19.000 --> 00:24:21.000]  事情了結不了
[00:24:21.000 --> 00:24:22.000]  過不了
[00:24:22.000 --> 00:24:23.000]  他搞不定
[00:24:23.000 --> 00:24:25.000]  他仍然覺得自己正確
[00:24:25.000 --> 00:24:27.000]  沒有悔改的意思
[00:24:27.000 --> 00:24:29.000]  所以才找人
[00:24:29.000 --> 00:24:31.000]  但要想清楚
[00:24:31.000 --> 00:24:35.000]  是不是真的要找人呢
[00:24:35.000 --> 00:24:39.000]  我舉個例子
[00:24:39.000 --> 00:24:44.000]  如果有一天
[00:24:44.000 --> 00:24:47.000]  我見到革命在這裏
[00:24:47.000 --> 00:24:49.000]  我在禮拜堂門口
[00:24:49.000 --> 00:24:51.000]  革命碰到邱牧師
[00:24:51.000 --> 00:24:53.000]  跟邱牧師打招呼
[00:24:53.000 --> 00:24:57.000]  邱牧師碰過
[00:24:57.000 --> 00:24:59.000]  革命開始火都來了
[00:24:59.000 --> 00:25:01.000]  認識了你這麼久
[00:25:01.000 --> 00:25:04.000]  做牧師都沒有牧師的風度
[00:25:04.000 --> 00:25:05.000]  又不主動打招呼
[00:25:05.000 --> 00:25:06.000]  又沒有禮貌
[00:25:06.000 --> 00:25:11.000]  又不放我在眼內
[00:25:11.000 --> 00:25:13.000]  那不是應該生氣嗎
[00:25:13.000 --> 00:25:17.000]  雖然我知道他不會生氣
[00:25:17.000 --> 00:25:19.000]  可能兩個人澄清的時候
[00:25:19.000 --> 00:25:21.000]  他才發現
[00:25:21.000 --> 00:25:23.000]  原來那天我掉了一雙隱形眼鏡
[00:25:23.000 --> 00:25:26.000]  根本看不到東西
[00:25:26.000 --> 00:25:30.000]  根本看不到他跟我打招呼
[00:25:30.000 --> 00:25:33.000]  但不澄清不知道
[00:25:33.000 --> 00:25:35.000]  不過
[00:25:35.000 --> 00:25:37.000]  當澄清的過程裏
[00:25:37.000 --> 00:25:39.000]  可能他還在猶豫
[00:25:39.000 --> 00:25:40.000]  重點已經放在
[00:25:40.000 --> 00:25:42.000]  為何你這麼看不起我
[00:25:42.000 --> 00:25:44.000]  為何你眼高於頂
[00:25:44.000 --> 00:25:46.000]  然後我就火滾
[00:25:46.000 --> 00:25:48.000]  我一向都不是這樣的人
[00:25:48.000 --> 00:25:51.000]  我一向都覺得自己很有禮貌
[00:25:51.000 --> 00:25:54.000]  我都自己以為自己很有禮貌
[00:25:54.000 --> 00:25:57.000]  怎麼會這樣
[00:25:57.000 --> 00:26:00.000]  可能革命可以找另外一個人
[00:26:00.000 --> 00:26:02.000]  找羅牧師來跟邱牧師說
[00:26:02.000 --> 00:26:04.000]  可能是這樣
[00:26:04.000 --> 00:26:05.000]  想一想又對
[00:26:05.000 --> 00:26:07.000]  但可不可以想清楚一點
[00:26:07.000 --> 00:26:10.000]  是不是這麼大件事
[00:26:10.000 --> 00:26:14.000]  其實主要是調戲不順
[00:26:14.000 --> 00:26:19.000]  又不至於罪
[00:26:19.000 --> 00:26:21.000]  就算是罪
[00:26:21.000 --> 00:26:24.000]  都可能是一件
[00:26:24.000 --> 00:26:27.000]  隨著人的生命成熟成長
[00:26:27.000 --> 00:26:30.000]  一些不是那麼好的說話
[00:26:30.000 --> 00:26:32.000]  會慢慢成熟的時候會自己改
[00:26:32.000 --> 00:26:34.000]  等一個小孩成長的時候
[00:26:34.000 --> 00:26:37.000]  自然會跌跌碰碰跌跌碰碰
[00:26:37.000 --> 00:26:38.000]  一定會跌到地上
[00:26:38.000 --> 00:26:42.000]  但慢慢長大就不用了
[00:26:42.000 --> 00:26:44.000]  我們要想一個衝突
[00:26:44.000 --> 00:26:48.000]  是不是真的需要找一個中間人
[00:26:48.000 --> 00:26:51.000]  很嚴正地指出他的罪
[00:26:51.000 --> 00:26:53.000]  如果不是這樣
[00:26:53.000 --> 00:26:56.000]  即是說其實心裡的苦還沒過
[00:26:56.000 --> 00:27:01.000]  那條刺還沒過
[00:27:01.000 --> 00:27:05.000]  所以當找中間人的時候
[00:27:05.000 --> 00:27:07.000]  的確這件罪
[00:27:07.000 --> 00:27:09.000]  這件錯在他生命裡
[00:27:09.000 --> 00:27:12.000]  是造成他生命裡的一些缺陷
[00:27:12.000 --> 00:27:14.000]  阻礙了他生命的成長
[00:27:14.000 --> 00:27:15.000]  和神的關係
[00:27:15.000 --> 00:27:17.000]  找人幫忙
[00:27:17.000 --> 00:27:19.000]  如果不是的時候
[00:27:19.000 --> 00:27:22.000]  你既然已經饒恕了
[00:27:22.000 --> 00:27:25.000]  那應該過了
[00:27:25.000 --> 00:27:27.000]  我經常跟弟兄姊妹說
[00:27:27.000 --> 00:27:29.000]  寬宏一點
[00:27:29.000 --> 00:27:31.000]  大量一點
[00:27:31.000 --> 00:27:33.000]  有一個很大的好處
[00:27:33.000 --> 00:27:35.000]  就是你自己不會激氣
[00:27:35.000 --> 00:27:37.000]  你自己會做人舒服很多
[00:27:37.000 --> 00:27:39.000]  還有一個好處就是
[00:27:39.000 --> 00:27:40.000]  如果故意激你的人
[00:27:40.000 --> 00:27:42.000]  他自己會更激氣
[00:27:42.000 --> 00:27:44.000]  因為激激你你都不會生氣
[00:27:44.000 --> 00:27:46.000]  他會更生氣
[00:27:46.000 --> 00:27:48.000]  接著他會問你
[00:27:48.000 --> 00:27:49.000]  為什麼你這麼生氣
[00:27:49.000 --> 00:27:50.000]  我沒有生氣過
[00:27:50.000 --> 00:27:51.000]  我沒做過這些事
[00:27:51.000 --> 00:27:53.000]  他更激氣
[00:27:53.000 --> 00:27:57.000]  寬宏一點
[00:27:57.000 --> 00:27:59.000]  為什麼要找第三個
[00:27:59.000 --> 00:28:02.000]  為什麼要找第四個見證人
[00:28:02.000 --> 00:28:08.000]  你會發覺他的生命有些東西需要處理
[00:28:08.000 --> 00:28:10.000]  為的是挽回他
[00:28:10.000 --> 00:28:12.000]  為的是愛他
[00:28:12.000 --> 00:28:15.000]  不是質死他
[00:28:15.000 --> 00:28:18.000]  也不是讓自己的氣嚼
[00:28:18.000 --> 00:28:22.000]  這個最重要
[00:28:22.000 --> 00:28:26.000]  天父的家是接納罪人
[00:28:26.000 --> 00:28:33.000]  但卻不是接納罪
[00:28:33.000 --> 00:28:35.000]  所以當講到第十六節
[00:28:35.000 --> 00:28:37.000]  講到第十七節的時候
[00:28:37.000 --> 00:28:38.000]  他告訴教會
[00:28:38.000 --> 00:28:41.000]  讓教會執行紀律
[00:28:41.000 --> 00:28:43.000]  教會執行紀律的目的
[00:28:43.000 --> 00:28:46.000]  不是要保證在教會的人
[00:28:46.000 --> 00:28:49.000]  每一個都是聖潔
[00:28:49.000 --> 00:28:50.000]  潔白
[00:28:50.000 --> 00:28:51.000]  沒有犯過罪
[00:28:51.000 --> 00:28:55.000]  這個不是教會紀律的目的
[00:28:55.000 --> 00:28:57.000]  教會的群體是要聖潔
[00:28:57.000 --> 00:28:59.000]  因為神吩咐我們
[00:28:59.000 --> 00:29:01.000]  天父是聖潔的
[00:29:01.000 --> 00:29:03.000]  所以我們都要聖潔
[00:29:03.000 --> 00:29:07.000]  但我們每一個都是蒙恩的罪人
[00:29:07.000 --> 00:29:09.000]  如果因為我們犯過罪
[00:29:09.000 --> 00:29:11.000]  我們不能再教會的時候
[00:29:11.000 --> 00:29:14.000]  我相信我只不過對著一個空的堂去講話
[00:29:14.000 --> 00:29:16.000]  甚至我都不夠膽講話
[00:29:16.000 --> 00:29:20.000]  因為我自己都是一個有罪的人
[00:29:20.000 --> 00:29:22.000]  教會紀律的目的
[00:29:22.000 --> 00:29:25.000]  是挽回
[00:29:25.000 --> 00:29:28.000]  這個是最重要的
[00:29:28.000 --> 00:29:30.000]  經過澄清
[00:29:30.000 --> 00:29:31.000]  經過溝通
[00:29:31.000 --> 00:29:33.000]  不行的時候找中間人
[00:29:33.000 --> 00:29:35.000]  都不行的時候
[00:29:35.000 --> 00:29:38.000]  就交給教會
[00:29:38.000 --> 00:29:41.000]  剛才所講的
[00:29:41.000 --> 00:29:43.000]  不單是教會裡面處理衝突
[00:29:43.000 --> 00:29:45.000]  其實在家裡
[00:29:45.000 --> 00:29:47.000]  在朋友 在同事
[00:29:47.000 --> 00:29:49.000]  大部分都適合
[00:29:49.000 --> 00:29:51.000]  主動的去面對
[00:29:51.000 --> 00:29:53.000]  這件事放在兩個人中間
[00:29:53.000 --> 00:29:54.000]  不行的時候
[00:29:54.000 --> 00:29:55.000]  才找一個中間人
[00:29:55.000 --> 00:29:56.000]  找一個中間人
[00:29:56.000 --> 00:29:57.000]  大家都相信的
[00:29:57.000 --> 00:29:58.000]  大家都信任的
[00:29:58.000 --> 00:30:01.000]  不會偏幫任何一個
[00:30:01.000 --> 00:30:02.000]  這樣才好
[00:30:02.000 --> 00:30:05.000]  一個中間人去幫忙
[00:30:05.000 --> 00:30:06.000]  但交到教會
[00:30:06.000 --> 00:30:08.000]  這個是教會裡面的事
[00:30:08.000 --> 00:30:12.000]  有些人會有些
[00:30:12.000 --> 00:30:14.000]  有些想法的
[00:30:14.000 --> 00:30:15.000]  打算交給教會
[00:30:15.000 --> 00:30:18.000]  或者交給教務
[00:30:18.000 --> 00:30:21.000]  教務下星期在講台宣佈
[00:30:21.000 --> 00:30:24.000]  或者跟弟兄姊妹
[00:30:24.000 --> 00:30:27.000]  一定要流淚痛哭認罪
[00:30:27.000 --> 00:30:29.000]  這樣教會才能做到事
[00:30:29.000 --> 00:30:31.000]  我告訴大家
[00:30:31.000 --> 00:30:34.000]  通常都不是這樣的
[00:30:34.000 --> 00:30:36.000]  通常是怎樣呢
[00:30:36.000 --> 00:30:39.000]  當教會知道的時候
[00:30:39.000 --> 00:30:40.000]  第一件事
[00:30:40.000 --> 00:30:43.000]  我們會找那個人聊天
[00:30:43.000 --> 00:30:45.000]  不過不是就這樣找
[00:30:45.000 --> 00:30:47.000]  不會說
[00:30:47.000 --> 00:30:49.000]  麻煩我想約你聊天
[00:30:49.000 --> 00:30:51.000]  因為某某說了給我們聽
[00:30:51.000 --> 00:30:53.000]  你怎樣呢
[00:30:53.000 --> 00:30:56.000]  這樣一定死得很快
[00:30:56.000 --> 00:30:57.000]  第一
[00:30:57.000 --> 00:30:58.000]  我又不知道
[00:30:58.000 --> 00:31:00.000]  告訴我那個人說的話對不對
[00:31:00.000 --> 00:31:01.000]  第二就算對
[00:31:01.000 --> 00:31:05.000]  都在破壞兩個之間的關係
[00:31:05.000 --> 00:31:07.000]  所以我們要保護
[00:31:07.000 --> 00:31:10.000]  告訴我們那個人
[00:31:10.000 --> 00:31:11.000]  所以我們要找一些
[00:31:11.000 --> 00:31:13.000]  很自然的機會
[00:31:13.000 --> 00:31:14.000]  不是一個星期找到的
[00:31:14.000 --> 00:31:15.000]  可能多找幾個星期
[00:31:15.000 --> 00:31:16.000]  找一些很自然的機會
[00:31:16.000 --> 00:31:17.000]  聊得很自然
[00:31:17.000 --> 00:31:19.000]  讓他自己說出這件事
[00:31:19.000 --> 00:31:23.000]  這樣他才能說出他真心話
[00:31:23.000 --> 00:31:25.000]  這是一個過程
[00:31:25.000 --> 00:31:26.000]  聊完之後
[00:31:26.000 --> 00:31:28.000]  發覺真的有些事要處理
[00:31:28.000 --> 00:31:29.000]  就可能要定期見
[00:31:29.000 --> 00:31:31.000]  可能兩個星期見一次
[00:31:31.000 --> 00:31:33.000]  一個月見一次
[00:31:33.000 --> 00:31:35.000]  見一段時間
[00:31:35.000 --> 00:31:37.000]  包括勸戒
[00:31:37.000 --> 00:31:38.000]  見一段時間的時候
[00:31:38.000 --> 00:31:39.000]  可能發現
[00:31:39.000 --> 00:31:43.000]  可能要一些更專業的輔導
[00:31:43.000 --> 00:31:47.000]  去幫他處理一些深層次的事
[00:31:47.000 --> 00:31:49.000]  那裡有一段時間
[00:31:49.000 --> 00:31:51.000]  再不行的時候
[00:31:51.000 --> 00:31:52.000]  我們就會考慮
[00:31:52.000 --> 00:31:54.000]  我們會不會停那個人
[00:31:54.000 --> 00:31:55.000]  如果有侍奉的時候
[00:31:55.000 --> 00:31:57.000]  停侍奉
[00:31:57.000 --> 00:32:00.000]  停侍奉不是一個懲罰
[00:32:00.000 --> 00:32:03.000]  很多人以為停侍奉是一個懲罰
[00:32:03.000 --> 00:32:04.000]  停侍奉不是一個懲罰
[00:32:04.000 --> 00:32:07.000]  停侍奉是讓他能夠專心
[00:32:07.000 --> 00:32:12.000]  不要容讓侍奉本身成為一個
[00:32:12.000 --> 00:32:18.000]  虛假以為神喜悅一個人
[00:32:18.000 --> 00:32:20.000]  一個虛假的面具
[00:32:20.000 --> 00:32:22.000]  有時候我們侍奉的時候覺得
[00:32:22.000 --> 00:32:23.000]  教會接納我
[00:32:23.000 --> 00:32:25.000]  讓我侍奉諸如此類
[00:32:25.000 --> 00:32:26.000]  神一定很接納我
[00:32:26.000 --> 00:32:27.000]  很喜悅我
[00:32:27.000 --> 00:32:29.000]  停侍奉就告訴他
[00:32:29.000 --> 00:32:30.000]  拿走這個面具
[00:32:30.000 --> 00:32:31.000]  告訴他
[00:32:31.000 --> 00:32:35.000]  神是喜悅每一個願意悔改的人
[00:32:35.000 --> 00:32:38.000]  請你在這段時間專心反省
[00:32:38.000 --> 00:32:40.000]  在神面前得力量去更新
[00:32:40.000 --> 00:32:42.000]  是一個這樣的過程
[00:32:42.000 --> 00:32:45.000]  再不行的時候
[00:32:45.000 --> 00:32:47.000]  他不願意悔改
[00:32:47.000 --> 00:32:49.000]  我意思是明明有罪
[00:32:49.000 --> 00:32:52.000]  而不願意悔改的時候
[00:32:52.000 --> 00:32:54.000]  我們才會考慮停聖餐
[00:32:54.000 --> 00:32:58.000]  甚至逐出教會
[00:32:58.000 --> 00:33:00.000]  有人說
[00:33:00.000 --> 00:33:01.000]  在封聖街裡面
[00:33:01.000 --> 00:33:04.000]  大家有沒有聽過這樣的東西
[00:33:04.000 --> 00:33:06.000]  很少的
[00:33:06.000 --> 00:33:09.000]  因為甚至停聖餐和逐出教會
[00:33:09.000 --> 00:33:12.000]  都是挽回的一部分
[00:33:12.000 --> 00:33:13.000]  聖經說
[00:33:13.000 --> 00:33:14.000]  若是不聽教會
[00:33:14.000 --> 00:33:17.000]  就把他看作外邦人和稅吏
[00:33:17.000 --> 00:33:19.000]  大家留意
[00:33:19.000 --> 00:33:22.000]  即是說不屬於群體裡的一份子
[00:33:22.000 --> 00:33:26.000]  這是一個很嚴厲的警告
[00:33:26.000 --> 00:33:28.000]  我請大家只留意一件事
[00:33:28.000 --> 00:33:32.000]  在耶穌說這番話的時候
[00:33:32.000 --> 00:33:34.000]  耶穌在世的日子
[00:33:34.000 --> 00:33:37.000]  他去得最多的地方
[00:33:37.000 --> 00:33:40.000]  包括稅吏的家
[00:33:40.000 --> 00:33:43.000]  包括外邦人的地方
[00:33:43.000 --> 00:33:45.000]  是不是
[00:33:45.000 --> 00:33:48.000]  他其中一個門徒也是稅吏
[00:33:48.000 --> 00:33:50.000]  在說什麼
[00:33:50.000 --> 00:33:54.000]  在說主耶穌仍然愛
[00:33:54.000 --> 00:33:57.000]  不過停聖餐或逐出教會
[00:33:57.000 --> 00:33:59.000]  是告訴對方
[00:33:59.000 --> 00:34:03.000]  這個行為是主耶穌所不起悅的
[00:34:03.000 --> 00:34:06.000]  我們等候你回來
[00:34:06.000 --> 00:34:08.000]  是一個這樣的警告
[00:34:08.000 --> 00:34:12.000]  目的是挽回
[00:34:12.000 --> 00:34:19.000]  就算當事人真的願意悔改
[00:34:19.000 --> 00:34:20.000]  我們去挽回
[00:34:20.000 --> 00:34:25.000]  我們有時候會被空間人去改變去更新
[00:34:25.000 --> 00:34:27.000]  甚至我們保護他的私隱
[00:34:27.000 --> 00:34:28.000]  所以就算他改了我們
[00:34:28.000 --> 00:34:30.000]  也不會告訴投訴的人
[00:34:30.000 --> 00:34:33.000]  姑且用投訴兩個字
[00:34:33.000 --> 00:34:34.000]  以免
[00:34:34.000 --> 00:34:36.000]  有些時候我們要考慮
[00:34:36.000 --> 00:34:40.000]  如何在群體裏面避免造成更大的傷害
[00:34:40.000 --> 00:34:44.000]  或者他所犯的罪的後果
[00:34:44.000 --> 00:34:46.000]  我們如何去幫他處理
[00:34:46.000 --> 00:34:48.000]  舉個例子
[00:34:48.000 --> 00:34:51.000]  如果他有第三者
[00:34:51.000 --> 00:34:55.000]  經過聖經的教導
[00:34:55.000 --> 00:34:57.000]  他知道神不起悅
[00:34:57.000 --> 00:35:00.000]  好,我斬濫
[00:35:00.000 --> 00:35:03.000]  我們會第一件事問
[00:35:03.000 --> 00:35:05.000]  感謝你願意斬濫
[00:35:05.000 --> 00:35:06.000]  但我們也要問
[00:35:06.000 --> 00:35:12.000]  孤兒寡婦怎樣處理
[00:35:12.000 --> 00:35:13.000]  曾經犯過罪
[00:35:13.000 --> 00:35:15.000]  有些罪的後果
[00:35:15.000 --> 00:35:18.000]  你也要負責任
[00:35:18.000 --> 00:35:21.000]  曾經在不同的地方
[00:35:21.000 --> 00:35:26.000]  有個民族穆斯林信回教
[00:35:26.000 --> 00:35:28.000]  然後有宣教士進去傳福音
[00:35:28.000 --> 00:35:29.000]  非常之好
[00:35:29.000 --> 00:35:33.000]  全個族都相信耶穌
[00:35:33.000 --> 00:35:34.000]  然後他們自己看聖經
[00:35:34.000 --> 00:35:36.000]  就發覺主耶穌說
[00:35:36.000 --> 00:35:38.000]  一男一女一夫一妻
[00:35:38.000 --> 00:35:40.000]  這才是天父的心意
[00:35:40.000 --> 00:35:42.000]  他們有四個老婆
[00:35:42.000 --> 00:35:46.000]  於是個個優了另外三個
[00:35:46.000 --> 00:35:50.000]  大件事是整個族
[00:35:50.000 --> 00:35:53.000]  因為穆斯林
[00:35:53.000 --> 00:35:56.000]  女人如果沒有老公
[00:35:56.000 --> 00:36:00.000]  只可以做妓女
[00:36:00.000 --> 00:36:02.000]  知道嗎
[00:36:02.000 --> 00:36:04.000]  即是說
[00:36:04.000 --> 00:36:07.000]  如果那個人犯錯
[00:36:07.000 --> 00:36:08.000]  犯罪的時候
