
[00:00:00.000 --> 00:00:03.000]  我們說到之前,我們一起有個祈禱
[00:22:35.000 --> 00:22:38.000]  很深刻的片段
[00:22:38.000 --> 00:22:40.000]  有一次
[00:22:40.000 --> 00:22:41.000]  不知道什麼事
[00:22:41.000 --> 00:22:43.000]  有一個晚上
[00:22:43.000 --> 00:22:45.000]  我心情不太好
[00:22:45.000 --> 00:22:48.000]  我女兒不知道做什麼
[00:22:48.000 --> 00:22:51.000]  令我很煩躁
[00:22:51.000 --> 00:22:53.000]  令我很煩躁
[00:22:53.000 --> 00:22:56.000]  我很少在家裡這樣
[00:22:56.000 --> 00:22:58.000]  其實我個人也比較少這樣
[00:22:58.000 --> 00:22:59.000]  家裡更加少
[00:22:59.000 --> 00:23:05.000]  通常不喜歡就不出聲就算了
[00:23:05.000 --> 00:23:07.000]  我就抓著女兒來罵
[00:23:07.000 --> 00:23:09.000]  我一開聲罵
[00:23:09.000 --> 00:23:12.000]  其實不是很兇狠
[00:23:12.000 --> 00:23:14.000]  但是我一開聲罵
[00:23:14.000 --> 00:23:17.000]  現在是晴天霹靂
[00:23:17.000 --> 00:23:21.000]  羅大人一開聲罵女兒
[00:23:21.000 --> 00:23:25.000]  女兒那時只有十歲八歲
[00:23:25.000 --> 00:23:28.000]  罵她
[00:23:28.000 --> 00:23:33.000]  她媽媽即是我老婆
[00:23:33.000 --> 00:23:38.000]  像一隻獅子那樣撲出來
[00:23:38.000 --> 00:23:41.000]  你為什麼要罵女兒
[00:23:41.000 --> 00:23:45.000]  我覺得女兒平時也有這些行為
[00:23:45.000 --> 00:23:49.000]  但不知那天為何就勒住了我
[00:23:49.000 --> 00:23:52.000]  於是我就罵她
[00:23:52.000 --> 00:23:57.000]  你知道罵人是很不容易的學問
[00:23:57.000 --> 00:23:59.000]  因為你生氣的時候去罵人
[00:23:59.000 --> 00:24:02.000]  通常都是錯的
[00:24:02.000 --> 00:24:04.000]  或者時機不對
[00:24:04.000 --> 00:24:07.000]  你生氣之後又不想罵
[00:24:07.000 --> 00:24:09.000]  是不是
[00:24:09.000 --> 00:24:14.000]  所以發怒的時候通常都過火了
[00:24:14.000 --> 00:24:19.000]  或者說的話都是想得罪自己的怒氣
[00:24:19.000 --> 00:24:23.000]  所以通常都帶有一種破壞力
[00:24:23.000 --> 00:24:27.000]  所以我們不主張別人發怒的時候去罵人
[00:24:27.000 --> 00:24:30.000]  但問題是你生氣了
[00:24:30.000 --> 00:24:33.000]  哪有那麼好氣去罵呢
[00:24:33.000 --> 00:24:39.000]  我那次就是罵她媽媽衝出來
[00:24:39.000 --> 00:24:42.000]  我馬上很快就睡了
[00:24:42.000 --> 00:24:44.000]  我連媽媽也罵了
[00:24:44.000 --> 00:24:47.000]  很麻煩
[00:24:47.000 --> 00:24:51.000]  於是我就閉嘴了
[00:24:51.000 --> 00:24:55.000]  太太就覺得她已經做了一件善事
[00:24:55.000 --> 00:24:59.000]  阻止了一場浩劫
[00:24:59.000 --> 00:25:03.000]  於是我女兒休息了之後
[00:25:03.000 --> 00:25:06.000]  皇帝就傳召皇后來
[00:25:06.000 --> 00:25:08.000]  叫她坐下來
[00:25:08.000 --> 00:25:10.000]  我和她談一談
[00:25:10.000 --> 00:25:13.000]  她問我為什麼要這樣撲出來呢
[00:25:13.000 --> 00:25:15.000]  她當然是大條道理
[00:25:15.000 --> 00:25:17.000]  那是你不對啊
[00:25:17.000 --> 00:25:19.000]  你為什麼要這樣罵女兒呢
[00:25:19.000 --> 00:25:21.000]  我說有什麼不對啊
[00:25:21.000 --> 00:25:24.000]  我也說有什麼不對啊
[00:25:24.000 --> 00:25:27.000]  我說就算我不對
[00:25:27.000 --> 00:25:29.000]  就算我不對
[00:25:29.000 --> 00:25:34.000]  我有多可罵女兒啊
[00:25:34.000 --> 00:25:37.000]  我有多可罵女兒啊
[00:25:37.000 --> 00:25:41.000]  我會用多惡的態度罵女兒啊
[00:25:41.000 --> 00:25:44.000]  你猜
[00:25:44.000 --> 00:25:46.000]  你女兒很危險嗎
[00:25:46.000 --> 00:25:48.000]  你要救她嗎
[00:25:48.000 --> 00:25:50.000]  她被爸爸罵而已
[00:25:50.000 --> 00:25:53.000]  幾年都沒有罵一次
[00:25:53.000 --> 00:25:56.000]  罵一次你就這樣保護她
[00:25:56.000 --> 00:25:58.000]  她罵得少嗎
[00:25:58.000 --> 00:26:00.000]  罵得多嗎
[00:26:00.000 --> 00:26:05.000]  我的邏輯都很有趣的
[00:26:05.000 --> 00:26:07.000]  她錯你就叫我忍她
[00:26:07.000 --> 00:26:10.000]  我錯你不叫她忍我嗎
[00:26:10.000 --> 00:26:11.000]  你跟你的女兒說嘛
[00:26:11.000 --> 00:26:13.000]  你爸爸也有脾氣的
[00:26:13.000 --> 00:26:15.000]  你爸爸也會生氣的
[00:26:15.000 --> 00:26:18.000]  你有時要看你爸爸的眼色做人
[00:26:18.000 --> 00:26:19.000]  你教她嘛
[00:26:19.000 --> 00:26:24.000]  你教我
[00:26:24.000 --> 00:26:28.000]  不是開玩笑的
[00:26:28.000 --> 00:26:30.000]  她在超穩定的家庭裡
[00:26:30.000 --> 00:26:31.000]  又沒有人來拍門
[00:26:31.000 --> 00:26:32.000]  沒有人來淋紅油
[00:26:32.000 --> 00:26:33.000]  沒有人來收債
[00:26:33.000 --> 00:26:35.000]  又沒有人來搞家
[00:26:35.000 --> 00:26:38.000]  爸爸又會定時回家照顧
[00:26:38.000 --> 00:26:39.000]  超穩定的家庭
[00:26:39.000 --> 00:26:41.000]  每個人來都來蛇來牧師
[00:26:41.000 --> 00:26:44.000]  來蛇來牧師
[00:26:44.000 --> 00:26:47.000]  她有多少氣仇啊
[00:26:47.000 --> 00:26:50.000]  幾年才受我一句兩句
[00:26:50.000 --> 00:26:53.000]  你都不讓她受
[00:26:53.000 --> 00:26:56.000]  還要在她面前表現是我不對
[00:26:56.000 --> 00:27:01.000]  你真是豈有此理
[00:27:01.000 --> 00:27:04.000]  這是我的邏輯
[00:27:04.000 --> 00:27:08.000]  我太過保護小朋友
[00:27:08.000 --> 00:27:10.000]  我不是說我做得對
[00:27:10.000 --> 00:27:12.000]  我不是說我做得對
[00:27:12.000 --> 00:27:14.000]  但是我覺得
[00:27:14.000 --> 00:27:17.000]  我們不用在兒女面前
[00:27:17.000 --> 00:27:18.000]  要做聖人
[00:27:18.000 --> 00:27:21.000]  做完全沒有瑕疵的人
[00:27:21.000 --> 00:27:23.000]  做一個誠實的人
[00:27:23.000 --> 00:27:25.000]  做一個有責任心的人
[00:27:25.000 --> 00:27:27.000]  做一個愛錫她的人
[00:27:27.000 --> 00:27:28.000]  這是要的
[00:27:28.000 --> 00:27:29.000]  她都知道的
[00:27:29.000 --> 00:27:30.000]  她不會罵完她一次之後
[00:27:30.000 --> 00:27:32.000]  她就覺得爸爸教不住了
[00:27:32.000 --> 00:27:33.000]  這樣不會的
[00:27:33.000 --> 00:27:34.000]  是不是呢
[00:27:34.000 --> 00:27:35.000]  OK的
[00:27:35.000 --> 00:27:37.000]  要給她經歷
[00:27:37.000 --> 00:27:38.000]  要給她經歷
[00:27:38.000 --> 00:27:40.000]  一個很真實的人生是怎樣
[00:27:40.000 --> 00:27:42.000]  不要太過溺愛她
[00:27:42.000 --> 00:27:43.000]  不好
[00:27:43.000 --> 00:27:46.000]  真是不好
[00:27:46.000 --> 00:27:47.000]  詩篇說
[00:27:47.000 --> 00:27:50.000]  你的丈你的肝都引導我
[00:27:50.000 --> 00:27:52.000]  你的有象有肝
[00:27:52.000 --> 00:27:53.000]  看一次聖經
[00:27:53.000 --> 00:27:55.000]  針研十三章二十四節
[00:27:55.000 --> 00:27:59.000]  特意讓你們看一看聖經
[00:27:59.000 --> 00:28:00.000]  本聖經
[00:28:00.000 --> 00:28:01.000]  希望我每次都記得
[00:28:01.000 --> 00:28:03.000]  讓你們看一看聖經
[00:28:03.000 --> 00:28:12.000]  知道原來前面有本聖經
[00:28:12.000 --> 00:28:15.000]  十三章二十四節
[00:28:15.000 --> 00:28:17.000]  我們一起讀好嗎
[00:28:17.000 --> 00:28:21.000]  不忍用象打兒子的是恨惡他
[00:28:21.000 --> 00:28:26.000]  痛愛兒子的勤家管教
[00:28:26.000 --> 00:28:28.000]  不忍心打他
[00:28:28.000 --> 00:28:30.000]  當然現在不流行
[00:28:30.000 --> 00:28:32.000]  打也有很多種
[00:28:32.000 --> 00:28:34.000]  如果你想學
[00:28:34.000 --> 00:28:37.000]  我們一起開一個怎樣打仔班
[00:28:37.000 --> 00:28:38.000]  有很多種的方法
[00:28:38.000 --> 00:28:40.000]  打是有技術的
[00:28:40.000 --> 00:28:42.000]  或者有學問的
[00:28:42.000 --> 00:28:43.000]  不是亂打就罰
[00:28:43.000 --> 00:28:46.000]  但你不忍心用象去懲罰他
[00:28:46.000 --> 00:28:47.000]  是恨惡他
[00:28:47.000 --> 00:28:50.000]  痛愛兒子的要勤家管教
[00:28:50.000 --> 00:28:55.000]  這個父親是有原則的父親
[00:28:55.000 --> 00:28:57.000]  有堅持的父親
[00:28:57.000 --> 00:29:00.000]  你要過你的生活
[00:29:00.000 --> 00:29:01.000]  我給你一個
[00:29:01.000 --> 00:29:03.000]  你不要在我家教
[00:29:03.000 --> 00:29:06.000]  你不要搞這些
[00:29:06.000 --> 00:29:07.000]  有原則
[00:29:07.000 --> 00:29:11.000]  我們看到當中有一個原則性
[00:29:11.000 --> 00:29:19.000]  父親也會寬恕犯錯的兒女
[00:29:19.000 --> 00:29:21.000]  事實上確實有些父親
[00:29:21.000 --> 00:29:23.000]  我不知道當中有沒有
[00:29:23.000 --> 00:29:28.000]  是會不寬恕自己犯錯的兒女
[00:29:28.000 --> 00:29:31.000]  如果有
[00:29:31.000 --> 00:29:38.000]  我這裡都勸勉大家
[00:29:38.000 --> 00:29:40.000]  要寬恕
[00:29:40.000 --> 00:29:45.000]  我們犯錯的兒女
[00:29:45.000 --> 00:29:49.000]  我們的兒女
[00:29:49.000 --> 00:29:52.000]  需要這些寬恕
[00:29:52.000 --> 00:29:55.000]  我見過有些父親
[00:29:55.000 --> 00:29:56.000]  父母都有
[00:29:56.000 --> 00:29:58.000]  父親可能比較剛烈
[00:29:58.000 --> 00:30:00.000]  不認自己的兒女
[00:30:00.000 --> 00:30:03.000]  或者不讓他回來
[00:30:03.000 --> 00:30:04.000]  或者
[00:30:04.000 --> 00:30:05.000]  見到他的時候
[00:30:05.000 --> 00:30:08.000]  好像一個外人那樣
[00:30:08.000 --> 00:30:10.000]  不寬恕
[00:30:10.000 --> 00:30:15.000]  好父親是寬恕自己的兒女
[00:30:15.000 --> 00:30:17.000]  你看看這個慈父
[00:30:17.000 --> 00:30:20.000]  其實他就是我們的天父
[00:30:20.000 --> 00:30:22.000]  他沒有說
[00:30:22.000 --> 00:30:24.000]  你要先做好
[00:30:24.000 --> 00:30:26.000]  企企理理
[00:30:26.000 --> 00:30:28.000]  你才好回來
[00:30:28.000 --> 00:30:29.000]  不要拖衰家
[00:30:29.000 --> 00:30:30.000]  不是這樣
[00:30:30.000 --> 00:30:32.000]  沒有
[00:30:32.000 --> 00:30:34.000]  這個二小兒子
[00:30:34.000 --> 00:30:38.000]  真是難生難逝
[00:30:38.000 --> 00:30:40.000]  回來
[00:30:40.000 --> 00:30:44.000]  父親就擁抱他
[00:30:44.000 --> 00:30:47.000]  他會寬恕
[00:30:47.000 --> 00:30:48.000]  他沒有說
[00:30:48.000 --> 00:30:51.000]  你先在家裡經過試驗期
[00:30:51.000 --> 00:30:52.000]  沒有
[00:30:52.000 --> 00:30:54.000]  馬上把袍子披在他身上
[00:30:54.000 --> 00:30:56.000]  你是我的兒子
[00:30:56.000 --> 00:30:58.000]  就給他兒子的名份
[00:30:58.000 --> 00:31:00.000]  救恩是白白的
[00:31:00.000 --> 00:31:02.000]  上帝給我們兒子的名份
[00:31:02.000 --> 00:31:04.000]  兒女的名份
[00:31:04.000 --> 00:31:13.000]  都是白白的
[00:31:13.000 --> 00:31:17.000]  好父親也會等待他的兒女的迴轉
[00:31:17.000 --> 00:31:20.000]  我曾經講過這個訊息
[00:31:20.000 --> 00:31:22.000]  在我來元朗堂的第四篇講到
[00:31:22.000 --> 00:31:24.000]  講尋找等
[00:31:24.000 --> 00:31:27.000]  其中一個故事就是這個故事
[00:31:27.000 --> 00:31:29.000]  等是最難的
[00:31:29.000 --> 00:31:32.000]  尋找等,等是最難的
[00:31:32.000 --> 00:31:36.000]  如果我們能夠去等我們的兒女迴轉
[00:31:36.000 --> 00:31:40.000]  就好像拿著一條馳承愛索去牽引他
[00:31:40.000 --> 00:31:44.000]  這個浪子願意回來
[00:31:44.000 --> 00:31:47.000]  他會想起這個家
[00:31:47.000 --> 00:31:49.000]  想起這個家還有溫暖
[00:31:49.000 --> 00:31:54.000]  想起這個家還有一個父親會等他
[00:31:54.000 --> 00:32:00.000]  這個的比喻其實就是一個天父的比喻
[00:32:00.000 --> 00:32:04.000]  召喚我們回到天父的懷抱
[00:32:04.000 --> 00:32:09.000]  這個也是一個最著名講報道會的故事
[00:32:09.000 --> 00:32:12.000]  很多很多的報道會裡面
[00:32:12.000 --> 00:32:15.000]  都會用這個浪子的比喻來講
[00:32:15.000 --> 00:32:19.000]  召喚人回歸到天父的懷抱
[00:32:19.000 --> 00:32:24.000]  我父親亦都會給兒女有庇蔭
[00:32:24.000 --> 00:32:34.000]  這個浪子他很老倒的時候
[00:32:34.000 --> 00:32:37.000]  連吃都沒得吃
[00:32:37.000 --> 00:32:41.000]  他想起那個父家裡面
[00:32:41.000 --> 00:32:43.000]  豈不是還有很多地方嗎?
[00:32:43.000 --> 00:32:46.000]  是一個很豐富的地方嗎?
[00:32:46.000 --> 00:32:48.000]  我們怎樣去解讀呢?
[00:32:48.000 --> 00:32:51.000]  在現代的社會我們怎樣去應用呢?
[00:32:51.000 --> 00:32:53.000]  可能我們真的不是那麼豐富
[00:32:53.000 --> 00:32:55.000]  可能我們是住公屋
[00:32:55.000 --> 00:32:57.000]  過著很簡單的生活
[00:32:57.000 --> 00:32:58.000]  真的回到家裡
[00:32:58.000 --> 00:33:01.000]  沒有一張床給他都不行
[00:33:01.000 --> 00:33:03.000]  這個是很現實的家庭
[00:33:03.000 --> 00:33:05.000]  如果我們真的有房子
[00:33:05.000 --> 00:33:06.000]  招呼他回來住
[00:33:06.000 --> 00:33:07.000]  那就用得到
[00:33:07.000 --> 00:33:09.000]  如果我們沒有呢?
[00:33:09.000 --> 00:33:12.000]  這個故事裡面所講到的
[00:33:12.000 --> 00:33:17.000]  當然是一個有包含了物質上的豐富
[00:33:17.000 --> 00:33:19.000]  但是更重要的其實
[00:33:19.000 --> 00:33:28.000]  是他父親那個心靈上的豐富
[00:33:28.000 --> 00:33:32.000]  財富、房產可以來自繼承
[00:33:32.000 --> 00:33:38.000]  或者自己創業
[00:33:38.000 --> 00:33:42.000]  但是我們有財富、有房產
[00:33:42.000 --> 00:33:50.000]  其實不等於是豐富
[00:33:50.000 --> 00:33:52.000]  台灣總統陳水扁
[00:33:52.000 --> 00:33:53.000]  他坐牢的時候
[00:33:53.000 --> 00:33:55.000]  他的兒子去探望他
[00:33:55.000 --> 00:33:57.000]  就拿了一本
[00:33:57.000 --> 00:34:01.000]  陳水扁一個牧師朋友寫的一本書
[00:34:01.000 --> 00:34:05.000]  那本書就很幽默的
[00:34:05.000 --> 00:34:09.000]  因為他是貪污入獄的
[00:34:09.000 --> 00:34:12.000]  大家可能都聽過或者記得那本書
[00:34:12.000 --> 00:34:16.000]  《窮得只剩下錢》
[00:34:16.000 --> 00:34:19.000]  有錢即是不窮
[00:34:19.000 --> 00:34:22.000]  窮得只剩下錢
[00:34:22.000 --> 00:34:23.000]  除了錢他什麼都沒有
[00:34:23.000 --> 00:34:25.000]  沒有信譽、沒有朋友
[00:34:25.000 --> 00:34:27.000]  什麼都沒有
[00:34:27.000 --> 00:34:28.000]  這個是窮人來的
[00:34:28.000 --> 00:34:31.000]  有錢的窮人
[00:34:31.000 --> 00:34:37.000]  原來有錢不是等於富足富有
[00:34:37.000 --> 00:34:40.000]  只是有錢
[00:34:40.000 --> 00:34:50.000]  我們還需要有智慧、有知識、有信譽、有朋友、有品格
[00:34:50.000 --> 00:34:55.000]  有一本書叫做《心靈的殿堂》
[00:34:55.000 --> 00:34:57.000]  《心靈的殿堂》
[00:34:57.000 --> 00:35:00.000]  你知道殿堂是很宏偉的
[00:35:00.000 --> 00:35:02.000]  宮殿
[00:35:02.000 --> 00:35:07.000]  心靈的殿堂
[00:35:07.000 --> 00:35:10.000]  這些擁有心靈殿堂的人
[00:35:10.000 --> 00:35:13.000]  未必個個都是富有
[00:35:13.000 --> 00:35:16.000]  很多都不富有
[00:35:16.000 --> 00:35:19.000]  但是他們有很寬闊的心靈
[00:35:19.000 --> 00:35:25.000]  以致我們今天都在他們那裏取得一些蔭秘
[00:35:25.000 --> 00:35:29.000]  取得一些保護
[00:35:29.000 --> 00:35:33.000]  如果我們的兒女來投靠我們的時候
[00:35:33.000 --> 00:35:39.000]  我們可以給他們什麼蔭秘呢?
[00:35:39.000 --> 00:35:54.000]  堅毅、誠實、慷慨、仁慈、智慧
[00:35:54.000 --> 00:35:59.000]  甚至是知識或者財富
[00:35:59.000 --> 00:36:02.000]  剛才所說的這些
[00:36:02.000 --> 00:36:07.000]  都是一些很寶貴的
[00:36:07.000 --> 00:36:17.000]  是可以留給我們兒女很重要的財富
[00:36:17.000 --> 00:36:19.000]  很重要
[00:36:19.000 --> 00:36:21.000]  我們作為父親
[00:36:21.000 --> 00:36:24.000]  能夠給他們錢
[00:36:24.000 --> 00:36:27.000]  特別像我們上一代那樣
[00:36:27.000 --> 00:36:32.000]  他們根本在苦難的歲月當中走過來
[00:36:32.000 --> 00:36:33.000]  沒什麼
[00:36:33.000 --> 00:36:36.000]  只是我們一餐飯
[00:36:36.000 --> 00:36:40.000]  一間寮屋養大我們
[00:36:40.000 --> 00:36:43.000]  但我們很多時候都看到一些很勵志的故事
[00:36:43.000 --> 00:36:46.000]  現在在社會上有些很成功的人
[00:36:46.000 --> 00:36:49.000]  他想起他的父親
[00:36:49.000 --> 00:36:53.000]  很有敬佩之情
[00:36:53.000 --> 00:36:59.000]  他現在在社會上的成就比他父親好很多很多
[00:36:59.000 --> 00:37:02.000]  但當他想起父親的時候
[00:37:02.000 --> 00:37:07.000]  他仍然覺得自己是繼承父蔭
[00:37:07.000 --> 00:37:09.000]  因為父親傳給他的
[00:37:09.000 --> 00:37:16.000]  是那種堅毅、誠實、慷慨、仁慈和生活的智慧
[00:37:16.000 --> 00:37:19.000]  這些是隱蔽他的
[00:37:19.000 --> 00:37:22.000]  弟兄姊妹
[00:37:22.000 --> 00:37:27.000]  我們絕對不是一個窮人
[00:37:27.000 --> 00:37:34.000]  我們可以成為一個富有、富足的人
[00:37:34.000 --> 00:37:37.000]  是可以的
[00:37:37.000 --> 00:37:50.000]  而且我們應該做父親的,應該傳給我們的子女
[00:37:50.000 --> 00:37:53.000]  說了很多關於父親
[00:37:53.000 --> 00:37:59.000]  這個兒子又如何呢?
[00:37:59.000 --> 00:38:05.000]  這個兒子主動地回到父親那裡
[00:38:05.000 --> 00:38:08.000]  這個故事是他自己醒過來
[00:38:08.000 --> 00:38:15.000]  主動地回到父親那裡
[00:38:15.000 --> 00:38:19.000]  我們地上的父親可能沒那麼好
[00:38:19.000 --> 00:38:21.000]  也可能已經不在了
[00:38:21.000 --> 00:38:25.000]  也可能沒什麼值得投靠
[00:38:25.000 --> 00:38:28.000]  但我們還有天父
[00:38:28.000 --> 00:38:30.000]  我們在天上的父
[00:38:30.000 --> 00:38:32.000]  我們每一次唸主禱文的時候
[00:38:32.000 --> 00:38:37.000]  就要開始,我們還有天上的父
[00:38:37.000 --> 00:38:41.000]  沒有一個人是孤兒
[00:38:41.000 --> 00:38:44.000]  每一個人都有天父
[00:38:44.000 --> 00:38:52.000]  但這個做兒女的,要主動地回到他的父親那裡
[00:38:52.000 --> 00:38:56.000]  他又想起,我要回到父親那裡
[00:38:56.000 --> 00:38:59.000]  投靠他
[00:38:59.000 --> 00:39:05.000]  王尚義的父親寫了一篇叫做《永恆的懺悔》
[00:39:05.000 --> 00:39:11.000]  而我們的天父是永恆的等待
[00:39:11.000 --> 00:39:17.000]  等待那些浪子回來
[00:39:17.000 --> 00:39:19.000]  等待他的兒女就是我們
[00:39:19.000 --> 00:39:22.000]  回歸他的懷抱
[00:39:22.000 --> 00:39:28.000]  我剛才說過,這是一個很出名的報道會的故事
[00:39:28.000 --> 00:39:31.000]  我年輕的時候就聽一個牧師這樣說
[00:39:31.000 --> 00:39:33.000]  他就引用這個故事
[00:39:33.000 --> 00:39:35.000]  就說了一個例子
[00:39:35.000 --> 00:39:39.000]  他說有一個兒子離家出走
[00:39:39.000 --> 00:39:42.000]  出去又是搞不定了
[00:39:42.000 --> 00:39:44.000]  於是要回家了
[00:39:44.000 --> 00:39:49.000]  回家之後,他就不知如何是好
[00:39:49.000 --> 00:39:54.000]  他就不敢由正門進入
[00:39:54.000 --> 00:40:01.000]  於是他就看看家裡哪個窗沒有關好
[00:40:01.000 --> 00:40:04.000]  這個可能是外國的故事,有平房的
[00:40:04.000 --> 00:40:09.000]  香港的窗在二十幾樓怎麼關呢?
[00:40:09.000 --> 00:40:15.000]  他就發現他的房間的窗沒有鎖
[00:40:15.000 --> 00:40:20.000]  於是就爬進去,回到他的房間
[00:40:20.000 --> 00:40:28.000]  進去之後,到第二天
[00:40:28.000 --> 00:40:32.000]  有無其事地走出來
[00:40:32.000 --> 00:40:34.000]  看到老爸,老爸也覺得很奇怪
[00:40:34.000 --> 00:40:36.000]  兒子回來了
[00:40:36.000 --> 00:40:39.000]  沒有話好說,走了出去
[00:40:39.000 --> 00:40:41.000]  又回來
[00:40:41.000 --> 00:40:45.000]  當然他知道老爸不會趕他走
[00:40:45.000 --> 00:40:51.000]  他說窗都不關,沒話好說
[00:40:51.000 --> 00:40:56.000]  為什麼他要說明自己可以回來呢?
[00:40:56.000 --> 00:40:59.000]  因為你沒有關窗
[00:40:59.000 --> 00:41:02.000]  你這麼大意
[00:41:02.000 --> 00:41:07.000]  這種困屈的環境中要找些說話來講
[00:41:07.000 --> 00:41:10.000]  都挺寫實的
[00:41:10.000 --> 00:41:15.000]  誰知老爸就說,不單沒有關窗
[00:41:15.000 --> 00:41:24.000]  其實自從你離開之後,門都沒有關過
[00:41:24.000 --> 00:41:31.000]  故事一轉,每天都在等你回來
[00:41:31.000 --> 00:41:35.000]  自從你離開之後,門都沒有關過
[00:41:35.000 --> 00:41:41.000]  這其實是在演繹這個故事
[00:41:41.000 --> 00:41:45.000]  永恆地在等待,等待我們回來
[00:41:45.000 --> 00:41:49.000]  這就是我們的天賦
[00:41:49.000 --> 00:41:55.000]  回轉的兒女,他有什麼心態呢?
[00:41:55.000 --> 00:41:57.000]  我當然回去做少爺
[00:41:57.000 --> 00:42:01.000]  我老爸這麼多錢,我回去做少爺
[00:42:01.000 --> 00:42:05.000]  吃他不窮的,不是這樣想
[00:42:05.000 --> 00:42:12.000]  我回去做他的傭人,做他的故宮
[00:42:12.000 --> 00:42:15.000]  他以前不想做那些事
[00:42:15.000 --> 00:42:19.000]  我老爸要做那麼多事,有那麼多責任
[00:42:19.000 --> 00:42:21.000]  不想做,所以要走出去
[00:42:21.000 --> 00:42:23.000]  他要拿回自己的責任
[00:42:23.000 --> 00:42:26.000]  他要投入一個很真實的生活
[00:42:26.000 --> 00:42:28.000]  兒女的身份是白白得來的
[00:42:28.000 --> 00:42:34.000]  但是兒女的責任是實實在在的
[00:42:34.000 --> 00:42:39.000]  神學家潘卓華有一個很重要的概念
[00:42:39.000 --> 00:42:46.000]  叫做「重價的恩典」
[00:42:46.000 --> 00:42:49.000]  恩典是白白的
[00:42:49.000 --> 00:42:52.000]  但不是廉價的,是重價的
[00:42:52.000 --> 00:42:57.000]  兒女的身份是白白的
[00:42:57.000 --> 00:43:03.000]  但兒女的責任是很重的
[00:43:03.000 --> 00:43:06.000]  最近英女皇九十大壽
[00:43:06.000 --> 00:43:11.000]  太皇也好像很大年紀了,也在做生日
[00:43:11.000 --> 00:43:20.000]  這兩個現代最長在位的皇帝
[00:43:20.000 --> 00:43:24.000]  面臨一個很困難的問題
[00:43:24.000 --> 00:43:29.000]  就是繼承人的問題
[00:43:29.000 --> 00:43:32.000]  繼承人的問題
[00:43:32.000 --> 00:43:37.000]  這個皇儲的身份是很自然得到的
[00:43:37.000 --> 00:43:41.000]  但是責任是交不下去的
[00:43:41.000 --> 00:43:44.000]  是不是?
[00:43:44.000 --> 00:43:51.000]  做皇儲,出來也很威風的
[00:43:51.000 --> 00:43:54.000]  但是有很重的責任
[00:43:54.000 --> 00:43:59.000]  做天父的兒女是白白的
[00:43:59.000 --> 00:44:03.000]  但是當我們知道我們是天父的兒女
[00:44:03.000 --> 00:44:06.000]  你要知道
[00:44:06.000 --> 00:44:08.000]  我們有責任
[00:44:08.000 --> 00:44:16.000]  要活出天父的樣式
[00:44:16.000 --> 00:44:22.000]  也要知道在這個肅靈的角度裏面
[00:44:22.000 --> 00:44:25.000]  我們的身份為之
[00:44:25.000 --> 00:44:30.000]  願上帝幫助我們成為天父的兒女
[00:44:30.000 --> 00:44:33.000]  活出兒女的樣式
