
[00:00:00.000 --> 00:00:02.000]  各位地天姐妹朋友們早安
[00:19:43.000 --> 00:19:47.000]  石頭就出去了
[00:19:47.000 --> 00:19:52.000]  可以在差不多兩百碼左右
[00:19:52.000 --> 00:19:53.000]  他可以擊中對象
[00:19:53.000 --> 00:19:54.000]  可以致死
[00:19:54.000 --> 00:19:56.000]  那個這麼厲害
[00:19:56.000 --> 00:19:58.000]  所以大衛就說
[00:19:58.000 --> 00:19:59.000]  我就用這個
[00:19:59.000 --> 00:20:02.000]  還有一根牧羊人的杖子
[00:20:02.000 --> 00:20:03.000]  所以他一根杖子
[00:20:03.000 --> 00:20:04.000]  一個這個
[00:20:04.000 --> 00:20:06.000]  換句話說
[00:20:06.000 --> 00:20:09.000]  你生命中的巨人
[00:20:09.000 --> 00:20:13.000]  有的時候真的不能靠別人
[00:20:13.000 --> 00:20:14.000]  別人跟你說
[00:20:14.000 --> 00:20:15.000]  這樣子就可以好了
[00:20:15.000 --> 00:20:17.000]  那樣子就怎麼樣了
[00:20:17.000 --> 00:20:18.000]  或者我來幫助你
[00:20:18.000 --> 00:20:20.000]  或怎麼樣或怎麼樣
[00:20:20.000 --> 00:20:22.000]  弟兄姐妹我們可以
[00:20:22.000 --> 00:20:24.000]  但是我們不能夠
[00:20:24.000 --> 00:20:26.000]  拔我們的重擔
[00:20:26.000 --> 00:20:27.000]  好像就是
[00:20:27.000 --> 00:20:29.000]  別人要幫你解決這些問題
[00:20:29.000 --> 00:20:30.000]  一樣
[00:20:30.000 --> 00:20:32.000]  今天我看了一個小故事說
[00:20:32.000 --> 00:20:33.000]  我看了許多
[00:20:33.000 --> 00:20:36.000]  他說我看了許多養生的秘方
[00:20:36.000 --> 00:20:40.000]  我都不知道怎麼過日子
[00:20:40.000 --> 00:20:41.000]  他說我看到許多
[00:20:41.000 --> 00:20:43.000]  你要吃這個這個可以好
[00:20:43.000 --> 00:20:44.000]  吃那個那個可以好
[00:20:44.000 --> 00:20:47.000]  我現在都不知道我要吃什麼了
[00:20:47.000 --> 00:20:49.000]  這些都是
[00:20:49.000 --> 00:20:51.000]  但是唯一人家講的
[00:20:51.000 --> 00:20:53.000]  可以參考
[00:20:53.000 --> 00:20:56.000]  人家的幫助我們感謝
[00:20:56.000 --> 00:20:59.000]  神的幫助我們要抓緊
[00:20:59.000 --> 00:21:02.000]  神的帶領我們要跟隨
[00:21:02.000 --> 00:21:04.000]  但是我不能夠
[00:21:04.000 --> 00:21:06.000]  穿上別人的裝備
[00:21:06.000 --> 00:21:08.000]  拿別人的東西
[00:21:08.000 --> 00:21:10.000]  去打我的仗
[00:21:10.000 --> 00:21:11.000]  你懂我意思嗎
[00:21:11.000 --> 00:21:14.000]  因為這是你自己的仗
[00:21:14.000 --> 00:21:16.000]  你自己的裝備才是最重要
[00:21:16.000 --> 00:21:20.000]  用你最熟練的兵器
[00:21:20.000 --> 00:21:21.000]  對大衛來講
[00:21:21.000 --> 00:21:23.000]  那就是他
[00:21:23.000 --> 00:21:24.000]  叫做斯萊恩
[00:21:24.000 --> 00:21:26.000]  他的機權使
[00:21:26.000 --> 00:21:29.000]  所以今天以色列有出一套
[00:21:29.000 --> 00:21:31.000]  這個火箭
[00:21:31.000 --> 00:21:33.000]  飛彈防空系統
[00:21:33.000 --> 00:21:35.000]  叫做大衛斯萊恩
[00:21:35.000 --> 00:21:37.000]  大衛的機權使
[00:21:37.000 --> 00:21:40.000]  聽說打得蠻準的
[00:21:40.000 --> 00:21:42.000]  總之呢
[00:21:42.000 --> 00:21:45.000]  所以他就靠自己
[00:21:45.000 --> 00:21:47.000]  他就下去
[00:21:47.000 --> 00:21:51.000]  而且神在他身上大大彰顯
[00:21:51.000 --> 00:21:54.000]  我們講說神在你身上
[00:21:54.000 --> 00:21:57.000]  這就叫做恩高的運氣
[00:21:57.000 --> 00:21:58.000]  這我們可以打贏
[00:21:58.000 --> 00:22:00.000]  如果我們有神在我們的手上
[00:22:00.000 --> 00:22:02.000]  來幫助我們
[00:22:02.000 --> 00:22:03.000]  或者有人說
[00:22:03.000 --> 00:22:05.000]  這叫做蠻有恩高
[00:22:05.000 --> 00:22:06.000]  哈雷路亞
[00:22:06.000 --> 00:22:07.000]  是的
[00:22:07.000 --> 00:22:08.000]  所以他就得勝
[00:22:08.000 --> 00:22:09.000]  哈雷路亞
[00:22:09.000 --> 00:22:11.000]  但是這個恩高
[00:22:11.000 --> 00:22:14.000]  必須要是新鮮的
[00:22:14.000 --> 00:22:15.000]  換句話說
[00:22:15.000 --> 00:22:17.000]  去年你可能
[00:22:17.000 --> 00:22:20.000]  戰勝了你生命中的巨人
[00:22:20.000 --> 00:22:22.000]  是用了某一個方法
[00:22:22.000 --> 00:22:24.000]  或某一個恩高
[00:22:24.000 --> 00:22:25.000]  或者是神的手
[00:22:25.000 --> 00:22:26.000]  但是今年
[00:22:26.000 --> 00:22:28.000]  你要再一些尋求
[00:22:28.000 --> 00:22:31.000]  看看神有沒有給你更新的恩高
[00:22:31.000 --> 00:22:34.000]  能夠戰勝你生命中的巨人
[00:22:34.000 --> 00:22:35.000]  大衛戰勝
[00:22:35.000 --> 00:22:37.000]  哈雷路亞戰勝
[00:22:37.000 --> 00:22:39.000]  我們知道
[00:22:39.000 --> 00:22:41.000]  其實呢
[00:22:41.000 --> 00:22:43.000]  就光這幾句話
[00:22:43.000 --> 00:22:44.000]  我們今天講的
[00:22:44.000 --> 00:22:46.000]  牽涉到有一個數字
[00:22:46.000 --> 00:22:49.000]  叫做事實
[00:22:49.000 --> 00:22:53.000]  聖經裡面事實就是更新
[00:22:53.000 --> 00:22:57.000]  因為
[00:22:57.000 --> 00:22:58.000]  大衛的
[00:22:58.000 --> 00:22:59.000]  大衛
[00:22:59.000 --> 00:23:01.000]  聖經上譬如說是
[00:23:01.000 --> 00:23:04.000]  摩西在山上四十天
[00:23:04.000 --> 00:23:06.000]  那麼他就得到更新
[00:23:06.000 --> 00:23:07.000]  那麼
[00:23:07.000 --> 00:23:09.000]  耶穌
[00:23:09.000 --> 00:23:11.000]  十字架復活四十天
[00:23:11.000 --> 00:23:13.000]  門徒們得到更新
[00:23:13.000 --> 00:23:14.000]  大衛也是一樣
[00:23:14.000 --> 00:23:17.000]  面對哥利亞的罵陣
[00:23:17.000 --> 00:23:19.000]  罵了四十天的時候
[00:23:19.000 --> 00:23:22.000]  他整個靈命更新
[00:23:22.000 --> 00:23:24.000]  他就再一次
[00:23:24.000 --> 00:23:26.000]  神在他身上
[00:23:26.000 --> 00:23:28.000]  他就能夠剛強壯大
[00:23:28.000 --> 00:23:30.000]  要去面對
[00:23:30.000 --> 00:23:31.000]  這個大巨人
[00:23:31.000 --> 00:23:33.000]  哈雷路亞戰勝
[00:23:33.000 --> 00:23:35.000]  是的
[00:23:35.000 --> 00:23:36.000]  我們來到神的面前
[00:23:36.000 --> 00:23:39.000]  我們再次說謝謝神
[00:23:39.000 --> 00:23:40.000]  因為我們的神
[00:23:40.000 --> 00:23:42.000]  祂帶領我們保守我們
[00:23:42.000 --> 00:23:43.000]  你知道嗎
[00:23:43.000 --> 00:23:45.000]  聖經上說大衛
[00:23:45.000 --> 00:23:47.000]  因為那個河谷地
[00:23:47.000 --> 00:23:49.000]  河床地
[00:23:49.000 --> 00:23:51.000]  從前以前大概
[00:23:51.000 --> 00:23:53.000]  水多的時候
[00:23:53.000 --> 00:23:55.000]  會有河流
[00:23:55.000 --> 00:23:57.000]  所以下面很多鵝卵石
[00:23:57.000 --> 00:23:59.000]  又圓又棒
[00:23:59.000 --> 00:24:01.000]  那是最棒的
[00:24:01.000 --> 00:24:03.000]  雞犬石用的彈藥
[00:24:03.000 --> 00:24:06.000]  聖經上面說他撿了五塊
[00:24:06.000 --> 00:24:07.000]  他就踹到他的
[00:24:07.000 --> 00:24:09.000]  叫做 shepherd bag
[00:24:09.000 --> 00:24:11.000]  牧羊人的袋子裡面
[00:24:11.000 --> 00:24:12.000]  手上拿了一個
[00:24:12.000 --> 00:24:13.000]  牧羊人的杖子
[00:24:13.000 --> 00:24:14.000]  拿了一個雞犬石
[00:24:14.000 --> 00:24:19.000]  就向著哥利亞衝去
[00:24:19.000 --> 00:24:21.000]  那麼這五塊石頭呢
[00:24:21.000 --> 00:24:23.000]  我看過一個文章
[00:24:23.000 --> 00:24:26.000]  他講這五塊石頭代表是什麼
[00:24:26.000 --> 00:24:28.000]  這五塊石頭就是face
[00:24:28.000 --> 00:24:31.000]  F A I T H
[00:24:31.000 --> 00:24:32.000]  第一個
[00:24:32.000 --> 00:24:34.000]  第一個F
[00:24:34.000 --> 00:24:37.000]  就是代表我們要focus
[00:24:37.000 --> 00:24:39.000]  我們要聚焦
[00:24:39.000 --> 00:24:43.000]  我們要聚焦的意思是說
[00:24:43.000 --> 00:24:46.000]  大衛不是聚焦在
[00:24:46.000 --> 00:24:48.000]  巨人有多巨大
[00:24:48.000 --> 00:24:50.000]  他是聚焦在
[00:24:50.000 --> 00:24:52.000]  我的神有多大
[00:24:52.000 --> 00:24:54.000]  所以你不要說
[00:24:54.000 --> 00:24:57.000]  神啊我的困難好大
[00:24:57.000 --> 00:24:58.000]  我過不下去
[00:24:58.000 --> 00:25:00.000]  我活不了
[00:25:00.000 --> 00:25:01.000]  你嘴巴叫著神
[00:25:01.000 --> 00:25:02.000]  難道你的神
[00:25:02.000 --> 00:25:04.000]  不比你的困難大嗎
[00:25:04.000 --> 00:25:06.000]  所以你不要把你的焦點
[00:25:06.000 --> 00:25:08.000]  放在focus在
[00:25:08.000 --> 00:25:09.000]  你的困難有多大
[00:25:09.000 --> 00:25:11.000]  你的巨人有多大
[00:25:11.000 --> 00:25:14.000]  你要知道你的神有多大
[00:25:14.000 --> 00:25:15.000]  耶穌亞跟迦勒
[00:25:15.000 --> 00:25:17.000]  不是也是一樣嗎
[00:25:17.000 --> 00:25:18.000]  那十二個探子
[00:25:18.000 --> 00:25:20.000]  到了迦南地的時候
[00:25:20.000 --> 00:25:22.000]  十個人回來說
[00:25:22.000 --> 00:25:24.000]  哇那邊的人好大
[00:25:24.000 --> 00:25:25.000]  我們像蚱蜢一樣
[00:25:25.000 --> 00:25:29.000]  我們去得死定了
[00:25:29.000 --> 00:25:31.000]  所有的人都不敢去了
[00:25:31.000 --> 00:25:34.000]  整個已經開始哭泣了
[00:25:34.000 --> 00:25:35.000]  足足就耽擱了
[00:25:35.000 --> 00:25:37.000]  他們將近四十年
[00:25:37.000 --> 00:25:39.000]  沒有進入迦南平原
[00:25:39.000 --> 00:25:42.000]  唯有耶穌亞跟迦勒說
[00:25:42.000 --> 00:25:44.000]  No
[00:25:44.000 --> 00:25:45.000]  你看他蘋果多大
[00:25:45.000 --> 00:25:47.000]  你看神給我們的應許多棒
[00:25:47.000 --> 00:25:49.000]  讓我們專注在神的身上
[00:25:49.000 --> 00:25:51.000]  讓我們專注在神的應許
[00:25:51.000 --> 00:25:53.000]  就是祂的話語上面
[00:25:53.000 --> 00:25:54.000]  讓我們專注在
[00:25:54.000 --> 00:25:57.000]  神所做的事情上面
[00:25:57.000 --> 00:25:59.000]  就是神機騎士
[00:25:59.000 --> 00:26:00.000]  讓我們專注在
[00:26:00.000 --> 00:26:02.000]  我們裡面的神
[00:26:02.000 --> 00:26:04.000]  單單仰望祂
[00:26:04.000 --> 00:26:06.000]  不要去看那個巨人
[00:26:06.000 --> 00:26:09.000]  不要去看那個
[00:26:09.000 --> 00:26:11.000]  再漆黑的深夜
[00:26:11.000 --> 00:26:14.000]  後面總是有一個黎明要來到
[00:26:14.000 --> 00:26:16.000]  再烏黑的雲
[00:26:16.000 --> 00:26:18.000]  後面仍然是有太陽的
[00:26:18.000 --> 00:26:20.000]  所以我們要專注
[00:26:20.000 --> 00:26:22.000]  哈雷路亞斯
[00:26:22.000 --> 00:26:23.000]  第二
[00:26:23.000 --> 00:26:27.000]  F-A-N-G是Ask
[00:26:27.000 --> 00:26:29.000]  所以我們要再一次來
[00:26:29.000 --> 00:26:31.000]  祈求我們的神
[00:26:31.000 --> 00:26:33.000]  哈雷路亞斯
[00:26:33.000 --> 00:26:34.000]  聖經上面有講一個例子
[00:26:34.000 --> 00:26:36.000]  在歷代之下
[00:26:36.000 --> 00:26:38.000]  他說耶撒法王
[00:26:38.000 --> 00:26:41.000]  面對三個王來打他
[00:26:41.000 --> 00:26:45.000]  摩亞王 雅門王 米烏尼人
[00:26:45.000 --> 00:26:47.000]  聯軍來打他
[00:26:47.000 --> 00:26:51.000]  結果全國就進行禱告
[00:26:51.000 --> 00:26:54.000]  就求神來幫助他們
[00:26:54.000 --> 00:26:55.000]  神跟他們說
[00:26:55.000 --> 00:26:57.000]  你不要去打
[00:26:57.000 --> 00:26:59.000]  只要擺正站著
[00:26:59.000 --> 00:27:02.000]  看耶和華如何為你打贏
[00:27:02.000 --> 00:27:03.000]  哇
[00:27:03.000 --> 00:27:07.000]  所以他們就擺好正式站著
[00:27:07.000 --> 00:27:10.000]  眼睜睜看到敵人營裡面
[00:27:10.000 --> 00:27:12.000]  自相殘殺起來
[00:27:12.000 --> 00:27:15.000]  哇 他們最後就結束了
[00:27:15.000 --> 00:27:18.000]  就過去撿戰利品去了
[00:27:18.000 --> 00:27:19.000]  這是我們的神
[00:27:19.000 --> 00:27:22.000]  當我們求祂動弓的時候
[00:27:22.000 --> 00:27:24.000]  你看祂要為你來怎麼做
[00:27:24.000 --> 00:27:26.000]  還有I就是Impel
[00:27:26.000 --> 00:27:28.000]  就是要推動
[00:27:28.000 --> 00:27:31.000]  就是說你要有一個信心
[00:27:31.000 --> 00:27:33.000]  但是你要有一個由信心
[00:27:33.000 --> 00:27:35.000]  所帶出來的一個行動
[00:27:35.000 --> 00:27:37.000]  能夠讓再一次
[00:27:37.000 --> 00:27:39.000]  那個生命中的巨人
[00:27:39.000 --> 00:27:41.000]  不會勝過你
[00:27:41.000 --> 00:27:43.000]  大衛就是有行動
[00:27:43.000 --> 00:27:45.000]  他就帶著他的牧羊人的杖子
[00:27:45.000 --> 00:27:46.000]  他的雞犬石
[00:27:46.000 --> 00:27:48.000]  撿了五塊石頭
[00:27:48.000 --> 00:27:50.000]  他就向著巨人衝去
[00:27:50.000 --> 00:27:51.000]  Hallelujah
[00:27:51.000 --> 00:27:52.000]  所以
[00:27:52.000 --> 00:27:54.000]  讓我們再一次要有行動
[00:27:54.000 --> 00:27:56.000]  來活出我們的信心
[00:27:56.000 --> 00:27:57.000]  聖經上面講
[00:27:57.000 --> 00:28:01.000]  諾亞在當時世代是個藝人
[00:28:01.000 --> 00:28:02.000]  他出過方舟
[00:28:02.000 --> 00:28:04.000]  做了多少年啊
[00:28:04.000 --> 00:28:06.000]  120年
[00:28:06.000 --> 00:28:10.000]  沒有人不孝他
[00:28:10.000 --> 00:28:12.000]  但是他聽了神的話
[00:28:12.000 --> 00:28:14.000]  他就有一個行動
[00:28:14.000 --> 00:28:16.000]  做了120年
[00:28:16.000 --> 00:28:17.000]  救了他全家
[00:28:17.000 --> 00:28:19.000]  救了全人類
[00:28:19.000 --> 00:28:21.000]  T就是Truth
[00:28:21.000 --> 00:28:22.000]  所以我們要戰勝
[00:28:22.000 --> 00:28:25.000]  我們這生命中的巨人
[00:28:25.000 --> 00:28:28.000]  要能夠在我們心裡面
[00:28:28.000 --> 00:28:30.000]  要能夠有神的真理
[00:28:30.000 --> 00:28:34.000]  知道神是又真又活的神
[00:28:34.000 --> 00:28:35.000]  是的
[00:28:35.000 --> 00:28:36.000]  是的
[00:28:36.000 --> 00:28:37.000]  因為我們的殺戮
[00:28:37.000 --> 00:28:40.000]  常常會竊取神的榮耀
[00:28:40.000 --> 00:28:43.000]  把神的真理扭曲了
[00:28:43.000 --> 00:28:45.000]  難道神真是說
[00:28:45.000 --> 00:28:48.000]  你還真相信神會幫你嗎
[00:28:48.000 --> 00:28:50.000]  人不為己 天疏地滅
[00:28:50.000 --> 00:28:51.000]  你來拜我吧
[00:28:51.000 --> 00:28:53.000]  我這些都幫你解決的
[00:28:53.000 --> 00:28:55.000]  但是你要知道
[00:28:55.000 --> 00:28:58.000]  我們的神卻是真實的
[00:28:58.000 --> 00:29:01.000]  卻是永遠最偉大的神
[00:29:01.000 --> 00:29:02.000]  就好像我上個禮拜
[00:29:02.000 --> 00:29:04.000]  上次講的
[00:29:04.000 --> 00:29:08.000]  真實跟謊言在河裡面洗澡
[00:29:08.000 --> 00:29:09.000]  謊言先出來
[00:29:09.000 --> 00:29:11.000]  穿了真實的衣服走了
[00:29:11.000 --> 00:29:14.000]  真實出來就沒衣服穿了
[00:29:14.000 --> 00:29:15.000]  到了今天
[00:29:15.000 --> 00:29:19.000]  人們寧可相信穿了真實的謊言
[00:29:19.000 --> 00:29:23.000]  卻不可接受赤裸裸的真實
[00:29:23.000 --> 00:29:24.000]  所以我們的神
[00:29:24.000 --> 00:29:26.000]  祂說的話就是真理
[00:29:26.000 --> 00:29:27.000]  祂是真實
[00:29:27.000 --> 00:29:30.000]  放諸四海皆準
[00:29:30.000 --> 00:29:31.000]  所以我們要再一次
[00:29:31.000 --> 00:29:32.000]  憑著祂的真理
[00:29:32.000 --> 00:29:35.000]  我們要來繫上真理的腰帶
[00:29:35.000 --> 00:29:37.000]  拿著聖靈的寶劍
[00:29:37.000 --> 00:29:42.000]  我們要來戰勝我們的敵人
[00:29:42.000 --> 00:29:43.000]  F.A.I.T.H.
[00:29:43.000 --> 00:29:45.000]  就是Hope
[00:29:45.000 --> 00:29:49.000]  所以讓我們來再一次憑著信心
[00:29:49.000 --> 00:29:51.000]  帶著盼望
[00:29:51.000 --> 00:29:53.000]  我們要來勝過我們的仇敵
[00:29:53.000 --> 00:29:57.000]  大衛就是憑著這五顆石頭
[00:29:57.000 --> 00:29:58.000]  他只用了一顆
[00:29:58.000 --> 00:30:02.000]  就立刻就打贏了這一仗
[00:30:02.000 --> 00:30:05.000]  那麼其實呢
[00:30:05.000 --> 00:30:06.000]  我看了一本書
[00:30:06.000 --> 00:30:08.000]  它專門講戈利亞
[00:30:08.000 --> 00:30:10.000]  大衛跟戈利亞打仗
[00:30:10.000 --> 00:30:17.000]  其實他說事實根本不是這個樣
[00:30:17.000 --> 00:30:19.000]  他說事實是
[00:30:19.000 --> 00:30:23.000]  戈利亞其實是很脆弱的一個巨人
[00:30:23.000 --> 00:30:26.000]  其實大衛是一個
[00:30:26.000 --> 00:30:28.000]  很強壯的一個牧羊人
[00:30:28.000 --> 00:30:30.000]  很勇敢
[00:30:30.000 --> 00:30:31.000]  他憑了幾點
[00:30:31.000 --> 00:30:34.000]  他才說第一點
[00:30:34.000 --> 00:30:36.000]  他說這個戈利亞呢
[00:30:36.000 --> 00:30:37.000]  他為
[00:30:37.000 --> 00:30:39.000]  因為你知道
[00:30:39.000 --> 00:30:41.000]  他們那個時代的軍隊
[00:30:41.000 --> 00:30:43.000]  基本上只有三種
[00:30:43.000 --> 00:30:46.000]  一個叫做
[00:30:46.000 --> 00:30:48.000]  資重的步兵
[00:30:48.000 --> 00:30:51.000]  Heavy Artillery
[00:30:51.000 --> 00:30:54.000]  就是裝甲的步兵
[00:30:54.000 --> 00:30:55.000]  就像戈利亞
[00:30:55.000 --> 00:30:58.000]  渾身披著戴著頭盔
[00:30:58.000 --> 00:31:00.000]  這個裝甲的重兵
[00:31:00.000 --> 00:31:02.000]  那麼另外一種就是騎兵
[00:31:02.000 --> 00:31:04.000]  因為那三坡地
[00:31:04.000 --> 00:31:05.000]  河床地
[00:31:05.000 --> 00:31:06.000]  所以騎兵根本沒有來
[00:31:06.000 --> 00:31:08.000]  另外一種就是弓箭手
[00:31:08.000 --> 00:31:11.000]  跟這個
[00:31:11.000 --> 00:31:13.000]  甩石兵
[00:31:13.000 --> 00:31:14.000]  甩石兵有的時候
[00:31:14.000 --> 00:31:15.000]  你像攻城的時候
[00:31:15.000 --> 00:31:18.000]  那種很大的那種
[00:31:18.000 --> 00:31:20.000]  那種也是甩石兵
[00:31:20.000 --> 00:31:22.000]  弓箭手是甩石兵
[00:31:22.000 --> 00:31:26.000]  大衛歸類於甩石兵
[00:31:26.000 --> 00:31:29.000]  那麼戈利亞是重裝甲兵
[00:31:29.000 --> 00:31:31.000]  所以是步兵
[00:31:31.000 --> 00:31:34.000]  那麼聖經上面說
[00:31:34.000 --> 00:31:35.000]  剛才說的
[00:31:35.000 --> 00:31:38.000]  他不是說
[00:31:38.000 --> 00:31:40.000]  前面有一個少年人
[00:31:40.000 --> 00:31:41.000]  幫他拿兵器
[00:31:41.000 --> 00:31:42.000]  帶著他走
[00:31:42.000 --> 00:31:44.000]  帶著他下山嗎
[00:31:44.000 --> 00:31:47.000]  下到山谷下面去嗎
[00:31:47.000 --> 00:31:50.000]  1969年
[00:31:50.000 --> 00:31:52.000]  有一個大學的醫學院
[00:31:52.000 --> 00:31:54.000]  Minneapolis的大學的醫學院
[00:31:54.000 --> 00:31:56.000]  他們做了一個研究
[00:31:56.000 --> 00:32:00.000]  他們說其實戈利亞患了一種病
[00:32:00.000 --> 00:32:04.000]  叫做脂肪肥大症
[00:32:04.000 --> 00:32:05.000]  每個人都有這種症
[00:32:05.000 --> 00:32:07.000]  譬如說是有一個打摔角
[00:32:07.000 --> 00:32:11.000]  叫做Andrew the King the Great
[00:32:11.000 --> 00:32:13.000]  這個打摔角
[00:32:13.000 --> 00:32:14.000]  那個又大又笨的
[00:32:14.000 --> 00:32:15.000]  那個打起來
[00:32:15.000 --> 00:32:19.000]  但是甚至他說林肯都有這個病
[00:32:19.000 --> 00:32:20.000]  他很高大
[00:32:20.000 --> 00:32:22.000]  但他行動緩慢
[00:32:22.000 --> 00:32:24.000]  所以是很笨重的
[00:32:24.000 --> 00:32:26.000]  所以他下山谷的時候
[00:32:26.000 --> 00:32:28.000]  前面常常有一個少年人
[00:32:28.000 --> 00:32:30.000]  牽著他帶著他
[00:32:30.000 --> 00:32:31.000]  第二呢
[00:32:31.000 --> 00:32:33.000]  他的視力很差
[00:32:33.000 --> 00:32:35.000]  他看不清楚
[00:32:35.000 --> 00:32:36.000]  所以他為什麼他講說
[00:32:36.000 --> 00:32:39.000]  你過來你過來
[00:32:39.000 --> 00:32:42.000]  他根本看不到大衛
[00:32:42.000 --> 00:32:44.000]  而且他說
[00:32:44.000 --> 00:32:47.000]  你拿著棍子來向我
[00:32:47.000 --> 00:32:51.000]  難道你是把我當成狗嗎
[00:32:51.000 --> 00:32:54.000]  身體上面他講棍子是負數
[00:32:54.000 --> 00:32:56.000]  就意思是你拿著兩根棍子
[00:32:56.000 --> 00:32:58.000]  最少兩根
[00:32:58.000 --> 00:33:00.000]  你來打我嗎
[00:33:00.000 --> 00:33:03.000]  但是大衛只拿了一根牧羊人的杖子
[00:33:03.000 --> 00:33:06.000]  所以表示他的視力也很差
[00:33:06.000 --> 00:33:08.000]  那麼身體上面
[00:33:08.000 --> 00:33:10.000]  大衛這個金錢星甩出去的時候
[00:33:10.000 --> 00:33:13.000]  一打就打到他的額頭
[00:33:13.000 --> 00:33:15.000]  然後他就倒下去了
[00:33:15.000 --> 00:33:17.000]  對不對
[00:33:17.000 --> 00:33:18.000]  這問題就來了
[00:33:18.000 --> 00:33:21.000]  剛才我們不是說他全身的裝備嗎
[00:33:21.000 --> 00:33:23.000]  帶著銅盔嗎
[00:33:23.000 --> 00:33:26.000]  還有鎧甲嗎
[00:33:26.000 --> 00:33:28.000]  那為什麼會打到他頭呢
[00:33:28.000 --> 00:33:29.000]  打到他的額頭呢
[00:33:29.000 --> 00:33:33.000]  就表示說他驕傲
[00:33:33.000 --> 00:33:35.000]  當他帶著重裝備
[00:33:35.000 --> 00:33:36.000]  看著大衛來的時候
[00:33:36.000 --> 00:33:38.000]  哎呦
[00:33:38.000 --> 00:33:41.000]  一個小孩子嘛
[00:33:41.000 --> 00:33:43.000]  他就頭盔也拿下來了
[00:33:43.000 --> 00:33:46.000]  就開始
[00:33:46.000 --> 00:33:48.000]  這個我們叫做淋漓驕傲
[00:33:48.000 --> 00:33:50.000]  你知道嗎
[00:33:50.000 --> 00:33:53.000]  你想要戰勝你生命中的敵人
[00:33:53.000 --> 00:33:57.000]  你要戰勝擋在你前面的格力亞
[00:33:57.000 --> 00:33:59.000]  你冥裡面絕對不要驕傲
[00:33:59.000 --> 00:34:01.000]  我常常喜歡講
[00:34:01.000 --> 00:34:03.000]  我們神的兒女
[00:34:03.000 --> 00:34:05.000]  有四樣事情最重要
[00:34:05.000 --> 00:34:08.000]  第一個就是謙卑順服
[00:34:08.000 --> 00:34:11.000]  第二個就是通曉真理
[00:34:11.000 --> 00:34:16.000]  第三個就是聖靈充滿
[00:34:16.000 --> 00:34:19.000]  第四個是
[00:34:19.000 --> 00:34:22.000]  第四個忘記了
[00:34:22.000 --> 00:34:25.000]  總之第一個就是謙卑順服
[00:34:25.000 --> 00:34:29.000]  就是我們不可以在淋裡面驕傲
[00:34:29.000 --> 00:34:30.000]  阿雷洛亞
[00:34:30.000 --> 00:34:32.000]  格力亞就是一個很明顯的
[00:34:32.000 --> 00:34:34.000]  一個驕傲的例子
[00:34:34.000 --> 00:34:35.000]  把頭盔拿掉了
[00:34:35.000 --> 00:34:37.000]  以為絕對會打贏了
[00:34:37.000 --> 00:34:40.000]  大衛戰戰兢兢地
[00:34:40.000 --> 00:34:43.000]  向著格力亞衝去的時候
[00:34:43.000 --> 00:34:47.000]  他這一顆石頭打出去的時候
[00:34:47.000 --> 00:34:50.000]  就把格力亞打垮下來
[00:34:50.000 --> 00:34:54.000]  然後不見得打到頭昏下去
[00:34:54.000 --> 00:34:56.000]  聖經上面說他衝過去
[00:34:56.000 --> 00:34:58.000]  拿了敵人的刀子
[00:34:58.000 --> 00:35:01.000]  把敵人的頭割下來
[00:35:01.000 --> 00:35:02.000]  就這一仗
[00:35:02.000 --> 00:35:05.000]  就是一個小的牧羊人
[00:35:05.000 --> 00:35:06.000]  就打贏了
[00:35:06.000 --> 00:35:08.000]  阿雷洛亞這樣沒事
[00:35:08.000 --> 00:35:09.000]  是的
[00:35:09.000 --> 00:35:10.000]  所以你不要
[00:35:10.000 --> 00:35:13.000]  你不要擔心格力亞是多大的巨人
[00:35:13.000 --> 00:35:15.000]  他是一個笨重的巨人
[00:35:15.000 --> 00:35:17.000]  他的視力不清楚
[00:35:17.000 --> 00:35:19.000]  他的身軀笨重
[00:35:19.000 --> 00:35:21.000]  腦筋反應也慢
[00:35:21.000 --> 00:35:23.000]  他的遲鈍
[00:35:23.000 --> 00:35:27.000]  而且他是很驕傲的一個人
[00:35:27.000 --> 00:35:28.000]  對於這個人
[00:35:28.000 --> 00:35:30.000]  你只要再一次
[00:35:30.000 --> 00:35:31.000]  來到你們面前
[00:35:31.000 --> 00:35:33.000]  對神有信心
[00:35:33.000 --> 00:35:35.000]  聚焦在神的身上
[00:35:35.000 --> 00:35:36.000]  阿雷洛亞
[00:35:36.000 --> 00:35:39.000]  所以我們生命中的巨人
[00:35:39.000 --> 00:35:41.000]  就沒有什麼了不起
[00:35:41.000 --> 00:35:42.000]  是不是
[00:35:42.000 --> 00:35:43.000]  是的
[00:35:43.000 --> 00:35:45.000]  但是我們生命中的巨人
[00:35:45.000 --> 00:35:48.000]  其實最害怕的就是
[00:35:48.000 --> 00:35:51.000]  看不見我們內心裡面
[00:35:51.000 --> 00:35:53.000]  驕傲是一個
[00:35:53.000 --> 00:35:55.000]  我們看得見的巨人
[00:35:55.000 --> 00:35:57.000]  都很容易解決的
[00:35:57.000 --> 00:35:59.000]  譬如
[00:35:59.000 --> 00:36:00.000]  人家一看就看得出來
[00:36:00.000 --> 00:36:04.000]  你是有什麼壞習慣
[00:36:04.000 --> 00:36:07.000]  你現在面對著什麼困苦患難
