
[00:00:00.000 --> 00:00:02.000]  各位電影姊妹平安
[00:24:37.000 --> 00:24:39.000]  一個中介人
[00:24:39.000 --> 00:24:42.800]  來恢復人和神的關係
[00:24:42.800 --> 00:24:47.800]  而耶穌就是這個永遠的中寶
[00:24:47.800 --> 00:24:51.000]  提摩太前書的二章五節
[00:24:51.000 --> 00:24:53.000]  我相信大家很熟悉
[00:24:53.000 --> 00:24:55.000]  我們一起讀出吧
[00:24:55.000 --> 00:24:57.400]  「因為只有一位神
[00:24:57.400 --> 00:24:59.800]  在神和人中間
[00:24:59.800 --> 00:25:02.000]  只有一位中寶
[00:25:02.000 --> 00:25:06.200]  乃是降世為人的基督耶穌」
[00:25:06.200 --> 00:25:10.200]  透過耶穌這個中寶的角色
[00:25:10.200 --> 00:25:14.800]  人是可以去到上帝的施恩寶座前
[00:25:14.800 --> 00:25:18.600]  得著恩典、得著連述
[00:25:18.600 --> 00:25:21.600]  這個也是希伯來書的作者
[00:25:21.600 --> 00:25:24.600]  很清楚地告訴我們
[00:25:24.600 --> 00:25:28.800]  希伯來書的四章十四、十五節
[00:25:28.800 --> 00:25:30.800]  那裡他就說
[00:25:30.800 --> 00:25:32.800]  我們既然有一位
[00:25:32.800 --> 00:25:36.000]  已經升入高天尊榮的大祭司
[00:25:36.000 --> 00:25:39.600]  是誰?就是神的兒子耶穌
[00:25:39.600 --> 00:25:41.600]  我們有了這個大祭司
[00:25:41.600 --> 00:25:42.600]  我們又要怎樣?
[00:25:42.600 --> 00:25:48.000]  「便當持定所承認的道
[00:25:48.000 --> 00:25:51.200]  因我們的大祭司
[00:25:51.200 --> 00:25:54.200]  並非不能體恤我們的軟弱
[00:25:54.200 --> 00:25:58.200]  他也曾凡事受過試探
[00:25:58.200 --> 00:25:59.600]  與我們一樣
[00:25:59.600 --> 00:26:02.600]  只是他沒有犯罪」
[00:26:02.600 --> 00:26:04.600]  耶穌沒有犯罪
[00:26:04.600 --> 00:26:10.600]  所以祂能夠成為人的救贖
[00:26:10.600 --> 00:26:18.600]  耶穌也經歷過人那種痛苦的軟弱
[00:26:18.600 --> 00:26:22.600]  所以祂體恤我們的軟弱
[00:26:22.600 --> 00:26:24.600]  去到第十六節
[00:26:24.600 --> 00:26:27.600]  相信大家也是熟悉的
[00:26:27.600 --> 00:26:29.600]  希伯來書四章十六節就說
[00:26:29.600 --> 00:26:33.200]  「所以我們只管坦然無懼的
[00:26:33.200 --> 00:26:35.800]  來到施恩的寶座前
[00:26:35.800 --> 00:26:37.800]  為了什麼呢?
[00:26:37.800 --> 00:26:42.200]  為要得廉恤蒙恩惠
[00:26:42.200 --> 00:26:45.200]  作隨時的幫助」
[00:26:45.200 --> 00:26:48.400]  弟兄姊妹你們有沒有這個經歷?
[00:26:48.400 --> 00:26:52.400]  坦然無懼去到上帝施恩寶座前
[00:26:52.400 --> 00:26:57.400]  是得著恩典、得著廉恤、得著幫助
[00:26:57.400 --> 00:27:01.400]  最近有一位我們教會的姊妹
[00:27:01.400 --> 00:27:05.400]  她開了一間公司
[00:27:05.400 --> 00:27:09.400]  她最近跟我分享她的一個見證
[00:27:09.400 --> 00:27:12.400]  她開的那間公司多年來
[00:27:12.400 --> 00:27:15.400]  都是很蒙上帝的祝福
[00:27:15.400 --> 00:27:19.400]  多年來的生意都很穩定
[00:27:19.400 --> 00:27:25.400]  但最近因為她在美國一個很大的客戶
[00:27:25.400 --> 00:27:27.400]  生意失敗
[00:27:27.400 --> 00:27:33.400]  令到她損失了大約三分之一的生意
[00:27:33.400 --> 00:27:35.400]  我不知道如果你是開公司的
[00:27:35.400 --> 00:27:37.400]  你睡醒一覺
[00:27:37.400 --> 00:27:41.400]  第二天早上就發現你公司沒有了三分之一生意
[00:27:41.400 --> 00:27:43.400]  你會不會擔心?
[00:27:43.400 --> 00:27:45.400]  你會不會害怕?
[00:27:45.400 --> 00:27:48.400]  這位姊妹當然她都有擔心
[00:27:48.400 --> 00:27:50.400]  她都有憂慮
[00:27:50.400 --> 00:27:53.400]  但是上帝的恩典就是這樣
[00:27:53.400 --> 00:27:58.400]  臨在上帝的話語就是這樣去安慰她
[00:27:58.400 --> 00:28:00.400]  在她靈修的時候
[00:28:00.400 --> 00:28:02.400]  上帝的說話
[00:28:02.400 --> 00:28:05.400]  藉著約書雅技
[00:28:05.400 --> 00:28:08.400]  就叫她不要害怕
[00:28:08.400 --> 00:28:10.400]  不單止叫她不要害怕
[00:28:10.400 --> 00:28:12.400]  並且是應許她
[00:28:12.400 --> 00:28:17.400]  將會帶她進入迦南美地
[00:28:17.400 --> 00:28:20.400]  如果沒有了三分之一生意的話
[00:28:20.400 --> 00:28:23.400]  怎樣進入迦南美地呢?
[00:28:23.400 --> 00:28:25.400]  但是感謝神
[00:28:25.400 --> 00:28:28.400]  這位姊妹是對神有信心
[00:28:28.400 --> 00:28:30.400]  因著神的話語
[00:28:30.400 --> 00:28:33.400]  她的內心是有平安
[00:28:33.400 --> 00:28:36.400]  而上帝真是信實
[00:28:36.400 --> 00:28:39.400]  上帝用了一個很奇妙的方法
[00:28:39.400 --> 00:28:44.400]  去補償她的公司失去了三分之一的生意
[00:28:44.400 --> 00:28:50.400]  令到公司在困難當中穩定下來
[00:28:50.400 --> 00:28:54.400]  這位姊妹就在上個星期
[00:28:54.400 --> 00:28:57.400]  才懷著感恩的心
[00:28:57.400 --> 00:29:00.400]  跟我分享她的見證
[00:29:00.400 --> 00:29:05.400]  她怎樣得著上帝的恩典
[00:29:05.400 --> 00:29:08.400]  上帝隨時的幫助
[00:29:08.400 --> 00:29:10.400]  令到我很感動
[00:29:10.400 --> 00:29:15.400]  弟兄姊妹,我們不是單單在頭腦上
[00:29:15.400 --> 00:29:18.400]  去認識耶穌這位大祭司
[00:29:18.400 --> 00:29:20.400]  而是在我們的生命裏面
[00:29:20.400 --> 00:29:24.400]  我們是不斷地去經歷耶穌
[00:29:24.400 --> 00:29:28.400]  不斷地去經歷這位又真又活的神
[00:29:28.400 --> 00:29:34.400]  舊約的祭司有很重的責任
[00:29:34.400 --> 00:29:37.400]  亦都有很大的賞賜
[00:29:37.400 --> 00:29:40.400]  文素記十八章
[00:29:40.400 --> 00:29:42.400]  剛才我們是讀了一至七節
[00:29:42.400 --> 00:29:44.400]  由第八節開始
[00:29:44.400 --> 00:29:47.400]  一路去到最尾,去到三十二節
[00:29:47.400 --> 00:29:50.400]  那裏就記載了祭司和利美人
[00:29:50.400 --> 00:29:56.400]  因他們的積分而得到上帝的賞賜
[00:29:56.400 --> 00:30:01.400]  我不會詳細跟大家看這一段經文
[00:30:01.400 --> 00:30:04.400]  不過我想大家留意一點
[00:30:04.400 --> 00:30:07.400]  很重要的一點
[00:30:07.400 --> 00:30:14.400]  上帝是將很多東西賞賜給祭司和利美人
[00:30:14.400 --> 00:30:16.400]  但是我想大家留意
[00:30:16.400 --> 00:30:19.400]  有一些東西是屬於上帝的
[00:30:19.400 --> 00:30:25.400]  祂是沒有賞賜給亞倫或其他利美人
[00:30:25.400 --> 00:30:27.400]  是沒有賞賜給他們的
[00:30:27.400 --> 00:30:32.400]  我們看看文素記十八章第十七節
[00:30:32.400 --> 00:30:34.400]  我想請大家一起讀出
[00:30:34.400 --> 00:30:40.400]  「只是投生的牛或是投生的綿羊和山羊
[00:30:40.400 --> 00:30:44.400]  必不可屬都是聖的
[00:30:44.400 --> 00:30:47.400]  要把他的血灑在壇上
[00:30:47.400 --> 00:30:50.400]  把他的脂油焚燒
[00:30:50.400 --> 00:30:55.400]  當作輕香的火祭獻給耶和華」
[00:30:55.400 --> 00:31:00.400]  原來投生的牛、投生的綿羊和山羊
[00:31:00.400 --> 00:31:03.400]  是屬於上帝的
[00:31:03.400 --> 00:31:07.400]  所以是要獻情給上帝
[00:31:07.400 --> 00:31:11.400]  不是愛來賞賜給那些祭司
[00:31:11.400 --> 00:31:15.400]  當你看到最後那句
[00:31:15.400 --> 00:31:20.400]  「當作輕香的火祭獻給耶和華」
[00:31:20.400 --> 00:31:23.400]  我不知道你會想起
[00:31:23.400 --> 00:31:27.400]  聖經另外一節甚麼的經文
[00:31:27.400 --> 00:31:29.400]  當我看到的時候
[00:31:29.400 --> 00:31:35.400]  我就想起羅馬書十二章第一節
[00:31:35.400 --> 00:31:39.400]  「將身體獻上當作活祭
[00:31:39.400 --> 00:31:43.400]  是聖潔的 是神所喜悅的
[00:31:43.400 --> 00:31:47.400]  你們如此侍奉乃是理所當然」
[00:31:47.400 --> 00:31:53.400]  「侍奉」這個字原文是說靈裏面的敬拜
[00:31:53.400 --> 00:31:57.400]  當我們去敬拜神的時候
[00:31:57.400 --> 00:32:03.400]  我們是要將我們的身體獻上當作活祭
[00:32:03.400 --> 00:32:08.400]  而這個身體是包括我們的身心靈
[00:32:08.400 --> 00:32:13.400]  即是說我們要將我們整個人獻情給神
[00:32:13.400 --> 00:32:19.400]  這個才是靈裏面的敬拜
[00:32:19.400 --> 00:32:22.400]  弟兄姊妹我想問問你
[00:32:22.400 --> 00:32:29.400]  今天你還有甚麼是你自己仍然緊緊抓住
[00:32:29.400 --> 00:32:33.400]  你不願意獻情給神的呢?
[00:32:33.400 --> 00:32:36.400]  會不會是你的金錢
[00:32:36.400 --> 00:32:39.400]  你的時間
[00:32:39.400 --> 00:32:41.400]  你的才幹
[00:32:41.400 --> 00:32:44.400]  或者是其他
[00:32:44.400 --> 00:32:47.400]  不過我想跟你說
[00:32:47.400 --> 00:32:50.400]  如果你真的明白耶穌這位大祭司
[00:32:50.400 --> 00:32:52.400]  和你的關係
[00:32:52.400 --> 00:32:56.400]  祂是你永遠的中寶
[00:32:56.400 --> 00:32:58.400]  如果你真的明白的時候
[00:32:58.400 --> 00:33:04.400]  我相信你不會抓住這個世界任何的東西
[00:33:04.400 --> 00:33:09.400]  留給自己而不去獻情給神
[00:33:09.400 --> 00:33:12.400]  作為耶穌的跟隨者
[00:33:12.400 --> 00:33:16.400]  我們都有祭司這個身份
[00:33:16.400 --> 00:33:18.400]  換句話說
[00:33:18.400 --> 00:33:24.400]  我們都要將人帶到去上帝的面前
[00:33:24.400 --> 00:33:27.400]  讓他們得著拯救
[00:33:27.400 --> 00:33:32.400]  弟兄姊妹我們有沒有將人帶到去神的面前
[00:33:32.400 --> 00:33:36.400]  讓他們得著拯救呢?
[00:33:36.400 --> 00:33:41.400]  我們又有沒有為那些有需要的人去代求呢?
[00:33:41.400 --> 00:33:48.400]  這也是我們祭司的身份要求我們去做的
[00:33:48.400 --> 00:33:51.400]  我們要為那些身體軟弱
[00:33:51.400 --> 00:33:52.400]  心靈軟弱
[00:33:52.400 --> 00:33:56.400]  有需要的人去代求
[00:33:56.400 --> 00:34:03.400]  讓他們得著上帝的恩典和廉恕
[00:34:03.400 --> 00:34:09.400]  請問你有沒有實踐你祭司的身份
[00:34:09.400 --> 00:34:12.400]  你有沒有看重這個身份
[00:34:12.400 --> 00:34:15.400]  將人帶到耶穌面前
[00:34:15.400 --> 00:34:19.400]  還有為人去代求
[00:34:19.400 --> 00:34:23.400]  我們同心低頭禱告
[00:34:23.400 --> 00:34:26.400]  親愛的主耶穌我們感謝你
[00:34:26.400 --> 00:34:29.400]  感謝你因為你來到這個世界
[00:34:29.400 --> 00:34:32.400]  就是為了救贖我們
[00:34:32.400 --> 00:34:35.400]  你看出我們的軟弱
[00:34:35.400 --> 00:34:41.400]  而你就成為我們永遠的中寶
[00:34:41.400 --> 00:34:45.400]  在父的寶座的右邊
[00:34:45.400 --> 00:34:48.400]  永遠的為我們代求
[00:34:48.400 --> 00:34:50.400]  主我們感謝你
[00:34:50.400 --> 00:34:54.400]  求你也加添力量給我們每一個
[00:34:54.400 --> 00:35:00.400]  讓我們能夠看重我們信徒和祭司這個身份
[00:35:00.400 --> 00:35:04.400]  我們都願意將人帶到主祢的面前
[00:35:04.400 --> 00:35:07.400]  願意為人去代求
[00:35:07.400 --> 00:35:09.400]  以致他們得著拯救
[00:35:09.400 --> 00:35:10.400]  得著恩典
[00:35:10.400 --> 00:35:12.400]  得著廉恕
[00:35:12.400 --> 00:35:14.400]  求你幫助我們
[00:35:14.400 --> 00:35:16.400]  多謝你聽我們的祈禱
[00:35:16.400 --> 00:35:18.400]  奉耶穌基督聖名祈求
[00:35:18.400 --> 00:35:19.400]  阿門
