
[00:00:00.000 --> 00:00:02.760]  今天繼續看主土文
[00:16:29.120 --> 00:16:30.520]  當一個嬰兒出生的時候
[00:16:30.520 --> 00:16:32.680]  父母都會改定兩個名字的
[00:16:32.680 --> 00:16:34.000]  一個是男孩子的名字
[00:16:34.000 --> 00:16:35.280]  一個是女孩子的名字
[00:16:35.280 --> 00:16:37.520]  因為他不知道是男孩子還是女孩子的
[00:16:37.520 --> 00:16:41.040]  現在《超聲波》看到
[00:16:41.040 --> 00:16:43.040]  不知道的時候就改定兩個名字
[00:16:43.040 --> 00:16:43.680]  你們知不知道
[00:16:43.680 --> 00:16:46.160]  你們父母曾經改了兩個名字
[00:16:46.160 --> 00:16:46.680]  不知道
[00:16:46.680 --> 00:16:48.040]  我就知道
[00:16:48.040 --> 00:16:49.320]  我就知道
[00:16:49.320 --> 00:16:51.800]  如果我生了女孩子的話
[00:16:51.800 --> 00:16:53.000]  有個名字的
[00:16:53.000 --> 00:16:54.320]  我媽媽就告訴我
[00:16:54.320 --> 00:16:55.840]  爸爸打算這樣改名字
[00:16:55.840 --> 00:16:56.400]  我聽到就說
[00:16:56.400 --> 00:16:58.040]  糟了這樣的名字
[00:16:58.040 --> 00:16:58.920]  為什麼呢
[00:16:58.920 --> 00:17:01.760]  因為我七兄弟姐妹我最小的
[00:17:01.760 --> 00:17:05.360]  我媽媽說應該生到我最後一個了
[00:17:05.360 --> 00:17:06.520]  我爸爸就說
[00:17:06.520 --> 00:17:09.520]  好了 圓滿結束了
[00:17:09.520 --> 00:17:12.640]  用圓 團圓的圓
[00:17:12.640 --> 00:17:14.080]  結束什麼呢
[00:17:14.080 --> 00:17:16.160]  就是誕生
[00:17:16.160 --> 00:17:19.720]  圓誕
[00:17:19.720 --> 00:17:20.480]  這就叫什麼呢
[00:17:20.480 --> 00:17:23.400]  羅圓誕
[00:17:23.400 --> 00:17:25.600]  圓誕
[00:17:25.600 --> 00:17:29.000]  一生就玩完了
[00:17:29.000 --> 00:17:30.120]  那我就很幸運
[00:17:30.120 --> 00:17:31.960]  我是男孩子
[00:17:31.960 --> 00:17:33.880]  跟著哥哥的名字
[00:17:33.880 --> 00:17:35.560]  太賢了
[00:17:35.560 --> 00:17:37.280]  我不知道是不是真的會這樣
[00:17:37.280 --> 00:17:39.520]  我媽媽說是會的
[00:17:39.520 --> 00:17:43.160]  我為什麼不跟姐姐的那個用「圍」字
[00:17:43.160 --> 00:17:44.200]  「衝圍」的「圍」
[00:17:44.200 --> 00:17:45.760]  不跟那個
[00:17:45.760 --> 00:17:47.320]  所以有時候你也不知道
[00:17:47.320 --> 00:17:48.680]  就是表達到
[00:17:48.680 --> 00:17:50.680]  有時候是表達到
[00:17:50.680 --> 00:17:52.880]  原來家裡的期望是這樣的
[00:17:52.880 --> 00:17:54.960]  這樣的情況
[00:17:54.960 --> 00:17:57.560]  一些公司都會改名字
[00:17:57.560 --> 00:18:02.320]  有些公司來到中國
[00:18:02.320 --> 00:18:04.160]  就希望改一個比較
[00:18:04.160 --> 00:18:06.680]  中國人受歡迎的名字
[00:18:06.680 --> 00:18:08.440]  那麼
[00:18:08.440 --> 00:18:10.480]  以前有一間公司
[00:18:10.480 --> 00:18:11.960]  就來到中國
[00:18:11.960 --> 00:18:13.560]  就問一些人
[00:18:13.560 --> 00:18:16.640]  找一個有意頭的名字
[00:18:16.640 --> 00:18:19.440]  就是配合中國人那種想法
[00:18:19.440 --> 00:18:23.560]  就找了一個人
[00:18:23.560 --> 00:18:24.960]  就是書法
[00:18:24.960 --> 00:18:29.280]  寫一個有意頭的名字出來
[00:18:29.280 --> 00:18:31.640]  於是那個人就寫了什麼呢
[00:18:31.640 --> 00:18:34.400]  那個大師寫了「大吉」
[00:18:34.400 --> 00:18:35.760]  「大吉」
[00:18:35.760 --> 00:18:38.480]  這間公司真的到現在還存在
[00:18:38.480 --> 00:18:41.440]  大家知道什麼公司嗎
[00:18:41.440 --> 00:18:45.240]  然後那些西人看不懂這個字
[00:18:45.240 --> 00:18:46.600]  那個「吉」字的畫
[00:18:46.600 --> 00:18:48.080]  就跳了上高
[00:18:48.080 --> 00:18:50.120]  就落在「大」字下面那裡
[00:18:50.120 --> 00:18:52.000]  「大」字加一點是什麼
[00:18:52.000 --> 00:18:53.040]  「太」
[00:18:53.040 --> 00:18:54.840]  那個「吉」字沒有畫是什麼
[00:18:54.840 --> 00:18:55.720]  「鼓」
[00:18:55.720 --> 00:18:57.120]  那麼大家知道了
[00:18:57.120 --> 00:19:01.600]  那麼那個名字就是這樣
[00:19:01.600 --> 00:19:03.080]  耶穌基督說
[00:19:03.080 --> 00:19:04.640]  「天父有明」字
[00:19:04.640 --> 00:19:06.720]  這個「明」的意思
[00:19:06.720 --> 00:19:07.880]  是
[00:19:07.880 --> 00:19:09.360]  我剛才說「異人」了
[00:19:09.360 --> 00:19:10.520]  「異人法」這樣
[00:19:10.520 --> 00:19:13.840]  更加化成了人生
[00:19:13.840 --> 00:19:16.160]  就是化為
[00:19:16.160 --> 00:19:17.360]  就是一個
[00:19:17.360 --> 00:19:18.600]  化身為人
[00:19:18.600 --> 00:19:20.040]  來到這個世界
[00:19:20.040 --> 00:19:21.280]  更加讓我知道
[00:19:21.280 --> 00:19:22.400]  有明字
[00:19:22.400 --> 00:19:24.440]  原來耶穌基督就是這樣
[00:19:24.440 --> 00:19:26.240]  那麼所以呢
[00:19:26.240 --> 00:19:27.440]  就讓我們明白
[00:19:27.440 --> 00:19:29.440]  當我們禱告的時候
[00:19:29.440 --> 00:19:31.160]  我們無論向耶穌也好
[00:19:31.160 --> 00:19:32.400]  向天父也好
[00:19:32.400 --> 00:19:34.240]  向聖靈也好
[00:19:34.240 --> 00:19:35.800]  這個三位一體的神
[00:19:35.800 --> 00:19:37.440]  讓我們明白到一件事情
[00:19:37.440 --> 00:19:38.520]  其實
[00:19:38.520 --> 00:19:40.360]  你是要當它是一個個體
[00:19:40.360 --> 00:19:42.160]  你要當它是一個人
[00:19:42.160 --> 00:19:43.640]  可以傾訴的
[00:19:43.640 --> 00:19:44.840]  是可以
[00:19:44.840 --> 00:19:46.440]  去說你的說話
[00:19:46.440 --> 00:19:47.600]  去聽到的
[00:19:47.600 --> 00:19:50.320]  而你去藉著聖經明白它
[00:19:50.320 --> 00:19:51.320]  藉著聖靈
[00:19:51.320 --> 00:19:53.200]  去得到啟示
[00:19:53.200 --> 00:19:54.320]  我們都知道這位神
[00:19:54.320 --> 00:19:55.680]  都認識這位神
[00:19:55.680 --> 00:19:57.400]  是跟我們有交流的
[00:19:57.400 --> 00:19:59.640]  耶穌在主統文裡面
[00:19:59.640 --> 00:20:01.640]  就是希望我們能夠
[00:20:01.640 --> 00:20:03.120]  明白一件事情
[00:20:03.120 --> 00:20:03.840]  知道一件事情
[00:20:03.840 --> 00:20:05.880]  不要跟我們的神
[00:20:05.880 --> 00:20:07.280]  神聖很遠
[00:20:07.280 --> 00:20:08.320]  跟我們無關
[00:20:08.320 --> 00:20:09.080]  不是
[00:20:09.080 --> 00:20:10.960]  跟我們直接有關係
[00:20:10.960 --> 00:20:11.760]  所以
[00:20:11.760 --> 00:20:12.960]  我們可以
[00:20:12.960 --> 00:20:14.160]  聖經裡面說
[00:20:14.160 --> 00:20:15.560]  「元人都尊」
[00:20:15.560 --> 00:20:16.560]  誰明白
[00:20:16.560 --> 00:20:17.920]  「你的名」
[00:20:17.920 --> 00:20:19.680]  「你的名」是「第二人稱」
[00:20:19.680 --> 00:20:20.600]  是吧
[00:20:20.600 --> 00:20:21.800]  不是「第三者」
[00:20:21.800 --> 00:20:23.200]  不是「他」
[00:20:23.200 --> 00:20:24.160]  是「你」
[00:20:24.160 --> 00:20:25.720]  是「我」和「你」
[00:20:25.720 --> 00:20:28.480]  就是我們可以跟神去說
[00:20:28.480 --> 00:20:29.240]  神啊
[00:20:29.240 --> 00:20:30.920]  請你……
[00:20:30.920 --> 00:20:32.000]  神啊你真是好
[00:20:32.000 --> 00:20:33.320]  神你真是偉大
[00:20:33.320 --> 00:20:34.560]  是直接跟祂說
[00:20:34.560 --> 00:20:36.480]  不需要有任何的隔絕
[00:20:36.480 --> 00:20:38.000]  有第三者
[00:20:38.000 --> 00:20:40.360]  直接可以去到神的面前
[00:20:40.360 --> 00:20:41.600]  以及是一個
[00:20:41.600 --> 00:20:42.720]  真是一個對象
[00:20:42.720 --> 00:20:44.080]  可以去傾訴
[00:20:44.080 --> 00:20:45.120]  所以今天
[00:20:45.120 --> 00:20:46.120]  我們要把握這一樣
[00:20:46.120 --> 00:20:47.640]  很重要的事情
[00:20:47.640 --> 00:20:48.720]  第二方面就是說
[00:20:48.720 --> 00:20:50.640]  「榮耀你的名」
[00:20:50.640 --> 00:20:51.760]  這裡因為
[00:20:51.760 --> 00:20:52.280]  聖經裡面說
[00:20:52.280 --> 00:20:54.680]  「元人都尊你的名為聖」
[00:20:54.680 --> 00:20:55.920]  這個就是說
[00:20:55.920 --> 00:20:56.480]  就是
[00:20:56.480 --> 00:20:58.080]  重要來說就是
[00:20:58.080 --> 00:20:59.960]  在這個經文裡面
[00:20:59.960 --> 00:21:01.200]  一句
[00:21:01.200 --> 00:21:03.080]  它有一個動詞開始的
[00:21:03.080 --> 00:21:06.360]  就是「尊為聖」的意思
[00:21:06.360 --> 00:21:07.160]  「尊為聖」
[00:21:07.160 --> 00:21:08.280]  「你的名」
[00:21:08.280 --> 00:21:09.200]  意思是什麼呢
[00:21:09.200 --> 00:21:10.400]  動詞一開始
[00:21:10.400 --> 00:21:11.680]  一個「命令式」
[00:21:11.680 --> 00:21:12.400]  這個「命令式」
[00:21:12.400 --> 00:21:14.040]  有一個「急切性」在那裡
[00:21:14.040 --> 00:21:14.640]  就是說
[00:21:14.640 --> 00:21:16.320]  當我們來到神的面前
[00:21:16.320 --> 00:21:17.680]  跟天父說的時候
[00:21:17.680 --> 00:21:18.880]  我們很重要
[00:21:18.880 --> 00:21:19.960]  很急切地
[00:21:19.960 --> 00:21:21.240]  是要行動
[00:21:21.240 --> 00:21:24.600]  我們很期望
[00:21:24.600 --> 00:21:26.240]  神
[00:21:26.240 --> 00:21:28.120]  祂的名字是得到
[00:21:28.120 --> 00:21:29.400]  「尊崇」的
[00:21:29.400 --> 00:21:30.600]  神的名字
[00:21:30.600 --> 00:21:32.120]  是「被你所尊崇」
[00:21:32.120 --> 00:21:33.280]  神的名字
[00:21:33.280 --> 00:21:35.360]  是「被世人所尊崇」
[00:21:35.360 --> 00:21:36.600]  所以這個
[00:21:36.600 --> 00:21:38.040]  重點說就是
[00:21:38.040 --> 00:21:40.280]  神的名字是「被尊崇」
[00:21:40.280 --> 00:21:42.840]  而耶穌繼續的教導
[00:21:42.840 --> 00:21:43.440]  就是
[00:21:43.440 --> 00:21:45.200]  我們能夠在這個體會
[00:21:45.200 --> 00:21:46.640]  最高的目的
[00:21:46.640 --> 00:21:47.520]  是去到
[00:21:47.520 --> 00:21:49.680]  神的名是「被尊崇」
[00:21:49.680 --> 00:21:51.520]  是「被尊為聖」的
[00:21:51.520 --> 00:21:52.840]  是很重要的
[00:21:52.840 --> 00:21:54.400]  就好像
[00:21:54.400 --> 00:21:55.680]  我們有時候拍照
[00:21:55.680 --> 00:21:56.560]  我們看一張照片
[00:21:56.560 --> 00:21:57.520]  集體照
[00:21:57.520 --> 00:21:59.440]  我們找找自己在哪裡
[00:21:59.440 --> 00:22:00.560]  有時候找到
[00:22:00.560 --> 00:22:02.080]  被人擋住了
[00:22:02.080 --> 00:22:03.120]  或者什麼位置
[00:22:03.120 --> 00:22:04.160]  將來我們拍照
[00:22:04.160 --> 00:22:05.200]  我們都會
[00:22:05.200 --> 00:22:06.000]  站在中間位
[00:22:06.000 --> 00:22:06.760]  特別的位置
[00:22:06.760 --> 00:22:08.400]  或者突然跳出來
[00:22:08.400 --> 00:22:10.840]  特意在中間位拍照
[00:22:10.840 --> 00:22:11.920]  當然了
[00:22:11.920 --> 00:22:13.080]  在娛樂圈裡面
[00:22:13.080 --> 00:22:13.800]  很重要的
[00:22:13.800 --> 00:22:15.160]  站在中間的位置
[00:22:15.160 --> 00:22:15.840]  拍到照片
[00:22:15.840 --> 00:22:16.360]  很厲害的
[00:22:16.360 --> 00:22:17.760]  有些未必的
[00:22:17.760 --> 00:22:19.720]  就要攝影出來
[00:22:19.720 --> 00:22:21.640]  很多人都喜歡
[00:22:21.640 --> 00:22:23.560]  就在這些位置裡面
[00:22:23.560 --> 00:22:24.440]  但是
[00:22:24.440 --> 00:22:25.720]  這裡的意思就是
[00:22:25.720 --> 00:22:28.560]  好像在照片裡面
[00:22:28.560 --> 00:22:30.360]  本來我們放在中間位
[00:22:30.360 --> 00:22:31.840]  是要拿開
[00:22:31.840 --> 00:22:34.560]  是讓神居在中間裡面
[00:22:34.560 --> 00:22:35.520]  這個就是說
[00:22:35.520 --> 00:22:38.280]  讓神尊為聖的意思
[00:22:38.280 --> 00:22:39.320]  那麼
[00:22:39.320 --> 00:22:40.160]  好了
[00:22:40.160 --> 00:22:42.840]  耶穌怎樣教導我們
[00:22:42.840 --> 00:22:46.200]  讓神的名尊為聖呢
[00:22:46.200 --> 00:22:48.320]  耶穌自己的榜樣
[00:22:48.320 --> 00:22:49.520]  祂曾經說過話
[00:22:49.520 --> 00:22:51.360]  約翰福音在十七章裡說
[00:22:51.360 --> 00:22:52.280]  祂說
[00:22:52.280 --> 00:22:56.000]  我在地上已經榮耀你
[00:22:56.000 --> 00:22:58.640]  你所託付我的事
[00:22:58.640 --> 00:22:59.960]  我已經辦成了
[00:22:59.960 --> 00:23:02.160]  我已經完成了
[00:23:02.160 --> 00:23:03.280]  就是說
[00:23:03.280 --> 00:23:04.400]  原來
[00:23:04.400 --> 00:23:06.560]  耶穌基督告訴我們
[00:23:06.560 --> 00:23:08.760]  我們去榮耀神
[00:23:08.760 --> 00:23:12.200]  就是完成神叫我們所做的事
[00:23:12.200 --> 00:23:14.800]  但是我們要從耶穌的身上學習
[00:23:14.800 --> 00:23:16.760]  人活著是要榮耀神
[00:23:16.760 --> 00:23:19.040]  但是怎樣去榮耀神呢
[00:23:19.040 --> 00:23:20.720]  這是一個學習
[00:23:20.720 --> 00:23:22.280]  既然我們知道人活著
[00:23:22.280 --> 00:23:23.480]  好像耶穌說的
[00:23:23.480 --> 00:23:25.000]  我也希望
[00:23:25.000 --> 00:23:26.920]  我們也有一句說話
[00:23:26.920 --> 00:23:29.480]  當日後來我們會禱告
[00:23:29.480 --> 00:23:31.840]  或者我們到了差不多的時間
[00:23:31.840 --> 00:23:32.840]  見天赴面的時候
[00:23:32.840 --> 00:23:34.480]  我也能夠這樣說
[00:23:34.480 --> 00:23:38.040]  我在地上都已經榮耀了你
[00:23:38.040 --> 00:23:39.320]  那我可以
[00:23:39.320 --> 00:23:42.400]  安然回到天家了
[00:23:42.400 --> 00:23:44.440]  不知道大家可不可以這樣說
[00:23:44.440 --> 00:23:46.240]  當然這句說話是
[00:23:46.240 --> 00:23:47.240]  耶穌說的
[00:23:47.240 --> 00:23:49.000]  祂人生的目標
[00:23:49.000 --> 00:23:50.600]  那麼
[00:23:50.600 --> 00:23:55.040]  究竟怎樣幫助我們呢
[00:23:55.040 --> 00:23:57.120]  但是另一方面
[00:23:57.120 --> 00:23:59.640]  你要在地上榮耀神的名
[00:23:59.640 --> 00:24:01.760]  是否真的那麼容易呢
[00:24:01.760 --> 00:24:03.160]  事實上
[00:24:03.160 --> 00:24:06.000]  有些人
[00:24:06.000 --> 00:24:08.200]  你自己做當然是可以
[00:24:08.200 --> 00:24:11.080]  但是祂說願人都專利你名為聖
[00:24:11.080 --> 00:24:12.760]  其他人都可以
[00:24:12.760 --> 00:24:15.800]  我們怎樣能夠活著去榮耀神呢
[00:24:15.800 --> 00:24:19.480]  就是希望其他人都能夠怎樣
[00:24:19.480 --> 00:24:21.920]  因為其他人
[00:24:21.920 --> 00:24:24.280]  見到耶穌基督
[00:24:24.280 --> 00:24:28.720]  見到你能夠去尊崇神的名
[00:24:28.720 --> 00:24:31.480]  但是有時是困難的
[00:24:31.480 --> 00:24:33.720]  因為如果一個人本身
[00:24:33.720 --> 00:24:36.960]  他自己是很難將神
[00:24:36.960 --> 00:24:38.040]  或者他覺得
[00:24:38.040 --> 00:24:39.920]  宇宙萬物都有一個創造主的
[00:24:39.920 --> 00:24:45.120]  有一個萬物之中都有一個神明的可能
[00:24:45.120 --> 00:24:47.400]  或者一個很巨大的力量
[00:24:47.400 --> 00:24:49.880]  但是他們很難想像到
[00:24:49.880 --> 00:24:51.960]  是用一個人來想像祂的
[00:24:51.960 --> 00:24:54.040]  因為祂覺得很遠很遠
[00:24:54.040 --> 00:24:56.560]  而且都不想跟祂有什麼交往
[00:24:56.560 --> 00:24:58.200]  知道祂很厲害的
[00:24:58.200 --> 00:24:59.800]  掌管大自然的
[00:24:59.800 --> 00:25:01.960]  掌管人的命運的可能
[00:25:01.960 --> 00:25:04.160]  但是都沒有什麼交往
[00:25:04.160 --> 00:25:05.520]  沒有什麼接觸
[00:25:05.520 --> 00:25:06.320]  很遠的
[00:25:06.320 --> 00:25:07.920]  因為祂不會想到
[00:25:07.920 --> 00:25:10.760]  好像跟人那麼親近的
[00:25:10.760 --> 00:25:12.560]  所以這種通常的人
[00:25:12.560 --> 00:25:14.080]  是覺得很有力量
[00:25:14.080 --> 00:25:17.040]  這個大自然或者這個創造宇宙萬物
[00:25:17.040 --> 00:25:18.480]  大自然很有力量
[00:25:18.480 --> 00:25:20.000]  但是呢
[00:25:20.000 --> 00:25:22.760]  我們不知道祂的性情是怎樣的
[00:25:22.760 --> 00:25:25.760]  我們不知道祂想些什麼
[00:25:25.760 --> 00:25:29.160]  我們不知道祂對我身上有沒有期望
[00:25:29.160 --> 00:25:30.080]  我們當沒有
[00:25:30.080 --> 00:25:31.560]  一般人就當沒有
[00:25:31.560 --> 00:25:33.400]  所以就不會有一個
[00:25:33.400 --> 00:25:35.160]  用一個非個人的形象
[00:25:35.160 --> 00:25:39.760]  去想這位宇宙萬物的創造者
[00:25:39.760 --> 00:25:40.640]  那麼
[00:25:40.640 --> 00:25:42.360]  更加這樣想的時候
[00:25:42.360 --> 00:25:44.720]  他們根本不會經歷到
[00:25:44.720 --> 00:25:46.680]  這個力量的愛
[00:25:46.680 --> 00:25:47.800]  不會經歷到
[00:25:47.800 --> 00:25:51.440]  這個創造者是由愛的傳遞流露出來的
[00:25:51.440 --> 00:25:52.080]  是吧
[00:25:52.080 --> 00:25:54.400]  因為他覺得敬而遠之
[00:25:54.400 --> 00:25:55.680]  這個很神聖的
[00:25:55.680 --> 00:25:58.040]  我們好像在地上
[00:25:58.040 --> 00:25:59.800]  是很卑微的
[00:25:59.800 --> 00:26:00.880]  像塵土一樣
[00:26:00.880 --> 00:26:04.520]  根本是不可能相遇的
[00:26:04.520 --> 00:26:05.920]  所以呢
[00:26:05.920 --> 00:26:08.840]  很多人就不能夠去
[00:26:08.840 --> 00:26:10.000]  感應到神
[00:26:10.000 --> 00:26:11.560]  或者是認識到神
[00:26:11.560 --> 00:26:14.520]  但是耶穌說我們要願
[00:26:14.520 --> 00:26:17.080]  世人都尊
[00:26:17.080 --> 00:26:19.480]  天父的名為聖
[00:26:19.480 --> 00:26:21.000]  我們要
[00:26:21.000 --> 00:26:22.040]  看到耶穌榜樣
[00:26:22.040 --> 00:26:23.600]  祂活著是為了榮耀神
[00:26:23.600 --> 00:26:24.760]  祂怎樣活著
[00:26:24.760 --> 00:26:25.560]  祂怎樣榮耀神
[00:26:25.560 --> 00:26:27.480]  剛才那句說話
[00:26:27.480 --> 00:26:29.960]  就是耶穌基督完成了的救恩
[00:26:29.960 --> 00:26:32.280]  祂就釘在十字架裡面流出寶血
[00:26:32.280 --> 00:26:34.120]  這個是一個犧牲的愛
[00:26:34.120 --> 00:26:35.720]  這個是無條件的愛
[00:26:35.720 --> 00:26:38.240]  這個是神對人的愛
[00:26:38.240 --> 00:26:39.440]  所以呢
[00:26:39.440 --> 00:26:42.520]  當我們活出神的愛的時候
[00:26:42.520 --> 00:26:47.120]  我們就等於在榮耀神了
[00:26:47.120 --> 00:26:48.120]  所以
[00:26:48.120 --> 00:26:49.920]  活出神的愛
[00:26:49.920 --> 00:26:52.800]  是讓人能夠去尊
[00:26:52.800 --> 00:26:54.920]  天父的名為聖
[00:26:54.920 --> 00:26:57.320]  我就剛剛有一個好的例子
[00:26:57.320 --> 00:26:59.400]  就是剛剛大家都知道我們就
[00:26:59.400 --> 00:27:04.520]  完成了一個蒙古仿孫團
[00:27:04.520 --> 00:27:08.040]  占朕有好幾位大尊神一起參加
[00:27:08.040 --> 00:27:09.880]  林鄉拿傳道一起去
[00:27:09.880 --> 00:27:12.880]  另外一間教會有不同的姐妹
[00:27:12.880 --> 00:27:14.560]  弟兄姐妹去
[00:27:14.560 --> 00:27:17.400]  我們就去到那裡蒙古
[00:27:17.400 --> 00:27:18.440]  這個是外蒙古
[00:27:18.440 --> 00:27:19.840]  是一個獨立的國家
[00:27:19.840 --> 00:27:22.840]  去到同一間學校
[00:27:22.840 --> 00:27:24.280]  是華僑學校
[00:27:24.280 --> 00:27:26.080]  不過那裡的學生全部
[00:27:26.080 --> 00:27:28.200]  九成都是蒙古人
[00:27:28.200 --> 00:27:28.920]  為什麼呢
[00:27:28.920 --> 00:27:31.720]  因為他們知道那裡有漢語讀
[00:27:31.720 --> 00:27:34.120]  他們也有漢語
[00:27:34.120 --> 00:27:36.080]  他們會選擇讀漢語
[00:27:36.080 --> 00:27:39.080]  多於選擇讀俄羅斯文
[00:27:39.080 --> 00:27:41.600]  當然那間學校也是英文讀
[00:27:41.600 --> 00:27:43.560]  漢語很重要
[00:27:43.560 --> 00:27:46.320]  跟中國做生意
[00:27:46.320 --> 00:27:49.160]  所以他們從小就學漢語
[00:27:49.160 --> 00:27:52.400]  所以那些學生雖然是蒙古族的
[00:27:52.400 --> 00:27:53.520]  蒙古人
[00:27:53.520 --> 00:27:56.240]  他們也會聽會說
[00:27:56.240 --> 00:28:01.200]  所以我們也可以用普通話跟他們交流
[00:28:01.200 --> 00:28:03.160]  在刑會裡面有很多活動
[00:28:03.160 --> 00:28:06.800]  比如那些初中、高中的學生
[00:28:06.800 --> 00:28:11.400]  其中裡面有一位老師
[00:28:11.400 --> 00:28:15.120]  是一個華人的老師
[00:28:15.120 --> 00:28:19.520]  這個老師剛剛來一間學校半年
[00:28:19.520 --> 00:28:23.480]  而其實他是在中國內地過去的
[00:28:23.480 --> 00:28:25.520]  他有一個義務的老師的身份
[00:28:25.520 --> 00:28:27.520]  他剛剛私犯畢業
[00:28:27.520 --> 00:28:28.760]  在山東
[00:28:28.760 --> 00:28:32.000]  他申請了一個叫做志願者的老師
[00:28:32.000 --> 00:28:36.320]  來到蒙古一年的時間教書
[00:28:36.320 --> 00:28:38.120]  來到學校裡面
[00:28:38.120 --> 00:28:42.280]  他又參與了一個刑會
[00:28:42.280 --> 00:28:44.640]  又合作做了組長
[00:28:44.640 --> 00:28:46.960]  其實在那個刑會裡面
[00:28:46.960 --> 00:28:50.880]  我們弟兄姊妹每一個環節結束之後
[00:28:50.880 --> 00:28:54.120]  每一周都有一個見證分享
[00:28:54.120 --> 00:28:56.240]  有見證分享 詩歌分享
[00:28:56.240 --> 00:29:00.280]  其中我記得是我們一位大專生
[00:29:00.280 --> 00:29:06.680]  他又分享了他自小在家庭裡面得到親人的愛
[00:29:06.680 --> 00:29:13.240]  那個愛令到他彌補了一些失去的東西
[00:29:13.240 --> 00:29:16.240]  如果我在那裡幫助他成長
[00:29:16.240 --> 00:29:17.320]  是很真實
[00:29:17.320 --> 00:29:19.920]  以致他內心裡面不覺得
[00:29:19.920 --> 00:29:22.680]  這種的失去成為了什麼情況
[00:29:22.680 --> 00:29:24.520]  因為有天賦的愛
[00:29:24.520 --> 00:29:27.320]  有這些長輩的愛幫助他
[00:29:27.320 --> 00:29:29.280]  很感動
[00:29:29.280 --> 00:29:32.800]  而其中我們又喜歡唱一首歌叫《活出愛》
[00:29:32.800 --> 00:29:34.160]  可能大家都聽過
[00:29:34.160 --> 00:29:36.440]  那個老師聽完之後
[00:29:36.440 --> 00:29:37.320]  突然走來我那裡
[00:29:37.320 --> 00:29:38.520]  他知道我是牧師
[00:29:38.520 --> 00:29:42.640]  他問我見到你們這幫狙徒真的很特別
[00:29:42.640 --> 00:29:48.320]  那個精神面貌特別是不同的
[00:29:48.320 --> 00:29:50.200]  又喜樂又團結
[00:29:50.200 --> 00:29:51.720]  再聽見證
[00:29:51.720 --> 00:29:55.320]  每個人都在說一種愛在他背後圍繞著他
[00:29:55.320 --> 00:29:56.960]  我們又不會說得很清楚
[00:29:56.960 --> 00:29:59.360]  好像報道會一樣
[00:29:59.360 --> 00:30:00.440]  一個見證
[00:30:00.440 --> 00:30:02.560]  有時候學生都會問
[00:30:02.560 --> 00:30:04.600]  其實他們在說誰的
[00:30:04.600 --> 00:30:07.120]  有些瞎子在感覺
[00:30:07.120 --> 00:30:08.640]  那個老師也說
[00:30:08.640 --> 00:30:10.760]  我感覺到你們說
[00:30:10.760 --> 00:30:13.360]  好像有個神很愛你們
[00:30:13.360 --> 00:30:15.760]  我也很感動
[00:30:15.760 --> 00:30:17.800]  我也很想知道
[00:30:17.800 --> 00:30:20.240]  因為我也被你的愛感動到
[00:30:20.240 --> 00:30:22.800]  我也感受到一種愛的存在
[00:30:22.800 --> 00:30:25.440]  我以前好像沒有經歷過這種感覺
[00:30:25.440 --> 00:30:27.320]  我馬上跟他說
[00:30:27.320 --> 00:30:30.160]  我們當然有神的愛
[00:30:30.160 --> 00:30:32.160]  有主耶穌的愛等等等等
[00:30:32.160 --> 00:30:33.360]  我就跟他說
[00:30:33.360 --> 00:30:36.880]  他就有一個問題
[00:30:36.880 --> 00:30:39.720]  他說我很難理解到
[00:30:39.720 --> 00:30:42.920]  一位神是會愛我們的
[00:30:42.920 --> 00:30:46.560]  他說我自小在中國大陸成長
[00:30:46.560 --> 00:30:49.400]  是一種唯物主義的思想
[00:30:49.400 --> 00:30:50.480]  不知道大家是否知道
[00:30:50.480 --> 00:30:52.000]  其實我也不太知道
[00:30:52.000 --> 00:30:52.960]  唯物主義的思想
[00:30:52.960 --> 00:30:54.320]  唯物主義的思想我想想
[00:30:54.320 --> 00:30:55.960]  說到愛是什麼意思呢
[00:30:55.960 --> 00:30:58.080]  唯物主義什麼都是物質
[00:30:58.080 --> 00:31:01.280]  而人的愛就是男女的愛
[00:31:01.280 --> 00:31:03.720]  是很實際的
[00:31:03.720 --> 00:31:04.560]  兩個人
[00:31:04.560 --> 00:31:07.240]  一個physical兩個人
[00:31:07.240 --> 00:31:11.400]  當然他們的接觸
[00:31:11.400 --> 00:31:12.320]  見面
[00:31:12.320 --> 00:31:13.640]  他們的聊天
[00:31:13.640 --> 00:31:14.840]  都能夠表達到愛
[00:31:14.840 --> 00:31:17.800]  他們的面對面
[00:31:17.800 --> 00:31:18.800]  他們身體的接觸
[00:31:18.800 --> 00:31:20.280]  也是可以表達到愛
[00:31:20.280 --> 00:31:24.560]  他們覺得這種才是愛的存在
[00:31:24.560 --> 00:31:27.160]  但是如果說一個神
[00:31:27.160 --> 00:31:28.320]  那麼遠
[00:31:28.320 --> 00:31:31.840]  又好像不是一個人的對象的感覺
[00:31:31.840 --> 00:31:33.440]  怎樣能夠愛到我們呢
[00:31:33.440 --> 00:31:35.280]  但是他又經歷到
[00:31:35.280 --> 00:31:37.160]  我們這群信徒對他的愛
[00:31:37.160 --> 00:31:38.400]  他真的經歷到
[00:31:38.400 --> 00:31:40.360]  他心裡是很什麼
[00:31:40.360 --> 00:31:42.000]  很搞動
[00:31:42.000 --> 00:31:43.760]  不是說平靜
