
[00:00:00.000 --> 00:00:06.000]  主席
[00:19:02.000 --> 00:19:06.000]  假如那個政權不是賞善罰惡
[00:19:06.000 --> 00:19:11.000]  它是反過來賞惡罰善的話
[00:19:11.000 --> 00:19:13.000]  即是你是好人做好事
[00:19:13.000 --> 00:19:15.000]  它就抓你去坐牢
[00:19:15.000 --> 00:19:16.000]  你殺人放火
[00:19:16.000 --> 00:19:18.000]  它就升你做高官
[00:19:18.000 --> 00:19:20.000]  委派你做首相
[00:19:20.000 --> 00:19:22.000]  為什麼找你做首相呢
[00:19:22.000 --> 00:19:24.000]  因為你殺人手段夠厲害
[00:19:24.000 --> 00:19:26.000]  你是殺破狼
[00:19:26.000 --> 00:19:28.000]  全部人都被你打倒
[00:19:28.000 --> 00:19:30.000]  你做總統吧
[00:19:30.000 --> 00:19:33.000]  假如世上有這樣的政權
[00:19:33.000 --> 00:19:35.000]  那又如何呢
[00:19:35.000 --> 00:19:36.000]  記住
[00:19:36.000 --> 00:19:37.000]  我想你明白
[00:19:37.000 --> 00:19:40.000]  保羅在這裡是沒有去
[00:19:40.000 --> 00:19:42.000]  他不是在想這些政權
[00:19:42.000 --> 00:19:46.000]  他是在想一般賞善罰惡的政權
[00:19:46.000 --> 00:19:49.000]  所以保羅基本上是沒有回答這個問題
[00:19:49.000 --> 00:19:50.000]  在羅馬書十三章
[00:19:50.000 --> 00:19:54.000]  他是沒有回答到假如一個政權很邪惡
[00:19:54.000 --> 00:19:56.000]  那又怎麼辦呢
[00:19:56.000 --> 00:19:58.000]  還有你可以看下去
[00:19:58.000 --> 00:19:59.000]  明白一件事
[00:19:59.000 --> 00:20:00.000]  保羅就說
[00:20:00.000 --> 00:20:01.000]  OK
[00:20:01.000 --> 00:20:02.000]  你要交稅
[00:20:02.000 --> 00:20:05.000]  記住保羅說的是所謂公民責任
[00:20:05.000 --> 00:20:08.000]  不是要順服掌權做些壞事
[00:20:08.000 --> 00:20:10.000]  說完順服掌權者之後
[00:20:10.000 --> 00:20:11.000]  他就繼續說這件事
[00:20:11.000 --> 00:20:13.000]  唯有彼此相愛
[00:20:13.000 --> 00:20:14.000]  就常以為虧欠
[00:20:14.000 --> 00:20:17.000]  因為愛人就完全了立法
[00:20:17.000 --> 00:20:20.000]  一切都包在愛人如己這句話裡
[00:20:20.000 --> 00:20:22.000]  愛就是不加害於人的
[00:20:22.000 --> 00:20:24.000]  所以愛就完全了立法
[00:20:24.000 --> 00:20:28.000]  所以順服掌權其實是一個形容
[00:20:28.000 --> 00:20:30.000]  但是大原則就是愛人
[00:20:30.000 --> 00:20:34.000]  愛人就包括不加害於人
[00:20:34.000 --> 00:20:38.000]  舉一個實際的例子
[00:20:38.000 --> 00:20:40.000]  香港政府有多邪惡
[00:20:40.000 --> 00:20:41.000]  很多爭議
[00:20:41.000 --> 00:20:45.000]  例如納稅政府有多邪惡
[00:20:45.000 --> 00:20:48.000]  我們當中沒什麼人覺得納稅政府很公義
[00:20:48.000 --> 00:20:50.000]  我希望沒有
[00:20:50.000 --> 00:20:55.000]  譬如你是活在納稅政府
[00:20:55.000 --> 00:20:59.000]  三零年代的德國或者波蘭都好
[00:20:59.000 --> 00:21:01.000]  你活在納稅政權裡面
[00:21:01.000 --> 00:21:03.000]  納稅政府就有規例
[00:21:03.000 --> 00:21:04.000]  有法律告訴你
[00:21:04.000 --> 00:21:07.000]  假如你隔離住了一個猶太人
[00:21:07.000 --> 00:21:09.000]  但是不知道為什麼他這麼厲害
[00:21:09.000 --> 00:21:10.000]  他改了他的名字
[00:21:10.000 --> 00:21:12.000]  改了他的譯容信
[00:21:12.000 --> 00:21:15.000]  變了一個沒人看得出
[00:21:15.000 --> 00:21:17.000]  沒人知道他是猶太人
[00:21:17.000 --> 00:21:19.000]  不過你很聰明
[00:21:19.000 --> 00:21:21.000]  你調查得到原來他是猶太人
[00:21:21.000 --> 00:21:26.000]  根據德國政府納稅政府的規矩
[00:21:26.000 --> 00:21:28.000]  你就應該上報給蓋世太保
[00:21:28.000 --> 00:21:29.000]  告訴他
[00:21:29.000 --> 00:21:31.000]  我隔離的原來是猶太人
[00:21:31.000 --> 00:21:32.000]  他躲在那裡
[00:21:32.000 --> 00:21:35.000]  或者如果你看過N-Frank Diary
[00:21:35.000 --> 00:21:36.000]  不知道有沒有人看過
[00:21:36.000 --> 00:21:38.000]  你知道荷蘭那裡
[00:21:38.000 --> 00:21:41.000]  有些人將猶太人收在閣樓
[00:21:41.000 --> 00:21:48.000]  根據納稅德國政府那時候的法例
[00:21:48.000 --> 00:21:50.000]  你知道隔離有猶太人
[00:21:50.000 --> 00:21:52.000]  躲在閣樓裡
[00:21:52.000 --> 00:21:54.000]  根據政府的法例
[00:21:54.000 --> 00:21:56.000]  你應該告訴政府
[00:21:56.000 --> 00:21:57.000]  犯法啦
[00:21:57.000 --> 00:22:00.000]  有人收藏猶太人在閣樓裡
[00:22:00.000 --> 00:22:04.000]  但是你應不應該信服這樣的掌權者呢?
[00:22:04.000 --> 00:22:06.000]  我覺得經文是很清楚的
[00:22:06.000 --> 00:22:08.000]  愛是不加害於人
[00:22:08.000 --> 00:22:10.000]  愛是大於信服
[00:22:10.000 --> 00:22:12.000]  因為信服是在愛這個原則之下
[00:22:12.000 --> 00:22:14.000]  所以在這個案例裡
[00:22:14.000 --> 00:22:17.000]  如果你信服德國納稅政權
[00:22:17.000 --> 00:22:20.000]  你就是加害於那些猶太人
[00:22:20.000 --> 00:22:23.000]  你就不是做一個好的見證
[00:22:23.000 --> 00:22:27.000]  你是破壞人的生命
[00:22:27.000 --> 00:22:31.000]  還有你是做一個所謂助紂為虐的見證
[00:22:31.000 --> 00:22:33.000]  如果是助紂為虐的見證
[00:22:33.000 --> 00:22:35.000]  就不是好的見證
[00:22:35.000 --> 00:22:41.000]  被人說基督徒原來都是托政府大腳的人
[00:22:41.000 --> 00:22:43.000]  政府說什麼就做什麼
[00:22:43.000 --> 00:22:45.000]  所以你要明白
[00:22:45.000 --> 00:22:47.000]  我覺得保羅說得很清楚
[00:22:47.000 --> 00:22:49.000]  信服掌權是應該的
[00:22:49.000 --> 00:22:53.000]  但是我們信服掌權是出於愛心的緣故
[00:22:53.000 --> 00:22:55.000]  對我們社會的愛心
[00:22:55.000 --> 00:22:59.000]  我們信服掌權不想毀壞社會的秩序
[00:22:59.000 --> 00:23:06.000]  但是當信服掌權代表我們要摧毀別人的生命的話
[00:23:06.000 --> 00:23:08.000]  這個就不是保羅所說的
[00:23:08.000 --> 00:23:13.000]  超出了保羅在這裡所說的那種信服
[00:23:13.000 --> 00:23:17.000]  我想這個就是聖經給我們的大原則
[00:23:17.000 --> 00:23:19.000]  這段經文真正的意義
[00:23:19.000 --> 00:23:21.000]  在實際的應用
[00:23:21.000 --> 00:23:24.000]  我都很簡略地說幾點
[00:23:24.000 --> 00:23:28.000]  我想有三點想跟大家說
[00:23:28.000 --> 00:23:30.000]  第一
[00:23:30.000 --> 00:23:32.000]  都是很明顯地說那句
[00:23:32.000 --> 00:23:36.000]  在正常情況之下我們是應該信服政府的
[00:23:36.000 --> 00:23:38.000]  這點我覺得也是重要的
[00:23:38.000 --> 00:23:40.000]  保羅告訴我們
[00:23:40.000 --> 00:23:44.000]  這個社會裡面有所謂的權力架構
[00:23:44.000 --> 00:23:46.000]  是好事來的
[00:23:46.000 --> 00:23:48.000]  我們不是無政府主義者
[00:23:48.000 --> 00:23:51.000]  我們也不是像一些後現代的人
[00:23:51.000 --> 00:23:55.000]  視一切的權力都是邪惡的事情
[00:23:55.000 --> 00:23:57.000]  權力本身不是邪惡的
[00:23:57.000 --> 00:23:59.000]  是你怎樣運用這個權力
[00:23:59.000 --> 00:24:03.000]  才會變成好或者邪惡
[00:24:03.000 --> 00:24:05.000]  一個社會裡面
[00:24:05.000 --> 00:24:07.000]  所謂有些人與話事
[00:24:07.000 --> 00:24:10.000]  或者教會裡面有一個理事會
[00:24:10.000 --> 00:24:12.000]  跟著其他人信服的理事會
[00:24:12.000 --> 00:24:15.000]  這種不是一種邪惡的制度
[00:24:15.000 --> 00:24:17.000]  這個是應該有的制度
[00:24:17.000 --> 00:24:19.000]  因為譬如很實際
[00:24:19.000 --> 00:24:22.000]  假如教會是沒有理事會的
[00:24:22.000 --> 00:24:26.000]  教會所有的決定都要全民投票去決定的
[00:24:26.000 --> 00:24:28.000]  那你就死定了
[00:24:28.000 --> 00:24:30.000]  你預備每天崇拜之後
[00:24:30.000 --> 00:24:31.000]  就坐在那裡三個小時
[00:24:31.000 --> 00:24:33.000]  每樣東西都叫你投票
[00:24:33.000 --> 00:24:35.000]  那是不可行的
[00:24:35.000 --> 00:24:36.000]  所以社會要可行
[00:24:36.000 --> 00:24:38.000]  是一定要有少數人
[00:24:38.000 --> 00:24:41.000]  大部分的決定由少數人去做
[00:24:41.000 --> 00:24:44.000]  然後讓這個社會可以運作得到
[00:24:44.000 --> 00:24:47.000]  所以我們通常的情況之下
[00:24:47.000 --> 00:24:50.000]  都是應該信服政府
[00:24:50.000 --> 00:24:52.000]  還有我們是應該多謝
[00:24:52.000 --> 00:24:55.000]  為我們有一個政府的存在
[00:24:55.000 --> 00:24:57.000]  感謝神的
[00:24:57.000 --> 00:24:58.000]  因為有政府
[00:24:58.000 --> 00:25:01.000]  in general我們應該是唯有警察
[00:25:01.000 --> 00:25:03.000]  不要理香港今天的處境
[00:25:03.000 --> 00:25:07.000]  in general我們應該要唯有警察去感謝神的
[00:25:07.000 --> 00:25:09.000]  因為如果沒有了警察的話
[00:25:09.000 --> 00:25:12.000]  你又覺得我的恤衫很漂亮的話
[00:25:12.000 --> 00:25:14.000]  不知道為什麼你愛上了那件恤衫
[00:25:14.000 --> 00:25:16.000]  這個世界又沒有警察的話
[00:25:16.000 --> 00:25:19.000]  那你可能就來拔我的恤衫了
[00:25:19.000 --> 00:25:23.000]  我這些文藥書生肯定輸給你
[00:25:23.000 --> 00:25:26.000]  所以in general我們要感謝
[00:25:26.000 --> 00:25:28.000]  這個世界有政府
[00:25:28.000 --> 00:25:30.000]  這個世界有警察
[00:25:30.000 --> 00:25:32.000]  所以我們感謝的表達
[00:25:32.000 --> 00:25:35.000]  就在於盡我們公民的責任
[00:25:35.000 --> 00:25:36.000]  再說一句
[00:25:36.000 --> 00:25:40.000]  所以保羅講的例子其實很貼切
[00:25:40.000 --> 00:25:43.000]  稅就交足稅
[00:25:43.000 --> 00:25:45.000]  很多方法可以瞞稅
[00:25:45.000 --> 00:25:47.000]  香港就比較少人瞞稅
[00:25:47.000 --> 00:25:49.000]  因為香港的稅單是很簡單的
[00:25:49.000 --> 00:25:53.000]  其實活在香港我是挺喜歡這件事的
[00:25:53.000 --> 00:25:56.000]  因為我曾經活過在美國
[00:25:56.000 --> 00:25:58.000]  如果你試一下停美國那張稅表
[00:25:58.000 --> 00:26:02.000]  真的要煲定期煲咖啡
[00:26:02.000 --> 00:26:04.000]  然後預備坐一整天
[00:26:04.000 --> 00:26:07.000]  特別我當年住在紐約
[00:26:07.000 --> 00:26:10.000]  要交三種稅
[00:26:10.000 --> 00:26:12.000]  有紐約市的稅
[00:26:12.000 --> 00:26:13.000]  New York State的稅
[00:26:13.000 --> 00:26:15.000]  再有Federal Government的稅
[00:26:15.000 --> 00:26:18.000]  你計稅的秩序又不要混亂
[00:26:18.000 --> 00:26:20.000]  一定要計紐約市的稅
[00:26:20.000 --> 00:26:22.000]  再計Federal City的稅
[00:26:22.000 --> 00:26:25.000]  否則你就搞到一塊煙
[00:26:25.000 --> 00:26:27.000]  香港的稅很簡單
[00:26:27.000 --> 00:26:28.000]  Hallelujah
[00:26:28.000 --> 00:26:30.000]  譬如舉個例子
[00:26:30.000 --> 00:26:32.000]  你有方法真的瞞稅也好
[00:26:32.000 --> 00:26:33.000]  不要再瞞
[00:26:33.000 --> 00:26:35.000]  盡你的責任
[00:26:35.000 --> 00:26:37.000]  這個是很明顯
[00:26:37.000 --> 00:26:40.000]  第一個最顯淺的一個應用
[00:26:40.000 --> 00:26:41.000]  信服掌權
[00:26:41.000 --> 00:26:43.000]  為掌權去禱告
[00:26:43.000 --> 00:26:46.000]  不過第二個應用
[00:26:46.000 --> 00:26:49.000]  雖然不是直接寫出來
[00:26:49.000 --> 00:26:52.000]  不過其實我經文都講得很清楚
[00:26:52.000 --> 00:26:56.000]  如果這段經文給政府一個身份
[00:26:56.000 --> 00:26:58.000]  以致我們要信服它
[00:26:58.000 --> 00:27:00.000]  但其實亦都給了政府一個
[00:27:00.000 --> 00:27:02.000]  英文叫Mandate
[00:27:02.000 --> 00:27:04.000]  中文可以譯作做一個責任
[00:27:04.000 --> 00:27:06.000]  或者一個使命
[00:27:06.000 --> 00:27:09.000]  政府是有一個使命的
[00:27:09.000 --> 00:27:11.000]  就是要上善罰惡
[00:27:11.000 --> 00:27:13.000]  但保羅就強調
[00:27:13.000 --> 00:27:17.000]  政府不是去決定什麼叫善惡
[00:27:17.000 --> 00:27:19.000]  政府不是神
[00:27:19.000 --> 00:27:21.000]  這個世界什麼叫善
[00:27:21.000 --> 00:27:22.000]  什麼叫惡
[00:27:22.000 --> 00:27:24.000]  不是由政府去決定
[00:27:24.000 --> 00:27:27.000]  是由神和祂的話語去決定
[00:27:27.000 --> 00:27:29.000]  什麼叫善惡
[00:27:29.000 --> 00:27:31.000]  所以在實際的社會之中
[00:27:31.000 --> 00:27:35.000]  政府很多時候都沒有做到
[00:27:35.000 --> 00:27:37.000]  上善罰惡的角色
[00:27:37.000 --> 00:27:38.000]  政府很多時候
[00:27:38.000 --> 00:27:39.000]  善的事不去做
[00:27:39.000 --> 00:27:41.000]  惡的事反而去做
[00:27:41.000 --> 00:27:43.000]  如果在這樣的處境
[00:27:43.000 --> 00:27:46.000]  其實教會或者神的兒女
[00:27:46.000 --> 00:27:48.000]  是有責任去指出
[00:27:48.000 --> 00:27:51.000]  政府哪些事情是做錯了
[00:27:51.000 --> 00:27:53.000]  哪些事情本來是善的
[00:27:53.000 --> 00:27:55.000]  它應該做的善不去做
[00:27:55.000 --> 00:27:57.000]  不應該做的惡
[00:27:57.000 --> 00:27:58.000]  它做出來了
[00:27:58.000 --> 00:28:03.000]  我們作為一個活在地上的基督徒
[00:28:03.000 --> 00:28:06.000]  我們是有責任去呼喚政府
[00:28:06.000 --> 00:28:08.000]  走回一條正路
[00:28:08.000 --> 00:28:11.000]  這個好像有點抽象
[00:28:11.000 --> 00:28:13.000]  如果講一些個人的例子
[00:28:13.000 --> 00:28:15.000]  可能就比較明顯一點
[00:28:15.000 --> 00:28:17.000]  譬如舉個例子來說
[00:28:17.000 --> 00:28:19.000]  我講過聖經用同一個字眼
[00:28:19.000 --> 00:28:22.000]  就說妻子要順服丈夫
[00:28:22.000 --> 00:28:24.000]  但是譬如舉個例子
[00:28:24.000 --> 00:28:27.000]  你的老公是有酗酒的習慣
[00:28:27.000 --> 00:28:29.000]  整天都喝到醉醺醺的
[00:28:29.000 --> 00:28:31.000]  然後喝醉酒就打人
[00:28:31.000 --> 00:28:34.000]  你會不會說妻子順服掌權者
[00:28:34.000 --> 00:28:36.000]  所以你就在家裡的櫃子
[00:28:36.000 --> 00:28:38.000]  多買幾瓶酒給他
[00:28:38.000 --> 00:28:40.000]  買幾瓶XO給他
[00:28:40.000 --> 00:28:43.000]  讓他享受一下喝醉酒的快樂
[00:28:43.000 --> 00:28:46.000]  我想你都不會這樣說
[00:28:46.000 --> 00:28:47.000]  沒有人會這樣說
[00:28:47.000 --> 00:28:50.000]  如果你的丈夫有酗酒的習慣
[00:28:50.000 --> 00:28:51.000]  你作妻子的
[00:28:51.000 --> 00:28:54.000]  是應該盡你所能幫助丈夫
[00:28:54.000 --> 00:28:56.000]  戒掉他酗酒的習慣
[00:28:56.000 --> 00:28:58.000]  你的丈夫有犯罪
[00:28:58.000 --> 00:29:00.000]  有惡行的話
[00:29:00.000 --> 00:29:03.000]  你不是去認同那些惡行
[00:29:03.000 --> 00:29:07.000]  而是盡你妻子能夠做的事
[00:29:07.000 --> 00:29:11.000]  去幫助你的丈夫脫離這些惡行
[00:29:11.000 --> 00:29:13.000]  或者脫離一些不好的習慣
[00:29:13.000 --> 00:29:17.000]  這個才是真正的順服丈夫
[00:29:17.000 --> 00:29:20.000]  所以記住順服的意思
[00:29:20.000 --> 00:29:21.000]  聖經經常說
[00:29:21.000 --> 00:29:24.000]  順服都不是指那個人說什麼
[00:29:24.000 --> 00:29:25.000]  你就聽他說
[00:29:25.000 --> 00:29:27.000]  跟著他說的話去做
[00:29:27.000 --> 00:29:29.000]  那些不是真正的順服
[00:29:29.000 --> 00:29:30.000]  不是聖經說的順服
[00:29:30.000 --> 00:29:35.000]  同樣地聖經叫我們順服教會
[00:29:35.000 --> 00:29:37.000]  帶領教會你們的牧者
[00:29:37.000 --> 00:29:41.000]  也不是你的牧者叫你做什麼就做什麼
[00:29:41.000 --> 00:29:42.000]  假如有一天
[00:29:42.000 --> 00:29:45.000]  馮牧走在街上撞到頭
[00:29:45.000 --> 00:29:48.000]  然後回來叫你們快點去買馬錶
[00:29:48.000 --> 00:29:49.000]  做基督徒
[00:29:49.000 --> 00:29:50.000]  神會保護你們發達
[00:29:50.000 --> 00:29:53.000]  你們聚會完立刻去買馬錶
[00:29:53.000 --> 00:29:55.000]  現在還是買馬錶
[00:29:55.000 --> 00:29:58.000]  六合彩什麼都好
[00:29:58.000 --> 00:30:01.000]  如果馮牧這樣跟你說
[00:30:01.000 --> 00:30:03.000]  你順服他的意思
[00:30:03.000 --> 00:30:04.000]  不是說
[00:30:04.000 --> 00:30:06.000]  馮牧叫我買六合彩
[00:30:06.000 --> 00:30:07.000]  我就去買
[00:30:07.000 --> 00:30:09.000]  你應該順服他的表現
[00:30:09.000 --> 00:30:10.000]  就走來問
[00:30:10.000 --> 00:30:11.000]  馮牧你是不是發燒
[00:30:11.000 --> 00:30:12.000]  讓我摸摸你的頭
[00:30:12.000 --> 00:30:14.000]  為什麼你說這些
[00:30:14.000 --> 00:30:19.000]  順服是要協助帶領的人
[00:30:19.000 --> 00:30:21.000]  履行他的職責
[00:30:21.000 --> 00:30:22.000]  他應該有的角色
[00:30:22.000 --> 00:30:24.000]  這些才是真正的順服
[00:30:24.000 --> 00:30:27.000]  所以當我們順服掌權的時候
[00:30:27.000 --> 00:30:29.000]  其實包括一個責任
[00:30:29.000 --> 00:30:32.000]  就是當政府走去行惡的時候
[00:30:32.000 --> 00:30:35.000]  我們要提醒政府
[00:30:35.000 --> 00:30:36.000]  告訴他
[00:30:36.000 --> 00:30:37.000]  你在這裡行惡
[00:30:37.000 --> 00:30:39.000]  你要走回另一條路
[00:30:39.000 --> 00:30:42.000]  不說應用都說一點應用
[00:30:42.000 --> 00:30:44.000]  所以在現實生活之中
[00:30:44.000 --> 00:30:46.000]  我們不要理那些
[00:30:46.000 --> 00:30:49.000]  昨天那些警察說明
[00:30:49.000 --> 00:30:51.000]  反對通知書
[00:30:51.000 --> 00:30:52.000]  你照他走行不行
[00:30:52.000 --> 00:30:54.000]  這個問題很複雜
[00:30:54.000 --> 00:30:56.000]  我們有個workshop再討論
[00:30:56.000 --> 00:30:58.000]  譬如我舉個例子
[00:30:58.000 --> 00:31:03.000]  以前那些已經申請到
[00:31:03.000 --> 00:31:06.000]  警察說不反對通知書
[00:31:06.000 --> 00:31:09.000]  於是我們在街上遊行示威
[00:31:09.000 --> 00:31:13.000]  抗議政府某些我們認為不公義的政策
[00:31:13.000 --> 00:31:16.000]  這個不是不順服政權的表現
[00:31:16.000 --> 00:31:20.000]  這個對我來說反而是順服政權的表現
[00:31:20.000 --> 00:31:22.000]  當我順服政權的時候
[00:31:22.000 --> 00:31:26.000]  我就要有責任幫助這個政府
[00:31:26.000 --> 00:31:28.000]  去履行他的職責
[00:31:28.000 --> 00:31:31.000]  我幫助政府的其中一個角色
[00:31:31.000 --> 00:31:34.000]  就是要提醒政府他做錯的地方
[00:31:34.000 --> 00:31:36.000]  他要走回對的路
[00:31:36.000 --> 00:31:38.000]  所以我說過了
[00:31:38.000 --> 00:31:41.000]  現在網上有很多東西傳來傳去
[00:31:41.000 --> 00:31:43.000]  如果有人告訴你
[00:31:43.000 --> 00:31:45.000]  順服掌權的意思
[00:31:45.000 --> 00:31:47.000]  即是政府做什麼我們不要出聲
[00:31:47.000 --> 00:31:50.000]  這個不適合聖經的教導
[00:31:50.000 --> 00:31:57.000]  順服不是代表我們要認同一些不對的事情
[00:31:57.000 --> 00:31:59.000]  邪惡的事情
[00:31:59.000 --> 00:32:02.000]  最後一點的應用
[00:32:02.000 --> 00:32:07.000]  這段經文提醒我們
[00:32:07.000 --> 00:32:09.000]  再次舉第一節
[00:32:09.000 --> 00:32:16.000]  我們因為知道所有掌權的都是神所命的
[00:32:16.000 --> 00:32:18.000]  有時候傳來傳去的訊息
[00:32:18.000 --> 00:32:20.000]  就好像說到
[00:32:20.000 --> 00:32:24.000]  因為政權是神所命定的
[00:32:24.000 --> 00:32:27.000]  所以我們就要聽他的話
[00:32:27.000 --> 00:32:31.000]  這也是錯誤的解釋這段經文
[00:32:31.000 --> 00:32:33.000]  正如我用一個比喻
[00:32:33.000 --> 00:32:35.000]  我們相信你是姊妹
[00:32:35.000 --> 00:32:36.000]  如果你是一個姊妹
[00:32:36.000 --> 00:32:40.000]  我問你為什麼弟兄會做到你的老公
[00:32:40.000 --> 00:32:42.000]  你的正確答案
[00:32:42.000 --> 00:32:43.000]  model answer
[00:32:43.000 --> 00:32:46.000]  就是這個老公是神賜給你的
[00:32:46.000 --> 00:32:49.000]  有100分的神學正確的答案
[00:32:49.000 --> 00:32:53.000]  但你不會因為這個老公是神賜給我的
[00:32:53.000 --> 00:32:56.000]  所以老公叫我打仔我就打仔
[00:32:56.000 --> 00:32:58.000]  你不會這樣說的
[00:32:58.000 --> 00:33:00.000]  因為老公是賜給你的
[00:33:00.000 --> 00:33:02.000]  所以你要幫助他成性
[00:33:02.000 --> 00:33:05.000]  但你不是要聽他的話
[00:33:05.000 --> 00:33:06.000]  同樣地
[00:33:06.000 --> 00:33:10.000]  當保羅強調政府是神所設立的
[00:33:10.000 --> 00:33:14.000]  他不是說我們要當政府是神的
[00:33:14.000 --> 00:33:18.000]  反而保羅在這裡提醒在上的人
[00:33:18.000 --> 00:33:20.000]  你不要以為自己很威風
[00:33:20.000 --> 00:33:22.000]  假如有一天
[00:33:22.000 --> 00:33:25.000]  你不知道做了什麼好事
[00:33:25.000 --> 00:33:26.000]  於是乎
[00:33:26.000 --> 00:33:28.000]  習近平請你去中南海見他
[00:33:28.000 --> 00:33:31.000]  一起吃一下國宴
[00:33:31.000 --> 00:33:34.000]  你就應該提醒一下習近平
[00:33:34.000 --> 00:33:35.000]  習總你知不知道
[00:33:35.000 --> 00:33:37.000]  你能夠做到中國主席
[00:33:37.000 --> 00:33:39.000]  都是主耶穌給你做的
[00:33:39.000 --> 00:33:41.000]  當然你說完這句之後
[00:33:41.000 --> 00:33:43.000]  你以後就沒有機會去見到他
[00:33:43.000 --> 00:33:45.000]  這是另一回事
[00:33:45.000 --> 00:33:49.000]  但保羅提醒在上的人
[00:33:49.000 --> 00:33:50.000]  也提醒我們
[00:33:50.000 --> 00:33:53.000]  其實任何一個掌權
[00:33:53.000 --> 00:33:55.000]  任何一個國家元首
[00:33:55.000 --> 00:33:57.000]  他能夠做到國家元首
[00:33:57.000 --> 00:33:59.000]  是因為神讓他去做
[00:33:59.000 --> 00:34:02.000]  所以何時他做一些不公義的事
[00:34:02.000 --> 00:34:04.000]  神要審判他的時候
[00:34:04.000 --> 00:34:09.000]  你看下去權力多大的元首也好
[00:34:09.000 --> 00:34:13.000]  頸刻之間就會掉下來
[00:34:13.000 --> 00:34:14.000]  就會落馬
[00:34:14.000 --> 00:34:16.000]  用上面人的說法
[00:34:16.000 --> 00:34:18.000]  但以李書說得很清楚
[00:34:18.000 --> 00:34:19.000]  四個帝國
[00:34:19.000 --> 00:34:23.000]  金頭銀身銅腰鐵腳
[00:34:23.000 --> 00:34:26.000]  所有地面上看來
[00:34:26.000 --> 00:34:28.000]  很威水權力很大的帝國
[00:34:28.000 --> 00:34:30.000]  其實在神帝眼中
[00:34:30.000 --> 00:34:33.000]  都不過是一個僕人
[00:34:33.000 --> 00:34:35.000]  神要炒你魷魚
[00:34:35.000 --> 00:34:37.000]  馬上就炒你魷魚
[00:34:37.000 --> 00:34:39.000]  他怕他
[00:34:39.000 --> 00:34:42.000]  所以今天面對香港的處境
[00:34:42.000 --> 00:34:49.000]  這也是對我一個很大的鼓勵和提醒
[00:34:49.000 --> 00:34:52.000]  我不知道你是黃還是藍
[00:34:52.000 --> 00:34:54.000]  但你也深深體會
[00:34:54.000 --> 00:34:56.000]  今天香港的處境
[00:34:56.000 --> 00:34:58.000]  從人的立場來看
[00:34:58.000 --> 00:35:01.000]  你也不知道如何解決這件事
[00:35:01.000 --> 00:35:04.000]  那些宣言、譴責
[00:35:04.000 --> 00:35:08.000]  我都不知道簽了多少份
[00:35:08.000 --> 00:35:11.000]  你覺得人可以說的話
[00:35:11.000 --> 00:35:13.000]  已經說盡了
[00:35:13.000 --> 00:35:15.000]  人想到的策略
[00:35:15.000 --> 00:35:17.000]  已經想好了
[00:35:17.000 --> 00:35:18.000]  現在趴在這裡
[00:35:18.000 --> 00:35:21.000]  起碼我已經趴在頭上
[00:35:21.000 --> 00:35:26.000]  真的不知道有什麼可以幫到香港的社會
[00:35:26.000 --> 00:35:28.000]  走回正軌上
[00:35:28.000 --> 00:35:30.000]  但保羅提醒我們
[00:35:30.000 --> 00:35:32.000]  世上的政權
[00:35:32.000 --> 00:35:33.000]  神所立
[00:35:33.000 --> 00:35:37.000]  所以神依然在掌管香港的前途
[00:35:37.000 --> 00:35:41.000]  假如像我這樣
[00:35:41.000 --> 00:35:45.000]  不明白為何林鄭會做到香港特首
[00:35:45.000 --> 00:35:47.000]  今天還繼續坐在這裡
[00:35:47.000 --> 00:35:49.000]  明不明白也好
[00:35:49.000 --> 00:35:51.000]  我們要相信一件事
[00:35:51.000 --> 00:35:53.000]  神依然在掌管
[00:35:53.000 --> 00:35:55.000]  有一天神要施恩憐憫
[00:35:55.000 --> 00:35:59.000]  要將香港帶回光明的路上
[00:35:59.000 --> 00:36:01.000]  神總有祂的方法
[00:36:01.000 --> 00:36:04.000]  我們不用幫神想辦法
[00:36:04.000 --> 00:36:06.000]  不過要記住一件事
[00:36:06.000 --> 00:36:08.000]  十二章提到的一件事
[00:36:08.000 --> 00:36:10.000]  不要以惡報惡
[00:36:10.000 --> 00:36:12.000]  反而要以善成惡
[00:36:12.000 --> 00:36:14.000]  很艱難的
[00:36:14.000 --> 00:36:15.000]  但我們相信
[00:36:15.000 --> 00:36:17.000]  我們以善成惡的話
[00:36:17.000 --> 00:36:19.000]  神會施行祂的審判
[00:36:19.000 --> 00:36:22.000]  神會拯救香港的社會
[00:36:22.000 --> 00:36:24.000]  我們低頭做一個禱告
[00:36:24.000 --> 00:36:27.000]  主耶穌我們去到祢的面前
[00:36:27.000 --> 00:36:29.000]  我們唯有求祢施恩
[00:36:29.000 --> 00:36:32.000]  神當我們在電視
[00:36:32.000 --> 00:36:35.000]  在新聞見到很多暴力的鏡頭
[00:36:35.000 --> 00:36:38.000]  見到馬路路障上
[00:36:38.000 --> 00:36:40.000]  一些火在焚燒
[00:36:40.000 --> 00:36:43.000]  見到警察衝入地鐵站
[00:36:43.000 --> 00:36:46.000]  甚至衝入地鐵的車廂
[00:36:46.000 --> 00:36:48.000]  去追人去打人的時候
[00:36:48.000 --> 00:36:52.000]  主耶穌我們心裡有時感到很絕望
[00:36:52.000 --> 00:36:57.000]  不過求祢將那份盼望
