
[00:00:00.000 --> 00:00:04.000]  各位弟兄姊妹朋友們早安
[00:18:15.000 --> 00:18:16.000]  是不是
[00:18:16.000 --> 00:18:18.000]  孔孟思想嗎
[00:18:18.000 --> 00:18:21.000]  還是按照聖經嗎
[00:18:21.000 --> 00:18:24.000]  還是按照可蘭經嗎
[00:18:24.000 --> 00:18:26.000]  還是按照佛經嗎
[00:18:26.000 --> 00:18:31.000]  有什麼標準說誰可以上天堂
[00:18:31.000 --> 00:18:33.000]  如果按照聖經我死定了
[00:18:33.000 --> 00:18:35.000]  我上不了天堂了
[00:18:35.000 --> 00:18:36.000]  是不是
[00:18:36.000 --> 00:18:38.000]  但是神不是這麼講的
[00:18:38.000 --> 00:18:40.000]  神這本聖經是給我們
[00:18:40.000 --> 00:18:42.000]  Bible
[00:18:42.000 --> 00:18:46.000]  Basic Instruction Before Leaving Earth
[00:18:46.000 --> 00:18:48.000]  就是給你一個
[00:18:48.000 --> 00:18:50.000]  要離開世界之前的
[00:18:50.000 --> 00:18:52.000]  給你一個為人處世的標準
[00:18:52.000 --> 00:18:53.000]  讓你覺得去做
[00:18:53.000 --> 00:18:55.000]  將來你上了天堂的時候
[00:18:55.000 --> 00:18:59.000]  才不會水土不服
[00:18:59.000 --> 00:19:00.000]  是不是
[00:19:00.000 --> 00:19:02.000]  怎麼看到金小雲的天上
[00:19:02.000 --> 00:19:04.000]  好快樂好高興
[00:19:04.000 --> 00:19:05.000]  我怎麼來到天上的時候
[00:19:05.000 --> 00:19:09.000]  我總覺得飯不好吃
[00:19:09.000 --> 00:19:12.000]  早上沒有麥片
[00:19:12.000 --> 00:19:15.000]  中餐沒有麻辣火鍋
[00:19:15.000 --> 00:19:17.000]  晚餐沒有宵夜
[00:19:17.000 --> 00:19:18.000]  怎麼搞得我愛吃的
[00:19:18.000 --> 00:19:20.000]  大魚大肉都沒有了
[00:19:20.000 --> 00:19:22.000]  其實都有
[00:19:22.000 --> 00:19:24.000]  只是說你水土不服罷了
[00:19:24.000 --> 00:19:28.000]  因為你沒有Bible
[00:19:28.000 --> 00:19:31.000]  Basic Instruction Before Leaving Earth
[00:19:31.000 --> 00:19:33.000]  你沒有把離世之前
[00:19:33.000 --> 00:19:35.000]  覺得學會了
[00:19:35.000 --> 00:19:37.000]  所以你就水土不服了
[00:19:37.000 --> 00:19:39.000]  所以因人的意識
[00:19:39.000 --> 00:19:41.000]  它是說因性稱意
[00:19:41.000 --> 00:19:44.000]  神就算你為有意了
[00:19:44.000 --> 00:19:45.000]  是不是
[00:19:45.000 --> 00:19:47.000]  我就有期望
[00:19:47.000 --> 00:19:50.000]  我就有指望
[00:19:50.000 --> 00:19:52.000]  感謝神讚美神
[00:19:52.000 --> 00:19:54.000]  而他說
[00:19:54.000 --> 00:19:58.000]  在當時的世代是個完全人
[00:19:58.000 --> 00:20:01.000]  完全人也是比較性質的
[00:20:01.000 --> 00:20:03.000]  當時的世代是什麼樣子
[00:20:03.000 --> 00:20:05.000]  聖經上面說
[00:20:05.000 --> 00:20:11.000]  那個時候連耶和華神都後悔創造了人
[00:20:11.000 --> 00:20:13.000]  你想那個時候人多壞
[00:20:13.000 --> 00:20:17.000]  所以在當時的世代
[00:20:17.000 --> 00:20:20.000]  以諾行公義好憐憫
[00:20:20.000 --> 00:20:22.000]  是個完全人
[00:20:22.000 --> 00:20:23.000]  Hallelujah
[00:20:23.000 --> 00:20:25.000]  這是跟那個世代來比
[00:20:25.000 --> 00:20:27.000]  所以你跟你旁邊的人說
[00:20:27.000 --> 00:20:29.000]  你是個完全人
[00:20:29.000 --> 00:20:31.000]  你是個藝人
[00:20:31.000 --> 00:20:32.000]  跟你旁邊的人說
[00:20:32.000 --> 00:20:33.000]  你是完全人
[00:20:33.000 --> 00:20:35.000]  你是藝人
[00:20:35.000 --> 00:20:38.000]  You are justified by faith
[00:20:38.000 --> 00:20:41.000]  You are completed by Christ
[00:20:41.000 --> 00:20:44.000]  因為
[00:20:44.000 --> 00:20:46.000]  在當今這個世代
[00:20:46.000 --> 00:20:48.000]  讓我問你
[00:20:48.000 --> 00:20:50.000]  姚姥姥你用不用毒品啊
[00:20:50.000 --> 00:20:52.000]  不吧
[00:20:52.000 --> 00:20:54.000]  你不要點頭點頭就有了
[00:20:54.000 --> 00:20:56.000]  開玩笑
[00:20:56.000 --> 00:20:58.000]  是不是
[00:20:58.000 --> 00:21:00.000]  我們有沒有偷有沒有搶
[00:21:00.000 --> 00:21:02.000]  沒有
[00:21:02.000 --> 00:21:05.000]  或者是有沒有幹什麼壞事
[00:21:05.000 --> 00:21:06.000]  沒有嘛
[00:21:06.000 --> 00:21:08.000]  所以在當今那個世代
[00:21:08.000 --> 00:21:13.000]  我們真的比這個世俗好多了
[00:21:13.000 --> 00:21:15.000]  所以我常常喜歡講說
[00:21:15.000 --> 00:21:19.000]  我們不要順從世俗
[00:21:19.000 --> 00:21:21.000]  人家去用毒品你就用毒品
[00:21:21.000 --> 00:21:23.000]  人家去賭你就去賭
[00:21:23.000 --> 00:21:24.000]  就想要一夜致富
[00:21:24.000 --> 00:21:26.000]  就想要發財
[00:21:26.000 --> 00:21:28.000]  就想要怎麼樣
[00:21:28.000 --> 00:21:29.000]  不要這麼想
[00:21:29.000 --> 00:21:34.000]  因為這個世代是要滅亡的
[00:21:34.000 --> 00:21:35.000]  是不是
[00:21:35.000 --> 00:21:37.000]  我一直不停地講
[00:21:37.000 --> 00:21:40.000]  我不管你有多少的豐功偉業
[00:21:40.000 --> 00:21:42.000]  我不管你有多少的家財萬貫
[00:21:42.000 --> 00:21:47.000]  榮華富貴或什麼的
[00:21:47.000 --> 00:21:49.000]  當我們離開世界的時候
[00:21:49.000 --> 00:21:52.000]  有什麼東西我們可以帶
[00:21:52.000 --> 00:21:54.000]  什麼也帶不走
[00:21:54.000 --> 00:21:57.000]  只有帶一個舊恩
[00:21:57.000 --> 00:22:00.000]  還有我們教會的天國護照
[00:22:00.000 --> 00:22:02.000]  到上天國的時候才可以去用
[00:22:02.000 --> 00:22:05.000]  對不對
[00:22:05.000 --> 00:22:07.000]  所以這一次我們來到神的面前
[00:22:07.000 --> 00:22:10.000]  我們憑著信心奉主耶穌基督的名
[00:22:10.000 --> 00:22:12.000]  讓我們來看
[00:22:12.000 --> 00:22:16.000]  明加書第六章八節說
[00:22:16.000 --> 00:22:17.000]  斯人啊
[00:22:17.000 --> 00:22:20.000]  耶和華愛你只是你何為善
[00:22:20.000 --> 00:22:22.000]  他所想要你的是什麼呢
[00:22:22.000 --> 00:22:24.000]  只要你行公義好憐憫
[00:22:24.000 --> 00:22:28.000]  虔誠卑的心與神同行
[00:22:28.000 --> 00:22:29.000]  是不是
[00:22:29.000 --> 00:22:31.000]  與神同行
[00:22:31.000 --> 00:22:33.000]  行公義好憐憫
[00:22:33.000 --> 00:22:36.000]  虔誠卑的心與神同行
[00:22:36.000 --> 00:22:38.000]  所以我們就知道了
[00:22:38.000 --> 00:22:41.000]  我們怎麼樣與神同行
[00:22:41.000 --> 00:22:45.000]  英國有一個最大的報紙叫做
[00:22:45.000 --> 00:22:48.000]  Times時報
[00:22:48.000 --> 00:22:52.000]  它有一次
[00:22:52.000 --> 00:22:55.000]  報紙上面有一個有獎真答
[00:22:55.000 --> 00:22:57.000]  有獎問答
[00:22:57.000 --> 00:22:59.000]  它的題目是
[00:22:59.000 --> 00:23:02.000]  從倫敦到伊斯坦堡
[00:23:02.000 --> 00:23:04.000]  土耳其的首都
[00:23:04.000 --> 00:23:09.000]  最短的捷徑是怎麼走
[00:23:09.000 --> 00:23:11.000]  你們說吧
[00:23:11.000 --> 00:23:13.000]  從倫敦到伊斯坦堡
[00:23:13.000 --> 00:23:16.000]  最短的
[00:23:16.000 --> 00:23:19.000]  How do you get there
[00:23:19.000 --> 00:23:22.000]  Times時報這麼問它的讀者
[00:23:22.000 --> 00:23:24.000]  許多人有答案
[00:23:24.000 --> 00:23:26.000]  坐飛機啦
[00:23:26.000 --> 00:23:27.000]  坐什麼啦
[00:23:27.000 --> 00:23:28.000]  坐什麼啦
[00:23:28.000 --> 00:23:31.000]  結果中選的答案是
[00:23:31.000 --> 00:23:33.000]  A good companion
[00:23:33.000 --> 00:23:37.000]  一個好的同行的夥伴
[00:23:37.000 --> 00:23:41.000]  如果你有一個好同行的夥伴
[00:23:41.000 --> 00:23:43.000]  你從倫敦到伊斯坦堡
[00:23:43.000 --> 00:23:46.000]  這是最捷徑
[00:23:46.000 --> 00:23:47.000]  最快速
[00:23:47.000 --> 00:23:49.000]  最便利的一條路
[00:23:49.000 --> 00:23:50.000]  你可以走到那邊
[00:23:50.000 --> 00:23:53.000]  你的旅途是最棒
[00:23:53.000 --> 00:23:55.000]  所以與神同行
[00:23:55.000 --> 00:23:57.000]  你真的要行功益好憐憫
[00:23:57.000 --> 00:23:59.000]  誠謙卑的心與神同行
[00:23:59.000 --> 00:24:00.000]  不然
[00:24:00.000 --> 00:24:01.000]  你如果假如說
[00:24:01.000 --> 00:24:03.000]  今天你與我同行的話
[00:24:03.000 --> 00:24:06.000]  像我以前在職場上面
[00:24:06.000 --> 00:24:11.000]  我最不喜歡跟誰出差
[00:24:11.000 --> 00:24:16.000]  跟老闆說的也是
[00:24:16.000 --> 00:24:18.000]  你要幫他提提箱
[00:24:18.000 --> 00:24:19.000]  他要吃什麼
[00:24:19.000 --> 00:24:20.000]  你就裝得好喜歡吃
[00:24:20.000 --> 00:24:21.000]  對不對
[00:24:21.000 --> 00:24:22.000]  他今天起來
[00:24:22.000 --> 00:24:24.000]  你要比他早一點起來
[00:24:24.000 --> 00:24:25.000]  他不回家睡覺
[00:24:25.000 --> 00:24:26.000]  你就不回家睡覺
[00:24:26.000 --> 00:24:27.000]  是不是
[00:24:27.000 --> 00:24:28.000]  就是跟老闆
[00:24:28.000 --> 00:24:29.000]  你與他同行
[00:24:29.000 --> 00:24:30.000]  在飛機上面
[00:24:30.000 --> 00:24:32.000]  還一路聽他講話
[00:24:32.000 --> 00:24:34.000]  哇噻
[00:24:34.000 --> 00:24:37.000]  所以與神同行呢
[00:24:37.000 --> 00:24:38.000]  真的
[00:24:38.000 --> 00:24:40.000]  就忍一忍吧
[00:24:40.000 --> 00:24:42.000]  我們相伴出遊的話
[00:24:42.000 --> 00:24:44.000]  要談得來嘛
[00:24:44.000 --> 00:24:45.000]  是不是
[00:24:45.000 --> 00:24:46.000]  要所謂的叫做
[00:24:46.000 --> 00:24:48.000]  臭味相投嘛
[00:24:48.000 --> 00:24:49.000]  same smell
[00:24:49.000 --> 00:24:51.000]  same attitude
[00:24:51.000 --> 00:24:53.000]  same character
[00:24:53.000 --> 00:24:55.000]  或者是same level
[00:24:55.000 --> 00:24:56.000]  same value
[00:24:56.000 --> 00:24:57.000]  對不對
[00:24:57.000 --> 00:25:00.000]  你不能跟一個強盜走在一塊
[00:25:00.000 --> 00:25:01.000]  你還跟他
[00:25:01.000 --> 00:25:03.000]  你睡覺你都不敢睡得著
[00:25:03.000 --> 00:25:04.000]  是不是
[00:25:04.000 --> 00:25:06.000]  所以與神同行
[00:25:06.000 --> 00:25:11.000]  也真的要純謙卑的心
[00:25:11.000 --> 00:25:12.000]  心勾引好憐憫
[00:25:12.000 --> 00:25:14.000]  與神同行
[00:25:14.000 --> 00:25:21.000]  那麼很重要的事情是
[00:25:21.000 --> 00:25:23.000]  阿摩斯書說
[00:25:23.000 --> 00:25:25.000]  二人不同心
[00:25:25.000 --> 00:25:27.000]  怎能同行呢
[00:25:27.000 --> 00:25:28.000]  所以常常是
[00:25:28.000 --> 00:25:29.000]  如果說你今天
[00:25:29.000 --> 00:25:31.000]  夫妻兩個出遊的話
[00:25:31.000 --> 00:25:32.000]  一般是最愉快
[00:25:32.000 --> 00:25:35.000]  是不是
[00:25:35.000 --> 00:25:37.000]  你們在一起吃什麼
[00:25:37.000 --> 00:25:40.000]  都好像不用講都知道了
[00:25:40.000 --> 00:25:42.000]  做什麼事情
[00:25:42.000 --> 00:25:43.000]  或者是
[00:25:43.000 --> 00:25:45.000]  有的時候我太太說
[00:25:45.000 --> 00:25:49.000]  我看你我就知道你要做什麼
[00:25:49.000 --> 00:25:51.000]  下次要稍微隱瞞一下
[00:25:51.000 --> 00:25:53.000]  隱藏一下
[00:25:53.000 --> 00:25:54.000]  沒有關係
[00:25:54.000 --> 00:25:57.000]  這是真正是
[00:25:57.000 --> 00:25:58.000]  持戀久了
[00:25:58.000 --> 00:26:00.000]  兩個人同心了一樣
[00:26:00.000 --> 00:26:01.000]  是不是
[00:26:01.000 --> 00:26:02.000]  Hallelujah 讚美神
[00:26:02.000 --> 00:26:05.000]  所以以若與神同行
[00:26:05.000 --> 00:26:06.000]  它是什麼
[00:26:06.000 --> 00:26:08.000]  心連心
[00:26:08.000 --> 00:26:10.000]  手牽手
[00:26:10.000 --> 00:26:11.000]  而真言
[00:26:11.000 --> 00:26:15.000]  它說要保守你的心
[00:26:15.000 --> 00:26:18.000]  因為勝過保守一切
[00:26:18.000 --> 00:26:20.000]  因為一生的果效
[00:26:20.000 --> 00:26:23.000]  是由心發出來的
[00:26:23.000 --> 00:26:26.000]  所以我們的心是人的核心
[00:26:26.000 --> 00:26:28.000]  是一切的根源
[00:26:28.000 --> 00:26:32.000]  是真的是真的我
[00:26:32.000 --> 00:26:33.000]  真言又說
[00:26:33.000 --> 00:26:35.000]  它心怎樣思量
[00:26:35.000 --> 00:26:37.000]  它人就怎樣
[00:26:37.000 --> 00:26:39.000]  所以以若與神同行
[00:26:39.000 --> 00:26:40.000]  它是心連心
[00:26:40.000 --> 00:26:44.000]  手連手牽手的走在一起
[00:26:44.000 --> 00:26:46.000]  這是它的方式
[00:26:46.000 --> 00:26:48.000]  它的態度是心連心的
[00:26:48.000 --> 00:26:52.000]  兩個人朝著同一個方向往前走
[00:26:52.000 --> 00:26:54.000]  我們教會也是一樣
[00:26:54.000 --> 00:26:55.000]  是不是
[00:26:55.000 --> 00:26:59.000]  所以我常常我們有教會的意向
[00:26:59.000 --> 00:27:01.000]  我們有教會的裝備訓練
[00:27:01.000 --> 00:27:02.000]  我們有主日學
[00:27:02.000 --> 00:27:03.000]  我們有小組擦肩
[00:27:03.000 --> 00:27:05.000]  我們有各式各樣的
[00:27:05.000 --> 00:27:06.000]  為什麼
[00:27:06.000 --> 00:27:08.000]  就是希望
[00:27:08.000 --> 00:27:10.000]  我們能夠大家走在一塊
[00:27:10.000 --> 00:27:12.000]  一起往前走
[00:27:12.000 --> 00:27:14.000]  是不是
[00:27:14.000 --> 00:27:16.000]  是的
[00:27:16.000 --> 00:27:17.000]  我們也不希望
[00:27:17.000 --> 00:27:19.000]  譬如你如果我們今天這裡
[00:27:19.000 --> 00:27:21.000]  林良堂我們唱
[00:27:21.000 --> 00:27:23.000]  唱這個很歡喜的歌
[00:27:23.000 --> 00:27:24.000]  又拍手又跳舞
[00:27:24.000 --> 00:27:27.000]  雖然跳了我上氣不接下氣
[00:27:27.000 --> 00:27:29.000]  也是歡歡喜喜快快樂樂
[00:27:29.000 --> 00:27:32.000]  有的教會不容許的
[00:27:32.000 --> 00:27:33.000]  是不是
[00:27:33.000 --> 00:27:36.000]  我們也有人來過新人
[00:27:36.000 --> 00:27:38.000]  我就知道
[00:27:38.000 --> 00:27:40.000]  這個人大概不會留下來了
[00:27:40.000 --> 00:27:42.000]  大家在那邊好高興地說
[00:27:42.000 --> 00:27:43.000]  他正襟為座
[00:27:43.000 --> 00:27:45.000]  一點表情都沒有
[00:27:45.000 --> 00:27:47.000]  我說這個人他不會留下來
[00:27:47.000 --> 00:27:48.000]  是不是
[00:27:48.000 --> 00:27:52.000]  因為那個好像不一樣
[00:27:52.000 --> 00:27:54.000]  不一樣不同
[00:27:54.000 --> 00:27:58.000]  所以同心同心是可以培養出來的
[00:27:58.000 --> 00:27:59.000]  是不是
[00:27:59.000 --> 00:28:02.000]  哈勒勒扎梅斯
[00:28:02.000 --> 00:28:05.000]  所以保羅他說
[00:28:05.000 --> 00:28:08.000]  你們當以基督的心為心
[00:28:08.000 --> 00:28:11.000]  什麼叫以基督的心為心
[00:28:11.000 --> 00:28:14.000]  基督的心為心的意思是說
[00:28:14.000 --> 00:28:18.000]  耶穌怎麼想你就怎麼想
[00:28:18.000 --> 00:28:20.000]  喜愛他所愛
[00:28:20.000 --> 00:28:23.000]  恨惡他所惡
[00:28:23.000 --> 00:28:24.000]  說他的話
[00:28:24.000 --> 00:28:26.000]  想他的事
[00:28:26.000 --> 00:28:30.000]  這叫做以基督的心為心
[00:28:30.000 --> 00:28:31.000]  當然了
[00:28:31.000 --> 00:28:33.000]  我們與神同行
[00:28:33.000 --> 00:28:36.000]  我們開始就是要相信他
[00:28:36.000 --> 00:28:37.000]  而且相信
[00:28:37.000 --> 00:28:39.000]  而且信賴他
[00:28:39.000 --> 00:28:41.000]  這個好像很抽象
[00:28:41.000 --> 00:28:42.000]  對不對
[00:28:42.000 --> 00:28:45.000]  我們怎麼可能我相信耶穌
[00:28:45.000 --> 00:28:48.000]  我就可以跟耶穌同行呢
[00:28:48.000 --> 00:28:49.000]  換句話說
[00:28:49.000 --> 00:28:53.000]  怎麼樣能夠像以諾一樣
[00:28:53.000 --> 00:28:57.000]  與神同行三百年
[00:28:57.000 --> 00:28:59.000]  其實也蠻簡單
[00:28:59.000 --> 00:29:00.000]  你覺得很抽象
[00:29:00.000 --> 00:29:01.000]  做不到
[00:29:01.000 --> 00:29:03.000]  其實非常具體
[00:29:03.000 --> 00:29:04.000]  也很容易
[00:29:04.000 --> 00:29:07.000]  因為只要你照著教會
[00:29:07.000 --> 00:29:10.000]  七年一個循環的
[00:29:10.000 --> 00:29:11.000]  講台啦
[00:29:11.000 --> 00:29:12.000]  主日學啦
[00:29:12.000 --> 00:29:13.000]  裝備訓練啦
[00:29:13.000 --> 00:29:14.000]  靈修禱告
[00:29:14.000 --> 00:29:15.000]  消除擦金
[00:29:15.000 --> 00:29:18.000]  宣教服侍奉獻等
[00:29:18.000 --> 00:29:20.000]  餐餐照著吃
[00:29:20.000 --> 00:29:22.000]  一路走下去
[00:29:22.000 --> 00:29:26.000]  你不知不覺就走到天上去了
[00:29:26.000 --> 00:29:27.000]  哈雷路亞
[00:29:27.000 --> 00:29:29.000]  屬天的能力
[00:29:29.000 --> 00:29:31.000]  屬天的恩典
[00:29:31.000 --> 00:29:34.000]  屬天的喜樂
[00:29:34.000 --> 00:29:38.000]  通通加在你身上
[00:29:38.000 --> 00:29:40.000]  我可以做見證
[00:29:40.000 --> 00:29:41.000]  我們這個時候
[00:29:41.000 --> 00:29:44.000]  也有許多人可以做見證
[00:29:44.000 --> 00:29:47.000]  我們活在這個世界上
[00:29:47.000 --> 00:29:49.000]  錢
[00:29:49.000 --> 00:29:51.000]  沒有錢
[00:29:51.000 --> 00:29:53.000]  你會不會高興呢
[00:29:53.000 --> 00:29:55.000]  不會高興
[00:29:55.000 --> 00:29:56.000]  但是我現在沒有錢
[00:29:56.000 --> 00:29:58.000]  我也很高興
[00:29:58.000 --> 00:30:00.000]  對不對
[00:30:00.000 --> 00:30:01.000]  身體不好
[00:30:01.000 --> 00:30:04.000]  你會不會高興呢
[00:30:04.000 --> 00:30:05.000]  不高興
[00:30:05.000 --> 00:30:07.000]  但是我看到許多人身體不好
[00:30:07.000 --> 00:30:09.000]  也是很高興的
[00:30:09.000 --> 00:30:11.000]  我也是很高興的
[00:30:11.000 --> 00:30:14.000]  我不是說身體沒有毛病
[00:30:14.000 --> 00:30:15.000]  我也有毛病的
[00:30:15.000 --> 00:30:17.000]  我每天早上起來吃那個藥
[00:30:17.000 --> 00:30:21.000]  一把
[00:30:21.000 --> 00:30:25.000]  都有啦
[00:30:25.000 --> 00:30:28.000]  那個
[00:30:28.000 --> 00:30:30.000]  各種維他命
[00:30:30.000 --> 00:30:31.000]  那就七八顆了
[00:30:31.000 --> 00:30:33.000]  還有CQ10
[00:30:33.000 --> 00:30:34.000]  還有補腦的
[00:30:34.000 --> 00:30:35.000]  還有魚肝油
[00:30:35.000 --> 00:30:36.000]  還有鈣片
[00:30:36.000 --> 00:30:38.000]  還有D3
[00:30:38.000 --> 00:30:40.000]  保證鈣片能夠吸收的
[00:30:40.000 --> 00:30:44.000]  還有高血壓兩種
[00:30:44.000 --> 00:30:47.000]  還有一種是降低膽固醇的
[00:30:47.000 --> 00:30:50.000]  那一把
[00:30:50.000 --> 00:30:53.000]  我可以當早餐來吃
[00:30:53.000 --> 00:30:54.000]  是的
[00:30:54.000 --> 00:30:55.000]  但是
[00:30:55.000 --> 00:30:57.000]  我是不是很喜樂
[00:30:57.000 --> 00:30:59.000]  喜樂
[00:30:59.000 --> 00:31:01.000]  所以你的喜樂
[00:31:01.000 --> 00:31:05.000]  是因為你有跟神同心
[00:31:05.000 --> 00:31:06.000]  是你跟他同心
[00:31:06.000 --> 00:31:07.000]  不是他跟你同心
[00:31:07.000 --> 00:31:09.000]  這點不要搞錯了
[00:31:09.000 --> 00:31:10.000]  我有的是天然療程
[00:31:10.000 --> 00:31:11.000]  你都不跟我同心
[00:31:11.000 --> 00:31:12.000]  我心裡想
[00:31:12.000 --> 00:31:14.000]  錯了
[00:31:14.000 --> 00:31:16.000]  我怎麼跟你同心
[00:31:16.000 --> 00:31:18.000]  是不是
[00:31:18.000 --> 00:31:20.000]  Hallelujah
[00:31:20.000 --> 00:31:22.000]  所以我們真的是要相信說
[00:31:22.000 --> 00:31:24.000]  我們如果能夠照著教會這樣子
[00:31:24.000 --> 00:31:26.000]  走走走
[00:31:26.000 --> 00:31:28.000]  你就可以跟以諾一樣
[00:31:28.000 --> 00:31:30.000]  走著走著你就走上天去了
[00:31:30.000 --> 00:31:32.000]  你就跟神走在一起
[00:31:32.000 --> 00:31:34.000]  你都不知道
[00:31:34.000 --> 00:31:35.000]  你自己都不知道
[00:31:35.000 --> 00:31:37.000]  當你幾年下來的時候
[00:31:37.000 --> 00:31:39.000]  你就會發現
[00:31:39.000 --> 00:31:41.000]  你的禱告
[00:31:41.000 --> 00:31:43.000]  你的敬拜讚美
[00:31:43.000 --> 00:31:44.000]  你的聖經的豐富
[00:31:44.000 --> 00:31:45.000]  你的愛主的心
[00:31:45.000 --> 00:31:48.000]  你的愛人的心
[00:31:48.000 --> 00:31:49.000]  聖經你的奉獻
[00:31:49.000 --> 00:31:50.000]  你的福事
[00:31:50.000 --> 00:31:54.000]  都跟以前不一樣了
[00:31:54.000 --> 00:31:55.000]  是不是
[00:31:55.000 --> 00:31:58.000]  Hallelujah
[00:31:58.000 --> 00:32:01.000]  這是我們要做的
[00:32:01.000 --> 00:32:04.000]  你不要說
[00:32:04.000 --> 00:32:06.000]  牧師
[00:32:06.000 --> 00:32:08.000]  教會這個小指插金
[00:32:08.000 --> 00:32:10.000]  我不喜歡
[00:32:10.000 --> 00:32:13.000]  我喜歡吃麻辣火鍋
[00:32:13.000 --> 00:32:18.000]  我不喜歡吃青洲小菜
[00:32:18.000 --> 00:32:21.000]  我喜歡吃海鮮
[00:32:21.000 --> 00:32:23.000]  我不喜歡吃蛋炒飯
[00:32:23.000 --> 00:32:25.000]  或者是我喜歡吃窩窩頭
[00:32:25.000 --> 00:32:26.000]  槓子頭
[00:32:26.000 --> 00:32:28.000]  我喜歡吃大饅頭
[00:32:28.000 --> 00:32:30.000]  我喜歡吃米包
[00:32:30.000 --> 00:32:35.000]  我不喜歡吃什麼什麼
[00:32:35.000 --> 00:32:38.000]  其實各位這樣子想
[00:32:38.000 --> 00:32:41.000]  我看到一個小寶寶
[00:32:41.000 --> 00:32:44.000]  他喝那個奶
[00:32:44.000 --> 00:32:47.000]  吃得好高興
[00:32:47.000 --> 00:32:48.000]  你說他不吃
[00:32:48.000 --> 00:32:49.000]  他會不會長
[00:32:49.000 --> 00:32:51.000]  不會長
[00:32:51.000 --> 00:32:55.000]  我以前我餵我孩子喝奶
[00:32:55.000 --> 00:32:58.000]  我是偶爾一次
[00:32:58.000 --> 00:33:00.000]  泡奶也泡不準
[00:33:00.000 --> 00:33:03.000]  一泡就泡多了
[00:33:03.000 --> 00:33:04.000]  因為我是動不動
[00:33:04.000 --> 00:33:06.000]  我一杯水五百cc
[00:33:06.000 --> 00:33:07.000]  一下就光了
[00:33:07.000 --> 00:33:09.000]  所以我給孩子泡了很多
[00:33:09.000 --> 00:33:12.000]  喝不完怎麼辦
[00:33:12.000 --> 00:33:15.000]  自己喝嘛
[00:33:15.000 --> 00:33:18.000]  真不好喝
[00:33:18.000 --> 00:33:22.000]  我寧可去喝白水
[00:33:22.000 --> 00:33:23.000]  我寧可去喝茶
[00:33:23.000 --> 00:33:24.000]  喝咖啡
[00:33:24.000 --> 00:33:25.000]  我寧可去喝汽水
[00:33:25.000 --> 00:33:27.000]  我寧可去喝啤酒
[00:33:27.000 --> 00:33:29.000]  還好喝
[00:33:29.000 --> 00:33:31.000]  但是小孩子可不可以說
[00:33:31.000 --> 00:33:33.000]  爸媽我這個不好喝
[00:33:33.000 --> 00:33:35.000]  我不要喝
[00:33:35.000 --> 00:33:38.000]  我喜歡吃麻辣牛奶
[00:33:38.000 --> 00:33:42.000]  我喜歡吃海鮮牛奶
[00:33:42.000 --> 00:33:44.000]  他能夠這麼選擇嗎
[00:33:44.000 --> 00:33:47.000]  但是你不知道
[00:33:47.000 --> 00:33:49.000]  再難吃的東西
[00:33:49.000 --> 00:33:51.000]  你覺得不好吃
[00:33:51.000 --> 00:33:53.000]  你只要把它咬爛了
[00:33:53.000 --> 00:33:55.000]  吞下去
[00:33:55.000 --> 00:33:56.000]  就有營養
[00:33:56.000 --> 00:33:59.000]  你就長了
[00:33:59.000 --> 00:34:01.000]  你如果照你喜歡吃的
[00:34:01.000 --> 00:34:02.000]  你去吃
[00:34:02.000 --> 00:34:05.000]  你絕對長不大長不好長不好
[00:34:05.000 --> 00:34:06.000]  為什麼
[00:34:06.000 --> 00:34:09.000]  有人專門喜歡吃肉
[00:34:09.000 --> 00:34:11.000]  我以前就認識一個人
[00:34:11.000 --> 00:34:12.000]  他不吃水果不吃蔬菜
[00:34:12.000 --> 00:34:14.000]  他只吃肉
[00:34:14.000 --> 00:34:17.000]  就覺得有點胖
[00:34:17.000 --> 00:34:21.000]  那個對身體都不是好事情
[00:34:21.000 --> 00:34:22.000]  有的人呢
[00:34:22.000 --> 00:34:25.000]  他最喜歡吃麻辣
[00:34:25.000 --> 00:34:28.000]  我前兩年去四川去宣教
[00:34:28.000 --> 00:34:30.000]  他們每天都
[00:34:30.000 --> 00:34:33.000]  把最好的麻辣火鍋給我吃
[00:34:33.000 --> 00:34:37.000]  吃到我最後啊
[00:34:37.000 --> 00:34:38.000]  嘴巴沒有味道
[00:34:38.000 --> 00:34:39.000]  嘴巴沒有味道
[00:34:39.000 --> 00:34:41.000]  不是嘴巴都沒有味道了
[00:34:41.000 --> 00:34:43.000]  頭鬆腸腳鬆膿
[00:34:43.000 --> 00:34:46.000]  眼貌清新
[00:34:46.000 --> 00:34:49.000]  我說拜託拜託
[00:34:49.000 --> 00:34:54.000]  不要再給我吃哈帕了
[00:34:54.000 --> 00:34:57.000]  給我清頭小菜吧
[00:34:57.000 --> 00:34:59.000]  你天天吃那個
[00:34:59.000 --> 00:35:00.000]  早餐
[00:35:00.000 --> 00:35:02.000]  有的人早餐都吃麻辣火鍋
[00:35:02.000 --> 00:35:08.000]  因為前天晚上腎的嘛
[00:35:08.000 --> 00:35:13.000]  而且是湯底啊
[00:35:13.000 --> 00:35:18.000]  膽固醇高血壓通通在裡面
[00:35:18.000 --> 00:35:19.000]  不能這麼吃的
[00:35:19.000 --> 00:35:22.000]  所以不能照你喜歡吃什麼
[00:35:22.000 --> 00:35:23.000]  就吃什麼
