
[00:00:00.000 --> 00:00:02.600]  在醫學講座之前
[00:20:42.800 --> 00:20:43.800]  就要看舊的那些
[00:20:43.800 --> 00:20:46.800]  當然我們都有一些弟兄姊妹
[00:20:46.800 --> 00:20:50.800]  會有一些節儉的美德
[00:20:50.800 --> 00:20:52.800]  不捨得丟掉舊藥
[00:20:52.800 --> 00:20:53.800]  但是那些藥
[00:20:53.800 --> 00:20:55.800]  你過了期還在家裡
[00:20:55.800 --> 00:20:57.800]  當你真的有需要吃的時候
[00:20:57.800 --> 00:20:59.800]  可能你已經病得朦朦朧朧
[00:20:59.800 --> 00:21:01.800]  就可以拿一隻過期的藥
[00:21:01.800 --> 00:21:02.800]  沒有效的
[00:21:02.800 --> 00:21:04.800]  所以你們也要回家
[00:21:04.800 --> 00:21:08.800]  看看你儲存藥的盒子或抽屜
[00:21:08.800 --> 00:21:09.800]  如果有過期的藥物
[00:21:09.800 --> 00:21:13.800]  就請你盡快丟掉
[00:21:13.800 --> 00:21:15.800]  好,說回拿藥的時候
[00:21:15.800 --> 00:21:17.800]  我們剛才也說過
[00:21:17.800 --> 00:21:19.800]  雖然不會很長時間
[00:21:19.800 --> 00:21:22.800]  可能是一分鐘左右的時間
[00:21:22.800 --> 00:21:25.800]  去到醫院拿藥
[00:21:25.800 --> 00:21:28.800]  藥劑師或配藥員給你藥物的時候
[00:21:28.800 --> 00:21:31.800]  你是有權和機會去發問的
[00:21:31.800 --> 00:21:34.800]  如果你留意到那些藥物有些不同
[00:21:34.800 --> 00:21:36.800]  就即時在那處處理
[00:21:36.800 --> 00:21:40.800]  總比你已經開車離開醫院
[00:21:40.800 --> 00:21:42.800]  才回去好
[00:21:42.800 --> 00:21:44.800]  可能要多花你一整天
[00:21:44.800 --> 00:21:46.800]  或幾個小時的時間
[00:21:46.800 --> 00:21:50.800]  才可以處理藥物的問題
[00:21:50.800 --> 00:21:56.800]  而且藥物的包裝上應該有標籤
[00:21:56.800 --> 00:22:00.800]  通常會寫藥物的作用
[00:22:00.800 --> 00:22:03.800]  如何服食
[00:22:03.800 --> 00:22:08.800]  和要留意的地方
[00:22:08.800 --> 00:22:10.800]  都會寫在標籤上
[00:22:10.800 --> 00:22:12.800]  所以大家要特別留意
[00:22:12.800 --> 00:22:13.800]  剛才也說過
[00:22:13.800 --> 00:22:16.800]  要看藥物是否足夠
[00:22:16.800 --> 00:22:21.800]  因為我們在公立醫院都很節儉
[00:22:21.800 --> 00:22:25.800]  我們通常只給剛到複診前一天
[00:22:25.800 --> 00:22:27.800]  但剛才也說過
[00:22:27.800 --> 00:22:30.800]  如果不小心掉了一顆藥物
[00:22:30.800 --> 00:22:32.800]  因為衛生問題
[00:22:32.800 --> 00:22:34.800]  你不會拿出來服食
[00:22:34.800 --> 00:22:36.800]  那就不夠了
[00:22:36.800 --> 00:22:38.800]  所以最好有多一兩天
[00:22:38.800 --> 00:22:40.800]  有些酒盞
[00:22:40.800 --> 00:22:43.800]  這是藥物包裝
[00:22:43.800 --> 00:22:46.800]  大家看看這藥物包裝
[00:22:46.800 --> 00:22:52.800]  是正貨還是假貨
[00:22:52.800 --> 00:22:54.800]  有沒有見過這種藥
[00:22:54.800 --> 00:22:56.800]  或者有沒有哥哥姐姐
[00:22:56.800 --> 00:23:00.800]  服食過這種血壓丸
[00:23:00.800 --> 00:23:05.800]  這是在醫院取得的包裝
[00:23:05.800 --> 00:23:08.800]  這是正貨,不是A貨
[00:23:08.800 --> 00:23:13.800]  可以看到是用繁體字,不是簡體字
[00:23:13.800 --> 00:23:15.800]  這是其中一個方法
[00:23:15.800 --> 00:23:17.800]  另外你會見到
[00:23:17.800 --> 00:23:22.800]  上面有寫著香港藥物註冊的編號
[00:23:22.800 --> 00:23:27.800]  在這裏
[00:23:27.800 --> 00:23:32.800]  也看到生產商的名稱和地址
[00:23:32.800 --> 00:23:36.800]  這是德國製造的,是來佬貨
[00:23:36.800 --> 00:23:38.800]  大家也會看到
[00:23:38.800 --> 00:23:44.800]  這個藥物叫做緩息片
[00:23:44.800 --> 00:23:47.800]  即是一粒藥丸
[00:23:47.800 --> 00:23:52.800]  緩息片即是除了一粒藥丸
[00:23:52.800 --> 00:23:54.800]  還有一個包裝
[00:23:54.800 --> 00:23:58.800]  可以控制藥物吞下肚子後
[00:23:58.800 --> 00:24:01.800]  藥物會慢慢滲出來
[00:24:01.800 --> 00:24:04.800]  這藥物一天不需要服食三四次
[00:24:04.800 --> 00:24:06.800]  一至兩次便足夠
[00:24:06.800 --> 00:24:09.800]  因為藥物吞下肚子吸收後
[00:24:09.800 --> 00:24:12.800]  會在身體慢慢釋放出來
[00:24:12.800 --> 00:24:16.800]  如果沒有緩息的特別設計
[00:24:16.800 --> 00:24:18.800]  藥物可能一服食
[00:24:18.800 --> 00:24:22.800]  藥物在血中的成份會升得很快
[00:24:22.800 --> 00:24:24.800]  但亦會跌得很快
[00:24:24.800 --> 00:24:26.800]  有緩息的包裝
[00:24:26.800 --> 00:24:30.800]  即是可以在身體保持較長時間
[00:24:30.800 --> 00:24:34.800]  另外大家會看到生產的批號
[00:24:34.800 --> 00:24:36.800]  有效的日期
[00:24:36.800 --> 00:24:39.800]  藥物的商品名
[00:24:39.800 --> 00:24:42.800]  和藥物的化學名稱
[00:24:42.800 --> 00:24:45.800]  稍後我會跟大家講解一下
[00:24:45.800 --> 00:24:48.800]  其實藥物通常有兩個名字
[00:24:48.800 --> 00:24:49.800]  甚至三個名字
[00:24:49.800 --> 00:24:50.800]  是同一種藥
[00:24:50.800 --> 00:24:52.800]  稍後我會跟大家解釋
[00:24:52.800 --> 00:24:55.800]  所以剛才那個藥的包裝
[00:24:55.800 --> 00:24:58.800]  那個血壓丸是正貨
[00:24:58.800 --> 00:25:01.800]  因為有衛生署的編號
[00:25:01.800 --> 00:25:03.800]  還有大家留意到
[00:25:03.800 --> 00:25:06.800]  藥的盒子上有寫著
[00:25:06.800 --> 00:25:08.800]  Poison 毒藥
[00:25:08.800 --> 00:25:09.800]  有這個字
[00:25:09.800 --> 00:25:12.800]  不是等於藥吃了會有劇毒
[00:25:12.800 --> 00:25:16.800]  而是任何藥都是一種Poison
[00:25:16.800 --> 00:25:19.800]  有Poison這個字
[00:25:19.800 --> 00:25:23.800]  即是這藥要經藥劑師監管下
[00:25:23.800 --> 00:25:25.800]  和有醫生的處方
[00:25:25.800 --> 00:25:27.800]  才可以受用
[00:25:27.800 --> 00:25:29.800]  即是如果你去到油麻地
[00:25:29.800 --> 00:25:31.800]  或者深水埗
[00:25:31.800 --> 00:25:32.800]  去到藥房
[00:25:32.800 --> 00:25:34.800]  給我一種什麼藥
[00:25:34.800 --> 00:25:36.800]  而那個包裝寫著Poison
[00:25:36.800 --> 00:25:39.800]  而那個售貨員
[00:25:39.800 --> 00:25:41.800]  給你這藥買
[00:25:41.800 --> 00:25:43.800]  其實他是犯法的
[00:25:43.800 --> 00:25:45.800]  所以其實有一些
[00:25:45.800 --> 00:25:47.800]  藥物管制的條例
[00:25:47.800 --> 00:25:48.800]  我們也要小心留意
[00:25:48.800 --> 00:25:50.800]  我們不鼓勵市民
[00:25:50.800 --> 00:25:54.800]  拿到一些含有毒性的藥物
[00:25:54.800 --> 00:25:56.800]  回家自己亂吃
[00:25:57.800 --> 00:26:01.800]  另外也有藥劑製品的編號
[00:26:01.800 --> 00:26:04.800]  一般是HKXXXX
[00:26:04.800 --> 00:26:06.800]  例如這個25208
[00:26:06.800 --> 00:26:08.800]  這些都是一些提示
[00:26:08.800 --> 00:26:10.800]  給大家可以看看
[00:26:10.800 --> 00:26:12.800]  拿回來的藥物
[00:26:12.800 --> 00:26:14.800]  當然在公立醫院
[00:26:14.800 --> 00:26:16.800]  拿回來的就不會有假貨
[00:26:16.800 --> 00:26:17.800]  但如果你出去
[00:26:17.800 --> 00:26:19.800]  有些朋友也是
[00:26:19.800 --> 00:26:21.800]  看了醫生就不再回去看
[00:26:21.800 --> 00:26:23.800]  自己去藥房買
[00:26:23.800 --> 00:26:26.800]  這些就是有些危險
[00:26:26.800 --> 00:26:28.800]  如果你真的自己
[00:26:28.800 --> 00:26:30.800]  去買這些藥回來
[00:26:30.800 --> 00:26:32.800]  首先看看是否合法
[00:26:32.800 --> 00:26:34.800]  第二就是看你會不會買了假貨
[00:26:34.800 --> 00:26:36.800]  因為如果買了假貨
[00:26:36.800 --> 00:26:38.800]  可能就達不到療效
[00:26:38.800 --> 00:26:40.800]  甚至可能你會吃了毒藥
[00:26:40.800 --> 00:26:42.800]  進入他的身體
[00:26:42.800 --> 00:26:44.800]  所以那種藥的來源
[00:26:44.800 --> 00:26:46.800]  和他售賣給你的時候
[00:26:46.800 --> 00:26:48.800]  是什麼地方
[00:26:48.800 --> 00:26:50.800]  是否合法拿回來
[00:26:50.800 --> 00:26:52.800]  都要大家小心
[00:26:52.800 --> 00:26:55.800]  另外我想轉一轉說一下
[00:26:55.800 --> 00:26:57.800]  拿了藥物
[00:26:57.800 --> 00:26:59.800]  一般如果在公立醫院
[00:26:59.800 --> 00:27:00.800]  或者在賽馬會診所
[00:27:00.800 --> 00:27:01.800]  拿回來的藥物
[00:27:01.800 --> 00:27:03.800]  大家都會看到
[00:27:03.800 --> 00:27:04.800]  有一個透明膠袋
[00:27:04.800 --> 00:27:06.800]  上面有一個標籤
[00:27:06.800 --> 00:27:08.800]  標籤有你的名字
[00:27:08.800 --> 00:27:09.800]  首先第一件事
[00:27:09.800 --> 00:27:10.800]  就是你不要拿錯了
[00:27:10.800 --> 00:27:11.800]  之前那個病人的藥物
[00:27:11.800 --> 00:27:13.800]  對一下你的名字
[00:27:13.800 --> 00:27:15.800]  然後看看標籤上面
[00:27:15.800 --> 00:27:16.800]  服用方法
[00:27:16.800 --> 00:27:18.800]  藥物也有口服
[00:27:18.800 --> 00:27:21.800]  有塗在皮膚
[00:27:21.800 --> 00:27:23.800]  和種種不同的劑型
[00:27:23.800 --> 00:27:25.800]  一會兒我會和大家
[00:27:25.800 --> 00:27:27.800]  有些相片給大家看
[00:27:27.800 --> 00:27:29.800]  藥物的數量要數清楚
[00:27:29.800 --> 00:27:32.800]  還有服藥的注意事項
[00:27:32.800 --> 00:27:34.800]  例如有些藥要空肚吃
[00:27:34.800 --> 00:27:36.800]  有些要飽肚吃
[00:27:36.800 --> 00:27:38.800]  這些都是大家要留意
[00:27:38.800 --> 00:27:40.800]  一會兒我會逐一解釋為什麼
[00:27:40.800 --> 00:27:43.800]  還有就是要存放的環境
[00:27:43.800 --> 00:27:45.800]  我們是否把藥物
[00:27:45.800 --> 00:27:47.800]  放在洗手間
[00:27:47.800 --> 00:27:49.800]  或者廚房
[00:27:49.800 --> 00:27:51.800]  或者在家裡
[00:27:51.800 --> 00:27:53.800]  陰涼的地方
[00:27:53.800 --> 00:27:54.800]  哪些是最好的呢
[00:27:54.800 --> 00:27:56.800]  一會兒我會和大家提一提
[00:27:56.800 --> 00:27:59.800]  還有就是取藥的日期
[00:27:59.800 --> 00:28:01.800]  如果你回家看到
[00:28:01.800 --> 00:28:03.800]  這藥是2010年取的
[00:28:03.800 --> 00:28:06.800]  就算是有效期兩年
[00:28:06.800 --> 00:28:08.800]  也已經過了期三年
[00:28:08.800 --> 00:28:10.800]  這些藥就要丟掉
[00:28:10.800 --> 00:28:13.800]  說到藥物標籤
[00:28:13.800 --> 00:28:15.800]  取了藥回來
[00:28:15.800 --> 00:28:17.800]  大家都很熟悉這個版面
[00:28:17.800 --> 00:28:21.800]  看到會有藥的名字
[00:28:21.800 --> 00:28:22.800]  這藥叫Tymolol
[00:28:22.800 --> 00:28:24.800]  其實是一種眼藥水
[00:28:24.800 --> 00:28:26.800]  是治療青光眼的
[00:28:26.800 --> 00:28:28.800]  這裡寫著滴右眼
[00:28:28.800 --> 00:28:29.800]  每日兩次
[00:28:29.800 --> 00:28:31.800]  每次一滴
[00:28:31.800 --> 00:28:32.800]  這個也要小心
[00:28:32.800 --> 00:28:33.800]  不要滴多
[00:28:33.800 --> 00:28:34.800]  不要滴少
[00:28:34.800 --> 00:28:35.800]  不要浪費藥物
[00:28:35.800 --> 00:28:37.800]  太多的抗生素
[00:28:37.800 --> 00:28:41.800]  可能會令到眼睛有些刺激
[00:28:41.800 --> 00:28:51.800]  太多藥物會令到眼睛有些發炎
[00:28:51.800 --> 00:28:52.800]  還有就是
[00:28:52.800 --> 00:28:56.800]  它說到儲存在陰涼乾爽的地方
[00:28:56.800 --> 00:28:57.800]  還有就是
[00:28:57.800 --> 00:29:00.800]  如果你眼藥水開了四個星期
[00:29:00.800 --> 00:29:03.800]  還有剩的就要丟掉
[00:29:03.800 --> 00:29:05.800]  因為你開了四個星期
[00:29:05.800 --> 00:29:08.800]  就算藥有抗生素
[00:29:08.800 --> 00:29:13.800]  細菌也可以在瓶子裡滋生
[00:29:13.800 --> 00:29:17.800]  你會直接滴有菌的藥水到眼睛
[00:29:17.800 --> 00:29:19.800]  你一滴就會怎樣?
[00:29:19.800 --> 00:29:21.800]  眼睛會發炎
[00:29:21.800 --> 00:29:22.800]  細菌感染
[00:29:22.800 --> 00:29:27.800]  所以要小心開藥的瓶子的日期
[00:29:27.800 --> 00:29:28.800]  還有要小心
[00:29:28.800 --> 00:29:31.800]  它說開蓋之後四個星期就要丟掉
[00:29:31.800 --> 00:29:32.800]  真的要丟掉
[00:29:32.800 --> 00:29:34.800]  不要留待下次用
[00:29:34.800 --> 00:29:36.800]  千萬不要留待下次用
[00:29:36.800 --> 00:29:38.800]  還有就是
[00:29:38.800 --> 00:29:41.800]  另外有一些的複診編號
[00:29:41.800 --> 00:29:43.800]  或者是取藥編號
[00:29:43.800 --> 00:29:46.800]  我想大家就不需要太過操心
[00:29:46.800 --> 00:29:49.800]  這個就是萬一這些藥出了錯
[00:29:49.800 --> 00:29:50.800]  你拿回去醫院
[00:29:50.800 --> 00:29:52.800]  醫院都有個紀錄
[00:29:52.800 --> 00:29:56.800]  可以追查那種藥在哪個藥
[00:29:56.800 --> 00:29:59.800]  在哪一天和哪個診所開的
[00:29:59.800 --> 00:30:02.800]  這些都是幫我們可以
[00:30:02.800 --> 00:30:04.800]  如果真的萬一出了事
[00:30:04.800 --> 00:30:08.800]  我們都可以追蹤開藥的診所
[00:30:08.800 --> 00:30:11.800]  和在哪一天給那個病人
[00:30:11.800 --> 00:30:12.800]  好了
[00:30:12.800 --> 00:30:13.800]  藥物名稱
[00:30:13.800 --> 00:30:15.800]  這個亦都是
[00:30:15.800 --> 00:30:17.800]  我最近都聽見過
[00:30:17.800 --> 00:30:22.800]  有些朋友在家裏的家常便飯裏面
[00:30:22.800 --> 00:30:24.800]  是有些爭議的
[00:30:24.800 --> 00:30:26.800]  我相信大家都聽過
[00:30:26.800 --> 00:30:28.800]  paracetamol
[00:30:28.800 --> 00:30:30.800]  paracetamol即是必理痛
[00:30:30.800 --> 00:30:31.800]  Panadol
[00:30:31.800 --> 00:30:34.800]  Nifedipine就是剛才我給大家看紅色白色
[00:30:34.800 --> 00:30:37.800]  包裝那個血壓丸
[00:30:37.800 --> 00:30:40.800]  上次我在一個飯局裏面
[00:30:40.800 --> 00:30:44.800]  就有一個都有70歲的姐姐
[00:30:44.800 --> 00:30:45.800]  我叫她
[00:30:45.800 --> 00:30:49.800]  她就在澳洲回流回來的
[00:30:49.800 --> 00:30:51.800]  她就堅持
[00:30:51.800 --> 00:30:54.800]  她說在悉尼買回來的Panadol
[00:30:54.800 --> 00:30:56.800]  對她是有用的
[00:30:56.800 --> 00:31:01.800]  但是在公立醫院開給她的paracetamol
[00:31:01.800 --> 00:31:07.800]  就說是完全對她沒有任何的療效
[00:31:07.800 --> 00:31:11.800]  但其實藥物是有兩個名
[00:31:11.800 --> 00:31:14.800]  一個就叫做藥物的化學名稱
[00:31:14.800 --> 00:31:16.800]  即是generic name
[00:31:16.800 --> 00:31:20.800]  paracetamol其實是化學的藥學名
[00:31:20.800 --> 00:31:23.800]  而Panadol就是註冊商用的名稱
[00:31:23.800 --> 00:31:25.800]  其實兩個是一樣的
[00:31:25.800 --> 00:31:32.800]  因為在那些頭暈、退燒、指痛、傷風咳藥裏面
[00:31:32.800 --> 00:31:36.800]  如果你見到甚麼甚麼傷風素裏面
[00:31:36.800 --> 00:31:38.800]  是有paracetamol
[00:31:38.800 --> 00:31:40.800]  其實裏面是有Panadol的
[00:31:40.800 --> 00:31:43.800]  所以大家就要知道
[00:31:43.800 --> 00:31:49.800]  其實任何一些藥都是一些化學的物質
[00:31:49.800 --> 00:31:52.800]  那些化學的名稱
[00:31:52.800 --> 00:31:55.800]  就未必在那個商標裏面見到
[00:31:55.800 --> 00:31:59.800]  所以我提議大家如果是吃一些
[00:31:59.800 --> 00:32:03.800]  就算是普通的傷風感冒藥
[00:32:03.800 --> 00:32:04.800]  都要看清楚
[00:32:04.800 --> 00:32:07.800]  因為Panadol或者paracetamol
[00:32:07.800 --> 00:32:10.800]  每日只可以吃多少粒?
[00:32:10.800 --> 00:32:12.800]  每日四次每次兩粒
[00:32:12.800 --> 00:32:14.800]  這個是頂曬籠的
[00:32:14.800 --> 00:32:16.800]  總共是八粒
[00:32:16.800 --> 00:32:20.800]  但是如果你雖然知道你有這樣的常識
[00:32:20.800 --> 00:32:25.800]  但同時有另一位朋友出自關心
[00:32:25.800 --> 00:32:28.800]  又給了一些甚麼甚麼傷風素
[00:32:28.800 --> 00:32:31.800]  裏面原來又有paracetamol
[00:32:31.800 --> 00:32:33.800]  你就會吃過量了
[00:32:33.800 --> 00:32:36.800]  就會影響到你的肝臟功能
[00:32:36.800 --> 00:32:38.800]  所以真的要小心
[00:32:38.800 --> 00:32:44.800]  不要因為這些藥物名稱的混淆
[00:32:44.800 --> 00:32:49.800]  而令你吃過多了某一種藥
[00:32:49.800 --> 00:32:52.800]  而令你傷害到你的身體
[00:32:52.800 --> 00:32:56.800]  所以藥物名稱通常有兩個名稱
[00:32:56.800 --> 00:32:58.800]  一個叫做Generic
[00:32:58.800 --> 00:33:00.800]  即是藥物化學的名稱
[00:33:00.800 --> 00:33:02.800]  一個叫做Brand Name
[00:33:02.800 --> 00:33:06.800]  就是註冊商用的名稱
[00:33:06.800 --> 00:33:09.800]  這個表大家都可以看到
[00:33:09.800 --> 00:33:14.800]  就是一些商品的名稱和學名
[00:33:14.800 --> 00:33:19.800]  例如Amoxyl是一種很多年的抗生素
[00:33:19.800 --> 00:33:22.800]  其實它的學名是Amoxicillin
[00:33:22.800 --> 00:33:25.800]  剛才說過Panadol和Paracetamol
[00:33:25.800 --> 00:33:27.800]  其實在北美洲
[00:33:27.800 --> 00:33:29.800]  Paracetamol又不是這樣叫
[00:33:29.800 --> 00:33:32.800]  是叫做Acetaminophen
[00:33:32.800 --> 00:33:35.800]  其實Acetaminophen就等於Paracetamol
[00:33:35.800 --> 00:33:37.800]  亦都等於Panadol
[00:33:37.800 --> 00:33:38.800]  大家要小心
[00:33:38.800 --> 00:33:41.800]  千萬不要你吃了八粒Paracetamol
[00:33:41.800 --> 00:33:43.800]  又再吃八粒Acetaminophen
[00:33:43.800 --> 00:33:45.800]  你就會過多中毒
[00:33:45.800 --> 00:33:47.800]  就要入院洗胃
[00:33:47.800 --> 00:33:50.800]  所以大家要小心
[00:33:50.800 --> 00:33:52.800]  另外就是一些常用的
[00:33:52.800 --> 00:33:53.800]  例如Puriton
[00:33:53.800 --> 00:33:57.800]  Puriton我想是一個很多年的藥
[00:33:57.800 --> 00:33:59.800]  止鼻水
[00:33:59.800 --> 00:34:03.800]  但其實它的學名就叫做Chlorophenamine
[00:34:03.800 --> 00:34:05.800]  所以這個大家要留意
[00:34:05.800 --> 00:34:09.800]  這些藥如果在政府醫院
[00:34:09.800 --> 00:34:13.800]  通常它都是用學名開給大家
[00:34:13.800 --> 00:34:15.800]  藥物的劑型
[00:34:15.800 --> 00:34:17.800]  藥物當然大家都知道
[00:34:17.800 --> 00:34:18.800]  Common Sense
[00:34:18.800 --> 00:34:19.800]  有藥丸
[00:34:19.800 --> 00:34:22.800]  有膠囊
[00:34:22.800 --> 00:34:25.800]  亦有剛才說的長效釋放的藥丸
[00:34:25.800 --> 00:34:28.800]  因為它有一個系統
[00:34:28.800 --> 00:34:31.800]  有一個半滲透的膜包著那粒藥
[00:34:31.800 --> 00:34:34.800]  所以你吞下肚子就不會馬上溶解
[00:34:34.800 --> 00:34:37.800]  而是藥會慢慢在你的身體
[00:34:37.800 --> 00:34:41.800]  在你的消化系統裡發放藥物
[00:34:41.800 --> 00:34:45.800]  令你不需要一天吃這麼多次
[00:34:45.800 --> 00:34:48.800]  它的效用是比較長一點
[00:34:48.800 --> 00:34:50.800]  還有是藥水
[00:34:50.800 --> 00:34:54.800]  大家看到左下角有一隻黃色
[00:34:54.800 --> 00:34:56.800]  一隻紅色
[00:34:56.800 --> 00:34:58.800]  大家看不看得到字?
[00:34:58.800 --> 00:34:59.800]  可能看不到
[00:34:59.800 --> 00:35:01.800]  但顏色應該看得到
[00:35:01.800 --> 00:35:04.800]  左下角那兩隻
[00:35:04.800 --> 00:35:07.800]  黃色的是Paracetamol
[00:35:07.800 --> 00:35:12.800]  而右邊那隻是Puriton水
[00:35:12.800 --> 00:35:14.800]  如果大家不小心看清楚
[00:35:14.800 --> 00:35:17.800]  因為很多時候有些售口水
[00:35:17.800 --> 00:35:22.800]  在藥房有些售口水都是這樣的顏色
[00:35:22.800 --> 00:35:25.800]  所以大家要小心看清楚
[00:35:25.800 --> 00:35:27.800]  哪些是口服的藥物
[00:35:27.800 --> 00:35:29.800]  哪些是售口水
[00:35:29.800 --> 00:35:31.800]  看清楚除了顏色之外
[00:35:31.800 --> 00:35:32.800]  還要看標籤
[00:35:32.800 --> 00:35:36.800]  否則你用了售口水來吞下肚子
[00:35:36.800 --> 00:35:38.800]  就會有不良反應
[00:35:38.800 --> 00:35:41.800]  又或者你用了Puriton來做售口
[00:35:41.800 --> 00:35:45.800]  就變成沒有藥的效用
[00:35:45.800 --> 00:35:52.800]  所以要看清楚標籤才吃藥
[00:35:52.800 --> 00:35:55.800]  另外藥物的劑型
[00:35:55.800 --> 00:36:01.800]  也有皮膚外溶的藥水
[00:36:01.800 --> 00:36:06.800]  也有皮膚乳膏
[00:36:06.800 --> 00:36:07.800]  英文是Cream
[00:36:07.800 --> 00:36:09.800]  和皮膚油膏
[00:36:09.800 --> 00:36:11.800]  油膏是Ointment
[00:36:11.800 --> 00:36:14.800]  大家知不知道Cream和Ointment的分別嗎?
[00:36:14.800 --> 00:36:19.800]  Cream、乳膏是水溶性的
[00:36:19.800 --> 00:36:20.800]  沒有黏黏的
[00:36:20.800 --> 00:36:24.800]  而Ointment是油潤一點的
[00:36:24.800 --> 00:36:25.800]  特別是冬天
[00:36:25.800 --> 00:36:28.800]  Ointment可能對皮膚比Cream好
[00:36:28.800 --> 00:36:31.800]  因為冬天天氣乾燥容易爆擦
[00:36:31.800 --> 00:36:36.800]  這些外溶的藥膏
[00:36:36.800 --> 00:36:39.800]  也有分乳膏和油膏
[00:36:39.800 --> 00:36:41.800]  另外還有一些藥物
[00:36:41.800 --> 00:36:45.800]  剛才說過有口服、藥丸、膠囊
[00:36:45.800 --> 00:36:51.800]  還有一些薄膜包著的釋放劑
[00:36:51.800 --> 00:36:53.800]  又有眼藥水
[00:36:53.800 --> 00:36:56.800]  還有一些藥是貼上去的
[00:36:56.800 --> 00:37:00.800]  大家有沒有見過或用過要貼上身體的藥物?
[00:37:00.800 --> 00:37:03.800]  這是其中一個例子
[00:37:03.800 --> 00:37:05.800]  這個就是Duralgesic
[00:37:05.800 --> 00:37:08.800]  是一些止痛的膠貼
[00:37:08.800 --> 00:37:10.800]  最近這幾年
[00:37:10.800 --> 00:37:13.800]  也有一些拍金訊的藥物
[00:37:13.800 --> 00:37:15.800]  和認知障礙症的藥物
[00:37:15.800 --> 00:37:17.800]  也是貼上去的
[00:37:17.800 --> 00:37:20.800]  貼上去有什麼好處呢?
[00:37:20.800 --> 00:37:23.800]  大家有沒有照顧過一些
[00:37:23.800 --> 00:37:26.800]  九十多、一百歲的長者
[00:37:26.800 --> 00:37:29.800]  有認知障礙症扭計不吃東西的?
[00:37:29.800 --> 00:37:33.800]  我們就用這些膠貼
[00:37:33.800 --> 00:37:37.800]  可以令到長者不用吃藥
[00:37:37.800 --> 00:37:41.800]  例如一些認知障礙症的特效藥
[00:37:41.800 --> 00:37:43.800]  是可以貼上身體
[00:37:43.800 --> 00:37:49.800]  就不用和長者說一大輪
[00:37:49.800 --> 00:37:51.800]  又要哄他們
[00:37:51.800 --> 00:37:53.800]  吸收一些觸水
[00:37:53.800 --> 00:37:55.800]  貼上去是一個比較簡單
[00:37:55.800 --> 00:37:57.800]  而有效
[00:37:57.800 --> 00:38:03.800]  令到藥物可以給病人吸收到的方法
[00:38:03.800 --> 00:38:05.800]  眼藥水、眼藥膏
[00:38:05.800 --> 00:38:07.800]  大家都應該見過
[00:38:07.800 --> 00:38:09.800]  甚至自己用過
[00:38:09.800 --> 00:38:11.800]  眼藥水平時是日間用多的
[00:38:11.800 --> 00:38:14.800]  因為日間用眼藥膏
[00:38:14.800 --> 00:38:15.800]  你會見到
[00:38:15.800 --> 00:38:17.800]  如果外出
[00:38:17.800 --> 00:38:20.800]  有些阿姨可能會有些會心的微笑
[00:38:20.800 --> 00:38:23.800]  如果外出塗了眼藥膏會怎樣?
[00:38:23.800 --> 00:38:25.800]  會影響外觀
[00:38:25.800 --> 00:38:28.800]  人家會以為是個人衛生的問題
[00:38:28.800 --> 00:38:31.800]  所以藥膏通常是臨睡前
[00:38:31.800 --> 00:38:34.800]  閉上眼或塗上去
[00:38:34.800 --> 00:38:36.800]  吸收也會好一點
[00:38:36.800 --> 00:38:38.800]  眼藥水是日間用
[00:38:38.800 --> 00:38:40.800]  是最適當的
[00:38:40.800 --> 00:38:44.800]  還有一些鼻腔的噴劑
[00:38:44.800 --> 00:38:46.800]  或鼻藥水
[00:38:46.800 --> 00:38:50.800]  這些鼻敏感的朋友也會用到
[00:38:50.800 --> 00:38:52.800]  這些也要小心
[00:38:52.800 --> 00:38:55.800]  部份這些藥有類固醇
[00:38:55.800 --> 00:39:01.800]  長期用可能會令到鼻黏膜長期發炎
[00:39:01.800 --> 00:39:05.800]  所以不要亂買這些藥水去滴或噴
[00:39:05.800 --> 00:39:10.800]  一定要經醫生的幫助去斷症
[00:39:10.800 --> 00:39:17.800]  評估過才會用這些滴或噴到鼻子的特效藥
[00:39:17.800 --> 00:39:19.800]  有耳藥水
[00:39:19.800 --> 00:39:22.800]  還有氣管吸入劑
[00:39:22.800 --> 00:39:28.800]  氣管吸入劑通常是給哮喘或慢性氣管阻塞疾病的朋友
[00:39:28.800 --> 00:39:32.800]  它的形狀有很多不同
[00:39:32.800 --> 00:39:35.800]  大家會見到這些形狀
[00:39:35.800 --> 00:39:37.800]  如果大家懂得用
[00:39:37.800 --> 00:39:42.800]  當然是對著口噴吸入肺
[00:39:42.800 --> 00:39:45.800]  但我亦見過一些長者
[00:39:45.800 --> 00:39:49.800]  當它是止汗劑
[00:39:49.800 --> 00:39:51.800]  用錯了也會有
[00:39:51.800 --> 00:39:54.800]  變成污染了房間
[00:39:54.800 --> 00:39:56.800]  以及用錯了
[00:39:56.800 --> 00:39:58.800]  所以你拿了這些藥回來
[00:39:58.800 --> 00:40:01.800]  如果不小心或不懂得用
[00:40:01.800 --> 00:40:03.800]  就會很好笑
[00:40:03.800 --> 00:40:08.800]  令到病人得不到及時或適當的藥物
[00:40:08.800 --> 00:40:10.800]  去到他所需要的氣管
[00:40:10.800 --> 00:40:14.800]  而噴了去做空氣清新劑
[00:40:14.800 --> 00:40:20.800]  另外亦有些藥是塞入陰道或腸道
