
[00:00:00.000 --> 00:00:02.000]  頂次務勇安
[00:17:49.000 --> 00:17:51.000]  因為他們已經亡國幾百年
[00:17:51.000 --> 00:17:53.000]  他們很想來推翻羅馬政權
[00:17:53.000 --> 00:17:55.000]  他們能夠獨立
[00:17:55.000 --> 00:17:57.000]  他們曾經嘗試過但失敗
[00:17:57.000 --> 00:17:59.000]  之前有瑪加比的革命
[00:17:59.000 --> 00:18:01.000]  但我們看到
[00:18:01.000 --> 00:18:03.000]  他們在這一刻
[00:18:03.000 --> 00:18:05.000]  他們有很多人出來說
[00:18:05.000 --> 00:18:07.000]  他們是一些假的彌賽亞
[00:18:07.000 --> 00:18:09.000]  假的救贖主
[00:18:09.000 --> 00:18:11.000]  有些解經家就說
[00:18:11.000 --> 00:18:13.000]  這裡說的就是這些人
[00:18:13.000 --> 00:18:15.000]  我自己個人
[00:18:15.000 --> 00:18:17.000]  因為經文的緣故
[00:18:17.000 --> 00:18:19.000]  我看回研究約翰福音的前後文
[00:18:19.000 --> 00:18:21.000]  我就不覺得
[00:18:21.000 --> 00:18:23.000]  這是在說假的彌賽亞
[00:18:23.000 --> 00:18:25.000]  這裡是在說
[00:18:25.000 --> 00:18:27.000]  針對當時帶著猶太人的
[00:18:27.000 --> 00:18:29.000]  那群屬靈領袖
[00:18:29.000 --> 00:18:31.000]  所謂的宗教領袖
[00:18:31.000 --> 00:18:33.000]  那群是
[00:18:33.000 --> 00:18:35.000]  領核子的
[00:18:35.000 --> 00:18:37.000]  被耶穌斥責的
[00:18:37.000 --> 00:18:39.000]  就是那群法利塞人
[00:18:39.000 --> 00:18:41.000]  如果你從第八章開始
[00:18:41.000 --> 00:18:43.000]  你記起來
[00:18:43.000 --> 00:18:45.000]  耶穌被法利塞人和民事
[00:18:45.000 --> 00:18:47.000]  設局將淫婦帶來
[00:18:47.000 --> 00:18:49.000]  想陷耶穌於不義
[00:18:49.000 --> 00:18:51.000]  耶穌是很有智慧的
[00:18:51.000 --> 00:18:53.000]  誰沒有犯過罪
[00:18:53.000 --> 00:18:55.000]  可以拿起第一塊石頭扔死他
[00:18:55.000 --> 00:18:57.000]  耶穌之後叫犯罪的婦人
[00:18:57.000 --> 00:18:59.000]  你平安去吧
[00:18:59.000 --> 00:19:01.000]  但你從此不要再犯罪
[00:19:01.000 --> 00:19:03.000]  我們看到耶穌很有智慧
[00:19:03.000 --> 00:19:05.000]  處理整件事
[00:19:05.000 --> 00:19:07.000]  而第八章37節說到
[00:19:07.000 --> 00:19:09.000]  耶穌說未有亞伯拉罕爾先
[00:19:09.000 --> 00:19:11.000]  我已經在這裡
[00:19:11.000 --> 00:19:13.000]  那些猶太人
[00:19:13.000 --> 00:19:15.000]  法利塞人一聽見
[00:19:15.000 --> 00:19:17.000]  他們馬上起哄
[00:19:17.000 --> 00:19:19.000]  他們要殺主
[00:19:19.000 --> 00:19:21.000]  連我們的祖先
[00:19:21.000 --> 00:19:23.000]  未有他之前你已經在這裡
[00:19:23.000 --> 00:19:25.000]  你是誰?難道你是上帝?
[00:19:25.000 --> 00:19:27.000]  耶穌說
[00:19:27.000 --> 00:19:29.000]  I am who I am
[00:19:29.000 --> 00:19:31.000]  耶穌這樣說
[00:19:31.000 --> 00:19:33.000]  令到法利塞人
[00:19:33.000 --> 00:19:35.000]  他們沒有辦法明白他說什麼
[00:19:35.000 --> 00:19:37.000]  而且他們說你是在褻瀆上帝
[00:19:37.000 --> 00:19:39.000]  接著我們看到
[00:19:39.000 --> 00:19:41.000]  法利塞人也被耶穌斥責
[00:19:41.000 --> 00:19:43.000]  你們的父親
[00:19:43.000 --> 00:19:45.000]  不是天上的父
[00:19:45.000 --> 00:19:47.000]  如果你們的父親是天父
[00:19:47.000 --> 00:19:49.000]  你就會聽我講給你聽的道
[00:19:49.000 --> 00:19:51.000]  正正不是
[00:19:51.000 --> 00:19:53.000]  你們的父親是魔鬼
[00:19:53.000 --> 00:19:55.000]  是說方者之人的父
[00:19:55.000 --> 00:19:57.000]  所以你不肯接受主的道
[00:19:57.000 --> 00:19:59.000]  那些法利塞人
[00:19:59.000 --> 00:20:01.000]  又很不喜歡
[00:20:01.000 --> 00:20:03.000]  接著他們又找機會
[00:20:03.000 --> 00:20:05.000]  說要殺耶穌
[00:20:05.000 --> 00:20:07.000]  第九章說到耶穌
[00:20:07.000 --> 00:20:09.000]  醫治生下來的
[00:20:09.000 --> 00:20:11.000]  核眼的那個核子
[00:20:11.000 --> 00:20:13.000]  結果他們看見什麼事?
[00:20:13.000 --> 00:20:15.000]  又是核子來為主作見證
[00:20:15.000 --> 00:20:17.000]  我不知道其他的事
[00:20:17.000 --> 00:20:19.000]  我只知道一件事
[00:20:19.000 --> 00:20:21.000]  就是這位主耶穌叫我開了眼睛
[00:20:21.000 --> 00:20:23.000]  我可以看得清清楚楚
[00:20:23.000 --> 00:20:25.000]  法利塞人
[00:20:25.000 --> 00:20:27.000]  甚至這個核子的父母
[00:20:27.000 --> 00:20:29.000]  都害怕自己受牽連
[00:20:29.000 --> 00:20:31.000]  他們不是
[00:20:31.000 --> 00:20:33.000]  去承認
[00:20:33.000 --> 00:20:35.000]  耶穌是他們要跟隨的
[00:20:35.000 --> 00:20:37.000]  只有這個核子
[00:20:37.000 --> 00:20:39.000]  他認定我一生都要跟著這位主
[00:20:39.000 --> 00:20:41.000]  這整件事
[00:20:41.000 --> 00:20:43.000]  讓我們看見
[00:20:43.000 --> 00:20:45.000]  法利塞人他們是賊
[00:20:45.000 --> 00:20:47.000]  是強盜
[00:20:47.000 --> 00:20:49.000]  他們想奪去
[00:20:49.000 --> 00:20:51.000]  神真正的羊
[00:20:51.000 --> 00:20:53.000]  離開祂
[00:20:53.000 --> 00:20:55.000]  第九第十節我們再來看
[00:20:55.000 --> 00:20:57.000]  我們一起讀
[00:20:57.000 --> 00:20:59.000]  我就是門
[00:20:59.000 --> 00:21:01.000]  凡從我進來的必然得救
[00:21:01.000 --> 00:21:03.000]  並且出入得草吃
[00:21:03.000 --> 00:21:05.000]  盜賊來無非要偷竊
[00:21:05.000 --> 00:21:07.000]  殺害毀壞
[00:21:07.000 --> 00:21:09.000]  我來了是要叫揚
[00:21:09.000 --> 00:21:11.000]  得生命並且得的更豐盛
[00:21:11.000 --> 00:21:13.000]  這一段經文
[00:21:13.000 --> 00:21:15.000]  我
[00:21:15.000 --> 00:21:17.000]  來到去研讀的時候
[00:21:17.000 --> 00:21:19.000]  我覺得是更加可以證明
[00:21:19.000 --> 00:21:21.000]  前一節所說的
[00:21:21.000 --> 00:21:23.000]  這一群
[00:21:23.000 --> 00:21:25.000]  強盜和賊是法利塞人
[00:21:25.000 --> 00:21:27.000]  為什麼這樣說呢?你看耶穌第二次再說
[00:21:27.000 --> 00:21:29.000]  再強調
[00:21:29.000 --> 00:21:31.000]  他就是門
[00:21:31.000 --> 00:21:33.000]  這個門
[00:21:33.000 --> 00:21:35.000]  其實在羊圈裏面
[00:21:35.000 --> 00:21:37.000]  不是像我們現在
[00:21:37.000 --> 00:21:39.000]  這樣的思想
[00:21:39.000 --> 00:21:41.000]  是木門還是鐵門
[00:21:41.000 --> 00:21:43.000]  其實羊的門沒有一個真正的實物
[00:21:43.000 --> 00:21:45.000]  羊的門
[00:21:45.000 --> 00:21:47.000]  就是一個空隙
[00:21:47.000 --> 00:21:49.000]  一個空間
[00:21:49.000 --> 00:21:51.000]  讓羊群進出
[00:21:51.000 --> 00:21:53.000]  把守這個門
[00:21:53.000 --> 00:21:55.000]  就是牧羊人
[00:21:55.000 --> 00:21:57.000]  夜間羊群睡覺
[00:21:57.000 --> 00:21:59.000]  牧羊人就睡在門後
[00:21:59.000 --> 00:22:01.000]  耶穌這樣說
[00:22:01.000 --> 00:22:03.000]  牠就是羊的門
[00:22:03.000 --> 00:22:05.000]  如果不是通過主耶穌
[00:22:05.000 --> 00:22:07.000]  不可以進入羊圈
[00:22:07.000 --> 00:22:09.000]  進入羊圈的
[00:22:09.000 --> 00:22:11.000]  他說
[00:22:11.000 --> 00:22:13.000]  必然得救
[00:22:13.000 --> 00:22:15.000]  有三件事發生
[00:22:15.000 --> 00:22:17.000]  進入羊圈真正是主的羊
[00:22:17.000 --> 00:22:19.000]  這些人
[00:22:19.000 --> 00:22:21.000]  他們看到主的工作
[00:22:21.000 --> 00:22:23.000]  有三件事
[00:22:23.000 --> 00:22:25.000]  必然得救就是你們一定會得著永生
[00:22:25.000 --> 00:22:27.000]  不是靠其他東西
[00:22:27.000 --> 00:22:29.000]  如果你今天以為得永生是靠你的善行
[00:22:29.000 --> 00:22:31.000]  你搞錯了
[00:22:31.000 --> 00:22:33.000]  或者你以為信耶穌買了一個保險
[00:22:33.000 --> 00:22:35.000]  我多信一個菩薩
[00:22:35.000 --> 00:22:37.000]  你也搞錯了
[00:22:37.000 --> 00:22:39.000]  只有你靠耶穌
[00:22:39.000 --> 00:22:41.000]  不是靠自己任何的東西
[00:22:41.000 --> 00:22:43.000]  除他以外
[00:22:43.000 --> 00:22:45.000]  天下人間
[00:22:45.000 --> 00:22:47.000]  有此下別的名
[00:22:47.000 --> 00:22:49.000]  我們可以靠著得救
[00:22:49.000 --> 00:22:51.000]  唯獨耶穌就是這個通到永生的門
[00:22:51.000 --> 00:22:53.000]  救贖的門
[00:22:53.000 --> 00:22:55.000]  叫我們得永生的門
[00:22:55.000 --> 00:22:57.000]  我們才可以得救
[00:22:57.000 --> 00:22:59.000]  這是第一件事
[00:22:59.000 --> 00:23:01.000]  第二件事
[00:23:01.000 --> 00:23:03.000]  他說透過這個門
[00:23:03.000 --> 00:23:05.000]  透過主我們可以出入
[00:23:05.000 --> 00:23:07.000]  得草吃
[00:23:07.000 --> 00:23:09.000]  這些羊群他們能夠健壯成長
[00:23:09.000 --> 00:23:11.000]  他們有活水有生命的糧
[00:23:11.000 --> 00:23:13.000]  叫他們的生命可以飽足
[00:23:13.000 --> 00:23:15.000]  可以喜樂
[00:23:15.000 --> 00:23:17.000]  是因為通過主耶穌
[00:23:17.000 --> 00:23:19.000]  不是通過我們自己任何的東西
[00:23:19.000 --> 00:23:21.000]  今天我們作牧養工作
[00:23:21.000 --> 00:23:23.000]  很重要的一件事
[00:23:23.000 --> 00:23:25.000]  你不是吸引人去你自己那裡
[00:23:25.000 --> 00:23:27.000]  你是吸引人
[00:23:27.000 --> 00:23:29.000]  通過你的牧養和服侍
[00:23:29.000 --> 00:23:31.000]  去到主他自己
[00:23:31.000 --> 00:23:33.000]  唯獨主能夠叫我們生命
[00:23:33.000 --> 00:23:35.000]  你要長大
[00:23:35.000 --> 00:23:37.000]  第三方面
[00:23:37.000 --> 00:23:39.000]  這個牧養被我們看到
[00:23:39.000 --> 00:23:41.000]  主耶穌說
[00:23:41.000 --> 00:23:43.000]  不單叫羊得永生
[00:23:43.000 --> 00:23:45.000]  這個生命
[00:23:45.000 --> 00:23:47.000]  而且得的是什麼
[00:23:47.000 --> 00:23:49.000]  更豐盛的生命
[00:23:49.000 --> 00:23:51.000]  更豐盛的生命是什麼意思
[00:23:51.000 --> 00:23:53.000]  就是說這群跟從主的
[00:23:53.000 --> 00:23:55.000]  被主得著拯救的羊
[00:23:55.000 --> 00:23:57.000]  他們是
[00:23:57.000 --> 00:23:59.000]  能夠真正的
[00:23:59.000 --> 00:24:01.000]  自由和釋放
[00:24:01.000 --> 00:24:03.000]  不再被罪合制
[00:24:03.000 --> 00:24:05.000]  主耶穌在第八章
[00:24:05.000 --> 00:24:07.000]  三十一、三十二節說
[00:24:07.000 --> 00:24:09.000]  如果神的兒子叫你們得自由
[00:24:09.000 --> 00:24:11.000]  你們就真自由了
[00:24:11.000 --> 00:24:13.000]  耶穌不是說
[00:24:13.000 --> 00:24:15.000]  叫我們不守神的
[00:24:15.000 --> 00:24:17.000]  律法誡命
[00:24:17.000 --> 00:24:19.000]  耶穌是告訴他們
[00:24:19.000 --> 00:24:21.000]  唯有先擁有耶穌基督的生命
[00:24:21.000 --> 00:24:23.000]  你才能夠有這種突破性
[00:24:23.000 --> 00:24:25.000]  這種生命的能力
[00:24:25.000 --> 00:24:27.000]  可以勝過罪
[00:24:27.000 --> 00:24:29.000]  可以自由
[00:24:29.000 --> 00:24:31.000]  可以選擇神的心意
[00:24:31.000 --> 00:24:33.000]  去跟從祂
[00:24:33.000 --> 00:24:35.000]  但相反
[00:24:35.000 --> 00:24:37.000]  法利塞人那種守神的律
[00:24:37.000 --> 00:24:39.000]  誡命是怎樣
[00:24:39.000 --> 00:24:41.000]  是一個律法主義下
[00:24:41.000 --> 00:24:43.000]  一種負壓的生活
[00:24:43.000 --> 00:24:45.000]  那種是
[00:24:45.000 --> 00:24:47.000]  沒有自由的
[00:24:47.000 --> 00:24:49.000]  而且是被合制的
[00:24:49.000 --> 00:24:51.000]  甚至他們所謂守神的道
[00:24:51.000 --> 00:24:53.000]  只是守律法表面的意思
[00:24:53.000 --> 00:24:55.000]  沒有守律法的正義
[00:24:55.000 --> 00:24:57.000]  這就是主耶穌
[00:24:57.000 --> 00:24:59.000]  和法利塞人
[00:24:59.000 --> 00:25:01.000]  那種的分別
[00:25:01.000 --> 00:25:03.000]  當我們今天明白
[00:25:03.000 --> 00:25:05.000]  這個比喻的時候
[00:25:05.000 --> 00:25:07.000]  我們需要知道
[00:25:07.000 --> 00:25:09.000]  我們是要靠這位主
[00:25:09.000 --> 00:25:11.000]  要進出這個羊圈
[00:25:11.000 --> 00:25:13.000]  我們每天都需要祂
[00:25:13.000 --> 00:25:15.000]  這是第一方面的信息
[00:25:15.000 --> 00:25:17.000]  第二 主耶穌說
[00:25:17.000 --> 00:25:19.000]  祂不只是羊的門 祂還是
[00:25:19.000 --> 00:25:21.000]  好牧人
[00:25:21.000 --> 00:25:23.000]  在11到18字
[00:25:23.000 --> 00:25:25.000]  是重複將這個信息講得很清楚
[00:25:25.000 --> 00:25:27.000]  我們一起了讀
[00:25:27.000 --> 00:25:29.000]  我是好牧人
[00:25:29.000 --> 00:25:31.000]  好牧人為羊寫命
[00:25:31.000 --> 00:25:33.000]  若是故宮不是牧人
[00:25:33.000 --> 00:25:35.000]  羊也不是他自己的
[00:25:35.000 --> 00:25:37.000]  他看見狼來
[00:25:37.000 --> 00:25:39.000]  就撇下羊逃走
[00:25:39.000 --> 00:25:41.000]  狼抓住羊
[00:25:41.000 --> 00:25:43.000]  趕散了羊群
[00:25:43.000 --> 00:25:45.000]  故宮逃走 因他是故宮
[00:25:45.000 --> 00:25:47.000]  並不顧念羊
[00:25:47.000 --> 00:25:49.000]  我們看到牧人和
[00:25:49.000 --> 00:25:51.000]  故宮有很大分別
[00:25:51.000 --> 00:25:53.000]  今天如果我們說
[00:25:53.000 --> 00:25:55.000]  在教會裡我們牧羊
[00:25:55.000 --> 00:25:57.000]  神的群羊
[00:25:57.000 --> 00:25:59.000]  所有的傳道和公
[00:25:59.000 --> 00:26:01.000]  他們都必須效法主耶穌
[00:26:01.000 --> 00:26:03.000]  生命的素質
[00:26:03.000 --> 00:26:05.000]  不計較去侍奉
[00:26:05.000 --> 00:26:07.000]  不像打份工
[00:26:07.000 --> 00:26:09.000]  為了工資來服侍
[00:26:09.000 --> 00:26:11.000]  重要的
[00:26:11.000 --> 00:26:13.000]  這裡所說的
[00:26:13.000 --> 00:26:15.000]  就是那些故宮
[00:26:15.000 --> 00:26:17.000]  看見羊有需要
[00:26:17.000 --> 00:26:19.000]  他反而馬上調頭走
[00:26:19.000 --> 00:26:21.000]  就像沙士的時候
[00:26:21.000 --> 00:26:23.000]  你見台灣
[00:26:23.000 --> 00:26:25.000]  有一個陳水扁的
[00:26:25.000 --> 00:26:27.000]  他的女婿
[00:26:27.000 --> 00:26:29.000]  當時都不敢走去
[00:26:29.000 --> 00:26:31.000]  沙士的醫院
[00:26:31.000 --> 00:26:33.000]  來就醫
[00:26:33.000 --> 00:26:35.000]  那些病人
[00:26:35.000 --> 00:26:37.000]  但相反我們香港
[00:26:37.000 --> 00:26:39.000]  出了一個香港女兒
[00:26:39.000 --> 00:26:41.000]  這位是基督徒的好姊妹
[00:26:41.000 --> 00:26:43.000]  謝婉雯醫生
[00:26:43.000 --> 00:26:45.000]  她當時奮不顧身
[00:26:45.000 --> 00:26:47.000]  去到最前線的地方
[00:26:47.000 --> 00:26:49.000]  最有需要的地方
[00:26:49.000 --> 00:26:51.000]  去醫治那些沙士病人
[00:26:51.000 --> 00:26:53.000]  但很不幸
[00:26:53.000 --> 00:26:55.000]  她中了這些病毒
[00:26:55.000 --> 00:26:57.000]  最後犧牲了自己
[00:26:57.000 --> 00:26:59.000]  讓我看見好牧羊人
[00:26:59.000 --> 00:27:01.000]  為羊捨命的心智
[00:27:01.000 --> 00:27:03.000]  今日我們在工作中
[00:27:03.000 --> 00:27:05.000]  都要帶著這份使命
[00:27:05.000 --> 00:27:07.000]  去工作
[00:27:07.000 --> 00:27:09.000]  否則我們很難去影響這個世界
[00:27:09.000 --> 00:27:11.000]  否則我們跟人傳福音
[00:27:11.000 --> 00:27:13.000]  人家看看你的樣子
[00:27:13.000 --> 00:27:15.000]  你平時工作的表現
[00:27:15.000 --> 00:27:17.000]  都很一般
[00:27:17.000 --> 00:27:19.000]  沒有熱誠
[00:27:19.000 --> 00:27:21.000]  沒有盡力
[00:27:21.000 --> 00:27:23.000]  六月迷你倉的時候
[00:27:23.000 --> 00:27:25.000]  我們看見大火裡頭
[00:27:25.000 --> 00:27:27.000]  已經有一個消防員殉職
[00:27:27.000 --> 00:27:29.000]  但竟然到第二天
[00:27:29.000 --> 00:27:31.000]  有另一個消防員的隊伍
[00:27:31.000 --> 00:27:33.000]  很年輕 三十多歲
[00:27:33.000 --> 00:27:35.000]  他明知那裡是最危險的地方
[00:27:35.000 --> 00:27:37.000]  但因為他忠於
[00:27:37.000 --> 00:27:39.000]  他工作的使命
[00:27:39.000 --> 00:27:41.000]  我作為消防員
[00:27:41.000 --> 00:27:43.000]  有需要的地方 我要去那裡
[00:27:43.000 --> 00:27:45.000]  結果他也犧牲了自己
[00:27:45.000 --> 00:27:47.000]  我們今天
[00:27:47.000 --> 00:27:49.000]  看長康那篇文章的時候
[00:27:49.000 --> 00:27:51.000]  我特意選出來
[00:27:51.000 --> 00:27:53.000]  去鼓勵弟兄姊妹
[00:27:53.000 --> 00:27:55.000]  這位Dr. Anthony Leung
[00:27:55.000 --> 00:27:57.000]  是寧實
[00:27:57.000 --> 00:27:59.000]  寧養院的院長
[00:27:59.000 --> 00:28:01.000]  他三十三歲
[00:28:01.000 --> 00:28:03.000]  在英國讀完書回來
[00:28:03.000 --> 00:28:05.000]  他後來成為寧實醫院的院長
[00:28:05.000 --> 00:28:07.000]  但他後來
[00:28:07.000 --> 00:28:11.000]  看見末期病人的需要
[00:28:11.000 --> 00:28:13.000]  香港不多
[00:28:13.000 --> 00:28:15.000]  這種所謂
[00:28:15.000 --> 00:28:17.000]  末期病人
[00:28:17.000 --> 00:28:19.000]  好好照顧他們
[00:28:19.000 --> 00:28:21.000]  這一類的醫院是不多
[00:28:21.000 --> 00:28:23.000]  但他忠於基督的使命
[00:28:23.000 --> 00:28:27.000]  他心裡有這一份熱情和愛
[00:28:27.000 --> 00:28:31.000]  他知道走最後一程路的病人
[00:28:31.000 --> 00:28:33.000]  是最需要有人去到他們身邊
[00:28:33.000 --> 00:28:37.000]  去安慰和扶持他們
[00:28:37.000 --> 00:28:41.000]  所以他願意去承擔
[00:28:41.000 --> 00:28:47.000]  他來開辦寧實師務道的寧養院
[00:28:47.000 --> 00:28:51.000]  我們教會也有很多弟兄姊妹
[00:28:51.000 --> 00:28:55.000]  曾經接受過這方面的服事
[00:28:55.000 --> 00:28:59.000]  我們今天看回這些很有意思的工作
[00:28:59.000 --> 00:29:03.000]  都是一個例子
[00:29:03.000 --> 00:29:05.000]  讓我們看見我們效法我們好牧羊人
[00:29:05.000 --> 00:29:07.000]  我們要在我們工作
[00:29:07.000 --> 00:29:11.000]  表現出對群羊那種不離不棄
[00:29:11.000 --> 00:29:13.000]  不像故宮一樣
[00:29:13.000 --> 00:29:15.000]  掉頭就走
[00:29:15.000 --> 00:29:19.000]  14和15節我們一起讀
[00:29:19.000 --> 00:29:21.000]  我是好牧人 我認識我的羊
[00:29:21.000 --> 00:29:23.000]  我的羊也認識我
[00:29:23.000 --> 00:29:25.000]  正如父認識我
[00:29:25.000 --> 00:29:27.000]  我也認識父一樣
[00:29:27.000 --> 00:29:29.000]  並且我為羊寫命
[00:29:29.000 --> 00:29:31.000]  在這段經文大家可以看到
[00:29:31.000 --> 00:29:33.000]  主耶穌說他是好牧人
[00:29:33.000 --> 00:29:35.000]  不單止為羊寫命
[00:29:35.000 --> 00:29:37.000]  第二樣他說他是認識他的羊
[00:29:37.000 --> 00:29:41.000]  耶穌對我們每一隻羊的認識
[00:29:41.000 --> 00:29:43.000]  是整個人裡外的
[00:29:43.000 --> 00:29:47.000]  他說正如父怎樣認識他一樣
[00:29:47.000 --> 00:29:49.000]  他怎樣認識父
[00:29:49.000 --> 00:29:51.000]  這一種深入
[00:29:51.000 --> 00:29:53.000]  聖子與聖父原為一
[00:29:53.000 --> 00:29:55.000]  他們那種彼此認識
[00:29:55.000 --> 00:29:57.000]  是完全合而為一
[00:29:57.000 --> 00:30:01.000]  主耶穌今天認識你和我
[00:30:01.000 --> 00:30:03.000]  每一個人
[00:30:03.000 --> 00:30:05.000]  比我們的配偶認識我們更深
[00:30:05.000 --> 00:30:09.000]  今天可能你內心有一些掙扎
[00:30:09.000 --> 00:30:11.000]  或者難處
[00:30:11.000 --> 00:30:15.000]  或者甚至你面對工作的挑戰
[00:30:15.000 --> 00:30:17.000]  你都不知道與誰談判
[00:30:17.000 --> 00:30:21.000]  告訴別人也未必明白
[00:30:21.000 --> 00:30:23.000]  但我告訴你
[00:30:23.000 --> 00:30:25.000]  主耶穌完全知道
[00:30:25.000 --> 00:30:29.000]  你有沒有去到我們這位好牧人那裡
[00:30:29.000 --> 00:30:33.000]  因著他對你和我的認識
[00:30:33.000 --> 00:30:35.000]  我們每一天都親近他
[00:30:35.000 --> 00:30:39.000]  每一天都交託我們整天的日程
[00:30:39.000 --> 00:30:41.000]  我們要做的事、我們要見的人
[00:30:41.000 --> 00:30:43.000]  每一天在你起床的時候
[00:30:43.000 --> 00:30:45.000]  你想到的第一件事
[00:30:45.000 --> 00:30:47.000]  是否我要親近我這位好牧人
[00:30:47.000 --> 00:30:49.000]  我這位主耶穌
[00:30:49.000 --> 00:30:51.000]  這一份吸引和愛慕
[00:30:51.000 --> 00:30:55.000]  是我們今天需要反思的
[00:30:55.000 --> 00:30:59.000]  最後主耶穌說好牧人的段落裡
[00:30:59.000 --> 00:31:03.000]  第三樣很清楚的思想
[00:31:03.000 --> 00:31:05.000]  我們在16到18節一起讀
[00:31:05.000 --> 00:31:09.000]  我另外有樣不是這圈裡的
[00:31:09.000 --> 00:31:11.000]  我必須領他們來
[00:31:11.000 --> 00:31:13.000]  他們也要聽我的聲音
[00:31:13.000 --> 00:31:15.000]  並且要合成一群
[00:31:15.000 --> 00:31:17.000]  歸一個牧人了
[00:31:17.000 --> 00:31:20.000]  我父愛我因我將命捨去
[00:31:20.000 --> 00:31:22.000]  好在取回來
[00:31:22.000 --> 00:31:24.000]  沒有人奪我的命去
[00:31:24.000 --> 00:31:26.000]  是我自己捨的
[00:31:26.000 --> 00:31:28.000]  我有權並捨了
[00:31:28.000 --> 00:31:30.000]  也有權並取回來
[00:31:30.000 --> 00:31:33.000]  這是我從我父所授的命令
[00:31:33.000 --> 00:31:37.000]  請弟兄姊妹留意最後這個訊息
[00:31:37.000 --> 00:31:38.000]  告訴他們
[00:31:38.000 --> 00:31:41.000]  主耶穌是一個好牧羊人
[00:31:41.000 --> 00:31:42.000]  原來祂要告訴他們
[00:31:42.000 --> 00:31:44.000]  祂來到這個世界
[00:31:44.000 --> 00:31:46.000]  祂有一個使命的人生
[00:31:46.000 --> 00:31:48.000]  耶穌說祂另外有樣
[00:31:48.000 --> 00:31:50.000]  不是在這個羊圈裡
[00:31:50.000 --> 00:31:52.000]  祂要將他們一起領回
[00:31:52.000 --> 00:31:53.000]  歸同一個牧人
[00:31:53.000 --> 00:31:55.000]  耶穌說是有背景的
[00:31:55.000 --> 00:31:57.000]  因為當時猶太人
[00:31:57.000 --> 00:32:00.000]  他們自以為是亞伯拉罕的子孫
[00:32:00.000 --> 00:32:02.000]  他們自然是神的選民
[00:32:02.000 --> 00:32:04.000]  但耶穌一來的時候
[00:32:04.000 --> 00:32:08.000]  就要打破他們這種固有的框架
[00:32:08.000 --> 00:32:10.000]  神的救贖心意
[00:32:10.000 --> 00:32:12.000]  由舊約開始到新約
[00:32:12.000 --> 00:32:14.000]  整本聖經告訴他們
[00:32:14.000 --> 00:32:17.000]  上帝不只是愛猶太人
[00:32:17.000 --> 00:32:19.000]  上帝揀選猶太人
[00:32:19.000 --> 00:32:21.000]  是要他們成為愛邦人的光
[00:32:21.000 --> 00:32:23.000]  不過他們失敗了
[00:32:23.000 --> 00:32:25.000]  上帝的計劃沒有失敗
[00:32:25.000 --> 00:32:27.000]  上帝要通過他的兒子耶穌
[00:32:27.000 --> 00:32:29.000]  要告訴他們
[00:32:29.000 --> 00:32:32.000]  今日我們要看見這個使命
[00:32:32.000 --> 00:32:35.000]  主耶穌說祂還有其他的羊
[00:32:35.000 --> 00:32:36.000]  在這個羊圈以外
[00:32:36.000 --> 00:32:38.000]  包括那些愛邦人
[00:32:38.000 --> 00:32:41.000]  包括那些各族各方各民的人
[00:32:41.000 --> 00:32:43.000]  今日我們的弟兄姊妹
[00:32:43.000 --> 00:32:45.000]  都要看見這個事實
[00:32:45.000 --> 00:32:47.000]  這個大使命給地上的教會
[00:32:47.000 --> 00:32:50.000]  就是你不要只看見你自己
[00:32:50.000 --> 00:32:52.000]  教會裏面的弟兄姊妹
[00:32:52.000 --> 00:32:53.000]  我們彼此相愛
[00:32:53.000 --> 00:32:54.000]  這是很好的
[00:32:54.000 --> 00:32:56.000]  但沒有了福音的使命
[00:32:56.000 --> 00:32:57.000]  這樣的時候
[00:32:57.000 --> 00:33:00.000]  這就是教會失落的開始
[00:33:00.000 --> 00:33:01.000]  今日一個教會
[00:33:01.000 --> 00:33:03.000]  如果不傳福音的時候
[00:33:03.000 --> 00:33:04.000]  我告訴大家
[00:33:04.000 --> 00:33:06.000]  這個教會會成為什麼
[00:33:06.000 --> 00:33:09.000]  會成為一個
[00:33:09.000 --> 00:33:11.000]  Gossip的教會
[00:33:11.000 --> 00:33:12.000]  你說不是吧
[00:33:12.000 --> 00:33:13.000]  真的
[00:33:13.000 --> 00:33:15.000]  如果你不是spreading the gospel
[00:33:15.000 --> 00:33:17.000]  你就是spreading gossip
[00:33:17.000 --> 00:33:18.000]  是很有趣的
[00:33:18.000 --> 00:33:21.000]  一個教會不動起來的時候
[00:33:21.000 --> 00:33:22.000]  教會的弟兄姊妹
[00:33:22.000 --> 00:33:24.000]  不懂得緊張
[00:33:24.000 --> 00:33:26.000]  這個教會聖夢場以外
[00:33:26.000 --> 00:33:28.000]  有很多迷失的樣子
[00:33:28.000 --> 00:33:29.000]  如果我們看不見
[00:33:29.000 --> 00:33:32.000]  也不覺得他們需要這個救恩的時候
[00:33:32.000 --> 00:33:34.000]  你慢慢慢慢走
[00:33:34.000 --> 00:33:35.000]  你回來教會
[00:33:35.000 --> 00:33:39.000]  你只是享受敬拜和團契
[00:33:39.000 --> 00:33:41.000]  這些不是不好
[00:33:41.000 --> 00:33:43.000]  但有這些之外
[00:33:43.000 --> 00:33:46.000]  你必須要有這一團火
[00:33:46.000 --> 00:33:47.000]  有這一份熱誠
[00:33:47.000 --> 00:33:49.000]  有這個看見
