
[00:00:00.000 --> 00:00:02.800]  各位弟兄姊妹 主內平安
[00:16:31.080 --> 00:16:33.640]  索多瑪的人在耶和華面前
[00:16:33.640 --> 00:16:35.700]  罪大惡極
[00:16:35.700 --> 00:16:37.480]  羅德的問題是
[00:16:37.480 --> 00:16:39.540]  他只看外表
[00:16:39.540 --> 00:16:41.320]  他看的是水草
[00:16:41.320 --> 00:16:42.860]  因爲他也對啊
[00:16:42.860 --> 00:16:44.140]  他們是樹木的
[00:16:44.140 --> 00:16:48.240]  所以出生到每個地方去要找的是水草
[00:16:48.240 --> 00:16:51.820]  所以他找到全平原最滋潤的地方
[00:16:51.820 --> 00:16:53.620]  如同伊甸園的句話
[00:16:53.620 --> 00:16:55.920]  然後聖經是這樣寫的
[00:16:55.920 --> 00:16:56.940]  舉目
[00:16:56.940 --> 00:16:57.720]  看見
[00:16:57.720 --> 00:16:59.500]  選擇
[00:16:59.500 --> 00:17:02.060]  遷移這遷移本來不是遷移
[00:17:02.060 --> 00:17:04.620]  是旅行
[00:17:04.620 --> 00:17:06.420]  搬
[00:17:06.420 --> 00:17:07.700]  遷移
[00:17:07.700 --> 00:17:09.740]  本來是很大的事情
[00:17:09.740 --> 00:17:13.320]  但是他只是去旅行而已
[00:17:13.320 --> 00:17:15.380]  所以你可以看見
[00:17:15.380 --> 00:17:16.900]  他這種選擇
[00:17:16.900 --> 00:17:18.440]  是很草率的
[00:17:18.440 --> 00:17:20.500]  這種選擇是很
[00:17:20.500 --> 00:17:22.800]  看而立之行動
[00:17:22.800 --> 00:17:26.900]  他沒有去看當地住的人是怎樣
[00:17:26.900 --> 00:17:29.200]  所以到最後他喫虧的
[00:17:29.200 --> 00:17:32.260]  就是因爲那地的原住民
[00:17:32.260 --> 00:17:33.800]  的罪惡的緣故
[00:17:33.800 --> 00:17:34.580]  所以
[00:17:34.580 --> 00:17:36.100]  羅德
[00:17:36.100 --> 00:17:38.160]  其實
[00:17:38.160 --> 00:17:39.700]  離開
[00:17:39.700 --> 00:17:43.020]  的時候他忘記了很重要的事情
[00:17:43.020 --> 00:17:44.060]  亞波蘭
[00:17:44.060 --> 00:17:45.080]  離開
[00:17:45.080 --> 00:17:46.100]  吾爾
[00:17:46.100 --> 00:17:47.640]  離開哈蘭
[00:17:47.640 --> 00:17:49.420]  要到迦南地
[00:17:49.420 --> 00:17:50.200]  請問
[00:17:50.200 --> 00:17:53.260]  你知道怎麼比喻嗎
[00:17:53.260 --> 00:17:54.800]  是從
[00:17:54.800 --> 00:17:59.660]  小川莊的地方去一個大城市
[00:17:59.660 --> 00:18:04.280]  還是一個巨大國字的城市呢
[00:18:04.280 --> 00:18:07.340]  吾爾其實是等於東京
[00:18:07.340 --> 00:18:08.880]  等於香港
[00:18:08.880 --> 00:18:10.680]  等於紐約
[00:18:10.680 --> 00:18:12.980]  等於倫敦
[00:18:12.980 --> 00:18:16.560]  它是一個很繁華的城市
[00:18:16.560 --> 00:18:17.840]  哈蘭
[00:18:17.840 --> 00:18:21.160]  可以是一個比較小的城市
[00:18:21.160 --> 00:18:24.040]  比較小一點
[00:18:24.040 --> 00:18:26.280]  但是還是城市了
[00:18:26.280 --> 00:18:28.840]  還是有繁華的地方了
[00:18:28.840 --> 00:18:30.640]  但
[00:18:30.640 --> 00:18:32.680]  迦南呢
[00:18:32.680 --> 00:18:34.980]  迦南地理你知道是怎樣的
[00:18:34.980 --> 00:18:36.020]  比如嗎
[00:18:36.020 --> 00:18:38.320]  它只是一個小村莊
[00:18:38.320 --> 00:18:43.440]  只是一個沒有很多繁華建築的地方
[00:18:43.440 --> 00:18:44.480]  那所以
[00:18:44.480 --> 00:18:46.000]  其實
[00:18:46.000 --> 00:18:49.600]  當時他們走的是離開繁華
[00:18:49.600 --> 00:18:50.620]  走到
[00:18:50.620 --> 00:18:51.900]  偏僻的地方
[00:18:51.900 --> 00:18:54.200]  好境外上帝
[00:18:54.200 --> 00:18:54.960]  但是
[00:18:54.960 --> 00:18:57.520]  羅德在這次的選址
[00:18:57.520 --> 00:18:59.580]  卻違反
[00:18:59.580 --> 00:19:01.880]  當初他離開吾爾
[00:19:01.880 --> 00:19:02.900]  離開
[00:19:02.900 --> 00:19:04.180]  哈蘭
[00:19:04.180 --> 00:19:06.240]  到迦南地的時候
[00:19:06.240 --> 00:19:08.020]  所以你留意
[00:19:08.020 --> 00:19:09.300]  創世紀裏面
[00:19:09.300 --> 00:19:12.120]  每一次離開迦南地到
[00:19:12.120 --> 00:19:13.400]  其他地方去
[00:19:13.400 --> 00:19:15.960]  他們都會發生災難
[00:19:15.960 --> 00:19:18.260]  這是卓者特意的
[00:19:18.260 --> 00:19:19.280]  告訴
[00:19:19.280 --> 00:19:20.560]  以色列人
[00:19:20.560 --> 00:19:23.380]  知道他們迦南地這個地方
[00:19:23.380 --> 00:19:25.440]  是上帝所給他們的
[00:19:25.440 --> 00:19:27.740]  但是離開迦南地
[00:19:27.740 --> 00:19:28.500]  就會
[00:19:28.500 --> 00:19:32.340]  出現他們違背自己當初的盟造
[00:19:32.340 --> 00:19:33.120]  胡造
[00:19:33.120 --> 00:19:34.400]  所以
[00:19:34.400 --> 00:19:35.940]  這種離開
[00:19:35.940 --> 00:19:37.480]  其實是違背
[00:19:37.480 --> 00:19:39.000]  上帝當初
[00:19:39.000 --> 00:19:39.780]  造
[00:19:39.780 --> 00:19:41.060]  亞伯蘭
[00:19:41.060 --> 00:19:43.360]  你說他造亞伯蘭但是沒有造
[00:19:43.360 --> 00:19:43.880]  羅德
[00:19:43.880 --> 00:19:44.900]  但羅德
[00:19:44.900 --> 00:19:46.180]  一起走啊
[00:19:46.180 --> 00:19:49.240]  所以這個造命與羅德也有關係
[00:19:49.240 --> 00:19:51.800]  而且他要忘記了
[00:19:51.800 --> 00:19:53.600]  亞伯蘭上一次
[00:19:53.600 --> 00:19:55.140]  離開迦南地
[00:19:55.140 --> 00:19:57.440]  其實帶來的麻煩
[00:19:57.440 --> 00:20:00.000]  你說上一次不是因爲
[00:20:00.000 --> 00:20:01.800]  饑荒而走嗎
[00:20:01.800 --> 00:20:05.380]  其實饑荒不一定要遷移的
[00:20:05.380 --> 00:20:07.680]  饑荒還是有很多方式的
[00:20:07.680 --> 00:20:09.220]  後來
[00:20:09.220 --> 00:20:11.520]  雅各就有這樣的方式
[00:20:11.520 --> 00:20:14.340]  他可以去其他地方買糧回來
[00:20:14.340 --> 00:20:17.160]  他們還可以處理的
[00:20:17.160 --> 00:20:17.940]  當然
[00:20:17.940 --> 00:20:19.720]  你說生出怎麼辦
[00:20:19.720 --> 00:20:21.760]  生出世比較難辦
[00:20:21.760 --> 00:20:24.840]  但是面對危險之前
[00:20:24.840 --> 00:20:29.440]  其實怎麼選擇保持財產與安全
[00:20:29.440 --> 00:20:31.760]  其實是很多民族很多
[00:20:31.760 --> 00:20:34.060]  姚慕民族他們要解決的問題
[00:20:34.060 --> 00:20:35.860]  所以這個就不說了
[00:20:35.860 --> 00:20:37.140]  我們說羅德
[00:20:37.140 --> 00:20:38.680]  所去的地方
[00:20:38.680 --> 00:20:39.440]  索道馬
[00:20:39.440 --> 00:20:40.460]  額摩蘭
[00:20:40.460 --> 00:20:44.040]  其實是將來會被毀滅的地方
[00:20:44.040 --> 00:20:46.360]  而他越往東走
[00:20:46.360 --> 00:20:48.660]  其實是受他吸引的
[00:20:48.660 --> 00:20:49.420]  其實
[00:20:49.420 --> 00:20:51.220]  我們今天每個人
[00:20:51.220 --> 00:20:55.320]  都會受我們眼目都會受利益所
[00:20:55.320 --> 00:20:56.600]  吸引
[00:20:56.600 --> 00:20:57.880]  我們心
[00:20:57.880 --> 00:21:01.980]  野心想法是會受人家的吸引的
[00:21:01.980 --> 00:21:06.580]  這種吸引是讓我們看不見危險
[00:21:06.580 --> 00:21:08.640]  看不見問題
[00:21:08.640 --> 00:21:09.660]  弟兄姊妹
[00:21:09.660 --> 00:21:12.480]  當我們在做決定的時候
[00:21:12.480 --> 00:21:15.280]  你是不是隻用眼看
[00:21:15.280 --> 00:21:18.360]  只用耳聽
[00:21:18.360 --> 00:21:20.400]  只用心想
[00:21:20.400 --> 00:21:21.940]  而其實
[00:21:21.940 --> 00:21:24.760]  沒有想的透切
[00:21:24.760 --> 00:21:27.060]  沒有用你的價值觀
[00:21:27.060 --> 00:21:29.360]  你的人生觀
[00:21:29.360 --> 00:21:30.380]  世界觀
[00:21:30.380 --> 00:21:32.700]  去判斷你所看的
[00:21:32.700 --> 00:21:33.980]  你所聽的
[00:21:33.980 --> 00:21:35.260]  你所想的
[00:21:35.260 --> 00:21:37.300]  你所感受的
[00:21:37.300 --> 00:21:39.600]  如果你只是用你感官
[00:21:39.600 --> 00:21:42.420]  去受他所引誘
[00:21:42.420 --> 00:21:46.000]  甚至受他的驅動
[00:21:46.000 --> 00:21:48.300]  那你從來沒有用價值觀
[00:21:48.300 --> 00:21:49.340]  人生觀
[00:21:49.340 --> 00:21:50.360]  世界觀
[00:21:50.360 --> 00:21:51.380]  信仰觀
[00:21:51.380 --> 00:21:53.940]  去判斷你所看見的
[00:21:53.940 --> 00:21:56.500]  那肯定很多很多時候
[00:21:56.500 --> 00:21:58.800]  出現問題
[00:21:58.800 --> 00:22:01.620]  在索多瑪爾摩拉
[00:22:01.620 --> 00:22:03.920]  哪裏是道德倫尚
[00:22:03.920 --> 00:22:04.940]  靈性
[00:22:04.940 --> 00:22:06.220]  破產的地方
[00:22:06.220 --> 00:22:08.280]  哪裏非常危險
[00:22:08.280 --> 00:22:09.560]  聖經記載
[00:22:09.560 --> 00:22:14.420]  那個城市連十個異人也找不到
[00:22:14.420 --> 00:22:15.700]  你可以想象
[00:22:15.700 --> 00:22:18.520]  個人都是自私自利
[00:22:18.520 --> 00:22:20.060]  享受
[00:22:20.060 --> 00:22:21.580]  權力
[00:22:21.580 --> 00:22:22.620]  博讀
[00:22:22.620 --> 00:22:23.640]  他人的
[00:22:23.640 --> 00:22:25.180]  權力
[00:22:25.180 --> 00:22:26.460]  這樣的城市
[00:22:26.460 --> 00:22:28.500]  當然是非常危險
[00:22:28.500 --> 00:22:30.300]  罪大惡極
[00:22:30.300 --> 00:22:31.060]  所以
[00:22:31.060 --> 00:22:33.380]  後來其實還沒有
[00:22:33.380 --> 00:22:34.900]  立刻他
[00:22:34.900 --> 00:22:36.700]  羅德搬到哪裏去
[00:22:36.700 --> 00:22:41.060]  第十四章就發現政變動亂
[00:22:41.060 --> 00:22:41.820]  而且
[00:22:41.820 --> 00:22:44.640]  羅德就給人家所有財產都給他
[00:22:44.640 --> 00:22:45.400]  撥去了
[00:22:45.400 --> 00:22:46.680]  然後
[00:22:46.680 --> 00:22:50.020]  亞伯蘭要帶他他318個人
[00:22:50.020 --> 00:22:51.300]  去
[00:22:51.300 --> 00:22:52.320]  奪回他
[00:22:52.320 --> 00:22:54.360]  然後這318個人
[00:22:54.360 --> 00:22:58.720]  其實是戰勝了四王五王的戰爭
[00:22:58.720 --> 00:23:02.820]  你說四王五王只要300多人嗎
[00:23:02.820 --> 00:23:04.100]  開玩笑
[00:23:04.100 --> 00:23:05.880]  肯定不止
[00:23:05.880 --> 00:23:10.480]  但如果300多人能去這樣奪回
[00:23:10.480 --> 00:23:13.300]  我不知道你怎麼想
[00:23:13.300 --> 00:23:17.920]  你說這318個人是不是趙子龍
[00:23:17.920 --> 00:23:19.700]  是不是個關羽
[00:23:19.700 --> 00:23:22.020]  是不是都是張飛呢
[00:23:22.020 --> 00:23:23.540]  肯定不是啊
[00:23:23.540 --> 00:23:25.580]  他們出發的時候
[00:23:25.580 --> 00:23:28.400]  是怎樣出發的呢
[00:23:28.400 --> 00:23:32.240]  是清兵前面有個泳子
[00:23:32.240 --> 00:23:36.080]  你說肯定不是啦他是炎花的軍隊
[00:23:36.080 --> 00:23:38.140]  對的後來我們知道
[00:23:38.140 --> 00:23:40.440]  但出發的時候肯定不是
[00:23:40.440 --> 00:23:44.020]  只是拼死去救自己的親人而已
[00:23:44.020 --> 00:23:45.820]  所以弟兄姊妹
[00:23:45.820 --> 00:23:46.840]  這是
[00:23:46.840 --> 00:23:49.660]  看見眼前第一的羅德
[00:23:49.660 --> 00:23:52.980]  所帶來家族的危險
[00:23:52.980 --> 00:23:56.320]  而這種任意選擇
[00:23:56.320 --> 00:23:57.340]  其實
[00:23:57.340 --> 00:23:59.640]  我們今天每一個人都在做
[00:23:59.640 --> 00:24:01.440]  我說我不是任意的
[00:24:01.440 --> 00:24:03.740]  我看見的我聽見的
[00:24:03.740 --> 00:24:05.280]  我感受到的
[00:24:05.280 --> 00:24:06.800]  但是你忘記了
[00:24:06.800 --> 00:24:10.140]  你沒有用人生觀價值觀世界觀
[00:24:10.140 --> 00:24:11.920]  甚至是信仰
[00:24:11.920 --> 00:24:13.200]  去看
[00:24:13.200 --> 00:24:14.220]  你聽什麼
[00:24:14.220 --> 00:24:15.000]  你看什麼
[00:24:15.000 --> 00:24:16.280]  你想什麼
[00:24:16.280 --> 00:24:17.300]  所以
[00:24:17.300 --> 00:24:19.600]  我們都總是走在
[00:24:19.600 --> 00:24:22.160]  很危險的槓線上
[00:24:22.160 --> 00:24:23.440]  我們總是在
[00:24:23.440 --> 00:24:26.000]  聰明的試探上帝
[00:24:26.000 --> 00:24:28.560]  哪個是你的底線呢
[00:24:28.560 --> 00:24:30.360]  你不出手
[00:24:30.360 --> 00:24:31.380]  管教我
[00:24:31.380 --> 00:24:33.680]  那就可以允許啦
[00:24:33.680 --> 00:24:37.520]  我還可以聰明的享受世界的知樂
[00:24:37.520 --> 00:24:38.800]  然後將來
[00:24:38.800 --> 00:24:40.840]  上帝再算吧
[00:24:40.840 --> 00:24:43.160]  反正都是未來的事
[00:24:43.160 --> 00:24:44.940]  我們是不是這樣呢
[00:24:44.940 --> 00:24:46.480]  如果是這樣
[00:24:46.480 --> 00:24:48.020]  你是面臨
[00:24:48.020 --> 00:24:49.820]  羅德的危險
[00:24:49.820 --> 00:24:51.100]  其實
[00:24:51.100 --> 00:24:52.640]  你是願意
[00:24:52.640 --> 00:24:55.200]  感受你自己的意願
[00:24:55.200 --> 00:24:59.300]  還是你願意接受上帝的原則呢
[00:24:59.300 --> 00:25:00.580]  當然我們說
[00:25:00.580 --> 00:25:03.640]  我對上帝的原則有點
[00:25:03.640 --> 00:25:07.220]  覺得他太苛刻了
[00:25:07.220 --> 00:25:10.300]  我面對上帝的原則總是想到
[00:25:10.300 --> 00:25:11.580]  我們上一輩
[00:25:11.580 --> 00:25:13.120]  比較嚴苛的
[00:25:13.120 --> 00:25:14.920]  對我們有要求
[00:25:14.920 --> 00:25:16.200]  如果這樣
[00:25:16.200 --> 00:25:17.980]  可能你心裏面
[00:25:17.980 --> 00:25:20.800]  很自然的會反抗
[00:25:20.800 --> 00:25:22.600]  但我想讓你
[00:25:22.600 --> 00:25:24.900]  看見一個事實
[00:25:24.900 --> 00:25:26.680]  就是羅德
[00:25:26.680 --> 00:25:29.240]  不根據原則去判斷
[00:25:29.240 --> 00:25:30.280]  到最後
[00:25:30.280 --> 00:25:31.560]  他的危險
[00:25:31.560 --> 00:25:34.120]  是不單止他自己危險
[00:25:34.120 --> 00:25:35.400]  也淪落到
[00:25:35.400 --> 00:25:36.920]  整個家族
[00:25:36.920 --> 00:25:38.980]  最後
[00:25:38.980 --> 00:25:41.020]  其實
[00:25:41.020 --> 00:25:44.100]  前面是已經在說很多次了
[00:25:44.100 --> 00:25:46.920]  就是不求眼前的利益
[00:25:46.920 --> 00:25:48.440]  但是後面
[00:25:48.440 --> 00:25:52.020]  纔是現在這段經文裏面最重要的地方
[00:25:52.020 --> 00:25:53.300]  就是等候
[00:25:53.300 --> 00:25:57.140]  其實是等候上帝的興許
[00:25:57.140 --> 00:25:58.420]  其實
[00:25:58.420 --> 00:26:00.980]  第14節到第18節
[00:26:00.980 --> 00:26:03.540]  我們說羅德他離開
[00:26:03.540 --> 00:26:05.600]  這個
[00:26:05.600 --> 00:26:07.380]  離別的亞伯蘭以後
[00:26:07.380 --> 00:26:10.460]  耶和華對亞伯蘭說
[00:26:10.460 --> 00:26:12.760]  從你所在的地方
[00:26:12.760 --> 00:26:17.360]  你舉目向東西南北觀看
[00:26:17.360 --> 00:26:19.660]  凡你所看見的一切地
[00:26:19.660 --> 00:26:21.200]  我都要示給你
[00:26:21.200 --> 00:26:22.740]  恆你的後遺
[00:26:22.740 --> 00:26:24.020]  直到永遠
[00:26:24.020 --> 00:26:25.040]  我想問
[00:26:25.040 --> 00:26:28.360]  東帝已經是羅德去了
[00:26:28.360 --> 00:26:30.420]  但是爲什麼上帝還說
[00:26:30.420 --> 00:26:36.300]  你舉目向東西南北觀看呢
[00:26:36.300 --> 00:26:37.580]  你說不是
[00:26:37.580 --> 00:26:39.380]  東不應該去嗎
[00:26:39.380 --> 00:26:41.420]  羅德已經在前面走了
[00:26:41.420 --> 00:26:42.700]  然後
[00:26:42.700 --> 00:26:45.520]  亞伯蘭又說你向左我就向右
[00:26:45.520 --> 00:26:47.060]  你向右我就向左
[00:26:47.060 --> 00:26:49.880]  那所以羅德向東走了
[00:26:49.880 --> 00:26:52.440]  按道理上帝是知道的
[00:26:52.440 --> 00:26:53.460]  上帝應該說
[00:26:53.460 --> 00:26:58.320]  你舉目向西向南向北觀看
[00:26:58.320 --> 00:27:00.120]  爲啥還說
[00:27:00.120 --> 00:27:03.440]  你可以向東呢
[00:27:03.440 --> 00:27:04.980]  想想
[00:27:04.980 --> 00:27:06.520]  回頭我回答你
[00:27:06.520 --> 00:27:07.800]  我要向你
[00:27:07.800 --> 00:27:09.580]  我要舍你的後遺
[00:27:09.580 --> 00:27:15.220]  如同地數數你的
[00:27:15.220 --> 00:27:17.280]  地的殘哀那麼多
[00:27:17.280 --> 00:27:18.800]  人若能
[00:27:18.800 --> 00:27:20.600]  數數地上的殘沙
[00:27:20.600 --> 00:27:22.640]  才能數算你的後遺
[00:27:22.640 --> 00:27:24.180]  你起來
[00:27:24.180 --> 00:27:25.980]  縱橫走遍此地
[00:27:25.980 --> 00:27:28.540]  因爲我彼江之地賜給你
[00:27:28.540 --> 00:27:30.060]  我想知道
[00:27:30.060 --> 00:27:34.420]  你怎麼看羅德與亞伯蘭的關係呢
[00:27:34.420 --> 00:27:35.700]  如果他們
[00:27:35.700 --> 00:27:38.260]  聖經沒有說他們年紀差別
[00:27:38.260 --> 00:27:40.060]  但是
[00:27:40.060 --> 00:27:41.080]  亞伯蘭
[00:27:41.080 --> 00:27:43.640]  沒有孩子對嗎
[00:27:43.640 --> 00:27:45.180]  如果亞伯蘭
[00:27:45.180 --> 00:27:46.720]  去世以後
[00:27:46.720 --> 00:27:47.740]  他的侄兒
[00:27:47.740 --> 00:27:50.300]  可不可以存在他的
[00:27:50.300 --> 00:27:51.080]  可以呀
[00:27:51.080 --> 00:27:53.120]  如果他們不分開
[00:27:53.120 --> 00:27:54.400]  但分開了
[00:27:54.400 --> 00:27:56.180]  所以對亞伯蘭來說
[00:27:56.180 --> 00:27:59.000]  這其實是一個很重大的打擊
[00:27:59.000 --> 00:28:00.800]  但是上帝在這裏
[00:28:00.800 --> 00:28:02.080]  再次的應許
[00:28:02.080 --> 00:28:03.620]  他的後遺
[00:28:03.620 --> 00:28:05.140]  是很多的
[00:28:05.140 --> 00:28:06.180]  所以他起來
[00:28:06.180 --> 00:28:08.480]  可以縱橫走遍此地
[00:28:08.480 --> 00:28:10.280]  因爲我必把此地
[00:28:10.280 --> 00:28:11.800]  賜給你
[00:28:11.800 --> 00:28:12.560]  所以
[00:28:12.560 --> 00:28:14.880]  亞伯蘭就搬了帳篷
[00:28:14.880 --> 00:28:17.700]  來到西伯蘭
[00:28:17.700 --> 00:28:20.760]  西伯蘭倫漫地的
[00:28:20.760 --> 00:28:22.300]  像樹哪裏居住
[00:28:22.300 --> 00:28:24.100]  在哪裏爲耶和華
[00:28:24.100 --> 00:28:25.380]  築立一座壇
[00:28:25.380 --> 00:28:26.140]  其實
[00:28:26.140 --> 00:28:28.960]  亞伯蘭可以不離開哪裏的
[00:28:28.960 --> 00:28:31.000]  反正羅德走了
[00:28:31.000 --> 00:28:33.060]  但爲什麼他還在留在哪裏
[00:28:33.060 --> 00:28:34.080]  不留開呢
[00:28:34.080 --> 00:28:36.140]  其實可能是因爲
[00:28:36.140 --> 00:28:39.200]  剛剛說他向左我就向右
[00:28:39.200 --> 00:28:41.000]  你向東就向西
[00:28:41.000 --> 00:28:42.520]  可能是這個原因
[00:28:42.520 --> 00:28:44.580]  但是也可能有個原因
[00:28:44.580 --> 00:28:46.120]  其實這裏是
[00:28:46.120 --> 00:28:48.420]  一個相心的地方
[00:28:48.420 --> 00:28:49.440]  這個是
[00:28:49.440 --> 00:28:52.000]  家族兩個兩叔侄
[00:28:52.000 --> 00:28:54.300]  在這裏相爭的地方
[00:28:54.300 --> 00:28:55.840]  所以離開
[00:28:55.840 --> 00:28:57.900]  是代表了他的一種想法
[00:28:57.900 --> 00:28:59.440]  後面我再問
[00:28:59.440 --> 00:29:00.700]  剛纔我問過
[00:29:00.700 --> 00:29:03.780]  爲什麼可以向東呢
[00:29:03.780 --> 00:29:06.860]  其實上帝是讓他知道
[00:29:06.860 --> 00:29:08.640]  他的選擇
[00:29:08.640 --> 00:29:10.700]  是自由的
[00:29:10.700 --> 00:29:11.980]  他的選擇
[00:29:11.980 --> 00:29:14.800]  沒有因爲羅德向東走
[00:29:14.800 --> 00:29:16.340]  他就不向東走
[00:29:16.340 --> 00:29:18.900]  他不選擇向東
[00:29:18.900 --> 00:29:20.180]  是因爲那裏
[00:29:20.180 --> 00:29:22.480]  是邪惡之地
[00:29:22.480 --> 00:29:23.500]  所以
[00:29:23.500 --> 00:29:25.800]  我們每個人選擇的時候
[00:29:25.800 --> 00:29:27.340]  還是回到剛纔的
[00:29:27.340 --> 00:29:29.380]  第一個原因
[00:29:29.380 --> 00:29:32.460]  你有沒有用善惡
[00:29:32.460 --> 00:29:33.740]  去判斷
[00:29:33.740 --> 00:29:35.540]  你所選的選擇呢
[00:29:35.540 --> 00:29:36.560]  所以
[00:29:36.560 --> 00:29:38.600]  等候上帝允許
[00:29:38.600 --> 00:29:41.420]  其實是很大的考驗
[00:29:41.420 --> 00:29:42.700]  剛纔說
[00:29:42.700 --> 00:29:44.500]  上帝允許他
[00:29:44.500 --> 00:29:46.540]  居住在迦南地
[00:29:46.540 --> 00:29:49.100]  其實甚至這個繼承人
[00:29:49.100 --> 00:29:51.400]  會好像海上的沙
[00:29:51.400 --> 00:29:54.480]  天上的星一樣
[00:29:54.480 --> 00:29:56.520]  這是上帝的給他允許
[00:29:56.520 --> 00:29:57.300]  是嗎
[00:29:57.300 --> 00:29:58.580]  是的
[00:29:58.580 --> 00:30:01.640]  什麼時候才能實現呢
[00:30:01.640 --> 00:30:04.720]  亞伯蘭看得見嗎
[00:30:04.720 --> 00:30:07.280]  亞伯蘭是看不見的
[00:30:07.280 --> 00:30:08.300]  因爲
[00:30:08.300 --> 00:30:09.320]  真的
[00:30:09.320 --> 00:30:12.140]  佔領這個迦南地
[00:30:12.140 --> 00:30:15.720]  是約斯阿的時候
[00:30:15.720 --> 00:30:17.000]  約斯阿
[00:30:17.000 --> 00:30:18.020]  約斯亞
[00:30:18.020 --> 00:30:18.800]  約斯亞
[00:30:18.800 --> 00:30:19.820]  的時代
[00:30:19.820 --> 00:30:21.100]  是在
[00:30:21.100 --> 00:30:25.700]  最起碼我們計算最起碼已經是六百年
[00:30:25.700 --> 00:30:27.240]  六百年後的
[00:30:27.240 --> 00:30:28.260]  允許
[00:30:28.260 --> 00:30:29.300]  才應驗
[00:30:29.300 --> 00:30:31.080]  那對亞伯蘭來說
[00:30:31.080 --> 00:30:34.140]  還有什麼作用
[00:30:34.140 --> 00:30:35.420]  弟兄姊妹
[00:30:35.420 --> 00:30:37.740]  如果我現在今天告訴你
[00:30:37.740 --> 00:30:39.540]  上帝要給你的允許
[00:30:39.540 --> 00:30:41.580]  但是六百年以後才
[00:30:41.580 --> 00:30:42.600]  實現
[00:30:42.600 --> 00:30:43.880]  你說這樣的允許
[00:30:43.880 --> 00:30:46.180]  不要也罷
[00:30:46.180 --> 00:30:47.460]  是不是
[00:30:47.460 --> 00:30:49.260]  是啊
[00:30:49.260 --> 00:30:50.540]  所以
[00:30:50.540 --> 00:30:51.820]  聖經裏面的
[00:30:51.820 --> 00:30:53.360]  對我們等候允許
[00:30:53.360 --> 00:30:56.420]  其實條件還是蠻苛刻的
[00:30:56.420 --> 00:30:57.460]  你和我
[00:30:57.460 --> 00:30:58.480]  還是
[00:30:58.480 --> 00:30:59.240]  看不見
[00:30:59.240 --> 00:31:01.040]  但是還要走下去
[00:31:01.040 --> 00:31:02.580]  然後
[00:31:02.580 --> 00:31:05.640]  弟兄的萬足要使你得福
[00:31:05.640 --> 00:31:08.460]  其實是允許在耶穌基督上面
[00:31:08.460 --> 00:31:10.500]  但如果你看見
[00:31:10.500 --> 00:31:13.320]  耶穌基督是離開
[00:31:13.320 --> 00:31:15.380]  是怎麼樣計算
[00:31:15.380 --> 00:31:17.680]  四十二代
[00:31:17.680 --> 00:31:20.740]  從十四代到大尾
[00:31:20.740 --> 00:31:23.820]  然後大尾改不了
[00:31:23.820 --> 00:31:26.120]  下面有改下面沒改
[00:31:26.120 --> 00:31:31.500]  代爲他翻譯的時候
[00:31:31.500 --> 00:31:33.040]  到
[00:31:33.040 --> 00:31:34.820]  巴比倫的時候是十四代
[00:31:34.820 --> 00:31:36.620]  然後從巴比倫到
[00:31:36.620 --> 00:31:38.660]  耶穌基督是十四代
[00:31:38.660 --> 00:31:40.200]  超越的
[00:31:40.200 --> 00:31:42.500]  不是六百年
[00:31:42.500 --> 00:31:43.020]  是
[00:31:43.020 --> 00:31:45.060]  超過一千年
[00:31:45.060 --> 00:31:46.860]  而且
[00:31:46.860 --> 00:31:48.140]  你不知道
[00:31:48.140 --> 00:31:51.200]  可以不看了這個上面的圖
[00:31:51.200 --> 00:31:52.480]  你有興趣的話
[00:31:52.480 --> 00:31:53.500]  你打開
[00:31:53.500 --> 00:31:54.540]  路加福音
[00:31:54.540 --> 00:31:55.560]  馬太福音
[00:31:55.560 --> 00:31:57.860]  上面每個名字都可以對下來
[00:31:57.860 --> 00:32:00.160]  但你看紅是
[00:32:00.160 --> 00:32:03.500]  藍是紫是就考了
[00:32:03.500 --> 00:32:07.340]  到紅是的終點就是大尾
[00:32:07.340 --> 00:32:08.880]  然後後面呢
[00:32:08.880 --> 00:32:12.460]  其實你發現兩個主譜
[00:32:12.460 --> 00:32:15.280]  都是指向
[00:32:15.280 --> 00:32:17.320]  耶穌基督
[00:32:17.320 --> 00:32:18.860]  有兩個說法
[00:32:18.860 --> 00:32:24.500]  但一般我們就相信一個是瑪利亞的主譜一個是
[00:32:24.500 --> 00:32:27.560]  約斯日的主譜
[00:32:27.560 --> 00:32:30.900]  所以是兩個主譜但是到最後
[00:32:30.900 --> 00:32:33.980]  還是指向
[00:32:33.980 --> 00:32:35.000]  耶穌基督
[00:32:35.000 --> 00:32:36.540]  所以我們知道
[00:32:36.540 --> 00:32:37.820]  這其實
[00:32:37.820 --> 00:32:39.340]  是很巧妙的
[00:32:39.340 --> 00:32:40.620]  讓我們看見
[00:32:40.620 --> 00:32:42.680]  千年以後的事情
[00:32:42.680 --> 00:32:43.700]  但是
[00:32:43.700 --> 00:32:46.520]  你和我誰能看見千年以後
[00:32:46.520 --> 00:32:50.100]  你和我連百年以後都看不見
[00:32:50.100 --> 00:32:50.860]  是嗎
[00:32:50.860 --> 00:32:52.920]  所以我們再想想
[00:32:52.920 --> 00:32:54.460]  每一個選擇
