
[00:00:00.000 --> 00:00:01.980]  各位親愛的弟兄姊妹
[00:18:38.560 --> 00:18:41.560]  這五件事就幫助了我們教會
[00:18:41.560 --> 00:18:42.560]  很多年的
[00:18:42.560 --> 00:18:44.560]  跟各位一起
[00:18:44.560 --> 00:18:46.560]  能夠有一個美好的日子
[00:18:46.560 --> 00:18:47.560]  就是這樣
[00:18:47.560 --> 00:18:49.560]  為什麼我將這件事提出來呢
[00:18:49.560 --> 00:18:52.560]  因為最近這個疫情的來到
[00:18:52.560 --> 00:18:55.560]  再加上很多的動亂
[00:18:55.560 --> 00:18:59.560]  有人都發覺將來這個世界
[00:18:59.560 --> 00:19:00.560]  或者將來這個社會
[00:19:00.560 --> 00:19:03.560]  是很難
[00:19:03.560 --> 00:19:06.560]  不知道怎樣去生存
[00:19:06.560 --> 00:19:08.560]  特別我們的下一代
[00:19:08.560 --> 00:19:09.560]  他們會是怎樣呢
[00:19:09.560 --> 00:19:11.560]  很多年前在美國
[00:19:11.560 --> 00:19:14.560]  曾經他們是預測到
[00:19:14.560 --> 00:19:17.560]  在這個新的世代裏面
[00:19:17.560 --> 00:19:20.560]  他說將來的社會
[00:19:20.560 --> 00:19:24.560]  是變成一個叫做Vulgar的社會
[00:19:24.560 --> 00:19:28.560]  就是用V-U-C-A這幾個字是描寫的
[00:19:28.560 --> 00:19:29.560]  這個V字是什麼意思呢
[00:19:29.560 --> 00:19:32.560]  這個V字他說將來的社會
[00:19:32.560 --> 00:19:33.560]  是很Volatile的
[00:19:33.560 --> 00:19:35.560]  Volatile的意思就是說
[00:19:35.560 --> 00:19:38.560]  那些東西不穩定的容易變化
[00:19:38.560 --> 00:19:39.560]  這個V字
[00:19:39.560 --> 00:19:41.560]  這個U字是什麼呢
[00:19:41.560 --> 00:19:43.560]  這個U字就說Uncertain
[00:19:43.560 --> 00:19:45.560]  就是不確定的
[00:19:45.560 --> 00:19:47.560]  沒有因果關係的那些東西
[00:19:47.560 --> 00:19:48.560]  不是說是這樣還是那樣
[00:19:48.560 --> 00:19:50.560]  就可以隨時變的
[00:19:50.560 --> 00:19:52.560]  所以不單單是容易變化
[00:19:52.560 --> 00:19:53.560]  是Volatile
[00:19:53.560 --> 00:19:55.560]  還是Uncertain
[00:19:55.560 --> 00:19:57.560]  就是你不知道是怎樣的
[00:19:57.560 --> 00:19:59.560]  然後第三樣
[00:19:59.560 --> 00:20:01.560]  V-U-C字就是說
[00:20:01.560 --> 00:20:02.560]  它是很複雜的
[00:20:02.560 --> 00:20:03.560]  很容易出錯
[00:20:03.560 --> 00:20:05.560]  所以誰敢做決定呢
[00:20:05.560 --> 00:20:07.560]  因為這些決定真的很容易出錯
[00:20:07.560 --> 00:20:09.560]  所以很Complex的
[00:20:09.560 --> 00:20:11.560]  然後第四個字
[00:20:11.560 --> 00:20:13.560]  就是這個A字
[00:20:13.560 --> 00:20:15.560]  A字就是Ambiguous
[00:20:15.560 --> 00:20:16.560]  Ambiguous的意思就是
[00:20:16.560 --> 00:20:17.560]  無伶兩可
[00:20:17.560 --> 00:20:19.560]  是不清楚的
[00:20:19.560 --> 00:20:21.560]  他說疫情來了之後
[00:20:21.560 --> 00:20:23.560]  很多東西的改變
[00:20:23.560 --> 00:20:25.560]  就直接是一個V-U-C-A
[00:20:25.560 --> 00:20:29.560]  這個社會就是這樣
[00:20:29.560 --> 00:20:30.560]  怎樣呢
[00:20:30.560 --> 00:20:32.560]  怪不得很多人都很擔心
[00:20:32.560 --> 00:20:33.560]  我們說神啊
[00:20:33.560 --> 00:20:35.560]  我們應該怎樣做呢
[00:20:35.560 --> 00:20:37.560]  祢賜給我們一個意象
[00:20:37.560 --> 00:20:39.560]  我們應該怎樣呢
[00:20:39.560 --> 00:20:41.560]  有些學者是討論
[00:20:41.560 --> 00:20:45.560]  將來的日子會是怎樣的
[00:20:45.560 --> 00:20:47.560]  很Volatile
[00:20:47.560 --> 00:20:49.560]  很Uncertain
[00:20:49.560 --> 00:20:50.560]  又很Complex
[00:20:50.560 --> 00:20:51.560]  又Ambiguous的時候
[00:20:51.560 --> 00:20:52.560]  怎樣呢
[00:20:52.560 --> 00:20:54.560]  在哈佛大學裏面
[00:20:54.560 --> 00:20:56.560]  有一個資深的教授
[00:20:56.560 --> 00:20:58.560]  叫Bill George
[00:20:58.560 --> 00:21:01.560]  Bill George其實是一個很好的基督徒
[00:21:01.560 --> 00:21:02.560]  不過在學校裏面
[00:21:02.560 --> 00:21:05.560]  他就不會隨便跟人說
[00:21:05.560 --> 00:21:08.560]  因為他在一個公眾學校裏面教書
[00:21:08.560 --> 00:21:10.560]  但是他就寫了一篇文章
[00:21:10.560 --> 00:21:12.560]  他就回答這個問題
[00:21:12.560 --> 00:21:15.560]  他說如果日子真的這樣的時候
[00:21:15.560 --> 00:21:17.560]  應該怎樣去做呢
[00:21:17.560 --> 00:21:19.560]  他那個文章就說
[00:21:19.560 --> 00:21:24.560]  如何在一個不穩定的世界中
[00:21:24.560 --> 00:21:26.560]  做一個穩定的領袖
[00:21:26.560 --> 00:21:29.560]  在一個不穩定的世界當中
[00:21:29.560 --> 00:21:32.560]  做一個穩定的領導是怎樣呢
[00:21:32.560 --> 00:21:34.560]  他提出了四樣東西出來
[00:21:34.560 --> 00:21:36.560]  他說第一樣東西
[00:21:36.560 --> 00:21:38.560]  我們作為領袖
[00:21:38.560 --> 00:21:40.560]  我們就一定是有意象
[00:21:40.560 --> 00:21:43.560]  我們一定是由意象去導引
[00:21:43.560 --> 00:21:46.560]  因為這個世界轉來轉去
[00:21:46.560 --> 00:21:48.560]  如果你跟著這個世界走的時候
[00:21:48.560 --> 00:21:50.560]  一時做這樣一時做那樣
[00:21:50.560 --> 00:21:52.560]  你就會亂七八糟
[00:21:52.560 --> 00:21:53.560]  所以你要知道
[00:21:53.560 --> 00:21:55.560]  如果你是開公司的
[00:21:55.560 --> 00:21:57.560]  你公司的意象是做甚麼呢
[00:21:57.560 --> 00:22:01.560]  這個是第一樣是重要的
[00:22:01.560 --> 00:22:02.560]  所以他說
[00:22:02.560 --> 00:22:05.560]  這個意象和使命是重要的
[00:22:05.560 --> 00:22:07.560]  然後第二樣東西
[00:22:07.560 --> 00:22:09.560]  他說要做甚麼呢
[00:22:09.560 --> 00:22:11.560]  他說第二樣東西
[00:22:11.560 --> 00:22:14.560]  就是有一個明白
[00:22:14.560 --> 00:22:15.560]  明白甚麼呢
[00:22:15.560 --> 00:22:17.560]  他說明白你的公司
[00:22:17.560 --> 00:22:19.560]  或者你的團隊裏面
[00:22:19.560 --> 00:22:20.560]  有的是甚麼
[00:22:20.560 --> 00:22:23.560]  因為裏面當然有些不同的人
[00:22:23.560 --> 00:22:25.560]  是有不同的能力
[00:22:25.560 --> 00:22:26.560]  我們叫做不同的恩賜
[00:22:26.560 --> 00:22:29.560]  他說當你是有好的團隊的時候
[00:22:29.560 --> 00:22:30.560]  有一個公司裏面
[00:22:30.560 --> 00:22:32.560]  有一個好的一班人合作的時候
[00:22:32.560 --> 00:22:35.560]  你就能夠強化你的優點
[00:22:35.560 --> 00:22:39.560]  在這個所謂不確定的日子裏面
[00:22:39.560 --> 00:22:41.560]  你都能夠繼續生存
[00:22:41.560 --> 00:22:43.560]  這個是第二樣東西
[00:22:43.560 --> 00:22:44.560]  第三樣
[00:22:44.560 --> 00:22:47.560]  他說我們需要的是有一個勇氣
[00:22:47.560 --> 00:22:49.560]  需要有一個勇氣
[00:22:49.560 --> 00:22:51.560]  能夠一起合作
[00:22:51.560 --> 00:22:52.560]  然後第四樣
[00:22:52.560 --> 00:22:55.560]  他說我們需要一起的願意
[00:22:55.560 --> 00:22:59.560]  是很願意有彈性的
[00:22:59.560 --> 00:23:01.560]  一起去做
[00:23:01.560 --> 00:23:03.560]  即是我們做職員的
[00:23:03.560 --> 00:23:05.560]  或者是怎樣的
[00:23:05.560 --> 00:23:06.560]  我們不是大家
[00:23:06.560 --> 00:23:07.560]  是怨大家
[00:23:07.560 --> 00:23:09.560]  而是一起的
[00:23:09.560 --> 00:23:10.560]  是謙卑的
[00:23:10.560 --> 00:23:12.560]  一起這樣去做
[00:23:12.560 --> 00:23:15.560]  當我看見那些學者
[00:23:15.560 --> 00:23:17.560]  都是這樣說這四樣東西的時候
[00:23:17.560 --> 00:23:19.560]  我就想這四樣東西
[00:23:19.560 --> 00:23:21.560]  豈不是神賜給教會的
[00:23:21.560 --> 00:23:22.560]  這四樣東西呢
[00:23:22.560 --> 00:23:23.560]  那個意象
[00:23:23.560 --> 00:23:25.560]  就是賜給教會的那個意象
[00:23:25.560 --> 00:23:27.560]  其實賜給教會那四個意象
[00:23:27.560 --> 00:23:31.560]  就是意象導引、團隊精神
[00:23:31.560 --> 00:23:34.560]  和一起的怎樣的合作等等
[00:23:34.560 --> 00:23:37.560]  其實這個也是個人的一個意象
[00:23:37.560 --> 00:23:40.560]  就是說當我們在這個亂世裏面
[00:23:40.560 --> 00:23:42.560]  如果我們能夠知道
[00:23:42.560 --> 00:23:44.560]  我們的使命是什麼
[00:23:44.560 --> 00:23:46.560]  這個就叫做意象導引
[00:23:46.560 --> 00:23:47.560]  然後第二樣
[00:23:47.560 --> 00:23:49.560]  我們知道我們個人的
[00:23:49.560 --> 00:23:50.560]  有什麼的能力
[00:23:50.560 --> 00:23:52.560]  我們有什麼的優點
[00:23:52.560 --> 00:23:53.560]  上去有什麼恩賜給我們
[00:23:53.560 --> 00:23:56.560]  我們多點去明白自己的時候
[00:23:56.560 --> 00:23:57.560]  我們可以按著
[00:23:57.560 --> 00:23:59.560]  我自己能夠做到的東西
[00:23:59.560 --> 00:24:01.560]  在這個亂的世代裏面
[00:24:01.560 --> 00:24:03.560]  我們仍然是能夠做得好的
[00:24:03.560 --> 00:24:06.560]  第三樣東西就講到勇氣了
[00:24:06.560 --> 00:24:08.560]  Bill George講到勇氣
[00:24:08.560 --> 00:24:11.560]  我想一下當我們講到
[00:24:11.560 --> 00:24:14.560]  我們怎樣做一個謙卑的servant leader
[00:24:14.560 --> 00:24:16.560]  做一個謙卑的人的時候
[00:24:16.560 --> 00:24:19.560]  神就會賜給我們有聖靈的帶領
[00:24:19.560 --> 00:24:21.560]  給我們有那個勇氣
[00:24:21.560 --> 00:24:23.560]  然後第四樣東西
[00:24:23.560 --> 00:24:26.560]  他就講到我們怎樣的有彈性
[00:24:26.560 --> 00:24:27.560]  做各樣的東西
[00:24:27.560 --> 00:24:31.560]  這個也是一個僕人領袖要有的
[00:24:31.560 --> 00:24:34.560]  是能夠對人對家庭各樣
[00:24:34.560 --> 00:24:35.560]  因為很多東西會改變
[00:24:35.560 --> 00:24:38.560]  能夠有彈性的去適應的
[00:24:38.560 --> 00:24:39.560]  但我想一下
[00:24:39.560 --> 00:24:43.560]  原來很多年上給我們的價值觀
[00:24:43.560 --> 00:24:46.560]  其實就是今天我們所需要的意象
[00:24:46.560 --> 00:24:48.560]  在這個亂世裏面
[00:24:48.560 --> 00:24:50.560]  我們可以告訴我們下一代聽
[00:24:50.560 --> 00:24:54.560]  當日我們怎樣學這些東西
[00:24:54.560 --> 00:24:56.560]  我們在教會裏面學的
[00:24:56.560 --> 00:24:59.560]  現在發覺原來教會裏面所講的
[00:24:59.560 --> 00:25:01.560]  亦都是我們個人可以做的
[00:25:01.560 --> 00:25:05.560]  就是上帝給我們有這個信心走前面的路
[00:25:05.560 --> 00:25:08.560]  我深信如果你和你的嬸嬸仔講
[00:25:08.560 --> 00:25:09.560]  和你的孫講
[00:25:09.560 --> 00:25:10.560]  告訴他們聽
[00:25:10.560 --> 00:25:14.560]  這個就是上帝給我們的意象
[00:25:14.560 --> 00:25:16.560]  你放心的努力的去做
[00:25:16.560 --> 00:25:21.560]  依靠神前面的路不是你想像中的行不到
[00:25:21.560 --> 00:25:22.560]  是可以行到的
[00:25:22.560 --> 00:25:27.560]  這個亦都是雅各和他的兒子和他的孫講
[00:25:27.560 --> 00:25:29.560]  第一樣他說上帝眷顧你
[00:25:29.560 --> 00:25:32.560]  第二就是上帝給你的意象
[00:25:32.560 --> 00:25:33.560]  然後最後一樣
[00:25:33.560 --> 00:25:37.560]  第三樣他給他的孫和給他的嬸嬸仔
[00:25:37.560 --> 00:25:38.560]  是甚麼呢
[00:25:38.560 --> 00:25:40.560]  就是告訴他們聽
[00:25:40.560 --> 00:25:43.560]  你要對神有一個真的敬拜
[00:25:43.560 --> 00:25:46.560]  你要真心的去敬拜神
[00:25:46.560 --> 00:25:49.560]  這個敬拜不是說到禮拜日
[00:25:49.560 --> 00:25:51.560]  我們是網上敬拜
[00:25:51.560 --> 00:25:52.560]  又或是回來明白
[00:25:52.560 --> 00:25:53.560]  又或是hybrid
[00:25:53.560 --> 00:25:54.560]  他不是講這件事
[00:25:54.560 --> 00:25:59.560]  他說是心的一種對神的敬畏和感恩
[00:25:59.560 --> 00:26:02.560]  他為何這樣講真敬拜重要呢
[00:26:02.560 --> 00:26:05.560]  他說因為當他成熟下來的時候
[00:26:05.560 --> 00:26:11.560]  他就想到神怎樣的恩待了他一生
[00:26:11.560 --> 00:26:14.560]  神怎樣的帶領了他從無變有
[00:26:14.560 --> 00:26:19.560]  從一個有很大問題的人成為一個成熟的人
[00:26:19.560 --> 00:26:23.560]  他說這個就是上帝給我的恩典
[00:26:23.560 --> 00:26:28.560]  所以他說我一定要很好的感謝我的上帝
[00:26:28.560 --> 00:26:33.560]  所以他就在他最軟弱的時候
[00:26:33.560 --> 00:26:35.560]  他都是起身坐在床上
[00:26:35.560 --> 00:26:37.560]  起身要敬拜上帝
[00:26:37.560 --> 00:26:41.560]  第二是講到這個真的敬拜是甚麼呢
[00:26:41.560 --> 00:26:45.560]  他說我要不單單感恩
[00:26:45.560 --> 00:26:48.560]  他說我要多謝上帝
[00:26:48.560 --> 00:26:52.560]  因為祂給我的生命是能夠超越我的墳墓
[00:26:52.560 --> 00:26:54.560]  那時候他很老
[00:26:54.560 --> 00:26:55.560]  快要離世
[00:26:55.560 --> 00:26:57.560]  為何要超越他的墳墓呢
[00:26:57.560 --> 00:27:01.560]  因為他告訴他的兒子和孫子
[00:27:01.560 --> 00:27:05.560]  他說上帝將來帶我們去一個新的地方
[00:27:05.560 --> 00:27:08.560]  那天你帶我去
[00:27:08.560 --> 00:27:13.560]  我告訴你這是上帝給我的一個意象
[00:27:13.560 --> 00:27:15.560]  我將它傳給你們
[00:27:15.560 --> 00:27:19.560]  你們將來繼續做這件事
[00:27:19.560 --> 00:27:22.560]  所以他的生命可能是結束了
[00:27:22.560 --> 00:27:29.560]  但是他發覺上帝給他的經歷是超越他的墳墓
[00:27:29.560 --> 00:27:32.560]  他對神的應許沒有動搖
[00:27:32.560 --> 00:27:36.560]  他們知道是怎樣從過去的祝福
[00:27:36.560 --> 00:27:38.560]  能夠產生對將來的信心
[00:27:38.560 --> 00:27:40.560]  特別是給他們的下一代
[00:27:40.560 --> 00:27:43.560]  他就明白神是怎樣做事的
[00:27:43.560 --> 00:27:45.560]  親愛的弟兄姊妹
[00:27:45.560 --> 00:27:47.560]  各位來賓各位朋友
[00:27:47.560 --> 00:27:50.560]  這個就是聖經裏面講到
[00:27:50.560 --> 00:27:53.560]  雅各的傳給他們的下一代
[00:27:53.560 --> 00:27:56.560]  作為一個父親帶給他們的下一代
[00:27:56.560 --> 00:27:58.560]  我們要愛我們的神恩仔
[00:27:58.560 --> 00:28:00.560]  我們要照顧他們
[00:28:00.560 --> 00:28:02.560]  我們要很疼愛他們
[00:28:02.560 --> 00:28:03.560]  這是對的
[00:28:03.560 --> 00:28:08.560]  但是我們會不會更長遠的將福音帶給他們
[00:28:08.560 --> 00:28:10.560]  讓他們能夠認識耶穌基督
[00:28:10.560 --> 00:28:13.560]  也讓他們明白神是怎樣的
[00:28:13.560 --> 00:28:15.560]  是可以祝福他們
[00:28:15.560 --> 00:28:17.560]  不論他們的環境
[00:28:17.560 --> 00:28:19.560]  不論他們的性格
[00:28:19.560 --> 00:28:20.560]  不論他們的遭遇
[00:28:20.560 --> 00:28:21.560]  不論怎樣
[00:28:21.560 --> 00:28:25.560]  當我們願意珍惜去認識神的時候
[00:28:25.560 --> 00:28:29.560]  神一定在我們人生的階段裏祝福我們
[00:28:29.560 --> 00:28:30.560]  然後第二樣
[00:28:30.560 --> 00:28:32.560]  讓我們的下一代明白
[00:28:32.560 --> 00:28:36.560]  上帝時時是賜意象給每一個人的
[00:28:36.560 --> 00:28:38.560]  特別是一些這麼艱難
[00:28:38.560 --> 00:28:40.560]  今日我們所遇見的日子裏面
[00:28:40.560 --> 00:28:42.560]  神仍舊告訴我們
[00:28:42.560 --> 00:28:43.560]  你依靠我
[00:28:43.560 --> 00:28:44.560]  我就教你
[00:28:44.560 --> 00:28:46.560]  告訴你你應該怎樣做
[00:28:46.560 --> 00:28:48.560]  你能夠繼續活下去
[00:28:48.560 --> 00:28:50.560]  為我的名而活
[00:28:50.560 --> 00:28:51.560]  然後第三樣
[00:28:51.560 --> 00:28:52.560]  告訴我們
[00:28:52.560 --> 00:28:54.560]  你能夠學一下
[00:28:54.560 --> 00:28:58.560]  將這個真正的敬拜帶給你下一代
[00:28:58.560 --> 00:28:59.560]  你就會發覺
[00:28:59.560 --> 00:29:01.560]  不單單你這一代能夠祝福
[00:29:01.560 --> 00:29:03.560]  你下一代
[00:29:03.560 --> 00:29:05.560]  甚至你再下一代
[00:29:05.560 --> 00:29:06.560]  都能夠祝福
[00:29:06.560 --> 00:29:09.560]  因為神是一個昨日
[00:29:09.560 --> 00:29:10.560]  今日
[00:29:10.560 --> 00:29:11.560]  將來
[00:29:11.560 --> 00:29:13.560]  永遠都一樣的神
[00:29:13.560 --> 00:29:14.560]  祂怎樣的
[00:29:14.560 --> 00:29:16.560]  祝福過我們的上一代
[00:29:16.560 --> 00:29:18.560]  也祝福過我和你
[00:29:18.560 --> 00:29:20.560]  也都能夠祝福下一代
[00:29:20.560 --> 00:29:25.560]  你願不願意將這個寶貴的訊息傳下去
[00:29:25.560 --> 00:29:27.560]  求主都幫助你和我
[00:29:27.560 --> 00:29:30.560]  讓我們歡喜快樂的過父親節
[00:29:30.560 --> 00:29:32.560]  也都能夠好好反省
[00:29:32.560 --> 00:29:37.560]  除了我們通常要對作為父親的怎樣做之外
[00:29:37.560 --> 00:29:39.560]  愛我們的母親
[00:29:39.560 --> 00:29:40.560]  愛我們的家人
[00:29:40.560 --> 00:29:41.560]  愛他們之外
[00:29:41.560 --> 00:29:44.560]  我們有沒有想過更長遠的
[00:29:44.560 --> 00:29:46.560]  這些我們能夠做
[00:29:46.560 --> 00:29:48.560]  能夠合神的心意
[00:29:48.560 --> 00:29:50.560]  也都土神喜悅的事呢
[00:29:50.560 --> 00:29:52.560]  我們一起低頭祈禱
[00:29:52.560 --> 00:29:55.560]  天父上帝我們多謝你
[00:29:55.560 --> 00:30:00.560]  因為我們看見你給我們做父親的責任是很大
[00:30:00.560 --> 00:30:04.560]  但也都給我們有很大很大的恩典
[00:30:04.560 --> 00:30:05.560]  就是我們可以
[00:30:05.560 --> 00:30:07.560]  不單單我們自己這一代做得好
[00:30:07.560 --> 00:30:09.560]  我們更可以形成下一代
[00:30:09.560 --> 00:30:13.560]  讓下一代能夠更繼續的蒙恩
[00:30:13.560 --> 00:30:16.560]  所以求你幫助我們能夠堅強起來
[00:30:16.560 --> 00:30:17.560]  做我們做父親的
[00:30:17.560 --> 00:30:19.560]  求你加我們特別的力量
[00:30:19.560 --> 00:30:26.560]  讓我們能夠好好地將這一切的恩典給我們的下一代
[00:30:26.560 --> 00:30:29.560]  又教我們今天賜給我們能力
[00:30:29.560 --> 00:30:30.560]  怎樣愛我們的家人
[00:30:30.560 --> 00:30:32.560]  怎樣愛我們的父母
[00:30:32.560 --> 00:30:36.560]  怎樣愛我們的妻子
[00:30:36.560 --> 00:30:38.560]  怎樣愛我們的兒女
[00:30:38.560 --> 00:30:39.560]  又怎樣愛我們的教會
[00:30:39.560 --> 00:30:41.560]  愛我們的弟兄姊妹
[00:30:41.560 --> 00:30:45.560]  主啊求你讓我們成為一個合你心意的父親
[00:30:45.560 --> 00:30:47.560]  討你自己的喜悅
[00:30:47.560 --> 00:30:49.560]  多謝你賜給我們恩典
[00:30:49.560 --> 00:30:51.560]  奉耶穌的名義而來
[00:30:51.560 --> 00:30:52.560]  阿門
