
[00:00:00.000 --> 00:00:04.960]  讓我們一起低頭禱告
[00:23:39.960 --> 00:23:41.960]  我就想到禮拜五見面會
[00:23:41.960 --> 00:23:44.960]  我是很喜歡參加
[00:23:44.960 --> 00:23:46.960]  可是全部姊妹
[00:23:46.960 --> 00:23:49.960]  我一個人去好像大家都看著我
[00:23:49.960 --> 00:23:54.960]  我也就在家裡乖乖的坐在家裡
[00:23:54.960 --> 00:23:56.960]  等到師母回來我就問
[00:23:56.960 --> 00:23:58.960]  今天有什麼問題
[00:23:58.960 --> 00:24:00.960]  這次他回來
[00:24:00.960 --> 00:24:02.960]  這次我們講到主耶穌洗腳
[00:24:02.960 --> 00:24:04.960]  那好多字
[00:24:04.960 --> 00:24:06.960]  兩個字不一樣
[00:24:06.960 --> 00:24:09.960]  我給你們我自己的一點
[00:24:09.960 --> 00:24:12.960]  我的學習
[00:24:12.960 --> 00:24:15.960]  所以當你看那一段的時候
[00:24:15.960 --> 00:24:17.960]  你不要忘記前面有一段
[00:24:17.960 --> 00:24:19.960]  主耶穌說我的肉可以吃
[00:24:19.960 --> 00:24:21.960]  我的血可以喝
[00:24:21.960 --> 00:24:24.960]  猶太人就要殺他
[00:24:24.960 --> 00:24:26.960]  那一段是講什麼
[00:24:26.960 --> 00:24:29.960]  他用一個比喻的方式
[00:24:29.960 --> 00:24:31.960]  說跟主聯合
[00:24:31.960 --> 00:24:34.960]  所以這一段講到什麼
[00:24:34.960 --> 00:24:36.960]  這一段當你讀弟姐的時候
[00:24:36.960 --> 00:24:38.960]  見不翻聖經
[00:24:38.960 --> 00:24:40.960]  大概是這樣
[00:24:40.960 --> 00:24:42.960]  當你讀十三章第一節的時候
[00:24:42.960 --> 00:24:44.960]  主耶穌說在逾越節
[00:24:44.960 --> 00:24:46.960]  將要到逾越節
[00:24:46.960 --> 00:24:52.960]  我離世到婦那裡的時間
[00:24:52.960 --> 00:24:54.960]  禁了
[00:24:54.960 --> 00:24:56.960]  這很重要
[00:24:56.960 --> 00:24:58.960]  他要上十字架
[00:24:58.960 --> 00:25:00.960]  時間禁了
[00:25:00.960 --> 00:25:02.960]  所以他就開始做事
[00:25:02.960 --> 00:25:06.960]  因為在約翰福音裡面常常講時間
[00:25:06.960 --> 00:25:08.960]  當瑪利亞
[00:25:08.960 --> 00:25:13.960]  他的母親要他把酒用盡了
[00:25:13.960 --> 00:25:15.960]  主耶穌對他
[00:25:15.960 --> 00:25:17.960]  母親說
[00:25:17.960 --> 00:25:18.960]  婦人
[00:25:18.960 --> 00:25:22.960]  這個事你我有何相干
[00:25:22.960 --> 00:25:26.960]  我的死後還沒有到
[00:25:26.960 --> 00:25:28.960]  死後還沒有到
[00:25:28.960 --> 00:25:30.960]  當主耶穌在教導的時候
[00:25:30.960 --> 00:25:33.960]  這些猶太人想來捉住他
[00:25:33.960 --> 00:25:37.960]  聖經說死後還沒有到
[00:25:37.960 --> 00:25:39.960]  那誰在控制死後
[00:25:39.960 --> 00:25:41.960]  是神在控制死後的
[00:25:41.960 --> 00:25:46.960]  雖然彬彬猶太領袖要動手是可以
[00:25:46.960 --> 00:25:48.960]  可是在環境裡面
[00:25:48.960 --> 00:25:51.960]  在那樣的一個氛圍裡面
[00:25:51.960 --> 00:25:52.960]  沒有辦法動手
[00:25:52.960 --> 00:25:54.960]  可是到十三章的時候
[00:25:54.960 --> 00:25:58.960]  當我離世到婦那裡的時間到
[00:25:58.960 --> 00:26:01.960]  他就要開始給門徒洗腳
[00:26:01.960 --> 00:26:05.960]  裡面有幾個字
[00:26:05.960 --> 00:26:07.960]  因為這個洗
[00:26:07.960 --> 00:26:08.960]  第一個洗
[00:26:08.960 --> 00:26:10.960]  假如你們參加姊妹會
[00:26:10.960 --> 00:26:11.960]  你們就知道
[00:26:11.960 --> 00:26:13.960]  沒有參加我講也是白講
[00:26:13.960 --> 00:26:15.960]  除非你們回去看
[00:26:15.960 --> 00:26:17.960]  有一個洗一直出現的洗
[00:26:17.960 --> 00:26:19.960]  是部分的洗
[00:26:19.960 --> 00:26:21.960]  就洗手啊
[00:26:21.960 --> 00:26:22.960]  洗臉啊
[00:26:22.960 --> 00:26:23.960]  洗腳
[00:26:23.960 --> 00:26:25.960]  是部分的洗
[00:26:25.960 --> 00:26:27.960]  所以這個洗
[00:26:27.960 --> 00:26:29.960]  在舊約裡面的洗是什麼洗
[00:26:29.960 --> 00:26:31.960]  同樣的
[00:26:31.960 --> 00:26:32.960]  這洗
[00:26:32.960 --> 00:26:35.960]  就是舊約祭師們
[00:26:35.960 --> 00:26:37.960]  他們要侍奉的時候
[00:26:37.960 --> 00:26:38.960]  他們要在哪裡
[00:26:38.960 --> 00:26:40.960]  同祭台
[00:26:40.960 --> 00:26:42.960]  有銅盆
[00:26:42.960 --> 00:26:43.960]  有水
[00:26:43.960 --> 00:26:44.960]  要洗手
[00:26:44.960 --> 00:26:45.960]  洗腳
[00:26:45.960 --> 00:26:46.960]  解禁他們
[00:26:46.960 --> 00:26:48.960]  才進去侍奉
[00:26:48.960 --> 00:26:49.960]  而彼得不是說
[00:26:49.960 --> 00:26:51.960]  我連頭連腳
[00:26:51.960 --> 00:26:53.960]  連手都給你洗
[00:26:53.960 --> 00:26:55.960]  主耶穌說了一句話
[00:26:55.960 --> 00:26:57.960]  凡洗過澡的
[00:26:57.960 --> 00:27:00.960]  只要把腳一洗就好
[00:27:00.960 --> 00:27:02.960]  這洗過澡
[00:27:02.960 --> 00:27:04.960]  這個字只有出現一次
[00:27:04.960 --> 00:27:06.960]  這表示什麼
[00:27:06.960 --> 00:27:08.960]  表示
[00:27:08.960 --> 00:27:10.960]  舊約的時候
[00:27:10.960 --> 00:27:12.960]  所有亞倫的後裔
[00:27:12.960 --> 00:27:13.960]  要服侍之前
[00:27:13.960 --> 00:27:15.960]  一定有個儀式
[00:27:15.960 --> 00:27:17.960]  要洗身
[00:27:17.960 --> 00:27:19.960]  這洗身是一個
[00:27:19.960 --> 00:27:22.960]  在舊約裡面有個儀式
[00:27:22.960 --> 00:27:25.960]  可是洗身之後的洗手
[00:27:25.960 --> 00:27:28.960]  洗腳是侍奉的時候
[00:27:28.960 --> 00:27:30.960]  必有的
[00:27:30.960 --> 00:27:31.960]  所以主耶穌說
[00:27:31.960 --> 00:27:34.960]  凡洗過澡的
[00:27:34.960 --> 00:27:38.960]  只要洗腳就可以了
[00:27:38.960 --> 00:27:40.960]  若不讓主這樣做
[00:27:40.960 --> 00:27:43.960]  與我無分
[00:27:43.960 --> 00:27:46.960]  跟我沒有任何的關係
[00:27:46.960 --> 00:27:49.960]  跟我沒有辦法聯合
[00:27:49.960 --> 00:27:50.960]  所以換句話說
[00:27:50.960 --> 00:27:54.960]  凡是我們接受主
[00:27:54.960 --> 00:27:56.960]  聖靈重生我們
[00:27:56.960 --> 00:27:58.960]  祂的寶血洗淨我們的
[00:27:58.960 --> 00:28:01.960]  在靈裡面就被祂潔淨了
[00:28:01.960 --> 00:28:03.960]  洗過澡了
[00:28:03.960 --> 00:28:06.960]  就如同舊約的祭司
[00:28:06.960 --> 00:28:08.960]  他們洗澡之後
[00:28:08.960 --> 00:28:09.960]  成為一個聖潔的
[00:28:09.960 --> 00:28:11.960]  可以服侍神
[00:28:11.960 --> 00:28:12.960]  可是在地上
[00:28:12.960 --> 00:28:14.960]  總有行差錯
[00:28:14.960 --> 00:28:16.960]  總有過犯
[00:28:16.960 --> 00:28:17.960]  可是來到神面前
[00:28:17.960 --> 00:28:19.960]  知道祂是一位聖潔的神
[00:28:19.960 --> 00:28:21.960]  我必須洗淨我自己
[00:28:21.960 --> 00:28:24.960]  這是在我生活言行思想裡面
[00:28:24.960 --> 00:28:26.960]  求神潔淨
[00:28:26.960 --> 00:28:27.960]  所以主耶穌說
[00:28:27.960 --> 00:28:29.960]  這樣洗
[00:28:29.960 --> 00:28:31.960]  否則就與我無分
[00:28:31.960 --> 00:28:33.960]  跟我毫無相干
[00:28:33.960 --> 00:28:35.960]  今天我們
[00:28:35.960 --> 00:28:40.960]  凡是被神的話感動
[00:28:40.960 --> 00:28:42.960]  被祂潔淨的
[00:28:42.960 --> 00:28:44.960]  我們都是在靈異裡面
[00:28:44.960 --> 00:28:46.960]  洗過澡
[00:28:46.960 --> 00:28:49.960]  所以今天下面這一段
[00:28:49.960 --> 00:28:52.960]  也就是給我帶進
[00:28:52.960 --> 00:28:55.960]  姐妹會他們所談的信息
[00:28:55.960 --> 00:28:57.960]  讓我延伸
[00:28:57.960 --> 00:28:59.960]  我剛剛講到
[00:28:59.960 --> 00:29:03.960]  信主的時候是神洗淨我們
[00:29:03.960 --> 00:29:05.960]  所以在新約裡面
[00:29:05.960 --> 00:29:07.960]  用一個字
[00:29:07.960 --> 00:29:10.960]  下面一個大綱
[00:29:10.960 --> 00:29:12.960]  第二
[00:29:12.960 --> 00:29:18.960]  光 黑暗 彼此 相交
[00:29:18.960 --> 00:29:20.960]  等等這個字
[00:29:20.960 --> 00:29:22.960]  所以光
[00:29:22.960 --> 00:29:26.960]  在聖經裡面一直講到是神
[00:29:26.960 --> 00:29:29.960]  在已福所書裡面說
[00:29:29.960 --> 00:29:33.960]  我們是光明之子
[00:29:33.960 --> 00:29:35.960]  神是光
[00:29:35.960 --> 00:29:37.960]  在約翰福音裡面
[00:29:37.960 --> 00:29:40.960]  也說我是世界的光
[00:29:40.960 --> 00:29:41.960]  跟從我的
[00:29:41.960 --> 00:29:43.960]  就不在黑暗裡面走
[00:29:43.960 --> 00:29:46.960]  必要得著生命的光
[00:29:46.960 --> 00:29:49.960]  所以我們成為光明之子
[00:29:49.960 --> 00:29:51.960]  是因為神的救恩
[00:29:51.960 --> 00:29:54.960]  我們成為光明之子
[00:29:54.960 --> 00:29:56.960]  所以在這裡
[00:29:56.960 --> 00:29:58.960]  約翰所講的
[00:29:58.960 --> 00:30:00.960]  不是對信主說
[00:30:00.960 --> 00:30:01.960]  你要再悔改
[00:30:01.960 --> 00:30:02.960]  要接受主
[00:30:02.960 --> 00:30:04.960]  這裡下面所講的
[00:30:04.960 --> 00:30:06.960]  認罪 悔改
[00:30:06.960 --> 00:30:08.960]  是真 是假
[00:30:08.960 --> 00:30:11.960]  完全根據你是否第一步
[00:30:11.960 --> 00:30:12.960]  已經有了
[00:30:12.960 --> 00:30:14.960]  當你第一步是
[00:30:14.960 --> 00:30:16.960]  已經有清楚
[00:30:16.960 --> 00:30:18.960]  是神感動你
[00:30:18.960 --> 00:30:21.960]  你明白你救恩
[00:30:21.960 --> 00:30:22.960]  得救了
[00:30:22.960 --> 00:30:24.960]  生命改變的時候
[00:30:24.960 --> 00:30:25.960]  也就是下面
[00:30:25.960 --> 00:30:31.960]  第五節到第十節所要講
[00:30:31.960 --> 00:30:34.960]  第五節到第十節講什麼
[00:30:34.960 --> 00:30:37.960]  下面我們會繼續講
[00:30:37.960 --> 00:30:39.960]  所以第二大綱裡面
[00:30:39.960 --> 00:30:41.960]  當我們讀聖經的時候
[00:30:41.960 --> 00:30:42.960]  把這裡面的字
[00:30:42.960 --> 00:30:44.960]  這不是憑空可以出來
[00:30:44.960 --> 00:30:45.960]  我們要查考
[00:30:45.960 --> 00:30:48.960]  我們要從不同的
[00:30:48.960 --> 00:30:51.960]  研讀裡面
[00:30:51.960 --> 00:30:53.960]  不同的解經裡面
[00:30:53.960 --> 00:30:55.960]  我們去歸納
[00:30:55.960 --> 00:30:56.960]  所以聽嘛
[00:30:56.960 --> 00:30:58.960]  光出現三次
[00:30:58.960 --> 00:31:01.960]  香蕉出現四次
[00:31:01.960 --> 00:31:03.960]  黑暗出現一次
[00:31:03.960 --> 00:31:05.960]  彼此出現一次
[00:31:05.960 --> 00:31:07.960]  還有一個字我漏了
[00:31:07.960 --> 00:31:09.960]  形
[00:31:09.960 --> 00:31:11.960]  當我們剛讀的時候
[00:31:11.960 --> 00:31:13.960]  形
[00:31:13.960 --> 00:31:15.960]  所以基督徒不在於聽
[00:31:15.960 --> 00:31:18.960]  基督徒在於形
[00:31:18.960 --> 00:31:20.960]  所以雅各怎麼說
[00:31:20.960 --> 00:31:22.960]  不要單單聽到
[00:31:22.960 --> 00:31:24.960]  要行到
[00:31:24.960 --> 00:31:26.960]  因為今天我們來
[00:31:26.960 --> 00:31:28.960]  好像似乎都在聽到
[00:31:28.960 --> 00:31:30.960]  可是行到是在我們
[00:31:30.960 --> 00:31:33.960]  日常生活可以行
[00:31:33.960 --> 00:31:35.960]  是行到的有福
[00:31:35.960 --> 00:31:37.960]  不是聽到的有福
[00:31:37.960 --> 00:31:40.960]  但是你沒有行到這些
[00:31:40.960 --> 00:31:43.960]  你需要聽正確的道
[00:31:43.960 --> 00:31:46.960]  你才能去行那得福的道
[00:31:46.960 --> 00:31:52.960]  所以我們看到行到
[00:31:52.960 --> 00:31:54.960]  在這一段裡面所講的
[00:31:54.960 --> 00:31:57.960]  是當我們得救之後
[00:31:57.960 --> 00:31:59.960]  我們屬靈的生命
[00:31:59.960 --> 00:32:04.960]  是行走一條屬靈的生命
[00:32:04.960 --> 00:32:06.960]  所以用形
[00:32:06.960 --> 00:32:09.960]  形就是我們的生活起居
[00:32:09.960 --> 00:32:12.960]  言行思想各方面
[00:32:12.960 --> 00:32:14.960]  都是用形來表達
[00:32:14.960 --> 00:32:16.960]  所以
[00:32:16.960 --> 00:32:20.960]  以夫所書第四章裡面說
[00:32:20.960 --> 00:32:23.960]  我們要與
[00:32:23.960 --> 00:32:26.960]  行出與得救
[00:32:26.960 --> 00:32:27.960]  蒙恩
[00:32:27.960 --> 00:32:29.960]  蒙道的恩相稱
[00:32:29.960 --> 00:32:33.960]  所以我們所行的
[00:32:33.960 --> 00:32:35.960]  要與我們所相信的
[00:32:35.960 --> 00:32:38.960]  互相的平衡
[00:32:38.960 --> 00:32:40.960]  不要一方太高
[00:32:40.960 --> 00:32:42.960]  一方太重
[00:32:42.960 --> 00:32:48.960]  所以我們看
[00:32:48.960 --> 00:32:50.960]  這一段裡面
[00:32:50.960 --> 00:32:53.960]  要帶來給我們講到
[00:32:53.960 --> 00:32:55.960]  什麼是在光明中
[00:32:55.960 --> 00:32:58.960]  因為你我成為神兒女
[00:32:58.960 --> 00:33:00.960]  是在光明中
[00:33:00.960 --> 00:33:02.960]  原來我們在幽暗裡面
[00:33:02.960 --> 00:33:04.960]  在黑暗裡面
[00:33:04.960 --> 00:33:07.960]  所以彼得在彼得
[00:33:07.960 --> 00:33:09.960]  前書第二章裡面
[00:33:09.960 --> 00:33:11.960]  他這樣說
[00:33:11.960 --> 00:33:14.960]  要叫我們宣揚那
[00:33:14.960 --> 00:33:17.960]  召我們出黑暗
[00:33:17.960 --> 00:33:20.960]  入奇妙光明者的美德
[00:33:20.960 --> 00:33:22.960]  那不是一次
[00:33:22.960 --> 00:33:24.960]  那五文法說
[00:33:24.960 --> 00:33:26.960]  出黑暗是一次
[00:33:26.960 --> 00:33:28.960]  進入宣揚那
[00:33:28.960 --> 00:33:32.960]  召我們進入奇妙光明者的美德
[00:33:32.960 --> 00:33:34.960]  那是持續性
[00:33:36.960 --> 00:33:39.960]  什麼時候我們可以宣揚那
[00:33:39.960 --> 00:33:40.960]  召我們出黑暗
[00:33:40.960 --> 00:33:42.960]  入奇妙光明者的美德
[00:33:42.960 --> 00:33:44.960]  當我們住在光中的時候
[00:33:44.960 --> 00:33:48.960]  你就有資料可以來分享
[00:33:48.960 --> 00:33:52.960]  你就有神的感動
[00:33:52.960 --> 00:33:54.960]  你就有見證來分享
[00:33:54.960 --> 00:33:56.960]  什麼是住在光明中
[00:33:56.960 --> 00:34:00.960]  宣揚那
[00:34:00.960 --> 00:34:04.960]  出黑暗入奇妙光明者的美德
[00:34:07.960 --> 00:34:11.960]  在大約十年前
[00:34:11.960 --> 00:34:21.960]  我在母會那個時候有幾年
[00:34:21.960 --> 00:34:23.960]  我負責拆船
[00:34:23.960 --> 00:34:28.960]  因為我比較喜歡
[00:34:28.960 --> 00:34:30.960]  有什麼事
[00:34:30.960 --> 00:34:32.960]  列出一些原則
[00:34:32.960 --> 00:34:35.960]  原則也有原則的
[00:34:35.960 --> 00:34:37.960]  弱點
[00:34:37.960 --> 00:34:39.960]  把你綁住
[00:34:39.960 --> 00:34:41.960]  可是原則有原則的好處
[00:34:41.960 --> 00:34:45.960]  讓你做事的時候有個準則
[00:34:45.960 --> 00:34:48.960]  否則對這個人你是什麼標準
[00:34:48.960 --> 00:34:50.960]  對那個人你是什麼標準
[00:34:50.960 --> 00:34:53.960]  原則雖然不能盡善盡美
[00:34:53.960 --> 00:34:56.960]  但是有原則的時候隨時可以調整
[00:34:56.960 --> 00:35:01.960]  當我在拆船服事的時候
[00:35:01.960 --> 00:35:04.960]  我那個時候就訂一些規矩
[00:35:04.960 --> 00:35:06.960]  要出去拆船
[00:35:06.960 --> 00:35:08.960]  要宣揚那招
[00:35:08.960 --> 00:35:11.960]  我們出黑暗進入光明者的美德
[00:35:11.960 --> 00:35:13.960]  要去宣揚之前
[00:35:13.960 --> 00:35:16.960]  在教會的生活是怎麼樣
[00:35:16.960 --> 00:35:18.960]  這是最重要
[00:35:18.960 --> 00:35:20.960]  並不是說
[00:35:20.960 --> 00:35:24.960]  讓他出去回來他才活著
[00:35:24.960 --> 00:35:26.960]  這是有可能
[00:35:26.960 --> 00:35:30.960]  可是不是聖經的一貫的原則
[00:35:30.960 --> 00:35:32.960]  當你要出去的時候
[00:35:32.960 --> 00:35:37.960]  你成為那黑暗中的一個見證
[00:35:37.960 --> 00:35:41.960]  所以我就有一個原則
[00:35:41.960 --> 00:35:44.960]  有位姐妹她很任性
[00:35:44.960 --> 00:35:50.960]  她聚會都會到
[00:35:50.960 --> 00:35:52.960]  可是都會遲到
[00:35:52.960 --> 00:35:55.960]  然後也不按照規矩
[00:35:55.960 --> 00:35:58.960]  也不聽原則
[00:35:58.960 --> 00:36:02.960]  不是有時候去郊遊的時候
[00:36:02.960 --> 00:36:03.960]  負責人說
[00:36:03.960 --> 00:36:07.960]  你照相不能跨過這欄杆危險
[00:36:07.960 --> 00:36:09.960]  她說沒關係
[00:36:09.960 --> 00:36:11.960]  她跨過去
[00:36:11.960 --> 00:36:12.960]  這種幾次
[00:36:12.960 --> 00:36:13.960]  雖然我不是我負責
[00:36:13.960 --> 00:36:15.960]  我在眼裡面看到的時候
[00:36:15.960 --> 00:36:17.960]  已經給我警號
[00:36:17.960 --> 00:36:19.960]  警告
[00:36:19.960 --> 00:36:21.960]  持續下來
[00:36:21.960 --> 00:36:25.960]  有一次她要去參加美中的短訓
[00:36:25.960 --> 00:36:30.960]  我就教會不喜歡做壞人
[00:36:30.960 --> 00:36:32.960]  你明白嗎
[00:36:32.960 --> 00:36:35.960]  我相信你也不喜歡做壞人
[00:36:35.960 --> 00:36:37.960]  可是我當主席的時候
[00:36:37.960 --> 00:36:40.960]  我非要做壞人不可
[00:36:40.960 --> 00:36:41.960]  假如你不做壞人
[00:36:41.960 --> 00:36:42.960]  任做好人的時候
[00:36:42.960 --> 00:36:46.960]  要做好人的人就會罵你
[00:36:46.960 --> 00:36:50.960]  做壞人的人不會罵你
[00:36:50.960 --> 00:36:52.960]  我說不行
[00:36:52.960 --> 00:36:53.960]  不能去
[00:36:53.960 --> 00:36:55.960]  她就來跟我辯
[00:36:55.960 --> 00:36:57.960]  為什麼不行
[00:36:57.960 --> 00:37:01.960]  因為她也很會去拉攏人
[00:37:01.960 --> 00:37:02.960]  看起來
[00:37:02.960 --> 00:37:03.960]  禱告會也來
[00:37:03.960 --> 00:37:04.960]  查勤班也來
[00:37:04.960 --> 00:37:06.960]  輔助學員也來
[00:37:06.960 --> 00:37:07.960]  沒有一個不來
[00:37:07.960 --> 00:37:13.960]  可是她家裡的老公是抱怨滿天飛
[00:37:13.960 --> 00:37:15.960]  可是你說不能去
[00:37:15.960 --> 00:37:18.960]  你什麼原因不能去
[00:37:18.960 --> 00:37:20.960]  那我說
[00:37:20.960 --> 00:37:22.960]  你很多時候沒有辦法守時
[00:37:22.960 --> 00:37:24.960]  很多時候怎麼樣怎麼樣
[00:37:24.960 --> 00:37:26.960]  當你可以改變的時候
[00:37:26.960 --> 00:37:29.960]  那我可以支持
[00:37:29.960 --> 00:37:31.960]  雖然不是我一個人做主
[00:37:31.960 --> 00:37:33.960]  有六七個人
[00:37:33.960 --> 00:37:36.960]  那我不過是一個主席
[00:37:36.960 --> 00:37:38.960]  她不服氣
[00:37:38.960 --> 00:37:40.960]  她問你們什麼時候開會
[00:37:40.960 --> 00:37:42.960]  我說什麼時候開會
[00:37:42.960 --> 00:37:44.960]  你們開會的時候我會來問
[00:37:44.960 --> 00:37:46.960]  你們為什麼不讓我去
[00:37:46.960 --> 00:37:47.960]  我說可以啊
[00:37:47.960 --> 00:37:49.960]  我們開會也不是封閉的
[00:37:49.960 --> 00:37:51.960]  可是你要來問的話
[00:37:51.960 --> 00:37:53.960]  因為只有同業
[00:37:53.960 --> 00:37:54.960]  我就跟同工說
[00:37:54.960 --> 00:37:58.960]  他要來挑戰
[00:37:58.960 --> 00:37:59.960]  來問
[00:37:59.960 --> 00:38:00.960]  同工沒有人說
[00:38:00.960 --> 00:38:01.960]  不行不行
[00:38:01.960 --> 00:38:03.960]  OK挑戰
[00:38:03.960 --> 00:38:06.960]  我心裡也有準備
[00:38:06.960 --> 00:38:09.960]  我心裡是怎麼準備
[00:38:09.960 --> 00:38:11.960]  我帶一個錄音機
[00:38:11.960 --> 00:38:14.960]  可是我不帶錄音機進去
[00:38:14.960 --> 00:38:16.960]  為什麼我會帶錄音機
[00:38:16.960 --> 00:38:17.960]  你開會的時候
[00:38:17.960 --> 00:38:18.960]  你問的問題
[00:38:18.960 --> 00:38:20.960]  到時候問完之後
[00:38:20.960 --> 00:38:21.960]  我出去講的時候
[00:38:21.960 --> 00:38:22.960]  又變質講
[00:38:22.960 --> 00:38:25.960]  那我還去澄清這些事情
[00:38:25.960 --> 00:38:26.960]  我就帶著錄音機
[00:38:26.960 --> 00:38:28.960]  她來了
[00:38:28.960 --> 00:38:29.960]  她來的時候
[00:38:29.960 --> 00:38:31.960]  好我今天開會
[00:38:31.960 --> 00:38:33.960]  有什麼問題可以問
[00:38:33.960 --> 00:38:35.960]  我說這樣
[00:38:35.960 --> 00:38:37.960]  你問什麼問題
[00:38:37.960 --> 00:38:39.960]  我們都會盡量回答
[00:38:39.960 --> 00:38:42.960]  可是我們也會問你問題
[00:38:42.960 --> 00:38:45.960]  有一個要求
[00:38:45.960 --> 00:38:49.960]  要錄音
[00:38:49.960 --> 00:38:50.960]  她一聽了
[00:38:50.960 --> 00:38:53.960]  她馬上進去
[00:38:53.960 --> 00:38:54.960]  要錄音
[00:38:54.960 --> 00:38:57.960]  因為我已經準備了
[00:38:57.960 --> 00:38:58.960]  她要錄音
[00:38:58.960 --> 00:39:00.960]  她馬上就問
[00:39:00.960 --> 00:39:02.960]  這柴傳同工的一個
[00:39:02.960 --> 00:39:04.960]  某某人
[00:39:04.960 --> 00:39:05.960]  怎麼樣
[00:39:05.960 --> 00:39:07.960]  你認為怎麼樣
[00:39:07.960 --> 00:39:10.960]  這句話給我點出什麼
[00:39:10.960 --> 00:39:13.960]  點出內焦
[00:39:13.960 --> 00:39:14.960]  你懂嗎
[00:39:14.960 --> 00:39:16.960]  就是在開會的時候
[00:39:16.960 --> 00:39:17.960]  表面上
[00:39:17.960 --> 00:39:19.960]  你們這五六個人都是委員
[00:39:19.960 --> 00:39:21.960]  我是來要被詢問
[00:39:21.960 --> 00:39:24.960]  可是她
[00:39:24.960 --> 00:39:26.960]  我掌聲一提示
[00:39:26.960 --> 00:39:27.960]  你認為怎麼樣
[00:39:27.960 --> 00:39:31.960]  尋求她的counsel
[00:39:31.960 --> 00:39:34.960]  這個counsel就給我體會到
[00:39:34.960 --> 00:39:36.960]  這位弟兄
[00:39:36.960 --> 00:39:38.960]  向來開會的時候
[00:39:38.960 --> 00:39:40.960]  都沉默寡言
[00:39:40.960 --> 00:39:44.960]  都有一種passive aggressive
[00:39:44.960 --> 00:39:47.960]  這下一問的時候又給我點醒
[00:39:47.960 --> 00:39:48.960]  原來
[00:39:48.960 --> 00:39:50.960]  這就是內裝
[00:39:50.960 --> 00:39:53.960]  暗裝
[00:39:53.960 --> 00:39:55.960]  所以這個弟兄怎麼回答
[00:39:55.960 --> 00:39:56.960]  不要不要
[00:39:56.960 --> 00:39:58.960]  他知道這個一定不妙
[00:39:58.960 --> 00:39:59.960]  你問什麼問題
[00:39:59.960 --> 00:40:00.960]  錄下來
[00:40:00.960 --> 00:40:03.960]  你要怎麼去跟人家隨便講
[00:40:03.960 --> 00:40:05.960]  不要不要
[00:40:05.960 --> 00:40:07.960]  這個表示什麼
[00:40:07.960 --> 00:40:09.960]  像是在光明中
[00:40:09.960 --> 00:40:11.960]  可是所做的都是黑暗
[00:40:11.960 --> 00:40:13.960]  那我們來看
[00:40:13.960 --> 00:40:16.960]  像第三點
[00:40:16.960 --> 00:40:18.960]  我只有大概六分鐘
[00:40:18.960 --> 00:40:19.960]  第三點
[00:40:19.960 --> 00:40:22.960]  我就用光和黑暗的對比
[00:40:22.960 --> 00:40:23.960]  所以在聖經裡面
[00:40:23.960 --> 00:40:26.960]  有很多用對比的方式
[00:40:26.960 --> 00:40:27.960]  讓我們看到
[00:40:27.960 --> 00:40:29.960]  很明確的一個劃分
[00:40:29.960 --> 00:40:31.960]  因為光和黑暗
[00:40:31.960 --> 00:40:34.960]  是一個明確的一個對比
[00:40:34.960 --> 00:40:36.960]  明確不同的領域
[00:40:36.960 --> 00:40:39.960]  沒有模擬兩可的一個情形
[00:40:39.960 --> 00:40:41.960]  不是光就是黑暗
[00:40:41.960 --> 00:40:46.960]  不是黑暗就是光
[00:40:46.960 --> 00:40:47.960]  很有意思
[00:40:47.960 --> 00:40:49.960]  在第四節
[00:40:49.960 --> 00:40:50.960]  他說
[00:40:50.960 --> 00:40:53.960]  上帝就是光
[00:40:53.960 --> 00:40:54.960]  不是好了嗎
[00:40:54.960 --> 00:40:55.960]  不是完了嗎
[00:40:55.960 --> 00:40:56.960]  很簡單
[00:40:56.960 --> 00:40:58.960]  上帝就是光
[00:40:58.960 --> 00:41:00.960]  可是約翰又加上一句
[00:41:00.960 --> 00:41:04.960]  在他毫無黑暗
[00:41:04.960 --> 00:41:06.960]  加這句什麼意思
[00:41:06.960 --> 00:41:08.960]  加這句很有意思
[00:41:08.960 --> 00:41:12.960]  就要講到黑暗跟光是完全不同的
[00:41:12.960 --> 00:41:14.960]  在詞語裡面
[00:41:14.960 --> 00:41:17.960]  在語句裡面
[00:41:17.960 --> 00:41:20.960]  這是容顏法
[00:41:20.960 --> 00:41:22.960]  容顏法是什麼
[00:41:22.960 --> 00:41:23.960]  就是說
[00:41:23.960 --> 00:41:25.960]  你是一個重生得救
[00:41:25.960 --> 00:41:27.960]  稱義的基督徒
[00:41:27.960 --> 00:41:29.960]  你懂我的意思嗎
[00:41:29.960 --> 00:41:30.960]  基督徒就是基督徒
[00:41:30.960 --> 00:41:32.960]  為什麼要重生得救
[00:41:32.960 --> 00:41:35.960]  表示你這個基督徒是經過重生的
[00:41:35.960 --> 00:41:36.960]  你明白了
[00:41:36.960 --> 00:41:38.960]  是得救的
[00:41:38.960 --> 00:41:40.960]  神把你從黑暗進入光明
[00:41:40.960 --> 00:41:41.960]  是稱義的
[00:41:41.960 --> 00:41:45.960]  就強調這個基督徒的字眼
[00:41:45.960 --> 00:41:46.960]  所以這裡
[00:41:46.960 --> 00:41:47.960]  在光
[00:41:47.960 --> 00:41:48.960]  神就是光
[00:41:48.960 --> 00:41:51.960]  在他毫無黑暗
[00:41:51.960 --> 00:41:53.960]  那下面就講到
