
[00:00:00.000 --> 00:00:02.000]  弟子妹平安
[00:17:18.000 --> 00:17:20.000]  然後接著
[00:17:20.000 --> 00:17:22.000]  剩下的
[00:17:22.000 --> 00:17:24.000]  就是要去勇敢的
[00:17:24.000 --> 00:17:26.000]  攻城
[00:17:26.000 --> 00:17:28.000]  要有勇氣的
[00:17:28.000 --> 00:17:30.000]  去取前面
[00:17:30.000 --> 00:17:32.000]  耶和華神已經為你
[00:17:32.000 --> 00:17:34.000]  預備的聖詞
[00:17:34.000 --> 00:17:36.000]  弟兄姊妹
[00:17:36.000 --> 00:17:38.000]  神蹟
[00:17:38.000 --> 00:17:40.000]  就是這樣成就了
[00:17:40.000 --> 00:17:42.000]  神的吩咐
[00:17:42.000 --> 00:17:44.000]  人的配合
[00:17:44.000 --> 00:17:46.000]  順服團隊一起去做
[00:17:46.000 --> 00:17:48.000]  就成了
[00:17:48.000 --> 00:17:50.000]  他們做的工作
[00:17:50.000 --> 00:17:52.000]  在這個過程
[00:17:52.000 --> 00:17:54.000]  成就了之後
[00:17:54.000 --> 00:17:56.000]  去想
[00:17:56.000 --> 00:17:58.000]  之前
[00:17:58.000 --> 00:18:00.000]  他們答應了什麼呢?
[00:18:00.000 --> 00:18:02.000]  拉合
[00:18:02.000 --> 00:18:04.000]  如果我們看第十七節
[00:18:04.000 --> 00:18:06.000]  他說
[00:18:06.000 --> 00:18:08.000]  這個城其中所有的都要滅
[00:18:08.000 --> 00:18:10.000]  但是唯有妓女拉合
[00:18:10.000 --> 00:18:12.000]  和她家裏的
[00:18:12.000 --> 00:18:14.000]  可以存活
[00:18:14.000 --> 00:18:16.000]  因為她隱藏了我所派的使者
[00:18:16.000 --> 00:18:18.000]  十八
[00:18:18.000 --> 00:18:20.000]  然後這個要留
[00:18:20.000 --> 00:18:22.000]  拉合她的一家
[00:18:22.000 --> 00:18:24.000]  不可以殺
[00:18:24.000 --> 00:18:26.000]  但是這裏第十八節
[00:18:26.000 --> 00:18:28.000]  這些就要滅
[00:18:28.000 --> 00:18:30.000]  他就說
[00:18:30.000 --> 00:18:32.000]  你們務要謹慎
[00:18:32.000 --> 00:18:34.000]  不可以取那城當滅之物
[00:18:34.000 --> 00:18:36.000]  免得你們受
[00:18:36.000 --> 00:18:38.000]  詛咒
[00:18:38.000 --> 00:18:40.000]  取了當滅之物
[00:18:40.000 --> 00:18:44.000]  有沒有人取呢?
[00:18:44.000 --> 00:18:46.000]  這個世界
[00:18:46.000 --> 00:18:48.000]  當然有好人
[00:18:48.000 --> 00:18:50.000]  有壞人
[00:18:50.000 --> 00:18:52.000]  有聽話的人
[00:18:52.000 --> 00:18:54.000]  有不聽話的人
[00:18:54.000 --> 00:18:56.000]  我們下次再講
[00:18:56.000 --> 00:18:58.000]  但這裏就很清楚
[00:18:58.000 --> 00:19:00.000]  你不可以取當滅之物
[00:19:00.000 --> 00:19:02.000]  只有金紙銀紙和銅鐵
[00:19:02.000 --> 00:19:04.000]  歸入耶和華的殿裏
[00:19:04.000 --> 00:19:06.000]  在庫房裏
[00:19:06.000 --> 00:19:08.000]  務要
[00:19:08.000 --> 00:19:10.000]  謹慎
[00:19:10.000 --> 00:19:12.000]  因為恐怕
[00:19:12.000 --> 00:19:14.000]  因為恐怕
[00:19:14.000 --> 00:19:16.000]  他們貪心
[00:19:16.000 --> 00:19:18.000]  鄧小平
[00:19:18.000 --> 00:19:22.000]  有沒有在戰爭裏經歷過呢?
[00:19:22.000 --> 00:19:24.000]  我們個個都沒有
[00:19:24.000 --> 00:19:26.000]  但是
[00:19:26.000 --> 00:19:28.000]  有沒有一些情況
[00:19:28.000 --> 00:19:30.000]  我們入到屋裏
[00:19:30.000 --> 00:19:32.000]  有機會全部都是你的
[00:19:32.000 --> 00:19:34.000]  就以為屋裏其他東西都是你的
[00:19:34.000 --> 00:19:36.000]  誰不知實
[00:19:36.000 --> 00:19:38.000]  你要謹慎
[00:19:38.000 --> 00:19:40.000]  不要取當滅之物
[00:19:40.000 --> 00:19:42.000]  弟兄姊妹
[00:19:42.000 --> 00:19:44.000]  有沒有遇到
[00:19:44.000 --> 00:19:46.000]  這些試探?
[00:19:46.000 --> 00:19:48.000]  在你的生命裏
[00:19:48.000 --> 00:19:50.000]  你不應該取的東西
[00:19:50.000 --> 00:19:52.000]  你取了
[00:19:52.000 --> 00:19:54.000]  神告訴你
[00:19:54.000 --> 00:19:56.000]  不要取的東西
[00:19:56.000 --> 00:19:58.000]  你取了
[00:19:58.000 --> 00:20:02.000]  在過程裏
[00:20:02.000 --> 00:20:04.000]  我們一定要留意
[00:20:04.000 --> 00:20:06.000]  原來神都很清楚
[00:20:06.000 --> 00:20:08.000]  我們會貪心
[00:20:08.000 --> 00:20:10.000]  我們會面對試探
[00:20:10.000 --> 00:20:12.000]  我都很難保證
[00:20:12.000 --> 00:20:14.000]  入到屋裏
[00:20:14.000 --> 00:20:16.000]  如果見到一部好靚的Leica相機
[00:20:16.000 --> 00:20:18.000]  有一隻好金的Omega手錶
[00:20:18.000 --> 00:20:20.000]  姐妹你可能見到一個絕版的
[00:20:20.000 --> 00:20:22.000]  LV
[00:20:22.000 --> 00:20:24.000]  又或者你見到
[00:20:24.000 --> 00:20:26.000]  好靚的
[00:20:26.000 --> 00:20:28.000]  20年都好青春的化妝液
[00:20:28.000 --> 00:20:30.000]  或者精華液
[00:20:30.000 --> 00:20:32.000]  好大試探
[00:20:32.000 --> 00:20:36.000]  除非你沒有取
[00:20:36.000 --> 00:20:38.000]  你就不要取
[00:20:38.000 --> 00:20:40.000]  原來人生裏
[00:20:40.000 --> 00:20:42.000]  我們有些東西要留
[00:20:42.000 --> 00:20:44.000]  有些東西要取
[00:20:44.000 --> 00:20:48.000]  有些東西要捨棄
[00:20:48.000 --> 00:20:50.000]  弟兄姊妹
[00:20:50.000 --> 00:20:52.000]  拉合蒙拯救
[00:20:52.000 --> 00:20:54.000]  是因著什麼?
[00:20:54.000 --> 00:20:56.000]  因著他幫了一群探子
[00:20:56.000 --> 00:21:00.000]  兩個探子
[00:21:00.000 --> 00:21:02.000]  打探軍情
[00:21:02.000 --> 00:21:04.000]  然後告訴他
[00:21:04.000 --> 00:21:06.000]  如果我們看廿二、廿三節
[00:21:06.000 --> 00:21:08.000]  若雪婭窺探那個地方的時候
[00:21:08.000 --> 00:21:10.000]  他們進了妓女的家
[00:21:10.000 --> 00:21:12.000]  然後
[00:21:12.000 --> 00:21:14.000]  照你們向她
[00:21:14.000 --> 00:21:16.000]  所喜的時候
[00:21:16.000 --> 00:21:18.000]  這個她就是妓女
[00:21:18.000 --> 00:21:20.000]  將那個女人和她全家帶出來
[00:21:20.000 --> 00:21:22.000]  這個就要留
[00:21:22.000 --> 00:21:24.000]  然後
[00:21:24.000 --> 00:21:26.000]  最後他們答應了
[00:21:26.000 --> 00:21:28.000]  就將拉合和她的家人
[00:21:28.000 --> 00:21:30.000]  安置在營外
[00:21:30.000 --> 00:21:32.000]  因為他們是外邦
[00:21:32.000 --> 00:21:34.000]  他們攜帶了偶像
[00:21:34.000 --> 00:21:38.000]  將他們放在營內
[00:21:38.000 --> 00:21:42.000]  因為他們起誓立誓
[00:21:42.000 --> 00:21:44.000]  要叫他們一家
[00:21:44.000 --> 00:21:46.000]  免除他們的殺戮
[00:21:46.000 --> 00:21:52.000]  弟兄姊妹
[00:21:52.000 --> 00:21:54.000]  在生命裏我們都要留意
[00:21:54.000 --> 00:21:58.000]  我們答應了的東西
[00:21:58.000 --> 00:22:00.000]  或者起誓的事情
[00:22:00.000 --> 00:22:02.000]  都要忠心的
[00:22:02.000 --> 00:22:04.000]  去接受
[00:22:04.000 --> 00:22:06.000]  要麼就不要起誓
[00:22:06.000 --> 00:22:08.000]  要麼就不要答應
[00:22:08.000 --> 00:22:10.000]  It is ok to say no
[00:22:10.000 --> 00:22:12.000]  你說不好就不好
[00:22:12.000 --> 00:22:14.000]  你答應了就做
[00:22:14.000 --> 00:22:18.000]  很多年前
[00:22:18.000 --> 00:22:20.000]  在外國
[00:22:20.000 --> 00:22:22.000]  有一個運動叫PK
[00:22:22.000 --> 00:22:24.000]  的運動
[00:22:24.000 --> 00:22:26.000]  PK
[00:22:26.000 --> 00:22:28.000]  是否不應該說
[00:22:28.000 --> 00:22:30.000]  Promise Keeper
[00:22:30.000 --> 00:22:32.000]  持守承諾者
[00:22:32.000 --> 00:22:34.000]  特別是對一班男人說
[00:22:34.000 --> 00:22:36.000]  男人如果你答應了
[00:22:36.000 --> 00:22:40.000]  你的妻子的時候
[00:22:40.000 --> 00:22:42.000]  你起了誓
[00:22:42.000 --> 00:22:44.000]  你一輩子都要愛她
[00:22:44.000 --> 00:22:46.000]  你信了耶穌
[00:22:46.000 --> 00:22:48.000]  你要跟隨她
[00:22:48.000 --> 00:22:50.000]  你一輩子都要跟隨她
[00:22:50.000 --> 00:22:54.000]  你答應了人的事情
[00:22:54.000 --> 00:22:56.000]  你就要原諒
[00:22:56.000 --> 00:22:58.000]  你答應了人的事情
[00:22:58.000 --> 00:23:00.000]  你就要完成它
[00:23:00.000 --> 00:23:06.000]  這個是承諾持守者
[00:23:06.000 --> 00:23:08.000]  的一個運動
[00:23:08.000 --> 00:23:10.000]  爛不爛?
[00:23:10.000 --> 00:23:14.000]  我想我們當中
[00:23:14.000 --> 00:23:16.000]  或多或少答應了一些東西
[00:23:16.000 --> 00:23:18.000]  不是刻意不做
[00:23:18.000 --> 00:23:20.000]  有時候不記得
[00:23:20.000 --> 00:23:22.000]  有沒有人記性差在這裏?
[00:23:22.000 --> 00:23:24.000]  記性差
[00:23:24.000 --> 00:23:26.000]  記性差如何幫你記得好一點?
[00:23:26.000 --> 00:23:30.000]  寫下來
[00:23:30.000 --> 00:23:34.000]  找另外一半幫你記
[00:23:34.000 --> 00:23:36.000]  我們分工
[00:23:36.000 --> 00:23:38.000]  交大低
[00:23:38.000 --> 00:23:40.000]  你答應了
[00:23:40.000 --> 00:23:42.000]  你就寫下來
[00:23:42.000 --> 00:23:44.000]  要不就告訴別人
[00:23:44.000 --> 00:23:46.000]  如果不答應
[00:23:46.000 --> 00:23:48.000]  你可以說我想一想
[00:23:48.000 --> 00:23:52.000]  兩個探子沒有想
[00:23:52.000 --> 00:23:54.000]  你告訴我耶利哥的軍情
[00:23:54.000 --> 00:23:56.000]  他知道就答應了拉合
[00:23:56.000 --> 00:23:58.000]  他要救他一家
[00:23:58.000 --> 00:24:00.000]  弟子們原來在人生裏面
[00:24:00.000 --> 00:24:02.000]  我們要學
[00:24:02.000 --> 00:24:04.000]  象若書雅
[00:24:04.000 --> 00:24:06.000]  他答應了的事情
[00:24:06.000 --> 00:24:08.000]  就救拉合
[00:24:08.000 --> 00:24:10.000]  最後拉合是怎樣?
[00:24:10.000 --> 00:24:12.000]  從外邦人成為一個
[00:24:12.000 --> 00:24:14.000]  以色列一分子
[00:24:14.000 --> 00:24:16.000]  如果我們看
[00:24:16.000 --> 00:24:18.000]  《馬太福音》
[00:24:18.000 --> 00:24:20.000]  在第一章第五節
[00:24:20.000 --> 00:24:24.000]  拉合就在耶穌的家譜裏面出現
[00:24:24.000 --> 00:24:28.000]  有一個很特別的經歷
[00:24:28.000 --> 00:24:30.000]  弟兄姊妹
[00:24:30.000 --> 00:24:34.000]  由劉拉合一家
[00:24:34.000 --> 00:24:36.000]  然後在生命裏面
[00:24:36.000 --> 00:24:38.000]  我們有一些事情要隨便表達
[00:24:38.000 --> 00:24:40.000]  原來我們按神的心意
[00:24:40.000 --> 00:24:42.000]  我們答應了的事情
[00:24:42.000 --> 00:24:44.000]  我們就去做
[00:24:44.000 --> 00:24:46.000]  神喜悅我們去做的我們就去做
[00:24:46.000 --> 00:24:48.000]  不喜悅的事情我們就不要做
[00:24:50.000 --> 00:24:52.000]  很清晰的
[00:24:52.000 --> 00:24:56.000]  上星期有沒有去浸禮見證會?
[00:24:56.000 --> 00:25:00.000]  有沒有?
[00:25:00.000 --> 00:25:02.000]  一半都沒有點頭
[00:25:02.000 --> 00:25:06.000]  如果沒有聽見證會
[00:25:06.000 --> 00:25:08.000]  外面還有見證集
[00:25:08.000 --> 00:25:10.000]  看見證集已經弱一點
[00:25:10.000 --> 00:25:12.000]  當然見到真人講
[00:25:12.000 --> 00:25:14.000]  就會好一點
[00:25:14.000 --> 00:25:16.000]  家長有沒有想上來講一講?
[00:25:20.000 --> 00:25:22.000]  看見證會我們就知道
[00:25:22.000 --> 00:25:24.000]  他生命裏面有些事情就清除
[00:25:24.000 --> 00:25:26.000]  因為這是神不喜悅的
[00:25:26.000 --> 00:25:28.000]  就滅了他
[00:25:28.000 --> 00:25:30.000]  神要他的東西
[00:25:30.000 --> 00:25:32.000]  他就留
[00:25:32.000 --> 00:25:38.000]  看聖經原來是屬於老婆
[00:25:38.000 --> 00:25:44.000]  教她我感覺就很好
[00:25:44.000 --> 00:25:46.000]  你真是
[00:25:46.000 --> 00:25:48.000]  這樣去教老婆
[00:25:48.000 --> 00:25:50.000]  她一生一世都會跟從你
[00:25:50.000 --> 00:25:56.000]  初信
[00:25:56.000 --> 00:25:58.000]  揭聖經很快
[00:25:58.000 --> 00:26:00.000]  因為看聖經
[00:26:00.000 --> 00:26:04.000]  原來神喜悅我們的事情
[00:26:04.000 --> 00:26:06.000]  我們就做不喜悅的我們就不做
[00:26:06.000 --> 00:26:08.000]  就是這麼簡單
[00:26:08.000 --> 00:26:10.000]  人卻很多時候按我們自己的意思去做的時候
[00:26:10.000 --> 00:26:12.000]  就出事了
[00:26:12.000 --> 00:26:16.000]  所以當我們看完這一段的時間
[00:26:16.000 --> 00:26:18.000]  我們就清晰體會
[00:26:18.000 --> 00:26:20.000]  然後看完二十五節
[00:26:20.000 --> 00:26:22.000]  二十四、二十五節
[00:26:22.000 --> 00:26:26.000]  紀女拉合
[00:26:26.000 --> 00:26:28.000]  和她的父家
[00:26:28.000 --> 00:26:30.000]  保存她的性命
[00:26:30.000 --> 00:26:32.000]  然後再講一次
[00:26:32.000 --> 00:26:34.000]  因為她隱藏了約書牙派來
[00:26:34.000 --> 00:26:36.000]  窺探耶利哥的使者
[00:26:36.000 --> 00:26:40.000]  終於我們看到
[00:26:40.000 --> 00:26:42.000]  整個過程
[00:26:42.000 --> 00:26:44.000]  然後全城會怎樣?
[00:26:44.000 --> 00:26:46.000]  焚燒
[00:26:46.000 --> 00:26:48.000]  其中所有的
[00:26:48.000 --> 00:26:50.000]  金屬物件
[00:26:50.000 --> 00:26:52.000]  就擠入庫房
[00:26:52.000 --> 00:26:54.000]  然後
[00:26:54.000 --> 00:26:56.000]  第二十六節
[00:26:56.000 --> 00:26:58.000]  然後又叫眾人起誓
[00:26:58.000 --> 00:27:00.000]  再興建耶利哥城的
[00:27:00.000 --> 00:27:02.000]  就詛咒
[00:27:02.000 --> 00:27:06.000]  立根基的時候喪長子
[00:27:06.000 --> 00:27:08.000]  安城門的時候喪幼子
[00:27:08.000 --> 00:27:12.000]  在聖經真的有記載
[00:27:12.000 --> 00:27:14.000]  聶王記上
[00:27:14.000 --> 00:27:16.000]  第十六章的三十四節
[00:27:16.000 --> 00:27:18.000]  希伊勒
[00:27:18.000 --> 00:27:20.000]  因著去
[00:27:20.000 --> 00:27:22.000]  建那個
[00:27:22.000 --> 00:27:24.000]  城門的時候
[00:27:24.000 --> 00:27:26.000]  他的長子亞比蘭
[00:27:26.000 --> 00:27:28.000]  就死了
[00:27:28.000 --> 00:27:30.000]  即是哈王的年代
[00:27:30.000 --> 00:27:32.000]  然後安門的時候
[00:27:32.000 --> 00:27:34.000]  他的幼子西郭也死了
[00:27:34.000 --> 00:27:38.000]  聶王記上第十六章
[00:27:38.000 --> 00:27:40.000]  弟兄姊妹
[00:27:42.000 --> 00:27:44.000]  不喜悅的事情
[00:27:44.000 --> 00:27:46.000]  如果我們真的有一個敬畏神的心
[00:27:46.000 --> 00:27:48.000]  我們都要
[00:27:48.000 --> 00:27:50.000]  好好地對待
[00:27:50.000 --> 00:27:54.000]  所以要人民起誓
[00:27:54.000 --> 00:27:56.000]  重建耶利哥城為就在
[00:27:56.000 --> 00:27:58.000]  因為不想當地的異文化
[00:27:58.000 --> 00:28:00.000]  不想當地的偶像敬拜
[00:28:00.000 --> 00:28:02.000]  去影響以色列民
[00:28:02.000 --> 00:28:06.000]  在這個過程裏面
[00:28:06.000 --> 00:28:08.000]  如果我們單從經濟的角度去看
[00:28:08.000 --> 00:28:10.000]  全城毀滅
[00:28:12.000 --> 00:28:14.000]  不可以估計
[00:28:14.000 --> 00:28:16.000]  不可以估量的一些資源
[00:28:16.000 --> 00:28:18.000]  又或者今天的環保人士
[00:28:18.000 --> 00:28:20.000]  說不環保
[00:28:20.000 --> 00:28:22.000]  我們是不是可以整理好
[00:28:22.000 --> 00:28:24.000]  消逝再見
[00:28:24.000 --> 00:28:26.000]  就很不環保
[00:28:26.000 --> 00:28:28.000]  我們不是從這個角度去看問題
[00:28:28.000 --> 00:28:30.000]  是這個處境
[00:28:30.000 --> 00:28:32.000]  神要以色列民去學習的是馴服
[00:28:32.000 --> 00:28:34.000]  不可以貪婪
[00:28:34.000 --> 00:28:36.000]  知道什麼是神的心意
[00:28:36.000 --> 00:28:38.000]  弟兄姊妹
[00:28:40.000 --> 00:28:42.000]  在這一段裏面
[00:28:42.000 --> 00:28:44.000]  全城毀滅
[00:28:44.000 --> 00:28:48.000]  然後去到廿七節
[00:28:48.000 --> 00:28:50.000]  然後說就和
[00:28:50.000 --> 00:28:54.000]  約書亞知道
[00:28:54.000 --> 00:28:56.000]  這個過程
[00:28:56.000 --> 00:28:58.000]  他們做好攻城之後
[00:28:58.000 --> 00:29:00.000]  然後說與約書亞同在
[00:29:00.000 --> 00:29:02.000]  約書亞的名聲
[00:29:02.000 --> 00:29:04.000]  傳遍全地
[00:29:04.000 --> 00:29:06.000]  今天我們期盼的是什麼
[00:29:06.000 --> 00:29:08.000]  我們作為神的兒女
[00:29:08.000 --> 00:29:10.000]  我們最想神與我們同在
[00:29:10.000 --> 00:29:12.000]  有的時候我們焦慮
[00:29:12.000 --> 00:29:14.000]  憂慮
[00:29:14.000 --> 00:29:16.000]  恐懼
[00:29:16.000 --> 00:29:18.000]  戰驚
[00:29:18.000 --> 00:29:20.000]  因為我們不知道神在不在我們當中
[00:29:20.000 --> 00:29:24.000]  人有人的限制
[00:29:24.000 --> 00:29:28.000]  只要我們和神在一起
[00:29:28.000 --> 00:29:32.000]  我們就有一個很堅強的保障
[00:29:32.000 --> 00:29:34.000]  最後這一節
[00:29:36.000 --> 00:29:38.000]  由編修者去講
[00:29:38.000 --> 00:29:40.000]  約書亞的名聲
[00:29:40.000 --> 00:29:42.000]  傳遍全地
[00:29:42.000 --> 00:29:44.000]  用今天的術語
[00:29:44.000 --> 00:29:46.000]  即是爆紅
[00:29:46.000 --> 00:29:48.000]  是人都知道
[00:29:48.000 --> 00:29:50.000]  他的名字
[00:29:50.000 --> 00:29:52.000]  人有我們的限制
[00:29:52.000 --> 00:29:54.000]  人活在多少度空間
[00:29:54.000 --> 00:30:00.000]  人活在三度空間
[00:30:00.000 --> 00:30:02.000]  這個空間長闊高
[00:30:02.000 --> 00:30:04.000]  這麼簡單的物理學不是不懂
[00:30:04.000 --> 00:30:06.000]  我們就是活在三度空間
[00:30:06.000 --> 00:30:08.000]  樓底高我們就舒服一點
[00:30:08.000 --> 00:30:10.000]  樓底矮我們就壓迫一點
[00:30:10.000 --> 00:30:14.000]  螞蟻活在多少度空間
[00:30:14.000 --> 00:30:16.000]  螞蟻
[00:30:16.000 --> 00:30:18.000]  會在兩度空間
[00:30:18.000 --> 00:30:20.000]  你在地上見到一隻螞蟻
[00:30:20.000 --> 00:30:22.000]  你碰牠
[00:30:22.000 --> 00:30:24.000]  牠沒有
[00:30:24.000 --> 00:30:26.000]  你碰一碰牠
[00:30:26.000 --> 00:30:28.000]  找一輛車壓住牠
[00:30:28.000 --> 00:30:30.000]  牠就找地圖路走
[00:30:30.000 --> 00:30:32.000]  看不到有人在搞牠
[00:30:32.000 --> 00:30:34.000]  牠永遠在空間
[00:30:34.000 --> 00:30:36.000]  牠永遠在平面活動
[00:30:36.000 --> 00:30:38.000]  OK
[00:30:38.000 --> 00:30:40.000]  神呢
[00:30:40.000 --> 00:30:44.000]  神不是活在時間和空間
[00:30:44.000 --> 00:30:46.000]  他自有永有
[00:30:46.000 --> 00:30:50.000]  所以他看的東西
[00:30:50.000 --> 00:30:52.000]  比我們闊很多
[00:30:52.000 --> 00:30:56.000]  你知道今天的事
[00:30:56.000 --> 00:30:58.000]  在這一刻這一秒的事
[00:30:58.000 --> 00:31:00.000]  下一秒你已經不知道
[00:31:00.000 --> 00:31:02.000]  這個時鐘你坐著
[00:31:02.000 --> 00:31:04.000]  下個時鐘是怎樣
[00:31:04.000 --> 00:31:06.000]  你都可能不知道
[00:31:06.000 --> 00:31:08.000]  說得坦白一點
[00:31:08.000 --> 00:31:10.000]  下個時鐘你還有沒有命你都不知道
[00:31:10.000 --> 00:31:14.000]  神就知道
[00:31:14.000 --> 00:31:16.000]  等至每當我們
[00:31:16.000 --> 00:31:18.000]  以耶和華為我們軍隊的元帥
[00:31:18.000 --> 00:31:20.000]  我們怎能輸呢
[00:31:20.000 --> 00:31:24.000]  人
[00:31:24.000 --> 00:31:26.000]  因著自己
[00:31:26.000 --> 00:31:28.000]  因著自我
[00:31:28.000 --> 00:31:30.000]  因著我們
[00:31:30.000 --> 00:31:32.000]  就輸了
[00:31:32.000 --> 00:31:36.000]  神是不是你的元帥呢
[00:31:36.000 --> 00:31:38.000]  你是不是聽神的話呢
[00:31:38.000 --> 00:31:42.000]  我應該分享過一次
[00:31:42.000 --> 00:31:46.000]  做浸聯會的
[00:31:46.000 --> 00:31:48.000]  侍奉工作是一年多兩年
[00:31:48.000 --> 00:31:50.000]  都有很多不同的經歷
[00:31:50.000 --> 00:31:56.000]  做這些工作一定要知道
[00:31:56.000 --> 00:31:58.000]  是神叫你做才好做
[00:31:58.000 --> 00:32:02.000]  怎樣知道是神叫你做呢
[00:32:02.000 --> 00:32:04.000]  你有這個意願
[00:32:04.000 --> 00:32:06.000]  你要match的
[00:32:06.000 --> 00:32:08.000]  你有這個意願想做
[00:32:08.000 --> 00:32:10.000]  好 祈禱 去吧
[00:32:10.000 --> 00:32:12.000]  你怎樣知道是神不是想你做呢
[00:32:12.000 --> 00:32:14.000]  就很簡單
[00:32:14.000 --> 00:32:16.000]  你選不到就肯定不是神要你做
[00:32:16.000 --> 00:32:20.000]  我就是這樣
[00:32:20.000 --> 00:32:22.000]  簡單去看問題
[00:32:24.000 --> 00:32:26.000]  但最近一星期
[00:32:26.000 --> 00:32:28.000]  我心想神呀
[00:32:28.000 --> 00:32:30.000]  我選不到呢
[00:32:30.000 --> 00:32:32.000]  我真的不想做
[00:32:32.000 --> 00:32:36.000]  但神又要我去做
[00:32:36.000 --> 00:32:38.000]  你告訴我
[00:32:38.000 --> 00:32:40.000]  選不到就很清晰
[00:32:40.000 --> 00:32:42.000]  所以
[00:32:42.000 --> 00:32:44.000]  我很好
[00:32:44.000 --> 00:32:46.000]  選到我是開心
[00:32:46.000 --> 00:32:48.000]  辛苦一點
[00:32:48.000 --> 00:32:50.000]  選不到我是開心一點
[00:32:50.000 --> 00:32:52.000]  師母特別開心
[00:32:52.000 --> 00:32:54.000]  你最不想我做誰呢
[00:32:54.000 --> 00:32:56.000]  就是林鄭
[00:32:56.000 --> 00:32:58.000]  保聯
[00:32:58.000 --> 00:33:02.000]  林鄭保聯
[00:33:02.000 --> 00:33:04.000]  即是師母
[00:33:04.000 --> 00:33:12.000]  弟兄姊妹
[00:33:12.000 --> 00:33:14.000]  一定不是你另一半
[00:33:14.000 --> 00:33:16.000]  是你的元帥
[00:33:16.000 --> 00:33:18.000]  一定是主神
[00:33:18.000 --> 00:33:20.000]  是你的元帥
[00:33:22.000 --> 00:33:24.000]  所以我們為此
[00:33:24.000 --> 00:33:26.000]  獻上我們的感謝
[00:33:26.000 --> 00:33:28.000]  忠心
[00:33:28.000 --> 00:33:30.000]  和努力
[00:33:30.000 --> 00:33:32.000]  今天說到
[00:33:32.000 --> 00:33:34.000]  如果你拿到一些重點
[00:33:34.000 --> 00:33:36.000]  成為你
[00:33:36.000 --> 00:33:38.000]  一個星期一個月的幫助
[00:33:38.000 --> 00:33:40.000]  我就很開心
[00:33:40.000 --> 00:33:42.000]  你一定要知道誰是你的神
[00:33:42.000 --> 00:33:44.000]  祂是你的元帥
[00:33:44.000 --> 00:33:46.000]  你有學習到馴服的話
[00:33:46.000 --> 00:33:48.000]  為你感恩
[00:33:48.000 --> 00:33:50.000]  你說你沒經歷過神
[00:33:50.000 --> 00:33:52.000]  準備好了嗎
[00:33:52.000 --> 00:33:54.000]  你有沒有每天讀經祈禱
[00:33:54.000 --> 00:33:56.000]  上上在裡面
[00:33:56.000 --> 00:33:58.000]  神可以為你
[00:33:58.000 --> 00:34:00.000]  做一些工作
[00:34:00.000 --> 00:34:02.000]  弟兄姊妹
[00:34:02.000 --> 00:34:04.000]  所有神職奇事不是為你自己的益處
[00:34:04.000 --> 00:34:06.000]  所有神職奇事是為神的
[00:34:06.000 --> 00:34:08.000]  國度的好處
[00:34:08.000 --> 00:34:10.000]  而彰顯在你的身上
[00:34:10.000 --> 00:34:12.000]  如果你們上上
[00:34:12.000 --> 00:34:14.000]  沒有記性下排
[00:34:14.000 --> 00:34:16.000]  輕輕答應了又不記得或不做
[00:34:16.000 --> 00:34:18.000]  若孫雅
[00:34:18.000 --> 00:34:20.000]  答應了你記得
[00:34:20.000 --> 00:34:22.000]  你不答應
[00:34:22.000 --> 00:34:24.000]  是沒有問題的
[00:34:24.000 --> 00:34:26.000]  但答應了就要做
[00:34:26.000 --> 00:34:28.000]  記得
[00:34:28.000 --> 00:34:30.000]  在你生命裡有什麼
[00:34:30.000 --> 00:34:32.000]  應該毀滅有什麼流傳
[00:34:32.000 --> 00:34:34.000]  其實你很清楚
[00:34:34.000 --> 00:34:36.000]  如果你不清楚
[00:34:36.000 --> 00:34:38.000]  你走來問我
[00:34:38.000 --> 00:34:40.000]  問張傳道
[00:34:40.000 --> 00:34:42.000]  問我們的執事
[00:34:42.000 --> 00:34:44.000]  每一個執事都知道
[00:34:44.000 --> 00:34:46.000]  你問他他不知道
[00:34:46.000 --> 00:34:48.000]  哈哈哈
[00:34:48.000 --> 00:34:50.000]  哈哈哈
[00:34:50.000 --> 00:34:52.000]  就是這麼簡單
[00:34:52.000 --> 00:34:54.000]  問題人是什麼
[00:34:54.000 --> 00:34:56.000]  知道是神的心意卻不去做
[00:34:56.000 --> 00:34:58.000]  這就是我們的問題
[00:34:58.000 --> 00:35:02.000]  弟兄姊妹求主
[00:35:02.000 --> 00:35:04.000]  憐憫我們
[00:35:04.000 --> 00:35:06.000]  以後是我們的元帥
[00:35:06.000 --> 00:35:08.000]  願主我們
[00:35:08.000 --> 00:35:10.000]  在祂的裡面
[00:35:10.000 --> 00:35:12.000]  學習在人生不同的階段
[00:35:12.000 --> 00:35:14.000]  不同的戰役
[00:35:14.000 --> 00:35:16.000]  靠主得成
[00:35:16.000 --> 00:35:20.000]  十歲之前學什麼
[00:35:20.000 --> 00:35:24.000]  十歲之前
[00:35:24.000 --> 00:35:28.000]  學習語文的能力
[00:35:28.000 --> 00:35:30.000]  聽父母說
[00:35:30.000 --> 00:35:32.000]  十歲是慢慢學好
[00:35:32.000 --> 00:35:34.000]  自己治理的能力
[00:35:34.000 --> 00:35:36.000]  二十歲之前學什麼
[00:35:36.000 --> 00:35:40.000]  不同的戰役
[00:35:40.000 --> 00:35:42.000]  二十歲之前
[00:35:42.000 --> 00:35:44.000]  這麼年輕
