
[00:00:00.000 --> 00:00:01.080]  丁智慧:丁智慧早晨
[00:17:31.800 --> 00:17:33.200]  你沒有這種的愛心
[00:17:33.200 --> 00:17:35.560]  以前你還沒相信耶穌基督的時候
[00:17:35.560 --> 00:17:36.000]  你沒有
[00:17:36.000 --> 00:17:37.480]  當你相信耶穌基督之後
[00:17:37.480 --> 00:17:39.320]  當你相信耶穌以後
[00:17:39.320 --> 00:17:42.880]  聖靈會將這份愛心囂貫在你的生命當中
[00:17:42.880 --> 00:17:45.760]  聖靈會把這個愛囂貫在你的心裡
[00:17:45.760 --> 00:17:49.720]  你擁有也可以有這種基督耶穌裡面的愛心
[00:17:49.720 --> 00:17:51.800]  你擁有也可以有這個愛心
[00:17:51.800 --> 00:17:55.000]  所以等於說我們今天可以去愛其他的人
[00:17:55.000 --> 00:17:57.320]  今天我們可以愛其他的人
[00:17:57.320 --> 00:18:01.600]  可以用耶穌聖靈所給我們的愛心去愛其他的人
[00:18:01.600 --> 00:18:04.520]  我們用聖靈給我們的愛去愛別人
[00:18:04.520 --> 00:18:07.320]  今天在教會裡面除了我們需要信心
[00:18:07.320 --> 00:18:10.960]  今天在教會裡我們有這個愛心
[00:18:10.960 --> 00:18:12.880]  除了我們知道我們信什麼
[00:18:13.360 --> 00:18:16.080]  除了我們相信我們信什麼
[00:18:16.080 --> 00:18:18.080]  我們還要相信
[00:18:18.080 --> 00:18:20.880]  並且要實踐這個愛心
[00:18:20.880 --> 00:18:22.440]  我們還要實踐這個愛心
[00:18:22.440 --> 00:18:25.160]  因為保羅第三方面去感謝
[00:18:25.160 --> 00:18:27.000]  菩羅西讚美他們
[00:18:27.000 --> 00:18:29.840]  就是因為他們有這份的盼望
[00:18:29.840 --> 00:18:32.240]  保羅還在
[00:18:32.240 --> 00:18:34.960]  第三方面就是為他們感恩
[00:18:34.960 --> 00:18:36.960]  就是他們在基督裡的盼望
[00:18:36.960 --> 00:18:41.440]  保羅是為了他們仍然有從前
[00:18:41.440 --> 00:18:46.000]  從福音真道聽到帶給他們永生盼望
[00:18:46.000 --> 00:18:46.920]  給他們感謝
[00:18:46.920 --> 00:18:51.760]  保羅為他們在以前聽到有這個盼望
[00:18:51.760 --> 00:18:54.080]  現在還有就感恩
[00:18:54.080 --> 00:18:56.160]  因為他們聽到福音
[00:18:56.160 --> 00:18:57.480]  因為他們聽到福音
[00:18:57.480 --> 00:19:00.040]  這個福音帶給他們永生的盼望
[00:19:00.040 --> 00:19:02.840]  這個福音帶給他們永生的盼望
[00:19:02.840 --> 00:19:05.240]  他們擁有這份的盼望
[00:19:05.240 --> 00:19:06.640]  保羅為他們感恩
[00:19:06.640 --> 00:19:08.520]  他們擁有這份盼望
[00:19:08.520 --> 00:19:11.520]  這個所講的盼望不是其他的盼望
[00:19:11.520 --> 00:19:14.360]  不是盼望發財
[00:19:14.360 --> 00:19:19.960]  不是盼望在地上其他的盼望
[00:19:19.960 --> 00:19:24.960]  這個所講是在天上的盼望
[00:19:24.960 --> 00:19:26.960]  這個盼望是天上的
[00:19:26.960 --> 00:19:33.120]  這個盼望是和地上的盼望很不同
[00:19:33.120 --> 00:19:36.320]  這個盼望和地上的其他的盼望很不一樣
[00:19:36.320 --> 00:19:39.600]  地上的盼望可能未必會實現
[00:19:39.600 --> 00:19:42.520]  在地上的盼望可能不能實現
[00:19:42.520 --> 00:19:44.640]  但是天上的盼望是肯定的
[00:19:44.640 --> 00:19:47.320]  但是天上的盼望肯定會實現
[00:19:47.320 --> 00:19:49.440]  因為這個盼望是存在天上
[00:19:49.440 --> 00:19:51.840]  因為這個盼望存在在天上
[00:19:51.840 --> 00:19:54.840]  這個盼望是從天上而來
[00:19:54.840 --> 00:19:57.440]  這個盼望是從天上而來的
[00:19:57.440 --> 00:19:59.920]  正如主耶穌應許我們
[00:19:59.920 --> 00:20:03.480]  祂會回來接我們到天上去
[00:20:03.640 --> 00:20:06.840]  好像主耶穌應許祂會接我們回天上
[00:20:06.840 --> 00:20:08.240]  祂會為我們準備地方
[00:20:08.240 --> 00:20:09.680]  為我們準備地方
[00:20:09.680 --> 00:20:11.840]  這個就是盼望
[00:20:11.840 --> 00:20:13.320]  這就是盼望
[00:20:13.320 --> 00:20:16.520]  我們今天頂宣我們要有這份盼望
[00:20:16.520 --> 00:20:20.560]  今天基雄姊妹我們要有這份盼望
[00:20:20.560 --> 00:20:22.920]  知道聖經裏面給我們的應許
[00:20:22.920 --> 00:20:25.120]  知道聖經裏面給我們的應許
[00:20:25.120 --> 00:20:27.640]  或者相信這些應許是真實的
[00:20:27.640 --> 00:20:30.960]  相信這個應許是真實的
[00:20:31.560 --> 00:20:34.160]  如果我們沒有這個盼望
[00:20:34.160 --> 00:20:37.520]  我們怎麽可以帶給其他人盼望呢
[00:20:37.520 --> 00:20:39.720]  今天如果我們沒有這份盼望
[00:20:39.720 --> 00:20:41.840]  我們怎麽把這個盼望帶給其他人
[00:20:41.840 --> 00:20:43.240]  如果我們不相信聖經所
[00:20:43.240 --> 00:20:46.040]  應許我們的一切
[00:20:46.040 --> 00:20:48.640]  我們怎麽可以帶給其他人
[00:20:48.640 --> 00:20:49.680]  都有同樣的盼望呢
[00:20:49.680 --> 00:20:52.400]  如果我們有沒有這個信心
[00:20:52.400 --> 00:20:54.480]  我們怎麽把這個盼望帶給別人
[00:20:54.480 --> 00:20:57.480]  在哥羅西教會他們是有這份盼望
[00:20:57.720 --> 00:21:02.800]  在哥羅西教會他們是有這份盼望
[00:21:02.800 --> 00:21:06.120]  知道聖經所應許的一切都會實現
[00:21:06.120 --> 00:21:09.720]  他們相信聖經所說的一切會實現
[00:21:09.720 --> 00:21:11.400]  我們都需要有這份盼望
[00:21:11.400 --> 00:21:14.080]  今天我們也需要這份盼望
[00:21:14.080 --> 00:21:19.320]  第二段經文是第九節至十四節
[00:21:19.320 --> 00:21:22.880]  第二段的經文是九到十四節
[00:21:27.400 --> 00:21:31.960]  這段經文有不同的顏色
[00:21:31.960 --> 00:21:37.240]  也是我一會兒要講的大綱的內容
[00:21:37.240 --> 00:21:43.360]  保羅說願你們藉著一切
[00:21:43.360 --> 00:21:45.120]  屬靈的智慧和悟性
[00:21:45.120 --> 00:21:47.360]  可以充分明白神的旨意
[00:21:54.600 --> 00:21:58.680]  使你們行宿為人 對得起主 凡事夢寐喜悅
[00:21:58.680 --> 00:22:03.440]  使你們行宿為人 對得起主 凡事喜悅
[00:22:03.440 --> 00:22:05.000]  使你們行宿為人 對得起主 凡事喜悅
[00:22:05.000 --> 00:22:06.040]  使你們行宿為人 對得起主 凡事喜悅
[00:22:06.040 --> 00:22:06.720]  使你們行宿為人 對得起主 凡事喜悅
[00:22:06.720 --> 00:22:08.200]  使你們行宿為人 對得起主 凡事喜悅
[00:22:08.200 --> 00:22:09.600]  使你們行宿為人 對得起主 凡事喜悅
[00:22:09.600 --> 00:22:10.600]  使你們行宿為人 對得起主 凡事喜悅
[00:22:10.600 --> 00:22:11.600]  使你們行宿為人 對得起主 凡事喜悅
[00:22:11.600 --> 00:22:12.400]  使你們行宿為人 對得起主 凡事喜悅
[00:22:12.400 --> 00:22:28.520]  使你們行宿為人 對得起主 凡事喜悅
[00:22:28.520 --> 00:22:34.120]  使你們行宿為人 對得起主 凡事喜悅
[00:22:34.120 --> 00:22:45.800]  使你們行宿為人 對得起主 凡事喜悅
[00:22:45.800 --> 00:22:47.560]  使你們行宿為人 對得起主 凡事喜悅
[00:22:47.560 --> 00:22:48.880]  使你們行宿為人 對得起主 凡事喜悅
[00:22:48.880 --> 00:22:50.920]  使你們行宿為人 對得起主 凡事喜悅
[00:22:50.920 --> 00:22:55.920]  使你們行宿為人 對得起主 凡事喜悅
[00:22:55.920 --> 00:22:58.880]  使你們行宿為人 對得起主 凡事喜悅
[00:22:58.880 --> 00:23:01.720]  使你們行宿為人 對得起主 凡事喜悅
[00:23:01.720 --> 00:23:04.520]  使你們行宿為人 對得起主 凡事喜悅
[00:23:04.520 --> 00:23:05.960]  使你們行宿為人 對得起主 凡事喜悅
[00:23:05.960 --> 00:23:06.960]  使你們行宿為人 對得起主 凡事喜悅
[00:23:06.960 --> 00:23:07.960]  使你們行宿為人 對得起主 凡事喜悅
[00:23:07.960 --> 00:23:08.960]  使你們行宿為人 對得起主 凡事喜悅
[00:23:08.960 --> 00:23:09.960]  使你們行宿為人 對得起主 凡事喜悅
[00:23:09.960 --> 00:23:10.960]  使你們行宿為人 對得起主 凡事喜悅
[00:23:10.960 --> 00:23:11.960]  使你們行宿為人 對得起主 凡事喜悅
[00:23:11.960 --> 00:23:35.960]  使你們行宿為人 對得起主 凡事喜悅
[00:23:35.960 --> 00:23:42.720]  使你們行宿為人 對得起主 凡事喜悅
[00:23:42.720 --> 00:23:47.720]  使你們行宿為人 對得起主 凡事喜悅
[00:23:47.720 --> 00:23:48.720]  使你們行宿為人 對得起主 凡事喜悅
[00:23:48.720 --> 00:23:49.720]  使你們行宿為人 對得起主 凡事喜悅
[00:23:49.720 --> 00:23:50.720]  使你們行宿為人 對得起主 凡事喜悅
[00:23:50.720 --> 00:23:51.720]  使你們行宿為人 對得起主 凡事喜悅
[00:23:51.720 --> 00:23:52.720]  使你們行宿為人 對得起主 凡事喜悅
[00:23:52.720 --> 00:23:53.720]  使你們行宿為人 對得起主 凡事喜悅
[00:23:53.720 --> 00:23:54.720]  使你們行宿為人 對得起主 凡事喜悅
[00:23:54.720 --> 00:23:55.720]  使你們行宿為人 對得起主 凡事喜悅
[00:23:55.720 --> 00:23:56.720]  使你們行宿為人 對得起主 凡事喜悅
[00:24:06.960 --> 00:24:07.960]  使你們行宿為人 對得起主 凡事喜悅
[00:24:07.960 --> 00:24:09.960]  使你們行宿為人 對得起主 凡事喜悅
[00:24:09.960 --> 00:24:11.960]  使你們行宿為人 對得起主 凡事喜悅
[00:24:11.960 --> 00:24:13.960]  使你們行宿為人 對得起主 凡事喜悅
[00:24:13.960 --> 00:24:14.960]  使你們行宿為人 對得起主 凡事喜悅
[00:24:14.960 --> 00:24:15.960]  使你們行宿為人 對得起主 凡事喜悅
[00:24:15.960 --> 00:24:16.960]  使你們行宿為人 對得起主 凡事喜悅
[00:24:16.960 --> 00:24:17.960]  使你們行宿為人 對得起主 凡事喜悅
[00:24:17.960 --> 00:24:18.960]  使你們行宿為人 對得起主 凡事喜悅
[00:24:18.960 --> 00:24:19.960]  使你們行宿為人 對得起主 凡事喜悅
[00:24:19.960 --> 00:24:20.960]  使你們行宿為人 對得起主 凡事喜悅
[00:24:35.960 --> 00:24:40.960]  使你們行宿為人 對得起主 凡事喜悅
[00:25:05.960 --> 00:25:10.960]  使你們行宿為人 對得起主 凡事喜悅
[00:25:10.960 --> 00:25:11.960]  使你們行宿為人 對得起主 凡事喜悅
[00:25:11.960 --> 00:25:12.960]  使你們行宿為人 對得起主 凡事喜悅
[00:25:12.960 --> 00:25:13.960]  使你們行宿為人 對得起主 凡事喜悅
[00:25:13.960 --> 00:25:14.960]  使你們行宿為人 對得起主 凡事喜悅
[00:25:14.960 --> 00:25:15.960]  使你們行宿為人 對得起主 凡事喜悅
[00:25:15.960 --> 00:25:16.960]  使你們行宿為人 對得起主 凡事喜悅
[00:25:16.960 --> 00:25:17.960]  使你們行宿為人 對得起主 凡事喜悅
[00:25:17.960 --> 00:25:18.960]  使你們行宿為人 對得起主 凡事喜悅
[00:25:18.960 --> 00:25:19.960]  使你們行宿為人 對得起主 凡事喜悅
[00:25:19.960 --> 00:25:20.960]  使你們行宿為人 對得起主 凡事喜悅
[00:25:36.960 --> 00:25:41.960]  好叫你們
[00:25:41.960 --> 00:26:02.960]  好叫你們行宿為人 對得起主
[00:26:02.960 --> 00:26:03.960]  凡事喜悅
[00:26:03.960 --> 00:26:04.960]  凡事喜悅
[00:26:04.960 --> 00:26:05.960]  凡事喜悅
[00:26:05.960 --> 00:26:10.960]  凡事喜悅
[00:26:10.960 --> 00:26:12.960]  好叫就是這個結果
[00:26:12.960 --> 00:26:13.960]  好叫就是這個結果
[00:26:13.960 --> 00:26:14.960]  當一個人知道神的旨意之後
[00:26:14.960 --> 00:26:15.960]  當一個人知道神的旨意之後
[00:26:15.960 --> 00:26:16.960]  當一個人知道神的旨意之後
[00:26:16.960 --> 00:26:17.960]  他有什麼表現呢
[00:26:17.960 --> 00:26:18.960]  他有什麼表現呢
[00:26:18.960 --> 00:26:19.960]  他有什麼表現呢
[00:26:19.960 --> 00:26:20.960]  第一方面就是多結果者
[00:26:20.960 --> 00:26:21.960]  第一方面就是多結果者
[00:26:21.960 --> 00:26:22.960]  第一方面就是多結果者
[00:26:22.960 --> 00:26:23.960]  就是第十節說
[00:26:23.960 --> 00:26:24.960]  就是第十節說
[00:26:24.960 --> 00:26:25.960]  在一切善事上結果者
[00:26:25.960 --> 00:26:26.960]  在一切善事上結果者
[00:26:26.960 --> 00:26:27.960]  在一切善事上結果者
[00:26:27.960 --> 00:26:28.960]  在第十節講到在善事上結果者
[00:26:28.960 --> 00:26:29.960]  在一切善事上結果者
[00:26:29.960 --> 00:26:30.960]  在一切善事上結果者
[00:26:30.960 --> 00:26:31.960]  當一個人明白神的旨意的時候
[00:26:31.960 --> 00:26:34.960]  當一個人明白神的旨意的時候
[00:26:34.960 --> 00:26:35.960]  他做什麼事都是對準主的
[00:26:35.960 --> 00:26:36.960]  他做什麼事都是對準主的
[00:26:36.960 --> 00:26:37.960]  他就是對準主
[00:26:37.960 --> 00:26:38.960]  是為了討主的喜悅
[00:26:38.960 --> 00:26:39.960]  是為了討主的喜悅
[00:26:39.960 --> 00:26:40.960]  具體來講就是他會多多結果者
[00:26:40.960 --> 00:26:41.960]  具體來講就是他會多多結果者
[00:26:41.960 --> 00:26:42.960]  具體來講就是他會多多結果者
[00:26:42.960 --> 00:26:43.960]  具體來講就是他會多多結果者
[00:26:43.960 --> 00:26:44.960]  具體來講就是他會多多結果者
[00:26:44.960 --> 00:26:45.960]  這個所講的在一切善事上
[00:26:45.960 --> 00:26:46.960]  這個所講的在一切善事上
[00:26:46.960 --> 00:26:47.960]  這個所講的在一切善事上
[00:26:47.960 --> 00:26:48.960]  在這裡講到一切善事上
[00:26:48.960 --> 00:26:49.960]  在這裡講到一切善事上
[00:26:49.960 --> 00:26:50.960]  善事不是單單講我們
[00:26:50.960 --> 00:26:51.960]  善事不是單單講我們
[00:26:51.960 --> 00:27:01.960]  善事不只是指我們幫助人
[00:27:01.960 --> 00:27:02.960]  當然這種善事也包括在裡面
[00:27:02.960 --> 00:27:03.960]  當然這種善事也包括在裡面
[00:27:03.960 --> 00:27:04.960]  這個善事也包括在裡面
[00:27:04.960 --> 00:27:05.960]  但聖經裡面所講的善事就是
[00:27:05.960 --> 00:27:06.960]  但聖經裡面所講的善事就是
[00:27:06.960 --> 00:27:07.960]  好行為 愛心的行為
[00:27:07.960 --> 00:27:08.960]  好行為 愛心的行為
[00:27:08.960 --> 00:27:09.960]  這個善事上就是指好的行為
[00:27:09.960 --> 00:27:10.960]  這個善事上就是指好的行為
[00:27:10.960 --> 00:27:11.960]  這個善事上就是指好的行為
[00:27:11.960 --> 00:27:12.960]  愛心的行為
[00:27:12.960 --> 00:27:13.960]  愛心的行為
[00:27:13.960 --> 00:27:14.960]  愛心的行為
[00:27:14.960 --> 00:27:15.960]  也包括福音的果子
[00:27:15.960 --> 00:27:16.960]  也包括福音的果子
[00:27:16.960 --> 00:27:17.960]  也包括福音的果子
[00:27:17.960 --> 00:27:22.960]  這個果子有兩種
[00:27:22.960 --> 00:27:23.960]  一個就是聖靈的果子
[00:27:23.960 --> 00:27:24.960]  一個就是聖靈的果子
[00:27:24.960 --> 00:27:25.960]  加拿大書第五章第二十二節
[00:27:25.960 --> 00:27:26.960]  加拿大書第五章第二十二節
[00:27:26.960 --> 00:27:27.960]  我們熟悉的九種的果子
[00:27:27.960 --> 00:27:28.960]  我們熟悉的九種的果子
[00:27:28.960 --> 00:27:29.960]  我們熟悉的九種的果子
[00:27:29.960 --> 00:27:30.960]  當然那裡不是講一些事情
[00:27:30.960 --> 00:27:31.960]  當然那裡不是講一些事情
[00:27:31.960 --> 00:27:32.960]  是講我們的態度
[00:27:32.960 --> 00:27:33.960]  不是說事情 而是說我們的態度
[00:27:33.960 --> 00:27:34.960]  就是你用這種態度去做事的時候
[00:27:34.960 --> 00:27:35.960]  就是你用這種態度去做事的時候
[00:27:35.960 --> 00:27:36.960]  就是你用這種態度去做事的時候
[00:27:36.960 --> 00:27:37.960]  就是你用愛心去做事的時候
[00:27:37.960 --> 00:27:38.960]  就是你用愛心去做事的時候
[00:27:38.960 --> 00:27:39.960]  就是你用愛心去做事的時候
[00:27:39.960 --> 00:27:40.960]  就是你用愛心去做事的時候
[00:27:40.960 --> 00:27:52.960]  就是你用愛心去做事的時候
[00:27:52.960 --> 00:27:53.960]  就是你用愛心去做事的時候
[00:27:53.960 --> 00:27:54.960]  就是你用愛心去做事的時候
[00:27:54.960 --> 00:27:55.960]  就是你用愛心去做事的時候
[00:27:55.960 --> 00:27:56.960]  就是你用愛心去做事的時候
[00:27:56.960 --> 00:27:57.960]  就是你用愛心去做事的時候
[00:27:57.960 --> 00:27:58.960]  就是你用愛心去做事的時候
[00:27:58.960 --> 00:27:59.960]  就是你用愛心去做事的時候
[00:27:59.960 --> 00:28:00.960]  就是你用愛心去做事的時候
[00:28:00.960 --> 00:28:01.960]  就是你用愛心去做事的時候
[00:28:01.960 --> 00:28:02.960]  就是你用愛心去做事的時候
[00:28:02.960 --> 00:28:03.960]  就是你用愛心去做事的時候
[00:28:03.960 --> 00:28:04.960]  就是你用愛心去做事的時候
[00:28:04.960 --> 00:28:05.960]  就是你用愛心去做事的時候
[00:28:05.960 --> 00:28:06.960]  就是你用愛心去做事的時候
[00:28:06.960 --> 00:28:07.960]  就是你用愛心去做事的時候
[00:28:07.960 --> 00:28:08.960]  就是你用愛心去做事的時候
[00:28:08.960 --> 00:28:09.960]  就是你用愛心去做事的時候
[00:28:09.960 --> 00:28:10.960]  就是你用愛心去做事的時候
[00:28:10.960 --> 00:28:11.960]  就是你用愛心去做事的時候
[00:28:11.960 --> 00:28:12.960]  就是你用愛心去做事的時候
[00:28:12.960 --> 00:28:13.960]  就是你用愛心去做事的時候
[00:28:13.960 --> 00:28:14.960]  就是你用愛心去做事的時候
[00:28:14.960 --> 00:28:15.960]  就是你用愛心去做事的時候
[00:28:15.960 --> 00:28:16.960]  就是你用愛心去做事的時候
[00:28:16.960 --> 00:28:17.960]  就是你用愛心去做事的時候
[00:28:17.960 --> 00:28:18.960]  就是你用愛心去做事的時候
[00:28:18.960 --> 00:28:19.960]  就是你用愛心去做事的時候
[00:28:19.960 --> 00:28:20.960]  就是你用愛心去做事的時候
[00:28:20.960 --> 00:28:21.960]  就是你用愛心去做事的時候
[00:28:21.960 --> 00:28:22.960]  就是你用愛心去做事的時候
[00:28:22.960 --> 00:28:23.960]  就是你用愛心去做事的時候
[00:28:23.960 --> 00:28:24.960]  就是你用愛心去做事的時候
[00:28:24.960 --> 00:28:25.960]  就是你用愛心去做事的時候
[00:28:25.960 --> 00:28:26.960]  就是你用愛心去做事的時候
[00:28:26.960 --> 00:28:27.960]  就是你用愛心去做事的時候
[00:28:27.960 --> 00:28:28.960]  就是你用愛心去做事的時候
[00:28:28.960 --> 00:28:29.960]  就是你用愛心去做事的時候
[00:28:39.960 --> 00:28:41.960]  當一個願意結果子的基督徒
[00:28:41.960 --> 00:28:43.960]  當一個願意結果子的基督徒
[00:28:43.960 --> 00:28:44.960]  當一個願意結果子的基督徒
[00:28:44.960 --> 00:28:45.960]  當一個願意結果子的基督徒
[00:28:45.960 --> 00:28:46.960]  當一個願意結果子的基督徒
[00:28:46.960 --> 00:28:47.960]  當一個願意結果子的基督徒
[00:28:47.960 --> 00:28:48.960]  當一個願意結果子的基督徒
[00:28:48.960 --> 00:28:49.960]  當一個願意結果子的基督徒
[00:28:49.960 --> 00:28:50.960]  當一個願意結果子的基督徒
[00:28:50.960 --> 00:28:51.960]  當一個願意結果子的基督徒
[00:28:51.960 --> 00:28:52.960]  當一個願意結果子的基督徒
[00:28:52.960 --> 00:28:53.960]  當一個願意結果子的基督徒
[00:28:53.960 --> 00:28:54.960]  當一個願意結果子的基督徒
[00:28:54.960 --> 00:28:55.960]  當一個願意結果子的基督徒
[00:28:55.960 --> 00:29:10.960]  當一個願意結果子的基督徒
[00:29:10.960 --> 00:29:11.960]  當一個願意結果子的基督徒
[00:29:11.960 --> 00:29:12.960]  當一個願意結果子的基督徒
[00:29:12.960 --> 00:29:13.960]  當一個願意結果子的基督徒
[00:29:13.960 --> 00:29:14.960]  當一個願意結果子的基督徒
[00:29:14.960 --> 00:29:15.960]  當一個願意結果子的基督徒
[00:29:15.960 --> 00:29:16.960]  當一個願意結果子的基督徒
[00:29:16.960 --> 00:29:17.960]  當一個願意結果子的基督徒
[00:29:17.960 --> 00:29:18.960]  當一個願意結果子的基督徒
[00:29:18.960 --> 00:29:19.960]  當一個願意結果子的基督徒
[00:29:19.960 --> 00:29:20.960]  當一個願意結果子的基督徒
[00:29:20.960 --> 00:29:21.960]  當一個願意結果子的基督徒
[00:29:21.960 --> 00:29:22.960]  當一個願意結果子的基督徒
[00:29:22.960 --> 00:29:23.960]  當一個願意結果子的基督徒
[00:29:23.960 --> 00:29:25.960]  當一個願意結果子的基督徒
[00:29:25.960 --> 00:29:26.960]  當一個願意結果子的基督徒
[00:29:26.960 --> 00:29:27.960]  當一個願意結果子的基督徒
[00:29:27.960 --> 00:29:28.960]  當一個願意結果子的基督徒
[00:29:28.960 --> 00:29:29.960]  當一個願意結果子的基督徒
[00:29:29.960 --> 00:29:30.960]  當一個願意結果子的基督徒
[00:29:30.960 --> 00:29:31.960]  當一個願意結果子的基督徒
[00:29:31.960 --> 00:29:32.960]  當一個願意結果子的基督徒
[00:29:32.960 --> 00:29:33.960]  當一個願意結果子的基督徒
[00:29:33.960 --> 00:29:34.960]  當一個願意結果子的基督徒
[00:29:34.960 --> 00:29:35.960]  當一個願意結果子的基督徒
[00:29:35.960 --> 00:29:36.960]  當一個願意結果子的基督徒
[00:29:36.960 --> 00:29:37.960]  當一個願意結果子的基督徒
[00:29:37.960 --> 00:29:38.960]  當一個願意結果子的基督徒
[00:29:38.960 --> 00:29:57.960]  當一個願意結果子的基督徒
[00:29:57.960 --> 00:29:58.960]  當一個願意結果子的基督徒
[00:29:58.960 --> 00:29:59.960]  當一個願意結果子的基督徒
[00:29:59.960 --> 00:30:00.960]  當一個願意結果子的基督徒
[00:30:00.960 --> 00:30:01.960]  當一個願意結果子的基督徒
[00:30:01.960 --> 00:30:02.960]  當一個願意結果子的基督徒
[00:30:02.960 --> 00:30:03.960]  當一個願意結果子的基督徒
[00:30:03.960 --> 00:30:04.960]  當一個願意結果子的基督徒
[00:30:04.960 --> 00:30:05.960]  當一個願意結果子的基督徒
[00:30:05.960 --> 00:30:06.960]  當一個願意結果子的基督徒
[00:30:06.960 --> 00:30:07.960]  當一個願意結果子的基督徒
[00:30:07.960 --> 00:30:08.960]  當一個願意結果子的基督徒
[00:30:08.960 --> 00:30:09.960]  當一個願意結果子的基督徒
[00:30:09.960 --> 00:30:10.960]  當一個願意結果子的基督徒
[00:30:10.960 --> 00:30:11.960]  當一個願意結果子的基督徒
[00:30:11.960 --> 00:30:13.960]  當一個願意結果子的基督徒
[00:30:13.960 --> 00:30:14.960]  當一個願意結果子的基督徒
[00:30:14.960 --> 00:30:15.960]  當一個願意結果子的基督徒
[00:30:15.960 --> 00:30:16.960]  當一個願意結果子的基督徒
[00:30:16.960 --> 00:30:17.960]  當一個願意結果子的基督徒
[00:30:17.960 --> 00:30:18.960]  當一個願意結果子的基督徒
[00:30:18.960 --> 00:30:19.960]  當一個願意結果子的基督徒
[00:30:19.960 --> 00:30:20.960]  當一個願意結果子的基督徒
[00:30:20.960 --> 00:30:21.960]  當一個願意結果子的基督徒
[00:30:21.960 --> 00:30:22.960]  當一個願意結果子的基督徒
[00:30:22.960 --> 00:30:41.960]  當一個願意結果子的基督徒
[00:30:41.960 --> 00:30:42.960]  當一個願意結果子的基督徒
[00:30:42.960 --> 00:30:43.960]  當一個願意結果子的基督徒
[00:30:43.960 --> 00:30:44.960]  當一個願意結果子的基督徒
[00:30:44.960 --> 00:30:45.960]  當一個願意結果子的基督徒
[00:30:45.960 --> 00:30:46.960]  當一個願意結果子的基督徒
[00:30:46.960 --> 00:30:47.960]  當一個願意結果子的基督徒
[00:30:47.960 --> 00:30:48.960]  當一個願意結果子的基督徒
[00:30:48.960 --> 00:30:49.960]  當一個願意結果子的基督徒
[00:30:49.960 --> 00:30:50.960]  當一個願意結果子的基督徒
[00:30:50.960 --> 00:30:51.960]  當一個願意結果子的基督徒
[00:30:51.960 --> 00:30:52.960]  當一個願意結果子的基督徒
[00:30:52.960 --> 00:30:53.960]  當一個願意結果子的基督徒
[00:30:53.960 --> 00:30:55.960]  當一個願意結果子的基督徒
[00:30:55.960 --> 00:30:56.960]  當一個願意結果子的基督徒
[00:30:56.960 --> 00:30:57.960]  當一個願意結果子的基督徒
[00:30:57.960 --> 00:30:58.960]  當一個願意結果子的基督徒
[00:30:58.960 --> 00:30:59.960]  當一個願意結果子的基督徒
[00:30:59.960 --> 00:31:00.960]  當一個願意結果子的基督徒
[00:31:00.960 --> 00:31:01.960]  當一個願意結果子的基督徒
[00:31:01.960 --> 00:31:02.960]  當一個願意結果子的基督徒
[00:31:02.960 --> 00:31:03.960]  當一個願意結果子的基督徒
[00:31:03.960 --> 00:31:04.960]  當一個願意結果子的基督徒
[00:31:04.960 --> 00:31:05.960]  當一個願意結果子的基督徒
[00:31:05.960 --> 00:31:06.960]  當一個願意結果子的基督徒
[00:31:06.960 --> 00:31:21.960]  當一個願意結果子的基督徒
[00:31:21.960 --> 00:31:22.960]  當一個願意結果子的基督徒
[00:31:22.960 --> 00:31:23.960]  當一個願意結果子的基督徒
[00:31:23.960 --> 00:31:24.960]  當一個願意結果子的基督徒
[00:31:24.960 --> 00:31:25.960]  當一個願意結果子的基督徒
[00:31:25.960 --> 00:31:26.960]  當一個願意結果子的基督徒
[00:31:26.960 --> 00:31:27.960]  當一個願意結果子的基督徒
[00:31:27.960 --> 00:31:28.960]  當一個願意結果子的基督徒
[00:31:28.960 --> 00:31:29.960]  當一個願意結果子的基督徒
[00:31:29.960 --> 00:31:30.960]  當一個願意結果子的基督徒
[00:31:30.960 --> 00:31:31.960]  當一個願意結果子的基督徒
[00:31:31.960 --> 00:31:32.960]  當一個願意結果子的基督徒
[00:31:32.960 --> 00:31:33.960]  當一個願意結果子的基督徒
[00:31:33.960 --> 00:31:34.960]  當一個願意結果子的基督徒
[00:31:34.960 --> 00:31:36.960]  當一個願意結果子的基督徒
[00:31:36.960 --> 00:31:37.960]  當一個願意結果子的基督徒
[00:31:37.960 --> 00:31:38.960]  當一個願意結果子的基督徒
[00:31:38.960 --> 00:31:39.960]  當一個願意結果子的基督徒
[00:31:39.960 --> 00:31:40.960]  當一個願意結果子的基督徒
[00:31:40.960 --> 00:31:41.960]  當一個願意結果子的基督徒
[00:31:41.960 --> 00:31:42.960]  當一個願意結果子的基督徒
[00:31:42.960 --> 00:31:43.960]  當一個願意結果子的基督徒
[00:31:43.960 --> 00:31:44.960]  當一個願意結果子的基督徒
[00:31:44.960 --> 00:31:45.960]  當一個願意結果子的基督徒
[00:31:45.960 --> 00:31:46.960]  當一個願意結果子的基督徒
[00:31:46.960 --> 00:31:47.960]  當一個願意結果子的基督徒
[00:31:47.960 --> 00:31:48.960]  當一個願意結果子的基督徒
[00:31:48.960 --> 00:31:49.960]  當一個願意結果子的基督徒
[00:31:49.960 --> 00:32:04.960]  當一個願意結果子的基督徒
