
[00:00:00.000 --> 00:00:02.000]  什麼叫幸福呀 電影姐妹
[00:13:55.000 --> 00:13:57.000]  但是如果說團隊
[00:13:57.000 --> 00:14:00.000]  我很有信心我們千蜜是會贏的
[00:14:00.000 --> 00:14:01.000]  因爲我們在小組
[00:14:01.000 --> 00:14:03.000]  就是在一個團體裏面
[00:14:03.000 --> 00:14:04.000]  去彼此學習
[00:14:04.000 --> 00:14:06.000]  互相去扶持
[00:14:06.000 --> 00:14:09.000]  所以關愛社區已經成爲我們的生活
[00:14:09.000 --> 00:14:11.000]  我們沒有刻意做些什麼
[00:14:11.000 --> 00:14:15.000]  其實只不過將我們的生活圈
[00:14:15.000 --> 00:14:17.000]  邀請上帝都在我們當中
[00:14:17.000 --> 00:14:19.000]  擺餐的和上帝一起去擺餐
[00:14:19.000 --> 00:14:22.000]  煮飯的和上帝一起去煮飯
[00:14:22.000 --> 00:14:25.000]  我們在這裏探訪的和上帝一起去探訪
[00:14:25.000 --> 00:14:26.000]  我們的生活
[00:14:26.000 --> 00:14:27.000]  有上帝同在
[00:14:27.000 --> 00:14:30.000]  就是一個幸福小組
[00:14:30.000 --> 00:14:32.000]  所以幸福小組不是說在教會開的
[00:14:32.000 --> 00:14:34.000]  要在你家開的
[00:14:34.000 --> 00:14:35.000]  在你公司開
[00:14:35.000 --> 00:14:36.000]  在學校開
[00:14:36.000 --> 00:14:38.000]  在你的生活圈裏面去開
[00:14:38.000 --> 00:14:40.000]  原因是什麼
[00:14:40.000 --> 00:14:42.000]  人是要透過你的生命
[00:14:42.000 --> 00:14:46.000]  去見到究竟信耶穌有些什麼好
[00:14:46.000 --> 00:14:47.000]  弟兄姊妹
[00:14:47.000 --> 00:14:49.000]  見證上帝的愛
[00:14:49.000 --> 00:14:51.000]  不是一個hard sell的傳福音策略
[00:14:51.000 --> 00:14:53.000]  而是一個讓我們去
[00:14:53.000 --> 00:14:56.000]  飽嘗上帝恩典的經歷
[00:14:56.000 --> 00:14:58.000]  你渴求經歷神嗎
[00:14:58.000 --> 00:15:01.000]  你渴求神時時刻刻在你身邊嗎
[00:15:01.000 --> 00:15:03.000]  當你渴求你經歷到的時候
[00:15:03.000 --> 00:15:05.000]  你每一天就有新鮮的故事
[00:15:05.000 --> 00:15:08.000]  你去和其他人分享
[00:15:08.000 --> 00:15:10.000]  事實上要被信主的人
[00:15:10.000 --> 00:15:11.000]  無端走入教會是很難的
[00:15:11.000 --> 00:15:13.000]  所以聖經說我們要去
[00:15:13.000 --> 00:15:15.000]  資本中心的出現
[00:15:15.000 --> 00:15:17.000]  就是嘗試用教會的體制
[00:15:17.000 --> 00:15:19.000]  走入人羣當中
[00:15:19.000 --> 00:15:20.000]  我們沒有錢
[00:15:20.000 --> 00:15:22.000]  我們不是由政府資助
[00:15:22.000 --> 00:15:24.000]  我們沒有特別的社工
[00:15:24.000 --> 00:15:25.000]  也沒有特別的
[00:15:25.000 --> 00:15:28.000]  如何明白所謂社官的概念
[00:15:28.000 --> 00:15:30.000]  我們只是有神在我們當中
[00:15:30.000 --> 00:15:31.000]  在痛苦裏面
[00:15:31.000 --> 00:15:33.000]  在感受裏面
[00:15:33.000 --> 00:15:35.000]  覺得社區有什麼需要
[00:15:35.000 --> 00:15:36.000]  我們就試一下去服事
[00:15:36.000 --> 00:15:39.000]  上帝就一步一步地帶領我們
[00:15:39.000 --> 00:15:40.000]  頂子妹你的生活
[00:15:40.000 --> 00:15:42.000]  你的生活不是應該是這樣的嗎
[00:15:42.000 --> 00:15:44.000]  你不是生活在很多
[00:15:44.000 --> 00:15:46.000]  未信主的人的裏面
[00:15:46.000 --> 00:15:47.000]  神有沒有感動你
[00:15:47.000 --> 00:15:49.000]  看到你同事的需要
[00:15:49.000 --> 00:15:51.000]  看到你家人的需要
[00:15:51.000 --> 00:15:54.000]  以致到神可以使用你的生命見證
[00:15:54.000 --> 00:15:57.000]  讓他們可以去認識神
[00:15:57.000 --> 00:15:58.000]  在過往25年
[00:15:58.000 --> 00:15:59.000]  一直是牧會的時候
[00:15:59.000 --> 00:16:00.000]  我心裏就在想
[00:16:00.000 --> 00:16:02.000]  我們要令到所有的頂子妹
[00:16:02.000 --> 00:16:04.000]  都要做組長
[00:16:04.000 --> 00:16:06.000]  因爲我們是社區小組教會
[00:16:06.000 --> 00:16:07.000]  你是組員
[00:16:07.000 --> 00:16:08.000]  自然就慢慢慢慢
[00:16:08.000 --> 00:16:10.000]  你就會成爲組長
[00:16:10.000 --> 00:16:11.000]  但今天
[00:16:11.000 --> 00:16:12.000]  當我預備這篇講章
[00:16:12.000 --> 00:16:14.000]  去想明年在幸福小組的時候
[00:16:14.000 --> 00:16:16.000]  神給我看了一幅很大的圖畫
[00:16:16.000 --> 00:16:18.000]  其實籤默
[00:16:18.000 --> 00:16:21.000]  是會是一個宣教的中心
[00:16:21.000 --> 00:16:25.000]  不是要大家去讀幾年什麼宣教學
[00:16:25.000 --> 00:16:27.000]  或者是去拿個什麼博士
[00:16:27.000 --> 00:16:31.000]  不是大家要去參加哪個的差會
[00:16:31.000 --> 00:16:33.000]  去哪個特別的地區
[00:16:33.000 --> 00:16:35.000]  其實每一個基督徒
[00:16:35.000 --> 00:16:37.000]  就應該是一個宣教士
[00:16:37.000 --> 00:16:38.000]  我們應該被差派
[00:16:38.000 --> 00:16:41.000]  去到我們自己生活的圈子裏
[00:16:41.000 --> 00:16:43.000]  成爲上帝的出口
[00:16:43.000 --> 00:16:45.000]  而且你在我們教會里生活了這麼多年
[00:16:45.000 --> 00:16:46.000]  你想想
[00:16:46.000 --> 00:16:49.000]  不要以爲自己樣樣都不行
[00:16:49.000 --> 00:16:51.000]  其實我們樣樣都可以
[00:16:51.000 --> 00:16:53.000]  當幸福小組放進去
[00:16:53.000 --> 00:16:55.000]  整個社區小組的概念的時候
[00:16:55.000 --> 00:16:56.000]  我們就發現
[00:16:56.000 --> 00:16:58.000]  其實我們已經學會了
[00:16:58.000 --> 00:17:00.000]  怎麼去將一個朋友
[00:17:00.000 --> 00:17:01.000]  他對福音沒興趣的
[00:17:01.000 --> 00:17:03.000]  慢慢慢慢和他建立關係
[00:17:03.000 --> 00:17:05.000]  去分享我們的生命見證
[00:17:05.000 --> 00:17:06.000]  吸引他
[00:17:06.000 --> 00:17:07.000]  爲他祈禱
[00:17:07.000 --> 00:17:08.000]  讓他經歷到神
[00:17:08.000 --> 00:17:09.000]  我們已經懂得
[00:17:09.000 --> 00:17:11.000]  怎麼去將一個Type B
[00:17:11.000 --> 00:17:14.000]  對於信仰沒興趣的人
[00:17:14.000 --> 00:17:15.000]  變成平安的人
[00:17:15.000 --> 00:17:17.000]  我們稱爲Type A
[00:17:17.000 --> 00:17:19.000]  幸福小組就是看到整個的
[00:17:19.000 --> 00:17:24.000]  服侍一個的中轉站
[00:17:24.000 --> 00:17:25.000]  他們會缺席
[00:17:25.000 --> 00:17:27.000]  當他缺席的時候
[00:17:27.000 --> 00:17:33.000]  有多少人已經上了豐盛生命的舉手
[00:17:33.000 --> 00:17:34.000]  豐盛生命
[00:17:34.000 --> 00:17:37.000]  我們教會在這一年裏有六百多人上了
[00:17:37.000 --> 00:17:39.000]  就是說我們有六百多個
[00:17:39.000 --> 00:17:42.000]  懂得栽培初訓的人
[00:17:42.000 --> 00:17:44.000]  Make sure他們怎麼去做一個基督徒
[00:17:44.000 --> 00:17:46.000]  我們有六百個導師
[00:17:46.000 --> 00:17:49.000]  那本書已經可以讓新朋友
[00:17:49.000 --> 00:17:51.000]  透過這個學習
[00:17:51.000 --> 00:17:52.000]  他懂得怎麼樣
[00:17:52.000 --> 00:17:54.000]  慢慢慢慢去成爲一個基督徒
[00:17:54.000 --> 00:17:56.000]  你說不行的
[00:17:56.000 --> 00:17:58.000]  那幾堂課我都上到發愣
[00:17:58.000 --> 00:17:59.000]  我都不懂得說
[00:17:59.000 --> 00:18:01.000]  丁子梅不要搞錯了
[00:18:01.000 --> 00:18:03.000]  爲什麼我們選擇這個系統
[00:18:03.000 --> 00:18:06.000]  這個系統不是要你講得很好
[00:18:06.000 --> 00:18:09.000]  這個系統的本書已經教得很足夠了
[00:18:09.000 --> 00:18:11.000]  填來填去
[00:18:11.000 --> 00:18:12.000]  閉上眼睛都懂得栽培了
[00:18:12.000 --> 00:18:14.000]  你都經歷過了
[00:18:14.000 --> 00:18:15.000]  所以你不需要擔心
[00:18:15.000 --> 00:18:17.000]  你只是做了Tilter
[00:18:17.000 --> 00:18:19.000]  任何人他做功課的時候
[00:18:19.000 --> 00:18:20.000]  他要做的時候
[00:18:20.000 --> 00:18:23.000]  神就會使用這些重重複復的經文
[00:18:23.000 --> 00:18:25.000]  去幫助他鞏固他的信仰
[00:18:25.000 --> 00:18:27.000]  你都已經可以栽培人了
[00:18:27.000 --> 00:18:29.000]  你在小組這麼多年不是白過的
[00:18:29.000 --> 00:18:30.000]  你說很辛苦
[00:18:30.000 --> 00:18:32.000]  有時候小組很雞氣
[00:18:32.000 --> 00:18:34.000]  但是你沒有想過
[00:18:34.000 --> 00:18:36.000]  人很多科很多大學
[00:18:36.000 --> 00:18:39.000]  可以很多博士問你拿
[00:18:39.000 --> 00:18:41.000]  但是做人好像沒人教
[00:18:41.000 --> 00:18:44.000]  但是你在小組整個牧養的系統裏
[00:18:44.000 --> 00:18:46.000]  你自己被人牧養
[00:18:46.000 --> 00:18:47.000]  你又學習
[00:18:47.000 --> 00:18:49.000]  你都是去牧養其他的人
[00:18:49.000 --> 00:18:52.000]  在整個過程裏我們已經被訓練了
[00:18:52.000 --> 00:18:54.000]  我們自己起碼變得成熟
[00:18:54.000 --> 00:18:57.000]  我們懂得怎麼控制自己的情緒
[00:18:57.000 --> 00:19:00.000]  我們懂得去體諒別人爲什麼會這樣
[00:19:00.000 --> 00:19:02.000]  我們懂得處理衝突
[00:19:02.000 --> 00:19:04.000]  當這樣去成長的時候
[00:19:04.000 --> 00:19:06.000]  只要你真的繼續下去
[00:19:06.000 --> 00:19:09.000]  好好去研讀基督生平
[00:19:09.000 --> 00:19:14.000]  整個聖經全部你已經掌握在手
[00:19:14.000 --> 00:19:16.000]  不是懂什麼神學
[00:19:16.000 --> 00:19:18.000]  你是懂聖經
[00:19:18.000 --> 00:19:21.000]  這套系統最重要的是以經解經
[00:19:21.000 --> 00:19:23.000]  你見過師母的威力就知道
[00:19:23.000 --> 00:19:25.000]  你答什麼問題她的見證已經跟你說
[00:19:25.000 --> 00:19:27.000]  沒有人說的
[00:19:27.000 --> 00:19:29.000]  只是說上帝的說話
[00:19:29.000 --> 00:19:31.000]  你想想你在籤脈裏
[00:19:31.000 --> 00:19:35.000]  你拿着這四本祕笈
[00:19:35.000 --> 00:19:37.000]  每一個都是宣教士
[00:19:37.000 --> 00:19:39.000]  每一個都是牧師
[00:19:39.000 --> 00:19:43.000]  大積宣教可能是未來的世界需要的
[00:19:43.000 --> 00:19:46.000]  因爲越需要福音的地方
[00:19:46.000 --> 00:19:52.000]  反而牧師是進不去的
[00:19:52.000 --> 00:19:56.000]  所有有涵頭有title的都會被趕出
[00:19:56.000 --> 00:19:58.000]  禁止說話
[00:19:58.000 --> 00:20:03.000]  但是禁止不了每一個相信耶穌的人
[00:20:03.000 --> 00:20:07.000]  在他的生活圈裏作見證
[00:20:07.000 --> 00:20:11.000]  你有沒有想過我們當中有很多人預備退休
[00:20:11.000 --> 00:20:14.000]  可能有些人在想向北走
[00:20:14.000 --> 00:20:16.000]  有些人南下
[00:20:16.000 --> 00:20:18.000]  有人向東移
[00:20:18.000 --> 00:20:20.000]  有人向西遷
[00:20:20.000 --> 00:20:22.000]  其實我很開心的
[00:20:22.000 --> 00:20:25.000]  我很開心見到我們四散
[00:20:25.000 --> 00:20:28.000]  因爲我就會見到所有我們教會的弟兄姊妹
[00:20:28.000 --> 00:20:31.000]  你應該帶着在籤脈裏的福士
[00:20:31.000 --> 00:20:35.000]  成爲一個大積的宣教士
[00:20:35.000 --> 00:20:37.000]  在那裏做你的幸福小組
[00:20:37.000 --> 00:20:39.000]  牧養你自己的羣養
[00:20:39.000 --> 00:20:42.000]  將你所學的教給他們
[00:20:42.000 --> 00:20:45.000]  讓他們都能夠繼續去侍奉神
[00:20:45.000 --> 00:20:46.000]  弟兄姊妹
[00:20:46.000 --> 00:20:48.000]  你有沒有想過
[00:20:48.000 --> 00:20:51.000]  原來當我們退休之後
[00:20:51.000 --> 00:20:54.000]  那些牧師不能進去的地方
[00:20:54.000 --> 00:20:56.000]  你就可以進去
[00:20:56.000 --> 00:20:59.000]  難怪上帝要我們的牧者這麼早退休
[00:20:59.000 --> 00:21:01.000]  現在他到處都可以去
[00:21:01.000 --> 00:21:07.000]  因爲他填的是退休人士
[00:21:07.000 --> 00:21:11.000]  所以他到處都可以去侍奉神
[00:21:11.000 --> 00:21:15.000]  今天上帝呼籲我們每一個
[00:21:15.000 --> 00:21:17.000]  不是做幸福小組那麼簡單
[00:21:17.000 --> 00:21:18.000]  他呼籲每一個教徒
[00:21:18.000 --> 00:21:20.000]  在這個亂世裏
[00:21:20.000 --> 00:21:23.000]  如果你緊緊的來去依靠神
[00:21:23.000 --> 00:21:26.000]  你在你自己的地方站穩陣腳
[00:21:26.000 --> 00:21:28.000]  你努力的去愛你身邊的人
[00:21:28.000 --> 00:21:30.000]  其實人就可以在你的身上
[00:21:30.000 --> 00:21:32.000]  見到耶穌基督
[00:21:32.000 --> 00:21:34.000]  你說我的心還沒準備好
[00:21:34.000 --> 00:21:38.000]  或者我見不到我身邊的朋友的心準備好
[00:21:38.000 --> 00:21:39.000]  第一件事請你記住
[00:21:39.000 --> 00:21:41.000]  請你切切去禱告
[00:21:41.000 --> 00:21:45.000]  爲了禱告是改變人心最有效的方法
[00:21:45.000 --> 00:21:48.000]  第二當然我們自己個人生命的見證是要處理的
[00:21:48.000 --> 00:21:52.000]  我們說我們身邊的朋友是透過我們去看見耶穌
[00:21:52.000 --> 00:21:54.000]  所以明年的主題其實我們會處理
[00:21:54.000 --> 00:21:56.000]  就是品格的問題
[00:21:56.000 --> 00:21:59.000]  如果人覺得你滿有愛心的
[00:21:59.000 --> 00:22:01.000]  覺得你不同的 吸引的
[00:22:01.000 --> 00:22:02.000]  他就很想知道
[00:22:02.000 --> 00:22:05.000]  究竟你的信仰有什麼不同呢
[00:22:05.000 --> 00:22:07.000]  但是如果你很黑人憎
[00:22:07.000 --> 00:22:08.000]  那就糟糕了
[00:22:08.000 --> 00:22:10.000]  千萬不要去教會了
[00:22:10.000 --> 00:22:11.000]  那些人是這樣的
[00:22:11.000 --> 00:22:13.000]  這是很大件事的事
[00:22:13.000 --> 00:22:14.000]  你說我帶人回教會
[00:22:14.000 --> 00:22:15.000]  帶人回教會
[00:22:15.000 --> 00:22:16.000]  帶人回教會
[00:22:16.000 --> 00:22:17.000]  看看教會怎麼樣
[00:22:17.000 --> 00:22:18.000]  是不是這樣說
[00:22:18.000 --> 00:22:19.000]  帶人回小組
[00:22:19.000 --> 00:22:20.000]  看看小組怎麼樣
[00:22:20.000 --> 00:22:22.000]  小組能夠彼此相愛的
[00:22:22.000 --> 00:22:24.000]  大家當然很開心
[00:22:24.000 --> 00:22:26.000]  所以真的要爲1月1號祈禱
[00:22:26.000 --> 00:22:28.000]  不單是爲天氣祈禱那麼簡單
[00:22:28.000 --> 00:22:31.000]  是要爲我們自己的弟兄姊妹禱告
[00:22:31.000 --> 00:22:34.000]  我們真的要爲自己禱告
[00:22:34.000 --> 00:22:36.000]  你在那裏爭取食物
[00:22:36.000 --> 00:22:38.000]  你在那裏爭取火
[00:22:38.000 --> 00:22:39.000]  爭取爐
[00:22:39.000 --> 00:22:41.000]  你要爭取很多東西
[00:22:41.000 --> 00:22:43.000]  究竟你是願意付出
[00:22:43.000 --> 00:22:45.000]  你是願意犧牲
[00:22:45.000 --> 00:22:47.000]  你是願意去分享
[00:22:47.000 --> 00:22:50.000]  所有都影響了新朋友來看到
[00:22:50.000 --> 00:22:52.000]  什麼叫基督徒
[00:22:52.000 --> 00:22:53.000]  弟兄姊妹
[00:22:53.000 --> 00:22:55.000]  當你的小組真的慢慢能夠
[00:22:55.000 --> 00:22:57.000]  真的可以活得更加幸福的時候
[00:22:57.000 --> 00:23:00.000]  其實分組是一件很簡單的事
[00:23:00.000 --> 00:23:03.000]  因爲人透過我們的生命見證
[00:23:03.000 --> 00:23:06.000]  就會認識神
[00:23:06.000 --> 00:23:08.000]  在你們當中感受到幸福的
[00:23:08.000 --> 00:23:10.000]  祂次次都會來
[00:23:10.000 --> 00:23:12.000]  今年我是很發達的
[00:23:12.000 --> 00:23:13.000]  我是最忐忑的
[00:23:13.000 --> 00:23:14.000]  爲什麼呢
[00:23:14.000 --> 00:23:16.000]  因爲舞臺不用做
[00:23:16.000 --> 00:23:17.000]  接着我們化整爲零
[00:23:17.000 --> 00:23:19.000]  於是大派對就由我主持
[00:23:19.000 --> 00:23:21.000]  現在各個小組自己主持
[00:23:21.000 --> 00:23:22.000]  我做什麼呢
[00:23:22.000 --> 00:23:23.000]  我做食客
[00:23:23.000 --> 00:23:26.000]  我到處去參加他們的活動
[00:23:26.000 --> 00:23:27.000]  我心想
[00:23:27.000 --> 00:23:29.000]  如果我每一次參加細胞小組
[00:23:29.000 --> 00:23:33.000]  都好像我去派對那樣的感覺
[00:23:33.000 --> 00:23:35.000]  我保證你的小組
[00:23:35.000 --> 00:23:37.000]  是一定齊人的
[00:23:37.000 --> 00:23:38.000]  弟兄姊妹
[00:23:38.000 --> 00:23:40.000]  同不同意呀
[00:23:40.000 --> 00:23:41.000]  同意嗎
[00:23:41.000 --> 00:23:43.000]  我們要令到我們的細胞小組
[00:23:43.000 --> 00:23:44.000]  一樣的幸福纔行
[00:23:44.000 --> 00:23:45.000]  如果不是
[00:23:45.000 --> 00:23:47.000]  人家那次幸福小組就很幸福了
[00:23:47.000 --> 00:23:49.000]  一來到你的細胞小組
[00:23:49.000 --> 00:23:51.000]  就跌到地上了
[00:23:51.000 --> 00:23:53.000]  事實上幸福小組
[00:23:53.000 --> 00:23:55.000]  有一個口號很好笑的
[00:23:55.000 --> 00:23:56.000]  和旁邊的人說
[00:23:56.000 --> 00:23:59.000]  幸福小組就是照妖的
[00:23:59.000 --> 00:24:01.000]  爲什麼呢
[00:24:01.000 --> 00:24:02.000]  不是嗎
[00:24:02.000 --> 00:24:03.000]  你想想我們這一季
[00:24:03.000 --> 00:24:06.000]  上個星期牧師那麼開心
[00:24:06.000 --> 00:24:07.000]  究竟他有沒有照到
[00:24:07.000 --> 00:24:09.000]  心中的妖怪出來
[00:24:09.000 --> 00:24:11.000]  有些人很興奮
[00:24:11.000 --> 00:24:12.000]  但我看到有些人
[00:24:12.000 --> 00:24:14.000]  心裏面的害怕就出來了
[00:24:14.000 --> 00:24:15.000]  慘了
[00:24:15.000 --> 00:24:16.000]  牧師又說了些什麼
[00:24:16.000 --> 00:24:18.000]  牧師又推東西了
[00:24:18.000 --> 00:24:19.000]  有些人呢
[00:24:19.000 --> 00:24:21.000]  憤怒出來了
[00:24:21.000 --> 00:24:24.000]  不是吧
[00:24:24.000 --> 00:24:26.000]  是撒瑪利亞人
[00:24:26.000 --> 00:24:28.000]  不喜歡那羣人
[00:24:28.000 --> 00:24:30.000]  還特意去傳福音
[00:24:30.000 --> 00:24:32.000]  不要搞我了
[00:24:32.000 --> 00:24:34.000]  幸福小組是一個照妖的
[00:24:34.000 --> 00:24:37.000]  你的小組也是一個照妖的
[00:24:37.000 --> 00:24:39.000]  當組長戴得很辛苦
[00:24:39.000 --> 00:24:41.000]  覺得他們很合一
[00:24:41.000 --> 00:24:43.000]  姐妹都很OK的時候
[00:24:43.000 --> 00:24:45.000]  當你召集幸福小組的時候
[00:24:45.000 --> 00:24:46.000]  你就會看到
[00:24:46.000 --> 00:24:49.000]  小組裏面的妖怪會出現
[00:24:49.000 --> 00:24:51.000]  當我們服侍的時候
[00:24:51.000 --> 00:24:53.000]  我們就會被煉正
[00:24:53.000 --> 00:24:54.000]  就好像金一樣
[00:24:54.000 --> 00:24:56.000]  越煉越正
[00:24:56.000 --> 00:24:57.000]  你的小組
[00:24:57.000 --> 00:24:58.000]  當做幸福小組的時候
[00:24:58.000 --> 00:24:59.000]  那些不好的東西
[00:24:59.000 --> 00:25:02.000]  就會被上帝來調教
[00:25:02.000 --> 00:25:03.000]  做得更好
[00:25:03.000 --> 00:25:04.000]  不然你的小組
[00:25:04.000 --> 00:25:05.000]  不會叫幸福的
[00:25:05.000 --> 00:25:07.000]  但我想提醒
[00:25:07.000 --> 00:25:09.000]  我們什麼時候才做幸福小組
[00:25:09.000 --> 00:25:11.000]  是因爲我們過往的關愛
[00:25:11.000 --> 00:25:12.000]  我們的禱告
[00:25:12.000 --> 00:25:14.000]  能夠成熟的時候
[00:25:14.000 --> 00:25:16.000]  我們就會有收成
[00:25:16.000 --> 00:25:17.000]  因果的關係
[00:25:17.000 --> 00:25:18.000]  是不可以調轉的
[00:25:18.000 --> 00:25:20.000]  傳統教會很多時候
[00:25:20.000 --> 00:25:21.000]  做很多的項目
[00:25:21.000 --> 00:25:22.000]  和項目的工作
[00:25:22.000 --> 00:25:23.000]  爲什麼有困難
[00:25:23.000 --> 00:25:25.000]  越做越泄氣呢
[00:25:25.000 --> 00:25:26.000]  是因爲
[00:25:26.000 --> 00:25:29.000]  我們往往是因爲有個項目
[00:25:29.000 --> 00:25:30.000]  有個節目
[00:25:30.000 --> 00:25:32.000]  於是我們夾硬
[00:25:32.000 --> 00:25:35.000]  就找人來
[00:25:35.000 --> 00:25:36.000]  有沒有這種感覺
[00:25:36.000 --> 00:25:37.000]  有報道會
[00:25:37.000 --> 00:25:39.000]  就夾硬要請人來
[00:25:39.000 --> 00:25:41.000]  做餐會更慘
[00:25:41.000 --> 00:25:42.000]  大家買桌
[00:25:42.000 --> 00:25:44.000]  怎麼都塞進去
[00:25:44.000 --> 00:25:45.000]  這樣不是做方便工作
[00:25:45.000 --> 00:25:47.000]  人是人
[00:25:47.000 --> 00:25:48.000]  他不是一個物件
[00:25:48.000 --> 00:25:50.000]  可以任由擺佈
[00:25:50.000 --> 00:25:51.000]  如果你去愛
[00:25:51.000 --> 00:25:52.000]  你去感動一個人
[00:25:52.000 --> 00:25:54.000]  他能夠去認識
[00:25:54.000 --> 00:25:55.000]  經歷神
[00:25:55.000 --> 00:25:58.000]  事實上是需要經歷過一個歷程的
[00:25:58.000 --> 00:25:59.000]  所以弟兄姊妹
[00:25:59.000 --> 00:26:01.000]  不要想着可以跳格
[00:26:01.000 --> 00:26:03.000]  你都不需要比較
[00:26:03.000 --> 00:26:04.000]  照顧孩子
[00:26:04.000 --> 00:26:05.000]  最怕就是將自己的兒子
[00:26:05.000 --> 00:26:07.000]  和別人的兒子比較
[00:26:07.000 --> 00:26:08.000]  這是一件很不公平
[00:26:08.000 --> 00:26:10.000]  和很殘忍的事
[00:26:10.000 --> 00:26:12.000]  只要你用心去愛你的小朋友
[00:26:12.000 --> 00:26:14.000]  好好地去教
[00:26:14.000 --> 00:26:16.000]  你的小朋友是會長大
[00:26:16.000 --> 00:26:17.000]  同樣你的小組也一樣
[00:26:17.000 --> 00:26:19.000]  用來彼此相愛
[00:26:19.000 --> 00:26:20.000]  一步一步地去做
[00:26:20.000 --> 00:26:21.000]  好好地撒種
[00:26:21.000 --> 00:26:22.000]  好好地施肥
[00:26:22.000 --> 00:26:24.000]  好好地去學習
[00:26:24.000 --> 00:26:27.000]  神一定會將得救的人數賜給我們
[00:26:27.000 --> 00:26:29.000]  不要再將圖畫
[00:26:29.000 --> 00:26:31.000]  放在你的心裏
[00:26:31.000 --> 00:26:32.000]  很多基督徒
[00:26:32.000 --> 00:26:34.000]  信了主三年或以上
[00:26:34.000 --> 00:26:35.000]  就一說傳福音
[00:26:35.000 --> 00:26:37.000]  就是這幅圖畫
[00:26:37.000 --> 00:26:38.000]  不知爲什麼
[00:26:38.000 --> 00:26:39.000]  就會覺得
[00:26:39.000 --> 00:26:40.000]  叫人去教會
[00:26:40.000 --> 00:26:42.000]  就是傳了福音
[00:26:42.000 --> 00:26:44.000]  這個是不是你?
[00:26:44.000 --> 00:26:45.000]  如果他不是信耶穌
[00:26:45.000 --> 00:26:47.000]  他爲什麼要去教會?
[00:26:47.000 --> 00:26:48.000]  如果他不信主
[00:26:48.000 --> 00:26:50.000]  他爲什麼要學習聖經?
[00:26:50.000 --> 00:26:51.000]  他不愛主
[00:26:51.000 --> 00:26:53.000]  他爲什麼要敬拜?
[00:26:53.000 --> 00:26:55.000]  他都不知道你在搞什麼
[00:26:55.000 --> 00:26:56.000]  當我們想着傳福音
[00:26:56.000 --> 00:26:57.000]  叫人去教會的時候
[00:26:57.000 --> 00:26:58.000]  很多時候就很失望
[00:26:58.000 --> 00:27:00.000]  叫他又不來
[00:27:00.000 --> 00:27:01.000]  我們經常都聽頂智慧這麼說
[00:27:01.000 --> 00:27:03.000]  叫他又不來
[00:27:03.000 --> 00:27:04.000]  另外呢
[00:27:04.000 --> 00:27:07.000]  來了又不缺志
[00:27:07.000 --> 00:27:09.000]  說的他都是這樣
[00:27:09.000 --> 00:27:10.000]  是不是這麼說?
[00:27:10.000 --> 00:27:11.000]  好像覺得
[00:27:11.000 --> 00:27:12.000]  我們突然間
[00:27:12.000 --> 00:27:15.000]  做了一個銷售的行業
[00:27:15.000 --> 00:27:16.000]  要簽單
[00:27:16.000 --> 00:27:18.000]  我們要趕配項目
[00:27:18.000 --> 00:27:19.000]  接着我們又會覺得
[00:27:19.000 --> 00:27:21.000]  大家要比較
[00:27:21.000 --> 00:27:22.000]  誰做得好
[00:27:22.000 --> 00:27:24.000]  這個是完全阻礙了
[00:27:24.000 --> 00:27:26.000]  我們傳福音的氣氛
[00:27:26.000 --> 00:27:28.000]  神說我們在地上
[00:27:28.000 --> 00:27:30.000]  要成爲祂的見證人
[00:27:30.000 --> 00:27:32.000]  這個見證人是怎麼樣的?
[00:27:32.000 --> 00:27:33.000]  應該起碼是
[00:27:33.000 --> 00:27:35.000]  開開心心地去做
[00:27:35.000 --> 00:27:36.000]  你說
[00:27:36.000 --> 00:27:37.000]  很難的
[00:27:37.000 --> 00:27:38.000]  這麼難做
[00:27:38.000 --> 00:27:40.000]  怎麼會想到開心呢?
[00:27:40.000 --> 00:27:42.000]  有沒有想過小朋友?
[00:27:42.000 --> 00:27:43.000]  小朋友說
[00:27:43.000 --> 00:27:44.000]  爹地說
[00:27:44.000 --> 00:27:45.000]  我和你去滴滴樂園玩
[00:27:45.000 --> 00:27:47.000]  小朋友就很開心了
[00:27:47.000 --> 00:27:49.000]  他有沒有想過
[00:27:49.000 --> 00:27:51.000]  究竟要不要買票呢?
[00:27:51.000 --> 00:27:52.000]  有沒有想過
[00:27:52.000 --> 00:27:54.000]  要搭什麼車去呢?
[00:27:54.000 --> 00:27:55.000]  他有沒有想過
[00:27:55.000 --> 00:27:56.000]  究竟在那裏排隊
[00:27:56.000 --> 00:27:57.000]  這些東西好不好喫呢?
[00:27:57.000 --> 00:27:59.000]  什麼都不想的
[00:27:59.000 --> 00:28:00.000]  爹地說去哪裏
[00:28:00.000 --> 00:28:01.000]  就跟着去哪裏
[00:28:01.000 --> 00:28:03.000]  今天我們做傳福音的工作
[00:28:03.000 --> 00:28:04.000]  如果你知道
[00:28:04.000 --> 00:28:06.000]  這是神的工作
[00:28:06.000 --> 00:28:08.000]  其實你應該好像小朋友
[00:28:08.000 --> 00:28:09.000]  不用理那麼多
[00:28:09.000 --> 00:28:11.000]  開開心心地跟着去
[00:28:11.000 --> 00:28:13.000]  金國的《貪玩遊戲》
[00:28:13.000 --> 00:28:15.000]  有一羣姐妹
[00:28:15.000 --> 00:28:17.000]  真的很可愛
