
[00:00:00.000 --> 00:00:01.240]  我們一起來禱告
[00:23:15.600 --> 00:23:20.600]  因為我們先要在家裡面把這個紀律放在我們裡面
[00:23:20.600 --> 00:23:22.600]  這個管教在我們裡面
[00:23:22.600 --> 00:23:25.600]  才可以放在教會的裡面
[00:23:25.600 --> 00:23:28.600]  並且在施教的要求的當中
[00:23:28.600 --> 00:23:33.600]  我們是隨時願意的來描述別人
[00:23:33.600 --> 00:23:36.600]  今天一個施行描述的
[00:23:36.600 --> 00:23:40.600]  不一定有一個描述人的心
[00:23:40.600 --> 00:23:44.600]  所以在馬太福音第18章35節講得非常的清楚
[00:23:44.600 --> 00:23:48.600]  這個描述的過程是從心底發出的
[00:23:48.600 --> 00:23:53.600]  我們可以拉著一個公義者的立場來赦免一個人
[00:23:53.600 --> 00:23:56.600]  但是心裡面卻不能夠描述一個人
[00:23:56.600 --> 00:24:02.600]  有沒有這種情況 有太多這種的情況
[00:24:02.600 --> 00:24:04.600]  我們常常發現
[00:24:04.600 --> 00:24:08.600]  當我們站在一個施行者的角度往往忘記了
[00:24:08.600 --> 00:24:12.600]  原來神也同樣的要求我們
[00:24:12.600 --> 00:24:16.600]  我們過著這個蒙描述的生活
[00:24:16.600 --> 00:24:20.600]  什麼叫做隨時願意描述別人
[00:24:20.600 --> 00:24:24.600]  在迦勒太書第六章第一節特別的講到這句話
[00:24:24.600 --> 00:24:28.600]  若有人偶然被過犯所勝
[00:24:28.600 --> 00:24:31.600]  這裡沒有談到犯什麼罪
[00:24:31.600 --> 00:24:33.600]  就講到一個人跌倒
[00:24:33.600 --> 00:24:35.600]  這個人不是故意的
[00:24:35.600 --> 00:24:36.600]  他是第一次的
[00:24:36.600 --> 00:24:37.600]  他在擁有的當中
[00:24:37.600 --> 00:24:40.600]  他無故的在當中跌倒的時候
[00:24:40.600 --> 00:24:45.600]  一個淑寧的人就當用溫柔的心把他挽回過來
[00:24:45.600 --> 00:24:48.600]  挽回這個刺
[00:24:48.600 --> 00:24:53.600]  對一些小德原文的人來說叫小德
[00:24:53.600 --> 00:24:56.600]  原來這個字是一個非常專門的字
[00:24:56.600 --> 00:24:58.600]  是講到一個外科醫生
[00:24:58.600 --> 00:25:03.600]  看到一個人到了他的診所去治療的時候
[00:25:03.600 --> 00:25:08.600]  發覺到他的骨頭脫了位置
[00:25:08.600 --> 00:25:10.600]  在腫痛疼痛的當中
[00:25:10.600 --> 00:25:13.600]  這個醫者懷著這個人心
[00:25:13.600 --> 00:25:19.600]  他就說好我就幫助你慢慢的把這個脫了位置的骨頭
[00:25:19.600 --> 00:25:21.600]  放回原處
[00:25:21.600 --> 00:25:26.600]  讓這個脫了這個位置挽回的時候
[00:25:26.600 --> 00:25:31.600]  這個的肢體就可以重新來運作的意思
[00:25:31.600 --> 00:25:35.600]  我相信在這裡真的講到一個非常美麗的圖畫
[00:25:35.600 --> 00:25:39.600]  原來搖樹不是單單是一個行動
[00:25:39.600 --> 00:25:42.600]  搖樹是一個意願
[00:25:42.600 --> 00:25:49.600]  搖樹是出一個成熟的淑寧生命
[00:25:49.600 --> 00:25:53.600]  我相信第一個範圍大家稍微了解以後
[00:25:53.600 --> 00:26:00.600]  你就發現原來在我們知行這個紀律的時候
[00:26:00.600 --> 00:26:03.600]  我們就曉得
[00:26:03.600 --> 00:26:12.600]  原來我們更需要明白在真行神的教導
[00:26:12.600 --> 00:26:15.600]  去叫人能夠迴轉的時候
[00:26:15.600 --> 00:26:24.600]  我們也都需要面對著我們對搖樹的成見
[00:26:24.600 --> 00:26:26.600]  若是你生活在一個非常好的教會
[00:26:26.600 --> 00:26:30.600]  若是你在周圍的裡面有非常好的搖樹的立案的話
[00:26:30.600 --> 00:26:35.600]  我相信你執行搖樹的事情比較容易
[00:26:35.600 --> 00:26:38.600]  但是很可惜的在我們周間的範圍的當中
[00:26:38.600 --> 00:26:43.600]  我們明白搖樹的事情往往都是從電影電視
[00:26:43.600 --> 00:26:45.600]  從小說文學來
[00:26:45.600 --> 00:26:47.600]  所以對我們來說
[00:26:47.600 --> 00:26:51.600]  我們受到世界許多許多不搖樹的這種的影響
[00:26:51.600 --> 00:26:56.600]  所以就產生了很多這個循環
[00:26:56.600 --> 00:26:59.600]  我們對淑寧的這個超念不認識
[00:26:59.600 --> 00:27:02.600]  但是對世界的想法很清楚
[00:27:02.600 --> 00:27:04.600]  所以當我們執行這個搖樹的時候
[00:27:04.600 --> 00:27:06.600]  我們無從入手
[00:27:06.600 --> 00:27:07.600]  到最後的時候
[00:27:07.600 --> 00:27:10.600]  我們就沒有分創的來進行教育的紀律
[00:27:10.600 --> 00:27:13.600]  有多少人的動機非常好
[00:27:13.600 --> 00:27:16.600]  但最後來帶來的是個壞的結果
[00:27:16.600 --> 00:27:18.600]  做父母的有沒有一個時候
[00:27:18.600 --> 00:27:21.600]  你說我要改正我的小孩子的態度
[00:27:21.600 --> 00:27:24.600]  你改的時候越改越壞
[00:27:24.600 --> 00:27:26.600]  他不單止反叛
[00:27:26.600 --> 00:27:29.600]  到最後的時候不認識你
[00:27:29.600 --> 00:27:31.600]  不接受你的吩咐
[00:27:31.600 --> 00:27:32.600]  甚至當中拒絕你
[00:27:32.600 --> 00:27:37.600]  為什麼是因為我們在處理這個搖樹的事情裡面
[00:27:37.600 --> 00:27:41.600]  我們有一些的成見是在循環的當中
[00:27:41.600 --> 00:27:43.600]  進入到我們的思維裡面
[00:27:43.600 --> 00:27:46.600]  比方說當我們要講到搖樹的時候
[00:27:46.600 --> 00:27:50.600]  我們往往是用自己的角度來看搖樹
[00:27:50.600 --> 00:27:54.600]  比方說搖樹需要條件
[00:27:54.600 --> 00:27:57.600]  誰定?我定
[00:27:57.600 --> 00:28:00.600]  是不是?有沒有?
[00:28:00.600 --> 00:28:03.600]  比方說有些人說談到搖樹的事情
[00:28:03.600 --> 00:28:07.600]  這個就是中國說大清算的時候
[00:28:07.600 --> 00:28:10.600]  Payback time
[00:28:10.600 --> 00:28:12.600]  好,你叫我搖樹你好不好
[00:28:12.600 --> 00:28:15.600]  這個就是我來的時候
[00:28:15.600 --> 00:28:21.600]  有些時候我們也會用這種所謂公平的態度來看
[00:28:21.600 --> 00:28:24.600]  你知道公平公正非常主觀
[00:28:24.600 --> 00:28:28.600]  對你公平不對我公平
[00:28:28.600 --> 00:28:30.600]  明白嗎?
[00:28:30.600 --> 00:28:34.600]  對你不公平我覺得非常公平
[00:28:34.600 --> 00:28:36.600]  所以在搖樹的事情裡面
[00:28:36.600 --> 00:28:40.600]  因著世界的成見進到我們的循環系統的當中
[00:28:40.600 --> 00:28:44.600]  我們真的需要神在當中操練我們訓練我們
[00:28:44.600 --> 00:28:48.600]  以在我們可以打破這種成見
[00:28:48.600 --> 00:28:53.600]  我們很少會用神的角度來看搖樹
[00:28:53.600 --> 00:28:57.600]  所以為什麼我們一看到搖樹的事情就先找舊月
[00:28:57.600 --> 00:28:59.600]  先找摩西的教導
[00:28:59.600 --> 00:29:01.600]  先找你的眼在哪裡
[00:29:01.600 --> 00:29:03.600]  挖你的眼出來
[00:29:03.600 --> 00:29:06.600]  找你的肢體先抓你的肢體出來
[00:29:06.600 --> 00:29:10.600]  是因為我們的個性我們受世界當中的影響
[00:29:10.600 --> 00:29:13.600]  我們人為對搖樹的觀念都出於世界
[00:29:13.600 --> 00:29:16.600]  所以沒有辦法看到新月當中的亮光
[00:29:16.600 --> 00:29:20.600]  這個亮光是說若不你不搖樹人
[00:29:20.600 --> 00:29:24.600]  上帝也逼不搖樹你這個真理
[00:29:24.600 --> 00:29:32.600]  只因為這個緣故我們施行這個紀律的時候
[00:29:32.600 --> 00:29:35.600]  很多時候會有很大的錯誤
[00:29:35.600 --> 00:29:38.600]  我舉兩個例子好不好
[00:29:38.600 --> 00:29:39.600]  第一個例子
[00:29:39.600 --> 00:29:42.600]  往往我們在施行紀律的時候
[00:29:42.600 --> 00:29:47.600]  很多時候都會先借助的權利來處理一些矛盾
[00:29:47.600 --> 00:29:50.600]  我們只想一個權利介入
[00:29:50.600 --> 00:29:52.600]  解決一個問題
[00:29:52.600 --> 00:29:57.600]  但是卻不願意透過成長學習出來的搖樹
[00:29:57.600 --> 00:30:00.600]  來走這個應該基督徒要走的道路
[00:30:00.600 --> 00:30:02.600]  我為什麼講這個
[00:30:02.600 --> 00:30:04.600]  因為很多時候我們做牧師
[00:30:04.600 --> 00:30:08.600]  十個家庭有九個家庭一定會跟我們說
[00:30:08.600 --> 00:30:10.600]  配偶跟我們說
[00:30:10.600 --> 00:30:13.600]  我的丈夫什麼什麼對我什麼什麼
[00:30:13.600 --> 00:30:18.600]  牧師你好不好跟我對他說
[00:30:18.600 --> 00:30:21.600]  他的不是
[00:30:21.600 --> 00:30:24.600]  所以難怪牧師很多時候都有白頭髮
[00:30:24.600 --> 00:30:27.600]  洋牧師也有很多
[00:30:27.600 --> 00:30:31.600]  我們希望一個權利的介入
[00:30:31.600 --> 00:30:32.600]  走不跟這個步驟
[00:30:32.600 --> 00:30:33.600]  你看見嗎
[00:30:33.600 --> 00:30:38.600]  步驟第一個是什麼
[00:30:38.600 --> 00:30:40.600]  若有人干犯你的時候
[00:30:40.600 --> 00:30:44.600]  你就趁著這個人同你在一處的時候
[00:30:44.600 --> 00:30:47.600]  顯露他干犯你的地方
[00:30:47.600 --> 00:30:50.600]  好叫這個人得著這個真理的教導
[00:30:50.600 --> 00:30:52.600]  可以回轉跟你說
[00:30:52.600 --> 00:30:54.600]  I'm sorry
[00:30:54.600 --> 00:30:56.600]  但是往往在我們人生當中
[00:30:56.600 --> 00:30:58.600]  因著我們的成見
[00:30:58.600 --> 00:30:59.600]  因著我們的想法
[00:30:59.600 --> 00:31:02.600]  我們很想用一個不需要我自己解決的方法
[00:31:02.600 --> 00:31:05.600]  利用一個權勢一個權利
[00:31:05.600 --> 00:31:09.600]  來解決我生命當中需要學習揚述的這個道路
[00:31:09.600 --> 00:31:10.600]  到最後的時候
[00:31:10.600 --> 00:31:12.600]  是這個事情解決了
[00:31:12.600 --> 00:31:14.600]  但揚述的事情沒有解決
[00:31:14.600 --> 00:31:20.600]  這有72年的這種痛苦
[00:31:20.600 --> 00:31:23.600]  其實背後的原因更清楚
[00:31:23.600 --> 00:31:27.600]  就是我們不敢因做愛神的緣故
[00:31:27.600 --> 00:31:29.600]  來重新愛一個人
[00:31:29.600 --> 00:31:33.600]  我們把愛扣起來
[00:31:33.600 --> 00:31:37.600]  我們對犯罪的人不敢旁贈的說話
[00:31:37.600 --> 00:31:41.600]  我們也不願意恢復一個關係
[00:31:41.600 --> 00:31:43.600]  所以這個就顯露出
[00:31:43.600 --> 00:31:50.600]  原來心裡面根本就沒有揚述過對方
[00:31:50.600 --> 00:31:53.600]  第二個容易犯的錯誤
[00:31:53.600 --> 00:31:58.600]  這是不按規矩的來執行紀律
[00:31:58.600 --> 00:32:02.600]  比方說我不願意以愛去面對
[00:32:02.600 --> 00:32:06.600]  我不願意以真理的範圍來處理這個事情
[00:32:06.600 --> 00:32:12.600]  我不願意透過這個恢復的步驟
[00:32:12.600 --> 00:32:15.600]  來與他來同道
[00:32:15.600 --> 00:32:18.600]  我也不願意用真理的方法來指引
[00:32:18.600 --> 00:32:22.600]  所以到最後的時候產生的問題更大
[00:32:22.600 --> 00:32:26.600]  那麼我們正確執行的方法應該是怎麼樣
[00:32:26.600 --> 00:32:28.600]  以下就跟大家來講一下
[00:32:28.600 --> 00:32:31.600]  正面的我們應該怎麼樣來處理
[00:32:31.600 --> 00:32:33.600]  第一個
[00:32:33.600 --> 00:32:37.600]  為什麼需要私下的跟他和好
[00:32:37.600 --> 00:32:40.600]  是因為我們不是帶著一種
[00:32:40.600 --> 00:32:46.600]  因為痛苦發出來的這種的反應
[00:32:46.600 --> 00:32:49.600]  因為一個人因為痛苦發出來的
[00:32:49.600 --> 00:32:55.600]  往往都會跟別人講
[00:32:55.600 --> 00:32:57.600]  那麼你在講的時候
[00:32:57.600 --> 00:33:02.600]  很容易把這個事情成為一個公開化的過程
[00:33:02.600 --> 00:33:04.600]  對這個人來說
[00:33:04.600 --> 00:33:05.600]  他沒有真理的指引
[00:33:05.600 --> 00:33:07.600]  不曉得他錯在什麼地方
[00:33:07.600 --> 00:33:12.600]  但是謠傳已經滿天飛
[00:33:12.600 --> 00:33:16.600]  根本就沒有辦法正面的來處理一個問題
[00:33:16.600 --> 00:33:19.600]  今天我們很多時候因做人性的關係
[00:33:19.600 --> 00:33:22.600]  我們以為找到一個公開的範圍
[00:33:22.600 --> 00:33:24.600]  來找到這個人的錯誤
[00:33:24.600 --> 00:33:25.600]  這個人就會改正
[00:33:25.600 --> 00:33:29.600]  你會發覺到這個人在莫名其妙的底下
[00:33:29.600 --> 00:33:31.600]  可能因做他的個性
[00:33:31.600 --> 00:33:33.600]  因做他的行為
[00:33:33.600 --> 00:33:35.600]  他真的不知道他已經傷害你
[00:33:35.600 --> 00:33:38.600]  但是因做這些附加的條件
[00:33:38.600 --> 00:33:41.600]  更讓他無名佛起
[00:33:41.600 --> 00:33:44.600]  產生了更大的矛盾
[00:33:44.600 --> 00:33:45.600]  親愛的弟兄姊妹
[00:33:45.600 --> 00:33:47.600]  為什麼要私下的和好
[00:33:47.600 --> 00:33:51.600]  是因為神要我們得出這個命令來
[00:33:51.600 --> 00:33:55.600]  就是今天我們不能夠用一個
[00:33:55.600 --> 00:33:59.600]  嘴巴說我饒恕他的這個假的境前
[00:33:59.600 --> 00:34:03.600]  來處理內心的事情
[00:34:03.600 --> 00:34:07.600]  而且我們處理的方案不因做權利
[00:34:07.600 --> 00:34:10.600]  我們是讓那些不幸的人
[00:34:10.600 --> 00:34:12.600]  不受到干擾
[00:34:12.600 --> 00:34:15.600]  不受到影響的情況底下
[00:34:15.600 --> 00:34:18.600]  我們能夠把人當中的矛盾
[00:34:18.600 --> 00:34:22.600]  紛爭甚至於對對方的刺痛能夠解決
[00:34:22.600 --> 00:34:25.600]  這個是第一步
[00:34:25.600 --> 00:34:28.600]  第二個
[00:34:28.600 --> 00:34:30.600]  為什麼要樹立見證
[00:34:30.600 --> 00:34:32.600]  我剛才已經講了
[00:34:32.600 --> 00:34:34.600]  不是因為這個人跟你談了以後
[00:34:34.600 --> 00:34:36.600]  他不認帳不承認
[00:34:36.600 --> 00:34:40.600]  所以你說我要找兩個打手幫忙我
[00:34:40.600 --> 00:34:43.600]  那是因為你在當中表明出
[00:34:43.600 --> 00:34:46.600]  你要和好的這個動向
[00:34:46.600 --> 00:34:49.600]  讓這兩三個人在旁的當中
[00:34:49.600 --> 00:34:51.600]  因著他們不介入這個事件
[00:34:51.600 --> 00:34:55.600]  因為這兩三個人在當中擁有智慧
[00:34:55.600 --> 00:34:59.600]  也在別人的生活的當中有美好的靈命
[00:34:59.600 --> 00:35:04.600]  能夠在當中幫助你看到你不是的地方
[00:35:04.600 --> 00:35:09.600]  也讓你能看到這個人在對你干犯的當中
[00:35:09.600 --> 00:35:12.600]  出來的出於的這一些的原因
[00:35:12.600 --> 00:35:16.600]  好,這個事情能夠得到好好的處理
[00:35:16.600 --> 00:35:18.600]  所以親愛的兄姊妹
[00:35:18.600 --> 00:35:20.600]  若是你進到第二步的時候
[00:35:20.600 --> 00:35:23.600]  請你真的要找一些俗靈生命的當中
[00:35:23.600 --> 00:35:25.600]  真的曾經描述過的人
[00:35:25.600 --> 00:35:29.600]  來跟你來解決方案
[00:35:29.600 --> 00:35:31.600]  不要找一個有權勢的人
[00:35:31.600 --> 00:35:35.600]  不要找一個有名氣的人
[00:35:35.600 --> 00:35:38.600]  要找一個實實在在經歷過神的描述
[00:35:38.600 --> 00:35:41.600]  也描述過別人的這些俗靈的長子
[00:35:41.600 --> 00:35:44.600]  來在當中為你分解這些的矛盾
[00:35:44.600 --> 00:35:47.600]  有些時候你帶了兩三個人
[00:35:47.600 --> 00:35:51.600]  跟著上面那個人都帶三四個人
[00:35:51.600 --> 00:35:53.600]  你就帶五六個人
[00:35:53.600 --> 00:35:55.600]  你就開始跟團企裡面講
[00:35:55.600 --> 00:35:58.600]  你就跟教會當中的傳道人來講
[00:35:58.600 --> 00:35:59.600]  到最後的時候
[00:35:59.600 --> 00:36:02.600]  這個應該在最小的範圍處理的事情
[00:36:02.600 --> 00:36:05.600]  這成為一個教會紛爭的事情
[00:36:05.600 --> 00:36:11.600]  你記得在教會教導的當中
[00:36:11.600 --> 00:36:14.600]  一個神常常提醒我們
[00:36:14.600 --> 00:36:19.600]  最大的一個罪就是分裂教會的罪
[00:36:19.600 --> 00:36:20.600]  我講得清楚
[00:36:20.600 --> 00:36:22.600]  因為聖經就是這樣講
[00:36:22.600 --> 00:36:29.600]  基督的身體只有一個
[00:36:29.600 --> 00:36:35.600]  若是他真的不聽的話怎麼樣
[00:36:35.600 --> 00:36:39.600]  就把這個權柄放回讓教會來處理
[00:36:39.600 --> 00:36:40.600]  你知道嗎
[00:36:40.600 --> 00:36:42.600]  當你跟一個人談一次
[00:36:42.600 --> 00:36:43.600]  他說我沒有錯,你錯
[00:36:43.600 --> 00:36:45.600]  你跟他講第二次的時候
[00:36:45.600 --> 00:36:46.600]  帶兩三個人
[00:36:46.600 --> 00:36:47.600]  他還是說你錯的話
[00:36:47.600 --> 00:36:50.600]  你第三次跟他談的時候
[00:36:50.600 --> 00:36:53.600]  你會很和氣的跟他講嗎
[00:36:53.600 --> 00:36:54.600]  當然不是
[00:36:54.600 --> 00:36:56.600]  我不是這樣俗靈的
[00:36:56.600 --> 00:36:58.600]  你也不是這樣子俗靈
[00:36:58.600 --> 00:37:02.600]  這在那個時候很容易會產生一個叫做
[00:37:02.600 --> 00:37:05.600]  對自我了解的正義觀念
[00:37:05.600 --> 00:37:09.600]  我們叫做self interpreted righteousness
[00:37:09.600 --> 00:37:11.600]  因為你講了三次他不聽的時候
[00:37:11.600 --> 00:37:14.600]  你就更覺得自己是對的
[00:37:14.600 --> 00:37:17.600]  你就會產生一個假的想法說
[00:37:17.600 --> 00:37:20.600]  這是我對的,你是錯的
[00:37:20.600 --> 00:37:23.600]  在當中人加上學氣
[00:37:23.600 --> 00:37:27.600]  加上在當中沒有俗靈中的這種的帶領
[00:37:27.600 --> 00:37:31.600]  很容易會產生一個假的這個邏輯
[00:37:31.600 --> 00:37:35.600]  就很想把你的這種的想法推出去
[00:37:35.600 --> 00:37:36.600]  在那個時候
[00:37:36.600 --> 00:37:39.600]  你那個時候就不成為堯樹的時候
[00:37:39.600 --> 00:37:41.600]  那個時候成為你的revenge
[00:37:41.600 --> 00:37:43.600]  小心
[00:37:43.600 --> 00:37:45.600]  太多時候是這樣
[00:37:45.600 --> 00:37:50.600]  太多時候是這樣
[00:37:50.600 --> 00:37:52.600]  最後的時候的目的失去了
[00:37:52.600 --> 00:37:54.600]  這成為一個紛爭
[00:37:54.600 --> 00:37:59.600]  不是一個見證教會的機會
[00:37:59.600 --> 00:38:01.600]  一個充滿愛的教會的團體
[00:38:01.600 --> 00:38:07.600]  是不允許這種push through的這種手段
[00:38:07.600 --> 00:38:10.600]  因為神在那個時候清楚的教導我們
[00:38:10.600 --> 00:38:11.600]  若是這個人不聽
[00:38:11.600 --> 00:38:15.600]  就把這個主權這個權柄交回給教會
[00:38:15.600 --> 00:38:18.600]  用教會當中來處理
[00:38:18.600 --> 00:38:23.600]  你就把你自己放在神的這種帶領的當中
[00:38:23.600 --> 00:38:30.600]  放在神的指引的當中
[00:38:30.600 --> 00:38:33.600]  我們能夠這樣做嗎
[00:38:33.600 --> 00:38:36.600]  有些時候擁有自己的意見太強的時候
[00:38:36.600 --> 00:38:43.600]  到最後的時候成為自己跌倒的開始
[00:38:43.600 --> 00:38:45.600]  第三個最基本的了解
[00:38:45.600 --> 00:38:49.600]  關於堯樹的步驟的了解
[00:38:49.600 --> 00:38:53.600]  就是我們要在整體的過程當中反覆的思想
[00:38:53.600 --> 00:38:58.600]  堯樹的目的是什麼
[00:38:58.600 --> 00:39:07.600]  堯樹的目的永遠都是要得著一個自己
[00:39:07.600 --> 00:39:09.600]  所以當中就用了一個字得著
[00:39:09.600 --> 00:39:10.600]  得著的意思就是說
[00:39:10.600 --> 00:39:12.600]  這個東西變廢了
[00:39:12.600 --> 00:39:14.600]  我要把它找回來
[00:39:14.600 --> 00:39:16.600]  把這個價值找回來
[00:39:16.600 --> 00:39:19.600]  我在市場變慢我都要找回來
[00:39:19.600 --> 00:39:20.600]  得著的意思就是
[00:39:20.600 --> 00:39:23.600]  把這個人失去了原先的這個價值
[00:39:23.600 --> 00:39:24.600]  把它抓回來
[00:39:24.600 --> 00:39:26.600]  把它找回來
[00:39:26.600 --> 00:39:28.600]  以後它再次的有價值
[00:39:28.600 --> 00:39:32.600]  當一個弟兄或者姊妹犯罪的時候
[00:39:32.600 --> 00:39:36.600]  其實我們失去一個弟兄
[00:39:36.600 --> 00:39:40.600]  當兩三個人跟這個犯罪的人在談話的時候
[00:39:40.600 --> 00:39:41.600]  他不動聽的時候
[00:39:41.600 --> 00:39:45.600]  是失去一種團契的生活
[00:39:45.600 --> 00:39:47.600]  當他不願意去交給教會
[00:39:47.600 --> 00:39:49.600]  他也不願意改變的時候
[00:39:49.600 --> 00:39:52.600]  這是整個教會失去的一個靈魂
[00:39:52.600 --> 00:39:54.600]  親愛的弟兄姊妹
[00:39:54.600 --> 00:39:59.600]  我們要這樣子來看
[00:39:59.600 --> 00:40:02.600]  我們的目的是什麼
[00:40:02.600 --> 00:40:06.600]  若是我們從我們的自我的成見來說
[00:40:06.600 --> 00:40:08.600]  我們往往在堯樹的過程
[00:40:08.600 --> 00:40:14.600]  都是很希望顯露出是我最後還是對的
[00:40:14.600 --> 00:40:20.600]  你最終還是你壞
[00:40:20.600 --> 00:40:22.600]  我在這個基督徒生活裡面
[00:40:22.600 --> 00:40:27.600]  特別是在人際關係很實在的層面裡面
[00:40:27.600 --> 00:40:30.600]  我們更需要學習如何接受神的管教
[00:40:30.600 --> 00:40:32.600]  在堯樹的事情當中
[00:40:32.600 --> 00:40:35.600]  我們好好的成為神真的門徒
[00:40:35.600 --> 00:40:37.600]  不要忘記
[00:40:37.600 --> 00:40:39.600]  Discipline 訓練的字
[00:40:39.600 --> 00:40:45.600]  的字跟當中相關的字就是Discipline 門徒
[00:40:45.600 --> 00:40:47.600]  你說我怎麼樣可以做
[00:40:47.600 --> 00:40:49.600]  是感覺上面沒有辦法做
[00:40:49.600 --> 00:40:51.600]  你說在環境當中沒有辦法做
[00:40:51.600 --> 00:40:54.600]  但是因為你是跟隨耶穌的人
[00:40:54.600 --> 00:40:55.600]  作為一個門徒
[00:40:55.600 --> 00:40:56.600]  你就按照神的吩咐
[00:40:56.600 --> 00:41:00.600]  一二三的來做
[00:41:00.600 --> 00:41:02.600]  一二三來做
[00:41:02.600 --> 00:41:06.600]  不是三二一的來做
[00:41:06.600 --> 00:41:11.600]  當一個人他在痛苦當中
[00:41:11.600 --> 00:41:14.600]  要申訴他的事情的時候
[00:41:14.600 --> 00:41:16.600]  往往都會偏差
[00:41:16.600 --> 00:41:19.600]  我告訴你怎麼偏差
[00:41:19.600 --> 00:41:21.600]  有些人走過第一步
[00:41:21.600 --> 00:41:22.600]  有些人走過第二步
[00:41:22.600 --> 00:41:23.600]  然後到了第三步的時候
[00:41:23.600 --> 00:41:24.600]  他忍不住氣了
[00:41:24.600 --> 00:41:25.600]  他就會這樣子
[00:41:25.600 --> 00:41:27.600]  我不知道有沒有這個經驗
[00:41:27.600 --> 00:41:29.600]  你跟一些弟兄姊妹談
[00:41:29.600 --> 00:41:32.600]  他說你最近很憂愁
[00:41:32.600 --> 00:41:35.600]  他就說是很痛苦
[00:41:35.600 --> 00:41:37.600]  然後他吞吞吐吐的沒有跟你講
[00:41:37.600 --> 00:41:39.600]  所以引發出你的好奇
[00:41:39.600 --> 00:41:41.600]  他說為什麼這樣的樣子
[00:41:41.600 --> 00:41:43.600]  他說難言之忍
[00:41:43.600 --> 00:41:44.600]  不能跟你講
[00:41:44.600 --> 00:41:47.600]  你就更覺得需要追下去
[00:41:47.600 --> 00:41:48.600]  追下去的時候
[00:41:48.600 --> 00:41:52.600]  知道這個事情就是不要講了
[00:41:52.600 --> 00:41:54.600]  那個時候你怎麼辦
[00:41:54.600 --> 00:41:56.600]  你就更有這種的吸引力說
[00:41:56.600 --> 00:41:57.600]  這要追查到底
[00:41:57.600 --> 00:41:58.600]  那麼在那個時候
[00:41:58.600 --> 00:41:59.600]  在吞吞吐吐
[00:41:59.600 --> 00:42:01.600]  不面對真實的事情當中
[00:42:01.600 --> 00:42:04.600]  就產生一個假的心理作用
[00:42:04.600 --> 00:42:06.600]  這個假的心理作用
[00:42:06.600 --> 00:42:09.600]  就成為一個人家會議論的事情
[00:42:09.600 --> 00:42:13.600]  這個叫做Gospel
[00:42:13.600 --> 00:42:16.600]  有很多教會是因為這些
[00:42:16.600 --> 00:42:18.600]  讓整個教會活潑的
[00:42:18.600 --> 00:42:23.600]  活潑的有力的見證都被毀壞
[00:42:23.600 --> 00:42:25.600]  基督徒的見證
[00:42:25.600 --> 00:42:26.600]  好的時候是非常好
[00:42:26.600 --> 00:42:29.600]  有多少人奉獻捐錢
[00:42:29.600 --> 00:42:33.600]  但你知道基督徒見證不好的時候
[00:42:33.600 --> 00:42:38.600]  就壞的很可憐、很難看
[00:42:38.600 --> 00:42:42.600]  我們基督徒需要收乾我們的水分
[00:42:42.600 --> 00:42:48.600]  重新成為一個真實神而理的門徒
[00:42:48.600 --> 00:42:51.600]  我們描述的目的不再是解決
[00:42:51.600 --> 00:42:57.600]  乃是要恢復、復合
[00:42:57.600 --> 00:43:00.600]  若要讓描述真的能夠有效
[00:43:00.600 --> 00:43:02.600]  就需要按照這個過程
[00:43:02.600 --> 00:43:04.600]  完整的來處理
[00:43:04.600 --> 00:43:06.600]  人在真理當中
[00:43:06.600 --> 00:43:08.600]  乾犯理就在真理的範圍當中來處理
[00:43:08.600 --> 00:43:10.600]  人在感覺的當中
[00:43:10.600 --> 00:43:12.600]  傷害理在感覺的當中來處理
[00:43:12.600 --> 00:43:15.600]  人在當中無意對你的過錯
[00:43:15.600 --> 00:43:17.600]  就需要在團契生活
[00:43:17.600 --> 00:43:18.600]  在教導的當中
[00:43:18.600 --> 00:43:22.600]  最平面、最小的範圍當中開始
[00:43:22.600 --> 00:43:25.600]  比方說前兩天就發生一個事情
[00:43:25.600 --> 00:43:27.600]  很簡單的一個事情
[00:43:27.600 --> 00:43:29.600]  我就跟一個同工在開會
[00:43:29.600 --> 00:43:31.600]  開會過了時間
[00:43:31.600 --> 00:43:36.600]  剛好有另外一個弟兄約了另外一個同工要談話
[00:43:36.600 --> 00:43:38.600]  然後他一看到
[00:43:38.600 --> 00:43:40.600]  他說為什麼這個人沒有規矩
[00:43:40.600 --> 00:43:41.600]  約他這個時間
[00:43:41.600 --> 00:43:43.600]  他竟然過時了
[00:43:43.600 --> 00:43:45.600]  後來他就進到辦事處裡面
[00:43:45.600 --> 00:43:46.600]  坐下來的時候
[00:43:46.600 --> 00:43:48.600]  一等等五分鐘、十分鐘
[00:43:48.600 --> 00:43:50.600]  他就沉不住氣
[00:43:50.600 --> 00:43:52.600]  就大力敲我的門
[00:43:52.600 --> 00:43:53.600]  我跟他說對不起
[00:43:53.600 --> 00:43:54.600]  弟兄
[00:43:54.600 --> 00:43:56.600]  我跟他談了一個教會的事情還沒有結束
[00:43:56.600 --> 00:43:57.600]  很快就跟你
[00:43:57.600 --> 00:43:59.600]  然後他就在裡面就說
[00:43:59.600 --> 00:44:01.600]  這個怎麼可以這樣子在教會出現
[00:44:01.600 --> 00:44:02.600]  約好的時間
[00:44:02.600 --> 00:44:03.600]  為什麼這樣子
[00:44:03.600 --> 00:44:05.600]  那麼
