
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹,平安!
[00:16:06.000 --> 00:16:09.000]  工作的壓力呢
[00:16:09.000 --> 00:16:11.000]  請人又難
[00:16:11.000 --> 00:16:13.000]  經濟又不好
[00:16:13.000 --> 00:16:16.000]  生意上面的壓力呢
[00:16:16.000 --> 00:16:18.000]  國際之間的張力
[00:16:18.000 --> 00:16:19.000]  讓世界經濟不穩定
[00:16:19.000 --> 00:16:21.000]  我們都極少間接受影響
[00:16:21.000 --> 00:16:23.000]  原來美國對中國的
[00:16:23.000 --> 00:16:25.000]  電腦晶片制裁
[00:16:25.000 --> 00:16:26.000]  甚至影響到我們教會
[00:16:26.000 --> 00:16:28.000]  換電梯的工程
[00:16:28.000 --> 00:16:30.000]  身在福中不知福
[00:16:30.000 --> 00:16:32.000]  原來我們一直都在用這些
[00:16:32.000 --> 00:16:34.000]  很先進的科技
[00:16:34.000 --> 00:16:36.000]  或者身體的痛苦
[00:16:36.000 --> 00:16:38.000]  像疾病
[00:16:38.000 --> 00:16:39.000]  腰骨痛
[00:16:39.000 --> 00:16:42.000]  坐又痛 站又痛 昏又痛
[00:16:42.000 --> 00:16:45.000]  或者長期的疾病
[00:16:45.000 --> 00:16:48.000]  甚至簡單到牙痛
[00:16:48.000 --> 00:16:49.000]  我們所面對的困難
[00:16:49.000 --> 00:16:52.000]  痛苦是真實的
[00:16:52.000 --> 00:16:54.000]  不是取消了那些問題
[00:16:54.000 --> 00:16:56.000]  神知道我們的痛苦
[00:16:56.000 --> 00:16:57.000]  我們也需要向神
[00:16:57.000 --> 00:17:00.000]  傾訴我們的需要
[00:17:00.000 --> 00:17:01.000]  但是我們可以更加
[00:17:01.000 --> 00:17:03.000]  擴闊我們祈禱的方向
[00:17:03.000 --> 00:17:04.000]  求神給我們
[00:17:04.000 --> 00:17:06.000]  在這些歷程當中
[00:17:06.000 --> 00:17:08.000]  看見祂的榮耀
[00:17:08.000 --> 00:17:09.000]  再不是著眼於
[00:17:09.000 --> 00:17:11.000]  自己的困難得到解決
[00:17:11.000 --> 00:17:13.000]  的確我們活在一個
[00:17:13.000 --> 00:17:15.000]  被罪惡影響的世代當中
[00:17:15.000 --> 00:17:16.000]  不論是人與人之間的
[00:17:16.000 --> 00:17:17.000]  關係張力
[00:17:17.000 --> 00:17:19.000]  有限資源的爭奪
[00:17:19.000 --> 00:17:22.000]  生老病死的經歷
[00:17:22.000 --> 00:17:24.000]  問題永遠解決不完
[00:17:24.000 --> 00:17:26.000]  但是弟兄姊妹
[00:17:26.000 --> 00:17:27.000]  當我們將我們眼光
[00:17:27.000 --> 00:17:29.000]  放在耶穌基督身上的時候
[00:17:29.000 --> 00:17:32.000]  我們可以將
[00:17:32.000 --> 00:17:35.000]  我們的問題交託
[00:17:35.000 --> 00:17:36.000]  所尋求的
[00:17:36.000 --> 00:17:38.000]  不只是答案
[00:17:38.000 --> 00:17:40.000]  而是主耶穌基督自己
[00:17:40.000 --> 00:17:44.000]  讓我們看到祂的榮耀
[00:17:44.000 --> 00:17:45.000]  回到約翰福音
[00:17:45.000 --> 00:17:47.000]  究竟那幫人怎樣反應呢
[00:17:47.000 --> 00:17:50.000]  我們繼續讀第40不42節
[00:17:50.000 --> 00:17:53.000]  他們就把石頭撈開
[00:17:53.000 --> 00:17:55.000]  耶穌舉目望天說
[00:17:55.000 --> 00:17:57.000]  主啊我感謝你
[00:17:57.000 --> 00:17:59.000]  因為你已經聽我
[00:17:59.000 --> 00:18:01.000]  我也知道你常聽我
[00:18:01.000 --> 00:18:02.000]  因我說者話
[00:18:02.000 --> 00:18:05.000]  是為周圍站著的眾人
[00:18:05.000 --> 00:18:07.000]  叫他們相信你
[00:18:07.000 --> 00:18:10.000]  猜了我來
[00:18:10.000 --> 00:18:12.000]  主耶穌基督的祈禱
[00:18:12.000 --> 00:18:13.000]  我們注意到的內容
[00:18:13.000 --> 00:18:15.000]  並不是祈求這字
[00:18:15.000 --> 00:18:17.000]  而是一個感恩
[00:18:17.000 --> 00:18:18.000]  因為主耶穌已經知道
[00:18:18.000 --> 00:18:22.000]  天父已經聽了祂的祈禱
[00:18:22.000 --> 00:18:25.000]  而這個感恩祈禱的特別之處
[00:18:25.000 --> 00:18:26.000]  主耶穌說到
[00:18:26.000 --> 00:18:32.000]  是因為周圍站著的眾人
[00:18:32.000 --> 00:18:35.000]  要他們相信是父神
[00:18:35.000 --> 00:18:38.000]  猜派他們來
[00:18:38.000 --> 00:18:41.000]  這位永恆的道成為了肉身
[00:18:41.000 --> 00:18:42.000]  住在世人中間
[00:18:42.000 --> 00:18:47.000]  充充滿滿有因典有真理
[00:18:47.000 --> 00:18:49.000]  他在當中宣告
[00:18:49.000 --> 00:18:55.000]  他和父神在拯救工作裡是一致的
[00:18:55.000 --> 00:18:58.000]  主耶穌總是按照父神的旨意祈求
[00:18:58.000 --> 00:19:00.000]  而這個感恩祈禱
[00:19:00.000 --> 00:19:02.000]  讓周圍在場的人都知道
[00:19:02.000 --> 00:19:06.000]  祂和天父有這份獨特親密的關係
[00:19:06.000 --> 00:19:09.000]  也是要行這個神職的目的
[00:19:09.000 --> 00:19:11.000]  接著最緊張的時候出來了
[00:19:11.000 --> 00:19:12.000]  第四十三節
[00:19:12.000 --> 00:19:13.000]  後面我讀
[00:19:13.000 --> 00:19:16.000]  說了這話就大聲呼叫說
[00:19:16.000 --> 00:19:17.000]  拉小路出來
[00:19:17.000 --> 00:19:19.000]  那死人就出來了
[00:19:19.000 --> 00:19:22.000]  手腳裹著布
[00:19:22.000 --> 00:19:24.000]  臉上包著手巾
[00:19:24.000 --> 00:19:25.000]  耶穌對他們說
[00:19:25.000 --> 00:19:28.000]  解開叫他走
[00:19:28.000 --> 00:19:30.000]  主耶穌為周圍圍觀的村民
[00:19:30.000 --> 00:19:33.000]  為家人展示了他這個性過死亡
[00:19:33.000 --> 00:19:36.000]  然後賜人生命的權兵
[00:19:36.000 --> 00:19:37.000]  主耶穌大聲呼叫
[00:19:37.000 --> 00:19:38.000]  拉小路出來
[00:19:38.000 --> 00:19:41.000]  是一個很關鍵的時刻
[00:19:41.000 --> 00:19:43.000]  村民都很猶疑
[00:19:43.000 --> 00:19:44.000]  家人都很猶疑
[00:19:44.000 --> 00:19:47.000]  拉小路會怎樣的形象出來呢
[00:19:47.000 --> 00:19:49.000]  或者是否會出來呢
[00:19:49.000 --> 00:19:53.000]  主耶穌是否有這個能力逆轉死亡呢
[00:19:53.000 --> 00:19:55.000]  主耶穌大聲的呼叫
[00:19:55.000 --> 00:19:59.000]  這個希臘動詞講到一個很響亮的聲音
[00:19:59.000 --> 00:20:00.000]  一個吩咐
[00:20:00.000 --> 00:20:01.000]  一個命令
[00:20:01.000 --> 00:20:04.000]  究竟事情會不會根據祂所命令的成就呢
[00:20:04.000 --> 00:20:06.000]  聖經記載
[00:20:06.000 --> 00:20:08.000]  那位死人就出來了
[00:20:08.000 --> 00:20:10.000]  假如我們當時在這個場景當中
[00:20:10.000 --> 00:20:12.000]  見證了這個情況
[00:20:12.000 --> 00:20:15.000]  你會有什麼反應呢
[00:20:15.000 --> 00:20:18.000]  首先可能是見證到
[00:20:18.000 --> 00:20:20.000]  原來主耶穌基督
[00:20:20.000 --> 00:20:21.000]  不單止是依次
[00:20:21.000 --> 00:20:26.000]  竟然能夠叫人從死裡復活的大能
[00:20:26.000 --> 00:20:29.000]  其中我介紹一幅畫作
[00:20:29.000 --> 00:20:31.000]  十八世紀
[00:20:31.000 --> 00:20:34.000]  法國畫家Jean Chauvinet
[00:20:34.000 --> 00:20:35.000]  "Rising of Nazareth"
[00:20:35.000 --> 00:20:36.000]  這個畫作
[00:20:36.000 --> 00:20:38.000]  十八世紀的時候
[00:20:38.000 --> 00:20:42.000]  法國的學院派
[00:20:42.000 --> 00:20:47.000]  這幅畫現在在巴黎羅浮宮裡面
[00:20:47.000 --> 00:20:51.000]  它的大小就是
[00:20:51.000 --> 00:20:56.000]  當這個螢幕兩倍的大小
[00:20:56.000 --> 00:20:57.000]  三米多高
[00:20:57.000 --> 00:21:00.000]  六米多長
[00:21:00.000 --> 00:21:02.000]  當你看這幅畫的時候
[00:21:02.000 --> 00:21:06.000]  你真的好像在一個場景當中
[00:21:06.000 --> 00:21:08.000]  中間右上角一點的
[00:21:08.000 --> 00:21:10.000]  穿藍色衣服的就是主耶穌
[00:21:10.000 --> 00:21:12.000]  拉到那裡呢
[00:21:12.000 --> 00:21:14.000]  就是黑暗的山洞那裡
[00:21:14.000 --> 00:21:16.000]  就是左下角那裡
[00:21:16.000 --> 00:21:17.000]  就是穿著
[00:21:17.000 --> 00:21:19.000]  現在遠看沒辦法
[00:21:19.000 --> 00:21:21.000]  穿著白色衣服那個
[00:21:21.000 --> 00:21:23.000]  那些人的反應
[00:21:23.000 --> 00:21:25.000]  都有幾種不同的反應
[00:21:25.000 --> 00:21:27.000]  在左下角那些老友
[00:21:27.000 --> 00:21:29.000]  立刻去幫他
[00:21:29.000 --> 00:21:30.000]  去迎接他
[00:21:30.000 --> 00:21:32.000]  很開心的面容
[00:21:32.000 --> 00:21:34.000]  右下角那一群
[00:21:34.000 --> 00:21:36.000]  就是看到竟然死人復活
[00:21:36.000 --> 00:21:37.000]  究竟他是甚麼人呢
[00:21:37.000 --> 00:21:38.000]  怎樣呢
[00:21:38.000 --> 00:21:39.000]  非常驚慌
[00:21:39.000 --> 00:21:40.000]  跌死在地上
[00:21:40.000 --> 00:21:43.000]  那種驚訝的表情
[00:21:43.000 --> 00:21:45.000]  右上角那一群
[00:21:45.000 --> 00:21:46.000]  應該是耶穌的門徒
[00:21:46.000 --> 00:21:48.000]  是看慣耶穌行神蹟
[00:21:48.000 --> 00:21:49.000]  治病趕鬼
[00:21:49.000 --> 00:21:50.000]  雖然很特別
[00:21:50.000 --> 00:21:54.000]  但是他們又沒有甚麼驚訝
[00:21:54.000 --> 00:21:56.000]  接著就是在耶穌
[00:21:56.000 --> 00:21:57.000]  左下角那兩個女生
[00:21:57.000 --> 00:21:59.000]  應該是馬大馬尼亞了
[00:21:59.000 --> 00:22:01.000]  就好像是感恩
[00:22:01.000 --> 00:22:03.000]  讚美的聲音
[00:22:03.000 --> 00:22:04.000]  假如再看的話
[00:22:04.000 --> 00:22:05.000]  拉了路
[00:22:05.000 --> 00:22:07.000]  左邊下角黑色
[00:22:07.000 --> 00:22:10.000]  就是他看著那個火炬
[00:22:10.000 --> 00:22:12.000]  接著那條直線是去到
[00:22:12.000 --> 00:22:13.000]  主耶穌基督的臉
[00:22:13.000 --> 00:22:15.000]  再直線是去到右手邊
[00:22:15.000 --> 00:22:16.000]  右上角那個天空
[00:22:16.000 --> 00:22:18.000]  那個光明那裡
[00:22:18.000 --> 00:22:22.000]  當中不論是描繪的對比
[00:22:22.000 --> 00:22:24.000]  不過的意思就是
[00:22:24.000 --> 00:22:26.000]  這個畫家他這樣
[00:22:26.000 --> 00:22:30.000]  將這個情景描繪出來
[00:22:30.000 --> 00:22:33.000]  究竟你又會怎樣反應呢
[00:22:33.000 --> 00:22:34.000]  主耶穌基督
[00:22:34.000 --> 00:22:37.000]  他勝過罪和死亡的權兵
[00:22:37.000 --> 00:22:39.000]  你知道日後
[00:22:39.000 --> 00:22:41.000]  同一位的約翰
[00:22:41.000 --> 00:22:43.000]  就是在啟示錄第一章
[00:22:43.000 --> 00:22:45.000]  十八節那裡記載到
[00:22:45.000 --> 00:22:46.000]  講到主耶穌就是那位
[00:22:46.000 --> 00:22:49.000]  拿著死亡和陰間的約翰那一位
[00:22:49.000 --> 00:22:51.000]  他為那些信靠他的人
[00:22:51.000 --> 00:22:54.000]  打開了死亡的大門
[00:22:54.000 --> 00:22:57.000]  在當時讓拉撒路從死裡復活
[00:22:57.000 --> 00:22:59.000]  亦都是為之後主耶穌
[00:22:59.000 --> 00:23:00.000]  他釘十字架
[00:23:00.000 --> 00:23:02.000]  為世人受苦受難
[00:23:02.000 --> 00:23:06.000]  死亡並且復活的預告
[00:23:06.000 --> 00:23:07.000]  所以我們知道
[00:23:07.000 --> 00:23:10.000]  既然主是有能力去賜予生命的
[00:23:10.000 --> 00:23:11.000]  他應許
[00:23:11.000 --> 00:23:12.000]  亦都是將來有一天
[00:23:12.000 --> 00:23:14.000]  當主再來的時候
[00:23:14.000 --> 00:23:17.000]  我們會好像拉撒路一樣復活
[00:23:17.000 --> 00:23:18.000]  在保羅書上
[00:23:18.000 --> 00:23:21.000]  鐵撒羅尼加前書第四章那裡看到
[00:23:21.000 --> 00:23:25.000]  講到主將來必親自從天降臨
[00:23:25.000 --> 00:23:26.000]  有呼叫的聲音
[00:23:26.000 --> 00:23:29.000]  這個呼叫就和剛才約翰福音的呼叫一樣
[00:23:29.000 --> 00:23:31.000]  就是聲音和天使長的聲音
[00:23:31.000 --> 00:23:32.000]  有神的號吹響
[00:23:32.000 --> 00:23:34.000]  他們在基督裡面死亡的人
[00:23:34.000 --> 00:23:35.000]  必先復活
[00:23:35.000 --> 00:23:38.000]  以後我們這些活著存留的人
[00:23:38.000 --> 00:23:41.000]  必與他們一同被提到魂裡去
[00:23:41.000 --> 00:23:43.000]  在空中與主相遇
[00:23:43.000 --> 00:23:46.000]  這樣我們要與主永遠同在
[00:23:46.000 --> 00:23:48.000]  這個呼叫的聲音
[00:23:48.000 --> 00:23:52.000]  有如當日拉撒路出來的呼喊
[00:23:52.000 --> 00:23:56.000]  神賜予復活的身體
[00:23:56.000 --> 00:24:00.000]  在這個復活的記載裡面
[00:24:00.000 --> 00:24:02.000]  我們看到主耶穌基督的能力
[00:24:02.000 --> 00:24:04.000]  祂的權兵
[00:24:04.000 --> 00:24:05.000]  勝過死亡
[00:24:05.000 --> 00:24:07.000]  賜生命的主
[00:24:07.000 --> 00:24:09.000]  我們都知道
[00:24:09.000 --> 00:24:10.000]  但在這幾次經文裡面
[00:24:10.000 --> 00:24:12.000]  我們都想和弟兄姊妹
[00:24:12.000 --> 00:24:15.000]  從兩個另外額外的延伸的角度
[00:24:15.000 --> 00:24:18.000]  去到一些的領受
[00:24:18.000 --> 00:24:22.000]  首先我們固然知道
[00:24:22.000 --> 00:24:24.000]  我們人很有限
[00:24:24.000 --> 00:24:28.000]  只有神才有醫治
[00:24:28.000 --> 00:24:32.000]  去到叫人復活的權兵
[00:24:32.000 --> 00:24:34.000]  但是在這個過程裡面
[00:24:34.000 --> 00:24:36.000]  神仍然使用人
[00:24:36.000 --> 00:24:38.000]  去做祂能夠做的事情
[00:24:38.000 --> 00:24:40.000]  去當眾經歷
[00:24:40.000 --> 00:24:42.000]  例如
[00:24:42.000 --> 00:24:44.000]  主耶穌沒有叫那塊石頭
[00:24:44.000 --> 00:24:46.000]  飛開
[00:24:46.000 --> 00:24:48.000]  而是叫人一起
[00:24:48.000 --> 00:24:51.000]  將那塊石頭挪開
[00:24:51.000 --> 00:24:53.000]  在拉撒路復活之後
[00:24:53.000 --> 00:24:54.000]  主耶穌又沒有自己
[00:24:54.000 --> 00:24:56.000]  就將拉撒路那些果實寶的錢
[00:24:56.000 --> 00:24:58.000]  全都損失了
[00:24:58.000 --> 00:25:00.000]  而是吩咐人協助
[00:25:00.000 --> 00:25:02.000]  解開拉撒路
[00:25:02.000 --> 00:25:05.000]  在這方面我們看到神職
[00:25:05.000 --> 00:25:07.000]  只有神才可以做
[00:25:07.000 --> 00:25:10.000]  但是主耶穌很願意
[00:25:10.000 --> 00:25:14.000]  也是吩咐人去參與祂的工作當中
[00:25:14.000 --> 00:25:16.000]  我們當然不能夠行神職
[00:25:16.000 --> 00:25:17.000]  但是我們參與了
[00:25:17.000 --> 00:25:19.000]  神的工作當中的時候
[00:25:19.000 --> 00:25:22.000]  同時見證著神大能的作為
[00:25:22.000 --> 00:25:23.000]  我們今時今日
[00:25:23.000 --> 00:25:25.000]  能夠可以參與神的工作
[00:25:25.000 --> 00:25:26.000]  在侍奉裡面
[00:25:26.000 --> 00:25:28.000]  是一件很光明的事情
[00:25:28.000 --> 00:25:30.000]  我們的著眼點並不是說
[00:25:30.000 --> 00:25:31.000]  要做成那件事
[00:25:31.000 --> 00:25:32.000]  做得好好看看
[00:25:32.000 --> 00:25:34.000]  而是我們希望自己
[00:25:34.000 --> 00:25:35.000]  弟兄姊妹
[00:25:35.000 --> 00:25:36.000]  被服侍的人
[00:25:36.000 --> 00:25:38.000]  都能夠見證到神的大能
[00:25:38.000 --> 00:25:41.000]  這是第一個延伸的角度
[00:25:41.000 --> 00:25:44.000]  另一個延伸的角度
[00:25:44.000 --> 00:25:46.000]  就是當我們知道
[00:25:46.000 --> 00:25:48.000]  主耶穌基督的大能
[00:25:48.000 --> 00:25:50.000]  能叫一個死了的人復活
[00:25:50.000 --> 00:25:52.000]  死了四天的意思就是
[00:25:52.000 --> 00:25:53.000]  死到不能再死
[00:25:53.000 --> 00:25:55.000]  肯定就死了
[00:25:55.000 --> 00:25:58.000]  我們雖然現在活生生
[00:25:58.000 --> 00:26:01.000]  但是在各位的生命當中
[00:26:01.000 --> 00:26:04.000]  你有沒有被罪惡的權勢
[00:26:04.000 --> 00:26:07.000]  所纏繞的事情呢
[00:26:07.000 --> 00:26:09.000]  是否沉淪在一個罪惡的關係當中呢
[00:26:09.000 --> 00:26:10.000]  沒得救了
[00:26:10.000 --> 00:26:12.000]  是這樣的了
[00:26:12.000 --> 00:26:14.000]  但是耶穌基督要吩咐你
[00:26:14.000 --> 00:26:17.000]  出來
[00:26:17.000 --> 00:26:19.000]  或者一些傷害自己的習慣
[00:26:19.000 --> 00:26:21.000]  現在科技這麼先進發達
[00:26:21.000 --> 00:26:23.000]  不論沉迷在賭博
[00:26:23.000 --> 00:26:24.000]  投機
[00:26:24.000 --> 00:26:26.000]  或者甚至買東西
[00:26:26.000 --> 00:26:28.000]  或者一些平時生活裡面
[00:26:28.000 --> 00:26:31.000]  其實好好的應該就是
[00:26:31.000 --> 00:26:33.000]  出去走走
[00:26:33.000 --> 00:26:34.000]  或者做一點運動
[00:26:34.000 --> 00:26:36.000]  欣賞大自然的時候
[00:26:36.000 --> 00:26:38.000]  但是你一個小時一睡醒
[00:26:38.000 --> 00:26:40.000]  就是對著電腦
[00:26:40.000 --> 00:26:42.000]  或者拿著電腦
[00:26:42.000 --> 00:26:43.000]  然後十幾個小時
[00:26:43.000 --> 00:26:45.000]  只是吃飯和去廁所而已
[00:26:45.000 --> 00:26:47.000]  一個非常頹廢的生活
[00:26:47.000 --> 00:26:48.000]  或者年輕人這樣
[00:26:48.000 --> 00:26:52.000]  只顧著玩遊戲機之類
[00:26:52.000 --> 00:26:54.000]  你覺得自己的生命已經爛透了
[00:26:54.000 --> 00:26:56.000]  就是沒得救了
[00:26:56.000 --> 00:26:58.000]  主耶穌會叫你
[00:26:58.000 --> 00:27:02.000]  出來
[00:27:02.000 --> 00:27:04.000]  或者舉例
[00:27:04.000 --> 00:27:05.000]  阿華
[00:27:05.000 --> 00:27:07.000]  出來
[00:27:07.000 --> 00:27:09.000]  主耶穌吩咐
[00:27:09.000 --> 00:27:10.000]  阿兒
[00:27:10.000 --> 00:27:13.000]  出來
[00:27:13.000 --> 00:27:14.000]  阿傑
[00:27:14.000 --> 00:27:17.000]  出來
[00:27:17.000 --> 00:27:20.000]  你會不會在自己的墳墓當中
[00:27:20.000 --> 00:27:21.000]  你覺得已經死了
[00:27:21.000 --> 00:27:23.000]  沒有希望了
[00:27:23.000 --> 00:27:26.000]  出來呢
[00:27:26.000 --> 00:27:29.000]  當你出來的時候
[00:27:29.000 --> 00:27:32.000]  可能很多的人
[00:27:32.000 --> 00:27:33.000]  弟兄姊妹
[00:27:33.000 --> 00:27:34.000]  朋友
[00:27:34.000 --> 00:27:35.000]  家人
[00:27:35.000 --> 00:27:37.000]  都為你歡呼
[00:27:37.000 --> 00:27:38.000]  都為你感恩
[00:27:38.000 --> 00:27:40.000]  替你高興
[00:27:40.000 --> 00:27:42.000]  你終於在你的
[00:27:42.000 --> 00:27:44.000]  自己藏在自己的困境當中
[00:27:44.000 --> 00:27:46.000]  不論是你對人的憎恨
[00:27:46.000 --> 00:27:48.000]  或者是對自己的絕望
[00:27:48.000 --> 00:27:51.000]  或者各種的捆綁當中
[00:27:51.000 --> 00:27:53.000]  耶穌救得死人
[00:27:53.000 --> 00:27:56.000]  一定救得了你
[00:27:56.000 --> 00:27:58.000]  你是不是願意真的把心一橫
[00:27:58.000 --> 00:28:00.000]  跟隨主呢
[00:28:00.000 --> 00:28:03.000]  回應主的呼召
[00:28:03.000 --> 00:28:04.000]  好
[00:28:04.000 --> 00:28:06.000]  到最後了
[00:28:06.000 --> 00:28:07.000]  我們在這段經文裡面
[00:28:07.000 --> 00:28:09.000]  清楚地看到主耶穌基督是那位
[00:28:09.000 --> 00:28:11.000]  勝過死亡有權柄的
[00:28:11.000 --> 00:28:14.000]  並且賜予人生命的主
[00:28:14.000 --> 00:28:17.000]  而我們參與在神的服侍裡面的時候
[00:28:17.000 --> 00:28:20.000]  除了見證神的大能
[00:28:20.000 --> 00:28:22.000]  我們能不能把我們所見證到的
[00:28:22.000 --> 00:28:25.000]  跟別人分享呢
[00:28:25.000 --> 00:28:27.000]  在座假如你是未信耶穌的
[00:28:27.000 --> 00:28:29.000]  或者是朋友請你回教會的
[00:28:29.000 --> 00:28:31.000]  看到主耶穌基督有這份能力
[00:28:31.000 --> 00:28:33.000]  有權柄的時候
[00:28:33.000 --> 00:28:36.000]  你願不願意去歸信祂呢
[00:28:36.000 --> 00:28:38.000]  因為主耶穌的應許
[00:28:38.000 --> 00:28:39.000]  凡是信靠祂的人
[00:28:39.000 --> 00:28:42.000]  都得到這份生命
[00:28:42.000 --> 00:28:45.000]  世間的問題解決不了
[00:28:45.000 --> 00:28:47.000]  我們的病痛仍然會持續
[00:28:47.000 --> 00:28:51.000]  但是有神和沒有神
[00:28:51.000 --> 00:28:53.000]  在心裡面的分別
[00:28:53.000 --> 00:28:56.000]  就是可能透過我們的經歷
[00:28:56.000 --> 00:28:59.000]  可以幫助到很多人
[00:28:59.000 --> 00:29:01.000]  不單止神賜予我們的平安
[00:29:01.000 --> 00:29:03.000]  他們會面對經過
[00:29:03.000 --> 00:29:04.000]  可能平時有一些人
[00:29:04.000 --> 00:29:05.000]  你根本就是不會接觸的
[00:29:05.000 --> 00:29:07.000]  但是得到這個病之後
[00:29:07.000 --> 00:29:09.000]  原來你也是這樣
[00:29:09.000 --> 00:29:10.000]  他也是這樣
[00:29:10.000 --> 00:29:12.000]  成為很多人的安慰
[00:29:12.000 --> 00:29:14.000]  祝福 支持 鼓勵
[00:29:14.000 --> 00:29:16.000]  別人那些沒有神可以依靠的人
[00:29:16.000 --> 00:29:18.000]  又聽那些偏方
[00:29:18.000 --> 00:29:19.000]  又做那樣就做那樣
[00:29:19.000 --> 00:29:21.000]  或者花光那些錢
[00:29:21.000 --> 00:29:23.000]  但是我們同樣都是
[00:29:23.000 --> 00:29:25.000]  有些疾病位困難的時候
[00:29:25.000 --> 00:29:27.000]  但是我們的神
[00:29:27.000 --> 00:29:29.000]  弟兄姊妹教會群體
[00:29:29.000 --> 00:29:31.000]  給了我們支持和安慰
[00:29:31.000 --> 00:29:34.000]  甚至現在電片這麼厲害
[00:29:34.000 --> 00:29:39.000]  原來你又被那些壞人騙了一百多萬
[00:29:39.000 --> 00:29:42.000]  這些不是開玩笑的
[00:29:42.000 --> 00:29:45.000]  但是透過這些經歷的時候
[00:29:45.000 --> 00:29:47.000]  你懂得出來
[00:29:47.000 --> 00:29:49.000]  又懂得去幫助人
[00:29:49.000 --> 00:29:51.000]  在當中
[00:29:51.000 --> 00:29:53.000]  不知道神會怎樣使用我們
[00:29:53.000 --> 00:29:55.000]  不知道神會怎樣去安排
[00:29:55.000 --> 00:29:57.000]  正如當時馬大馬利亞那樣
[00:29:57.000 --> 00:30:00.000]  看著自己的弟弟死了那樣
[00:30:00.000 --> 00:30:01.000]  不知道
[00:30:01.000 --> 00:30:02.000]  神有祂自己的時間
[00:30:02.000 --> 00:30:05.000]  神有祂自己的安排和心意
[00:30:05.000 --> 00:30:06.000]  我們在當中
[00:30:06.000 --> 00:30:09.000]  信服 依靠 盼望
[00:30:09.000 --> 00:30:11.000]  知道我們所經歷的
[00:30:11.000 --> 00:30:13.000]  不只是自己
[00:30:13.000 --> 00:30:15.000]  而是有機會
[00:30:15.000 --> 00:30:18.000]  可以幫助 祝福身邊很多的人
[00:30:18.000 --> 00:30:23.000]  讓我們在這段經文裡面
[00:30:23.000 --> 00:30:24.000]  也有一些思想時間
[00:30:24.000 --> 00:30:25.000]  半分鐘 一分鐘
[00:30:25.000 --> 00:30:27.000]  接著我帶領大家祈禱
[00:30:27.000 --> 00:30:29.000]  金穎晨今天跟你說什麼
[00:30:43.000 --> 00:30:48.000]  讓我們一起祈禱
[00:30:48.000 --> 00:30:51.000]  親愛的天父上帝
[00:30:51.000 --> 00:30:52.000]  很感謝你
[00:30:52.000 --> 00:30:53.000]  你藉著你的話語
[00:30:53.000 --> 00:30:55.000]  不斷地提醒我們
[00:30:55.000 --> 00:30:56.000]  雖然這些段落
[00:30:56.000 --> 00:30:59.000]  或許我們曾經讀過 曾經聽過
[00:30:59.000 --> 00:31:00.000]  但是天父
[00:31:00.000 --> 00:31:02.000]  我們所面對的困難 困苦
[00:31:02.000 --> 00:31:04.000]  卻是有不同的
[00:31:04.000 --> 00:31:05.000]  經歷也有不同
[00:31:05.000 --> 00:31:06.000]  但是天父
[00:31:06.000 --> 00:31:08.000]  求你讓我們能夠在
[00:31:08.000 --> 00:31:09.000]  神的話語當中
[00:31:09.000 --> 00:31:10.000]  再一次看見
[00:31:10.000 --> 00:31:12.000]  主耶穌基督的榮耀
[00:31:12.000 --> 00:31:13.000]  要知道
[00:31:13.000 --> 00:31:17.000]  當我們在各樣的困難當中的時候
[00:31:17.000 --> 00:31:18.000]  神你是知道
[00:31:18.000 --> 00:31:21.000]  你也是會根據你自己的旨意
[00:31:21.000 --> 00:31:22.000]  你自己的時間
[00:31:22.000 --> 00:31:23.000]  去成就
[00:31:23.000 --> 00:31:26.000]  讓人能夠認識
[00:31:26.000 --> 00:31:27.000]  生命的主
[00:31:27.000 --> 00:31:29.000]  生命的源頭
[00:31:29.000 --> 00:31:31.000]  天父願意你幫助我們
[00:31:31.000 --> 00:31:32.000]  我們祈禱
[00:31:32.000 --> 00:31:34.000]  奉主耶穌基督聖名祈禱
[00:31:34.000 --> 00:31:35.000]  阿們
