
[00:00:00.000 --> 00:00:05.240]  好,今天講題是「幸出玉子晴」
[00:16:13.200 --> 00:16:15.360]  為對方著想
[00:16:15.360 --> 00:16:17.240]  我們一點都不容易
[00:16:17.240 --> 00:16:23.040]  或者去明白坦子的困難之道
[00:16:23.040 --> 00:16:25.400]  不過有些情景我們明白
[00:16:25.400 --> 00:16:29.200]  剛才我們說到這間屋是很擠擁的
[00:16:29.200 --> 00:16:30.920]  耶穌每一次出來
[00:16:30.920 --> 00:16:32.480]  少則就一千幾百
[00:16:32.480 --> 00:16:34.680]  多則就五千一萬
[00:16:34.680 --> 00:16:37.400]  我們知道五餅二魚的故事
[00:16:37.400 --> 00:16:41.120]  說到有多少人去聽耶穌講道
[00:16:41.120 --> 00:16:42.800]  五餅二魚的故事
[00:16:42.800 --> 00:16:44.480]  多少個男人?
[00:16:44.480 --> 00:16:45.280]  五千
[00:16:45.280 --> 00:16:46.560]  只是男人
[00:16:46.560 --> 00:16:47.560]  加上女人和小孩
[00:16:47.560 --> 00:16:50.160]  我想也有一萬多二萬
[00:16:50.160 --> 00:16:52.640]  你要迫到近身去耶穌很難
[00:16:52.640 --> 00:16:53.960]  這一次也是
[00:16:53.960 --> 00:16:55.960]  要近身去到耶穌那裡
[00:16:55.960 --> 00:16:57.800]  並且屋子滿了
[00:16:57.800 --> 00:16:59.760]  很難的
[00:16:59.760 --> 00:17:01.920]  因為人很多
[00:17:01.920 --> 00:17:04.960]  無法進去
[00:17:04.960 --> 00:17:05.960]  真是難
[00:17:05.960 --> 00:17:08.640]  我不知道大家在香港地區
[00:17:08.640 --> 00:17:10.160]  經歷很擠塞
[00:17:10.160 --> 00:17:12.080]  很擠迫的處境
[00:17:12.080 --> 00:17:15.120]  你覺得香港最擠迫的地方在哪裡?
[00:17:15.120 --> 00:17:16.120]  例如
[00:17:16.120 --> 00:17:16.760]  乘什麼車?
[00:17:16.760 --> 00:17:18.360]  地鐵
[00:17:18.360 --> 00:17:19.440]  我曾經乘地鐵
[00:17:19.440 --> 00:17:20.520]  不知道大家有沒有試過
[00:17:20.520 --> 00:17:21.520]  我約了我太太
[00:17:21.520 --> 00:17:22.160]  每次都是
[00:17:22.160 --> 00:17:23.920]  如果可以一起回家
[00:17:23.920 --> 00:17:24.800]  我也會約的
[00:17:24.800 --> 00:17:26.040]  有時候
[00:17:26.040 --> 00:17:28.360]  即將來臨
[00:17:28.360 --> 00:17:29.400]  她已經在車間
[00:17:29.400 --> 00:17:30.920]  我們在第六卡見到的
[00:17:30.920 --> 00:17:33.000]  我們住新界
[00:17:33.000 --> 00:17:34.320]  第六卡就剛剛
[00:17:34.320 --> 00:17:35.800]  你們乘車是不是這樣?
[00:17:35.800 --> 00:17:36.720]  第幾卡?
[00:17:36.720 --> 00:17:38.040]  一出就是出口了
[00:17:38.040 --> 00:17:39.080]  一定是
[00:17:39.080 --> 00:17:40.720]  Kimberly一定是
[00:17:40.720 --> 00:17:43.200]  有時候第六卡還沒到
[00:17:43.200 --> 00:17:45.080]  剛剛車來了
[00:17:45.080 --> 00:17:45.880]  我們第七卡
[00:17:45.880 --> 00:17:47.000]  我就跟太太說
[00:17:47.000 --> 00:17:48.440]  先上車
[00:17:48.440 --> 00:17:49.840]  上車再見面
[00:17:49.840 --> 00:17:51.800]  一上車是見不到面的
[00:17:51.800 --> 00:17:54.840]  因為短短一個很近的距離
[00:17:54.840 --> 00:17:55.600]  但是
[00:17:55.600 --> 00:17:56.440]  其實
[00:17:56.440 --> 00:17:57.840]  這麼近那麼遠
[00:17:57.840 --> 00:17:59.440]  因為人太多
[00:17:59.440 --> 00:18:01.320]  直到下車才見到面
[00:18:01.320 --> 00:18:03.280]  根本是擠不到
[00:18:03.280 --> 00:18:04.200]  所以你想想
[00:18:04.200 --> 00:18:07.280]  這個人見到耶穌來
[00:18:07.280 --> 00:18:08.240]  這四個朋友
[00:18:08.240 --> 00:18:12.800]  其實他自己也未必能去到耶穌旁邊
[00:18:12.800 --> 00:18:15.280]  還在想帶一個毯子去
[00:18:15.280 --> 00:18:16.640]  我相信可能中間
[00:18:16.640 --> 00:18:18.400]  其中有人會這樣談
[00:18:18.400 --> 00:18:19.240]  耶穌來了
[00:18:19.240 --> 00:18:21.480]  不如我們去找耶穌
[00:18:21.480 --> 00:18:22.400]  其他人說好啊
[00:18:22.400 --> 00:18:23.520]  試試看
[00:18:23.520 --> 00:18:25.240]  接著可能有個朋友說
[00:18:25.240 --> 00:18:27.760]  不過只是我們自己去不好
[00:18:27.760 --> 00:18:30.560]  帶上我的朋友毯子去
[00:18:30.560 --> 00:18:32.880]  很難的
[00:18:32.880 --> 00:18:35.280]  不如男生也試試看
[00:18:35.280 --> 00:18:38.760]  其實帶來很多的不便
[00:18:38.760 --> 00:18:40.440]  當我們愛別人
[00:18:40.440 --> 00:18:42.560]  是帶來很多的不便的
[00:18:42.560 --> 00:18:43.840]  這個時間
[00:18:43.840 --> 00:18:45.520]  突然間晚上要出去
[00:18:45.520 --> 00:18:47.360]  可能突然間你要告假
[00:18:47.360 --> 00:18:49.080]  突然間他很困難的時候你出
[00:18:49.080 --> 00:18:52.160]  這種的擠擁和這種的屋頂
[00:18:52.160 --> 00:18:55.040]  成為他們的難處
[00:18:55.040 --> 00:18:55.760]  就是那天
[00:18:55.760 --> 00:18:58.240]  當他們帶了這個毯子去屋頂
[00:18:58.240 --> 00:18:59.480]  耶穌就在這裡
[00:18:59.480 --> 00:19:00.720]  在說道
[00:19:00.720 --> 00:19:01.720]  突然間
[00:19:01.720 --> 00:19:04.640]  就有些很奇怪的事會發生
[00:19:04.640 --> 00:19:07.440]  因為他們都很知道
[00:19:07.440 --> 00:19:09.520]  在那些處境裏面
[00:19:09.520 --> 00:19:10.600]  突然間
[00:19:10.600 --> 00:19:12.720]  說著說著
[00:19:12.720 --> 00:19:14.920]  屋頂就有人在敲
[00:19:14.920 --> 00:19:16.960]  在敲破屋頂
[00:19:16.960 --> 00:19:19.400]  你很難想像有些人
[00:19:19.400 --> 00:19:21.440]  可以敲爛屋頂
[00:19:21.440 --> 00:19:22.880]  因為我們一定會想
[00:19:22.880 --> 00:19:25.840]  這件事屋主喜不喜歡
[00:19:25.840 --> 00:19:28.800]  耶穌這麼正直會不會罵我
[00:19:28.800 --> 00:19:31.560]  敲爛屋頂要不要坐牢
[00:19:31.560 --> 00:19:32.440]  很奇怪的
[00:19:32.440 --> 00:19:34.120]  這種的擠擁和屋頂
[00:19:34.120 --> 00:19:38.640]  沒有成為他們友情的難處
[00:19:38.640 --> 00:19:39.360]  沒有啊
[00:19:39.360 --> 00:19:41.080]  完全沒有啊
[00:19:41.080 --> 00:19:43.320]  並且這些難處
[00:19:43.320 --> 00:19:46.840]  竟然成為玉子之情
[00:19:46.840 --> 00:19:52.600]  帶出來重要的記憶和片段
[00:19:52.600 --> 00:19:54.040]  這種的玉子
[00:19:54.040 --> 00:19:55.800]  對一個心理學家
[00:19:55.800 --> 00:19:57.000]  這個心理學家說得很好
[00:19:57.000 --> 00:19:58.280]  他說一群人
[00:19:58.280 --> 00:20:00.040]  可以在成員
[00:20:00.040 --> 00:20:01.840]  為了成員的益處
[00:20:01.840 --> 00:20:07.120]  願意不合理地毀身到底
[00:20:07.120 --> 00:20:09.240]  可能今天很晚了
[00:20:09.240 --> 00:20:11.840]  可能最不方便的時候
[00:20:11.840 --> 00:20:13.880]  可能你病痛的時候
[00:20:13.880 --> 00:20:17.400]  可能你在人生情緒低谷的時候
[00:20:17.400 --> 00:20:21.680]  他願意付諸行動
[00:20:21.680 --> 00:20:25.680]  我不知道你有沒有經歷過別人不合理的幫助
[00:20:25.680 --> 00:20:29.360]  我甚至聽過一些電視節目分享
[00:20:29.360 --> 00:20:32.520]  當他一個財政很大的困難
[00:20:32.520 --> 00:20:35.480]  他的子女連書都沒有錢讀
[00:20:35.480 --> 00:20:38.320]  就有教會有弟兄姊妹
[00:20:38.320 --> 00:20:40.920]  一張一張支票就開給他
[00:20:40.920 --> 00:20:44.040]  供到他的孩子讀完大學為止
[00:20:44.040 --> 00:20:45.680]  很感動
[00:20:45.680 --> 00:20:47.200]  有時候有病痛
[00:20:47.200 --> 00:20:48.360]  不知道怎樣去面對
[00:20:48.360 --> 00:20:50.800]  他們開車接他
[00:20:50.800 --> 00:20:54.840]  讓他一起去禱告經歷上帝
[00:20:54.840 --> 00:20:55.600]  很奇怪
[00:20:55.600 --> 00:20:58.440]  就是因為這一群這樣的朋友
[00:20:58.440 --> 00:21:01.560]  耶穌看到他們的信心
[00:21:01.560 --> 00:21:04.280]  就對太子說
[00:21:04.280 --> 00:21:09.280]  「你的罪赦了」
[00:21:09.280 --> 00:21:11.200]  是因為他們
[00:21:11.200 --> 00:21:16.440]  是因為他們將這些需要的太子帶到神面前
[00:21:16.440 --> 00:21:20.200]  但我們今天有什麼孤立我們呢?
[00:21:20.200 --> 00:21:23.680]  令我們的關係疏離
[00:21:23.680 --> 00:21:26.240]  應該都不會是屋頂擠壁
[00:21:26.240 --> 00:21:29.040]  可能是我們的忙碌
[00:21:29.040 --> 00:21:31.400]  可能是我們的自我中心
[00:21:31.400 --> 00:21:34.080]  可能是我們很喜歡的WhatsApp、YouTube
[00:21:34.080 --> 00:21:37.320]  還有Spotify和Netflix
[00:21:37.320 --> 00:21:40.200]  我都開電話查看有沒有電郵
[00:21:40.200 --> 00:21:41.840]  或者WhatsApp
[00:21:41.840 --> 00:21:43.440]  可能是我們的電腦
[00:21:43.440 --> 00:21:44.800]  可能是運動
[00:21:44.800 --> 00:21:46.520]  可能我們很喜歡跑步
[00:21:46.520 --> 00:21:49.120]  又可能是我們的自我
[00:21:49.120 --> 00:21:51.320]  有時候我都聽到一些弟兄姊妹說
[00:21:51.320 --> 00:21:52.920]  都是很艱難的
[00:21:52.920 --> 00:21:54.480]  本來是好朋友的
[00:21:54.480 --> 00:21:57.920]  突然間我不再和他們聊天了
[00:21:57.920 --> 00:21:59.240]  我說「怎麼了?」
[00:21:59.240 --> 00:22:00.920]  「因為他們一群人」
[00:22:00.920 --> 00:22:02.560]  「我們本來四個玩的」
[00:22:02.560 --> 00:22:04.880]  「他們兩個約了外出,不約我」
[00:22:04.880 --> 00:22:06.880]  「讓我在Facebook看到」
[00:22:06.880 --> 00:22:08.680]  我說「這麼有趣?」
[00:22:08.680 --> 00:22:09.960]  「我本來和你玩的」
[00:22:09.960 --> 00:22:13.600]  「Gabriel,為什麼你和Leo出去不同我?」
[00:22:13.600 --> 00:22:15.840]  像不像小學生?
[00:22:15.840 --> 00:22:17.840]  大人絕對會發生
[00:22:17.840 --> 00:22:19.520]  是吧?大家都知道
[00:22:19.520 --> 00:22:22.960]  哎呀,我們的心不要玻璃心
[00:22:22.960 --> 00:22:24.400]  我們的心大一點
[00:22:24.400 --> 00:22:26.640]  可能他真的碰到他外出
[00:22:26.640 --> 00:22:28.000]  可能他覺得你很忙
[00:22:28.000 --> 00:22:29.640]  要考試,沒空
[00:22:29.640 --> 00:22:31.480]  是吧?我很空閒
[00:22:31.480 --> 00:22:34.320]  哎呀,我們不需要這樣的
[00:22:34.320 --> 00:22:35.720]  我們越要關係好
[00:22:35.720 --> 00:22:39.400]  就不是越在那種情況拉扯
[00:22:39.400 --> 00:22:42.360]  越要開放我們的心
[00:22:42.360 --> 00:22:44.440]  弟兄姊妹,我不知道你想不想在教會裏面
[00:22:44.440 --> 00:22:47.320]  建立一群好的戰友
[00:22:47.320 --> 00:22:49.000]  好的朋友
[00:22:49.000 --> 00:22:52.680]  並且在2022年開始
[00:22:52.680 --> 00:22:54.880]  互相扶持
[00:22:54.880 --> 00:22:57.440]  一起前進
[00:22:57.440 --> 00:22:59.800]  成為你的交心
[00:22:59.800 --> 00:23:01.680]  你要確記一件事
[00:23:01.680 --> 00:23:03.600]  就是你要付出時間
[00:23:03.600 --> 00:23:06.960]  有些人說「我回教會也找不到好朋友」
[00:23:06.960 --> 00:23:08.640]  「我問你回了多久?」
[00:23:08.640 --> 00:23:11.880]  「在小組回教會也回過幾次」
[00:23:11.880 --> 00:23:14.760]  幾次是建立不到好朋友的
[00:23:14.760 --> 00:23:17.560]  以年計才建立到的
[00:23:17.560 --> 00:23:19.000]  年計,是嗎?
[00:23:19.000 --> 00:23:19.960]  真的嗎?
[00:23:19.960 --> 00:23:22.720]  有人說「為甚麼我和Pastor Ben沒有好朋友?」
[00:23:22.720 --> 00:23:25.160]  「我認識了他26年」
[00:23:25.160 --> 00:23:27.400]  「我們是一出生就認識的」
[00:23:27.400 --> 00:23:29.040]  好朋友要建立的
[00:23:29.040 --> 00:23:30.880]  梁牧師要建立的
[00:23:30.880 --> 00:23:34.160]  和Pastor Winnie那些朋友要慢慢建立
[00:23:34.160 --> 00:23:36.440]  時間是很重要的
[00:23:36.440 --> 00:23:38.320]  第一,他懂得選擇
[00:23:38.320 --> 00:23:40.400]  花時間,並且花心思
[00:23:40.400 --> 00:23:45.240]  第二,在這個坦子他自己也要作決擇
[00:23:45.240 --> 00:23:46.040]  決擇是甚麼呢?
[00:23:46.040 --> 00:23:48.600]  他要開放自己
[00:23:48.600 --> 00:23:50.160]  第一,他懂得選擇
[00:23:50.160 --> 00:23:51.440]  懂得選擇一些人,可以嗎?
[00:23:51.440 --> 00:23:54.120]  選擇一些正面影響你
[00:23:54.120 --> 00:23:56.640]  又或者你想幫他的人
[00:23:56.640 --> 00:23:58.200]  可能你是坦子的朋友
[00:23:58.200 --> 00:24:00.080]  可能你是坦子
[00:24:00.080 --> 00:24:03.280]  第二,要開放自己
[00:24:03.280 --> 00:24:04.400]  為甚麼呢?
[00:24:04.400 --> 00:24:06.640]  因為這個坦子
[00:24:06.640 --> 00:24:09.040]  我相信一點也不容易
[00:24:09.040 --> 00:24:13.760]  去思想、幻想
[00:24:13.760 --> 00:24:15.440]  或者去思考
[00:24:15.440 --> 00:24:17.720]  他裡面一定有掙扎
[00:24:17.720 --> 00:24:20.760]  剛才我說的,很簡單的事情他也做不到
[00:24:20.760 --> 00:24:23.240]  喝杯水也要問一問
[00:24:23.240 --> 00:24:26.320]  「Pastor Sandy,幫我針」
[00:24:26.320 --> 00:24:29.440]  「剛剛我喝完三個字,但我又口渴」
[00:24:29.440 --> 00:24:30.520]  也不知道說不說
[00:24:30.520 --> 00:24:32.320]  有沒有人去過醫院住?
[00:24:32.320 --> 00:24:34.640]  不是私家那種,是公立的
[00:24:34.640 --> 00:24:36.520]  有時你也不知道出不出聲的需要
[00:24:36.520 --> 00:24:37.840]  他又很忙
[00:24:37.840 --> 00:24:40.280]  你又很想做些事
[00:24:40.280 --> 00:24:41.560]  你也不知道出不出聲
[00:24:41.560 --> 00:24:45.600]  他也是,他面對的朋友可能會自卑的
[00:24:45.600 --> 00:24:48.040]  甚至有時我和我的朋友出街
[00:24:48.040 --> 00:24:50.960]  突然間我賴了
[00:24:50.960 --> 00:24:54.320]  是人都看到的
[00:24:54.320 --> 00:24:56.760]  很尷尬的
[00:24:56.760 --> 00:24:58.800]  總之我們今天也會賴了
[00:24:58.800 --> 00:24:59.480]  和朋友出去
[00:24:59.480 --> 00:25:03.040]  不過未必是賴身體的排泄物
[00:25:03.040 --> 00:25:06.560]  可能突然間賴了我們的脾氣出來
[00:25:06.560 --> 00:25:08.280]  嚇到別人
[00:25:08.280 --> 00:25:13.120]  突然間賴了我們的妒忌心
[00:25:13.120 --> 00:25:15.760]  突然間我們會排了一些
[00:25:15.760 --> 00:25:19.280]  我們那種看不起別人的
[00:25:19.280 --> 00:25:20.920]  很多事情
[00:25:20.920 --> 00:25:24.320]  這個盾子有他的需要
[00:25:24.320 --> 00:25:25.840]  他的玉子
[00:25:25.840 --> 00:25:28.640]  可能他要很開放讓別人看到
[00:25:28.640 --> 00:25:32.200]  他要學習依靠、信賴別人也很難
[00:25:32.200 --> 00:25:34.320]  剛才我們看到這四個朋友
[00:25:34.320 --> 00:25:35.680]  將他抬到屋頂
[00:25:35.680 --> 00:25:37.560]  你想想
[00:25:37.560 --> 00:25:38.880]  走平路也很難
[00:25:38.880 --> 00:25:40.320]  不如一會試試
[00:25:40.320 --> 00:25:42.880]  Jamie,我們抬你出去
[00:25:42.880 --> 00:25:44.440]  甚至抬你下樓梯
[00:25:44.440 --> 00:25:47.120]  突然間掉了手
[00:25:47.120 --> 00:25:48.440]  跌一跌
[00:25:48.440 --> 00:25:51.520]  你可能真的成為了癱瘠
[00:25:51.520 --> 00:25:54.000]  這個癱瘠還沒死
[00:25:54.000 --> 00:25:55.120]  可能被他抬一抬
[00:25:55.120 --> 00:25:56.320]  跌一跌
[00:25:56.320 --> 00:25:58.120]  死了
[00:25:58.120 --> 00:25:59.840]  真的要信心
[00:25:59.840 --> 00:26:00.960]  要倚靠
[00:26:00.960 --> 00:26:05.080]  我們和別人做朋友要開放我們的心
[00:26:05.080 --> 00:26:06.280]  我們好的不好的
[00:26:06.280 --> 00:26:08.960]  並且我們要信賴別人
[00:26:08.960 --> 00:26:12.320]  在我們的弱點裏面可以接納關愛
[00:26:12.320 --> 00:26:15.240]  如果你選擇的朋友是好的
[00:26:15.240 --> 00:26:16.640]  是主賴的
[00:26:16.640 --> 00:26:17.920]  是關心你的
[00:26:17.920 --> 00:26:19.280]  他一定會這樣
[00:26:19.280 --> 00:26:23.440]  每個人都有自己的玉子
[00:26:23.440 --> 00:26:27.000]  重點是我們是否容許別人
[00:26:27.000 --> 00:26:29.160]  看到我們的真我
[00:26:29.160 --> 00:26:31.640]  不裝模作樣
[00:26:31.640 --> 00:26:34.760]  剛剛受浸,我看到兩個見證
[00:26:34.760 --> 00:26:35.880]  非常觸動
[00:26:35.880 --> 00:26:39.760]  第一個見證是一個少年人,十七歲
[00:26:39.760 --> 00:26:44.200]  他上來分享不是分享他有多棒,有多好
[00:26:44.200 --> 00:26:48.320]  讀書有多成績,有多標榜
[00:26:48.320 --> 00:26:50.080]  或者他現在認識多少朋友
[00:26:50.080 --> 00:26:52.320]  他分享一樣說就是
[00:26:52.320 --> 00:26:55.240]  他當日在做朋友的裏面
[00:26:55.240 --> 00:26:57.560]  他怎樣去得罪別人
[00:26:57.560 --> 00:26:59.560]  他說當時他小時候
[00:26:59.560 --> 00:27:01.160]  他的朋友都走了
[00:27:01.160 --> 00:27:03.920]  為什麼?一開始想當然是朋友不好
[00:27:03.920 --> 00:27:05.360]  不叫我出街
[00:27:05.360 --> 00:27:08.280]  朋友不懂得關心我
[00:27:08.280 --> 00:27:10.040]  不過當他在指責別人的時候
[00:27:10.040 --> 00:27:13.040]  他發現問題可能出於他自己
[00:27:13.040 --> 00:27:14.600]  他真的這樣分享
[00:27:14.600 --> 00:27:16.960]  他操控別人,很想別人喜歡他
[00:27:16.960 --> 00:27:18.920]  做很多的動作
[00:27:18.920 --> 00:27:23.720]  直至他從小回教會
[00:27:23.720 --> 00:27:26.360]  家裏也是一個信主的家庭
[00:27:26.360 --> 00:27:30.880]  直至上帝藉著夢跟他說話
[00:27:30.880 --> 00:27:33.120]  上帝在夢裏跟他說
[00:27:33.120 --> 00:27:34.280]  我很愛你
[00:27:34.280 --> 00:27:35.560]  你是我愛的女兒
[00:27:35.560 --> 00:27:36.880]  你很寶貴
[00:27:36.880 --> 00:27:38.880]  你很活潑,我做你做得很開心
[00:27:38.880 --> 00:27:42.400]  不過當你這樣對你的朋友
[00:27:42.400 --> 00:27:45.520]  你講的說話或者你的行動不好
[00:27:45.520 --> 00:27:49.000]  我做你的特質就失去了
[00:27:49.000 --> 00:27:51.320]  他開始醒來改變
[00:27:51.320 --> 00:27:54.760]  在教會繼續成長,有些好的群體
[00:27:54.760 --> 00:27:57.760]  很特別當日他的受洗
[00:27:57.760 --> 00:28:00.600]  其中一個他最好最好的朋友
[00:28:00.600 --> 00:28:05.240]  就是他小時候跟他吵架離開他的朋友
[00:28:05.240 --> 00:28:07.040]  之後他的生命改變了
[00:28:07.040 --> 00:28:08.240]  他願意面對
[00:28:08.240 --> 00:28:11.320]  也有一群群體跟他成長
[00:28:11.320 --> 00:28:12.960]  他的生命不再一樣
[00:28:12.960 --> 00:28:16.560]  另一個王先生說他賭博
[00:28:16.560 --> 00:28:19.680]  一上台很觸動
[00:28:19.680 --> 00:28:21.040]  他說他怎樣賭
[00:28:21.040 --> 00:28:22.440]  不是幾千,不是一萬
[00:28:22.440 --> 00:28:26.280]  是十萬,二十萬,很多萬
[00:28:26.280 --> 00:28:27.720]  我們都很記得兩年前
[00:28:27.720 --> 00:28:28.920]  突然他上來教會
[00:28:28.920 --> 00:28:30.440]  那天不是崇拜
[00:28:30.440 --> 00:28:32.000]  那天不是小祖
[00:28:32.000 --> 00:28:34.120]  他就上來求救
[00:28:34.120 --> 00:28:36.760]  他說已經輸錢輸到家人都不要
[00:28:36.760 --> 00:28:38.760]  他是一個很好的廚師
[00:28:38.760 --> 00:28:42.920]  但是輸了二百萬計的錢
[00:28:42.920 --> 00:28:44.720]  上來感恩
[00:28:44.720 --> 00:28:47.520]  我們當時有永勝
[00:28:47.520 --> 00:28:48.920]  我們很掛念永勝
[00:28:48.920 --> 00:28:50.400]  我們當時不知道發生什麼事
[00:28:50.400 --> 00:28:51.000]  我們在開會
[00:28:51.000 --> 00:28:52.680]  永勝你出來跟他談
[00:28:52.680 --> 00:28:54.520]  結果永勝不離不棄
[00:28:54.520 --> 00:28:56.280]  接著慢慢大理又加入
[00:28:56.280 --> 00:28:57.760]  帕薩利尼又加入
[00:28:57.760 --> 00:28:59.480]  一起跟他同行
[00:28:59.480 --> 00:29:02.400]  將他的需要一起去禱告
[00:29:02.400 --> 00:29:05.160]  跟他重整財政狀況
[00:29:05.160 --> 00:29:06.040]  很奇妙
[00:29:06.040 --> 00:29:07.400]  其中有些事發生
[00:29:07.400 --> 00:29:09.840]  很記得他當時去學習戒賭
[00:29:09.840 --> 00:29:11.280]  很想再賭
[00:29:11.280 --> 00:29:12.640]  接著大理跟他說
[00:29:12.640 --> 00:29:13.880]  再賭錢
[00:29:13.880 --> 00:29:14.920]  我不理你了
[00:29:14.920 --> 00:29:17.600]  原來是一個更有情的人
[00:29:17.600 --> 00:29:19.600]  他慢慢學,很感動
[00:29:19.600 --> 00:29:22.200]  當時家破人亡
[00:29:22.200 --> 00:29:24.280]  真的,我都上去探望他家
[00:29:24.280 --> 00:29:25.160]  家破人亡
[00:29:25.160 --> 00:29:27.640]  直到今天十二月
[00:29:27.640 --> 00:29:29.240]  全家信主
[00:29:29.240 --> 00:29:30.880]  他的兒子信了主
[00:29:30.880 --> 00:29:32.720]  他的女朋友信了主
[00:29:32.720 --> 00:29:34.440]  他的女兒信了主
[00:29:34.440 --> 00:29:35.880]  他弟弟信了主
[00:29:35.880 --> 00:29:37.360]  他兩個同時信了主
[00:29:37.360 --> 00:29:38.960]  他生命就改變
[00:29:38.960 --> 00:29:42.400]  當他願意打開他裡面生命的黑暗
[00:29:42.400 --> 00:29:45.080]  願意讓人跟他同行
[00:29:45.080 --> 00:29:48.160]  好像玉子之情一起去見上帝
[00:29:48.160 --> 00:29:51.520]  生命就不再一樣
[00:29:51.520 --> 00:29:53.640]  不如我們給些掌聲耶穌吧
[00:29:53.640 --> 00:29:55.840]  真的很感動
[00:29:55.840 --> 00:29:58.840]  家裏的弟兄姊妹都給些掌聲耶穌
[00:29:58.840 --> 00:30:00.960]  群體由很多人組合而成
[00:30:00.960 --> 00:30:03.880]  帶著所有成員的豐富和多元
[00:30:03.880 --> 00:30:07.320]  亦都有他們軟弱的貧乏
[00:30:07.320 --> 00:30:09.440]  當中彼此接納
[00:30:09.440 --> 00:30:11.440]  寬恕交心
[00:30:11.440 --> 00:30:15.800]  群體的基礎是人性的信任
[00:30:15.800 --> 00:30:20.240]  玉子之情就是有需要的人
[00:30:20.240 --> 00:30:21.280]  今天可能是我
[00:30:21.280 --> 00:30:23.280]  明天可能是你
[00:30:23.280 --> 00:30:24.720]  他的朋友可以幫他
[00:30:24.720 --> 00:30:26.120]  今天可能是我幫你
[00:30:26.120 --> 00:30:28.120]  明天可能是你幫我
[00:30:28.120 --> 00:30:31.280]  這一種好像很矛盾的關係
[00:30:31.280 --> 00:30:36.000]  但是人在軟弱和不能中相圓
[00:30:36.000 --> 00:30:40.200]  見到人的情和上帝的大能
[00:30:40.200 --> 00:30:41.400]  弟兄姊妹
[00:30:41.400 --> 00:30:45.720]  我不知道你的玉子是什麼
[00:30:45.720 --> 00:30:48.800]  你願不願意跟別人分享
[00:30:48.800 --> 00:30:51.560]  你開心的時候誰跟你度過
[00:30:51.560 --> 00:30:54.400]  你困難的時候誰為你代禱
[00:30:54.400 --> 00:30:57.320]  凌晨四點你敢打給誰有需要
[00:30:57.320 --> 00:30:58.800]  那個人肯定是你的好朋友
[00:30:58.800 --> 00:30:59.960]  或者你的親人
[00:30:59.960 --> 00:31:01.960]  一定很好地承接你
[00:31:01.960 --> 00:31:03.800]  不單止在患難的時候
[00:31:03.800 --> 00:31:04.760]  你可以打電話
[00:31:04.760 --> 00:31:08.280]  就是你光彩值得慶祝的時候
[00:31:08.280 --> 00:31:09.240]  我們中國人的說話
[00:31:09.240 --> 00:31:10.440]  可以一起共患難
[00:31:10.440 --> 00:31:12.480]  不可以一起共富貴
[00:31:12.480 --> 00:31:13.960]  為什麼?
[00:31:13.960 --> 00:31:15.480]  因為他會妒忌你
[00:31:15.480 --> 00:31:18.520]  但是真正的朋友會跟你慶祝
[00:31:18.520 --> 00:31:20.400]  見到你有成就
[00:31:20.400 --> 00:31:21.200]  在主裡面
[00:31:21.200 --> 00:31:21.960]  在工作裡面
[00:31:21.960 --> 00:31:22.880]  在家庭裡面
[00:31:22.880 --> 00:31:27.920]  他會跟你高興、歡天喜地
[00:31:27.920 --> 00:31:29.400]  我曾經跟一位弟兄聊天
[00:31:29.400 --> 00:31:30.160]  很入心
[00:31:30.160 --> 00:31:32.040]  他今天已經信了好好
[00:31:32.040 --> 00:31:33.800]  他當初信的時候
[00:31:33.800 --> 00:31:34.840]  他說來到教會
[00:31:34.840 --> 00:31:36.640]  這班人很奇怪
[00:31:36.640 --> 00:31:37.880]  我說怎麼奇怪
[00:31:37.880 --> 00:31:39.440]  他說他在外面做事很厲害
[00:31:39.440 --> 00:31:40.600]  很顯赫
[00:31:40.600 --> 00:31:41.960]  他說外面的人做事
[00:31:41.960 --> 00:31:44.400]  個個都認什麼什麼
[00:31:44.400 --> 00:31:45.280]  認厲害
[00:31:45.280 --> 00:31:46.560]  認厲害那些粗俗一點的
[00:31:46.560 --> 00:31:48.680]  認什麼認什麼
[00:31:48.680 --> 00:31:49.640]  他說但是來到教會
[00:31:49.640 --> 00:31:53.560]  個個都是認衰認不得
[00:31:53.560 --> 00:31:55.320]  分享大家同行
[00:31:55.320 --> 00:31:56.960]  一起成長
[00:31:56.960 --> 00:31:58.440]  他說那種的觸動
[00:31:58.440 --> 00:32:01.240]  他是很不一樣的
[00:32:01.240 --> 00:32:02.640]  結果他一眨眼
[00:32:02.640 --> 00:32:05.280]  這句話我記得已經是十多年前
[00:32:05.280 --> 00:32:06.760]  今天他已經是組長
[00:32:06.760 --> 00:32:08.520]  正在服侍著
[00:32:08.520 --> 00:32:09.040]  真的
[00:32:09.040 --> 00:32:10.960]  我們軟弱黑暗的時候可以這樣
[00:32:10.960 --> 00:32:12.720]  但是我們成功的時候
[00:32:12.720 --> 00:32:15.800]  同樣我們可以一起慶祝
[00:32:15.800 --> 00:32:16.520]  聖經這樣說
[00:32:16.520 --> 00:32:17.760]  在《雅各書》五章十六節
[00:32:17.760 --> 00:32:18.320]  一起讀好不好
[00:32:18.320 --> 00:32:19.240]  一、二、三
[00:32:19.240 --> 00:32:21.600]  你們要彼此認罪
[00:32:21.600 --> 00:32:23.280]  互相代求
