
[00:00:00.000 --> 00:00:02.000]  主願你幫助我們
[00:17:09.040 --> 00:17:11.040]  一種合作
[00:17:11.040 --> 00:17:13.040]  一起去團結
[00:17:13.040 --> 00:17:15.040]  或者要協作的那種方式
[00:17:15.040 --> 00:17:17.040]  好像不是每個人都很接受
[00:17:17.040 --> 00:17:19.040]  好像不是每個人都很接受
[00:17:19.040 --> 00:17:21.040]  好像有些人覺得落伍
[00:17:21.040 --> 00:17:23.040]  強調的是
[00:17:23.040 --> 00:17:25.040]  我們要尊重大家之間的不同
[00:17:25.040 --> 00:17:27.040]  我們要尊重大家之間的不同
[00:17:27.040 --> 00:17:29.040]  而那種不同
[00:17:29.040 --> 00:17:31.040]  是要慢慢放大
[00:17:31.040 --> 00:17:33.040]  去到一個極大的情況
[00:17:33.040 --> 00:17:35.040]  而那種不同
[00:17:35.040 --> 00:17:37.040]  是更加去到一個彼此對立的狀態
[00:17:37.040 --> 00:17:39.040]  是更加去到一個彼此對立的狀態
[00:17:39.040 --> 00:17:41.040]  於是你不可以管我
[00:17:41.040 --> 00:17:43.040]  我不可以理你
[00:17:43.040 --> 00:17:45.040]  你不可以統管我
[00:17:45.040 --> 00:17:47.040]  我有我做的事
[00:17:47.040 --> 00:17:49.040]  你有你做的事
[00:17:49.040 --> 00:17:51.040]  大家好像一塊一塊的碎片
[00:17:51.040 --> 00:17:53.040]  你不關我的事
[00:17:53.040 --> 00:17:55.040]  我不關你的事
[00:17:55.040 --> 00:17:57.040]  不同階層
[00:17:57.040 --> 00:17:59.040]  不同的種族
[00:17:59.040 --> 00:18:01.040]  不同的信念
[00:18:01.040 --> 00:18:03.040]  不同的價值
[00:18:03.040 --> 00:18:05.040]  帶來了很多無形的分隔
[00:18:05.040 --> 00:18:07.040]  在這個年代
[00:18:07.040 --> 00:18:09.040]  找一班人
[00:18:09.040 --> 00:18:11.040]  要在他們裡面找一個最大公因素
[00:18:11.040 --> 00:18:13.040]  都不容易的
[00:18:13.040 --> 00:18:15.040]  找一些大家很普遍的
[00:18:15.040 --> 00:18:17.040]  大家很想的是要講自己的不同
[00:18:17.040 --> 00:18:19.040]  我們要建立自己的牆
[00:18:19.040 --> 00:18:21.040]  是多過
[00:18:21.040 --> 00:18:23.040]  要拆毀我們人與人之間的牆
[00:18:23.040 --> 00:18:25.040]  是多過要拆毀我們人與人之間的牆
[00:18:25.040 --> 00:18:27.040]  所以我們人與人之間
[00:18:27.040 --> 00:18:29.040]  甚至我們和上帝之間
[00:18:29.040 --> 00:18:31.040]  就好像去到一個
[00:18:31.040 --> 00:18:33.040]  失去了結連的狀態
[00:18:33.040 --> 00:18:35.040]  我們好像
[00:18:35.040 --> 00:18:37.040]  disconnected一樣
[00:18:37.040 --> 00:18:39.040]  這個可能
[00:18:39.040 --> 00:18:41.040]  都在我們讚美敬拜的裏面
[00:18:41.040 --> 00:18:43.040]  都令我們很不明白
[00:18:43.040 --> 00:18:45.040]  當你在唱頌萬國萬民
[00:18:45.040 --> 00:18:47.040]  一起去敬拜的時候
[00:18:47.040 --> 00:18:49.040]  我們的心裡面
[00:18:49.040 --> 00:18:51.040]  會不會都是同樣的相信
[00:18:51.040 --> 00:18:53.040]  我們究竟是否正在走這個方向呢
[00:18:53.040 --> 00:18:55.040]  我們究竟是否正在走這個方向呢
[00:18:55.040 --> 00:18:57.040]  我們究竟是否正在走這個方向呢
[00:18:57.040 --> 00:18:59.040]  我再強調
[00:18:59.040 --> 00:19:01.040]  我不會輕視要找到
[00:19:01.040 --> 00:19:03.040]  大家一起
[00:19:03.040 --> 00:19:05.040]  去走那種動力的困難
[00:19:05.040 --> 00:19:07.040]  很不容易
[00:19:07.040 --> 00:19:09.040]  我相信既然叫萬國萬民
[00:19:09.040 --> 00:19:11.040]  都在上帝面前去敬拜
[00:19:11.040 --> 00:19:13.040]  上帝的心意的時候
[00:19:13.040 --> 00:19:15.040]  我相信他會保守,他會帶領
[00:19:15.040 --> 00:19:17.040]  和大家分享一個例子
[00:19:17.040 --> 00:19:19.040]  這個都不是一個
[00:19:19.040 --> 00:19:21.040]  很新鮮的例子,不過
[00:19:21.040 --> 00:19:23.040]  也是和大家很近的一位
[00:19:23.040 --> 00:19:25.040]  在銅鑼灣堂開始的
[00:19:25.040 --> 00:19:27.040]  大家知道我們附近有一間小學
[00:19:27.040 --> 00:19:29.040]  叫李星小學
[00:19:29.040 --> 00:19:31.040]  我們過去幾年都有弟兄姊妹
[00:19:31.040 --> 00:19:33.040]  用一些
[00:19:33.040 --> 00:19:35.040]  在他們同學課餘的時候
[00:19:35.040 --> 00:19:37.040]  去到學校裏面
[00:19:37.040 --> 00:19:39.040]  和同學
[00:19:39.040 --> 00:19:41.040]  學校的一些功課輔導
[00:19:41.040 --> 00:19:43.040]  個別教他們做功課
[00:19:43.040 --> 00:19:45.040]  那間學校
[00:19:45.040 --> 00:19:47.040]  有很多非華裔的學生
[00:19:47.040 --> 00:19:49.040]  當我去到
[00:19:49.040 --> 00:19:51.040]  東涌堂開始
[00:19:51.040 --> 00:19:53.040]  侍奉的時候
[00:19:53.040 --> 00:19:55.040]  我在想在那區裏面
[00:19:55.040 --> 00:19:57.040]  會不會也有類似的
[00:19:57.040 --> 00:19:59.040]  服侍的空間呢
[00:19:59.040 --> 00:20:01.040]  剛剛上帝的帶領
[00:20:01.040 --> 00:20:03.040]  我們去到那間
[00:20:03.040 --> 00:20:05.040]  現在聚會的那間小學
[00:20:05.040 --> 00:20:07.040]  剛剛在裏面就有很多
[00:20:07.040 --> 00:20:09.040]  非華裔的同學
[00:20:09.040 --> 00:20:11.040]  和學校
[00:20:11.040 --> 00:20:13.040]  談談有沒有機會
[00:20:13.040 --> 00:20:15.040]  可以服侍同學呢
[00:20:15.040 --> 00:20:17.040]  於是在這兩年的裏面
[00:20:17.040 --> 00:20:19.040]  我們
[00:20:19.040 --> 00:20:21.040]  雖然我們沒辦法在學術上
[00:20:21.040 --> 00:20:23.040]  支援他們,因為我們沒有
[00:20:23.040 --> 00:20:25.040]  那麼多人手,但是我們
[00:20:25.040 --> 00:20:27.040]  嘗試和他們一起玩
[00:20:27.040 --> 00:20:29.040]  和他們的同學一起開生日會
[00:20:29.040 --> 00:20:31.040]  然後到聖誕節的時候
[00:20:31.040 --> 00:20:33.040]  和他們開聖誕聯夫會
[00:20:33.040 --> 00:20:35.040]  我們沒有什麼機會
[00:20:35.040 --> 00:20:37.040]  可以很直接講到福音
[00:20:37.040 --> 00:20:39.040]  不過我們很想
[00:20:39.040 --> 00:20:41.040]  做一個見證,就是一個
[00:20:41.040 --> 00:20:43.040]  社區共融的見證
[00:20:43.040 --> 00:20:45.040]  我們深信這是
[00:20:45.040 --> 00:20:47.040]  見證的開始
[00:20:47.040 --> 00:20:49.040]  其實不只是
[00:20:49.040 --> 00:20:51.040]  不同的國族
[00:20:51.040 --> 00:20:53.040]  不同的文化,整個國度更加要
[00:20:53.040 --> 00:20:55.040]  向下,向不同的
[00:20:55.040 --> 00:20:57.040]  世代,一代一代
[00:20:57.040 --> 00:20:59.040]  去傳承
[00:20:59.040 --> 00:21:01.040]  第四節,剛才大家讀過裏面
[00:21:01.040 --> 00:21:03.040]  世世代代的人,其實是在說
[00:21:03.040 --> 00:21:05.040]  不同年代的人
[00:21:05.040 --> 00:21:07.040]  今天教會其實都繼續
[00:21:07.040 --> 00:21:09.040]  需要思想如何和我們的下一代
[00:21:09.040 --> 00:21:11.040]  去傳遞
[00:21:11.040 --> 00:21:13.040]  上帝的恩典和
[00:21:13.040 --> 00:21:15.040]  接納
[00:21:15.040 --> 00:21:17.040]  當然我們要
[00:21:17.040 --> 00:21:19.040]  急急去傳遞先,我們都包括
[00:21:19.040 --> 00:21:21.040]  先要去聆聽
[00:21:21.040 --> 00:21:23.040]  先要去明白
[00:21:23.040 --> 00:21:25.040]  甚至願意
[00:21:25.040 --> 00:21:27.040]  真的願意把咪高峰交給他們
[00:21:27.040 --> 00:21:31.040]  每個星期三我們都在這裏有祈禱會
[00:21:31.040 --> 00:21:33.040]  我們銅鑼灣
[00:21:33.040 --> 00:21:35.040]  堂有祈禱會
[00:21:35.040 --> 00:21:37.040]  大家應該都知道同時間
[00:21:37.040 --> 00:21:39.040]  其實在白駱那邊有一個
[00:21:39.040 --> 00:21:41.040]  少年人的祈禱會是同步
[00:21:41.040 --> 00:21:43.040]  進行的,他們叫
[00:21:43.040 --> 00:21:45.040]  House of Prayers
[00:21:45.040 --> 00:21:47.040]  但去到每個月的第一個星期
[00:21:47.040 --> 00:21:49.040]  就會一起,就不會再分開
[00:21:49.040 --> 00:21:51.040]  一起都在這個地方
[00:21:51.040 --> 00:21:53.040]  裏面,我們用
[00:21:53.040 --> 00:21:55.040]  Communal 的方式
[00:21:55.040 --> 00:21:57.040]  一起去敬拜主
[00:21:57.040 --> 00:21:59.040]  這個就是不同
[00:21:59.040 --> 00:22:01.040]  世代的一個
[00:22:01.040 --> 00:22:03.040]  一起聚會的一個時間
[00:22:03.040 --> 00:22:05.040]  於是我就想
[00:22:05.040 --> 00:22:07.040]  在東涌能不能試一下呢
[00:22:07.040 --> 00:22:09.040]  我今年就安排了好幾次
[00:22:09.040 --> 00:22:11.040]  我們叫做跨世代的祈禱會
[00:22:11.040 --> 00:22:13.040]  就是不論年紀
[00:22:13.040 --> 00:22:15.040]  無論是兒童
[00:22:15.040 --> 00:22:17.040]  少年人,成年人
[00:22:17.040 --> 00:22:19.040]  甚至哥哥姐姐都邀請大家一齊
[00:22:19.040 --> 00:22:21.040]  回來我們一起的有祈禱會
[00:22:21.040 --> 00:22:23.040]  這個禮拜,剛剛上個禮拜
[00:22:23.040 --> 00:22:25.040]  我們有一次的跨世代的祈禱會
[00:22:25.040 --> 00:22:27.040]  在裏面,我就邀請
[00:22:27.040 --> 00:22:29.040]  每一位的成年人
[00:22:29.040 --> 00:22:31.040]  他們都起身
[00:22:31.040 --> 00:22:33.040]  走去那些少年人的旁邊
[00:22:33.040 --> 00:22:35.040]  為他們按手
[00:22:35.040 --> 00:22:37.040]  祝福祈禱
[00:22:37.040 --> 00:22:39.040]  然後呢,我又叫了
[00:22:39.040 --> 00:22:41.040]  那些少年人出來
[00:22:41.040 --> 00:22:43.040]  大家都出來了
[00:22:43.040 --> 00:22:45.040]  然後我就交一個咪給他們
[00:22:45.040 --> 00:22:47.040]  叫他們為我們的成年人
[00:22:47.040 --> 00:22:49.040]  去祈禱
[00:22:49.040 --> 00:22:51.040]  當我做完這個動作之後
[00:22:51.040 --> 00:22:53.040]  我很後悔
[00:22:53.040 --> 00:22:55.040]  太直接了,我不知道他有什麼
[00:22:55.040 --> 00:22:57.040]  等一下他半小時不說話
[00:22:57.040 --> 00:22:59.040]  我怎麼辦呢?
[00:22:59.040 --> 00:23:01.040]  最後發覺我是小信的
[00:23:01.040 --> 00:23:03.040]  其實上帝的靈臨在的時候
[00:23:03.040 --> 00:23:05.040]  上帝都會
[00:23:05.040 --> 00:23:07.040]  跟我們每一個人說話
[00:23:07.040 --> 00:23:09.040]  跟上帝,會跟我們的少年人
[00:23:09.040 --> 00:23:11.040]  說話,於是他們
[00:23:11.040 --> 00:23:13.040]  個個都開口
[00:23:13.040 --> 00:23:15.040]  為我們在座的成年人
[00:23:15.040 --> 00:23:17.040]  去禱告
[00:23:17.040 --> 00:23:19.040]  他想做的,就好像這篇詩歌裏面
[00:23:19.040 --> 00:23:21.040]  所說,用讚美
[00:23:21.040 --> 00:23:23.040]  將不同的世代
[00:23:23.040 --> 00:23:25.040]  連結在一起
[00:23:25.040 --> 00:23:27.040]  而這個,真的不可以
[00:23:27.040 --> 00:23:29.040]  說一下就算了
[00:23:29.040 --> 00:23:31.040]  是需要我們很實質
[00:23:31.040 --> 00:23:33.040]  去走出來
[00:23:33.040 --> 00:23:35.040]  而第三個,上帝直著
[00:23:35.040 --> 00:23:37.040]  讚美的裏面,可以叫我們
[00:23:37.040 --> 00:23:39.040]  去經歷的就是,用讚美
[00:23:39.040 --> 00:23:41.040]  使我們每一個人都得到
[00:23:41.040 --> 00:23:43.040]  那份舒緩、安慰
[00:23:43.040 --> 00:23:45.040]  和滿足
[00:23:45.040 --> 00:23:47.040]  第八、第九節其實是說
[00:23:47.040 --> 00:23:49.040]  上帝那份
[00:23:49.040 --> 00:23:51.040]  自己一個憐憫的心
[00:23:51.040 --> 00:23:53.040]  我們讀這兩節聖經
[00:23:53.040 --> 00:23:55.040]  耶和華,有恩典
[00:23:55.040 --> 00:23:57.040]  有憐憫,不輕易發怒
[00:23:57.040 --> 00:23:59.040]  大有慈愛
[00:23:59.040 --> 00:24:01.040]  耶和華,善待萬有
[00:24:01.040 --> 00:24:03.040]  他的憐憫,臨到他
[00:24:03.040 --> 00:24:05.040]  一切所做的
[00:24:05.040 --> 00:24:07.040]  因為說的慈愛,不是說
[00:24:07.040 --> 00:24:09.040]  很溫柔的那種
[00:24:09.040 --> 00:24:11.040]  摸摸狗仔
[00:24:11.040 --> 00:24:13.040]  貓仔那種感覺
[00:24:13.040 --> 00:24:15.040]  我很喜歡呂鎮忠牧師的
[00:24:15.040 --> 00:24:17.040]  翻譯,就是堅愛
[00:24:17.040 --> 00:24:19.040]  這種愛是很堅的
[00:24:19.040 --> 00:24:21.040]  那種堅不是
[00:24:21.040 --> 00:24:23.040]  我們說的那種,很俗話的那種
[00:24:23.040 --> 00:24:25.040]  是說一種很堅定
[00:24:25.040 --> 00:24:27.040]  和一個很持續的愛
[00:24:27.040 --> 00:24:29.040]  是願意付出代價的
[00:24:29.040 --> 00:24:31.040]  是為了確守自己的
[00:24:31.040 --> 00:24:33.040]  承諾,而去表達那份
[00:24:33.040 --> 00:24:35.040]  願意犧牲,願意
[00:24:35.040 --> 00:24:37.040]  擺上代價的,所以聖經作者
[00:24:37.040 --> 00:24:39.040]  經常形容我們的上帝是什麼
[00:24:39.040 --> 00:24:41.040]  守約斯慈愛的上帝
[00:24:41.040 --> 00:24:43.040]  但上帝這一份的憐憫
[00:24:43.040 --> 00:24:45.040]  並不是只有說說就算了
[00:24:45.040 --> 00:24:47.040]  他很實質
[00:24:47.040 --> 00:24:49.040]  一些的供應和幫助
[00:24:49.040 --> 00:24:51.040]  接著有
[00:24:51.040 --> 00:24:53.040]  七節的聖經是說
[00:24:53.040 --> 00:24:55.040]  上帝怎樣在裏面
[00:24:55.040 --> 00:24:57.040]  供應他的子民百姓
[00:24:57.040 --> 00:24:59.040]  我們一起讀這幾節的聖經吧
[00:24:59.040 --> 00:25:01.040]  預備起
[00:25:01.040 --> 00:25:17.040]  (聖經)
[00:25:17.040 --> 00:25:20.040]  耶和華在他一切所行的事上
[00:25:20.040 --> 00:25:22.040]  都是公義的
[00:25:22.040 --> 00:25:24.040]  他對他一切所做的
[00:25:24.040 --> 00:25:26.040]  都存著慈愛的心
[00:25:26.040 --> 00:25:31.040]  凡是求告耶和華都和他們接近
[00:25:31.040 --> 00:25:35.040]  就是和所有真誠求告他的人接近
[00:25:35.040 --> 00:25:37.040]  敬畏他的
[00:25:37.040 --> 00:25:40.040]  他必成就他們的心願
[00:25:40.040 --> 00:25:42.040]  也必聽他們的呼求
[00:25:42.040 --> 00:25:44.040]  拯救他們
[00:25:44.040 --> 00:25:46.040]  耶和華保護所有愛他的人
[00:25:46.040 --> 00:25:49.040]  卻要消滅所有的惡人
[00:25:49.040 --> 00:25:51.040]  我們看到裏面上帝的工作
[00:25:51.040 --> 00:25:54.040]  對那些百姓的照顧
[00:25:54.040 --> 00:25:56.040]  是很全面的
[00:25:56.040 --> 00:25:58.040]  因為他會扶起那些
[00:25:58.040 --> 00:26:00.040]  不能夠自主獨立的人
[00:26:00.040 --> 00:26:01.040]  他賜糧食
[00:26:01.040 --> 00:26:02.040]  叫人得飽足
[00:26:02.040 --> 00:26:04.040]  賜不是給一些人
[00:26:04.040 --> 00:26:06.040]  是說所有的生物
[00:26:06.040 --> 00:26:09.040]  是說是按時的
[00:26:09.040 --> 00:26:10.040]  是隨願的
[00:26:10.040 --> 00:26:13.040]  就是說份量和時間是足夠的
[00:26:13.040 --> 00:26:14.040]  你需要多少
[00:26:14.040 --> 00:26:15.040]  上帝都會賜給你
[00:26:15.040 --> 00:26:17.040]  上帝不是那位高高在上
[00:26:17.040 --> 00:26:20.040]  是願意接近他那班子民百姓
[00:26:20.040 --> 00:26:22.040]  去聆聽、去接納、去聽
[00:26:22.040 --> 00:26:24.040]  他也是那位保護
[00:26:24.040 --> 00:26:27.040]  叫他的子民百姓得到安全的那位
[00:26:27.040 --> 00:26:28.040]  其實說的是
[00:26:28.040 --> 00:26:31.040]  上帝是那位在我們的身體
[00:26:31.040 --> 00:26:34.040]  心靈、社交、靈性上
[00:26:34.040 --> 00:26:36.040]  都賜給我們
[00:26:36.040 --> 00:26:38.040]  有供應、有滿足
[00:26:38.040 --> 00:26:41.040]  有安慰那位的上帝
[00:26:41.040 --> 00:26:43.040]  其實這個和我們耶穌
[00:26:43.040 --> 00:26:46.040]  主耶穌的榜樣都是一樣
[00:26:46.040 --> 00:26:49.040]  他在世都是與人同行
[00:26:49.040 --> 00:26:52.040]  治病、趕鬼、餵飽人
[00:26:52.040 --> 00:26:54.040]  都是做同樣的事
[00:26:54.040 --> 00:26:57.040]  問題是當我們讚美上帝
[00:26:57.040 --> 00:27:01.040]  是一位這麼豐富供應的上帝的時候
[00:27:01.040 --> 00:27:04.040]  去關心他所創造的人
[00:27:04.040 --> 00:27:06.040]  身心、社靈的需要的時候
[00:27:06.040 --> 00:27:08.040]  我們都要宣告
[00:27:08.040 --> 00:27:12.040]  我們都同樣要活出這份見證
[00:27:12.040 --> 00:27:15.040]  問題就來了
[00:27:15.040 --> 00:27:21.040]  這個都很容易會讓我們去到另一種的口是心非的狀況
[00:27:21.040 --> 00:27:23.040]  因為我們一般都認為
[00:27:23.040 --> 00:27:25.040]  信仰很個人化
[00:27:25.040 --> 00:27:27.040]  信仰是我個人的事情
[00:27:27.040 --> 00:27:30.040]  我和上帝個人的交往
[00:27:30.040 --> 00:27:33.040]  我們很少會想到我們的生命
[00:27:33.040 --> 00:27:35.040]  我們的見證
[00:27:35.040 --> 00:27:37.040]  會為很多人
[00:27:37.040 --> 00:27:40.040]  其他人甚至為我們的社會帶來影響
[00:27:40.040 --> 00:27:43.040]  甚至我們沒有做
[00:27:43.040 --> 00:27:46.040]  會令他們負上代價
[00:27:46.040 --> 00:27:49.040]  大家可能都記得一段新聞
[00:27:49.040 --> 00:27:52.040]  幾個月前在一間便利店裏面
[00:27:52.040 --> 00:27:56.040]  有一位店東遇上一位偷竊的賊
[00:27:56.040 --> 00:27:59.040]  當他們糾纏期間
[00:27:59.040 --> 00:28:05.040]  這位店東很不幸地被那位賊人刺死了
[00:28:05.040 --> 00:28:07.040]  大家可能記得這段新聞
[00:28:07.040 --> 00:28:10.040]  原來當時店裏的閉路電視
[00:28:10.040 --> 00:28:13.040]  是拍攝了整個案發的情況
[00:28:13.040 --> 00:28:16.040]  原來店裏不是只有他兩個人
[00:28:16.040 --> 00:28:19.040]  也有一些其他人在場
[00:28:19.040 --> 00:28:21.040]  不過片段的顯示
[00:28:21.040 --> 00:28:25.040]  大家都沒有什麼特別的要渴指阻指
[00:28:25.040 --> 00:28:28.040]  或者要去制止這件事情的發生
[00:28:28.040 --> 00:28:30.040]  大家可能會想
[00:28:30.040 --> 00:28:31.040]  有刀啊
[00:28:31.040 --> 00:28:33.040]  命都沒有啊
[00:28:33.040 --> 00:28:35.040]  但是最基本
[00:28:35.040 --> 00:28:37.040]  總之大家的片段就是看到
[00:28:37.040 --> 00:28:40.040]  沒有事情發生 大家就在那裏看
[00:28:40.040 --> 00:28:42.040]  我不是要譴責那些人
[00:28:42.040 --> 00:28:43.040]  我只是在說
[00:28:43.040 --> 00:28:47.040]  當我們面對很多事情發生
[00:28:47.040 --> 00:28:48.040]  罪惡的發生
[00:28:48.040 --> 00:28:50.040]  我們在那裏做觀眾的時候
[00:28:50.040 --> 00:28:52.040]  是會有代價的
[00:28:52.040 --> 00:28:54.040]  代價就是這件事件裏面
[00:28:54.040 --> 00:28:57.040]  就是有生命的失去
[00:28:57.040 --> 00:29:00.040]  接著另一個相反的例子
[00:29:00.040 --> 00:29:01.040]  完全相反的例子
[00:29:01.040 --> 00:29:02.040]  幾天前發生
[00:29:02.040 --> 00:29:05.040]  這段時間都有很多的襲擊事件
[00:29:05.040 --> 00:29:07.040]  可能我們都
[00:29:07.040 --> 00:29:09.040]  過兩天就會看到襲擊事件
[00:29:09.040 --> 00:29:11.040]  令到我們都很痛心
[00:29:11.040 --> 00:29:13.040]  前幾天在孟加拉那裏面
[00:29:13.040 --> 00:29:15.040]  也有一宗恐襲的事件
[00:29:15.040 --> 00:29:17.040]  有一班槍手坐在餐廳裏面
[00:29:17.040 --> 00:29:18.040]  挾持人質
[00:29:18.040 --> 00:29:23.040]  最後有20位人質不幸喪失了生命
[00:29:23.040 --> 00:29:25.040]  當中其中一位
[00:29:25.040 --> 00:29:29.040]  就是一位20歲的孟加拉大學生
[00:29:29.040 --> 00:29:31.040]  他叫侯賽因
[00:29:31.040 --> 00:29:33.040]  他本來不用死的
[00:29:33.040 --> 00:29:35.040]  因為他是本地人
[00:29:35.040 --> 00:29:37.040]  那班槍手的目標
[00:29:37.040 --> 00:29:40.040]  就是要去殺一些外國人
[00:29:40.040 --> 00:29:41.040]  其實他本來可以走的
[00:29:41.040 --> 00:29:44.040]  槍手都是想讓他走
[00:29:44.040 --> 00:29:46.040]  不過他沒有走
[00:29:46.040 --> 00:29:47.040]  不過他沒有離開
[00:29:47.040 --> 00:29:50.040]  因為他仍然有朋友留在餐廳裏面
[00:29:50.040 --> 00:29:52.040]  而他的兩位朋友
[00:29:52.040 --> 00:29:53.040]  一位就是美國籍
[00:29:53.040 --> 00:29:56.040]  一位就是印度籍
[00:29:56.040 --> 00:29:58.040]  說我要陪伴我的朋友
[00:29:58.040 --> 00:29:59.040]  於是他沒有走
[00:29:59.040 --> 00:30:01.040]  也都很不幸
[00:30:01.040 --> 00:30:05.040]  三個人都在這次的挾持事件裏面
[00:30:05.040 --> 00:30:08.040]  喪失了生命
[00:30:08.040 --> 00:30:10.040]  我也會想
[00:30:10.040 --> 00:30:13.040]  如果我是在當中的其中一個
[00:30:13.040 --> 00:30:16.040]  作為基督徒的我
[00:30:16.040 --> 00:30:19.040]  我會有什麼反應呢
[00:30:19.040 --> 00:30:21.040]  我再想遠一點
[00:30:21.040 --> 00:30:23.040]  當我們沒有去為我們的城市
[00:30:23.040 --> 00:30:25.040]  去守望把關
[00:30:25.040 --> 00:30:26.040]  我們失落了
[00:30:26.040 --> 00:30:30.040]  我們應該要負擔的使命的時候
[00:30:30.040 --> 00:30:32.040]  其實可以為我們下一代
[00:30:32.040 --> 00:30:34.040]  很大很大的影響
[00:30:34.040 --> 00:30:36.040]  因為下一代沒法子
[00:30:36.040 --> 00:30:40.040]  跟著我們的榜樣繼續去走
[00:30:40.040 --> 00:30:41.040]  上個月在東涌
[00:30:41.040 --> 00:30:45.040]  也都發生了一宗墮樓的事件
[00:30:45.040 --> 00:30:48.040]  一位18歲的少年人
[00:30:48.040 --> 00:30:51.040]  喪失了生命
[00:30:51.040 --> 00:30:54.040]  發生事件那天是星期五
[00:30:54.040 --> 00:30:56.040]  接著星期日那天
[00:30:56.040 --> 00:30:57.040]  崇拜完之後
[00:30:57.040 --> 00:30:59.040]  幾間東涌教會的弟兄姊妹
[00:30:59.040 --> 00:31:02.040]  一齊去到事發的現場
[00:31:02.040 --> 00:31:04.040]  一齊去敬拜祈禱
[00:31:04.040 --> 00:31:05.040]  去為那裏的社區
[00:31:05.040 --> 00:31:07.040]  為那裏的居民去祈禱
[00:31:07.040 --> 00:31:08.040]  完結之後
[00:31:08.040 --> 00:31:09.040]  我們有幾位的目者
[00:31:09.040 --> 00:31:16.040]  就一齊上到事主的單位
[00:31:16.040 --> 00:31:19.040]  那裏的父母
[00:31:19.040 --> 00:31:23.040]  讓我們進去慰問他們
[00:31:23.040 --> 00:31:24.040]  很多的眼淚
[00:31:24.040 --> 00:31:26.040]  大家都預計到
[00:31:26.040 --> 00:31:29.040]  也有很多的問號
[00:31:29.040 --> 00:31:33.040]  為什麼會發生呢
[00:31:33.040 --> 00:31:34.040]  在那次慰問之後
[00:31:34.040 --> 00:31:35.040]  再過了一個多星期
[00:31:35.040 --> 00:31:40.040]  我再在街上遇見這對父母
[00:31:40.040 --> 00:31:42.040]  在早上人來人往的時候
[00:31:42.040 --> 00:31:45.040]  他們坐在長椅子上
[00:31:45.040 --> 00:31:46.040]  仍然是目無表情
[00:31:46.040 --> 00:31:51.040]  眼淚不斷流
[00:31:51.040 --> 00:31:53.040]  最終他們會不會找到
[00:31:53.040 --> 00:31:55.040]  為什麼會發生這件事呢
[00:31:55.040 --> 00:32:00.040]  可能永遠都不知道
[00:32:00.040 --> 00:32:02.040]  因為始終每一個人
[00:32:02.040 --> 00:32:06.040]  都有他自己的自由去作決定
[00:32:06.040 --> 00:32:07.040]  但問題就是
[00:32:07.040 --> 00:32:08.040]  周圍的環境
[00:32:08.040 --> 00:32:11.040]  怎樣影響他做一個怎樣的決定
[00:32:11.040 --> 00:32:16.040]  那個環境是你和我都有份去創造的
[00:32:16.040 --> 00:32:18.040]  我們對我們的周圍
[00:32:18.040 --> 00:32:19.040]  我們的鄰舍
[00:32:19.040 --> 00:32:20.040]  我們的下一代
[00:32:20.040 --> 00:32:22.040]  用一種什麼樣的心態
[00:32:22.040 --> 00:32:23.040]  去審判
[00:32:23.040 --> 00:32:24.040]  去溺愛
[00:32:24.040 --> 00:32:25.040]  是漠視
[00:32:25.040 --> 00:32:26.040]  放棄
[00:32:26.040 --> 00:32:27.040]  還是關愛
[00:32:27.040 --> 00:32:30.040]  都會對周圍帶來影響
[00:32:30.040 --> 00:32:33.040]  影響整個社區
[00:32:33.040 --> 00:32:34.040]  當然我不會說
[00:32:34.040 --> 00:32:35.040]  我們活得好的話
[00:32:35.040 --> 00:32:37.040]  什麼罪惡都不會發生
[00:32:37.040 --> 00:32:39.040]  什麼事都不會發生
[00:32:39.040 --> 00:32:40.040]  我只想說
[00:32:40.040 --> 00:32:43.040]  如果我們沒有承擔起這個責任
[00:32:43.040 --> 00:32:44.040]  我們如果不以為
[00:32:44.040 --> 00:32:46.040]  我們自己的態度
[00:32:46.040 --> 00:32:47.040]  生命價值
[00:32:47.040 --> 00:32:50.040]  是會帶來影響力的話
[00:32:50.040 --> 00:32:52.040]  我們的興奮
[00:32:52.040 --> 00:32:54.040]  我們沒有負起
[00:32:54.040 --> 00:32:57.040]  這一代應該盡的責任的話
[00:32:57.040 --> 00:32:58.040]  那張單
[00:32:58.040 --> 00:33:00.040]  未必是我們賣
[00:33:00.040 --> 00:33:02.040]  但可能是由我們的下一代
[00:33:02.040 --> 00:33:04.040]  去賣了這張單
[00:33:04.040 --> 00:33:06.040]  而那一張可能是
[00:33:06.040 --> 00:33:10.040]  非常巨大的代價的單
[00:33:10.040 --> 00:33:12.040]  所以讚美上帝
[00:33:12.040 --> 00:33:13.040]  從來都不可以只是
[00:33:13.040 --> 00:33:14.040]  唱一下就算
[00:33:14.040 --> 00:33:18.040]  也在說我們生命裡面的擺上
[00:33:20.040 --> 00:33:22.040]  昨晚行雷閃電
[00:33:22.040 --> 00:33:25.040]  大家在網上看到
[00:33:25.040 --> 00:33:26.040]  那些閃電照片
[00:33:26.040 --> 00:33:28.040]  不斷地洗版
[00:33:28.040 --> 00:33:31.040]  大家也很厲害
[00:33:31.040 --> 00:33:34.040]  不只當這是一個自然現象
[00:33:34.040 --> 00:33:36.040]  大家也看到很多經文
[00:33:36.040 --> 00:33:37.040]  上帝作王
