
[00:00:00.000 --> 00:00:02.000]  各位第一姐妹
[00:15:24.000 --> 00:15:26.000]  小孩的成長
[00:15:26.000 --> 00:15:28.000]  他其實對愛有很渴慕
[00:15:28.000 --> 00:15:30.000]  可能只能夠在媽媽裡面
[00:15:30.000 --> 00:15:32.000]  媽媽就可能剛剛如果這樣
[00:15:32.000 --> 00:15:34.000]  就偏向了一種溺愛
[00:15:34.000 --> 00:15:36.000]  一種縱容
[00:15:36.000 --> 00:15:38.000]  但是他就拿不到一個更加真實
[00:15:38.000 --> 00:15:40.000]  平衡的愛
[00:15:40.000 --> 00:15:42.000]  這都影響了小孩的成長
[00:15:42.000 --> 00:15:44.000]  去到現代了
[00:15:44.000 --> 00:15:46.000]  新一代的父親是怎樣的
[00:15:46.000 --> 00:15:48.000]  這些可能比較近一點
[00:15:48.000 --> 00:15:50.000]  我們年輕的那一群
[00:15:50.000 --> 00:15:52.000]  稍後訪問的就傾向這邊
[00:15:52.000 --> 00:15:54.000]  他們乾油並重的
[00:15:54.000 --> 00:15:56.000]  和很願意直接表達
[00:15:56.000 --> 00:15:58.000]  爸爸今天失敗了
[00:15:58.000 --> 00:16:00.000]  你什麼時候聽到你爸爸
[00:16:00.000 --> 00:16:02.000]  會說你自己失敗了
[00:16:02.000 --> 00:16:04.000]  爸爸就會和子女一起玩
[00:16:04.000 --> 00:16:06.000]  一起笑一起滾地上
[00:16:06.000 --> 00:16:08.000]  甚至扶你回頭
[00:16:08.000 --> 00:16:10.000]  媽媽罵的時候爸爸就打電話給女兒
[00:16:10.000 --> 00:16:12.000]  算了不要緊他慢慢會認識的
[00:16:12.000 --> 00:16:14.000]  不知道你們
[00:16:14.000 --> 00:16:16.000]  見到今天的父親的形象
[00:16:16.000 --> 00:16:18.000]  是怎樣的呢
[00:16:18.000 --> 00:16:20.000]  去到這裡不如都出一下我們的
[00:16:20.000 --> 00:16:22.000]  視頻吧
[00:16:22.000 --> 00:16:24.000]  我選了四位父親
[00:16:24.000 --> 00:16:26.000]  做爸爸的歷練
[00:16:26.000 --> 00:16:28.000]  已經超過十年了
[00:16:28.000 --> 00:16:30.000]  有些已經二十年了
[00:16:30.000 --> 00:16:32.000]  他們的子女由小學
[00:16:32.000 --> 00:16:34.000]  中學大學到已經出來
[00:16:34.000 --> 00:16:36.000]  準備做事都有
[00:16:36.000 --> 00:16:38.000]  我們看看
[00:16:38.000 --> 00:16:40.000]  就是有三十五年
[00:16:40.000 --> 00:16:42.000]  不要計我多少歲
[00:16:42.000 --> 00:16:48.000]  我就做了爸爸十七年
[00:16:48.000 --> 00:16:50.000]  因為我大女兒都十七歲
[00:16:50.000 --> 00:16:52.000]  我大女兒十七歲
[00:16:52.000 --> 00:16:54.000]  中三
[00:16:54.000 --> 00:16:56.000]  我還有一個小孩
[00:16:56.000 --> 00:16:58.000]  十五歲
[00:16:58.000 --> 00:17:00.000]  讀中一
[00:17:00.000 --> 00:17:04.000]  我是永良
[00:17:04.000 --> 00:17:06.000]  叫做Adrian
[00:17:06.000 --> 00:17:08.000]  信了主
[00:17:08.000 --> 00:17:10.000]  回教會十幾年了
[00:17:10.000 --> 00:17:12.000]  不知不覺
[00:17:12.000 --> 00:17:14.000]  我有個兒子
[00:17:14.000 --> 00:17:16.000]  他二十一歲了
[00:17:16.000 --> 00:17:18.000]  正在讀大學
[00:17:18.000 --> 00:17:20.000]  我是Paul
[00:17:20.000 --> 00:17:22.000]  信了主大約二十年
[00:17:22.000 --> 00:17:24.000]  我有兩個女兒
[00:17:24.000 --> 00:17:26.000]  有一個女兒
[00:17:26.000 --> 00:17:28.000]  今年五年班
[00:17:28.000 --> 00:17:30.000]  有一個女兒今年二年班
[00:17:30.000 --> 00:17:32.000]  你做了爸爸多少年
[00:17:32.000 --> 00:17:34.000]  十一年
[00:17:34.000 --> 00:17:38.000]  我叫Alvin
[00:17:38.000 --> 00:17:40.000]  吳耀霖
[00:17:40.000 --> 00:17:42.000]  回教會三十年
[00:17:42.000 --> 00:17:44.000]  我做了爸爸二十四年
[00:17:44.000 --> 00:17:46.000]  感謝主
[00:17:46.000 --> 00:17:48.000]  有多少個兒女
[00:17:48.000 --> 00:17:50.000]  我有一子一女
[00:17:50.000 --> 00:17:54.000]  大子大多大
[00:17:54.000 --> 00:17:56.000]  二十四年
[00:17:56.000 --> 00:17:58.000]  最大的二十四
[00:17:58.000 --> 00:18:00.000]  小的二十二
[00:18:00.000 --> 00:18:04.000]  小朋友小的時候
[00:18:04.000 --> 00:18:06.000]  就要陪伴
[00:18:06.000 --> 00:18:08.000]  關愛
[00:18:08.000 --> 00:18:10.000]  到青少年的時候
[00:18:10.000 --> 00:18:12.000]  就要給多些空間和支持
[00:18:12.000 --> 00:18:14.000]  另外就要有同理心
[00:18:14.000 --> 00:18:16.000]  接納包容
[00:18:16.000 --> 00:18:18.000]  可以的話就以身作則
[00:18:18.000 --> 00:18:20.000]  有責任心
[00:18:20.000 --> 00:18:22.000]  我覺得最重要的
[00:18:22.000 --> 00:18:24.000]  做個好爸爸的特質
[00:18:24.000 --> 00:18:26.000]  就是要愛護家庭
[00:18:26.000 --> 00:18:28.000]  和尊重太太
[00:18:28.000 --> 00:18:30.000]  給孩子一個幸福感
[00:18:30.000 --> 00:18:32.000]  和安全感
[00:18:32.000 --> 00:18:34.000]  尊重太太
[00:18:34.000 --> 00:18:38.000]  很認同
[00:18:38.000 --> 00:18:40.000]  我之前有一點預備
[00:18:40.000 --> 00:18:42.000]  我覺得是要
[00:18:42.000 --> 00:18:44.000]  溝通到
[00:18:44.000 --> 00:18:46.000]  和子女
[00:18:46.000 --> 00:18:48.000]  就要
[00:18:48.000 --> 00:18:50.000]  了解到他們
[00:18:50.000 --> 00:18:52.000]  有交流
[00:18:52.000 --> 00:18:54.000]  就這樣
[00:18:54.000 --> 00:18:56.000]  最重要的
[00:18:56.000 --> 00:18:58.000]  特質是以身作則
[00:18:58.000 --> 00:19:00.000]  因為教養一個兒童
[00:19:00.000 --> 00:19:02.000]  其實他是
[00:19:02.000 --> 00:19:04.000]  以你做一個學習的榜樣
[00:19:04.000 --> 00:19:06.000]  即是說你想他誠實
[00:19:06.000 --> 00:19:08.000]  你在他面前
[00:19:08.000 --> 00:19:10.000]  或者日常生活中
[00:19:10.000 --> 00:19:12.000]  你都要誠實
[00:19:12.000 --> 00:19:14.000]  想他有禮貌
[00:19:14.000 --> 00:19:16.000]  想他勤力
[00:19:16.000 --> 00:19:18.000]  這些正面的價值觀
[00:19:18.000 --> 00:19:20.000]  你不可以只是
[00:19:20.000 --> 00:19:22.000]  用口去講給他聽
[00:19:22.000 --> 00:19:24.000]  一定要用行為
[00:19:24.000 --> 00:19:26.000]  去講給他聽
[00:19:26.000 --> 00:19:28.000]  去做一個榜樣
[00:19:28.000 --> 00:19:30.000]  他才知道怎樣去學習
[00:19:30.000 --> 00:19:32.000]  做一個有這樣的
[00:19:32.000 --> 00:19:34.000]  正面價值觀的人
[00:19:34.000 --> 00:19:36.000]  爸爸我自己覺得
[00:19:36.000 --> 00:19:38.000]  他有自己的期望
[00:19:38.000 --> 00:19:40.000]  還有
[00:19:40.000 --> 00:19:42.000]  可以放手
[00:19:42.000 --> 00:19:44.000]  也都要和他們同行
[00:19:44.000 --> 00:19:46.000]  或者我簡單解釋
[00:19:46.000 --> 00:19:48.000]  合理的期望就不是一些
[00:19:48.000 --> 00:19:50.000]  一般世俗
[00:19:50.000 --> 00:19:52.000]  希望他們可以賺很多錢
[00:19:52.000 --> 00:19:54.000]  做什麼專業人士
[00:19:54.000 --> 00:19:56.000]  的期望
[00:19:56.000 --> 00:19:58.000]  而放手的話
[00:19:58.000 --> 00:20:00.000]  就是我們希望他可以
[00:20:00.000 --> 00:20:04.000]  去自己去探索這個世界
[00:20:04.000 --> 00:20:06.000]  從而去經歷一些
[00:20:06.000 --> 00:20:08.000]  挫折和
[00:20:08.000 --> 00:20:10.000]  滿足感
[00:20:10.000 --> 00:20:12.000]  同行的意思就是說
[00:20:12.000 --> 00:20:14.000]  我們希望和他們一起去經歷
[00:20:14.000 --> 00:20:16.000]  成功的喜悅
[00:20:16.000 --> 00:20:18.000]  和失敗
[00:20:18.000 --> 00:20:20.000]  所帶來的一些
[00:20:20.000 --> 00:20:22.000]  激勵和
[00:20:22.000 --> 00:20:24.000]  傷感
[00:20:24.000 --> 00:20:26.000]  謝謝
[00:20:26.000 --> 00:20:28.000]  大家聽到什麼呢
[00:20:28.000 --> 00:20:30.000]  對你自己作為爸爸有什麼反思呢
[00:20:32.000 --> 00:20:34.000]  總結一點就是
[00:20:34.000 --> 00:20:36.000]  他們覺得以身作終很重要
[00:20:36.000 --> 00:20:38.000]  要有合理的期望
[00:20:38.000 --> 00:20:40.000]  放手同行
[00:20:40.000 --> 00:20:42.000]  更加要溝通交流
[00:20:42.000 --> 00:20:44.000]  要彼此了解
[00:20:44.000 --> 00:20:46.000]  和要同理心接納和包容
[00:20:46.000 --> 00:20:48.000]  和我剛才所說的
[00:20:48.000 --> 00:20:50.000]  和上一代父親好像很不同
[00:20:50.000 --> 00:20:52.000]  是比較近代一點都是同行
[00:20:52.000 --> 00:20:54.000]  一起多一點
[00:20:54.000 --> 00:20:56.000]  這個就是我們這四位父親
[00:20:56.000 --> 00:20:58.000]  給我們一些
[00:20:58.000 --> 00:21:00.000]  分享
[00:21:00.000 --> 00:21:02.000]  現在真的正式
[00:21:02.000 --> 00:21:04.000]  去大衛那裡
[00:21:04.000 --> 00:21:06.000]  剛才他們也介紹了自己的子女
[00:21:06.000 --> 00:21:08.000]  我也先介紹大衛的子女
[00:21:08.000 --> 00:21:10.000]  其實有很多
[00:21:10.000 --> 00:21:12.000]  考考大家的心算
[00:21:12.000 --> 00:21:14.000]  也沒有時間讀經文
[00:21:14.000 --> 00:21:16.000]  在歷代至上三千一十九席
[00:21:16.000 --> 00:21:18.000]  就寫了大衛的家譜
[00:21:18.000 --> 00:21:20.000]  大衛有幾個
[00:21:20.000 --> 00:21:22.000]  關口的他未做
[00:21:22.000 --> 00:21:24.000]  正式以色列王的時候
[00:21:24.000 --> 00:21:26.000]  在希伯倫的時候已經做了王
[00:21:26.000 --> 00:21:28.000]  就是
[00:21:28.000 --> 00:21:30.000]  做了七年還是六個月
[00:21:30.000 --> 00:21:32.000]  看第四節
[00:21:32.000 --> 00:21:34.000]  這六人都是大衛做希伯倫生的
[00:21:34.000 --> 00:21:36.000]  包括紅色字
[00:21:36.000 --> 00:21:38.000]  我不細讀了
[00:21:38.000 --> 00:21:40.000]  然後他在耶路撒冷撞王
[00:21:40.000 --> 00:21:42.000]  正式做以色列王三十三年
[00:21:42.000 --> 00:21:44.000]  在那段時間他和佛士巴
[00:21:44.000 --> 00:21:46.000]  生了四個兒子
[00:21:46.000 --> 00:21:48.000]  和其他的妻妾都很多
[00:21:48.000 --> 00:21:50.000]  都有這麼多個
[00:21:50.000 --> 00:21:52.000]  不讀名字了
[00:21:52.000 --> 00:21:54.000]  還有個女兒叫他瑪
[00:21:54.000 --> 00:21:56.000]  有幾個兒子幾個女兒
[00:21:56.000 --> 00:21:58.000]  總共有十九個兒子
[00:21:58.000 --> 00:22:00.000]  一個女兒
[00:22:00.000 --> 00:22:02.000]  但也有理由可以懷疑
[00:22:02.000 --> 00:22:04.000]  是未寫完的
[00:22:04.000 --> 00:22:06.000]  可能有些一出世就
[00:22:06.000 --> 00:22:08.000]  就回天家了
[00:22:08.000 --> 00:22:10.000]  或者是很多其他原因
[00:22:10.000 --> 00:22:12.000]  沒有寫在家譜裏面
[00:22:12.000 --> 00:22:14.000]  總之最少有十九個兒子
[00:22:14.000 --> 00:22:16.000]  一個女兒是有名字
[00:22:16.000 --> 00:22:18.000]  記錄在聖經裏面
[00:22:18.000 --> 00:22:20.000]  好
[00:22:20.000 --> 00:22:22.000]  我們要看大衛是一個好父親
[00:22:22.000 --> 00:22:24.000]  還是一個不好的父親
[00:22:24.000 --> 00:22:26.000]  大衛可以有很多經文給我們看
[00:22:26.000 --> 00:22:28.000]  所以今天是牽涉了
[00:22:28.000 --> 00:22:30.000]  差不多最主要是
[00:22:30.000 --> 00:22:32.000]  《撒會記》下十三十四章
[00:22:32.000 --> 00:22:34.000]  但我怕丙門執事讀到氣咳
[00:22:34.000 --> 00:22:36.000]  要讀兩章聖經
[00:22:36.000 --> 00:22:38.000]  所以我就選了重點出來
[00:22:38.000 --> 00:22:40.000]  但我們要知道一點
[00:22:40.000 --> 00:22:42.000]  整個故事的前因後果
[00:22:42.000 --> 00:22:44.000]  你才明白為什麼會這樣發生
[00:22:44.000 --> 00:22:46.000]  其實要明白還要看十一十二章
[00:22:46.000 --> 00:22:48.000]  因為十一十二章
[00:22:48.000 --> 00:22:50.000]  就是講大衛怎樣犯姦淫
[00:22:50.000 --> 00:22:52.000]  可以說強姦了別人的妻子
[00:22:52.000 --> 00:22:54.000]  烏利亞的太太
[00:22:54.000 --> 00:22:56.000]  誰呀
[00:22:56.000 --> 00:22:58.000]  佛士巴
[00:22:58.000 --> 00:23:00.000]  而發生了牽連很多事情
[00:23:00.000 --> 00:23:02.000]  後來大衛殺了
[00:23:02.000 --> 00:23:04.000]  別人的老公
[00:23:04.000 --> 00:23:06.000]  就是烏利亞
[00:23:06.000 --> 00:23:08.000]  而生了兒子後
[00:23:08.000 --> 00:23:10.000]  上帝也要懲罰大衛
[00:23:10.000 --> 00:23:12.000]  大衛立即悔改
[00:23:12.000 --> 00:23:14.000]  上帝說
[00:23:14.000 --> 00:23:16.000]  刀劍必不離開你的兒女
[00:23:16.000 --> 00:23:18.000]  你的家
[00:23:18.000 --> 00:23:20.000]  你的妃嬪將在日光之下
[00:23:20.000 --> 00:23:22.000]  遷遊
[00:23:22.000 --> 00:23:24.000]  這就是上帝對大衛的懲戒
[00:23:24.000 --> 00:23:26.000]  而這個懲戒
[00:23:26.000 --> 00:23:28.000]  也很明顯在十三十四章
[00:23:28.000 --> 00:23:30.000]  就接續發生
[00:23:30.000 --> 00:23:32.000]  所以其實在這裡
[00:23:32.000 --> 00:23:34.000]  有一個很重要的關連
[00:23:34.000 --> 00:23:36.000]  但是我們用一個
[00:23:36.000 --> 00:23:38.000]  漫畫形式
[00:23:38.000 --> 00:23:40.000]  去看看當中的發生
[00:23:40.000 --> 00:23:42.000]  簡單一點
[00:23:42.000 --> 00:23:44.000]  這裡我會快一點
[00:23:44.000 --> 00:23:46.000]  因為不是重點
[00:23:46.000 --> 00:23:48.000]  這是講大衛之前做過什麼錯事
[00:23:48.000 --> 00:23:50.000]  大家可能聽到也聽過
[00:23:50.000 --> 00:23:52.000]  稍後我會再講
[00:23:52.000 --> 00:23:54.000]  伯氏巴別人妻子洗澡
[00:23:54.000 --> 00:23:56.000]  叫人來自己皇宮
[00:23:56.000 --> 00:23:58.000]  接著就姦淫了他
[00:23:58.000 --> 00:24:00.000]  接著就麻煩了
[00:24:00.000 --> 00:24:02.000]  真的打肚子
[00:24:02.000 --> 00:24:04.000]  伯氏巴
[00:24:04.000 --> 00:24:06.000]  大衛想辦法怎麼辦呢
[00:24:06.000 --> 00:24:08.000]  最好叫他老公回去
[00:24:08.000 --> 00:24:10.000]  和太太同房
[00:24:10.000 --> 00:24:12.000]  當作不知道
[00:24:12.000 --> 00:24:14.000]  但是烏利亞就很忠直
[00:24:14.000 --> 00:24:16.000]  說我打完仗
[00:24:16.000 --> 00:24:18.000]  叫他的將軍約翼
[00:24:18.000 --> 00:24:20.000]  欺騙烏利亞在別人的城牆底下
[00:24:20.000 --> 00:24:22.000]  然後馬上退兵
[00:24:22.000 --> 00:24:24.000]  然後烏利亞就
[00:24:24.000 --> 00:24:26.000]  在戰場上身亡了
[00:24:26.000 --> 00:24:28.000]  借刀殺人
[00:24:28.000 --> 00:24:30.000]  這招真的恐怖嚇死人了
[00:24:30.000 --> 00:24:32.000]  你猜到大衛這麼壞
[00:24:32.000 --> 00:24:34.000]  其實沒有人知道
[00:24:34.000 --> 00:24:36.000]  但是上帝知道
[00:24:36.000 --> 00:24:38.000]  上帝透過約拿丹
[00:24:38.000 --> 00:24:40.000]  透過拿丹才知道
[00:24:40.000 --> 00:24:42.000]  去和大衛講了一個比喻
[00:24:42.000 --> 00:24:44.000]  這個比喻就是
[00:24:44.000 --> 00:24:46.000]  有隻羊
[00:24:46.000 --> 00:24:48.000]  有錢人就有大把羊
[00:24:48.000 --> 00:24:50.000]  但是有錢人要招待客人
[00:24:50.000 --> 00:24:52.000]  就拿了窮人的羊走
[00:24:52.000 --> 00:24:54.000]  大衛作為王
[00:24:54.000 --> 00:24:56.000]  去做審判
[00:24:56.000 --> 00:24:58.000]  聽到之後大衛有什麼反應
[00:24:58.000 --> 00:25:00.000]  怎麼可以有錢人這麼壞
[00:25:00.000 --> 00:25:02.000]  大把羊竟然拿了窮人的羊
[00:25:02.000 --> 00:25:04.000]  一定要抓他來審判
[00:25:04.000 --> 00:25:06.000]  抓他來打
[00:25:06.000 --> 00:25:08.000]  拿丹說你就是那個有錢人
[00:25:08.000 --> 00:25:10.000]  大衛已經做了皇帝
[00:25:10.000 --> 00:25:12.000]  什麼都可以
[00:25:12.000 --> 00:25:14.000]  搶別人的老婆
[00:25:14.000 --> 00:25:16.000]  這樣去下毒手
[00:25:16.000 --> 00:25:18.000]  殺人老公
[00:25:18.000 --> 00:25:20.000]  大衛在這一刻才知道自己的罪
[00:25:20.000 --> 00:25:22.000]  他立刻在上帝面前
[00:25:22.000 --> 00:25:24.000]  認罪悔改
[00:25:24.000 --> 00:25:26.000]  痛哭流淚
[00:25:26.000 --> 00:25:28.000]  這就是大衛為什麼仍然得到
[00:25:28.000 --> 00:25:30.000]  上帝喜悅的地方
[00:25:30.000 --> 00:25:32.000]  但是做了錯事
[00:25:32.000 --> 00:25:34.000]  上帝必然有他的刑罰在背後
[00:25:34.000 --> 00:25:36.000]  接著在十三十四章
[00:25:36.000 --> 00:25:38.000]  剛剛是下一頁聖經
[00:25:38.000 --> 00:25:40.000]  十一十二章講完了
[00:25:40.000 --> 00:25:42.000]  十三章就開始講
[00:25:42.000 --> 00:25:44.000]  大衛有一個兒子
[00:25:44.000 --> 00:25:46.000]  叫暗戀
[00:25:46.000 --> 00:25:48.000]  很迷戀他的妹妹
[00:25:48.000 --> 00:25:50.000]  叫他媽
[00:25:50.000 --> 00:25:52.000]  細節我都講不了那麼多
[00:25:52.000 --> 00:25:54.000]  詐病哄他媽來他身邊
[00:25:54.000 --> 00:25:56.000]  強姦了他媽
[00:25:56.000 --> 00:26:00.000]  這兩幅圖就做一個代表性
[00:26:00.000 --> 00:26:02.000]  讓大家知道整件事怎樣
[00:26:02.000 --> 00:26:04.000]  這件事情
[00:26:04.000 --> 00:26:06.000]  聖經說
[00:26:06.000 --> 00:26:08.000]  大衛是什麼反應
[00:26:08.000 --> 00:26:10.000]  很生氣
[00:26:10.000 --> 00:26:12.000]  講完了
[00:26:12.000 --> 00:26:18.000]  是不是很奇怪
[00:26:18.000 --> 00:26:20.000]  你應該會發生什麼事
[00:26:20.000 --> 00:26:22.000]  應該就是要審一下暗戀
[00:26:22.000 --> 00:26:24.000]  要安慰他媽
[00:26:24.000 --> 00:26:26.000]  但是大衛只是很生氣
[00:26:26.000 --> 00:26:28.000]  剛才比爾德士
[00:26:28.000 --> 00:26:30.000]  已經讀了一段經文
[00:26:30.000 --> 00:26:32.000]  待會再細講
[00:26:32.000 --> 00:26:34.000]  說不做事
[00:26:34.000 --> 00:26:36.000]  那誰做事呢
[00:26:36.000 --> 00:26:38.000]  亞沙隆做事
[00:26:38.000 --> 00:26:40.000]  亞沙隆就是他媽的親哥哥
[00:26:40.000 --> 00:26:42.000]  你知道現在皇帝
[00:26:42.000 --> 00:26:44.000]  幾個老婆
[00:26:44.000 --> 00:26:46.000]  每個老婆都有自己一房
[00:26:46.000 --> 00:26:48.000]  他媽的親哥哥就是亞沙隆
[00:26:48.000 --> 00:26:50.000]  另外一房的暗戀
[00:26:50.000 --> 00:26:52.000]  就強姦了妹妹
[00:26:52.000 --> 00:26:54.000]  亞沙隆怎樣
[00:26:54.000 --> 00:26:56.000]  當然生氣
[00:26:56.000 --> 00:26:58.000]  暗戀好像是
[00:26:58.000 --> 00:27:00.000]  長子還是兒子
[00:27:00.000 --> 00:27:02.000]  所以就高他一個哥哥
[00:27:02.000 --> 00:27:04.000]  不能夠隨便動手
[00:27:04.000 --> 00:27:06.000]  要醞釀
[00:27:06.000 --> 00:27:08.000]  醞釀了兩年時間
[00:27:08.000 --> 00:27:10.000]  第一次
[00:27:10.000 --> 00:27:12.000]  去展陽墓的宴會
[00:27:12.000 --> 00:27:14.000]  就請了兄弟來一起
[00:27:14.000 --> 00:27:16.000]  亞沙隆請了兄弟來
[00:27:16.000 --> 00:27:18.000]  然後在宴會裡面
[00:27:18.000 --> 00:27:20.000]  去了亞沙隆自己的地頭
[00:27:20.000 --> 00:27:22.000]  亞沙隆找人殺了暗戀
[00:27:22.000 --> 00:27:24.000]  就是這一幕
[00:27:24.000 --> 00:27:28.000]  暗戀就死了
[00:27:28.000 --> 00:27:30.000]  亞沙隆當然逃走了
[00:27:30.000 --> 00:27:32.000]  殺了自己的哥哥
[00:27:32.000 --> 00:27:34.000]  害怕被捕
[00:27:34.000 --> 00:27:36.000]  逃離了
[00:27:36.000 --> 00:27:38.000]  他的公公那邊
[00:27:38.000 --> 00:27:40.000]  另外一個國家
[00:27:40.000 --> 00:27:42.000]  公公是另外一個國家王
[00:27:42.000 --> 00:27:44.000]  事情就過了
[00:27:44.000 --> 00:27:46.000]  兩三年
[00:27:46.000 --> 00:27:48.000]  過了三年
[00:27:48.000 --> 00:27:50.000]  暗戀都死了
[00:27:50.000 --> 00:27:52.000]  大衛都
[00:27:52.000 --> 00:27:54.000]  都過氣了
[00:27:54.000 --> 00:27:56.000]  開始想念
[00:27:56.000 --> 00:27:58.000]  另外一個兒子亞沙隆
[00:27:58.000 --> 00:28:00.000]  想念還想念
[00:28:00.000 --> 00:28:02.000]  回來又不做任何事
[00:28:02.000 --> 00:28:04.000]  有個將軍約押
[00:28:04.000 --> 00:28:06.000]  都頗多事
[00:28:06.000 --> 00:28:08.000]  遲些再和大家分享
[00:28:08.000 --> 00:28:10.000]  就請了一個叫提哥亞婦人
[00:28:10.000 --> 00:28:12.000]  又在大衛面前
[00:28:12.000 --> 00:28:14.000]  講比喻,比喻就是這麼神奇
[00:28:14.000 --> 00:28:16.000]  你不要直接和皇帝講他的問題
[00:28:16.000 --> 00:28:18.000]  你拿另外一個人的故事出來講
[00:28:18.000 --> 00:28:20.000]  大衛聽完
[00:28:20.000 --> 00:28:22.000]  那故事是講什麼呢
[00:28:22.000 --> 00:28:24.000]  就是這個跪下來的婦人
[00:28:24.000 --> 00:28:26.000]  其實劇本來的
[00:28:26.000 --> 00:28:28.000]  是約押背後作出來的
[00:28:28.000 --> 00:28:30.000]  有兩個兒子
[00:28:30.000 --> 00:28:32.000]  我是寡婦
[00:28:32.000 --> 00:28:34.000]  兩個兒子在打架
[00:28:34.000 --> 00:28:36.000]  一個打死另一個
[00:28:36.000 --> 00:28:38.000]  現在要執行刑罰
[00:28:38.000 --> 00:28:40.000]  當然要殺死我的兒子
[00:28:40.000 --> 00:28:42.000]  兩個兒子都死了
[00:28:42.000 --> 00:28:44.000]  我的家要誰承受
[00:28:44.000 --> 00:28:46.000]  以色列的傳統很重要
[00:28:46.000 --> 00:28:48.000]  大衛聽完都說明白的
[00:28:48.000 --> 00:28:50.000]  我會幫你主持公道
[00:28:50.000 --> 00:28:52.000]  那個小孩應該沒事了
[00:28:52.000 --> 00:28:54.000]  大衛突然間
[00:28:54.000 --> 00:28:56.000]  這麼像我的故事
[00:28:56.000 --> 00:28:58.000]  這樣就知道
[00:28:58.000 --> 00:29:00.000]  原來約押背後做了些事
[00:29:00.000 --> 00:29:02.000]  他就明白了
[00:29:02.000 --> 00:29:04.000]  就原諒了亞撒隆
[00:29:04.000 --> 00:29:06.000]  約押你幫我叫亞撒隆回來
[00:29:06.000 --> 00:29:08.000]  回來耶路撒冷
[00:29:08.000 --> 00:29:10.000]  後來再過多兩年
[00:29:10.000 --> 00:29:12.000]  亞撒隆回來耶路撒冷
[00:29:12.000 --> 00:29:14.000]  大衛都不見他
[00:29:14.000 --> 00:29:16.000]  兩年之後
[00:29:16.000 --> 00:29:18.000]  才見亞撒隆
[00:29:18.000 --> 00:29:20.000]  故事好像在這裡結束了
[00:29:20.000 --> 00:29:22.000]  但是
[00:29:22.000 --> 00:29:24.000]  其實你會看到
[00:29:24.000 --> 00:29:26.000]  這裡有很多相似的地方
[00:29:26.000 --> 00:29:28.000]  看色經書
[00:29:28.000 --> 00:29:30.000]  當然我沒有那麼厲害
[00:29:30.000 --> 00:29:32.000]  可以做到這個對比
[00:29:32.000 --> 00:29:34.000]  雖然有些人物
[00:29:34.000 --> 00:29:36.000]  不是完全一模一樣
[00:29:36.000 --> 00:29:38.000]  但是全部都有相關連
[00:29:38.000 --> 00:29:40.000]  在這四張裡面
[00:29:40.000 --> 00:29:42.000]  都有一個奸人的事件
[00:29:42.000 --> 00:29:44.000]  大衛強姦巴士巴
[00:29:44.000 --> 00:29:46.000]  阿亂強姦他瑪
[00:29:46.000 --> 00:29:48.000]  也有一個謀殺事件
[00:29:48.000 --> 00:29:50.000]  就是大衛殺死了烏利亞
[00:29:50.000 --> 00:29:52.000]  就是巴士巴的老公
[00:29:52.000 --> 00:29:54.000]  和他瑪的哥哥
[00:29:54.000 --> 00:29:56.000]  殺死了暗戀
[00:29:56.000 --> 00:29:58.000]  裡面都有一個很神奇的
[00:29:58.000 --> 00:30:00.000]  比喻
[00:30:00.000 --> 00:30:02.000]  你看撒胡爾記
[00:30:02.000 --> 00:30:04.000]  篇幅是不同的
[00:30:04.000 --> 00:30:06.000]  特別是講比喻
[00:30:06.000 --> 00:30:08.000]  拿丹講有錢人奪了窮人的羊
[00:30:08.000 --> 00:30:10.000]  那個比喻
[00:30:10.000 --> 00:30:12.000]  而約押那邊就請了提哥
[00:30:12.000 --> 00:30:14.000]  阿婦人講兩個兒子的叛惡
[00:30:14.000 --> 00:30:16.000]  最後都有這個原諒
[00:30:16.000 --> 00:30:18.000]  大衛即時認罪
[00:30:18.000 --> 00:30:20.000]  徹底的認罪
[00:30:20.000 --> 00:30:22.000]  這篇是看到大衛的認罪
[00:30:22.000 --> 00:30:24.000]  上帝也赦免了大衛這個人
[00:30:24.000 --> 00:30:28.000]  但是大衛對於他的兒子
[00:30:28.000 --> 00:30:30.000]  阿沙龍
[00:30:30.000 --> 00:30:32.000]  殺了哥哥這件事
[00:30:32.000 --> 00:30:34.000]  拖了差不多前後五年
[00:30:34.000 --> 00:30:36.000]  才有剛才的親吻事件
[00:30:36.000 --> 00:30:38.000]  寬恕他
[00:30:38.000 --> 00:30:40.000]  但是這個五年的拖延其實有問題
[00:30:40.000 --> 00:30:42.000]  我們回去經文一點
[00:30:42.000 --> 00:30:44.000]  撒胡爾記下十三章二十至二十二節
[00:30:44.000 --> 00:30:46.000]  這一段
[00:30:46.000 --> 00:30:48.000]  就是講剛剛
[00:30:48.000 --> 00:30:50.000]  他媽被暗戀強姦了之後
[00:30:50.000 --> 00:30:52.000]  回去
[00:30:52.000 --> 00:30:54.000]  見他的親哥哥阿沙龍
[00:30:54.000 --> 00:30:56.000]  阿沙龍就說你千萬不要做任何事
[00:30:56.000 --> 00:30:58.000]  你要好這樣
[00:30:58.000 --> 00:31:00.000]  留在這裏就算了
[00:31:00.000 --> 00:31:02.000]  從此他媽都很慘
[00:31:02.000 --> 00:31:04.000]  孤孤單單就在
[00:31:04.000 --> 00:31:06.000]  阿沙龍家裏面可能一世
