
[00:00:00.000 --> 00:00:02.840]  今天是第一個主日
[00:17:04.880 --> 00:17:06.840]  生在祂身上都有旨意
[00:17:06.840 --> 00:17:08.640]  不是偶然的
[00:17:08.640 --> 00:17:10.640]  所以我們每一個人
[00:17:10.640 --> 00:17:13.560]  當我們信了耶穌基督的時候
[00:17:13.560 --> 00:17:16.760]  祂為我們的罪被釘死在十字架上面的時候
[00:17:16.760 --> 00:17:19.040]  我們有永生的缺陷
[00:17:19.040 --> 00:17:24.280]  所以常常喜樂一定要跟信連接在一起
[00:17:24.280 --> 00:17:26.400]  不住地禱告
[00:17:26.400 --> 00:17:28.840]  Pray unceasingly
[00:17:28.840 --> 00:17:30.880]  這個也是蠻重要的
[00:17:30.880 --> 00:17:33.160]  每天有禱告一次的緊急是什麼
[00:17:33.160 --> 00:17:36.760]  不包括吃飯禱告
[00:17:36.760 --> 00:17:38.840]  哈雷洛亞
[00:17:38.840 --> 00:17:41.440]  吃飯禱告就應該最少三次了
[00:17:41.440 --> 00:17:44.680]  然後你每天還要特別
[00:17:44.680 --> 00:17:47.000]  像我最喜歡為教會禱告
[00:17:47.000 --> 00:17:48.240]  為弟兄姐妹禱告
[00:17:48.240 --> 00:17:50.240]  為我的孩子禱告
[00:17:50.240 --> 00:17:53.400]  因為我知道別人會為我禱告
[00:17:53.400 --> 00:17:56.280]  你禱告其實有好多種
[00:17:56.280 --> 00:18:00.840]  有禱告、有呼求、有祈求、有帶禱
[00:18:00.840 --> 00:18:02.360]  對不對
[00:18:02.360 --> 00:18:03.120]  所以人家講說
[00:18:03.120 --> 00:18:06.000]  哎呀牧師啊你打高爾夫球
[00:18:06.000 --> 00:18:07.920]  他是說禱告呼求
[00:18:07.920 --> 00:18:10.040]  不是打高爾夫球
[00:18:10.040 --> 00:18:11.120]  您知道嗎
[00:18:11.120 --> 00:18:14.560]  呼求意思是說cry out
[00:18:14.560 --> 00:18:15.720]  你向外
[00:18:15.720 --> 00:18:17.520]  不要禱告在嘴巴里
[00:18:17.520 --> 00:18:18.960]  不知道禱告什麼
[00:18:18.960 --> 00:18:19.600]  您知道
[00:18:19.600 --> 00:18:20.800]  所以我鼓勵弟兄姐妹
[00:18:20.800 --> 00:18:22.240]  當我們在主日的時候
[00:18:22.240 --> 00:18:23.840]  有的時候我們說
[00:18:23.840 --> 00:18:27.480]  讓我們放開我們的心胸肺肺喉舌
[00:18:27.480 --> 00:18:30.360]  我們向神來禱告呼求
[00:18:30.360 --> 00:18:32.240]  你就放出聲音來
[00:18:32.240 --> 00:18:33.680]  嘩啦嘩啦嘩啦
[00:18:33.680 --> 00:18:37.160]  寶座前敬拜贊美的聲音
[00:18:37.160 --> 00:18:39.840]  寶座前禱告的聲音
[00:18:39.840 --> 00:18:41.560]  哇那真是棒
[00:18:41.560 --> 00:18:45.160]  禱告也不要一天到晚光為自己禱告
[00:18:45.160 --> 00:18:47.160]  您知道嗎
[00:18:47.160 --> 00:18:48.480]  禱告要關心別人
[00:18:48.480 --> 00:18:50.000]  要為別人帶禱
[00:18:50.000 --> 00:18:52.040]  為別人祈求
[00:18:52.040 --> 00:18:54.200]  然後彼此帶禱
[00:18:54.200 --> 00:18:57.320]  雅各說一人的禱告是大有果效的
[00:18:57.320 --> 00:19:01.000]  但是他沒有說一人為自己禱告是大有果效
[00:19:01.000 --> 00:19:02.840]  他說為別人禱告
[00:19:02.840 --> 00:19:04.680]  所以你想想看
[00:19:04.680 --> 00:19:07.640]  如果說師母為你禱告
[00:19:07.640 --> 00:19:08.840]  哇你的病好了
[00:19:08.840 --> 00:19:10.280]  啊好棒
[00:19:10.280 --> 00:19:12.880]  你是不是應該也為別人禱告
[00:19:12.880 --> 00:19:14.360]  為你最有負擔
[00:19:14.360 --> 00:19:16.640]  禱告有一個特別的意義是說
[00:19:16.640 --> 00:19:17.760]  你為誰禱告
[00:19:17.760 --> 00:19:20.560]  你對他的負擔就加深了
[00:19:20.560 --> 00:19:21.600]  您知道嗎
[00:19:21.600 --> 00:19:23.600]  你對他的負擔就會加深
[00:19:23.600 --> 00:19:25.640]  我們如果為Emily
[00:19:25.640 --> 00:19:27.760]  今天要往馬來西亞去
[00:19:27.760 --> 00:19:29.080]  我們為她禱告
[00:19:29.080 --> 00:19:30.120]  她要站講台
[00:19:30.120 --> 00:19:30.840]  她要服侍
[00:19:30.840 --> 00:19:32.720]  她要戴VBS
[00:19:32.720 --> 00:19:34.480]  我們為她禱告的時候
[00:19:34.480 --> 00:19:36.560]  我們對她的負擔就加重了
[00:19:36.560 --> 00:19:39.040]  而禱告有一首詩
[00:19:39.040 --> 00:19:40.440]  詩歌說什麼
[00:19:40.440 --> 00:19:42.920]  就搖動神的手
[00:19:42.920 --> 00:19:44.560]  其實禱告是搖動不了
[00:19:44.560 --> 00:19:46.640]  這是一個比喻
[00:19:46.640 --> 00:19:48.840]  就是當我禱告的時候
[00:19:48.840 --> 00:19:50.920]  神就會做事情嘛
[00:19:50.920 --> 00:19:52.680]  西西嘉王他要死了
[00:19:52.680 --> 00:19:53.840]  他要讓神禱告的時候
[00:19:53.840 --> 00:19:55.160]  神就怎麼樣
[00:19:55.160 --> 00:19:56.840]  多給他十五年了嘛
[00:19:56.840 --> 00:19:59.600]  吼這個厲害啊
[00:19:59.600 --> 00:20:00.960]  所以想想看
[00:20:00.960 --> 00:20:03.240]  不要不敢禱告
[00:20:03.240 --> 00:20:04.960]  不要不願意禱告
[00:20:04.960 --> 00:20:07.120]  不要只為自己禱告
[00:20:07.120 --> 00:20:10.800]  而且禱告要隨處隨地
[00:20:10.800 --> 00:20:13.120]  隨時地禱告
[00:20:13.120 --> 00:20:14.560]  不要說今天
[00:20:14.560 --> 00:20:16.320]  我在開車我怎麼禱告
[00:20:16.320 --> 00:20:18.800]  我最喜歡就是開車禱告
[00:20:18.800 --> 00:20:20.440]  因為很無聊
[00:20:20.440 --> 00:20:21.760]  因為我在那邊開車的時候
[00:20:21.760 --> 00:20:23.720]  一面開車一面禱告的時候
[00:20:23.720 --> 00:20:25.240]  禱告真的很好
[00:20:25.240 --> 00:20:27.120]  我一面在那邊慢跑的時候
[00:20:27.120 --> 00:20:28.240]  我一面禱告
[00:20:28.240 --> 00:20:29.560]  禱告真棒
[00:20:29.560 --> 00:20:32.280]  有的時候跟寧寧早上起來去散步的時候
[00:20:32.280 --> 00:20:33.520]  就你一句我一句
[00:20:33.520 --> 00:20:34.520]  一面走一面禱告
[00:20:34.520 --> 00:20:35.960]  一面走一面禱告
[00:20:35.960 --> 00:20:38.080]  Hallelujah 贊美神
[00:20:38.080 --> 00:20:40.680]  禱告而且有各式各樣
[00:20:40.680 --> 00:20:43.080]  也是為自己也為人
[00:20:43.080 --> 00:20:45.000]  而且有的時候禱告
[00:20:45.000 --> 00:20:47.520]  真的你要有一點霸氣
[00:20:47.520 --> 00:20:49.160]  有一點霸道
[00:20:49.160 --> 00:20:50.760]  譬如雅各
[00:20:50.760 --> 00:20:52.600]  雅各跟神怎麼講
[00:20:52.600 --> 00:20:54.240]  你不給我祝福我就不讓你走
[00:20:54.240 --> 00:20:55.720]  我說那你給我祝福神
[00:20:55.720 --> 00:20:58.720]  那今天你不給我祝福我就不自己來
[00:20:58.720 --> 00:21:00.080]  哇
[00:21:00.080 --> 00:21:01.400]  你就可以禱告八個小時
[00:21:01.400 --> 00:21:02.040]  十六個小時
[00:21:02.040 --> 00:21:02.880]  二十四個小時
[00:21:02.880 --> 00:21:04.320]  一直禱告到明天
[00:21:04.320 --> 00:21:07.440]  然後看看我來再幫你繼續禱告
[00:21:07.440 --> 00:21:08.040]  Hallelujah
[00:21:08.040 --> 00:21:10.880]  我們將會要做四十天連鎖金髓禱告
[00:21:10.880 --> 00:21:12.080]  The Lent
[00:21:12.080 --> 00:21:14.840]  從二月十三號一路到復活節
[00:21:14.840 --> 00:21:16.320]  不包括主日
[00:21:16.320 --> 00:21:17.240]  因為主日的時候
[00:21:17.240 --> 00:21:18.520]  新郎在的時候
[00:21:18.520 --> 00:21:20.520]  新娘就要吃喝了
[00:21:20.520 --> 00:21:22.040]  不需要刻苦幾生
[00:21:22.040 --> 00:21:24.320]  但是禱告有各式各樣
[00:21:24.320 --> 00:21:25.400]  有進食禱告
[00:21:25.400 --> 00:21:26.640]  有披麻蒙灰禱告
[00:21:26.640 --> 00:21:28.560]  有狐球
[00:21:28.560 --> 00:21:30.200]  但以理
[00:21:30.200 --> 00:21:33.440]  當他得知耶和花的話
[00:21:33.440 --> 00:21:36.400]  臨到先知耶利米
[00:21:36.400 --> 00:21:39.520]  說七十年滿了
[00:21:39.520 --> 00:21:43.680]  以色列的民要回歸的時候
[00:21:43.680 --> 00:21:47.360]  他就進食披麻蒙灰
[00:21:47.360 --> 00:21:50.160]  定義向主神祈禱懇求
[00:21:50.160 --> 00:21:54.840]  說我向耶和花我的神祈禱認罪
[00:21:54.840 --> 00:21:57.960]  主啊大而可畏的主
[00:21:57.960 --> 00:22:01.000]  向愛主守主見命的人
[00:22:01.000 --> 00:22:03.440]  守約施慈愛
[00:22:03.440 --> 00:22:04.880]  這是在意力禱告
[00:22:04.880 --> 00:22:06.760]  披麻蒙灰
[00:22:06.760 --> 00:22:08.920]  好像家裡面死了人一樣
[00:22:08.920 --> 00:22:12.600]  這樣子的絕勞的禱告
[00:22:12.600 --> 00:22:19.440]  以色拉我們禮拜晚上才剛剛讀完了以色拉記
[00:22:19.440 --> 00:22:21.800]  馬上要進入尼西米記的時候
[00:22:21.800 --> 00:22:25.680]  以色拉當他聽到說
[00:22:25.680 --> 00:22:29.760]  老百姓有跟迦南七族還有埃及人通婚
[00:22:29.760 --> 00:22:31.000]  甚至於生小孩
[00:22:31.000 --> 00:22:34.280]  甚至於隨他們去拜偶像的時候
[00:22:34.280 --> 00:22:35.160]  他怎樣
[00:22:35.160 --> 00:22:37.880]  撕裂外衣和外袍
[00:22:37.880 --> 00:22:40.360]  拔頭髮拔鬍鬚
[00:22:40.360 --> 00:22:42.560]  不用這樣子禱告了
[00:22:42.560 --> 00:22:45.520]  這個拔的頭髮都沒了也不好看
[00:22:45.520 --> 00:22:47.040]  但是他就是拔
[00:22:47.040 --> 00:22:50.040]  然後拔鬍子拔得這麼痛苦
[00:22:50.040 --> 00:22:53.000]  然後到了晚祭的時候
[00:22:53.000 --> 00:22:54.320]  他的衣服還沒換
[00:22:54.320 --> 00:22:55.560]  非常痛苦
[00:22:55.560 --> 00:22:59.840]  他就去聖殿裡面去禱告
[00:22:59.840 --> 00:23:02.240]  帶出了能力來
[00:23:02.240 --> 00:23:04.920]  禱告不要太輕輕鬆松
[00:23:04.920 --> 00:23:07.960]  好像是我以前
[00:23:07.960 --> 00:23:09.680]  喜歡早上起來
[00:23:09.680 --> 00:23:12.760]  我太太說 早上起來第一件事情要禱告好了
[00:23:12.760 --> 00:23:15.000]  我就躺到床上去
[00:23:15.000 --> 00:23:15.960]  禱告 禱告 禱告
[00:23:15.960 --> 00:23:17.240]  最後又睡著了
[00:23:17.240 --> 00:23:18.720]  不好啊
[00:23:18.720 --> 00:23:22.240]  禱告真的要起來要跪下去
[00:23:22.240 --> 00:23:26.200]  而且最好是穿戴整齊了
[00:23:26.200 --> 00:23:32.200]  然後讓神得到那應得當得配得的榮耀
[00:23:32.200 --> 00:23:33.160]  不住地禱告
[00:23:33.160 --> 00:23:35.400]  Hallelujah 是的
[00:23:35.400 --> 00:23:36.440]  我們要不住
[00:23:36.440 --> 00:23:39.280]  因為我們有盼望
[00:23:39.280 --> 00:23:42.040]  假如說你今天知道
[00:23:42.040 --> 00:23:44.160]  神要給你這個
[00:23:44.160 --> 00:23:45.920]  你會不會不住地為這個禱告
[00:23:45.920 --> 00:23:48.480]  或者甚至禱告得更多一點
[00:23:48.480 --> 00:23:49.960]  神啊
[00:23:49.960 --> 00:23:51.760]  你好像跟我說
[00:23:51.760 --> 00:23:54.000]  你要給我一台
[00:23:54.000 --> 00:23:56.120]  750cc的摩托車
[00:23:56.120 --> 00:23:57.880]  重型汽車
[00:23:57.880 --> 00:23:59.000]  神啊
[00:23:59.000 --> 00:24:01.280]  你可不可以再給我一個安全帽
[00:24:01.280 --> 00:24:02.920]  還有再給我一個
[00:24:02.920 --> 00:24:06.800]  什麼一個美女可以坐在後面的等等
[00:24:06.800 --> 00:24:09.040]  這是隨便講的
[00:24:09.040 --> 00:24:11.200]  當你禱告的時候
[00:24:11.200 --> 00:24:13.040]  當你有盼望的時候
[00:24:13.040 --> 00:24:16.760]  你會朝那個路一直禱告下去
[00:24:16.760 --> 00:24:21.160]  你知道說神要為我們預備一個新的地方
[00:24:21.160 --> 00:24:24.360]  要為我們預備一個堂
[00:24:24.360 --> 00:24:26.680]  你一定會繼續為這個堂禱告
[00:24:26.680 --> 00:24:28.840]  你會繼續為這個新的地方禱告
[00:24:28.840 --> 00:24:30.720]  神啊求你供應我們
[00:24:30.720 --> 00:24:31.920]  我們錢不夠
[00:24:31.920 --> 00:24:33.040]  但是你應許我們
[00:24:33.040 --> 00:24:34.680]  你給我們意向說
[00:24:34.680 --> 00:24:37.000]  我們要得到這個地方
[00:24:37.000 --> 00:24:40.800]  所以神你為我們預備錢吧
[00:24:40.800 --> 00:24:43.680]  神你為我們預備人吧
[00:24:43.680 --> 00:24:44.640]  這樣子
[00:24:44.640 --> 00:24:46.600]  所以當我們有盼望的時候
[00:24:46.600 --> 00:24:48.440]  我們禱告的就不一樣
[00:24:48.440 --> 00:24:50.520]  保羅在《羅馬書》上面說
[00:24:50.520 --> 00:24:55.360]  因性將諸般的喜樂平平安安充滿你們的心
[00:24:55.360 --> 00:24:58.520]  使你們借著聖靈的能力大有盼望
[00:24:58.520 --> 00:25:00.200]  大有喜樂
[00:25:00.200 --> 00:25:03.560]  所以當我們不住地禱告的時候
[00:25:03.560 --> 00:25:06.560]  我們借著聖靈
[00:25:06.560 --> 00:25:09.560]  我們來不住地禱告
[00:25:09.560 --> 00:25:10.720]  在靈裡面
[00:25:10.720 --> 00:25:11.560]  當然了
[00:25:11.560 --> 00:25:14.640]  禱告也有許多不同的方式
[00:25:14.640 --> 00:25:19.080]  趴下去 躺下去的 站的等等
[00:25:19.080 --> 00:25:21.000]  都可以
[00:25:21.000 --> 00:25:22.800]  再一次說
[00:25:22.800 --> 00:25:26.640]  在聖殿寶座神的面前
[00:25:26.640 --> 00:25:29.560]  向你跟你的爸爸講話
[00:25:29.560 --> 00:25:31.880]  能夠讓他聽到
[00:25:31.880 --> 00:25:33.840]  我相信
[00:25:33.840 --> 00:25:35.840]  如果你爸爸還在
[00:25:35.840 --> 00:25:37.640]  你跟他說爸爸
[00:25:37.640 --> 00:25:38.960]  我愛你
[00:25:38.960 --> 00:25:40.800]  他多高興啊
[00:25:40.800 --> 00:25:42.240]  是不是
[00:25:42.240 --> 00:25:45.000]  我父母親都已經不在了
[00:25:45.000 --> 00:25:49.520]  我想這麼跟他說都不行說了
[00:25:49.520 --> 00:25:51.640]  但是我們憑著信心
[00:25:51.640 --> 00:25:55.000]  不住地為許多的人許多的事情
[00:25:55.000 --> 00:25:56.960]  不住地禱告
[00:25:56.960 --> 00:25:59.240]  禱告或有成就的
[00:25:59.240 --> 00:26:01.160]  或沒有成就的
[00:26:01.160 --> 00:26:03.920]  或還要等一段時間才會成就的
[00:26:03.920 --> 00:26:07.320]  或者是你禱告要這個門打開來的時候
[00:26:07.320 --> 00:26:09.960]  忽然間他門沒有給你打開這個門
[00:26:09.960 --> 00:26:11.880]  給你開了另外一個門
[00:26:11.880 --> 00:26:13.400]  你才恍然大悟
[00:26:13.400 --> 00:26:14.600]  哦
[00:26:14.600 --> 00:26:17.320]  你的旨意高過我的旨意呀
[00:26:17.320 --> 00:26:18.840]  神你是不得了
[00:26:18.840 --> 00:26:21.160]  偉大奇妙神
[00:26:21.160 --> 00:26:24.400]  有一個姐妹要出去宣教
[00:26:24.400 --> 00:26:26.480]  上錯了飛機了
[00:26:26.480 --> 00:26:28.800]  哎喲 好懊惱啊
[00:26:28.800 --> 00:26:30.680]  不知道飛到哪兒去了
[00:26:30.680 --> 00:26:32.880]  眼看要錯過了
[00:26:32.880 --> 00:26:35.480]  哎 終於下了飛機
[00:26:35.480 --> 00:26:38.840]  在機場看到新聞
[00:26:38.840 --> 00:26:43.280]  她原來要坐的那架飛機掉下去了
[00:26:43.280 --> 00:26:47.800]  你說當神為你安排的時候
[00:26:47.800 --> 00:26:51.840]  你相信他不是要為你安排最好的嗎
[00:26:51.840 --> 00:26:54.840]  當你禱告的時候
[00:26:54.840 --> 00:26:56.120]  而且是不住地
[00:26:56.120 --> 00:26:58.960]  而且隨時隨地地禱告
[00:26:58.960 --> 00:27:01.560]  多方向地禱告的時候
[00:27:01.560 --> 00:27:04.960]  你不認為他會聽嗎
[00:27:04.960 --> 00:27:08.600]  聖經說兩三個人奉我的名聚集
[00:27:08.600 --> 00:27:10.920]  或者奉我的名禱告
[00:27:10.920 --> 00:27:12.200]  我就在你們中間
[00:27:12.200 --> 00:27:14.680]  我就閉垂聽
[00:27:14.680 --> 00:27:16.280]  他聽到了
[00:27:16.280 --> 00:27:18.640]  至於他怎麼做
[00:27:18.640 --> 00:27:20.560]  那是神的事情
[00:27:20.560 --> 00:27:22.000]  他是Sovereign God
[00:27:22.000 --> 00:27:25.200]  他是完全的神
[00:27:25.200 --> 00:27:26.840]  有的時候我講說
[00:27:26.840 --> 00:27:31.800]  If he is not God at all
[00:27:31.800 --> 00:27:33.280]  假如他不是完全的神
[00:27:33.280 --> 00:27:35.440]  他就完全不是神
[00:27:35.440 --> 00:27:37.600]  所以當你在那禱告的時候
[00:27:37.600 --> 00:27:40.160]  你相信
[00:27:40.160 --> 00:27:42.320]  他必定會為你成就
[00:27:42.320 --> 00:27:44.400]  你想要走這條路
[00:27:44.400 --> 00:27:46.280]  他一直不讓你走
[00:27:46.280 --> 00:27:48.920]  他或許給你開了另外一條路
[00:27:48.920 --> 00:27:51.080]  這是他的意思
[00:27:51.080 --> 00:27:52.320]  所以你禱告有的時候
[00:27:52.320 --> 00:27:56.520]  你真的要知道怎麼禱告
[00:27:56.520 --> 00:27:59.160]  有的時候我們不知道禱告
[00:27:59.160 --> 00:28:00.640]  禱告來禱告去
[00:28:00.640 --> 00:28:02.640]  都不知道禱告什麼
[00:28:02.640 --> 00:28:06.400]  如果說今天有兩個人住在隔壁
[00:28:06.400 --> 00:28:07.800]  一個說神讓你下雨
[00:28:07.800 --> 00:28:09.880]  一個說神讓你不要下雨
[00:28:09.880 --> 00:28:11.920]  你說神怎麼辦
[00:28:11.920 --> 00:28:13.560]  您知道嗎
[00:28:13.560 --> 00:28:17.680]  下來中間不小心飄過去一個也不對
[00:28:17.680 --> 00:28:20.240]  神是Sovereign God
[00:28:20.240 --> 00:28:21.400]  祂是有主權
[00:28:21.400 --> 00:28:23.000]  祂是獨立的
[00:28:23.000 --> 00:28:26.760]  更何況祂是King of Kings
[00:28:26.760 --> 00:28:28.560]  Lord of Lords
[00:28:28.560 --> 00:28:30.800]  我們今天是民主社會
[00:28:30.800 --> 00:28:33.520]  我們總覺得說
[00:28:33.520 --> 00:28:35.240]  人多氣盛
[00:28:35.240 --> 00:28:36.040]  對不對
[00:28:36.040 --> 00:28:37.120]  神禰只有一個
[00:28:37.120 --> 00:28:38.240]  我們這裡五十個人
[00:28:38.240 --> 00:28:39.480]  我們說要往這邊走
[00:28:39.480 --> 00:28:41.960]  你就跟著我們走吧
[00:28:41.960 --> 00:28:44.440]  神禰是神沒錯
[00:28:44.440 --> 00:28:48.760]  我今天家裡面有了困難
[00:28:48.760 --> 00:28:49.680]  身體有了病痛
[00:28:49.680 --> 00:28:51.000]  神禰來保護我
[00:28:51.000 --> 00:28:53.040]  但是從現在我要去上班
[00:28:53.040 --> 00:28:54.480]  你就留在家裡面就好了
[00:28:54.480 --> 00:28:56.280]  不用跟我去上班了
[00:28:56.280 --> 00:28:57.720]  是不是
[00:28:57.720 --> 00:28:59.600]  神啊
[00:28:59.600 --> 00:29:01.480]  我現在要去偷雞摸狗
[00:29:01.480 --> 00:29:03.280]  你不用跟著我了
[00:29:03.280 --> 00:29:04.520]  是不是
[00:29:04.520 --> 00:29:06.600]  這不對
[00:29:06.600 --> 00:29:08.040]  If He is not God of all
[00:29:08.040 --> 00:29:09.840]  He is not God at all
[00:29:09.840 --> 00:29:14.200]  所以你要靠主常常喜樂
[00:29:14.200 --> 00:29:16.760]  所以你在聖靈裡面
[00:29:16.760 --> 00:29:19.200]  要不住地禱告
[00:29:19.200 --> 00:29:21.080]  所以你在神裡面
[00:29:21.080 --> 00:29:22.720]  要反思謝恩
[00:29:22.720 --> 00:29:24.440]  因為你知道嗎
[00:29:24.440 --> 00:29:27.680]  神給你的多給你的少
[00:29:27.680 --> 00:29:30.120]  有的時候人比人氣死人
[00:29:30.120 --> 00:29:32.160]  有的時候事情不如你所想的
[00:29:32.160 --> 00:29:34.600]  Not everything going your way
[00:29:34.600 --> 00:29:37.200]  很多事情都跟你所想的不一樣
[00:29:37.200 --> 00:29:39.600]  你禱告的或者是你要做的
[00:29:39.600 --> 00:29:41.680]  常常是違背你的心意
[00:29:41.680 --> 00:29:43.160]  但是你有沒有想到
[00:29:43.160 --> 00:29:45.680]  祂是有主權的神
[00:29:45.680 --> 00:29:47.880]  應該是我跟祂
[00:29:47.880 --> 00:29:49.440]  所以讓我們再一次
[00:29:49.440 --> 00:29:50.760]  碰到好的事情
[00:29:50.760 --> 00:29:51.840]  我們感謝神
[00:29:51.840 --> 00:29:53.320]  碰到不好的事情
[00:29:53.320 --> 00:29:55.240]  我們也感謝神
[00:29:55.240 --> 00:29:57.400]  不然你怎麼可能常常喜樂
[00:29:57.400 --> 00:29:59.480]  不然你怎麼可能不住地禱告
[00:29:59.480 --> 00:30:01.920]  因為你的禱告就變成什麼
[00:30:01.920 --> 00:30:03.160]  抗告了
[00:30:03.160 --> 00:30:05.800]  所以那你為什麼給祂的比我多呢
[00:30:05.800 --> 00:30:09.200]  你現在好像在accuse祂
[00:30:09.200 --> 00:30:11.200]  誰是accuser
[00:30:11.200 --> 00:30:13.080]  誰是抗告者
[00:30:13.080 --> 00:30:14.520]  撒旦魔鬼
[00:30:14.520 --> 00:30:17.240]  撒旦的意思就是accuser
[00:30:17.240 --> 00:30:20.120]  所以當你抗告神的時候
[00:30:20.120 --> 00:30:21.880]  當你說神女不公平
[00:30:21.880 --> 00:30:23.840]  神女為什麼不依住我
[00:30:23.840 --> 00:30:27.640]  神女我禱告了三年六個月
[00:30:27.640 --> 00:30:29.920]  說下雨也不下雨的時候
[00:30:29.920 --> 00:30:31.920]  神女在哪裡呀
[00:30:31.920 --> 00:30:33.720]  你這不是accuse祂嗎
[00:30:33.720 --> 00:30:35.160]  那就成了撒旦
[00:30:35.160 --> 00:30:37.440]  但是誰說no
[00:30:37.440 --> 00:30:39.000]  你想想看
[00:30:39.000 --> 00:30:42.600]  我不是一路帶領你走的嗎
[00:30:42.600 --> 00:30:44.760]  但是我們人很奇怪
[00:30:44.760 --> 00:30:46.960]  以色列民除了埃及
[00:30:46.960 --> 00:30:49.440]  四十年神養活他們
[00:30:49.440 --> 00:30:52.840]  帶領他們給他們水喝等等
[00:30:52.840 --> 00:30:55.480]  他們還是禁不住還是會罵神
[00:30:55.480 --> 00:30:57.560]  還是會小心還是會不信
[00:30:57.560 --> 00:31:01.600]  還是會走歪路走錯路等等
[00:31:01.600 --> 00:31:03.200]  但是不管怎麼樣
[00:31:03.200 --> 00:31:05.040]  最少我們能夠知道說
[00:31:05.040 --> 00:31:08.240]  我們要凡事謝恩
[00:31:08.240 --> 00:31:11.280]  give thanks to everything
[00:31:11.280 --> 00:31:13.080]  保羅在羅馬書說
[00:31:13.080 --> 00:31:17.160]  我們交得萬事都互相效力
[00:31:17.160 --> 00:31:19.920]  叫愛神的人得益處
[00:31:19.920 --> 00:31:21.000]  您知道嗎
[00:31:21.000 --> 00:31:24.280]  萬事就是凡事
[00:31:24.280 --> 00:31:27.600]  everything不是好的
[00:31:27.600 --> 00:31:29.440]  包括壞的
[00:31:29.440 --> 00:31:32.240]  不是說照我的意思
[00:31:32.240 --> 00:31:33.720]  不照我的意思的
[00:31:33.720 --> 00:31:35.120]  也是如此
[00:31:35.120 --> 00:31:36.840]  我們要謝恩
[00:31:36.840 --> 00:31:38.720]  你工作做得好
[00:31:38.720 --> 00:31:39.760]  你謝神
[00:31:39.760 --> 00:31:41.880]  你被老闆炒魷魚
[00:31:41.880 --> 00:31:43.120]  你謝神
[00:31:43.120 --> 00:31:45.920]  你開店大賺錢
[00:31:45.920 --> 00:31:47.320]  你感謝神
[00:31:47.320 --> 00:31:48.960]  你開店賠大錢
[00:31:48.960 --> 00:31:50.880]  你也感謝神吧
[00:31:50.880 --> 00:31:53.440]  你讀書考試考得好
[00:31:53.440 --> 00:31:54.920]  你感謝神
[00:31:54.920 --> 00:31:56.920]  你讀書考試考得不好
[00:31:56.920 --> 00:31:58.440]  你也感謝神
[00:31:58.440 --> 00:31:59.760]  像我
[00:31:59.760 --> 00:32:01.480]  別的我不敢講
[00:32:01.480 --> 00:32:02.840]  讀書考試這個事情
[00:32:02.840 --> 00:32:04.960]  我永遠感謝神
[00:32:04.960 --> 00:32:06.920]  我從小考試就考不好
[00:32:06.920 --> 00:32:08.760]  我說感謝神啊
[00:32:08.760 --> 00:32:10.160]  沒有最後一名
[00:32:10.160 --> 00:32:12.480]  thank you very much
[00:32:12.480 --> 00:32:13.560]  終於過去了
[00:32:13.560 --> 00:32:15.920]  終於考試考過去了
[00:32:15.920 --> 00:32:18.040]  哈雷勒贊美神
[00:32:18.040 --> 00:32:20.760]  他是偉大奇妙神
[00:32:20.760 --> 00:32:24.720]  神在約翰福音裡面
[00:32:24.720 --> 00:32:27.040]  當耶穌
[00:32:27.040 --> 00:32:28.480]  他帶了門徒
[00:32:28.480 --> 00:32:30.960]  尤其是大弟子彼得
[00:32:30.960 --> 00:32:32.920]  我們都知道他三世不認主
[00:32:32.920 --> 00:32:34.240]  不是嗎
[00:32:34.240 --> 00:32:37.480]  然後耶穌被釘死了
[00:32:37.480 --> 00:32:39.920]  他甚至復活升天了
[00:32:39.920 --> 00:32:42.800]  這個彼得又帶了其他的門徒
[00:32:42.800 --> 00:32:44.320]  出去打魚去了
[00:32:44.320 --> 00:32:45.920]  重操舊業
[00:32:45.920 --> 00:32:47.160]  不是嗎
[00:32:47.160 --> 00:32:51.240]  但是當耶穌再一次呼召他的時候
[00:32:51.240 --> 00:32:53.560]  耶穌最先呼召他的時候
[00:32:53.560 --> 00:32:56.560]  也是叫他逮到大魚
[00:32:56.560 --> 00:32:59.800]  耶穌這一次也是叫他逮到大魚
[00:32:59.800 --> 00:33:02.720]  逮到153條大魚
[00:33:02.720 --> 00:33:03.760]  彼得一看是神
[00:33:03.760 --> 00:33:05.200]  噗咚跳到水裡面
[00:33:05.200 --> 00:33:07.120]  哇好高興啊
[00:33:07.120 --> 00:33:08.760]  耶穌問他說
[00:33:08.760 --> 00:33:10.640]  彼得你愛我嗎
[00:33:10.640 --> 00:33:12.680]  你餵養我的羊
[00:33:12.680 --> 00:33:15.040]  一年三次
[00:33:15.040 --> 00:33:16.800]  你想想看
[00:33:16.800 --> 00:33:18.720]  彼得在他心裡面
[00:33:18.720 --> 00:33:20.440]  他不感恩嗎
[00:33:20.440 --> 00:33:22.640]  他感恩感到最後
[00:33:22.640 --> 00:33:27.120]  他甚至願意為神被釘死在十字架上
[00:33:27.120 --> 00:33:29.200]  而且是倒著釘
[00:33:29.200 --> 00:33:30.440]  人家要釘他的時候
[00:33:30.440 --> 00:33:32.760]  他說哎呀你不要這麼釘我
