
[00:00:00.000 --> 00:00:04.720]  多謝劍邁隊帶領我們這個興奮高昂的立志
[00:14:27.440 --> 00:14:28.760]  他是按時序
[00:14:28.760 --> 00:14:30.320]  這樣來都是技術的
[00:14:30.320 --> 00:14:32.880]  那和馬太福音是他有自己的主題
[00:14:32.880 --> 00:14:34.560]  特別是約翰福音是完全
[00:14:34.560 --> 00:14:36.800]  就是大部分是講一些補充的資料
[00:14:36.800 --> 00:14:39.360]  和講聖靈那部分是不同的
[00:14:39.360 --> 00:14:41.320]  他告訴你知道他所寫的
[00:14:41.320 --> 00:14:42.440]  他所分享的
[00:14:42.440 --> 00:14:44.040]  是他自己確信的
[00:14:44.040 --> 00:14:44.960]  為什麼他確信
[00:14:44.960 --> 00:14:46.240]  他沒有見過耶穌
[00:14:46.240 --> 00:14:48.000]  他都不是耶穌的門徒
[00:14:48.000 --> 00:14:50.720]  他雖然聽到第一手門徒的資料
[00:14:50.720 --> 00:14:52.720]  但是因為他經過考察
[00:14:52.720 --> 00:14:54.160]  他經過的測驗
[00:14:54.160 --> 00:14:55.640]  所以他確信
[00:14:55.640 --> 00:14:57.920]  因此就算他對著一個官
[00:14:57.920 --> 00:14:59.920]  一個非猶太人的人
[00:14:59.920 --> 00:15:01.760]  他都能夠禁理直氣壯
[00:15:01.760 --> 00:15:03.880]  勇敢的去見證
[00:15:03.880 --> 00:15:06.480]  耶穌基督就是神
[00:15:06.480 --> 00:15:08.320]  丁子梅這個態度
[00:15:08.320 --> 00:15:10.120]  是我們每個人都需要學的
[00:15:10.120 --> 00:15:11.680]  我明白有些人是害怕的
[00:15:11.680 --> 00:15:13.680]  有些事情自己是不太清楚的
[00:15:13.680 --> 00:15:15.840]  特別參加徒手研經就知道了
[00:15:15.840 --> 00:15:18.440]  很多的聖經書都有些強解
[00:15:18.440 --> 00:15:20.800]  大家閉上眼睛去做
[00:15:20.800 --> 00:15:23.720]  但是只要你認真就行了
[00:15:23.720 --> 00:15:24.680]  只要你認真
[00:15:24.680 --> 00:15:26.520]  我們所信的上帝
[00:15:26.520 --> 00:15:30.400]  當中聖靈是會幫助我們進入真理的裏面
[00:15:30.400 --> 00:15:31.200]  今天不明白
[00:15:31.200 --> 00:15:32.600]  不是代表這輩子都不明白
[00:15:32.600 --> 00:15:34.000]  只要你好好的去禱告
[00:15:34.000 --> 00:15:35.440]  好好地去查考
[00:15:35.440 --> 00:15:36.880]  好好地去默想的時候
[00:15:36.880 --> 00:15:40.000]  神有方法令到你明白的
[00:15:40.000 --> 00:15:42.840]  我們教會在神職歧視的裏面
[00:15:42.840 --> 00:15:49.640]  其實九個非自然的恩賜裏面
[00:15:49.640 --> 00:15:51.640]  我們經歷過很長的時間
[00:15:51.640 --> 00:15:53.400]  就是怎樣逐個逐個去經歷
[00:15:53.400 --> 00:15:54.160]  有很多懷疑
[00:15:54.160 --> 00:15:55.160]  有很多擔心
[00:15:55.160 --> 00:15:58.080]  但是上帝總有祂的方法去幫助我們
[00:15:58.080 --> 00:16:01.120]  當然趕鬼的服侍是一個很大的突破
[00:16:01.120 --> 00:16:03.840]  然後在奉祈禱告的聖靈臨在的時候
[00:16:03.840 --> 00:16:06.400]  令我們見到上帝的能力
[00:16:06.400 --> 00:16:08.800]  我們如果不是因為有泰國之旅
[00:16:08.800 --> 00:16:10.400]  因為泰國之旅
[00:16:10.400 --> 00:16:12.840]  就是開教會的 怕我們邪
[00:16:12.840 --> 00:16:14.600]  我常常講書都會提醒他們
[00:16:14.600 --> 00:16:16.080]  如果我們認識了這麼多年
[00:16:16.080 --> 00:16:17.080]  我們邪邪地的時候
[00:16:17.080 --> 00:16:18.920]  為什麼你不救我
[00:16:18.920 --> 00:16:20.880]  是不是 有點沒良心
[00:16:20.880 --> 00:16:22.720]  見我邪邪地 你就走了
[00:16:22.720 --> 00:16:23.480]  丁子梅
[00:16:23.480 --> 00:16:24.960]  其實我們回望去看
[00:16:24.960 --> 00:16:27.480]  我們從來不知道什麼是恆二能
[00:16:27.480 --> 00:16:28.760]  但是去了泰國之後
[00:16:28.760 --> 00:16:31.640]  我們見到上帝真的可以恆二能
[00:16:31.640 --> 00:16:33.960]  而最值得打屁屁的
[00:16:33.960 --> 00:16:35.040]  千脈的丁子梅
[00:16:35.040 --> 00:16:36.920]  原來我們自己
[00:16:36.920 --> 00:16:39.640]  在青衣出來長沙灣的時候
[00:16:39.640 --> 00:16:41.160]  我們都經驗到
[00:16:41.160 --> 00:16:44.480]  我們奉獻商出現的神蹟奇事
[00:16:44.480 --> 00:16:45.760]  但是我們是沒有人知道
[00:16:45.760 --> 00:16:47.040]  也沒有人理會的
[00:16:47.040 --> 00:16:49.400]  所以上帝多溫柔
[00:16:49.400 --> 00:16:49.920]  你明不明白
[00:16:49.920 --> 00:16:51.120]  我們已經出來這裡
[00:16:51.120 --> 00:16:53.760]  我們都不知道上帝為我們施行了神蹟奇事
[00:16:53.760 --> 00:16:55.560]  反而藉著一個事件
[00:16:55.560 --> 00:16:57.520]  我們慢慢慢慢去考究的時候
[00:16:57.520 --> 00:16:59.160]  才很感動
[00:16:59.160 --> 00:17:00.280]  沒想過
[00:17:00.280 --> 00:17:03.600]  我們只有一個CM奉獻商的入口
[00:17:03.600 --> 00:17:07.520]  竟然裡面可以有五寸左右的五百蚊子
[00:17:07.520 --> 00:17:10.560]  齊齊整整擺在這裡 沒有橡筋的
[00:17:10.560 --> 00:17:14.080]  不是一次 三次
[00:17:14.080 --> 00:17:15.080]  所以你明白
[00:17:15.080 --> 00:17:17.600]  我們有時候經驗到神的工作
[00:17:17.600 --> 00:17:19.040]  我們真的很亂
[00:17:19.040 --> 00:17:20.800]  我們未必說得很清楚
[00:17:20.800 --> 00:17:22.400]  又或者我們都未是
[00:17:22.400 --> 00:17:25.720]  可以有能力知道究竟實際是怎麼樣
[00:17:25.720 --> 00:17:27.080]  但是這個是一個過程
[00:17:27.080 --> 00:17:28.240]  你不放棄的時候
[00:17:28.240 --> 00:17:29.680]  神會幫助你
[00:17:29.680 --> 00:17:31.640]  我們傳福音的時候都會一樣
[00:17:31.640 --> 00:17:32.880]  語意不清
[00:17:32.880 --> 00:17:34.840]  或者我們用的比喻
[00:17:34.840 --> 00:17:37.280]  或者都未必是真的很貼合那個人
[00:17:37.280 --> 00:17:38.040]  不要緊的
[00:17:38.040 --> 00:17:41.280]  其實當你越做你就會越好
[00:17:41.280 --> 00:17:45.760]  所以在這個老家醫生的提醒裡面
[00:17:45.760 --> 00:17:47.520]  我們都應該學校他一樣
[00:17:47.520 --> 00:17:49.240]  我們應該對上帝好奇
[00:17:49.240 --> 00:17:50.640]  然後我們有不明白
[00:17:50.640 --> 00:17:52.040]  我們有懷疑的時候
[00:17:52.040 --> 00:17:53.680]  好好去查考
[00:17:53.680 --> 00:17:55.600]  以致當我們理解清楚
[00:17:55.600 --> 00:17:57.800]  我們就不只是說傳福音
[00:17:57.800 --> 00:17:59.520]  我們作見證
[00:17:59.520 --> 00:18:00.640]  特別我們生命當中
[00:18:00.640 --> 00:18:02.840]  我們自己經歷到上帝的實在
[00:18:02.840 --> 00:18:03.960]  你的病
[00:18:03.960 --> 00:18:05.040]  你的困難
[00:18:05.040 --> 00:18:06.000]  你的眼淚
[00:18:06.000 --> 00:18:07.720]  上帝怎麼醫治的時候
[00:18:07.720 --> 00:18:08.760]  當你去分享出來
[00:18:08.760 --> 00:18:10.240]  是沒有人可以
[00:18:10.240 --> 00:18:11.960]  你就是去反對你的
[00:18:11.960 --> 00:18:14.160]  在整個老家福音的鋪陳句裡面
[00:18:14.160 --> 00:18:15.360]  前面都是一樣說
[00:18:15.360 --> 00:18:17.200]  耶穌出世諸如此類的東西
[00:18:17.200 --> 00:18:20.760]  但是其實十二門徒是何時被挑選的呢
[00:18:20.760 --> 00:18:22.480]  去到第六章的時候
[00:18:22.480 --> 00:18:24.080]  門徒才被挑選的
[00:18:24.080 --> 00:18:26.440]  所以之前原來有很多神職歧視
[00:18:26.440 --> 00:18:28.640]  門徒都是一幫信徒
[00:18:28.640 --> 00:18:30.760]  聽著耶穌很厲害
[00:18:30.760 --> 00:18:31.760]  走去跟著跟著
[00:18:31.760 --> 00:18:34.000]  看著祂去所謂醫病
[00:18:34.000 --> 00:18:35.040]  趕鬼
[00:18:35.040 --> 00:18:36.520]  坦子抬坦子
[00:18:36.520 --> 00:18:37.880]  祂有赦罪的平安
[00:18:37.880 --> 00:18:39.520]  都是知下知下
[00:18:39.520 --> 00:18:42.160]  未去到祂能夠真是完全的衛生
[00:18:42.160 --> 00:18:44.320]  去到第六章的時候
[00:18:44.320 --> 00:18:45.840]  耶穌基督親自的
[00:18:45.840 --> 00:18:46.840]  是經過禱告
[00:18:46.840 --> 00:18:48.800]  然後選了這十二個人
[00:18:48.800 --> 00:18:51.160]  成為祂的所謂入室弟子
[00:18:51.160 --> 00:18:52.480]  從此這十二個人
[00:18:52.480 --> 00:18:54.760]  就不單止在那個信徒
[00:18:54.760 --> 00:18:55.680]  望下望下
[00:18:55.680 --> 00:18:57.200]  懷疑下懷疑下
[00:18:57.200 --> 00:18:59.280]  而是親自跟耶穌一起
[00:18:59.280 --> 00:19:00.680]  一同行一同食
[00:19:00.680 --> 00:19:02.160]  一同去服侍
[00:19:02.160 --> 00:19:03.320]  他們在當中
[00:19:03.320 --> 00:19:05.400]  亦都得到耶穌私下的教導
[00:19:05.400 --> 00:19:06.600]  很多的比喻
[00:19:06.600 --> 00:19:08.920]  跟外面的人是講得很淺的
[00:19:08.920 --> 00:19:11.720]  但是回來不明白的時候
[00:19:11.720 --> 00:19:12.800]  他們問耶穌的時候
[00:19:12.800 --> 00:19:14.920]  耶穌是講得更加的清晰
[00:19:14.920 --> 00:19:17.400]  你看撒種的比喻就知道了
[00:19:17.400 --> 00:19:20.840]  耶穌是親自解答他們的疑問
[00:19:20.840 --> 00:19:22.760]  來幫助他們
[00:19:22.760 --> 00:19:25.480]  真是將真理食在生命當中
[00:19:25.480 --> 00:19:26.640]  所以千萬的領子妹
[00:19:26.640 --> 00:19:29.880]  崇拜是一個訊息是這樣說
[00:19:29.880 --> 00:19:31.280]  千萬的人這樣聽
[00:19:31.280 --> 00:19:32.560]  各取所需
[00:19:32.560 --> 00:19:34.160]  大家可能都是核子網上
[00:19:34.160 --> 00:19:34.680]  聽到一些
[00:19:34.680 --> 00:19:35.440]  訓了一些
[00:19:35.440 --> 00:19:37.320]  又不記得做一些
[00:19:37.320 --> 00:19:38.400]  但是回到小組
[00:19:38.400 --> 00:19:39.840]  為什麼要討論廣張
[00:19:39.840 --> 00:19:42.760]  是因為我們要回來很認真的
[00:19:42.760 --> 00:19:44.240]  去看看究竟神今天
[00:19:44.240 --> 00:19:46.600]  對我們要講的教導是些什麼
[00:19:46.600 --> 00:19:49.600]  而我們是不是真的領受得到
[00:19:49.600 --> 00:19:51.120]  因為聽了
[00:19:51.120 --> 00:19:52.880]  其實未必想做的
[00:19:52.880 --> 00:19:55.040]  如果不是因為有個小組箍住你
[00:19:55.040 --> 00:19:56.240]  你不斷逼迫的時候
[00:19:56.240 --> 00:19:57.440]  你就真的很難去做
[00:19:57.440 --> 00:19:58.800]  特別是傳福音的工作
[00:19:58.800 --> 00:20:00.240]  靈修的工作
[00:20:00.240 --> 00:20:02.440]  我們試著在小組裡搞來搞去
[00:20:02.440 --> 00:20:04.040]  都是這些幾大問題
[00:20:04.040 --> 00:20:04.960]  領子妹
[00:20:04.960 --> 00:20:06.520]  去到這段時間
[00:20:06.520 --> 00:20:08.520]  才去到第九章
[00:20:08.520 --> 00:20:11.120]  有差遣門徒的出現
[00:20:11.120 --> 00:20:13.040]  然後很快去到第十章
[00:20:13.040 --> 00:20:14.320]  有第二次
[00:20:14.320 --> 00:20:15.560]  兩段經文
[00:20:15.560 --> 00:20:17.120]  是記載有十二門徒
[00:20:17.120 --> 00:20:17.960]  以及有七十
[00:20:17.960 --> 00:20:18.720]  或者七十二人
[00:20:18.720 --> 00:20:21.080]  有些不同色經的表達
[00:20:21.080 --> 00:20:21.560]  不要理了
[00:20:21.560 --> 00:20:22.720]  總共七十多人
[00:20:22.720 --> 00:20:24.240]  為什麼這麼急
[00:20:24.240 --> 00:20:26.080]  為什麼神那個世伯小組
[00:20:26.080 --> 00:20:27.240]  發展得這麼快
[00:20:27.240 --> 00:20:28.560]  如果是小組就好了
[00:20:28.560 --> 00:20:29.520]  十二個
[00:20:29.520 --> 00:20:31.400]  一下子就變成了七十多人
[00:20:31.400 --> 00:20:33.400]  這樣已經分區了我想說
[00:20:33.400 --> 00:20:35.320]  是因為聖經說得很清楚
[00:20:35.320 --> 00:20:37.320]  莊稼很多
[00:20:37.320 --> 00:20:39.560]  作工的人很少
[00:20:39.560 --> 00:20:41.080]  我們自己在教會裡服侍
[00:20:41.080 --> 00:20:42.120]  就見到很多人
[00:20:42.120 --> 00:20:44.120]  幾百人是做過攤位遊戲
[00:20:44.120 --> 00:20:45.240]  我們很熱心
[00:20:45.240 --> 00:20:47.080]  我們又是街頭報道
[00:20:47.080 --> 00:20:48.880]  自己有已經跟自己有打架
[00:20:48.880 --> 00:20:51.040]  做來做去都是親密人來的
[00:20:51.040 --> 00:20:52.720]  是的
[00:20:52.720 --> 00:20:54.360]  你望在自己教會裡
[00:20:54.360 --> 00:20:56.600]  你覺得我們這裏真好
[00:20:56.600 --> 00:20:57.960]  是不是好像彼得這樣說
[00:20:57.960 --> 00:20:58.760]  但是
[00:20:58.760 --> 00:21:00.680]  當你看回這個世界的裏面
[00:21:00.680 --> 00:21:03.560]  你知道這個時間這麼急的時候
[00:21:03.560 --> 00:21:05.920]  其實有很多人他們都未認識神
[00:21:05.920 --> 00:21:09.280]  他們都是在這個世界的所謂戰爭
[00:21:09.280 --> 00:21:10.760]  吃喝玩樂
[00:21:10.760 --> 00:21:13.200]  究竟人的前途為了什麼
[00:21:13.200 --> 00:21:14.640]  你想夢想為了什麼
[00:21:14.640 --> 00:21:16.040]  一直都在這裏打滾
[00:21:16.040 --> 00:21:18.800]  他們卻沒有辦法去認識神
[00:21:18.800 --> 00:21:21.080]  當上帝的呼召臨到的時候
[00:21:21.080 --> 00:21:22.600]  有些弟兄姊妹是覺得
[00:21:22.600 --> 00:21:24.320]  興奮的開心的
[00:21:24.320 --> 00:21:25.400]  但是有些弟兄姊妹
[00:21:25.400 --> 00:21:27.240]  又會覺得壓力都是很大
[00:21:27.240 --> 00:21:30.080]  因為我們仍然是人活在地上
[00:21:30.080 --> 00:21:33.320]  怎樣才能夠去改變自己的心態
[00:21:33.320 --> 00:21:35.560]  去面對神的呼召呢
[00:21:35.560 --> 00:21:39.960]  我覺得如果你真的會想自己
[00:21:39.960 --> 00:21:43.120]  有真的經歷過上帝
[00:21:43.120 --> 00:21:44.680]  這是第一個步驟
[00:21:44.680 --> 00:21:46.320]  你如果沒有回想自己
[00:21:46.320 --> 00:21:47.320]  是否真的經歷到神
[00:21:47.320 --> 00:21:49.440]  所以下面我們有經歷神聖會
[00:21:49.440 --> 00:21:50.800]  說到經歷神聖會也好
[00:21:50.800 --> 00:21:52.640]  因為我們不斷去數損神
[00:21:52.640 --> 00:21:54.560]  在我們生命當中的工作
[00:21:54.560 --> 00:21:56.120]  我們只知道怎樣被改變
[00:21:56.120 --> 00:21:58.400]  我們就會相信上帝的恩典
[00:21:58.400 --> 00:22:00.760]  你也相信上帝有改變的能力
[00:22:00.760 --> 00:22:02.880]  你曾經見到很多弟兄姊妹
[00:22:02.880 --> 00:22:05.400]  很困難地由經歷神聖會進入
[00:22:05.400 --> 00:22:06.600]  慢慢慢慢慢慢
[00:22:06.600 --> 00:22:07.800]  可能她去受針
[00:22:07.800 --> 00:22:10.200]  整個人都不同了
[00:22:10.200 --> 00:22:10.840]  即是你會見到
[00:22:10.840 --> 00:22:13.520]  連她的樣子和氣場都不同了
[00:22:13.520 --> 00:22:15.880]  你就相信福音的大能
[00:22:15.880 --> 00:22:17.600]  真的可以去改變
[00:22:17.600 --> 00:22:19.320]  和可以去拯救人
[00:22:19.320 --> 00:22:20.200]  當你回想
[00:22:20.200 --> 00:22:21.800]  而你覺得感恩的時候
[00:22:21.800 --> 00:22:23.880]  你應該會向前走
[00:22:23.880 --> 00:22:25.720]  很多弟兄姊妹都關心我
[00:22:25.720 --> 00:22:28.600]  我的員工開始都很關心我
[00:22:28.600 --> 00:22:29.880]  「師傅,你還在嗎?」
[00:22:29.880 --> 00:22:31.080]  「真的還在,沒辦法」
[00:22:31.080 --> 00:22:32.880]  「因為處理不及」
[00:22:32.880 --> 00:22:34.640]  但有時都會談的
[00:22:34.640 --> 00:22:35.720]  「你還來?」
[00:22:35.720 --> 00:22:36.640]  經常都告訴別人
[00:22:36.640 --> 00:22:38.880]  很早就跟大家說我要退休
[00:22:38.880 --> 00:22:41.440]  為甚麼我現在才從頭來過呢
[00:22:41.440 --> 00:22:43.600]  我青年區的弟兄姊妹開大會
[00:22:43.600 --> 00:22:46.600]  每個人都說他們老了
[00:22:46.600 --> 00:22:47.520]  你明不明白
[00:22:47.520 --> 00:22:48.320]  他對著我說
[00:22:48.320 --> 00:22:49.040]  「我們老了」
[00:22:49.040 --> 00:22:51.160]  「我們已經不是青年人了」
[00:22:51.160 --> 00:22:52.240]  「我想當你們艾佬」
[00:22:52.240 --> 00:22:53.680]  「那我怎麼辦」
[00:22:53.680 --> 00:22:57.120]  他問我怎樣才能開青年崇拜
[00:22:57.120 --> 00:22:58.680]  我衝口而出
[00:22:58.680 --> 00:23:01.360]  我說當年我們都沒有青年人
[00:23:01.360 --> 00:23:04.160]  上帝給了我們六男六女
[00:23:04.160 --> 00:23:07.720]  我們兩公公上帝就帶著十二個門徒
[00:23:07.720 --> 00:23:10.000]  閉上眼睛衝出去左蹲
[00:23:10.000 --> 00:23:12.320]  就轟轟烈烈搞了耶穌
[00:23:12.320 --> 00:23:13.760]  搞了一輩子
[00:23:13.760 --> 00:23:14.840]  丁子梅
[00:23:14.840 --> 00:23:17.200]  當你回望上帝在你生命當中
[00:23:17.200 --> 00:23:18.560]  所有的恩典的時候
[00:23:18.560 --> 00:23:21.040]  如果你真的感動或感恩
[00:23:21.040 --> 00:23:22.400]  我覺得你明白
[00:23:22.400 --> 00:23:23.880]  為甚麼傻乎乎的
[00:23:23.880 --> 00:23:26.520]  師母竟然都會接了這件事
[00:23:26.520 --> 00:23:27.280]  是的
[00:23:27.280 --> 00:23:29.080]  因為
[00:23:29.080 --> 00:23:30.720]  這是恩典
[00:23:30.720 --> 00:23:32.840]  「慎重用利」
[00:23:32.840 --> 00:23:34.320]  這是否恩典
[00:23:34.320 --> 00:23:35.680]  是恩典
[00:23:35.680 --> 00:23:37.440]  我帶你越南斷孫
[00:23:37.440 --> 00:23:37.800]  你明不明白
[00:23:37.800 --> 00:23:38.680]  當初不是這樣安排的
[00:23:38.680 --> 00:23:40.280]  整件事都轉了
[00:23:40.280 --> 00:23:40.960]  但是
[00:23:40.960 --> 00:23:42.600]  上帝就是有他的心意
[00:23:42.600 --> 00:23:43.840]  甚麼叫「與神同行」
[00:23:43.840 --> 00:23:45.200]  就不是你計劃的
[00:23:45.200 --> 00:23:46.360]  上帝叫你做
[00:23:46.360 --> 00:23:48.480]  你就跟隨吧
[00:23:48.480 --> 00:23:49.480]  丁子梅
[00:23:49.480 --> 00:23:51.640]  是好像坐過山車一樣
[00:23:51.640 --> 00:23:53.840]  是有點害怕的
[00:23:53.840 --> 00:23:55.880]  但是可以是興奮的
[00:23:55.880 --> 00:23:56.880]  說到
[00:23:56.880 --> 00:23:59.200]  我們千脈三十一歲了
[00:23:59.200 --> 00:24:02.600]  耶穌是三十一歲出來傳道的
[00:24:02.600 --> 00:24:05.240]  你是時候去回饋
[00:24:05.240 --> 00:24:07.400]  是時候去侍奉這位主
[00:24:07.400 --> 00:24:08.040]  當然
[00:24:08.040 --> 00:24:09.760]  面對著新的侍公
[00:24:09.760 --> 00:24:11.280]  害怕嗎
[00:24:11.280 --> 00:24:12.280]  是害怕的
[00:24:12.280 --> 00:24:13.080]  OK
[00:24:13.080 --> 00:24:16.080]  但是我都比自己的情緒細微
[00:24:16.080 --> 00:24:17.800]  我為甚麼會這樣說
[00:24:17.800 --> 00:24:19.000]  有時自己變態的
[00:24:19.000 --> 00:24:20.640]  其實我害怕之餘我是興奮的
[00:24:20.640 --> 00:24:21.360]  OK
[00:24:21.360 --> 00:24:24.160]  但是我有興奮的情緒同時出現的
[00:24:24.160 --> 00:24:25.520]  但是我細味到我的害怕
[00:24:25.520 --> 00:24:28.520]  跟我自己一直形容我小時候長大的害怕是不同的
[00:24:28.520 --> 00:24:31.320]  我這個害怕不是驚恐的害怕
[00:24:31.320 --> 00:24:33.360]  是敬畏
[00:24:33.360 --> 00:24:34.640]  多害怕啊丁子梅
[00:24:34.640 --> 00:24:36.640]  你問我的同工就害怕了
[00:24:36.640 --> 00:24:38.840]  因為你看到神在這裏
[00:24:38.840 --> 00:24:39.800]  你明白嗎
[00:24:39.800 --> 00:24:41.200]  隨便說一點
[00:24:41.200 --> 00:24:43.360]  你想需要的東西上帝就為你預備
[00:24:43.360 --> 00:24:44.160]  你擔憂的東西
[00:24:44.160 --> 00:24:46.680]  又有神又為你預備
[00:24:46.680 --> 00:24:47.600]  你很想要
[00:24:47.600 --> 00:24:49.360]  我們很想要那個餐廳
[00:24:49.360 --> 00:24:50.360]  但又不是我們租的
[00:24:50.360 --> 00:24:52.360]  我現在希望祈禱祂會成事
[00:24:52.360 --> 00:24:54.360]  那我們就可以坐在那個餐廳裏
[00:24:54.360 --> 00:24:55.960]  可以跟大尊先生聊天
[00:24:55.960 --> 00:24:58.040]  懷傷的又多個地方
[00:24:58.040 --> 00:25:00.680]  你夠膽向上帝求的時候
[00:25:00.680 --> 00:25:02.480]  原來上帝在這裏
[00:25:02.480 --> 00:25:04.200]  祂就會聽你的禱告
[00:25:04.200 --> 00:25:06.960]  祂就會為你預備你所想所求
[00:25:06.960 --> 00:25:09.520]  你是不是已經準備好自己
[00:25:09.520 --> 00:25:12.520]  準備好自己的心態
[00:25:12.520 --> 00:25:14.120]  跟主說
[00:25:14.120 --> 00:25:17.360]  僕人敬聽
[00:25:17.360 --> 00:25:19.680]  今天無論上帝呼召你做甚麼
[00:25:19.680 --> 00:25:20.880]  在你的崗位裏
[00:25:20.880 --> 00:25:22.360]  在你家裏
[00:25:22.360 --> 00:25:26.480]  在你覺得很恐懼接觸的事情裏
[00:25:26.480 --> 00:25:28.440]  但如果上帝差你去
[00:25:28.440 --> 00:25:30.680]  你夠膽去應和的時候
[00:25:30.680 --> 00:25:36.000]  其實我們要拿捏那種裏面的糾結
[00:25:36.000 --> 00:25:37.960]  我希望你不是恐懼
[00:25:37.960 --> 00:25:40.440]  因為你的神是滿有能力的
[00:25:40.440 --> 00:25:43.200]  但是我們亦都應該有些恐懼的
[00:25:43.200 --> 00:25:45.600]  因為這樣才能謙卑下來
[00:25:45.600 --> 00:25:46.720]  去敬畏神
[00:25:46.720 --> 00:25:49.040]  好好的去跟從神
[00:25:49.040 --> 00:25:50.640]  今天簡選這兩段經文
[00:25:50.640 --> 00:25:52.840]  我放在一起給大家看
[00:25:52.840 --> 00:25:54.920]  一個是差遣十二個門徒
[00:25:54.920 --> 00:25:59.120]  一個是差遣七十或七十二個信徒出去
[00:25:59.120 --> 00:25:59.880]  是有些不同
[00:25:59.880 --> 00:26:02.080]  但是有很大量的相同
[00:26:02.080 --> 00:26:04.920]  我在當中和大家一起去細味
[00:26:04.920 --> 00:26:07.400]  我們這位愛我們的主
[00:26:07.400 --> 00:26:08.880]  這位這麼體貼的神
[00:26:08.880 --> 00:26:10.960]  祂怎樣面對門徒
[00:26:10.960 --> 00:26:13.640]  是否祂要做的事情逼我們去做
[00:26:13.640 --> 00:26:15.680]  我們的神絕對不是這樣的
[00:26:15.680 --> 00:26:18.080]  雖然人數是有不同的
[00:26:18.080 --> 00:26:20.960]  那個範圍也有些不同的
[00:26:20.960 --> 00:26:24.560]  十二個門徒沒有叫他們兩個兩個pair up
[00:26:24.560 --> 00:26:27.400]  但是當差遣七十或七十二個這一次
[00:26:27.400 --> 00:26:28.800]  第二次的時候
[00:26:28.800 --> 00:26:30.880]  祂是叫他們兩個兩個pair up
[00:26:30.880 --> 00:26:32.120]  我在華商工人那裡
[00:26:32.120 --> 00:26:33.040]  我都已經在分享
[00:26:33.040 --> 00:26:35.560]  我在細味這兩段經文
[00:26:35.560 --> 00:26:37.640]  在這一個這麼小的點裡面
[00:26:37.640 --> 00:26:39.360]  上帝有什麼啟示
[00:26:39.360 --> 00:26:41.040]  因為我是做婦女
[00:26:41.040 --> 00:26:42.160]  小孩子出身的
[00:26:42.160 --> 00:26:44.480]  男士都是剛剛涉獵的
[00:26:44.480 --> 00:26:46.080]  我們的女人其實是
[00:26:46.080 --> 00:26:49.080]  都是沒什麼自信心、驚驚青青為主的
[00:26:49.080 --> 00:26:51.520]  還有很怕自己站在台上
[00:26:51.520 --> 00:26:53.480]  拿咪高峰、獨當一面的
[00:26:53.480 --> 00:26:56.160]  所以我經常覺得grouping團隊是好的
[00:26:56.160 --> 00:26:58.160]  所以我都做了這麼多年是做團隊的
[00:26:58.160 --> 00:27:00.320]  幸福小組我很放心的
[00:27:00.320 --> 00:27:03.160]  因為一個親密的人可能就是不太好的
[00:27:03.160 --> 00:27:05.560]  但是四個站在一起就很堅強的了
[00:27:05.560 --> 00:27:06.360]  你明白嗎
[00:27:06.360 --> 00:27:08.680]  所以一個幸福小組的團隊
[00:27:08.680 --> 00:27:10.160]  有四個人去應和
[00:27:10.160 --> 00:27:11.040]  不要緊的了
[00:27:11.040 --> 00:27:12.080]  真的是無堅不摧的
[00:27:12.080 --> 00:27:13.080]  上帝會幫助他們
[00:27:13.080 --> 00:27:15.520]  他們會團結一致去服侍的
[00:27:15.520 --> 00:27:17.000]  但是懷傷呢
[00:27:17.000 --> 00:27:18.440]  雖然它叫做逐字稿
[00:27:18.440 --> 00:27:20.320]  你已經不用做很多功夫
[00:27:20.320 --> 00:27:22.040]  但是要講口才
[00:27:22.040 --> 00:27:24.800]  還有要單對單地面對
[00:27:24.800 --> 00:27:26.160]  是有點膽怯的
[00:27:26.160 --> 00:27:27.920]  我們的婦女剛剛很興奮的
[00:27:27.920 --> 00:27:29.360]  來到去服侍都還沒出去
[00:27:29.360 --> 00:27:30.360]  實習而已
[00:27:30.360 --> 00:27:33.280]  現在都已經有些是很不開心的了
[00:27:33.280 --> 00:27:35.280]  我叫我老公和我做實習而已
[00:27:35.280 --> 00:27:36.280]  講了一半他就說
[00:27:36.280 --> 00:27:37.120]  哎呀好睏啊
[00:27:37.120 --> 00:27:38.960]  不講就睡覺了
[00:27:38.960 --> 00:27:41.800]  所以每個玻璃心都跌到滿地都是
[00:27:41.800 --> 00:27:43.560]  我明白有些難處的
[00:27:43.560 --> 00:27:46.240]  還有有些就是看到自己講的
[00:27:46.240 --> 00:27:48.560]  都沒有時間看對方講什麼
[00:27:48.560 --> 00:27:50.080]  聽得他講又看不到字
[00:27:50.080 --> 00:27:51.840]  看不到字又聽不到他講
[00:27:51.840 --> 00:27:53.080]  所以我有時候都覺得
[00:27:53.080 --> 00:27:54.440]  兩個兩個出去
[00:27:54.440 --> 00:27:57.000]  會不會是有另一個好的形式呢
[00:27:57.000 --> 00:27:58.200]  丁丁丁之妹
[00:27:58.200 --> 00:28:00.520]  不過請你是香港人嘛
[00:28:00.520 --> 00:28:03.920]  我們香港人是很尊重知識版權的
[00:28:03.920 --> 00:28:05.840]  所以我們無論學幸福小組
[00:28:05.840 --> 00:28:07.000]  學細胞小組
[00:28:07.000 --> 00:28:08.800]  學現在所謂懷傷都好
