
[00:00:00.000 --> 00:00:25.000]  祈禱
[00:24:43.000 --> 00:24:44.000]  不過呢
[00:24:44.000 --> 00:24:47.000]  兩天前有人拿來賣給我的
[00:24:47.000 --> 00:24:49.000]  這樣吧
[00:24:49.000 --> 00:24:51.000]  因為是你造的
[00:24:51.000 --> 00:24:53.000]  我也相信是你造的
[00:24:53.000 --> 00:24:55.000]  我以成本價賣給你
[00:24:55.000 --> 00:24:57.000]  你有沒有
[00:24:57.000 --> 00:24:59.000]  這麼多錢
[00:24:59.000 --> 00:25:01.000]  不太重要有多少錢
[00:25:01.000 --> 00:25:03.000]  如果你拿到這樣的錢
[00:25:03.000 --> 00:25:05.000]  我就賣給你
[00:25:05.000 --> 00:25:08.000]  小朋友就離開了
[00:25:08.000 --> 00:25:10.000]  以後呢
[00:25:10.000 --> 00:25:12.000]  就經常到處跟人打散工
[00:25:12.000 --> 00:25:14.000]  有錢賺的
[00:25:14.000 --> 00:25:15.000]  無論做什麼
[00:25:15.000 --> 00:25:17.000]  抹車也好,剪草也好
[00:25:17.000 --> 00:25:20.000]  賺,存夠很多錢
[00:25:20.000 --> 00:25:22.000]  存夠錢之後呢
[00:25:22.000 --> 00:25:25.000]  他就去找店主
[00:25:25.000 --> 00:25:27.000]  跟他買一艘船
[00:25:27.000 --> 00:25:30.000]  捧著小帆船走出去的時候
[00:25:30.000 --> 00:25:31.000]  他很開心
[00:25:31.000 --> 00:25:33.000]  對著小帆船說
[00:25:33.000 --> 00:25:37.000]  小帆船,我現在是第二次擁有你了
[00:25:37.000 --> 00:25:40.000]  第一次是我創造你的時候
[00:25:40.000 --> 00:25:45.000]  第二次是我買熟你的時候
[00:25:45.000 --> 00:25:47.000]  在今朝會
[00:25:47.000 --> 00:25:50.000]  上帝創造我們
[00:25:50.000 --> 00:25:53.000]  也藉著主耶穌的寶血
[00:25:53.000 --> 00:25:56.000]  買熟了我們
[00:25:56.000 --> 00:26:00.000]  上帝已經擁有我們了嗎
[00:26:00.000 --> 00:26:03.000]  我們一起祈禱
