
[00:00:00.000 --> 00:00:01.420]  好 請姐妹們早晨
[00:17:57.680 --> 00:18:00.680]  這個就是問題所在
[00:18:00.680 --> 00:18:01.680]  你自己所做的
[00:18:01.680 --> 00:18:05.680]  這個都不知道
[00:18:05.680 --> 00:18:08.680]  我記得有一次
[00:18:08.680 --> 00:18:14.680]  我跟一個朋友講
[00:18:14.680 --> 00:18:17.680]  他講他在教會當中
[00:18:17.680 --> 00:18:21.680]  有一次辦一個活動
[00:18:21.680 --> 00:18:24.680]  辦活動的時候
[00:18:24.680 --> 00:18:31.680]  辦大興之會後來就有很大的磨擦
[00:18:31.680 --> 00:18:33.680]  後來那個跟我說的人
[00:18:33.680 --> 00:18:35.680]  他說後來他以後都不參加
[00:18:35.680 --> 00:18:37.680]  去做辦一些事
[00:18:37.680 --> 00:18:39.680]  我問他為什麼
[00:18:39.680 --> 00:18:41.680]  他說其實侍奉神是好事
[00:18:41.680 --> 00:18:43.680]  來參與教會
[00:18:43.680 --> 00:18:47.680]  接著他就說
[00:18:47.680 --> 00:18:50.680]  問題就是
[00:18:50.680 --> 00:18:52.680]  侍奉神本來是好事
[00:18:52.680 --> 00:18:54.680]  但每個人侍奉神的時候
[00:18:54.680 --> 00:18:57.680]  每個人都用自己的方法來侍奉
[00:18:57.680 --> 00:18:59.680]  這個人覺得這樣是好
[00:18:59.680 --> 00:19:00.680]  那個人覺得這樣是好
[00:19:00.680 --> 00:19:02.680]  在公司做事都有個老闆
[00:19:02.680 --> 00:19:04.680]  最後老闆拍板
[00:19:04.680 --> 00:19:07.680]  他說這樣吧
[00:19:07.680 --> 00:19:08.680]  至少都搞定了
[00:19:08.680 --> 00:19:10.680]  他去到教會侍奉的時候
[00:19:10.680 --> 00:19:11.680]  這個又這樣
[00:19:11.680 --> 00:19:12.680]  那個又這樣
[00:19:12.680 --> 00:19:15.680]  沒有人像老闆一樣
[00:19:15.680 --> 00:19:16.680]  最後拍板
[00:19:16.680 --> 00:19:19.680]  就有很多磨擦
[00:19:19.680 --> 00:19:20.680]  我心想
[00:19:20.680 --> 00:19:22.680]  這個可能是事實
[00:19:22.680 --> 00:19:24.680]  但這個事實本身背後
[00:19:24.680 --> 00:19:27.680]  會不會很多人都不知道
[00:19:27.680 --> 00:19:28.680]  做神的事情
[00:19:28.680 --> 00:19:32.680]  神的心意是怎樣的呢
[00:19:32.680 --> 00:19:34.680]  這樣的時候
[00:19:34.680 --> 00:19:36.680]  令到很多事情做了起來
[00:19:36.680 --> 00:19:38.680]  其實神不喜歡
[00:19:38.680 --> 00:19:41.680]  神喜悅
[00:19:41.680 --> 00:19:43.680]  於是他
[00:19:43.680 --> 00:19:45.680]  所以態度是重要的
[00:19:45.680 --> 00:19:47.680]  你做事之前你的態度
[00:19:47.680 --> 00:19:49.680]  你先學一下聽
[00:19:49.680 --> 00:19:51.680]  很多人就
[00:19:51.680 --> 00:19:53.680]  很明白
[00:19:53.680 --> 00:19:54.680]  說
[00:19:54.680 --> 00:19:56.680]  但是很不懂得聽
[00:19:56.680 --> 00:19:58.680]  但是學一下聽
[00:19:58.680 --> 00:19:59.680]  這是剛才的第一點
[00:19:59.680 --> 00:20:00.680]  第二點
[00:20:00.680 --> 00:20:02.680]  你在神面前不要無失開口
[00:20:02.680 --> 00:20:03.680]  也不可心急發言
[00:20:03.680 --> 00:20:04.680]  因為神在天上
[00:20:04.680 --> 00:20:05.680]  你在地上
[00:20:05.680 --> 00:20:07.680]  所以你的言語要寡小事
[00:20:07.680 --> 00:20:09.680]  莫多就令人做夢
[00:20:09.680 --> 00:20:11.680]  言語多就顯出愚昧
[00:20:11.680 --> 00:20:12.680]  第二種就是
[00:20:12.680 --> 00:20:15.680]  你重於表達
[00:20:15.680 --> 00:20:18.680]  多過重於聽從
[00:20:18.680 --> 00:20:20.680]  這個會不會是
[00:20:20.680 --> 00:20:22.680]  這樣的呢
[00:20:22.680 --> 00:20:23.680]  我相信
[00:20:23.680 --> 00:20:25.680]  特別有些人是很喜歡說話
[00:20:25.680 --> 00:20:28.680]  很喜歡表達自己
[00:20:28.680 --> 00:20:29.680]  當你很喜歡說話
[00:20:29.680 --> 00:20:31.680]  很喜歡表達自己的時候
[00:20:31.680 --> 00:20:33.680]  這個也都是
[00:20:33.680 --> 00:20:35.680]  需要去學習
[00:20:35.680 --> 00:20:38.680]  有時候我們真的需要聽
[00:20:38.680 --> 00:20:40.680]  在雅各書說
[00:20:40.680 --> 00:20:42.680]  要快快地聽
[00:20:42.680 --> 00:20:44.680]  慢慢地說
[00:20:44.680 --> 00:20:45.680]  即是你聽得快一點
[00:20:45.680 --> 00:20:46.680]  意思是吸多一點
[00:20:46.680 --> 00:20:48.680]  聽多一點
[00:20:48.680 --> 00:20:50.680]  然後才慢慢說
[00:20:50.680 --> 00:20:52.680]  先慢慢說
[00:20:52.680 --> 00:20:55.680]  這點都是很重要
[00:20:55.680 --> 00:20:57.680]  有時候
[00:20:57.680 --> 00:21:00.680]  特別如果你是
[00:21:00.680 --> 00:21:01.680]  一個
[00:21:01.680 --> 00:21:03.680]  來了教會很長時間的人
[00:21:03.680 --> 00:21:05.680]  和一個
[00:21:05.680 --> 00:21:07.680]  可能來了教會
[00:21:07.680 --> 00:21:08.680]  不是很長時間的
[00:21:08.680 --> 00:21:10.680]  短一點的人
[00:21:10.680 --> 00:21:12.680]  很容易
[00:21:12.680 --> 00:21:14.680]  你會覺得
[00:21:14.680 --> 00:21:15.680]  他都不懂
[00:21:15.680 --> 00:21:16.680]  你答我都不懂
[00:21:16.680 --> 00:21:18.680]  那你就說多一點給他聽
[00:21:18.680 --> 00:21:19.680]  但其實
[00:21:19.680 --> 00:21:22.680]  可能你不斷地說那些東西
[00:21:22.680 --> 00:21:24.680]  根本是
[00:21:24.680 --> 00:21:27.680]  那個新來的人
[00:21:27.680 --> 00:21:29.680]  他根本是沒有
[00:21:29.680 --> 00:21:31.680]  他根本不是想聽這些的
[00:21:31.680 --> 00:21:32.680]  因為你沒有
[00:21:32.680 --> 00:21:34.680]  快點去聽
[00:21:34.680 --> 00:21:37.680]  他究竟的需要在哪裡
[00:21:37.680 --> 00:21:39.680]  只是你有很多東西
[00:21:39.680 --> 00:21:40.680]  你的答案
[00:21:40.680 --> 00:21:41.680]  你的表達
[00:21:41.680 --> 00:21:43.680]  你要表達出來給他聽
[00:21:43.680 --> 00:21:44.680]  你覺得
[00:21:44.680 --> 00:21:45.680]  他就需要這些
[00:21:45.680 --> 00:21:48.680]  但其實不是的
[00:21:48.680 --> 00:21:51.680]  事實上這個都是一個
[00:21:51.680 --> 00:21:54.680]  現在我們處於
[00:21:54.680 --> 00:21:56.680]  一個這樣的情況
[00:21:56.680 --> 00:21:57.680]  你看看社交媒體
[00:21:57.680 --> 00:21:58.680]  其實都是一樣
[00:21:58.680 --> 00:21:59.680]  很多人
[00:21:59.680 --> 00:22:01.680]  很快就
[00:22:01.680 --> 00:22:03.680]  因為要搶先
[00:22:03.680 --> 00:22:06.680]  給那些評語
[00:22:06.680 --> 00:22:09.680]  即是你越快講的時候
[00:22:09.680 --> 00:22:11.680]  別人就follow你
[00:22:11.680 --> 00:22:13.680]  你明白我什麼意思嗎
[00:22:13.680 --> 00:22:14.680]  即是譬如
[00:22:14.680 --> 00:22:17.680]  有個人post了一個東西出來
[00:22:17.680 --> 00:22:18.680]  或者有件事發生
[00:22:18.680 --> 00:22:20.680]  他要很快第一個post出來
[00:22:20.680 --> 00:22:22.680]  當他第一個post出來的時候
[00:22:22.680 --> 00:22:24.680]  其他人就附和
[00:22:24.680 --> 00:22:25.680]  賺like
[00:22:25.680 --> 00:22:26.680]  點like
[00:22:26.680 --> 00:22:28.680]  到你是第十個才post出來的時候
[00:22:28.680 --> 00:22:30.680]  譬如剛剛發生了一件事
[00:22:30.680 --> 00:22:31.680]  第十個才post出來
[00:22:31.680 --> 00:22:33.680]  別人看了九個
[00:22:33.680 --> 00:22:35.680]  都沒有心機看你第十個
[00:22:35.680 --> 00:22:36.680]  就不like你
[00:22:36.680 --> 00:22:39.680]  所以個個都要搶先發言
[00:22:39.680 --> 00:22:42.680]  個個都要快post
[00:22:42.680 --> 00:22:43.680]  但問題是
[00:22:43.680 --> 00:22:46.680]  很多那些要搶先發言的表達
[00:22:46.680 --> 00:22:49.680]  根本是沒有想清楚
[00:22:49.680 --> 00:22:52.680]  所以後來又要刪post
[00:22:52.680 --> 00:22:55.680]  後來引來很多東西
[00:22:55.680 --> 00:22:57.680]  然後就發覺講錯
[00:22:57.680 --> 00:22:59.680]  但這個世界其實就是這樣
[00:22:59.680 --> 00:23:02.680]  你是很著重表達
[00:23:02.680 --> 00:23:04.680]  很著重表達
[00:23:04.680 --> 00:23:06.680]  但去到信仰的時候
[00:23:06.680 --> 00:23:09.680]  這種慣性都會回來
[00:23:09.680 --> 00:23:11.680]  這種慣性都會回來
[00:23:11.680 --> 00:23:14.680]  我們在神面前
[00:23:14.680 --> 00:23:18.680]  其實神要我們去聽話
[00:23:18.680 --> 00:23:21.680]  首先聽祂講
[00:23:21.680 --> 00:23:24.680]  多過去什麼都講
[00:23:24.680 --> 00:23:26.680]  什麼都講
[00:23:26.680 --> 00:23:28.680]  而這個是第二點
[00:23:28.680 --> 00:23:30.680]  所以著重聽從
[00:23:30.680 --> 00:23:32.680]  是重於表達的
[00:23:32.680 --> 00:23:34.680]  你想想
[00:23:34.680 --> 00:23:36.680]  多少時候我們禱告
[00:23:36.680 --> 00:23:38.680]  都是這樣的
[00:23:38.680 --> 00:23:40.680]  好像這裡說
[00:23:40.680 --> 00:23:42.680]  事務多就令人做夢
[00:23:42.680 --> 00:23:47.680]  言語多就顯出愚昧
[00:23:47.680 --> 00:23:49.680]  你有沒有想
[00:23:49.680 --> 00:23:51.680]  多少時候我們禱告
[00:23:51.680 --> 00:23:52.680]  一口氣講講講
[00:23:52.680 --> 00:23:54.680]  講完一大堆
[00:23:54.680 --> 00:23:58.680]  就是神要幫我們做的事
[00:23:58.680 --> 00:24:00.680]  接著怎樣
[00:24:00.680 --> 00:24:02.680]  接著就奉耶穌的名氣
[00:24:02.680 --> 00:24:04.680]  求阿門
[00:24:04.680 --> 00:24:06.680]  接著阿門就完
[00:24:06.680 --> 00:24:07.680]  接著就睜開眼睛
[00:24:07.680 --> 00:24:09.680]  接著就完了
[00:24:09.680 --> 00:24:12.680]  禱告完就做完禱告
[00:24:12.680 --> 00:24:14.680]  但是其實
[00:24:14.680 --> 00:24:16.680]  有沒有想過
[00:24:16.680 --> 00:24:18.680]  禱告很多時候
[00:24:18.680 --> 00:24:20.680]  譬如物想禱告
[00:24:20.680 --> 00:24:21.680]  是連在一起的
[00:24:21.680 --> 00:24:23.680]  在聖經當中
[00:24:23.680 --> 00:24:24.680]  很多時候有時候
[00:24:24.680 --> 00:24:28.680]  我們不只是去表達
[00:24:28.680 --> 00:24:31.680]  我們想神要聽我們什麼
[00:24:31.680 --> 00:24:34.680]  想神要幫我們什麼
[00:24:34.680 --> 00:24:36.680]  而是在禱告當中
[00:24:36.680 --> 00:24:38.680]  去學習
[00:24:38.680 --> 00:24:39.680]  有時候譬如
[00:24:39.680 --> 00:24:41.680]  你靈修的時候
[00:24:41.680 --> 00:24:43.680]  其實這個都是一個
[00:24:43.680 --> 00:24:44.680]  很重要的
[00:24:44.680 --> 00:24:46.680]  大家都不懂得怎麼靈修
[00:24:46.680 --> 00:24:49.680]  讀了經就以為是靈修
[00:24:49.680 --> 00:24:50.680]  其實不是
[00:24:50.680 --> 00:24:51.680]  靈修的意思就是
[00:24:51.680 --> 00:24:53.680]  你慢慢去讀一些聖經
[00:24:53.680 --> 00:24:55.680]  一邊讀一邊思想
[00:24:55.680 --> 00:24:56.680]  思想到譬如
[00:24:56.680 --> 00:24:58.680]  有一兩個說話
[00:24:58.680 --> 00:25:01.680]  或者有一些觀念
[00:25:01.680 --> 00:25:03.680]  你就繼續去思想的時候
[00:25:03.680 --> 00:25:06.680]  接著你就可能要停下來
[00:25:06.680 --> 00:25:08.680]  心裏面就做一些禱告
[00:25:08.680 --> 00:25:12.680]  譬如我看到這個窮寡婦
[00:25:12.680 --> 00:25:15.680]  她將她所有養生的都投上
[00:25:15.680 --> 00:25:17.680]  我真的發覺
[00:25:17.680 --> 00:25:20.680]  我都不是那麼有奉獻
[00:25:20.680 --> 00:25:21.680]  我的心其實很多時候
[00:25:21.680 --> 00:25:23.680]  很多東西都要留給自己
[00:25:23.680 --> 00:25:25.680]  很怕缺乏
[00:25:25.680 --> 00:25:27.680]  就是這樣回應
[00:25:27.680 --> 00:25:28.680]  這樣禱告
[00:25:28.680 --> 00:25:29.680]  神啊求你幫助我
[00:25:29.680 --> 00:25:30.680]  教導我
[00:25:30.680 --> 00:25:31.680]  我真的學會
[00:25:31.680 --> 00:25:32.680]  我信得過
[00:25:32.680 --> 00:25:33.680]  如果我投上給你
[00:25:33.680 --> 00:25:37.680]  你會供應我
[00:25:37.680 --> 00:25:39.680]  那你就繼續再看一段聖經
[00:25:39.680 --> 00:25:41.680]  其實這個就是這樣
[00:25:41.680 --> 00:25:43.680]  你去學習靈修的
[00:25:43.680 --> 00:25:45.680]  你的禱告是一個交流
[00:25:45.680 --> 00:25:47.680]  你看到聖經一些說話
[00:25:47.680 --> 00:25:48.680]  你思想一下
[00:25:48.680 --> 00:25:49.680]  跟你有什麼關係
[00:25:49.680 --> 00:25:53.680]  接著你自己有一些反省
[00:25:53.680 --> 00:25:55.680]  接著你就將你的心意
[00:25:55.680 --> 00:25:57.680]  好像從神來表達
[00:25:57.680 --> 00:26:00.680]  接著也看看神有什麼
[00:26:00.680 --> 00:26:01.680]  跟你有關的
[00:26:01.680 --> 00:26:04.680]  在這個禱告當中的教導
[00:26:04.680 --> 00:26:05.680]  就是這樣來到
[00:26:05.680 --> 00:26:06.680]  一種這樣的交流
[00:26:06.680 --> 00:26:08.680]  就是一種
[00:26:08.680 --> 00:26:09.680]  現在很失落了
[00:26:09.680 --> 00:26:12.680]  很多人都不懂的一種
[00:26:12.680 --> 00:26:15.680]  真正的靈修
[00:26:15.680 --> 00:26:16.680]  其實我們是需要這樣
[00:26:16.680 --> 00:26:18.680]  所以就不只是
[00:26:18.680 --> 00:26:19.680]  一口氣禱告
[00:26:19.680 --> 00:26:20.680]  一大堆東西
[00:26:20.680 --> 00:26:22.680]  講出來就算了
[00:26:22.680 --> 00:26:27.680]  是需要有一些沉靜的時刻
[00:26:27.680 --> 00:26:28.680]  需要有一些
[00:26:28.680 --> 00:26:30.680]  真的想到
[00:26:30.680 --> 00:26:32.680]  自己心靈的
[00:26:32.680 --> 00:26:33.680]  真正的需要
[00:26:33.680 --> 00:26:35.680]  或者真正的狀況
[00:26:35.680 --> 00:26:37.680]  而好像躺開神
[00:26:37.680 --> 00:26:39.680]  比如你看到阿神
[00:26:39.680 --> 00:26:40.680]  你就乾照我
[00:26:40.680 --> 00:26:42.680]  究竟我現在心靈的狀況
[00:26:42.680 --> 00:26:44.680]  究竟是不是很多東西
[00:26:44.680 --> 00:26:45.680]  我都拿著
[00:26:45.680 --> 00:26:47.680]  我不放手
[00:26:47.680 --> 00:26:50.680]  還是我好像窮寡婦那樣
[00:26:50.680 --> 00:26:53.680]  其實什麼都沒有
[00:26:53.680 --> 00:26:54.680]  覺得自己很缺乏
[00:26:54.680 --> 00:26:56.680]  但我的心仍然都想
[00:26:56.680 --> 00:26:57.680]  去給你
[00:26:57.680 --> 00:27:00.680]  求你都打開我心
[00:27:00.680 --> 00:27:02.680]  讓我真的看到
[00:27:02.680 --> 00:27:03.680]  自己的情況的時候
[00:27:03.680 --> 00:27:04.680]  更加可以學習
[00:27:04.680 --> 00:27:07.680]  你就是這樣看聖經的時候
[00:27:07.680 --> 00:27:09.680]  你就禱告
[00:27:09.680 --> 00:27:10.680]  默想
[00:27:10.680 --> 00:27:11.680]  靈修就是這樣
[00:27:11.680 --> 00:27:12.680]  所以這個就說
[00:27:12.680 --> 00:27:14.680]  所以你
[00:27:14.680 --> 00:27:15.680]  很多時候
[00:27:15.680 --> 00:27:17.680]  你越是講得多的時候
[00:27:17.680 --> 00:27:18.680]  不代表你就
[00:27:18.680 --> 00:27:21.680]  越是蒙神越立的
[00:27:21.680 --> 00:27:24.680]  反而說言語多顯出愚昧
[00:27:24.680 --> 00:27:26.680]  顯出愚昧
[00:27:26.680 --> 00:27:28.680]  在神面前那個態度
[00:27:28.680 --> 00:27:29.680]  我們是
[00:27:29.680 --> 00:27:31.680]  特別他用這個詞是
[00:27:31.680 --> 00:27:34.680]  冒失
[00:27:34.680 --> 00:27:36.680]  可能我們平時很少用這個詞
[00:27:36.680 --> 00:27:37.680]  冒失的意思就是說
[00:27:37.680 --> 00:27:39.680]  好像饅頭蒼蠅那樣
[00:27:39.680 --> 00:27:40.680]  撞來撞去
[00:27:40.680 --> 00:27:41.680]  即是你很快
[00:27:41.680 --> 00:27:42.680]  你知那些饅頭
[00:27:42.680 --> 00:27:43.680]  為什麼叫饅頭蒼蠅
[00:27:43.680 --> 00:27:45.680]  因為那些蒼蠅飛得很快
[00:27:45.680 --> 00:27:46.680]  即是
[00:27:46.680 --> 00:27:47.680]  它都不停的
[00:27:47.680 --> 00:27:48.680]  飛飛飛
[00:27:48.680 --> 00:27:49.680]  你想打它都打不到
[00:27:49.680 --> 00:27:50.680]  它飛得很快
[00:27:50.680 --> 00:27:51.680]  但就是冒失
[00:27:51.680 --> 00:27:52.680]  就是這樣
[00:27:52.680 --> 00:27:53.680]  就是有些
[00:27:53.680 --> 00:27:55.680]  似是一個這樣的狀況
[00:27:55.680 --> 00:27:57.680]  我們在神面前
[00:27:57.680 --> 00:27:58.680]  又不知道那些饅頭蒼蠅
[00:27:58.680 --> 00:27:59.680]  又不知道飛去哪
[00:27:59.680 --> 00:28:00.680]  不知道什麼方向
[00:28:00.680 --> 00:28:02.680]  即是撞來撞去
[00:28:02.680 --> 00:28:03.680]  即是飛
[00:28:03.680 --> 00:28:04.680]  飛了
[00:28:04.680 --> 00:28:05.680]  飛了
[00:28:05.680 --> 00:28:06.680]  即是不斷地飛
[00:28:06.680 --> 00:28:08.680]  即是我們的人生
[00:28:08.680 --> 00:28:09.680]  就不是做一種
[00:28:09.680 --> 00:28:10.680]  這樣的一個
[00:28:10.680 --> 00:28:12.680]  冒失的一個狀態
[00:28:12.680 --> 00:28:13.680]  而
[00:28:13.680 --> 00:28:14.680]  即是好似
[00:28:14.680 --> 00:28:15.680]  正是好似有些活動
[00:28:15.680 --> 00:28:16.680]  有些表達
[00:28:16.680 --> 00:28:18.680]  有些參與過
[00:28:18.680 --> 00:28:19.680]  即是
[00:28:19.680 --> 00:28:21.680]  現在很多時候都這樣說
[00:28:21.680 --> 00:28:23.680]  自在參與
[00:28:23.680 --> 00:28:24.680]  但真是
[00:28:24.680 --> 00:28:25.680]  反而在
[00:28:25.680 --> 00:28:26.680]  我們在神面前
[00:28:26.680 --> 00:28:27.680]  那個的
[00:28:27.680 --> 00:28:28.680]  很多事情
[00:28:28.680 --> 00:28:31.680]  其實不是自在參與
[00:28:31.680 --> 00:28:32.680]  當然你實際
[00:28:32.680 --> 00:28:33.680]  參與的時候
[00:28:33.680 --> 00:28:34.680]  你是在做一些事情
[00:28:34.680 --> 00:28:35.680]  但在做的過程
[00:28:35.680 --> 00:28:37.680]  我們更加都是
[00:28:37.680 --> 00:28:38.680]  同樣關注
[00:28:38.680 --> 00:28:39.680]  就是
[00:28:39.680 --> 00:28:40.680]  我們這樣做的時候
[00:28:40.680 --> 00:28:42.680]  究竟是
[00:28:42.680 --> 00:28:43.680]  是否神可以越立呢
[00:28:43.680 --> 00:28:45.680]  還是我是冒失的呢
[00:28:45.680 --> 00:28:48.680]  這個也是很重要
[00:28:48.680 --> 00:28:49.680]  跟著
[00:28:49.680 --> 00:28:50.680]  它下面又說
[00:28:50.680 --> 00:28:51.680]  它就說
[00:28:51.680 --> 00:28:52.680]  你要向神許願
[00:28:52.680 --> 00:28:54.680]  償還不可遲
[00:28:54.680 --> 00:28:55.680]  而因為他不喜愚悶人
[00:28:55.680 --> 00:28:56.680]  所以你許的願
[00:28:56.680 --> 00:28:58.680]  應當償還
[00:28:58.680 --> 00:29:00.680]  你許願不還
[00:29:00.680 --> 00:29:01.680]  不如不許
[00:29:01.680 --> 00:29:03.680]  不可任你的口
[00:29:03.680 --> 00:29:04.680]  使肉體犯罪
[00:29:04.680 --> 00:29:06.680]  也不可在祭司面前
[00:29:06.680 --> 00:29:08.680]  說是錯許了
[00:29:08.680 --> 00:29:09.680]  為何使神
[00:29:09.680 --> 00:29:11.680]  因你的聲音發露
[00:29:11.680 --> 00:29:13.680]  敗壞你所所做的呢
[00:29:13.680 --> 00:29:14.680]  這裏就
[00:29:14.680 --> 00:29:15.680]  講到
[00:29:15.680 --> 00:29:17.680]  在那時的猶太人
[00:29:17.680 --> 00:29:18.680]  很多時他們
[00:29:18.680 --> 00:29:19.680]  因為
[00:29:19.680 --> 00:29:20.680]  一年三次
[00:29:20.680 --> 00:29:21.680]  他們會去
[00:29:21.680 --> 00:29:23.680]  聖殿那裏過節
[00:29:23.680 --> 00:29:24.680]  我們過節
[00:29:24.680 --> 00:29:26.680]  就會獻祭
[00:29:26.680 --> 00:29:27.680]  有時候
[00:29:27.680 --> 00:29:29.680]  他們都會許了一些願
[00:29:29.680 --> 00:29:30.680]  跟著
[00:29:30.680 --> 00:29:31.680]  就第二年
[00:29:31.680 --> 00:29:32.680]  或者下一季
[00:29:32.680 --> 00:29:33.680]  上去過節的時候
[00:29:33.680 --> 00:29:34.680]  就要還願
[00:29:34.680 --> 00:29:36.680]  這個是他們
[00:29:36.680 --> 00:29:38.680]  那個宗教生活的一個
[00:29:38.680 --> 00:29:42.680]  很幻想的一個部分
[00:29:42.680 --> 00:29:44.680]  對於今天來講
[00:29:44.680 --> 00:29:47.680]  其實我們反而可能
[00:29:47.680 --> 00:29:50.680]  比較少許願
[00:29:50.680 --> 00:29:51.680]  坦白講
[00:29:51.680 --> 00:29:54.680]  有時候我寧願你許願
[00:29:54.680 --> 00:29:55.680]  好過你不許願
[00:29:55.680 --> 00:29:56.680]  因為
[00:29:56.680 --> 00:29:57.680]  事實上
[00:29:57.680 --> 00:29:58.680]  在現代人來講
[00:29:58.680 --> 00:30:01.680]  就不是許錯願的問題
[00:30:01.680 --> 00:30:03.680]  你知道為甚麼嗎
[00:30:03.680 --> 00:30:04.680]  因為現代人
[00:30:04.680 --> 00:30:06.680]  每樣東西都不肯承諾
[00:30:06.680 --> 00:30:07.680]  不肯承諾
[00:30:07.680 --> 00:30:09.680]  當然不會許願
[00:30:09.680 --> 00:30:10.680]  就是
[00:30:10.680 --> 00:30:12.680]  你做生意那些
[00:30:12.680 --> 00:30:14.680]  就亂這麼
[00:30:14.680 --> 00:30:15.680]  口輕輕
[00:30:15.680 --> 00:30:16.680]  答應別人那些
[00:30:16.680 --> 00:30:17.680]  因為你有得著
[00:30:17.680 --> 00:30:18.680]  那你就肯
[00:30:18.680 --> 00:30:21.680]  就可能就亂許願
[00:30:21.680 --> 00:30:22.680]  那些不叫許願
[00:30:22.680 --> 00:30:24.680]  就是亂這麼答應別人
[00:30:24.680 --> 00:30:25.680]  但是在教會那些
[00:30:25.680 --> 00:30:27.680]  很多人就什麼都不肯答應
[00:30:27.680 --> 00:30:29.680]  為甚麼呢
[00:30:29.680 --> 00:30:31.680]  因為不想承諾嘛
[00:30:31.680 --> 00:30:32.680]  是不是
[00:30:32.680 --> 00:30:33.680]  就是沒有承諾
[00:30:33.680 --> 00:30:35.680]  就是沒有承諾的時候
[00:30:35.680 --> 00:30:37.680]  就什麼都不肯
[00:30:37.680 --> 00:30:38.680]  就是
[00:30:38.680 --> 00:30:40.680]  就不是用許願這個字
[00:30:40.680 --> 00:30:42.680]  就是什麼都不肯承諾
[00:30:42.680 --> 00:30:43.680]  是不是
[00:30:43.680 --> 00:30:44.680]  反而這個我覺得
[00:30:44.680 --> 00:30:46.680]  就成為一個
[00:30:46.680 --> 00:30:48.680]  我們現在的問題
[00:30:48.680 --> 00:30:50.680]  就比你亂這麼許願
[00:30:50.680 --> 00:30:51.680]  更加大的問題
[00:30:51.680 --> 00:30:53.680]  在以色列人那個時代
[00:30:53.680 --> 00:30:54.680]  就亂這麼許願
[00:30:54.680 --> 00:30:55.680]  那些人有些
[00:30:55.680 --> 00:30:57.680]  因為他們那個社會當中
[00:30:57.680 --> 00:30:59.680]  信仰仍然都是很大部分
[00:30:59.680 --> 00:31:00.680]  就是大家身邊都是
[00:31:00.680 --> 00:31:01.680]  你想想
[00:31:01.680 --> 00:31:02.680]  身邊都是基督徒的時候
[00:31:02.680 --> 00:31:04.680]  那他甚至有些
[00:31:04.680 --> 00:31:05.680]  甚至乎有人認呢
[00:31:05.680 --> 00:31:06.680]  你看看
[00:31:06.680 --> 00:31:07.680]  啊 我奉獻給神什麼
[00:31:07.680 --> 00:31:08.680]  那身邊的人聽到
[00:31:08.680 --> 00:31:09.680]  啊 是喔
[00:31:09.680 --> 00:31:10.680]  啊 你真是很敬潔啊
[00:31:10.680 --> 00:31:12.680]  那可能會加響他
[00:31:12.680 --> 00:31:13.680]  所以就亂這麼舉
[00:31:13.680 --> 00:31:14.680]  亂這麼講
[00:31:14.680 --> 00:31:15.680]  亂這麼許願
[00:31:15.680 --> 00:31:16.680]  但是現在來講
[00:31:16.680 --> 00:31:17.680]  剛才所講
[00:31:17.680 --> 00:31:18.680]  我們活在一個
[00:31:18.680 --> 00:31:20.680]  一個世俗化的時代的時候
[00:31:20.680 --> 00:31:22.680]  你奉獻給神
[00:31:22.680 --> 00:31:23.680]  你都不覺得
[00:31:23.680 --> 00:31:24.680]  有人會讚賞你
[00:31:24.680 --> 00:31:25.680]  甚至乎有人
[00:31:25.680 --> 00:31:26.680]  背後笑你
[00:31:26.680 --> 00:31:27.680]  哎 你傻仔來的
[00:31:27.680 --> 00:31:28.680]  就是這麼好的時間
[00:31:28.680 --> 00:31:29.680]  就用了來回教會
[00:31:29.680 --> 00:31:30.680]  或者
[00:31:30.680 --> 00:31:31.680]  這麼好的資源
[00:31:31.680 --> 00:31:32.680]  就用了來
[00:31:32.680 --> 00:31:33.680]  奉獻給神
[00:31:33.680 --> 00:31:34.680]  你傻仔來
[00:31:34.680 --> 00:31:36.680]  所以你都怕被人講
[00:31:36.680 --> 00:31:37.680]  那你就不會亂這麼講
[00:31:37.680 --> 00:31:38.680]  但是問題就是說
[00:31:38.680 --> 00:31:39.680]  現在來講
[00:31:39.680 --> 00:31:44.680]  很多人都不敢許願
[00:31:44.680 --> 00:31:47.680]  或者不想許願
[00:31:47.680 --> 00:31:48.680]  就是
[00:31:48.680 --> 00:31:50.680]  因為覺得
[00:31:50.680 --> 00:31:51.680]  這麼多約束
[00:31:51.680 --> 00:31:54.680]  其實許願是一種約束
[00:31:54.680 --> 00:31:56.680]  你想想是不是
[00:31:56.680 --> 00:31:59.680]  就是你是一個承諾
[00:31:59.680 --> 00:32:01.680]  而這個承諾本身
[00:32:01.680 --> 00:32:03.680]  這個約束就是
[00:32:03.680 --> 00:32:07.680]  你是願意投入和衛生的
[00:32:07.680 --> 00:32:09.680]  但是問題就來了
[00:32:09.680 --> 00:32:10.680]  在剛才所講
[00:32:10.680 --> 00:32:11.680]  現代人很多人
[00:32:11.680 --> 00:32:13.680]  都不想有承諾
[00:32:13.680 --> 00:32:14.680]  不想有衛生
[00:32:14.680 --> 00:32:15.680]  所以現在很多人
[00:32:15.680 --> 00:32:16.680]  都不想結婚
[00:32:16.680 --> 00:32:17.680]  是不是
[00:32:17.680 --> 00:32:18.680]  就是
[00:32:18.680 --> 00:32:19.680]  覺得有衛生
