
[00:00:00.000 --> 00:00:02.000]  假如有朝一日
[00:25:35.000 --> 00:25:37.000]  可能你二十五樓都是住小單位
[00:25:37.000 --> 00:25:39.000]  但你二十五樓就是小單位
[00:25:39.000 --> 00:25:41.000]  有什麽了不起呢
[00:25:41.000 --> 00:25:43.000]  人們往往就是這樣
[00:25:43.000 --> 00:25:46.000]  很歧視身邊的人
[00:25:46.000 --> 00:25:49.000]  但人往往就這樣很歧視身邊的人
[00:25:49.000 --> 00:25:51.000]  最近有機會去做按摩
[00:25:51.000 --> 00:25:54.000]  最近有機會去做按摩
[00:25:54.000 --> 00:25:56.000]  你了解我現在的情況是怎麽樣
[00:25:56.000 --> 00:26:00.000]  大家了解牧師最近的身體狀況
[00:26:00.000 --> 00:26:02.000]  有了年紀就要按摩了
[00:26:02.000 --> 00:26:04.000]  有了年紀可能就需要有點按摩
[00:26:04.000 --> 00:26:07.000]  那你跟那個按摩的小姐聊天
[00:26:07.000 --> 00:26:09.000]  跟那個按摩的小姐談話
[00:26:09.000 --> 00:26:11.000]  她就問我做牧師嗎
[00:26:11.000 --> 00:26:12.000]  好啊好啊
[00:26:12.000 --> 00:26:14.000]  那我問她你是什麽的
[00:26:14.000 --> 00:26:15.000]  信什麽的
[00:26:15.000 --> 00:26:17.000]  她就說你做牧師挺好的
[00:26:17.000 --> 00:26:19.000]  牧師問她你做什麽的
[00:26:19.000 --> 00:26:20.000]  我信佛教的
[00:26:20.000 --> 00:26:21.000]  我信佛教的
[00:26:21.000 --> 00:26:22.000]  我現在皈依了
[00:26:22.000 --> 00:26:23.000]  我現在皈依了
[00:26:23.000 --> 00:26:27.000]  不過說著說著她說她有一位佛友
[00:26:27.000 --> 00:26:31.000]  她說她有一位佛教的朋友
[00:26:31.000 --> 00:26:32.000]  看不起她
[00:26:32.000 --> 00:26:33.000]  看不起她
[00:26:33.000 --> 00:26:37.000]  她說如果散會的時候分開散
[00:26:37.000 --> 00:26:38.000]  你先走
[00:26:38.000 --> 00:26:42.000]  她說他們散會的時候就分開散
[00:26:42.000 --> 00:26:44.000]  讓她先走
[00:26:44.000 --> 00:26:46.000]  為什麽呢因為我比你高一級
[00:26:46.000 --> 00:26:48.000]  為什麽呢因為我比你高一級
[00:26:48.000 --> 00:26:49.000]  我的地位比你高
[00:26:49.000 --> 00:26:50.000]  我的地位比你高
[00:26:50.000 --> 00:26:51.000]  所以你先走我留下
[00:26:51.000 --> 00:26:54.000]  所以你要先走我留下來
[00:26:54.000 --> 00:26:55.000]  這個不是我說的
[00:26:55.000 --> 00:26:59.000]  是聽到之後教會說原來是有階級之分的嗎
[00:26:59.000 --> 00:27:03.000]  我聽了之後原來都有階級之分
[00:27:03.000 --> 00:27:05.000]  那我們在教會裏面有沒有階級之分呢
[00:27:05.000 --> 00:27:08.000]  我們在教會裏面有沒有階級之分呢
[00:27:08.000 --> 00:27:12.000]  我們有沒有歧視一些我們認為好像比不上我們的人
[00:27:12.000 --> 00:27:16.000]  我們有沒有去歧視一些我們自己認為比不上我們的人
[00:27:16.000 --> 00:27:24.000]  當初保羅就是剛剛被耶穌呼召他作為外邦人使徒的時候
[00:27:24.000 --> 00:27:32.000]  當初保羅剛剛被主耶穌呼召他成為外邦人的使徒的時候
[00:27:32.000 --> 00:27:34.000]  他當時的名字不是叫保羅
[00:27:34.000 --> 00:27:36.000]  他當時的名字不是叫保羅
[00:27:36.000 --> 00:27:39.000]  是叫掃羅
[00:27:39.000 --> 00:27:41.000]  然後他去到教會裏面
[00:27:41.000 --> 00:27:43.000]  最後他到教會裏面
[00:27:43.000 --> 00:27:45.000]  教會裏面的信徒很怕他
[00:27:45.000 --> 00:27:47.000]  教會的信徒很怕他
[00:27:47.000 --> 00:27:49.000]  對他很有戒心
[00:27:49.000 --> 00:27:50.000]  對他很有戒心
[00:27:50.000 --> 00:27:55.000]  因為這個人是適應抓基督徒去殺死的
[00:27:55.000 --> 00:27:59.000]  因為這個人是適應抓基督徒去殺死的
[00:27:59.000 --> 00:28:04.000]  所以就算耶路撒冷領袖的使徒
[00:28:04.000 --> 00:28:07.000]  就算耶路撒冷領袖的使徒
[00:28:07.000 --> 00:28:09.000]  都不接待他
[00:28:09.000 --> 00:28:10.000]  都不接待他
[00:28:10.000 --> 00:28:11.000]  就好像不想見到這些人
[00:28:11.000 --> 00:28:14.000]  就好像不想見到這些人
[00:28:14.000 --> 00:28:16.000]  但是當中有一個人叫巴拿巴
[00:28:16.000 --> 00:28:18.000]  但是當中有一個人叫巴拿巴
[00:28:18.000 --> 00:28:19.000]  他樂意去接待他
[00:28:19.000 --> 00:28:21.000]  他樂意去接待他
[00:28:21.000 --> 00:28:23.000]  如果沒有巴拿巴這個人的話
[00:28:23.000 --> 00:28:25.000]  如果沒有巴拿巴這個人的話
[00:28:25.000 --> 00:28:27.000]  恐怕今天的新約聖經
[00:28:27.000 --> 00:28:29.000]  恐怕今天的新約聖經
[00:28:29.000 --> 00:28:33.000]  是沒有那麼豐富從神而來的啟示
[00:28:33.000 --> 00:28:36.000]  是沒有那麼豐富從神而來的啟示
[00:28:36.000 --> 00:28:39.000]  今天我們教會的侍奉者
[00:28:39.000 --> 00:28:39.000]  今天我們教會的侍奉者
[00:28:39.000 --> 00:28:41.000]  長期不足夠
[00:28:41.000 --> 00:28:44.000]  今天我們教會的侍奉者長期不足夠
[00:28:44.000 --> 00:28:47.000]  下個禮拜我們有義工的選舉
[00:28:47.000 --> 00:28:49.000]  下個禮拜我們有義工的選舉
[00:28:49.000 --> 00:28:52.000]  我們都會看到為什麼不夠人去做
[00:28:52.000 --> 00:28:55.000]  我們都會看到為什麼不夠人去做
[00:28:55.000 --> 00:28:58.000]  我們要用一個謙和的心去對待
[00:28:58.000 --> 00:28:58.000]  我們要用一個謙和的心去對待
[00:28:58.000 --> 00:28:58.000]  我們要用一個謙和的心去對待
[00:28:58.000 --> 00:28:58.000]  我們要用一個謙和的心去對待
[00:28:58.000 --> 00:28:59.000]  我們要用一個謙和的心去對待
[00:28:59.000 --> 00:28:59.000]  我們要用一個謙和的心去對待
[00:28:59.000 --> 00:28:59.000]  我們要用一個謙和的心去對待
[00:28:59.000 --> 00:28:59.000]  我們要用一個謙和的心去對待
[00:28:59.000 --> 00:28:59.000]  我們要用一個謙和的心去對待
[00:28:59.000 --> 00:28:59.000]  我們要用一個謙和的心去對待
[00:28:59.000 --> 00:29:12.000]  我們要用一個謙和的心去對待
[00:29:12.000 --> 00:29:14.000]  更重要的是要關心他們
[00:29:14.000 --> 00:29:14.000]  更重要的是要關心他們
[00:29:14.000 --> 00:29:14.000]  更重要的是要關心他們
[00:29:14.000 --> 00:29:19.000]  就算是侍奉得不理想或者犯錯的侍奉者
[00:29:19.000 --> 00:29:19.000]  就算是侍奉得不理想或者犯錯的侍奉者
[00:29:19.000 --> 00:29:24.000]  就算是侍奉得不理想或者犯錯的侍奉者
[00:29:24.000 --> 00:29:28.000]  我們都應該忍耐包容
[00:29:28.000 --> 00:29:36.000]  因為摩西維園耶和華的百姓都受感動
[00:29:36.000 --> 00:29:36.000]  因為摩西維園耶和華的百姓都受感動
[00:29:36.000 --> 00:29:43.000]  願耶和華把他的靈降在他們身上
[00:29:43.000 --> 00:29:51.000]  神的工作必定有神的能力去支持的
[00:29:51.000 --> 00:29:56.000]  不要一個人獨自擔當
[00:29:56.000 --> 00:30:01.000]  如果有侍奉者自己做不來的話
[00:30:01.000 --> 00:30:03.000]  如果有侍奉者自己做不來的話
[00:30:03.000 --> 00:30:07.000]  如果你是經過禱告
[00:30:07.000 --> 00:30:11.000]  你就要交出你自己不能擔當的工作
[00:30:11.000 --> 00:30:14.000]  你就要把自己不能擔當的工作交出來
[00:30:14.000 --> 00:30:21.000]  不要擔言以免影響教會
[00:30:21.000 --> 00:30:24.000]  當然我們真的要求耶和華神
[00:30:24.000 --> 00:30:26.000]  當然我們真的要求耶和華神
[00:30:26.000 --> 00:30:29.000]  我們要仰望祂求主供應
[00:30:29.000 --> 00:30:31.000]  我們要仰望祂求主供應
[00:30:31.000 --> 00:30:34.000]  其他人可以幫助你
[00:30:34.000 --> 00:30:36.000]  讓其他人可以幫助自己
[00:30:36.000 --> 00:30:38.000]  我們就願意跟他們合作
[00:30:38.000 --> 00:30:40.000]  彼此配搭侍奉
[00:30:40.000 --> 00:30:41.000]  我們就願意跟他們合作
[00:30:41.000 --> 00:30:43.000]  彼此配搭侍奉
[00:30:43.000 --> 00:30:45.000]  但是如果有時候
[00:30:45.000 --> 00:30:50.000]  真的實在暫時沒有人可以接替你的話
[00:30:50.000 --> 00:30:54.000]  但是如果有時候真的暫時沒有人可以接替你的話
[00:30:54.000 --> 00:30:56.000]  你就要堅守崗位
[00:30:56.000 --> 00:30:58.000]  你就要堅守崗位
[00:30:58.000 --> 00:30:59.000]  繼續的仰望神
[00:30:59.000 --> 00:31:01.000]  繼續的仰望神
[00:31:01.000 --> 00:31:05.000]  除了剛才我們說的巴不得的態度之外
[00:31:05.000 --> 00:31:08.000]  我們剛才講了除了用巴不得的態度之外
[00:31:08.000 --> 00:31:13.000]  我們要幫助那些在爭論當中的肢體
[00:31:13.000 --> 00:31:17.000]  我們要幫助那些在爭論當中的肢體
[00:31:17.000 --> 00:31:28.000]  保羅並沒有因為教會裏面有肢體彼此爭論就指責他們
[00:31:28.000 --> 00:31:34.000]  保羅並沒有認為教會裏面彼此爭論的事就指責他們
[00:31:34.000 --> 00:31:36.000]  反而他勸戒人
[00:31:36.000 --> 00:31:38.000]  反而他勸戒他們
[00:31:38.000 --> 00:31:40.000]  第二章十四節說
[00:31:40.000 --> 00:31:45.000]  凡所行的都不要發怨言起爭論
[00:31:45.000 --> 00:31:47.000]  二章十四節說
[00:31:47.000 --> 00:31:50.000]  凡所行的就不要發怨言起爭論
[00:31:50.000 --> 00:31:54.000]  只要我們可以做到的都不應該發怨言
[00:31:54.000 --> 00:31:57.000]  只要我們可以做到的都不可以發怨言
[00:31:57.000 --> 00:31:59.000]  都不應該起爭論
[00:31:59.000 --> 00:32:01.000]  都不應該起爭論
[00:32:01.000 --> 00:32:03.000]  對於當事人他會這樣做的
[00:32:03.000 --> 00:32:06.000]  對於當事人可以這樣做的
[00:32:06.000 --> 00:32:14.000]  他會叫教會派人去幫助那兩位曾經在福音上和他一同勞苦的女信徒
[00:32:14.000 --> 00:32:22.000]  他會叫教會派人去幫助那兩位曾經在福音上和他一同勞苦的女信徒
[00:32:22.000 --> 00:32:26.000]  經文中這個幫助的字詞
[00:32:26.000 --> 00:32:29.000]  經文中這個幫助的字詞
[00:32:29.000 --> 00:32:32.000]  意思就是負惡者的意思
[00:32:32.000 --> 00:32:35.000]  意思就是負惡者的意思
[00:32:35.000 --> 00:32:37.000]  有的翻譯認為這個字
[00:32:37.000 --> 00:32:39.000]  有的翻譯認為這個字
[00:32:39.000 --> 00:32:41.000]  其實是一個人
[00:32:41.000 --> 00:32:42.000]  其實是一個人
[00:32:42.000 --> 00:32:45.000]  證明叫西氏古詩
[00:32:45.000 --> 00:32:46.000]  證明叫西氏古詩
[00:32:46.000 --> 00:32:48.000]  就是叫西氏古詩這個人
[00:32:48.000 --> 00:32:51.000]  這個西氏古詩的信徒就好像巴拿巴一樣
[00:32:51.000 --> 00:32:54.000]  這個西氏古詩的信徒就好像巴拿巴一樣
[00:32:54.000 --> 00:33:02.000]  保羅就叫教會要求一個叫西氏古詩的信徒去做調解的工作
[00:33:02.000 --> 00:33:08.000]  保羅就要求這個叫西氏古詩的信徒去做調解的工作
[00:33:08.000 --> 00:33:14.000]  我們要幫助有意見不合而陷於侍奉困難當中的肢體
[00:33:14.000 --> 00:33:20.000]  我們要幫助一些有意見不合而陷入到侍奉有困難的肢體
[00:33:20.000 --> 00:33:23.000]  但是我們首先要做好自己份內的工作
[00:33:23.000 --> 00:33:26.000]  但是我們首先要做好自己份內的工作
[00:33:26.000 --> 00:33:29.000]  我都講一個失敗的見證
[00:33:29.000 --> 00:33:31.000]  我都講一個失敗的見證
[00:33:31.000 --> 00:33:41.000]  以前很久以前我有參加教會的這個禮拜三的茶經祈禱會
[00:33:41.000 --> 00:33:45.000]  很久以前我參加一個教會的禮拜三的茶經禱告會
[00:33:45.000 --> 00:33:46.000]  我講的是很久以前
[00:33:46.000 --> 00:33:49.000]  講很多年前的事
[00:33:49.000 --> 00:33:51.000]  就發覺人數越來越少
[00:33:51.000 --> 00:33:53.000]  發現人數越來越少
[00:33:53.000 --> 00:33:56.000]  於是乎就大家討論
[00:33:56.000 --> 00:33:58.000]  於是大家就去討論
[00:33:58.000 --> 00:33:59.000]  我提了一個意見
[00:33:59.000 --> 00:34:00.000]  我提了一個意見
[00:34:00.000 --> 00:34:06.000]  我說最好就是在這個茶經祈禱會裏面請一個講員回來
[00:34:06.000 --> 00:34:10.000]  我說最好在茶經禱告會裏面請一個講員回來
[00:34:10.000 --> 00:34:13.000]  是每一次都介紹一卷聖經
[00:34:13.000 --> 00:34:16.000]  是每一次都去介紹一卷聖經
[00:34:16.000 --> 00:34:19.000]  這是一個很好的建議是不是
[00:34:19.000 --> 00:34:23.000]  所以教會真的請了張之信牧師來
[00:34:23.000 --> 00:34:26.000]  所以教會真的請了張之信牧師回來
[00:34:26.000 --> 00:34:30.000]  最近我才查到原來是張之信
[00:34:30.000 --> 00:34:33.000]  最近我才查到原來是張之信牧師
[00:34:33.000 --> 00:34:36.000]  每一次是介紹一卷聖經
[00:34:36.000 --> 00:34:39.000]  每一次都介紹一卷的聖經
[00:34:39.000 --> 00:34:43.000]  但是自己以後一大段的日子
[00:34:43.000 --> 00:34:46.000]  竟然是沒有出席到週三祈禱會
[00:34:46.000 --> 00:34:48.000]  但是這件事之後
[00:34:48.000 --> 00:34:53.000]  自己竟然一大段時間都沒有出席週三的靈修禱告會
[00:34:53.000 --> 00:34:54.000]  意見我又提了
[00:34:54.000 --> 00:34:55.000]  意見我就提出來了
[00:34:55.000 --> 00:34:57.000]  教會都依循了
[00:34:57.000 --> 00:34:59.000]  教會都依循了
[00:34:59.000 --> 00:35:03.000]  但是我自己沒有盡自己所做的本分
[00:35:03.000 --> 00:35:06.000]  但是我自己卻沒有盡自己應該做的本分
[00:35:06.000 --> 00:35:08.000]  我們有沒有生氣過人呢
[00:35:08.000 --> 00:35:10.000]  我們有沒有對人生氣呢
[00:35:10.000 --> 00:35:16.000]  我們不能夠是空抱怨而不聽命行道的
[00:35:16.000 --> 00:35:20.000]  我們不能光抱怨而不聽命行道的
[00:35:20.000 --> 00:35:22.000]  各位親愛的弟兄姊妹
[00:35:22.000 --> 00:35:23.000]  各位親愛的弟兄姊妹
[00:35:23.000 --> 00:35:27.000]  我們實在需要存著基督的心去侍奉神
[00:35:27.000 --> 00:35:30.000]  我們實在應該存著基督的心去侍奉
[00:35:30.000 --> 00:35:33.000]  為什麼說以基督的心為心
[00:35:33.000 --> 00:35:36.000]  聖經說以基督的心為心
[00:35:36.000 --> 00:35:38.000]  我相信謙和的心就是基督的心
[00:35:38.000 --> 00:35:41.000]  我相信謙和的心就是基督的心
[00:35:41.000 --> 00:35:46.000]  今天的經文提醒我們要存謙和的心去對待別人
[00:35:46.000 --> 00:35:51.000]  今天的經文提醒我們要存謙和的心去對待別人
[00:35:51.000 --> 00:35:53.000]  我們要聽命行道
[00:35:53.000 --> 00:35:55.000]  我們要聽命行道
[00:35:55.000 --> 00:35:58.000]  如果我們對應我們今年教會的主題
[00:35:58.000 --> 00:36:00.000]  如果我們對應我們今年教會的主題
[00:36:00.000 --> 00:36:02.000]  過了七個月了
[00:36:02.000 --> 00:36:04.000]  過了七個月了
[00:36:04.000 --> 00:36:06.000]  可能我們每次都見到
[00:36:06.000 --> 00:36:08.000]  但是每次都忘記了
[00:36:08.000 --> 00:36:09.000]  可能我們每次都看見
[00:36:09.000 --> 00:36:11.000]  但是每次都忘記了
[00:36:11.000 --> 00:36:14.000]  聽命行道,結果獻主
[00:36:14.000 --> 00:36:17.000]  聽命行道,結果獻主
[00:36:17.000 --> 00:36:19.000]  我們怎樣聽命,怎樣行道呢
[00:36:19.000 --> 00:36:22.000]  我們怎樣聽命,怎樣行道呢
[00:36:22.000 --> 00:36:24.000]  我們又看看今年的金句
[00:36:24.000 --> 00:36:27.000]  我們又看一下今年的金句
[00:36:27.000 --> 00:36:29.000]  因為我們的金句縮短了
[00:36:29.000 --> 00:36:32.000]  我現在將它擴充出來
[00:36:32.000 --> 00:36:33.000]  我們的金句是縮短了
[00:36:33.000 --> 00:36:36.000]  我現在把它擴充出來
[00:36:36.000 --> 00:36:39.000]  你們若匆匆足足都有這幾樣
[00:36:39.000 --> 00:36:42.000]  你們若匆匆足足有這幾樣
[00:36:42.000 --> 00:36:47.000]  就不至於閒懶不結果之了
[00:36:47.000 --> 00:36:50.000]  就不至於閒懶不結果之了
[00:36:50.000 --> 00:36:53.000]  我們要認識我們的主耶穌基督
[00:36:53.000 --> 00:36:55.000]  我們要認識我們的主耶穌基督
[00:36:55.000 --> 00:36:56.000]  祂要求我們什麼呢
[00:36:56.000 --> 00:36:58.000]  祂要求我們什麼呢
[00:36:58.000 --> 00:37:04.000]  祂要求我們跟隨基督徒的成長階梯
[00:37:04.000 --> 00:37:08.000]  祂要求我們要跟隨基督徒的成長階梯
[00:37:08.000 --> 00:37:13.000]  或者我們要追求匆匆足足得到屬靈的品格
[00:37:13.000 --> 00:37:18.000]  或者我們要追求匆匆足足得到屬靈的品格
[00:37:18.000 --> 00:37:20.000]  就是信心
[00:37:20.000 --> 00:37:21.000]  就是信心
[00:37:21.000 --> 00:37:23.000]  得行知識
[00:37:23.000 --> 00:37:25.000]  得行知識
[00:37:25.000 --> 00:37:28.000]  節制忍耐前進
[00:37:28.000 --> 00:37:30.000]  節制忍耐前進
[00:37:30.000 --> 00:37:32.000]  愛弟兄的心 愛眾人的心
[00:37:32.000 --> 00:37:35.000]  愛弟兄的心 愛眾人的心
[00:37:35.000 --> 00:37:39.000]  我們有沒有看到
[00:37:39.000 --> 00:37:44.000]  在這裡面是需要一個謙和的品格態度
[00:37:44.000 --> 00:37:46.000]  我們有沒有看到在這裡面
[00:37:46.000 --> 00:37:49.000]  需要一個有謙和的品格的態度
[00:37:49.000 --> 00:37:53.000]  聖經說凡事謙虛 溫柔忍耐
[00:37:53.000 --> 00:37:56.000]  聖經說凡事謙虛 溫柔忍耐
[00:37:56.000 --> 00:37:58.000]  用愛心互相寬容
[00:37:58.000 --> 00:38:00.000]  用愛心互相寬容
[00:38:00.000 --> 00:38:03.000]  總而言之
[00:38:03.000 --> 00:38:05.000]  我們要做一個謙和的人
[00:38:05.000 --> 00:38:07.000]  我們要做一個謙和的人
[00:38:07.000 --> 00:38:10.000]  像摩西一樣得到神的稱讚
[00:38:10.000 --> 00:38:12.000]  和得到人的喜愛
[00:38:12.000 --> 00:38:16.000]  像摩西一樣得到神的稱讚和人的喜愛
[00:38:16.000 --> 00:38:18.000]  讓我們低頭禱告
[00:38:18.000 --> 00:38:23.000]  各位我們低頭禱告
[00:38:23.000 --> 00:38:26.000]  感謝我們在天上的父
[00:38:26.000 --> 00:38:31.000]  你接受聖經告訴我們
[00:38:31.000 --> 00:38:35.000]  從菲律賓書第四章第五節
[00:38:35.000 --> 00:38:41.000]  當教眾人知道你們謙讓的心
[00:38:41.000 --> 00:38:45.000]  主已經進了
[00:38:45.000 --> 00:38:47.000]  當主再來的時候
[00:38:47.000 --> 00:38:54.000]  我們要向神來算帳 交帳
[00:38:54.000 --> 00:38:57.000]  我們要在這個時代
[00:38:57.000 --> 00:39:03.000]  做一個神無瑕疵的兒女
[00:39:03.000 --> 00:39:05.000]  求主幫助我們
[00:39:05.000 --> 00:39:09.000]  因為我們不能夠懶惰
[00:39:09.000 --> 00:39:13.000]  我們要有目標的跟隨耶穌
[00:39:13.000 --> 00:39:15.000]  跟隨基督
[00:39:15.000 --> 00:39:19.000]  以致我們可以得到基督的心
[00:39:19.000 --> 00:39:21.000]  做一個謙和的人
[00:39:21.000 --> 00:39:24.000]  求主垂聽我們的禱告
[00:39:24.000 --> 00:39:26.000]  我們這樣的祈求
[00:39:26.000 --> 00:39:28.000]  是奉主耶穌基督的名
[00:39:28.000 --> 00:39:29.000]  Amen
