
[00:00:00.000 --> 00:00:09.000]  今天選擇跟大家來看約翰福音十二章開始這個部分
[00:23:07.000 --> 00:23:08.000]  是什麼原因
[00:23:08.000 --> 00:23:12.000]  導致這個不合常理的行動呢
[00:23:12.000 --> 00:23:15.000]  其實不單止
[00:23:15.000 --> 00:23:18.000]  這個行動本身不合常理
[00:23:18.000 --> 00:23:21.000]  馬尼亞整個的行動都有問題
[00:23:21.000 --> 00:23:26.000]  除了他將一年的人工價值的
[00:23:26.000 --> 00:23:27.000]  拿達香高
[00:23:27.000 --> 00:23:30.000]  高在耶穌的腳上
[00:23:30.000 --> 00:23:32.000]  這個行動本身就有問題
[00:23:32.000 --> 00:23:34.000]  為什麼呢
[00:23:34.000 --> 00:23:36.000]  在當時來說
[00:23:36.000 --> 00:23:40.000]  高末一般會在什麼情況下做
[00:23:40.000 --> 00:23:43.000]  如果你留意聖經
[00:23:43.000 --> 00:23:46.000]  如果一個生勾勾的人
[00:23:46.000 --> 00:23:47.000]  被高末
[00:23:47.000 --> 00:23:50.000]  通常是表示這個人
[00:23:50.000 --> 00:23:54.000]  是來承擔從神而來的一些任務
[00:23:54.000 --> 00:23:56.000]  例如君王
[00:23:56.000 --> 00:23:58.000]  準備做皇帝
[00:23:58.000 --> 00:24:00.000]  要來高立他
[00:24:00.000 --> 00:24:01.000]  祭司
[00:24:01.000 --> 00:24:04.000]  準備要成為祭司了
[00:24:04.000 --> 00:24:08.000]  會高立他
[00:24:08.000 --> 00:24:11.000]  而且每一次這些高立
[00:24:11.000 --> 00:24:13.000]  在哪裡高立
[00:24:13.000 --> 00:24:16.000]  在頭上
[00:24:16.000 --> 00:24:18.000]  但是他這次高耶穌哪裡
[00:24:18.000 --> 00:24:20.000]  高腳
[00:24:20.000 --> 00:24:23.000]  什麼時候才會高腳
[00:24:23.000 --> 00:24:27.000]  死了就高腳
[00:24:27.000 --> 00:24:31.000]  但是耶穌生勾勾坐在那裡
[00:24:31.000 --> 00:24:32.000]  你試想想
[00:24:32.000 --> 00:24:37.000]  如果今天你去吃晚飯
[00:24:37.000 --> 00:24:40.000]  如果真的有人這樣走來
[00:24:40.000 --> 00:24:42.000]  高你的腳
[00:24:42.000 --> 00:24:43.000]  你又知道這個意思
[00:24:43.000 --> 00:24:48.000]  你猜你會怎樣
[00:24:48.000 --> 00:24:53.000]  你不發火也有問題
[00:24:53.000 --> 00:24:56.000]  他詛咒你死
[00:24:56.000 --> 00:25:00.000]  你不明白問題在哪裡
[00:25:00.000 --> 00:25:02.000]  在當時來說
[00:25:02.000 --> 00:25:07.000]  在生的人永遠不會高腳
[00:25:07.000 --> 00:25:09.000]  只有死了的人
[00:25:09.000 --> 00:25:14.000]  才會被高腳
[00:25:14.000 --> 00:25:19.000]  所以這個第二步都不合理
[00:25:19.000 --> 00:25:21.000]  第一步不合理就是這麼貴
[00:25:21.000 --> 00:25:22.000]  拿來倒進去
[00:25:22.000 --> 00:25:26.000]  第二個不合理是不應該的
[00:25:26.000 --> 00:25:28.000]  這個行動本身有問題的
[00:25:28.000 --> 00:25:29.000]  一個活生生的人
[00:25:29.000 --> 00:25:34.000]  你高他的腳你詛咒他死嗎
[00:25:34.000 --> 00:25:38.000]  還有第三個不合常理的
[00:25:38.000 --> 00:25:47.000]  聖經說他接著就用他的頭髮來擦
[00:25:47.000 --> 00:25:50.000]  聖經用中文的聖經翻譯
[00:25:50.000 --> 00:25:53.000]  擦這個字就讓你去猜一些
[00:25:53.000 --> 00:25:56.000]  但是其實這個字本身每一次用
[00:25:56.000 --> 00:25:59.000]  其實是在說擦乾
[00:25:59.000 --> 00:26:02.000]  擦乾的意思
[00:26:02.000 --> 00:26:05.000]  那你就閉家火了
[00:26:05.000 --> 00:26:06.000]  這麼貴倒下去
[00:26:06.000 --> 00:26:08.000]  你留一會香氣也好
[00:26:08.000 --> 00:26:10.000]  你還要把它擦乾
[00:26:10.000 --> 00:26:13.000]  那你想怎樣呢
[00:26:13.000 --> 00:26:20.000]  而且當時婦女要蒙頭
[00:26:20.000 --> 00:26:22.000]  婦女不可以在公共場所
[00:26:22.000 --> 00:26:25.000]  將頭髮露出來
[00:26:25.000 --> 00:26:27.000]  今天你們很幸運
[00:26:27.000 --> 00:26:30.000]  不用蒙頭
[00:26:30.000 --> 00:26:32.000]  所以是不合理的
[00:26:32.000 --> 00:26:34.000]  婦人為何無端端要拿頭髮
[00:26:34.000 --> 00:26:36.000]  我可以告訴你
[00:26:36.000 --> 00:26:38.000]  你可以去寫一個博士論文研究
[00:26:38.000 --> 00:26:40.000]  為何要拿頭髮來擦
[00:26:40.000 --> 00:26:46.000]  這個是還沒有解決的聖經問題
[00:26:46.000 --> 00:26:48.000]  我們不知道
[00:26:48.000 --> 00:26:50.000]  沒有解經課解到給你聽
[00:26:50.000 --> 00:26:51.000]  你找遍所有書
[00:26:51.000 --> 00:26:53.000]  甚至沒有書會告訴你
[00:26:53.000 --> 00:26:56.000]  究竟用頭髮擦代表什麼
[00:26:56.000 --> 00:26:58.000]  所以這個還是可以
[00:26:58.000 --> 00:27:03.000]  寫一個新約的博士論文的題目
[00:27:03.000 --> 00:27:05.000]  約翰要我們看見的
[00:27:05.000 --> 00:27:09.000]  並非這三件個別事件
[00:27:09.000 --> 00:27:11.000]  代表著什麼
[00:27:11.000 --> 00:27:15.000]  約翰只是想告訴我們一件事
[00:27:15.000 --> 00:27:19.000]  瑪麗亞所做的一切
[00:27:19.000 --> 00:27:23.000]  都是不合乎常理的
[00:27:23.000 --> 00:27:24.000]  相反
[00:27:24.000 --> 00:27:26.000]  猶大所講的是
[00:27:26.000 --> 00:27:29.000]  極之合理的一件事
[00:27:29.000 --> 00:27:34.000]  當然你拿走了約翰的論文
[00:27:34.000 --> 00:27:36.000]  換了你在當時在場
[00:27:36.000 --> 00:27:41.000]  或許你講得比猶大更嚴重
[00:27:41.000 --> 00:27:44.000]  為何會這樣呢
[00:27:44.000 --> 00:27:48.000]  為何會發生這樣的事情呢
[00:27:48.000 --> 00:27:50.000]  我們再看下去
[00:27:50.000 --> 00:27:55.000]  為何瑪麗亞會做一些
[00:27:55.000 --> 00:27:58.000]  不合乎常理的事情
[00:27:58.000 --> 00:28:01.000]  在耶穌身上呢
[00:28:01.000 --> 00:28:04.000]  當我們看這段經文的時候
[00:28:04.000 --> 00:28:08.000]  一開始聖經其實已經告訴我們
[00:28:08.000 --> 00:28:11.000]  余二節前六日耶穌來到伯大利
[00:28:11.000 --> 00:28:16.000]  就是祂叫拉撒路從死裡復活之處
[00:28:16.000 --> 00:28:19.000]  換言之
[00:28:19.000 --> 00:28:21.000]  整個的故事
[00:28:21.000 --> 00:28:24.000]  這八節的故事出現在這個地方
[00:28:24.000 --> 00:28:29.000]  絕對和拉撒路復活有關
[00:28:29.000 --> 00:28:33.000]  作者是怕你和我忘記了
[00:28:33.000 --> 00:28:34.000]  以為新一章
[00:28:34.000 --> 00:28:36.000]  新一個的段落
[00:28:36.000 --> 00:28:38.000]  和前面沒有關係
[00:28:38.000 --> 00:28:41.000]  所以不單止他一開始說所以
[00:28:41.000 --> 00:28:43.000]  他怕你和我所以
[00:28:43.000 --> 00:28:44.000]  都沒有追上
[00:28:44.000 --> 00:28:46.000]  只是追上一節的時候
[00:28:46.000 --> 00:28:49.000]  就以為有人想要殺耶穌
[00:28:49.000 --> 00:28:50.000]  這麼簡單
[00:28:50.000 --> 00:28:51.000]  不是啊
[00:28:51.000 --> 00:28:53.000]  這個故事之所以出現
[00:28:53.000 --> 00:28:57.000]  是因為拉撒路被復活
[00:28:57.000 --> 00:29:01.000]  和之前那件事分不開關係
[00:29:01.000 --> 00:29:02.000]  換言之
[00:29:02.000 --> 00:29:04.000]  當我們要來明白瑪麗亞
[00:29:04.000 --> 00:29:06.000]  為了什麼要做一些
[00:29:06.000 --> 00:29:08.000]  不合常理的事情
[00:29:08.000 --> 00:29:11.000]  我們必須要回到
[00:29:11.000 --> 00:29:15.000]  拉撒路復活的事情
[00:29:15.000 --> 00:29:20.000]  拉撒路復活本身是一件什麼事情
[00:29:20.000 --> 00:29:23.000]  就是不合常理的事情
[00:29:23.000 --> 00:29:26.000]  你試試你死了就奧運復生
[00:29:26.000 --> 00:29:29.000]  沒得試的
[00:29:29.000 --> 00:29:31.000]  但你和我都知道
[00:29:31.000 --> 00:29:33.000]  人死怎會可以復生呢
[00:29:33.000 --> 00:29:35.000]  沒可能的
[00:29:35.000 --> 00:29:38.000]  耶穌剛剛就是做了一件
[00:29:38.000 --> 00:29:41.000]  不合常理的事情
[00:29:41.000 --> 00:29:44.000]  而瑪麗亞對耶穌的回應
[00:29:44.000 --> 00:29:52.000]  正正又是不合常理的事情
[00:29:52.000 --> 00:29:54.000]  如果按常理或許
[00:29:54.000 --> 00:29:55.000]  我們會覺得
[00:29:55.000 --> 00:29:58.000]  說一聲多謝就好了
[00:29:58.000 --> 00:29:59.000]  耶穌什麼都有
[00:29:59.000 --> 00:30:01.000]  是不是啊
[00:30:01.000 --> 00:30:03.000]  我們很多時候都會這麼想
[00:30:03.000 --> 00:30:05.000]  耶穌什麼都有
[00:30:05.000 --> 00:30:08.000]  一切都在祂掌握之中
[00:30:08.000 --> 00:30:10.000]  我們隨便做就行了
[00:30:10.000 --> 00:30:12.000]  有心就行了
[00:30:12.000 --> 00:30:15.000]  我們很多時候都會這麼想
[00:30:15.000 --> 00:30:18.000]  但是瑪麗亞告訴我們什麼
[00:30:18.000 --> 00:30:20.000]  瑪麗亞的行動
[00:30:20.000 --> 00:30:24.000]  她將這個極貴的真拿達香膏
[00:30:24.000 --> 00:30:26.000]  或者純拿達香膏
[00:30:26.000 --> 00:30:31.000]  來到高耶穌的腳
[00:30:31.000 --> 00:30:35.000]  你猜她知不知道為什麼
[00:30:35.000 --> 00:30:36.000]  如果你有時間
[00:30:36.000 --> 00:30:37.000]  你又去找找色經書
[00:30:37.000 --> 00:30:38.000]  你會發現到今天
[00:30:38.000 --> 00:30:41.000]  都是還沒解決的問題之一
[00:30:41.000 --> 00:30:43.000]  所以有人呼音很好玩的
[00:30:43.000 --> 00:30:44.000]  我鼓勵你多看
[00:30:44.000 --> 00:30:49.000]  我很喜歡有人呼音
[00:30:49.000 --> 00:30:52.000]  沒有人知道為什麼
[00:30:52.000 --> 00:30:54.000]  就算猜都很難猜
[00:30:54.000 --> 00:30:57.000]  為什麼她會做這樣的事情
[00:30:57.000 --> 00:31:01.000]  但是我們可以肯定的
[00:31:01.000 --> 00:31:03.000]  她之所以有這個行動
[00:31:03.000 --> 00:31:10.000]  絕對和拉撒路復活有關
[00:31:10.000 --> 00:31:13.000]  她的弟弟本來已經離開世界
[00:31:13.000 --> 00:31:16.000]  已經死了幾天了
[00:31:16.000 --> 00:31:20.000]  耶穌來叫他復活過來
[00:31:20.000 --> 00:31:21.000]  本來耶穌來到的時候
[00:31:21.000 --> 00:31:23.000]  跟她說了一句話
[00:31:23.000 --> 00:31:24.000]  她一看到耶穌
[00:31:24.000 --> 00:31:25.000]  她只說了一句話
[00:31:25.000 --> 00:31:27.000]  她說了什麼
[00:31:27.000 --> 00:31:29.000]  在十一章她說
[00:31:29.000 --> 00:31:32.000]  夫子如果你早一點來
[00:31:32.000 --> 00:31:38.000]  我相信我的弟弟一定不會死
[00:31:38.000 --> 00:31:41.000]  這是她的信心
[00:31:41.000 --> 00:31:43.000]  她相信只要耶穌在
[00:31:43.000 --> 00:31:46.000]  耶穌一定可以醫治她
[00:31:46.000 --> 00:31:47.000]  只是她沒有想過
[00:31:47.000 --> 00:31:49.000]  原來耶穌就算不在
[00:31:49.000 --> 00:31:51.000]  耶穌同樣可以叫她
[00:31:51.000 --> 00:31:54.000]  從死裡復活過來
[00:31:54.000 --> 00:31:57.000]  這是她從來沒有想過的
[00:31:57.000 --> 00:31:58.000]  所以當她在這個
[00:31:58.000 --> 00:32:03.000]  如此不合常理的經歷之下
[00:32:03.000 --> 00:32:08.000]  她有不合常理的回應
[00:32:08.000 --> 00:32:10.000]  她選擇將她家裡
[00:32:10.000 --> 00:32:12.000]  或許是最貴重的
[00:32:12.000 --> 00:32:20.000]  傳言獻上給耶穌基督
[00:32:20.000 --> 00:32:23.000]  北大利不是一個很豐富
[00:32:23.000 --> 00:32:27.000]  很繁榮的城市
[00:32:27.000 --> 00:32:31.000]  很近耶路撒冷
[00:32:31.000 --> 00:32:35.000]  但這三姐弟似乎不是很富有
[00:32:35.000 --> 00:32:39.000]  或許這瓶真拿達香膏
[00:32:39.000 --> 00:32:41.000]  就是他們一家
[00:32:41.000 --> 00:32:44.000]  用來留給他們三姐弟
[00:32:44.000 --> 00:32:49.000]  離開世界的時候用
[00:32:49.000 --> 00:32:50.000]  但那一刻
[00:32:50.000 --> 00:32:54.000]  瑪利亞選擇將最好的獻上
[00:32:54.000 --> 00:32:57.000]  雖然在人眼中看為
[00:32:57.000 --> 00:32:59.000]  不合常理
[00:32:59.000 --> 00:33:04.000]  但她仍然認為應該這樣做
[00:33:04.000 --> 00:33:06.000]  當然耶穌有解釋的
[00:33:06.000 --> 00:33:09.000]  耶穌在下面跟門徒說
[00:33:09.000 --> 00:33:11.000]  跟猶大說
[00:33:11.000 --> 00:33:14.000]  他說他這樣做
[00:33:14.000 --> 00:33:17.000]  原本的《和合本》這樣譯
[00:33:17.000 --> 00:33:20.000]  我要先讀給你聽
[00:33:20.000 --> 00:33:22.000]  原本《和合本》怎麼說呢
[00:33:22.000 --> 00:33:26.000]  它說
[00:33:26.000 --> 00:33:29.000]  第七節 耶穌說由他罷
[00:33:29.000 --> 00:33:35.000]  他是為我安葬之日存留的
[00:33:35.000 --> 00:33:44.000]  回到最後第七第八節
[00:33:44.000 --> 00:33:58.000]  修正本就譯
[00:33:58.000 --> 00:34:03.000]  這香膏本是為我的安葬之日留著的
[00:34:03.000 --> 00:34:12.000]  這是其中一個的可能性
[00:34:12.000 --> 00:34:15.000]  這個新的修正本譯本
[00:34:15.000 --> 00:34:17.000]  這個的翻譯
[00:34:17.000 --> 00:34:19.000]  你就只能夠有一個解釋
[00:34:19.000 --> 00:34:21.000]  就是字面的解釋
[00:34:21.000 --> 00:34:24.000]  你很難有其他的解釋
[00:34:24.000 --> 00:34:26.000]  剛才原本《和合本》的解釋
[00:34:26.000 --> 00:34:30.000]  就會帶來有幾個可能性
[00:34:30.000 --> 00:34:32.000]  除了這裏見到的
[00:34:32.000 --> 00:34:34.000]  就是說原來瑪利亞的香膏
[00:34:34.000 --> 00:34:37.000]  之所以家裏有一瓶這麼貴的香膏
[00:34:37.000 --> 00:34:42.000]  他是預備為了耶穌安葬那一天來用的
[00:34:42.000 --> 00:34:45.000]  但問題是為什麼他現在用了呢
[00:34:45.000 --> 00:34:47.000]  耶穌都沒有安葬
[00:34:47.000 --> 00:34:50.000]  這個是解經家爭論的地方
[00:34:50.000 --> 00:34:55.000]  為什麼這個翻譯可能比較困難的原因
[00:34:55.000 --> 00:34:59.000]  當然這個翻譯是其中一個可能性
[00:34:59.000 --> 00:35:01.000]  《和合本》原本是怎麼說呢
[00:35:01.000 --> 00:35:11.000]  它說 他是為我安葬之日存留的
[00:35:11.000 --> 00:35:13.000]  當然可以翻譯這個
[00:35:13.000 --> 00:35:15.000]  但也有另一個意思是什麼
[00:35:15.000 --> 00:35:22.000]  就是說他之所以留著這瓶的真拿達香膏
[00:35:22.000 --> 00:35:25.000]  而今天倒在我的腳上
[00:35:25.000 --> 00:35:30.000]  是為了我安葬來預先做的
[00:35:30.000 --> 00:35:33.000]  這是第二個可能性
[00:35:33.000 --> 00:35:37.000]  也是一個比較普遍接納的說法
[00:35:37.000 --> 00:35:40.000]  就是說瑪利亞之所以這樣做
[00:35:40.000 --> 00:35:47.000]  是因為他已經知道耶穌將要被釘死了
[00:35:47.000 --> 00:35:49.000]  不過這是耶穌的意思
[00:35:49.000 --> 00:35:52.000]  不是瑪利亞自己的意思
[00:35:52.000 --> 00:35:54.000]  換言之瑪利亞自己都不知道
[00:35:54.000 --> 00:35:56.000]  原來他做了這件事
[00:35:56.000 --> 00:36:01.000]  而且帶來的是為耶穌的安葬預備
[00:36:01.000 --> 00:36:05.000]  耶穌才知道
[00:36:05.000 --> 00:36:07.000]  瑪利亞只知道一件事
[00:36:07.000 --> 00:36:11.000]  就是他經歷了一件不合常理的醫治
[00:36:11.000 --> 00:36:17.000]  神不合常理的來體貼他們的家人
[00:36:17.000 --> 00:36:20.000]  他來回應耶穌的時候
[00:36:20.000 --> 00:36:25.000]  他做了一件不合常理的事情
[00:36:25.000 --> 00:36:29.000]  而這件他自己都不知道不合常理的事情
[00:36:29.000 --> 00:36:37.000]  卻正好成為為耶穌安葬預備的行動
[00:36:37.000 --> 00:36:40.000]  等一會兒 約翰想告訴我們一件事
[00:36:40.000 --> 00:36:44.000]  當我們在生命 當人在生命當中
[00:36:44.000 --> 00:36:48.000]  真的經歷了耶穌基督的時候
[00:36:48.000 --> 00:36:55.000]  很多時候會產生一些不合常理的回應
[00:36:55.000 --> 00:37:02.000]  因為經歷耶穌本身就是不合常理的
[00:37:02.000 --> 00:37:05.000]  神沒有必要拯救你
[00:37:05.000 --> 00:37:08.000]  神沒有必要幫助你
[00:37:08.000 --> 00:37:14.000]  神沒有必要讓你在困難當中得勝
[00:37:14.000 --> 00:37:18.000]  但結果你在人生當中經歷了這些事情
[00:37:18.000 --> 00:37:22.000]  這些不是必然會發生的事情
[00:37:22.000 --> 00:37:28.000]  於是你對神有特別的回應
[00:37:28.000 --> 00:37:32.000]  在人眼中覺得不需要
[00:37:32.000 --> 00:37:35.000]  但你選擇仍然這樣做
[00:37:35.000 --> 00:37:42.000]  原因是你生命當中經歷過耶穌基督
[00:37:42.000 --> 00:37:46.000]  不單是這樣 耶穌接著說什麼
[00:37:46.000 --> 00:37:51.000]  耶穌接著說
[00:37:51.000 --> 00:37:58.000]  其實你們周圍上上有窮人
[00:37:58.000 --> 00:38:04.000]  但你們不是經常有我
[00:38:04.000 --> 00:38:06.000]  聽使們這句話
[00:38:06.000 --> 00:38:11.000]  或許就是整段經文之所以在楊福音這裡
[00:38:11.000 --> 00:38:16.000]  的一個約事
[00:38:16.000 --> 00:38:21.000]  究竟為什麼瑪利亞會做了這些事情
[00:38:21.000 --> 00:38:25.000]  或許原因很簡單
[00:38:25.000 --> 00:38:32.000]  她只不過是把握機會將最好的獻給主
[00:38:32.000 --> 00:38:37.000]  我們有時想聖經想得太複雜
[00:38:37.000 --> 00:38:43.000]  瑪利亞只知道她不常有耶穌基督在身邊
[00:38:43.000 --> 00:38:49.000]  於是她將她僅有的最好的極貴的
[00:38:49.000 --> 00:38:53.000]  來獻在主的身上
[00:38:53.000 --> 00:38:56.000]  甚至沒有想過究竟是頭還是腳
[00:38:56.000 --> 00:39:02.000]  其實腳為什麼會是一件在當時來說很自然呢
[00:39:02.000 --> 00:39:04.000]  或許有些人知道 有些人不知道
[00:39:04.000 --> 00:39:10.000]  原來當時這些賢直不是像現在你這樣坐在那裡
[00:39:10.000 --> 00:39:17.000]  是一張長椅子 躺在那裡這樣吃
[00:39:17.000 --> 00:39:19.000]  這樣也能吃到
[00:39:19.000 --> 00:39:24.000]  你想知道怎樣吃到就請我來告訴你
[00:39:24.000 --> 00:39:29.000]  所以所有人前面是拿東西吃的桌子
[00:39:29.000 --> 00:39:32.000]  躺在那裡拿東西吃的時候
[00:39:32.000 --> 00:39:36.000]  瑪利亞怎樣走過去前面高她的頭呢
[00:39:36.000 --> 00:39:41.000]  最方便是什麼 她的腳 因為她的腳在後面
[00:39:41.000 --> 00:39:47.000]  而一般人做僕人服侍的就是在後面服侍的
[00:39:47.000 --> 00:39:52.000]  所以這是一個很正常當時的一種情況
[00:39:52.000 --> 00:39:55.000]  或許瑪利亞根本就沒有想究竟在哪裡
[00:39:55.000 --> 00:40:00.000]  總之我做在耶穌身上就好了
[00:40:00.000 --> 00:40:03.000]  他把握時間
[00:40:03.000 --> 00:40:07.000]  頂子妹 你有沒有明白
[00:40:07.000 --> 00:40:15.000]  其實你也一樣不是常有耶穌基督在身邊
[00:40:15.000 --> 00:40:19.000]  我們有時總是覺得自己有耶穌在身邊
[00:40:19.000 --> 00:40:22.000]  我隨時可以找他
[00:40:22.000 --> 00:40:26.000]  我沒問題的時候就麻煩他走遠一點
[00:40:26.000 --> 00:40:31.000]  很怕他知道原來你跟我又在做一些他不喜歡的事情
[00:40:31.000 --> 00:40:33.000]  但當我們不妥當的時候
[00:40:33.000 --> 00:40:39.000]  我們又希望他快點過來幫忙 是不是這樣
[00:40:39.000 --> 00:40:44.000]  頂子妹 瑪利亞之所以有不合乎常理的行動
[00:40:44.000 --> 00:40:49.000]  是因為她經歷了神不合乎常理的依治
[00:40:49.000 --> 00:40:53.000]  不合乎常理的同行
[00:40:53.000 --> 00:40:56.000]  其實我們周圍經常有這樣的事情
[00:40:56.000 --> 00:40:59.000]  甚至你身上可能都有
[00:40:59.000 --> 00:41:01.000]  我自己想起的
[00:41:01.000 --> 00:41:05.000]  跟我們還教會很有關係的
[00:41:05.000 --> 00:41:10.000]  戴德生先生
[00:41:10.000 --> 00:41:13.000]  遠遠的走到來中國
[00:41:13.000 --> 00:41:16.000]  不容易的 在當時來說
[00:41:16.000 --> 00:41:21.000]  從英國去到中國是一件很艱苦的事情
[00:41:21.000 --> 00:41:23.000]  坐船坐幾個月
[00:41:23.000 --> 00:41:25.000]  甚至一年
[00:41:25.000 --> 00:41:29.000]  你試試坐在船上一年
[00:41:29.000 --> 00:41:31.000]  但去到那裡之後怎麼樣
[00:41:31.000 --> 00:41:36.000]  他覺得只是在沿海的地方工作不行
[00:41:36.000 --> 00:41:39.000]  必須要走入內地
[00:41:39.000 --> 00:41:41.000]  但當時警察會怎麼說
[00:41:41.000 --> 00:41:43.000]  警察會說你傻嗎
[00:41:43.000 --> 00:41:45.000]  不合常理
[00:41:45.000 --> 00:41:47.000]  又沒有手機
[00:41:47.000 --> 00:41:49.000]  你進去了我怎麼找你
[00:41:49.000 --> 00:41:51.000]  外面有聯絡
[00:41:51.000 --> 00:41:53.000]  你進去了怎麼聯絡
[00:41:53.000 --> 00:41:55.000]  出了什麼事怎麼辦
[00:41:55.000 --> 00:41:57.000]  這麼多宣教士派在那裡
[00:41:57.000 --> 00:41:59.000]  你全部帶進去
[00:41:59.000 --> 00:42:01.000]  不要搞了
[00:42:01.000 --> 00:42:05.000]  你就在沿岸做好了
[00:42:05.000 --> 00:42:11.000]  戴德生選擇跟警察會脫離
[00:42:11.000 --> 00:42:13.000]  因為在他自己的生命經歷裡面
[00:42:13.000 --> 00:42:18.000]  他知道他要向神獻上最好的
[00:42:18.000 --> 00:42:22.000]  而最好的就是這麼不合常理的行動
[00:42:22.000 --> 00:42:25.000]  當時是不容許進入內地
[00:42:25.000 --> 00:42:28.000]  但他選擇要進入內地
[00:42:28.000 --> 00:42:35.000]  因為進入內地才能把福音真正傳給中國人
[00:42:35.000 --> 00:42:40.000]  所以他就是用一種不合常理的行動
[00:42:40.000 --> 00:42:42.000]  甚至警察會覺得他這樣做
[00:42:42.000 --> 00:42:44.000]  是會浪費了警察會的心機
[00:42:44.000 --> 00:42:49.000]  浪費了警察會的錢
[00:42:49.000 --> 00:42:52.000]  他仍然要去
[00:42:52.000 --> 00:42:56.000]  或許當時很多人就覺得他傻
[00:42:56.000 --> 00:43:03.000]  但他仍然堅持這樣來將生命獻上給主
[00:43:03.000 --> 00:43:07.000]  結果今天你跟我坐在這裏
[00:43:07.000 --> 00:43:11.000]  福音進到中國
[00:43:11.000 --> 00:43:14.000]  中國人有教會
[00:43:14.000 --> 00:43:19.000]  然後中國人自己開始傳福音給自己中國人
[00:43:19.000 --> 00:43:22.000]  以今天你跟我能夠站在這裏
[00:43:22.000 --> 00:43:23.000]  坐在這裏
[00:43:23.000 --> 00:43:28.000]  我們被稱為基督徒
[00:43:28.000 --> 00:43:32.000]  我可以告訴你戴德生絕對沒有想那麼遠
[00:43:32.000 --> 00:43:34.000]  他絕對沒有想過今天在Stoffield這裏
[00:43:34.000 --> 00:43:36.000]  會有一間這樣的教會
[00:43:36.000 --> 00:43:37.000]  是嗎?
[00:43:37.000 --> 00:43:41.000]  他以為只不過是他自己向神一個傻傻的
[00:43:41.000 --> 00:43:44.000]  不合常理的回應
[00:43:44.000 --> 00:43:47.000]  但原來正正就是神的計劃
[00:43:47.000 --> 00:43:48.000]  就好像當年一樣
[00:43:48.000 --> 00:43:51.000]  瑪利亞絕對沒有想那麼遠
[00:43:51.000 --> 00:43:53.000]  耶穌安葬還是怎樣
[00:43:53.000 --> 00:43:56.000]  她根本可能甚至連耶穌將會釘在十字架上
[00:43:56.000 --> 00:43:58.000]  她都沒有想過
[00:43:58.000 --> 00:44:03.000]  她只不過是想將最好的獻給她的主
[00:44:03.000 --> 00:44:10.000]  她竟然成為了耶穌基督安葬前的預備
[00:44:10.000 --> 00:44:16.000]  丁子梅今天你拿什麼來獻給主呢?
[00:44:16.000 --> 00:44:19.000]  我們今天有時越來越方便
[00:44:19.000 --> 00:44:21.000]  可能你未來之前在家裏已經上網
[00:44:21.000 --> 00:44:25.000]  或者手機已經按幾個按鈕就奉獻了
[00:44:25.000 --> 00:44:28.000]  我不是說這些方法不好
[00:44:28.000 --> 00:44:34.000]  但很多時候這些方法就讓我們沒有好好認真去想
[00:44:34.000 --> 00:44:38.000]  究竟我要帶什麼禮物來見耶穌基督
[00:44:38.000 --> 00:44:44.000]  究竟我要怎樣來回應祂呢
[00:44:44.000 --> 00:44:49.000]  沒錯 耶穌擁有一切
[00:44:49.000 --> 00:44:51.000]  甚至有時我們想祂都不自在
[00:44:51.000 --> 00:44:54.000]  我們放輕一點點
[00:44:54.000 --> 00:44:56.000]  但問題不是在於祂
[00:44:56.000 --> 00:44:57.000]  問題在於你
[00:44:57.000 --> 00:45:01.000]  你在生命當中經歷了什麼
[00:45:01.000 --> 00:45:02.000]  今天你坐在這裏
[00:45:02.000 --> 00:45:06.000]  你經歷過多少耶穌基督在你身上做了的
[00:45:06.000 --> 00:45:09.000]  不合常理的事情
[00:45:09.000 --> 00:45:14.000]  你要怎樣來回應祂呢
[00:45:14.000 --> 00:45:18.000]  同一時間 我想問的是
[00:45:18.000 --> 00:45:22.000]  當有人是不合常理的來回應神的時候
[00:45:22.000 --> 00:45:24.000]  你又有什麼態度呢
[00:45:24.000 --> 00:45:28.000]  你是不是會像猶大一樣去責備那個
[00:45:28.000 --> 00:45:31.000]  因為經歷了耶穌基督而願意選擇
[00:45:31.000 --> 00:45:38.000]  不合常理的方式來回應祂的人
[00:45:38.000 --> 00:45:40.000]  鼎智門 你有沒有想過
[00:45:40.000 --> 00:45:46.000]  原來不是常有耶穌基督在我們身邊
[00:45:46.000 --> 00:45:51.000]  今天你和我能夠在這書
[00:45:51.000 --> 00:45:53.000]  能夠一同來敬拜祂
[00:45:53.000 --> 00:45:57.000]  能夠被稱為祂的兒女
[00:45:57.000 --> 00:46:05.000]  不是偶然的 不是必然的
[00:46:05.000 --> 00:46:10.000]  你們不常有我
[00:46:10.000 --> 00:46:18.000]  鼎智門 不要以為一切都是應該的
[00:46:18.000 --> 00:46:21.000]  求主幫助我們
[00:46:21.000 --> 00:46:24.000]  接下來教會剛才說了
[00:46:24.000 --> 00:46:27.000]  我之前不知道 剛剛知道
[00:46:27.000 --> 00:46:29.000]  一會兒開會會說建堂
[00:46:29.000 --> 00:46:31.000]  我又不知道你們建堂有什麼事
[00:46:31.000 --> 00:46:36.000]  如果我以下說的話說中你不關事
[00:46:36.000 --> 00:46:42.000]  只不過我有參與過至少三間教會的建堂
[00:46:42.000 --> 00:46:47.000]  所以我知道一些建堂裡面可能會發生的事情
