
[00:00:00.000 --> 00:00:02.000]  好,我們一起祈禱,好嗎?
[00:17:46.000 --> 00:17:48.000]  除了這兩個女士之外
[00:17:48.000 --> 00:17:51.000]  其實你又看到保羅
[00:17:51.000 --> 00:17:54.000]  也提到有兩個男人
[00:17:54.000 --> 00:17:56.000]  在第二章
[00:17:56.000 --> 00:17:58.000]  這兩個男人是誰呢
[00:17:58.000 --> 00:18:00.000]  這兩個男人就令到保羅
[00:18:00.000 --> 00:18:02.000]  在很灰心
[00:18:02.000 --> 00:18:03.000]  好像什麼都做不到的時候
[00:18:03.000 --> 00:18:05.000]  他找出原來這份的同心
[00:18:05.000 --> 00:18:08.000]  就是可以滿足上帝的事情
[00:18:08.000 --> 00:18:10.000]  以致他說
[00:18:10.000 --> 00:18:12.000]  無論真心假意
[00:18:12.000 --> 00:18:14.000]  福音被傳開就可以了
[00:18:14.000 --> 00:18:16.000]  那兩個人就是
[00:18:16.000 --> 00:18:18.000]  提摩太 爾巴佛提
[00:18:18.000 --> 00:18:20.000]  提摩太 爾巴佛提
[00:18:20.000 --> 00:18:22.000]  提摩太怎麼說呢
[00:18:22.000 --> 00:18:24.000]  他在第二章第二十二二節
[00:18:24.000 --> 00:18:26.000]  我們一起讀好嗎
[00:18:26.000 --> 00:18:28.000]  沒有人與我同心
[00:18:28.000 --> 00:18:30.000]  真正關心你的事
[00:18:30.000 --> 00:18:32.000]  因為大家只顧自己的事
[00:18:32.000 --> 00:18:35.000]  而不理耶穌基督的事
[00:18:35.000 --> 00:18:37.000]  不過提摩太的為人
[00:18:37.000 --> 00:18:39.000]  是你們知道的
[00:18:39.000 --> 00:18:41.000]  他和我一同為了福音
[00:18:41.000 --> 00:18:42.000]  服侍主
[00:18:42.000 --> 00:18:45.000]  就像二子跟父親一樣
[00:18:45.000 --> 00:18:47.000]  當沒有人再關心
[00:18:47.000 --> 00:18:48.000]  耶穌基督的事
[00:18:48.000 --> 00:18:50.000]  每個人都望著自己的時候
[00:18:50.000 --> 00:18:52.000]  他看到提摩太
[00:18:52.000 --> 00:18:55.000]  是那個同心的人
[00:18:55.000 --> 00:18:57.000]  爾巴佛提更厲害
[00:18:57.000 --> 00:18:59.000]  他說事實上
[00:18:59.000 --> 00:19:01.000]  他 爾巴佛提
[00:19:01.000 --> 00:19:03.000]  病到幾乎死了
[00:19:03.000 --> 00:19:04.000]  就是爾巴佛提是
[00:19:04.000 --> 00:19:07.000]  菲勒比教會差他來
[00:19:07.000 --> 00:19:11.000]  給這個禮物 保羅
[00:19:11.000 --> 00:19:13.000]  供給他
[00:19:13.000 --> 00:19:15.000]  就是Uber
[00:19:15.000 --> 00:19:17.000]  然而神憐憫他
[00:19:17.000 --> 00:19:19.000]  不但憐憫他也憐憫我
[00:19:19.000 --> 00:19:21.000]  免得我憂上加憂
[00:19:21.000 --> 00:19:24.000]  因為他為了基督的工作
[00:19:24.000 --> 00:19:26.000]  冒上生命的危險
[00:19:26.000 --> 00:19:28.000]  差點喪了命
[00:19:28.000 --> 00:19:30.000]  這些事在保羅的眼前
[00:19:30.000 --> 00:19:32.000]  是發生了
[00:19:32.000 --> 00:19:34.000]  他一方面知道
[00:19:34.000 --> 00:19:36.000]  菲勒比教會有兩個女士
[00:19:36.000 --> 00:19:38.000]  不是很同心
[00:19:38.000 --> 00:19:40.000]  但是同樣他見到
[00:19:40.000 --> 00:19:42.000]  有兩個男士
[00:19:42.000 --> 00:19:44.000]  他們怎樣為基督的時候
[00:19:44.000 --> 00:19:46.000]  他自己在監獄裡面
[00:19:46.000 --> 00:19:47.000]  雖然他不可以
[00:19:47.000 --> 00:19:48.000]  做到好些什麼
[00:19:48.000 --> 00:19:49.000]  當然他又可以
[00:19:49.000 --> 00:19:50.000]  跟那些什麼羽形全軍
[00:19:50.000 --> 00:19:51.000]  傳道福音
[00:19:51.000 --> 00:19:54.000]  但是他自己在當中很滿足
[00:19:54.000 --> 00:19:56.000]  因為這件事滿足了上帝
[00:19:56.000 --> 00:19:58.000]  但是這節目今天
[00:19:58.000 --> 00:19:59.000]  你知不知道
[00:19:59.000 --> 00:20:01.000]  你如果可以好像
[00:20:01.000 --> 00:20:04.000]  提摩太和爾巴佛提
[00:20:04.000 --> 00:20:07.000]  這樣去擺上
[00:20:07.000 --> 00:20:10.000]  這件事是一件很強大的事
[00:20:10.000 --> 00:20:11.000]  但是你擺上之前
[00:20:11.000 --> 00:20:12.000]  你要怎樣呢
[00:20:12.000 --> 00:20:14.000]  你要先擺下
[00:20:14.000 --> 00:20:15.000]  你要擺下自己
[00:20:15.000 --> 00:20:17.000]  才可以擺上去
[00:20:17.000 --> 00:20:19.000]  這件事很不容易
[00:20:19.000 --> 00:20:22.000]  我記得我最深刻經歷的
[00:20:22.000 --> 00:20:25.000]  一次短宣是去中國大陸
[00:20:25.000 --> 00:20:28.000]  就是當時比較年輕
[00:20:28.000 --> 00:20:31.000]  我團裡面有很多不同的人
[00:20:31.000 --> 00:20:34.000]  有年輕的姊妹
[00:20:34.000 --> 00:20:37.000]  有年老外籍的姊妹
[00:20:37.000 --> 00:20:39.000]  有我這個年輕人
[00:20:39.000 --> 00:20:42.000]  有中年人
[00:20:42.000 --> 00:20:43.000]  有不同國籍
[00:20:43.000 --> 00:20:44.000]  很雜的
[00:20:44.000 --> 00:20:45.000]  就是我們那個基督
[00:20:45.000 --> 00:20:47.000]  基本上是一個雜牌軍
[00:20:47.000 --> 00:20:49.000]  不知道怎樣湊出來的
[00:20:49.000 --> 00:20:50.000]  不是同一個教會
[00:20:50.000 --> 00:20:52.000]  全部來自
[00:20:52.000 --> 00:20:54.000]  最後湊了一隊隊伍
[00:20:54.000 --> 00:20:56.000]  去了中國大陸
[00:20:56.000 --> 00:20:59.000]  其實當中很多問題出現了
[00:20:59.000 --> 00:21:01.000]  一直每一天都耳濡目淚
[00:21:01.000 --> 00:21:03.000]  很多人在說很多話
[00:21:03.000 --> 00:21:04.000]  又不知道不喜歡去做
[00:21:04.000 --> 00:21:05.000]  又怎樣做
[00:21:05.000 --> 00:21:06.000]  去到哪個位置
[00:21:06.000 --> 00:21:09.000]  最後整個隊伍
[00:21:09.000 --> 00:21:12.000]  突然間知足了
[00:21:12.000 --> 00:21:13.000]  即是安息了
[00:21:13.000 --> 00:21:14.000]  靜下來了
[00:21:14.000 --> 00:21:17.000]  就是要過這條河
[00:21:17.000 --> 00:21:20.000]  我們上去大陸的山的時候
[00:21:20.000 --> 00:21:23.000]  你知大陸的山很多水
[00:21:23.000 --> 00:21:24.000]  很多河
[00:21:24.000 --> 00:21:25.000]  很多草
[00:21:25.000 --> 00:21:26.000]  很多綠色的東西
[00:21:26.000 --> 00:21:28.000]  不像這裡這些樹仔山
[00:21:28.000 --> 00:21:30.000]  過那條河的時候
[00:21:30.000 --> 00:21:31.000]  你見到
[00:21:31.000 --> 00:21:32.000]  不是完全是這條
[00:21:32.000 --> 00:21:34.000]  我找回來的
[00:21:34.000 --> 00:21:36.000]  水流是這樣斜下去
[00:21:36.000 --> 00:21:37.000]  是有急的
[00:21:37.000 --> 00:21:39.000]  其實要過
[00:21:39.000 --> 00:21:41.000]  以我當年的身手
[00:21:41.000 --> 00:21:43.000]  是可以的
[00:21:43.000 --> 00:21:45.000]  現在我可能要考慮
[00:21:45.000 --> 00:21:47.000]  應該怎樣走過去
[00:21:47.000 --> 00:21:50.000]  當時要過這條河的時候
[00:21:50.000 --> 00:21:51.000]  因為我們那隊
[00:21:51.000 --> 00:21:53.000]  都有很多姊妹
[00:21:53.000 --> 00:21:56.000]  有一個老姊妹是外國人
[00:21:56.000 --> 00:21:59.000]  她等大家在聊的時候
[00:21:59.000 --> 00:22:00.000]  她說我試給你看
[00:22:00.000 --> 00:22:01.000]  應該怎樣過
[00:22:01.000 --> 00:22:05.000]  她擺了自己的生命出來
[00:22:05.000 --> 00:22:07.000]  她真的走過去
[00:22:07.000 --> 00:22:09.000]  但她當然
[00:22:09.000 --> 00:22:11.000]  她失敗了
[00:22:11.000 --> 00:22:14.000]  走到中間她跣下了
[00:22:14.000 --> 00:22:15.000]  接著整個人
[00:22:15.000 --> 00:22:18.000]  差不多衝下山崖
[00:22:18.000 --> 00:22:21.000]  但最後被人捉住了她
[00:22:21.000 --> 00:22:23.000]  後來拉她過去
[00:22:23.000 --> 00:22:25.000]  其實真的不是那麼難
[00:22:25.000 --> 00:22:28.000]  但那個比較年老的姊妹
[00:22:28.000 --> 00:22:30.000]  她覺得她要這樣做這件事
[00:22:30.000 --> 00:22:31.000]  她擺上
[00:22:31.000 --> 00:22:33.000]  她完這件事之後
[00:22:33.000 --> 00:22:36.000]  大家其實很欽佩她
[00:22:36.000 --> 00:22:38.000]  不是說她衝動
[00:22:38.000 --> 00:22:41.000]  叫老人家走慢一點
[00:22:41.000 --> 00:22:42.000]  看到她這樣擺上
[00:22:42.000 --> 00:22:44.000]  她想怎樣教我們
[00:22:44.000 --> 00:22:46.000]  你要走那塊石頭等等
[00:22:46.000 --> 00:22:48.000]  她自己最後雖然跪下了
[00:22:48.000 --> 00:22:50.000]  但她整件事
[00:22:50.000 --> 00:22:55.000]  讓我們整個團隊團結在一起
[00:22:55.000 --> 00:22:57.000]  這幅是那個照片
[00:22:57.000 --> 00:22:59.000]  這個很珍貴
[00:22:59.000 --> 00:23:00.000]  一九九幾年的照片
[00:23:00.000 --> 00:23:01.000]  跟大家說
[00:23:01.000 --> 00:23:03.000]  兩個姊妹其中
[00:23:03.000 --> 00:23:05.000]  初頭有爹和秦道姬
[00:23:05.000 --> 00:23:07.000]  現在她開心
[00:23:07.000 --> 00:23:09.000]  但那個把你關在旁邊的
[00:23:09.000 --> 00:23:11.000]  樣子簡直是
[00:23:11.000 --> 00:23:14.000]  毫無表情
[00:23:14.000 --> 00:23:15.000]  滿滿不落
[00:23:15.000 --> 00:23:17.000]  那些衣服還濕了
[00:23:17.000 --> 00:23:18.000]  她還掛著
[00:23:18.000 --> 00:23:20.000]  很欽佩她
[00:23:20.000 --> 00:23:22.000]  她將自己擺下
[00:23:22.000 --> 00:23:24.000]  接著擺上
[00:23:24.000 --> 00:23:25.000]  是很不容易的事情
[00:23:25.000 --> 00:23:27.000]  這位老姊妹
[00:23:27.000 --> 00:23:30.000]  早幾年我聽到
[00:23:30.000 --> 00:23:32.000]  這個隊我還有機會
[00:23:32.000 --> 00:23:33.000]  跟他們聯絡
[00:23:33.000 --> 00:23:34.000]  她已經回家了
[00:23:34.000 --> 00:23:36.000]  但她這件事留下了
[00:23:36.000 --> 00:23:38.000]  仍然是成為一個
[00:23:38.000 --> 00:23:41.000]  很大的祝福和記號
[00:23:41.000 --> 00:23:46.000]  我們當時參與的每一個人
[00:23:46.000 --> 00:23:48.000]  要去Colonia裏面
[00:23:48.000 --> 00:23:51.000]  去做這些事情
[00:23:51.000 --> 00:23:53.000]  是很不容易
[00:23:53.000 --> 00:23:57.000]  所以我們能夠最體驗到
[00:23:57.000 --> 00:23:58.000]  Colonia的
[00:23:58.000 --> 00:23:59.000]  其實都是在我們的
[00:23:59.000 --> 00:24:00.000]  Live Group
[00:24:00.000 --> 00:24:01.000]  很多時候
[00:24:01.000 --> 00:24:02.000]  老姊妹
[00:24:02.000 --> 00:24:04.000]  都為每一個組長祈禱
[00:24:04.000 --> 00:24:05.000]  我相信
[00:24:05.000 --> 00:24:06.000]  要擺下
[00:24:06.000 --> 00:24:07.000]  接著擺上自己
[00:24:07.000 --> 00:24:10.000]  是很不容易的事情
[00:24:10.000 --> 00:24:13.000]  我特別對所有的組長在這裏
[00:24:13.000 --> 00:24:15.000]  我講一聲
[00:24:15.000 --> 00:24:16.000]  真是不好意思
[00:24:16.000 --> 00:24:18.000]  給你的支持是不夠的
[00:24:18.000 --> 00:24:19.000]  我知道
[00:24:19.000 --> 00:24:21.000]  但是
[00:24:21.000 --> 00:24:23.000]  繼續下去吧
[00:24:23.000 --> 00:24:25.000]  即是
[00:24:25.000 --> 00:24:26.000]  我不知道其他區
[00:24:26.000 --> 00:24:27.000]  我的區那些
[00:24:27.000 --> 00:24:29.000]  如果你是我的區的組長
[00:24:29.000 --> 00:24:30.000]  真是不好意思
[00:24:30.000 --> 00:24:32.000]  我現在跟你講一聲
[00:24:32.000 --> 00:24:34.000]  灑個冧給你們
[00:24:34.000 --> 00:24:36.000]  你們的擺下擺上
[00:24:36.000 --> 00:24:38.000]  我是覺得
[00:24:38.000 --> 00:24:40.000]  非常感謝上帝
[00:24:40.000 --> 00:24:41.000]  亦都為到
[00:24:41.000 --> 00:24:43.000]  我們未來有些組
[00:24:43.000 --> 00:24:44.000]  從網上
[00:24:44.000 --> 00:24:45.000]  開始有很多小組
[00:24:45.000 --> 00:24:47.000]  我們教會就由網上
[00:24:47.000 --> 00:24:49.000]  落回實體
[00:24:49.000 --> 00:24:50.000]  有些新的小組
[00:24:50.000 --> 00:24:51.000]  會在實體當中
[00:24:51.000 --> 00:24:53.000]  即是實現出來
[00:24:53.000 --> 00:24:54.000]  成立
[00:24:54.000 --> 00:24:56.000]  都為這些新的小組禱告
[00:24:56.000 --> 00:24:57.000]  無論廣東話
[00:24:57.000 --> 00:24:58.000]  或者國語那邊
[00:24:58.000 --> 00:24:59.000]  都開始
[00:24:59.000 --> 00:25:02.000]  網上那些都開始出現了
[00:25:02.000 --> 00:25:04.000]  為到這些新的小組禱告
[00:25:04.000 --> 00:25:05.000]  希望他們在裏面有
[00:25:05.000 --> 00:25:07.000]  這種同心合意
[00:25:07.000 --> 00:25:08.000]  Colonier
[00:25:08.000 --> 00:25:12.000]  那個的滿足在當中
[00:25:12.000 --> 00:25:14.000]  另外就是
[00:25:14.000 --> 00:25:15.000]  第二個
[00:25:15.000 --> 00:25:16.000]  Colonier
[00:25:16.000 --> 00:25:17.000]  要講的
[00:25:17.000 --> 00:25:18.000]  就是
[00:25:18.000 --> 00:25:20.000]  靈女的Colonier
[00:25:20.000 --> 00:25:22.000]  二章的第一節
[00:25:22.000 --> 00:25:23.000]  我們再讀一次
[00:25:23.000 --> 00:25:24.000]  這次聖經好嗎
[00:25:24.000 --> 00:25:25.000]  一二三
[00:25:25.000 --> 00:25:27.000]  所以你們在基督裏
[00:25:27.000 --> 00:25:29.000]  若有什麽勸勉
[00:25:29.000 --> 00:25:31.000]  有什麽愛心的安慰
[00:25:31.000 --> 00:25:34.000]  有什麽靈女的分享
[00:25:34.000 --> 00:25:37.000]  有什麽慈悲和憐憫
[00:25:37.000 --> 00:25:40.000]  就應當有同樣的思念
[00:25:40.000 --> 00:25:42.000]  同樣的愛心
[00:25:42.000 --> 00:25:44.000]  要心智相同
[00:25:44.000 --> 00:25:46.000]  思想一致
[00:25:46.000 --> 00:25:50.000]  使我滿足喜樂
[00:25:50.000 --> 00:25:51.000]  這裏講到
[00:25:51.000 --> 00:25:54.000]  靈女的分享
[00:25:54.000 --> 00:25:55.000]  不單止一種
[00:25:55.000 --> 00:25:56.000]  即是我們平日
[00:25:56.000 --> 00:25:58.000]  溝通那種的分享
[00:25:58.000 --> 00:26:01.000]  這個分享其實是
[00:26:01.000 --> 00:26:05.000]  要帶著那種勸勉和安慰在當中
[00:26:05.000 --> 00:26:07.000]  不是只講歌善
[00:26:07.000 --> 00:26:09.000]  她講的那個分享
[00:26:09.000 --> 00:26:12.000]  是有鼓勵性的
[00:26:12.000 --> 00:26:15.000]  有一個牧師他分享一下
[00:26:15.000 --> 00:26:18.000]  他怎麽去學車的時候
[00:26:18.000 --> 00:26:20.000]  他那個教車師傅
[00:26:20.000 --> 00:26:22.000]  好有年穩
[00:26:22.000 --> 00:26:23.000]  怎麽年穩鼓勵他呢
[00:26:23.000 --> 00:26:26.000]  就連死火都鼓勵他
[00:26:26.000 --> 00:26:27.000]  因為他學車的地方
[00:26:27.000 --> 00:26:29.000]  是在三藩市
[00:26:29.000 --> 00:26:32.000]  三藩市有很多斜路
[00:26:32.000 --> 00:26:34.000]  他甚至是學棍波
[00:26:34.000 --> 00:26:37.000]  你知棍波是很難的
[00:26:37.000 --> 00:26:38.000]  現在都沒有這些
[00:26:38.000 --> 00:26:39.000]  我不知道還有沒有
[00:26:39.000 --> 00:26:40.000]  有的應該
[00:26:40.000 --> 00:26:42.000]  但是你很少去學的
[00:26:42.000 --> 00:26:43.000]  但是當時很多時候
[00:26:43.000 --> 00:26:45.000]  很多人都去學這個
[00:26:45.000 --> 00:26:47.000]  就是舊的年代
[00:26:47.000 --> 00:26:50.000]  他去學
[00:26:50.000 --> 00:26:52.000]  一般那些教車師傅
[00:26:52.000 --> 00:26:54.000]  其實都挺兇的
[00:26:54.000 --> 00:26:59.000]  不是很溫柔那種
[00:26:59.000 --> 00:27:02.000]  他有一個弟兄
[00:27:02.000 --> 00:27:03.000]  也是教車師傅
[00:27:03.000 --> 00:27:05.000]  就找他去教
[00:27:05.000 --> 00:27:07.000]  他說這個弟兄教車師傅
[00:27:07.000 --> 00:27:10.000]  真的很鼓勵他
[00:27:10.000 --> 00:27:13.000]  他每次上斜路都死火
[00:27:13.000 --> 00:27:16.000]  但是那個師傅是沒有罵他的
[00:27:16.000 --> 00:27:19.000]  就是說你鞋子可能太厚
[00:27:19.000 --> 00:27:20.000]  不如你脫了鞋子
[00:27:20.000 --> 00:27:23.000]  可能你的感覺會好一點
[00:27:23.000 --> 00:27:26.000]  他覺得很鼓勵
[00:27:26.000 --> 00:27:27.000]  他叫他不要灰心
[00:27:27.000 --> 00:27:29.000]  不斷死火都不要緊
[00:27:29.000 --> 00:27:30.000]  甚至有一次
[00:27:30.000 --> 00:27:31.000]  不再死火了
[00:27:31.000 --> 00:27:33.000]  在斜路泊車
[00:27:33.000 --> 00:27:35.000]  會流口的
[00:27:35.000 --> 00:27:39.000]  他就很大力的拉那個手掣
[00:27:39.000 --> 00:27:40.000]  沒有正常
[00:27:40.000 --> 00:27:43.000]  但是他竟然拉爛了
[00:27:43.000 --> 00:27:44.000]  他說他拉
[00:27:44.000 --> 00:27:45.000]  我覺得不是斷的
[00:27:45.000 --> 00:27:46.000]  應該是很強的
[00:27:46.000 --> 00:27:47.000]  他斷了就是
[00:27:47.000 --> 00:27:50.000]  他拉得他很緊張
[00:27:50.000 --> 00:27:51.000]  不知道怎樣鬆了
[00:27:51.000 --> 00:27:52.000]  還是他不會動
[00:27:52.000 --> 00:27:55.000]  拉完之後就不會動了
[00:27:55.000 --> 00:27:56.000]  那你是那個教車師傅
[00:27:56.000 --> 00:27:59.000]  你怎麼辦呢
[00:27:59.000 --> 00:28:02.000]  那個教車師傅沒有罵他
[00:28:02.000 --> 00:28:03.000]  反而鼓勵他
[00:28:03.000 --> 00:28:05.000]  他說牧師看不出來
[00:28:05.000 --> 00:28:10.000]  你的讀書人都很大力
[00:28:10.000 --> 00:28:11.000]  他接著就分享
[00:28:11.000 --> 00:28:15.000]  那次學車真的是上帝的憐憫
[00:28:15.000 --> 00:28:16.000]  我們聽完之後
[00:28:16.000 --> 00:28:17.000]  很明顯了
[00:28:17.000 --> 00:28:20.000]  就是因為你是牧師
[00:28:20.000 --> 00:28:22.000]  很多人就覺得你牧師都不敢罵你
[00:28:22.000 --> 00:28:24.000]  就懶得罵你了
[00:28:24.000 --> 00:28:25.000]  怎樣都好
[00:28:25.000 --> 00:28:26.000]  這一種
[00:28:26.000 --> 00:28:28.000]  我們說的靈女的分享
[00:28:28.000 --> 00:28:33.000]  其實是要帶著一份的鼓勵當中
[00:28:33.000 --> 00:28:34.000]  而這份的分享
[00:28:34.000 --> 00:28:37.000]  我們看到是一個所謂共享
[00:28:37.000 --> 00:28:39.000]  是經驗的共享
[00:28:39.000 --> 00:28:41.000]  是一個經歷的
[00:28:41.000 --> 00:28:42.000]  是經驗來的
[00:28:42.000 --> 00:28:43.000]  去共享
[00:28:43.000 --> 00:28:44.000]  因為譬如很多時候
[00:28:44.000 --> 00:28:46.000]  我們知道大家弟兄姊妹
[00:28:46.000 --> 00:28:48.000]  無論在家庭工作
[00:28:48.000 --> 00:28:49.000]  或者是婚姻上面
[00:28:49.000 --> 00:28:52.000]  都會有不知足的
[00:28:52.000 --> 00:28:54.000]  或者是不滿足的情況
[00:28:54.000 --> 00:28:57.000]  我記得我有一陣子去工作
[00:28:57.000 --> 00:28:58.000]  去到一個地步
[00:28:58.000 --> 00:29:02.000]  覺得好像很不妥的工作
[00:29:02.000 --> 00:29:06.000]  到沒有什麼力
[00:29:06.000 --> 00:29:08.000]  或者是不太滿足
[00:29:08.000 --> 00:29:10.000]  我就跟一個弟兄分享
[00:29:10.000 --> 00:29:12.000]  那個弟兄比較有經驗
[00:29:12.000 --> 00:29:14.000]  因為那時候都不是做了很久
[00:29:14.000 --> 00:29:17.000]  但已經有這個問題
[00:29:17.000 --> 00:29:19.000]  那個很有經驗的弟兄
[00:29:19.000 --> 00:29:21.000]  他就馬上問我幾件事
[00:29:21.000 --> 00:29:23.000]  他說你會不會有
[00:29:23.000 --> 00:29:25.000]  以下一些的症狀呢
[00:29:25.000 --> 00:29:26.000]  即是哪一樣東西
[00:29:26.000 --> 00:29:28.000]  是你現在覺得有的呢
[00:29:28.000 --> 00:29:29.000]  他說第一
[00:29:29.000 --> 00:29:30.000]  你會不會覺得
[00:29:30.000 --> 00:29:32.000]  你經常都想拖延的工作
[00:29:32.000 --> 00:29:34.000]  即是procrastinating的
[00:29:34.000 --> 00:29:35.000]  即是你有沒有在這裡
[00:29:35.000 --> 00:29:37.000]  經常拖延的呢
[00:29:37.000 --> 00:29:39.000]  dark meaning的呢
[00:29:39.000 --> 00:29:40.000]  接著又問
[00:29:40.000 --> 00:29:42.000]  會不會你經常weekend的時候
[00:29:42.000 --> 00:29:43.000]  你都會是
[00:29:43.000 --> 00:29:45.000]  worry about你那份工作
[00:29:45.000 --> 00:29:46.000]  你整個weekend
[00:29:46.000 --> 00:29:48.000]  就spend在worry你那份工作
[00:29:48.000 --> 00:29:50.000]  又或者會不會你現在
[00:29:50.000 --> 00:29:51.000]  經常在上班的時候
[00:29:51.000 --> 00:29:53.000]  經常專注於promotion的
[00:29:53.000 --> 00:29:55.000]  加薪的
[00:29:55.000 --> 00:29:57.000]  那我聽的時候
[00:29:57.000 --> 00:29:59.000]  我覺得我那時候
[00:29:59.000 --> 00:30:00.000]  沒有而已
[00:30:00.000 --> 00:30:03.000]  我工作不會last minute的
[00:30:03.000 --> 00:30:06.000]  即是the minute before the last minute
[00:30:06.000 --> 00:30:08.000]  我不會last minute的
[00:30:08.000 --> 00:30:10.000]  那第二
[00:30:10.000 --> 00:30:11.000]  週末我不會而已
[00:30:11.000 --> 00:30:12.000]  我去玩吧
[00:30:12.000 --> 00:30:14.000]  我不會理工作的
[00:30:14.000 --> 00:30:16.000]  我想加薪
[00:30:16.000 --> 00:30:17.000]  我想升職
[00:30:17.000 --> 00:30:19.000]  但我不會很專注
[00:30:19.000 --> 00:30:22.000]  我又不會說不夠
[00:30:22.000 --> 00:30:25.000]  去到第四點的時候
[00:30:25.000 --> 00:30:27.000]  這個就hit中了我那時候
[00:30:27.000 --> 00:30:29.000]  他說你會不會很不願意
[00:30:29.000 --> 00:30:31.000]  你less likely
[00:30:31.000 --> 00:30:34.000]  去help你那個同事
[00:30:34.000 --> 00:30:37.000]  我發覺那時候我有
[00:30:37.000 --> 00:30:40.000]  即是我們的工作
[00:30:40.000 --> 00:30:42.000]  很多時其實很individual的
[00:30:42.000 --> 00:30:45.000]  但我有我的job duty
[00:30:45.000 --> 00:30:47.000]  那你那些東西不關我事
[00:30:47.000 --> 00:30:49.000]  那我為甚麼要幫你
[00:30:49.000 --> 00:30:50.000]  諸如此類
[00:30:50.000 --> 00:30:52.000]  我後來在想的時候
[00:30:52.000 --> 00:30:54.000]  其實我在工作上面
[00:30:54.000 --> 00:30:56.000]  沒有甚麼朋友
[00:30:56.000 --> 00:30:58.000]  即是同事而已
[00:30:58.000 --> 00:31:00.000]  那還有
[00:31:00.000 --> 00:31:02.000]  我又不是真的那麼想幫他們
[00:31:02.000 --> 00:31:05.000]  即是有些可能是enemy
[00:31:05.000 --> 00:31:07.000]  那我覺得這一點的時候
[00:31:07.000 --> 00:31:09.000]  他說到為甚麼我在工作上
[00:31:09.000 --> 00:31:11.000]  那麼discontain
[00:31:11.000 --> 00:31:13.000]  原來我和那些同事
[00:31:13.000 --> 00:31:16.000]  即是我沒有一種願意的心
[00:31:16.000 --> 00:31:17.000]  去幫他等等
[00:31:17.000 --> 00:31:20.000]  即是都是那個人際關係的問題
[00:31:20.000 --> 00:31:21.000]  那這件事那時候
[00:31:21.000 --> 00:31:22.000]  那個弟兄他
[00:31:22.000 --> 00:31:24.000]  即是這種experience的分享
[00:31:24.000 --> 00:31:27.000]  他幫助到我很大
[00:31:27.000 --> 00:31:29.000]  那我在那裏我就去學
[00:31:29.000 --> 00:31:30.000]  以至我後來的工作
[00:31:30.000 --> 00:31:31.000]  我覺得我是不同了
[00:31:31.000 --> 00:31:33.000]  即是滿足了
[00:31:33.000 --> 00:31:35.000]  知足了很多
[00:31:35.000 --> 00:31:36.000]  所以知足這件事
[00:31:36.000 --> 00:31:38.000]  是要學的有時候
[00:31:38.000 --> 00:31:39.000]  即是不會突然間
[00:31:39.000 --> 00:31:42.000]  你會知道我很知足
[00:31:42.000 --> 00:31:43.000]  那同樣
[00:31:43.000 --> 00:31:45.000]  當他講到這個分享共享的時候
[00:31:45.000 --> 00:31:48.000]  我們男士們是比較困難的
[00:31:48.000 --> 00:31:49.000]  有時候
[00:31:49.000 --> 00:31:50.000]  但我很感謝上帝
[00:31:50.000 --> 00:31:51.000]  我們cross point
[00:31:51.000 --> 00:31:53.000]  即是有很多
[00:31:53.000 --> 00:31:55.000]  即是除了我們men's group
[00:31:55.000 --> 00:31:57.000]  我們還有其他有些的弟兄
[00:31:57.000 --> 00:31:58.000]  都他們
[00:31:58.000 --> 00:32:00.000]  即是很願意去彼此分享
[00:32:00.000 --> 00:32:02.000]  和彼此去勉勵對方
[00:32:02.000 --> 00:32:04.000]  這個很重要
[00:32:04.000 --> 00:32:05.000]  很感謝
[00:32:05.000 --> 00:32:10.000]  有個弟兄都是在婚姻上面
[00:32:10.000 --> 00:32:14.000]  都想去多些的滿足
[00:32:14.000 --> 00:32:15.000]  或者是
[00:32:15.000 --> 00:32:16.000]  即是他又是
[00:32:16.000 --> 00:32:18.000]  經常和老婆不知怎樣
[00:32:18.000 --> 00:32:19.000]  被人罵
[00:32:19.000 --> 00:32:20.000]  那他那時候
[00:32:20.000 --> 00:32:21.000]  可能都是新婚
[00:32:21.000 --> 00:32:23.000]  不太懂得去應對
[00:32:23.000 --> 00:32:25.000]  一個比較經驗多些的弟兄
[00:32:25.000 --> 00:32:28.000]  教他怎樣去做
[00:32:28.000 --> 00:32:29.000]  那他那時候
[00:32:29.000 --> 00:32:30.000]  因為經常要出差
[00:32:30.000 --> 00:32:33.000]  那太太就比較緊張
[00:32:33.000 --> 00:32:35.000]  和即是覺得
[00:32:35.000 --> 00:32:36.000]  即是你經常都不在這裏
[00:32:36.000 --> 00:32:38.000]  和他講話又不知怎樣
[00:32:38.000 --> 00:32:40.000]  就有一段對話
[00:32:40.000 --> 00:32:42.000]  他就說在這段對話當中
[00:32:42.000 --> 00:32:43.000]  他很困難
[00:32:43.000 --> 00:32:45.000]  遇到一個瓶頸位
[00:32:45.000 --> 00:32:47.000]  那時候是晚上11點
[00:32:47.000 --> 00:32:48.000]  12點
[00:32:48.000 --> 00:32:49.000]  那他出了差
[00:32:49.000 --> 00:32:51.000]  那太太就打電話給他
[00:32:51.000 --> 00:32:52.000]  就和他在這裏聊天
[00:32:52.000 --> 00:32:53.000]  講到很起勁
[00:32:53.000 --> 00:32:54.000]  即是今天怎樣
