
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹你好
[00:17:04.000 --> 00:17:08.000]  日用的飲食是強調必需品
[00:17:08.000 --> 00:17:10.000]  我們不是去貪求奢侈
[00:17:10.000 --> 00:17:12.000]  大魚大肉
[00:17:12.000 --> 00:17:13.000]  享受人生
[00:17:13.000 --> 00:17:16.000]  而是神的國裡面
[00:17:16.000 --> 00:17:19.000]  神給我們足夠的飲食
[00:17:19.000 --> 00:17:22.000]  以及每一天的給我們
[00:17:22.000 --> 00:17:25.000]  以至我們每一天的依靠神
[00:17:25.000 --> 00:17:27.000]  我們不會為了明天憂慮
[00:17:27.000 --> 00:17:28.000]  我們要脆很多
[00:17:28.000 --> 00:17:31.000]  因為明天我們要依靠神
[00:17:31.000 --> 00:17:34.000]  再次供應給我們的需要
[00:17:34.000 --> 00:17:35.000]  有一個安心
[00:17:35.000 --> 00:17:36.000]  依靠
[00:17:36.000 --> 00:17:39.000]  很樸實的一種生活
[00:17:39.000 --> 00:17:41.000]  在神的國度裡面
[00:17:41.000 --> 00:17:44.000]  這裡特別提到
[00:17:44.000 --> 00:17:45.000]  他說
[00:17:45.000 --> 00:17:49.000]  我們日用的飲食天天賜給我們
[00:17:49.000 --> 00:17:50.000]  在強調我們
[00:17:50.000 --> 00:17:54.000]  基督徒禱告也不只是為了自己的利益
[00:17:54.000 --> 00:17:56.000]  看到別人的需要
[00:17:56.000 --> 00:17:57.000]  去為他們禱告
[00:17:57.000 --> 00:18:00.000]  在教會我自己很感動
[00:18:00.000 --> 00:18:02.000]  在疫症裡面
[00:18:02.000 --> 00:18:06.000]  很體會到教會的群體彼此的相助
[00:18:06.000 --> 00:18:08.000]  有些人買不到東西吃
[00:18:08.000 --> 00:18:11.000]  因為自己染了疫不能下樓
[00:18:11.000 --> 00:18:14.000]  有些人互相將需要知道的時候
[00:18:14.000 --> 00:18:19.000]  弟兄姊妹代買一些食品
[00:18:19.000 --> 00:18:24.000]  去到這些家庭當中
[00:18:24.000 --> 00:18:26.000]  小心防疫之下
[00:18:26.000 --> 00:18:29.000]  弟兄姊妹互相關顧
[00:18:29.000 --> 00:18:32.000]  還有一些測試劑
[00:18:32.000 --> 00:18:34.000]  有些未必找得到
[00:18:34.000 --> 00:18:36.000]  有些知道如果有缺乏的時候
[00:18:36.000 --> 00:18:39.000]  互相去補足
[00:18:39.000 --> 00:18:41.000]  這些場面我看到
[00:18:41.000 --> 00:18:42.000]  就是這些經文
[00:18:42.000 --> 00:18:46.000]  我們日用的飲食天天賜給我們
[00:18:46.000 --> 00:18:49.000]  有些弟兄姊妹有醫療的背景
[00:18:49.000 --> 00:18:51.000]  也很樂意的相助
[00:18:51.000 --> 00:18:53.000]  看到染疫的家庭
[00:18:53.000 --> 00:18:58.000]  提供一些建議
[00:18:58.000 --> 00:19:02.000]  我們看到這些是很感動的
[00:19:02.000 --> 00:19:05.000]  還有一些我們發覺
[00:19:05.000 --> 00:19:07.000]  有些藥物
[00:19:07.000 --> 00:19:09.000]  有些止痛舒緩的藥物
[00:19:09.000 --> 00:19:12.000]  竟然我們很熟悉的牌子
[00:19:12.000 --> 00:19:14.000]  賣清了
[00:19:14.000 --> 00:19:16.000]  弟兄姊妹知道有這個需要
[00:19:16.000 --> 00:19:18.000]  我有沒有這些藥
[00:19:18.000 --> 00:19:20.000]  如果買到的時候
[00:19:20.000 --> 00:19:23.000]  馬上去送
[00:19:23.000 --> 00:19:25.000]  因為你想想
[00:19:25.000 --> 00:19:29.000]  有些大人、長者、小朋友
[00:19:29.000 --> 00:19:32.000]  在這樣的環境下
[00:19:32.000 --> 00:19:35.000]  神當然是眷顧這些需要
[00:19:35.000 --> 00:19:37.000]  但是當我們信徒禱告
[00:19:37.000 --> 00:19:39.000]  有些染了疫的
[00:19:39.000 --> 00:19:42.000]  我看到真的沒有辦法
[00:19:42.000 --> 00:19:43.000]  甚至是長者
[00:19:43.000 --> 00:19:46.000]  弟兄姊妹就說唯有禱告
[00:19:46.000 --> 00:19:48.000]  彼此的代禱
[00:19:48.000 --> 00:19:51.000]  神祂有知道我們的衰庸
[00:19:51.000 --> 00:19:53.000]  好像新的衰庸
[00:19:53.000 --> 00:19:55.000]  接下來
[00:19:55.000 --> 00:19:58.000]  平衡一下我們身體的飲用
[00:19:58.000 --> 00:20:00.000]  但是我們屬靈的生命也很重要
[00:20:00.000 --> 00:20:02.000]  祂赦免我們的罪
[00:20:02.000 --> 00:20:05.000]  因為我們也赦免凡虧負我們的人
[00:20:05.000 --> 00:20:09.000]  不要叫我們陷入試探
[00:20:09.000 --> 00:20:11.000]  日常的用品
[00:20:11.000 --> 00:20:12.000]  但是當我們進入
[00:20:12.000 --> 00:20:17.000]  我們信徒在神的角度是聖潔的
[00:20:17.000 --> 00:20:20.000]  我們的父神是聖潔的
[00:20:20.000 --> 00:20:21.000]  角度是聖潔的
[00:20:21.000 --> 00:20:23.000]  自然我們國民
[00:20:23.000 --> 00:20:24.000]  我們神的兒女
[00:20:24.000 --> 00:20:25.000]  我們也是聖潔的
[00:20:25.000 --> 00:20:28.000]  我們不會不處理我們罪的問題
[00:20:28.000 --> 00:20:30.000]  你發覺這幾段經文很有意思
[00:20:30.000 --> 00:20:32.000]  希望大家慢慢細著
[00:20:32.000 --> 00:20:33.000]  第一
[00:20:33.000 --> 00:20:34.000]  如果我們有罪
[00:20:34.000 --> 00:20:35.000]  我們要認
[00:20:35.000 --> 00:20:38.000]  為什麼這麼重要?
[00:20:38.000 --> 00:20:40.000]  如果我們不認罪
[00:20:40.000 --> 00:20:43.000]  我們要知道
[00:20:43.000 --> 00:20:48.000]  罪是使人和神隔開
[00:20:48.000 --> 00:20:50.000]  聖經裡面說
[00:20:50.000 --> 00:20:53.000]  如果我們心裡面注重罪孽的時候
[00:20:53.000 --> 00:20:56.000]  主也不會聽我們禱告
[00:20:56.000 --> 00:20:57.000]  所以如果我們不處理罪
[00:20:57.000 --> 00:21:01.000]  是一個非常漠視了神聖的角度
[00:21:01.000 --> 00:21:06.000]  我們應該指紋要做的事
[00:21:06.000 --> 00:21:10.000]  我們可能覺得認罪很隨便
[00:21:10.000 --> 00:21:12.000]  甚至我們的禱告生活
[00:21:12.000 --> 00:21:13.000]  認罪的環節
[00:21:13.000 --> 00:21:18.000]  是不是真的這麼重的一個位置呢?
[00:21:18.000 --> 00:21:21.000]  其實聖經裡面很重要
[00:21:21.000 --> 00:21:22.000]  我們認罪
[00:21:22.000 --> 00:21:23.000]  也知道因為認罪
[00:21:23.000 --> 00:21:27.000]  以致我們體重我們自己做錯了什麼
[00:21:27.000 --> 00:21:30.000]  怎樣去悔改
[00:21:30.000 --> 00:21:31.000]  很重要
[00:21:31.000 --> 00:21:34.000]  接下來我們要留意
[00:21:34.000 --> 00:21:35.000]  因為赦免我們的罪
[00:21:35.000 --> 00:21:38.000]  我們知道神赦罪的恩典
[00:21:38.000 --> 00:21:40.000]  我們覺得這是很大的福分
[00:21:40.000 --> 00:21:41.000]  但是有一樣東西
[00:21:41.000 --> 00:21:43.000]  你不要忽視了
[00:21:43.000 --> 00:21:46.000]  因為我們也赦免犯欠
[00:21:46.000 --> 00:21:49.000]  虧欠我們的人
[00:21:49.000 --> 00:21:50.000]  也就是說
[00:21:50.000 --> 00:21:52.000]  你要求神赦免我們的罪
[00:21:52.000 --> 00:21:55.000]  同樣你要赦免原諒其他的人
[00:21:55.000 --> 00:21:57.000]  這個可能我們很難做到
[00:21:57.000 --> 00:21:59.000]  你叫神赦我們的罪
[00:21:59.000 --> 00:22:00.000]  也好
[00:22:00.000 --> 00:22:01.000]  我謙卑
[00:22:01.000 --> 00:22:02.000]  我知道我錯了
[00:22:02.000 --> 00:22:04.000]  還容易的
[00:22:04.000 --> 00:22:06.000]  但是面對赦免別人
[00:22:06.000 --> 00:22:07.000]  饒恕別人的罪
[00:22:07.000 --> 00:22:08.000]  大大的困難
[00:22:08.000 --> 00:22:10.000]  為什麼呢?
[00:22:10.000 --> 00:22:12.000]  別人傷害了我
[00:22:12.000 --> 00:22:14.000]  我一般的反應會
[00:22:14.000 --> 00:22:15.000]  嬲、恨
[00:22:15.000 --> 00:22:17.000]  我對上
[00:22:17.000 --> 00:22:18.000]  我不是祝福
[00:22:18.000 --> 00:22:19.000]  我是咒詛
[00:22:19.000 --> 00:22:22.000]  神這個人真是該罰
[00:22:22.000 --> 00:22:23.000]  是不是?
[00:22:23.000 --> 00:22:24.000]  是這樣的
[00:22:24.000 --> 00:22:26.000]  非常困難
[00:22:26.000 --> 00:22:27.000]  這裡很容易
[00:22:27.000 --> 00:22:31.000]  我們犯罪得罪了別人
[00:22:31.000 --> 00:22:32.000]  得罪了神
[00:22:32.000 --> 00:22:35.000]  我們求主的原諒
[00:22:35.000 --> 00:22:37.000]  來得容易一點
[00:22:37.000 --> 00:22:38.000]  也很困難
[00:22:38.000 --> 00:22:39.000]  如果我們不審查自己
[00:22:39.000 --> 00:22:42.000]  但是這個恐怕更加困難
[00:22:42.000 --> 00:22:44.000]  弟子們聖經就教我們
[00:22:44.000 --> 00:22:46.000]  當我們祈求神的原諒的時候
[00:22:46.000 --> 00:22:48.000]  我們跟神的人的關係和好
[00:22:48.000 --> 00:22:49.000]  我們要認罪
[00:22:49.000 --> 00:22:52.000]  但是這邊怎麼辦?
[00:22:52.000 --> 00:22:55.000]  我們始終不會解開這個結
[00:22:55.000 --> 00:22:56.000]  這個人得罪了我
[00:22:56.000 --> 00:22:59.000]  我就生他的氣
[00:22:59.000 --> 00:23:02.000]  但是聖經警告我們
[00:23:02.000 --> 00:23:04.000]  我們不要整天心懷不平
[00:23:04.000 --> 00:23:06.000]  以致我們作惡
[00:23:06.000 --> 00:23:09.000]  我們一定要處理這些傷痛
[00:23:09.000 --> 00:23:12.000]  在神的角度去處理
[00:23:12.000 --> 00:23:13.000]  剛才我說
[00:23:13.000 --> 00:23:16.000]  在人的常情很難去處理
[00:23:16.000 --> 00:23:17.000]  你傷害了我
[00:23:17.000 --> 00:23:20.000]  我會恨你
[00:23:20.000 --> 00:23:21.000]  但是有一樣東西
[00:23:21.000 --> 00:23:22.000]  聖經就教我們
[00:23:22.000 --> 00:23:23.000]  第一
[00:23:23.000 --> 00:23:26.000]  要知道我們同樣是罪人
[00:23:26.000 --> 00:23:28.000]  我們蒙神赦免
[00:23:28.000 --> 00:23:31.000]  別人得罪我們的羊
[00:23:31.000 --> 00:23:33.000]  我們不是給別人好
[00:23:33.000 --> 00:23:34.000]  所以第一
[00:23:34.000 --> 00:23:37.000]  我們認定我們自己不是給別人好
[00:23:37.000 --> 00:23:39.000]  不要自疑
[00:23:39.000 --> 00:23:41.000]  第二我們知道
[00:23:41.000 --> 00:23:44.000]  神既然赦免我的罪
[00:23:44.000 --> 00:23:46.000]  但是我竟然不赦免別人的罪
[00:23:46.000 --> 00:23:49.000]  這是說不過去的
[00:23:49.000 --> 00:23:52.000]  不合邏輯的
[00:23:52.000 --> 00:23:54.000]  所以當我們祈求神的赦免的時候
[00:23:54.000 --> 00:23:57.000]  我們一定要解決別人對我們的罪
[00:23:57.000 --> 00:23:58.000]  那你說
[00:23:58.000 --> 00:24:01.000]  那怎麼解決這個呢?
[00:24:01.000 --> 00:24:05.000]  我相信唯有靠神的救恩
[00:24:05.000 --> 00:24:07.000]  剛才我們提到神的降臨
[00:24:07.000 --> 00:24:08.000]  神的降臨就是叫
[00:24:08.000 --> 00:24:09.000]  他的救恩
[00:24:09.000 --> 00:24:10.000]  耶穌的救恩
[00:24:10.000 --> 00:24:12.000]  是臨到整個世界
[00:24:12.000 --> 00:24:14.000]  特別臨到我們信徒的身上
[00:24:14.000 --> 00:24:18.000]  當我們面對人與人之間的傷害
[00:24:18.000 --> 00:24:21.000]  其實你看看今天的世代就是這樣
[00:24:21.000 --> 00:24:23.000]  各異族各之間
[00:24:23.000 --> 00:24:25.000]  彼此的傷憎
[00:24:25.000 --> 00:24:26.000]  彼此的傷恨
[00:24:26.000 --> 00:24:28.000]  沒完沒了
[00:24:28.000 --> 00:24:30.000]  越來越大
[00:24:30.000 --> 00:24:31.000]  這個禍患
[00:24:31.000 --> 00:24:33.000]  這個憎恨越來越大
[00:24:33.000 --> 00:24:35.000]  唯有神的救恩裏面
[00:24:35.000 --> 00:24:38.000]  在神的裏面去解決
[00:24:38.000 --> 00:24:40.000]  所以聖經很簡單
[00:24:40.000 --> 00:24:42.000]  你怎麼能夠赦免呢?
[00:24:42.000 --> 00:24:45.000]  因為神原諒了你
[00:24:45.000 --> 00:24:46.000]  耶福所說
[00:24:46.000 --> 00:24:50.000]  我們要饒恕別人
[00:24:50.000 --> 00:24:53.000]  因為我們得到神的饒恕
[00:24:53.000 --> 00:24:56.000]  正如基督饒恕你們一樣
[00:24:56.000 --> 00:24:59.000]  你要彼此饒恕
[00:24:59.000 --> 00:25:01.000]  是在神的角度
[00:25:01.000 --> 00:25:04.000]  神竟然饒恕了你
[00:25:04.000 --> 00:25:09.000]  而我們欠付神的一些罪的債
[00:25:09.000 --> 00:25:12.000]  遠遠是我們還清
[00:25:12.000 --> 00:25:16.000]  神竟然用獨身愛子赦免了我們的罪
[00:25:16.000 --> 00:25:18.000]  透過他捨身流血
[00:25:18.000 --> 00:25:25.000]  我們怎麼能夠將這個赦免給別人呢?
[00:25:25.000 --> 00:25:26.000]  最後
[00:25:26.000 --> 00:25:28.000]  馴服
[00:25:28.000 --> 00:25:30.000]  馴服
[00:25:30.000 --> 00:25:32.000]  有了這個理據
[00:25:32.000 --> 00:25:34.000]  也不容易
[00:25:34.000 --> 00:25:36.000]  聖經裏面說羅馬書說
[00:25:36.000 --> 00:25:38.000]  愛你的敵人
[00:25:38.000 --> 00:25:40.000]  愛你的敵人
[00:25:40.000 --> 00:25:42.000]  是愛
[00:25:42.000 --> 00:25:43.000]  我們不能夠做到的
[00:25:43.000 --> 00:25:45.000]  這個完全是神給我們的
[00:25:45.000 --> 00:25:46.000]  還有呢
[00:25:46.000 --> 00:25:48.000]  羅馬書更加說
[00:25:48.000 --> 00:25:50.000]  只有祝福
[00:25:50.000 --> 00:25:52.000]  沒有奏助
[00:25:52.000 --> 00:25:53.000]  我們如果這樣做
[00:25:53.000 --> 00:25:55.000]  就是以善勝惡
[00:25:55.000 --> 00:25:56.000]  別人沒有奏你惡
[00:25:56.000 --> 00:25:58.000]  但是我能夠以善勝惡
[00:25:58.000 --> 00:26:01.000]  在神的真理裏面
[00:26:01.000 --> 00:26:02.000]  我們去寬恕
[00:26:02.000 --> 00:26:05.000]  這樣的禱告生活
[00:26:05.000 --> 00:26:07.000]  弟兄姊妹
[00:26:07.000 --> 00:26:10.000]  對我們的生命非常之重要
[00:26:10.000 --> 00:26:12.000]  處理了我們自己的罪
[00:26:12.000 --> 00:26:14.000]  日後的罪
[00:26:14.000 --> 00:26:17.000]  求主幫我們不要進入試探裏面
[00:26:17.000 --> 00:26:18.000]  以致我們犯罪
[00:26:18.000 --> 00:26:23.000]  罪徒我們去清除
[00:26:23.000 --> 00:26:24.000]  當然
[00:26:24.000 --> 00:26:25.000]  聖經裏面說
[00:26:25.000 --> 00:26:26.000]  人如果說自己無罪
[00:26:26.000 --> 00:26:27.000]  是自欺的
[00:26:27.000 --> 00:26:28.000]  我們必定有
[00:26:28.000 --> 00:26:30.000]  所以這個禱告是非常之重要
[00:26:30.000 --> 00:26:31.000]  我們經常要做
[00:26:31.000 --> 00:26:33.000]  處理罪的問題
[00:26:33.000 --> 00:26:35.000]  我盼望弟兄姊妹
[00:26:35.000 --> 00:26:36.000]  在這個主禱文裏面
[00:26:36.000 --> 00:26:39.000]  我們禱告的學習非常重要
[00:26:39.000 --> 00:26:42.000]  什麼是優善?
[00:26:42.000 --> 00:26:44.000]  是我們
[00:26:44.000 --> 00:26:47.000]  是我們一己的慾望
[00:26:47.000 --> 00:26:49.000]  達成我們的事情
[00:26:49.000 --> 00:26:50.000]  需要等等
[00:26:50.000 --> 00:26:51.000]  這個當然重要
[00:26:51.000 --> 00:26:55.000]  但是以神為中心
[00:26:55.000 --> 00:26:57.000]  以他的角度
[00:26:57.000 --> 00:27:00.000]  有神拯救救恩的計劃
[00:27:00.000 --> 00:27:02.000]  的眼界去禱告
[00:27:02.000 --> 00:27:04.000]  是主耶穌教導我們的
[00:27:04.000 --> 00:27:06.000]  然後我們個人的生命
[00:27:06.000 --> 00:27:08.000]  我們要平衡
[00:27:08.000 --> 00:27:10.000]  一方面身體的需用
[00:27:10.000 --> 00:27:12.000]  屬靈的生命的需用
[00:27:12.000 --> 00:27:14.000]  同樣重要
[00:27:14.000 --> 00:27:16.000]  如果我們失去了幸的時候
[00:27:16.000 --> 00:27:18.000]  我們只能夠好像
[00:27:18.000 --> 00:27:19.000]  有求必應
[00:27:19.000 --> 00:27:23.000]  神你幫我滿足我的需要
[00:27:23.000 --> 00:27:25.000]  滿足我的患難
[00:27:25.000 --> 00:27:27.000]  神就成為了我們的
[00:27:27.000 --> 00:27:29.000]  好像一些所謂的
[00:27:29.000 --> 00:27:32.000]  是桂圓機
[00:27:32.000 --> 00:27:35.000]  但這不是神想我們
[00:27:35.000 --> 00:27:37.000]  一個平衡的
[00:27:37.000 --> 00:27:40.000]  活在神的旨意裏面的生活
[00:27:40.000 --> 00:27:42.000]  而禱告是非常重要的
[00:27:42.000 --> 00:27:44.000]  講了這個的時候
[00:27:44.000 --> 00:27:46.000]  禱告的教導之後
[00:27:46.000 --> 00:27:48.000]  有些人就會說
[00:27:48.000 --> 00:27:50.000]  神這麼高的要求
[00:27:50.000 --> 00:27:52.000]  我是什麼人呢?
[00:27:52.000 --> 00:27:54.000]  我禱告神會不會去聽?
[00:27:54.000 --> 00:27:56.000]  有時候我們會想到
[00:27:56.000 --> 00:27:58.000]  我是誰呢?
[00:27:58.000 --> 00:28:01.000]  神這麼多事情辦理
[00:28:01.000 --> 00:28:04.000]  祂掌管一切
[00:28:04.000 --> 00:28:06.000]  我是什麼人呢?
[00:28:06.000 --> 00:28:08.000]  然後經文就告訴他不是
[00:28:08.000 --> 00:28:11.000]  剛才那些經文是非常重要
[00:28:11.000 --> 00:28:13.000]  那些禱告求神很重要
[00:28:13.000 --> 00:28:16.000]  但是你要去勇敢
[00:28:16.000 --> 00:28:20.000]  去敢於將你的需要告訴神
[00:28:20.000 --> 00:28:22.000]  聖經裏面說我們要坦然無懼
[00:28:22.000 --> 00:28:24.000]  來到施恩的寶座前
[00:28:24.000 --> 00:28:26.000]  有時候我們基督徒不珍惜
[00:28:26.000 --> 00:28:28.000]  不懂得懂得的時候
[00:28:28.000 --> 00:28:30.000]  我們對於禱告卻步
[00:28:30.000 --> 00:28:32.000]  所以耶穌基督就做了一個比喻
[00:28:32.000 --> 00:28:34.000]  講了一個比喻
[00:28:34.000 --> 00:28:36.000]  祂說你們中間在第五節
[00:28:36.000 --> 00:28:43.000]  一直講到第八節
[00:28:43.000 --> 00:28:45.000]  我們看這個段落
[00:28:45.000 --> 00:28:47.000]  耶穌對他們說
[00:28:47.000 --> 00:28:49.000]  你們中間誰有一個朋友
[00:28:49.000 --> 00:28:51.000]  半夜到他那裏去
[00:28:51.000 --> 00:28:53.000]  對他說朋友
[00:28:53.000 --> 00:28:55.000]  請借給我三個名
[00:28:55.000 --> 00:28:57.000]  因為我有一個朋友
[00:28:57.000 --> 00:29:00.000]  旅途中來到我這裏
[00:29:00.000 --> 00:29:04.000]  我沒有東西招待他
[00:29:04.000 --> 00:29:06.000]  我們要留意他們在講什麼呢?
[00:29:06.000 --> 00:29:08.000]  作為一個門徒
[00:29:08.000 --> 00:29:11.000]  他不是就這樣抽空一個人
[00:29:11.000 --> 00:29:15.000]  當是一個信徒的位置
[00:29:15.000 --> 00:29:18.000]  你們有一個朋友
[00:29:18.000 --> 00:29:20.000]  這個朋友
[00:29:20.000 --> 00:29:22.000]  你半夜到他那裏去
[00:29:22.000 --> 00:29:24.000]  為什麼呢?
[00:29:24.000 --> 00:29:26.000]  你向他求情
[00:29:26.000 --> 00:29:28.000]  求一樣東西
[00:29:28.000 --> 00:29:30.000]  對他說朋友
[00:29:30.000 --> 00:29:33.000]  請借給我三個餅
[00:29:33.000 --> 00:29:35.000]  三個餅在那個時代
[00:29:35.000 --> 00:29:37.000]  是一個差不多一餐
[00:29:37.000 --> 00:29:39.000]  可以吃得幾好的飯
[00:29:39.000 --> 00:29:42.000]  因為我有一個朋友
[00:29:42.000 --> 00:29:45.000]  你記住這個祈求不是為了自己
[00:29:45.000 --> 00:29:47.000]  有一個朋友遠方而來
[00:29:47.000 --> 00:29:49.000]  另外一個朋友
[00:29:49.000 --> 00:29:51.000]  所以有兩個朋友我們不要搞亂
[00:29:51.000 --> 00:29:53.000]  這個朋友來到的時候
[00:29:53.000 --> 00:29:55.000]  他晚上來到
[00:29:55.000 --> 00:29:57.000]  有些人很少晚上去走路
[00:29:57.000 --> 00:29:59.000]  當然有些原因
[00:29:59.000 --> 00:30:01.000]  因為晚上很吵
[00:30:01.000 --> 00:30:04.000]  因為古時代沒有旅館
[00:30:04.000 --> 00:30:07.000]  而接待的人
[00:30:07.000 --> 00:30:10.000]  應該要很款待
[00:30:10.000 --> 00:30:13.000]  但是晚上來到就很麻煩
[00:30:13.000 --> 00:30:15.000]  因為都不知道怎樣去提供食物
[00:30:15.000 --> 00:30:17.000]  因為通常煮好的餅
[00:30:17.000 --> 00:30:19.000]  都吃光了
[00:30:19.000 --> 00:30:21.000]  明天早上再煮
[00:30:21.000 --> 00:30:24.000]  很可能因為那些城鎮比較小
[00:30:24.000 --> 00:30:26.000]  知道哪裏有哪裏沒有
[00:30:26.000 --> 00:30:28.000]  可能在那裏有
[00:30:28.000 --> 00:30:30.000]  於是就去到那裏
[00:30:30.000 --> 00:30:32.000]  希望求情
[00:30:32.000 --> 00:30:34.000]  因為有個朋友來到
[00:30:34.000 --> 00:30:36.000]  我沒有東西可以招呼他
[00:30:36.000 --> 00:30:38.000]  這個人又怎樣呢?
[00:30:38.000 --> 00:30:40.000]  這個人就是一個
[00:30:40.000 --> 00:30:42.000]  你看看情況
[00:30:42.000 --> 00:30:44.000]  如果你看
[00:30:44.000 --> 00:30:46.000]  如果有人半夜敲門
[00:30:46.000 --> 00:30:48.000]  你都會做同樣的做法
[00:30:48.000 --> 00:30:50.000]  好像一般人的做法
[00:30:50.000 --> 00:30:52.000]  可能你會覺得他很吝嗇
[00:30:52.000 --> 00:30:54.000]  但我們看看處境
[00:30:54.000 --> 00:30:56.000]  這個人又怎樣呢?
[00:30:56.000 --> 00:30:58.000]  他說你不要打擾我
[00:30:58.000 --> 00:31:00.000]  門已經關了
[00:31:00.000 --> 00:31:02.000]  有兩個扣
[00:31:02.000 --> 00:31:04.000]  然後有個扇扣住
[00:31:04.000 --> 00:31:06.000]  如果要開
[00:31:06.000 --> 00:31:08.000]  很吵的
[00:31:08.000 --> 00:31:10.000]  晚上
[00:31:10.000 --> 00:31:12.000]  孩子也跟我一起在床上
[00:31:12.000 --> 00:31:14.000]  小孩睡了
[00:31:14.000 --> 00:31:16.000]  如果作為父母
[00:31:16.000 --> 00:31:18.000]  你不介意開門
[00:31:18.000 --> 00:31:20.000]  但如果你令我的小孩醒了
[00:31:20.000 --> 00:31:22.000]  我就會很不安
[00:31:22.000 --> 00:31:24.000]  鋪在地上
[00:31:24.000 --> 00:31:26.000]  通常是
[00:31:26.000 --> 00:31:28.000]  一起這樣睡
[00:31:28.000 --> 00:31:30.000]  他又要起床
[00:31:30.000 --> 00:31:32.000]  你知道睡眼惺忪
[00:31:32.000 --> 00:31:34.000]  這樣走來開門
[00:31:34.000 --> 00:31:36.000]  很麻煩的
[00:31:36.000 --> 00:31:38.000]  如果給了你
[00:31:38.000 --> 00:31:40.000]  你也可能會這樣去拒絕
[00:31:40.000 --> 00:31:42.000]  是一個很一般的心態
[00:31:42.000 --> 00:31:44.000]  他就說你不要打擾我
[00:31:44.000 --> 00:31:46.000]  拒絕了
[00:31:46.000 --> 00:31:48.000]  然後聖經就說
[00:31:48.000 --> 00:31:50.000]  我告訴你們
[00:31:50.000 --> 00:31:52.000]  雖然不因他的朋友
[00:31:52.000 --> 00:31:54.000]  來給他
[00:31:54.000 --> 00:31:56.000]  他最後都給了
[00:31:56.000 --> 00:31:58.000]  但為什麼給的原因
[00:31:58.000 --> 00:32:00.000]  不是因為這個是我的朋友
[00:32:00.000 --> 00:32:02.000]  我夠義氣
[00:32:02.000 --> 00:32:04.000]  而是因為什麼?
[00:32:04.000 --> 00:32:06.000]  這個強盜說
[00:32:06.000 --> 00:32:08.000]  也會因他不顧面子地
[00:32:08.000 --> 00:32:10.000]  直求
[00:32:10.000 --> 00:32:12.000]  起來照他所需要的給他
[00:32:12.000 --> 00:32:14.000]  他不顧面子
[00:32:14.000 --> 00:32:16.000]  這個字的意思
[00:32:16.000 --> 00:32:18.000]  很堅持
[00:32:18.000 --> 00:32:20.000]  不理你了
[00:32:20.000 --> 00:32:22.000]  我就是在這裡找
[00:32:22.000 --> 00:32:24.000]  有一點
[00:32:24.000 --> 00:32:26.000]  也不怕
[00:32:26.000 --> 00:32:28.000]  我們中文說
[00:32:28.000 --> 00:32:30.000]  不要面子
[00:32:30.000 --> 00:32:32.000]  因為我為了想要
[00:32:32.000 --> 00:32:34.000]  我就求情
[00:32:34.000 --> 00:32:36.000]  為了這件事就給他
[00:32:36.000 --> 00:32:38.000]  這個經文是說什麼呢?
[00:32:38.000 --> 00:32:40.000]  其實上文下理
[00:32:40.000 --> 00:32:42.000]  這樣看的時候
[00:32:42.000 --> 00:32:44.000]  我們祈禱
[00:32:44.000 --> 00:32:46.000]  因為神
[00:32:46.000 --> 00:32:48.000]  我們不敢開口
[00:32:48.000 --> 00:32:50.000]  好像很為難神
[00:32:50.000 --> 00:32:52.000]  當然這個比喻
[00:32:52.000 --> 00:32:54.000]  不是代表這個
[00:32:54.000 --> 00:32:56.000]  這樣論識的人
[00:32:56.000 --> 00:32:58.000]  這個不是代表神
[00:32:58.000 --> 00:33:00.000]  這是代表一般的情理
[00:33:00.000 --> 00:33:02.000]  神當然比這個人更慷慨
[00:33:02.000 --> 00:33:04.000]  其實就是說
[00:33:04.000 --> 00:33:06.000]  這個人
[00:33:06.000 --> 00:33:08.000]  尚且這樣論識
[00:33:08.000 --> 00:33:10.000]  最後都給他
[00:33:10.000 --> 00:33:12.000]  更何況我們這位神
[00:33:12.000 --> 00:33:14.000]  論識
[00:33:14.000 --> 00:33:16.000]  口齒百密
[00:33:16.000 --> 00:33:18.000]  亦不斥責人的神
[00:33:18.000 --> 00:33:20.000]  必賜給我們
[00:33:20.000 --> 00:33:22.000]  我們看《雅各書》第一章提到
[00:33:22.000 --> 00:33:24.000]  我們自慰神會給我們
[00:33:24.000 --> 00:33:26.000]  有些人甚至
[00:33:26.000 --> 00:33:28.000]  找些小孩子給耶穌祝福
[00:33:28.000 --> 00:33:30.000]  那些人說你不要搞主耶穌
[00:33:30.000 --> 00:33:32.000]  耶穌說讓小孩子到我們這裡來
[00:33:32.000 --> 00:33:34.000]  神不會去嫌我們麻煩
[00:33:34.000 --> 00:33:36.000]  反而我們將
[00:33:36.000 --> 00:33:38.000]  我們需要很好的呈獻給他
[00:33:38.000 --> 00:33:40.000]  坦然無懼
[00:33:40.000 --> 00:33:42.000]  所以弟兄姊妹
[00:33:42.000 --> 00:33:44.000]  我們可能有些緣故
[00:33:44.000 --> 00:33:46.000]  我們好像
[00:33:46.000 --> 00:33:48.000]  卻步
[00:33:48.000 --> 00:33:50.000]  好像覺得我很渺小
[00:33:50.000 --> 00:33:52.000]  神處理很多事情
[00:33:52.000 --> 00:33:54.000]  這些那麼小的事情
[00:33:54.000 --> 00:33:56.000]  又或者你有屢次犯罪
