
[00:00:00.000 --> 00:00:02.000]  好,我們一起來禱告
[00:15:38.000 --> 00:15:40.000]  交通費用還有什麼生活費用
[00:15:40.000 --> 00:15:42.000]  所以呢是很多個
[00:15:42.000 --> 00:15:44.000]  是很多個
[00:15:44.000 --> 00:15:46.000]  但這個威廉伯頓呢
[00:15:46.000 --> 00:15:48.000]  他就把他捐出去了
[00:15:48.000 --> 00:15:50.000]  他說我不需要這麼多錢
[00:15:50.000 --> 00:15:52.000]  我用在神國有用的事情上
[00:15:52.000 --> 00:15:54.000]  所以整個那個
[00:15:54.000 --> 00:15:56.000]  因為那個
[00:15:56.000 --> 00:15:58.000]  戴琛琛呢
[00:15:58.000 --> 00:16:00.000]  那一年的意向就完成
[00:16:00.000 --> 00:16:02.000]  然後他就說
[00:16:02.000 --> 00:16:04.000]  我還有很多錢啊
[00:16:04.000 --> 00:16:06.000]  還有很多錢啊
[00:16:06.000 --> 00:16:08.000]  做什麼呢
[00:16:08.000 --> 00:16:10.000]  他在大學的時代
[00:16:10.000 --> 00:16:12.000]  他就開始呢
[00:16:12.000 --> 00:16:14.000]  他在城市的各個角落呢
[00:16:14.000 --> 00:16:16.000]  設計街友的中心
[00:16:16.000 --> 00:16:18.000]  去幫助那些需要的貧窮人
[00:16:18.000 --> 00:16:20.000]  然後去到那些貧窮人當中
[00:16:20.000 --> 00:16:22.000]  來服侍他們
[00:16:22.000 --> 00:16:24.000]  許過個食物
[00:16:24.000 --> 00:16:26.000]  許過個金錢
[00:16:26.000 --> 00:16:28.000]  那其實只有他去嗎
[00:16:28.000 --> 00:16:30.000]  只有他把錢去嗎
[00:16:30.000 --> 00:16:32.000]  沒有他自己在那麼忙碌的
[00:16:32.000 --> 00:16:34.000]  學生的生活裡面呢
[00:16:34.000 --> 00:16:36.000]  他就把很多的時間呢
[00:16:36.000 --> 00:16:38.000]  放在這些服務的事情上面
[00:16:38.000 --> 00:16:40.000]  他很多的時間跟力氣
[00:16:40.000 --> 00:16:42.000]  那剩下一筆錢呢
[00:16:42.000 --> 00:16:44.000]  少少一筆錢
[00:16:44.000 --> 00:16:46.000]  就是他自己的生活呢
[00:16:46.000 --> 00:16:48.000]  還有他媽媽的生活費用
[00:16:48.000 --> 00:16:50.000]  後來呢他就被審呼召
[00:16:50.000 --> 00:16:52.000]  33歲那年被審呼召
[00:16:52.000 --> 00:16:54.000]  成為訓教士
[00:16:54.000 --> 00:16:56.000]  他也要來中國
[00:16:56.000 --> 00:16:58.000]  所以他就開始坐船出發
[00:16:58.000 --> 00:17:00.000]  他坐船出發前他就把他所有的錢
[00:17:00.000 --> 00:17:02.000]  都給他媽媽
[00:17:02.000 --> 00:17:04.000]  他說我沒有辦法在旁邊陪伴你
[00:17:04.000 --> 00:17:06.000]  但是這些錢呢就給你了
[00:17:06.000 --> 00:17:08.000]  他就出發了
[00:17:08.000 --> 00:17:10.000]  他說我憑信心呢來到中國
[00:17:10.000 --> 00:17:12.000]  但是呢他就坐船到埃及
[00:17:12.000 --> 00:17:14.000]  他就下了開國
[00:17:14.000 --> 00:17:16.000]  好像要跟一些人交通的時候
[00:17:16.000 --> 00:17:18.000]  就讓你得了什麼
[00:17:18.000 --> 00:17:20.000]  腦炎
[00:17:20.000 --> 00:17:22.000]  就走了
[00:17:22.000 --> 00:17:24.000]  許多的朋友
[00:17:24.000 --> 00:17:26.000]  許當時教會的一些領袖
[00:17:26.000 --> 00:17:28.000]  他們對這個威嚴勃頓
[00:17:28.000 --> 00:17:30.000]  有很清楚的一個註解
[00:17:30.000 --> 00:17:32.000]  他說這個人
[00:17:32.000 --> 00:17:34.000]  他一生沒有白活
[00:17:34.000 --> 00:17:36.000]  在他有錢的時候
[00:17:36.000 --> 00:17:38.000]  他把錢做最好的管理
[00:17:38.000 --> 00:17:40.000]  當他有
[00:17:40.000 --> 00:17:42.000]  在他的隨身攜帶
[00:17:42.000 --> 00:17:44.000]  他可以
[00:17:44.000 --> 00:17:46.000]  時間的時候
[00:17:46.000 --> 00:17:48.000]  把錢做最妥善的處理
[00:17:48.000 --> 00:17:50.000]  他是一個
[00:17:50.000 --> 00:17:52.000]  在人面前
[00:17:52.000 --> 00:17:54.000]  是一個忠心的管家
[00:17:54.000 --> 00:17:56.000]  所以有一本
[00:17:56.000 --> 00:17:58.000]  那個傳記那個封面
[00:17:58.000 --> 00:18:00.000]  叫做忠心的管家
[00:18:00.000 --> 00:18:02.000]  來告訴我們
[00:18:02.000 --> 00:18:04.000]  這個年輕人但是呢
[00:18:04.000 --> 00:18:06.000]  好像跟耶穌一樣只有33歲
[00:18:06.000 --> 00:18:08.000]  但是他豐豐富富來處理
[00:18:08.000 --> 00:18:10.000]  他的一生的生活
[00:18:10.000 --> 00:18:12.000]  他沒有浪費因為他是神的管家
[00:18:12.000 --> 00:18:14.000]  他懂得來管理
[00:18:14.000 --> 00:18:16.000]  他的生命
[00:18:16.000 --> 00:18:18.000]  讓神喜悅
[00:18:18.000 --> 00:18:20.000]  這是我們看見的一件事
[00:18:20.000 --> 00:18:22.000]  神要我們成為管家
[00:18:22.000 --> 00:18:24.000]  第二件事情我們就來看
[00:18:24.000 --> 00:18:26.000]  神要
[00:18:26.000 --> 00:18:28.000]  神明要有堅定的信仰
[00:18:28.000 --> 00:18:30.000]  這就是忠心的表達
[00:18:30.000 --> 00:18:32.000]  來看前書第四章第十節
[00:18:32.000 --> 00:18:34.000]  請你來讀
[00:18:44.000 --> 00:18:48.000]  另外前書第四章第十節
[00:18:48.000 --> 00:18:52.000]  我們先來讀一遍
[00:18:52.000 --> 00:18:54.000]  我們勞苦努力
[00:18:54.000 --> 00:18:56.000]  正是為此
[00:18:56.000 --> 00:18:58.000]  因我們的指望在乎永生的神
[00:18:58.000 --> 00:19:00.000]  祂是萬人的救主
[00:19:00.000 --> 00:19:02.000]  更是信徒的救主
[00:19:02.000 --> 00:19:04.000]  這裡沒看到忠心這兩個字
[00:19:04.000 --> 00:19:08.000]  忠心這裡翻譯成信徒
[00:19:08.000 --> 00:19:12.000]  忠心的人這裡翻譯成信徒
[00:19:12.000 --> 00:19:14.000]  所以呢
[00:19:14.000 --> 00:19:16.000]  你會發現原來
[00:19:16.000 --> 00:19:18.000]  這裡在表達一件事
[00:19:18.000 --> 00:19:20.000]  真正相信耶穌的這些人
[00:19:20.000 --> 00:19:22.000]  這一群人
[00:19:22.000 --> 00:19:24.000]  是忠心的人
[00:19:24.000 --> 00:19:26.000]  所以聖經裡面在告訴我們
[00:19:26.000 --> 00:19:28.000]  當你在你的生活當中
[00:19:28.000 --> 00:19:30.000]  你表達出來
[00:19:30.000 --> 00:19:32.000]  你是成為神的兒女
[00:19:32.000 --> 00:19:34.000]  你表達出來
[00:19:34.000 --> 00:19:36.000]  你在生活當中
[00:19:36.000 --> 00:19:38.000]  你是一個相信耶穌的
[00:19:38.000 --> 00:19:40.000]  你就是忠心的人
[00:19:40.000 --> 00:19:42.000]  第二節也是這樣處理的
[00:19:42.000 --> 00:19:44.000]  不可叫人小看你年輕
[00:19:44.000 --> 00:19:46.000]  總要在言語行為
[00:19:46.000 --> 00:19:48.000]  愛心信經清潔上
[00:19:48.000 --> 00:19:50.000]  都做信徒的榜樣
[00:19:50.000 --> 00:19:54.000]  就是都做忠心門徒的榜樣
[00:19:54.000 --> 00:19:56.000]  所以一樣
[00:19:56.000 --> 00:19:58.000]  信徒就是用忠心這個字
[00:19:58.000 --> 00:20:00.000]  原文的字是一模一樣的
[00:20:00.000 --> 00:20:02.000]  所以來告訴我們一件很重要的事
[00:20:02.000 --> 00:20:04.000]  就是原來為神忠心
[00:20:04.000 --> 00:20:06.000]  怎麼表達呢
[00:20:06.000 --> 00:20:08.000]  就在我們的生活裡面
[00:20:08.000 --> 00:20:10.000]  別人可以看出
[00:20:10.000 --> 00:20:12.000]  你真的是一個
[00:20:12.000 --> 00:20:14.000]  相信耶穌的人
[00:20:14.000 --> 00:20:16.000]  你真的讓別人看出
[00:20:16.000 --> 00:20:18.000]  當你在做任何決定的時候
[00:20:18.000 --> 00:20:20.000]  跟這個信仰有關係嗎
[00:20:20.000 --> 00:20:22.000]  當你真的看出
[00:20:22.000 --> 00:20:24.000]  當我們在處理生活的每一件事情的時候
[00:20:24.000 --> 00:20:26.000]  讓別人看見
[00:20:26.000 --> 00:20:28.000]  你的選擇跟你的信仰有關係嗎
[00:20:28.000 --> 00:20:30.000]  常常呢
[00:20:30.000 --> 00:20:32.000]  偶像崇拜的人
[00:20:32.000 --> 00:20:34.000]  他會讓你看出
[00:20:34.000 --> 00:20:36.000]  他的信仰跟他的生活有關係
[00:20:36.000 --> 00:20:38.000]  他翻文明義
[00:20:38.000 --> 00:20:40.000]  他每天生活就翻文明義
[00:20:40.000 --> 00:20:42.000]  他就來看今天不能做什麼
[00:20:42.000 --> 00:20:44.000]  今天不能做什麼
[00:20:44.000 --> 00:20:46.000]  他很明白耶
[00:20:46.000 --> 00:20:48.000]  他出現什麼問題
[00:20:48.000 --> 00:20:50.000]  他去擲筊
[00:20:50.000 --> 00:20:52.000]  他就問啊
[00:20:52.000 --> 00:20:54.000]  他很清楚耶
[00:20:54.000 --> 00:20:56.000]  他清楚讓你看見
[00:20:56.000 --> 00:20:58.000]  他信仰跟他生活有關係
[00:20:58.000 --> 00:21:00.000]  他真的是信那個的
[00:21:00.000 --> 00:21:02.000]  但是很多的基督徒
[00:21:02.000 --> 00:21:04.000]  在我們所做的決定裡面
[00:21:04.000 --> 00:21:06.000]  別人真的看出來
[00:21:06.000 --> 00:21:08.000]  我的選擇
[00:21:08.000 --> 00:21:10.000]  是跟我的主耶穌有關係嗎
[00:21:10.000 --> 00:21:14.000]  反而在基督徒的生命當中
[00:21:14.000 --> 00:21:16.000]  因為
[00:21:16.000 --> 00:21:18.000]  基督徒很看重文字
[00:21:18.000 --> 00:21:20.000]  整個聖經用文字表達
[00:21:20.000 --> 00:21:22.000]  所以呢
[00:21:22.000 --> 00:21:24.000]  其實呢
[00:21:24.000 --> 00:21:26.000]  通常在整個普世教會裡面呢
[00:21:26.000 --> 00:21:28.000]  其實真的
[00:21:28.000 --> 00:21:30.000]  那個比較知識有文化的人
[00:21:30.000 --> 00:21:32.000]  都會成為信耶穌的人
[00:21:32.000 --> 00:21:34.000]  反而不會真的去信那個佛教
[00:21:34.000 --> 00:21:36.000]  真的去思考
[00:21:36.000 --> 00:21:38.000]  但是你會發現
[00:21:38.000 --> 00:21:40.000]  常常我們就用我們的理性
[00:21:40.000 --> 00:21:42.000]  用我們的經驗
[00:21:42.000 --> 00:21:44.000]  用我們在社會的一些知識
[00:21:44.000 --> 00:21:46.000]  就來處理我們的生活
[00:21:46.000 --> 00:21:48.000]  我們沒有回到
[00:21:48.000 --> 00:21:50.000]  神的裡頭
[00:21:50.000 --> 00:21:52.000]  回到信仰的本質裡面
[00:21:52.000 --> 00:21:54.000]  來決定做選擇
[00:21:54.000 --> 00:21:56.000]  我們都知道
[00:21:56.000 --> 00:21:58.000]  我們可以教導別人說
[00:21:58.000 --> 00:22:00.000]  你應該常常喜樂
[00:22:00.000 --> 00:22:02.000]  喜樂是可以選擇的
[00:22:02.000 --> 00:22:04.000]  你碰到事情
[00:22:04.000 --> 00:22:06.000]  不要選擇沮喪、憂鬱
[00:22:06.000 --> 00:22:08.000]  不要選擇
[00:22:08.000 --> 00:22:10.000]  那個
[00:22:10.000 --> 00:22:12.000]  空苦
[00:22:12.000 --> 00:22:14.000]  我們可以選擇喜樂
[00:22:14.000 --> 00:22:16.000]  我們講都可以講
[00:22:16.000 --> 00:22:18.000]  但碰到事情的時候呢
[00:22:18.000 --> 00:22:20.000]  可能我們還是盪下去
[00:22:20.000 --> 00:22:22.000]  我們還是進入那個憂鬱的裡面
[00:22:22.000 --> 00:22:24.000]  其實
[00:22:24.000 --> 00:22:26.000]  可以改變
[00:22:26.000 --> 00:22:28.000]  讓上帝成為我們裡頭
[00:22:28.000 --> 00:22:30.000]  信仰的力量
[00:22:30.000 --> 00:22:32.000]  那這是我們要回應的一件事
[00:22:32.000 --> 00:22:34.000]  所以一樣
[00:22:34.000 --> 00:22:36.000]  在奇摩開前書六章二節
[00:22:36.000 --> 00:22:38.000]  他說什麼呢
[00:22:38.000 --> 00:22:42.000]  他說僕人有信道的主人
[00:22:42.000 --> 00:22:44.000]  不可因為與他是弟兄
[00:22:44.000 --> 00:22:46.000]  就侵害他
[00:22:46.000 --> 00:22:48.000]  更要加以服侍他
[00:22:48.000 --> 00:22:50.000]  因為得服侍之一處是信道蒙愛的
[00:22:50.000 --> 00:22:52.000]  你要一直教訓人、勸勉人
[00:22:52.000 --> 00:22:54.000]  所以我們就看見
[00:22:54.000 --> 00:22:56.000]  當我們真正
[00:22:56.000 --> 00:22:58.000]  在那個僕人真正相信耶穌
[00:22:58.000 --> 00:23:00.000]  他是會改變的
[00:23:00.000 --> 00:23:02.000]  整個生命開始
[00:23:02.000 --> 00:23:04.000]  會在生活當中變化出來
[00:23:04.000 --> 00:23:06.000]  會讓我們明白
[00:23:06.000 --> 00:23:08.000]  就是我們可以
[00:23:08.000 --> 00:23:10.000]  真正讓別人看出我們生命的變化
[00:23:10.000 --> 00:23:12.000]  那是什麼
[00:23:12.000 --> 00:23:14.000]  這是信仰
[00:23:14.000 --> 00:23:16.000]  你怎麼決定呢
[00:23:16.000 --> 00:23:18.000]  有時候年輕人常常會來跟我提到
[00:23:18.000 --> 00:23:20.000]  就是碰到那個
[00:23:20.000 --> 00:23:24.000]  過年要拜拜
[00:23:24.000 --> 00:23:26.000]  都是拜拜的
[00:23:26.000 --> 00:23:28.000]  他們碰到這些問題的時候
[00:23:28.000 --> 00:23:30.000]  他們常常來講
[00:23:30.000 --> 00:23:32.000]  有一些就是來講說
[00:23:32.000 --> 00:23:34.000]  很麻煩
[00:23:34.000 --> 00:23:36.000]  他說其實我們回去
[00:23:36.000 --> 00:23:38.000]  跟爸媽媽媽講
[00:23:38.000 --> 00:23:40.000]  我們信耶穌
[00:23:40.000 --> 00:23:42.000]  我們不拿香我們不拜拜
[00:23:42.000 --> 00:23:44.000]  我們教會也沒有鞠躬
[00:23:44.000 --> 00:23:46.000]  我們就是我們禱告我們的上帝
[00:23:46.000 --> 00:23:48.000]  他們就會跟他說
[00:23:48.000 --> 00:23:50.000]  你教會怎麼那麼奇怪
[00:23:50.000 --> 00:23:52.000]  你那個阿姨她也信耶穌
[00:23:52.000 --> 00:23:54.000]  但是她說拿香
[00:23:54.000 --> 00:23:56.000]  你怎麼不拿你們教會很奇怪
[00:23:56.000 --> 00:23:58.000]  我就發現
[00:23:58.000 --> 00:24:00.000]  很多弟兄妹妹妹的妥協
[00:24:00.000 --> 00:24:02.000]  產生很多
[00:24:02.000 --> 00:24:04.000]  信主弟兄妹妹的困擾
[00:24:04.000 --> 00:24:06.000]  他們其實很堅定的
[00:24:06.000 --> 00:24:08.000]  他們在教會已經有禱告
[00:24:08.000 --> 00:24:10.000]  他們回去很堅定就跟爸媽媽說我不要
[00:24:10.000 --> 00:24:12.000]  但是他們說
[00:24:12.000 --> 00:24:14.000]  你到底在信什麼
[00:24:14.000 --> 00:24:16.000]  你教會是幹嘛
[00:24:16.000 --> 00:24:18.000]  我就發現反而我們在
[00:24:18.000 --> 00:24:20.000]  信仰不表達的時候
[00:24:20.000 --> 00:24:22.000]  我們成為許多剛剛信主
[00:24:22.000 --> 00:24:24.000]  妹妹困難
[00:24:24.000 --> 00:24:26.000]  哥弟兄妹的困擾
[00:24:26.000 --> 00:24:28.000]  他們就覺得
[00:24:28.000 --> 00:24:30.000]  他不是說
[00:24:30.000 --> 00:24:32.000]  那個阿姨信假的
[00:24:32.000 --> 00:24:34.000]  他很這樣講嗎不行啊
[00:24:34.000 --> 00:24:36.000]  他只好自己吞下來就要禱告
[00:24:36.000 --> 00:24:38.000]  讓主阿姨給我一些機會
[00:24:38.000 --> 00:24:40.000]  開一些路
[00:24:40.000 --> 00:24:42.000]  所以其實信仰的表達是很重要
[00:24:42.000 --> 00:24:44.000]  在你我每一天的生活裡面
[00:24:44.000 --> 00:24:46.000]  人家在看的
[00:24:46.000 --> 00:24:48.000]  在觀察的
[00:24:48.000 --> 00:24:50.000]  反而我們就是對神忠心
[00:24:50.000 --> 00:24:52.000]  就是在生活上我們可不可以
[00:24:52.000 --> 00:24:54.000]  讓我們信仰表明出來
[00:24:54.000 --> 00:24:56.000]  聖經裡面也告訴我們應該對人忠心
[00:24:56.000 --> 00:24:58.000]  對人忠心
[00:24:58.000 --> 00:25:00.000]  我們就來看
[00:25:00.000 --> 00:25:02.000]  上帝怎麼表達
[00:25:02.000 --> 00:25:04.000]  第一個對人忠心就是你要值得託付
[00:25:04.000 --> 00:25:06.000]  所以我們來看更多前書
[00:25:06.000 --> 00:25:08.000]  四章十七節
[00:25:18.000 --> 00:25:20.000]  基摩泰三十三頁
[00:25:20.000 --> 00:25:26.000]  更多前書四章十七節
[00:25:26.000 --> 00:25:32.000]  因此我已打發基摩泰到你們那裡去
[00:25:32.000 --> 00:25:34.000]  他在主裡面
[00:25:34.000 --> 00:25:36.000]  是我所親愛有忠心的兒子
[00:25:36.000 --> 00:25:38.000]  他必提醒你們
[00:25:38.000 --> 00:25:40.000]  紀念我在基督裡怎樣行事
[00:25:40.000 --> 00:25:42.000]  在各處各教會中
[00:25:42.000 --> 00:25:44.000]  怎樣教導人
[00:25:44.000 --> 00:25:46.000]  保羅告訴更多教會說
[00:25:46.000 --> 00:25:48.000]  我打發我的兒子
[00:25:48.000 --> 00:25:50.000]  我的屬靈兒子
[00:25:50.000 --> 00:25:52.000]  基摩泰過去哪裡
[00:25:52.000 --> 00:25:54.000]  他在主裡面是有忠心的
[00:25:54.000 --> 00:25:56.000]  這是我親愛有忠心的兒子
[00:25:56.000 --> 00:25:58.000]  為什麼呢
[00:25:58.000 --> 00:26:00.000]  因為他說他必提醒你們
[00:26:00.000 --> 00:26:02.000]  我託付他的事情
[00:26:02.000 --> 00:26:04.000]  他一定會告訴你們
[00:26:04.000 --> 00:26:06.000]  他會把我所做的事情
[00:26:06.000 --> 00:26:08.000]  來告訴我是怎麼樣做事的
[00:26:08.000 --> 00:26:10.000]  我怎麼樣處理事情
[00:26:10.000 --> 00:26:12.000]  我是怎麼樣教導的
[00:26:12.000 --> 00:26:14.000]  他會來告訴你們
[00:26:14.000 --> 00:26:16.000]  基摩泰
[00:26:16.000 --> 00:26:18.000]  基摩泰成為一個被資格託付的人
[00:26:18.000 --> 00:26:20.000]  我們再來看
[00:26:20.000 --> 00:26:22.000]  在基摩泰後書二章二節
[00:26:22.000 --> 00:26:24.000]  一樣也是叫基摩泰
[00:26:24.000 --> 00:26:26.000]  如果有拿這一章
[00:26:26.000 --> 00:26:28.000]  那個經文打錯了
[00:26:28.000 --> 00:26:30.000]  基摩泰後書二章二節
[00:26:30.000 --> 00:26:38.000]  上面還沒改過來
[00:26:38.000 --> 00:26:40.000]  所以基摩泰後書二章二節
[00:26:42.000 --> 00:26:44.000]  在三百零三頁
[00:26:44.000 --> 00:26:46.000]  頭一幕也是錯的
[00:26:46.000 --> 00:26:48.000]  我的兒子你要在基督耶穌的恩典上
[00:26:48.000 --> 00:26:50.000]  剛講起來
[00:26:50.000 --> 00:26:52.000]  你在許多見證的面前聽見我所教訓的
[00:26:52.000 --> 00:26:54.000]  要交託那忠心
[00:26:54.000 --> 00:26:56.000]  能教導別人的人
[00:26:56.000 --> 00:26:58.000]  所以你會發現
[00:26:58.000 --> 00:27:00.000]  一個忠心的人絕對是可以被交託的
[00:27:00.000 --> 00:27:02.000]  在他的生命裡
[00:27:02.000 --> 00:27:04.000]  他可以被信賴
[00:27:04.000 --> 00:27:06.000]  可以被賦予責任
[00:27:06.000 --> 00:27:08.000]  若是人家把一件事託付給你
[00:27:08.000 --> 00:27:10.000]  但是你發現你都忘記
[00:27:10.000 --> 00:27:12.000]  把一件事託付給你
[00:27:12.000 --> 00:27:14.000]  在時間內你都沒有辦法完成
[00:27:14.000 --> 00:27:16.000]  而且你也不告訴對方
[00:27:16.000 --> 00:27:18.000]  你會發現事情在商業上
[00:27:18.000 --> 00:27:20.000]  一定被討由於的
[00:27:20.000 --> 00:27:24.000]  在市場上
[00:27:24.000 --> 00:27:26.000]  一定被淘汰的
[00:27:26.000 --> 00:27:28.000]  因為人家沒有辦法交付給你
[00:27:28.000 --> 00:27:30.000]  交付給你還要去補收尾
[00:27:30.000 --> 00:27:32.000]  那乾脆自己做就好了
[00:27:32.000 --> 00:27:34.000]  所以你會發現我們要成為一個
[00:27:34.000 --> 00:27:36.000]  可以被託付的人
[00:27:36.000 --> 00:27:38.000]  我們看一節經文
[00:27:38.000 --> 00:27:40.000]  比如簽書
[00:27:40.000 --> 00:27:42.000]  五章十二節
[00:27:42.000 --> 00:27:48.000]  比如簽書
[00:27:48.000 --> 00:27:50.000]  五章十二節
[00:27:50.000 --> 00:28:04.000]  五章十二節說什麼呢
[00:28:04.000 --> 00:28:06.000]  他說我閱閱地寫了這信
[00:28:06.000 --> 00:28:08.000]  以為忠信的弟兄希拉
[00:28:08.000 --> 00:28:10.000]  轉交你們 勸明你們
[00:28:10.000 --> 00:28:12.000]  又證明這恩是神的恩
[00:28:12.000 --> 00:28:14.000]  你們又要在這恩上站立個柱
[00:28:14.000 --> 00:28:16.000]  所以這希拉呢
[00:28:16.000 --> 00:28:18.000]  也被保羅看為可以轉交信件
[00:28:18.000 --> 00:28:20.000]  而可以託付的人
[00:28:20.000 --> 00:28:22.000]  這些都是在我們生命當中
[00:28:22.000 --> 00:28:24.000]  我們要回應的
[00:28:24.000 --> 00:28:26.000]  我們要讓別人認為我們值得信賴
[00:28:26.000 --> 00:28:28.000]  別人可以把事情交付給我們
[00:28:28.000 --> 00:28:30.000]  你說 這樣事情會很多耶
[00:28:30.000 --> 00:28:32.000]  跟隔壁說
[00:28:32.000 --> 00:28:34.000]  神真的要大大使用你
[00:28:36.000 --> 00:28:38.000]  託付給我們
[00:28:38.000 --> 00:28:40.000]  神就加對
[00:28:40.000 --> 00:28:42.000]  給我們更多的力道
[00:28:42.000 --> 00:28:46.000]  所以我們要更多的託付
[00:28:46.000 --> 00:28:48.000]  你會發現神就給你更加倍的能力
[00:28:48.000 --> 00:28:50.000]  可以來服侍他
[00:28:50.000 --> 00:28:52.000]  來回應這些託付的事情
[00:28:52.000 --> 00:28:54.000]  第二個呢
[00:28:54.000 --> 00:28:56.000]  對人呢
[00:28:56.000 --> 00:28:58.000]  持個託付是忠心的表現
[00:28:58.000 --> 00:29:00.000]  對人呢 付出愛心
[00:29:00.000 --> 00:29:02.000]  也是忠心的表現
[00:29:02.000 --> 00:29:04.000]  請來看約翰三書
[00:29:04.000 --> 00:29:06.000]  第五節
[00:29:06.000 --> 00:29:12.000]  在351頁
[00:29:12.000 --> 00:29:16.000]  應該是五六節
[00:29:16.000 --> 00:29:18.000]  約翰三書五跟六節
[00:29:18.000 --> 00:29:26.000]  我們一起來讀
[00:29:26.000 --> 00:29:28.000]  親愛的兄弟啊
[00:29:28.000 --> 00:29:30.000]  凡你向做客旅之弟兄所行的
[00:29:30.000 --> 00:29:32.000]  都是忠心的
[00:29:32.000 --> 00:29:34.000]  約翰在教會面前證明了你的愛
[00:29:34.000 --> 00:29:36.000]  你若配合做神
[00:29:36.000 --> 00:29:38.000]  幫助他們往前行
[00:29:38.000 --> 00:29:40.000]  這就好了
[00:29:40.000 --> 00:29:42.000]  約翰在這裡說什麼呢
[00:29:42.000 --> 00:29:44.000]  約翰在這裡跟教會說
[00:29:44.000 --> 00:29:46.000]  已經有弟兄來告訴我們了
[00:29:46.000 --> 00:29:48.000]  說你們呢
[00:29:48.000 --> 00:29:50.000]  剛剛在行過你們教會的時候呢
[00:29:50.000 --> 00:29:52.000]  你們就向他們
[00:29:52.000 --> 00:29:54.000]  顯出你們的愛心
[00:29:54.000 --> 00:29:56.000]  你們真是忠心的
[00:29:56.000 --> 00:29:58.000]  就是這句話的意思
[00:29:58.000 --> 00:30:00.000]  所以神在告訴我們一件事
[00:30:00.000 --> 00:30:02.000]  原來我們願意去愛弟兄
[00:30:02.000 --> 00:30:04.000]  關懷我們弟兄姊妹
[00:30:04.000 --> 00:30:06.000]  我們願意行出那愛心
[00:30:06.000 --> 00:30:08.000]  是一個忠心的證明
[00:30:08.000 --> 00:30:10.000]  神已經給我們一個命運
[00:30:10.000 --> 00:30:12.000]  就是要我們彼此切實的相愛
[00:30:12.000 --> 00:30:14.000]  所以在你我的生命當中
[00:30:14.000 --> 00:30:16.000]  我們其實被負一個責任
[00:30:16.000 --> 00:30:18.000]  我們可以關心我們所愛的弟兄姊妹
[00:30:18.000 --> 00:30:20.000]  神其實在教會當中
[00:30:20.000 --> 00:30:22.000]  已經預備了一個群體
[00:30:22.000 --> 00:30:26.000]  有的是因為年齡層來分
[00:30:26.000 --> 00:30:28.000]  所以就是一起長大
[00:30:28.000 --> 00:30:30.000]  他們成為一個群體
[00:30:30.000 --> 00:30:32.000]  有時候是因為教會的安排
[00:30:32.000 --> 00:30:34.000]  把你們跨在一起
[00:30:34.000 --> 00:30:36.000]  變成一個小組
[00:30:36.000 --> 00:30:38.000]  那有時候是因為服飾的關係
[00:30:38.000 --> 00:30:40.000]  或是你們興趣相關的關係
[00:30:40.000 --> 00:30:42.000]  所以有一個教會他們有一個團契
[00:30:42.000 --> 00:30:44.000]  叫做愛主團契
[00:30:44.000 --> 00:30:46.000]  他跟人說只有你們愛主
[00:30:46.000 --> 00:30:48.000]  我們不愛主
[00:30:48.000 --> 00:30:50.000]  為什麼你們叫愛主
[00:30:50.000 --> 00:30:52.000]  他們說我們的主是主菜的主
[00:30:52.000 --> 00:30:54.000]  這一群都是愛主菜的
[00:30:54.000 --> 00:30:56.000]  所以我們是愛主團契
[00:30:56.000 --> 00:30:58.000]  對不對 我失敗了他們才會主
[00:30:58.000 --> 00:31:00.000]  那你會發現那個一起服飾
[00:31:00.000 --> 00:31:02.000]  就開始有關聯
[00:31:02.000 --> 00:31:04.000]  那這群人都是我們要
[00:31:04.000 --> 00:31:06.000]  付出愛心的對象
[00:31:06.000 --> 00:31:08.000]  那是一個中心的表達
[00:31:08.000 --> 00:31:12.000]  在教會裡面我們不能只看
[00:31:12.000 --> 00:31:14.000]  我們的弱處
[00:31:14.000 --> 00:31:16.000]  不能只看我們自己的難處
[00:31:16.000 --> 00:31:18.000]  不能只看我們自己好的地方
[00:31:18.000 --> 00:31:20.000]  在教會裡面其實有很多地方
[00:31:20.000 --> 00:31:22.000]  需要張開眼睛去看看別人
[00:31:22.000 --> 00:31:24.000]  有什麼需要
[00:31:24.000 --> 00:31:26.000]  看看別人
[00:31:26.000 --> 00:31:28.000]  他是不是可以讓你夠個上
[00:31:28.000 --> 00:31:30.000]  可以把愛心給他
[00:31:30.000 --> 00:31:32.000]  這是神說
[00:31:32.000 --> 00:31:34.000]  這就是中心的表現
[00:31:34.000 --> 00:31:36.000]  所以我們需要
[00:31:36.000 --> 00:31:38.000]  在哪幾方面來呈現我們的中心呢
[00:31:38.000 --> 00:31:40.000]  第一個呢
[00:31:40.000 --> 00:31:42.000]  我們需要回應神的護照
[00:31:42.000 --> 00:31:44.000]  來服飾上帝
[00:31:44.000 --> 00:31:46.000]  在吉摩賽前書一章十二節
[00:31:46.000 --> 00:31:52.000]  保羅是這樣說的
[00:31:52.000 --> 00:31:54.000]  他說我感謝
[00:31:54.000 --> 00:31:56.000]  那給我力量的
[00:31:56.000 --> 00:31:58.000]  我們主基督耶穌
[00:31:58.000 --> 00:32:00.000]  因祂與我有中心
[00:32:00.000 --> 00:32:02.000]  派我服飾祂
[00:32:02.000 --> 00:32:04.000]  所以保羅很興奮的
