
[00:00:00.000 --> 00:00:04.800]  好,各位大英姊妹,午安,剛才也說了午安
[00:17:57.900 --> 00:17:58.900]  有承諾
[00:17:58.900 --> 00:17:59.900]  和有親密的
[00:17:59.900 --> 00:18:02.900]  我們在婚姻裏面
[00:18:02.900 --> 00:18:04.900]  彼此相愛的時候
[00:18:04.900 --> 00:18:06.900]  也要讓我們的配偶
[00:18:06.900 --> 00:18:08.900]  感覺到被尊重
[00:18:08.900 --> 00:18:11.900]  有一個小故事和大家分享
[00:18:11.900 --> 00:18:12.900]  有個丈夫
[00:18:12.900 --> 00:18:14.900]  他在房間裏面工作
[00:18:14.900 --> 00:18:17.900]  但他很清楚聽到太太
[00:18:17.900 --> 00:18:19.900]  在客廳和別人講電話
[00:18:19.900 --> 00:18:20.900]  講到很不愉快
[00:18:20.900 --> 00:18:21.900]  因為聽到他的語氣
[00:18:21.900 --> 00:18:23.900]  就覺得他很不開心
[00:18:23.900 --> 00:18:24.900]  他說
[00:18:24.900 --> 00:18:26.900]  我就算要徵詢我先生的意見
[00:18:26.900 --> 00:18:29.900]  也不代表我一定是小女人
[00:18:29.900 --> 00:18:32.900]  然後講完電話就掛線
[00:18:32.900 --> 00:18:34.900]  回到房間見到他丈夫看著他
[00:18:34.900 --> 00:18:35.900]  他說真的不好意思
[00:18:35.900 --> 00:18:36.900]  吵到你了
[00:18:36.900 --> 00:18:39.900]  他丈夫就問他
[00:18:39.900 --> 00:18:40.900]  到底什麼事
[00:18:40.900 --> 00:18:42.900]  誰惹得你這麼生氣
[00:18:42.900 --> 00:18:43.900]  他就說
[00:18:43.900 --> 00:18:46.900]  因為朋友打電話來
[00:18:46.900 --> 00:18:48.900]  就說約他出去宵夜
[00:18:48.900 --> 00:18:49.900]  當時已經很晚了
[00:18:49.900 --> 00:18:50.900]  他就說
[00:18:50.900 --> 00:18:51.900]  這麼晚去宵夜
[00:18:51.900 --> 00:18:53.900]  讓我先問問我丈夫吧
[00:18:53.900 --> 00:18:55.900]  誰知朋友就說
[00:18:55.900 --> 00:18:56.900]  你這麼沒主見
[00:18:56.900 --> 00:18:58.900]  你真的是小女人
[00:18:58.900 --> 00:19:00.900]  你是不是現代女性
[00:19:00.900 --> 00:19:01.900]  就這樣說他
[00:19:01.900 --> 00:19:04.900]  這個太太就覺得
[00:19:04.900 --> 00:19:06.900]  這樣被人說很不值得
[00:19:06.900 --> 00:19:07.900]  她說
[00:19:07.900 --> 00:19:08.900]  雖然我這個朋友
[00:19:08.900 --> 00:19:09.900]  自己已經結婚了
[00:19:09.900 --> 00:19:11.900]  你也有丈夫
[00:19:11.900 --> 00:19:13.900]  但是整天說自己是現代女性
[00:19:13.900 --> 00:19:15.900]  自認為非常有主見
[00:19:15.900 --> 00:19:17.900]  整天給意見給人
[00:19:17.900 --> 00:19:19.900]  說自己是兩性專家
[00:19:19.900 --> 00:19:22.900]  其實自己整天想怎樣就怎樣
[00:19:22.900 --> 00:19:24.900]  想怎樣做就怎樣做
[00:19:24.900 --> 00:19:26.900]  搞得整天跟他丈夫
[00:19:26.900 --> 00:19:28.900]  有很多的磨擦
[00:19:28.900 --> 00:19:31.900]  整天都在爭執裡惡性循環
[00:19:31.900 --> 00:19:34.900]  她說夫妻不是室友
[00:19:34.900 --> 00:19:36.900]  不是室友
[00:19:36.900 --> 00:19:38.900]  雖然大家住在同一個屋簷底下
[00:19:38.900 --> 00:19:41.900]  但是室友就可以各自為政
[00:19:41.900 --> 00:19:42.900]  自己想怎樣就怎樣
[00:19:42.900 --> 00:19:44.900]  但是夫妻是不可以的
[00:19:44.900 --> 00:19:47.900]  然後丈夫繼續聽她太太
[00:19:47.900 --> 00:19:49.900]  說自己的感受
[00:19:49.900 --> 00:19:50.900]  或者他的看法
[00:19:50.900 --> 00:19:51.900]  他說
[00:19:51.900 --> 00:19:52.900]  如果朋友約你
[00:19:52.900 --> 00:19:53.900]  你自己想去就去的話
[00:19:53.900 --> 00:19:56.900]  你完全不顧及你丈夫的感受
[00:19:56.900 --> 00:19:59.900]  兩夫妻的感情又怎會好呢
[00:19:59.900 --> 00:20:00.900]  這些是不是常識
[00:20:00.900 --> 00:20:02.900]  為什麼他不明白呢
[00:20:02.900 --> 00:20:04.900]  丈夫只是微微嘴笑聽著她說
[00:20:04.900 --> 00:20:05.900]  就去支持她
[00:20:05.900 --> 00:20:07.900]  這個就是一個小故事
[00:20:07.900 --> 00:20:10.900]  講到柳姓專家的看法
[00:20:10.900 --> 00:20:12.900]  不知道大家怎樣看
[00:20:12.900 --> 00:20:15.900]  剛才說了婚姻這三重關係
[00:20:15.900 --> 00:20:17.900]  所以婚姻裡是會有情愛
[00:20:17.900 --> 00:20:19.900]  也有性愛
[00:20:19.900 --> 00:20:21.900]  然後跟大家分享一下
[00:20:21.900 --> 00:20:24.900]  關於婚內情 婚內性
[00:20:24.900 --> 00:20:25.900]  我們剛才看了
[00:20:25.900 --> 00:20:28.900]  因為家族和社群裡的關係
[00:20:28.900 --> 00:20:31.900]  都是跟外在世界情感的聯繫
[00:20:31.900 --> 00:20:33.900]  就是婚姻或家庭裡
[00:20:33.900 --> 00:20:37.900]  在婚姻裡就是夫妻之間彼此的情感
[00:20:37.900 --> 00:20:39.900]  要栽培夫妻情感
[00:20:39.900 --> 00:20:41.900]  我相信有其他的講員
[00:20:41.900 --> 00:20:42.900]  講了也講過不少
[00:20:42.900 --> 00:20:46.900]  所以今天就不詳細去講了
[00:20:46.900 --> 00:20:49.900]  反而我很希望依照聖經的教導
[00:20:49.900 --> 00:20:51.900]  跟大家分享一下
[00:20:51.900 --> 00:20:53.900]  關於婚姻裡的性
[00:20:53.900 --> 00:20:55.900]  也會參考一些書籍
[00:20:55.900 --> 00:20:57.900]  我們看看聖經裡
[00:20:57.900 --> 00:21:00.900]  一段很常用來講婚姻的經文
[00:21:00.900 --> 00:21:04.900]  就在哥林多前書第七章一至五節
[00:21:04.900 --> 00:21:07.900]  哥林多前書第七章一至五節
[00:21:07.900 --> 00:21:08.900]  我用和修版的
[00:21:08.900 --> 00:21:10.900]  我可以讀給大家聽
[00:21:10.900 --> 00:21:11.900]  這段經文說
[00:21:11.900 --> 00:21:14.900]  關於你們信上所提的事
[00:21:14.900 --> 00:21:16.900]  男人不親近女人倒好
[00:21:16.900 --> 00:21:20.900]  這裡和合本就寫了「我說」
[00:21:20.900 --> 00:21:22.900]  其實沒有「我說」這個字
[00:21:22.900 --> 00:21:24.900]  其實是哥林多教會的信徒
[00:21:24.900 --> 00:21:27.900]  寫了一封信給保羅問他
[00:21:27.900 --> 00:21:28.900]  問他什麼題目
[00:21:28.900 --> 00:21:29.900]  題目就是
[00:21:29.900 --> 00:21:32.900]  男人不親近女人是好一點的呢
[00:21:32.900 --> 00:21:34.900]  是否會清高一點
[00:21:34.900 --> 00:21:36.900]  或者是淑靈一點呢
[00:21:36.900 --> 00:21:38.900]  就問保羅這件事
[00:21:38.900 --> 00:21:39.900]  保羅就回答他
[00:21:39.900 --> 00:21:40.900]  這幾節經文
[00:21:40.900 --> 00:21:43.900]  哥林多前書就回答他這件事
[00:21:43.900 --> 00:21:45.900]  回到這件事
[00:21:45.900 --> 00:21:47.900]  第二節
[00:21:47.900 --> 00:21:49.900]  但為了避免淫亂的事
[00:21:49.900 --> 00:21:51.900]  男人當各有自己的妻子
[00:21:51.900 --> 00:21:54.900]  女人也當各有自己的丈夫
[00:21:54.900 --> 00:21:57.900]  丈夫對妻子要盡本分
[00:21:57.900 --> 00:22:00.900]  妻子對丈夫也要如此
[00:22:00.900 --> 00:22:02.900]  妻子對自己的身體
[00:22:02.900 --> 00:22:04.900]  沒有主張的權柄
[00:22:04.900 --> 00:22:06.900]  權柄在丈夫
[00:22:06.900 --> 00:22:08.900]  丈夫對自己的身體
[00:22:08.900 --> 00:22:10.900]  也沒有主張的權柄
[00:22:10.900 --> 00:22:12.900]  權柄在妻子
[00:22:12.900 --> 00:22:16.900]  夫妻不可忽略對方的需求
[00:22:16.900 --> 00:22:19.900]  除非為了要專心禱告
[00:22:19.900 --> 00:22:22.900]  在兩廂情願下暫時分房
[00:22:22.900 --> 00:22:24.900]  以後仍要同房
[00:22:24.900 --> 00:22:27.900]  免得撒旦趁著你們情不自禁
[00:22:27.900 --> 00:22:30.900]  而引誘你們
[00:22:30.900 --> 00:22:32.900]  這裡就說得很清楚了
[00:22:32.900 --> 00:22:35.900]  他指到原來結了婚之後
[00:22:35.900 --> 00:22:39.900]  男人或者各有自己的妻子
[00:22:39.900 --> 00:22:41.900]  女人各有自己的丈夫
[00:22:41.900 --> 00:22:43.900]  一夫一妻的
[00:22:43.900 --> 00:22:45.900]  丈夫對妻子要盡本分
[00:22:45.900 --> 00:22:47.900]  妻子對丈夫也要盡本分
[00:22:47.900 --> 00:22:49.900]  然後他說到第四節
[00:22:49.900 --> 00:22:51.900]  妻子對自己身體沒有主張的權柄
[00:22:51.900 --> 00:22:56.900]  即是說如果丈夫有性的需要的時候
[00:22:56.900 --> 00:22:59.900]  他說權柄在丈夫
[00:22:59.900 --> 00:23:01.900]  他需要滿足他
[00:23:01.900 --> 00:23:05.900]  而丈夫對自己身體也沒有主張的權柄
[00:23:05.900 --> 00:23:07.900]  權柄在妻子
[00:23:07.900 --> 00:23:09.900]  反過來是一樣的
[00:23:09.900 --> 00:23:11.900]  什麼情況下可以分房呢
[00:23:11.900 --> 00:23:13.900]  夫妻不可忽略對方的需求
[00:23:13.900 --> 00:23:16.900]  除非為了要專心禱告
[00:23:16.900 --> 00:23:18.900]  是兩相情緣的
[00:23:18.900 --> 00:23:19.900]  是大家都同意的
[00:23:19.900 --> 00:23:20.900]  才可以這樣做
[00:23:20.900 --> 00:23:23.900]  免得撒旦趁著你們情不自禁
[00:23:23.900 --> 00:23:24.900]  而引誘你們執犯罪
[00:23:24.900 --> 00:23:27.900]  所以我們看到夫妻彼此有責任
[00:23:27.900 --> 00:23:30.900]  去滿足對方性的需要
[00:23:30.900 --> 00:23:33.900]  婚姻裏面的禁慾是聖經所禁止的
[00:23:33.900 --> 00:23:35.900]  結了婚之後不應該禁慾的
[00:23:35.900 --> 00:23:37.900]  因為這是聖經所禁止的
[00:23:37.900 --> 00:23:41.900]  夫妻彼此有責任滿足對方性的需要
[00:23:41.900 --> 00:23:43.900]  但是我們看這段經文的時候
[00:23:43.900 --> 00:23:46.900]  有時候感覺比較負面
[00:23:46.900 --> 00:23:49.900]  第二節為了避免淫亂的事
[00:23:49.900 --> 00:23:54.900]  好像夫妻的性關係只是為了救贖人
[00:23:54.900 --> 00:23:56.900]  免去淫亂的事
[00:23:56.900 --> 00:23:58.900]  好像有點消極
[00:23:58.900 --> 00:24:00.900]  我們從另一個角度
[00:24:00.900 --> 00:24:02.900]  從創造神學的角度來看
[00:24:02.900 --> 00:24:05.900]  婚姻裏面的性
[00:24:05.900 --> 00:24:07.900]  在《創世紀》裏面我們知道
[00:24:07.900 --> 00:24:09.900]  人是按著神的形象
[00:24:09.900 --> 00:24:11.900]  樣式被造的
[00:24:11.900 --> 00:24:13.900]  所以人的身體是很美好的
[00:24:13.900 --> 00:24:15.900]  和我們的靈性一樣美好的
[00:24:15.900 --> 00:24:17.900]  因為是神造的
[00:24:17.900 --> 00:24:20.900]  人去享受神的供應和祀語
[00:24:20.900 --> 00:24:23.900]  不只是我們領受的福氣
[00:24:23.900 --> 00:24:26.900]  也是我們當盡的本分
[00:24:26.900 --> 00:24:28.900]  《聖經傳道書》裏面
[00:24:28.900 --> 00:24:31.900]  經常提到人生是很虛空的
[00:24:31.900 --> 00:24:33.900]  虛空的虛空
[00:24:33.900 --> 00:24:36.900]  但其實《傳道書》都有七段經文
[00:24:36.900 --> 00:24:39.900]  是勸勉人、鼓勵人
[00:24:39.900 --> 00:24:42.900]  甚至命令人要吃喝、快樂
[00:24:42.900 --> 00:24:44.900]  享受人生
[00:24:44.900 --> 00:24:47.900]  我之前有一篇木銜也跟大家說過
[00:24:47.900 --> 00:24:51.900]  我又跟大家分享另一本書籍
[00:24:51.900 --> 00:24:54.900]  這本書很好
[00:24:54.900 --> 00:24:56.900]  叫《龍情物意》
[00:24:56.900 --> 00:24:59.900]  夫妻性愛生活寶典
[00:24:59.900 --> 00:25:02.900]  這本書的封面內頁怎樣介紹呢?
[00:25:02.900 --> 00:25:04.900]  我讀出來給大家聽
[00:25:04.900 --> 00:25:06.900]  閱讀這本書時
[00:25:06.900 --> 00:25:09.900]  請將這經人的事實牢記在心
[00:25:09.900 --> 00:25:11.900]  為了讓我們開心
[00:25:11.900 --> 00:25:14.900]  神自己設計了聖
[00:25:14.900 --> 00:25:18.900]  歸房情趣乃是祂送我們的禮物
[00:25:18.900 --> 00:25:22.900]  神定意要我們享受聖的樂趣
[00:25:22.900 --> 00:25:25.900]  這點從來沒有變過
[00:25:25.900 --> 00:25:28.900]  想到人受造奇妙可畏
[00:25:28.900 --> 00:25:31.900]  就更不難明白了
[00:25:31.900 --> 00:25:34.900]  人體有許多值得推敲的設計
[00:25:34.900 --> 00:25:38.900]  這些緊湊而奇妙的生理感官
[00:25:38.900 --> 00:25:41.900]  是要讓夫婦同享樂趣
[00:25:41.900 --> 00:25:44.900]  因此我們可以這麼說
[00:25:44.900 --> 00:25:47.900]  他定意要我們在婚姻關係中
[00:25:47.900 --> 00:25:50.900]  體驗到完全的滿足感
[00:25:50.900 --> 00:25:53.900]  這本書的內頁就這樣介紹了
[00:25:53.900 --> 00:25:56.900]  所以我很鼓勵夫婦買這本書來看
[00:25:56.900 --> 00:25:59.900]  作者是一位資深的家庭醫生
[00:25:59.900 --> 00:26:01.900]  其實他們夫婦倆一起寫的
[00:26:01.900 --> 00:26:03.900]  所以也有女性的觀點
[00:26:03.900 --> 00:26:05.900]  他們做了幾十年
[00:26:05.900 --> 00:26:09.900]  是做婚前和婚姻輔導的權威
[00:26:09.900 --> 00:26:13.900]  書中不但提供了醫學專業的建議
[00:26:13.900 --> 00:26:17.900]  更加持守了正確的聖經觀念
[00:26:17.900 --> 00:26:20.900]  它幫助了許多已婚的夫妻
[00:26:20.900 --> 00:26:23.900]  所以無論你是否基督徒的夫婦
[00:26:23.900 --> 00:26:25.900]  我都很鼓勵你買來看
[00:26:25.900 --> 00:26:29.900]  很值得去看和擁有
[00:26:29.900 --> 00:26:31.900]  我們看看聖經中
[00:26:31.900 --> 00:26:33.900]  其實真的有提到
[00:26:33.900 --> 00:26:35.900]  關於夫妻的親密
[00:26:35.900 --> 00:26:38.900]  在《貞賢》五章十八至十九節說
[00:26:38.900 --> 00:26:40.900]  要使你的泉源濃縮
[00:26:40.900 --> 00:26:43.900]  要喜愛你年輕時的妻子
[00:26:43.900 --> 00:26:45.900]  他如可愛的母鹿
[00:26:45.900 --> 00:26:47.900]  如優美的母羊
[00:26:47.900 --> 00:26:50.900]  願他的胸懷使你時時滿足
[00:26:50.900 --> 00:26:53.900]  願你常常迷戀他的愛情
[00:26:53.900 --> 00:26:56.900]  這個泉源都是照妻子的意思
[00:26:56.900 --> 00:26:58.900]  你要使你的妻子濃縮
[00:26:58.900 --> 00:27:02.900]  《貞賢》是傳道的智者
[00:27:02.900 --> 00:27:06.900]  跟他一些年輕的學員說的
[00:27:06.900 --> 00:27:08.900]  所以《貞賢》裡經常說
[00:27:08.900 --> 00:27:10.900]  我兒啊 你要聽我的教父啊
[00:27:10.900 --> 00:27:13.900]  他說你要使你的妻子泉源濃縮
[00:27:13.900 --> 00:27:15.900]  喜愛你年輕時的妻子
[00:27:15.900 --> 00:27:18.900]  他如何可愛 形容她的身段
[00:27:18.900 --> 00:27:20.900]  形容她的身形
[00:27:20.900 --> 00:27:22.900]  另外一個經文就是
[00:27:22.900 --> 00:27:24.900]  《雅歌書》四章十二節
[00:27:24.900 --> 00:27:26.900]  其實《雅歌書》有很多
[00:27:26.900 --> 00:27:28.900]  《雅歌書》一節給大家看
[00:27:28.900 --> 00:27:30.900]  我的妹子 我的新娘
[00:27:30.900 --> 00:27:32.900]  《雅歌書》好像有一個婚禮的內容
[00:27:32.900 --> 00:27:36.900]  是上鎖的原子 是禁閉的原子
[00:27:36.900 --> 00:27:38.900]  是封閉的泉源
[00:27:38.900 --> 00:27:41.900]  第二個原子 禁閉的原子
[00:27:41.900 --> 00:27:43.900]  有些譯本是譯為井
[00:27:43.900 --> 00:27:46.900]  就是說其實夫婦裡的性的關係
[00:27:46.900 --> 00:27:50.900]  其實是很私人 也很私隱的
[00:27:50.900 --> 00:27:53.900]  只是他們兩個可以一起去享受
[00:27:53.900 --> 00:27:55.900]  不會跟其他人去分享
[00:27:55.900 --> 00:27:58.900]  所以他形容成是上鎖的原子
[00:27:58.900 --> 00:28:00.900]  一個禁閉的原子 封閉的泉源
[00:28:00.900 --> 00:28:04.900]  就是講這段說話的
[00:28:04.900 --> 00:28:06.900]  新郎哥這樣說
[00:28:06.900 --> 00:28:09.900]  我的新娘 是這樣形容她
[00:28:09.900 --> 00:28:12.900]  所以我們看到在聖經裡
[00:28:12.900 --> 00:28:14.900]  神是關心的
[00:28:14.900 --> 00:28:17.900]  神關心夫婦裡的性關係
[00:28:17.900 --> 00:28:19.900]  所以記載在聖經裡
[00:28:19.900 --> 00:28:23.900]  性愛不能被輕視為不屬靈
[00:28:23.900 --> 00:28:26.900]  守獨身也不是憤愛屬靈
[00:28:26.900 --> 00:28:29.900]  夫妻的性關係使他們成為一體
[00:28:29.900 --> 00:28:32.900]  是排外的 是親密的
[00:28:32.900 --> 00:28:35.900]  是一生一世 是有盟約的
[00:28:35.900 --> 00:28:40.900]  這東西使他們完全跟其他人的關係分別出來
[00:28:40.900 --> 00:28:43.900]  是跟其他人完全不同的一種關係
[00:28:43.900 --> 00:28:48.900]  是一種完全的付出 信任和衛生
[00:28:48.900 --> 00:28:50.900]  就算這個人有很好的朋友
[00:28:50.900 --> 00:28:52.900]  大家有很密切的關係
[00:28:52.900 --> 00:28:54.900]  甚至跟父母有很密切的關係
[00:28:54.900 --> 00:28:56.900]  但是在夫妻的性關係裡
[00:28:56.900 --> 00:28:59.900]  是完全的排外 完全的排他
[00:28:59.900 --> 00:29:02.900]  是親密一生一世的衛生
[00:29:02.900 --> 00:29:04.900]  所以我們可以看到
[00:29:04.900 --> 00:29:06.900]  家庭是神創造的禮物
[00:29:06.900 --> 00:29:11.900]  而家庭的成立是以婚姻去啟動的
[00:29:11.900 --> 00:29:14.900]  我們看看美滿婚姻生活的果效是什麼呢
[00:29:14.900 --> 00:29:17.900]  就是第67節裡第四個動詞
[00:29:17.900 --> 00:29:24.900]  這個動詞是被動式的 就是得了安慰
[00:29:24.900 --> 00:29:25.900]  英文就比較清楚了
[00:29:25.900 --> 00:29:28.900]  was comforted 得了安慰
[00:29:28.900 --> 00:29:33.900]  當以薩他領了李伯嘉進入母親阿薩拉的帳篷
[00:29:33.900 --> 00:29:38.900]  然後娶了他 愛他的時候
[00:29:38.900 --> 00:29:40.900]  第四個動詞就是得了安慰
[00:29:40.900 --> 00:29:41.900]  這個是被動式的
[00:29:41.900 --> 00:29:46.900]  得安慰 安慰是指很舒服 很坦然 很釋放
[00:29:46.900 --> 00:29:48.900]  有愛在當中
[00:29:48.900 --> 00:29:50.900]  這是聖經裡面第一次提到
[00:29:50.900 --> 00:29:52.900]  透過人與人之間的愛
[00:29:52.900 --> 00:29:54.900]  讓人可以得到釋放 舒坦
[00:29:54.900 --> 00:29:56.900]  一直都是講到神的愛
[00:29:56.900 --> 00:29:57.900]  使我們釋放 舒坦
[00:29:57.900 --> 00:29:59.900]  但原來在人與人之間的愛
[00:29:59.900 --> 00:30:01.900]  可以得到釋放 舒坦
[00:30:01.900 --> 00:30:03.900]  聖經第一次是這樣提到
[00:30:03.900 --> 00:30:04.900]  聖經很有意思
[00:30:04.900 --> 00:30:06.900]  除了神的愛之外
[00:30:06.900 --> 00:30:09.900]  也提及這些人間的感情 對人的幫助
[00:30:09.900 --> 00:30:13.900]  這是神給人享受的禮物
[00:30:13.900 --> 00:30:15.900]  一夫一妻正確的性關係
[00:30:15.900 --> 00:30:18.900]  使我們一切的關係都會和諧
[00:30:18.900 --> 00:30:22.900]  我記得很多年前看過一個電視廣告
[00:30:22.900 --> 00:30:24.900]  提到有一個女士
[00:30:24.900 --> 00:30:26.900]  她是一個年輕的媽媽
[00:30:26.900 --> 00:30:28.900]  她打網球
[00:30:28.900 --> 00:30:29.900]  有一個網球教練
[00:30:29.900 --> 00:30:32.900]  那個網球教練又英俊又健碩
[00:30:32.900 --> 00:30:36.900]  還很溫柔地捉手教她打網球
[00:30:36.900 --> 00:30:38.900]  在她後面環抱著她
[00:30:38.900 --> 00:30:40.900]  捉著她的手教她怎樣打球
[00:30:40.900 --> 00:30:42.900]  她又覺得很溫暖
[00:30:42.900 --> 00:30:45.900]  還有那個網球教練替她單眼
[00:30:45.900 --> 00:30:46.900]  那些是甚麼?
[00:30:46.900 --> 00:30:47.900]  拋眉眼嗎?
[00:30:47.900 --> 00:30:48.900]  女生才用嗎?
[00:30:48.900 --> 00:30:50.900]  不知道 可能是挑逗
[00:30:50.900 --> 00:30:53.900]  她就好像心動
[00:30:53.900 --> 00:30:54.900]  又覺得很好
[00:30:54.900 --> 00:30:57.900]  和她很浪漫的感覺
[00:30:57.900 --> 00:30:59.900]  但這是一個廣告
[00:30:59.900 --> 00:31:01.900]  提到紙巾
[00:31:01.900 --> 00:31:03.900]  於是她用紙巾擦汗
[00:31:03.900 --> 00:31:04.900]  一聞到那股氣味
[00:31:04.900 --> 00:31:05.900]  清醒了
[00:31:05.900 --> 00:31:07.900]  如果我和這個男人在一起
[00:31:07.900 --> 00:31:10.900]  我丈夫就會不要我
[00:31:10.900 --> 00:31:12.900]  扔我出去
[00:31:12.900 --> 00:31:14.900]  扔我的皮箱出去
[00:31:14.900 --> 00:31:17.900]  然後我的子女就會很傷心地哭
[00:31:17.900 --> 00:31:19.900]  然後呢?
[00:31:19.900 --> 00:31:21.900]  那些關係都沒有了
[00:31:21.900 --> 00:31:24.900]  於是她立刻清醒了
[00:31:24.900 --> 00:31:26.900]  用紙巾幫助她
[00:31:26.900 --> 00:31:29.900]  在她很清醒之下
[00:31:29.900 --> 00:31:31.900]  那個網球教練
[00:31:31.900 --> 00:31:34.900]  在她單眼的時候
[00:31:34.900 --> 00:31:36.900]  她就一個網球打過去
[00:31:36.900 --> 00:31:38.900]  擊中她的要害
[00:31:38.900 --> 00:31:40.900]  這是一個很有趣的廣告
[00:31:40.900 --> 00:31:41.900]  但讓我提醒
[00:31:41.900 --> 00:31:45.900]  原來夫妻的性關係出了問題
[00:31:45.900 --> 00:31:47.900]  很多關係都會出問題
[00:31:47.900 --> 00:31:50.900]  如果是誤和諧的性關係
[00:31:50.900 --> 00:31:52.900]  是破壞了其他的關係
[00:31:52.900 --> 00:31:56.900]  所以美滿的婚姻生活的果效
[00:31:56.900 --> 00:31:57.900]  讓人得安慰
[00:31:57.900 --> 00:31:59.900]  得安慰也包括了
[00:31:59.900 --> 00:32:01.900]  得到建立的意思
[00:32:01.900 --> 00:32:02.900]  建立的意思是甚麼?
[00:32:02.900 --> 00:32:03.900]  就是插眼睛插實她
[00:32:03.900 --> 00:32:05.900]  讓她不會動搖
[00:32:05.900 --> 00:32:09.900]  以煞曾經因為她媽媽離開了她
[00:32:09.900 --> 00:32:10.900]  她意志消沉
[00:32:10.900 --> 00:32:13.900]  但現在因為李伯嘉的愛的緣故
[00:32:13.900 --> 00:32:15.900]  她又再次振作起來了
[00:32:15.900 --> 00:32:17.900]  夫婦兩個人相愛
[00:32:17.900 --> 00:32:19.900]  是得到意志和剛強的
[00:32:19.900 --> 00:32:21.900]  以煞和李伯嘉兩個人
[00:32:21.900 --> 00:32:23.900]  其實性格是很不同的
[00:32:23.900 --> 00:32:24.900]  以煞是很被動
[00:32:24.900 --> 00:32:25.900]  順服
[00:32:25.900 --> 00:32:26.900]  聽話
[00:32:26.900 --> 00:32:28.900]  李伯嘉則是很衝動
[00:32:28.900 --> 00:32:29.900]  有份信任
[00:32:29.900 --> 00:32:30.900]  但也很謙遜
[00:32:30.900 --> 00:32:32.900]  她很謙卑
[00:32:32.900 --> 00:32:34.900]  所以他們兩個的性格可以互補
[00:32:34.900 --> 00:32:36.900]  在婚姻中
[00:32:36.900 --> 00:32:39.900]  我們要容讓對方修補自己的不足
[00:32:39.900 --> 00:32:43.900]  改進或填補自己缺陷的短處
[00:32:43.900 --> 00:32:46.900]  我們彼此都給予對方進修的機會
[00:32:46.900 --> 00:32:48.900]  鼓勵對方有進步
[00:32:48.900 --> 00:32:50.900]  以致兩個人的恩賜
[00:32:50.900 --> 00:32:52.900]  都有完全發揮的機會
[00:32:52.900 --> 00:32:54.900]  在此我也很感恩
[00:32:54.900 --> 00:32:57.900]  因為我先生也很支持我
[00:32:57.900 --> 00:32:59.900]  我辰學畢業後
[00:32:59.900 --> 00:33:02.900]  木會了兩年
[00:33:02.900 --> 00:33:04.900]  接著有孩子
[00:33:04.900 --> 00:33:06.900]  我們決定做全職媽媽
[00:33:06.900 --> 00:33:08.900]  當孩子出生後
[00:33:08.900 --> 00:33:10.900]  我就要照顧他
[00:33:10.900 --> 00:33:12.900]  做全職媽媽
[00:33:12.900 --> 00:33:14.900]  24小時on call
[00:33:14.900 --> 00:33:19.900]  每天都很循例地做
[00:33:19.900 --> 00:33:21.900]  我先生鼓勵我
[00:33:21.900 --> 00:33:23.900]  例如我再學琴
[00:33:23.900 --> 00:33:25.900]  其實我入神學院後才開始學琴
[00:33:25.900 --> 00:33:27.900]  我小時候沒有機會學琴
[00:33:27.900 --> 00:33:29.900]  我進入神學院後才學琴
[00:33:29.900 --> 00:33:33.900]  但畢業後木會太忙
[00:33:33.900 --> 00:33:35.900]  那時候我先生說
[00:33:35.900 --> 00:33:37.900]  我先幫你照顧女兒
[00:33:37.900 --> 00:33:38.900]  你就去學琴
[00:33:38.900 --> 00:33:39.900]  所以我就有機會
[00:33:39.900 --> 00:33:41.900]  在那段時間再執學琴
[00:33:41.900 --> 00:33:43.900]  我也很感謝神
[00:33:43.900 --> 00:33:44.900]  給我這個丈夫
[00:33:44.900 --> 00:33:46.900]  他很支持我再學琴
[00:33:46.900 --> 00:33:50.900]  以及發揮我的恩賜去侍奉神
[00:33:50.900 --> 00:33:53.900]  一直都說到婚姻很美好
[00:33:53.900 --> 00:33:54.900]  家庭很美好
[00:33:54.900 --> 00:33:56.900]  不過我也想給大家
[00:33:56.900 --> 00:33:58.900]  有一本書我看了
[00:33:58.900 --> 00:33:59.900]  跟大家分享
[00:33:59.900 --> 00:34:02.900]  這本書是Ronald Rojaser所寫的
[00:34:02.900 --> 00:34:04.900]  The Holy Longing
[00:34:04.900 --> 00:34:07.900]  The Search for Christian Spirituality
[00:34:07.900 --> 00:34:10.900]  在我讀領修神學時看過
[00:34:10.900 --> 00:34:13.900]  當中作者提醒我一件事
[00:34:13.900 --> 00:34:16.900]  他說關於婚姻生活的果效
[00:34:16.900 --> 00:34:18.900]  留意不要把期望
[00:34:18.900 --> 00:34:21.900]  過度地放在人的身上
[00:34:21.900 --> 00:34:24.900]  夫妻是不能保證
[00:34:24.900 --> 00:34:27.900]  永遠不會令對方失望
[00:34:27.900 --> 00:34:29.900]  親密的關係
[00:34:29.900 --> 00:34:32.900]  其實需要彼此表白
[00:34:32.900 --> 00:34:33.900]  Confess
[00:34:33.900 --> 00:34:35.900]  英文是Confess
[00:34:35.900 --> 00:34:36.900]  即是彼此認罪
[00:34:36.900 --> 00:34:38.900]  或者彼此認順
[00:34:38.900 --> 00:34:41.900]  親密關係需要彼此Confess
[00:34:41.900 --> 00:34:43.900]  甚至承認自己給對方的愛
[00:34:43.900 --> 00:34:45.900]  是不夠的
