
[00:00:00.000 --> 00:00:04.000]  愛是包括犧牲和付出
[00:16:38.000 --> 00:16:39.000]  他可能很難回答你
[00:16:39.000 --> 00:16:40.000]  尤其是你問他你喜不喜歡這件事
[00:16:40.000 --> 00:16:41.000]  尤其是你問他你喜不喜歡這件事
[00:16:41.000 --> 00:16:42.000]  他會這樣回答你
[00:16:42.000 --> 00:16:43.000]  你問他你喜不喜歡這件事
[00:16:43.000 --> 00:16:44.000]  他可能這樣回答你
[00:16:44.000 --> 00:16:45.000]  你問他你喜不喜歡這件事
[00:16:45.000 --> 00:16:46.000]  他可能這樣回答你
[00:16:46.000 --> 00:16:47.000]  不知道
[00:16:47.000 --> 00:16:48.000]  不知道
[00:16:48.000 --> 00:16:49.000]  好奇
[00:16:49.000 --> 00:16:50.000]  不知道
[00:16:50.000 --> 00:16:51.000]  他回答不到你自己的性情是甚麼
[00:16:51.000 --> 00:16:52.000]  他回答不到你自己的性情是甚麼
[00:16:52.000 --> 00:16:53.000]  他回答不到你自己的性情是甚麼
[00:16:53.000 --> 00:16:54.000]  因為他不能回答他自己的性情是怎樣
[00:16:54.000 --> 00:16:55.000]  因為他不能回答他自己的性情是怎樣
[00:16:55.000 --> 00:16:56.000]  這個情況其實很難回答你
[00:16:59.000 --> 00:17:00.000]  這個情況其實很難回答你
[00:17:00.000 --> 00:17:01.000]  這個情況其實很難回答你
[00:17:01.000 --> 00:17:02.000]  這個情況其實很難回答你
[00:17:02.000 --> 00:17:03.000]  這個情況其實很難回答你
[00:17:03.000 --> 00:17:04.000]  這個情況其實很難回答你
[00:17:04.000 --> 00:17:05.000]  這個情況其實很難回答你
[00:17:05.000 --> 00:17:06.000]  這個情況其實很難回答你
[00:17:06.000 --> 00:17:07.000]  這個情況其實很難回答你
[00:17:07.000 --> 00:17:08.000]  這個情況其實很難回答你
[00:17:08.000 --> 00:17:09.000]  這個情況其實很難回答你
[00:17:09.000 --> 00:17:10.000]  這個情況其實很難回答你
[00:17:10.000 --> 00:17:11.000]  這個情況其實很難回答你
[00:17:11.000 --> 00:17:12.000]  這個情況其實很難回答你
[00:17:12.000 --> 00:17:13.000]  這個情況其實很難回答你
[00:17:13.000 --> 00:17:14.000]  這個情況其實很難回答你
[00:17:14.000 --> 00:17:15.000]  這個情況其實很難回答你
[00:17:15.000 --> 00:17:16.000]  這個情況其實很難回答你
[00:17:16.000 --> 00:17:17.000]  這個情況其實很難回答你
[00:17:17.000 --> 00:17:18.000]  這個情況其實很難回答你
[00:17:18.000 --> 00:17:19.000]  這個情況其實很難回答你
[00:17:19.000 --> 00:17:20.000]  這個情況其實很難回答你
[00:17:20.000 --> 00:17:21.000]  這個情況其實很難回答你
[00:17:29.000 --> 00:17:30.000]  這個情況其實很難回答你
[00:17:30.000 --> 00:17:31.000]  這個情況其實很難回答你
[00:17:31.000 --> 00:17:32.000]  這個情況其實很難回答你
[00:17:32.000 --> 00:17:33.000]  這個情況其實很難回答你
[00:17:33.000 --> 00:17:34.000]  這個情況其實很難回答你
[00:17:34.000 --> 00:17:35.000]  這個情況其實很難回答你
[00:17:35.000 --> 00:17:36.000]  這個情況其實很難回答你
[00:17:36.000 --> 00:17:37.000]  這個情況其實很難回答你
[00:17:37.000 --> 00:17:38.000]  這個情況其實很難回答你
[00:17:38.000 --> 00:17:39.000]  這個情況其實很難回答你
[00:17:39.000 --> 00:17:40.000]  這個情況其實很難回答你
[00:17:40.000 --> 00:17:41.000]  這個情況其實很難回答你
[00:17:41.000 --> 00:17:42.000]  這個情況其實很難回答你
[00:17:42.000 --> 00:17:43.000]  這個情況其實很難回答你
[00:17:43.000 --> 00:17:44.000]  這個情況其實很難回答你
[00:17:44.000 --> 00:17:45.000]  這個情況其實很難回答你
[00:17:45.000 --> 00:17:46.000]  這個情況其實很難回答你
[00:17:46.000 --> 00:17:47.000]  這個情況其實很難回答你
[00:17:47.000 --> 00:17:48.000]  這個情況其實很難回答你
[00:17:48.000 --> 00:17:49.000]  這個情況其實很難回答你
[00:17:49.000 --> 00:17:50.000]  這個情況其實很難回答你
[00:17:50.000 --> 00:17:51.000]  這個情況其實很難回答你
[00:17:59.000 --> 00:18:00.000]  這個情況其實很難回答你
[00:18:00.000 --> 00:18:01.000]  這個情況其實很難回答你
[00:18:01.000 --> 00:18:02.000]  這個情況其實很難回答你
[00:18:02.000 --> 00:18:03.000]  這個情況其實很難回答你
[00:18:03.000 --> 00:18:04.000]  這個情況其實很難回答你
[00:18:04.000 --> 00:18:05.000]  這個情況其實很難回答你
[00:18:05.000 --> 00:18:06.000]  這個情況其實很難回答你
[00:18:06.000 --> 00:18:07.000]  這個情況其實很難回答你
[00:18:07.000 --> 00:18:08.000]  這個情況其實很難回答你
[00:18:08.000 --> 00:18:09.000]  這個情況其實很難回答你
[00:18:09.000 --> 00:18:10.000]  這個情況其實很難回答你
[00:18:10.000 --> 00:18:11.000]  這個情況其實很難回答你
[00:18:11.000 --> 00:18:12.000]  這個情況其實很難回答你
[00:18:12.000 --> 00:18:13.000]  這個情況其實很難回答你
[00:18:13.000 --> 00:18:14.000]  這個情況其實很難回答你
[00:18:14.000 --> 00:18:15.000]  這個情況其實很難回答你
[00:18:15.000 --> 00:18:16.000]  這個情況其實很難回答你
[00:18:16.000 --> 00:18:17.000]  這個情況其實很難回答你
[00:18:17.000 --> 00:18:18.000]  這個情況其實很難回答你
[00:18:18.000 --> 00:18:19.000]  這個情況其實很難回答你
[00:18:19.000 --> 00:18:20.000]  這個情況其實很難回答你
[00:18:20.000 --> 00:18:21.000]  這個情況其實很難回答你
[00:18:29.000 --> 00:18:30.000]  這個情況其實很難回答你
[00:18:30.000 --> 00:18:31.000]  這個情況其實很難回答你
[00:18:31.000 --> 00:18:32.000]  這個情況其實很難回答你
[00:18:32.000 --> 00:18:33.000]  這個情況其實很難回答你
[00:18:33.000 --> 00:18:34.000]  這個情況其實很難回答你
[00:18:34.000 --> 00:18:35.000]  這個情況其實很難回答你
[00:18:35.000 --> 00:18:36.000]  這個情況其實很難回答你
[00:18:36.000 --> 00:18:37.000]  這個情況其實很難回答你
[00:18:37.000 --> 00:18:38.000]  這個情況其實很難回答你
[00:18:38.000 --> 00:18:39.000]  這個情況其實很難回答你
[00:18:39.000 --> 00:18:40.000]  這個情況其實很難回答你
[00:18:40.000 --> 00:18:41.000]  這個情況其實很難回答你
[00:18:41.000 --> 00:18:42.000]  這個情況其實很難回答你
[00:18:42.000 --> 00:18:43.000]  這個情況其實很難回答你
[00:18:43.000 --> 00:18:44.000]  這個情況其實很難回答你
[00:18:44.000 --> 00:18:45.000]  這個情況其實很難回答你
[00:18:45.000 --> 00:18:46.000]  這個情況其實很難回答你
[00:18:46.000 --> 00:18:47.000]  這個情況其實很難回答你
[00:18:47.000 --> 00:18:48.000]  這個情況其實很難回答你
[00:18:48.000 --> 00:18:49.000]  這個情況其實很難回答你
[00:18:49.000 --> 00:18:50.000]  這個情況其實很難回答你
[00:18:50.000 --> 00:18:51.000]  這個情況其實很難回答你
[00:18:59.000 --> 00:19:00.000]  這個情況其實很難回答你
[00:19:00.000 --> 00:19:01.000]  這個情況其實很難回答你
[00:19:01.000 --> 00:19:02.000]  這個情況其實很難回答你
[00:19:02.000 --> 00:19:03.000]  這個情況其實很難回答你
[00:19:03.000 --> 00:19:04.000]  這個情況其實很難回答你
[00:19:04.000 --> 00:19:05.000]  這個情況其實很難回答你
[00:19:05.000 --> 00:19:06.000]  這個情況其實很難回答你
[00:19:06.000 --> 00:19:07.000]  這個情況其實很難回答你
[00:19:07.000 --> 00:19:08.000]  這個情況其實很難回答你
[00:19:08.000 --> 00:19:09.000]  這個情況其實很難回答你
[00:19:09.000 --> 00:19:10.000]  這個情況其實很難回答你
[00:19:10.000 --> 00:19:11.000]  這個情況其實很難回答你
[00:19:11.000 --> 00:19:12.000]  這個情況其實很難回答你
[00:19:12.000 --> 00:19:13.000]  這個情況其實很難回答你
[00:19:13.000 --> 00:19:14.000]  這個情況其實很難回答你
[00:19:14.000 --> 00:19:15.000]  這個情況其實很難回答你
[00:19:15.000 --> 00:19:16.000]  這個情況其實很難回答你
[00:19:16.000 --> 00:19:17.000]  這個情況其實很難回答你
[00:19:17.000 --> 00:19:18.000]  這個情況其實很難回答你
[00:19:18.000 --> 00:19:19.000]  這個情況其實很難回答你
[00:19:19.000 --> 00:19:20.000]  這個情況其實很難回答你
[00:19:20.000 --> 00:19:21.000]  這個情況其實很難回答你
[00:19:29.000 --> 00:19:30.000]  這個情況其實很難回答你
[00:19:30.000 --> 00:19:31.000]  這個情況其實很難回答你
[00:19:31.000 --> 00:19:32.000]  這個情況其實很難回答你
[00:19:32.000 --> 00:19:33.000]  這個情況其實很難回答你
[00:19:33.000 --> 00:19:34.000]  這個情況其實很難回答你
[00:19:34.000 --> 00:19:35.000]  這個情況其實很難回答你
[00:19:35.000 --> 00:19:36.000]  這個情況其實很難回答你
[00:19:36.000 --> 00:19:37.000]  這個情況其實很難回答你
[00:19:37.000 --> 00:19:38.000]  這個情況其實很難回答你
[00:19:38.000 --> 00:19:39.000]  這個情況其實很難回答你
[00:19:39.000 --> 00:19:40.000]  這個情況其實很難回答你
[00:19:40.000 --> 00:19:41.000]  這個情況其實很難回答你
[00:19:41.000 --> 00:19:42.000]  這個情況其實很難回答你
[00:19:42.000 --> 00:19:43.000]  這個情況其實很難回答你
[00:19:43.000 --> 00:19:44.000]  這個情況其實很難回答你
[00:19:44.000 --> 00:19:45.000]  這個情況其實很難回答你
[00:19:45.000 --> 00:19:46.000]  這個情況其實很難回答你
[00:19:46.000 --> 00:19:47.000]  這個情況其實很難回答你
[00:19:47.000 --> 00:19:48.000]  這個情況其實很難回答你
[00:19:48.000 --> 00:19:49.000]  這個情況其實很難回答你
[00:19:49.000 --> 00:19:50.000]  這個情況其實很難回答你
[00:19:50.000 --> 00:19:51.000]  這個情況其實很難回答你
[00:19:59.000 --> 00:20:00.000]  這個情況其實很難回答你
[00:20:00.000 --> 00:20:01.000]  這個情況其實很難回答你
[00:20:01.000 --> 00:20:02.000]  這個情況其實很難回答你
[00:20:02.000 --> 00:20:03.000]  這個情況其實很難回答你
[00:20:03.000 --> 00:20:04.000]  這個情況其實很難回答你
[00:20:04.000 --> 00:20:05.000]  這個情況其實很難回答你
[00:20:05.000 --> 00:20:06.000]  這個情況其實很難回答你
[00:20:06.000 --> 00:20:07.000]  這個情況其實很難回答你
[00:20:07.000 --> 00:20:08.000]  這個情況其實很難回答你
[00:20:08.000 --> 00:20:09.000]  這個情況其實很難回答你
[00:20:09.000 --> 00:20:10.000]  這個情況其實很難回答你
[00:20:10.000 --> 00:20:11.000]  這個情況其實很難回答你
[00:20:11.000 --> 00:20:12.000]  這個情況其實很難回答你
[00:20:12.000 --> 00:20:13.000]  這個情況其實很難回答你
[00:20:13.000 --> 00:20:14.000]  這個情況其實很難回答你
[00:20:14.000 --> 00:20:15.000]  這個情況其實很難回答你
[00:20:15.000 --> 00:20:16.000]  這個情況其實很難回答你
[00:20:16.000 --> 00:20:17.000]  這個情況其實很難回答你
[00:20:17.000 --> 00:20:18.000]  這個情況其實很難回答你
[00:20:18.000 --> 00:20:19.000]  這個情況其實很難回答你
[00:20:19.000 --> 00:20:20.000]  這個情況其實很難回答你
[00:20:20.000 --> 00:20:21.000]  這個情況其實很難回答你
[00:20:29.000 --> 00:20:30.000]  這個情況其實很難回答你
[00:20:30.000 --> 00:20:31.000]  這個情況其實很難回答你
[00:20:31.000 --> 00:20:32.000]  這個情況其實很難回答你
[00:20:32.000 --> 00:20:33.000]  這個情況其實很難回答你
[00:20:33.000 --> 00:20:34.000]  這個情況其實很難回答你
[00:20:34.000 --> 00:20:35.000]  這個情況其實很難回答你
[00:20:35.000 --> 00:20:36.000]  這個情況其實很難回答你
[00:20:36.000 --> 00:20:37.000]  這個情況其實很難回答你
[00:20:37.000 --> 00:20:38.000]  這個情況其實很難回答你
[00:20:38.000 --> 00:20:39.000]  這個情況其實很難回答你
[00:20:39.000 --> 00:20:40.000]  這個情況其實很難回答你
[00:20:40.000 --> 00:20:41.000]  這個情況其實很難回答你
[00:20:41.000 --> 00:20:42.000]  這個情況其實很難回答你
[00:20:42.000 --> 00:20:43.000]  這個情況其實很難回答你
[00:20:43.000 --> 00:20:44.000]  這個情況其實很難回答你
[00:20:44.000 --> 00:20:45.000]  這個情況其實很難回答你
[00:20:45.000 --> 00:20:46.000]  這個情況其實很難回答你
[00:20:46.000 --> 00:20:47.000]  這個情況其實很難回答你
[00:20:47.000 --> 00:20:48.000]  這個情況其實很難回答你
[00:20:48.000 --> 00:20:49.000]  這個情況其實很難回答你
[00:20:49.000 --> 00:20:50.000]  這個情況其實很難回答你
[00:20:50.000 --> 00:20:51.000]  這個情況其實很難回答你
[00:20:59.000 --> 00:21:00.000]  這個情況其實很難回答你
[00:21:00.000 --> 00:21:01.000]  這個情況其實很難回答你
[00:21:01.000 --> 00:21:02.000]  這個情況其實很難回答你
[00:21:02.000 --> 00:21:03.000]  這個情況其實很難回答你
[00:21:03.000 --> 00:21:04.000]  這個情況其實很難回答你
[00:21:04.000 --> 00:21:05.000]  這個情況其實很難回答你
[00:21:05.000 --> 00:21:06.000]  這個情況其實很難回答你
[00:21:06.000 --> 00:21:07.000]  這個情況其實很難回答你
[00:21:07.000 --> 00:21:08.000]  這個情況其實很難回答你
[00:21:08.000 --> 00:21:09.000]  這個情況其實很難回答你
[00:21:09.000 --> 00:21:10.000]  這個情況其實很難回答你
[00:21:10.000 --> 00:21:11.000]  這個情況其實很難回答你
[00:21:11.000 --> 00:21:12.000]  這個情況其實很難回答你
[00:21:12.000 --> 00:21:13.000]  這個情況其實很難回答你
[00:21:13.000 --> 00:21:14.000]  這個情況其實很難回答你
[00:21:14.000 --> 00:21:15.000]  這個情況其實很難回答你
[00:21:15.000 --> 00:21:16.000]  這個情況其實很難回答你
[00:21:16.000 --> 00:21:17.000]  這個情況其實很難回答你
[00:21:17.000 --> 00:21:18.000]  這個情況其實很難回答你
[00:21:18.000 --> 00:21:19.000]  這個情況其實很難回答你
[00:21:19.000 --> 00:21:20.000]  這個情況其實很難回答你
[00:21:20.000 --> 00:21:21.000]  這個情況其實很難回答你
[00:21:29.000 --> 00:21:30.000]  這個情況其實很難回答你
[00:21:30.000 --> 00:21:31.000]  這個情況其實很難回答你
[00:21:31.000 --> 00:21:32.000]  這個情況其實很難回答你
[00:21:32.000 --> 00:21:33.000]  這個情況其實很難回答你
[00:21:33.000 --> 00:21:34.000]  這個情況其實很難回答你
[00:21:34.000 --> 00:21:35.000]  這個情況其實很難回答你
[00:21:35.000 --> 00:21:36.000]  這個情況其實很難回答你
[00:21:36.000 --> 00:21:37.000]  這個情況其實很難回答你
[00:21:37.000 --> 00:21:38.000]  這個情況其實很難回答你
[00:21:38.000 --> 00:21:39.000]  這個情況其實很難回答你
[00:21:39.000 --> 00:21:40.000]  這個情況其實很難回答你
[00:21:40.000 --> 00:21:41.000]  這個情況其實很難回答你
[00:21:41.000 --> 00:21:42.000]  這個情況其實很難回答你
[00:21:42.000 --> 00:21:43.000]  這個情況其實很難回答你
[00:21:43.000 --> 00:21:44.000]  這個情況其實很難回答你
[00:21:44.000 --> 00:21:45.000]  這個情況其實很難回答你
[00:21:45.000 --> 00:21:46.000]  這個情況其實很難回答你
[00:21:46.000 --> 00:21:47.000]  這個情況其實很難回答你
[00:21:47.000 --> 00:21:48.000]  這個情況其實很難回答你
[00:21:48.000 --> 00:21:49.000]  這個情況其實很難回答你
[00:21:49.000 --> 00:21:50.000]  這個情況其實很難回答你
[00:21:50.000 --> 00:21:51.000]  這個情況其實很難回答你
[00:21:59.000 --> 00:22:00.000]  這個情況其實很難回答你
[00:22:00.000 --> 00:22:01.000]  這個情況其實很難回答你
[00:22:01.000 --> 00:22:02.000]  這個情況其實很難回答你
[00:22:02.000 --> 00:22:03.000]  這個情況其實很難回答你
[00:22:03.000 --> 00:22:04.000]  這個情況其實很難回答你
[00:22:04.000 --> 00:22:05.000]  這個情況其實很難回答你
[00:22:05.000 --> 00:22:06.000]  這個情況其實很難回答你
[00:22:06.000 --> 00:22:07.000]  這個情況其實很難回答你
[00:22:07.000 --> 00:22:08.000]  這個情況其實很難回答你
[00:22:08.000 --> 00:22:09.000]  這個情況其實很難回答你
[00:22:09.000 --> 00:22:10.000]  這個情況其實很難回答你
[00:22:10.000 --> 00:22:11.000]  這個情況其實很難回答你
[00:22:11.000 --> 00:22:12.000]  這個情況其實很難回答你
[00:22:12.000 --> 00:22:13.000]  這個情況其實很難回答你
[00:22:13.000 --> 00:22:14.000]  這個情況其實很難回答你
[00:22:14.000 --> 00:22:15.000]  這個情況其實很難回答你
[00:22:15.000 --> 00:22:16.000]  這個情況其實很難回答你
[00:22:16.000 --> 00:22:17.000]  這個情況其實很難回答你
[00:22:17.000 --> 00:22:18.000]  這個情況其實很難回答你
[00:22:18.000 --> 00:22:19.000]  這個情況其實很難回答你
[00:22:19.000 --> 00:22:20.000]  這個情況其實很難回答你
[00:22:20.000 --> 00:22:21.000]  這個情況其實很難回答你
[00:22:29.000 --> 00:22:30.000]  這個情況其實很難回答你
[00:22:30.000 --> 00:22:31.000]  這個情況其實很難回答你
[00:22:31.000 --> 00:22:32.000]  這個情況其實很難回答你
[00:22:32.000 --> 00:22:33.000]  這個情況其實很難回答你
[00:22:33.000 --> 00:22:34.000]  這個情況其實很難回答你
[00:22:34.000 --> 00:22:35.000]  這個情況其實很難回答你
[00:22:35.000 --> 00:22:36.000]  這個情況其實很難回答你
[00:22:36.000 --> 00:22:37.000]  這個情況其實很難回答你
[00:22:37.000 --> 00:22:38.000]  這個情況其實很難回答你
[00:22:38.000 --> 00:22:39.000]  這個情況其實很難回答你
[00:22:39.000 --> 00:22:40.000]  這個情況其實很難回答你
[00:22:40.000 --> 00:22:41.000]  這個情況其實很難回答你
[00:22:41.000 --> 00:22:42.000]  這個情況其實很難回答你
[00:22:42.000 --> 00:22:43.000]  這個情況其實很難回答你
[00:22:43.000 --> 00:22:44.000]  這個情況其實很難回答你
[00:22:44.000 --> 00:22:45.000]  這個情況其實很難回答你
[00:22:45.000 --> 00:22:46.000]  這個情況其實很難回答你
[00:22:46.000 --> 00:22:47.000]  這個情況其實很難回答你
[00:22:47.000 --> 00:22:48.000]  這個情況其實很難回答你
[00:22:48.000 --> 00:22:49.000]  這個情況其實很難回答你
[00:22:49.000 --> 00:22:50.000]  這個情況其實很難回答你
[00:22:50.000 --> 00:22:51.000]  這個情況其實很難回答你
[00:22:59.000 --> 00:23:00.000]  這個情況其實很難回答你
[00:23:00.000 --> 00:23:01.000]  這個情況其實很難回答你
[00:23:01.000 --> 00:23:02.000]  這個情況其實很難回答你
[00:23:02.000 --> 00:23:03.000]  這個情況其實很難回答你
[00:23:03.000 --> 00:23:04.000]  這個情況其實很難回答你
[00:23:04.000 --> 00:23:05.000]  這個情況其實很難回答你
[00:23:05.000 --> 00:23:06.000]  這個情況其實很難回答你
[00:23:06.000 --> 00:23:07.000]  這個情況其實很難回答你
[00:23:07.000 --> 00:23:08.000]  這個情況其實很難回答你
[00:23:08.000 --> 00:23:09.000]  這個情況其實很難回答你
[00:23:09.000 --> 00:23:10.000]  這個情況其實很難回答你
[00:23:10.000 --> 00:23:11.000]  這個情況其實很難回答你
[00:23:11.000 --> 00:23:12.000]  這個情況其實很難回答你
[00:23:12.000 --> 00:23:13.000]  這個情況其實很難回答你
[00:23:13.000 --> 00:23:14.000]  這個情況其實很難回答你
[00:23:14.000 --> 00:23:15.000]  這個情況其實很難回答你
[00:23:15.000 --> 00:23:16.000]  這個情況其實很難回答你
[00:23:16.000 --> 00:23:17.000]  這個情況其實很難回答你
[00:23:17.000 --> 00:23:18.000]  這個情況其實很難回答你
[00:23:18.000 --> 00:23:19.000]  這個情況其實很難回答你
[00:23:19.000 --> 00:23:20.000]  這個情況其實很難回答你
[00:23:20.000 --> 00:23:21.000]  這個情況其實很難回答你
[00:23:29.000 --> 00:23:30.000]  這個情況其實很難回答你
[00:23:30.000 --> 00:23:31.000]  這個情況其實很難回答你
[00:23:31.000 --> 00:23:32.000]  這個情況其實很難回答你
[00:23:32.000 --> 00:23:33.000]  這個情況其實很難回答你
[00:23:33.000 --> 00:23:34.000]  這個情況其實很難回答你
[00:23:34.000 --> 00:23:35.000]  這個情況其實很難回答你
[00:23:35.000 --> 00:23:36.000]  這個情況其實很難回答你
[00:23:36.000 --> 00:23:37.000]  這個情況其實很難回答你
[00:23:37.000 --> 00:23:38.000]  這個情況其實很難回答你
[00:23:38.000 --> 00:23:39.000]  這個情況其實很難回答你
[00:23:39.000 --> 00:23:40.000]  這個情況其實很難回答你
[00:23:40.000 --> 00:23:41.000]  這個情況其實很難回答你
[00:23:41.000 --> 00:23:42.000]  這個情況其實很難回答你
[00:23:42.000 --> 00:23:43.000]  這個情況其實很難回答你
[00:23:43.000 --> 00:23:44.000]  這個情況其實很難回答你
[00:23:44.000 --> 00:23:45.000]  這個情況其實很難回答你
[00:23:45.000 --> 00:23:46.000]  這個情況其實很難回答你
[00:23:46.000 --> 00:23:47.000]  這個情況其實很難回答你
[00:23:47.000 --> 00:23:48.000]  這個情況其實很難回答你
[00:23:48.000 --> 00:23:49.000]  這個情況其實很難回答你
[00:23:49.000 --> 00:23:50.000]  這個情況其實很難回答你
[00:23:50.000 --> 00:23:51.000]  這個情況其實很難回答你
[00:23:59.000 --> 00:24:00.000]  這個情況其實很難回答你
[00:24:00.000 --> 00:24:01.000]  這個情況其實很難回答你
[00:24:01.000 --> 00:24:02.000]  這個情況其實很難回答你
[00:24:02.000 --> 00:24:03.000]  這個情況其實很難回答你
[00:24:03.000 --> 00:24:04.000]  這個情況其實很難回答你
[00:24:04.000 --> 00:24:05.000]  這個情況其實很難回答你
[00:24:05.000 --> 00:24:06.000]  這個情況其實很難回答你
[00:24:06.000 --> 00:24:07.000]  這個情況其實很難回答你
[00:24:07.000 --> 00:24:08.000]  這個情況其實很難回答你
[00:24:08.000 --> 00:24:09.000]  這個情況其實很難回答你
[00:24:09.000 --> 00:24:10.000]  這個情況其實很難回答你
[00:24:10.000 --> 00:24:11.000]  這個情況其實很難回答你
[00:24:11.000 --> 00:24:12.000]  這個情況其實很難回答你
[00:24:12.000 --> 00:24:13.000]  這個情況其實很難回答你
[00:24:13.000 --> 00:24:14.000]  這個情況其實很難回答你
[00:24:14.000 --> 00:24:15.000]  這個情況其實很難回答你
[00:24:15.000 --> 00:24:16.000]  這個情況其實很難回答你
[00:24:16.000 --> 00:24:17.000]  這個情況其實很難回答你
[00:24:17.000 --> 00:24:18.000]  這個情況其實很難回答你
[00:24:18.000 --> 00:24:19.000]  這個情況其實很難回答你
[00:24:19.000 --> 00:24:20.000]  這個情況其實很難回答你
[00:24:20.000 --> 00:24:21.000]  這個情況其實很難回答你
[00:24:29.000 --> 00:24:30.000]  這個情況其實很難回答你
[00:24:30.000 --> 00:24:31.000]  這個情況其實很難回答你
[00:24:31.000 --> 00:24:32.000]  這個情況其實很難回答你
[00:24:32.000 --> 00:24:33.000]  這個情況其實很難回答你
[00:24:33.000 --> 00:24:34.000]  這個情況其實很難回答你
[00:24:34.000 --> 00:24:35.000]  這個情況其實很難回答你
[00:24:35.000 --> 00:24:36.000]  這個情況其實很難回答你
[00:24:36.000 --> 00:24:37.000]  這個情況其實很難回答你
[00:24:37.000 --> 00:24:38.000]  這個情況其實很難回答你
[00:24:38.000 --> 00:24:39.000]  這個情況其實很難回答你
[00:24:39.000 --> 00:24:40.000]  這個情況其實很難回答你
[00:24:40.000 --> 00:24:41.000]  這個情況其實很難回答你
[00:24:41.000 --> 00:24:42.000]  這個情況其實很難回答你
[00:24:42.000 --> 00:24:43.000]  這個情況其實很難回答你
[00:24:43.000 --> 00:24:44.000]  這個情況其實很難回答你
[00:24:44.000 --> 00:24:45.000]  這個情況其實很難回答你
[00:24:45.000 --> 00:24:46.000]  這個情況其實很難回答你
[00:24:46.000 --> 00:24:47.000]  這個情況其實很難回答你
[00:24:47.000 --> 00:24:48.000]  這個情況其實很難回答你
[00:24:48.000 --> 00:24:49.000]  這個情況其實很難回答你
[00:24:49.000 --> 00:24:50.000]  這個情況其實很難回答你
[00:24:50.000 --> 00:24:51.000]  這個情況其實很難回答你
[00:24:59.000 --> 00:25:00.000]  這個情況其實很難回答你
[00:25:00.000 --> 00:25:01.000]  這個情況其實很難回答你
[00:25:01.000 --> 00:25:02.000]  這個情況其實很難回答你
[00:25:02.000 --> 00:25:03.000]  這個情況其實很難回答你
[00:25:03.000 --> 00:25:04.000]  這個情況其實很難回答你
[00:25:04.000 --> 00:25:05.000]  這個情況其實很難回答你
[00:25:05.000 --> 00:25:06.000]  這個情況其實很難回答你
[00:25:06.000 --> 00:25:07.000]  這個情況其實很難回答你
[00:25:07.000 --> 00:25:08.000]  這個情況其實很難回答你
[00:25:08.000 --> 00:25:09.000]  這個情況其實很難回答你
[00:25:09.000 --> 00:25:10.000]  這個情況其實很難回答你
[00:25:10.000 --> 00:25:11.000]  這個情況其實很難回答你
[00:25:11.000 --> 00:25:12.000]  這個情況其實很難回答你
[00:25:12.000 --> 00:25:13.000]  這個情況其實很難回答你
[00:25:13.000 --> 00:25:14.000]  這個情況其實很難回答你
[00:25:14.000 --> 00:25:15.000]  這個情況其實很難回答你
[00:25:15.000 --> 00:25:16.000]  這個情況其實很難回答你
[00:25:16.000 --> 00:25:17.000]  這個情況其實很難回答你
[00:25:17.000 --> 00:25:18.000]  這個情況其實很難回答你
[00:25:18.000 --> 00:25:19.000]  這個情況其實很難回答你
[00:25:19.000 --> 00:25:20.000]  這個情況其實很難回答你
[00:25:20.000 --> 00:25:21.000]  這個情況其實很難回答你
[00:25:29.000 --> 00:25:30.000]  這個情況其實很難回答你
[00:25:30.000 --> 00:25:31.000]  這個情況其實很難回答你
[00:25:31.000 --> 00:25:32.000]  這個情況其實很難回答你
[00:25:32.000 --> 00:25:33.000]  這個情況其實很難回答你
[00:25:33.000 --> 00:25:34.000]  這個情況其實很難回答你
[00:25:34.000 --> 00:25:35.000]  這個情況其實很難回答你
[00:25:35.000 --> 00:25:36.000]  這個情況其實很難回答你
[00:25:36.000 --> 00:25:37.000]  這個情況其實很難回答你
[00:25:37.000 --> 00:25:38.000]  這個情況其實很難回答你
[00:25:38.000 --> 00:25:39.000]  這個情況其實很難回答你
[00:25:39.000 --> 00:25:40.000]  這個情況其實很難回答你
[00:25:40.000 --> 00:25:41.000]  這個情況其實很難回答你
[00:25:41.000 --> 00:25:42.000]  這個情況其實很難回答你
[00:25:42.000 --> 00:25:43.000]  這個情況其實很難回答你
[00:25:43.000 --> 00:25:44.000]  這個情況其實很難回答你
[00:25:44.000 --> 00:25:45.000]  這個情況其實很難回答你
[00:25:45.000 --> 00:25:46.000]  這個情況其實很難回答你
[00:25:46.000 --> 00:25:47.000]  這個情況其實很難回答你
[00:25:47.000 --> 00:25:48.000]  這個情況其實很難回答你
[00:25:48.000 --> 00:25:49.000]  這個情況其實很難回答你
[00:25:49.000 --> 00:25:50.000]  這個情況其實很難回答你
[00:25:50.000 --> 00:25:51.000]  這個情況其實很難回答你
[00:25:59.000 --> 00:26:02.000]  便說我要歸回前夫
[00:26:02.000 --> 00:26:07.000]  因我那時的光景比如今還好
[00:26:07.000 --> 00:26:13.000]  他不知道是我給他五步新走和遊
[00:26:13.000 --> 00:26:15.000]  又加增他的經營
[00:26:15.000 --> 00:26:18.000]  他卻以此供奉巴黎
[00:26:18.000 --> 00:26:22.000]  在這裏這段聖經延續先前所講
[00:26:22.000 --> 00:26:25.000]  這事情延續前面所講
[00:26:25.000 --> 00:26:28.000]  這位的太太戈敏
[00:26:28.000 --> 00:26:29.000]  這位太太戈敏
