
[00:00:00.000 --> 00:00:08.000]  今天不知道大家看著我有沒有不順眼的感覺呢?
[00:22:26.000 --> 00:22:29.000]  所以他們相愛的時候很熱烈
[00:22:29.000 --> 00:22:31.000]  因為差異很吸引
[00:22:31.000 --> 00:22:33.000]  但結了婚就很痛苦
[00:22:33.000 --> 00:22:34.000]  因為生活適應
[00:22:34.000 --> 00:22:38.000]  有很多生活的接觸要調節
[00:22:38.000 --> 00:22:42.000]  他們的婚姻沒有什麼大風浪
[00:22:42.000 --> 00:22:44.000]  他們都自覺很成熟
[00:22:44.000 --> 00:22:45.000]  但很多時候
[00:22:45.000 --> 00:22:49.000]  發覺成熟的人的婚姻未必是成熟的
[00:22:49.000 --> 00:22:51.000]  所以很多的吵吵鬧鬧
[00:22:51.000 --> 00:22:54.000]  互相挑剔
[00:22:54.000 --> 00:22:56.000]  而最多引發問題的
[00:22:56.000 --> 00:23:01.000]  就是放好個人物品的死穴
[00:23:01.000 --> 00:23:02.000]  很多人微笑
[00:23:02.000 --> 00:23:05.000]  因為他們都有這個差異
[00:23:05.000 --> 00:23:08.000]  他們曾經吵到
[00:23:08.000 --> 00:23:12.000]  因為擺東西不可收拾
[00:23:12.000 --> 00:23:16.000]  因為K的東西到處擺
[00:23:16.000 --> 00:23:20.000]  他就和太太大吵大鬧
[00:23:20.000 --> 00:23:26.000]  然後太太收拾行李拿護照
[00:23:26.000 --> 00:23:27.000]  準備要哭了
[00:23:27.000 --> 00:23:28.000]  受不了
[00:23:28.000 --> 00:23:30.000]  她說也說不定
[00:23:30.000 --> 00:23:31.000]  勸也勸不定
[00:23:31.000 --> 00:23:36.000]  唯有整晚守著大門讓她走
[00:23:36.000 --> 00:23:39.000]  她說我們兩個都很想守護這段婚姻
[00:23:39.000 --> 00:23:41.000]  無奈越是努力
[00:23:41.000 --> 00:23:45.000]  就越無法克服自我和原生家庭帶來的影響
[00:23:45.000 --> 00:23:47.000]  他們引用羅馬書七章十八
[00:23:47.000 --> 00:23:52.000]  立志為善尤得我 此事行不出來尤不得我
[00:23:52.000 --> 00:23:54.000]  這是很多婚姻的寫照
[00:23:54.000 --> 00:23:55.000]  學了很多
[00:23:55.000 --> 00:23:59.000]  我們要存錢進感情的戶口
[00:23:59.000 --> 00:24:03.000]  存不到兩下就已經提出來赤字
[00:24:03.000 --> 00:24:05.000]  小小的事就已經吵架了
[00:24:05.000 --> 00:24:07.000]  我也試過和太太
[00:24:07.000 --> 00:24:12.000]  因為只欠一張廢紙的主權
[00:24:12.000 --> 00:24:13.000]  因為我很環保
[00:24:13.000 --> 00:24:15.000]  我就撿回來用
[00:24:15.000 --> 00:24:18.000]  老婆說不行 這是我的紙
[00:24:18.000 --> 00:24:19.000]  你不能撿回來用
[00:24:19.000 --> 00:24:22.000]  我說要扔就扔
[00:24:22.000 --> 00:24:24.000]  屋內當然是她帶
[00:24:24.000 --> 00:24:26.000]  最後也聽話
[00:24:26.000 --> 00:24:30.000]  不過很氣定
[00:24:30.000 --> 00:24:32.000]  他們發覺
[00:24:32.000 --> 00:24:37.000]  唯有他們要找一個新的出路
[00:24:37.000 --> 00:24:39.000]  他們有機會學這個婚福
[00:24:39.000 --> 00:24:41.000]  做一個同行者
[00:24:41.000 --> 00:24:44.000]  跟別人聊天 談婚姻
[00:24:44.000 --> 00:24:50.000]  將口訣和原則實踐
[00:24:50.000 --> 00:24:53.000]  發覺在訓練裏慢慢有轉變
[00:24:53.000 --> 00:24:57.000]  看到Kate太太有很多改變
[00:24:57.000 --> 00:25:00.000]  當她自己快口說錯話的時候
[00:25:00.000 --> 00:25:03.000]  通常太太轉得快 很彈性
[00:25:03.000 --> 00:25:05.000]  想著她準備還擊
[00:25:05.000 --> 00:25:08.000]  為何沒東西看
[00:25:08.000 --> 00:25:09.000]  我也發覺這一點
[00:25:09.000 --> 00:25:11.000]  當太太做了熟齡操練後
[00:25:11.000 --> 00:25:13.000]  真的有很多不同
[00:25:13.000 --> 00:25:16.000]  原來婚姻最大的改變力量在哪裏
[00:25:16.000 --> 00:25:18.000]  是同神的關係改善
[00:25:18.000 --> 00:25:21.000]  清理自己成長的垃圾的時候
[00:25:21.000 --> 00:25:25.000]  心靈多了很多空間去勝在
[00:25:25.000 --> 00:25:27.000]  她不但很平靜
[00:25:27.000 --> 00:25:29.000]  還很窩心地安慰我
[00:25:29.000 --> 00:25:33.000]  不用怕 說錯話而已 我明白的
[00:25:33.000 --> 00:25:39.000]  令丈夫A深感愧疚
[00:25:39.000 --> 00:25:44.000]  所以他很努力操練婚福的心法和內功
[00:25:44.000 --> 00:25:47.000]  原來當他不斷去學
[00:25:47.000 --> 00:25:49.000]  放下自己 承認自己的問題
[00:25:49.000 --> 00:25:51.000]  開放給聖靈去光照自己
[00:25:51.000 --> 00:25:53.000]  看到自己的良目
[00:25:53.000 --> 00:25:54.000]  認識到自己的問題
[00:25:54.000 --> 00:25:58.000]  原來就開始生命有更大的勝在力
[00:25:58.000 --> 00:26:01.000]  去改變婚姻的觀點
[00:26:01.000 --> 00:26:04.000]  他發覺這麼困難的婚姻
[00:26:04.000 --> 00:26:07.000]  大家這麼努力都無法克制的
[00:26:07.000 --> 00:26:08.000]  衝突的婚姻
[00:26:08.000 --> 00:26:11.000]  原來是神的恩賜
[00:26:11.000 --> 00:26:13.000]  可以是這麼美妙
[00:26:13.000 --> 00:26:17.000]  很多很多的勝在 生命
[00:26:17.000 --> 00:26:22.000]  有一次他們又準備吵架
[00:26:22.000 --> 00:26:26.000]  因為Alan這麼有規矩的人
[00:26:26.000 --> 00:26:29.000]  竟然出差之後
[00:26:29.000 --> 00:26:34.000]  東西亂扔
[00:26:34.000 --> 00:26:36.000]  當我指責他的時候
[00:26:36.000 --> 00:26:38.000]  他通常都會指責我
[00:26:38.000 --> 00:26:41.000]  我就在想 究竟為什麼呢
[00:26:41.000 --> 00:26:45.000]  原來問題是他去發現丈夫
[00:26:45.000 --> 00:26:47.000]  隱藏著這個需要
[00:26:47.000 --> 00:26:50.000]  他不是一個沒有手尾的人
[00:26:50.000 --> 00:26:52.000]  但當他承受了很多工作壓力
[00:26:52.000 --> 00:26:54.000]  回家的時候
[00:26:54.000 --> 00:26:57.000]  在公司要面對政治
[00:26:57.000 --> 00:26:58.000]  辦公室的政治
[00:26:58.000 --> 00:27:01.000]  所以每天都穿著盔甲上班
[00:27:01.000 --> 00:27:02.000]  很沉重
[00:27:02.000 --> 00:27:05.000]  回家的時候 以為這是一個平靜的海灣
[00:27:05.000 --> 00:27:07.000]  一個避風塘
[00:27:07.000 --> 00:27:09.000]  應該最舒服 最輕散的地方
[00:27:09.000 --> 00:27:11.000]  可以回復真我的地方
[00:27:11.000 --> 00:27:14.000]  但是他說 怎知道回到家
[00:27:14.000 --> 00:27:18.000]  竟遭岳父亂槍掃射
[00:27:18.000 --> 00:27:22.000]  我感到責心 慚愧
[00:27:22.000 --> 00:27:27.000]  接著他就反省自己裡面有什麼呢
[00:27:27.000 --> 00:27:31.000]  他說 其實既然我做得不好
[00:27:31.000 --> 00:27:33.000]  或者我裡面有一種需求
[00:27:33.000 --> 00:27:35.000]  是因為當丈夫出差時間長的時候
[00:27:35.000 --> 00:27:38.000]  他自己要應付很多家務
[00:27:38.000 --> 00:27:39.000]  照顧子女
[00:27:39.000 --> 00:27:41.000]  有很多的需要
[00:27:41.000 --> 00:27:44.000]  很想丈夫回來愛惜自己
[00:27:44.000 --> 00:27:45.000]  但是他回來
[00:27:45.000 --> 00:27:48.000]  做了一些他不喜歡的事的時候
[00:27:48.000 --> 00:27:51.000]  就產生了這些衝突和矛盾
[00:27:51.000 --> 00:27:53.000]  他發現一個真相
[00:27:53.000 --> 00:27:58.000]  如果我回頭看婚姻裡面的摩擦的時候
[00:27:58.000 --> 00:27:59.000]  他清楚看到
[00:27:59.000 --> 00:28:02.000]  原來自己有多少驕傲和自我
[00:28:02.000 --> 00:28:05.000]  他發現我眼裡的良木
[00:28:05.000 --> 00:28:08.000]  才是婚姻最大的障礙物
[00:28:08.000 --> 00:28:09.000]  弟兄姊妹
[00:28:09.000 --> 00:28:15.000]  今天 你知道贖靈增鑽最大的戰場在哪裡嗎
[00:28:15.000 --> 00:28:17.000]  在你自己這裡
[00:28:17.000 --> 00:28:19.000]  你最大的敵人在哪裡
[00:28:19.000 --> 00:28:22.000]  在你這裡
[00:28:22.000 --> 00:28:24.000]  如果你不意識到這件事
[00:28:24.000 --> 00:28:27.000]  去致死我們的老我
[00:28:27.000 --> 00:28:32.000]  不斷去對付這個生命
[00:28:32.000 --> 00:28:34.000]  你去到哪裡
[00:28:34.000 --> 00:28:39.000]  問題也會跟著你去哪裡
[00:28:39.000 --> 00:28:41.000]  所以第一件事
[00:28:41.000 --> 00:28:43.000]  真的要意識到自己的問題
[00:28:43.000 --> 00:28:47.000]  意識到自己的能力去到哪裡
[00:28:47.000 --> 00:28:50.000]  我經常投訴我太太
[00:28:50.000 --> 00:28:53.000]  說話語氣不好
[00:28:53.000 --> 00:28:55.000]  說話好像很有道理
[00:28:55.000 --> 00:28:57.000]  不過帶著腥味
[00:28:57.000 --> 00:29:00.000]  刺激我的神經末梢
[00:29:00.000 --> 00:29:03.000]  很難聽得進去
[00:29:03.000 --> 00:29:05.000]  結果有一次我和她去旅行
[00:29:05.000 --> 00:29:10.000]  和我在以前教會最好的一對夫婦
[00:29:10.000 --> 00:29:12.000]  一個姐妹
[00:29:12.000 --> 00:29:13.000]  幾個人去旅行
[00:29:13.000 --> 00:29:15.000]  有兩個姐妹
[00:29:15.000 --> 00:29:17.000]  她們反應說
[00:29:17.000 --> 00:29:20.000]  牧師 平時在教會聽不到你的聲氣
[00:29:20.000 --> 00:29:26.000]  在這裡聽到你的聲氣
[00:29:26.000 --> 00:29:28.000]  聲音也不太好
[00:29:28.000 --> 00:29:30.000]  在教會聽不到
[00:29:30.000 --> 00:29:32.000]  我就開始反省
[00:29:32.000 --> 00:29:34.000]  其實當我投訴我太太
[00:29:34.000 --> 00:29:36.000]  語氣問題的時候
[00:29:36.000 --> 00:29:38.000]  其實很多時候
[00:29:38.000 --> 00:29:41.000]  我也有很多語氣給我太太聽
[00:29:41.000 --> 00:29:43.000]  令她很不舒服
[00:29:43.000 --> 00:29:45.000]  令她感覺到被拒絕
[00:29:45.000 --> 00:29:48.000]  令她覺得被否定
[00:29:48.000 --> 00:29:52.000]  令她覺得我不愛她
[00:29:52.000 --> 00:29:54.000]  當然她給我語氣的時候
[00:29:54.000 --> 00:29:56.000]  我知道她愛我
[00:29:56.000 --> 00:29:58.000]  雖然我不知道我給她語氣
[00:29:58.000 --> 00:30:00.000]  但其實我也很愛她
[00:30:00.000 --> 00:30:03.000]  不過大家在這些聲美語氣
[00:30:03.000 --> 00:30:06.000]  互相傷害
[00:30:06.000 --> 00:30:10.000]  和籠統對方
[00:30:10.000 --> 00:30:14.000]  我們看一張照片
[00:30:14.000 --> 00:30:17.000]  這個帥不帥
[00:30:17.000 --> 00:30:19.000]  用一支筆寫下
[00:30:19.000 --> 00:30:21.000]  十分是最帥
[00:30:21.000 --> 00:30:23.000]  零分是最醜
[00:30:23.000 --> 00:30:29.000]  你覺得他有多帥呢
[00:30:29.000 --> 00:30:31.000]  寫下吧
[00:30:31.000 --> 00:30:33.000]  不然你改的時候不知道自己給了多少分
[00:30:33.000 --> 00:30:39.000]  他究竟有多帥呢
[00:30:39.000 --> 00:30:42.000]  我們也覺得自己有多有眼光
[00:30:42.000 --> 00:30:45.000]  應該不會錯
[00:30:45.000 --> 00:30:47.000]  還在給分數
[00:30:47.000 --> 00:30:49.000]  最後十秒鐘
[00:30:49.000 --> 00:31:03.000]  十 九 八 七 六 五 四 三
[00:31:03.000 --> 00:31:10.000]  這張照片為什麼倒轉了
[00:31:10.000 --> 00:31:13.000]  這個肯定很低分
[00:31:13.000 --> 00:31:16.000]  這個給幾分
[00:31:16.000 --> 00:31:21.000]  是不是已經去到片尾
[00:31:21.000 --> 00:31:23.000]  真的好
[00:31:23.000 --> 00:31:26.000]  去到片頭
[00:31:26.000 --> 00:31:33.000]  轉一下
[00:31:33.000 --> 00:31:37.000]  這個是不是上限很多
[00:31:37.000 --> 00:31:39.000]  給你看了真相
[00:31:39.000 --> 00:31:43.000]  產生不了衝擊 真是失敗
[00:31:43.000 --> 00:31:49.000]  這個看起來比倒轉帥
[00:31:49.000 --> 00:31:54.000]  你看這個的時候給幾分
[00:31:54.000 --> 00:31:55.000]  六分吧
[00:31:55.000 --> 00:31:57.000]  我第一次都給六分
[00:31:57.000 --> 00:31:59.000]  英雄所見略同
[00:31:59.000 --> 00:32:01.000]  其實我已經看到他
[00:32:01.000 --> 00:32:03.000]  雙眼倒轉了
[00:32:03.000 --> 00:32:04.000]  嘴巴倒轉了
[00:32:04.000 --> 00:32:06.000]  我知道的
[00:32:06.000 --> 00:32:07.000]  但我都給他六分
[00:32:07.000 --> 00:32:09.000]  因為我都覺得還是順眼
[00:32:09.000 --> 00:32:11.000]  但當他倒轉了之後
[00:32:11.000 --> 00:32:13.000]  我發覺 嘩 糟糕
[00:32:13.000 --> 00:32:15.000]  倒轉吧
[00:32:15.000 --> 00:32:17.000]  快點
[00:32:17.000 --> 00:32:20.000]  這個值幾分
[00:32:20.000 --> 00:32:22.000]  兩分還是一分
[00:32:22.000 --> 00:32:25.000]  每個人判斷不同
[00:32:25.000 --> 00:32:28.000]  原來我們的思想
[00:32:28.000 --> 00:32:30.000]  我們的看東西習慣
[00:32:30.000 --> 00:32:32.000]  以為對的東西
[00:32:32.000 --> 00:32:34.000]  轉個角度
[00:32:34.000 --> 00:32:36.000]  能夠轉個角度看的時候
[00:32:36.000 --> 00:32:39.000]  你會發覺有很多不對
[00:32:39.000 --> 00:32:41.000]  所以我們必須承認
[00:32:41.000 --> 00:32:46.000]  面對自己的問題和過錯
[00:32:46.000 --> 00:32:51.000]  下一張
[00:32:51.000 --> 00:32:53.000]  謙卑的承認
[00:32:53.000 --> 00:32:55.000]  坦誠的面對自己
[00:32:55.000 --> 00:33:00.000]  在某些事上一樣有錯失和虧欠
[00:33:00.000 --> 00:33:03.000]  當我們願意承認這些問題的時候
[00:33:03.000 --> 00:33:07.000]  我們才能培養出對配偶家長和子女
[00:33:07.000 --> 00:33:10.000]  應該有的寬大和無條件的愛
[00:33:10.000 --> 00:33:12.000]  我們每個人都知道
[00:33:12.000 --> 00:33:16.000]  是需要用無條件的愛對待家人
[00:33:16.000 --> 00:33:18.000]  但我們做不到
[00:33:18.000 --> 00:33:22.000]  為什麼呢
[00:33:22.000 --> 00:33:26.000]  因為沒有很多去承認和面對
[00:33:26.000 --> 00:33:29.000]  自己的過錯和虧欠
[00:33:29.000 --> 00:33:31.000]  人是有習慣去迴避
[00:33:31.000 --> 00:33:34.000]  不去面對這些事
[00:33:34.000 --> 00:33:36.000]  所以我們不是反覆思想
[00:33:36.000 --> 00:33:41.000]  其實我老婆給了我很多恩典
[00:33:41.000 --> 00:33:43.000]  我這樣不好那樣不好
[00:33:43.000 --> 00:33:46.000]  我晚上睡覺不洗澡
[00:33:46.000 --> 00:33:48.000]  一個臭男人躺在她身邊
[00:33:48.000 --> 00:33:50.000]  她忍受了這麼多年
[00:33:50.000 --> 00:33:53.000]  到現在還沒有完全改變
[00:33:53.000 --> 00:33:56.000]  不知道男人是不是都喜歡這樣呢
[00:33:56.000 --> 00:33:59.000]  我聽說好像是
[00:33:59.000 --> 00:34:03.000]  但我對我太太有很多的論斷
[00:34:03.000 --> 00:34:05.000]  外面我很包容
[00:34:05.000 --> 00:34:10.000]  回到家就很挑剔
[00:34:10.000 --> 00:34:13.000]  總之回到家最放鬆的時候
[00:34:13.000 --> 00:34:15.000]  很多時候就失去了
[00:34:15.000 --> 00:34:19.000]  應該有的那份包容和體諒
[00:34:19.000 --> 00:34:21.000]  更多去思想
[00:34:21.000 --> 00:34:26.000]  更多去默想自己的不忠和虧欠的時候
[00:34:26.000 --> 00:34:29.000]  看看你身邊有很多人給了你恩典
[00:34:29.000 --> 00:34:31.000]  包容了你 接受了你
[00:34:31.000 --> 00:34:33.000]  所以我在試奉的歷程裡
[00:34:33.000 --> 00:34:37.000]  我都活在一個很不健康的文化
[00:34:37.000 --> 00:34:40.000]  可能大家作為弟兄姊妹不是很知道
[00:34:40.000 --> 00:34:43.000]  我不知道這個算不算一個秘密
[00:34:43.000 --> 00:34:46.000]  柴枕是有一點例外的
[00:34:46.000 --> 00:34:47.000]  我自己來到柴枕
[00:34:47.000 --> 00:34:49.000]  其實很欣賞這裡某些氣氛
[00:34:49.000 --> 00:34:52.000]  當然有些氣氛不欣賞
[00:34:52.000 --> 00:34:54.000]  要改
[00:34:54.000 --> 00:34:56.000]  我在出道之後
[00:34:56.000 --> 00:35:00.000]  有一張畢業照可能大家沒見過
[00:35:00.000 --> 00:35:03.000]  我在浸神的草地前面
[00:35:03.000 --> 00:35:06.000]  拿著一張牌
[00:35:06.000 --> 00:35:07.000]  不知道你們草地知不知道
[00:35:07.000 --> 00:35:10.000]  通常插了什麼牌在那裡
[00:35:10.000 --> 00:35:12.000]  請勿踐踏
[00:35:12.000 --> 00:35:15.000]  就拍了一張畢業照
[00:35:15.000 --> 00:35:18.000]  我的選擇我不敢入教會的模樣
[00:35:18.000 --> 00:35:19.000]  為什麼
[00:35:19.000 --> 00:35:22.000]  我很怕被踐踏
[00:35:22.000 --> 00:35:24.000]  我很怕被踐踏
[00:35:24.000 --> 00:35:27.000]  你知不知道我在哪裡奉獻
[00:35:27.000 --> 00:35:28.000]  讀神學的
[00:35:28.000 --> 00:35:30.000]  我原來的戶籍
[00:35:30.000 --> 00:35:34.000]  是尖沙咀浸信會
[00:35:34.000 --> 00:35:38.000]  那裡的執事是很強的
[00:35:38.000 --> 00:35:39.000]  所以我在那裡成長
[00:35:39.000 --> 00:35:41.000]  我發覺我的性格
[00:35:41.000 --> 00:35:44.000]  回去是狗死一生
[00:35:44.000 --> 00:35:47.000]  又不細心又彈性又不跟規矩
[00:35:47.000 --> 00:35:49.000]  總之有很多問題
[00:35:49.000 --> 00:35:52.000]  我很害怕所以沒有立即去務會
[00:35:52.000 --> 00:35:54.000]  我在神學院做了兩年
[00:35:54.000 --> 00:35:56.000]  教育影音的工作
[00:35:56.000 --> 00:35:59.000]  兩年多差不多三年的時間
[00:35:59.000 --> 00:36:02.000]  然後去教會
[00:36:02.000 --> 00:36:06.000]  最近陳喜謙牧師寫了一本書
[00:36:06.000 --> 00:36:08.000]  這本書叫做什麼
[00:36:08.000 --> 00:36:10.000]  這些時候還是什麼
[00:36:10.000 --> 00:36:13.000]  是講述50年代
[00:36:13.000 --> 00:36:18.000]  在浸信會圈子裡曾經出現過一個少年團
[00:36:18.000 --> 00:36:20.000]  叫做少年團
[00:36:20.000 --> 00:36:24.000]  這個助導會
[00:36:24.000 --> 00:36:27.000]  在香港浸信會見到
[00:36:27.000 --> 00:36:29.000]  九龍城浸信會
[00:36:29.000 --> 00:36:30.000]  尖沙咀浸信會
[00:36:30.000 --> 00:36:33.000]  都是在這個復興運動裡
[00:36:33.000 --> 00:36:36.000]  有些十幾歲的年輕人
[00:36:36.000 --> 00:36:40.000]  被神大大的燃點
[00:36:40.000 --> 00:36:43.000]  接著發生什麼事呢
[00:36:43.000 --> 00:36:45.000]  接著就發生了福音堂事件
[00:36:45.000 --> 00:36:47.000]  60年代初期
[00:36:47.000 --> 00:36:52.000]  平安福音堂在九龍城浸信會分了出來
[00:36:52.000 --> 00:36:54.000]  喜樂福音堂
[00:36:54.000 --> 00:36:58.000]  潘咸渡福音堂就好像在堅島浸信會分了出來
[00:36:58.000 --> 00:37:04.000]  總之那是一個分裂的年代
[00:37:04.000 --> 00:37:08.000]  尖浸應該是沒有分裂的
[00:37:08.000 --> 00:37:11.000]  但影響就是
[00:37:11.000 --> 00:37:16.000]  助導會全部改名為團契
[00:37:16.000 --> 00:37:19.000]  助導會和團契有什麼不同呢
[00:37:19.000 --> 00:37:23.000]  助導會英文叫做Training Union
[00:37:23.000 --> 00:37:27.000]  Training Union的中文翻譯就是
[00:37:27.000 --> 00:37:32.000]  訓練的一個單位
[00:37:32.000 --> 00:37:33.000]  合作訓練的單位
[00:37:33.000 --> 00:37:34.000]  所以叫做助導會
[00:37:34.000 --> 00:37:39.000]  就是訓練弟兄姊妹去傳福音傳道
[00:37:39.000 --> 00:37:43.000]  當時他們有一個在廣州開始的
[00:37:43.000 --> 00:37:47.000]  一個為邊疆祈禱
[00:37:47.000 --> 00:37:50.000]  求復興的一個祈禱團
[00:37:50.000 --> 00:37:54.000]  所以你們看那些尖浸的團旗
[00:37:54.000 --> 00:37:57.000]  都是有一支羊族點了
[00:37:57.000 --> 00:37:59.000]  在中國的中間
[00:37:59.000 --> 00:38:01.000]  一支羊族點起了
[00:38:01.000 --> 00:38:04.000]  就是他們禱告復興的火
[00:38:04.000 --> 00:38:07.000]  他們追求為中國去祈禱
[00:38:07.000 --> 00:38:10.000]  但是就在這個時候
[00:38:10.000 --> 00:38:14.000]  因著我們不察覺自己眼裡有良木
[00:38:14.000 --> 00:38:15.000]  特別是復興了
[00:38:15.000 --> 00:38:17.000]  很容易會有驕傲
[00:38:17.000 --> 00:38:19.000]  我經歷了一些
[00:38:19.000 --> 00:38:22.000]  弟兄姊妹沒有經歷的那種火熱
[00:38:22.000 --> 00:38:25.000]  那種為主可以全面獻上
[00:38:25.000 --> 00:38:30.000]  諸如此類的經歷和感受
[00:38:30.000 --> 00:38:33.000]  他們就去
[00:38:33.000 --> 00:38:37.000]  看到教會一班成年人的不足
[00:38:37.000 --> 00:38:39.000]  不聆聽他們
[00:38:39.000 --> 00:38:44.000]  不支持他們繼續去為神火熱去做事
[00:38:44.000 --> 00:38:46.000]  就引致了在三大浸信會
[00:38:46.000 --> 00:38:48.000]  有兩個浸信會
[00:38:48.000 --> 00:38:50.000]  就成年人和這班少年人
[00:38:50.000 --> 00:38:52.000]  其實十七八歲
[00:38:52.000 --> 00:38:55.000]  那裏有聖保羅七子
[00:38:55.000 --> 00:38:57.000]  在香港浸信會
[00:38:57.000 --> 00:39:02.000]  就帶領一班弟兄姊妹成立了這個方堂
[00:39:02.000 --> 00:39:05.000]  當我們不察覺
[00:39:05.000 --> 00:39:10.000]  原來我們可以在親近神領受能力的過程裏
[00:39:10.000 --> 00:39:14.000]  都仍然有良木可以在我們裏面
[00:39:14.000 --> 00:39:16.000]  我們不察覺自己的驕傲的時候
[00:39:16.000 --> 00:39:19.000]  聖經很清楚耶穌基督離世的時候
[00:39:19.000 --> 00:39:22.000]  做甚麼祈禱
[00:39:22.000 --> 00:39:24.000]  大祭司的祈禱是甚麼
[00:39:24.000 --> 00:39:29.000]  求合一
[00:39:29.000 --> 00:39:34.000]  今天教會若果不能夠將合一
[00:39:34.000 --> 00:39:41.000]  將這種良木的真理好好實踐的時候
[00:39:41.000 --> 00:39:45.000]  神的能力倒下來會怎樣呢
[00:39:45.000 --> 00:39:48.000]  就會分裂
[00:39:48.000 --> 00:39:51.000]  因為驕傲的生命不能夠有效
[00:39:51.000 --> 00:39:53.000]  承載神的復興和能力
[00:39:53.000 --> 00:39:55.000]  這些復興會很短
[00:39:55.000 --> 00:39:56.000]  仍然有復興
[00:39:56.000 --> 00:40:00.000]  但是很短的就引發了分裂
[00:40:00.000 --> 00:40:04.000]  雖然有時分裂可能是一件好事
[00:40:04.000 --> 00:40:08.000]  但亦都可以是一件壞事
[00:40:08.000 --> 00:40:10.000]  人的驕傲
[00:40:10.000 --> 00:40:13.000]  將很多其他人的以為好的方法
[00:40:13.000 --> 00:40:16.000]  引入教會去做管理
[00:40:16.000 --> 00:40:20.000]  產生了很多的問題
[00:40:20.000 --> 00:40:22.000]  我的成長活在一個氣氛裏面
[00:40:22.000 --> 00:40:28.000]  幾乎在神學院畢業的所有同學都會這樣看
[00:40:28.000 --> 00:40:31.000]  浸信會的長則太強了
[00:40:31.000 --> 00:40:34.000]  浸信會的長則和傳道同工
[00:40:34.000 --> 00:40:37.000]  是會在領導上去增進的
[00:40:37.000 --> 00:40:40.000]  去拉扯的
[00:40:40.000 --> 00:40:43.000]  所以我頭十年的侍奉
[00:40:43.000 --> 00:40:44.000]  可以這樣說
[00:40:44.000 --> 00:40:46.000]  都是活在這種信念
[00:40:46.000 --> 00:40:48.000]  這種氣氛裏面去
[00:40:48.000 --> 00:40:51.000]  看不到自己眼裏面的良木
[00:40:51.000 --> 00:40:54.000]  但是看到一些信徒領袖
[00:40:54.000 --> 00:40:56.000]  他們眼裏面的慈
[00:40:56.000 --> 00:40:59.000]  我感謝神經歷了很多風波的人
[00:40:59.000 --> 00:41:01.000]  經歷了很多風波的人
[00:41:01.000 --> 00:41:03.000]  其中一個好處就是
[00:41:03.000 --> 00:41:07.000]  開始越看到自己作為一個傳道人的良木
[00:41:07.000 --> 00:41:09.000]  我有些很好的執事朋友
[00:41:09.000 --> 00:41:13.000]  開組開了十幾二十年
[00:41:13.000 --> 00:41:15.000]  當我們聽回他們
[00:41:15.000 --> 00:41:18.000]  作為執事去看同工和帶領教會的時候
[00:41:18.000 --> 00:41:23.000]  發覺同工有很多生命的問題
[00:41:23.000 --> 00:41:27.000]  我剛剛畢業的性格很隨意很彈性
[00:41:27.000 --> 00:41:29.000]  很多改革很多變化的人
[00:41:29.000 --> 00:41:33.000]  但是當我的生命這麼浮的時候
[00:41:33.000 --> 00:41:34.000]  這麼多領袖
[00:41:34.000 --> 00:41:39.000]  這樣好那樣好的時候
[00:41:39.000 --> 00:41:42.000]  信徒領袖執事是否可以信任我
[00:41:42.000 --> 00:41:47.000]  托付這個教會的前路給我去帶
[00:41:47.000 --> 00:41:52.000]  他要作為一個保護教會的一個守則的人
[00:41:52.000 --> 00:41:54.000]  他要怎樣跟我相處呢
[00:41:54.000 --> 00:41:57.000]  如果我不意識到我是一個
[00:41:57.000 --> 00:42:00.000]  有困難有問題的人
[00:42:00.000 --> 00:42:06.000]  我就很容易跟他們不斷對立和增進
[00:42:06.000 --> 00:42:10.000]  所以我見到很多
[00:42:10.000 --> 00:42:14.000]  事實上有沒有執事領袖的問題
[00:42:14.000 --> 00:42:15.000]  傳道一定會有
[00:42:15.000 --> 00:42:17.000]  跟同工的生命一樣
[00:42:17.000 --> 00:42:19.000]  我們每個人都揹著良木
[00:42:19.000 --> 00:42:22.000]  每個人看對方都有刺
[00:42:22.000 --> 00:42:24.000]  但我們需要的是
[00:42:24.000 --> 00:42:27.000]  放下自己
[00:42:27.000 --> 00:42:28.000]  不要看別人的刺
[00:42:28.000 --> 00:42:29.000]  問自己
[00:42:29.000 --> 00:42:33.000]  我有沒有我的問題
[00:42:33.000 --> 00:42:38.000]  我的帶領會不會傷害教會
[00:42:38.000 --> 00:42:39.000]  我自己不斷反省
[00:42:39.000 --> 00:42:40.000]  不斷經歷神的恩典
[00:42:40.000 --> 00:42:41.000]  透過執事
[00:42:41.000 --> 00:42:44.000]  透過不同的弟兄姊妹的祝福
[00:42:44.000 --> 00:42:47.000]  我看到自己很多問題
[00:42:47.000 --> 00:42:49.000]  當我看到自己很多問題的時候
[00:42:49.000 --> 00:42:52.000]  我就能夠去承載
[00:42:52.000 --> 00:42:56.000]  接受領袖的生命的不足和問題
[00:42:56.000 --> 00:42:58.000]  不會將問題放大
[00:42:58.000 --> 00:43:01.000]  不會將問題成為一個不能合作的問題
[00:43:01.000 --> 00:43:03.000]  而是更多的體諒
[00:43:03.000 --> 00:43:06.000]  更多願意彼此的聆聽
[00:43:06.000 --> 00:43:09.000]  以致我們可以建立一個團隊的關係
[00:43:09.000 --> 00:43:11.000]  今天撒旦很多時候
[00:43:11.000 --> 00:43:14.000]  就將這些未完之事
