
[00:00:00.000 --> 00:00:02.720]  弟兄姊妹,早安
[00:21:46.820 --> 00:21:54.020]  「所以當神的兒女屢次犯罪之後」
[00:21:54.020 --> 00:22:03.420]  「祂首先出於慈愛,藉著先知警告他們」
[00:22:03.420 --> 00:22:06.620]  「指責他們所犯的罪」
[00:22:06.620 --> 00:22:12.820]  「但另一方面,由於祂也是公義的主」
[00:22:12.820 --> 00:22:18.220]  「所以祂要按公義懲罰他們」
[00:22:18.220 --> 00:22:23.420]  「我們如果細心留意就會知道」
[00:22:23.420 --> 00:22:28.220]  「神很多時候會按照祂的兒女所犯的過錯」
[00:22:28.220 --> 00:22:31.020]  「而作出針對性的懲罰」
[00:22:31.020 --> 00:22:35.420]  「神很多時候會按照祂的兒女所犯的過錯」
[00:22:35.420 --> 00:22:38.020]  「作出針對性的懲罰」
[00:22:38.020 --> 00:22:42.620]  「以大衛被神懲罰為例」
[00:22:42.620 --> 00:22:44.820]  「首先,耶和華對大衛說」
[00:22:44.820 --> 00:22:49.020]  「因為祢用刀殺人,所以刀劍必不離開祢家」
[00:22:49.020 --> 00:22:55.620]  「首先,耶和華對大衛說,因為祢用刀殺人,所以刀劍必不離開祢家」
[00:22:55.620 --> 00:22:59.220]  「這個預言在不久之後就應驗了」
[00:22:59.220 --> 00:23:02.220]  「這個預言在不久之後就應驗了」
[00:23:02.220 --> 00:23:06.620]  「在大衛的家裡出現了兄妹的亂倫」
[00:23:06.620 --> 00:23:11.820]  「在大衛的家中發生了兄妹的亂倫」
[00:23:11.820 --> 00:23:15.620]  「因而引發了兄弟的仇殺事件」
[00:23:15.620 --> 00:23:19.220]  「因而引發了兄弟的仇殺事件」
[00:23:19.220 --> 00:23:27.820]  「並且大衛的兒子亞沙龍更曾經為了奪取王位而追殺大衛」
[00:23:27.820 --> 00:23:35.220]  「並且大衛的兒子亞沙龍更曾經為了奪取王位而追殺大衛」
[00:23:35.220 --> 00:23:40.420]  「第二個懲罰大衛的預言」
[00:23:40.420 --> 00:23:48.420]  「是神指出因為大衛搶了別人的妻子」
[00:23:48.420 --> 00:23:55.620]  「所以他家中的親人也被奪去」
[00:23:55.620 --> 00:24:05.020]  「這個預言就是當他認罪悔改之後發出來的」
[00:24:05.020 --> 00:24:11.620]  「當我們看十三十四節的時候」
[00:24:11.620 --> 00:24:16.620]  「當先知拿丹指出大衛就是那個」
[00:24:16.620 --> 00:24:19.620]  「毫不憐憫窮人的父的時候」
[00:24:19.620 --> 00:24:22.220]  「當先知拿丹指出大衛就是那個」
[00:24:22.220 --> 00:24:27.220]  「比喻當中毫不憐惜窮人的那個戶戶的時候」
[00:24:27.220 --> 00:24:32.620]  「大衛立即醒覺自己就是一個罪人」
[00:24:32.620 --> 00:24:36.420]  「大衛立即醒覺自己就是一個罪人」
[00:24:36.420 --> 00:24:41.020]  「他也不敢再隱瞞自己的過犯」
[00:24:41.020 --> 00:24:45.220]  「他也不敢再隱瞞自己的過犯」
[00:24:45.220 --> 00:24:50.020]  「只好在耶和華面前深切痛悔」
[00:24:50.020 --> 00:24:53.620]  「只好在耶和華面前深切痛悔」
[00:24:53.620 --> 00:24:58.220]  「求神赦免他的罪」
[00:24:58.220 --> 00:25:03.620]  「並且即時得到赦罪」
[00:25:03.620 --> 00:25:11.020]  「但是縱使耶和華除掉大衛的罪」
[00:25:11.020 --> 00:25:20.620]  「大衛仍然要擔負因為犯罪而帶來的懲罰」
[00:25:20.620 --> 00:25:31.420]  「大衛因為霸佔了烏利亞的妻子而生了一個兒子」
[00:25:31.420 --> 00:25:37.820]  「神說他必定要死去」
[00:25:37.820 --> 00:25:42.020]  「這件事不久就發生了」
[00:25:42.020 --> 00:25:51.620]  「大衛和拔士巴所生的第一個兒子很快就病死了」
[00:25:51.620 --> 00:25:58.420]  「這是神的懲罰臨到大衛身上」
[00:25:58.420 --> 00:26:07.620]  「大衛因為犯罪不但失去了他的親生兒子」
[00:26:07.620 --> 00:26:14.820]  「但由於他在暗中和拔士巴行淫」
[00:26:14.820 --> 00:26:18.620]  「所以神在不久之後」
[00:26:18.620 --> 00:26:22.820]  「神就容讓他的妃嬪」
[00:26:22.820 --> 00:26:31.020]  「在日光之下被他的兒子亞沙隆佔有」
[00:26:31.020 --> 00:26:35.020]  「以上的懲罰可以說是對大衛的報應」
[00:26:35.020 --> 00:26:38.620]  「以上的懲罰可以說是對大衛的報應」
[00:26:38.620 --> 00:26:42.620]  「他因為犯罪而付出了沉重的代價」
[00:26:42.620 --> 00:26:44.220]  「可謂得不償失」
[00:26:44.220 --> 00:26:47.620]  「因為他犯罪而付出了沉重的代價」
[00:26:47.620 --> 00:26:50.420]  「可謂是得不償失」
[00:26:50.420 --> 00:26:55.620]  「這也是合乎神的要求」
[00:26:55.620 --> 00:26:59.220]  「因為在舊約律法裏面是有這樣的規定」
[00:26:59.220 --> 00:27:02.820]  「因為在舊約律法裏面是有這樣的規定」
[00:27:02.820 --> 00:27:05.820]  「在春埃及記二十二章第一節」
[00:27:05.820 --> 00:27:08.820]  「在春埃及記二十二章第一節」
[00:27:08.820 --> 00:27:11.420]  「大家看到人若偷牛或羊」
[00:27:11.420 --> 00:27:14.020]  「大家看到人若偷牛或羊」
[00:27:14.020 --> 00:27:16.220]  「或者宰了或者賣了」
[00:27:16.220 --> 00:27:19.020]  「或者宰了或者賣了」
[00:27:19.020 --> 00:27:21.220]  「就要以四羊賠一羊」
[00:27:21.220 --> 00:27:25.220]  「就要以四隻羊賠一隻羊」
[00:27:25.220 --> 00:27:27.420]  「在先知拿丹的比喻裏面」
[00:27:27.420 --> 00:27:29.420]  「在先知拿丹的比喻裏面」
[00:27:29.420 --> 00:27:34.220]  「這個富戶搶奪了窮人唯一的小母羊羔」
[00:27:34.220 --> 00:27:35.820]  「那個富有的人」
[00:27:35.820 --> 00:27:40.420]  「搶奪了窮人唯一的小母羊羔」
[00:27:40.420 --> 00:27:41.820]  「所以根據律法」
[00:27:41.820 --> 00:27:47.020]  「這個富人應該向窮人作出四倍的賠償」
[00:27:47.020 --> 00:27:48.220]  「所以根據律法」
[00:27:48.220 --> 00:27:54.220]  「這個富戶要對窮人賠出四倍的賠償」
[00:27:54.220 --> 00:27:55.620]  「是四倍」
[00:27:55.620 --> 00:27:57.620]  「是四倍」
[00:27:57.620 --> 00:28:01.220]  「大家記不記得主耶穌呼召那個矮仔」
[00:28:01.220 --> 00:28:03.420]  「瑞利長撒該的故事?」
[00:28:03.420 --> 00:28:06.620]  「大家還記得主耶穌呼召那個矮子」
[00:28:06.620 --> 00:28:07.620]  「該撒」
[00:28:07.620 --> 00:28:08.420]  「撒該」
[00:28:08.420 --> 00:28:10.220]  「撒該」
[00:28:10.220 --> 00:28:11.820]  「撒該的故事」
[00:28:11.820 --> 00:28:16.020]  「因為撒該很喜歡欺騙人的錢」
[00:28:16.020 --> 00:28:21.620]  「因為撒該很喜歡欺騙人家的錢」
[00:28:21.620 --> 00:28:23.820]  「但是主耶穌憐憫他呼召他」
[00:28:23.820 --> 00:28:26.420]  「但是主耶穌憐憫他呼召他」
[00:28:26.420 --> 00:28:28.620]  「當撒該願意跟從主的時候」
[00:28:28.620 --> 00:28:32.220]  「當撒該願意跟隨主的時候」
[00:28:32.220 --> 00:28:34.220]  「大家記不記得撒該怎麼說?」
[00:28:34.220 --> 00:28:36.220]  「大家還記得撒該怎樣說?」
[00:28:36.220 --> 00:28:39.420]  「我若訛詐了誰就還他四倍」
[00:28:39.420 --> 00:28:42.820]  「我若訛詐了誰就還他四倍」
[00:28:42.820 --> 00:28:45.020]  「這個就是舊約律法的規定」
[00:28:45.020 --> 00:28:47.020]  「這就是舊約律法的規定」
[00:28:47.020 --> 00:28:50.220]  「所以如果我們要犯罪一定要想清楚」
[00:28:50.220 --> 00:28:53.220]  「所以我們如果犯罪一定要想清楚」
[00:28:53.220 --> 00:28:56.420]  「可能你要付四倍的代價」
[00:28:56.420 --> 00:29:00.420]  「可能你要付出四倍的代價」
[00:29:00.420 --> 00:29:04.620]  「我們跟從主的人一定要謹慎自己避免犯罪」
[00:29:04.620 --> 00:29:08.420]  「我們跟隨主的人一定要謹慎自己避免犯罪」
[00:29:08.420 --> 00:29:12.620]  「否則我們會被罪纏累著我們」
[00:29:12.620 --> 00:29:15.820]  「否則我們會被罪纏繞著我們」
[00:29:15.820 --> 00:29:18.020]  「以致是不能自拔」
[00:29:18.020 --> 00:29:20.020]  「以致我們不能自拔」
[00:29:20.020 --> 00:29:23.420]  「不要以為我們有分辨是非的能力」
[00:29:23.420 --> 00:29:27.020]  「不要以為我們有分辨是非的能力」
[00:29:27.020 --> 00:29:29.620]  「知道的了,我不會犯錯」
[00:29:29.620 --> 00:29:32.020]  「知道的了,我不會犯錯的了」
[00:29:32.020 --> 00:29:37.820]  「但是當你看回拿丹對大衛說的比喻的時候」
[00:29:37.820 --> 00:29:42.220]  「但是當你看回拿丹對大衛說的比喻的時候」
[00:29:42.220 --> 00:29:47.620]  「大衛也知道那個富戶是沒有憐憫人的心」
[00:29:47.620 --> 00:29:51.620]  「大衛也知道那個富戶是沒有憐憫人的心」
[00:29:51.620 --> 00:29:54.820]  「是該死的」
[00:29:54.820 --> 00:30:00.420]  「可見他對他人的犯罪可以作出正確的判斷」
[00:30:00.420 --> 00:30:04.820]  「可以見到他對人家犯的罪可以作出正確的判斷」
[00:30:04.820 --> 00:30:08.220]  「但是他自己犯的罪他卻是隱瞞了」
[00:30:08.220 --> 00:30:11.820]  「但是他自己犯的罪他就隱瞞自己犯的罪」
[00:30:11.820 --> 00:30:15.020]  「好像連自己犯了罪都不知道一樣」
[00:30:15.020 --> 00:30:18.020]  「好像連自己犯了罪都忘記了」
[00:30:18.020 --> 00:30:19.820]  「我們可能跟大衛一樣」
[00:30:19.820 --> 00:30:21.820]  「我們其實跟大衛都一樣」
[00:30:21.820 --> 00:30:25.020]  「行了惡事而試圖隱瞞」
[00:30:25.020 --> 00:30:28.620]  「行了惡事而試圖隱瞞事情」
[00:30:28.620 --> 00:30:31.020]  「以致藐視葉和華」
[00:30:31.020 --> 00:30:33.420]  「以致我們藐視了葉和華」
[00:30:33.420 --> 00:30:36.620]  「為甚麼我們會這樣呢?」
[00:30:36.620 --> 00:30:41.620]  「或者我們的內心是被一些個人的私慾所蒙蔽住」
[00:30:41.620 --> 00:30:45.420]  「或者我們內心被個人的私慾所蒙蔽了」
[00:30:45.420 --> 00:30:50.220]  「因為不知足而產生了貪婪」
[00:30:50.220 --> 00:30:53.420]  「因為不知足而產生了貪婪」
[00:30:53.420 --> 00:30:57.420]  「以致我們被眼目的情慾」
[00:30:57.420 --> 00:31:00.620]  「和肉體的情慾所勾引而犯罪」
[00:31:00.620 --> 00:31:05.220]  「以致我們被眼目和肉體的情慾所勾引了」
[00:31:05.220 --> 00:31:10.420]  「這是我們內心的情慾、私慾的問題」
[00:31:10.420 --> 00:31:13.420]  「這是我們內心的私慾、私慾的問題」
[00:31:13.420 --> 00:31:16.820]  「另外一方面,我們中了魔鬼的詭計」
[00:31:16.820 --> 00:31:21.820]  「另外一方面,我們中了魔鬼的詭計」
[00:31:21.820 --> 00:31:24.020]  「我帶了一幅相給大家」
[00:31:24.020 --> 00:31:26.220]  「我帶了一幅相給大家」
[00:31:26.220 --> 00:31:27.620]  「希望大家看到」
[00:31:27.620 --> 00:31:29.620]  「希望大家能夠看見」
[00:31:29.620 --> 00:31:31.220]  「我發覺他也很帥」
[00:31:31.220 --> 00:31:37.020]  「我發覺他也很帥」
[00:31:37.020 --> 00:31:39.020]  「這是名人之後」
[00:31:39.020 --> 00:31:41.220]  「這是名人之後」
[00:31:41.220 --> 00:31:42.220]  「這裡是誰?」
[00:31:42.220 --> 00:31:44.020]  「這裡是誰?」
[00:31:44.020 --> 00:31:47.220]  「他叫陶蓮牧師」
[00:31:47.220 --> 00:31:49.020]  「他叫陶蓮牧師」
[00:31:49.020 --> 00:31:54.620]  「是美國佛羅里達州的」
[00:31:54.620 --> 00:31:57.220]  「長老教會的主任牧師」
[00:31:57.220 --> 00:32:02.020]  「是美國佛羅里達州的牧師」
[00:32:02.020 --> 00:32:04.820]  「長老教會的牧師」
[00:32:04.820 --> 00:32:06.020]  「在六月份」
[00:32:06.020 --> 00:32:07.620]  「在六月份的時候」
[00:32:07.620 --> 00:32:09.420]  「他公開承認」
[00:32:09.420 --> 00:32:13.820]  「他和妻子分別有婚外情」
[00:32:13.820 --> 00:32:15.220]  「他公開承認」
[00:32:15.220 --> 00:32:20.220]  「他和他的妻子分別有婚外情」
[00:32:20.220 --> 00:32:25.420]  「這個牧師是葛培里牧師的外孫」
[00:32:25.420 --> 00:32:31.420]  「這個牧師是葛培里牧師的外孫」
[00:32:31.420 --> 00:32:32.820]  「是他大女兒的兒子」
[00:32:32.820 --> 00:32:39.620]  「是他大女兒的丈夫」
[00:32:39.620 --> 00:32:41.220]  「大女兒的兒子」
[00:32:41.220 --> 00:32:43.020]  「大女兒的兒子」
[00:32:43.020 --> 00:32:46.020]  「大女兒的兒子」
[00:32:46.020 --> 00:32:52.820]  「首先就是他的妻子出軌」
[00:32:52.820 --> 00:32:55.420]  「首先就是他的妻子出軌」
[00:32:55.420 --> 00:32:58.020]  「他受了很大的打擊」
[00:32:58.020 --> 00:32:59.620]  「他受了很大的打擊」
[00:32:59.620 --> 00:33:04.420]  「所以就申請暫停工作休假」
[00:33:04.420 --> 00:33:07.620]  「所以就申請暫停休假工作休假」
[00:33:07.620 --> 00:33:10.420]  「想不到當他傷心的時候」
[00:33:10.420 --> 00:33:13.820]  「想不到當他傷心的時候」
[00:33:13.820 --> 00:33:17.220]  「有一位安慰他的女士」
[00:33:17.220 --> 00:33:19.420]  「有一位安慰他的女士」
[00:33:19.420 --> 00:33:22.420]  「他和他竟然發生了婚外情的關係」
[00:33:22.420 --> 00:33:25.820]  「他竟然和他發生了婚外情的關係」
[00:33:25.820 --> 00:33:30.020]  「所以到最後他要辭去主任牧師的職責」
[00:33:30.020 --> 00:33:34.420]  「所以到最後他要辭去主任牧師的職責」
[00:33:34.420 --> 00:33:38.820]  「他覺得自己已經完全不同了」
[00:33:38.820 --> 00:33:41.020]  「他覺得自己已經完全不同了」
[00:33:41.020 --> 00:33:44.820]  「以往他會寫書做電視節目」
[00:33:44.820 --> 00:33:48.620]  「以往他會寫書做電視節目」
[00:33:48.620 --> 00:33:50.620]  「出差參加會議」
[00:33:50.620 --> 00:33:52.620]  「出差參加會議」
[00:33:52.620 --> 00:33:56.620]  「他想都想不到他自己這麼敗壞」
[00:33:56.620 --> 00:34:00.420]  「他想也想不到他自己這麼敗壞」
[00:34:00.420 --> 00:34:03.420]  「所以有人說」
[00:34:03.420 --> 00:34:05.820]  「所以有人說」
[00:34:05.820 --> 00:34:09.620]  「當人感到輕鬆和安穩」
[00:34:09.620 --> 00:34:12.820]  「當人感到輕鬆和安穩」
[00:34:12.820 --> 00:34:18.220]  「往往就是屬靈上和道德上敗壞的前奏」
[00:34:18.220 --> 00:34:22.820]  「往往就是屬靈上和道德上敗壞的前奏」
[00:34:22.820 --> 00:34:26.420]  「從以上的例子我們可以看到」
[00:34:26.420 --> 00:34:29.820]  「從以上的例子我們可以看到」
[00:34:29.820 --> 00:34:32.220]  「如果我們不想藐視神的話」
[00:34:32.220 --> 00:34:35.020]  「如果我們不想藐視神的話」
[00:34:35.020 --> 00:34:40.220]  「就切勿行事疏忽 靈命鬆懈」
[00:34:40.220 --> 00:34:45.420]  「就切勿行事疏忽 靈命鬆懈」
[00:34:45.420 --> 00:34:47.020]  「我想舉出另外一個例子」
[00:34:47.020 --> 00:34:50.220]  「我想舉出另外一個例子」
[00:34:50.220 --> 00:34:54.220]  「大家看到這裡是禮堂的情況」
[00:34:54.220 --> 00:34:58.020]  「大家看到這裡是禮堂的情況」
[00:34:58.020 --> 00:35:01.420]  「在禮拜一的早上大約四點半」
[00:35:01.420 --> 00:35:04.020]  「在禮拜一的早上大約四點三」
[00:35:04.020 --> 00:35:06.420]  「大概是四點十五分鐘」
[00:35:06.420 --> 00:35:08.820]  「有一個電話打來就是樓下的看監」
[00:35:08.820 --> 00:35:11.020]  「他說教會水浸了」
[00:35:11.020 --> 00:35:17.220]  「就是樓下的看監他打個電話給我」
[00:35:17.220 --> 00:35:19.420]  「他說教會水浸了」
[00:35:19.420 --> 00:35:21.220]  「他說教會水浸了」
[00:35:21.220 --> 00:35:23.020]  「所以我馬上要趕回來」
[00:35:23.020 --> 00:35:25.620]  「所以我馬上要趕回來教會」
[00:35:25.620 --> 00:35:27.020]  「這個情況就是這樣了」
[00:35:27.020 --> 00:35:29.620]  「這個情況就是這樣了」
[00:35:29.620 --> 00:35:31.020]  「這個人我不認識的」
[00:35:31.020 --> 00:35:32.620]  「這個是大廈的人來的」
[00:35:32.620 --> 00:35:35.420]  「這個是大廈裡面的人我不認識的」
[00:35:35.420 --> 00:35:39.220]  「這個伯伯是第二間大廈的看監來的」
[00:35:39.220 --> 00:35:42.820]  「這個伯伯是第二間大廈的看監來的」
[00:35:42.820 --> 00:35:48.820]  「他來幫忙把那些水掃走」
[00:35:48.820 --> 00:35:52.220]  「他來幫忙把那些水掃走」
[00:35:52.220 --> 00:35:54.620]  「足足有一吋有多的水」
[00:35:54.620 --> 00:35:58.220]  「很深的水差不多有一吋的高」
[00:35:58.220 --> 00:35:59.820]  「為什麼會發生這些事呢」
[00:35:59.820 --> 00:36:01.620]  「為什麼會發生這些事呢」
[00:36:01.620 --> 00:36:04.020]  「我第一時間就去廁所了」
[00:36:04.020 --> 00:36:05.820]  「第一時間我就跑去廁所」
[00:36:05.820 --> 00:36:09.020]  「門就關上我要拿鎖匙就開了」
[00:36:09.020 --> 00:36:11.820]  「門就關上我要拿鎖匙就開了」
[00:36:11.820 --> 00:36:14.420]  「那你進去就沒有水了」
[00:36:14.420 --> 00:36:17.220]  「進去我看不到水」
[00:36:17.220 --> 00:36:18.020]  「沒有漏水」
[00:36:18.020 --> 00:36:19.220]  「沒有漏水」
[00:36:19.220 --> 00:36:21.420]  「那個人當然說我關了個總掣」
[00:36:21.420 --> 00:36:22.420]  「就沒有漏水了」
[00:36:22.420 --> 00:36:26.020]  「因為我關了總掣所以沒有水」
[00:36:26.020 --> 00:36:29.620]  「但是我看到那個水喉的開關是打開了」
[00:36:29.620 --> 00:36:33.820]  「但是我看到那個水龍頭的開關是開了」
[00:36:33.820 --> 00:36:36.620]  「身邊是有一條膠喉」
[00:36:36.620 --> 00:36:39.420]  「身邊是有一條膠喉」
[00:36:39.420 --> 00:36:43.420]  「這條膠喉很可能是套進水喉裡」
[00:36:43.420 --> 00:36:48.220]  「這條膠喉套進水龍頭上面」
[00:36:48.220 --> 00:36:49.420]  「本來是不漏水的」
[00:36:49.420 --> 00:36:51.220]  「本來是不漏水的」
[00:36:51.220 --> 00:36:53.220]  「但是可能經過一兩天」
[00:36:53.220 --> 00:36:54.620]  「可能經過一兩天之後」
[00:36:54.620 --> 00:36:58.220]  「這條膠水喉受不到那麼大的壓力」
[00:36:58.220 --> 00:37:01.420]  「這條膠水管受不了那個壓力」
[00:37:01.420 --> 00:37:03.620]  「所以就鬆脫出來了」
[00:37:03.620 --> 00:37:05.220]  「所以就鬆脫出來了」
[00:37:05.220 --> 00:37:07.820]  「水喉裡面的水不斷地流出來」
[00:37:07.820 --> 00:37:11.820]  「水龍頭漏出來的水不斷地漏出來」
[00:37:11.820 --> 00:37:13.820]  「就由廁所流到複堂」
[00:37:13.820 --> 00:37:17.020]  「由廁所流到複堂裡面」
[00:37:17.020 --> 00:37:18.620]  「接著流到禮堂」
[00:37:18.620 --> 00:37:20.820]  「接著流到禮堂」
[00:37:20.820 --> 00:37:23.220]  「接著去教會大部分的地方」
[00:37:23.220 --> 00:37:26.220]  「接著就是教會大部分的地方」
[00:37:26.220 --> 00:37:29.420]  「房間好一點,沒有很多水」
[00:37:29.420 --> 00:37:32.620]  「房間好一點,沒有那麼多的水」
[00:37:32.620 --> 00:37:37.820]  「但是這個水浸波及到我們下面一樓的單位」
[00:37:37.820 --> 00:37:42.420]  「但是這個水浸波及到我們下面一樓的單位」
[00:37:42.420 --> 00:37:45.220]  「事後他們要求教會賠償」
[00:37:45.220 --> 00:37:48.820]  「事後他們要求教會做出賠償」
[00:37:48.820 --> 00:37:50.620]  「賠償額是四十多萬」
[00:37:50.620 --> 00:37:53.620]  「賠償額是四十多萬」
[00:37:53.620 --> 00:37:56.420]  「現在我們交給保險公司處理」
[00:37:56.420 --> 00:38:00.220]  「現在我們交給保險公司處理」
[00:38:00.220 --> 00:38:04.620]  「但是感恩的是大廈的電梯沒有受到損壞」
[00:38:04.620 --> 00:38:09.420]  「感恩的是大廈的電梯沒有受到損壞」
[00:38:09.420 --> 00:38:15.220]  「另外如果是在禮拜六早上發生的話」
[00:38:15.220 --> 00:38:17.220]  「或者禮拜日早上發生的話」
[00:38:17.220 --> 00:38:21.820]  「如果是在禮拜六早上或者是禮拜天的早上發生的話」
[00:38:21.820 --> 00:38:24.420]  「就可能令到主日崇拜都不能夠進行了」
[00:38:24.420 --> 00:38:27.220]  「可能令到主日崇拜都不能夠進行了」
[00:38:27.220 --> 00:38:30.020]  「水浸事件提醒了我們要謹慎」
[00:38:30.020 --> 00:38:33.020]  「水浸事件提醒了我們要謹慎」
[00:38:33.020 --> 00:38:34.420]  「我們要小心」
[00:38:34.420 --> 00:38:35.820]  「我們要小心」
[00:38:35.820 --> 00:38:36.620]  「不要鬆懈」
[00:38:36.620 --> 00:38:38.020]  「不要鬆懈」
[00:38:38.020 --> 00:38:40.220]  「否則後果會很嚴重」
[00:38:40.220 --> 00:38:42.620]  「否則後果會很嚴重」
[00:38:42.620 --> 00:38:48.220]  「我們可以怎樣避免成為一個藐視神的人呢?」
[00:38:48.220 --> 00:38:52.020]  「我們怎樣可以避免成為一個藐視神的人呢?」
[00:38:52.020 --> 00:38:55.420]  「第一就是要時常留意神的境界」
[00:38:55.420 --> 00:38:58.620]  「第一就是要時常留意神的境界」
[00:38:58.620 --> 00:38:59.820]  「我們感謝主」
[00:38:59.820 --> 00:39:01.020]  「我們感謝主」
[00:39:01.020 --> 00:39:02.820]  「大衛雖然做得不對」
[00:39:02.820 --> 00:39:04.620]  「大衛雖然做得不好」
[00:39:04.620 --> 00:39:08.420]  「但是他是耶和華親自揀選的君王」
[00:39:08.420 --> 00:39:12.820]  「但是他是耶和華親自揀選的君王」
[00:39:12.820 --> 00:39:15.020]  「是合神心意的人」
[00:39:15.020 --> 00:39:18.220]  「是合乎神心意的人」
[00:39:18.220 --> 00:39:22.420]  「所以神就是愛惜犯了罪的大衛」
[00:39:22.420 --> 00:39:26.220]  「所以神愛惜犯了罪的大衛」
[00:39:26.220 --> 00:39:30.420]  「不讓他陷在罪中是沒有悔改的機會」
[00:39:30.420 --> 00:39:34.220]  「不讓他陷在罪中是沒有悔改的機會」
[00:39:34.220 --> 00:39:38.820]  「所以就派了先知去指責他的罪行」
[00:39:38.820 --> 00:39:43.220]  「所以就派了先知去指責他的罪行」
[00:39:43.220 --> 00:39:47.020]  「對他的貪婪作出了無情的指控」
[00:39:47.020 --> 00:39:49.820]  「對他的貪婪作出了無情的指控」
[00:39:49.820 --> 00:39:52.620]  「將他暗中的事情抖了出來」
[00:39:52.620 --> 00:39:56.220]  「將他暗中的事情揭發了出來」
[00:39:56.220 --> 00:39:58.620]  「這是神的恩典」
[00:39:58.620 --> 00:40:00.020]  「這是神的恩典」
[00:40:00.020 --> 00:40:03.220]  「祂阻止大衛繼續犯罪」
[00:40:03.220 --> 00:40:06.620]  「祂阻止大衛繼續犯罪」
[00:40:06.620 --> 00:40:10.020]  「我們經常要靈修讀經」
[00:40:10.020 --> 00:40:12.420]  「我們經常要靈修讀經」
[00:40:12.420 --> 00:40:14.420]  「又要祈禱親近主」
[00:40:14.420 --> 00:40:17.020]  「也要禱告親近主」
[00:40:17.020 --> 00:40:20.420]  「只有這樣我們才可以死死聆聽主的聲音」
[00:40:20.420 --> 00:40:24.420]  「只有這樣我們才可以死死聆聽主的聲音」
[00:40:24.420 --> 00:40:28.020]  「如果我們覺得良心不安,更加要聽清楚一點」
[00:40:28.020 --> 00:40:34.020]  「如果我們覺得良心不安,更加要小心聽主的聲音」
[00:40:34.020 --> 00:40:38.420]  「求神賜下智慧怎樣去作出回應」
[00:40:38.420 --> 00:40:42.420]  「求神賜下智慧怎樣去作出回應」
[00:40:42.420 --> 00:40:48.620]  「第二個方法就是我們要決心除去內心的罪惡」
[00:40:48.620 --> 00:40:53.820]  「第二個方法就是我們要決心除去內心的罪惡」
[00:40:53.820 --> 00:40:56.220]  「大衛犯罪的例子提醒了我們」
[00:40:56.220 --> 00:40:59.220]  「大衛犯罪的例子提醒了我們」
[00:40:59.220 --> 00:41:06.420]  「男人很容易因為看到裸體女性而受到性方面的刺激」
[00:41:06.420 --> 00:41:14.220]  「男人很容易因為看到裸體女性而受到性方面的刺激」
[00:41:14.220 --> 00:41:18.820]  「就引發了淫念而犯罪」
[00:41:18.820 --> 00:41:24.620]  「但我認為淫念同樣會發生在女性身上」
[00:41:24.620 --> 00:41:30.020]  「但我認為淫念同樣會發生在女性身上」
[00:41:30.020 --> 00:41:33.820]  「同樣會引致女性犯奸淫」
[00:41:33.820 --> 00:41:38.020]  「同樣會引致女性犯奸淫」
[00:41:38.020 --> 00:41:45.820]  「葛培里牧師的外孫的太太就是最好的例子」
[00:41:45.820 --> 00:41:51.420]  「葛培里牧師的外孫的太太就是最好的例子」
[00:41:51.420 --> 00:41:54.420]  「我們要跟大衛一樣」
[00:41:54.420 --> 00:41:58.820]  「如果清楚自己犯了罪」
[00:41:58.820 --> 00:42:04.820]  「就要深切地痛悔求神赦免」
[00:42:04.820 --> 00:42:14.620]  「並且求神讓我們有一個清潔的心和正直的靈」
[00:42:14.620 --> 00:42:19.220]  「並且求神讓我們有一個清潔的心和正直的靈」
[00:42:19.220 --> 00:42:22.020]  「是可以再一次過聖潔的生活」
[00:42:22.020 --> 00:42:23.420]  「是可以再一次過聖潔的生活」
[00:42:23.420 --> 00:42:26.820]  「是可以再一次過聖潔的生活」
[00:42:26.820 --> 00:42:31.420]  「是可以再一次過聖潔的生活」
[00:42:31.420 --> 00:42:37.620]  最近我曾經在一個安靜的休憩處做個人退休
[00:42:37.620 --> 00:42:42.620]  最近我曾經在一個安靜的休憩處做個人退休
[00:42:42.620 --> 00:42:47.420]  在那裏我看到一些平時我忽略了的東西
[00:42:47.420 --> 00:42:52.420]  在那裏我看到一些平時我忽略了的東西
[00:42:52.420 --> 00:42:55.820]  大家看到這裏就是休憩處
[00:42:55.820 --> 00:42:59.020]  這是休息的地方
[00:42:59.020 --> 00:43:01.820]  沒什麼人去的
[00:43:01.820 --> 00:43:07.620]  這裏有幾張長椅子
[00:43:07.620 --> 00:43:09.620]  這裏有幾張長椅子
[00:43:09.620 --> 00:43:13.620]  這裏就是看清楚的情況
[00:43:13.620 --> 00:43:16.620]  這裏就是看清楚的情況
[00:43:16.620 --> 00:43:21.420]  你會不會坐在這張長椅子上呢?
[00:43:21.420 --> 00:43:24.420]  因為長椅子上有很多綠色的東西
[00:43:24.420 --> 00:43:27.420]  長椅子上有很多綠色的東西
[00:43:27.420 --> 00:43:30.220]  是什麼來的?
[00:43:30.220 --> 00:43:31.620]  很簡單
[00:43:31.620 --> 00:43:33.420]  是什麼?
[00:43:33.420 --> 00:43:36.420]  是清台
[00:43:36.420 --> 00:43:40.020]  因為那裏很少人去
[00:43:40.020 --> 00:43:46.420]  清台的出現顯示長椅子長時間沒有人清潔
[00:43:46.420 --> 00:43:51.620]  清台的出現表示長期沒有人去清潔
[00:43:51.620 --> 00:43:53.420]  或者沒有徹底的清潔
