
[00:00:00.000 --> 00:00:04.440]  當一個人遇到一些不順境
[00:21:09.840 --> 00:21:14.120]  阿巴拉罕能夠更加成熟地掌握到
[00:21:14.120 --> 00:21:20.160]  拿捏到上帝的心思意念和上帝行事的方式
[00:21:20.160 --> 00:21:23.840]  很想他能夠更信任耶和華
[00:21:23.840 --> 00:21:25.480]  因為他根本不信
[00:21:25.480 --> 00:21:29.360]  阿巴拉罕其實在整本《創世記》裡面記載
[00:21:29.360 --> 00:21:32.320]  他其實經常不信上帝
[00:21:32.320 --> 00:21:33.880]  他用很多自己的方法
[00:21:33.880 --> 00:21:36.280]  以為履行上帝的責任
[00:21:36.280 --> 00:21:39.680]  履行上帝的應許
[00:21:39.680 --> 00:21:42.160]  知不知道今天有很多信徒
[00:21:42.160 --> 00:21:45.680]  上帝給了我們一個應許
[00:21:45.680 --> 00:21:49.640]  但我們很多時候用自己的方法
[00:21:49.640 --> 00:21:54.280]  去嘗試滿足上帝的應許
[00:21:54.280 --> 00:21:56.480]  很簡單
[00:21:56.480 --> 00:22:03.240]  很多的牧者領受了上帝要他們去做牧養的工作
[00:22:03.240 --> 00:22:04.960]  結果怎麼樣?
[00:22:04.960 --> 00:22:07.080]  牧養是用什麼方法?
[00:22:07.080 --> 00:22:09.600]  是用自己的方法
[00:22:09.600 --> 00:22:11.800]  而不是上帝的方法
[00:22:11.800 --> 00:22:14.840]  上帝的方法在《聖經》裡面記載了
[00:22:14.840 --> 00:22:17.120]  但很多牧者用個人自己的方法
[00:22:17.120 --> 00:22:20.880]  所以就想出了很多小計謀
[00:22:20.880 --> 00:22:23.720]  Purpose driven
[00:22:23.720 --> 00:22:28.520]  Community Church 社區教會思維
[00:22:28.520 --> 00:22:34.560]  現在有新興教會的模式
[00:22:34.560 --> 00:22:37.600]  參與很多靈恩的元素
[00:22:37.600 --> 00:22:39.880]  感動人心的方式
[00:22:39.880 --> 00:22:43.520]  用燈光視像的方法去讓人
[00:22:43.520 --> 00:22:45.880]  好像很投入在上帝的裡面
[00:22:45.880 --> 00:22:49.760]  用音響去感召人
[00:22:49.760 --> 00:22:53.280]  但上帝是不是這樣去感召人?
[00:22:53.280 --> 00:22:54.360]  上帝去感召人
[00:22:54.360 --> 00:22:55.720]  唯不去感召人
[00:22:55.720 --> 00:22:58.400]  而針對什麼來去感召人?
[00:22:58.400 --> 00:23:00.160]  《聖經》有幾項介紹的
[00:23:00.160 --> 00:23:01.840]  處理人的罪
[00:23:01.840 --> 00:23:06.720]  但今天的教會是處於娛樂性的教會
[00:23:06.720 --> 00:23:07.680]  這種感召
[00:23:07.680 --> 00:23:08.960]  不是上帝的感召
[00:23:08.960 --> 00:23:10.160]  用自己的方法
[00:23:10.160 --> 00:23:13.680]  就好像昔日的阿巴拉罕一樣
[00:23:13.680 --> 00:23:21.200]  上帝要他成為眾多的世界的國家的父
[00:23:21.200 --> 00:23:24.520]  他子孫遍滿地上
[00:23:24.520 --> 00:23:25.480]  而天上的星
[00:23:25.480 --> 00:23:26.760]  海邊的沙一樣
[00:23:26.760 --> 00:23:28.600]  他怎樣
[00:23:28.600 --> 00:23:31.800]  他一邊看到自己做不成的時候
[00:23:31.800 --> 00:23:33.800]  就想很多方法
[00:23:33.800 --> 00:23:36.160]  於是乎上帝就在這個時候
[00:23:36.160 --> 00:23:38.800]  給了他十八張的機會
[00:23:38.800 --> 00:23:41.120]  去操練他
[00:23:41.120 --> 00:23:43.520]  想他重新學會信任上帝
[00:23:43.520 --> 00:23:48.160]  用上帝的方法來做事
[00:23:48.160 --> 00:23:50.400]  但這段《聖經》也充滿反映出
[00:23:50.400 --> 00:23:53.960]  阿巴拉怎樣不信上帝
[00:23:53.960 --> 00:23:56.240]  但這段《聖經》也幫助我們
[00:23:56.240 --> 00:24:00.120]  去看到阿巴拉最後怎樣被扭轉過來
[00:24:00.120 --> 00:24:02.640]  我們一起去看看這段《聖經》
[00:24:02.640 --> 00:24:04.080]  首先我們看看
[00:24:04.080 --> 00:24:07.560]  這三個人一起同行
[00:24:07.560 --> 00:24:09.720]  後來衍生成為
[00:24:09.720 --> 00:24:15.240]  只得阿巴拉罕和耶和亞在一起
[00:24:15.240 --> 00:24:16.680]  這樣的改變
[00:24:16.680 --> 00:24:18.000]  這個片段
[00:24:18.000 --> 00:24:20.160]  其實充滿一個
[00:24:20.160 --> 00:24:22.680]  在神學上面研究
[00:24:22.680 --> 00:24:27.920]  究竟三位一體的神的一個討論
[00:24:27.920 --> 00:24:29.760]  在這裏我不想將這個衍生
[00:24:29.760 --> 00:24:31.360]  成為一個神學爭論
[00:24:31.360 --> 00:24:33.680]  因為我發覺我講到的很多人
[00:24:33.680 --> 00:24:36.480]  很多爭論
[00:24:36.480 --> 00:24:38.480]  但在這段《聖經》裏
[00:24:38.480 --> 00:24:40.400]  很明顯講到有兩個人
[00:24:40.400 --> 00:24:43.240]  和耶和華在一起
[00:24:43.240 --> 00:24:45.000]  我們不能否定
[00:24:45.000 --> 00:24:47.640]  而這兩個人
[00:24:47.640 --> 00:24:50.360]  是和耶和華同工的
[00:24:50.360 --> 00:24:51.760]  為甚麼?我會知道
[00:24:51.760 --> 00:24:52.960]  我們第一部份去看看
[00:24:52.960 --> 00:24:54.800]  耶和華神從第十七節
[00:24:54.800 --> 00:24:57.720]  至第二十一節裏面的
[00:24:57.720 --> 00:25:00.240]  讀《白宣告》是講甚麼的
[00:25:00.240 --> 00:25:02.040]  我們一起讀吧
[00:25:02.040 --> 00:25:03.960]  我們又再次打開
[00:25:03.960 --> 00:25:05.440]  《創世紀》第十八章
[00:25:05.440 --> 00:25:06.960]  第十七節至第二十一節
[00:25:06.960 --> 00:25:09.240]  我們再讀一次
[00:25:09.240 --> 00:25:10.840]  耶和華說
[00:25:10.840 --> 00:25:12.600]  我所要做的事
[00:25:12.600 --> 00:25:16.000]  豈可瞞著阿伯拉罕呢?
[00:25:16.000 --> 00:25:19.520]  阿伯拉罕必要成為強大的國
[00:25:19.520 --> 00:25:23.080]  地上的萬國都必因他得福
[00:25:23.080 --> 00:25:24.680]  我眷顧他
[00:25:24.680 --> 00:25:27.200]  惟要叫他吩咐他的眾子
[00:25:27.200 --> 00:25:30.640]  和他的眷屬遵守我的道
[00:25:30.640 --> 00:25:32.440]  秉公行義
[00:25:32.440 --> 00:25:35.840]  使我所應許阿伯拉罕的話
[00:25:35.840 --> 00:25:37.760]  都成就了
[00:25:37.760 --> 00:25:39.160]  耶和華說
[00:25:39.160 --> 00:25:42.920]  所多瑪和和摩拉的罪惡甚重
[00:25:42.920 --> 00:25:44.640]  聲聞於我
[00:25:44.640 --> 00:25:49.160]  我現在要下去察看他們所行的
[00:25:49.160 --> 00:25:53.760]  果然進障那達到我耳中的聲音一樣嗎?
[00:25:53.760 --> 00:25:55.320]  若是不言
[00:25:55.320 --> 00:25:57.280]  我也必知道
[00:25:57.280 --> 00:25:59.600]  因為這段聖經
[00:25:59.600 --> 00:26:02.720]  耶和華在這裏突然
[00:26:02.720 --> 00:26:05.640]  將他的心路歷程
[00:26:05.640 --> 00:26:10.520]  否白在阿伯拉罕面前
[00:26:10.520 --> 00:26:12.640]  否白了些什麼呢?
[00:26:12.640 --> 00:26:14.720]  第一否白了一樣東西就是
[00:26:14.720 --> 00:26:19.000]  耶和華從來不能夠隱瞞
[00:26:19.000 --> 00:26:21.280]  阿伯拉罕任何有關於
[00:26:21.280 --> 00:26:24.160]  耶和華想做的事
[00:26:24.160 --> 00:26:26.400]  簡單點來講
[00:26:26.400 --> 00:26:32.440]  耶和華是對阿伯拉罕交心自縛的人
[00:26:32.440 --> 00:26:33.440]  或者用廣東話
[00:26:33.440 --> 00:26:35.600]  推心置腹的人
[00:26:35.600 --> 00:26:40.560]  什麼都告訴他
[00:26:40.560 --> 00:26:41.360]  簡單點來講
[00:26:41.360 --> 00:26:45.960]  上帝和阿伯拉罕的關係非常親密
[00:26:45.960 --> 00:26:51.760]  至少由耶和華口中告訴阿伯拉罕
[00:26:51.760 --> 00:26:53.800]  我們有機會看到
[00:26:53.800 --> 00:26:56.240]  我們要看到
[00:26:56.240 --> 00:27:01.960]  原來耶和華神是和阿伯拉罕這麼親密的
[00:27:01.960 --> 00:27:06.920]  阿伯拉罕知不知道呢?
[00:27:06.920 --> 00:27:07.720]  第二樣東西
[00:27:07.720 --> 00:27:09.040]  在這裏講了
[00:27:09.040 --> 00:27:14.400]  就是原來阿伯拉罕必成為強大的國
[00:27:14.400 --> 00:27:16.840]  地上萬國都必因他得福
[00:27:16.840 --> 00:27:21.240]  這是耶和華對他的應許
[00:27:21.240 --> 00:27:26.120]  因此這個應許必須要透過阿伯拉罕而實踐
[00:27:26.120 --> 00:27:27.920]  不過怎麼實踐呢?
[00:27:27.920 --> 00:27:34.440]  必須要透過他和他的宗旨和他的眷屬
[00:27:34.440 --> 00:27:39.720]  經過遵行上帝的道理
[00:27:39.720 --> 00:27:46.200]  秉行公義來實踐出來
[00:27:46.200 --> 00:27:51.560]  阿伯拉罕能不能做到呢?
[00:27:51.560 --> 00:27:56.920]  如果大家細心重複看《創世紀》的阿伯拉罕
[00:27:56.920 --> 00:28:04.320]  在之前十八章的經文的時候
[00:28:04.320 --> 00:28:12.040]  我多次看到阿伯拉罕和他的太太以撒
[00:28:12.040 --> 00:28:18.840]  多次不能夠行出公義的行為
[00:28:18.840 --> 00:28:23.640]  陷很多人於不義
[00:28:23.640 --> 00:28:24.920]  大家回去看看
[00:28:24.920 --> 00:28:26.440]  牧師已經不能講這麼多道了
[00:28:26.440 --> 00:28:26.960]  一堂道
[00:28:26.960 --> 00:28:27.920]  如果不是這樣講的話
[00:28:27.920 --> 00:28:31.160]  講不完
[00:28:31.160 --> 00:28:34.080]  耶和華說了一個
[00:28:34.080 --> 00:28:40.640]  真真正正怎樣才能實踐他的應許
[00:28:40.640 --> 00:28:48.200]  讓阿伯拉罕和我們知道
[00:28:48.200 --> 00:28:50.680]  第三件事
[00:28:50.680 --> 00:28:53.880]  又說特意在這裡講了出來
[00:28:53.880 --> 00:28:55.640]  他要做一個審查
[00:28:55.640 --> 00:28:57.800]  他要做一個考察
[00:28:57.800 --> 00:29:01.120]  做一個檢查
[00:29:01.120 --> 00:29:03.600]  檢查什麼呢?
[00:29:03.600 --> 00:29:14.600]  所多瑪和阿伯拉究竟是不是真的好像他聽聞到的罪惡甚重的狀態
[00:29:14.600 --> 00:29:17.640]  更加講到我一定要自己下去看一看
[00:29:17.640 --> 00:29:23.440]  看完之後我要查證我所聽到的資料是真是假
[00:29:23.440 --> 00:29:26.400]  如果是真的
[00:29:26.400 --> 00:29:28.520]  審判合理
[00:29:28.520 --> 00:29:29.880]  如果是假的
[00:29:29.880 --> 00:29:35.320]  他當然要知道之後要糾正過來
[00:29:35.320 --> 00:29:40.720]  耶和華在這個時候說給阿伯拉罕聽
[00:29:40.720 --> 00:29:46.960]  就觸動了阿伯拉罕的神經
[00:29:46.960 --> 00:29:50.960]  因為阿伯拉罕知道他的質疑
[00:29:50.960 --> 00:30:00.960]  他一直依賴以為用質羅德成就上帝應許的途徑
[00:30:00.960 --> 00:30:05.240]  現在受到危險
[00:30:05.240 --> 00:30:12.360]  而施行危險的人竟然就是被應許的人
[00:30:12.360 --> 00:30:17.600]  因此阿伯拉罕在這個時候很緊張
[00:30:17.600 --> 00:30:23.960]  而剛才我們講到第22節這兩個人除從耶和華的人
[00:30:23.960 --> 00:30:28.600]  就馬上走了去所多瑪和阿伯拉檢查
[00:30:28.600 --> 00:30:30.960]  糟了
[00:30:30.960 --> 00:30:34.240]  核素師到來了
[00:30:34.240 --> 00:30:36.720]  害怕嗎?
[00:30:36.720 --> 00:30:41.560]  我做核素師的
[00:30:41.560 --> 00:30:46.000]  一聽到核素師的人腳都軟了
[00:30:46.000 --> 00:30:47.920]  為什麼?
[00:30:47.920 --> 00:30:50.280]  因為核素師查到有什麼問題問我
[00:30:50.280 --> 00:30:52.560]  可能飯碗不補
[00:30:52.560 --> 00:30:59.280]  我很記得以前我還在一間商行工作
[00:30:59.280 --> 00:31:03.240]  有一年總公司從美國派一班核素師過來
[00:31:03.240 --> 00:31:06.400]  查我們這盤數
[00:31:06.400 --> 00:31:09.560]  查到不知道第幾天的時候
[00:31:09.560 --> 00:31:12.240]  他走來跟我說
[00:31:12.240 --> 00:31:16.560]  我明天會跟你聊聊天
[00:31:16.560 --> 00:31:20.320]  我當晚睡不著
[00:31:20.320 --> 00:31:22.680]  為什麼我睡不著?
[00:31:22.680 --> 00:31:26.480]  我不知道他會問我什麼
[00:31:26.480 --> 00:31:29.240]  於是我很早回到公司
[00:31:29.240 --> 00:31:32.640]  把我所做的所有事情從頭他立一次
[00:31:32.640 --> 00:31:38.960]  希望他問的時候我不會答錯問題
[00:31:38.960 --> 00:31:46.840]  阿伯拉罕見到這兩個陪同耶和華的人
[00:31:46.840 --> 00:31:49.280]  現在真的走了去查
[00:31:49.280 --> 00:31:51.800]  所多瑪和阿伯拉是怎樣的情況
[00:31:51.800 --> 00:31:53.600]  你猜阿伯拉罕知不知道
[00:31:53.600 --> 00:31:56.880]  所多瑪和阿伯拉是什麼情況?
[00:31:56.880 --> 00:31:59.760]  他一定知道
[00:31:59.760 --> 00:32:02.800]  所以他腳都軟了
[00:32:02.800 --> 00:32:06.600]  因為如果一查出來
[00:32:06.600 --> 00:32:13.240]  證據確鑿好像耶和華先前那幫毒伯的話
[00:32:13.240 --> 00:32:15.000]  不是冷過水?
[00:32:15.000 --> 00:32:17.520]  連我的質疑都要被殺死?
[00:32:17.520 --> 00:32:21.000]  上帝你的應許不是實現不了?
[00:32:21.000 --> 00:32:22.560]  大家知道嗎?
[00:32:22.560 --> 00:32:27.280]  在這裡我就想說一件事
[00:32:27.280 --> 00:32:34.920]  當一個人是真的相信上帝的時候
[00:32:34.920 --> 00:32:35.840]  聽清楚
[00:32:35.840 --> 00:32:41.400]  當一個人是真的相信上帝的時候
[00:32:41.400 --> 00:32:46.760]  你就會越緊張上帝給你的工作
[00:32:46.760 --> 00:32:49.560]  在你越緊張那份工作的時候
[00:32:49.560 --> 00:32:52.400]  而你又不按照上帝的心意去做
[00:32:52.400 --> 00:32:54.600]  就是按自己的心意去做
[00:32:54.600 --> 00:32:59.160]  你就很擔心這件事會被查禍
[00:32:59.160 --> 00:33:01.680]  查禍了會怎樣?
[00:33:01.680 --> 00:33:03.520]  上帝會回來告訴你
[00:33:03.520 --> 00:33:08.120]  你做錯了
[00:33:08.120 --> 00:33:11.080]  做錯了會有什麼反應?
[00:33:11.080 --> 00:33:14.000]  有什麼後果?
[00:33:14.000 --> 00:33:16.000]  你會很擔心
[00:33:16.000 --> 00:33:20.640]  我是不是真的上帝的人?
[00:33:20.640 --> 00:33:23.440]  上帝交了一些東西給我
[00:33:23.440 --> 00:33:26.200]  最後查出來是錯的
[00:33:26.200 --> 00:33:28.320]  做錯了
[00:33:28.320 --> 00:33:32.000]  我是不是真的一個神的子民?
[00:33:32.000 --> 00:33:35.920]  這個主題就在《馬太福音》裡面不斷出現
[00:33:35.920 --> 00:33:38.920]  所以《馬太福音》不只是在說耶穌工作
[00:33:38.920 --> 00:33:41.400]  做了什麼神蹟其事
[00:33:41.400 --> 00:33:44.600]  是在向一群神的子民
[00:33:44.600 --> 00:33:47.760]  你是不是一個真正神的子民?
[00:33:47.760 --> 00:33:48.680]  如果是的話
[00:33:48.680 --> 00:33:50.640]  你的表現會怎樣?
[00:33:50.640 --> 00:33:51.680]  會不會做錯呢?
[00:33:51.680 --> 00:33:55.000]  會做錯的話又會怎樣呢?
[00:33:55.000 --> 00:33:58.720]  這段聖經今天告訴我
[00:33:58.720 --> 00:34:03.640]  阿伯拉罕很緊張
[00:34:03.640 --> 00:34:07.200]  是誰容許他的質疑
[00:34:07.200 --> 00:34:12.560]  拿到去索多瑪爾摩乃的?
[00:34:12.560 --> 00:34:15.080]  是阿伯拉罕
[00:34:15.080 --> 00:34:16.840]  信不信你看看?
[00:34:16.840 --> 00:34:20.560]  看回之前的經文
[00:34:20.560 --> 00:34:23.880]  因此就引申了接下來的第23節
[00:34:23.880 --> 00:34:30.040]  到第32節六輪的討論
[00:34:30.040 --> 00:34:32.880]  六個回合的討論
[00:34:32.880 --> 00:34:35.760]  這段聖經很有趣
[00:34:35.760 --> 00:34:44.120]  又很有文學價值
[00:34:44.120 --> 00:34:45.120]  我不詳細說了
[00:34:45.120 --> 00:34:51.160]  不過我只可以說基本的結構給大家知道
[00:34:51.160 --> 00:34:54.600]  在這六個回合的討論裡
[00:34:54.600 --> 00:34:57.280]  分別是23至26節
[00:34:57.280 --> 00:34:59.480]  27至28節
[00:34:59.480 --> 00:35:01.560]  第29節
[00:35:01.560 --> 00:35:03.800]  第30節
[00:35:03.800 --> 00:35:05.720]  第31節
[00:35:05.720 --> 00:35:07.280]  和第32節
[00:35:07.280 --> 00:35:11.400]  六輪的討論
[00:35:11.400 --> 00:35:16.320]  在這六輪的討論當中有一個結構
[00:35:16.320 --> 00:35:26.040]  每一次都會有阿伯拉罕對上帝一個呈請的要求
[00:35:26.040 --> 00:35:31.360]  我們看其中的一個
[00:35:31.360 --> 00:35:34.840]  阿伯拉罕
[00:35:34.840 --> 00:35:38.280]  你也向耶和尚有個呈請
[00:35:38.280 --> 00:35:44.680]  我們看看第27節
[00:35:44.680 --> 00:35:46.880]  其實是這樣的
[00:35:46.880 --> 00:35:48.600]  阿伯拉罕說
[00:35:48.600 --> 00:35:51.360]  我雖然是灰塵
[00:35:51.360 --> 00:35:53.880]  還敢對主說話
[00:35:53.880 --> 00:35:58.520]  他才求上帝給他一個機會說話
[00:35:58.520 --> 00:36:01.040]  然後在這個呈請之後
[00:36:01.040 --> 00:36:08.880]  他就會作出一個對於公平審判的標準的一個覆核要求
[00:36:08.880 --> 00:36:10.600]  有沒有聽過
[00:36:10.600 --> 00:36:16.080]  有些人對於政府的政策推行或者執法的時候
[00:36:16.080 --> 00:36:18.160]  有些不服氣
[00:36:18.160 --> 00:36:27.040]  於是就會向法庭針對政府對於某一個法例的執行的時候
[00:36:27.040 --> 00:36:34.280]  提出一個叫做司法覆核的行動
[00:36:34.280 --> 00:36:39.040]  英文叫做Judicial Inquiry
[00:36:39.040 --> 00:36:41.840]  司法覆核是什麼意思
[00:36:41.840 --> 00:36:44.720]  就是說政府有一條法例
[00:36:44.720 --> 00:36:46.480]  它說了你做了些什麼
[00:36:46.480 --> 00:36:48.840]  它就有權可以這樣去執法
[00:36:48.840 --> 00:36:49.960]  然後去懲罰你
[00:36:49.960 --> 00:36:52.240]  或者罰款之類的
[00:36:52.240 --> 00:36:54.280]  你不服氣
[00:36:54.280 --> 00:36:56.960]  你認為政府用錯
[00:36:56.960 --> 00:37:00.840]  你就去向政府申訴
[00:37:00.840 --> 00:37:05.160]  在法庭上去抗辯
[00:37:05.160 --> 00:37:09.000]  去嘗試去證明政府是錯的
[00:37:09.000 --> 00:37:15.680]  每一段這六個的回合的討論都包括這個元素
[00:37:15.680 --> 00:37:19.000]  最後有一個元素
[00:37:19.000 --> 00:37:20.400]  也不是每一段都有的
[00:37:20.400 --> 00:37:22.120]  不過這個元素是很特別的
[00:37:22.120 --> 00:37:26.000]  當每一次阿巴拉罕提出一個建議
[00:37:26.000 --> 00:37:31.000]  發覺原來都是不成立的時候
[00:37:31.000 --> 00:37:36.000]  他最終停止爭論
[00:37:36.000 --> 00:37:42.800]  最明顯的例子就是在第32節
[00:37:42.800 --> 00:37:46.640]  阿巴拉罕說求主不要動怒
[00:37:46.640 --> 00:37:48.320]  我再說這一次
[00:37:48.320 --> 00:37:53.000]  假若在那裏見有十個呢
[00:37:53.000 --> 00:37:55.040]  他就是耶和華說
[00:37:55.040 --> 00:37:57.360]  為這十個的緣故
[00:37:57.360 --> 00:38:00.800]  我也不毀滅那城
[00:38:00.800 --> 00:38:04.800]  於是阿巴拉罕怎樣做
[00:38:04.800 --> 00:38:09.880]  阿巴拉罕只能夠回到自己的地方去了
[00:38:09.880 --> 00:38:14.040]  他不再爭論
[00:38:14.040 --> 00:38:18.800]  在這個討論的對答裏面
[00:38:18.800 --> 00:38:22.360]  我們稱之為一個法庭的討論
[00:38:22.360 --> 00:38:25.560]  這個法庭的討論很有意思
[00:38:25.560 --> 00:38:31.960]  因為耶和華扮演法官的角色
[00:38:31.960 --> 00:38:39.520]  而阿巴拉罕就扮演一個辯護律師的角色
[00:38:39.520 --> 00:38:43.840]  我們約略看看這個討論是怎樣的
[00:38:43.840 --> 00:38:46.640]  這個討論有一個進程的
[00:38:46.640 --> 00:38:49.920]  六個回合的討論是怎樣的
[00:38:49.920 --> 00:38:52.400]  我們先從第23節看看
[00:38:52.400 --> 00:38:55.720]  第一個回合的討論是怎樣的
[00:38:55.720 --> 00:38:57.040]  第23節這樣說
[00:38:57.040 --> 00:38:59.760]  阿巴拉罕近前來說
[00:38:59.760 --> 00:39:04.000]  無論善惡你都要剿滅嗎
[00:39:04.000 --> 00:39:07.440]  假若那城裏有五十個異人
[00:39:07.440 --> 00:39:10.280]  你還剿滅那地方嗎
[00:39:10.280 --> 00:39:13.520]  不為城裏這五十個異人
[00:39:13.520 --> 00:39:17.200]  饒恕其中的人嗎
[00:39:17.200 --> 00:39:19.120]  將異人和惡人同殺
[00:39:19.120 --> 00:39:21.440]  將異人與惡人一樣看待
[00:39:21.440 --> 00:39:23.160]  這端不是你所行的
[00:39:23.160 --> 00:39:24.480]  審判全地的罪
[00:39:24.480 --> 00:39:27.640]  豈不行公義嗎
[00:39:27.640 --> 00:39:29.200]  而話說
[00:39:29.200 --> 00:39:33.280]  我若在所多瑪城裏見五十個異人
[00:39:33.280 --> 00:39:35.080]  我就為他們的緣故
[00:39:35.080 --> 00:39:37.800]  饒恕那地方的眾人
[00:39:37.800 --> 00:39:41.200]  第一個回合
[00:39:41.200 --> 00:39:44.200]  在這個回合裏面
[00:39:44.200 --> 00:39:49.600]  阿巴拉罕將他整個的核心說了出來
[00:39:49.600 --> 00:39:52.560]  我要用盡一種方法
[00:39:52.560 --> 00:39:54.880]  能夠去阻止耶和華
[00:39:54.880 --> 00:39:59.000]  去剿滅所多瑪俄摩拉
[00:39:59.000 --> 00:40:01.600]  用什麼方法
[00:40:01.600 --> 00:40:03.960]  耶和華你說自己是異人
[00:40:03.960 --> 00:40:06.200]  你又要叫我去行異
[00:40:06.200 --> 00:40:09.400]  要我去滿足你的應許
[00:40:09.400 --> 00:40:11.840]  都要我同樣秉行公義
[00:40:11.840 --> 00:40:13.520]  那你也要的
[00:40:13.520 --> 00:40:14.840]  哇
[00:40:14.840 --> 00:40:17.320]  很厲害
[00:40:17.320 --> 00:40:20.400]  於是乎怎樣
[00:40:20.400 --> 00:40:23.720]  如果有五十個異人在城裏面
[00:40:23.720 --> 00:40:26.920]  難道你還要剿滅這個城嗎
[00:40:26.920 --> 00:40:27.520]  喂
[00:40:27.520 --> 00:40:28.800]  這樣不合理
[00:40:28.800 --> 00:40:30.320]  那不是不公義的
[00:40:30.320 --> 00:40:31.760]  不是秉行公義
[00:40:31.760 --> 00:40:33.640]  你因為大多數的人是犯罪
[00:40:33.640 --> 00:40:34.840]  不過有五十個異人
[00:40:34.840 --> 00:40:37.320]  你連那五十個都殺了
[00:40:37.320 --> 00:40:40.280]  不合理
[00:40:40.280 --> 00:40:45.040]  公義應該逐個算的
[00:40:45.040 --> 00:40:48.840]  你怎麼可以集體地算
[00:40:48.840 --> 00:40:53.840]  看不看得到阿巴拉罕的詭計
[00:40:53.840 --> 00:40:58.800]  他的計謀是想耶和華收回成命
[00:40:58.800 --> 00:41:03.840]  停止剿滅所多瑪俄摩拉
[00:41:03.840 --> 00:41:06.240]  不過
[00:41:06.240 --> 00:41:09.840]  在一連串的討論裏面
[00:41:09.840 --> 00:41:11.640]  我們卻發現到耶和華
[00:41:11.640 --> 00:41:15.800]  每一次都讓阿巴拉罕
[00:41:15.800 --> 00:41:17.800]  讓他
[00:41:17.800 --> 00:41:18.800]  耶和華說什麼
[00:41:18.800 --> 00:41:20.960]  五十個異人在這個城裏面
[00:41:20.960 --> 00:41:22.440]  我都會饒恕
[00:41:22.440 --> 00:41:24.840]  不滅這個城
[00:41:24.840 --> 00:41:26.080]  聽見沒有
[00:41:26.080 --> 00:41:29.520]  耶和華讓阿巴拉罕
[00:41:29.520 --> 00:41:33.040]  你知不知道耶和華讓我們很多
[00:41:33.040 --> 00:41:35.040]  我們其實做很多事
[00:41:35.040 --> 00:41:36.760]  都不合上帝心意
[00:41:36.760 --> 00:41:38.760]  上帝讓我們很多次
[00:41:42.040 --> 00:41:43.520]  阿巴拉罕怎樣
[00:41:43.520 --> 00:41:47.480]  不停地重重複複
[00:41:47.480 --> 00:41:48.520]  因為他知道
[00:41:48.520 --> 00:41:52.160]  五十個異人都似乎未必有
[00:41:52.160 --> 00:41:56.600]  於是說到四十五個左右
[00:41:56.600 --> 00:41:58.160]  耶和華說
[00:41:58.160 --> 00:42:04.800]  四十五個我都會饒恕這個城
[00:42:04.800 --> 00:42:06.880]  他知道
[00:42:06.880 --> 00:42:10.120]  耶和華這樣讓我
[00:42:10.120 --> 00:42:14.040]  似乎四十五個都不太行
[00:42:14.040 --> 00:42:15.880]  達不到目標
[00:42:15.880 --> 00:42:19.600]  於是就一直減數目下去
[00:42:19.600 --> 00:42:23.000]  二十九節減到四十個
[00:42:23.000 --> 00:42:26.120]  三十節減到三十個
[00:42:26.120 --> 00:42:29.120]  三十一節減到二十個
[00:42:29.120 --> 00:42:32.000]  三十二節減到十個
[00:42:32.000 --> 00:42:34.200]  但是耶和華的答案是
[00:42:34.200 --> 00:42:36.920]  即使是十個
[00:42:36.920 --> 00:42:40.400]  我都不毀滅這個城
[00:42:40.400 --> 00:42:43.800]  這件事情討論完了
[00:42:43.800 --> 00:42:49.880]  阿巴拉罕和耶和華分開了
[00:42:49.880 --> 00:42:51.560]  那兩個人已經下去
[00:42:51.560 --> 00:42:54.720]  去索多瑪俄摩拉驗證了
[00:42:54.720 --> 00:42:56.600]  大家可以偷看那段經文
[00:42:56.600 --> 00:42:58.200]  接著發生什麼事
[00:42:58.200 --> 00:42:59.720]  這幫人真的驗證
[00:42:59.720 --> 00:43:06.080]  裡面一個異人也沒有
[00:43:06.080 --> 00:43:10.120]  第二節文
[00:43:10.120 --> 00:43:12.600]  這段聖經不是說
[00:43:12.600 --> 00:43:17.080]  上帝有多殘忍要去懲罰人
[00:43:17.080 --> 00:43:22.840]  這段經文是告訴阿巴拉罕
[00:43:22.840 --> 00:43:24.720]  阿巴拉罕
[00:43:24.720 --> 00:43:27.320]  你用了自己的方式
[00:43:27.320 --> 00:43:31.520]  來實踐我給你的應許
[00:43:31.520 --> 00:43:34.560]  是不對的
[00:43:34.560 --> 00:43:41.000]  我的應許是要用秉衡公義來實踐的
[00:43:41.000 --> 00:43:46.440]  而你的後裔也是秉衡公義的後裔
[00:43:46.440 --> 00:43:50.000]  而你自己也要秉衡公義
[00:43:50.000 --> 00:43:56.000]  好像我耶和華一樣
[00:43:56.000 --> 00:43:59.640]  在這樣的情況之下
[00:43:59.640 --> 00:44:06.360]  阿巴拉罕他的如意算盤泡湯
[00:44:06.360 --> 00:44:09.280]  泡湯
[00:44:09.280 --> 00:44:12.680]  但是他學會了一件事
[00:44:12.680 --> 00:44:15.920]  不再和上帝爭論
[00:44:15.920 --> 00:44:20.160]  就讓這件事發生
[00:44:20.160 --> 00:44:22.320]  這就跟著第十八章
[00:44:22.320 --> 00:44:25.440]  第三十四節後面的事情
[00:44:25.440 --> 00:44:28.720]  上帝真的降下天火下來
[00:44:28.720 --> 00:44:32.000]  去到索多瑪俄摩拉的城
[00:44:32.000 --> 00:44:33.840]  在裡面滅這個城
