
[00:00:00.000 --> 00:00:02.440]  弟兄姊妹午安
[00:19:31.040 --> 00:19:32.320]  和西布倫人
[00:19:32.320 --> 00:19:34.880]  去到這個他博山上面
[00:19:34.880 --> 00:19:38.200]  我要叫耶賓的將軍西西拉
[00:19:38.200 --> 00:19:40.240]  率領他的戰車和全軍
[00:19:40.240 --> 00:19:41.640]  去到基遜河
[00:19:41.640 --> 00:19:42.800]  到你那裏去
[00:19:42.800 --> 00:19:47.040]  我就將他們交在你手中
[00:19:47.040 --> 00:19:53.760]  這個是底波拉和巴拉說的第一個預言
[00:19:53.760 --> 00:19:55.440]  她是女仙子
[00:19:55.440 --> 00:19:56.880]  她說這個預言
[00:19:56.880 --> 00:19:58.880]  是必定會應驗的
[00:19:58.880 --> 00:20:00.000]  我想問問大家
[00:20:00.000 --> 00:20:02.560]  如果你聽到這個是神給你的呼召
[00:20:02.560 --> 00:20:03.640]  我呼召你
[00:20:03.640 --> 00:20:05.480]  你幫我去做這件事
[00:20:05.480 --> 00:20:08.400]  你一定成功的
[00:20:08.400 --> 00:20:10.680]  那你做不做啊?
[00:20:10.680 --> 00:20:12.080]  如果我好像耶利米那樣
[00:20:12.080 --> 00:20:13.040]  我呼召你
[00:20:13.040 --> 00:20:15.240]  你去和我指紋去說
[00:20:15.240 --> 00:20:16.080]  我的說話
[00:20:16.080 --> 00:20:17.400]  不過沒有人聽你的
[00:20:17.400 --> 00:20:19.320]  那你做不做啊?
[00:20:19.320 --> 00:20:20.080]  如果是這樣
[00:20:20.080 --> 00:20:21.320]  你可能就卻步了
[00:20:21.320 --> 00:20:23.040]  你也要多想一想
[00:20:23.040 --> 00:20:25.680]  這麼難的任務
[00:20:25.680 --> 00:20:27.560]  你可能就不敢信服了
[00:20:27.560 --> 00:20:29.240]  但是按道理來說
[00:20:29.240 --> 00:20:31.640]  這個預言是怎樣的呢?
[00:20:31.640 --> 00:20:32.960]  你是贏定的
[00:20:32.960 --> 00:20:33.800]  這場仗
[00:20:33.800 --> 00:20:37.240]  因為神將他的仇敵交在你手中
[00:20:37.240 --> 00:20:38.640]  你如果是巴拉
[00:20:38.640 --> 00:20:39.960]  我想請問你
[00:20:39.960 --> 00:20:41.320]  你聽到你的答案
[00:20:41.320 --> 00:20:44.160]  你應該是怎樣的?
[00:20:44.160 --> 00:20:46.920]  你會不會馬上答應?
[00:20:46.920 --> 00:20:47.880]  會吧
[00:20:47.880 --> 00:20:50.920]  我們廣東人的一句說話是什麼?
[00:20:50.920 --> 00:20:52.240]  叫做「吝反應」
[00:20:52.240 --> 00:20:54.720]  等不及了
[00:20:54.720 --> 00:20:56.880]  因為你的反應應該是這樣的
[00:20:56.880 --> 00:20:57.920]  不過
[00:20:57.920 --> 00:20:59.400]  你看這個夏文
[00:20:59.400 --> 00:21:01.440]  告訴我並非如此
[00:21:01.440 --> 00:21:03.120]  當時你看見
[00:21:03.120 --> 00:21:05.160]  底波拉就是叫人
[00:21:05.160 --> 00:21:11.640]  將巴拉由他駐守的地方
[00:21:11.640 --> 00:21:14.440]  來到伯特利見他
[00:21:14.440 --> 00:21:15.120]  見完他之後
[00:21:15.120 --> 00:21:18.920]  他們一起去他博山
[00:21:18.920 --> 00:21:22.760]  為什麼巴拉要底波拉去他博山
[00:21:22.760 --> 00:21:24.080]  一起迎敵呢?
[00:21:24.080 --> 00:21:25.640]  因為這個就是他的答覆
[00:21:25.640 --> 00:21:27.600]  你看他的答覆是怎樣說的
[00:21:27.600 --> 00:21:29.120]  我們一起讀一下
[00:21:29.120 --> 00:21:31.480]  巴拉對他說
[00:21:31.480 --> 00:21:33.800]  「你若同我去,我就去
[00:21:33.800 --> 00:21:36.560]  你若不同我去,我就不去
[00:21:36.560 --> 00:21:39.720]  底波拉說我一定會與你同去
[00:21:39.720 --> 00:21:42.360]  然而你在所行的路上
[00:21:42.360 --> 00:21:44.080]  必得不著榮耀
[00:21:44.080 --> 00:21:46.120]  因為耶和華要擺西西拉
[00:21:46.120 --> 00:21:48.200]  交給一個婦人的手裡
[00:21:48.200 --> 00:21:50.000]  於是底波拉起來
[00:21:50.000 --> 00:21:53.280]  與巴拉一同往基底斯去」
[00:21:53.280 --> 00:21:56.920]  嘩!我們看完真的跌眼鏡
[00:21:56.920 --> 00:21:59.080]  這麼好的一個呼喚
[00:21:59.080 --> 00:22:00.360]  神給你的
[00:22:00.360 --> 00:22:05.320]  原本你應該得一個很大的榮耀
[00:22:05.320 --> 00:22:10.760]  底波拉是眾人所景仰的一個女先知
[00:22:10.760 --> 00:22:13.400]  她現在唯有說第二個寓言
[00:22:13.400 --> 00:22:14.520]  第二個寓言是
[00:22:14.520 --> 00:22:15.880]  「我一定會與你同去
[00:22:15.880 --> 00:22:18.000]  不過你得不到神的榮耀
[00:22:18.000 --> 00:22:19.560]  給你的獎賞
[00:22:19.560 --> 00:22:23.840]  神要將西西拉交給一個婦人的手裡」
[00:22:23.840 --> 00:22:27.480]  這個婦人並非底波拉
[00:22:27.480 --> 00:22:30.040]  這個婦人是下半場要出場的
[00:22:30.040 --> 00:22:31.920]  另外一個女士
[00:22:31.920 --> 00:22:34.760]  我們在這裡看見巴拉膽怯
[00:22:34.760 --> 00:22:38.040]  也錯失了更大的榮耀
[00:22:38.040 --> 00:22:41.960]  但是希伯來書11章仍然肯定
[00:22:41.960 --> 00:22:45.000]  他對上帝那種信心和依靠
[00:22:45.000 --> 00:22:46.960]  他也留名稱使
[00:22:46.960 --> 00:22:50.520]  在希伯來書11章提到有一群的士司
[00:22:50.520 --> 00:22:52.520]  包括基典、巴拉
[00:22:52.520 --> 00:22:56.800]  甚至這個很差的參孫
[00:22:56.800 --> 00:23:00.840]  原來上帝也在當中欣賞他們的信心
[00:23:00.840 --> 00:23:03.000]  不是因為他們的軟弱
[00:23:03.000 --> 00:23:04.680]  每一個人都可能有瑕疵
[00:23:04.680 --> 00:23:09.600]  但是上帝今天是看重你怎樣回應上主
[00:23:09.600 --> 00:23:11.520]  「神啊!我是不行的
[00:23:11.520 --> 00:23:13.080]  但是祢說我可以
[00:23:13.080 --> 00:23:14.960]  或者祢說這件事
[00:23:14.960 --> 00:23:16.440]  祢一定可以成功
[00:23:16.440 --> 00:23:18.000]  因為我與祢同在」
[00:23:18.000 --> 00:23:20.000]  上帝說「OK」
[00:23:20.000 --> 00:23:22.640]  而表述說「我就完全信服了」
[00:23:22.640 --> 00:23:24.040]  聽命於祂
[00:23:24.040 --> 00:23:28.000]  「祢有這份徹底信靠和信服神」
[00:23:28.000 --> 00:23:29.680]  這個就是信任
[00:23:29.680 --> 00:23:32.200]  這個信任背後其實也是一個愛
[00:23:32.200 --> 00:23:34.200]  當你今天願意愛上帝
[00:23:34.200 --> 00:23:35.640]  你願意信任上帝
[00:23:35.640 --> 00:23:37.800]  上帝不是指你走一條黑路
[00:23:37.800 --> 00:23:41.240]  上帝是指你走一條蒙恩蒙福的路
[00:23:41.240 --> 00:23:44.560]  這個對於我們今天每一個基督徒來說
[00:23:44.560 --> 00:23:47.400]  都是一個很深切的提醒
[00:23:47.400 --> 00:23:52.240]  會不會我們今天人生錯過了更大的祝福和榮耀呢?
[00:23:52.240 --> 00:23:56.280]  是因為你不信得過上帝給你的呼喚
[00:23:56.280 --> 00:23:58.680]  上帝說我要放你在這間公司
[00:23:58.680 --> 00:24:01.920]  你要做工程師或者做一個會計師
[00:24:01.920 --> 00:24:03.600]  但是你不肯去信服
[00:24:03.600 --> 00:24:06.280]  你要選擇你自己走你自己的路
[00:24:06.280 --> 00:24:11.880]  結果你的人生得不著上帝一個更大的那種祝福
[00:24:11.880 --> 00:24:15.080]  和加之於你的一種榮耀
[00:24:15.080 --> 00:24:17.520]  當我們看回這段經文
[00:24:17.520 --> 00:24:21.520]  確是上帝給我們有多方面的提醒
[00:24:21.520 --> 00:24:23.040]  我們再看下去的時候
[00:24:23.040 --> 00:24:25.080]  在第十節到十三節
[00:24:25.080 --> 00:24:26.840]  巴拉回應了
[00:24:26.840 --> 00:24:32.080]  真的下到基底斯的這個地方
[00:24:32.080 --> 00:24:33.200]  他來佈陣
[00:24:33.200 --> 00:24:38.000]  帶著這一萬個兵去到他伯山那裡
[00:24:38.000 --> 00:24:39.200]  但無厘頭
[00:24:39.200 --> 00:24:42.000]  十一節特別在這裡說
[00:24:42.000 --> 00:24:47.000]  摩西鄂府河巴的後裔基利人希伯
[00:24:47.000 --> 00:24:48.600]  離開了基利族
[00:24:48.600 --> 00:24:53.800]  到靠近基底斯的撒拿欽橡樹旁支塔帳柏
[00:24:53.800 --> 00:24:55.480]  十一節好像很無厘頭
[00:24:55.480 --> 00:24:57.040]  突然無端八事
[00:24:57.040 --> 00:25:01.440]  為什麼會說一個人叫希伯
[00:25:01.440 --> 00:25:05.400]  他的住處就是撒拿欽橡樹旁
[00:25:05.400 --> 00:25:07.640]  要記住這個地名
[00:25:07.640 --> 00:25:12.600]  撒拿欽橡樹旁和底波拉在以法連山區的橡樹
[00:25:12.600 --> 00:25:14.320]  都是出名的人
[00:25:14.320 --> 00:25:16.800]  告訴我們這是一個線索
[00:25:16.800 --> 00:25:20.320]  原來是要介紹下半場出場的雅益
[00:25:20.320 --> 00:25:23.720]  雅益是希伯的老婆
[00:25:23.720 --> 00:25:26.920]  我們明白了還有一個重要的關係
[00:25:26.920 --> 00:25:30.600]  希伯原來是摩西的親戚
[00:25:30.600 --> 00:25:34.400]  他們是摩西的鄂府河巴的後裔
[00:25:34.400 --> 00:25:39.760]  所以你會想雅益其實是和以色列人
[00:25:39.760 --> 00:25:43.480]  他們根本是同聲同氣的
[00:25:43.480 --> 00:25:47.440]  但接著他們說要打這場
[00:25:47.440 --> 00:25:49.440]  你先記住這個背景
[00:25:49.440 --> 00:25:51.920]  接著說十二節
[00:25:51.920 --> 00:25:54.520]  有人告訴西西拉
[00:25:54.520 --> 00:25:56.960]  巴拉已經佈陣在塔帛山
[00:25:56.960 --> 00:26:00.760]  西西拉就帶著鐵戰車九百兩
[00:26:00.760 --> 00:26:05.520]  帶領全軍下去耶穌的平原
[00:26:05.520 --> 00:26:08.240]  去到磯順河邊
[00:26:08.240 --> 00:26:12.200]  我們在這裡看到他們準備交戰
[00:26:12.200 --> 00:26:15.440]  在這個交戰準備開始的時候
[00:26:15.440 --> 00:26:19.720]  我們就看整段經文的最中心部分
[00:26:19.720 --> 00:26:21.520]  我們一起讀
[00:26:21.520 --> 00:26:23.480]  底波拉對巴拉說
[00:26:23.480 --> 00:26:25.760]  「起來!今日就是耶和華
[00:26:25.760 --> 00:26:28.800]  把西西拉交在你手中的日子
[00:26:28.800 --> 00:26:31.520]  耶和華豈不在你前面行嗎?
[00:26:31.520 --> 00:26:34.200]  於是巴拉下了塔帛山
[00:26:34.200 --> 00:26:37.200]  跟隨他的有一萬人」
[00:26:37.200 --> 00:26:43.160]  在這裡底波拉再一次鼓勵巴拉
[00:26:43.160 --> 00:26:46.880]  「起來!」他用了兩次都是提醒他
[00:26:46.880 --> 00:26:51.880]  「今日是耶和華將仇敵交在你的手中
[00:26:51.880 --> 00:26:55.400]  耶和華豈不在你前面行嗎?」
[00:26:55.400 --> 00:26:58.360]  我們中文和合本或者和修本的翻譯
[00:26:58.360 --> 00:27:02.200]  我覺得是不能夠清楚翻譯這個意思
[00:27:02.200 --> 00:27:04.800]  「耶和華在你前面行嗎?
[00:27:04.800 --> 00:27:07.040]  上帝在你前面行行企企嗎?」
[00:27:07.040 --> 00:27:08.120]  不是的
[00:27:08.120 --> 00:27:10.360]  希伯來文的字是在說
[00:27:10.360 --> 00:27:15.160]  他說「豈不耶和華在你前面去征戰?」
[00:27:15.160 --> 00:27:18.080]  原來上帝就是那個真正的戰士
[00:27:18.080 --> 00:27:20.760]  上帝是那個真正說領著
[00:27:20.760 --> 00:27:24.880]  操管著這個戰爭得勝的關鍵
[00:27:24.880 --> 00:27:26.160]  你見不到上帝
[00:27:26.160 --> 00:27:27.880]  原來是上帝佈局
[00:27:27.880 --> 00:27:29.960]  上帝在每一個細節
[00:27:29.960 --> 00:27:32.280]  祂容許才可以發生
[00:27:32.280 --> 00:27:34.080]  當我們讀歷史
[00:27:34.080 --> 00:27:35.920]  我們看回我們自己的人生
[00:27:35.920 --> 00:27:38.160]  或者看見別人的遭遇
[00:27:38.160 --> 00:27:40.840]  你有沒有嘗試用屬靈的眼光
[00:27:40.840 --> 00:27:45.480]  去看回原來上帝在我們每一個人生命裡
[00:27:45.480 --> 00:27:51.320]  祂都會有祂自己一個計劃和心意
[00:27:51.320 --> 00:27:55.880]  問題就是我們有沒有完全去信服、信靠神
[00:27:55.880 --> 00:28:00.880]  所以這對我們在經文學習很重要
[00:28:00.880 --> 00:28:02.960]  我們再進入下半場
[00:28:02.960 --> 00:28:05.400]  巴拉打敗西西拉
[00:28:05.400 --> 00:28:08.920]  瓦易用計謀去殺死西西拉
[00:28:08.920 --> 00:28:13.760]  先看巴拉怎樣打敗西西拉
[00:28:13.760 --> 00:28:16.880]  十五、十六節都是很精彩的一段經文
[00:28:16.880 --> 00:28:18.880]  這段經文告訴我們
[00:28:18.880 --> 00:28:20.120]  我們一起讀讀
[00:28:20.120 --> 00:28:23.880]  「耶和華使西西拉和他一切的戰車
[00:28:23.880 --> 00:28:28.320]  以及全軍賄聯在巴拉面前倒在刀下
[00:28:28.320 --> 00:28:31.400]  西西拉下了車逃步逃跑
[00:28:31.400 --> 00:28:35.760]  巴拉追趕戰車軍隊直到夏羅節
[00:28:35.760 --> 00:28:40.120]  下個人西西拉的全軍都倒在刀下
[00:28:40.120 --> 00:28:42.440]  一個也沒有留下」
[00:28:42.440 --> 00:28:44.440]  這段經文告訴我們
[00:28:44.440 --> 00:28:46.200]  西西拉是全軍覆沒
[00:28:46.200 --> 00:28:48.200]  死剩他自己一個人
[00:28:48.200 --> 00:28:51.840]  而且他被這些以色列人追回頭
[00:28:51.840 --> 00:28:53.240]  追回他的大本營
[00:28:53.240 --> 00:28:55.960]  就是夏羅節的地方
[00:28:55.960 --> 00:28:59.480]  我們說為何這麼容易呢?
[00:28:59.480 --> 00:29:01.240]  經文好像沒有什麼交代
[00:29:01.240 --> 00:29:04.120]  但你看第五章第四節說
[00:29:04.120 --> 00:29:08.800]  地震、天漏、雲也落雨
[00:29:08.800 --> 00:29:10.320]  第五章有一節說
[00:29:10.320 --> 00:29:12.520]  「基遜河突然猛漲
[00:29:12.520 --> 00:29:15.320]  西拉的軍隊遂被沖沒」
[00:29:15.320 --> 00:29:17.320]  原來上帝在這個時候
[00:29:17.320 --> 00:29:19.320]  叫基遜河
[00:29:19.320 --> 00:29:21.400]  他們又降大雨
[00:29:21.400 --> 00:29:22.880]  河水都氾濫
[00:29:22.880 --> 00:29:26.640]  你看下一張地圖你會看到
[00:29:26.640 --> 00:29:29.840]  他從夏羅節帶著軍兵下來
[00:29:29.840 --> 00:29:32.000]  他們在塔博山
[00:29:32.000 --> 00:29:34.320]  巴拉就帶走他去打
[00:29:34.320 --> 00:29:37.440]  但看著這個地方馬上有條河
[00:29:37.440 --> 00:29:39.120]  就叫做基遜河
[00:29:39.120 --> 00:29:40.720]  基遜河氾濫
[00:29:40.720 --> 00:29:43.560]  河水湧入這個平原的時候
[00:29:43.560 --> 00:29:44.400]  糟糕了
[00:29:44.400 --> 00:29:47.640]  原來那些鐵車英雄無用武之地
[00:29:47.640 --> 00:29:51.240]  整個平原變成了泥瓣瓣
[00:29:51.240 --> 00:29:55.640]  那些軍隊踩進去濕透透的
[00:29:55.640 --> 00:29:57.320]  舉步維艱
[00:29:57.320 --> 00:29:59.240]  而且那些馬車又怎樣
[00:29:59.240 --> 00:30:01.240]  那些鐵車又怎樣
[00:30:01.240 --> 00:30:06.000]  絕住在那些沼澤裏面
[00:30:06.000 --> 00:30:07.160]  正在這個時候
[00:30:07.160 --> 00:30:10.440]  巴拉從塔博山衝下來的時候
[00:30:10.440 --> 00:30:12.280]  他就來到去殺敵
[00:30:12.280 --> 00:30:13.640]  而且殺個不留
[00:30:13.640 --> 00:30:15.200]  他們都沒得走了
[00:30:15.200 --> 00:30:18.840]  被困在這些泥瓣瓣的平原裏面
[00:30:18.840 --> 00:30:21.200]  結果他們全軍覆沒
[00:30:21.200 --> 00:30:23.920]  西西拉竟然逃跑
[00:30:23.920 --> 00:30:25.360]  他逃跑去哪裏
[00:30:25.360 --> 00:30:29.320]  他就從這裏想逃回他的下所城
[00:30:29.320 --> 00:30:31.720]  是耶賓王的所在地
[00:30:31.720 --> 00:30:33.800]  但是他走到一半
[00:30:33.800 --> 00:30:35.000]  其實他太累了
[00:30:35.000 --> 00:30:36.280]  就在這個撒拉欽
[00:30:36.280 --> 00:30:38.600]  記不記得撒拉欽十一節我們講過
[00:30:38.600 --> 00:30:41.640]  是誰住的地方
[00:30:41.640 --> 00:30:42.720]  瓦易
[00:30:42.720 --> 00:30:44.640]  他老公就是希伯
[00:30:44.640 --> 00:30:46.440]  就是那棵橡樹
[00:30:46.440 --> 00:30:49.640]  他去到那裏就投靠他們
[00:30:49.640 --> 00:30:50.840]  你說奇怪
[00:30:50.840 --> 00:30:53.720]  為甚麼會投靠以色列人呢
[00:30:53.720 --> 00:30:56.360]  這裏又給我們一個線索
[00:30:56.360 --> 00:30:57.920]  十七節
[00:30:57.920 --> 00:31:00.720]  我們在這裏看到西西拉逃暴逃跑
[00:31:00.720 --> 00:31:02.920]  去到瓦易的帳棚
[00:31:02.920 --> 00:31:05.360]  原來他的老闆
[00:31:05.360 --> 00:31:07.320]  西西拉的老闆
[00:31:07.320 --> 00:31:09.040]  下所王耶賓
[00:31:09.040 --> 00:31:11.600]  就和瓦易的老公
[00:31:11.600 --> 00:31:14.160]  基尼人希伯加是怎樣
[00:31:14.160 --> 00:31:15.320]  是朋友
[00:31:15.320 --> 00:31:17.000]  他們和平共處
[00:31:17.000 --> 00:31:18.440]  他們有交往
[00:31:18.440 --> 00:31:21.800]  所以瓦易一出來迎接西西拉
[00:31:21.800 --> 00:31:23.200]  經文告訴她
[00:31:23.200 --> 00:31:24.480]  在這個時候
[00:31:24.480 --> 00:31:27.040]  她的老公不在場
[00:31:27.040 --> 00:31:28.240]  老公為甚麼不在場
[00:31:28.240 --> 00:31:29.440]  一點也不奇怪
[00:31:29.440 --> 00:31:31.520]  可能是去打工
[00:31:31.520 --> 00:31:34.120]  不是在帳幕裏面休息
[00:31:34.120 --> 00:31:35.800]  剩下老婆在這裏
[00:31:35.800 --> 00:31:38.480]  慘了 現在仇敵來
[00:31:38.480 --> 00:31:40.280]  但是瓦易在這個時候
[00:31:40.280 --> 00:31:42.040]  他真的有計謀
[00:31:42.040 --> 00:31:43.240]  他簡直就是
[00:31:43.240 --> 00:31:45.440]  歡迎大將軍 西西拉
[00:31:45.440 --> 00:31:48.240]  因為這個是他家族的朋友
[00:31:48.240 --> 00:31:50.400]  如果他當時不接待西西拉
[00:31:50.400 --> 00:31:53.040]  他可能會遭受殺身之禍
[00:31:53.040 --> 00:31:55.560]  但如果他接待西西拉的話
[00:31:55.560 --> 00:31:57.120]  如果遲些被人知道
[00:31:57.120 --> 00:31:59.440]  他就犯了叛國罪
[00:31:59.440 --> 00:32:01.200]  大家明不明白這個矛盾
[00:32:01.200 --> 00:32:02.880]  就在這個矛盾底下
[00:32:02.880 --> 00:32:04.520]  他是用自謀
[00:32:04.520 --> 00:32:06.520]  請我主進來
[00:32:06.520 --> 00:32:08.000]  來我這個帳棚
[00:32:08.000 --> 00:32:08.880]  你既然這麼累
[00:32:08.880 --> 00:32:10.320]  不如先睡一會
[00:32:10.320 --> 00:32:12.400]  我給你一張被子
[00:32:12.400 --> 00:32:14.040]  西西拉就跟他說
[00:32:14.040 --> 00:32:15.160]  我很渴
[00:32:15.160 --> 00:32:16.760]  我很想喝水
[00:32:16.760 --> 00:32:19.200]  瓦易結果不是給他水喝
[00:32:19.200 --> 00:32:20.600]  給他喝什麼
[00:32:20.600 --> 00:32:22.200]  給他喝奶
[00:32:22.200 --> 00:32:22.800]  大家都知道
[00:32:22.800 --> 00:32:24.800]  如果你睡不著覺
[00:32:24.800 --> 00:32:29.440]  晚上喝杯奶會好睡一點
[00:32:29.440 --> 00:32:32.280]  他喝完這杯奶就睡著了
[00:32:32.280 --> 00:32:33.360]  你跟著看
[00:32:33.360 --> 00:32:34.960]  跟著的情節就是這樣
[00:32:34.960 --> 00:32:36.320]  西西拉對瓦易說
[00:32:36.320 --> 00:32:40.440]  請你站在帳幕的門口
[00:32:40.440 --> 00:32:41.760]  有人來問你
[00:32:41.760 --> 00:32:42.360]  有沒有人在
[00:32:42.360 --> 00:32:43.600]  你說沒有
[00:32:43.600 --> 00:32:45.520]  當然OK
[00:32:45.520 --> 00:32:47.600]  西西拉你就安枕無憂
[00:32:47.600 --> 00:32:49.400]  疲乏沉睡
[00:32:49.400 --> 00:32:51.240]  大家跟我讀那些
[00:32:51.240 --> 00:32:52.960]  凸出來的字
[00:32:52.960 --> 00:32:57.160]  「希伯的妻瓦易取了帳棚的蠍子
[00:32:57.160 --> 00:32:59.320]  手拿著錘子
[00:32:59.320 --> 00:33:01.440]  靜悄悄地到他那裡
[00:33:01.440 --> 00:33:03.720]  將蠍子從他的太陽穴
[00:33:03.720 --> 00:33:04.720]  釘進去
[00:33:04.720 --> 00:33:06.720]  直釘到地裡」
[00:33:06.720 --> 00:33:08.840]  西西拉就這樣死了
[00:33:08.840 --> 00:33:09.840]  嘩
[00:33:09.840 --> 00:33:12.760]  我們說好像很簡單
[00:33:12.760 --> 00:33:14.680]  但你一點都不簡單
[00:33:14.680 --> 00:33:16.920]  弟兄姊妹你試過打書架嗎
[00:33:16.920 --> 00:33:18.360]  你試過沒有
[00:33:18.360 --> 00:33:19.800]  嘩 你不懂得打
[00:33:19.800 --> 00:33:21.600]  你自己打到自己
[00:33:21.600 --> 00:33:23.440]  你是在說打釘子
[00:33:23.440 --> 00:33:26.240]  現在這個奇女子瓦易
[00:33:26.240 --> 00:33:30.640]  她不是用我們平時紮帳棚的那些型釘
[00:33:30.640 --> 00:33:33.400]  那些型釘是鐵的
[00:33:33.400 --> 00:33:35.000]  但以色列你記住
[00:33:35.000 --> 00:33:39.200]  當時他們沒有這種鑄造鐵器的武器
[00:33:39.200 --> 00:33:41.080]  她在用的那些蠍子
[00:33:41.080 --> 00:33:43.120]  是木製的蠍子
[00:33:43.120 --> 00:33:45.360]  木製的蠍子很長
[00:33:45.360 --> 00:33:46.680]  削得很尖
[00:33:46.680 --> 00:33:47.920]  這些木製的蠍子
[00:33:47.920 --> 00:33:49.480]  一剁就剁到地上
[00:33:49.480 --> 00:33:51.320]  仍然像釘子一樣
[00:33:51.320 --> 00:33:53.360]  可以黏死在地上
[00:33:53.360 --> 00:33:55.000]  紮住那個型
[00:33:55.000 --> 00:33:57.760]  四邊就很穩固了
[00:33:57.760 --> 00:33:59.760]  不過說就容易了
[00:33:59.760 --> 00:34:02.720]  如果我告訴你這個工作給你做
[00:34:02.720 --> 00:34:05.120]  你拿著一個木製的蠍子
[00:34:05.120 --> 00:34:06.520]  接著拿著一個錘子
[00:34:06.520 --> 00:34:08.520]  走到別人的敵軍
[00:34:08.520 --> 00:34:09.960]  是大將軍
[00:34:09.960 --> 00:34:12.320]  不是普通的庶民
[00:34:12.320 --> 00:34:13.720]  他是很機警的
[00:34:13.720 --> 00:34:14.640]  在這個時候
[00:34:14.640 --> 00:34:16.840]  你要一剁即中
[00:34:16.840 --> 00:34:18.080]  而且還要怎樣
[00:34:18.080 --> 00:34:19.880]  一穿到底
[00:34:19.880 --> 00:34:21.200]  你又怎樣
[00:34:21.200 --> 00:34:22.920]  你怕一點
[00:34:22.920 --> 00:34:25.480]  你手軟 腳軟
[00:34:25.480 --> 00:34:27.320]  一下都不行
[00:34:27.320 --> 00:34:30.640]  大家明白我說的那個情節嗎
[00:34:30.640 --> 00:34:31.720]  我舉一個例子
[00:34:31.720 --> 00:34:33.960]  我以前和師母
[00:34:33.960 --> 00:34:35.040]  初初結婚的時候
[00:34:35.040 --> 00:34:36.360]  我們住在一個
[00:34:36.360 --> 00:34:39.920]  比較殘舊的一個apartment裏面
[00:34:39.920 --> 00:34:42.920]  當時我們還是住在頂樓
[00:34:42.920 --> 00:34:45.880]  到夏天就非常熱
[00:34:45.880 --> 00:34:48.240]  雖然有冷氣
[00:34:48.240 --> 00:34:49.800]  但外面又很嘈吵
[00:34:49.800 --> 00:34:52.360]  因為我們住在highway邊的一個apartment
[00:34:52.360 --> 00:34:54.200]  我還記得那時候
[00:34:54.200 --> 00:34:55.320]  有一次
[00:34:55.320 --> 00:34:58.520]  家裏發現有小強出現
[00:34:58.520 --> 00:35:00.600]  啊 小強
[00:35:00.600 --> 00:35:02.080]  師母就很害怕
[00:35:02.080 --> 00:35:04.640]  啊 大聲叫在廚房
[00:35:04.640 --> 00:35:07.240]  接著就說小強啊
[00:35:07.240 --> 00:35:10.200]  我說 是啊 我都知道是小強
[00:35:10.200 --> 00:35:12.440]  我自己頂眼上
[00:35:12.440 --> 00:35:14.440]  因為丈夫是妻子的頭
[00:35:14.440 --> 00:35:15.920]  就要出頭
[00:35:15.920 --> 00:35:17.440]  在這些情況下
[00:35:17.440 --> 00:35:20.000]  唯有當時拿著舊報紙
[00:35:20.000 --> 00:35:23.640]  其實我的毛管都凍了
[00:35:23.640 --> 00:35:27.000]  我其實自小對小強很害怕他們
[00:35:27.000 --> 00:35:29.320]  雖然我身形是比他們大很多
[00:35:29.320 --> 00:35:30.520]  但不知為何一見到他們
[00:35:30.520 --> 00:35:32.320]  我都腳軟
[00:35:32.320 --> 00:35:35.800]  最怕就是那些小強會飛的那些
[00:35:35.800 --> 00:35:37.680]  面對這個時候
[00:35:37.680 --> 00:35:39.680]  說時遲那時快
[00:35:39.680 --> 00:35:41.520]  一見到就死就死吧
[00:35:41.520 --> 00:35:43.440]  就打死了
[00:35:43.440 --> 00:35:45.840]  打死了小強還要去執屍
[00:35:45.840 --> 00:35:47.240]  自此之後
[00:35:47.240 --> 00:35:49.520]  我原來成為了小強的死敵
[00:35:49.520 --> 00:35:52.040]  我克服了我的恐懼症
[00:35:52.040 --> 00:35:53.280]  這個沒辦法
[00:35:53.280 --> 00:35:54.400]  我們做男人
[00:35:54.400 --> 00:35:55.520]  在某些時候
[00:35:55.520 --> 00:35:57.040]  你要出頭就要出頭
[00:35:57.040 --> 00:35:57.840]  知不知道
[00:35:57.840 --> 00:36:01.160]  所以我想用這件事
[00:36:01.160 --> 00:36:03.120]  要告訴大家
[00:36:03.120 --> 00:36:04.840]  這個情節
[00:36:04.840 --> 00:36:06.400]  其實有些解經家
[00:36:06.400 --> 00:36:09.440]  他要凸顯底波拉和瓦易
[00:36:09.440 --> 00:36:12.000]  那個女性的身份
[00:36:12.000 --> 00:36:13.640]  真是根據不讓蘇眉
[00:36:13.640 --> 00:36:15.720]  我很欣賞這兩位姐妹
[00:36:15.720 --> 00:36:18.880]  但我仍然讀這段經文的時候
[00:36:18.880 --> 00:36:21.920]  我看不是兩性之爭
[00:36:21.920 --> 00:36:23.680]  我們應該看
[00:36:23.680 --> 00:36:26.800]  這個巴拉錯過了上帝
[00:36:26.800 --> 00:36:29.920]  給她更大的託付和榮耀
[00:36:29.920 --> 00:36:31.120]  這個就是我們今天
[00:36:31.120 --> 00:36:32.160]  無論弟兄也好
[00:36:32.160 --> 00:36:33.240]  姐妹也好
[00:36:33.240 --> 00:36:35.400]  你在回應上帝在你生命中的
[00:36:35.400 --> 00:36:37.120]  揀選和呼召
[00:36:37.120 --> 00:36:39.040]  你都要積極
[00:36:39.040 --> 00:36:42.600]  不要錯過神在你生命中
[00:36:42.600 --> 00:36:44.960]  有一個更大的祝福
