
[00:00:00.000 --> 00:00:03.880]  提莫太后書第三章十六節
[00:19:10.000 --> 00:19:13.000]  豪薩瑪利亞人協會
[00:19:13.000 --> 00:19:14.000]  英文是叫做
[00:19:14.000 --> 00:19:17.000]  Goose-Maritain Purse
[00:19:17.000 --> 00:19:19.000]  這個其實有點像是
[00:19:19.000 --> 00:19:20.000]  世界展望畫
[00:19:20.000 --> 00:19:21.000]  Warsaw Vision
[00:19:21.000 --> 00:19:23.000]  這樣子的一種世界性
[00:19:23.000 --> 00:19:25.000]  專門去幫助世界各地
[00:19:25.000 --> 00:19:27.000]  貧窮困苦的這些地區的
[00:19:27.000 --> 00:19:28.000]  這一個機構
[00:19:28.000 --> 00:19:29.000]  所以在美國
[00:19:29.000 --> 00:19:32.000]  他是一個非常被人尊重的
[00:19:32.000 --> 00:19:36.000]  一個牧者
[00:19:36.000 --> 00:19:39.000]  我就記得
[00:19:39.000 --> 00:19:42.000]  曾經聽過有牧者
[00:19:42.000 --> 00:19:45.000]  講到葛裏漢穆斯
[00:19:45.000 --> 00:19:48.000]  被上帝使用的原因
[00:19:48.000 --> 00:19:51.000]  他一生當中
[00:19:51.000 --> 00:19:52.000]  你可以看見傳達人
[00:19:52.000 --> 00:19:55.000]  最容易跌倒的幾個
[00:19:55.000 --> 00:19:58.000]  錢
[00:19:58.000 --> 00:20:00.000]  色
[00:20:00.000 --> 00:20:02.000]  還有呢
[00:20:02.000 --> 00:20:06.000]  權
[00:20:06.000 --> 00:20:09.000]  據說他每一次到一個地方
[00:20:09.000 --> 00:20:12.000]  步道都要去旅館
[00:20:12.000 --> 00:20:14.000]  他到旅館住的地方
[00:20:14.000 --> 00:20:16.000]  他一定先派一個同工
[00:20:16.000 --> 00:20:21.000]  先去看一下房間
[00:20:21.000 --> 00:20:23.000]  確定那個地方
[00:20:23.000 --> 00:20:27.000]  沒有暗藏了某一個
[00:20:27.000 --> 00:20:29.000]  某一個什麼
[00:20:29.000 --> 00:20:31.000]  軍閥美女
[00:20:31.000 --> 00:20:35.000]  這不是開玩笑的
[00:20:35.000 --> 00:20:38.000]  就曾經有這樣子發生過
[00:20:38.000 --> 00:20:40.000]  所以他要確定去的地方
[00:20:40.000 --> 00:20:45.000]  絕對沒有這樣子的人
[00:20:45.000 --> 00:20:49.000]  像柳子梅
[00:20:49.000 --> 00:20:52.000]  我想這些地方也是
[00:20:52.000 --> 00:20:55.000]  他之所以一生當中
[00:20:55.000 --> 00:20:56.000]  能夠保守他自己
[00:20:56.000 --> 00:20:58.000]  在神面前的聖潔
[00:20:58.000 --> 00:21:01.000]  以至於在美國人的心中
[00:21:01.000 --> 00:21:03.000]  看到這麼多的
[00:21:03.000 --> 00:21:07.000]  Mega Church的牧師跌倒
[00:21:07.000 --> 00:21:09.000]  大家更加的覺得
[00:21:09.000 --> 00:21:12.000]  敬重這一位神的僕人
[00:21:12.000 --> 00:21:14.000]  當然他不是完人
[00:21:14.000 --> 00:21:16.000]  他也有他的錯誤
[00:21:16.000 --> 00:21:18.000]  對不對
[00:21:18.000 --> 00:21:21.000]  可是在美國
[00:21:21.000 --> 00:21:24.000]  我想特別福音派當中
[00:21:24.000 --> 00:21:28.000]  被大家所敬重的
[00:21:28.000 --> 00:21:29.000]  一個是他
[00:21:29.000 --> 00:21:31.000]  一個是他的兒子
[00:21:31.000 --> 00:21:33.000]  我們盼望
[00:21:33.000 --> 00:21:35.000]  在美國興起更多這樣子的人
[00:21:35.000 --> 00:21:37.000]  在各行各業
[00:21:37.000 --> 00:21:39.000]  基督徒在各行各業
[00:21:39.000 --> 00:21:42.000]  都要有見證活諸基督福音的
[00:21:42.000 --> 00:21:44.000]  與基督的福音相稱
[00:21:44.000 --> 00:21:46.000]  意思是說我的行爲
[00:21:46.000 --> 00:21:48.000]  是能夠與這個福音
[00:21:48.000 --> 00:21:51.000]  所說的是配合的
[00:21:51.000 --> 00:21:53.000]  聖經所說的基督徒
[00:21:53.000 --> 00:21:54.000]  應該是怎麼樣子
[00:21:54.000 --> 00:21:56.000]  我把基督徒的生活活出來
[00:21:56.000 --> 00:21:58.000]  生命活出來
[00:21:58.000 --> 00:21:59.000]  否則的話像今天
[00:21:59.000 --> 00:22:00.000]  很多人講的基督徒的時候
[00:22:00.000 --> 00:22:01.000]  我都要再問一句
[00:22:01.000 --> 00:22:03.000]  他是什麼基督徒
[00:22:03.000 --> 00:22:05.000]  你懂我意思嗎
[00:22:05.000 --> 00:22:07.000]  第一個從字義上面來講
[00:22:07.000 --> 00:22:09.000]  在英文世界裏面
[00:22:09.000 --> 00:22:11.000]  Christian including
[00:22:11.000 --> 00:22:16.000]  東正教 天主教 基督教
[00:22:16.000 --> 00:22:18.000]  摩門教 異端
[00:22:18.000 --> 00:22:20.000]  通通他都叫基督徒
[00:22:20.000 --> 00:22:21.000]  所以我要問
[00:22:21.000 --> 00:22:22.000]  什麼叫基督徒
[00:22:22.000 --> 00:22:24.000]  你說的基督徒是什麼
[00:22:24.000 --> 00:22:26.000]  進一步要問
[00:22:26.000 --> 00:22:30.000]  他真的是基督徒嗎
[00:22:30.000 --> 00:22:35.000]  還是Christian by title
[00:22:35.000 --> 00:22:38.000]  有一次我幫一對年輕人輔導
[00:22:38.000 --> 00:22:41.000]  這個姐妹是基督徒
[00:22:41.000 --> 00:22:44.000]  男孩子不是
[00:22:44.000 --> 00:22:45.000]  所以呢
[00:22:45.000 --> 00:22:47.000]  那麼他們找我哼泉輔導
[00:22:47.000 --> 00:22:48.000]  女孩子的條件
[00:22:48.000 --> 00:22:50.000]  女孩子的媽媽給她的條件
[00:22:50.000 --> 00:22:51.000]  也就是說
[00:22:51.000 --> 00:22:55.000]  一定要信耶穌才能嫁給她
[00:22:55.000 --> 00:22:58.000]  但是兩個人都已經
[00:22:58.000 --> 00:23:02.000]  同居在一起了
[00:23:02.000 --> 00:23:03.000]  對不起
[00:23:03.000 --> 00:23:05.000]  講準確點
[00:23:05.000 --> 00:23:10.000]  應該是已經是合法了
[00:23:10.000 --> 00:23:11.000]  對不起
[00:23:11.000 --> 00:23:12.000]  我記不清楚了
[00:23:12.000 --> 00:23:13.000]  反正我知道
[00:23:13.000 --> 00:23:14.000]  他們已經是住在一起
[00:23:14.000 --> 00:23:16.000]  但是是不是有去
[00:23:16.000 --> 00:23:19.000]  已經是叫做拿證
[00:23:19.000 --> 00:23:21.000]  那一部分我還不確定
[00:23:21.000 --> 00:23:22.000]  不管
[00:23:22.000 --> 00:23:28.000]  總之他們是要
[00:23:28.000 --> 00:23:30.000]  應該是有拿證
[00:23:30.000 --> 00:23:31.000]  沒有拿證的話
[00:23:31.000 --> 00:23:34.000]  我一定要向他們先悔改了
[00:23:34.000 --> 00:23:35.000]  好
[00:23:35.000 --> 00:23:38.000]  最後輔導了幾次之後
[00:23:38.000 --> 00:23:41.000]  我就說我沒有辦法替你們證婚
[00:23:41.000 --> 00:23:43.000]  爲什麼
[00:23:43.000 --> 00:23:46.000]  男孩子一直不願意信
[00:23:46.000 --> 00:23:47.000]  但是我從分析的當中
[00:23:47.000 --> 00:23:49.000]  我發現男孩子之所以不願意信
[00:23:49.000 --> 00:23:52.000]  他發騙這一個他的太太
[00:23:52.000 --> 00:23:54.000]  說是基督徒
[00:23:54.000 --> 00:23:58.000]  但是沒有好見證
[00:23:58.000 --> 00:24:01.000]  所以我學的這一個字
[00:24:01.000 --> 00:24:02.000]  我學的這一個英文的字
[00:24:02.000 --> 00:24:03.000]  是從他學的
[00:24:03.000 --> 00:24:05.000]  他說很多的基督徒是
[00:24:05.000 --> 00:24:10.000]  Christian by title
[00:24:10.000 --> 00:24:11.000]  而我還覺得他蠻認真的
[00:24:11.000 --> 00:24:13.000]  我覺得他蠻誠實的
[00:24:13.000 --> 00:24:15.000]  你懂我意思嗎
[00:24:15.000 --> 00:24:16.000]  他不是那種隨隨便便
[00:24:16.000 --> 00:24:17.000]  今天要跟你結婚
[00:24:17.000 --> 00:24:18.000]  我就信吧
[00:24:18.000 --> 00:24:19.000]  我就受個喜吧
[00:24:19.000 --> 00:24:20.000]  不是
[00:24:20.000 --> 00:24:23.000]  他說我要真正的認識
[00:24:23.000 --> 00:24:25.000]  親愛的弟兄姊妹
[00:24:25.000 --> 00:24:27.000]  親愛的弟兄姊妹
[00:24:27.000 --> 00:24:28.000]  求主幫助我們
[00:24:28.000 --> 00:24:30.000]  讓我們在我們的周遭
[00:24:30.000 --> 00:24:31.000]  在我們的家庭
[00:24:31.000 --> 00:24:34.000]  做一個真實的基督徒
[00:24:34.000 --> 00:24:35.000]  讓我們在我們的學校裏面
[00:24:35.000 --> 00:24:37.000]  做一個真實的
[00:24:37.000 --> 00:24:38.000]  把耶穌基督的福音
[00:24:38.000 --> 00:24:39.000]  活出來的基督徒
[00:24:39.000 --> 00:24:43.000]  Amen
[00:24:43.000 --> 00:24:46.000]  大家考試都在作弊
[00:24:46.000 --> 00:24:53.000]  而且是集體通力合作作弊
[00:24:53.000 --> 00:24:54.000]  這是當年我們班
[00:24:54.000 --> 00:24:58.000]  在考的叫什麼
[00:24:58.000 --> 00:25:00.000]  中國通史的課的那個景象
[00:25:00.000 --> 00:25:03.000]  我到現在還記得
[00:25:03.000 --> 00:25:05.000]  只看見我
[00:25:05.000 --> 00:25:07.000]  另外一個班上基督徒
[00:25:07.000 --> 00:25:08.000]  還有一個
[00:25:08.000 --> 00:25:09.000]  還有兩個
[00:25:09.000 --> 00:25:10.000]  是我們班上
[00:25:10.000 --> 00:25:13.000]  唯一的兩個女生
[00:25:13.000 --> 00:25:15.000]  我們土木工程
[00:25:15.000 --> 00:25:18.000]  我們坐在第一排
[00:25:18.000 --> 00:25:21.000]  後面兩排全都空的
[00:25:21.000 --> 00:25:23.000]  最後是從第四排纔開始做人
[00:25:23.000 --> 00:25:27.000]  你懂這意思嗎
[00:25:27.000 --> 00:25:28.000]  有些同學作弊
[00:25:28.000 --> 00:25:31.000]  甚至是
[00:25:31.000 --> 00:25:32.000]  桌子在這裏
[00:25:32.000 --> 00:25:35.000]  然後那個書在下面
[00:25:35.000 --> 00:25:36.000]  兩隻腳壓住那邊
[00:25:36.000 --> 00:25:41.000]  這樣子作弊的
[00:25:41.000 --> 00:25:43.000]  現在準備一次考試就知道了
[00:25:43.000 --> 00:25:45.000]  真基督徒假基督徒
[00:25:45.000 --> 00:25:48.000]  瞭解是嗎
[00:25:48.000 --> 00:25:49.000]  親愛的同學們
[00:25:49.000 --> 00:25:50.000]  在今天這個社會里面
[00:25:50.000 --> 00:25:52.000]  太多的地方會考驗
[00:25:52.000 --> 00:25:54.000]  我們基督徒的價值觀
[00:25:54.000 --> 00:25:56.000]  是吧
[00:25:56.000 --> 00:25:59.000]  在你的職場裏面
[00:25:59.000 --> 00:26:00.000]  你是不是一個
[00:26:00.000 --> 00:26:03.000]  按照神的話去行呢
[00:26:03.000 --> 00:26:04.000]  在我們家庭生活當中
[00:26:04.000 --> 00:26:06.000]  更是一個很厲害的事情
[00:26:06.000 --> 00:26:07.000]  親愛的同學們
[00:26:07.000 --> 00:26:09.000]  剛纔我所說的
[00:26:09.000 --> 00:26:10.000]  這些都是聖經上
[00:26:10.000 --> 00:26:11.000]  這些不是什麼新鮮道理
[00:26:11.000 --> 00:26:12.000]  對不對
[00:26:12.000 --> 00:26:13.000]  做妻子順服丈夫
[00:26:13.000 --> 00:26:14.000]  做丈夫愛妻子
[00:26:14.000 --> 00:26:15.000]  就這麼簡單
[00:26:15.000 --> 00:26:16.000]  是不是
[00:26:16.000 --> 00:26:18.000]  簡不簡單
[00:26:18.000 --> 00:26:19.000]  簡單啊
[00:26:19.000 --> 00:26:22.000]  簡單就照着做
[00:26:22.000 --> 00:26:23.000]  親愛的同學們
[00:26:23.000 --> 00:26:24.000]  沒有那麼複雜的
[00:26:24.000 --> 00:26:26.000]  不需要言文解經
[00:26:26.000 --> 00:26:27.000]  是不是
[00:26:27.000 --> 00:26:28.000]  那還有的人在問了
[00:26:28.000 --> 00:26:29.000]  姐妹們就對這個
[00:26:29.000 --> 00:26:30.000]  很有興趣說
[00:26:30.000 --> 00:26:31.000]  她說如果我的先生
[00:26:31.000 --> 00:26:34.000]  所教我做的不合理
[00:26:34.000 --> 00:26:37.000]  我是不是應該順服
[00:26:37.000 --> 00:26:42.000]  是不是應該
[00:26:42.000 --> 00:26:45.000]  聖經裏面只有講說
[00:26:45.000 --> 00:26:46.000]  你們做妻子的
[00:26:46.000 --> 00:26:50.000]  要在主理順服丈夫
[00:26:50.000 --> 00:26:51.000]  所以那個原則就是
[00:26:51.000 --> 00:26:53.000]  他今天要你順服的
[00:26:53.000 --> 00:26:55.000]  是不是在主理裏面
[00:26:55.000 --> 00:26:56.000]  是吧
[00:26:56.000 --> 00:26:57.000]  換句話說
[00:26:57.000 --> 00:26:59.000]  如果說他不合理
[00:26:59.000 --> 00:27:01.000]  但是並沒有違背
[00:27:01.000 --> 00:27:07.000]  聖經的原則
[00:27:07.000 --> 00:27:09.000]  瞭解意思吧
[00:27:09.000 --> 00:27:10.000]  好
[00:27:10.000 --> 00:27:11.000]  今天不是專門講這個
[00:27:11.000 --> 00:27:12.000]  對不起
[00:27:12.000 --> 00:27:13.000]  有興趣的
[00:27:13.000 --> 00:27:17.000]  我們可以私下多聊聊
[00:27:17.000 --> 00:27:18.000]  保羅提醒我們
[00:27:18.000 --> 00:27:19.000]  第一個
[00:27:19.000 --> 00:27:20.000]  我們要在這場
[00:27:20.000 --> 00:27:21.000]  屬靈征戰當中得勝
[00:27:21.000 --> 00:27:24.000]  我們要用我們的身傳
[00:27:24.000 --> 00:27:26.000]  要活出基督徒的見證
[00:27:26.000 --> 00:27:29.000]  第二個
[00:27:29.000 --> 00:27:32.000]  接着保羅說
[00:27:32.000 --> 00:27:34.000]  他說他要我們同心
[00:27:34.000 --> 00:27:37.000]  爲着福音來努力
[00:27:37.000 --> 00:27:39.000]  二十七節下半節說
[00:27:39.000 --> 00:27:42.000]  知道你們同有一個心志
[00:27:42.000 --> 00:27:43.000]  站立得穩
[00:27:43.000 --> 00:27:48.000]  爲所信的福音齊心努力
[00:27:48.000 --> 00:27:49.000]  齊心努力
[00:27:49.000 --> 00:27:51.000]  同一個心志
[00:27:51.000 --> 00:27:52.000]  那麼保羅在
[00:27:52.000 --> 00:27:53.000]  《菲律比書》第一章
[00:27:53.000 --> 00:27:56.000]  第五節就清楚地講
[00:27:56.000 --> 00:27:57.000]  他說因爲從頭一天
[00:27:57.000 --> 00:27:59.000]  直到如今
[00:27:59.000 --> 00:28:01.000]  你們是同心合意的
[00:28:01.000 --> 00:28:04.000]  心望福音
[00:28:04.000 --> 00:28:05.000]  所以《菲律比教會》
[00:28:05.000 --> 00:28:06.000]  是一個同心合意
[00:28:06.000 --> 00:28:08.000]  心望福音的教會
[00:28:08.000 --> 00:28:09.000]  所以保羅再一次地
[00:28:09.000 --> 00:28:10.000]  提醒他們
[00:28:10.000 --> 00:28:11.000]  也再一次地勉勵他們
[00:28:11.000 --> 00:28:14.000]  繼續要同心合意
[00:28:14.000 --> 00:28:16.000]  要同心合意
[00:28:16.000 --> 00:28:18.000]  同心合意太重要了
[00:28:18.000 --> 00:28:19.000]  Amen
[00:28:19.000 --> 00:28:21.000]  你可以看見撒旦今天
[00:28:21.000 --> 00:28:22.000]  在這個世界所做的
[00:28:22.000 --> 00:28:24.000]  就是一個相反的
[00:28:24.000 --> 00:28:25.000]  他要家庭不合一
[00:28:25.000 --> 00:28:27.000]  他要社會不合一
[00:28:27.000 --> 00:28:28.000]  他要國家不合一
[00:28:28.000 --> 00:28:30.000]  他要世界不合一
[00:28:30.000 --> 00:28:37.000]  是不是
[00:28:37.000 --> 00:28:38.000]  上個月還是上上個月
[00:28:38.000 --> 00:28:40.000]  我記不得了
[00:28:40.000 --> 00:28:44.000]  那麼有個姐妹就
[00:28:44.000 --> 00:28:45.000]  很好心
[00:28:45.000 --> 00:28:48.000]  給了我兩張籃球票
[00:28:48.000 --> 00:28:52.000]  那麼我就帶我的小女兒
[00:28:52.000 --> 00:28:56.000]  一起去看籃球賽
[00:28:56.000 --> 00:28:59.000]  這是我生平第一次
[00:28:59.000 --> 00:29:03.000]  看NBA的這種球跡的賽
[00:29:03.000 --> 00:29:05.000]  我完全沒有概念
[00:29:05.000 --> 00:29:07.000]  但是聽說那一天
[00:29:07.000 --> 00:29:11.000]  LA的這個叫Crippers
[00:29:11.000 --> 00:29:13.000]  這個隊要出現了
[00:29:13.000 --> 00:29:16.000]  所以我們的姐妹告訴我說
[00:29:16.000 --> 00:29:17.000]  她告訴我
[00:29:17.000 --> 00:29:18.000]  Tex告訴我
[00:29:18.000 --> 00:29:20.000]  她說今天這個Crippers
[00:29:20.000 --> 00:29:21.000]  應該會勝
[00:29:21.000 --> 00:29:24.000]  最近他們的表現不錯
[00:29:24.000 --> 00:29:25.000]  我又是LA來的
[00:29:25.000 --> 00:29:27.000]  我當然支持LA
[00:29:27.000 --> 00:29:29.000]  所以在看戲的時候
[00:29:29.000 --> 00:29:30.000]  我就在那邊一直看
[00:29:30.000 --> 00:29:32.000]  看這個Crippers
[00:29:32.000 --> 00:29:34.000]  每一次加油隊在那邊
[00:29:34.000 --> 00:29:36.000]  加油隊我跟着一起加油
[00:29:36.000 --> 00:29:40.000]  那麼他們的對手是叫做
[00:29:40.000 --> 00:29:42.000]  那叫什麼
[00:29:42.000 --> 00:29:43.000]  Hawks
[00:29:43.000 --> 00:29:48.000]  是亞特蘭大隊的
[00:29:48.000 --> 00:29:51.000]  結果看了沒有多久
[00:29:51.000 --> 00:29:53.000]  就看見開始
[00:29:53.000 --> 00:29:55.000]  我們這個LA隊
[00:29:55.000 --> 00:29:57.000]  失分越來越多
[00:29:57.000 --> 00:29:58.000]  本來是隻有大概
[00:29:58.000 --> 00:29:59.000]  四五分的差距
[00:29:59.000 --> 00:30:01.000]  到後來差不多十分的差距
[00:30:01.000 --> 00:30:09.000]  到後來是十七八分的差距
[00:30:09.000 --> 00:30:10.000]  我看了真的是很想下去
[00:30:10.000 --> 00:30:16.000]  幫他去打球
[00:30:16.000 --> 00:30:19.000]  有一個牧師聽到我這樣寫
[00:30:19.000 --> 00:30:20.000]  他說你下去之後
[00:30:20.000 --> 00:30:25.000]  他們一定輸了
[00:30:25.000 --> 00:30:27.000]  但是我後來真是發現了
[00:30:27.000 --> 00:30:29.000]  這個亞特蘭大隊之所以贏
[00:30:29.000 --> 00:30:31.000]  他贏得有道理
[00:30:31.000 --> 00:30:33.000]  他們那個默契真的好
[00:30:33.000 --> 00:30:34.000]  啪一個球傳過去
[00:30:34.000 --> 00:30:35.000]  另外一個馬上接過來
[00:30:35.000 --> 00:30:36.000]  然後你就看見
[00:30:36.000 --> 00:30:38.000]  你也搞不清他們是怎麼弄的
[00:30:38.000 --> 00:30:42.000]  反正最後嘣就進去了
[00:30:42.000 --> 00:30:44.000]  那個Cripper隊在那邊傳球
[00:30:44.000 --> 00:30:45.000]  傳來傳去
[00:30:45.000 --> 00:30:47.000]  我看我雖然不是行家
[00:30:47.000 --> 00:30:54.000]  我看就覺得說這個傳的不行
[00:30:54.000 --> 00:30:55.000]  所以你看見童心多重要
[00:30:55.000 --> 00:31:00.000]  跟你旁邊說童心很重要
[00:31:00.000 --> 00:31:02.000]  請你記得你跟你的先生
[00:31:02.000 --> 00:31:03.000]  你跟你的丈夫
[00:31:03.000 --> 00:31:05.000]  你跟你的妻子是一個團隊
[00:31:05.000 --> 00:31:10.000]  你不要把它當作敵人
[00:31:10.000 --> 00:31:12.000]  他在別人面前講話的時候
[00:31:12.000 --> 00:31:14.000]  你覺得他講的有點不太對
[00:31:14.000 --> 00:31:18.000]  你就當場給他難堪
[00:31:18.000 --> 00:31:19.000]  現在就是怎麼樣
[00:31:19.000 --> 00:31:27.000]  這種情形小孩子看最多了
[00:31:27.000 --> 00:31:29.000]  記得夫妻是一體的
[00:31:29.000 --> 00:31:31.000]  夫妻是一個團隊的
[00:31:31.000 --> 00:31:34.000]  你這個家庭是一個團隊的
[00:31:34.000 --> 00:31:38.000]  童心合一你纔可能家和
[00:31:38.000 --> 00:31:42.000]  教會也是如此
[00:31:42.000 --> 00:31:44.000]  教會要同心
[00:31:44.000 --> 00:31:46.000]  教會不是共和黨民主黨
[00:31:46.000 --> 00:31:48.000]  很多時候我們就在那個地方
[00:31:48.000 --> 00:31:50.000]  你的看法我的看法
[00:31:50.000 --> 00:31:52.000]  好像覺得你的看法最對
[00:31:52.000 --> 00:31:54.000]  別人看法都不對
[00:31:54.000 --> 00:31:55.000]  大家沒有想到
[00:31:55.000 --> 00:31:59.000]  到底是我們所要做什麼呢
[00:31:59.000 --> 00:32:02.000]  你知道在1917年的時候
[00:32:02.000 --> 00:32:04.000]  俄羅斯的那時候叫
[00:32:04.000 --> 00:32:08.000]  俄羅斯是當時候社會民主工黨
[00:32:08.000 --> 00:32:10.000]  這個黨派
[00:32:10.000 --> 00:32:12.000]  他們想要把沙王時代的
[00:32:12.000 --> 00:32:14.000]  俄國把它改變
[00:32:14.000 --> 00:32:17.000]  所以他們這個黨的領袖們
[00:32:17.000 --> 00:32:22.000]  他們就時常的在那邊聚集開會
[00:32:22.000 --> 00:32:24.000]  他們就時常的在那個地方
[00:32:24.000 --> 00:32:25.000]  聚集開會
[00:32:25.000 --> 00:32:27.000]  那麼當他們在那邊開會
[00:32:27.000 --> 00:32:28.000]  他們開會討論
[00:32:28.000 --> 00:32:30.000]  花了很多時間在那邊討論
[00:32:30.000 --> 00:32:32.000]  怎麼樣子把俄羅斯改變
[00:32:32.000 --> 00:32:34.000]  變成是一個社會主義的國家
[00:32:34.000 --> 00:32:36.000]  可是在另外一個街角
[00:32:36.000 --> 00:32:38.000]  也有另外一羣的
[00:32:38.000 --> 00:32:41.000]  俄羅斯是東正教的
[00:32:41.000 --> 00:32:43.000]  東正教的這些主教們
[00:32:43.000 --> 00:32:46.000]  也在那個地方時常的聚集開會
[00:32:46.000 --> 00:32:47.000]  可是你知道嗎
[00:32:47.000 --> 00:32:49.000]  他們開會的內容是什麼呢
[00:32:49.000 --> 00:32:51.000]  他們常常在那個地方
[00:32:51.000 --> 00:32:53.000]  面紅耳赤的在爭論
[00:32:53.000 --> 00:32:55.000]  到底我們在禮儀當中
[00:32:55.000 --> 00:33:03.000]  蠟燭應該是18寸還是22寸
[00:33:03.000 --> 00:33:04.000]  兩邊都在開會
[00:33:04.000 --> 00:33:06.000]  一邊要怎麼樣改變俄國
[00:33:06.000 --> 00:33:08.000]  另外一邊在討論
[00:33:08.000 --> 00:33:11.000]  你知道東正教跟天主教是差不多的
[00:33:11.000 --> 00:33:14.000]  他是很着重儀式的
[00:33:14.000 --> 00:33:16.000]  所以那個蠟燭
[00:33:16.000 --> 00:33:18.000]  到底要用什麼尺寸的
[00:33:18.000 --> 00:33:20.000]  今天很多的教會
[00:33:20.000 --> 00:33:26.000]  是不是也落入這五光經當中
[00:33:26.000 --> 00:33:28.000]  我聽說很早期
[00:33:28.000 --> 00:33:31.000]  我前面一個福斯的教會
[00:33:31.000 --> 00:33:35.000]  那時候他們是一個總會制
[00:33:35.000 --> 00:33:39.000]  這些總會的知識們在開會的時候
[00:33:39.000 --> 00:33:42.000]  爲了這個影印機
[00:33:42.000 --> 00:33:44.000]  到底該不該買
[00:33:44.000 --> 00:33:52.000]  可以在這個開會當中吵來吵去
[00:33:52.000 --> 00:33:54.000]  還有的教會
[00:33:54.000 --> 00:33:56.000]  爲了這個講臺
[00:33:56.000 --> 00:33:58.000]  到底應該是在中間
[00:33:58.000 --> 00:34:00.000]  還是在右邊
[00:34:00.000 --> 00:34:06.000]  或者在左邊在那邊吵架
[00:34:06.000 --> 00:34:08.000]  你看看教規歷史上面
[00:34:08.000 --> 00:34:10.000]  這個教派裏面爲了這些
[00:34:10.000 --> 00:34:12.000]  到底進水是該點水
[00:34:12.000 --> 00:34:14.000]  還有什麼
[00:34:14.000 --> 00:34:18.000]  還是要進水吵架
[00:34:18.000 --> 00:34:19.000]  最近美蘭進行會
[00:34:19.000 --> 00:34:21.000]  爲了到底呂慕斯
[00:34:21.000 --> 00:34:23.000]  可不可以安利呂慕斯
[00:34:23.000 --> 00:34:25.000]  吵架
[00:34:25.000 --> 00:34:28.000]  最後就決定把Rick Warren
[00:34:28.000 --> 00:34:30.000]  其他的幾個
[00:34:30.000 --> 00:34:31.000]  大概四個五個
[00:34:31.000 --> 00:34:34.000]  包括華里克慕斯教會
[00:34:34.000 --> 00:34:38.000]  把他們踢出進行會
[00:34:38.000 --> 00:34:39.000]  爲什麼
[00:34:39.000 --> 00:34:43.000]  因爲他們安利呂慕斯
[00:34:43.000 --> 00:34:46.000]  現在就怎麼樣
[00:34:46.000 --> 00:34:50.000]  真是求主憐憫我們
[00:34:50.000 --> 00:34:52.000]  最重要的是什麼
[00:34:52.000 --> 00:34:53.000]  保留自己
[00:34:53.000 --> 00:34:55.000]  讓我們看同心合意
[00:34:55.000 --> 00:34:56.000]  齊心的努力
[00:34:56.000 --> 00:34:59.000]  爲了福音
[00:34:59.000 --> 00:35:01.000]  如果一個教會努力地傳福音
[00:35:01.000 --> 00:35:02.000]  竭力地傳福音
[00:35:02.000 --> 00:35:04.000]  大家都在努力地傳福音
[00:35:04.000 --> 00:35:06.000]  沒有時間吵架
[00:35:06.000 --> 00:35:09.000]  跟你旁邊說沒時間吵架
[00:35:09.000 --> 00:35:11.000]  傳福音都來不及了
[00:35:11.000 --> 00:35:16.000]  你懂我意思嗎
[00:35:16.000 --> 00:35:18.000]  親愛的衆士們
[00:35:18.000 --> 00:35:19.000]  同心合意
[00:35:19.000 --> 00:35:21.000]  希望福音
[00:35:21.000 --> 00:35:26.000]  這是保羅對菲律比教會的
[00:35:26.000 --> 00:35:28.000]  第二個美利
[00:35:28.000 --> 00:35:30.000]  第三個
[00:35:30.000 --> 00:35:31.000]  保羅告訴他們說
[00:35:31.000 --> 00:35:32.000]  凡事
[00:35:32.000 --> 00:35:33.000]  我們起來唸好不好
[00:35:33.000 --> 00:35:34.000]  這兩節聖經
[00:35:34.000 --> 00:35:36.000]  來 預備 請
[00:35:36.000 --> 00:35:40.000]  凡事不怕敵人的驚訝
[00:35:40.000 --> 00:35:42.000]  這是證明他們沉淪
[00:35:42.000 --> 00:35:43.000]  你們得救
[00:35:43.000 --> 00:35:45.000]  都是出於神
[00:35:45.000 --> 00:35:46.000]  因爲你們蒙恩
[00:35:46.000 --> 00:35:49.000]  不但得以幸福基督
[00:35:49.000 --> 00:35:55.000]  必定要爲他受苦
[00:35:55.000 --> 00:35:56.000]  保羅一開始說
[00:35:56.000 --> 00:36:00.000]  凡事不怕敵人的驚訝
[00:36:00.000 --> 00:36:01.000]  簡單的說
[00:36:01.000 --> 00:36:03.000]  保羅說不要怕
[00:36:03.000 --> 00:36:05.000]  敵人好像吼叫的獅子
[00:36:05.000 --> 00:36:07.000]  魔鬼好像吼叫的獅子
[00:36:07.000 --> 00:36:09.000]  四處尋找可吞喫的人
[00:36:09.000 --> 00:36:12.000]  是不是
[00:36:12.000 --> 00:36:13.000]  親愛的衆士們
[00:36:13.000 --> 00:36:15.000]  我記得
[00:36:15.000 --> 00:36:17.000]  有一年我帶弟兄姊妹
[00:36:17.000 --> 00:36:19.000]  到尼泊爾去短宣
[00:36:19.000 --> 00:36:20.000]  當時候一些
[00:36:20.000 --> 00:36:21.000]  英文堂的年輕人
[00:36:21.000 --> 00:36:22.000]  跟着我們一起去
[00:36:22.000 --> 00:36:24.000]  我們就分成兩隊
[00:36:24.000 --> 00:36:26.000]  其中有一隊我帶隊
[00:36:26.000 --> 00:36:28.000]  我們就到一個印度的
[00:36:28.000 --> 00:36:32.000]  就是尼泊爾的印度教村
