
[00:00:00.000 --> 00:00:02.960]  今天我們分享的題目是
[00:15:43.560 --> 00:15:46.760]  那裡其實是迦南地的中央
[00:15:46.760 --> 00:15:49.860]  而那時候以色列的每一個支派
[00:15:49.860 --> 00:15:51.760]  都在那裡敬拜耶和華
[00:15:51.760 --> 00:15:53.460]  而那裡也告訴我們
[00:15:53.460 --> 00:15:56.360]  會幕是設立在士郎
[00:15:56.360 --> 00:15:58.360]  我們知道會幕設立在士郎
[00:15:58.360 --> 00:16:01.560]  也代表約桂也在那裡
[00:16:01.560 --> 00:16:04.960]  而約桂是代表耶和華的同在
[00:16:04.960 --> 00:16:08.960]  就是說那裡是當時以色列人敬拜的中心
[00:16:08.960 --> 00:16:11.060]  而這段聖經其實也告訴我們
[00:16:11.060 --> 00:16:12.860]  這是一個很正式的聚會
[00:16:12.860 --> 00:16:14.160]  而這個很正式的
[00:16:14.160 --> 00:16:16.960]  關乎整個以色列民族的聚會
[00:16:16.960 --> 00:16:19.360]  是處理一個很嚴肅的問題
[00:16:19.360 --> 00:16:21.160]  這個很嚴肅的問題是什麼呢?
[00:16:21.160 --> 00:16:23.060]  我們在第三節就看到了
[00:16:23.060 --> 00:16:24.860]  書上說
[00:16:24.860 --> 00:16:28.660]  你們列祖的神所賜給你們的地
[00:16:28.660 --> 00:16:30.860]  你們擔言不許得
[00:16:30.860 --> 00:16:32.460]  要到幾時呢?
[00:16:32.460 --> 00:16:34.860]  就是說神已經賜了地給你們了
[00:16:34.860 --> 00:16:36.960]  但是你們遲遲不去拿
[00:16:36.960 --> 00:16:38.660]  要到幾時呢?
[00:16:38.660 --> 00:16:41.660]  原來初初約書亞分地
[00:16:41.660 --> 00:16:44.360]  不只是分了他們已經打了的地
[00:16:44.360 --> 00:16:46.660]  是連一些他們繼續要去打的地
[00:16:46.660 --> 00:16:48.560]  都已經首先分了給他們了
[00:16:48.560 --> 00:16:52.260]  分了給他們,他們要憑信心去打的
[00:16:52.260 --> 00:16:54.460]  但是很特別,這裡有一個字
[00:16:54.460 --> 00:16:56.360]  這裡說神所賜給
[00:16:56.360 --> 00:16:58.760]  其實原文是已賜給
[00:16:58.760 --> 00:17:01.560]  就是說神已經賜了給你的東西
[00:17:01.560 --> 00:17:04.460]  為什麼你遲遲不去拿呢?
[00:17:04.460 --> 00:17:07.260]  所以約書亞責備他們
[00:17:07.260 --> 00:17:08.960]  神已經預備了給你
[00:17:08.960 --> 00:17:10.160]  神已經賜了給你了
[00:17:10.160 --> 00:17:12.560]  但是你們還不憑信心去拿
[00:17:12.560 --> 00:17:15.660]  你們還要等到幾時呢?
[00:17:15.660 --> 00:17:20.060]  約書亞不單止說你們因為遲延而受責備
[00:17:20.060 --> 00:17:23.560]  他們這個遲延其實是帶來後果的
[00:17:23.560 --> 00:17:25.060]  後果是什麼呢?
[00:17:25.060 --> 00:17:26.360]  約書亞就這麼說
[00:17:26.360 --> 00:17:28.560]  既然你們這麼遲都不去拿
[00:17:28.560 --> 00:17:31.760]  我唯有改變分地的方式了
[00:17:31.760 --> 00:17:34.660]  我不能夠將你們未得的地
[00:17:34.660 --> 00:17:38.060]  其實他們未得的,神已經賜了給他們了
[00:17:38.060 --> 00:17:41.260]  我不能將未得的地分給你們了
[00:17:41.260 --> 00:17:44.960]  我只能夠將你們已經得的地
[00:17:44.960 --> 00:17:46.860]  分七份給你們
[00:17:46.860 --> 00:17:49.660]  就是說他們因為遲延
[00:17:49.660 --> 00:17:53.360]  他們所得的地方就少了
[00:17:53.360 --> 00:17:54.960]  但不單止是這樣
[00:17:54.960 --> 00:17:57.560]  我們要看回頭兩節的聖經
[00:17:57.560 --> 00:18:01.060]  這裡約書亞不單止說七個支派的問題
[00:18:01.060 --> 00:18:03.160]  他是說整個以色列民族的問題
[00:18:03.160 --> 00:18:06.160]  因為這是整個以色列民族的聚會
[00:18:06.160 --> 00:18:11.060]  而在整個聚會裡約書亞是斥責整個民族的
[00:18:11.060 --> 00:18:12.060]  為什麼呢?
[00:18:12.060 --> 00:18:14.760]  因為這是整個民族的事
[00:18:14.760 --> 00:18:18.660]  這是整個民族如何回應神的應許的事
[00:18:18.660 --> 00:18:22.260]  所以他們不單止說七個支派
[00:18:22.260 --> 00:18:25.460]  是在說整個民族的問題
[00:18:25.460 --> 00:18:28.660]  所以今天我們作為神的群體
[00:18:28.660 --> 00:18:30.360]  我們也要問我們自己
[00:18:30.360 --> 00:18:33.260]  我們今天如何去回應神的應許呢?
[00:18:33.260 --> 00:18:34.560]  但今天作為神的群體
[00:18:34.560 --> 00:18:37.460]  我們不單止看我們自己如何回應神的應許
[00:18:37.460 --> 00:18:39.760]  我們也要關心弟兄姊妹
[00:18:39.760 --> 00:18:42.560]  他們如何去回應神的應許
[00:18:42.560 --> 00:18:44.960]  過去的幾堂講道裡
[00:18:44.960 --> 00:18:46.260]  其實我們的目者
[00:18:46.260 --> 00:18:50.260]  都在台上分享過我們教會建堂的見證
[00:18:50.260 --> 00:18:52.560]  確實那個都不可以單言的
[00:18:52.560 --> 00:18:56.160]  你想想如果我們沒有抓緊時間去建堂
[00:18:56.160 --> 00:18:58.660]  如果之後面對社會的轉變
[00:18:58.660 --> 00:19:00.560]  面對疫情的影響
[00:19:00.560 --> 00:19:03.560]  其實我都不知道可不可以完成教堂
[00:19:03.560 --> 00:19:05.060]  兩個星期之前
[00:19:05.060 --> 00:19:07.960]  我在少年崇拜和少年人分享
[00:19:07.960 --> 00:19:11.960]  我和少年人說在整個建堂的過程裡面
[00:19:11.960 --> 00:19:14.460]  其實其中一樣我最感動的
[00:19:14.460 --> 00:19:16.960]  是有很多很多弟兄姊妹跟我說
[00:19:16.960 --> 00:19:20.060]  他們說我們建堂不只是為現在
[00:19:20.060 --> 00:19:22.660]  我們要為我們的下一代去建堂
[00:19:22.660 --> 00:19:26.260]  因為他們說如果我們不抓緊時間去建堂
[00:19:26.260 --> 00:19:28.760]  其實下一代他們面對的環境
[00:19:28.760 --> 00:19:30.860]  就會更加的艱難
[00:19:30.860 --> 00:19:33.960]  所以如果我們現在不抓緊機會去建堂
[00:19:33.960 --> 00:19:35.160]  留給下一代做
[00:19:35.160 --> 00:19:37.560]  下一代可能都能夠買到一個堂
[00:19:37.560 --> 00:19:38.760]  不過下一代可能買到一個堂
[00:19:38.760 --> 00:19:41.460]  可能已經沒有這裡這麼大了
[00:19:41.460 --> 00:19:42.360]  我和少年人分享
[00:19:42.360 --> 00:19:45.160]  我說我們要很感謝阿根廷的弟兄姊妹
[00:19:45.160 --> 00:19:46.760]  我們真的要見到他們的時候
[00:19:46.760 --> 00:19:48.160]  我們要很感謝他們
[00:19:48.160 --> 00:19:52.660]  因為他們很多都不是只是為了現在的心去建堂
[00:19:52.660 --> 00:19:56.660]  他們是為了下一代的心去奉獻建堂
[00:19:56.660 --> 00:19:58.260]  同樣我鼓勵少年人
[00:19:58.260 --> 00:20:00.460]  我說你們都不要耽延了
[00:20:00.460 --> 00:20:02.360]  你們都要抓緊時間
[00:20:02.360 --> 00:20:03.260]  抓緊時間做什麼?
[00:20:03.260 --> 00:20:05.160]  抓緊時間去跟隨耶穌
[00:20:05.160 --> 00:20:07.360]  抓緊時間做耶穌的門徒
[00:20:07.360 --> 00:20:11.860]  抓緊時間活出大使命和大解命
[00:20:11.860 --> 00:20:13.160]  我給他們一個挑戰
[00:20:13.160 --> 00:20:15.560]  我說因為我們現在整個教會
[00:20:15.560 --> 00:20:19.160]  都有很多的成人弟兄姊妹一起加入探訪隊
[00:20:19.160 --> 00:20:20.760]  我們要在這個世代裡面
[00:20:20.760 --> 00:20:23.560]  我們要更加活出基督的見證
[00:20:23.560 --> 00:20:27.060]  我們要關心我們社區裡面有需要的人
[00:20:27.060 --> 00:20:28.460]  所以我們都要
[00:20:28.460 --> 00:20:29.960]  不要耽延了
[00:20:29.960 --> 00:20:31.960]  我們一起參與在裡面
[00:20:31.960 --> 00:20:33.960]  我很感動有一個小組
[00:20:33.960 --> 00:20:37.260]  他們的領袖主動去鼓勵其他的少年人
[00:20:37.260 --> 00:20:39.360]  他說我們一起在群組裡面
[00:20:39.360 --> 00:20:42.860]  我們一起寫了我們哪幾個已經參加了探訪隊的
[00:20:42.860 --> 00:20:47.760]  接著我們就鼓勵還沒參加的那些去參加探訪隊
[00:20:47.760 --> 00:20:49.560]  你問我的心很感動
[00:20:49.560 --> 00:20:52.160]  因為大家抓緊了時間
[00:20:52.160 --> 00:20:57.660]  一起參與在大使命和大解命的裡面
[00:20:57.660 --> 00:21:00.860]  今天原來我們如果要領受神的應許
[00:21:00.860 --> 00:21:04.560]  我們的生命都不可以耽延
[00:21:04.560 --> 00:21:07.860]  最近有另外一樣東西除了建堂之外
[00:21:07.860 --> 00:21:11.260]  是我看到我們不可以耽延的
[00:21:11.260 --> 00:21:15.560]  這個就是我們接下來九龍東的事工
[00:21:15.560 --> 00:21:19.560]  我知道其實有些弟兄姊妹已經跟隨Pastor Alpha
[00:21:19.560 --> 00:21:24.460]  去探訪九龍東一些有需要的家庭
[00:21:24.460 --> 00:21:28.560]  但原來我們也有機會在暑假裡面
[00:21:28.560 --> 00:21:30.660]  去到一間九龍東的中學
[00:21:30.660 --> 00:21:34.260]  和三十幾個中學生有一個聚會
[00:21:34.260 --> 00:21:35.860]  這些都是不可以耽延的
[00:21:35.860 --> 00:21:37.960]  為什麼?因為這些只是暑假可以做的
[00:21:37.960 --> 00:21:39.460]  你暑假不抓住這個時間
[00:21:39.460 --> 00:21:40.560]  你就等下一個暑假
[00:21:40.560 --> 00:21:44.260]  但下一個暑假如果有教會這個暑假做了
[00:21:44.260 --> 00:21:46.860]  可能下次暑假就不輪到我們有機會做
[00:21:46.860 --> 00:21:50.060]  所以大家都抓緊了這個機會
[00:21:50.060 --> 00:21:51.960]  我很感動因為其實過去的五天
[00:21:51.960 --> 00:21:53.660]  即是星期一至星期五
[00:21:53.660 --> 00:21:55.460]  我們少年部的團隊
[00:21:55.460 --> 00:21:59.060]  Pastor Alpha我們的實習傳道和少年人
[00:21:59.060 --> 00:22:01.660]  我們一起去一間中學
[00:22:01.660 --> 00:22:03.960]  去到和他們有三十幾個初中生
[00:22:03.960 --> 00:22:05.460]  有一個五天的活動
[00:22:05.460 --> 00:22:08.260]  我們有和他們一起做功課的時間
[00:22:08.260 --> 00:22:11.560]  然後每天有一個不同主題的活動的時間
[00:22:11.560 --> 00:22:13.960]  我們和三十幾個少年人建立了關係
[00:22:13.960 --> 00:22:16.960]  接下來我們會再約他們出來一個重聚日
[00:22:16.960 --> 00:22:21.460]  我們現在開始計劃怎樣和他們有恆常的聚會
[00:22:21.460 --> 00:22:24.860]  我祈禱這個能夠成為接下來九龍東
[00:22:24.860 --> 00:22:27.960]  一個新的青少年群體的開始
[00:22:27.960 --> 00:22:30.760]  但這些所有的事我們都需要怎樣?
[00:22:30.760 --> 00:22:32.660]  不要耽延
[00:22:32.660 --> 00:22:35.660]  你問我我們要抓緊那個時間
[00:22:35.660 --> 00:22:37.960]  我很感動因為我看到弟兄姊妹一起
[00:22:37.960 --> 00:22:40.260]  這樣去抓緊那個時間
[00:22:40.260 --> 00:22:42.860]  去服侍這一班青少年人
[00:22:42.860 --> 00:22:45.060]  第二件事令我很感動的就是
[00:22:45.060 --> 00:22:47.460]  在這個新的時宮裏面
[00:22:47.460 --> 00:22:50.560]  我們自己的青少年都有份參與
[00:22:50.560 --> 00:22:53.760]  我們自己的青少年已經有份參與在
[00:22:53.760 --> 00:22:58.560]  建立下一個青少年群體的一個時宮裏面
[00:22:58.560 --> 00:23:02.760]  原來今天我們的生命不要再耽延
[00:23:02.760 --> 00:23:03.960]  因為如果不是
[00:23:03.960 --> 00:23:08.260]  我們就不能夠去領受神給我們的應許和祝福
[00:23:08.260 --> 00:23:10.760]  所以今天第二件事我們問自己
[00:23:10.760 --> 00:23:13.960]  今天神給你的感動是什麼?
[00:23:13.960 --> 00:23:16.960]  今天神給你的負擔又是什麼?
[00:23:16.960 --> 00:23:19.660]  讓我們的生命不要再耽延
[00:23:19.660 --> 00:23:22.660]  讓我們的生命就憑著信心
[00:23:22.660 --> 00:23:25.960]  去得著神給我們的應許
[00:23:25.960 --> 00:23:28.660]  今天我們分享的第三點
[00:23:28.660 --> 00:23:32.160]  是我們的生命要有具體的行動
[00:23:32.160 --> 00:23:34.660]  我們由第四節到第十節
[00:23:34.660 --> 00:23:35.360]  我們一齊到
[00:23:35.360 --> 00:23:36.460]  1、2、3
[00:23:36.460 --> 00:23:39.860]  你們每支派當選舉三個人
[00:23:39.860 --> 00:23:42.060]  我要打發他們去
[00:23:42.060 --> 00:23:45.160]  他們就要起身走遍那地
[00:23:45.160 --> 00:23:48.460]  按著各支派應得的地業寫明
[00:23:48.460 --> 00:23:50.660]  就回到我這裏來
[00:23:50.660 --> 00:23:53.460]  他們要將地分做七份
[00:23:53.460 --> 00:23:55.560]  猶大仍在南方
[00:23:55.560 --> 00:23:57.660]  住在他的境內
[00:23:57.660 --> 00:23:59.760]  約瑟加仍在北方
[00:23:59.760 --> 00:24:01.760]  住在他的境內
[00:24:01.760 --> 00:24:04.660]  你們要將地分做七份
[00:24:04.660 --> 00:24:07.660]  寫明了拿到我這裏來
[00:24:07.660 --> 00:24:10.660]  我要在耶和華我們神面前
[00:24:10.660 --> 00:24:13.060]  為你們尖叩
[00:24:13.060 --> 00:24:15.860]  你們人在你們中間沒有份
[00:24:15.860 --> 00:24:18.560]  因為供耶和華祭司的職任
[00:24:18.560 --> 00:24:20.860]  就是他們的產業
[00:24:20.860 --> 00:24:23.360]  加德支派、流變支派
[00:24:23.360 --> 00:24:25.560]  和馬來西半支派
[00:24:25.560 --> 00:24:28.760]  已經在約旦河東得了地業
[00:24:28.760 --> 00:24:32.960]  就是耶和華僕人摩西所給他們的
[00:24:32.960 --> 00:24:35.760]  或地勢的人起身去的時候
[00:24:35.760 --> 00:24:38.060]  約瑟加祝福他們說
[00:24:38.060 --> 00:24:40.160]  你們去走遍那地
[00:24:40.160 --> 00:24:43.660]  或明地勢就回到我這裏來
[00:24:43.660 --> 00:24:45.760]  我要在斯羅這裏
[00:24:45.760 --> 00:24:49.560]  在耶和華面前為你們尖叩
[00:24:49.560 --> 00:24:52.660]  他們就去了走遍那地
[00:24:52.660 --> 00:24:55.260]  按著成一分做七份
[00:24:55.260 --> 00:24:57.060]  寫在冊子上
[00:24:57.060 --> 00:25:00.260]  回到斯羅營中見約瑟加
[00:25:00.260 --> 00:25:03.660]  約瑟加就在斯羅耶和華面前
[00:25:03.660 --> 00:25:05.560]  為他們尖叩
[00:25:05.560 --> 00:25:07.260]  約瑟加在那裏
[00:25:07.260 --> 00:25:09.460]  按著以色列人的支派
[00:25:09.460 --> 00:25:11.660]  將地分給他們
[00:25:11.660 --> 00:25:14.660]  原來今天我們要得著神的應許
[00:25:14.660 --> 00:25:17.960]  我們的生命要有具體的行動
[00:25:17.960 --> 00:25:19.760]  當約瑟加責備他們
[00:25:19.760 --> 00:25:22.060]  約瑟加說為什麼你們遲遲不去得
[00:25:22.060 --> 00:25:24.360]  所以你們得的地比原先的少
[00:25:24.360 --> 00:25:29.660]  但他們仍然要再次進入神的應許裏面
[00:25:29.660 --> 00:25:32.860]  他們仍然要得著神所預備給他們的地
[00:25:32.860 --> 00:25:35.760]  所以他們要有具體的行動
[00:25:35.760 --> 00:25:38.460]  再一次進入神的應許裏面
[00:25:38.460 --> 00:25:39.760]  所以在第四節
[00:25:39.760 --> 00:25:43.960]  約瑟加就說你們每支派要選舉三個人
[00:25:43.960 --> 00:25:46.960]  你們要去走遍這個地方
[00:25:46.960 --> 00:25:50.760]  按照我們已經打仗得來的地方劃好
[00:25:50.760 --> 00:25:52.760]  然後回來回報給我聽
[00:25:52.760 --> 00:25:53.760]  到了第五節
[00:25:53.760 --> 00:25:57.360]  約瑟加就說回來我會將地分做七份
[00:25:57.360 --> 00:25:58.960]  但猶大不需要了
[00:25:58.960 --> 00:26:01.160]  因為他們已經打了地在南方
[00:26:01.160 --> 00:26:03.160]  他們會住在他們的境內
[00:26:03.160 --> 00:26:05.260]  約瑟加也有地在北方
[00:26:05.260 --> 00:26:07.260]  所以他們住在他們的境內
[00:26:07.260 --> 00:26:09.760]  其餘我要分做七份
[00:26:09.760 --> 00:26:11.260]  但很重要的是
[00:26:11.260 --> 00:26:13.760]  你回來告訴我的時候
[00:26:13.760 --> 00:26:16.960]  不是按約書亞的旨意分做七份
[00:26:16.960 --> 00:26:18.960]  而是在耶和華面前
[00:26:18.960 --> 00:26:21.860]  按神的心意分做七份
[00:26:21.860 --> 00:26:25.160]  這是一個很重要的部分
[00:26:25.160 --> 00:26:30.260]  因為他是在說耶和華的心意將被分給你們
[00:26:30.260 --> 00:26:33.060]  也是在說這個具體的行動
[00:26:33.060 --> 00:26:38.360]  是讓你們再一次進入耶和華的英許裡面
[00:26:38.360 --> 00:26:41.760]  接著有一些進一步的解釋
[00:26:41.760 --> 00:26:45.060]  進一步的解釋就是利美人是沒有分地的
[00:26:45.060 --> 00:26:48.560]  因為耶和華祭司的職份就是他們的產業
[00:26:48.560 --> 00:26:52.560]  另外加德支派、劉便支派和馬拿西半支派
[00:26:52.560 --> 00:26:58.560]  其實神已經藉著摩西在約旦河東給他們得了地業
[00:26:58.560 --> 00:27:01.060]  所以最後約書亞說
[00:27:01.060 --> 00:27:02.560]  所以現在你們就要去
[00:27:02.560 --> 00:27:05.260]  你們要去畫明好的地方
[00:27:05.260 --> 00:27:06.860]  回來告訴我
[00:27:06.860 --> 00:27:12.060]  我就在示羅、在神的面前為你們去占溝
[00:27:12.060 --> 00:27:14.260]  而聖經學者指出
[00:27:14.260 --> 00:27:15.860]  走遍這個字
[00:27:15.860 --> 00:27:19.260]  其實原文是經過或者越過
[00:27:19.260 --> 00:27:22.760]  其實這裡是說你們要有具體的行動
[00:27:22.760 --> 00:27:25.360]  再一次進入神的英許裡面
[00:27:25.360 --> 00:27:27.860]  因為其實是他們靠著神的英許
[00:27:27.860 --> 00:27:29.660]  越過約旦河
[00:27:29.660 --> 00:27:31.660]  他們是靠著神的英許
[00:27:31.660 --> 00:27:33.460]  經過這個地方
[00:27:33.460 --> 00:27:35.760]  今天他們要按照神的英許
[00:27:35.760 --> 00:27:39.060]  畫好、經過然後得獎這個地方
[00:27:39.060 --> 00:27:40.460]  所以原來今天
[00:27:40.460 --> 00:27:43.960]  我們說我們去領受神的英許和豐盛
[00:27:43.960 --> 00:27:46.660]  我們是需要有具體的行動的
[00:27:46.660 --> 00:27:47.760]  而聖經告訴我們
[00:27:47.760 --> 00:27:49.160]  他們就這樣去了
[00:27:49.160 --> 00:27:51.560]  他們藉著這個具體的行動
[00:27:51.560 --> 00:27:53.960]  按照著約書亞的吩咐
[00:27:53.960 --> 00:27:56.460]  將地畫好回來的時候
[00:27:56.460 --> 00:28:00.660]  約書亞就在示羅、在神的面前
[00:28:00.660 --> 00:28:02.960]  按照著神的心意
[00:28:02.960 --> 00:28:05.060]  將地分給他們
[00:28:05.060 --> 00:28:10.360]  他們的生命進入耶和華的英許裡面
[00:28:10.360 --> 00:28:11.160]  所以我們發現
[00:28:11.160 --> 00:28:12.960]  原來今天當我們說我們
[00:28:12.960 --> 00:28:15.060]  憑信得著英許
[00:28:15.060 --> 00:28:18.660]  我們的生命是需要有具體的行動的
[00:28:18.660 --> 00:28:21.660]  確實無論我們的靈命成長
[00:28:21.660 --> 00:28:24.660]  無論我們門徒怎樣跟隨耶穌
[00:28:24.660 --> 00:28:26.760]  今天我們說我們怎樣侍奉神
[00:28:26.760 --> 00:28:28.960]  都需要有具體的行動
[00:28:28.960 --> 00:28:31.260]  剛才我說有弟兄姊妹經常問
[00:28:31.260 --> 00:28:32.560]  為什麼我信了主這麼久
[00:28:32.560 --> 00:28:34.260]  好像我經歷不了神
[00:28:34.260 --> 00:28:35.260]  為什麼我信了主這麼久
[00:28:35.260 --> 00:28:37.060]  我好像經歷不了豐盛
[00:28:37.060 --> 00:28:38.460]  通常我們再問弟兄姊妹
[00:28:38.460 --> 00:28:41.160]  你覺得你的生命是應該怎樣成長的呢?
[00:28:41.160 --> 00:28:45.860]  他們說崇拜、讀經、祈禱
[00:28:45.860 --> 00:28:47.660]  崇拜、祈禱、讀經是很重要的
[00:28:47.660 --> 00:28:50.660]  但如果我們的生命沒有其他具體的行動
[00:28:50.660 --> 00:28:53.060]  我們的生命是不會成長的
[00:28:53.060 --> 00:28:57.260]  很感恩我們的教會有一個很清晰的成長階梯
[00:28:57.260 --> 00:28:59.760]  我們是由信仰班開始
[00:28:59.760 --> 00:29:02.060]  信仰班是我們相信耶穌
[00:29:02.060 --> 00:29:04.260]  接著我們有成長栽培
[00:29:04.260 --> 00:29:05.660]  成長栽培是告訴大家
[00:29:05.660 --> 00:29:07.860]  我們的生命是怎樣跟隨耶穌的
[00:29:07.860 --> 00:29:09.160]  我們要翻崇拜
[00:29:09.160 --> 00:29:12.560]  我們怎樣讀經、怎樣祈禱、怎樣相交、怎樣傳福音
[00:29:12.560 --> 00:29:13.760]  接著我們會有確據班
[00:29:13.760 --> 00:29:16.660]  我們確據班是知道我們信仰的根基
[00:29:16.660 --> 00:29:17.960]  接著我們接受洗禮
[00:29:17.960 --> 00:29:20.660]  接受洗禮是我們以我們的見證
[00:29:20.660 --> 00:29:23.760]  去見證我們的生命一生跟隨耶穌
[00:29:23.760 --> 00:29:25.760]  接著我們要開始學習聖經
[00:29:25.760 --> 00:29:29.960]  我們要上舊約中南、新約中南、活像耶穌
[00:29:29.960 --> 00:29:32.260]  我們真的要明白聖經的話語
[00:29:32.260 --> 00:29:33.960]  接著我們會上迎新十二課
[00:29:33.960 --> 00:29:37.060]  迎新十二課是告訴我們門徒最重要的價值觀
[00:29:37.060 --> 00:29:41.060]  我們在生命的不同範疇裏面怎樣去活出這個價值觀
[00:29:41.060 --> 00:29:42.760]  接著我們會加入小組
[00:29:42.760 --> 00:29:45.160]  其實我們的小組是叫做門徒小組
[00:29:45.160 --> 00:29:46.960]  因為那個不是聯誼會
[00:29:46.960 --> 00:29:49.760]  那個是我們一起去學習怎樣去做一個門徒
[00:29:49.760 --> 00:29:51.960]  那個是一個門徒的小組
[00:29:51.960 --> 00:29:54.860]  接著我們會有門徒成長旅程
[00:29:54.860 --> 00:29:57.960]  我們真的很銳意學習怎樣做一個耶穌的門徒
[00:29:57.960 --> 00:30:01.060]  接著我們有成為組長的晉升課程
[00:30:01.060 --> 00:30:05.060]  我所講的所有的東西都是一個具體的行動
[00:30:05.060 --> 00:30:09.260]  即是說今天我們是需要有具體的行動去成長
[00:30:09.260 --> 00:30:12.060]  我們需要有具體的行動去跟隨耶穌
[00:30:12.060 --> 00:30:14.560]  如果你參加了門徒成長旅程
[00:30:14.560 --> 00:30:16.360]  你知道我們很強調兩件事
[00:30:16.360 --> 00:30:19.160]  第一是內在生命的更新
[00:30:19.160 --> 00:30:23.560]  第二件事一定要有外在生命的改變和實踐
[00:30:23.560 --> 00:30:26.060]  外在生命的改變和實踐
[00:30:26.060 --> 00:30:27.560]  是需要有行動的
[00:30:27.560 --> 00:30:29.160]  今天我們見到很多的門徒
[00:30:29.160 --> 00:30:30.760]  他要去祝福他的家庭
[00:30:30.760 --> 00:30:33.160]  他不只是祈禱神啊祝福我們的家庭
[00:30:33.160 --> 00:30:34.660]  我們回去愛我們的家庭
[00:30:34.660 --> 00:30:36.360]  我們跟我們的家庭傳福音
[00:30:36.360 --> 00:30:37.960]  我們跟我們的家庭復和
[00:30:37.960 --> 00:30:39.960]  這些所有的都是行動來的
[00:30:39.960 --> 00:30:42.160]  接著我們說我們要在職場做見證
[00:30:42.160 --> 00:30:45.160]  我們不只是祈禱神啊讓我們在職場裏面做見證
[00:30:45.160 --> 00:30:48.160]  我們會怎樣將價值觀活在我們職場裏面
[00:30:48.160 --> 00:30:50.160]  我們主動去關心我們的同事
[00:30:50.160 --> 00:30:51.560]  主動去愛他們
[00:30:51.560 --> 00:30:53.960]  這些所有的都是具體的行動來的
[00:30:53.960 --> 00:30:55.960]  我們說啊神啊祝福我們的社區
[00:30:55.960 --> 00:30:58.560]  我們不只是祈禱神啊祝福我們的社區
[00:30:58.560 --> 00:31:00.160]  而是怎樣我們有具體的行動
[00:31:00.160 --> 00:31:01.960]  我們去探訪我們的關顧
[00:31:01.960 --> 00:31:05.060]  弟兄姊妹你們擺上額外的奉獻
[00:31:05.060 --> 00:31:06.360]  讓我們一起去怎樣
[00:31:06.360 --> 00:31:08.160]  去有額外的物資
[00:31:08.160 --> 00:31:10.560]  去跟我們的街坊分享愛和關心
[00:31:10.560 --> 00:31:13.760]  這些所有的東西都是具體的行動
[00:31:13.760 --> 00:31:17.560]  原來今天我們說我們領受神的應許
[00:31:17.560 --> 00:31:19.560]  我們的靈命成長
[00:31:19.560 --> 00:31:21.960]  我們跟隨耶穌的路
[00:31:21.960 --> 00:31:23.560]  我們的侍奉
[00:31:23.560 --> 00:31:28.560]  我們的生命要有具體的行動去實踐
[00:31:28.560 --> 00:31:32.160]  我不知道你覺得你現在經歷的階段是什麼
[00:31:32.160 --> 00:31:35.160]  或者你成長的階段是去到哪裏
[00:31:35.160 --> 00:31:38.360]  但無論我們在哪一個階段裏面
[00:31:38.360 --> 00:31:41.560]  我們都一定有具體的行動繼續去成長
[00:31:41.560 --> 00:31:44.560]  我們一定有計劃我們怎樣去跟隨耶穌
[00:31:44.560 --> 00:31:47.560]  我們怎樣去侍奉我們的主
[00:31:47.560 --> 00:31:50.960]  今天都讓我們去反思我們的生命
[00:31:50.960 --> 00:31:53.560]  我們今天怎樣有一些具體的行動
[00:31:53.560 --> 00:31:56.560]  讓我們的生命繼續去成長呢?
[00:31:56.560 --> 00:32:00.560]  在總結的時候我們請敬拜隊
[00:32:00.560 --> 00:32:03.560]  曾經有一位牧師這樣說
[00:32:03.560 --> 00:32:05.560]  他很奇怪的
[00:32:05.560 --> 00:32:06.560]  當我們問弟兄姊妹
[00:32:06.560 --> 00:32:08.960]  你相不相信聖經是真的?
[00:32:08.960 --> 00:32:11.360]  信!我相信聖經是真的
[00:32:11.360 --> 00:32:13.960]  你相不相信聖經裏面的應許是真的?
[00:32:13.960 --> 00:32:17.360]  我相信!我相信聖經裏面的應許是真的
[00:32:17.360 --> 00:32:21.360]  但你有沒有領受聖經裏面的應許?
[00:32:21.360 --> 00:32:24.360]  很多人都說我好像不是很領受得到
[00:32:24.360 --> 00:32:26.360]  問題出於在哪裏呢?
[00:32:26.360 --> 00:32:30.360]  為什麼我們會錯過了神的風聖?
[00:32:30.360 --> 00:32:37.360]  因為很多時候我們在等候已經屬於我們的東西
[00:32:37.360 --> 00:32:42.360]  我們在等候已經屬於我們的東西
[00:32:42.360 --> 00:32:44.360]  這個很荒謬
[00:32:44.360 --> 00:32:46.360]  因為如果有些已經屬於我們的東西
[00:32:46.360 --> 00:32:48.360]  我們應該憑信心去領取
[00:32:48.360 --> 00:32:52.360]  但今天很多基督徒仍然說這是神的應許
[00:32:52.360 --> 00:32:54.360]  我們在等候這個應許
[00:32:54.360 --> 00:32:58.360]  但不是神說我們要憑信心去得到這個應許
[00:32:58.360 --> 00:33:02.360]  如果我們只是永遠等候本身已經屬於我們的東西
[00:33:02.360 --> 00:33:07.360]  而你沒有用任何信心或生命的行動去領取
[00:33:07.360 --> 00:33:15.360]  其實是說我們甘於活在一個低於風聖水平的生活裏面
[00:33:15.360 --> 00:33:18.360]  其實神給我們的應許是風聖的生命
[00:33:18.360 --> 00:33:20.360]  但因為我們沒有信心去領取
[00:33:20.360 --> 00:33:24.360]  我們就永遠甘於活在風聖以下的生命
[00:33:24.360 --> 00:33:27.360]  他說今天為什麼我們這麼願意去用英文說
