
[00:00:00.000 --> 00:00:03.680]  好 讓我們一同低頭來禱告
[00:19:26.560 --> 00:19:32.520]  一切都在神隱而未現的沉默當中發生着
[00:19:32.520 --> 00:19:35.280]  也就是說我們認爲什麼都沒發生
[00:19:35.280 --> 00:19:38.200]  實際上我們在讀這段經文上知道
[00:19:38.200 --> 00:19:40.640]  有一些事正在發生
[00:19:40.640 --> 00:19:48.600]  就是在這看作是永遠沒有窮盡的一個平凡的
[00:19:48.600 --> 00:19:51.520]  確實不讓我們開心的日子當中呢
[00:19:51.520 --> 00:19:58.240]  這些人的所言所行卻與這些人的未來息息相關
[00:19:58.240 --> 00:20:03.160]  我們中國有句話也是最近總理剛剛說的
[00:20:03.160 --> 00:20:06.320]  就是人在做天在看
[00:20:06.320 --> 00:20:09.200]  其實就這意思你不要去追問天
[00:20:09.200 --> 00:20:10.280]  你到底有什麼反應
[00:20:10.280 --> 00:20:12.480]  你做你認爲對的是就好了
[00:20:12.480 --> 00:20:19.240]  神在第十七節透露出一個非常重要的事情
[00:20:19.240 --> 00:20:22.480]  就是歷史正在不斷的接近一個日子
[00:20:22.480 --> 00:20:26.240]  那是神所定的日子
[00:20:26.240 --> 00:20:28.280]  原文呢
[00:20:28.280 --> 00:20:32.200]  執意做在那日就是我行動的那日
[00:20:32.200 --> 00:20:34.440]  就是你現在看神什麼都沒動換
[00:20:34.440 --> 00:20:36.000]  也沒說話
[00:20:36.000 --> 00:20:36.880]  但是呢
[00:20:36.880 --> 00:20:39.360]  神說有一個日子就是我行動的日子
[00:20:39.360 --> 00:20:40.400]  就是那日
[00:20:40.400 --> 00:20:42.320]  一個事實呢
[00:20:42.320 --> 00:20:43.960]  將會顯明出來
[00:20:43.960 --> 00:20:45.040]  什麼事實呢
[00:20:45.040 --> 00:20:49.920]  就是有些人他們避暑我特特歸我
[00:20:49.920 --> 00:20:53.960]  和何修本的把這特特歸我呢
[00:20:53.960 --> 00:20:56.560]  翻譯的非常的明白明瞭
[00:20:56.560 --> 00:20:59.640]  就是是我寶貴的產業
[00:20:59.640 --> 00:21:04.120]  這個是一個很重要的信息啊
[00:21:04.120 --> 00:21:06.680]  就是原來在地上
[00:21:06.680 --> 00:21:07.800]  窩窩囊囊的
[00:21:07.800 --> 00:21:10.440]  常常被欺辱的
[00:21:10.440 --> 00:21:12.320]  又沒有什麼特權的
[00:21:12.320 --> 00:21:14.320]  又不發達的
[00:21:14.320 --> 00:21:17.880]  談不上什麼有特別的事業能力的人
[00:21:17.880 --> 00:21:21.560]  原來有一個真相就是再有一天會顯明
[00:21:21.560 --> 00:21:23.280]  這些原來是屬神的
[00:21:23.280 --> 00:21:27.880]  而且是神非常非常寶貴的產業
[00:21:27.880 --> 00:21:29.960]  大家有沒有做這樣的一個夢想
[00:21:29.960 --> 00:21:31.000]  我是屬神的
[00:21:31.000 --> 00:21:33.320]  我是神寶貴的產業
[00:21:34.920 --> 00:21:39.880]  你會怎麼樣的看你自己和看你現在所處的處境呢
[00:21:39.880 --> 00:21:45.840]  產業這個詞除了是私人存款的意思之外呢
[00:21:45.840 --> 00:21:49.120]  還還有約的意思就指的呢
[00:21:49.120 --> 00:21:51.880]  這些是在約當中屬神的
[00:21:51.880 --> 00:21:56.040]  他們不是一般的財產
[00:21:56.040 --> 00:21:59.120]  按照約中的規定
[00:21:59.120 --> 00:22:01.240]  只要約中的人忠於神
[00:22:01.240 --> 00:22:04.080]  遵行神在約當中的要求
[00:22:04.080 --> 00:22:06.240]  他們就成爲神的珍寶
[00:22:06.240 --> 00:22:08.360]  所以這裏呢
[00:22:08.360 --> 00:22:10.280]  神界的先知的口重申
[00:22:10.280 --> 00:22:11.520]  以色列人呢
[00:22:11.520 --> 00:22:13.200]  他們是屬於神
[00:22:13.200 --> 00:22:17.320]  是他私人的寶貴的立約的產業
[00:22:17.320 --> 00:22:19.640]  這些呢
[00:22:19.640 --> 00:22:23.760]  都值得我們在靈脩的時候反反覆覆的想
[00:22:23.760 --> 00:22:24.760]  我是誰
[00:22:24.760 --> 00:22:28.280]  這樣的問題呢
[00:22:28.280 --> 00:22:31.240]  你在聖經當中找到這樣的答案
[00:22:31.240 --> 00:22:34.000]  我相信呢會對你非常重要
[00:22:34.000 --> 00:22:38.480]  大家都知道
[00:22:38.480 --> 00:22:44.560]  神的那個日子在聖經當中常常說的是大而可畏的日子
[00:22:44.560 --> 00:22:48.760]  而且常常是和週末的審判的聯繫在一起
[00:22:48.760 --> 00:22:50.480]  那個日子大而可畏
[00:22:50.480 --> 00:22:55.320]  神的應許憐憫那些敬前度日的人
[00:22:55.320 --> 00:22:57.760]  神在這裏呢
[00:22:57.760 --> 00:23:00.720]  解釋他是自己如何的去憐憫法
[00:23:01.240 --> 00:23:02.360]  怎麼憐憫呢
[00:23:02.360 --> 00:23:05.640]  就是如同憐憫服侍自己兒子的
[00:23:05.640 --> 00:23:09.840]  服侍的服侍自己的兒子
[00:23:09.840 --> 00:23:11.080]  神說我要憐憫
[00:23:11.080 --> 00:23:12.760]  在那個大而可畏的日子
[00:23:12.760 --> 00:23:15.240]  我要憐憫那些屬於我的人怎麼憐憫呢
[00:23:15.240 --> 00:23:17.240]  就好像他們是服侍我的兒子
[00:23:17.240 --> 00:23:22.240]  人尚且疼愛
[00:23:22.240 --> 00:23:25.640]  伺候自己的兒女
[00:23:25.640 --> 00:23:26.800]  更何況神呢
[00:23:26.800 --> 00:23:28.800]  總之呢
[00:23:28.800 --> 00:23:32.640]  這些平日忠心愛主且守本分的人
[00:23:32.640 --> 00:23:35.040]  到時候呢
[00:23:35.040 --> 00:23:40.560]  就會受到神的特別的愛憐和賞賜
[00:23:40.560 --> 00:23:42.480]  至於具體如何的到時候謀愛
[00:23:42.480 --> 00:23:44.880]  如何的得什麼賞
[00:23:44.880 --> 00:23:45.920]  顯然神呢
[00:23:45.920 --> 00:23:48.800]  要把這個驚喜留在那一日
[00:23:48.800 --> 00:23:50.840]  那時才揭曉
[00:23:50.840 --> 00:23:56.960]  但他說了一句非常給力和耐人尋味的話
[00:23:56.960 --> 00:23:59.560]  就是那時你們必迴歸
[00:23:59.560 --> 00:24:00.920]  向善人和惡人
[00:24:00.920 --> 00:24:04.800]  侍奉神和不侍奉神的分別出來
[00:24:04.800 --> 00:24:06.080]  你聽聽何修本呢
[00:24:06.080 --> 00:24:07.800]  翻譯是不是更清楚
[00:24:07.800 --> 00:24:11.600]  他說那時你們必再一次看出義人和惡人
[00:24:11.600 --> 00:24:15.080]  侍奉神的和不侍奉神的人到底有何差別
[00:24:15.080 --> 00:24:17.560]  你在前面不是說了嗎
[00:24:17.560 --> 00:24:17.880]  哎呀
[00:24:17.880 --> 00:24:21.040]  這世界原來惡人和義人是沒有什麼差別的
[00:24:21.040 --> 00:24:23.360]  反倒是呢
[00:24:23.360 --> 00:24:25.080]  他們得到的結果是反着的
[00:24:25.080 --> 00:24:29.880]  惡人蒙難,義人蒙難,惡人享福
[00:24:29.880 --> 00:24:35.240]  神就說到時候我再讓你們再看一次
[00:24:35.240 --> 00:24:36.960]  這惡人和義人
[00:24:36.960 --> 00:24:40.080]  侍奉神的人和不侍奉神的人到底有什麼差別
[00:24:40.080 --> 00:24:43.600]  那這裏面我們就有一個問題產生了
[00:24:43.600 --> 00:24:45.840]  因爲神在這裏說再看一次
[00:24:45.840 --> 00:24:47.880]  那麼上一次他什麼時候看見過沒有
[00:24:47.880 --> 00:24:51.640]  你們讀聖經有沒有記得
[00:24:51.640 --> 00:24:55.440]  以色列人看過一次惡人和義人
[00:24:55.440 --> 00:24:58.640]  侍奉神的和不侍奉神的屬神的和不屬神的
[00:24:58.640 --> 00:24:59.600]  到底有什麼差別
[00:24:59.600 --> 00:25:00.840]  那是什麼時候出現的
[00:25:00.840 --> 00:25:06.240]  看過一次
[00:25:06.240 --> 00:25:08.840]  因爲以色列人是一個非常重視歷史的民族
[00:25:08.840 --> 00:25:10.880]  你看看舊約好多是歷史的記載
[00:25:10.880 --> 00:25:14.240]  他們要一直一直重複的記一些事情
[00:25:14.240 --> 00:25:19.840]  那神特別在意的就是上一次給他們看過一回
[00:25:19.840 --> 00:25:22.160]  所以他們就世世代代記住
[00:25:22.160 --> 00:25:24.560]  這一上一次所看見的事情是什麼
[00:25:24.560 --> 00:25:28.080]  舊約最重要的歷史記憶
[00:25:28.080 --> 00:25:31.040]  就是出埃及
[00:25:31.040 --> 00:25:36.240]  他們看見過屬神的和不屬神的人到底有什麼分別
[00:25:36.240 --> 00:25:40.240]  咱在這裏呢
[00:25:40.240 --> 00:25:41.960]  保證他們還會再看一次
[00:25:41.960 --> 00:25:46.920]  再一次看出在原文當中呢
[00:25:46.920 --> 00:25:50.000]  其實還可以翻譯成就是迴轉並看見
[00:25:50.000 --> 00:25:55.480]  迴轉並看見就再一次可以翻譯成迴轉的意思
[00:25:55.480 --> 00:25:56.600]  這個意涵呢
[00:25:56.600 --> 00:25:59.600]  更加的深遠更加的感人
[00:25:59.600 --> 00:26:02.360]  爲什麼呢
[00:26:02.360 --> 00:26:06.640]  如果你因爲一個語言的他有很多層面的理解
[00:26:06.640 --> 00:26:08.720]  是很豐富的
[00:26:08.720 --> 00:26:10.520]  你可以把它理解爲再一次
[00:26:10.520 --> 00:26:13.840]  那就我就想到了出埃及那看過一次
[00:26:13.840 --> 00:26:15.080]  那個歷史重演
[00:26:16.200 --> 00:26:18.920]  如果我理解爲我回轉看見
[00:26:18.920 --> 00:26:25.000]  但是我的感動就是神並沒有棄訣那些被離神發怨言的人
[00:26:25.000 --> 00:26:29.760]  而且卻呼喚他們迴轉
[00:26:29.760 --> 00:26:31.120]  這和第五神域呢
[00:26:31.120 --> 00:26:33.160]  就發生了互動啊
[00:26:33.160 --> 00:26:33.680]  呼應
[00:26:33.680 --> 00:26:37.760]  神在這一次非常肯定的說
[00:26:37.760 --> 00:26:40.920]  那時你們必迴轉並且看見
[00:26:40.920 --> 00:26:45.560]  這就是終末的盼望
[00:26:45.560 --> 00:26:47.560]  這就是安慰
[00:26:47.560 --> 00:26:50.280]  於所立約的愛的是一脈相承的
[00:26:50.280 --> 00:26:52.800]  是一個愛的挽回
[00:26:52.800 --> 00:26:55.360]  神不會拋棄他們
[00:26:55.360 --> 00:26:59.080]  反而再給他們機會讓他們迴轉
[00:26:59.080 --> 00:27:02.040]  所以神在這裏提醒自己所愛的人
[00:27:02.040 --> 00:27:04.320]  不要忘記那日的盼望
[00:27:04.320 --> 00:27:07.560]  你就可以戰勝今日的絕望
[00:27:07.560 --> 00:27:11.920]  絕望是用盼望來戰勝
[00:27:13.960 --> 00:27:15.560]  這就是我們所說的毛
[00:27:15.560 --> 00:27:20.480]  在希伯來書第六章十九節裏面提到說
[00:27:20.480 --> 00:27:22.320]  我們有這指望
[00:27:22.320 --> 00:27:24.000]  也就是說我們有這種盼望
[00:27:24.000 --> 00:27:27.800]  如同靈魂的毛又堅固又牢靠
[00:27:27.800 --> 00:27:32.720]  不要管外面那紛雲的亂世
[00:27:32.720 --> 00:27:37.560]  那一個又一個不好的消息和對你生活的直接的影響
[00:27:37.560 --> 00:27:39.040]  你處在一個亂世當中
[00:27:39.040 --> 00:27:41.920]  我想大家不要再懷疑這一點了
[00:27:41.920 --> 00:27:43.680]  你從大歷史小歷史
[00:27:43.680 --> 00:27:46.080]  咱們城市的現狀都可以看到
[00:27:46.080 --> 00:27:49.480]  這個世界正在走向一個越來越不穩定的亂世
[00:27:49.480 --> 00:27:52.800]  但神在這裏卻提醒我們
[00:27:52.800 --> 00:27:54.040]  這一切是真實的
[00:27:54.040 --> 00:27:55.440]  你不要管它
[00:27:55.440 --> 00:27:58.320]  你管的是你靈魂裏面那個毛
[00:27:58.320 --> 00:27:59.640]  你就穩妥了
[00:27:59.640 --> 00:28:01.080]  這個毛是什麼呢
[00:28:01.080 --> 00:28:01.520]  盼望
[00:28:01.520 --> 00:28:04.760]  你對那日的盼望
[00:28:04.760 --> 00:28:07.320]  因爲那日神應許你
[00:28:07.320 --> 00:28:09.800]  你將顯明在這世人面前
[00:28:09.800 --> 00:28:11.200]  你是屬他的
[00:28:11.200 --> 00:28:14.000]  你是他寶貴的產業
[00:28:14.000 --> 00:28:19.320]  一人受苦這個問題呢
[00:28:19.320 --> 00:28:22.480]  是希伯來人非常關注的一個話題
[00:28:22.480 --> 00:28:27.680]  所以這個智慧書在舊約裏面常常討論這個一人受苦的問題
[00:28:27.680 --> 00:28:32.600]  而智者給受苦者提供的一個處方是什麼呢
[00:28:32.600 --> 00:28:35.720]  就是你把自己交給神
[00:28:38.360 --> 00:28:42.240]  因爲只有他才能夠知曉苦難的奧祕
[00:28:42.240 --> 00:28:46.120]  因爲只有他纔可以在亂世當中保守你的心
[00:28:46.120 --> 00:28:48.840]  不至於讓你心中好像沒有毛
[00:28:48.840 --> 00:28:52.800]  然後你這艘船就在驚濤駭浪當中呢
[00:28:52.800 --> 00:28:53.720]  漂泊不定
[00:28:53.720 --> 00:28:56.800]  甚至撞到山崖上粉身碎骨
[00:28:56.800 --> 00:29:05.000]  馬拉基書給以色列人的告誡和安慰也跟這個非常相近
[00:29:05.000 --> 00:29:09.400]  這羣困苦的並滿懷疑惑的百姓
[00:29:09.400 --> 00:29:11.080]  他們需要知道什麼呢
[00:29:11.080 --> 00:29:14.120]  他們需要知道的不是何時這個痛苦會過去
[00:29:14.120 --> 00:29:18.000]  而是神並沒有忘記他們
[00:29:18.000 --> 00:29:21.320]  並且在那日也就是煙花的日子
[00:29:21.320 --> 00:29:23.680]  他們作爲貴重的產業
[00:29:23.680 --> 00:29:31.000]  這種身份和相應要得的榮耀將會在神的應許當中實現
[00:29:33.320 --> 00:29:38.240]  約伯是舊約裏面最著名的一人受苦的例子
[00:29:38.240 --> 00:29:41.960]  他在受苦當中並不知道發生什麼
[00:29:41.960 --> 00:29:43.640]  天上發生什麼
[00:29:43.640 --> 00:29:47.200]  所以他一直苦苦的追求神給他一個回答
[00:29:47.200 --> 00:29:49.600]  就是這一切到底爲了什麼
[00:29:49.600 --> 00:29:54.320]  但我們圍觀我們這些圍觀約伯的人
[00:29:54.320 --> 00:29:56.960]  我們擁有一個讀者的優勢
[00:29:56.960 --> 00:30:00.640]  就是能夠看見他看不見的天上發生的那一幕
[00:30:02.160 --> 00:30:09.040]  而今天我們又聽到了神耐心的且非常清楚的回答以色列人的天問
[00:30:09.040 --> 00:30:10.720]  侍奉神是枉然
[00:30:10.720 --> 00:30:15.000]  我們遵守神所吩咐的在萬鈞之煙花面前哀痛而行
[00:30:15.000 --> 00:30:16.080]  有什麼益處呢
[00:30:16.080 --> 00:30:22.000]  答案是絕非枉然且大有益處
[00:30:22.000 --> 00:30:28.040]  我請諸位好好想一想這帶給我們什麼樣的啓示呢
[00:30:30.200 --> 00:30:33.760]  我曾經有一度非常喜歡看有關時間機器那類的電影
[00:30:33.760 --> 00:30:36.560]  回到未來的三部曲呢
[00:30:36.560 --> 00:30:39.600]  就是我最喜歡看的其中之一了
[00:30:39.600 --> 00:30:42.720]  我小說也看電影也看
[00:30:42.720 --> 00:30:46.400]  記得當中有個情節就是當主人公回到過去的時候
[00:30:46.400 --> 00:30:48.800]  他利用他知道賽馬的那個結果
[00:30:48.800 --> 00:30:50.120]  然後他大賺了一筆
[00:30:50.120 --> 00:30:59.120]  其實我們現在知道的比賽馬的結果重要的不知道多少倍
[00:30:59.120 --> 00:31:01.680]  因爲我們已經知道了一個未來的信息
[00:31:01.680 --> 00:31:05.760]  基督徒是知道了未來的信息
[00:31:05.760 --> 00:31:12.160]  這幫人我們若不是不能好好的在這個基礎上把握現在的話
[00:31:12.160 --> 00:31:13.400]  我們就太可惜了
[00:31:13.400 --> 00:31:16.920]  那個人知道了賽馬的結果
[00:31:16.920 --> 00:31:17.920]  他回到過去
[00:31:17.920 --> 00:31:19.000]  他都能大賺一筆
[00:31:19.000 --> 00:31:20.400]  我們知道了未來的信息
[00:31:20.400 --> 00:31:21.120]  這整天
[00:31:21.120 --> 00:31:24.640]  我如果不好好把握
[00:31:24.640 --> 00:31:27.240]  這不豈不可惜的不得了
[00:31:27.240 --> 00:31:30.240]  耶穌就曾經形容過
[00:31:30.240 --> 00:31:32.240]  知道了這些好消息
[00:31:32.240 --> 00:31:35.120]  未來的信息該怎麼活
[00:31:35.120 --> 00:31:36.720]  他做了個比喻說
[00:31:36.720 --> 00:31:39.600]  天國好比的寶貝埋藏在地裏
[00:31:39.600 --> 00:31:41.440]  人發現了就把它藏起來
[00:31:41.440 --> 00:31:45.240]  歡歡喜喜的去變賣一切所有的買這塊地
[00:31:45.240 --> 00:31:49.440]  重要的是我們知道這個寶貝就在這個地裏面啊
[00:31:49.440 --> 00:31:52.040]  就是我們知道這個天國的信息
[00:31:52.040 --> 00:31:56.080]  這個寶貝天國的又好比商人尋找好的珍寶
[00:31:56.080 --> 00:31:58.040]  發現一顆貴重的珍珠
[00:31:58.040 --> 00:32:02.080]  就去變賣他一切所有的買下這顆珍珠
[00:32:02.080 --> 00:32:03.400]  大家得識貨
[00:32:03.400 --> 00:32:07.080]  不能被假貨打掩
[00:32:07.080 --> 00:32:08.640]  我們得識真貨
[00:32:08.640 --> 00:32:09.160]  可以說呢
[00:32:09.160 --> 00:32:11.800]  我們好好聽神的話去敬前度日
[00:32:11.800 --> 00:32:14.040]  並且熱心的服侍主
[00:32:14.040 --> 00:32:17.680]  應該是這段信息告訴我們最明智的
[00:32:17.680 --> 00:32:19.160]  在今天度日之道
[00:32:19.160 --> 00:32:23.680]  神的寶貴的應許
[00:32:23.680 --> 00:32:26.000]  實在是給我們莫大的鼓勵啊
[00:32:26.000 --> 00:32:29.200]  而神的應許就是這個盤石
[00:32:29.200 --> 00:32:30.680]  我們整個的生活
[00:32:30.680 --> 00:32:34.000]  就要建立在這樣的一個盤石上
[00:32:34.000 --> 00:32:39.960]  這就是我們免於在逆境當中陷入爆發怨言
[00:32:39.960 --> 00:32:43.200]  那種試探的祕密的武器是解藥來着
[00:32:43.200 --> 00:32:47.880]  我們在世上常常可能會中毒
[00:32:47.880 --> 00:32:50.960]  世上好多的東西是看着很美好的
[00:32:50.960 --> 00:32:52.160]  就像那種毒蘑菇
[00:32:52.160 --> 00:32:53.560]  你看着特漂亮
[00:32:53.560 --> 00:32:55.960]  喫了可能就致命
[00:32:55.960 --> 00:32:59.400]  但是我們如果有解毒藥再生防範
[00:32:59.400 --> 00:33:01.200]  有時候不小心呢
[00:33:01.200 --> 00:33:03.840]  中點毒也可以安然無恙
[00:33:03.840 --> 00:33:06.160]  所以三章的十七到第十八節
[00:33:06.160 --> 00:33:08.080]  我請大家呢
[00:33:08.080 --> 00:33:09.840]  好好琢磨這三節經文
[00:33:09.840 --> 00:33:14.360]  也根據這三節經文帶給你的信息呢
[00:33:14.360 --> 00:33:17.680]  來調整你當下和今後的人生
[00:33:17.680 --> 00:33:19.200]  好
[00:33:19.200 --> 00:33:21.120]  我們再看四章的一到三節
[00:33:22.320 --> 00:33:24.520]  我們一同來讀這三節經文
[00:33:24.520 --> 00:33:25.800]  好 請
[00:33:25.800 --> 00:33:28.240]  萬軍之焉後華說
[00:33:28.240 --> 00:33:29.720]  那日臨近
[00:33:29.720 --> 00:33:32.280]  勢如燒着的火爐
[00:33:32.280 --> 00:33:34.840]  凡狂傲的和行惡的
[00:33:34.840 --> 00:33:36.520]  必如碎街
[00:33:36.520 --> 00:33:39.160]  在那日必被燒盡
[00:33:39.160 --> 00:33:42.040]  根本之條一無所存
[00:33:42.040 --> 00:33:45.240]  但向你們敬畏我明的人
[00:33:45.240 --> 00:33:47.840]  必有公義的日頭出現
[00:33:47.840 --> 00:33:50.800]  其光線有一智之能
[00:33:50.800 --> 00:33:53.160]  你們必出來跳躍
[00:33:53.160 --> 00:33:55.400]  如圈裏的肥毒
[00:33:55.400 --> 00:33:57.680]  你們必踐踏惡人
[00:33:57.680 --> 00:33:59.680]  在我所定的日子
[00:33:59.680 --> 00:34:01.520]  他們必如灰塵
[00:34:01.520 --> 00:34:03.800]  在你們腳掌之下
[00:34:03.800 --> 00:34:06.560]  這是萬軍之焉後華說的
[00:34:06.560 --> 00:34:08.840]  在這裏呢
[00:34:08.840 --> 00:34:10.320]  我們看到
[00:34:10.320 --> 00:34:13.800]  緊接着三章十五節對應他們的抱怨
[00:34:13.800 --> 00:34:16.880]  也是對應了剛纔我說的二章十七節那個抱怨
[00:34:16.880 --> 00:34:18.440]  公義的神在哪裏呢
[00:34:18.440 --> 00:34:20.000]  這個質問的回答
[00:34:20.000 --> 00:34:21.320]  馬拉西的作者
[00:34:21.320 --> 00:34:24.120]  用將來的時態記錄神的話
[00:34:24.120 --> 00:34:25.960]  就形容那個日子
[00:34:25.960 --> 00:34:28.200]  神就要進行審判
[00:34:28.200 --> 00:34:29.840]  並且呢
[00:34:29.840 --> 00:34:33.840]  用非常生動的語言來勾勒出三個畫面來
[00:34:33.840 --> 00:34:35.800]  表示那個日子的情況
[00:34:35.800 --> 00:34:38.320]  先看第四章的一節
[00:34:38.320 --> 00:34:41.480]  我們看到的是漫天的大火
[00:34:41.480 --> 00:34:42.920]  非常的驚人
[00:34:42.920 --> 00:34:44.400]  神將臨近的那日
[00:34:44.400 --> 00:34:46.080]  比作燒着的火爐
[00:34:48.040 --> 00:34:53.560]  引發以色列人憤憤不平的那些享受榮華富貴的惡人呢
[00:34:53.560 --> 00:34:57.840]  就是凡狂傲和行惡的都如碎街
[00:34:57.840 --> 00:35:04.040]  大家都知道那個農業玉米啊什麼的那個書籍杆
[00:35:04.040 --> 00:35:05.680]  到時候那就粉碎
[00:35:05.680 --> 00:35:07.880]  老是燒做燃料等等
[00:35:07.880 --> 00:35:11.280]  或者肥田那個草木灰就肥田
[00:35:11.280 --> 00:35:17.760]  就是神用一個非常以色列常見農業的一個現象來說呢
[00:35:17.760 --> 00:35:18.480]  在那一日呢
[00:35:18.480 --> 00:35:20.160]  這些惡人都會被燒盡的
[00:35:20.160 --> 00:35:23.200]  他的根和枝條呢
[00:35:23.200 --> 00:35:24.880]  沒有一個存留下來
[00:35:24.880 --> 00:35:26.240]  全部會燒盡
[00:35:26.240 --> 00:35:27.000]  在舊約當中
[00:35:27.000 --> 00:35:29.120]  火和燒呢
[00:35:29.120 --> 00:35:32.160]  是常用來形容神的自我啓示
[00:35:32.160 --> 00:35:34.400]  或者是審判惡人
[00:35:34.400 --> 00:35:36.840]  或者是煉淨污穢
[00:35:36.840 --> 00:35:38.720]  在這裏呢
[00:35:38.720 --> 00:35:39.800]  我們就看到是一個
[00:35:39.800 --> 00:35:43.480]  惡人滅亡的一個畫面
[00:35:43.480 --> 00:35:44.160]  做惡的人呢
[00:35:44.160 --> 00:35:45.120]  什麼都留不下
[00:35:45.120 --> 00:35:47.720]  被完全的徹底的消除
[00:35:47.720 --> 00:35:49.080]  無一倖免
[00:35:49.080 --> 00:35:53.120]  但是這種終極的審判在聖經當中
[00:35:53.120 --> 00:35:56.280]  你永遠看到有一個雙重的意義在裏面
[00:35:56.280 --> 00:35:57.760]  對惡人來說
[00:35:57.760 --> 00:36:00.200]  最後的審判是一個毀滅之日
[00:36:00.200 --> 00:36:02.480]  但是對那些敬畏神的人來說呢
[00:36:02.480 --> 00:36:06.320]  卻是得勝和安慰的日子
[00:36:06.320 --> 00:36:07.200]  換句話說呢
[00:36:07.200 --> 00:36:08.960]  神對於神的子民
[00:36:08.960 --> 00:36:12.880]  他的愛不單純是審判他的仇敵
[00:36:12.880 --> 00:36:15.720]  也包括醫治和修復
[00:36:15.720 --> 00:36:17.400]  所以呢
[00:36:17.400 --> 00:36:19.520]  第四章的二節這裏面
[00:36:19.520 --> 00:36:22.200]  我覺得這一開始的"但"字呢
[00:36:22.200 --> 00:36:23.960]  是非常強烈的逆轉
[00:36:23.960 --> 00:36:27.440]  聖經有幾處出現啊
[00:36:27.440 --> 00:36:29.760]  包括保羅在羅馬書裏面那個"但"
[00:36:29.760 --> 00:36:33.960]  如今那個"但"字都是一個天翻地覆的大逆轉
[00:36:33.960 --> 00:36:35.400]  他帶出了第二幅呢
[00:36:35.400 --> 00:36:38.960]  非常美麗的一幅畫面
[00:36:38.960 --> 00:36:41.520]  其中的炙熱的不再是天上的火爐了
[00:36:41.520 --> 00:36:42.800]  而是太陽
[00:36:42.800 --> 00:36:47.680]  畫面當中的鋪滿着耀眼的陽光
[00:36:47.680 --> 00:36:50.080]  是神公益的太陽
[00:36:50.080 --> 00:36:53.040]  就象徵着神的公益
[00:36:53.040 --> 00:36:54.800]  公益如太陽
[00:36:54.800 --> 00:36:55.560]  即公益呢
[00:36:55.560 --> 00:36:56.840]  像太陽一樣
[00:36:56.840 --> 00:37:00.480]  照耀和溫暖賜福大地
[00:37:00.480 --> 00:37:01.680]  太陽的熱力呢
[00:37:01.680 --> 00:37:03.960]  就會讓人得一致
[00:37:03.960 --> 00:37:06.160]  在陽光之下敬畏神的人
[00:37:06.160 --> 00:37:11.280]  在跳耀如券裏的肥犢小肥牛
[00:37:11.280 --> 00:37:12.440]  在那跳來跳去
[00:37:12.440 --> 00:37:15.520]  你看到是一個非常美好的畫面
[00:37:15.520 --> 00:37:19.240]  和第一畫面非常可怕的畫面完全不同的
[00:37:19.240 --> 00:37:25.600]  第四章的三節是最後一幅畫
[00:37:25.600 --> 00:37:28.280]  那就是一人去踐踏惡人
[00:37:28.280 --> 00:37:30.480]  碾入塵泥這樣的一個景象
[00:37:30.480 --> 00:37:33.160]  我不知道大家去過西安
[00:37:33.160 --> 00:37:36.160]  參觀過禍蛆病墓沒有
[00:37:36.160 --> 00:37:38.600]  那個墓其實墓裏沒東西
[00:37:38.600 --> 00:37:41.320]  最值得看的就是上面那些石頭
[00:37:41.320 --> 00:37:43.760]  那些漢代的石雕
[00:37:43.760 --> 00:37:46.840]  你會發現和後面明清什麼的完全不同
[00:37:46.840 --> 00:37:49.680]  那種大氣是非常感人的
[00:37:49.680 --> 00:37:51.960]  其中有一尊呢
[00:37:51.960 --> 00:37:54.080]  石雕是馬踏匈奴
[00:37:54.080 --> 00:37:56.320]  粗獷豪放
[00:37:56.320 --> 00:37:58.120]  意思呢
[00:37:58.120 --> 00:38:00.920]  是表達一種漢軍的勝利
[00:38:00.920 --> 00:38:03.840]  匈奴被踩在他的馬蹄之下
[00:38:03.840 --> 00:38:05.280]  而這段經文呢
[00:38:05.280 --> 00:38:08.440]  所謂踏踐踏惡人
[00:38:08.440 --> 00:38:11.080]  其實不是主要報復的這種意境
[00:38:11.080 --> 00:38:13.240]  而是勝利的意境
[00:38:13.240 --> 00:38:15.320]  是神聖正義的勝利
[00:38:15.320 --> 00:38:19.080]  神的審判的日子到達的時候
[00:38:19.080 --> 00:38:22.960]  踐踏人的和被踐踏的人完全調轉過來了
[00:38:22.960 --> 00:38:26.040]  你看到他們發抱怨的時候
[00:38:26.040 --> 00:38:28.760]  他們抱怨的是惡人在踐踏一人
[00:38:28.760 --> 00:38:30.160]  但是神告訴他們說
[00:38:30.160 --> 00:38:33.200]  有一天就在那日審判那一天
[00:38:33.200 --> 00:38:35.080]  一切就調轉過來
[00:38:37.200 --> 00:38:40.000]  律法教導這些以色列人的
[00:38:40.000 --> 00:38:42.280]  到時候他們就覺得真的沒錯
[00:38:42.280 --> 00:38:44.240]  就是這個世界的終極意義上
[00:38:44.240 --> 00:38:46.480]  真的是善有善報
[00:38:46.480 --> 00:38:47.800]  惡有惡報
[00:38:47.800 --> 00:38:52.640]  四章的一節二節三節的三節
[00:38:52.640 --> 00:38:56.320]  經文的三幅圖畫就是預示着未來的
[00:38:56.320 --> 00:38:58.320]  是神對末日的劇透
[00:38:58.320 --> 00:39:02.880]  對掙扎在逆境當中的以色列人而言呢
[00:39:02.880 --> 00:39:05.440]  如果你信以爲真
