
[00:00:00.000 --> 00:00:04.000]  大家準備好了沒有?
[00:15:00.000 --> 00:15:02.000]  往往會想起一個人
[00:15:02.000 --> 00:15:05.000]  就是為什麼他有回來聽就好了
[00:15:05.000 --> 00:15:07.000]  往往是幫人聽的
[00:15:07.000 --> 00:15:08.000]  不是自己聽的時候
[00:15:08.000 --> 00:15:11.000]  有些話如果他有聽到就好了
[00:15:11.000 --> 00:15:12.000]  神就提醒他
[00:15:12.000 --> 00:15:16.000]  但是神會不會今天其實是很想提醒你呢
[00:15:16.000 --> 00:15:18.000]  你今天會不會為自己去聽呢
[00:15:18.000 --> 00:15:20.000]  你先不要覺得自己沒有問題
[00:15:20.000 --> 00:15:23.000]  你可能同樣都有這樣的問題
[00:15:23.000 --> 00:15:25.000]  我們聽道聽了很多年
[00:15:25.000 --> 00:15:28.000]  有些可能聽了不少日子
[00:15:28.000 --> 00:15:31.000]  一年我們每個禮拜回來
[00:15:31.000 --> 00:15:33.000]  我們聽了多少次
[00:15:33.000 --> 00:15:35.000]  五十多次
[00:15:35.000 --> 00:15:39.000]  如果回了十年的就五百多次了
[00:15:39.000 --> 00:15:41.000]  聽了這麼多
[00:15:41.000 --> 00:15:43.000]  聽到會不會像我剛才所說的
[00:15:43.000 --> 00:15:45.000]  麻木了
[00:15:45.000 --> 00:15:51.000]  聽到我們真的在當中沒什麼反應了
[00:15:51.000 --> 00:15:52.000]  往往會是這樣
[00:15:52.000 --> 00:15:55.000]  以致到可能神有提醒我們
[00:15:55.000 --> 00:15:57.000]  我們都不去回應
[00:15:57.000 --> 00:15:58.000]  好像以色文這樣
[00:15:58.000 --> 00:15:59.000]  以色文就是這樣
[00:15:59.000 --> 00:16:01.000]  以色文就不去回應神
[00:16:01.000 --> 00:16:02.000]  以色文就是覺得自己沒有問題
[00:16:02.000 --> 00:16:04.000]  因為他按照自己的生活方式
[00:16:04.000 --> 00:16:06.000]  自己的價值觀去做
[00:16:06.000 --> 00:16:10.000]  或者可能有時候真的有些人
[00:16:10.000 --> 00:16:13.000]  可能真的不知道自己錯了什麼
[00:16:13.000 --> 00:16:14.000]  有些人有盲點
[00:16:14.000 --> 00:16:16.000]  可能有時候不知道自己錯了什麼
[00:16:16.000 --> 00:16:22.000]  我曾經帶過一個兒童的旅行
[00:16:22.000 --> 00:16:25.000]  那時候做了十個學生
[00:16:25.000 --> 00:16:29.000]  編排了一個小學二年級的學生給我
[00:16:29.000 --> 00:16:30.000]  我就照顧他
[00:16:30.000 --> 00:16:33.000]  去到中途突然間說我想去洗手間
[00:16:33.000 --> 00:16:37.000]  洗手間距離大約是這裡到門口
[00:16:37.000 --> 00:16:38.000]  即是兩倍的距離
[00:16:38.000 --> 00:16:40.000]  由跑去跑回來
[00:16:40.000 --> 00:16:42.000]  接著我也是叫他第一時間
[00:16:42.000 --> 00:16:44.000]  不要跑我跟你一起去
[00:16:44.000 --> 00:16:46.000]  接著知道發生什麼事嗎
[00:16:46.000 --> 00:16:48.000]  他馬上跑
[00:16:48.000 --> 00:16:49.000]  大家明白的
[00:16:49.000 --> 00:16:50.000]  他馬上跑
[00:16:50.000 --> 00:16:51.000]  我就不追了
[00:16:51.000 --> 00:16:52.000]  你跑得這麼快
[00:16:52.000 --> 00:16:56.000]  接著我到門口等他
[00:16:56.000 --> 00:16:57.000]  出來的時候
[00:16:57.000 --> 00:16:59.000]  我和我另一個同學
[00:16:59.000 --> 00:17:00.000]  我也問他
[00:17:00.000 --> 00:17:04.000]  你知不知道不應該跑
[00:17:04.000 --> 00:17:06.000]  他說對不起
[00:17:06.000 --> 00:17:07.000]  跟我們說對不起
[00:17:07.000 --> 00:17:08.000]  接著我以為
[00:17:08.000 --> 00:17:09.000]  那OK啦
[00:17:09.000 --> 00:17:10.000]  懂得說對不起
[00:17:10.000 --> 00:17:11.000]  我同學很聰明
[00:17:11.000 --> 00:17:13.000]  就問你問清楚他知不知道錯了什麼
[00:17:13.000 --> 00:17:14.000]  我問他
[00:17:14.000 --> 00:17:16.000]  你錯了什麼
[00:17:16.000 --> 00:17:17.000]  接著他回答
[00:17:17.000 --> 00:17:18.000]  對不起
[00:17:18.000 --> 00:17:20.000]  我跑得比你快
[00:17:20.000 --> 00:17:21.000]  對不起
[00:17:21.000 --> 00:17:22.000]  我跑得比你快
[00:17:22.000 --> 00:17:24.000]  嘩 你真的想不到
[00:17:24.000 --> 00:17:25.000]  你想不到會這樣
[00:17:25.000 --> 00:17:27.000]  其實以色列人就是這樣
[00:17:27.000 --> 00:17:28.000]  以色列人更加厲害
[00:17:28.000 --> 00:17:30.000]  因為看不到自己錯了什麼
[00:17:30.000 --> 00:17:32.000]  有時候我們也會這樣
[00:17:32.000 --> 00:17:34.000]  我們有時候連自己錯了什麼都不知道
[00:17:34.000 --> 00:17:37.000]  究竟是故意的
[00:17:37.000 --> 00:17:39.000]  究竟是自己欺人
[00:17:39.000 --> 00:17:41.000]  究竟好像以色列人這樣
[00:17:41.000 --> 00:17:44.000]  因為看不到神的信實
[00:17:44.000 --> 00:17:47.000]  以致他落於這個處境
[00:17:47.000 --> 00:17:48.000]  落於這個地步
[00:17:48.000 --> 00:17:51.000]  甚至神跟他說指出他錯處
[00:17:51.000 --> 00:17:53.000]  他也否認
[00:17:53.000 --> 00:17:56.000]  他也覺得自己沒有問題
[00:17:56.000 --> 00:17:58.000]  但問題就是這個
[00:17:58.000 --> 00:17:59.000]  其實除了這個之外
[00:17:59.000 --> 00:18:02.000]  我們還有更深層次的可能性
[00:18:02.000 --> 00:18:03.000]  是什麼呢
[00:18:03.000 --> 00:18:05.000]  有時候我們回教會
[00:18:05.000 --> 00:18:06.000]  可能不知不覺間
[00:18:06.000 --> 00:18:08.000]  我們覺得自己沒有問題的原因
[00:18:08.000 --> 00:18:09.000]  可能跟別人比較
[00:18:09.000 --> 00:18:11.000]  我也算是這樣的
[00:18:11.000 --> 00:18:12.000]  起碼我也有崇拜
[00:18:12.000 --> 00:18:13.000]  我也算是這樣的
[00:18:13.000 --> 00:18:14.000]  也挺好的
[00:18:14.000 --> 00:18:16.000]  甚至我聽過是這樣
[00:18:16.000 --> 00:18:18.000]  有一次吃飯的時候
[00:18:18.000 --> 00:18:20.000]  隔壁桌很大聲
[00:18:20.000 --> 00:18:21.000]  高談闊論
[00:18:21.000 --> 00:18:22.000]  有人說
[00:18:22.000 --> 00:18:24.000]  誰誰誰回教會
[00:18:24.000 --> 00:18:25.000]  又怎樣怎樣
[00:18:25.000 --> 00:18:27.000]  說了很多說別人的事
[00:18:27.000 --> 00:18:29.000]  突然有人問他
[00:18:29.000 --> 00:18:32.000]  你回教會又怎樣
[00:18:32.000 --> 00:18:33.000]  他就回答
[00:18:33.000 --> 00:18:35.000]  我回教會
[00:18:35.000 --> 00:18:37.000]  就沒有誰人那麼好
[00:18:37.000 --> 00:18:40.000]  我沒有他那麼虔誠
[00:18:40.000 --> 00:18:44.000]  我還在說髒話
[00:18:44.000 --> 00:18:46.000]  但他說髒話的那句話
[00:18:46.000 --> 00:18:48.000]  真的是在說髒話
[00:18:48.000 --> 00:18:50.000]  你真是幾入型入格
[00:18:50.000 --> 00:18:52.000]  真是說髒話的那句話
[00:18:52.000 --> 00:18:54.000]  真是真心的
[00:18:54.000 --> 00:18:56.000]  有時會不會這樣
[00:18:56.000 --> 00:18:58.000]  可能我們跟別人比較
[00:18:58.000 --> 00:18:59.000]  或者我們覺得原來基督徒
[00:18:59.000 --> 00:19:01.000]  是有些比較敬虔的
[00:19:01.000 --> 00:19:02.000]  不過我沒有那麼敬虔
[00:19:02.000 --> 00:19:04.000]  我也OK的
[00:19:04.000 --> 00:19:06.000]  我還是舒服的
[00:19:06.000 --> 00:19:08.000]  我還是可以的
[00:19:08.000 --> 00:19:09.000]  會不會這樣
[00:19:09.000 --> 00:19:11.000]  有時跟別人比較
[00:19:11.000 --> 00:19:14.000]  或者自己比自己好過一點
[00:19:14.000 --> 00:19:15.000]  其實在神的裏面
[00:19:15.000 --> 00:19:17.000]  絕對不會這樣
[00:19:17.000 --> 00:19:18.000]  在神的裏面
[00:19:18.000 --> 00:19:19.000]  要怎樣
[00:19:19.000 --> 00:19:21.000]  我們真是將我們生命的主權
[00:19:21.000 --> 00:19:23.000]  交給他
[00:19:23.000 --> 00:19:24.000]  所以在當中
[00:19:24.000 --> 00:19:25.000]  甚至乎
[00:19:25.000 --> 00:19:27.000]  我聽過有些例子
[00:19:27.000 --> 00:19:30.000]  他那時服侍年青人
[00:19:30.000 --> 00:19:32.000]  有一次暑假
[00:19:32.000 --> 00:19:34.000]  年青人很努力的服侍
[00:19:34.000 --> 00:19:35.000]  我很欣賞
[00:19:35.000 --> 00:19:36.000]  他完了之後
[00:19:36.000 --> 00:19:37.000]  我就約他吃飯
[00:19:37.000 --> 00:19:38.000]  跟他說
[00:19:38.000 --> 00:19:40.000]  你真是今年很好
[00:19:40.000 --> 00:19:42.000]  很用心服侍
[00:19:42.000 --> 00:19:43.000]  跟著他跟我分享
[00:19:43.000 --> 00:19:45.000]  其實在洛杉磯
[00:19:45.000 --> 00:19:48.000]  我為何今年那麼努力服侍
[00:19:48.000 --> 00:19:50.000]  是因為我做了些很嚴重的事
[00:19:50.000 --> 00:19:52.000]  得罪神
[00:19:52.000 --> 00:19:55.000]  什麼原因你那麼努力服侍
[00:19:55.000 --> 00:19:57.000]  都要彌補一下
[00:19:57.000 --> 00:20:01.000]  用服侍彌補自己做錯事
[00:20:01.000 --> 00:20:02.000]  搞錯了
[00:20:02.000 --> 00:20:03.000]  我們知道我們不是
[00:20:03.000 --> 00:20:06.000]  我們用我們的功勞去彌補
[00:20:06.000 --> 00:20:08.000]  我們知道我們憑我們
[00:20:08.000 --> 00:20:09.000]  因為信耶穌
[00:20:09.000 --> 00:20:11.000]  耶穌的愛去幫助我們
[00:20:11.000 --> 00:20:13.000]  有時可能有侍奉
[00:20:13.000 --> 00:20:15.000]  令我們覺得
[00:20:15.000 --> 00:20:17.000]  我們都為神做了些事
[00:20:17.000 --> 00:20:19.000]  我們都不是那麼差
[00:20:19.000 --> 00:20:20.000]  現在神是說
[00:20:20.000 --> 00:20:22.000]  原來我們受侍奉
[00:20:22.000 --> 00:20:24.000]  或者我們在生命中
[00:20:24.000 --> 00:20:28.000]  其實怎樣都有我們的一些問題
[00:20:28.000 --> 00:20:31.000]  但我們敢不敢去面對呢
[00:20:31.000 --> 00:20:33.000]  還是我們去逃避呢
[00:20:33.000 --> 00:20:35.000]  覺得我們真是沒有問題呢
[00:20:35.000 --> 00:20:37.000]  或者我們甚至
[00:20:37.000 --> 00:20:39.000]  我們都不需要去
[00:20:39.000 --> 00:20:42.000]  按照神的心意去改好呢
[00:20:42.000 --> 00:20:45.000]  究竟我們的狀況是怎樣呢
[00:20:45.000 --> 00:20:46.000]  其實最核心問題
[00:20:46.000 --> 00:20:47.000]  剛才我所說的
[00:20:47.000 --> 00:20:48.000]  最核心最核心
[00:20:48.000 --> 00:20:50.000]  就是我們有沒有將我們生命主權
[00:20:50.000 --> 00:20:51.000]  交給神呢
[00:20:51.000 --> 00:20:53.000]  當我們將我們生命主權
[00:20:53.000 --> 00:20:54.000]  交給神的時候
[00:20:54.000 --> 00:20:57.000]  我們就會按照神的意思
[00:20:57.000 --> 00:20:59.000]  不會再按照我們自己的意思
[00:20:59.000 --> 00:21:02.000]  以色列人民就是按照自己的意思
[00:21:02.000 --> 00:21:04.000]  去做他所做的事
[00:21:04.000 --> 00:21:06.000]  所以他得罪神
[00:21:06.000 --> 00:21:07.000]  他都不覺得有問題
[00:21:07.000 --> 00:21:09.000]  因為他自己已經有自己的價值觀
[00:21:09.000 --> 00:21:12.000]  他覺得這樣做是OK的
[00:21:12.000 --> 00:21:13.000]  是好的
[00:21:13.000 --> 00:21:14.000]  是沒有問題的
[00:21:14.000 --> 00:21:16.000]  一會兒你會看到他們多離譜
[00:21:16.000 --> 00:21:20.000]  我會再和大家分享第二段的時候
[00:21:20.000 --> 00:21:21.000]  他真是這樣
[00:21:21.000 --> 00:21:23.000]  不知道我們有沒有將我們生命的主權
[00:21:23.000 --> 00:21:25.000]  去交給神呢
[00:21:25.000 --> 00:21:27.000]  不知道我們這一刻的狀況是怎樣呢
[00:21:27.000 --> 00:21:30.000]  我們會不會仍然按照我們的意思去做
[00:21:30.000 --> 00:21:33.000]  不按照神的心意去做
[00:21:33.000 --> 00:21:35.000]  如果今天神有提醒對你
[00:21:35.000 --> 00:21:39.000]  你願不願意在神面前去認罪悔改呢
[00:21:39.000 --> 00:21:41.000]  好像我以前經常聽別人說
[00:21:41.000 --> 00:21:42.000]  收拾家裡
[00:21:42.000 --> 00:21:45.000]  特別有些十幾年不動的家事
[00:21:45.000 --> 00:21:46.000]  一掀出來
[00:21:46.000 --> 00:21:48.000]  大家知道很精彩
[00:21:48.000 --> 00:21:50.000]  我前陣子試過一次
[00:21:50.000 --> 00:21:52.000]  將一個傢俬書櫃
[00:21:52.000 --> 00:21:53.000]  很多書都撿出來
[00:21:53.000 --> 00:21:54.000]  掀出來的時候
[00:21:54.000 --> 00:21:55.000]  我真是體會到
[00:21:55.000 --> 00:21:57.000]  很多人所說的
[00:21:57.000 --> 00:21:58.000]  一是不動它就不覺
[00:21:58.000 --> 00:21:59.000]  動完它之後
[00:21:59.000 --> 00:22:03.000]  後面的塵多得很誇張
[00:22:03.000 --> 00:22:05.000]  當我們的生命
[00:22:05.000 --> 00:22:08.000]  讓神去攪動的時候
[00:22:08.000 --> 00:22:10.000]  讓神去更新的時候
[00:22:10.000 --> 00:22:12.000]  可能我們一動的時候
[00:22:12.000 --> 00:22:14.000]  我們才看到原來生命裡面
[00:22:14.000 --> 00:22:21.000]  其實暗藏了很多很多很多得罪神的地方
[00:22:21.000 --> 00:22:23.000]  當我們要去處理的時候
[00:22:23.000 --> 00:22:26.000]  我們才會覺
[00:22:26.000 --> 00:22:27.000]  那時候在神樂園
[00:22:27.000 --> 00:22:29.000]  有一個很漂亮的草地
[00:22:29.000 --> 00:22:32.000]  很漂亮很綠
[00:22:32.000 --> 00:22:33.000]  平時走過
[00:22:33.000 --> 00:22:35.000]  只是欣賞一下
[00:22:35.000 --> 00:22:40.000]  有一次有一個負責清理草皮的人
[00:22:40.000 --> 00:22:41.000]  我和他聊天
[00:22:41.000 --> 00:22:43.000]  他說你們一起清理一下
[00:22:43.000 --> 00:22:44.000]  我幫他清理
[00:22:44.000 --> 00:22:46.000]  我才發覺原來
[00:22:46.000 --> 00:22:47.000]  這麼綠的草皮裡面
[00:22:47.000 --> 00:22:49.000]  有很多雜草
[00:22:49.000 --> 00:22:51.000]  當你要打的時候
[00:22:51.000 --> 00:22:52.000]  你一拔
[00:22:52.000 --> 00:22:54.000]  不是一棵一拔
[00:22:54.000 --> 00:22:56.000]  有些是一整串的
[00:22:56.000 --> 00:22:58.000]  那些雜草的生命力很強
[00:22:58.000 --> 00:22:59.000]  一拔
[00:22:59.000 --> 00:23:15.000]  幾尺長這樣拔起的
[00:23:30.000 --> 00:23:32.000]  他不會覺得自己有問題
[00:23:32.000 --> 00:23:35.000]  他也不會去面對這些問題
[00:23:35.000 --> 00:23:37.000]  他也不會去處理這些問題
[00:23:37.000 --> 00:23:39.000]  所以整個瑪麗基書
[00:23:39.000 --> 00:23:41.000]  那個結構告訴我們
[00:23:41.000 --> 00:23:43.000]  很重要的一個訊息
[00:23:43.000 --> 00:23:47.000]  我們不要再自以為意
[00:23:47.000 --> 00:23:49.000]  我們知道其實我們生命
[00:23:49.000 --> 00:23:53.000]  有很多地方需要去處理
[00:23:53.000 --> 00:23:54.000]  更新
[00:23:54.000 --> 00:23:56.000]  讓神去改變我們
[00:23:56.000 --> 00:23:59.000]  就因為以色列人
[00:23:59.000 --> 00:24:01.000]  他們為什麼會這麼硬朗呢?
[00:24:01.000 --> 00:24:04.000]  為什麼會這麼迷失呢?
[00:24:04.000 --> 00:24:05.000]  都看不到自己的問題呢?
[00:24:05.000 --> 00:24:06.000]  剛才我說過
[00:24:06.000 --> 00:24:08.000]  就是正正一開頭
[00:24:08.000 --> 00:24:10.000]  其實瑪麗基先知
[00:24:10.000 --> 00:24:12.000]  他就已經說出一個很核心
[00:24:12.000 --> 00:24:13.000]  很核心的問題
[00:24:13.000 --> 00:24:14.000]  我們一起讀
[00:24:14.000 --> 00:24:18.000]  瑪麗基書第一章第二至第五節
[00:24:18.000 --> 00:24:26.000]  而話說:我曾愛你們,你們卻說:在何時愛我們呢?
[00:24:26.000 --> 00:24:30.000]  而話說:子數不是雅各的哥哥嗎?
[00:24:30.000 --> 00:24:40.000]  我卻愛雅各,護以數,使他的山嶺放涼,把他的地獵交給曠野的野狗。
[00:24:40.000 --> 00:24:48.000]  以東人說:我們現在須被毀壞,卻要重建荒廢之處。
[00:24:48.000 --> 00:24:54.000]  萬君之耶和華如此說:任他們建造,我必拆毀。
[00:24:54.000 --> 00:25:03.000]  人必稱他們的地為罪惡之境,稱他們的民為耶和華永遠老老之民。
[00:25:03.000 --> 00:25:12.000]  你們必親眼看見也必說:耶和華在以色列境界之外,被尊為大。
[00:25:12.000 --> 00:25:14.000]  這段經文很清楚
[00:25:14.000 --> 00:25:15.000]  剛才說過
[00:25:15.000 --> 00:25:16.000]  神愛他們
[00:25:16.000 --> 00:25:18.000]  但他們看不到神的愛
[00:25:18.000 --> 00:25:21.000]  好像瑪麗基書一開頭開宗明賢
[00:25:21.000 --> 00:25:25.000]  就指出了一個很大最重要最重要的核心問題
[00:25:25.000 --> 00:25:27.000]  就是他們怎樣看不到神的愛
[00:25:27.000 --> 00:25:29.000]  因為他要看現實
[00:25:29.000 --> 00:25:30.000]  看現在
[00:25:30.000 --> 00:25:32.000]  他的環境
[00:25:32.000 --> 00:25:34.000]  他看不到神的愛
[00:25:34.000 --> 00:25:36.000]  所以就否定了神的愛
[00:25:36.000 --> 00:25:37.000]  否定了神的愛的時候
[00:25:37.000 --> 00:25:39.000]  他就不尊重這位神
[00:25:39.000 --> 00:25:41.000]  也不當這位神是神
[00:25:41.000 --> 00:25:43.000]  很清楚吧
[00:25:43.000 --> 00:25:44.000]  但神愛他們
[00:25:44.000 --> 00:25:46.000]  神和他們納約
[00:25:46.000 --> 00:25:48.000]  所以這段經文說到
[00:25:48.000 --> 00:25:51.000]  以素不是亞國的哥哥媽
[00:25:51.000 --> 00:25:53.000]  我卻愛亞國
[00:25:53.000 --> 00:25:58.000]  這裡說的是神和阿伯拉罕有約
[00:25:58.000 --> 00:26:01.000]  也在裡面揀選了亞國
[00:26:01.000 --> 00:26:02.000]  這就是以色列
[00:26:02.000 --> 00:26:03.000]  在裡面
[00:26:03.000 --> 00:26:06.000]  他特別輕輕說了愛亞國
[00:26:06.000 --> 00:26:08.000]  但之後一連串的說話
[00:26:08.000 --> 00:26:13.000]  其實就是對應了以色列民心裡面的鬱結
[00:26:13.000 --> 00:26:14.000]  因為呢
[00:26:14.000 --> 00:26:15.000]  接著他說什麼
[00:26:15.000 --> 00:26:19.000]  以東人現在雖被毀壞
[00:26:19.000 --> 00:26:20.000]  他們覺得
[00:26:20.000 --> 00:26:22.000]  卻要重建荒廢之前
[00:26:22.000 --> 00:26:24.000]  但萬鈞而華就這樣說
[00:26:24.000 --> 00:26:26.000]  任他們怎樣做都好
[00:26:26.000 --> 00:26:27.000]  我必定會拆毀他們的
[00:26:27.000 --> 00:26:30.000]  人們就稱他們為罪惡之警
[00:26:30.000 --> 00:26:34.000]  稱他們的名字為永遠老奴之民
[00:26:34.000 --> 00:26:35.000]  很清楚吧
[00:26:35.000 --> 00:26:37.000]  他們想重建
[00:26:37.000 --> 00:26:38.000]  神說什麼
[00:26:38.000 --> 00:26:39.000]  他們會拆毀他們
[00:26:39.000 --> 00:26:42.000]  是不是剛剛和以色列其實有一個很大的對比
[00:26:42.000 --> 00:26:44.000]  因為以色列就是
[00:26:44.000 --> 00:26:45.000]  他們能夠回歸
[00:26:45.000 --> 00:26:46.000]  他們重建了
[00:26:46.000 --> 00:26:47.000]  神沒有拆毀
[00:26:47.000 --> 00:26:50.000]  神現在是在復興他們
[00:26:50.000 --> 00:26:55.000]  很希望他們能夠和神建立一個穩妥的關係
[00:26:55.000 --> 00:26:56.000]  是不是
[00:26:56.000 --> 00:26:58.000]  很清楚地告訴他們
[00:26:58.000 --> 00:27:01.000]  你看不看到我怎樣愛你
[00:27:01.000 --> 00:27:03.000]  如果你說我不愛你
[00:27:03.000 --> 00:27:06.000]  我好像會耳掃以東人那樣
[00:27:06.000 --> 00:27:08.000]  你知不知道他們的警方會怎樣
[00:27:08.000 --> 00:27:09.000]  同樣地
[00:27:09.000 --> 00:27:11.000]  以色列民其實都得罪神
[00:27:11.000 --> 00:27:13.000]  但神仍然都愛他們
[00:27:13.000 --> 00:27:15.000]  神仍然都給他們機會
[00:27:15.000 --> 00:27:17.000]  但他們看不到
[00:27:17.000 --> 00:27:18.000]  他們失落了
[00:27:18.000 --> 00:27:19.000]  所以
[00:27:19.000 --> 00:27:20.000]  在當中
[00:27:20.000 --> 00:27:22.000]  給我們一個很重要的提醒就是
[00:27:22.000 --> 00:27:24.000]  不要輕忽主愛
[00:27:24.000 --> 00:27:27.000]  不要輕言說神不愛我們
[00:27:27.000 --> 00:27:29.000]  不要輕言說我感受不到神的愛
[00:27:29.000 --> 00:27:30.000]  就好像斯文
[00:27:30.000 --> 00:27:32.000]  斯文看的就是他現在
[00:27:32.000 --> 00:27:34.000]  他身處的環境
[00:27:34.000 --> 00:27:36.000]  我們會不會這樣
[00:27:36.000 --> 00:27:38.000]  我們會不會可能工作
[00:27:38.000 --> 00:27:40.000]  我們感情
[00:27:40.000 --> 00:27:43.000]  我們可能有些問題
[00:27:43.000 --> 00:27:45.000]  我們有難處
[00:27:45.000 --> 00:27:48.000]  我們覺得神在不在
[00:27:48.000 --> 00:27:50.000]  神是不是真的聽我祈禱
[00:27:50.000 --> 00:27:52.000]  甚至神是不是真的愛我
[00:27:52.000 --> 00:27:54.000]  為什麼會這樣
[00:27:54.000 --> 00:27:56.000]  最近
[00:27:56.000 --> 00:27:58.000]  真的很近期
[00:27:58.000 --> 00:27:59.000]  我姪女
[00:27:59.000 --> 00:28:01.000]  無端端那天說了一番
[00:28:01.000 --> 00:28:03.000]  真是發人深省的說話
[00:28:03.000 --> 00:28:04.000]  她說什麼事呢
[00:28:04.000 --> 00:28:07.000]  爺爺就炸了一杯橙汁給她
[00:28:07.000 --> 00:28:09.000]  拿給她喝
[00:28:09.000 --> 00:28:11.000]  她說爺爺真是好
[00:28:11.000 --> 00:28:13.000]  炸了一杯橙汁給我
[00:28:13.000 --> 00:28:15.000]  然後
[00:28:15.000 --> 00:28:17.000]  她突然間說了一句話
[00:28:17.000 --> 00:28:19.000]  其實呢
[00:28:19.000 --> 00:28:21.000]  如果爺爺和媽媽
[00:28:21.000 --> 00:28:23.000]  爸爸媽媽掉下海
[00:28:23.000 --> 00:28:26.000]  我會救爺爺和媽媽
[00:28:26.000 --> 00:28:27.000]  哇
[00:28:27.000 --> 00:28:28.000]  一杯橙汁
[00:28:28.000 --> 00:28:29.000]  發展到
[00:28:29.000 --> 00:28:31.000]  她救誰
[00:28:31.000 --> 00:28:32.000]  是不是很現實
[00:28:32.000 --> 00:28:34.000]  大家都明白的
[00:28:34.000 --> 00:28:36.000]  因為爺爺媽媽真是很疼她
[00:28:36.000 --> 00:28:38.000]  但是媽媽和爸爸
[00:28:38.000 --> 00:28:39.000]  經常都跟她說
[00:28:39.000 --> 00:28:40.000]  做功課做功課
[00:28:40.000 --> 00:28:41.000]  很多事
[00:28:41.000 --> 00:28:43.000]  在這些做功課裡面
[00:28:43.000 --> 00:28:45.000]  覺得爸爸媽媽
[00:28:45.000 --> 00:28:48.000]  好像沒有爺爺媽媽那麼好
[00:28:48.000 --> 00:28:50.000]  你看到嗎
[00:28:50.000 --> 00:28:51.000]  一個小朋友
[00:28:51.000 --> 00:28:52.000]  十歲左右
[00:28:52.000 --> 00:28:53.000]  他都很明顯
[00:28:53.000 --> 00:28:54.000]  無端端
[00:28:54.000 --> 00:28:55.000]  從心底裡面
[00:28:55.000 --> 00:28:57.000]  說了一番這樣的說話
[00:28:57.000 --> 00:28:58.000]  就正是
[00:28:58.000 --> 00:29:00.000]  其實以色列人就是這樣
[00:29:00.000 --> 00:29:01.000]  他看現況
[00:29:01.000 --> 00:29:02.000]  很現實的人
[00:29:02.000 --> 00:29:03.000]  有時真是
[00:29:03.000 --> 00:29:04.000]  不知道我們的生命
[00:29:04.000 --> 00:29:05.000]  都會不會這樣
[00:29:05.000 --> 00:29:06.000]  我們只看到
[00:29:06.000 --> 00:29:07.000]  我們的境況是怎樣
[00:29:07.000 --> 00:29:09.000]  但我們看不到神
[00:29:09.000 --> 00:29:11.000]  那份的愛
[00:29:11.000 --> 00:29:12.000]  有時候
[00:29:12.000 --> 00:29:13.000]  可能
[00:29:13.000 --> 00:29:15.000]  好像我曾經
[00:29:15.000 --> 00:29:18.000]  看過一個真人真事的報道
[00:29:18.000 --> 00:29:20.000]  我們可能都好像
[00:29:20.000 --> 00:29:21.000]  這樣的狀況
[00:29:21.000 --> 00:29:25.000]  有一個失明的女兒
[00:29:25.000 --> 00:29:27.000]  她媽媽
[00:29:27.000 --> 00:29:29.000]  去照顧她
[00:29:29.000 --> 00:29:30.000]  從小到大
[00:29:30.000 --> 00:29:31.000]  到小學
[00:29:31.000 --> 00:29:32.000]  再長大一點
[00:29:32.000 --> 00:29:33.000]  然後
[00:29:33.000 --> 00:29:34.000]  她就
[00:29:34.000 --> 00:29:36.000]  讓她自己上學
[00:29:36.000 --> 00:29:38.000]  讓她自己上學
[00:29:38.000 --> 00:29:39.000]  她自己上學
[00:29:39.000 --> 00:29:41.000]  要走路過馬路
[00:29:41.000 --> 00:29:43.000]  都要這樣
[00:29:43.000 --> 00:29:45.000]  你猜她媽媽
[00:29:45.000 --> 00:29:46.000]  放心嗎
[00:29:46.000 --> 00:29:49.000]  當然不放心
[00:29:49.000 --> 00:29:51.000]  其實這麼久以來
[00:29:51.000 --> 00:29:52.000]  她上學
[00:29:52.000 --> 00:29:53.000]  她媽媽都跟著她
[00:29:53.000 --> 00:29:55.000]  不過就不讓她知道
[00:29:55.000 --> 00:29:56.000]  這個女兒
[00:29:56.000 --> 00:29:57.000]  你猜她上學的時候
[00:29:57.000 --> 00:29:59.000]  是否每次都成功
[00:29:59.000 --> 00:30:00.000]  當然不會
[00:30:00.000 --> 00:30:02.000]  有時會迷路
[00:30:02.000 --> 00:30:03.000]  有時是這樣
[00:30:03.000 --> 00:30:04.000]  她媽媽不是每次都出手
[00:30:04.000 --> 00:30:06.000]  有時先看看
[00:30:06.000 --> 00:30:07.000]  讓她走回正路
[00:30:07.000 --> 00:30:08.000]  有時看到她走回正路
[00:30:08.000 --> 00:30:09.000]  就很開心
[00:30:09.000 --> 00:30:11.000]  但有時真的走不正路
[00:30:11.000 --> 00:30:14.000]  她媽媽就扮第二個
[00:30:14.000 --> 00:30:17.000]  或者叫路人幫她
[00:30:17.000 --> 00:30:19.000]  但她從來不讓她知道
[00:30:19.000 --> 00:30:21.000]  她一直跟著她
[00:30:21.000 --> 00:30:23.000]  直至每次放學回來
[00:30:23.000 --> 00:30:25.000]  她媽媽就馬上上去
[00:30:25.000 --> 00:30:26.000]  扮下來
[00:30:26.000 --> 00:30:27.000]  你回來了
[00:30:27.000 --> 00:30:29.000]  演了一套戲
[00:30:29.000 --> 00:30:30.000]  但其實
[00:30:30.000 --> 00:30:31.000]  這個女兒
[00:30:31.000 --> 00:30:33.000]  一直都不知道她媽媽
[00:30:33.000 --> 00:30:34.000]  在幫她
[00:30:34.000 --> 00:30:36.000]  一直看著她
