
[00:00:00.000 --> 00:00:06.240]  我想問大家有沒有看過《名人傳記》
[00:20:08.400 --> 00:20:10.080]  開了兩個星期
[00:20:10.080 --> 00:20:12.840]  我太太就收了個電話
[00:20:12.840 --> 00:20:15.240]  是校長打來
[00:20:15.240 --> 00:20:16.160]  她說Mrs. Law
[00:20:16.160 --> 00:20:17.720]  那個校長講英文
[00:20:17.720 --> 00:20:19.640]  我有些事想和你商量
[00:20:19.640 --> 00:20:21.200]  是關於你的女兒的
[00:20:21.200 --> 00:20:24.520]  你可不可以來校長室坐坐呢
[00:20:24.520 --> 00:20:27.240]  我太太去到校長室就跟她講
[00:20:27.240 --> 00:20:30.760]  她說羅太
[00:20:30.760 --> 00:20:32.360]  你知道我們這間小學
[00:20:32.360 --> 00:20:34.600]  六年級就是最高的級別
[00:20:34.600 --> 00:20:38.200]  接著她就去另一間學校
[00:20:38.200 --> 00:20:41.400]  我們班裏面有一個八種人的女孩
[00:20:41.400 --> 00:20:43.280]  十二歲
[00:20:43.280 --> 00:20:44.960]  很困難
[00:20:44.960 --> 00:20:46.880]  家境很坎坷
[00:20:46.880 --> 00:20:49.920]  她的爸爸打劫銀行
[00:20:49.920 --> 00:20:52.680]  現在正在追捕
[00:20:52.680 --> 00:20:55.360]  她的媽媽是做郵差
[00:20:55.360 --> 00:20:57.200]  偷別人的信用卡
[00:20:57.200 --> 00:20:58.760]  坐牢
[00:20:58.760 --> 00:21:03.000]  這個女孩很多次都在寄養家庭裏面
[00:21:03.000 --> 00:21:04.640]  出出入入
[00:21:04.640 --> 00:21:06.320]  很可憐
[00:21:06.320 --> 00:21:09.760]  但是這個女孩也不好
[00:21:09.760 --> 00:21:11.560]  她品行不好
[00:21:11.560 --> 00:21:13.840]  讀書沒心機
[00:21:13.840 --> 00:21:15.360]  而且她逼那些
[00:21:15.360 --> 00:21:18.360]  小她兩三年的同學
[00:21:18.360 --> 00:21:20.640]  去超市和她偷東西
[00:21:20.640 --> 00:21:23.360]  如果不是打她們
[00:21:23.360 --> 00:21:25.280]  對著這個女孩我們沒有辦法
[00:21:25.280 --> 00:21:28.040]  六年我們看著她真的沒辦法
[00:21:28.040 --> 00:21:30.280]  我們擔心她將來長大了
[00:21:30.280 --> 00:21:32.120]  就好像爸爸一樣
[00:21:32.120 --> 00:21:34.880]  媽媽一樣
[00:21:34.880 --> 00:21:36.160]  不知怎辦
[00:21:36.160 --> 00:21:37.520]  其實是的
[00:21:37.520 --> 00:21:38.800]  在美國的統計
[00:21:38.800 --> 00:21:41.480]  很多那些拿公援
[00:21:41.480 --> 00:21:43.080]  welfare那些人
[00:21:43.080 --> 00:21:44.960]  他們五代都是拿公援
[00:21:44.960 --> 00:21:48.400]  因為跳不出這個貧窮圈
[00:21:48.400 --> 00:21:52.120]  所以我很欣賞同福堂弟兄姊妹
[00:21:52.120 --> 00:21:55.600]  很關心窮人
[00:21:55.600 --> 00:21:58.960]  這個真是上帝要我們做的
[00:21:58.960 --> 00:22:02.120]  窮人有福音傳給他們
[00:22:02.120 --> 00:22:04.720]  被受壓制的得釋放
[00:22:04.720 --> 00:22:08.280]  校長就說這個女孩就是這樣
[00:22:08.280 --> 00:22:10.720]  我擔心她長大了就像爸爸媽媽一樣
[00:22:10.720 --> 00:22:13.520]  但是最後一年我們再也沒辦法
[00:22:13.520 --> 00:22:15.240]  之後就再也不看到她
[00:22:15.240 --> 00:22:19.160]  但是我們這兩個星期有個很奇妙的發現
[00:22:19.160 --> 00:22:22.800]  就是我們偶然將她和你的女兒Nikki
[00:22:22.800 --> 00:22:24.920]  合起來做的作業
[00:22:24.920 --> 00:22:27.200]  我發現她很聽Nikki的話
[00:22:27.200 --> 00:22:28.760]  而且很開心
[00:22:28.760 --> 00:22:29.920]  平時不開心的
[00:22:29.920 --> 00:22:30.600]  很開心
[00:22:30.600 --> 00:22:33.120]  還功課都不差
[00:22:33.120 --> 00:22:35.040]  我和老師就商量
[00:22:35.040 --> 00:22:38.440]  我們有個異想天開的辦法
[00:22:38.440 --> 00:22:41.040]  就不知你贊不贊成羅太
[00:22:41.040 --> 00:22:43.920]  就是將這個女孩子和你的女兒Nikki
[00:22:43.920 --> 00:22:47.640]  合起來做一整年的功課
[00:22:47.640 --> 00:22:52.000]  由九月中到明年六月
[00:22:52.000 --> 00:22:54.080]  不過呢
[00:22:54.080 --> 00:22:56.080]  是有風險的
[00:22:56.080 --> 00:22:57.320]  第一
[00:22:57.320 --> 00:23:01.280]  這個女孩子的品行不好
[00:23:01.280 --> 00:23:04.360]  可能會教壞你的女兒
[00:23:04.360 --> 00:23:06.640]  第二她心地不好
[00:23:06.640 --> 00:23:12.440]  可能會害你的女兒
[00:23:12.440 --> 00:23:14.640]  第三她成績不好
[00:23:14.640 --> 00:23:17.600]  可能會拉低你的女兒的成績
[00:23:17.600 --> 00:23:20.160]  如果你兩個都是90分的
[00:23:20.160 --> 00:23:22.960]  那你出來的分數是怎樣
[00:23:22.960 --> 00:23:24.480]  可能90分
[00:23:24.480 --> 00:23:26.520]  如果兩個都是10分的
[00:23:26.520 --> 00:23:29.040]  那你出來的分數是怎樣
[00:23:29.040 --> 00:23:30.440]  10分
[00:23:30.440 --> 00:23:34.600]  如果一個90分一個10分出來做個作業是怎樣
[00:23:34.600 --> 00:23:36.360]  可能是50分
[00:23:36.360 --> 00:23:38.480]  這個就是風險
[00:23:38.480 --> 00:23:43.000]  所以我們今天和你說的不是一個要求
[00:23:43.000 --> 00:23:44.960]  是一個請求
[00:23:44.960 --> 00:23:48.000]  你不答應我們都很諒解
[00:23:48.000 --> 00:23:50.000]  人之常情
[00:23:50.000 --> 00:23:53.320]  我們就姑且想和你商量一下
[00:23:53.320 --> 00:23:55.000]  請你考慮一下
[00:23:55.000 --> 00:24:00.200]  羅太你回去考慮完你就告訴我
[00:24:00.200 --> 00:24:02.360]  如果那個情景是你
[00:24:02.360 --> 00:24:03.920]  如果你是我的太太
[00:24:03.920 --> 00:24:04.920]  你是我
[00:24:04.920 --> 00:24:05.960]  你是我女兒
[00:24:05.960 --> 00:24:09.080]  你會怎樣處理這件事
[00:24:09.080 --> 00:24:11.840]  你怎樣用你聖經所學的東西
[00:24:11.840 --> 00:24:14.200]  來實踐在這個案例裏
[00:24:14.200 --> 00:24:16.480]  我們基督徒讀聖經是很好的
[00:24:16.480 --> 00:24:17.960]  讀得很好
[00:24:17.960 --> 00:24:20.920]  但是一到埋身就不容易
[00:24:20.920 --> 00:24:22.720]  尤其是人家碰到我的子女
[00:24:22.720 --> 00:24:24.000]  嘩會扮得真亂
[00:24:24.000 --> 00:24:26.560]  傳道人都罵的
[00:24:26.560 --> 00:24:28.400]  我在總會都見過一些投訴
[00:24:28.400 --> 00:24:31.440]  有些人投訴過堂會的傳道人
[00:24:31.440 --> 00:24:35.720]  不給機會他的子女
[00:24:35.720 --> 00:24:36.800]  嘩
[00:24:36.800 --> 00:24:40.200]  這真是很難審
[00:24:40.200 --> 00:24:42.120]  那你怎樣去處理呢
[00:24:42.120 --> 00:24:43.680]  我太太就回去
[00:24:43.680 --> 00:24:45.840]  開了個家庭會議
[00:24:45.840 --> 00:24:48.640]  那我女兒就第一個發現
[00:24:48.640 --> 00:24:52.240]  她說我有我爸爸媽媽很支持我
[00:24:52.240 --> 00:24:54.720]  上帝又是我的天父
[00:24:54.720 --> 00:24:57.000]  如果我不幫這個女孩子
[00:24:57.000 --> 00:25:02.040]  誰會比我更適合去幫她呢
[00:25:02.040 --> 00:25:06.040]  我願意去幫她
[00:25:06.040 --> 00:25:08.720]  就這樣做了
[00:25:08.720 --> 00:25:10.280]  一年之後
[00:25:10.280 --> 00:25:12.520]  結果怎樣呢
[00:25:12.520 --> 00:25:15.240]  這個女孩子十二歲的女孩子
[00:25:15.240 --> 00:25:18.040]  在她頭十二年的生命裏面
[00:25:18.040 --> 00:25:21.880]  最快樂就是那一年
[00:25:21.880 --> 00:25:25.280]  而我女兒又學了一個
[00:25:25.280 --> 00:25:27.360]  其他人很難學的功課
[00:25:27.360 --> 00:25:29.200]  就是每一日
[00:25:29.200 --> 00:25:31.800]  都要全敬畏和信心
[00:25:31.800 --> 00:25:33.680]  倚靠神
[00:25:33.680 --> 00:25:39.440]  因為你不知道自己會不會有問題
[00:25:39.440 --> 00:25:42.080]  那我和我太太
[00:25:42.080 --> 00:25:44.320]  就很謙卑地在神面前
[00:25:44.320 --> 00:25:48.040]  俯伏敬拜
[00:25:48.040 --> 00:25:51.440]  感謝祂的憐憫恩典
[00:25:51.440 --> 00:25:54.360]  當整個社會都放棄這個女孩子的時候
[00:25:54.360 --> 00:25:56.040]  上帝沒有放棄她
[00:25:56.040 --> 00:25:59.800]  上帝找一個屬於自己的女孩子來挽回她
[00:25:59.800 --> 00:26:00.920]  弟兄姊妹朋友
[00:26:00.920 --> 00:26:03.400]  這個上帝是否值得你今日去相信
[00:26:03.400 --> 00:26:05.440]  是否值得你今日去毀身
[00:26:05.440 --> 00:26:18.280]  值得你今日去敬拜
[00:26:18.280 --> 00:26:19.000]  弟兄姊妹
[00:26:19.000 --> 00:26:23.000]  你現在是否面對一個哥利亞令你害怕的
[00:26:23.000 --> 00:26:26.280]  這個哥利亞可能在你的職場那裏
[00:26:26.280 --> 00:26:28.440]  可能在你的家庭裏面
[00:26:28.440 --> 00:26:30.040]  可能在你的教會裏面
[00:26:30.040 --> 00:26:32.880]  可能在你自己裏面
[00:26:32.880 --> 00:26:39.280]  聖經給我們有四點
[00:26:39.280 --> 00:26:44.200]  今日的經文給我們四點值得我們思想
[00:26:44.200 --> 00:26:46.200]  第一點
[00:26:46.200 --> 00:26:47.920]  戰爭是屬於上帝
[00:26:47.920 --> 00:26:53.280]  我們要以敬畏和信心面對人生的挑戰
[00:26:53.280 --> 00:26:53.920]  第二
[00:26:53.920 --> 00:26:56.000]  善用自己的強項
[00:26:56.000 --> 00:26:59.960]  大衛拒絕穿塑羅的戰衣
[00:26:59.960 --> 00:27:05.640]  亦都不用刀槍,寧願用自己擅長的機緣
[00:27:05.640 --> 00:27:11.480]  我們都用我們的強項來侍奉神
[00:27:11.480 --> 00:27:13.520]  來過我們的生活
[00:27:13.520 --> 00:27:16.080]  來規劃我們的人生
[00:27:16.080 --> 00:27:17.080]  學好神的話
[00:27:17.080 --> 00:27:19.000]  優化你的神學思想
[00:27:19.000 --> 00:27:19.800]  認識神
[00:27:19.800 --> 00:27:21.160]  不是頭腦上的認識
[00:27:21.160 --> 00:27:23.640]  而是生命上的連繫
[00:27:23.640 --> 00:27:25.040]  有兩節聖經很重要
[00:27:25.040 --> 00:27:29.120]  約書亞記一章八節
[00:27:29.120 --> 00:27:31.000]  聖經不可以離開你的口
[00:27:31.000 --> 00:27:32.880]  要晝夜思想
[00:27:32.880 --> 00:27:37.560]  好使你謹守遵行書上所寫的一切話
[00:27:37.560 --> 00:27:41.400]  如此你的道路就可以亨通凡事順利
[00:27:41.400 --> 00:27:43.720]  過年人家恭祝你凡事順利
[00:27:43.720 --> 00:27:46.240]  上帝的祝福才是最真的
[00:27:46.240 --> 00:27:49.480]  就是如果你謹守聖經的話
[00:27:49.480 --> 00:27:52.400]  你就凡事順利
[00:27:52.400 --> 00:27:53.920]  那你守甚麼?
[00:27:53.920 --> 00:27:54.960]  第一
[00:27:54.960 --> 00:27:56.760]  聖經教導我們要信耶穌
[00:27:56.760 --> 00:27:58.040]  如果你未信耶穌的話
[00:27:58.040 --> 00:28:00.720]  今天就是好機會你實踐
[00:28:00.720 --> 00:28:02.000]  你就可以凡事順利
[00:28:02.000 --> 00:28:03.120]  如果你信了耶穌
[00:28:03.120 --> 00:28:05.120]  聖經教導你
[00:28:05.120 --> 00:28:07.880]  愛人如己
[00:28:07.880 --> 00:28:09.760]  盡心盡性盡義盡力
[00:28:09.760 --> 00:28:12.280]  愛神愛人如己
[00:28:12.280 --> 00:28:19.720]  這就是律法的總綱
[00:28:19.720 --> 00:28:21.880]  提摩太后書三章十六節
[00:28:21.880 --> 00:28:23.720]  聖經是神所默示的
[00:28:23.720 --> 00:28:26.720]  於教訓督詐使人歸正
[00:28:26.720 --> 00:28:28.840]  教導人學而都是有益的
[00:28:28.840 --> 00:28:34.240]  叫屬神的人得以完全預備行各樣的善事
[00:28:34.240 --> 00:28:34.920]  第四
[00:28:34.920 --> 00:28:37.760]  危機亦都是契機
[00:28:37.760 --> 00:28:39.480]  當我們生命出現困難
[00:28:39.480 --> 00:28:41.760]  挑戰出來的伽羅尼亞的時候
[00:28:41.760 --> 00:28:44.280]  這亦都是我們起飛的時候
[00:28:44.280 --> 00:28:46.760]  飛機起飛最好就是逆風
[00:28:46.760 --> 00:28:48.440]  逆風就起得好一點
[00:28:48.440 --> 00:28:50.880]  弟兄姊妹
[00:28:50.880 --> 00:28:53.640]  今天就是你的起飛點
[00:28:53.640 --> 00:28:56.080]  剛才謝牧師介紹我
[00:28:56.080 --> 00:28:59.480]  接任了總會的總幹事
[00:28:59.480 --> 00:29:02.280]  我答應了之後還未上任
[00:29:02.280 --> 00:29:06.720]  我有一次和一個神學院的資深老師聊天
[00:29:06.720 --> 00:29:08.720]  他說羅牧師恭喜你
[00:29:08.720 --> 00:29:09.840]  恭喜你
[00:29:09.840 --> 00:29:13.560]  但是你知不知道這個位置很難的
[00:29:13.560 --> 00:29:15.240]  很難的
[00:29:15.240 --> 00:29:16.200]  很難的
[00:29:16.200 --> 00:29:17.640]  真的很難
[00:29:17.640 --> 00:29:20.680]  三十秒鐘裏面說了四次很難
[00:29:20.680 --> 00:29:24.920]  我就感覺有個哥利亞對著我的
[00:29:24.920 --> 00:29:27.120]  但是兩年過去了
[00:29:27.120 --> 00:29:30.160]  我就憑信心和敬畏
[00:29:30.160 --> 00:29:33.800]  在這個崗位上榮耀神,享受神
[00:29:33.800 --> 00:29:37.040]  所以我今天和兩年前一樣那麼開心
[00:29:37.040 --> 00:29:40.040]  人就老了,殘了一點
[00:29:40.040 --> 00:29:42.200]  頭髮就少了
[00:29:42.200 --> 00:29:45.200]  但是我一樣那麼開心
[00:29:45.200 --> 00:29:47.400]  因為我知道
[00:29:47.400 --> 00:29:49.720]  The battle belongs to the law
[00:29:49.720 --> 00:29:51.320]  不是我打的這場仗
[00:29:51.320 --> 00:29:54.160]  今天可能到都是依靠上帝講
[00:29:54.160 --> 00:30:00.000]  上帝的話語提醒你們
[00:30:00.000 --> 00:30:02.400]  做個總結
[00:30:02.400 --> 00:30:04.600]  有四樣東西我希望你帶回家
[00:30:04.600 --> 00:30:06.800]  四個問題帶回家去想
[00:30:06.800 --> 00:30:08.120]  第一
[00:30:08.120 --> 00:30:10.160]  你生命裏面有沒有個哥利亞
[00:30:10.160 --> 00:30:12.320]  你有沒有把握勝過他
[00:30:12.320 --> 00:30:13.280]  第二
[00:30:13.280 --> 00:30:15.760]  你的堂會裏面
[00:30:15.760 --> 00:30:19.520]  堂福堂或者你一個團契小組裏面
[00:30:19.520 --> 00:30:20.720]  有沒有個哥利亞
[00:30:20.720 --> 00:30:23.120]  不是其中一個團友是哥利亞
[00:30:23.120 --> 00:30:29.600]  而是個團契面對一些挑戰是個哥利亞
[00:30:29.600 --> 00:30:30.200]  第三
[00:30:30.200 --> 00:30:33.320]  大衛有什麼東西值得你效法
[00:30:33.320 --> 00:30:33.720]  第四
[00:30:33.720 --> 00:30:40.720]  你怎樣準備去優化你的神學思想
[00:30:40.720 --> 00:30:43.080]  編導就講完
[00:30:43.080 --> 00:30:45.520]  我要發出兩個邀請
[00:30:45.520 --> 00:30:51.480]  因為今天可能就是你生命的轉捩點
[00:30:51.480 --> 00:30:54.160]  大衛那場仗是大衛的起飛點
[00:30:54.160 --> 00:30:55.600]  是素羅的轉捩點
[00:30:55.600 --> 00:30:57.560]  是哥利亞的終點
[00:30:57.560 --> 00:31:00.160]  但今天是你的起飛點
[00:31:00.160 --> 00:31:04.360]  我第一個邀請是對一些未信的朋友
[00:31:04.360 --> 00:31:05.560]  你未信耶穌
[00:31:05.560 --> 00:31:07.480]  但你來這裏堂福堂
[00:31:07.480 --> 00:31:09.680]  證明是有人叫你來
[00:31:09.680 --> 00:31:12.160]  或者你心裏面有個尋求
[00:31:12.160 --> 00:31:13.640]  究竟要去堂福堂頂尖
[00:31:13.640 --> 00:31:16.960]  為什麼這麼神心每個禮拜來見拜神
[00:31:16.960 --> 00:31:18.360]  你想知道
[00:31:18.360 --> 00:31:20.160]  今天上帝就讓你知道
[00:31:20.160 --> 00:31:22.600]  上帝給你一個邀請
[00:31:22.600 --> 00:31:24.040]  耶穌說
[00:31:24.040 --> 00:31:27.120]  我來是要尋找拯救失喪的人
[00:31:27.120 --> 00:31:28.760]  耶穌說神愛世人
[00:31:28.760 --> 00:31:31.600]  甚至將獨生子賜給他們
[00:31:31.600 --> 00:31:33.600]  叫一切信祂的不致滅亡
[00:31:33.600 --> 00:31:34.640]  反得永生
[00:31:34.640 --> 00:31:36.800]  耶穌說我在你的心門外敲門
[00:31:36.800 --> 00:31:38.600]  如果你聽到你的聲音開門
[00:31:38.600 --> 00:31:40.680]  我就進去和你一起
[00:31:40.680 --> 00:31:44.680]  這個神的恩典是白白的
[00:31:44.680 --> 00:31:46.000]  是白白的事給你
[00:31:46.000 --> 00:31:49.280]  你今天只要對耶穌說我願意接受
[00:31:49.280 --> 00:31:50.800]  你就成為神的兒女
[00:31:50.800 --> 00:31:54.280]  祂就將你的名字寫在天上的生命冊上
[00:31:54.280 --> 00:31:57.240]  祂就一生的帶領你
[00:31:57.240 --> 00:31:59.360]  幫助你、保護你
[00:31:59.360 --> 00:32:03.320]  為你勝過你前面的哥利亞
[00:32:03.320 --> 00:32:04.720]  你只要向祂祈禱
[00:32:04.720 --> 00:32:07.160]  耶穌說你祈禱上帝就聽
[00:32:07.160 --> 00:32:08.560]  因為目的是我不懂祈禱
[00:32:08.560 --> 00:32:10.280]  我和你一起祈禱
[00:32:10.280 --> 00:32:12.280]  你對上帝說一句
[00:32:12.280 --> 00:32:14.560]  上帝就在這裏聽到你祈禱
[00:32:14.560 --> 00:32:15.720]  一言之差
[00:32:15.720 --> 00:32:18.040]  如果你祈禱好像沒什麼感覺
[00:32:18.040 --> 00:32:19.000]  沒問題的
[00:32:19.000 --> 00:32:20.560]  因為你信不信
[00:32:20.560 --> 00:32:22.720]  你行不行不在乎你的感覺
[00:32:22.720 --> 00:32:24.520]  是在乎上帝的
[00:32:24.520 --> 00:32:28.080]  你只要很簡單的祈禱
[00:32:28.080 --> 00:32:31.320]  上帝就接納你成為祂的兒女
[00:32:31.320 --> 00:32:37.320]  所以我請大家一起低頭禱告
[00:32:37.320 --> 00:32:38.200]  我講一句
[00:32:38.200 --> 00:32:39.200]  如果你未信耶穌
[00:32:39.200 --> 00:32:41.400]  你願意接受的話
[00:32:41.400 --> 00:32:43.600]  你就用這個機會對上帝說
[00:32:43.600 --> 00:32:44.880]  一個簡單的祈禱
[00:32:44.880 --> 00:32:48.560]  你的生命就會有一個新的開始
[00:32:48.560 --> 00:32:52.920]  創天造地的真神
[00:32:52.920 --> 00:32:57.000]  救主耶穌基督
[00:32:57.000 --> 00:33:00.640]  我知道自己是罪人
[00:33:00.640 --> 00:33:04.880]  我沒辦法拯救自己
[00:33:04.880 --> 00:33:08.320]  我知道祢愛我
[00:33:08.320 --> 00:33:11.920]  祢來到這個世界
[00:33:11.920 --> 00:33:15.880]  為我釘十字架
[00:33:15.880 --> 00:33:21.360]  我願意接受祢做我的救主
[00:33:21.360 --> 00:33:29.000]  我願意一生跟隨祢
[00:33:29.000 --> 00:33:32.480]  求祢接受我的禱告
[00:33:32.480 --> 00:33:35.200]  奉耶穌基督的名
[00:33:35.200 --> 00:33:37.680]  阿門
[00:33:37.680 --> 00:33:39.200]  一個這麼簡單的禱告
[00:33:39.200 --> 00:33:41.600]  就改變你一生
[00:33:41.600 --> 00:33:44.680]  以前你在魔鬼的控制之下
[00:33:44.680 --> 00:33:46.680]  現在你是神的兒女
[00:33:46.680 --> 00:33:49.160]  得自由釋放
[00:33:49.160 --> 00:33:50.600]  若有人在基督裡
[00:33:50.600 --> 00:33:52.960]  他就是新造的人
[00:33:52.960 --> 00:33:55.720]  舊事已過都變成新
[00:33:55.720 --> 00:33:58.000]  所以如果你剛才祈禱了
[00:33:58.000 --> 00:33:59.760]  你的生命就改變了
[00:33:59.760 --> 00:34:01.200]  我恭喜你
[00:34:01.200 --> 00:34:03.960]  我想問當中有沒有人做過這個禱告
[00:34:03.960 --> 00:34:05.160]  請你舉一舉手
[00:34:05.160 --> 00:34:07.360]  讓我知道你在這裡
[00:34:07.360 --> 00:34:08.280]  我為你感恩
[00:34:08.280 --> 00:34:11.760]  有沒有?
[00:34:11.760 --> 00:34:13.760]  如果你做過這個禱告
[00:34:13.760 --> 00:34:15.160]  我請你出來
[00:34:15.160 --> 00:34:17.480]  我為你祈禱祝福
[00:34:17.480 --> 00:34:19.720]  如果你說我未做過這個禱告
[00:34:19.720 --> 00:34:21.880]  但我現在都願意信耶穌
[00:34:21.880 --> 00:34:23.360]  我請你出來
[00:34:23.360 --> 00:34:24.200]  出來這裡前面
[00:34:24.200 --> 00:34:26.560]  我為你禱告祝福
[00:34:26.560 --> 00:34:30.640]  第二個邀請是對所有的基督徒
[00:34:30.640 --> 00:34:32.920]  這次我不會叫你出來
[00:34:32.920 --> 00:34:35.880]  我是邀請一些基督徒
[00:34:35.880 --> 00:34:38.160]  面對前面有個哥尼亞
[00:34:38.160 --> 00:34:42.440]  或者面對你的生命有挑戰的
[00:34:42.440 --> 00:34:45.720]  你向神禱告
[00:34:45.720 --> 00:34:46.720]  求祂幫助你
[00:34:46.720 --> 00:34:48.040]  如果你說我沒有哥尼亞
[00:34:48.040 --> 00:34:49.080]  我沒有挑戰
[00:34:49.080 --> 00:34:52.120]  我就是哥尼亞了
[00:34:52.120 --> 00:34:54.840]  那就沒得說了
[00:34:54.840 --> 00:34:56.760]  我們也是這樣
[00:34:56.760 --> 00:34:57.720]  我祈禱一句
[00:34:57.720 --> 00:34:58.320]  你祈禱一句
[00:34:58.320 --> 00:34:58.960]  很簡單的
[00:34:58.960 --> 00:35:02.800]  將你的困難交給上帝
[00:35:02.800 --> 00:35:06.520]  我曾經講道講過一次
[00:35:06.520 --> 00:35:12.280]  我說其實人生規範最容易的方法
[00:35:12.280 --> 00:35:15.400]  就是將上帝放在你心靈的No.1
[00:35:15.400 --> 00:35:17.040]  將上帝放在No.1
[00:35:17.040 --> 00:35:18.640]  其他二、三、四、五、六
[00:35:18.640 --> 00:35:21.680]  任你排,上帝都祝福
[00:35:21.680 --> 00:35:22.680]  聽到嗎?
[00:35:22.680 --> 00:35:24.280]  你將上帝放在首位
[00:35:24.280 --> 00:35:26.600]  二、三、四、五、六任你排
[00:35:26.600 --> 00:35:27.480]  弟兄姊妹
[00:35:27.480 --> 00:35:29.160]  你將上帝放在No.1
[00:35:29.160 --> 00:35:30.720]  上帝就處理你的哥尼亞
[00:35:30.720 --> 00:35:31.440]  我們一起祈禱
[00:35:31.440 --> 00:35:34.440]  我講一句,你對上帝講一句
[00:35:34.440 --> 00:35:36.800]  親愛的主
[00:35:36.800 --> 00:35:39.960]  我前面有個哥尼亞
[00:35:39.960 --> 00:35:43.000]  有困難、有挑戰
[00:35:43.000 --> 00:35:45.160]  令我恐懼的
[00:35:45.160 --> 00:35:47.480]  我願意交給你
[00:35:47.480 --> 00:35:51.000]  求你須領我得勝
[00:35:51.000 --> 00:35:54.400]  奉耶穌基督的名
[00:35:54.400 --> 00:35:56.400]  阿們
