
[00:00:00.000 --> 00:00:02.000]  弟兄姐妹平安
[00:25:35.860 --> 00:25:44.260]  要跟隨上帝如果被強勢要求
[00:25:44.260 --> 00:25:48.940]  我們在跟隨的過程中會很猶疑
[00:25:48.940 --> 00:25:51.540]  以及會不服氣
[00:25:51.540 --> 00:25:56.060]  保羅在這裏是用一個說理的方法
[00:25:56.060 --> 00:25:57.900]  明白他的難處
[00:25:57.900 --> 00:26:02.260]  並且肯定為什麼他這樣做的要求
[00:26:02.260 --> 00:26:05.860]  是希望肥里門能夠做正確的決定
[00:26:05.860 --> 00:26:07.420]  二十一節
[00:26:07.420 --> 00:26:08.980]  他說我寫信給你
[00:26:08.980 --> 00:26:10.740]  深信你必順服
[00:26:10.740 --> 00:26:12.220]  知道你所要做的
[00:26:12.220 --> 00:26:15.340]  必過於我所說的
[00:26:15.340 --> 00:26:20.700]  他沒有要求肥里門告訴他
[00:26:20.700 --> 00:26:22.940]  他究竟會如何決定
[00:26:22.940 --> 00:26:26.660]  但是他按照對肥里門的認識
[00:26:26.660 --> 00:26:32.620]  相信他能夠做比保羅所說的更好的決定
[00:26:32.620 --> 00:26:35.020]  然後他在二十二節就說
[00:26:35.020 --> 00:26:37.780]  你為我預備住處
[00:26:37.780 --> 00:26:41.780]  因為無論你決定怎樣
[00:26:41.780 --> 00:26:44.820]  我都盼望藉著你們的禱告
[00:26:44.820 --> 00:26:49.340]  可以到你那裏一起相處
[00:26:49.340 --> 00:26:52.020]  然後二十三節到二十五節
[00:26:52.020 --> 00:26:57.220]  就是保羅一貫的來結語和問安
[00:26:57.220 --> 00:27:03.260]  他來問候幾位同工
[00:27:03.260 --> 00:27:06.780]  都希望他們能夠得著基督的恩
[00:27:06.780 --> 00:27:10.460]  和他的靈同在
[00:27:10.460 --> 00:27:13.260]  看肥里門書的時候
[00:27:13.260 --> 00:27:15.860]  有一個很大的體會
[00:27:15.860 --> 00:27:19.140]  保羅花他整封信
[00:27:19.140 --> 00:27:22.220]  就是為一個弱勢的奴隸
[00:27:22.220 --> 00:27:27.980]  來求饒恕不釋放
[00:27:27.980 --> 00:27:31.060]  聖經原來是給信主的人
[00:27:31.060 --> 00:27:33.820]  有著很大的權柄
[00:27:33.820 --> 00:27:36.060]  一個卸罪的權柄
[00:27:36.060 --> 00:27:38.380]  馬太福音十六章十九節說
[00:27:38.380 --> 00:27:41.180]  我要把天國的弱時給你
[00:27:41.180 --> 00:27:43.980]  凡你在地上所捆綁的
[00:27:43.980 --> 00:27:46.700]  在天上也要捆綁
[00:27:46.700 --> 00:27:49.580]  凡你在地上所釋放的
[00:27:49.580 --> 00:27:52.060]  在天上也要釋放
[00:27:52.060 --> 00:27:55.820]  主耶穌原來是將一個卸罪的權柄
[00:27:55.820 --> 00:27:58.220]  一個饒恕的權柄
[00:27:58.220 --> 00:28:02.580]  交給屬他的門徒
[00:28:02.580 --> 00:28:05.260]  約翰福音二十章二十三節
[00:28:05.260 --> 00:28:07.300]  你們卸免誰的罪
[00:28:07.300 --> 00:28:09.660]  誰的罪就得赦免
[00:28:09.660 --> 00:28:11.620]  你們不卸免誰的罪
[00:28:11.620 --> 00:28:15.140]  誰的罪就不得赦免
[00:28:15.140 --> 00:28:17.380]  你有沒有想過原來上帝
[00:28:17.380 --> 00:28:20.580]  是給一個這麼大的權柄給我們
[00:28:20.580 --> 00:28:24.980]  我們究竟會否滿足到
[00:28:24.980 --> 00:28:29.540]  上帝給我們這份委託呢
[00:28:29.540 --> 00:28:33.860]  我們都是白白在神面前被稱為義
[00:28:33.860 --> 00:28:39.100]  可以欣著相信耶穌來得赦罪
[00:28:39.100 --> 00:28:42.380]  如果有人真的得罪我們的時候
[00:28:42.380 --> 00:28:45.620]  我們又會不會用這樣的權柄
[00:28:45.620 --> 00:28:53.660]  去叫對方在地上在天上得著釋放呢
[00:28:53.660 --> 00:28:56.900]  曾言二十八章十三節是這樣說的
[00:28:56.900 --> 00:29:01.100]  他說遮掩自己過犯的必不順利
[00:29:01.100 --> 00:29:05.700]  承認且離棄過犯的必蒙憐憫
[00:29:05.700 --> 00:29:10.300]  原來我們有錯不認
[00:29:10.300 --> 00:29:13.460]  你就會不順利
[00:29:13.460 --> 00:29:14.940]  按字面說
[00:29:14.940 --> 00:29:18.020]  當我們肯離棄過犯的時候
[00:29:18.020 --> 00:29:19.660]  必蒙憐憫
[00:29:19.660 --> 00:29:24.780]  這個也是上帝對待我們的心腸
[00:29:24.780 --> 00:29:29.220]  我們值不值得遮掩自己的罪過
[00:29:29.220 --> 00:29:35.420]  以致叫我們的生命不能得著順暢呢
[00:29:35.420 --> 00:29:38.060]  曾言在這裡這樣提醒我們
[00:29:38.060 --> 00:29:42.620]  約翰一章九節更加這樣說
[00:29:42.620 --> 00:29:46.260]  其實只要肯認自己的罪
[00:29:46.260 --> 00:29:48.140]  上帝是信實的
[00:29:48.140 --> 00:29:49.540]  是公義的
[00:29:49.540 --> 00:29:51.180]  必要赦免我們的罪
[00:29:51.180 --> 00:29:53.580]  洗淨我們一切的不義
[00:29:53.580 --> 00:29:55.420]  一個很簡單的方法
[00:29:55.420 --> 00:30:00.260]  除去罪疚
[00:30:00.260 --> 00:30:02.300]  看過一些文章
[00:30:02.300 --> 00:30:05.020]  有說到我們有很多時候
[00:30:05.020 --> 00:30:08.260]  因著心靈不能釋放
[00:30:08.260 --> 00:30:10.500]  因著有罪不認
[00:30:10.500 --> 00:30:12.740]  又或者認罪之後
[00:30:12.740 --> 00:30:15.060]  體會不到被饒恕
[00:30:15.060 --> 00:30:19.020]  然後我們的心靈生病
[00:30:19.020 --> 00:30:22.580]  所以《肥利門書》所說的
[00:30:22.580 --> 00:30:25.700]  其實是一個很重要的課題
[00:30:25.700 --> 00:30:27.380]  它提醒我們
[00:30:27.380 --> 00:30:31.180]  要好好地用卸罪的權柄
[00:30:31.180 --> 00:30:35.300]  要好好地認罪
[00:30:35.300 --> 00:30:39.060]  而且要學習饒恕
[00:30:39.060 --> 00:30:41.860]  不饒恕最大的受害人
[00:30:41.860 --> 00:30:44.420]  不是害我們那個
[00:30:44.420 --> 00:30:46.140]  而是自己
[00:30:46.140 --> 00:30:50.220]  因為當我們不能夠放過對方的時候
[00:30:50.220 --> 00:30:53.060]  我們其實就好像坐牢一樣
[00:30:53.060 --> 00:30:55.060]  是將對方的錯誤
[00:30:55.060 --> 00:30:57.580]  常常放在心裡
[00:30:57.580 --> 00:31:00.020]  然後自己受捆綁
[00:31:00.020 --> 00:31:02.540]  不能夠釋放
[00:31:02.540 --> 00:31:04.220]  不知道你有沒有聽過
[00:31:04.220 --> 00:31:06.940]  Love Bang的形容
[00:31:06.940 --> 00:31:10.460]  這個是在夫婦相處裡面
[00:31:10.460 --> 00:31:15.300]  常常用的一個彼此相待的方法
[00:31:15.300 --> 00:31:20.700]  它說我們愛彼此之間的相處
[00:31:20.700 --> 00:31:25.980]  其實就好像有一個愛的銀行一樣
[00:31:25.980 --> 00:31:29.660]  當銀行裡面有足夠的存款的時候
[00:31:29.660 --> 00:31:31.580]  就算花大了
[00:31:31.580 --> 00:31:40.020]  我們都依然能夠有足夠的愛去補救
[00:31:40.020 --> 00:31:43.740]  但是當我們不懂得做存款
[00:31:43.740 --> 00:31:46.860]  只要有一點點的事情發生
[00:31:46.860 --> 00:31:52.260]  就會讓大家的關係出現很多的緊張和問題
[00:31:52.260 --> 00:31:55.380]  所以要懂得去愛
[00:31:55.380 --> 00:31:59.220]  以及定期存款
[00:31:59.220 --> 00:32:00.580]  比起Love Bang
[00:32:00.580 --> 00:32:03.620]  原來有一個叫Bitterness Bang
[00:32:03.620 --> 00:32:05.100]  是什麼呢?
[00:32:05.100 --> 00:32:10.460]  就是一個在心裡只收藏著
[00:32:10.460 --> 00:32:14.500]  人得罪你的傷痛和苦痛
[00:32:14.500 --> 00:32:16.660]  這個狀況會是怎麼樣的呢?
[00:32:16.660 --> 00:32:23.020]  就是你差不多就會找出被傷害的憑據
[00:32:23.020 --> 00:32:25.620]  然後在細味
[00:32:25.620 --> 00:32:31.740]  然後令到自己的心靈很負面
[00:32:31.740 --> 00:32:34.860]  以及沒有辦法活得出氣
[00:32:34.860 --> 00:32:38.460]  有些時候也不是你故意找這些東西出來的
[00:32:38.460 --> 00:32:42.100]  而是它會因著你沒有去處理
[00:32:42.100 --> 00:32:44.260]  它就會浮出來
[00:32:44.260 --> 00:32:46.380]  盤踞著我們的思想
[00:32:46.380 --> 00:32:47.820]  我們的心靈
[00:32:47.820 --> 00:32:50.900]  以致不能夠得釋放
[00:32:50.900 --> 00:32:52.740]  在人與人的相處裡面
[00:32:52.740 --> 00:32:56.740]  難免會有彼此的誤會
[00:32:56.740 --> 00:32:58.300]  甚至是傷害
[00:32:58.300 --> 00:33:02.380]  因為我們都是會犯錯的人
[00:33:02.380 --> 00:33:05.500]  不是說犯錯是必然
[00:33:05.500 --> 00:33:07.820]  只不過彼此虧負
[00:33:07.820 --> 00:33:14.700]  其實不能夠讓關係能夠得到改善和復和
[00:33:14.700 --> 00:33:18.380]  聖經裡面主耶穌示範給我們看
[00:33:18.380 --> 00:33:25.180]  饒恕能夠解決這些深層的傷害和問題
[00:33:25.180 --> 00:33:30.780]  饒恕能夠將我們苦讀的心靈改變
[00:33:30.780 --> 00:33:34.980]  也叫我們能夠與人復和
[00:33:34.980 --> 00:33:38.420]  其實主討聞也有教導的
[00:33:38.420 --> 00:33:42.420]  就是說「免我們的債如同我們免了人的債」
[00:33:42.420 --> 00:33:48.500]  雖然有時候饒恕對方不是因為他已經改善
[00:33:48.500 --> 00:33:51.860]  但是當我們不肯饒恕對方的時候
[00:33:51.860 --> 00:33:56.780]  我們必然得不著從上帝而來的饒恕
[00:33:56.780 --> 00:34:01.940]  就好像當我們兩隻手都捏著對方的罪狀
[00:34:01.940 --> 00:34:03.860]  不放手的時候
[00:34:03.860 --> 00:34:08.500]  其實你不會得著從神而來的憐憫
[00:34:08.500 --> 00:34:12.540]  那個影響其實是非常深遠的
[00:34:12.540 --> 00:34:18.260]  保羅在這25節的書卷裡面提醒我們
[00:34:18.260 --> 00:34:24.260]  要好好地處理人際之間的關係
[00:34:24.260 --> 00:34:32.340]  特別是主內弟兄姊妹的關係
[00:34:32.340 --> 00:34:40.340]  菲利門書裡面一個透過如何處理背叛主人的奴隸
[00:34:40.340 --> 00:34:44.460]  來提醒我們應該如何跟隨主
[00:34:44.460 --> 00:34:46.860]  凡事都有神的安排
[00:34:46.860 --> 00:34:49.700]  不是說犯錯是神的安排
[00:34:49.700 --> 00:34:56.900]  而是當我們愚昧無知甚至做錯事的時候
[00:34:56.900 --> 00:35:00.420]  就好像阿利西謀不知因什麼事
[00:35:00.420 --> 00:35:03.580]  照理說菲利門也是一個好主人
[00:35:03.580 --> 00:35:07.300]  他就要背叛他的主人來逃走
[00:35:07.300 --> 00:35:09.220]  但是他走了出來
[00:35:09.220 --> 00:35:16.180]  反而是投入了上帝救恩的安排裡面
[00:35:16.180 --> 00:35:20.180]  遇著保羅可以得著生命的扭轉
[00:35:20.180 --> 00:35:22.740]  肯承認自己的犯錯
[00:35:22.740 --> 00:35:28.260]  甚至肯面對他背叛的主人
[00:35:28.260 --> 00:35:31.780]  所以保羅才為他寫一封求情的信
[00:35:31.780 --> 00:35:36.100]  很希望保住這個初信的又知錯的
[00:35:36.100 --> 00:35:43.340]  甚至有做呼音工作能力的一個這樣的弟兄
[00:35:43.340 --> 00:35:46.660]  人世間有很多事情都不完美
[00:35:46.660 --> 00:35:51.220]  甚至有些時候是因為我們做錯
[00:35:51.220 --> 00:35:54.500]  而引致一些嚴重的後果
[00:35:54.500 --> 00:35:57.460]  不過菲利門書告訴我們
[00:35:57.460 --> 00:35:59.820]  上帝依然會介入
[00:35:59.820 --> 00:36:03.500]  他依然會施恩幫助
[00:36:03.500 --> 00:36:06.500]  他很想每一個神的兒女
[00:36:06.500 --> 00:36:10.380]  能夠回歸回到健康的信仰
[00:36:10.380 --> 00:36:14.900]  透過神賜給我們的那個赦罪的權柄
[00:36:14.900 --> 00:36:16.900]  我們能夠釋放自己
[00:36:16.900 --> 00:36:20.420]  釋放得罪傷害我們的人
[00:36:20.420 --> 00:36:23.220]  透過瞻言的提醒
[00:36:23.220 --> 00:36:25.300]  以及經文的提醒
[00:36:25.300 --> 00:36:31.660]  告訴我們認罪是能夠令你的生命得順利
[00:36:31.660 --> 00:36:36.300]  並且能夠得饒恕的途徑
[00:36:36.300 --> 00:36:39.740]  當我們知錯能夠悔改
[00:36:39.740 --> 00:36:45.380]  其實就是能夠免離那個罪疚的捆綁
[00:36:45.380 --> 00:36:48.140]  可以有全新的開始
[00:36:48.140 --> 00:36:52.100]  人與人的相處如果沒有了饒恕
[00:36:52.100 --> 00:36:55.980]  世界就會變得更加苦毒
[00:36:55.980 --> 00:36:57.540]  更加仇恨
[00:36:57.540 --> 00:37:01.060]  以及更加彼此傷害
[00:37:01.060 --> 00:37:05.100]  我將菲利門書的講解定了一個題目
[00:37:05.100 --> 00:37:08.980]  叫做「以愛相待,憑信慷慨」
[00:37:08.980 --> 00:37:12.220]  其實神給了我們很多恩典
[00:37:12.220 --> 00:37:17.460]  我們能否善用上帝給我們的權柄
[00:37:17.460 --> 00:37:21.980]  將愛遍佈人間
[00:37:21.980 --> 00:37:26.340]  其實我們每一個在人世間都帶著影響力
[00:37:26.340 --> 00:37:27.820]  無論在家庭
[00:37:27.820 --> 00:37:30.020]  在我們工作的地方
[00:37:30.020 --> 00:37:31.180]  在學校
[00:37:31.180 --> 00:37:34.980]  甚至在不同的群體裡面
[00:37:34.980 --> 00:37:40.060]  如果我們能夠把握到聖經這個重要的道理
[00:37:40.060 --> 00:37:44.540]  相信整個世界都會不同
[00:37:44.540 --> 00:37:47.420]  願意這樣一個短短的講解
[00:37:47.420 --> 00:37:49.700]  能夠提醒我們
[00:37:49.700 --> 00:37:54.300]  也能幫助我們更加貼近神的心意
[00:37:54.300 --> 00:37:55.420]  聖經說
[00:37:55.420 --> 00:37:57.900]  當我們去崇拜的時候
[00:37:57.900 --> 00:38:03.260]  如果想起有哪個人曾經得罪你
[00:38:03.260 --> 00:38:07.500]  我們應該先放下要獻上的禮物
[00:38:07.500 --> 00:38:09.180]  好好地處理完
[00:38:09.180 --> 00:38:11.380]  然後才去敬拜上帝
[00:38:11.380 --> 00:38:12.660]  因為如果不是的話
[00:38:12.660 --> 00:38:17.380]  那個敬拜其實就不帶任何意義
[00:38:17.380 --> 00:38:22.820]  如果我們真的認真去跟隨上帝的話
[00:38:22.820 --> 00:38:24.140]  聖靈的提醒
[00:38:24.140 --> 00:38:25.660]  你不要抹殺
[00:38:25.660 --> 00:38:30.980]  因為神是希望我們能夠透過跟隨
[00:38:30.980 --> 00:38:33.660]  以及實踐祂的教導
[00:38:33.660 --> 00:38:37.380]  可以有一個全新和豐盛的開始
[00:38:37.380 --> 00:38:42.620]  我們同心低頭祈禱
[00:38:42.620 --> 00:38:44.900]  親愛的天父
[00:38:44.900 --> 00:38:46.580]  多謝你
[00:38:46.580 --> 00:38:51.060]  你從來都不計算我們的限制
[00:38:51.060 --> 00:38:53.780]  以及我們的不能
[00:38:53.780 --> 00:38:57.420]  你看好每一個願意跟隨你的人
[00:38:57.420 --> 00:39:01.420]  你將天國的大業交在我們的手中
[00:39:01.420 --> 00:39:05.540]  信得過我們能夠成就你的美意
[00:39:05.540 --> 00:39:08.060]  可以將你的教導
[00:39:08.060 --> 00:39:11.860]  踐行於每日的生活裡面
[00:39:11.860 --> 00:39:12.940]  又多謝你
[00:39:12.940 --> 00:39:15.140]  你將禱告的權柄
[00:39:15.140 --> 00:39:17.580]  將赦罪的權柄
[00:39:17.580 --> 00:39:20.380]  都賜給屬你的兒女
[00:39:20.380 --> 00:39:22.180]  以致我們在人世間
[00:39:22.180 --> 00:39:25.580]  能夠憑著你的愛
[00:39:25.580 --> 00:39:28.700]  可以做正確的事情
[00:39:28.700 --> 00:39:33.380]  天父如果我們在這個聽道的過程
[00:39:33.380 --> 00:39:35.100]  發現我們內裡
[00:39:35.100 --> 00:39:38.940]  仍然有哪些地方是背離你的教導
[00:39:38.940 --> 00:39:41.580]  是得罪神得罪人的
[00:39:41.580 --> 00:39:43.540]  求主赦免
[00:39:43.540 --> 00:39:47.700]  也給我們有認罪的勇氣
[00:39:47.700 --> 00:39:50.020]  以及饒恕的能力
[00:39:50.020 --> 00:39:54.660]  以致屬你的每一個教會
[00:39:54.660 --> 00:39:58.900]  都能夠將你赦罪的大能
[00:39:58.900 --> 00:40:02.580]  你的大愛展現出來
[00:40:02.580 --> 00:40:03.860]  深信上帝
[00:40:03.860 --> 00:40:06.860]  你沒有停歇過你的工作
[00:40:06.860 --> 00:40:09.620]  你仍然可以在我們生命裡面
[00:40:09.620 --> 00:40:11.660]  做奇妙的改變
[00:40:11.660 --> 00:40:16.620]  以及修復我們所有的不和
[00:40:16.620 --> 00:40:20.820]  讓我們能夠活出你所賜的封城
[00:40:20.820 --> 00:40:22.420]  我們這樣同心吐告
[00:40:22.420 --> 00:40:24.100]  奉耶穌的名求
[00:40:24.100 --> 00:40:24.620]  阿們
