
[00:00:00.000 --> 00:00:02.000]  我先同心地禱告
[00:17:47.000 --> 00:17:51.000]  她為《恩與之聲》拍了一個見證的短片
[00:17:51.000 --> 00:17:53.000]  她在病危的時候仍然念念不忘
[00:17:53.000 --> 00:17:57.000]  很緊張見一些未信主的家人
[00:17:57.000 --> 00:18:00.000]  我們去想一個信徒主不是很久
[00:18:00.000 --> 00:18:03.000]  她從哪裡有那份勇氣
[00:18:03.000 --> 00:18:08.000]  那份能力面對一個這麼艱難的日子
[00:18:08.000 --> 00:18:12.000]  豈不是因為她的生命和耶穌的聯想
[00:18:12.000 --> 00:18:14.000]  於是她有不一樣的盼望
[00:18:14.000 --> 00:18:16.000]  否則你可以想像
[00:18:16.000 --> 00:18:17.000]  面對這麼艱難的日子
[00:18:17.000 --> 00:18:19.000]  有不一樣的生命歷程
[00:18:19.000 --> 00:18:22.000]  在一個充滿變幻的世界
[00:18:22.000 --> 00:18:23.000]  禍福無常
[00:18:23.000 --> 00:18:26.000]  唯有捉緊一些永恆不變
[00:18:26.000 --> 00:18:28.000]  唯有捉緊上帝
[00:18:28.000 --> 00:18:32.000]  我們才能夠找到生命的那種穩妥
[00:18:32.000 --> 00:18:34.000]  另外有一件事
[00:18:34.000 --> 00:18:35.000]  很多人都知道
[00:18:35.000 --> 00:18:38.000]  中國大陸在今年的2月1日
[00:18:38.000 --> 00:18:42.000]  正式實施《宗教事務條例》
[00:18:42.000 --> 00:18:43.000]  在國內的福音工作
[00:18:43.000 --> 00:18:46.000]  受到更加大的一些限制
[00:18:46.000 --> 00:18:48.000]  我的認識不是很深
[00:18:48.000 --> 00:18:50.000]  我推介大家可以在網上看
[00:18:50.000 --> 00:18:54.000]  迎福臻博士或蔡小琪牧師很多的文章
[00:18:54.000 --> 00:18:58.000]  我節錄一句迎福臻博士在時代論壇這樣寫
[00:18:58.000 --> 00:19:03.000]  宗教團體、宗教院校、宗教活動場所
[00:19:03.000 --> 00:19:05.000]  和信教的公民
[00:19:05.000 --> 00:19:11.000]  除了要遵守憲法、法律、法規和規章之外
[00:19:11.000 --> 00:19:16.000]  更加要踐行社會主義的核心價值觀
[00:19:16.000 --> 00:19:21.000]  極圖要他踐行社會主義的核心價值觀
[00:19:21.000 --> 00:19:24.000]  迎福臻提到他令人憂慮
[00:19:24.000 --> 00:19:27.000]  新的條例會成為宗教自由的干預
[00:19:27.000 --> 00:19:32.000]  甚至損害了宗教信仰的一些本質
[00:19:32.000 --> 00:19:35.000]  中國已經越來越不折不扣
[00:19:35.000 --> 00:19:38.000]  成為一個創啟的地區
[00:19:38.000 --> 00:19:39.000]  香港很蒙福
[00:19:39.000 --> 00:19:42.000]  我們仍然可以享受很多自由的宗教生活
[00:19:42.000 --> 00:19:45.000]  而且資源很豐富
[00:19:45.000 --> 00:19:48.000]  神將我們擺放在香港這個地方
[00:19:48.000 --> 00:19:52.000]  我深信神心意未盡
[00:19:52.000 --> 00:19:53.000]  殺到埋身
[00:19:53.000 --> 00:19:55.000]  趁我們還有空間
[00:19:55.000 --> 00:19:57.000]  我們可否繼續去珍惜
[00:19:57.000 --> 00:20:00.000]  做一些我們可以做的事
[00:20:00.000 --> 00:20:02.000]  我們回到經文
[00:20:02.000 --> 00:20:04.000]  在39-42節
[00:20:04.000 --> 00:20:09.000]  作者將鏡頭再次從門徒轉向
[00:20:09.000 --> 00:20:12.000]  由聚家城回來的薩瑪利亞婦人
[00:20:12.000 --> 00:20:14.000]  而且不止她一個
[00:20:14.000 --> 00:20:16.000]  有一群人跟著她
[00:20:16.000 --> 00:20:18.000]  所以引領著耶穌說
[00:20:18.000 --> 00:20:20.000]  莊稼熟了
[00:20:20.000 --> 00:20:22.000]  是時候要收割
[00:20:22.000 --> 00:20:24.000]  我們看39節
[00:20:24.000 --> 00:20:28.000]  城裡有好些薩瑪利亞人信了耶穌
[00:20:28.000 --> 00:20:30.000]  一位婦人作見證
[00:20:30.000 --> 00:20:32.000]  她將我所來所做的事
[00:20:32.000 --> 00:20:34.000]  都說出來了
[00:20:34.000 --> 00:20:38.000]  我們估計這個婦人其實不懂得講教義
[00:20:38.000 --> 00:20:40.000]  估計這群薩瑪利亞人
[00:20:40.000 --> 00:20:42.000]  所謂這個階段的信
[00:20:42.000 --> 00:20:44.000]  可能是建基於
[00:20:44.000 --> 00:20:46.000]  耶穌似乎有超能力
[00:20:46.000 --> 00:20:49.000]  很想看看耶穌有多厲害
[00:20:49.000 --> 00:20:51.000]  但最重要的是
[00:20:51.000 --> 00:20:52.000]  這是一個起步
[00:20:52.000 --> 00:20:55.000]  他們沒有停在這裡
[00:20:55.000 --> 00:20:56.000]  第40節說
[00:20:56.000 --> 00:21:01.000]  他們求耶穌在他們那裡住下去
[00:21:01.000 --> 00:21:04.000]  耶穌再次跨越種族的分歧
[00:21:04.000 --> 00:21:08.000]  進入薩瑪利亞人群裡住了兩天
[00:21:08.000 --> 00:21:10.000]  引領見證很有幫助
[00:21:10.000 --> 00:21:13.000]  但唯有穿著神的道
[00:21:13.000 --> 00:21:16.000]  才能真正令人歸主
[00:21:16.000 --> 00:21:17.000]  所以41節
[00:21:17.000 --> 00:21:19.000]  因為耶穌的話
[00:21:19.000 --> 00:21:21.000]  信的人更加多
[00:21:21.000 --> 00:21:22.000]  42節
[00:21:22.000 --> 00:21:25.000]  是這群薩瑪利亞人一個很重要的宣告
[00:21:25.000 --> 00:21:27.000]  他們對婦人說
[00:21:27.000 --> 00:21:29.000]  現在我們信
[00:21:29.000 --> 00:21:31.000]  不再是因為你的話
[00:21:31.000 --> 00:21:33.000]  而是我們親自聽見
[00:21:33.000 --> 00:21:37.000]  知道這個人真是世界的救主
[00:21:37.000 --> 00:21:39.000]  救主這個稱號
[00:21:39.000 --> 00:21:41.000]  在當時的社會常常被用來
[00:21:41.000 --> 00:21:43.000]  去講那些神明
[00:21:43.000 --> 00:21:46.000]  或者是尊稱羅馬的皇帝
[00:21:46.000 --> 00:21:50.000]  作者似乎是刻意將耶穌
[00:21:50.000 --> 00:21:52.000]  告訴人
[00:21:52.000 --> 00:21:55.000]  祂才是一個真正的世界的救主
[00:21:55.000 --> 00:21:57.000]  和其他所謂虛假的救主
[00:21:57.000 --> 00:21:59.000]  要分別出來
[00:21:59.000 --> 00:22:01.000]  在下一次的講道
[00:22:01.000 --> 00:22:03.000]  我們會記述到耶穌行神蹟
[00:22:03.000 --> 00:22:05.000]  救活了一位大神的兒子
[00:22:05.000 --> 00:22:11.000]  見證了祂就是救人出死入生的主
[00:22:11.000 --> 00:22:14.000]  如果我們再次看回剛才的輔助經文
[00:22:14.000 --> 00:22:16.000]  六章的40節
[00:22:16.000 --> 00:22:18.000]  正正呼應著一句很重要的經文
[00:22:18.000 --> 00:22:21.000]  六章40節這樣說
[00:22:21.000 --> 00:22:23.000]  上帝的話語應許了
[00:22:23.000 --> 00:22:29.000]  每一個見了子而信的人得永生
[00:22:29.000 --> 00:22:32.000]  真正的信心不是建基於其他人的信心
[00:22:32.000 --> 00:22:37.000]  而是自己第一身親自去經歷神
[00:22:37.000 --> 00:22:39.000]  如果我們很簡單
[00:22:39.000 --> 00:22:41.000]  我們去重溫這一段
[00:22:41.000 --> 00:22:44.000]  其實只是發生在兩三天的宣教旅程
[00:22:44.000 --> 00:22:46.000]  有很美麗的發展
[00:22:46.000 --> 00:22:50.000]  最初在井旁把機會向一個婦人傳福音
[00:22:50.000 --> 00:22:53.000]  婦人最初完全不知道他是誰
[00:22:53.000 --> 00:22:57.000]  一個很冒犯向我求水的猶太男人
[00:22:57.000 --> 00:22:59.000]  但慢慢她發覺這個男人
[00:22:59.000 --> 00:23:02.000]  不是普通的一個簡單
[00:23:02.000 --> 00:23:04.000]  非等閒之輩
[00:23:04.000 --> 00:23:06.000]  婦人被這件事吸引著
[00:23:06.000 --> 00:23:10.000]  走去自己的社群裏面去做見證
[00:23:10.000 --> 00:23:14.000]  接著也吸引到這班人跟著他們來
[00:23:14.000 --> 00:23:18.000]  他們親自去跟耶穌的預見
[00:23:18.000 --> 00:23:22.000]  他們因為這樣而信主
[00:23:22.000 --> 00:23:26.000]  我們看到一個本來在社會地位上
[00:23:26.000 --> 00:23:29.000]  極度卑微的小人物
[00:23:29.000 --> 00:23:31.000]  是一位非猶太人
[00:23:31.000 --> 00:23:32.000]  一位婦人
[00:23:32.000 --> 00:23:34.000]  更加是一位在人的眼中
[00:23:34.000 --> 00:23:37.000]  聲名狼藉的一位失敗者
[00:23:37.000 --> 00:23:39.000]  但在神的工作帶領下
[00:23:39.000 --> 00:23:41.000]  竟然可以成為一個
[00:23:41.000 --> 00:23:46.000]  轉化整個社群信主一個很關鍵的人物
[00:23:46.000 --> 00:23:50.000]  所以我們不要傾向我們自己任何的角色
[00:23:50.000 --> 00:23:51.000]  任何的背景
[00:23:51.000 --> 00:23:54.000]  人願意毀身去配合神的工作
[00:23:54.000 --> 00:23:56.000]  神可以使用每一個
[00:23:56.000 --> 00:24:00.000]  去成就美麗的善功
[00:24:00.000 --> 00:24:04.000]  作者將婦人和門徒
[00:24:04.000 --> 00:24:08.000]  兩個敘事一起並列
[00:24:08.000 --> 00:24:11.000]  如果我們上次有來聽講道
[00:24:11.000 --> 00:24:12.000]  在上文
[00:24:12.000 --> 00:24:15.000]  婦人問耶穌應該怎樣去敬拜
[00:24:15.000 --> 00:24:17.000]  在上文的23節
[00:24:17.000 --> 00:24:19.000]  耶穌這樣回應
[00:24:19.000 --> 00:24:20.000]  事後將到
[00:24:20.000 --> 00:24:22.000]  現在就是了
[00:24:22.000 --> 00:24:24.000]  那真正敬拜婦的
[00:24:24.000 --> 00:24:28.000]  要用心靈和誠實去敬拜她
[00:24:28.000 --> 00:24:30.000]  耶穌開啟了一個新的世代
[00:24:30.000 --> 00:24:34.000]  人要藉著聖靈的帶領和婦去結戀
[00:24:34.000 --> 00:24:39.000]  藉著耶穌啟示的真理去敬拜神
[00:24:39.000 --> 00:24:42.000]  耶穌挑戰眼前這位聲名浪跡的婦人
[00:24:42.000 --> 00:24:44.000]  藉著和耶穌生命的結連
[00:24:44.000 --> 00:24:47.000]  成為一位真正的敬拜者
[00:24:47.000 --> 00:24:49.000]  耶穌同樣挑戰這班門徒
[00:24:49.000 --> 00:24:51.000]  要進行神的旨意
[00:24:51.000 --> 00:24:52.000]  延續福音工作
[00:24:52.000 --> 00:24:57.000]  繼續去尋找更多的敬拜者
[00:24:57.000 --> 00:24:58.000]  要有豐盛的生命
[00:24:58.000 --> 00:25:03.000]  自己先要成為上帝恩典的一個領受者
[00:25:03.000 --> 00:25:06.000]  但是豐盛的生命不是停在這裡
[00:25:06.000 --> 00:25:08.000]  不是我領受了一個恩典就夠
[00:25:08.000 --> 00:25:11.000]  豐盛的生命要繼續去領受上主的呼召
[00:25:11.000 --> 00:25:13.000]  成為神的恩典的一個出口
[00:25:13.000 --> 00:25:17.000]  成為神的恩典的一個傳承者
[00:25:17.000 --> 00:25:19.000]  耶穌福音第四章
[00:25:19.000 --> 00:25:22.000]  不是單單去邀請未信的人
[00:25:22.000 --> 00:25:24.000]  去進入這個福音的門
[00:25:24.000 --> 00:25:27.000]  更加同樣是邀請每一個信徒
[00:25:27.000 --> 00:25:31.000]  繼續為這個信仰去擺上
[00:25:31.000 --> 00:25:33.000]  耶穌正在挑戰這個婦人
[00:25:33.000 --> 00:25:35.000]  也正在挑戰這班門徒
[00:25:35.000 --> 00:25:40.000]  究竟他們的心正在敬拜什麼
[00:25:40.000 --> 00:25:43.000]  我們的生命需要很長的時間
[00:25:43.000 --> 00:25:45.000]  慢慢去栽培
[00:25:45.000 --> 00:25:50.000]  我們吃什麼就成為一個怎樣的人
[00:25:50.000 --> 00:25:52.000]  用肉身的健康做例子
[00:25:52.000 --> 00:25:54.000]  我們很明白
[00:25:54.000 --> 00:25:56.000]  我們總會吃一些有益的食物
[00:25:56.000 --> 00:25:58.000]  不過問題是我們吃多少
[00:25:58.000 --> 00:26:01.000]  我們不會蠢到吃一些有毒的食物
[00:26:01.000 --> 00:26:05.000]  不過可能有時候我們沒有節制
[00:26:05.000 --> 00:26:06.000]  為了滿足的慾求
[00:26:06.000 --> 00:26:08.000]  想吃就去吃
[00:26:08.000 --> 00:26:11.000]  或者有時候明知是沒有益的
[00:26:11.000 --> 00:26:14.000]  但因為好吃忍不住口
[00:26:14.000 --> 00:26:17.000]  想著吃一點無傷大雅
[00:26:17.000 --> 00:26:19.000]  對於我來說
[00:26:19.000 --> 00:26:20.000]  吃一件蛋糕
[00:26:20.000 --> 00:26:21.000]  一件吉利蛋糕
[00:26:21.000 --> 00:26:22.000]  真的可能無傷大雅
[00:26:22.000 --> 00:26:25.000]  但如果我每天都無傷大雅
[00:26:25.000 --> 00:26:28.000]  我自己的身形
[00:26:28.000 --> 00:26:29.000]  我的健康
[00:26:29.000 --> 00:26:32.000]  我自己要承擔這個後果
[00:26:32.000 --> 00:26:34.000]  同樣我們的屬靈生命
[00:26:34.000 --> 00:26:36.000]  都需要很長的時間
[00:26:36.000 --> 00:26:38.000]  不斷地去栽種
[00:26:38.000 --> 00:26:43.000]  我們吃什麼就成為一個怎樣的人
[00:26:43.000 --> 00:26:45.000]  我相信我們這裡沒有一個人
[00:26:45.000 --> 00:26:47.000]  只會顧著地上的需要
[00:26:47.000 --> 00:26:49.000]  否則你就不會來教會崇拜
[00:26:49.000 --> 00:26:51.000]  我們會分配時間
[00:26:51.000 --> 00:26:53.000]  在屬靈上的餵養
[00:26:53.000 --> 00:26:56.000]  問題是我們投放了多少
[00:26:56.000 --> 00:26:59.000]  我們怎樣去取捨
[00:26:59.000 --> 00:27:01.000]  有些可能很明顯的危險
[00:27:01.000 --> 00:27:03.000]  我們懂得怎樣去逃避
[00:27:03.000 --> 00:27:05.000]  色情的網頁那些
[00:27:05.000 --> 00:27:08.000]  但有些看來無傷大雅的
[00:27:08.000 --> 00:27:11.000]  可能我們慢慢慢慢
[00:27:11.000 --> 00:27:13.000]  合理化了這個引誘
[00:27:13.000 --> 00:27:17.000]  更加成為我們大的一個牽制
[00:27:17.000 --> 00:27:19.000]  例如可能基於很多很多的原因
[00:27:19.000 --> 00:27:22.000]  本來有很多屬靈的操練
[00:27:22.000 --> 00:27:24.000]  但昨晚漸漸疏於靈修
[00:27:24.000 --> 00:27:25.000]  不再祈禱
[00:27:25.000 --> 00:27:27.000]  甚至停止聚會慣了
[00:27:27.000 --> 00:27:29.000]  看來忙嘛
[00:27:29.000 --> 00:27:32.000]  無傷大雅而已
[00:27:32.000 --> 00:27:34.000]  在崇拜的時候
[00:27:34.000 --> 00:27:36.000]  搞得人家很悶
[00:27:36.000 --> 00:27:37.000]  檢查一下手機
[00:27:37.000 --> 00:27:38.000]  上網
[00:27:38.000 --> 00:27:39.000]  睡覺
[00:27:39.000 --> 00:27:43.000]  看來無傷大雅而已
[00:27:43.000 --> 00:27:46.000]  可能一次兩次影響不大
[00:27:46.000 --> 00:27:49.000]  但累積很多很多的無傷大雅
[00:27:49.000 --> 00:27:50.000]  久而久之
[00:27:50.000 --> 00:27:53.000]  我們的靈命開始營養不良
[00:27:53.000 --> 00:27:56.000]  開始對屬靈的事冷淡
[00:27:56.000 --> 00:27:58.000]  人的心總要裝一些東西在那裡
[00:27:58.000 --> 00:27:59.000]  當你不裝屬靈的東西
[00:27:59.000 --> 00:28:01.000]  裝什麼呢
[00:28:01.000 --> 00:28:03.000]  裝一些個人的欲求
[00:28:03.000 --> 00:28:05.000]  人的欲求開始凌駕著
[00:28:05.000 --> 00:28:09.000]  上帝給我們很多的即使
[00:28:09.000 --> 00:28:15.000]  我們的生命漸漸被自己的欲求佔據
[00:28:15.000 --> 00:28:18.000]  我們的心在敬拜什麼呢
[00:28:18.000 --> 00:28:21.000]  相信是一個怎樣的生命
[00:28:21.000 --> 00:28:22.000]  上星期
[00:28:22.000 --> 00:28:24.000]  剛剛結束了紀念耶穌的
[00:28:24.000 --> 00:28:27.000]  受死和復活的節期
[00:28:27.000 --> 00:28:28.000]  大家有沒有留意到
[00:28:28.000 --> 00:28:29.000]  全因為你
[00:28:29.000 --> 00:28:33.000]  按照節期有兩個新的畫像出現
[00:28:33.000 --> 00:28:39.000]  麻煩同工幫我zoom一zoom這兩張
[00:28:39.000 --> 00:28:40.000]  大家留意一下
[00:28:40.000 --> 00:28:42.000]  如果你坐在後面的會眾
[00:28:42.000 --> 00:28:43.000]  你會看到
[00:28:43.000 --> 00:28:46.000]  有兩張新的畫像貼在那裡
[00:28:46.000 --> 00:28:47.000]  門口有兩個易拉架
[00:28:47.000 --> 00:28:50.000]  外面也有一些書簽
[00:28:50.000 --> 00:28:51.000]  大家有沒有留意到
[00:28:51.000 --> 00:28:53.000]  這個黑色的是什麼呢
[00:28:53.000 --> 00:28:54.000]  你嘗試看一看
[00:28:54.000 --> 00:28:56.000]  黑色的是什麼呢
[00:28:56.000 --> 00:28:59.000]  看到嗎
[00:28:59.000 --> 00:29:02.000]  地球?不是
[00:29:02.000 --> 00:29:04.000]  耶穌
[00:29:04.000 --> 00:29:05.000]  有沒有留意到
[00:29:05.000 --> 00:29:10.000]  帶著荊棘冠冕的耶穌
[00:29:10.000 --> 00:29:11.000]  這個黑色的是
[00:29:11.000 --> 00:29:15.000]  帶著荊棘冠冕的耶穌
[00:29:15.000 --> 00:29:16.000]  這個蝴蝶
[00:29:16.000 --> 00:29:17.000]  很容易明白
[00:29:17.000 --> 00:29:21.000]  是復活
[00:29:21.000 --> 00:29:23.000]  耶穌
[00:29:23.000 --> 00:29:26.000]  得榮耀以先
[00:29:26.000 --> 00:29:30.000]  是要先謙卑降伏去受苦
[00:29:30.000 --> 00:29:33.000]  同樣如果我們要盼望將來
[00:29:33.000 --> 00:29:34.000]  得榮耀
[00:29:34.000 --> 00:29:37.000]  我們要先謙卑降伏
[00:29:37.000 --> 00:29:40.000]  我們生命去擺上
[00:29:40.000 --> 00:29:41.000]  弟兄姊妹
[00:29:41.000 --> 00:29:44.000]  現在不是我們得榮耀的時候
[00:29:44.000 --> 00:29:48.000]  現在是我們擺上的時候
[00:29:48.000 --> 00:29:49.000]  我挑戰每一位
[00:29:49.000 --> 00:29:50.000]  我想這兩張畫像
[00:29:50.000 --> 00:29:53.000]  應該拐到一定日子
[00:29:53.000 --> 00:29:55.000]  當我們看著這個
[00:29:55.000 --> 00:29:58.000]  在十字架上
[00:29:58.000 --> 00:29:59.000]  帶著荊棘冠冕
[00:29:59.000 --> 00:30:03.000]  為我們受鞭傷的耶穌的時候
[00:30:03.000 --> 00:30:06.000]  我們對上帝的恩典
[00:30:06.000 --> 00:30:09.000]  開始變得麻木
[00:30:09.000 --> 00:30:12.000]  我們仍然繼續被提醒
[00:30:12.000 --> 00:30:14.000]  我們其實是無間斷
[00:30:14.000 --> 00:30:15.000]  領受著一些
[00:30:15.000 --> 00:30:18.000]  我們不配的恩典
[00:30:18.000 --> 00:30:20.000]  你會不會當信得久
[00:30:20.000 --> 00:30:22.000]  開始麻木
[00:30:22.000 --> 00:30:24.000]  覺得這不是一回事
[00:30:24.000 --> 00:30:25.000]  有沒有想過我們今天
[00:30:25.000 --> 00:30:27.000]  能夠在這裡崇拜
[00:30:27.000 --> 00:30:29.000]  有健康氣息
[00:30:29.000 --> 00:30:31.000]  向我們不斷領受著
[00:30:31.000 --> 00:30:34.000]  上主給我們的恩典
[00:30:34.000 --> 00:30:38.000]  要怎樣去栽種你的生命
[00:30:38.000 --> 00:30:43.000]  耶穌被上帝去差遣
[00:30:43.000 --> 00:30:46.000]  去成就他的使命
[00:30:46.000 --> 00:30:49.000]  同樣耶穌去差遣每一個信徒
[00:30:49.000 --> 00:30:51.000]  去延續這個使命
[00:30:51.000 --> 00:30:54.000]  不論你做什麼崗位
[00:30:54.000 --> 00:30:56.000]  殺種的也好
[00:30:56.000 --> 00:30:57.000]  收割的也好
[00:30:57.000 --> 00:30:59.000]  一同在這個事工裡
[00:30:59.000 --> 00:31:03.000]  我們一起去分享這份喜樂
[00:31:03.000 --> 00:31:04.000]  很想這個時候
[00:31:04.000 --> 00:31:05.000]  有一些我們一起去
[00:31:05.000 --> 00:31:07.000]  默想安靜的時間
[00:31:07.000 --> 00:31:14.000]  我們低頭默想的時間
[00:31:14.000 --> 00:31:15.000]  大家試想想
[00:31:15.000 --> 00:31:17.000]  過去一段日子裡
[00:31:17.000 --> 00:31:24.000]  一件讓你很開心喜樂的事
[00:31:24.000 --> 00:31:26.000]  是什麼讓你很喜樂
[00:31:26.000 --> 00:31:33.000]  很歡樂
[00:31:33.000 --> 00:31:38.000]  有時候想一件讓你很傷痛的事
[00:31:38.000 --> 00:31:47.000]  是什麼讓你很傷痛
[00:31:47.000 --> 00:31:50.000]  無論是歡樂還是傷痛
[00:31:50.000 --> 00:31:53.000]  究竟這個原因
[00:31:53.000 --> 00:31:56.000]  是因為你自己個人的慾望
[00:31:56.000 --> 00:32:08.000]  還是有沒有跟上主的國度有關係
[00:32:08.000 --> 00:32:13.000]  你覺得你的屬靈生命滿意嗎?
[00:32:13.000 --> 00:32:19.000]  你覺得你的屬靈生命健康嗎?
[00:32:19.000 --> 00:32:21.000]  你願不願意在這裡立志
[00:32:21.000 --> 00:32:27.000]  更加好去栽種你的屬靈生命?
[00:32:27.000 --> 00:32:29.000]  我們同心的禱告
[00:32:29.000 --> 00:32:31.000]  親愛的上主
[00:32:31.000 --> 00:32:35.000]  我們感謝耶穌基督的信服
[00:32:35.000 --> 00:32:38.000]  祂領受上主給祂的使命
[00:32:38.000 --> 00:32:41.000]  在十字架上為我們死
[00:32:41.000 --> 00:32:45.000]  以成就這個寶貴的救恩
[00:32:45.000 --> 00:32:48.000]  耶穌祂差遣每一位跟從者
[00:32:48.000 --> 00:32:51.000]  延續福音的使命
[00:32:51.000 --> 00:32:54.000]  主我求祢去幫助我們
[00:32:54.000 --> 00:33:00.000]  讓我們看見現在不是一個得榮耀的時候
[00:33:00.000 --> 00:33:03.000]  現在是一個為主祢擺上的時候
[00:33:03.000 --> 00:33:09.000]  以致我們能夠盼望將來得更美好的冠冕
[00:33:09.000 --> 00:33:12.000]  主幫助我們一份屬靈的眼光
[00:33:12.000 --> 00:33:17.000]  以致我們更加好去栽種我們屬靈的生命
[00:33:17.000 --> 00:33:20.000]  主很多事其實我們的頭腦我們知道
[00:33:20.000 --> 00:33:22.000]  但我們很軟弱
[00:33:22.000 --> 00:33:23.000]  求主去加來
[00:33:23.000 --> 00:33:26.000]  特別是我們當中我們相信主有一段日子
[00:33:26.000 --> 00:33:31.000]  盼望我們每一次去思想上主為我們所做的
[00:33:31.000 --> 00:33:33.000]  我們不是變得麻木
[00:33:33.000 --> 00:33:36.000]  我們不斷去數算上主的恩典
[00:33:36.000 --> 00:33:37.000]  繼續提醒
[00:33:37.000 --> 00:33:39.000]  我們是連綿不斷
[00:33:39.000 --> 00:33:45.000]  未停過去領受上主這個我們不配的恩典
[00:33:45.000 --> 00:33:49.000]  我們繼續被上主的愛去激勵
[00:33:49.000 --> 00:33:53.000]  當你看見身邊很多還未認識你的人
[00:33:53.000 --> 00:33:56.000]  他們情況多麼坎坷
[00:33:56.000 --> 00:33:58.000]  多麼顛沛流離的時候
[00:33:58.000 --> 00:34:01.000]  願意我們為他們多走一步
[00:34:01.000 --> 00:34:03.000]  為他們去擺上
[00:34:03.000 --> 00:34:05.000]  願上主親自加能使力
[00:34:05.000 --> 00:34:08.000]  讓更多人認識你未來的救恩
[00:34:08.000 --> 00:34:10.000]  讓他們的生命不一樣
[00:34:10.000 --> 00:34:11.000]  求主你要去同在
[00:34:11.000 --> 00:34:14.000]  建立我們對你的信心、信靠
[00:34:14.000 --> 00:34:15.000]  聽我禱告
[00:34:15.000 --> 00:34:17.000]  奉求我救主耶穌基督
[00:34:17.000 --> 00:34:18.000]  寶貴聖名去求
[00:34:18.000 --> 00:34:19.000]  阿們
