
[00:00:00.000 --> 00:00:01.480]  各位電影姊妹大家好
[00:17:44.760 --> 00:17:46.560]  弱勢是很帥
[00:17:46.560 --> 00:17:48.360]  帥到什麼呢
[00:17:48.360 --> 00:17:54.360]  是帥到弱勢的主母叫其他的太太
[00:17:54.360 --> 00:17:56.760]  闊太、官太來一起
[00:17:56.760 --> 00:17:58.560]  我介紹個人給你認識一下
[00:17:58.560 --> 00:17:59.960]  很帥的
[00:17:59.960 --> 00:18:00.560]  是誰
[00:18:00.560 --> 00:18:02.360]  我管家弱勢
[00:18:02.360 --> 00:18:04.960]  叫他出來
[00:18:04.960 --> 00:18:06.960]  他們那些文獻是說
[00:18:06.960 --> 00:18:08.760]  弱勢一出來
[00:18:08.760 --> 00:18:11.160]  每個女人都戒手
[00:18:11.160 --> 00:18:14.160]  即是說可能在削蘋果
[00:18:14.160 --> 00:18:15.360]  可能看到弱勢
[00:18:15.360 --> 00:18:17.360]  嘩!這麼帥
[00:18:17.360 --> 00:18:19.360]  每個都喜歡
[00:18:19.360 --> 00:18:21.360]  於是主母就更加喜歡他
[00:18:21.360 --> 00:18:22.760]  就引誘他
[00:18:22.760 --> 00:18:24.560]  他一時失神
[00:18:24.560 --> 00:18:26.560]  就一個人進他房
[00:18:26.560 --> 00:18:28.560]  那一次就出事了
[00:18:28.560 --> 00:18:31.160]  就被他告他了
[00:18:31.160 --> 00:18:34.960]  他其實有點失措
[00:18:34.960 --> 00:18:36.560]  慌忙失措
[00:18:36.560 --> 00:18:38.560]  主母捉他
[00:18:38.560 --> 00:18:39.960]  拔掉他的衣服
[00:18:39.960 --> 00:18:43.560]  他是命令式的
[00:18:43.560 --> 00:18:45.560]  你與我同寢罷
[00:18:45.560 --> 00:18:46.360]  跟我一起睡
[00:18:46.360 --> 00:18:46.960]  這樣的意思
[00:18:46.960 --> 00:18:48.360]  是命令
[00:18:48.360 --> 00:18:52.360]  他就馬上脫了衣服跑出來
[00:18:52.360 --> 00:18:55.360]  如果弱勢可以做的就是
[00:18:55.360 --> 00:18:56.960]  拔掉衣服
[00:18:56.960 --> 00:18:58.960]  大聲喊引起引起引起
[00:18:58.960 --> 00:19:00.360]  可能有些人走進來
[00:19:00.360 --> 00:19:01.160]  什麼事啊?
[00:19:01.160 --> 00:19:02.160]  老闆
[00:19:02.160 --> 00:19:03.560]  沒事沒事
[00:19:03.560 --> 00:19:04.960]  就跟我一起出去
[00:19:04.960 --> 00:19:06.160]  可能就沒事了
[00:19:06.160 --> 00:19:07.960]  他沒有被拔掉衣服
[00:19:07.960 --> 00:19:08.760]  他沒有叫人
[00:19:08.760 --> 00:19:09.960]  於是脫了衣服
[00:19:09.960 --> 00:19:11.160]  當時可能以為很厲害
[00:19:11.160 --> 00:19:13.360]  誰知被主母起了指令
[00:19:13.360 --> 00:19:14.960]  惱羞成怒害他
[00:19:14.960 --> 00:19:16.560]  其實老闆波提弗
[00:19:16.560 --> 00:19:18.160]  一聽到之後生氣
[00:19:18.160 --> 00:19:19.360]  下載監獄
[00:19:19.360 --> 00:19:22.360]  於是知道老闆是相信他的
[00:19:22.360 --> 00:19:24.960]  如果不是已經拔掉了
[00:19:24.960 --> 00:19:28.360]  嘩!戲弄我太太
[00:19:28.360 --> 00:19:29.960]  斬了
[00:19:29.960 --> 00:19:33.160]  波提弗是很大官
[00:19:33.160 --> 00:19:33.960]  斬了他
[00:19:33.960 --> 00:19:36.360]  陰犯全部放在他家
[00:19:36.360 --> 00:19:37.160]  很厲害
[00:19:37.160 --> 00:19:38.760]  他放他在監獄
[00:19:38.760 --> 00:19:39.560]  其實他也相信他
[00:19:39.560 --> 00:19:42.360]  不過被捉到
[00:19:42.360 --> 00:19:43.560]  沒辦法
[00:19:43.560 --> 00:19:48.160]  然後又被酒精忘記了他
[00:19:48.160 --> 00:19:50.160]  又坐了三年
[00:19:50.160 --> 00:19:51.960]  接著出來解了夢
[00:19:51.960 --> 00:19:53.560]  然後做到現在
[00:19:53.560 --> 00:19:57.760]  嘩!如果弱勢離別了家鄉這麼久
[00:19:57.760 --> 00:19:59.760]  經歷這麼多事
[00:19:59.760 --> 00:20:02.760]  最會自憂自恨的是誰呢?
[00:20:02.760 --> 00:20:05.960]  弱勢比他哥哥先
[00:20:05.960 --> 00:20:08.160]  由於他在自憂自恨裡
[00:20:08.160 --> 00:20:10.160]  已經是痛苦不堪
[00:20:10.160 --> 00:20:12.560]  經過很多年之後
[00:20:12.560 --> 00:20:14.760]  他終於仰望神
[00:20:14.760 --> 00:20:15.760]  見到神的工作
[00:20:15.760 --> 00:20:18.560]  他出來釋放到
[00:20:18.560 --> 00:20:20.160]  所以見到他哥哥這麼害怕
[00:20:20.160 --> 00:20:21.960]  他就說不用怕
[00:20:21.960 --> 00:20:24.160]  不需自憂自恨
[00:20:24.160 --> 00:20:27.560]  其實是他自己先經歷了
[00:20:27.560 --> 00:20:30.960]  在這裡跟大家講第二點
[00:20:30.960 --> 00:20:32.760]  不要自憂自恨
[00:20:32.760 --> 00:20:34.760]  無論你被人害
[00:20:34.760 --> 00:20:36.960]  或者你經歷到很低谷
[00:20:36.960 --> 00:20:39.360]  很慘各樣事
[00:20:39.360 --> 00:20:40.160]  不過你要記得
[00:20:40.160 --> 00:20:42.960]  是上帝的手在背後托著你
[00:20:42.960 --> 00:20:43.960]  支持你
[00:20:43.960 --> 00:20:45.360]  扶著你
[00:20:45.360 --> 00:20:47.960]  是他讓那些事發生
[00:20:47.960 --> 00:20:50.360]  沒有一件事在上帝是偶然
[00:20:50.360 --> 00:20:53.160]  哎呀!沒想到會這樣
[00:20:53.160 --> 00:20:54.360]  不好意思了
[00:20:54.360 --> 00:20:54.960]  害你了
[00:20:54.960 --> 00:20:55.760]  不會的
[00:20:55.760 --> 00:20:57.560]  每一件事上上帝都知道
[00:20:57.560 --> 00:20:59.160]  都預先安排好
[00:20:59.160 --> 00:21:00.360]  你一定要有這個信心
[00:21:00.360 --> 00:21:02.560]  我們做基督徒要有這個信心
[00:21:02.560 --> 00:21:04.360]  所以不要自憂自恨
[00:21:04.360 --> 00:21:05.560]  仰望主
[00:21:05.560 --> 00:21:07.360]  頭低就自憂自恨
[00:21:07.360 --> 00:21:08.960]  越看自己就越慘
[00:21:08.960 --> 00:21:10.160]  頭臥高
[00:21:10.160 --> 00:21:11.960]  不會自憂自恨
[00:21:11.960 --> 00:21:13.760]  所以他才能夠用這句說話
[00:21:13.760 --> 00:21:15.360]  不要自憂自恨
[00:21:15.360 --> 00:21:18.160]  去安慰到他哥哥
[00:21:18.160 --> 00:21:20.160]  就是說他自己先釋放了
[00:21:20.160 --> 00:21:21.360]  要學習
[00:21:21.360 --> 00:21:22.760]  第三點
[00:21:22.760 --> 00:21:24.760]  他解釋到原因是什麼
[00:21:24.760 --> 00:21:28.360]  怎樣釋放他不再自憂自恨呢?
[00:21:28.360 --> 00:21:29.760]  就是他知道是
[00:21:29.760 --> 00:21:33.560]  上帝差我在你們以先來
[00:21:33.560 --> 00:21:35.160]  為要保存性命
[00:21:35.160 --> 00:21:37.760]  原來是這樣的
[00:21:37.760 --> 00:21:39.560]  就是神差我
[00:21:39.560 --> 00:21:40.760]  這個差字
[00:21:40.760 --> 00:21:41.960]  你看到我們今天
[00:21:41.960 --> 00:21:43.760]  在香港基督徒多數都看的差字
[00:21:43.760 --> 00:21:46.160]  就是差遣禮
[00:21:46.160 --> 00:21:48.360]  即是做宣教
[00:21:48.360 --> 00:21:49.560]  差遣
[00:21:49.560 --> 00:21:51.760]  其實是上帝的旨意
[00:21:51.760 --> 00:21:55.560]  將我安排差我來這裡
[00:21:55.560 --> 00:21:56.760]  大家會明白了
[00:21:56.760 --> 00:21:57.760]  上帝差我
[00:21:57.760 --> 00:22:03.160]  原來這件事是上帝容讓它發生的
[00:22:03.160 --> 00:22:05.160]  會不會有些事情是
[00:22:05.160 --> 00:22:07.560]  一下上帝失手我就死?
[00:22:07.560 --> 00:22:08.560]  不會
[00:22:08.560 --> 00:22:10.960]  如果你會有些懷疑的
[00:22:10.960 --> 00:22:13.960]  請你看多一兩次《若白記》頭那幾章
[00:22:13.960 --> 00:22:14.960]  最精彩
[00:22:14.960 --> 00:22:16.560]  我們很喜歡看的那幾章是什麼呢?
[00:22:16.560 --> 00:22:18.160]  天上開庭
[00:22:18.160 --> 00:22:20.360]  上帝的眾子都來到事立
[00:22:20.360 --> 00:22:23.360]  看看上帝有什麼吩咐
[00:22:23.360 --> 00:22:24.960]  這個時候
[00:22:24.960 --> 00:22:29.760]  撒旦魔鬼仍然可以來天上
[00:22:29.760 --> 00:22:33.360]  可能是上帝給他任務
[00:22:33.360 --> 00:22:35.760]  讓他可以在世界上
[00:22:35.760 --> 00:22:37.760]  找一些人
[00:22:37.760 --> 00:22:41.160]  你可以給他一些試驗
[00:22:41.160 --> 00:22:44.760]  讓他可以多學一些人生的功課
[00:22:44.760 --> 00:22:47.160]  上帝就問撒旦
[00:22:47.160 --> 00:22:48.760]  你去哪裡了?
[00:22:48.760 --> 00:22:53.560]  我就聽你講在地上走來走去往返而來
[00:22:53.560 --> 00:22:54.560]  這樣就對了
[00:22:54.560 --> 00:22:56.360]  你走來走去有沒有見到若白?
[00:22:56.360 --> 00:22:57.760]  當然有了
[00:22:57.760 --> 00:22:59.760]  你以為我不知道你想什麼嗎?
[00:22:59.760 --> 00:23:01.760]  若白當然好
[00:23:01.760 --> 00:23:03.160]  你給他那麼多好東西
[00:23:03.160 --> 00:23:04.560]  他當然尊敬你
[00:23:04.560 --> 00:23:06.360]  你試一下
[00:23:06.360 --> 00:23:07.960]  把他的錢都拿了
[00:23:07.960 --> 00:23:09.360]  他就不相信你了
[00:23:09.360 --> 00:23:10.360]  好
[00:23:10.360 --> 00:23:13.360]  他的身外物全部在你手中
[00:23:13.360 --> 00:23:15.160]  但是你不可以碰他這個人
[00:23:15.160 --> 00:23:19.960]  你有沒有看到這裏是上帝給了界限給魔鬼
[00:23:19.960 --> 00:23:21.160]  你可以攻擊他
[00:23:21.160 --> 00:23:22.560]  但是不可以攻擊他的人
[00:23:22.560 --> 00:23:24.960]  然後第二次又開庭的時候
[00:23:24.960 --> 00:23:28.560]  天上天朝
[00:23:28.560 --> 00:23:29.560]  喂
[00:23:29.560 --> 00:23:31.960]  撒旦有沒有見到若白
[00:23:31.960 --> 00:23:34.960]  你叫我給你害他
[00:23:34.960 --> 00:23:36.960]  沒有家產了
[00:23:36.960 --> 00:23:38.360]  兒女都死了
[00:23:38.360 --> 00:23:40.560]  他沒有來氣我
[00:23:40.560 --> 00:23:42.760]  魔鬼就說
[00:23:42.760 --> 00:23:43.760]  當然了
[00:23:43.760 --> 00:23:46.160]  錢的東西身外物
[00:23:46.160 --> 00:23:47.760]  你試一下動他這個人
[00:23:47.760 --> 00:23:50.360]  他一定當面棄掉你
[00:23:50.360 --> 00:23:51.560]  上帝就說
[00:23:51.560 --> 00:23:52.760]  好你可以動他這個人
[00:23:52.760 --> 00:23:54.960]  但是不可以拿他命
[00:23:54.960 --> 00:23:55.960]  不可以死
[00:23:55.960 --> 00:23:59.560]  於是若白由頭頂到腳掌生瘡
[00:23:59.560 --> 00:24:00.560]  你知道了
[00:24:00.560 --> 00:24:02.560]  最慘的連太太都說
[00:24:02.560 --> 00:24:04.560]  這樣的神你還相信
[00:24:04.560 --> 00:24:05.560]  你離棄他
[00:24:05.560 --> 00:24:07.560]  死了他吧
[00:24:07.560 --> 00:24:09.160]  若白就說
[00:24:09.160 --> 00:24:10.560]  你這個愚頑的婦人
[00:24:10.560 --> 00:24:11.560]  你什麼都不懂
[00:24:11.560 --> 00:24:14.560]  我們在神道得福都可以受害
[00:24:14.560 --> 00:24:17.960]  赤身出於母胎赤身歸回
[00:24:17.960 --> 00:24:19.960]  多厲害
[00:24:19.960 --> 00:24:21.360]  你看到
[00:24:21.360 --> 00:24:23.160]  上帝是有旨意
[00:24:23.160 --> 00:24:24.360]  他有管理
[00:24:24.360 --> 00:24:27.960]  和他有界線
[00:24:27.960 --> 00:24:29.560]  若生不可以死
[00:24:29.560 --> 00:24:32.160]  他可以經歷很多痛苦的事
[00:24:32.160 --> 00:24:33.560]  搞到自憂自恨
[00:24:33.560 --> 00:24:37.560]  令他這個本來穿彩衣的公子哥兒
[00:24:37.560 --> 00:24:40.960]  這個小伙子現在變得很成熟
[00:24:40.960 --> 00:24:42.760]  於是上帝就說
[00:24:42.760 --> 00:24:47.560]  我要猜他為所有以色列人保存性命
[00:24:47.560 --> 00:24:50.560]  現在這裡已經饑荒了兩年
[00:24:50.560 --> 00:24:51.960]  還有五年不能耕種
[00:24:51.960 --> 00:24:52.960]  不能收成
[00:24:52.960 --> 00:24:56.960]  而上帝是猜我在你們以先來
[00:24:56.960 --> 00:24:59.960]  為要給你們存留餘種在手上
[00:24:59.960 --> 00:25:03.960]  要大師拯救保存你們的生命
[00:25:03.960 --> 00:25:07.960]  即是看來猜我來到這裡的不是你們
[00:25:07.960 --> 00:25:08.960]  你們沒有猜我
[00:25:08.960 --> 00:25:09.960]  你們賣我
[00:25:09.960 --> 00:25:11.960]  猜我來的是上帝
[00:25:11.960 --> 00:25:15.960]  又令到我好像法老的父親
[00:25:15.960 --> 00:25:16.960]  什麼都問我
[00:25:16.960 --> 00:25:17.960]  什麼都聽我
[00:25:17.960 --> 00:25:19.960]  而且我做他全家的主
[00:25:19.960 --> 00:25:22.960]  並且埃及地傳遞的宰相
[00:25:22.960 --> 00:25:24.960]  這個是上帝的工作
[00:25:24.960 --> 00:25:25.960]  不是我
[00:25:25.960 --> 00:25:26.960]  也不是你們
[00:25:26.960 --> 00:25:28.960]  不要說你們聰明
[00:25:28.960 --> 00:25:29.960]  令到我來到這裡
[00:25:29.960 --> 00:25:30.960]  不是
[00:25:30.960 --> 00:25:32.960]  是上帝猜我來
[00:25:32.960 --> 00:25:35.960]  剛才和大家看的第三點
[00:25:35.960 --> 00:25:36.960]  上帝猜我
[00:25:36.960 --> 00:25:38.960]  在李沫儀先來到
[00:25:38.960 --> 00:25:42.960]  為要保存我們族人的性命
[00:25:42.960 --> 00:25:46.960]  看完這個藥室的故事來到這裡
[00:25:46.960 --> 00:25:50.960]  心裏十分之感恩和讚美上主的大臨
[00:25:50.960 --> 00:25:56.960]  他是由小時候都有多少驕傲
[00:25:56.960 --> 00:25:59.960]  又大言不慚的童子藥室
[00:25:59.960 --> 00:26:01.960]  藥採醫的
[00:26:01.960 --> 00:26:05.960]  由他這樣訓練到他承擔起
[00:26:05.960 --> 00:26:07.960]  埃及的宰相
[00:26:07.960 --> 00:26:10.960]  而且這個人是很謙和的
[00:26:10.960 --> 00:26:12.960]  一點都不厲害
[00:26:12.960 --> 00:26:13.960]  多好啊
[00:26:13.960 --> 00:26:15.960]  真是一個很合上帝用的人
[00:26:15.960 --> 00:26:20.960]  很多人看到創世紀藥室故事
[00:26:20.960 --> 00:26:24.960]  就想著阿伯拉罕以撒瓦國藥室
[00:26:24.960 --> 00:26:27.960]  然後再傳下去大衛
[00:26:27.960 --> 00:26:28.960]  不是
[00:26:28.960 --> 00:26:30.960]  其實是猶大
[00:26:30.960 --> 00:26:33.960]  阿伯拉罕以撒瓦國猶大
[00:26:33.960 --> 00:26:35.960]  大衛主耶穌
[00:26:35.960 --> 00:26:40.960]  藥室最重要的是保存全家的性命
[00:26:40.960 --> 00:26:43.960]  於是以色列可以延續下去
[00:26:43.960 --> 00:26:45.960]  重要性在這裏
[00:26:45.960 --> 00:26:48.960]  是上帝猜測他
[00:26:48.960 --> 00:26:49.960]  講到這裏
[00:26:49.960 --> 00:26:50.960]  你會記得
[00:26:50.960 --> 00:26:55.960]  神的手從來沒有在我們旁邊縮過
[00:26:55.960 --> 00:26:56.960]  哎呀 糟糕
[00:26:56.960 --> 00:26:57.960]  或者哎呀 糟糕
[00:26:57.960 --> 00:26:58.960]  做漏了
[00:26:58.960 --> 00:26:59.960]  意外
[00:26:59.960 --> 00:27:00.960]  沒有的
[00:27:00.960 --> 00:27:03.960]  是祂的手一路扶持
[00:27:03.960 --> 00:27:05.960]  一路安排
[00:27:05.960 --> 00:27:06.960]  一路保護
[00:27:06.960 --> 00:27:08.960]  一路猜險
[00:27:08.960 --> 00:27:11.960]  最重要懂得的是要看得通
[00:27:11.960 --> 00:27:13.960]  是上帝給我的
[00:27:13.960 --> 00:27:16.960]  所以不要自憂自恨
[00:27:16.960 --> 00:27:20.960]  先在自己的不如意順境與逆境當中
[00:27:20.960 --> 00:27:21.960]  等等
[00:27:21.960 --> 00:27:22.960]  不要自憂自恨
[00:27:22.960 --> 00:27:24.960]  逆境當中出來
[00:27:24.960 --> 00:27:26.960]  仰望上帝
[00:27:26.960 --> 00:27:28.960]  看到祂的恩典
[00:27:28.960 --> 00:27:30.960]  自己先脫離自憂自恨
[00:27:30.960 --> 00:27:33.960]  於是你才會行得正
[00:27:33.960 --> 00:27:34.960]  以及愛到其他人
[00:27:34.960 --> 00:27:35.960]  這是很重要的
[00:27:35.960 --> 00:27:36.960]  求主幫助我們
[00:27:36.960 --> 00:27:38.960]  我們一齊禱告
[00:27:38.960 --> 00:27:42.960]  天賦上帝真的很深的
[00:27:42.960 --> 00:27:45.960]  很用力的賺給你
[00:27:45.960 --> 00:27:49.960]  主要是你自己從來沒有誤事
[00:27:49.960 --> 00:27:52.960]  你從來沒有不對的時間
[00:27:52.960 --> 00:27:54.960]  從來沒有失手
[00:27:54.960 --> 00:27:56.960]  從來沒有意外
[00:27:56.960 --> 00:27:58.960]  每一件事都在你的手裏
[00:27:58.960 --> 00:28:00.960]  在我們看的時間
[00:28:00.960 --> 00:28:02.960]  好像過山車一樣
[00:28:02.960 --> 00:28:03.960]  又高又低
[00:28:03.960 --> 00:28:05.960]  很可怕的日子
[00:28:05.960 --> 00:28:07.960]  藥室
[00:28:07.960 --> 00:28:08.960]  做個奴隸
[00:28:08.960 --> 00:28:10.960]  綁住
[00:28:10.960 --> 00:28:12.960]  從來沒有試過的
[00:28:12.960 --> 00:28:13.960]  衣服又沒有
[00:28:13.960 --> 00:28:14.960]  穿鞋又沒有
[00:28:14.960 --> 00:28:15.960]  綁住
[00:28:15.960 --> 00:28:17.960]  跟著駱駝或者奴仔
[00:28:17.960 --> 00:28:19.960]  走到埃及
[00:28:19.960 --> 00:28:21.960]  成為奴隸
[00:28:21.960 --> 00:28:22.960]  脫光了
[00:28:22.960 --> 00:28:23.960]  被人檢驗
[00:28:23.960 --> 00:28:24.960]  然後買了
[00:28:24.960 --> 00:28:25.960]  做奴隸
[00:28:25.960 --> 00:28:26.960]  沒有人供的
[00:28:26.960 --> 00:28:28.960]  然後升高又被主慕陷害
[00:28:28.960 --> 00:28:29.960]  坐了監
[00:28:29.960 --> 00:28:30.960]  然後在監裏
[00:28:30.960 --> 00:28:35.960]  又被他幫助過的酒精忘記了
[00:28:35.960 --> 00:28:36.960]  然後他又出來
[00:28:36.960 --> 00:28:37.960]  一直做到現在
[00:28:37.960 --> 00:28:39.960]  見到那些哥哥
[00:28:39.960 --> 00:28:41.960]  不發火就假了
[00:28:41.960 --> 00:28:42.960]  不過他就是這樣
[00:28:42.960 --> 00:28:43.960]  他看到
[00:28:43.960 --> 00:28:45.960]  不再自憂自恨
[00:28:45.960 --> 00:28:47.960]  是因為他們
[00:28:47.960 --> 00:28:49.960]  藥室舉目仰望主
[00:28:49.960 --> 00:28:51.960]  知道這是主的差遣
[00:28:51.960 --> 00:28:54.960]  這個就是我們人生要學的
[00:28:54.960 --> 00:28:57.960]  每一件事是主差遣
[00:28:57.960 --> 00:28:59.960]  讓事情發生
[00:28:59.960 --> 00:29:02.960]  給我們脫離了自憂自恨
[00:29:02.960 --> 00:29:05.960]  給我們更有力量去服侍你
[00:29:05.960 --> 00:29:06.960]  垂聽禱告
[00:29:06.960 --> 00:29:07.960]  奉耶穌基督命求
[00:29:07.960 --> 00:29:08.960]  阿門
