
[00:00:00.000 --> 00:00:03.000]  今日這段經文對我來說很有意思
[00:16:31.000 --> 00:16:32.000]  這個姐妹
[00:16:32.000 --> 00:16:35.000]  我看她真的很有神采
[00:16:35.000 --> 00:16:37.000]  很有禮貌
[00:16:37.000 --> 00:16:39.000]  當我介紹之後
[00:16:39.000 --> 00:16:43.000]  原來她是今天見證的嘉賓
[00:16:43.000 --> 00:16:44.000]  她很好
[00:16:44.000 --> 00:16:45.000]  她來到我身邊
[00:16:45.000 --> 00:16:46.000]  跟我認識
[00:16:46.000 --> 00:16:48.000]  跟我握手
[00:16:48.000 --> 00:16:49.000]  你真好
[00:16:49.000 --> 00:16:50.000]  今天跟我來做見證
[00:16:50.000 --> 00:16:51.000]  是的
[00:16:51.000 --> 00:16:53.000]  神用得著我
[00:16:53.000 --> 00:16:55.000]  我就為她做見證
[00:16:55.000 --> 00:16:58.000]  其實我是一個末期的癌症病者
[00:16:58.000 --> 00:17:00.000]  我嚇了一跳
[00:17:00.000 --> 00:17:02.000]  末期的癌症病者
[00:17:02.000 --> 00:17:05.000]  她說我是第四期
[00:17:05.000 --> 00:17:07.000]  她跟著
[00:17:07.000 --> 00:17:09.000]  我就很愕然
[00:17:09.000 --> 00:17:11.000]  她比我還精神
[00:17:11.000 --> 00:17:13.000]  她上到台上
[00:17:13.000 --> 00:17:15.000]  然後就講她的見證
[00:17:15.000 --> 00:17:17.000]  她是一個很聰明的人
[00:17:17.000 --> 00:17:20.000]  24歲已經在銀行界裡面做了經理
[00:17:20.000 --> 00:17:24.000]  然後30歲她很有進修
[00:17:24.000 --> 00:17:30.000]  去到風險管理的專業
[00:17:30.000 --> 00:17:32.000]  但後來有癌病
[00:17:32.000 --> 00:17:33.000]  第一次的癌病
[00:17:33.000 --> 00:17:35.000]  她覺得我要
[00:17:35.000 --> 00:17:36.000]  依靠神
[00:17:36.000 --> 00:17:37.000]  她是一個基督徒
[00:17:37.000 --> 00:17:39.000]  我盡量把我的潛能
[00:17:39.000 --> 00:17:41.000]  把我的能力都做出來
[00:17:41.000 --> 00:17:42.000]  可以做到
[00:17:42.000 --> 00:17:44.000]  結果她康復
[00:17:44.000 --> 00:17:46.000]  她寫了一本書
[00:17:46.000 --> 00:17:47.000]  她激勵了很多人
[00:17:47.000 --> 00:17:50.000]  叫人很有勵志
[00:17:50.000 --> 00:17:52.000]  但過了一段時間
[00:17:52.000 --> 00:17:54.000]  她覺得我仍然是我
[00:17:54.000 --> 00:17:58.000]  我的陣營很強的人
[00:17:58.000 --> 00:18:00.000]  就算病了我也捱過
[00:18:00.000 --> 00:18:02.000]  但後來她說
[00:18:02.000 --> 00:18:04.000]  第二次的復發
[00:18:04.000 --> 00:18:06.000]  這次令她很失望
[00:18:06.000 --> 00:18:07.000]  很害怕
[00:18:07.000 --> 00:18:09.000]  她說當醫生再跟她說
[00:18:09.000 --> 00:18:11.000]  你的癌病復發的時候
[00:18:11.000 --> 00:18:13.000]  她想大哭
[00:18:13.000 --> 00:18:15.000]  但見到一些醫院的病人
[00:18:15.000 --> 00:18:17.000]  她說不要這樣
[00:18:17.000 --> 00:18:18.000]  這樣會影響其他病人
[00:18:18.000 --> 00:18:21.000]  哭了就先出去
[00:18:21.000 --> 00:18:23.000]  真是一種很害怕
[00:18:23.000 --> 00:18:25.000]  她以前第一次的時候
[00:18:25.000 --> 00:18:27.000]  仍然覺得自己有力量
[00:18:27.000 --> 00:18:28.000]  繼續去拼
[00:18:28.000 --> 00:18:29.000]  但第二次
[00:18:29.000 --> 00:18:31.000]  她說神這次真的沒有
[00:18:31.000 --> 00:18:33.000]  這樣我就快沒命了
[00:18:33.000 --> 00:18:34.000]  神怎麼辦
[00:18:34.000 --> 00:18:35.000]  很害怕
[00:18:35.000 --> 00:18:38.000]  但求你去幫助我
[00:18:38.000 --> 00:18:39.000]  很奇怪
[00:18:39.000 --> 00:18:40.000]  她有這個禱告
[00:18:40.000 --> 00:18:41.000]  然後走出醫院
[00:18:41.000 --> 00:18:42.000]  然後再上路的時候
[00:18:42.000 --> 00:18:44.000]  內心有一種很平靜
[00:18:44.000 --> 00:18:46.000]  有一種很喜樂的心
[00:18:46.000 --> 00:18:48.000]  她自然間有一種力量
[00:18:48.000 --> 00:18:50.000]  是走得很輕快
[00:18:50.000 --> 00:18:51.000]  她說這個無法解釋
[00:18:51.000 --> 00:18:53.000]  我不是她想通了
[00:18:53.000 --> 00:18:54.000]  想定了
[00:18:54.000 --> 00:18:55.000]  我不用怕
[00:18:55.000 --> 00:18:56.000]  不是
[00:18:56.000 --> 00:18:58.000]  完全是神給我的力量
[00:18:58.000 --> 00:19:00.000]  我在那一刻
[00:19:00.000 --> 00:19:02.000]  我就有神那種力量
[00:19:02.000 --> 00:19:04.000]  無論什麼光景
[00:19:04.000 --> 00:19:05.000]  神很奇妙
[00:19:05.000 --> 00:19:06.000]  祂是一個這樣的神
[00:19:06.000 --> 00:19:10.000]  所以人生怎樣有力量呢?
[00:19:10.000 --> 00:19:12.000]  靠自己
[00:19:12.000 --> 00:19:14.000]  靠不住
[00:19:14.000 --> 00:19:15.000]  在我宴會上
[00:19:15.000 --> 00:19:17.000]  高萊恩多牧師說了一句話
[00:19:17.000 --> 00:19:19.000]  我們要仰望神
[00:19:19.000 --> 00:19:20.000]  要等神
[00:19:20.000 --> 00:19:22.000]  接著我們那一段就說
[00:19:22.000 --> 00:19:24.000]  如果不是等耶穌
[00:19:24.000 --> 00:19:25.000]  他說得很直接
[00:19:25.000 --> 00:19:27.000]  我們就等死
[00:19:27.000 --> 00:19:29.000]  等著誰?
[00:19:29.000 --> 00:19:31.000]  等著一個復活的主
[00:19:31.000 --> 00:19:35.000]  等著我們這個會衰殘
[00:19:35.000 --> 00:19:38.000]  我們會離開的血肉之軀
[00:19:38.000 --> 00:19:40.000]  接著我們一起看看
[00:19:40.000 --> 00:19:43.000]  第三十節到三十一節
[00:19:43.000 --> 00:19:45.000]  既然我們知道神是這樣
[00:19:45.000 --> 00:19:47.000]  我們有什麼回應?
[00:19:47.000 --> 00:19:50.000]  以至我們才可以重新得力呢?
[00:19:50.000 --> 00:19:52.000]  第三十節我們一起讀
[00:19:52.000 --> 00:19:53.000]  到三十一
[00:19:53.000 --> 00:19:56.000]  就是年輕人也要被罰困倦
[00:19:56.000 --> 00:19:59.000]  強壯的也必全然跌倒
[00:19:59.000 --> 00:20:02.000]  但那等候耶和華的必重新得力
[00:20:02.000 --> 00:20:05.000]  他們必如英展翅上騰
[00:20:05.000 --> 00:20:07.000]  他們奔跑卻不困倦
[00:20:07.000 --> 00:20:09.000]  行走卻不被罰
[00:20:09.000 --> 00:20:11.000]  這個說到
[00:20:11.000 --> 00:20:13.000]  如果你要靠人
[00:20:13.000 --> 00:20:15.000]  絕對靠不住
[00:20:15.000 --> 00:20:18.000]  重新得力絕對不是年紀的問題
[00:20:18.000 --> 00:20:20.000]  你有多年輕
[00:20:20.000 --> 00:20:22.000]  或者你去到年老的時候
[00:20:22.000 --> 00:20:24.000]  你不能夠再有能力
[00:20:24.000 --> 00:20:25.000]  不是的
[00:20:25.000 --> 00:20:27.000]  也不是在乎你有什麼困境
[00:20:27.000 --> 00:20:29.000]  你的處境是怎麼樣
[00:20:29.000 --> 00:20:30.000]  是很困難
[00:20:30.000 --> 00:20:33.000]  還是很輕散
[00:20:33.000 --> 00:20:34.000]  全部不是的
[00:20:34.000 --> 00:20:36.000]  這個說就是年輕人
[00:20:36.000 --> 00:20:39.000]  年輕人就是十八、十九歲那些
[00:20:39.000 --> 00:20:42.000]  你看到那些是很精壯的
[00:20:42.000 --> 00:20:45.000]  很有能力的
[00:20:45.000 --> 00:20:49.000]  他說這些人也會被罰困倦
[00:20:49.000 --> 00:20:50.000]  剛才我們說過
[00:20:50.000 --> 00:20:53.000]  無論身心靈都會完全困倦
[00:20:53.000 --> 00:20:56.000]  強壯的也必全然跌倒
[00:20:56.000 --> 00:20:58.000]  強壯有很大的對比
[00:20:58.000 --> 00:20:59.000]  強壯是說什麼?
[00:20:59.000 --> 00:21:02.000]  是人的力量去到巔峰的時代
[00:21:02.000 --> 00:21:05.000]  等於出去馬拉松比賽
[00:21:05.000 --> 00:21:09.000]  或者奧林匹克去競賽那些人
[00:21:09.000 --> 00:21:11.000]  去到那些人
[00:21:11.000 --> 00:21:13.000]  但這些人有很大的對比
[00:21:13.000 --> 00:21:16.000]  他會全然跌倒
[00:21:16.000 --> 00:21:18.000]  不是靠我們的能力
[00:21:18.000 --> 00:21:20.000]  全然跌倒
[00:21:20.000 --> 00:21:21.000]  多麼精壯的人都沒有
[00:21:21.000 --> 00:21:25.000]  如果我們人生是依賴我們的力量去過我們的生活
[00:21:25.000 --> 00:21:28.000]  我們必定很多時候都會乏力
[00:21:28.000 --> 00:21:32.000]  大家知道有一個很壯很厲害打籃球的人
[00:21:32.000 --> 00:21:36.000]  一個中國人 一個華僑
[00:21:36.000 --> 00:21:37.000]  一個美籍的華僑
[00:21:37.000 --> 00:21:39.000]  大家想不想到是誰?
[00:21:39.000 --> 00:21:41.000]  林書豪
[00:21:41.000 --> 00:21:43.000]  林書豪在2017年
[00:21:43.000 --> 00:21:46.000]  是有一個很特別的事情發生
[00:21:46.000 --> 00:21:49.000]  他要打一場球賽的時候
[00:21:49.000 --> 00:21:51.000]  是一個很重要的賽事
[00:21:51.000 --> 00:21:52.000]  他要投籃的時候
[00:21:52.000 --> 00:21:53.000]  一投籃的時候
[00:21:53.000 --> 00:21:55.000]  誰知道落地的時候
[00:21:55.000 --> 00:21:56.000]  有意外
[00:21:56.000 --> 00:21:57.000]  不知是怎樣
[00:21:57.000 --> 00:21:59.000]  他就直接跌倒
[00:21:59.000 --> 00:22:01.000]  他跌倒的時候
[00:22:01.000 --> 00:22:03.000]  你們可以上YouTube看看
[00:22:03.000 --> 00:22:04.000]  我看過
[00:22:04.000 --> 00:22:05.000]  他真的哭了出來
[00:22:05.000 --> 00:22:07.000]  這麼大個人
[00:22:07.000 --> 00:22:09.000]  他當時29歲
[00:22:09.000 --> 00:22:10.000]  一個最壯年的人
[00:22:10.000 --> 00:22:13.000]  在體壇裡面最有盼望的時候
[00:22:13.000 --> 00:22:15.000]  突然間有一個這麼大的意外
[00:22:15.000 --> 00:22:17.000]  他將來前面怎樣走呢?
[00:22:17.000 --> 00:22:19.000]  沒有人估計到
[00:22:19.000 --> 00:22:20.000]  他自己估計不到
[00:22:20.000 --> 00:22:21.000]  他大哭
[00:22:21.000 --> 00:22:23.000]  他說他的腳好像火燒一樣
[00:22:23.000 --> 00:22:25.000]  很痛很痛
[00:22:25.000 --> 00:22:27.000]  我想他的心裡面
[00:22:27.000 --> 00:22:29.000]  也要馬上離場
[00:22:29.000 --> 00:22:30.000]  不能繼續打下去
[00:22:30.000 --> 00:22:32.000]  他將來的球運怎樣
[00:22:32.000 --> 00:22:34.000]  他完全不知怎樣想
[00:22:34.000 --> 00:22:36.000]  全面跌倒
[00:22:36.000 --> 00:22:37.000]  但這裡是怎樣的?
[00:22:37.000 --> 00:22:40.000]  他說「但乃等後而和華的必從生得力」
[00:22:40.000 --> 00:22:42.000]  原來就是這件事
[00:22:42.000 --> 00:22:46.000]  林書豪被人家去醫院
[00:22:46.000 --> 00:22:47.000]  他在途中
[00:22:47.000 --> 00:22:48.000]  45分鐘
[00:22:48.000 --> 00:22:50.000]  在途中他哭
[00:22:50.000 --> 00:22:52.000]  他說神為什麼
[00:22:52.000 --> 00:22:53.000]  為什麼會有這件事想到我
[00:22:53.000 --> 00:22:54.000]  我只是
[00:22:54.000 --> 00:22:56.000]  你不是將我提起來的嗎?
[00:22:56.000 --> 00:22:59.000]  我這麼好的一些人生
[00:22:59.000 --> 00:23:01.000]  突然間有這個意外
[00:23:01.000 --> 00:23:03.000]  結果在車裡面
[00:23:03.000 --> 00:23:05.000]  他就一路哭
[00:23:05.000 --> 00:23:07.000]  一路問神
[00:23:07.000 --> 00:23:08.000]  後來他平靜下來
[00:23:08.000 --> 00:23:10.000]  他想到了
[00:23:10.000 --> 00:23:12.000]  我的生命是誰
[00:23:12.000 --> 00:23:13.000]  神掌管
[00:23:13.000 --> 00:23:15.000]  他更加讓他思想
[00:23:15.000 --> 00:23:17.000]  究竟什麼是人生
[00:23:17.000 --> 00:23:18.000]  他就想到
[00:23:18.000 --> 00:23:20.000]  一路打一場球
[00:23:20.000 --> 00:23:21.000]  贏了之後
[00:23:21.000 --> 00:23:23.000]  如果為了要勝利
[00:23:23.000 --> 00:23:24.000]  無止境的
[00:23:24.000 --> 00:23:25.000]  下一場又要再贏過
[00:23:25.000 --> 00:23:27.000]  下一場又要贏過
[00:23:27.000 --> 00:23:29.000]  他想到我的人生
[00:23:29.000 --> 00:23:31.000]  這些都不是我的目的
[00:23:31.000 --> 00:23:33.000]  我打球是為了榮耀神
[00:23:33.000 --> 00:23:35.000]  這才是我的真正目的
[00:23:35.000 --> 00:23:37.000]  結果他就平靜下來
[00:23:37.000 --> 00:23:39.000]  他體會到自己的有限
[00:23:39.000 --> 00:23:41.000]  回到神那裡
[00:23:41.000 --> 00:23:44.000]  然後我們看看這一段
[00:23:44.000 --> 00:23:46.000]  所以不是因為年紀的問題
[00:23:46.000 --> 00:23:47.000]  31節說
[00:23:47.000 --> 00:23:51.000]  「但等後而和華的必從生得力」
[00:23:51.000 --> 00:23:54.000]  這個字很精彩
[00:23:54.000 --> 00:23:55.000]  等後
[00:23:55.000 --> 00:23:56.000]  什麼叫等後?
[00:23:56.000 --> 00:23:57.000]  我等後
[00:23:57.000 --> 00:23:58.000]  我什麼都不管
[00:23:58.000 --> 00:24:00.000]  等後這個字很有意思
[00:24:00.000 --> 00:24:03.000]  等後這個字是有信靠的意思
[00:24:03.000 --> 00:24:05.000]  是很有穩妥
[00:24:05.000 --> 00:24:06.000]  所以英文的翻譯
[00:24:06.000 --> 00:24:07.000]  有些聖經就說
[00:24:07.000 --> 00:24:09.000]  Hook in the lock
[00:24:09.000 --> 00:24:11.000]  即是說有個盼望
[00:24:11.000 --> 00:24:14.000]  所以這個字也可以譯作盼望
[00:24:14.000 --> 00:24:16.000]  但也是仰望
[00:24:16.000 --> 00:24:17.000]  等後這樣的意思
[00:24:17.000 --> 00:24:19.000]  但這個字也有另外一個特別
[00:24:19.000 --> 00:24:21.000]  如果你看查聖經
[00:24:21.000 --> 00:24:22.000]  往往等後
[00:24:22.000 --> 00:24:23.000]  是等後誰?
[00:24:23.000 --> 00:24:24.000]  不是等後人
[00:24:24.000 --> 00:24:25.000]  是等後耶和華
[00:24:25.000 --> 00:24:29.000]  或者我讀一篇詩篇
[00:24:29.000 --> 00:24:33.000]  詩篇二十五篇有一段話
[00:24:33.000 --> 00:24:36.000]  第五節
[00:24:36.000 --> 00:24:37.000]  「求祢指教我
[00:24:37.000 --> 00:24:39.000]  引導我進入祢的真理
[00:24:39.000 --> 00:24:41.000]  因為祢是救我的神
[00:24:41.000 --> 00:24:44.000]  我整入等候祢」
[00:24:44.000 --> 00:24:45.000]  等候耶和華
[00:24:45.000 --> 00:24:47.000]  因為祂是可靠
[00:24:47.000 --> 00:24:50.000]  所以唯有等候一個可靠的主的時候
[00:24:50.000 --> 00:24:51.000]  你就有盼望
[00:24:51.000 --> 00:24:53.000]  你就慢慢在當中
[00:24:53.000 --> 00:24:55.000]  想到人生是怎麼一回事
[00:24:55.000 --> 00:24:57.000]  慢慢想到一個出路
[00:24:57.000 --> 00:24:59.000]  我記得以前
[00:24:59.000 --> 00:25:01.000]  有時候我在美國讀書
[00:25:01.000 --> 00:25:05.000]  也在俄亥俄州認識了一對夫婦
[00:25:05.000 --> 00:25:07.000]  這對夫婦是基督徒的夫婦
[00:25:07.000 --> 00:25:09.000]  是做牧師的
[00:25:09.000 --> 00:25:11.000]  他有一次告訴我一個經歷
[00:25:11.000 --> 00:25:14.000]  他有一次和家人去崇拜
[00:25:14.000 --> 00:25:15.000]  崇拜完之後
[00:25:15.000 --> 00:25:18.000]  他和一些會友去吃飯
[00:25:18.000 --> 00:25:22.000]  通常兒子會跟隨其他人
[00:25:22.000 --> 00:25:25.000]  誰知道到了親管
[00:25:25.000 --> 00:25:26.000]  兒子不見了
[00:25:26.000 --> 00:25:27.000]  原來是怎麼一回事呢?
[00:25:27.000 --> 00:25:30.000]  兒子就自己留在教會裡
[00:25:30.000 --> 00:25:32.000]  全部人都走了
[00:25:32.000 --> 00:25:33.000]  因為父親是牧師
[00:25:33.000 --> 00:25:36.000]  當然是想著不怕
[00:25:36.000 --> 00:25:38.000]  誰知道原來一個一個離開
[00:25:38.000 --> 00:25:40.000]  他就很害怕
[00:25:40.000 --> 00:25:42.000]  害怕了之後怎麼辦呢?
[00:25:42.000 --> 00:25:43.000]  那些小孩子
[00:25:43.000 --> 00:25:44.000]  他又沒有車
[00:25:44.000 --> 00:25:45.000]  又不知道打給哪裡
[00:25:45.000 --> 00:25:47.000]  當時有沒有手提電話呢?
[00:25:47.000 --> 00:25:49.000]  我想那個時代還沒有
[00:25:49.000 --> 00:25:50.000]  很徬徨
[00:25:50.000 --> 00:25:51.000]  他就想起
[00:25:51.000 --> 00:25:53.000]  爸爸媽媽跟他說了一句話
[00:25:53.000 --> 00:25:54.000]  他說兒子
[00:25:54.000 --> 00:25:56.000]  如果你迷路了
[00:25:56.000 --> 00:25:59.000]  你在那個地方等我
[00:25:59.000 --> 00:26:01.000]  我必定會來接你的
[00:26:01.000 --> 00:26:03.000]  叫兒子等一等
[00:26:03.000 --> 00:26:05.000]  等了一個半小時
[00:26:05.000 --> 00:26:08.000]  然後當然父母就回來了
[00:26:08.000 --> 00:26:10.000]  因為父母很愛惜他
[00:26:10.000 --> 00:26:12.000]  必定會回來接他
[00:26:12.000 --> 00:26:17.000]  以致他能夠回去爸爸媽媽那裡
[00:26:17.000 --> 00:26:18.000]  同樣
[00:26:18.000 --> 00:26:21.000]  當我們在一些等候當中
[00:26:21.000 --> 00:26:23.000]  我們不知道怎麼樣的時候
[00:26:23.000 --> 00:26:24.000]  我們有盼望
[00:26:24.000 --> 00:26:26.000]  知道神是跟我們有約
[00:26:26.000 --> 00:26:27.000]  我們在等候祂的時候
[00:26:27.000 --> 00:26:28.000]  我們就行
[00:26:28.000 --> 00:26:30.000]  我們就必定有這個盼望
[00:26:30.000 --> 00:26:32.000]  《聖經》裡面說
[00:26:32.000 --> 00:26:34.000]  我們盼望神必不至於羞愧
[00:26:34.000 --> 00:26:37.000]  我不知道大家在等候什麼
[00:26:37.000 --> 00:26:40.000]  可能是一些身體的病患
[00:26:40.000 --> 00:26:42.000]  又或者是一些
[00:26:42.000 --> 00:26:44.000]  前面面對一些的艱難
[00:26:44.000 --> 00:26:46.000]  你不知道怎麼面對
[00:26:46.000 --> 00:26:47.000]  我自己有時候也會面對
[00:26:47.000 --> 00:26:48.000]  目者
[00:26:48.000 --> 00:26:50.000]  有時候我面對很多的
[00:26:50.000 --> 00:26:54.000]  是否我力不能勝的感覺
[00:26:54.000 --> 00:26:56.000]  但我就想起這段經文
[00:26:56.000 --> 00:26:57.000]  神說
[00:26:57.000 --> 00:26:58.000]  等候
[00:26:58.000 --> 00:26:59.000]  耶和華說的
[00:26:59.000 --> 00:27:01.000]  必從生得力
[00:27:01.000 --> 00:27:02.000]  神說你要等我
[00:27:02.000 --> 00:27:05.000]  好像爸爸媽媽叫兒子等他
[00:27:05.000 --> 00:27:06.000]  我就跟神說
[00:27:06.000 --> 00:27:07.000]  神啊
[00:27:07.000 --> 00:27:08.000]  我等你
[00:27:08.000 --> 00:27:10.000]  我今天來啟福堂講道
[00:27:10.000 --> 00:27:11.000]  我等你
[00:27:11.000 --> 00:27:13.000]  都是求祢的力量
[00:27:13.000 --> 00:27:14.000]  不是靠我的力量
[00:27:14.000 --> 00:27:16.000]  我在等祢
[00:27:16.000 --> 00:27:19.000]  事實上我這次來和大家講道的時候
[00:27:19.000 --> 00:27:21.000]  我都很震驚
[00:27:21.000 --> 00:27:24.000]  我很想和大家分享
[00:27:24.000 --> 00:27:27.000]  但是若然我太看重自己的能力
[00:27:27.000 --> 00:27:29.000]  我忽略了去依靠神
[00:27:29.000 --> 00:27:30.000]  仰望神
[00:27:30.000 --> 00:27:33.000]  我估計我的講道幫不了大家
[00:27:33.000 --> 00:27:36.000]  我也沒有這個力量
[00:27:36.000 --> 00:27:38.000]  唯有等候耶和華的必從生得力
[00:27:38.000 --> 00:27:40.000]  什麼是從生得力?
[00:27:40.000 --> 00:27:42.000]  換一個力量的意思
[00:27:42.000 --> 00:27:43.000]  等於
[00:27:43.000 --> 00:27:45.000]  我又想想我小時候的經歷
[00:27:45.000 --> 00:27:48.000]  現在的人可能少一點
[00:27:48.000 --> 00:27:50.000]  我們以前很多時候在香港停電
[00:27:50.000 --> 00:27:51.000]  是嗎?
[00:27:51.000 --> 00:27:53.000]  劉母詩
[00:27:53.000 --> 00:27:56.000]  我們家裡會預備一些東西
[00:27:56.000 --> 00:27:57.000]  預備一些蠟燭
[00:27:57.000 --> 00:27:59.000]  或者我們比較厲害的
[00:27:59.000 --> 00:28:00.000]  我們預備一些光管
[00:28:00.000 --> 00:28:02.000]  有時候我們不知道
[00:28:02.000 --> 00:28:03.000]  放這些光管的電
[00:28:03.000 --> 00:28:04.000]  舊的電芯
[00:28:04.000 --> 00:28:05.000]  是弱的
[00:28:05.000 --> 00:28:06.000]  我們一亮起來
[00:28:06.000 --> 00:28:07.000]  哎呀死了
[00:28:07.000 --> 00:28:08.000]  橙橙色色
[00:28:08.000 --> 00:28:09.000]  還有沒有什麼光照
[00:28:09.000 --> 00:28:11.000]  大家有沒有這個經歷?
[00:28:11.000 --> 00:28:13.000]  我們馬上就換那些電芯
[00:28:13.000 --> 00:28:15.000]  一放進去
[00:28:15.000 --> 00:28:16.000]  就不要弄錯了
[00:28:16.000 --> 00:28:17.000]  那些芯
[00:28:17.000 --> 00:28:19.000]  弄對那個位置
[00:28:19.000 --> 00:28:21.000]  一亮起來
[00:28:21.000 --> 00:28:22.000]  一拍
[00:28:22.000 --> 00:28:24.000]  哇那些光一射
[00:28:24.000 --> 00:28:26.000]  從生力量就是這個意思
[00:28:26.000 --> 00:28:27.000]  神給我們的力量
[00:28:27.000 --> 00:28:29.000]  是一種新的力量
[00:28:29.000 --> 00:28:30.000]  這個力量
[00:28:30.000 --> 00:28:32.000]  不是憑你自己血氣
[00:28:32.000 --> 00:28:34.000]  死撐死撐
[00:28:34.000 --> 00:28:37.000]  是更底夜我不睡的那種
[00:28:37.000 --> 00:28:39.000]  是從生得力
[00:28:39.000 --> 00:28:42.000]  這個就是一個力量
[00:28:42.000 --> 00:28:43.000]  我們依靠神
[00:28:43.000 --> 00:28:45.000]  接著這裡說
[00:28:45.000 --> 00:28:46.000]  他說
[00:28:46.000 --> 00:28:47.000]  他說好像怎樣
[00:28:47.000 --> 00:28:50.000]  他說他必如鷹展翅上騰
[00:28:50.000 --> 00:28:52.000]  我們寫了一種描寫給我們看
[00:28:52.000 --> 00:28:53.000]  怎樣力量發
[00:28:53.000 --> 00:28:54.000]  強到什麼匹馬
[00:28:54.000 --> 00:28:55.000]  什麼馬力
[00:28:55.000 --> 00:28:57.000]  他說如鷹展翅上騰
[00:28:57.000 --> 00:28:59.000]  古時代的飛禽
[00:28:59.000 --> 00:29:01.000]  最厲害就是鷹
[00:29:01.000 --> 00:29:04.000]  如果鷹伸出去翔
[00:29:04.000 --> 00:29:05.000]  伸著兩隻翅膀
[00:29:05.000 --> 00:29:08.000]  大家猜一下有多長
[00:29:08.000 --> 00:29:12.000]  你猜不猜得到
[00:29:12.000 --> 00:29:15.000]  我們猜一猜
[00:29:15.000 --> 00:29:17.000]  但是有七尺半那麼長
[00:29:17.000 --> 00:29:18.000]  就是基本
[00:29:18.000 --> 00:29:20.000]  好像人起碼高過一個人
[00:29:20.000 --> 00:29:21.000]  他能夠這樣
[00:29:21.000 --> 00:29:22.000]  但是他特色的飛
[00:29:22.000 --> 00:29:23.000]  一拍
[00:29:23.000 --> 00:29:25.000]  又快又高
[00:29:25.000 --> 00:29:27.000]  這個是鷹的特色
[00:29:27.000 --> 00:29:29.000]  這裡說到我們能夠這樣
[00:29:29.000 --> 00:29:32.000]  他可以說如鷹展翅上騰
[00:29:32.000 --> 00:29:33.000]  這裡說
[00:29:33.000 --> 00:29:36.000]  原來我們奔跑
[00:29:36.000 --> 00:29:38.000]  也不困倦
[00:29:38.000 --> 00:29:39.000]  行走也不疲乏
[00:29:39.000 --> 00:29:40.000]  什麼意思呢?
[00:29:40.000 --> 00:29:43.000]  無論什麼節奏人生
[00:29:43.000 --> 00:29:44.000]  你要跑
[00:29:44.000 --> 00:29:45.000]  你要行
[00:29:45.000 --> 00:29:47.000]  都需要力量
[00:29:47.000 --> 00:29:50.000]  無論你要有多少節奏
[00:29:50.000 --> 00:29:51.000]  生活的剛勁
[00:29:51.000 --> 00:29:53.000]  神都會帶領你渡過
[00:29:53.000 --> 00:29:54.000]  你每天行走
[00:29:54.000 --> 00:29:55.000]  不要以為容易
[00:29:55.000 --> 00:29:57.000]  每天上班下班
[00:29:57.000 --> 00:29:58.000]  特別家庭主婦
[00:29:58.000 --> 00:30:00.000]  你要想想買什麼菜
[00:30:00.000 --> 00:30:02.000]  日日如是又洗碗
[00:30:02.000 --> 00:30:04.000]  又照顧小朋友
[00:30:04.000 --> 00:30:06.000]  很不容易
[00:30:06.000 --> 00:30:07.000]  我們做的工作
[00:30:07.000 --> 00:30:09.000]  特別做教育的工作
[00:30:09.000 --> 00:30:11.000]  很多老師
[00:30:11.000 --> 00:30:14.000]  或者你每天的工作
[00:30:14.000 --> 00:30:16.000]  以前我們是朝九晚五
[00:30:16.000 --> 00:30:18.000]  龍木師我們那個年代
[00:30:18.000 --> 00:30:20.000]  大家很多在座
[00:30:20.000 --> 00:30:21.000]  現在是幾多
[00:30:21.000 --> 00:30:23.000]  朝幾點晚幾點
[00:30:23.000 --> 00:30:25.000]  都沒得計
[00:30:25.000 --> 00:30:26.000]  如果有人告訴你
[00:30:26.000 --> 00:30:28.000]  我八點鐘下班
[00:30:28.000 --> 00:30:30.000]  你真好
[00:30:30.000 --> 00:30:31.000]  有些人說
[00:30:31.000 --> 00:30:33.000]  我十一點鐘
[00:30:33.000 --> 00:30:34.000]  要做OK
[00:30:34.000 --> 00:30:36.000]  有些我在公司
[00:30:36.000 --> 00:30:38.000]  一點多我才放工
[00:30:38.000 --> 00:30:43.000]  有些還在睡覺
[00:30:43.000 --> 00:30:46.000]  我們每天這些節奏
[00:30:46.000 --> 00:30:47.000]  我們聽到很多弟兄姊妹
[00:30:47.000 --> 00:30:49.000]  有些叫做
[00:30:49.000 --> 00:30:51.000]  季節性忙碌
[00:30:51.000 --> 00:30:53.000]  如果你做會計
[00:30:53.000 --> 00:30:54.000]  你要結帳
[00:30:54.000 --> 00:30:56.000]  又要去
[00:30:56.000 --> 00:30:58.000]  公司又要上市
[00:30:58.000 --> 00:31:01.000]  你就忙到好像飛鷹一樣
[00:31:01.000 --> 00:31:03.000]  但聖經裏面說
[00:31:03.000 --> 00:31:06.000]  不在乎你的生活節奏
[00:31:06.000 --> 00:31:09.000]  在乎你有沒有等候耶和華
[00:31:09.000 --> 00:31:10.000]  如果有的時候
[00:31:10.000 --> 00:31:12.000]  你就重新得力
[00:31:12.000 --> 00:31:15.000]  那就是盼望的信
[00:31:15.000 --> 00:31:16.000]  或者具體來說
[00:31:16.000 --> 00:31:19.000]  或者一起學的功課
[00:31:19.000 --> 00:31:22.000]  我們看看怎樣重新得力
[00:31:22.000 --> 00:31:24.000]  仰望有幾個方面
[00:31:24.000 --> 00:31:26.000]  首先我們看看
[00:31:26.000 --> 00:31:28.000]  以色列人什麼的光景
