
[00:00:00.000 --> 00:00:02.320]  好,各位姐妹,很開心
[00:17:21.400 --> 00:17:22.840]  那麼你就屈機吧
[00:17:22.840 --> 00:17:24.200]  其實我現在都不知道為什麼
[00:17:24.200 --> 00:17:25.360]  那麼
[00:17:25.360 --> 00:17:26.320]  你明白嗎
[00:17:26.320 --> 00:17:28.200]  你就屈機吧
[00:17:28.200 --> 00:17:29.720]  嘩
[00:17:29.720 --> 00:17:30.880]  那麼
[00:17:30.880 --> 00:17:33.760]  有些是不能說的
[00:17:33.760 --> 00:17:36.120]  在我們裡面說了
[00:17:36.120 --> 00:17:39.120]  是會解罵另一件事的
[00:17:39.120 --> 00:17:40.920]  是另一件事的
[00:17:40.920 --> 00:17:43.400]  我有
[00:17:43.400 --> 00:17:44.360]  有沒有錄音
[00:17:44.360 --> 00:17:45.560]  那麼害怕
[00:17:45.560 --> 00:17:46.400]  那麼
[00:17:46.400 --> 00:17:47.960]  我有
[00:17:47.960 --> 00:17:48.800]  以前教會
[00:17:48.800 --> 00:17:50.040]  我現在沒有牧會
[00:17:50.040 --> 00:17:52.040]  那麼以前教會
[00:17:52.040 --> 00:17:53.640]  有幾個姐妹很熟
[00:17:53.640 --> 00:17:55.600]  我熟得很厲害
[00:17:55.600 --> 00:17:59.080]  那麼我聽到
[00:17:59.080 --> 00:18:00.160]  他們打電話
[00:18:00.160 --> 00:18:01.840]  真的對不起我這樣說
[00:18:01.840 --> 00:18:02.880]  她一講電話就說
[00:18:02.880 --> 00:18:03.800]  八婆你在哪裡
[00:18:03.800 --> 00:18:04.640]  這樣
[00:18:04.640 --> 00:18:06.720]  嘩
[00:18:06.720 --> 00:18:09.320]  我在旁邊聽到有一點流汗
[00:18:09.320 --> 00:18:09.800]  唉
[00:18:09.800 --> 00:18:11.000]  快點走開
[00:18:11.000 --> 00:18:13.200]  其實呢
[00:18:13.200 --> 00:18:15.440]  其實他們是很熟
[00:18:15.440 --> 00:18:18.040]  會這樣叫的
[00:18:18.040 --> 00:18:19.920]  那麼你試一下叫別人
[00:18:19.920 --> 00:18:25.920]  那麼是他在他的語言與文化裡面才行的
[00:18:25.920 --> 00:18:26.920]  明白嗎
[00:18:26.920 --> 00:18:28.120]  這樣才行的
[00:18:28.120 --> 00:18:29.560]  那麼你要留意
[00:18:29.560 --> 00:18:31.480]  那麼你不要以為這樣
[00:18:31.480 --> 00:18:33.000]  很行的
[00:18:33.000 --> 00:18:37.240]  於是你可能有一個新的朋友進來
[00:18:37.240 --> 00:18:40.600]  逐漸近了你的圈子之後
[00:18:40.600 --> 00:18:43.040]  你一下子不經意
[00:18:43.040 --> 00:18:44.320]  那麼你就會
[00:18:44.320 --> 00:18:45.400]  唉很慘
[00:18:45.400 --> 00:18:46.880]  文化很重要的
[00:18:46.880 --> 00:18:48.560]  有些東西是不能說的
[00:18:48.560 --> 00:18:49.920]  有些東西是可以說的
[00:18:49.920 --> 00:18:51.200]  在不同的文化裡面
[00:18:51.200 --> 00:18:53.200]  那麼如果你家裡有
[00:18:53.200 --> 00:18:54.640]  菲菲、欣欣、太太
[00:18:54.640 --> 00:18:55.520]  都是要留意的
[00:18:55.520 --> 00:18:57.320]  因為他們有些秘技的
[00:18:57.320 --> 00:18:58.640]  那麼你一定要知道
[00:18:58.640 --> 00:19:00.720]  那麼其他每個人都不同
[00:19:00.720 --> 00:19:02.880]  做不同的行業會不同
[00:19:02.880 --> 00:19:03.960]  小心
[00:19:03.960 --> 00:19:04.320]  好了
[00:19:04.320 --> 00:19:05.960]  第四心理距離
[00:19:05.960 --> 00:19:08.040]  什麼叫心理距離呢
[00:19:08.040 --> 00:19:11.400]  就是其實我跟你可以很接近
[00:19:11.400 --> 00:19:15.040]  不過心理距離可以是遠的
[00:19:15.040 --> 00:19:15.680]  好
[00:19:15.680 --> 00:19:22.920]  你什麼時候會大聲說話呢
[00:19:22.920 --> 00:19:25.680]  什麼時候會大聲說話呢
[00:19:25.680 --> 00:19:26.520]  生氣的時候
[00:19:26.520 --> 00:19:27.040]  是不是這樣
[00:19:27.040 --> 00:19:28.240]  生氣的時候
[00:19:28.240 --> 00:19:30.240]  很有趣的
[00:19:30.240 --> 00:19:31.960]  我會大聲說話
[00:19:31.960 --> 00:19:34.240]  就是因為那個人遠
[00:19:34.240 --> 00:19:35.160]  明白嗎
[00:19:35.160 --> 00:19:36.080]  他遠的時候
[00:19:36.080 --> 00:19:37.080]  喂
[00:19:37.080 --> 00:19:38.080]  好久不見
[00:19:38.080 --> 00:19:38.800]  這樣
[00:19:38.800 --> 00:19:39.760]  我會這樣
[00:19:39.760 --> 00:19:41.400]  我才會大聲
[00:19:41.400 --> 00:19:43.160]  但是如果那個人近
[00:19:43.160 --> 00:19:45.080]  你也大聲
[00:19:45.080 --> 00:19:48.400]  心理距離是會怎樣
[00:19:48.400 --> 00:19:50.160]  遠的
[00:19:50.160 --> 00:19:51.320]  真的
[00:19:51.320 --> 00:19:53.440]  心理距離近
[00:19:53.440 --> 00:19:55.720]  就是在耳朵邊說的
[00:19:55.720 --> 00:19:56.320]  行不行
[00:19:56.320 --> 00:19:57.320]  很有趣的
[00:19:57.320 --> 00:19:57.800]  喂
[00:19:57.800 --> 00:20:00.240]  一會兒完了去哪裡喝茶
[00:20:00.240 --> 00:20:01.080]  這樣
[00:20:01.080 --> 00:20:03.160]  如果你跟你隔壁那個這樣說
[00:20:03.160 --> 00:20:06.520]  你們會拉近了心理距離
[00:20:06.520 --> 00:20:07.280]  行不行
[00:20:07.280 --> 00:20:08.760]  心理距離會近了
[00:20:08.760 --> 00:20:10.680]  如果你要大聲說話
[00:20:10.680 --> 00:20:12.440]  兩個面對面只是一尺
[00:20:12.440 --> 00:20:14.240]  你大聲說話的話
[00:20:14.240 --> 00:20:17.160]  他會覺得心理距離遠
[00:20:17.160 --> 00:20:18.680]  心理距離一遠
[00:20:18.680 --> 00:20:21.000]  就想不想聽你說話
[00:20:21.000 --> 00:20:21.920]  想聽
[00:20:21.920 --> 00:20:22.480]  行不行
[00:20:22.480 --> 00:20:24.120]  你說說到當然要大聲
[00:20:24.120 --> 00:20:25.600]  但是不同的
[00:20:25.600 --> 00:20:26.520]  那你要知道
[00:20:26.520 --> 00:20:27.440]  心理距離
[00:20:27.440 --> 00:20:29.560]  一吵架
[00:20:29.560 --> 00:20:30.760]  心理距離一遠了
[00:20:30.760 --> 00:20:32.240]  就會大聲了
[00:20:32.240 --> 00:20:33.560]  一大聲之後
[00:20:33.560 --> 00:20:33.880]  哇
[00:20:33.880 --> 00:20:38.040]  這個感覺實在是很難拉近
[00:20:38.040 --> 00:20:39.760]  一次而已
[00:20:39.760 --> 00:20:40.880]  一次而已
[00:20:40.880 --> 00:20:42.640]  因為那個潛意識是收到
[00:20:42.640 --> 00:20:45.240]  哇 我跟他心理距離很遠
[00:20:45.240 --> 00:20:48.880]  那以後要拉回來要很長時間
[00:20:48.880 --> 00:20:50.280]  要很長時間
[00:20:50.280 --> 00:20:51.920]  很困難的
[00:20:51.920 --> 00:20:52.880]  心理距離是這樣的
[00:20:52.880 --> 00:20:54.720]  我想你們要留意到一件事
[00:20:54.720 --> 00:20:56.280]  還有
[00:20:56.280 --> 00:21:01.880]  如果你叫一個人的全名
[00:21:01.880 --> 00:21:04.200]  而不是在診所
[00:21:04.200 --> 00:21:07.800]  政府診所那裡叫
[00:21:07.800 --> 00:21:08.400]  王克勤
[00:21:08.400 --> 00:21:10.000]  陳大文
[00:21:10.000 --> 00:21:11.280]  一號房門口等候
[00:21:11.280 --> 00:21:14.320]  那些全名沒問題
[00:21:14.320 --> 00:21:16.600]  但是如果我跟你說話
[00:21:16.600 --> 00:21:18.800]  我是叫你的全名
[00:21:18.800 --> 00:21:21.680]  三個字
[00:21:21.680 --> 00:21:24.640]  那心理距離近還是遠
[00:21:24.640 --> 00:21:25.440]  遠了
[00:21:25.440 --> 00:21:26.120]  行不行
[00:21:26.120 --> 00:21:27.000]  要知道
[00:21:27.000 --> 00:21:28.080]  要小心
[00:21:28.080 --> 00:21:32.440]  那是不是叫得越少越近呢
[00:21:32.440 --> 00:21:34.640]  通常是的
[00:21:34.640 --> 00:21:37.480]  那叫克勤是不是更近
[00:21:37.480 --> 00:21:39.760]  叫阿勤是不是更近
[00:21:39.760 --> 00:21:42.440]  那如果我叫我爸爸全名
[00:21:42.440 --> 00:21:43.920]  說不是吧
[00:21:43.920 --> 00:21:45.440]  那你不行的
[00:21:45.440 --> 00:21:47.080]  很有趣的
[00:21:47.080 --> 00:21:49.040]  當我們說那些西人很厲害
[00:21:49.040 --> 00:21:51.600]  他們叫爸爸叫John
[00:21:51.600 --> 00:21:52.840]  他們很厲害
[00:21:52.840 --> 00:21:55.240]  跟爸爸好像朋友一樣
[00:21:55.240 --> 00:21:58.520]  這個是要他們很深的西人文化才行
[00:21:58.520 --> 00:22:02.320]  所以他們兩個人吃飯要自己付錢
[00:22:02.320 --> 00:22:03.000]  你明白嗎
[00:22:03.000 --> 00:22:04.320]  跟你不是很熟的
[00:22:04.320 --> 00:22:05.720]  不是很近的
[00:22:05.720 --> 00:22:08.120]  我聽到很多很搞笑
[00:22:08.120 --> 00:22:09.760]  華人也是這樣
[00:22:09.760 --> 00:22:13.320]  那地牢哪裡有東西壞了
[00:22:13.320 --> 00:22:16.040]  那兒子弄完就媽媽收錢
[00:22:16.040 --> 00:22:17.680]  弄了水喉
[00:22:17.680 --> 00:22:18.360]  不是吧
[00:22:18.360 --> 00:22:19.440]  你在那裡吃著
[00:22:19.440 --> 00:22:20.400]  那有沒有收你錢呢
[00:22:20.400 --> 00:22:22.320]  怎麼弄水喉會問我拿錢的呢
[00:22:22.320 --> 00:22:25.120]  那是文化不同
[00:22:25.120 --> 00:22:29.040]  那造成很多心理的距離是不一樣的
[00:22:29.040 --> 00:22:35.160]  所以你是可以避免叫別人全名
[00:22:35.160 --> 00:22:36.760]  如果是熟一點的
[00:22:36.760 --> 00:22:38.920]  你是可以問他
[00:22:38.920 --> 00:22:42.160]  你想我怎樣稱呼你好一點呢
[00:22:42.160 --> 00:22:43.040]  可以嗎
[00:22:43.040 --> 00:22:44.960]  那你叫我阿勤吧
[00:22:44.960 --> 00:22:45.960]  這樣可以
[00:22:45.960 --> 00:22:46.720]  明白嗎
[00:22:46.720 --> 00:22:48.680]  不要緊的隨便叫吧
[00:22:48.680 --> 00:22:53.640]  那些人叫我
[00:22:53.640 --> 00:22:55.600]  我有一個叫阿成的
[00:22:55.600 --> 00:22:57.120]  我就說
[00:22:57.120 --> 00:22:58.080]  嘩
[00:22:58.080 --> 00:23:00.080]  可不可以叫你大哥成
[00:23:00.080 --> 00:23:00.720]  他說不好
[00:23:00.720 --> 00:23:02.400]  那些人叫我大麻成
[00:23:02.400 --> 00:23:04.600]  那你明白嗎
[00:23:04.600 --> 00:23:07.800]  那你就叫他大麻成吧
[00:23:07.800 --> 00:23:10.720]  那當你叫他大哥成呢
[00:23:10.720 --> 00:23:13.280]  那是煲還是扁呢
[00:23:13.280 --> 00:23:14.480]  煲吧
[00:23:14.480 --> 00:23:15.440]  可以嗎
[00:23:15.440 --> 00:23:18.920]  他的自我形象我是大麻成而已
[00:23:18.920 --> 00:23:21.720]  不過我尊敬他是大哥成
[00:23:21.720 --> 00:23:22.400]  嘩
[00:23:22.400 --> 00:23:23.720]  馬上醒了
[00:23:23.720 --> 00:23:25.400]  下次再熟一點不是大哥成了
[00:23:25.400 --> 00:23:27.960]  叫什麼
[00:23:27.960 --> 00:23:28.520]  成哥
[00:23:28.520 --> 00:23:29.360]  對了
[00:23:29.360 --> 00:23:31.440]  成哥有些事找你幫幫忙
[00:23:31.440 --> 00:23:32.320]  一定可以
[00:23:32.320 --> 00:23:33.920]  那你要知道
[00:23:33.920 --> 00:23:35.200]  那你要知道
[00:23:35.200 --> 00:23:38.480]  心理距離其實就是幾個字
[00:23:38.480 --> 00:23:40.720]  那你要拉得夠近
[00:23:40.720 --> 00:23:41.760]  可以嗎
[00:23:41.760 --> 00:23:42.400]  好了
[00:23:42.400 --> 00:23:44.840]  那我叫司機
[00:23:44.840 --> 00:23:46.720]  那國內叫什麼
[00:23:46.720 --> 00:23:47.760]  師傅
[00:23:47.760 --> 00:23:50.240]  師傅跟司機不同嗎
[00:23:50.240 --> 00:23:51.520]  不同是一樣的
[00:23:51.520 --> 00:23:55.440]  不過叫師傅是不是順暢很多
[00:23:55.440 --> 00:23:56.000]  是不是
[00:23:56.000 --> 00:23:56.480]  就是這樣
[00:23:56.480 --> 00:23:57.440]  所以你會知道
[00:23:57.440 --> 00:23:58.560]  其實是那樣的
[00:23:58.560 --> 00:24:00.880]  那你也是想叫他而已
[00:24:00.880 --> 00:24:02.600]  那現在他是瘦得好
[00:24:02.600 --> 00:24:04.840]  那他開車是不是會好一點
[00:24:04.840 --> 00:24:06.360]  是不是沒那麼俗
[00:24:06.360 --> 00:24:06.920]  是不是
[00:24:06.920 --> 00:24:09.320]  他覺得自己是不是專業一點
[00:24:09.320 --> 00:24:09.920]  這樣吧
[00:24:09.920 --> 00:24:10.640]  那你就知道了
[00:24:10.640 --> 00:24:11.200]  好了
[00:24:11.200 --> 00:24:12.000]  第五呢
[00:24:12.000 --> 00:24:13.240]  就是
[00:24:13.240 --> 00:24:14.680]  這件事也好死的
[00:24:14.680 --> 00:24:18.480]  就是感覺到不被尊重
[00:24:18.480 --> 00:24:19.920]  兒子睡著睡著
[00:24:19.920 --> 00:24:20.680]  起床不起床
[00:24:20.680 --> 00:24:22.000]  老公不肯起床
[00:24:22.000 --> 00:24:22.280]  喂
[00:24:22.280 --> 00:24:23.240]  還不起床
[00:24:23.240 --> 00:24:23.920]  這樣
[00:24:23.920 --> 00:24:25.160]  這麼懶
[00:24:25.160 --> 00:24:25.880]  哦
[00:24:25.880 --> 00:24:26.720]  糟糕了
[00:24:26.720 --> 00:24:27.360]  麻煩了
[00:24:27.360 --> 00:24:28.000]  明白嗎
[00:24:28.000 --> 00:24:28.760]  還不起床
[00:24:28.760 --> 00:24:30.000]  睡到這麼晚
[00:24:30.000 --> 00:24:32.080]  豬來的是什麼
[00:24:32.080 --> 00:24:33.920]  那麼很多這些話
[00:24:33.920 --> 00:24:36.680]  是他雖然你是提他
[00:24:36.680 --> 00:24:37.680]  appreciate你的
[00:24:37.680 --> 00:24:41.880]  不過他是覺得不被你尊重
[00:24:41.880 --> 00:24:43.160]  那不被你尊重呢
[00:24:43.160 --> 00:24:44.520]  你那個
[00:24:44.520 --> 00:24:47.040]  你其實想提他的好意
[00:24:47.040 --> 00:24:49.760]  你是encode得不好
[00:24:49.760 --> 00:24:52.400]  於是他一定是decode得不好
[00:24:52.400 --> 00:24:54.120]  他解碼解得不好
[00:24:54.120 --> 00:24:58.240]  是因為你給了一個這樣的解碼的
[00:24:58.240 --> 00:24:59.840]  的hint他
[00:24:59.840 --> 00:25:01.360]  這件事你要很留意
[00:25:01.360 --> 00:25:03.520]  就是被尊重是很重要的
[00:25:03.520 --> 00:25:04.880]  一會兒我會再提的
[00:25:04.880 --> 00:25:07.320]  第六
[00:25:07.320 --> 00:25:08.960]  他有溝通障礙
[00:25:08.960 --> 00:25:11.680]  就是他根本不想跟你說話
[00:25:11.680 --> 00:25:13.920]  就是他對你沒有興趣
[00:25:13.920 --> 00:25:16.440]  這個興趣不是指男女間的興趣
[00:25:16.440 --> 00:25:18.360]  而是就是說
[00:25:18.360 --> 00:25:19.840]  這個人我也不想跟他說話
[00:25:19.840 --> 00:25:22.880]  現在有些人是很有個性的
[00:25:22.880 --> 00:25:25.640]  也知道不需要跟所有人做朋友
[00:25:25.640 --> 00:25:26.760]  他對你沒什麼興趣
[00:25:26.760 --> 00:25:28.080]  他就冷淡
[00:25:28.080 --> 00:25:30.240]  聽到他的東西就當聽不到
[00:25:30.240 --> 00:25:32.360]  或者他沒有興趣
[00:25:32.360 --> 00:25:36.560]  或者是說他不喜歡你
[00:25:36.560 --> 00:25:38.920]  他不喜歡你呢
[00:25:38.920 --> 00:25:40.960]  溝通不了
[00:25:40.960 --> 00:25:42.240]  障礙得很重要
[00:25:42.240 --> 00:25:43.320]  他不喜歡你
[00:25:43.320 --> 00:25:44.560]  那你要找回
[00:25:44.560 --> 00:25:46.680]  究竟有些什麼
[00:25:46.680 --> 00:25:52.880]  導致他不喜歡我呢
[00:25:52.880 --> 00:25:54.200]  他不喜歡我
[00:25:54.200 --> 00:25:57.640]  是他有問題
[00:25:57.640 --> 00:26:01.000]  會不會呢
[00:26:01.000 --> 00:26:04.440]  所有人際關係都是動態
[00:26:04.440 --> 00:26:05.720]  動態就是說
[00:26:05.720 --> 00:26:07.680]  不是常駐不變的
[00:26:07.680 --> 00:26:12.400]  Dynamics就是動態和互動
[00:26:12.400 --> 00:26:13.200]  明白嗎
[00:26:13.200 --> 00:26:15.240]  多數都是你猜過來
[00:26:15.240 --> 00:26:15.920]  我猜過去
[00:26:15.920 --> 00:26:16.520]  你猜過來
[00:26:16.520 --> 00:26:18.000]  我猜過去
[00:26:18.000 --> 00:26:20.960]  於是他開始不喜歡我
[00:26:20.960 --> 00:26:22.040]  他開始不喜歡我
[00:26:22.040 --> 00:26:23.080]  是你一定要想
[00:26:23.080 --> 00:26:26.760]  當然是我有些事情令他不喜歡
[00:26:26.760 --> 00:26:29.000]  那我怎麼知道我有什麼令他不喜歡
[00:26:29.000 --> 00:26:30.400]  或者有些人很脆弱
[00:26:30.400 --> 00:26:32.480]  看他他又粉碎
[00:26:32.480 --> 00:26:34.760]  不看他他又粉碎
[00:26:34.760 --> 00:26:36.320]  那怎麼辦呢
[00:26:36.320 --> 00:26:37.120]  真的是這樣的
[00:26:37.120 --> 00:26:38.120]  以前我小時候
[00:26:38.120 --> 00:26:39.560]  出街媽媽就說
[00:26:39.560 --> 00:26:40.920]  看到飛仔不要看他
[00:26:40.920 --> 00:26:43.320]  他打你
[00:26:43.320 --> 00:26:46.520]  大家明白什麼叫飛仔嗎
[00:26:46.520 --> 00:26:47.480]  怎麼會說明白呢
[00:26:47.480 --> 00:26:49.320]  明白就是洩露年齡秘密
[00:26:49.320 --> 00:26:50.040]  不要說明白
[00:26:50.040 --> 00:26:52.120]  聽爸爸說過有飛仔
[00:26:52.120 --> 00:26:54.360]  那些街頭的流氓
[00:26:54.360 --> 00:26:56.400]  其實多數都是家庭背景不好
[00:26:56.400 --> 00:26:59.480]  他的自尊感和自信心很低
[00:26:59.480 --> 00:27:01.200]  因此你看他
[00:27:01.200 --> 00:27:03.520]  他不習慣被人看
[00:27:03.520 --> 00:27:04.240]  看什麼
[00:27:04.240 --> 00:27:06.080]  打你
[00:27:06.080 --> 00:27:07.240]  你不看他就說
[00:27:07.240 --> 00:27:08.600]  小伙子走過不看我
[00:27:08.600 --> 00:27:09.520]  打你
[00:27:09.520 --> 00:27:11.320]  總之
[00:27:11.320 --> 00:27:13.000]  你
[00:27:13.000 --> 00:27:13.800]  你一定被他打
[00:27:13.800 --> 00:27:15.880]  因為他就是心裡有一股火
[00:27:15.880 --> 00:27:16.880]  經常被爸爸踩
[00:27:16.880 --> 00:27:17.760]  或者被其他人踩
[00:27:17.760 --> 00:27:18.440]  或者比不上去
[00:27:18.440 --> 00:27:19.600]  於是他有一股火
[00:27:19.600 --> 00:27:21.520]  於是他自然覺得欺負到你
[00:27:21.520 --> 00:27:22.800]  他就會欺負
[00:27:22.800 --> 00:27:23.640]  就是這樣
[00:27:23.640 --> 00:27:24.520]  如果你帶著他
[00:27:24.520 --> 00:27:25.720]  他不敢說
[00:27:25.720 --> 00:27:26.760]  他見到你這樣
[00:27:26.760 --> 00:27:27.840]  他就欺負你
[00:27:27.840 --> 00:27:29.720]  是他自己這樣
[00:27:29.720 --> 00:27:30.280]  明白嗎
[00:27:30.280 --> 00:27:31.800]  變成沒話說了
[00:27:31.800 --> 00:27:32.920]  但其實你要知道
[00:27:32.920 --> 00:27:34.240]  他不喜歡你
[00:27:34.240 --> 00:27:35.640]  所以你溝通不了
[00:27:35.640 --> 00:27:37.320]  一道牆很厚
[00:27:37.320 --> 00:27:39.680]  於是多數是他不喜歡我
[00:27:39.680 --> 00:27:42.520]  於是我就開始更加
[00:27:42.520 --> 00:27:43.680]  看到他有些敵意
[00:27:43.680 --> 00:27:45.160]  於是我又更加敵意
[00:27:45.160 --> 00:27:46.360]  於是他又更加敵意
[00:27:46.360 --> 00:27:47.720]  於是我又更加敵意
[00:27:47.720 --> 00:27:48.520]  明白嗎
[00:27:48.520 --> 00:27:51.480]  於是這個敵意就越來越深
[00:27:51.480 --> 00:27:54.240]  最終會怎樣呢
[00:27:54.240 --> 00:27:56.960]  終於有一天就會開戰
[00:27:56.960 --> 00:28:01.000]  開戰之後誰會贏呢
[00:28:01.000 --> 00:28:04.960]  有沒有人打仗會贏呢
[00:28:04.960 --> 00:28:05.600]  明白嗎
[00:28:05.600 --> 00:28:07.600]  只有慘勝
[00:28:07.600 --> 00:28:08.320]  只有慘勝
[00:28:08.320 --> 00:28:09.400]  沒有一個國家
[00:28:09.400 --> 00:28:11.560]  沒有一個民族打完仗會贏
[00:28:11.560 --> 00:28:13.200]  是一定慘勝的
[00:28:13.200 --> 00:28:16.000]  因為自己都損失了很多家庭
[00:28:16.000 --> 00:28:17.000]  很多人
[00:28:17.000 --> 00:28:17.680]  很多血
[00:28:17.680 --> 00:28:18.680]  明白嗎
[00:28:18.680 --> 00:28:19.840]  補都補不回
[00:28:19.840 --> 00:28:21.520]  我有現金補回給你
[00:28:21.520 --> 00:28:24.080]  拿著一疊錢就補不了我老公了
[00:28:24.080 --> 00:28:24.920]  沒有用的
[00:28:24.920 --> 00:28:25.880]  補不了兒子
[00:28:25.880 --> 00:28:27.800]  所以其實是很傷的
[00:28:27.800 --> 00:28:30.480]  你知道我開始要
[00:28:30.480 --> 00:28:32.680]  所以聖經真的厲害
[00:28:32.680 --> 00:28:33.760]  我的信仰是什麼呢
[00:28:33.760 --> 00:28:36.840]  是講饒恕
[00:28:36.840 --> 00:28:38.800]  寬恕
[00:28:38.800 --> 00:28:40.000]  放下它
[00:28:40.000 --> 00:28:41.320]  忘記
[00:28:41.320 --> 00:28:42.200]  就是這樣的
[00:28:42.200 --> 00:28:43.760]  真的很難
[00:28:43.760 --> 00:28:45.640]  我剛剛碰到一個姐妹
[00:28:45.640 --> 00:28:47.880]  她跟我說
[00:28:47.880 --> 00:28:48.880]  我丈夫
[00:28:48.880 --> 00:28:51.520]  我們兩個跌跌撞撞幾十年
[00:28:51.520 --> 00:28:53.800]  都是這樣走過來
[00:28:53.800 --> 00:28:56.520]  有很多事情做得不好
[00:28:56.520 --> 00:28:58.040]  不過我發覺到
[00:28:58.040 --> 00:29:02.600]  我不饒恕她又如何呢
[00:29:02.600 --> 00:29:04.680]  我還是饒恕她
[00:29:04.680 --> 00:29:06.440]  而且要忘記
[00:29:06.440 --> 00:29:08.480]  你好像在寫書似的
[00:29:08.480 --> 00:29:10.120]  真的有一本書
[00:29:10.120 --> 00:29:13.040]  寬恕與忘卻
[00:29:13.040 --> 00:29:13.880]  要不然
[00:29:13.880 --> 00:29:14.760]  聖經說什麼
[00:29:14.760 --> 00:29:17.080]  寬恕而且不再紀念
[00:29:17.080 --> 00:29:17.720]  這樣才行
[00:29:17.720 --> 00:29:20.440]  這個功力真的很深
[00:29:20.440 --> 00:29:21.760]  要讀神學才行
[00:29:21.760 --> 00:29:22.600]  當然不是
[00:29:22.600 --> 00:29:24.880]  讀完神學有時候更加僵化
[00:29:24.880 --> 00:29:26.680]  你知道的
[00:29:26.680 --> 00:29:27.960]  對不起這樣說
[00:29:27.960 --> 00:29:32.520]  你可以是一個沒讀過書
[00:29:32.520 --> 00:29:33.920]  識字不太多的人
[00:29:33.920 --> 00:29:37.480]  不過他的屬靈功力很深
[00:29:37.480 --> 00:29:39.480]  就是他的寬恕
[00:29:39.480 --> 00:29:41.520]  忘記功夫做得很好
[00:29:41.520 --> 00:29:43.640]  十字架他真的學到
[00:29:43.640 --> 00:29:44.280]  學到
[00:29:44.280 --> 00:29:45.480]  可以是這樣的
[00:29:45.480 --> 00:29:46.720]  你知道對你沒興趣
[00:29:46.720 --> 00:29:47.400]  就是不喜歡你
[00:29:47.400 --> 00:29:48.240]  第七
[00:29:48.240 --> 00:29:51.040]  就是對這個題目沒興趣
[00:29:51.040 --> 00:29:51.600]  嘩
[00:29:51.600 --> 00:29:52.280]  多厲害
[00:29:52.280 --> 00:29:54.600]  我這樣那樣
[00:29:54.600 --> 00:29:59.160]  我剛剛跟我太太去以色列自駕遊
[00:29:59.160 --> 00:30:00.640]  兩個人去自駕遊
[00:30:00.640 --> 00:30:01.840]  靈修由最北
[00:30:01.840 --> 00:30:03.400]  黑門山去到紅海
[00:30:03.400 --> 00:30:05.080]  摸摸海水
[00:30:05.080 --> 00:30:07.080]  大家都說很厲害
[00:30:07.080 --> 00:30:08.640]  怎麼去的
[00:30:08.640 --> 00:30:09.280]  我沒興趣
[00:30:09.280 --> 00:30:09.680]  為什麼
[00:30:09.680 --> 00:30:11.680]  我不懂得駕車
[00:30:11.680 --> 00:30:12.000]  明白嗎
[00:30:12.000 --> 00:30:12.920]  如果是這樣的話
[00:30:12.920 --> 00:30:16.480]  我對這個題目沒有興趣
[00:30:16.480 --> 00:30:19.200]  如果你說去聖地有什麼就OK
[00:30:19.200 --> 00:30:22.440]  但你說自駕我就沒興趣
[00:30:22.440 --> 00:30:23.400]  所以你要知道
[00:30:23.400 --> 00:30:24.720]  說以色列你都沒興趣
[00:30:24.720 --> 00:30:26.520]  因為你說自駕
[00:30:26.520 --> 00:30:27.360]  自己駕車
[00:30:27.360 --> 00:30:28.560]  我都不懂得駕車
[00:30:28.560 --> 00:30:31.320]  我太太是最怕自駕遊的人
[00:30:31.320 --> 00:30:32.320]  她喜歡旅行團
[00:30:32.320 --> 00:30:33.440]  不用想
[00:30:33.440 --> 00:30:34.200]  明白嗎
[00:30:34.200 --> 00:30:35.440]  所以你沒興趣
[00:30:35.440 --> 00:30:36.680]  第八個就是
[00:30:36.680 --> 00:30:40.040]  有個別的獨有障礙
[00:30:40.040 --> 00:30:41.280]  當然有個別的障礙
[00:30:41.280 --> 00:30:43.160]  包括身體
[00:30:43.160 --> 00:30:46.040]  耳朵不靈
[00:30:46.040 --> 00:30:47.440]  耳朵不靈
[00:30:47.440 --> 00:30:48.600]  年紀大了
[00:30:48.600 --> 00:30:49.360]  退化一點
[00:30:49.360 --> 00:30:52.000]  她不太聽得懂
[00:30:52.000 --> 00:30:54.400]  所以溝通就不行了
[00:30:54.400 --> 00:30:56.400]  耳朵聽不懂
[00:30:56.400 --> 00:30:58.920]  於是溝通大聲了
[00:30:58.920 --> 00:31:00.520]  是不是大聲了
[00:31:00.520 --> 00:31:02.040]  我媽九十多歲
[00:31:02.040 --> 00:31:04.000]  耳朵不太靈
[00:31:04.000 --> 00:31:05.160]  有時候跟她說話
[00:31:05.160 --> 00:31:05.760]  她聽不到
[00:31:05.760 --> 00:31:07.120]  於是我要大聲
[00:31:07.120 --> 00:31:10.520]  一大聲
[00:31:10.520 --> 00:31:12.760]  會怎樣
[00:31:12.760 --> 00:31:13.960]  我又不舒服
[00:31:13.960 --> 00:31:14.880]  她又不舒服
[00:31:14.880 --> 00:31:16.640]  旁邊的人又不舒服
[00:31:16.640 --> 00:31:17.760]  為什麼你這麼大聲
[00:31:17.760 --> 00:31:19.640]  跟你媽說話
[00:31:19.640 --> 00:31:21.560]  我自己也覺得
[00:31:21.560 --> 00:31:25.200]  因為她有這樣的障礙
[00:31:25.200 --> 00:31:27.000]  令我大聲了
[00:31:27.000 --> 00:31:28.400]  你回去試試
[00:31:28.400 --> 00:31:32.160]  大聲是很難溫柔的
