
[00:00:00.000 --> 00:00:03.880]  歡迎大家來到我們的週六崇拜
[00:23:00.200 --> 00:23:01.720]  父親出來勸他
[00:23:01.720 --> 00:23:04.600]  他都不肯進屋
[00:23:04.600 --> 00:23:09.440]  於是父親其實在衆目睽睽的當中
[00:23:09.440 --> 00:23:11.520]  他在勸大兒子回家
[00:23:11.520 --> 00:23:12.880]  他不肯回家
[00:23:12.880 --> 00:23:15.720]  其實他令父親沒有面子
[00:23:15.720 --> 00:23:17.400]  你開始看到一件事
[00:23:17.400 --> 00:23:23.160]  原來這個大兒子都是犯下了很嚴重的罪
[00:23:23.160 --> 00:23:25.840]  令父親當衆出醜
[00:23:25.840 --> 00:23:26.600]  沒有面子
[00:23:26.600 --> 00:23:28.240]  羞辱
[00:23:28.240 --> 00:23:30.880]  在遠古近東的社會里面
[00:23:30.880 --> 00:23:35.040]  這個大兒子去到這一刻
[00:23:35.040 --> 00:23:37.720]  應該是被嚴厲的處罰
[00:23:37.720 --> 00:23:39.960]  其實他父親根本不需要出來
[00:23:39.960 --> 00:23:43.560]  他父親可以跟他的僕人說
[00:23:43.560 --> 00:23:45.720]  拉他進來
[00:23:45.720 --> 00:23:47.440]  爲什麼外面這麼吵
[00:23:47.440 --> 00:23:49.000]  你大兒子回來他不肯進來
[00:23:49.000 --> 00:23:50.320]  不肯進來
[00:23:50.320 --> 00:23:52.640]  找十個人叫他拉他進來
[00:23:52.640 --> 00:23:53.480]  按他在地上
[00:23:53.480 --> 00:23:55.960]  跟我們一起唱歌
[00:23:55.960 --> 00:23:58.720]  父親可以這樣做
[00:23:58.720 --> 00:23:59.760]  父親沒有
[00:23:59.760 --> 00:24:04.600]  他親自出去勸大兒子進來
[00:24:04.600 --> 00:24:08.360]  父親對大兒子的愛心和耐心
[00:24:08.360 --> 00:24:16.440]  跟他對小兒子的愛心和耐心是完全無分別的
[00:24:16.440 --> 00:24:19.640]  父親盼望可以饒恕這個大兒子
[00:24:19.640 --> 00:24:24.320]  盼望這個大兒子可以歸家
[00:24:24.320 --> 00:24:26.000]  我之前一開始我講
[00:24:26.000 --> 00:24:27.680]  你一定記住這個故事
[00:24:27.680 --> 00:24:29.320]  一個人有兩個兒子
[00:24:29.320 --> 00:24:34.120]  原來這個人兩個都愛
[00:24:34.120 --> 00:24:36.440]  兩個當中一個都不可少
[00:24:36.440 --> 00:24:37.760]  他完全沒有偏心
[00:24:37.760 --> 00:24:39.040]  很多時候
[00:24:39.040 --> 00:24:40.240]  我們中國人的故事
[00:24:40.240 --> 00:24:41.520]  一個人有兩個兒子
[00:24:41.520 --> 00:24:45.440]  通常都是偏心的故事開始
[00:24:45.440 --> 00:24:46.520]  正如《舊約聖經》裏面
[00:24:46.520 --> 00:24:48.080]  都有很多偏心的故事
[00:24:48.080 --> 00:24:50.200]  一個人有兩個兒子就是偏心
[00:24:50.200 --> 00:24:53.680]  然而上帝一點都不偏心
[00:24:53.680 --> 00:24:55.360]  一個人有兩個兒子
[00:24:55.360 --> 00:24:59.640]  他兩個都深愛着他們
[00:24:59.640 --> 00:25:01.960]  第十五章第二十九節
[00:25:01.960 --> 00:25:04.000]  大兒子對父親說
[00:25:04.000 --> 00:25:05.880]  我服侍你這麼多年
[00:25:05.880 --> 00:25:10.520]  從來沒有違背過你的命令
[00:25:10.520 --> 00:25:15.960]  而你從來沒有給我一隻小山羊
[00:25:15.960 --> 00:25:19.520]  叫我和朋友們一同快樂
[00:25:19.520 --> 00:25:26.000]  在這裏我們找了兩次的從來沒有
[00:25:26.000 --> 00:25:29.320]  以前有沒有做過那些婚姻輔導
[00:25:29.320 --> 00:25:30.440]  那個輔導員跟你說
[00:25:30.440 --> 00:25:33.040]  千萬不要說從來沒有
[00:25:33.040 --> 00:25:34.040]  英文叫never
[00:25:34.040 --> 00:25:35.640]  你不可以說這些東西的
[00:25:35.640 --> 00:25:36.920]  什麼叫從來沒有
[00:25:36.920 --> 00:25:37.880]  沒有東西的
[00:25:37.880 --> 00:25:39.080]  沒有東西是從來沒有
[00:25:39.080 --> 00:25:42.240]  這個人用了兩次的從來沒有
[00:25:42.240 --> 00:25:46.120]  他說第一我從來沒有違背過你的命令
[00:25:46.120 --> 00:25:52.000]  第二你從來沒有給我任何東西叫我快樂
[00:25:52.000 --> 00:25:57.240]  兩個從來沒有都是誇張的演說
[00:25:57.240 --> 00:25:59.520]  一個是作細一個是作大
[00:25:59.520 --> 00:26:03.440]  他說上帝你從來沒有給我任何東西令我快樂
[00:26:03.440 --> 00:26:05.360]  很明顯作細
[00:26:05.360 --> 00:26:09.120]  上帝一個這麼愛他的天父
[00:26:09.120 --> 00:26:12.240]  怎麼可能沒有給他任何東西令他快樂呢
[00:26:12.240 --> 00:26:16.240]  第二他說我從來沒有違背過你的命令
[00:26:16.240 --> 00:26:17.520]  一定是作大
[00:26:17.520 --> 00:26:21.360]  你現在是違揹着上帝的命令
[00:26:21.360 --> 00:26:23.560]  你從來沒有你現在就違揹着
[00:26:23.560 --> 00:26:25.280]  因爲上帝叫你回家
[00:26:25.280 --> 00:26:27.640]  你不願意回家
[00:26:27.640 --> 00:26:30.080]  那個爸爸
[00:26:30.080 --> 00:26:32.000]  如果你熟悉《路加福音》的時候
[00:26:32.000 --> 00:26:34.680]  你會知道法利塞這個大兒子
[00:26:34.680 --> 00:26:40.400]  在另外一處在《路加福音》去到第七章的時候
[00:26:40.400 --> 00:26:46.880]  已經犯下了一個違背上帝旨意的事情
[00:26:46.880 --> 00:26:50.280]  我想帶你去看《路加福音》第七章第29節
[00:26:50.280 --> 00:26:56.920]  法利塞大兒子違背上帝的心意
[00:26:56.920 --> 00:26:58.440]  第七章第29節這麼說
[00:26:58.440 --> 00:27:07.640]  衆百姓和瑞麗聽見了約翰的話就受了他的使以上帝爲義
[00:27:07.640 --> 00:27:10.400]  如果你將我們的故事代入這個故事會怎樣
[00:27:10.400 --> 00:27:16.600]  小兒子聽見了約翰的話就受了他的使以上帝爲義
[00:27:16.600 --> 00:27:18.080]  什麼叫以上帝爲義
[00:27:18.080 --> 00:27:20.920]  God you are right
[00:27:20.920 --> 00:27:21.320]  爲什麼
[00:27:21.320 --> 00:27:23.240]  因爲約翰是上帝的先知
[00:27:23.240 --> 00:27:26.560]  約翰被上帝差派來跟衆人說
[00:27:26.560 --> 00:27:31.360]  每一個人都犯了罪需要接受洗禮去迴轉
[00:27:31.360 --> 00:27:32.840]  當你接受洗禮的時候
[00:27:32.840 --> 00:27:35.000]  你說God you are right
[00:27:35.000 --> 00:27:36.200]  上帝你是對的
[00:27:36.200 --> 00:27:38.240]  我是錯的
[00:27:38.240 --> 00:27:39.560]  誰做了這個動作
[00:27:39.560 --> 00:27:40.440]  小兒子
[00:27:40.440 --> 00:27:46.560]  然而大兒子法利塞和瑞法是不受約翰的使
[00:27:46.560 --> 00:27:47.400]  他們做了什麼
[00:27:47.400 --> 00:27:52.880]  他們廢棄了上帝爲他們所定的旨意
[00:27:52.880 --> 00:27:57.360]  你說上帝對我們人類有什麼旨意
[00:27:57.360 --> 00:27:58.960]  上帝對我們的旨意是
[00:27:58.960 --> 00:28:01.160]  我們每個人都回轉
[00:28:01.160 --> 00:28:02.120]  大兒子也好
[00:28:02.120 --> 00:28:03.840]  小兒子也好
[00:28:03.840 --> 00:28:05.720]  都要回轉
[00:28:05.720 --> 00:28:08.520]  然而大兒子法利塞他做了什麼
[00:28:08.520 --> 00:28:12.880]  他廢棄了上帝所定的旨意
[00:28:12.880 --> 00:28:14.960]  他們拒絕受約翰的
[00:28:14.960 --> 00:28:15.520]  他不用了
[00:28:15.520 --> 00:28:16.680]  多謝你
[00:28:16.680 --> 00:28:19.000]  多謝你林牧師
[00:28:19.000 --> 00:28:20.000]  心領了
[00:28:20.000 --> 00:28:20.960]  多謝你
[00:28:20.960 --> 00:28:22.360]  教會有很多人需要你
[00:28:22.360 --> 00:28:23.960]  你繼續去爲他們洗禮
[00:28:23.960 --> 00:28:26.280]  我可以的
[00:28:26.280 --> 00:28:27.640]  這個不是客氣
[00:28:27.640 --> 00:28:29.840]  是無知
[00:28:29.840 --> 00:28:35.720]  是你不願意接受上帝對你的心意
[00:28:35.720 --> 00:28:38.040]  上帝的心意是要我們悔改
[00:28:38.040 --> 00:28:38.920]  悔改
[00:28:38.920 --> 00:28:39.480]  迴轉
[00:28:39.480 --> 00:28:42.320]  上帝的心意是要我們看見我們的罪
[00:28:42.320 --> 00:28:45.160]  上帝的心意是我們可以跟祂說
[00:28:45.160 --> 00:28:45.840]  上帝
[00:28:45.840 --> 00:28:46.840]  你是對的
[00:28:46.840 --> 00:28:48.680]  我是錯的
[00:28:48.680 --> 00:28:50.560]  你對了
[00:28:50.560 --> 00:28:51.320]  我錯了
[00:28:51.320 --> 00:28:54.040]  領受約翰的施洗
[00:28:54.040 --> 00:28:56.120]  是一個悔改的施洗
[00:28:56.120 --> 00:28:59.840]  這個洗禮讓我們知道
[00:28:59.840 --> 00:29:03.360]  我們需要上帝的拯救
[00:29:03.360 --> 00:29:07.040]  大兒子法利塞不願意將自己
[00:29:07.040 --> 00:29:09.920]  和小兒子瑞麗看齊
[00:29:09.920 --> 00:29:11.440]  如果他又去受洗
[00:29:11.440 --> 00:29:12.440]  小兒子又去受洗
[00:29:12.440 --> 00:29:15.760]  那不就等於他和小兒子一樣
[00:29:15.760 --> 00:29:17.560]  他不願意接受這件事
[00:29:17.560 --> 00:29:22.080]  他覺得他遠遠勝過他的弟弟
[00:29:22.080 --> 00:29:24.320]  而聖經的真理告訴我們
[00:29:24.320 --> 00:29:25.800]  兩個大兒子也好
[00:29:25.800 --> 00:29:27.720]  小兒子也好
[00:29:27.720 --> 00:29:28.760]  都犯了罪
[00:29:28.760 --> 00:29:32.360]  規決了上帝的榮耀罪的公價乃是死
[00:29:32.360 --> 00:29:35.960]  死後且有審判
[00:29:35.960 --> 00:29:37.040]  然而
[00:29:37.040 --> 00:29:38.040]  於是
[00:29:38.040 --> 00:29:41.040]  上帝爲大兒子、小兒子
[00:29:41.040 --> 00:29:44.720]  預備了一個拯救的計劃
[00:29:44.720 --> 00:29:47.920]  這個拯救計劃不是隻給一個兒子
[00:29:47.920 --> 00:29:48.880]  不理另一個兒子
[00:29:48.880 --> 00:29:51.920]  這個拯救計劃是給兩個兒子
[00:29:51.920 --> 00:29:53.680]  大兒子、小兒子
[00:29:53.680 --> 00:29:56.120]  上帝兩個都愛
[00:29:56.120 --> 00:29:57.560]  兩個都要
[00:29:57.560 --> 00:30:00.360]  兩個都要在家裏出現
[00:30:00.360 --> 00:30:05.680]  兩個都要爲他們慶祝他們的重生
[00:30:05.680 --> 00:30:09.120]  這是我們所信的上帝
[00:30:09.120 --> 00:30:10.560]  上帝爲他們
[00:30:10.560 --> 00:30:13.440]  預備了一個救恩治勞的洗禮
[00:30:13.440 --> 00:30:15.760]  象徵着這個救恩治勞
[00:30:15.760 --> 00:30:17.200]  當然你和我明白
[00:30:17.200 --> 00:30:20.400]  約翰的洗是洗不乾淨的
[00:30:20.400 --> 00:30:22.160]  約翰自己也說
[00:30:22.160 --> 00:30:23.280]  我用水洗
[00:30:23.280 --> 00:30:28.040]  將來有一個比我更大的
[00:30:28.040 --> 00:30:30.680]  他可以用聖靈爲你們施洗
[00:30:30.680 --> 00:30:33.200]  他用補血爲你們施洗
[00:30:33.200 --> 00:30:36.280]  唯有那個
[00:30:36.280 --> 00:30:37.960]  可以使你們得拯救
[00:30:37.960 --> 00:30:39.760]  上帝說兩個都要
[00:30:39.760 --> 00:30:40.760]  兩個兒子
[00:30:40.760 --> 00:30:42.080]  我都要
[00:30:42.080 --> 00:30:44.520]  回到《路加福音》第15章第30節
[00:30:44.520 --> 00:30:50.360]  「但你這個兒子和娼妓喫光了你的財產」
[00:30:50.360 --> 00:30:54.320]  「他一回來你都爲他宰了肥牛族」
[00:30:54.320 --> 00:30:58.040]  接着那句是我加的
[00:30:58.040 --> 00:31:00.480]  你不單爲他宰了肥牛族
[00:31:00.480 --> 00:31:04.800]  你更加爲他預備了洗禮
[00:31:04.800 --> 00:31:10.360]  上帝爲罪人預備了不單止是肥牛族
[00:31:10.360 --> 00:31:16.160]  上帝爲罪人預備了洗禮
[00:31:16.160 --> 00:31:20.040]  不是碌柚葉那種
[00:31:20.040 --> 00:31:25.480]  是基督的補血
[00:31:25.480 --> 00:31:29.960]  上帝希望小兒子受洗進入恩典
[00:31:29.960 --> 00:31:35.720]  上帝也希望大兒子可以領受同一樣的洗禮
[00:31:35.720 --> 00:31:37.960]  第15章第31節
[00:31:37.960 --> 00:31:41.760]  「父親對他說:兒啊!兒啊!」
[00:31:41.760 --> 00:31:43.920]  父親還叫他做兒子
[00:31:43.920 --> 00:31:46.320]  他不是叫你五翼兒子
[00:31:46.320 --> 00:31:48.320]  「父親對他說:兒啊!」
[00:31:48.320 --> 00:31:49.560]  「你常與我同在
[00:31:49.560 --> 00:31:54.520]  我所有的一切都是你的」
[00:31:54.520 --> 00:31:56.040]  你記得喫飯的時候
[00:31:56.040 --> 00:31:58.960]  耶穌的那餐飯
[00:31:58.960 --> 00:32:01.960]  不只是給罪人喫的
[00:32:01.960 --> 00:32:05.400]  耶穌的那餐飯周圍有大兒子的存在
[00:32:05.400 --> 00:32:09.960]  法利塞人民是在耶穌的飯桌旁邊
[00:32:09.960 --> 00:32:11.840]  「我所有的一切都是你的」
[00:32:11.840 --> 00:32:15.760]  你可以來坐下喫飯
[00:32:15.760 --> 00:32:17.680]  然而法利塞人不願意
[00:32:17.680 --> 00:32:21.800]  他們跟上帝是這麼近那麼遠
[00:32:21.800 --> 00:32:25.920]  但上帝說:我所擁有的一切都是你的
[00:32:25.920 --> 00:32:29.400]  只要你肯回來
[00:32:29.400 --> 00:32:37.160]  這個飯桌上必有你的份
[00:32:37.160 --> 00:32:39.120]  這個故事帶我們回到起初
[00:32:39.120 --> 00:32:42.200]  耶穌講故事的現場
[00:32:42.200 --> 00:32:46.880]  祂和罪人喫飯
[00:32:46.880 --> 00:32:49.840]  旁邊有法利塞人民是
[00:32:49.840 --> 00:32:52.200]  上帝的言跡
[00:32:52.200 --> 00:32:53.440]  上帝的天國
[00:32:53.440 --> 00:32:55.800]  不單只是給罪人、罪人
[00:32:55.800 --> 00:32:57.680]  上帝的言跡
[00:32:57.680 --> 00:32:58.640]  上帝的天國
[00:32:58.640 --> 00:33:02.560]  亦都是給我們當中
[00:33:02.560 --> 00:33:04.320]  很好的哥哥
[00:33:04.320 --> 00:33:08.960]  法利塞人和民是
[00:33:08.960 --> 00:33:09.800]  第三段意志
[00:33:09.800 --> 00:33:11.840]  「遂你是死而復活
[00:33:11.840 --> 00:33:12.640]  失而復得
[00:33:12.640 --> 00:33:18.280]  我們你應當歡喜慶祝」
[00:33:18.280 --> 00:33:20.440]  而當法利塞人回家的時候
[00:33:20.440 --> 00:33:22.720]  他都一樣是死而復活
[00:33:22.720 --> 00:33:24.040]  失而復得
[00:33:24.040 --> 00:33:33.640]  上帝一樣會爲法利塞人大大的起來
[00:33:33.640 --> 00:33:35.840]  如果法利塞人
[00:33:35.840 --> 00:33:38.480]  致意的哥哥
[00:33:38.480 --> 00:33:39.880]  願意回家
[00:33:39.880 --> 00:33:45.640]  我所有的一切都屬於你
[00:33:45.640 --> 00:33:46.760]  我所有的一切
[00:33:46.760 --> 00:33:49.600]  我最寶貴的東西都全屬於你
[00:33:49.600 --> 00:33:52.800]  十字架、人神的復活屬於你
[00:33:52.800 --> 00:33:57.880]  耶穌完美的公義屬於你
[00:33:57.880 --> 00:34:05.440]  復活爲主的生命全屬於你
[00:34:05.440 --> 00:34:07.680]  我們讀《路加福音》的故事
[00:34:07.680 --> 00:34:10.000]  我們去到最後的位置
[00:34:10.000 --> 00:34:12.320]  永遠我們會問
[00:34:12.320 --> 00:34:18.600]  究竟法利塞的大哥哥有沒有回家?
[00:34:18.600 --> 00:34:20.040]  你看完整本音書
[00:34:20.040 --> 00:34:21.400]  你都看不到
[00:34:21.400 --> 00:34:23.720]  究竟有沒有一個法利塞人
[00:34:23.720 --> 00:34:24.960]  最後有回家
[00:34:24.960 --> 00:34:30.800]  究竟有沒有一個法利塞人信耶穌?
[00:34:30.800 --> 00:34:32.440]  遂理我們知道有的
[00:34:32.440 --> 00:34:35.040]  遲些我們都會再讀的
[00:34:35.040 --> 00:34:38.840]  但是有沒有一個法利塞人信耶穌?
[00:34:38.840 --> 00:34:41.600]  福音書裏面我們沒有很清楚的罕見
[00:34:41.600 --> 00:34:43.760]  而當你繼續讀下去
[00:34:43.760 --> 00:34:45.000]  你的新約聖經的時候
[00:34:45.000 --> 00:34:45.840]  你發現
[00:34:45.840 --> 00:34:46.600]  我找到了
[00:34:46.600 --> 00:34:49.240]  有一個法利塞人他回家了
[00:34:49.240 --> 00:34:51.040]  有一個法利塞人
[00:34:51.040 --> 00:34:52.920]  他真的回家了
[00:34:52.920 --> 00:34:56.520]  那個人叫保羅
[00:34:56.520 --> 00:34:58.040]  保羅歸家記
[00:34:58.040 --> 00:34:58.760]  保羅是什麼?
[00:34:58.760 --> 00:35:01.680]  保羅在《菲拉比書》第三章第五節裏面說
[00:35:01.680 --> 00:35:02.840]  就法律
[00:35:02.840 --> 00:35:07.040]  律法說我是法利塞人
[00:35:07.040 --> 00:35:10.640]  就律法上的意說我是無可指責
[00:35:10.640 --> 00:35:12.520]  保羅在說他未信主的時候
[00:35:12.520 --> 00:35:14.920]  他覺得他自己的狀態
[00:35:14.920 --> 00:35:16.640]  我是一個法利塞人
[00:35:16.640 --> 00:35:18.000]  我無可指責
[00:35:18.000 --> 00:35:20.080]  我不需洗禮
[00:35:20.080 --> 00:35:22.160]  我拒絕洗禮
[00:35:22.160 --> 00:35:27.160]  我也拒絕你爲那些罪人洗禮
[00:35:27.160 --> 00:35:32.160]  然而當保羅真正看透他自己的罪性
[00:35:32.160 --> 00:35:34.080]  他不能靠他自己得救的時候
[00:35:34.080 --> 00:35:35.120]  他怎麼說?
[00:35:35.120 --> 00:35:36.160]  第七節指示
[00:35:36.160 --> 00:35:39.760]  我先前以爲對我是有益的
[00:35:39.760 --> 00:35:42.520]  我現在因基督的緣故
[00:35:42.520 --> 00:35:44.280]  而當作有存
[00:35:44.280 --> 00:35:52.880]  我將我之前所有的東西與基督的一切交換
[00:35:52.880 --> 00:35:53.600]  保羅繼續說
[00:35:53.600 --> 00:35:54.920]  不但如此
[00:35:54.920 --> 00:35:57.560]  我已經把萬事當作爲有損的
[00:35:57.560 --> 00:36:01.400]  因我已認識主耶穌基督爲至寶
[00:36:01.400 --> 00:36:04.160]  我爲他已經凋謝萬事
[00:36:04.160 --> 00:36:08.760]  漢作憤土爲要取贏得基督
[00:36:08.760 --> 00:36:16.000]  並且得以在他裏面不是有自己因律法而得的義
[00:36:16.000 --> 00:36:18.920]  而是有信耶穌的義
[00:36:18.920 --> 00:36:26.200]  是基於信從上帝而來的義
[00:36:26.200 --> 00:36:30.680]  使我認識基督知道他復活的大難
[00:36:30.680 --> 00:36:34.640]  並且知道和他一同受苦
[00:36:34.640 --> 00:36:35.880]  效法他的死
[00:36:35.880 --> 00:36:42.120]  或許我也得以從死人中復活
[00:36:42.120 --> 00:36:45.440]  我想你特別留意最後那一節
[00:36:45.440 --> 00:36:46.120]  最後那一節
[00:36:46.120 --> 00:36:48.760]  《納比書》第三章第十一節
[00:36:48.760 --> 00:36:50.600]  保羅說
[00:36:50.600 --> 00:36:51.440]  他有個目標
[00:36:51.440 --> 00:36:57.560]  他的目標是得以從死人中復活
[00:36:57.560 --> 00:37:00.200]  基督徒的人生是一個什麼樣的人生呢?
[00:37:00.200 --> 00:37:00.920]  基督徒的人生
[00:37:00.920 --> 00:37:03.640]  如果你看回浪子的故事
[00:37:03.640 --> 00:37:05.680]  是從死人復活開始的
[00:37:05.680 --> 00:37:08.920]  當兒子回到家的時候
[00:37:08.920 --> 00:37:10.120]  這個孩子等於什麼?
[00:37:10.120 --> 00:37:11.200]  死人復活
[00:37:11.200 --> 00:37:13.360]  保羅接着告訴我們
[00:37:13.360 --> 00:37:16.120]  基督徒人生從死人復活開始
[00:37:16.120 --> 00:37:17.920]  最後終結是什麼?
[00:37:17.920 --> 00:37:19.400]  目標是什麼?
[00:37:19.400 --> 00:37:20.640]  保羅說我的目標
[00:37:20.640 --> 00:37:26.640]  我的終結也是要繼續從死人中復活
[00:37:26.640 --> 00:37:27.520]  保羅說了什麼?
[00:37:27.520 --> 00:37:31.080]  保羅說我要從一個驕傲自義
[00:37:31.080 --> 00:37:34.240]  貪愛世界的死人中復活
[00:37:34.240 --> 00:37:35.840]  保羅從前是一個死人
[00:37:35.840 --> 00:37:36.880]  什麼叫死人?
[00:37:36.880 --> 00:37:38.440]  你怎麼知道他是死人?
[00:37:38.440 --> 00:37:40.720]  這個死人就是驕傲自義
[00:37:40.720 --> 00:37:43.560]  驕傲自義的人是死人
[00:37:43.560 --> 00:37:45.600]  貪愛世界的人是死人
[00:37:45.600 --> 00:37:47.680]  保羅說我從前是死人
[00:37:47.680 --> 00:37:50.560]  我現在要從死人中復活
[00:37:50.560 --> 00:37:51.680]  復活成爲什麼?
[00:37:51.680 --> 00:37:53.360]  爲主而活
[00:37:53.360 --> 00:37:58.080]  與主受苦的活人
[00:37:58.080 --> 00:37:59.400]  很多人想象
[00:37:59.400 --> 00:38:00.800]  我們說OK
[00:38:00.800 --> 00:38:01.640]  我們現在復活了
[00:38:01.640 --> 00:38:02.920]  復活了我們爲主而活
[00:38:02.920 --> 00:38:03.640]  OK
[00:38:03.640 --> 00:38:04.880]  保羅加了一樣東西
[00:38:04.880 --> 00:38:06.720]  什麼叫活人?
[00:38:06.720 --> 00:38:09.040]  什麼叫領受上帝復活的大能?
[00:38:09.040 --> 00:38:11.520]  就是與他一起受苦
[00:38:11.520 --> 00:38:14.640]  願意爲福音的緣故去受苦
[00:38:14.640 --> 00:38:20.320]  這個是復活的徵象
[00:38:20.320 --> 00:38:22.480]  第二子
[00:38:22.480 --> 00:38:25.680]  法利塞人的故事
[00:38:25.680 --> 00:38:29.320]  從死而復活開始
[00:38:29.320 --> 00:38:34.960]  走向更偉大的死人中復活的故事
[00:38:34.960 --> 00:38:36.880]  是大兒子法利塞的故事
[00:38:36.880 --> 00:38:42.320]  也是小兒子瑞利的故事
[00:38:42.320 --> 00:38:43.200]  在我結束的時候
[00:38:43.200 --> 00:38:48.360]  我想帶大家去看一段小兒子的說話
[00:38:48.360 --> 00:38:50.160]  我想用這句說話
[00:38:50.160 --> 00:38:54.200]  向大家做一個小小的警告
[00:38:54.200 --> 00:38:59.120]  《老外福音》第十五章第十八節這麼說
[00:38:59.120 --> 00:39:00.560]  父親我得罪了你
[00:39:00.560 --> 00:39:01.880]  這個是小兒子
[00:39:01.880 --> 00:39:03.840]  他醒覺想着要回家
[00:39:03.840 --> 00:39:06.000]  然後他自己自編自導自演
[00:39:06.000 --> 00:39:08.680]  編寫了一段說話
[00:39:08.680 --> 00:39:09.960]  準備和爸爸說的
[00:39:09.960 --> 00:39:12.360]  你記不記得?
[00:39:12.360 --> 00:39:12.960]  他這麼說
[00:39:12.960 --> 00:39:15.520]  他說父親我得罪了天
[00:39:15.520 --> 00:39:16.440]  得罪了你
[00:39:16.440 --> 00:39:17.400]  天就是上帝
[00:39:17.400 --> 00:39:18.280]  我得罪了上帝
[00:39:18.280 --> 00:39:18.960]  得罪了你
[00:39:18.960 --> 00:39:20.280]  說得好
[00:39:20.280 --> 00:39:21.080]  第二
[00:39:21.080 --> 00:39:26.200]  從今以後我不配稱爲你的兒子
[00:39:26.200 --> 00:39:26.920]  硬啊
[00:39:26.920 --> 00:39:27.960]  硬到極
[00:39:27.960 --> 00:39:29.360]  你由你離家出走那天
[00:39:29.360 --> 00:39:31.200]  你已經再也不是上帝的兒子了
[00:39:31.200 --> 00:39:33.240]  也不是父親的兒子了
[00:39:33.240 --> 00:39:35.520]  不過第三句說話就麻煩了
[00:39:35.520 --> 00:39:36.280]  第三句說話
[00:39:36.280 --> 00:39:37.640]  我現在回來了
[00:39:37.640 --> 00:39:42.400]  把我當作一個故宮罷
[00:39:42.400 --> 00:39:44.000]  No good
[00:39:44.000 --> 00:39:45.880]  No good
[00:39:45.880 --> 00:39:46.880]  我得罪了天
[00:39:46.880 --> 00:39:47.560]  得罪了你
[00:39:47.560 --> 00:39:48.680]  Good
[00:39:48.680 --> 00:39:51.200]  從今以後我不配稱爲你的兒子
[00:39:51.200 --> 00:39:53.160]  Very good
[00:39:53.160 --> 00:39:55.320]  那我回來做你的故宮
[00:39:55.320 --> 00:39:56.720]  No good
[00:39:56.720 --> 00:39:58.040]  No good
[00:39:58.040 --> 00:40:01.120]  No good
[00:40:01.120 --> 00:40:03.360]  我說這個是一個poisonous idea
[00:40:03.360 --> 00:40:06.160]  是一個充滿着劇毒的主意
[00:40:06.160 --> 00:40:07.960]  所以我弄了個圖畫
[00:40:07.960 --> 00:40:09.600]  我不知道你們看不看得清楚
[00:40:09.600 --> 00:40:10.920]  是一個燈膽
[00:40:10.920 --> 00:40:12.440]  但是這個燈膽上面
[00:40:12.440 --> 00:40:13.840]  是有一個骷髏骨頭
[00:40:13.840 --> 00:40:16.200]  這個idea
[00:40:16.200 --> 00:40:18.680]  如果成全了的時候
[00:40:18.680 --> 00:40:21.920]  會令到這個人死
[00:40:21.920 --> 00:40:22.520]  所以他發現
[00:40:22.520 --> 00:40:24.480]  當他回到爸爸面前的時候
[00:40:24.480 --> 00:40:25.760]  他沒有機會說最後一句
[00:40:25.760 --> 00:40:27.920]  爸爸已經shut up他了
[00:40:27.920 --> 00:40:30.480]  馬上將他還原成爲一個兒子
[00:40:30.480 --> 00:40:31.520]  爲什麼
[00:40:31.520 --> 00:40:33.640]  因爲如果你想着
[00:40:33.640 --> 00:40:35.800]  我現在失敗了
[00:40:35.800 --> 00:40:37.280]  我一個罪人
[00:40:37.280 --> 00:40:38.400]  沒有對我大兒子小兒子
[00:40:38.400 --> 00:40:40.120]  我現在回來教會
[00:40:40.120 --> 00:40:40.600]  林博仙
[00:40:40.600 --> 00:40:43.120]  我現在想做教會的故宮
[00:40:43.120 --> 00:40:44.360]  我賣身給教會
[00:40:44.360 --> 00:40:46.280]  我用我的努力
[00:40:46.280 --> 00:40:48.400]  用我從此之後的善行
[00:40:48.400 --> 00:40:49.720]  我爲教會禱告
[00:40:49.720 --> 00:40:52.080]  我每天讀經
[00:40:52.080 --> 00:40:55.840]  我用我自己餘生去償還我的罪責
[00:40:55.840 --> 00:40:58.680]  當你這麼想的時候
[00:40:58.680 --> 00:41:03.600]  你將恩典全部拿走
[00:41:03.600 --> 00:41:06.400]  再沒有奇妙的恩典
[00:41:06.400 --> 00:41:10.160]  故事只有你屬心的故事
[00:41:10.160 --> 00:41:13.920]  你偉大屬心的故事
[00:41:13.920 --> 00:41:17.400]  一個以故宮作爲終身的故事
[00:41:17.400 --> 00:41:20.040]  會將一個破產緩轉的小兒子
[00:41:20.040 --> 00:41:21.520]  最終變成了什麼
[00:41:21.520 --> 00:41:23.120]  假設他是一個好故宮
[00:41:23.120 --> 00:41:26.280]  這個世界當然有很多很差的故宮
[00:41:26.280 --> 00:41:27.120]  有人說林博仙
[00:41:27.120 --> 00:41:27.960]  我現在迴轉
[00:41:27.960 --> 00:41:28.680]  我回來教會
[00:41:28.680 --> 00:41:29.680]  結果兩個星期之後
[00:41:29.680 --> 00:41:32.560]  他再也不在這裏出現了
[00:41:32.560 --> 00:41:33.360]  在崇拜的時候
[00:41:33.360 --> 00:41:36.040]  他整天在這裏睡覺
[00:41:36.040 --> 00:41:37.080]  叫他去祈禱
[00:41:37.080 --> 00:41:38.560]  又不知道去了哪裏
