
[00:00:00.000 --> 00:00:02.000]  大家基督理平安
[00:17:10.000 --> 00:17:12.000]  但是她家裡的丈夫又不信
[00:17:12.000 --> 00:17:15.000]  於是她回到家的時候就面對很多難處
[00:17:15.000 --> 00:17:16.000]  所以我們接著看下面的經文
[00:17:16.000 --> 00:17:17.000]  她這樣說
[00:17:17.000 --> 00:17:20.000]  我們接著看下面的經文她這樣說
[00:17:20.000 --> 00:17:24.000]  這樣若有不信從道理的丈夫
[00:17:24.000 --> 00:17:25.000]  她們雖然不聽道
[00:17:25.000 --> 00:17:29.000]  也可以因妻子的品行被感化過來
[00:17:29.000 --> 00:17:32.000]  這樣若有不信從道理的丈夫
[00:17:32.000 --> 00:17:34.000]  她們雖然不聽道
[00:17:34.000 --> 00:17:39.000]  也可以因妻子的品行被感化過來
[00:17:39.000 --> 00:17:41.000]  所以按理來說
[00:17:41.000 --> 00:17:43.000]  妻子順服丈夫
[00:17:43.000 --> 00:17:46.000]  這個是婚姻裡面的根本次序
[00:17:46.000 --> 00:17:48.000]  按理來說妻子順服丈夫
[00:17:48.000 --> 00:17:51.000]  這個是聖經教導的次序
[00:17:51.000 --> 00:17:54.000]  因為上帝在創造的次序裡面
[00:17:54.000 --> 00:17:56.000]  就決定了這一切
[00:17:56.000 --> 00:17:57.000]  因為上帝在創造的次序裡面
[00:17:57.000 --> 00:18:00.000]  就已經決定了這一切
[00:18:00.000 --> 00:18:03.000]  聖帝造了夏娃以後
[00:18:03.000 --> 00:18:06.000]  把夏娃帶到亞當面前告訴他
[00:18:06.000 --> 00:18:08.000]  這是你的配偶
[00:18:08.000 --> 00:18:11.000]  配偶的意思就是幫助者
[00:18:11.000 --> 00:18:12.000]  上帝做了夏娃之後
[00:18:12.000 --> 00:18:14.000]  把夏娃帶到亞當面前
[00:18:14.000 --> 00:18:16.000]  就說這個就是你的配偶
[00:18:16.000 --> 00:18:18.000]  配偶的意思就是幫助者
[00:18:18.000 --> 00:18:20.000]  那這個幫助者就是助手的意思
[00:18:20.000 --> 00:18:22.000]  助理的意思
[00:18:22.000 --> 00:18:25.000]  幫助者的意思就是助手 助理
[00:18:25.000 --> 00:18:26.000]  不是她的領導
[00:18:26.000 --> 00:18:27.000]  不是她的領導
[00:18:27.000 --> 00:18:29.000]  所以她要順服丈夫
[00:18:29.000 --> 00:18:30.000]  所以她要順服丈夫
[00:18:30.000 --> 00:18:32.000]  那保羅在哥倫多前書
[00:18:32.000 --> 00:18:35.000]  也講到妻子要順服丈夫
[00:18:35.000 --> 00:18:37.000]  因為這是創造的次序
[00:18:37.000 --> 00:18:39.000]  保羅在哥倫多前書
[00:18:39.000 --> 00:18:41.000]  也都講到妻子要順服丈夫
[00:18:41.000 --> 00:18:43.000]  因為這個是創造的次序
[00:18:43.000 --> 00:18:45.000]  但是大家注意看
[00:18:45.000 --> 00:18:46.000]  這裡就有點區別
[00:18:46.000 --> 00:18:49.000]  但是留心看這裡的區別
[00:18:49.000 --> 00:18:52.000]  彼得在這裡仍然教導
[00:18:52.000 --> 00:18:54.000]  做妻子的要順服丈夫
[00:18:54.000 --> 00:18:56.000]  彼得在這裡依然教導
[00:18:56.000 --> 00:18:58.000]  做妻子的要順服丈夫
[00:18:58.000 --> 00:19:00.000]  但是他沒有提到創造的次序
[00:19:00.000 --> 00:19:02.000]  但他沒有提到創造的次序
[00:19:02.000 --> 00:19:04.000]  並不表示他不認同
[00:19:04.000 --> 00:19:06.000]  並不是表示他不贊同
[00:19:06.000 --> 00:19:09.000]  而是說彼得要在這樣的基礎上
[00:19:09.000 --> 00:19:10.000]  更進一步
[00:19:10.000 --> 00:19:13.000]  彼得要在這個基礎上更進一步
[00:19:13.000 --> 00:19:15.000]  如果一個做妻子的就因為說
[00:19:15.000 --> 00:19:16.000]  因為我是做妻子的
[00:19:16.000 --> 00:19:18.000]  所以我必須要順服丈夫
[00:19:18.000 --> 00:19:22.000]  那這個是他本來的一個位分
[00:19:22.000 --> 00:19:24.000]  如果一個妻子想創造的時候
[00:19:24.000 --> 00:19:25.000]  就是這樣的
[00:19:25.000 --> 00:19:27.000]  本來就要順服丈夫的了
[00:19:27.000 --> 00:19:29.000]  這個就是我的一個位分
[00:19:29.000 --> 00:19:30.000]  但是在這個處境裡面
[00:19:30.000 --> 00:19:33.000]  有的時候他會抱怨
[00:19:33.000 --> 00:19:34.000]  但是在這個處境底下
[00:19:34.000 --> 00:19:36.000]  有時候他會抱怨
[00:19:36.000 --> 00:19:39.000]  他會覺得我這個命好苦
[00:19:39.000 --> 00:19:41.000]  怎麼會做個女人
[00:19:41.000 --> 00:19:42.000]  不得不順服丈夫
[00:19:42.000 --> 00:19:44.000]  有的時候丈夫都這麼不好
[00:19:44.000 --> 00:19:45.000]  我還是得要順服他
[00:19:45.000 --> 00:19:48.000]  就因為我是女人做妻子的
[00:19:48.000 --> 00:19:51.000]  他有時就會覺得我真是命苦
[00:19:51.000 --> 00:19:54.000]  這樣的丈夫我都要順服
[00:19:54.000 --> 00:19:56.000]  但是彼得在這裡講
[00:19:56.000 --> 00:20:02.000]  讓他能夠帶來更大的動力
[00:20:02.000 --> 00:20:03.000]  他從信仰的角度
[00:20:03.000 --> 00:20:07.000]  從救恩的角度來談他順服的理由
[00:20:07.000 --> 00:20:09.000]  他從救恩的角度
[00:20:09.000 --> 00:20:13.000]  從得救的角度來講出他順服的原因
[00:20:13.000 --> 00:20:15.000]  也就是說如果你信主了
[00:20:15.000 --> 00:20:17.000]  你的丈夫還沒信
[00:20:17.000 --> 00:20:19.000]  你肯定巴不得你的丈夫也快快信
[00:20:19.000 --> 00:20:21.000]  那多好啊 對不對
[00:20:21.000 --> 00:20:22.000]  就是你信了主了
[00:20:22.000 --> 00:20:23.000]  你丈夫還沒信
[00:20:23.000 --> 00:20:25.000]  你真是恨不得他快點信
[00:20:25.000 --> 00:20:26.000]  那多好啊
[00:20:26.000 --> 00:20:28.000]  好 那如果你是一個信主的妻子
[00:20:28.000 --> 00:20:29.000]  一個姊妹
[00:20:29.000 --> 00:20:31.000]  你希望你的丈夫也信主的話
[00:20:31.000 --> 00:20:34.000]  那你應該從哪裡開始做起呢
[00:20:34.000 --> 00:20:36.000]  如果你是一個信主的姊妹
[00:20:36.000 --> 00:20:38.000]  但是你的丈夫還沒信
[00:20:38.000 --> 00:20:40.000]  你應該從哪裡做起呢
[00:20:40.000 --> 00:20:42.000]  先從你的本分
[00:20:42.000 --> 00:20:43.000]  先從你的本分
[00:20:43.000 --> 00:20:45.000]  所以順服你的丈夫
[00:20:45.000 --> 00:20:46.000]  順服你的丈夫
[00:20:46.000 --> 00:20:48.000]  你帶著盼望
[00:20:48.000 --> 00:20:49.000]  你帶著盼望
[00:20:49.000 --> 00:20:50.000]  帶著動力
[00:20:50.000 --> 00:20:51.000]  帶著動力
[00:20:51.000 --> 00:20:52.000]  你想就說
[00:20:52.000 --> 00:20:54.000]  我這樣去順服丈夫
[00:20:54.000 --> 00:20:58.000]  讓丈夫看到我的這樣子的一個順服
[00:20:58.000 --> 00:21:00.000]  是因為信仰的緣故
[00:21:00.000 --> 00:21:02.000]  我這樣去順服丈夫
[00:21:02.000 --> 00:21:06.000]  讓丈夫看到我順服是因為信仰的緣故
[00:21:06.000 --> 00:21:08.000]  因為他後面那句話怎麼說呢
[00:21:08.000 --> 00:21:10.000]  因為他後面那句話怎麼說啊
[00:21:10.000 --> 00:21:12.000]  他們雖然不聽到
[00:21:12.000 --> 00:21:16.000]  也可以因妻子的品行被感化過來
[00:21:16.000 --> 00:21:17.000]  他們雖然不聽到
[00:21:17.000 --> 00:21:21.000]  也可以因為妻子的品行被感化過來
[00:21:21.000 --> 00:21:27.000]  這正是因看見你們有貞潔的品行和敬畏的心
[00:21:27.000 --> 00:21:31.000]  這個正是因為看到你們有貞潔的品行和敬畏的心
[00:21:31.000 --> 00:21:34.000]  他後面說的這兩個美德
[00:21:34.000 --> 00:21:36.000]  再加上前面的順服
[00:21:36.000 --> 00:21:40.000]  這個就是三樣寶貴的美德
[00:21:40.000 --> 00:21:42.000]  他後面說的兩樣
[00:21:42.000 --> 00:21:44.000]  再加上前面的順服
[00:21:44.000 --> 00:21:47.000]  就是三樣重要的美德
[00:21:47.000 --> 00:21:48.000]  一般來說
[00:21:48.000 --> 00:21:50.000]  在那個社會裡面
[00:21:50.000 --> 00:21:51.000]  做丈夫的
[00:21:51.000 --> 00:21:54.000]  他不會安靜的謙卑的聆聽妻子
[00:21:54.000 --> 00:21:55.000]  給他講什麼道理
[00:21:55.000 --> 00:21:56.000]  一般來說
[00:21:56.000 --> 00:21:58.000]  在那個社會環境底下
[00:21:58.000 --> 00:21:59.000]  做丈夫的
[00:21:59.000 --> 00:22:03.000]  他不會靜靜的聽太太跟他說的道理
[00:22:03.000 --> 00:22:06.000]  這裡他們雖然不聽到
[00:22:06.000 --> 00:22:08.000]  所以他們雖然不聽到
[00:22:08.000 --> 00:22:09.000]  這裡有兩層含義
[00:22:09.000 --> 00:22:11.000]  這裡有兩層含義
[00:22:11.000 --> 00:22:14.000]  第一層含義是指他們不會來教會聽到
[00:22:14.000 --> 00:22:16.000]  第一層是說他們不會來教會聽到
[00:22:16.000 --> 00:22:20.000]  但是最主要美德講的這裡是指哪一層含義呢
[00:22:20.000 --> 00:22:23.000]  但是最主要美德講的這裡是指哪一層含義呢
[00:22:23.000 --> 00:22:27.000]  主要是指妻子向丈夫報道
[00:22:27.000 --> 00:22:30.000]  主要是說妻子跟丈夫報道
[00:22:30.000 --> 00:22:31.000]  丈夫是不會聽的
[00:22:31.000 --> 00:22:32.000]  丈夫不會聽
[00:22:32.000 --> 00:22:34.000]  所以這裡的他們雖然不聽到
[00:22:34.000 --> 00:22:36.000]  主要是指這一層
[00:22:36.000 --> 00:22:38.000]  所以他們雖然不聽到
[00:22:38.000 --> 00:22:40.000]  實際是說這一層意思
[00:22:40.000 --> 00:22:42.000]  也就是說一個姓主的姊妹
[00:22:42.000 --> 00:22:45.000]  在那個女性沒有社會地位的狀況裡面
[00:22:45.000 --> 00:22:47.000]  你去向丈夫講道
[00:22:47.000 --> 00:22:48.000]  你是個罪人
[00:22:48.000 --> 00:22:49.000]  來信耶穌就得救上天了
[00:22:49.000 --> 00:22:51.000]  這些他是不會聽的
[00:22:51.000 --> 00:22:52.000]  所以作為一個姊妹
[00:22:52.000 --> 00:22:55.000]  你在這個丈夫的面前
[00:22:55.000 --> 00:22:56.000]  在當時的社會
[00:22:56.000 --> 00:22:58.000]  你跟他說你是個罪人
[00:22:58.000 --> 00:23:00.000]  你信了就會得救
[00:23:00.000 --> 00:23:01.000]  丈夫是不會聽的
[00:23:01.000 --> 00:23:03.000]  所以在這種的狀況裡面
[00:23:03.000 --> 00:23:08.000]  姊妹能夠去把丈夫帶來信主的一個最好的方式
[00:23:08.000 --> 00:23:10.000]  就是在生活的見證上
[00:23:10.000 --> 00:23:12.000]  所以在這個情形底下
[00:23:12.000 --> 00:23:14.000]  姊妹能夠將丈夫帶來教會
[00:23:14.000 --> 00:23:17.000]  最好的方法就是生活上的見證
[00:23:17.000 --> 00:23:21.000]  首先你就是順服丈夫
[00:23:21.000 --> 00:23:22.000]  然後呢
[00:23:22.000 --> 00:23:28.000]  你在信仰上的認真
[00:23:28.000 --> 00:23:30.000]  你的丈夫就看到
[00:23:30.000 --> 00:23:32.000]  你對信仰如此的認真
[00:23:32.000 --> 00:23:34.000]  他就看到你的敬畏
[00:23:34.000 --> 00:23:36.000]  丈夫看到你在信仰上那麼認真
[00:23:36.000 --> 00:23:39.000]  就看到你的敬畏
[00:23:39.000 --> 00:23:40.000]  你要想
[00:23:40.000 --> 00:23:44.000]  一個人如果對一件事情不認真
[00:23:44.000 --> 00:23:46.000]  你是無法打動人的
[00:23:46.000 --> 00:23:48.000]  一個人如果你對事情不認真
[00:23:48.000 --> 00:23:50.000]  你沒有辦法打動人的
[00:23:50.000 --> 00:23:52.000]  有很多時候
[00:23:52.000 --> 00:23:54.000]  你丈夫一看你
[00:23:54.000 --> 00:23:56.000]  你去信耶穌
[00:23:56.000 --> 00:23:57.000]  你去教會
[00:23:57.000 --> 00:23:58.000]  就是去交朋友
[00:23:58.000 --> 00:23:59.000]  去逛逛去玩玩
[00:23:59.000 --> 00:24:00.000]  然後都不認真
[00:24:00.000 --> 00:24:03.000]  連你他看你都信得不認真
[00:24:03.000 --> 00:24:06.000]  他怎麼會認真來考慮你的信仰呢
[00:24:06.000 --> 00:24:07.000]  有時候丈夫看看你
[00:24:07.000 --> 00:24:09.000]  回教會來交朋友來玩玩
[00:24:09.000 --> 00:24:10.000]  連你都不認真
[00:24:10.000 --> 00:24:12.000]  他怎麼會考慮你的信仰呢
[00:24:12.000 --> 00:24:14.000]  如果你信得很認真
[00:24:14.000 --> 00:24:16.000]  他就會考慮了
[00:24:16.000 --> 00:24:17.000]  如果你信得很認真
[00:24:17.000 --> 00:24:18.000]  他就會考慮了
[00:24:18.000 --> 00:24:19.000]  他就會想
[00:24:19.000 --> 00:24:21.000]  他怎麼會信得這麼認真
[00:24:21.000 --> 00:24:22.000]  他就會想
[00:24:22.000 --> 00:24:23.000]  為什麼信得這麼認真呢
[00:24:23.000 --> 00:24:24.000]  有兩種可能
[00:24:24.000 --> 00:24:25.000]  有兩種可能
[00:24:25.000 --> 00:24:28.000]  一種可能就是他上當受騙了
[00:24:28.000 --> 00:24:29.000]  被迷住了
[00:24:29.000 --> 00:24:31.000]  一種就是他上當了
[00:24:31.000 --> 00:24:32.000]  被人騙了
[00:24:32.000 --> 00:24:35.000]  所以我要想辦法去把他搶救出來
[00:24:35.000 --> 00:24:37.000]  我要想辦法將他搶救出來
[00:24:37.000 --> 00:24:39.000]  另外一種可能就是
[00:24:39.000 --> 00:24:42.000]  他信的那個可能真的是真的
[00:24:42.000 --> 00:24:43.000]  另外一樣東西就是
[00:24:43.000 --> 00:24:44.000]  他信的可能真的
[00:24:44.000 --> 00:24:46.000]  那我要去探究一下
[00:24:46.000 --> 00:24:47.000]  我要探究一下
[00:24:47.000 --> 00:24:50.000]  這樣子才會引起他的興趣
[00:24:50.000 --> 00:24:51.000]  才會引起他的注意
[00:24:51.000 --> 00:24:53.000]  這樣才會引起他的興趣
[00:24:53.000 --> 00:24:54.000]  引起他的注意
[00:24:54.000 --> 00:24:56.000]  今天有很多時候
[00:24:56.000 --> 00:24:58.000]  我們的問題就出在這裡
[00:24:58.000 --> 00:24:59.000]  今天有很多時候
[00:24:59.000 --> 00:25:01.000]  我們的問題就出在這裡
[00:25:01.000 --> 00:25:03.000]  我們嘴上一直說
[00:25:03.000 --> 00:25:04.000]  我們的信仰很好
[00:25:04.000 --> 00:25:07.000]  我們嘴上一直說我們的信仰很好
[00:25:07.000 --> 00:25:09.000]  但是我們在我們最親的人面前
[00:25:09.000 --> 00:25:12.000]  沒有表現出我們對信仰的虔誠
[00:25:12.000 --> 00:25:15.000]  專注、認真和投入
[00:25:15.000 --> 00:25:17.000]  但是我們在最親的人面前
[00:25:17.000 --> 00:25:20.000]  沒有顯示出我們的關注、投入、認真
[00:25:20.000 --> 00:25:21.000]  第一
[00:25:21.000 --> 00:25:23.000]  你的信仰沒有引起他的注意
[00:25:23.000 --> 00:25:24.000]  第一
[00:25:24.000 --> 00:25:26.000]  你的信仰沒有引起他的注意
[00:25:26.000 --> 00:25:27.000]  第二
[00:25:27.000 --> 00:25:28.000]  你的信仰沒有引起他的興趣
[00:25:28.000 --> 00:25:29.000]  第二
[00:25:29.000 --> 00:25:31.000]  你的信仰沒有引起他的興趣
[00:25:31.000 --> 00:25:32.000]  第三
[00:25:32.000 --> 00:25:35.000]  你的信仰沒有影響他的生活
[00:25:35.000 --> 00:25:36.000]  第三
[00:25:36.000 --> 00:25:40.000]  你的信仰沒有影響他的生活
[00:25:40.000 --> 00:25:42.000]  如果你的信仰影響到他的生活
[00:25:42.000 --> 00:25:46.000]  他一定有行動的
[00:25:46.000 --> 00:25:48.000]  如果你的信仰影響到他的生活
[00:25:48.000 --> 00:25:49.000]  他一定有行動的
[00:25:49.000 --> 00:25:50.000]  比如說
[00:25:50.000 --> 00:25:52.000]  遇到一些事情
[00:25:52.000 --> 00:25:53.000]  你說對不起了
[00:25:53.000 --> 00:25:54.000]  你是做丈夫的
[00:25:54.000 --> 00:25:55.000]  本來我要順服你
[00:25:55.000 --> 00:25:58.000]  但是這件事情是敗偶像的事
[00:25:58.000 --> 00:25:59.000]  我不能順服你
[00:25:59.000 --> 00:26:00.000]  為了我的信仰
[00:26:00.000 --> 00:26:01.000]  那肯定會把他惹怒
[00:26:01.000 --> 00:26:02.000]  對不對
[00:26:02.000 --> 00:26:03.000]  比如一件事
[00:26:03.000 --> 00:26:04.000]  你說
[00:26:04.000 --> 00:26:05.000]  你要拜偶像
[00:26:05.000 --> 00:26:07.000]  肯定我就不能夠順服你
[00:26:07.000 --> 00:26:09.000]  你這樣講法的話
[00:26:09.000 --> 00:26:11.000]  就會惹他生氣
[00:26:11.000 --> 00:26:12.000]  這個時候你發現
[00:26:12.000 --> 00:26:15.000]  你的信仰已經影響到他的生活了
[00:26:15.000 --> 00:26:16.000]  這個時候你發現
[00:26:16.000 --> 00:26:18.000]  你的信仰影響了他的生活
[00:26:18.000 --> 00:26:20.000]  你就是要用這種方式
[00:26:20.000 --> 00:26:21.000]  逼著他
[00:26:21.000 --> 00:26:23.000]  來思考信仰的問題
[00:26:23.000 --> 00:26:24.000]  你用這種方法
[00:26:24.000 --> 00:26:26.000]  逼他思考信仰的問題
[00:26:26.000 --> 00:26:28.000]  他雖然會發怒
[00:26:28.000 --> 00:26:29.000]  他雖然會發怒
[00:26:29.000 --> 00:26:30.000]  他雖然跟你辯駁
[00:26:30.000 --> 00:26:31.000]  他雖然跟你辯駁
[00:26:31.000 --> 00:26:32.000]  他雖然不高興
[00:26:32.000 --> 00:26:33.000]  他雖然不高興
[00:26:33.000 --> 00:26:34.000]  他雖然會跟你吵架
[00:26:34.000 --> 00:26:35.000]  他雖然會跟你吵架
[00:26:35.000 --> 00:26:36.000]  雖然會跟你吵架
[00:26:36.000 --> 00:26:37.000]  但是他已經開始
[00:26:37.000 --> 00:26:39.000]  來思考信仰的問題了
[00:26:39.000 --> 00:26:41.000]  但是他已經開始思考信仰的問題了
[00:26:41.000 --> 00:26:43.000]  這個時候你才有機會
[00:26:43.000 --> 00:26:45.000]  坐下來跟他講道
[00:26:45.000 --> 00:26:46.000]  他才會怎麼樣
[00:26:46.000 --> 00:26:47.000]  聽道
[00:26:47.000 --> 00:26:48.000]  這個時候你才可以
[00:26:48.000 --> 00:26:49.000]  坐下來跟他說道
[00:26:49.000 --> 00:26:51.000]  他才有機會聽到
[00:26:51.000 --> 00:26:54.000]  因為羅馬書告訴我們
[00:26:54.000 --> 00:26:57.000]  信道是從聽道來的
[00:26:57.000 --> 00:26:59.000]  因為羅馬書告訴我們
[00:26:59.000 --> 00:27:02.000]  信道是從聽道來的
[00:27:02.000 --> 00:27:04.000]  每一個人重生得救
[00:27:04.000 --> 00:27:05.000]  都是一定要聽道
[00:27:05.000 --> 00:27:06.000]  透過神的道
[00:27:06.000 --> 00:27:07.000]  他才會得救的
[00:27:07.000 --> 00:27:08.000]  每一個人得救
[00:27:08.000 --> 00:27:10.000]  都是一定要通過聽道
[00:27:10.000 --> 00:27:11.000]  通過神的話
[00:27:11.000 --> 00:27:12.000]  才能夠得救的
[00:27:12.000 --> 00:27:14.000]  但是做妻子的
[00:27:14.000 --> 00:27:16.000]  在家裡先不要跟他講道
[00:27:16.000 --> 00:27:17.000]  但是做妻子的
[00:27:17.000 --> 00:27:19.000]  在家裡先不要跟他講道
[00:27:19.000 --> 00:27:20.000]  用你的生活
[00:27:20.000 --> 00:27:21.000]  用你的品行
[00:27:21.000 --> 00:27:23.000]  用你的敬畏之心
[00:27:23.000 --> 00:27:24.000]  去吸引他
[00:27:24.000 --> 00:27:25.000]  去激勵他
[00:27:25.000 --> 00:27:27.000]  去感動他
[00:27:27.000 --> 00:27:29.000]  用你的生活
[00:27:29.000 --> 00:27:30.000]  用你的品行
[00:27:30.000 --> 00:27:31.000]  去激勵他
[00:27:31.000 --> 00:27:35.000]  去感動他
[00:27:35.000 --> 00:27:38.000]  這個時候呢
[00:27:38.000 --> 00:27:42.000]  他可能就想
[00:27:42.000 --> 00:27:44.000]  他這個信仰怎麼這麼奇怪
[00:27:44.000 --> 00:27:45.000]  我要去了解一下
[00:27:45.000 --> 00:27:47.000]  這個時候他可能想
[00:27:47.000 --> 00:27:49.000]  他的信仰這麼奇怪
[00:27:49.000 --> 00:27:50.000]  我要看一下
[00:27:50.000 --> 00:27:52.000]  看一下什麼事
[00:27:52.000 --> 00:27:54.000]  或許他會坐下來聽
[00:27:54.000 --> 00:27:56.000]  或許他會陪你去教會
[00:27:56.000 --> 00:27:58.000]  或許他會坐下來聽
[00:27:58.000 --> 00:28:04.000]  或許他會陪你去教會
[00:28:04.000 --> 00:28:06.000]  在教會歷史上
[00:28:06.000 --> 00:28:09.000]  有很多數不清的見證
[00:28:09.000 --> 00:28:14.000]  很多家庭都是妻子先信主
[00:28:14.000 --> 00:28:17.000]  後來慢慢丈夫信主
[00:28:17.000 --> 00:28:18.000]  一家人信主
[00:28:18.000 --> 00:28:20.000]  這樣的見證是很多的
[00:28:20.000 --> 00:28:21.000]  在教會裡面
[00:28:21.000 --> 00:28:22.000]  有很多這樣的見證
[00:28:22.000 --> 00:28:23.000]  妻子先信
[00:28:23.000 --> 00:28:24.000]  然後丈夫信
[00:28:24.000 --> 00:28:26.000]  後來全家都相信
[00:28:26.000 --> 00:28:28.000]  有很多這樣的例子
[00:28:28.000 --> 00:28:31.000]  所以在上帝創造的次序裡面
[00:28:31.000 --> 00:28:33.000]  雖然我們做妻子的
[00:28:33.000 --> 00:28:35.000]  不是為首的
[00:28:35.000 --> 00:28:37.000]  不是做領導的
[00:28:37.000 --> 00:28:39.000]  所以在上帝的創造裡面
[00:28:39.000 --> 00:28:40.000]  雖然我們做太太的
[00:28:40.000 --> 00:28:41.000]  不是為首的
[00:28:41.000 --> 00:28:43.000]  不是做領導的
[00:28:43.000 --> 00:28:45.000]  但是在屬靈的事上
[00:28:45.000 --> 00:28:47.000]  在救恩的事上
[00:28:47.000 --> 00:28:48.000]  很多時候
[00:28:48.000 --> 00:28:50.000]  上帝使用的是一些女性
[00:28:50.000 --> 00:28:52.000]  是一些姊妹
[00:28:52.000 --> 00:28:54.000]  但是屬靈上在救恩上面
[00:28:54.000 --> 00:28:56.000]  很多時候上帝使用的
[00:28:56.000 --> 00:29:00.000]  就是姊妹就是女性
[00:29:00.000 --> 00:29:02.000]  主耶穌在世上傳道的時候
[00:29:02.000 --> 00:29:05.000]  雖然做領袖的事
[00:29:05.000 --> 00:29:07.000]  他簡顯了十二個使徒都是男的
[00:29:07.000 --> 00:29:09.000]  主耶穌在世的時間
[00:29:09.000 --> 00:29:11.000]  雖然他選的十二個門徒
[00:29:11.000 --> 00:29:12.000]  都是男性
[00:29:12.000 --> 00:29:15.000]  但是你留意去讀經文的話
[00:29:15.000 --> 00:29:16.000]  你會發現
[00:29:16.000 --> 00:29:17.000]  耶穌帶著使徒
[00:29:17.000 --> 00:29:19.000]  傳道的那些經費
[00:29:19.000 --> 00:29:21.000]  幾乎都是一些姊妹供應的
[00:29:21.000 --> 00:29:22.000]  但是你留意
[00:29:22.000 --> 00:29:25.000]  耶穌帶著十二個門徒傳道的時候
[00:29:25.000 --> 00:29:29.000]  那些經費幾乎都是姊妹捐獻的
[00:29:29.000 --> 00:29:31.000]  當主耶穌被埋葬之後
[00:29:31.000 --> 00:29:33.000]  首先跑到墳墓那裡
[00:29:33.000 --> 00:29:35.000]  去看耶穌的是姊妹
[00:29:35.000 --> 00:29:37.000]  當耶穌被埋葬在墳墓
[00:29:37.000 --> 00:29:39.000]  首先跑去墳墓看的
[00:29:39.000 --> 00:29:40.000]  那個都是姊妹
[00:29:40.000 --> 00:29:42.000]  主耶穌復活以後
[00:29:42.000 --> 00:29:44.000]  首先就是像一個瑪利亞顯現
[00:29:44.000 --> 00:29:46.000]  耶穌復活了之後
[00:29:46.000 --> 00:29:49.000]  首先就是向瑪利亞顯現
[00:29:49.000 --> 00:29:52.000]  所以在救贖的恩典裡面
[00:29:52.000 --> 00:29:56.000]  上帝不斷地使用很多的姊妹
[00:29:56.000 --> 00:29:57.000]  為他做美好的見證
[00:29:57.000 --> 00:29:59.000]  所以在救贖的恩典裡面
[00:29:59.000 --> 00:30:01.000]  上帝使用了很多姊妹
[00:30:01.000 --> 00:30:02.000]  為他作見證
[00:30:02.000 --> 00:30:06.000]  所以妻子在家庭裡的影響力
[00:30:06.000 --> 00:30:08.000]  是相當重要的
[00:30:08.000 --> 00:30:10.000]  所以妻子在家裡的影響力
[00:30:10.000 --> 00:30:12.000]  是非常之重要的
[00:30:12.000 --> 00:30:15.000]  我們來看妻子責任的第二個方面
[00:30:15.000 --> 00:30:18.000]  我們來看妻子責任的第二方面
[00:30:18.000 --> 00:30:20.000]  我們來看第三節的經文
[00:30:20.000 --> 00:30:22.000]  我們看第三節的經文
[00:30:22.000 --> 00:30:24.000]  他說你們不要以外面的變頭髮
[00:30:24.000 --> 00:30:27.000]  戴金飾穿美衣為裝飾
[00:30:27.000 --> 00:30:30.000]  他說你們不要以外面的變頭髮
[00:30:30.000 --> 00:30:33.000]  戴金飾穿美衣為裝飾
[00:30:33.000 --> 00:30:35.000]  只要以裡面存著長久溫柔
[00:30:35.000 --> 00:30:37.000]  安靜的心為裝飾
[00:30:37.000 --> 00:30:39.000]  只要以裡面存著長久溫柔
[00:30:39.000 --> 00:30:42.000]  安靜的心為裝飾
[00:30:42.000 --> 00:30:43.000]  那彼得在這裡
[00:30:43.000 --> 00:30:46.000]  為什麼特別要講到裝飾呢
[00:30:46.000 --> 00:30:48.000]  那彼得在這裡
[00:30:48.000 --> 00:30:50.000]  為什麼特別要講到裝飾呢
[00:30:50.000 --> 00:30:54.000]  那就表明當時的社會
[00:30:54.000 --> 00:30:58.000]  有很多的女性
[00:30:58.000 --> 00:31:00.000]  也如同我們現在的社會一樣
[00:31:00.000 --> 00:31:04.000]  是希望透過外在的裝飾
[00:31:04.000 --> 00:31:08.000]  來表現自己的美貌
[00:31:08.000 --> 00:31:11.000]  或者表現自己的身份
[00:31:11.000 --> 00:31:13.000]  社會的地位
[00:31:13.000 --> 00:31:14.000]  就是說當時的社會
[00:31:14.000 --> 00:31:16.000]  和今天一樣
[00:31:16.000 --> 00:31:18.000]  很多女性想透過外在的裝飾
[00:31:18.000 --> 00:31:20.000]  來表現自己的美貌
[00:31:20.000 --> 00:31:22.000]  表現自己的身份和地位
[00:31:22.000 --> 00:31:23.000]  彼得要告訴她們
[00:31:23.000 --> 00:31:25.000]  這些都是虛空的
[00:31:25.000 --> 00:31:26.000]  彼得要告訴她們
[00:31:26.000 --> 00:31:28.000]  這些都是虛空的
[00:31:28.000 --> 00:31:31.000]  這些都是世俗的人所看重的
[00:31:31.000 --> 00:31:33.000]  這些都是世俗的人所看重的
[00:31:33.000 --> 00:31:36.000]  所以你既然信了主
[00:31:36.000 --> 00:31:41.000]  那你就要在裝飾上
[00:31:41.000 --> 00:31:44.000]  要以世俗的潮流不一樣
[00:31:44.000 --> 00:31:46.000]  世俗的觀念不一樣
[00:31:46.000 --> 00:31:47.000]  所以你在裝飾上
[00:31:47.000 --> 00:31:49.000]  就要和世俗的潮流不一樣
[00:31:49.000 --> 00:31:54.000]  和世俗的觀念不一樣
[00:31:54.000 --> 00:31:57.000]  那許多人將彼得的話理解成說
[00:31:57.000 --> 00:32:00.000]  完全禁止任何外在的裝飾
