
[00:00:00.000 --> 00:00:01.040]  靜姐妹早晨
[00:19:22.080 --> 00:19:25.080]  叫人很多痛苦經歷
[00:19:25.080 --> 00:19:28.720]  但是也因為我們同樣接受了這個福音
[00:19:28.720 --> 00:19:31.480]  在願意靠著這個福音的緣故
[00:19:31.480 --> 00:19:34.280]  我們去面對和處理那個罪
[00:19:34.280 --> 00:19:36.880]  於是我們就可以走出來
[00:19:36.880 --> 00:19:39.840]  在一個永恆的喜樂當中
[00:19:39.840 --> 00:19:43.880]  但是福音卻是正正要針對的就是人的罪
[00:19:43.880 --> 00:19:47.480]  所以我們不論是信了主還是不信主
[00:19:47.480 --> 00:19:49.480]  不信主的人最好就是不想接受福音
[00:19:49.480 --> 00:19:51.200]  不想看到福音存在
[00:19:51.200 --> 00:19:53.800]  但是我們作為信了福音的信徒來算
[00:19:53.800 --> 00:19:55.880]  我們要去帶著這個福音
[00:19:55.880 --> 00:20:01.120]  去處理原來人很喜歡的罪這個光景的時候
[00:20:01.120 --> 00:20:03.880]  其實我們有很多的情況
[00:20:03.880 --> 00:20:07.040]  可能面對很多的挑戰困難
[00:20:07.040 --> 00:20:10.240]  但是因為我們能夠不妥協
[00:20:10.240 --> 00:20:14.000]  在福音裡面隨著福音的原則教導
[00:20:14.000 --> 00:20:15.600]  去面對這個世界
[00:20:15.600 --> 00:20:19.440]  於是我們可以走上一條所謂「誠性之路」
[00:20:19.440 --> 00:20:21.040]  越來越似上帝
[00:20:21.040 --> 00:20:25.080]  而且可以帶我們進入到永恆的當中
[00:20:25.080 --> 00:20:26.200]  所以弟兄姊妹
[00:20:26.200 --> 00:20:30.480]  福音其實本身就好像一把兩刃利劍一樣
[00:20:30.480 --> 00:20:32.880]  既可以否開人的罪
[00:20:32.880 --> 00:20:36.400]  讓人從罪裡面釋放出來
[00:20:36.400 --> 00:20:39.560]  但是福音也可能成為很多人那把利劍
[00:20:39.560 --> 00:20:40.800]  刺進去的生命
[00:20:40.800 --> 00:20:44.720]  使得他們永遠死在自己的罪的當中
[00:20:44.720 --> 00:20:47.400]  雖然我們很明白到
[00:20:47.400 --> 00:20:51.680]  一個信徒的屬靈生命的成長或者更生
[00:20:51.680 --> 00:20:56.760]  受到修正或者改過
[00:20:56.760 --> 00:20:58.680]  從錯誤當中走出來
[00:20:58.680 --> 00:21:01.120]  這個是完全聖靈的工作
[00:21:01.120 --> 00:21:03.200]  但是在今天這段聖經裡面
[00:21:03.200 --> 00:21:04.600]  我們卻是看見
[00:21:04.600 --> 00:21:11.640]  修正的進行是需要在信徒之間去發生的
[00:21:11.640 --> 00:21:15.920]  而且往往是會在教會當中的肢體當中
[00:21:15.920 --> 00:21:19.440]  藉著彼此提醒而發生
[00:21:19.440 --> 00:21:23.720]  我們可以從今天這段聖經裡面去學曉
[00:21:23.720 --> 00:21:26.120]  一方面我們怎樣去做一個
[00:21:26.120 --> 00:21:28.800]  「曉遇」其他信徒的人
[00:21:28.800 --> 00:21:31.160]  但同時我們也都需要學習
[00:21:31.160 --> 00:21:34.400]  怎樣去接受別人的「曉遇」
[00:21:34.400 --> 00:21:37.000]  或者「虧權」
[00:21:37.000 --> 00:21:41.600]  保羅來到《迦拉太書》的第二章第十一節
[00:21:41.600 --> 00:21:46.560]  他作了一個很好的「曉遇者」的侍奉見證
[00:21:46.560 --> 00:21:49.160]  其實整篇的《迦拉太書》
[00:21:49.160 --> 00:21:51.480]  原本保羅寫都是為了目的
[00:21:51.480 --> 00:21:53.880]  去「曉遇」迦拉太教會
[00:21:53.880 --> 00:21:55.960]  從罪的當中走出來
[00:21:55.960 --> 00:21:59.080]  這個本來就是這本書的原意
[00:21:59.080 --> 00:22:02.080]  但是怎樣才做得到呢?
[00:22:02.080 --> 00:22:03.880]  而在這個過程當中
[00:22:03.880 --> 00:22:08.600]  他又怎樣能夠促使迦拉太教會的人
[00:22:08.600 --> 00:22:11.840]  可以走進去這個被修正的過程
[00:22:11.840 --> 00:22:15.320]  能夠真的讓聖靈工作在他裡面推動他們
[00:22:15.320 --> 00:22:18.920]  能夠走進去糾正錯信了
[00:22:18.920 --> 00:22:22.840]  離開了原本的福音的原意呢?
[00:22:22.840 --> 00:22:26.360]  這個正正就是保羅為何要在這裡
[00:22:26.360 --> 00:22:31.600]  去引用昔日在安提哥教會的時候
[00:22:31.600 --> 00:22:33.120]  這一件事件
[00:22:33.120 --> 00:22:36.240]  在這段聖經裡面告訴我們
[00:22:36.240 --> 00:22:40.120]  雖然我們可能是泛泛之輩
[00:22:40.120 --> 00:22:43.680]  但是即使是泛泛之輩也好
[00:22:43.680 --> 00:22:45.080]  我們其實也需要悔改
[00:22:45.080 --> 00:22:46.320]  因為甚麼呢?
[00:22:46.320 --> 00:22:49.360]  因為連著名的彼得
[00:22:49.360 --> 00:22:52.600]  從耶路撒冷教會的領袖
[00:22:52.600 --> 00:22:54.520]  去到安提哥教會的時候
[00:22:54.520 --> 00:23:00.320]  是一個充滿其他愛邦和猶太人混雜的教會
[00:23:00.320 --> 00:23:02.520]  跟耶路撒冷教會有點不同
[00:23:02.520 --> 00:23:07.200]  耶路撒冷教會是猶太人的信徒為主
[00:23:07.200 --> 00:23:09.080]  但是去到安提哥這個
[00:23:09.080 --> 00:23:12.200]  已經貼近愛邦的世界裡面的時候
[00:23:12.200 --> 00:23:17.960]  即使一個這麼出名的教會領袖彼得
[00:23:17.960 --> 00:23:20.400]  他也會犯錯
[00:23:20.400 --> 00:23:22.480]  既然連一個犯錯的
[00:23:22.480 --> 00:23:25.640]  一個著名的信徒也會犯錯
[00:23:25.640 --> 00:23:28.880]  即是說一個大大教會很出名的牧者
[00:23:28.880 --> 00:23:31.960]  每個人都公認他為很好的信徒
[00:23:31.960 --> 00:23:33.080]  但是他去到某個地方
[00:23:33.080 --> 00:23:36.440]  原來他都會犯錯、犯罪的時候
[00:23:36.440 --> 00:23:38.760]  他的反應是怎樣呢?
[00:23:38.760 --> 00:23:40.520]  而保羅引用這件事
[00:23:40.520 --> 00:23:42.680]  其實是從一個我們稱之為
[00:23:42.680 --> 00:23:44.120]  A priori argument
[00:23:44.120 --> 00:23:46.120]  即是說從一個大的層面
[00:23:46.120 --> 00:23:47.840]  連一個這麼著名的人
[00:23:47.840 --> 00:23:50.160]  都肯在公眾的場合裡面
[00:23:50.160 --> 00:23:52.000]  承認自己的錯的時候
[00:23:52.000 --> 00:23:53.680]  你和我
[00:23:53.680 --> 00:23:56.440]  雖然可能是泛泛之輩
[00:23:56.440 --> 00:23:58.960]  可能不是一個很顯赫的人物
[00:23:58.960 --> 00:24:01.120]  但是只要我們是一個基督徒
[00:24:01.120 --> 00:24:03.120]  我們都要有同樣這份
[00:24:03.120 --> 00:24:05.280]  亦承認自己錯誤
[00:24:05.280 --> 00:24:08.960]  肯糾正過來這份勇氣
[00:24:08.960 --> 00:24:09.720]  弟兄姊妹
[00:24:09.720 --> 00:24:13.360]  保羅告訴基督教宗教會的人知道
[00:24:13.360 --> 00:24:16.280]  這一宗不是一件容易的事情
[00:24:16.280 --> 00:24:18.200]  因為保羅這樣提出
[00:24:18.200 --> 00:24:20.680]  去說給基督教會的時候
[00:24:20.680 --> 00:24:23.160]  分分鐘可能會招致到很多
[00:24:23.160 --> 00:24:25.520]  無論是彼得他自己本人
[00:24:25.520 --> 00:24:29.320]  又或者是其他與彼得一起有關連
[00:24:29.320 --> 00:24:31.800]  而與彼得是友好的人
[00:24:31.800 --> 00:24:36.040]  可能他們會對保羅有更進一步的匪議
[00:24:36.040 --> 00:24:38.880]  但是保羅在這裡卻是很清楚
[00:24:38.880 --> 00:24:41.280]  告訴我們知道什麼事
[00:24:41.280 --> 00:24:44.080]  當基督即是彼得
[00:24:44.080 --> 00:24:47.200]  去到安提柯城的時候
[00:24:47.200 --> 00:24:50.760]  進入到與安提柯教會的信徒交往的時候
[00:24:50.760 --> 00:24:52.400]  有些地方是錯的
[00:24:52.400 --> 00:24:57.040]  保羅就當面抵擋他
[00:24:57.040 --> 00:24:58.840]  什麼叫當面抵擋他呢?
[00:24:58.840 --> 00:25:01.800]  《和合本》翻譯得比較含糊一點
[00:25:01.800 --> 00:25:04.280]  好像有些東西要
[00:25:04.280 --> 00:25:07.000]  好像他打過來你就打回頭擋回他
[00:25:07.000 --> 00:25:08.040]  不是這樣
[00:25:08.040 --> 00:25:10.600]  保羅其實這個抵擋這個字眼
[00:25:10.600 --> 00:25:14.280]  原本是與這個Ethemy這個意思
[00:25:14.280 --> 00:25:19.400]  Ethemy這個希臘文原本的意思就是在這裡作一個建議
[00:25:19.400 --> 00:25:22.360]  但是他配上一個prefix
[00:25:22.360 --> 00:25:23.760]  叫做Anti
[00:25:23.760 --> 00:25:25.000]  英文也有Anti
[00:25:25.000 --> 00:25:26.760]  就是相反
[00:25:26.760 --> 00:25:30.800]  意思就是說他作出了一個相反的建議
[00:25:30.800 --> 00:25:33.800]  就是其實向彼得指出他的錯誤
[00:25:33.800 --> 00:25:38.320]  並且提出了一個相反建議給彼得
[00:25:38.320 --> 00:25:41.080]  去明白他的錯誤在哪裡
[00:25:41.080 --> 00:25:43.120]  還有一件事
[00:25:43.120 --> 00:25:44.480]  保羅在這裡教導我們
[00:25:44.480 --> 00:25:49.200]  如果我們作一個規勸或者作一個曉悅的角色
[00:25:49.200 --> 00:25:51.200]  我們一個比較成熟的信徒
[00:25:51.200 --> 00:25:54.280]  如果我們知道上帝的真理比較多的時候
[00:25:54.280 --> 00:25:56.680]  我們反而是需要學習一件事
[00:25:56.680 --> 00:25:59.040]  我們要在別人的錯誤的時候
[00:25:59.040 --> 00:26:01.120]  去當面指出他的錯誤
[00:26:01.120 --> 00:26:03.360]  就好像我剛才所說的例子
[00:26:03.360 --> 00:26:05.400]  我第一件事學習到的就是
[00:26:05.400 --> 00:26:08.080]  以後誰做錯事的時候
[00:26:08.080 --> 00:26:11.400]  要盡快在第一時間處理他的問題
[00:26:11.400 --> 00:26:12.360]  因為如果不是
[00:26:12.360 --> 00:26:15.520]  問題一直衍生下去可能會有很嚴重的後果
[00:26:15.520 --> 00:26:18.960]  就好像果汁倒進冰箱裡的時候
[00:26:18.960 --> 00:26:21.840]  倒進冰箱裡不是最大的問題
[00:26:21.840 --> 00:26:24.440]  黏在冰箱裡抹也不是問題
[00:26:24.440 --> 00:26:28.520]  最大的問題是引來很多蛇蟲鼠蟻的東西走出來
[00:26:28.520 --> 00:26:31.480]  那時候就是一個大問題
[00:26:31.480 --> 00:26:32.680]  很多年來
[00:26:32.680 --> 00:26:35.600]  很多信徒讀到這段聖經的時候
[00:26:35.600 --> 00:26:39.680]  都會對於《迦太書》有這樣的解釋
[00:26:39.680 --> 00:26:40.680]  什麼解釋呢?
[00:26:40.680 --> 00:26:45.600]  就是這件事是令彼得非常蒙羞的事情
[00:26:45.600 --> 00:26:49.800]  但同時是為了要反正保羅
[00:26:49.800 --> 00:26:53.920]  對神的律例典章的尊重
[00:26:53.920 --> 00:26:56.520]  於是有些人就這樣解說
[00:26:56.520 --> 00:26:58.280]  這段聖經保羅這樣寫
[00:26:58.280 --> 00:26:59.960]  其實最重要的目的
[00:26:59.960 --> 00:27:04.280]  是讓人看上去保羅是比其他的仕途
[00:27:04.280 --> 00:27:06.520]  都是有更虔誠的生命
[00:27:06.520 --> 00:27:10.800]  從而去跟這個迦太教會那些假的所謂教師
[00:27:10.800 --> 00:27:12.840]  作一比較
[00:27:12.840 --> 00:27:14.920]  很多其實是這樣解釋
[00:27:14.920 --> 00:27:17.080]  在我自己個人的研究裡面
[00:27:17.080 --> 00:27:21.120]  我認為這個解釋也是有欠一個道理
[00:27:21.120 --> 00:27:27.480]  沒有理由保羅是要藉著去揭露其他人的罪錯
[00:27:27.480 --> 00:27:29.440]  然後去將自己抬高
[00:27:29.440 --> 00:27:33.360]  應該不是保羅他一貫的在聖經裡面的啟示
[00:27:33.360 --> 00:27:37.720]  至少我們看不到信徒是應該這樣做
[00:27:37.720 --> 00:27:41.480]  於是我在這方面花了很多時間去研究
[00:27:41.480 --> 00:27:43.720]  在研究的過程當中
[00:27:43.720 --> 00:27:47.000]  我就見到一個學者
[00:27:47.000 --> 00:27:50.400]  因為學者他提出了一個很好的解釋
[00:27:50.400 --> 00:27:53.600]  因為學者的名字叫做J.N.Jarvis
[00:27:53.600 --> 00:27:59.720]  這位Dr.Jarvis其實他是一位神學家
[00:27:59.720 --> 00:28:02.480]  他以前是一位律師
[00:28:02.480 --> 00:28:05.000]  他也是一位老師
[00:28:05.000 --> 00:28:06.200]  神學院的教師
[00:28:06.200 --> 00:28:08.800]  你會說牧師為什麼你這麼熟悉這個人文?
[00:28:08.800 --> 00:28:10.600]  因為他就是我的老師
[00:28:10.600 --> 00:28:12.960]  他寫了一本很出名的《釋經書》
[00:28:12.960 --> 00:28:16.120]  在裡面他提出了一個很獨特的看法
[00:28:16.120 --> 00:28:17.240]  他指出
[00:28:17.240 --> 00:28:19.320]  原來保羅在這篇信裡面
[00:28:19.320 --> 00:28:23.640]  最重要要重提彼得這件事件
[00:28:23.640 --> 00:28:28.200]  目的不是藉著踐踏彼得他的權威
[00:28:28.200 --> 00:28:30.760]  他要將自己的屬靈身份抬高
[00:28:30.760 --> 00:28:32.640]  好像我之前所提到
[00:28:32.640 --> 00:28:35.480]  很多信徒、很多牧者都是這樣解釋
[00:28:35.480 --> 00:28:37.440]  保羅是藉著這樣
[00:28:37.440 --> 00:28:40.480]  你看看我比彼得的靈性更好
[00:28:40.480 --> 00:28:42.240]  所以我看得出他的錯誤
[00:28:42.240 --> 00:28:45.240]  所以加拉太教會你要信我
[00:28:45.240 --> 00:28:46.960]  不是這個意思
[00:28:46.960 --> 00:28:50.520]  他要重新去看到這段聖經的主旨是什麼
[00:28:50.520 --> 00:28:52.360]  原來這段聖經的主旨
[00:28:52.360 --> 00:28:55.360]  是要幫助加拉太教會
[00:28:55.360 --> 00:28:57.920]  能夠重啟他們進入一個
[00:28:57.920 --> 00:29:00.840]  屬靈生命得到修正的過程
[00:29:00.840 --> 00:29:02.280]  換句話來說
[00:29:02.280 --> 00:29:04.840]  這段聖經最重要的是什麼?
[00:29:04.840 --> 00:29:10.320]  保羅重提彼得這件錯的事件
[00:29:10.320 --> 00:29:13.000]  其實是要告訴我們知道
[00:29:13.000 --> 00:29:16.440]  保羅反而要提出給我們看
[00:29:16.440 --> 00:29:21.440]  彼得這個那麼著名的教會領袖
[00:29:21.440 --> 00:29:25.440]  耶穌基督的門徒、弟子
[00:29:25.440 --> 00:29:28.920]  甚至可以說是耶穌入室的三個弟子的
[00:29:28.920 --> 00:29:31.480]  其中一個最重要的那個
[00:29:31.480 --> 00:29:33.920]  其實是藉著他的見證
[00:29:33.920 --> 00:29:35.760]  來見證一個
[00:29:35.760 --> 00:29:38.800]  真的有勇氣承擔自己的錯誤
[00:29:38.800 --> 00:29:42.560]  並且願意去修正、改正的屬靈生命
[00:29:42.560 --> 00:29:44.240]  是怎麼樣的?
[00:29:44.240 --> 00:29:50.440]  這篇教會大書其實談論到彼得的犯錯
[00:29:50.440 --> 00:29:53.840]  其實是一個活生生的見證
[00:29:53.840 --> 00:29:56.280]  告訴加拉太教會知道
[00:29:56.280 --> 00:29:57.720]  彼得都做到
[00:29:57.720 --> 00:30:00.400]  你們應該同樣都可以做到
[00:30:00.400 --> 00:30:01.840]  所以在這裡
[00:30:01.840 --> 00:30:05.160]  保羅很特別地說到
[00:30:05.160 --> 00:30:08.040]  彼得有可擇之處的時候
[00:30:08.040 --> 00:30:09.560]  他特意用了一個叫做
[00:30:09.560 --> 00:30:12.800]  Perfect Participle
[00:30:12.800 --> 00:30:17.480]  即是已完成的被動分詞
[00:30:17.480 --> 00:30:20.880]  意思是說這件事其實已經皆知項目的事
[00:30:20.880 --> 00:30:24.800]  不是保羅故意拿出來去踐踏彼得
[00:30:24.800 --> 00:30:25.920]  不是
[00:30:25.920 --> 00:30:27.720]  每個人都知道這件事情
[00:30:27.720 --> 00:30:29.840]  其實不是一朝一夕
[00:30:29.840 --> 00:30:33.840]  特意保羅找出來去讓彼得的錯誤
[00:30:33.840 --> 00:30:34.360]  不是
[00:30:34.360 --> 00:30:35.920]  你們每個人都知道
[00:30:35.920 --> 00:30:39.080]  不過這件事的解說是怎麼樣呢?
[00:30:39.080 --> 00:30:43.160]  保羅在這裡提供一個很準確的事件告訴我們知道
[00:30:43.160 --> 00:30:46.080]  保羅其實早就已經發現了
[00:30:46.080 --> 00:30:49.080]  彼得有這個問題
[00:30:49.080 --> 00:30:53.720]  他看到彼得是一個可被責備的情況
[00:30:53.720 --> 00:30:55.120]  但是保羅怎麼樣呢?
[00:30:55.120 --> 00:31:00.600]  於是就積極地去提供糾正的機會
[00:31:00.600 --> 00:31:03.320]  作為主內的一份子
[00:31:03.320 --> 00:31:04.480]  糾正
[00:31:04.480 --> 00:31:06.480]  修正我們屬靈生命
[00:31:06.480 --> 00:31:09.880]  其實是我們彼此之間的責任
[00:31:09.880 --> 00:31:12.600]  而整件事的敘事過程
[00:31:12.600 --> 00:31:14.480]  其實最重要的
[00:31:14.480 --> 00:31:19.040]  反而是要褒獎彼得的那份勇氣
[00:31:19.040 --> 00:31:23.880]  而不是保羅他比哪一個仕途更加好
[00:31:23.880 --> 00:31:28.120]  M.Jervis在這裡做了一個這麼好的演繹
[00:31:28.120 --> 00:31:34.880]  正正很貼近這段聖經裡的語法和文法所寫的內容
[00:31:34.880 --> 00:31:37.040]  因此在這段聖經裡面
[00:31:37.040 --> 00:31:39.720]  我們不應該將它解說為
[00:31:39.720 --> 00:31:43.960]  保羅為了辯護自己一個仕途的身份
[00:31:43.960 --> 00:31:47.680]  於是乎不惜以踐踏其他人的手段
[00:31:47.680 --> 00:31:48.800]  而去將自己抬高
[00:31:48.800 --> 00:31:49.800]  不是
[00:31:49.800 --> 00:31:51.960]  反而我們要看準了
[00:31:51.960 --> 00:31:54.520]  這兩位在初期教會的時候
[00:31:54.520 --> 00:31:56.880]  重要的基督教的領袖
[00:31:56.880 --> 00:32:01.440]  他們在他們雙方的交往過程當中
[00:32:01.440 --> 00:32:06.360]  他們怎樣同時去彰顯出基督徒的真正的性情
[00:32:06.360 --> 00:32:10.640]  The real character of a genuine Christian
[00:32:10.640 --> 00:32:12.400]  他們的甚麼性情?
[00:32:12.400 --> 00:32:14.440]  他們真正的性情就是
[00:32:14.440 --> 00:32:17.360]  知罪肯願意悔改
[00:32:17.360 --> 00:32:20.120]  也看見別人的罪的時候
[00:32:20.120 --> 00:32:23.400]  是願意作出虧權
[00:32:23.400 --> 00:32:26.400]  不會因為自己的罪被人揭露
[00:32:26.400 --> 00:32:28.800]  而變得惱羞成怒
[00:32:28.800 --> 00:32:33.080]  又或者是對別人有惡感
[00:32:33.080 --> 00:32:36.000]  相反的是欣然去接受
[00:32:36.000 --> 00:32:40.960]  並且很坦然地願意去承擔
[00:32:40.960 --> 00:32:42.560]  之後我們會再講到
[00:32:42.560 --> 00:32:46.200]  保羅為甚麼要在這裡當面去
[00:32:46.200 --> 00:32:48.440]  責備或者我們用廣東話說
[00:32:48.440 --> 00:32:50.280]  大庭廣眾的情況
[00:32:50.280 --> 00:32:51.480]  去責備彼得呢?
[00:32:51.480 --> 00:32:53.320]  一會兒我們會再解釋這方面
[00:32:53.320 --> 00:32:54.520]  不過在這裡
[00:32:54.520 --> 00:32:55.560]  單單第十一節
[00:32:55.560 --> 00:32:57.080]  我們就會學習到
[00:32:57.080 --> 00:32:59.920]  作為一個屬靈生命
[00:32:59.920 --> 00:33:02.120]  是比較成熟的信徒
[00:33:02.120 --> 00:33:03.840]  今天或者你是一個
[00:33:03.840 --> 00:33:05.320]  某些信徒的前輩
[00:33:05.320 --> 00:33:08.520]  或者我作為一個教會的目者
[00:33:08.520 --> 00:33:11.640]  其實我們有一個更重要的責任
[00:33:11.640 --> 00:33:13.640]  去作為一個曉悅者
[00:33:13.640 --> 00:33:15.720]  向一些信徒
[00:33:15.720 --> 00:33:17.800]  他們如果在他的屬靈生命上面
[00:33:17.800 --> 00:33:19.160]  是有缺陷的
[00:33:19.160 --> 00:33:21.360]  有錯的
[00:33:21.360 --> 00:33:24.080]  我們要作為一個曉悅的角色
[00:33:24.080 --> 00:33:27.480]  去幫助他們可以去改進他們
[00:33:27.480 --> 00:33:30.920]  這個正正就是保羅在這裡所指的
[00:33:30.920 --> 00:33:33.200]  這麼重要的工作
[00:33:33.200 --> 00:33:34.640]  而他也在這裡
[00:33:34.640 --> 00:33:37.000]  向加拉太教會去實踐
[00:33:37.000 --> 00:33:39.720]  而這個作法
[00:33:39.720 --> 00:33:42.880]  就很連貫於保羅在整卷
[00:33:42.880 --> 00:33:44.920]  《新約聖經》裡面他自己
[00:33:44.920 --> 00:33:46.920]  所經常提到的
[00:33:46.920 --> 00:33:49.240]  「同父一額」這個主題
[00:33:49.240 --> 00:33:51.040]  大家可以看回哥林多後書
[00:33:51.040 --> 00:33:52.640]  第六章十四節
[00:33:52.640 --> 00:33:55.240]  或者肥納比書第四章三節
[00:33:55.240 --> 00:33:58.760]  2 Corinthians 6:14
[00:33:58.760 --> 00:34:01.800]  和 Philippians 4:3
[00:34:01.800 --> 00:34:05.640]  都同樣說到「同父一額」
[00:34:05.640 --> 00:34:08.320]  原來是說到信徒彼此
[00:34:08.320 --> 00:34:10.400]  在屬靈的道路上面
[00:34:10.400 --> 00:34:13.680]  大家彼此承擔彼此鼓勵
[00:34:13.680 --> 00:34:15.800]  雖然這個不是一件容易的工作
[00:34:15.800 --> 00:34:19.360]  但這個是必須要的工作
[00:34:19.360 --> 00:34:20.360]  來到這裡
[00:34:20.360 --> 00:34:22.560]  保羅不只是當面集備
[00:34:22.560 --> 00:34:23.640]  集備些甚麼呢?
[00:34:23.640 --> 00:34:26.480]  他也說回那件事給大家知道
[00:34:26.480 --> 00:34:29.440]  所以保羅就在第十二十三節裡面
[00:34:29.440 --> 00:34:32.480]  告訴我們這件事發生了甚麼
[00:34:32.480 --> 00:34:34.640]  但更重要的是他告訴我們
[00:34:34.640 --> 00:34:37.320]  作為一個屬靈的前輩
[00:34:37.320 --> 00:34:41.120]  要有一個更大的擔大的責任
[00:34:41.120 --> 00:34:43.520]  我們看看這段聖經說甚麼
[00:34:43.520 --> 00:34:44.120]  第十二節
[00:34:44.120 --> 00:34:48.640]  「從雅各那裡來的人未到爾先
[00:34:48.640 --> 00:34:51.000]  他和外邦人一同吃飯
[00:34:51.000 --> 00:34:52.720]  及至他們來到
[00:34:52.720 --> 00:34:54.760]  他因怕奉割禮的人
[00:34:54.760 --> 00:34:57.760]  就退去與外邦人隔開了
[00:34:57.760 --> 00:35:01.480]  其餘的猶太人也都隨著他裝甲
[00:35:01.480 --> 00:35:06.360]  甚至連巴拿巴也隨火裝甲
[00:35:06.360 --> 00:35:10.320]  從雅各那裡來的人未到爾先
[00:35:10.320 --> 00:35:13.400]  他和外邦人一同吃飯
[00:35:13.400 --> 00:35:15.920]  及至他們來到
[00:35:15.920 --> 00:35:18.680]  他因怕奉割禮的人
[00:35:18.680 --> 00:35:21.400]  就退去與外邦人隔開了
[00:35:21.400 --> 00:35:24.680]  其餘的猶太人也都隨著他裝甲
[00:35:24.680 --> 00:35:29.000]  甚至連巴拿巴也隨火裝甲
[00:35:29.000 --> 00:35:33.240]  直到有些人從雅各那裡來
[00:35:33.240 --> 00:35:36.120]  他和猶太人一同吃飯
[00:35:36.120 --> 00:35:37.760]  但他們來到
[00:35:37.760 --> 00:35:39.280]  他停止了這件事
[00:35:39.280 --> 00:35:41.040]  並獨自離開
[00:35:41.040 --> 00:35:48.120]  因為他因怕奉割禮的人
[00:35:48.120 --> 00:35:54.000]  其餘的猶太人也都隨火裝甲
[00:35:54.000 --> 00:36:02.000]  甚至連巴拿巴也隨火裝甲
[00:36:02.000 --> 00:36:04.240]  大家見到我們來到這裡
[00:36:04.240 --> 00:36:09.760]  我們看到保羅交代整件事的來龍去脈
[00:36:09.760 --> 00:36:12.280]  告訴我們這件事是什麼意思
[00:36:12.280 --> 00:36:14.280]  最特別的是什麼呢?
[00:36:14.280 --> 00:36:16.240]  不僅僅是說這件事發生
[00:36:16.240 --> 00:36:18.080]  這件事發生其實很簡單
[00:36:18.080 --> 00:36:22.960]  原來彼得先去了安提奧教會裡
[00:36:22.960 --> 00:36:24.600]  與保羅等等的信徒
[00:36:24.600 --> 00:36:27.600]  巴拿巴等等有很多的交往
[00:36:27.600 --> 00:36:36.960]  那時候還沒有人從耶路撒冷去到安提奧
[00:36:36.960 --> 00:36:39.800]  原來保羅發現
[00:36:39.800 --> 00:36:49.120]  彼得從耶路撒冷來的雅各的信徒也好
[00:36:49.120 --> 00:36:51.400]  他們是一群猶太人背景人
[00:36:51.400 --> 00:36:55.600]  未到之前彼得依然和他們一起交接
[00:36:55.600 --> 00:36:57.720]  在崇拜他們裡一起崇拜
[00:36:57.720 --> 00:37:00.960]  吃飯、吃聖餐
[00:37:00.960 --> 00:37:04.320]  但當這些人一來到
[00:37:04.320 --> 00:37:06.360]  彼得馬上退縮
[00:37:06.360 --> 00:37:08.720]  保羅提供了一個解釋
[00:37:08.720 --> 00:37:13.520]  告訴我們彼得為什麼會有這樣的表現
[00:37:13.520 --> 00:37:15.720]  從聖經裡告訴我們
[00:37:15.720 --> 00:37:20.200]  原來彼得是「怕奉國禮的人」
[00:37:20.200 --> 00:37:23.360]  才退去與外邦人隔開了
[00:37:23.360 --> 00:37:25.720]  英文聖經寫得很清楚
[00:37:25.720 --> 00:37:28.520]  「But when they arrived,
[00:37:28.520 --> 00:37:32.160]  he stopped doing this and separated himself
[00:37:32.160 --> 00:37:40.920]  because he was afraid of those who were pro-circumcision」
[00:37:40.920 --> 00:37:44.680]  原來有一批擁護國禮的人士
[00:37:44.680 --> 00:37:51.680]  從耶路撒冷在雅各的差使之下來到安提奧
[00:37:51.680 --> 00:37:54.600]  我們不知道他們是特意來查察
[00:37:54.600 --> 00:37:57.280]  究竟安提奧教會發生了什麼
[00:37:57.280 --> 00:38:04.320]  還是他們只是路經到安提奧的地方
[00:38:04.320 --> 00:38:06.840]  或者甚至在聖經裡
[00:38:06.840 --> 00:38:09.880]  英文和希臘文的版本都說
[00:38:09.880 --> 00:38:13.440]  「Until certain people came from James」
[00:38:13.440 --> 00:38:15.440]  即是說有些人
[00:38:15.440 --> 00:38:17.320]  和合本沒有譯得準確
[00:38:17.320 --> 00:38:19.800]  「從雅各那裡來的人」
[00:38:19.800 --> 00:38:22.520]  其實保羅似乎在寫的時候
[00:38:22.520 --> 00:38:27.840]  有少少看重究竟這批是什麼人
[00:38:27.840 --> 00:38:29.520]  這批人是什麼人不重要
[00:38:29.520 --> 00:38:31.400]  不過最重要是那批人
[00:38:31.400 --> 00:38:33.600]  可能這批人是少數的人
[00:38:33.600 --> 00:38:35.520]  不值得一提他們是什麼人
[00:38:35.520 --> 00:38:37.840]  不過很明顯的就是
[00:38:37.840 --> 00:38:40.240]  保羅後來知道原來這批人
[00:38:40.240 --> 00:38:43.520]  是支持國禮的人
[00:38:43.520 --> 00:38:46.440]  在這個時候彼得就馬上退縮了
[00:38:46.440 --> 00:38:47.480]  馬上退縮
[00:38:47.480 --> 00:38:49.840]  為什麼退縮?
[00:38:49.840 --> 00:38:51.680]  他害怕什麼?
[00:38:51.680 --> 00:38:53.840]  這個我們之後再看看
[00:38:53.840 --> 00:38:56.000]  不過我們再看前一點的時候
[00:38:56.000 --> 00:38:59.640]  其實在第二章的第六節至第九節裡面
[00:38:59.640 --> 00:39:02.000]  其實我們早就指出過
[00:39:02.000 --> 00:39:03.080]  保羅整個團隊
[00:39:03.080 --> 00:39:05.360]  包括巴拿巴
[00:39:05.360 --> 00:39:12.160]  和我們所知的另外一同工
