
[00:00:00.000 --> 00:00:02.120]  讓我們首先一起同心低頭
[00:23:05.320 --> 00:23:07.320]  或者屬靈的事件
[00:23:07.320 --> 00:23:10.320]  或者上帝所做的事情
[00:23:10.320 --> 00:23:13.320]  然後看回舊約聖經的解釋
[00:23:13.320 --> 00:23:17.320]  但是古人或者在這裏所說到的
[00:23:17.320 --> 00:23:20.320]  猶太人的古人他們的先祖
[00:23:20.320 --> 00:23:26.320]  甚至可能今天我們很多不同的所謂神學家基督徒
[00:23:26.320 --> 00:23:29.320]  他們的引用方向就剛剛相反
[00:23:29.320 --> 00:23:32.320]  他們就看到上帝有些說話
[00:23:32.320 --> 00:23:35.320]  上帝原原本本的誡命
[00:23:35.320 --> 00:23:39.320]  不過他就用個人的體會
[00:23:39.320 --> 00:23:42.320]  將他重新包裝
[00:23:42.320 --> 00:23:47.320]  引用出一個個人近似
[00:23:47.320 --> 00:23:49.320]  好像聖經的神學口號
[00:23:49.320 --> 00:23:51.320]  不過這些的神學口號
[00:23:51.320 --> 00:23:55.320]  往往是有他的殘缺不足的地方
[00:23:55.320 --> 00:23:57.320]  最典型的例子
[00:23:57.320 --> 00:24:00.320]  其實我們之前已經看過第五章第三十一節
[00:24:00.320 --> 00:24:03.320]  或者第五章第三十三節裏面
[00:24:03.320 --> 00:24:04.320]  那裏提到什麼呢?
[00:24:04.320 --> 00:24:05.320]  譬如最簡單
[00:24:05.320 --> 00:24:07.320]  我剛剛上一堂課講過的
[00:24:07.320 --> 00:24:09.320]  就是原來呢
[00:24:09.320 --> 00:24:11.320]  有人怎樣想幽緝
[00:24:11.320 --> 00:24:14.320]  給他幽書就可以幽他
[00:24:14.320 --> 00:24:20.320]  這些是傳統上他們歸納了上帝的說話之後
[00:24:20.320 --> 00:24:23.320]  他們自己個人的演繹
[00:24:23.320 --> 00:24:27.320]  這個是一個很危險的神學詮釋的方法
[00:24:27.320 --> 00:24:29.320]  看了上帝的說話
[00:24:29.320 --> 00:24:34.320]  然後就自我按照個人的意思去解釋
[00:24:34.320 --> 00:24:39.320]  在我自己讀本身在神學院的研究院的時候
[00:24:39.320 --> 00:24:41.320]  主修的是這個《釋經學》
[00:24:41.320 --> 00:24:45.320]  特別是怎樣在新約裏面使用舊約的經文
[00:24:45.320 --> 00:24:49.320]  而專注在保羅的很多書卷裏面
[00:24:49.320 --> 00:24:52.320]  他很多時候都引用很多舊約的聖經
[00:24:52.320 --> 00:24:55.320]  我們去看的時候
[00:24:55.320 --> 00:24:58.320]  是聖經說話給我們知道
[00:24:58.320 --> 00:25:02.320]  而不是我覺得聖經在說什麼
[00:25:02.320 --> 00:25:05.320]  是兩個很不同的方向
[00:25:05.320 --> 00:25:07.320]  在神學上有兩個字眼
[00:25:07.320 --> 00:25:09.320]  如果聖經說話給我們知道
[00:25:09.320 --> 00:25:11.320]  這個叫做exegesis
[00:25:11.320 --> 00:25:15.320]  從聖經的說話解說給我們知道
[00:25:15.320 --> 00:25:17.320]  用聖經解釋給我們知道
[00:25:17.320 --> 00:25:19.320]  但如果另一種是什麼
[00:25:19.320 --> 00:25:22.320]  我覺得聖經的意思是exegesis
[00:25:22.320 --> 00:25:26.320]  我覺得聖經說這些是這樣的意思
[00:25:26.320 --> 00:25:30.320]  很可惜的是今時今日的時候
[00:25:30.320 --> 00:25:32.320]  很多教會很多信徒
[00:25:32.320 --> 00:25:35.320]  都是採用了這種exegesis
[00:25:35.320 --> 00:25:37.320]  我為主
[00:25:37.320 --> 00:25:40.320]  英文是I 我為主
[00:25:40.320 --> 00:25:42.320]  去解釋聖經
[00:25:42.320 --> 00:25:44.320]  所以有時候有些信徒來問我
[00:25:44.320 --> 00:25:47.320]  王牧師為什麼你解經和其他目者不同
[00:25:47.320 --> 00:25:51.320]  因為我的解經是聖經說話給我知道
[00:25:51.320 --> 00:25:53.320]  不是我看到聖經
[00:25:53.320 --> 00:25:55.320]  我覺得聖經是這樣說
[00:25:55.320 --> 00:25:58.320]  我只能憑我所認識的聖經
[00:25:58.320 --> 00:26:00.320]  盡量將聖經的內容
[00:26:00.320 --> 00:26:02.320]  去清楚重新辨明
[00:26:02.320 --> 00:26:04.320]  去清楚的陳述
[00:26:04.320 --> 00:26:07.320]  然後原來聖經說的東西是這樣的
[00:26:07.320 --> 00:26:09.320]  就好像昔日馬太一樣
[00:26:09.320 --> 00:26:11.320]  當他看到上帝你做了些事
[00:26:11.320 --> 00:26:13.320]  原來你的舊約聖經裡面
[00:26:13.320 --> 00:26:15.320]  是這樣說的意思
[00:26:15.320 --> 00:26:17.320]  所以弟兄姊妹
[00:26:17.320 --> 00:26:19.320]  這裡第一件事
[00:26:19.320 --> 00:26:24.320]  耶穌給了我們一個很好的實習機會
[00:26:24.320 --> 00:26:28.320]  由人創造出來的一些神學口號
[00:26:28.320 --> 00:26:31.320]  或者一些神學宣言
[00:26:31.320 --> 00:26:39.320]  雖然他們有很高的閱人心思的一種特質
[00:26:39.320 --> 00:26:41.320]  很能討好你的喜悅
[00:26:41.320 --> 00:26:46.320]  很容易讓你覺得信主很容易
[00:26:46.320 --> 00:26:48.320]  這個神學很容易的
[00:26:48.320 --> 00:26:50.320]  但是同時我們原來發現到
[00:26:50.320 --> 00:26:54.320]  這一類由人創造出來的神學口號
[00:26:54.320 --> 00:26:58.320]  其實它是隱藏著有很高的毒性
[00:26:58.320 --> 00:27:02.320]  這種毒性可以隨時毒害我們的屬靈生命
[00:27:02.320 --> 00:27:04.320]  並且之後怎樣呢?
[00:27:04.320 --> 00:27:10.320]  慢慢地蠶食在我們每一天的生命生活裡面
[00:27:10.320 --> 00:27:14.320]  讓人在不經不覺之間
[00:27:14.320 --> 00:27:23.320]  就死在以為一種能夠又悅樂又敬虔的一種虛像裡面
[00:27:23.320 --> 00:27:25.320]  而耶穌在這裡
[00:27:25.320 --> 00:27:29.320]  就是要當時在場的所有這班
[00:27:29.320 --> 00:27:31.320]  能夠聽到祂說道的人
[00:27:31.320 --> 00:27:33.320]  或者透過馬太
[00:27:33.320 --> 00:27:35.320]  今天能夠寫給我們
[00:27:35.320 --> 00:27:37.320]  可以看到、讀到的人
[00:27:37.320 --> 00:27:39.320]  讓我們明白到
[00:27:39.320 --> 00:27:43.320]  原來耶穌是很想幫我們去解毒
[00:27:43.320 --> 00:27:45.320]  Detox
[00:27:45.320 --> 00:27:48.320]  將我們聽了很多錯的神學
[00:27:48.320 --> 00:27:53.320]  聽了很多以為很合道德又合神心意
[00:27:53.320 --> 00:27:57.320]  不過其實原來是從人自己塑造出來的一些
[00:27:57.320 --> 00:28:01.320]  神學的一些歸納用詞
[00:28:01.320 --> 00:28:04.320]  而這些用詞其實只是很片段
[00:28:04.320 --> 00:28:06.320]  隱藏很多毒性在裡面
[00:28:06.320 --> 00:28:09.320]  讓我以為我們已經很勤儉
[00:28:09.320 --> 00:28:11.320]  很守上帝的律法
[00:28:11.320 --> 00:28:14.320]  甚至連十戒都守了
[00:28:14.320 --> 00:28:18.320]  但是其實原來我們卻是在這些地方裡面
[00:28:18.320 --> 00:28:21.320]  我們漸漸被荼毒
[00:28:21.320 --> 00:28:24.320]  耶穌在這裡首先要提出這一點
[00:28:24.320 --> 00:28:26.320]  你們聽慣聽熟
[00:28:26.320 --> 00:28:28.320]  覺得很有意思、很順耳
[00:28:28.320 --> 00:28:30.320]  其實不是的
[00:28:30.320 --> 00:28:33.320]  這些是你人造出來的東西
[00:28:33.320 --> 00:28:35.320]  是你歸納出來的東西
[00:28:35.320 --> 00:28:37.320]  所以耶穌怎樣呢?
[00:28:37.320 --> 00:28:39.320]  第二部分我們一起去看
[00:28:39.320 --> 00:28:45.320]  就是從第五章第34至第36節的這一部分
[00:28:45.320 --> 00:28:47.320]  在這一部分耶穌要怎樣呢?
[00:28:47.320 --> 00:28:51.320]  揭開以經乾包裝的偽信
[00:28:51.320 --> 00:28:56.320]  Unveiling the sugar-coated untruthfulness
[00:28:56.320 --> 00:28:59.320]  我們再次讀一下這幾節經文
[00:28:59.320 --> 00:29:01.320]  因為這幾節經文其實都不是很複雜
[00:29:01.320 --> 00:29:05.320]  不過多讀可以讓大家能夠容易理解一點
[00:29:05.320 --> 00:29:07.320]  我們打開
[00:29:07.320 --> 00:29:11.320]  第五章34至第36節
[00:29:11.320 --> 00:29:14.320]  「只是我告訴你們
[00:29:14.320 --> 00:29:17.320]  什麼勢都不可起
[00:29:17.320 --> 00:29:19.320]  不可指著天起勢
[00:29:19.320 --> 00:29:22.320]  因為天是上帝的座位
[00:29:22.320 --> 00:29:25.320]  不可指著地起勢
[00:29:25.320 --> 00:29:28.320]  因為地是他的腳凳
[00:29:28.320 --> 00:29:31.320]  也不可指著耶路撒冷起勢
[00:29:31.320 --> 00:29:35.320]  因為耶路撒冷是大君的驚醒
[00:29:35.320 --> 00:29:38.320]  又不可指著你的頭起勢
[00:29:38.320 --> 00:29:45.320]  因為你不能使一根頭髮變黑變白了」
[00:29:45.320 --> 00:29:49.320]  通常這些美麗的敬虔口號
[00:29:49.320 --> 00:29:53.320]  或者一些宗教行為活動
[00:29:53.320 --> 00:29:57.320]  都很讓那些假的信徒嚮往
[00:29:57.320 --> 00:30:00.320]  其中一樣最明顯的是什麼呢?
[00:30:00.320 --> 00:30:03.320]  耶穌這裡提出的一個項目
[00:30:03.320 --> 00:30:06.320]  「起勢」這個題目
[00:30:06.320 --> 00:30:10.320]  為什麼能夠得到這些假的信徒
[00:30:10.320 --> 00:30:14.320]  那麼嚮往或者那麼享受在其中呢?
[00:30:14.320 --> 00:30:16.320]  因為在這些情況裡面
[00:30:16.320 --> 00:30:18.320]  就可以做到一些事情讓人看
[00:30:18.320 --> 00:30:21.320]  也同時他又做了一些事情
[00:30:21.320 --> 00:30:23.320]  可以安慰自己
[00:30:23.320 --> 00:30:26.320]  覺得自己很敬虔
[00:30:26.320 --> 00:30:28.320]  假的信徒最重要的就是
[00:30:28.320 --> 00:30:30.320]  要自己在不敬虔的情況之下
[00:30:30.320 --> 00:30:34.320]  仍然要安慰自己覺得好像很敬虔
[00:30:34.320 --> 00:30:36.320]  首先我們要明白到
[00:30:36.320 --> 00:30:43.320]  在聖經裡面問題不是起勢這個行動
[00:30:43.320 --> 00:30:47.320]  而是起勢者在起勢的行動當中
[00:30:47.320 --> 00:30:52.320]  原來包含了一份私心在裡面
[00:30:52.320 --> 00:30:55.320]  耶穌在這裡首先由當時的人
[00:30:55.320 --> 00:31:00.320]  他們的起勢的行為表現去作出一個分析
[00:31:00.320 --> 00:31:04.320]  點出了起勢者有一個私心的問題
[00:31:04.320 --> 00:31:09.320]  其實私心的問題也反映他們的屬靈生命是有問題的
[00:31:09.320 --> 00:31:12.320]  起勢本來的目的是什麼呢?
[00:31:12.320 --> 00:31:14.320]  如果大家都會明白
[00:31:14.320 --> 00:31:18.320]  起勢原本的目的是要讓起勢者
[00:31:18.320 --> 00:31:27.320]  表明自己所說和所做的事情是誠實無偽的
[00:31:27.320 --> 00:31:31.320]  起勢的目的其實是讓起勢者
[00:31:31.320 --> 00:31:40.320]  所證明或表明自己所說的話是誠實無偽
[00:31:40.320 --> 00:31:43.320]  所以耶穌在這個時候
[00:31:43.320 --> 00:31:47.320]  一句就說得明明白白給當時的門徒明白了
[00:31:47.320 --> 00:31:50.320]  既然如果起勢的原因是要表明
[00:31:50.320 --> 00:31:54.320]  你說的話是誠實無偽的話
[00:31:54.320 --> 00:31:59.320]  那你就根本不需要去起勢這個行為
[00:31:59.320 --> 00:32:01.320]  耶穌在這個時候
[00:32:01.320 --> 00:32:05.320]  其實是藉著他們接著有的表現
[00:32:05.320 --> 00:32:11.320]  來反映探索他們有的私心的問題
[00:32:11.320 --> 00:32:13.320]  在《原文聖經》裡面
[00:32:13.320 --> 00:32:18.320]  起勢故意用了一個所謂不定詞去陳述
[00:32:18.320 --> 00:32:25.320]  其實這個行為不是只是說動態
[00:32:25.320 --> 00:32:28.320]  而是反映了那個人的思維
[00:32:28.320 --> 00:32:32.320]  耶穌在這裡提出了什麼呢?
[00:32:32.320 --> 00:32:38.320]  原來在當時普遍起勢的人有的一些行為表現
[00:32:38.320 --> 00:32:41.320]  然後從這些表現當中
[00:32:41.320 --> 00:32:43.320]  耶穌就要去問
[00:32:43.320 --> 00:32:46.320]  為什麼他們要有這樣的表現呢?
[00:32:46.320 --> 00:32:48.320]  然後耶穌就要說出
[00:32:48.320 --> 00:32:53.320]  為什麼他覺得這些表現根本不應該去做
[00:32:53.320 --> 00:32:57.320]  不應該去有這些起勢的行為
[00:32:57.320 --> 00:32:59.320]  原因在哪裡?
[00:32:59.320 --> 00:33:01.320]  總共列舉了四款給我們知道
[00:33:01.320 --> 00:33:04.320]  這四款也是當時基本上含括了
[00:33:04.320 --> 00:33:08.320]  所有人起勢會做的行為
[00:33:08.320 --> 00:33:09.320]  在起勢的時候
[00:33:09.320 --> 00:33:13.320]  我們仔細看看這四款是什麼
[00:33:13.320 --> 00:33:14.320]  第一款
[00:33:14.320 --> 00:33:16.320]  耶穌就指到
[00:33:16.320 --> 00:33:18.320]  不可指著天起勢
[00:33:18.320 --> 00:33:22.320]  因為天是上帝的寶座
[00:33:22.320 --> 00:33:24.320]  這個其實就談論到
[00:33:24.320 --> 00:33:28.320]  有關於原來上帝在天
[00:33:28.320 --> 00:33:31.320]  是他的王位的地方
[00:33:31.320 --> 00:33:34.320]  坐著為王的地方
[00:33:34.320 --> 00:33:39.320]  這個其實大家也是在猶太人的創造論裡
[00:33:39.320 --> 00:33:41.320]  很清楚的說出來的
[00:33:41.320 --> 00:33:44.320]  上帝不是住在人間裡
[00:33:44.320 --> 00:33:47.320]  上帝是住在天裡作王的
[00:33:47.320 --> 00:33:48.320]  他的王位
[00:33:48.320 --> 00:33:49.320]  不過同時
[00:33:49.320 --> 00:33:50.320]  雖然如此
[00:33:50.320 --> 00:33:56.320]  但是耶穌指出第二種起勢的形態是什麼呢?
[00:33:56.320 --> 00:33:59.320]  就是不可指著地起勢
[00:33:59.320 --> 00:34:02.320]  因為地是他的凳腳
[00:34:02.320 --> 00:34:06.320]  說完天就說地了
[00:34:06.320 --> 00:34:11.320]  地是他的腳凳是什麼原因呢?
[00:34:11.320 --> 00:34:13.320]  一會兒再仔細看看
[00:34:13.320 --> 00:34:14.320]  第三款
[00:34:14.320 --> 00:34:15.320]  就指到什麼呢?
[00:34:15.320 --> 00:34:17.320]  他們指著耶路撒冷起勢
[00:34:17.320 --> 00:34:18.320]  但是耶穌在說
[00:34:18.320 --> 00:34:21.320]  你不可指著耶路撒冷起勢
[00:34:21.320 --> 00:34:25.320]  因為耶路撒冷是大軍的精神
[00:34:25.320 --> 00:34:29.320]  有些好像不太通
[00:34:29.320 --> 00:34:32.320]  牧師為什麼要說耶路撒冷
[00:34:32.320 --> 00:34:35.320]  又說大軍的精神呢?
[00:34:35.320 --> 00:34:36.320]  為什麼要說這些
[00:34:36.320 --> 00:34:37.320]  我不太明白
[00:34:37.320 --> 00:34:39.320]  為什麼當時的人要這樣祈禱
[00:34:39.320 --> 00:34:40.320]  我們一會兒再看看
[00:34:40.320 --> 00:34:41.320]  第四款
[00:34:41.320 --> 00:34:42.320]  就說到
[00:34:42.320 --> 00:34:45.320]  又不可指著你的頭起勢
[00:34:45.320 --> 00:34:51.320]  因為你不能使一根頭髮變黑變白了
[00:34:51.320 --> 00:34:53.320]  指著頭髮
[00:34:53.320 --> 00:34:56.320]  有人指著自己的頭起勢嗎?
[00:34:56.320 --> 00:34:59.320]  有這種畸形的現象嗎?
[00:34:59.320 --> 00:35:01.320]  我們逐一看看
[00:35:01.320 --> 00:35:02.320]  首先
[00:35:02.320 --> 00:35:04.320]  頭兩款的
[00:35:04.320 --> 00:35:06.320]  談論到要向天
[00:35:06.320 --> 00:35:07.320]  向地
[00:35:07.320 --> 00:35:09.320]  指著天地
[00:35:09.320 --> 00:35:11.320]  來起勢
[00:35:11.320 --> 00:35:13.320]  耶穌說不要啊
[00:35:13.320 --> 00:35:15.320]  剛才我們略略說了
[00:35:15.320 --> 00:35:18.320]  天是上帝的座位
[00:35:18.320 --> 00:35:20.320]  上帝在那裡做為王
[00:35:20.320 --> 00:35:22.320]  你在上帝的面前
[00:35:22.320 --> 00:35:28.320]  指著上帝的位置來發勢?
[00:35:28.320 --> 00:35:29.320]  起勢?
[00:35:29.320 --> 00:35:31.320]  有些問題
[00:35:31.320 --> 00:35:32.320]  什麼問題?
[00:35:32.320 --> 00:35:35.320]  原來連著第二個
[00:35:35.320 --> 00:35:37.320]  地是指著什麼?
[00:35:37.320 --> 00:35:41.320]  地其實和天是相對的
[00:35:41.320 --> 00:35:44.320]  在創世紀裡面
[00:35:44.320 --> 00:35:47.320]  猶太人的描述
[00:35:47.320 --> 00:35:49.320]  創世紀裡面的創造
[00:35:49.320 --> 00:35:53.320]  其實包括天和地兩者
[00:35:53.320 --> 00:35:56.320]  當天地兩者合在一起
[00:35:56.320 --> 00:36:02.320]  就是象徵著上帝整個的創造
[00:36:02.320 --> 00:36:04.320]  如果深水清的弟兄姐妹
[00:36:04.320 --> 00:36:06.320]  其實都已經想起來
[00:36:06.320 --> 00:36:09.320]  早在第五章第十八節的時候
[00:36:09.320 --> 00:36:11.320]  我們也看到
[00:36:11.320 --> 00:36:16.320]  原來耶穌已經提過天地的問題了
[00:36:16.320 --> 00:36:17.320]  指什麼?
[00:36:17.320 --> 00:36:20.320]  即使天地都廢去
[00:36:20.320 --> 00:36:25.320]  上帝的說話一點一滑也不廢去
[00:36:25.320 --> 00:36:27.320]  記不記得這句話?
[00:36:27.320 --> 00:36:30.320]  其實這段聖經談論到什麼呢?
[00:36:30.320 --> 00:36:33.320]  要回到創世紀第一章第一節
[00:36:33.320 --> 00:36:36.320]  那個創造的主題裡面
[00:36:36.320 --> 00:36:39.320]  談論到原來有些人
[00:36:39.320 --> 00:36:41.320]  指著上帝的創造
[00:36:41.320 --> 00:36:44.320]  而且向著上帝
[00:36:44.320 --> 00:36:46.320]  向上帝說
[00:36:46.320 --> 00:36:51.320]  上帝要我現在向著你的創造去說
[00:36:51.320 --> 00:36:59.320]  這種行為其實是直接對上帝的一種威脅
[00:36:59.320 --> 00:37:02.320]  上帝就在你的創造裡面
[00:37:02.320 --> 00:37:03.320]  向著你去說
[00:37:03.320 --> 00:37:05.320]  因為你講過你做的嘛
[00:37:05.320 --> 00:37:06.320]  這個創造
[00:37:06.320 --> 00:37:07.320]  你做的
[00:37:07.320 --> 00:37:08.320]  我現在就指著它
[00:37:08.320 --> 00:37:12.320]  我一定用它來支持我
[00:37:12.320 --> 00:37:16.320]  說我講的話一定是對的
[00:37:16.320 --> 00:37:19.320]  即是拖上帝下水、開波
[00:37:19.320 --> 00:37:21.320]  除此之外
[00:37:21.320 --> 00:37:24.320]  天地這個主題我們以前談論到
[00:37:24.320 --> 00:37:27.320]  約爾書第二章第十節或者第三十節
[00:37:27.320 --> 00:37:29.320]  都曾經說過
[00:37:29.320 --> 00:37:34.320]  天地其實是象徵著上帝的統管環境
[00:37:34.320 --> 00:37:37.320]  而更特別的一處地方就是
[00:37:37.320 --> 00:37:40.320]  在新命紀第四章第二十六節
[00:37:40.320 --> 00:37:42.320]  裡面我們曾經見過
[00:37:42.320 --> 00:37:47.320]  摩西當時向著所有的以色列人
[00:37:47.320 --> 00:37:48.320]  他這樣說
[00:37:48.320 --> 00:37:53.320]  我今天呼天喚地向你們
[00:37:53.320 --> 00:37:54.320]  即是以色列人
[00:37:54.320 --> 00:37:55.320]  作見證
[00:37:55.320 --> 00:37:56.320]  作什麼見證
[00:37:56.320 --> 00:37:57.320]  大家自己去看
[00:37:57.320 --> 00:38:01.320]  摩西不是指著天指著地
[00:38:01.320 --> 00:38:03.320]  摩西在這裡
[00:38:03.320 --> 00:38:05.320]  求上帝
[00:38:05.320 --> 00:38:08.320]  他的創造在這裡見證著
[00:38:08.320 --> 00:38:12.320]  他講的話是真真實實
[00:38:12.320 --> 00:38:15.320]  所以從這些陳述裡面
[00:38:15.320 --> 00:38:17.320]  告訴我們知道
[00:38:17.320 --> 00:38:22.320]  原來當時耶穌留意到
[00:38:22.320 --> 00:38:23.320]  猶太人
[00:38:23.320 --> 00:38:26.320]  他們從老古早的時候
[00:38:26.320 --> 00:38:28.320]  到現在在他面前的這群
[00:38:28.320 --> 00:38:30.320]  說要跟隨他的人
[00:38:30.320 --> 00:38:33.320]  原來他們都有種思維
[00:38:33.320 --> 00:38:37.320]  用創造來支持他講的話
[00:38:37.320 --> 00:38:39.320]  拉上帝下水
[00:38:39.320 --> 00:38:42.320]  來讓上帝支持他們的說話
[00:38:42.320 --> 00:38:44.320]  認為怎麼樣
[00:38:44.320 --> 00:38:48.320]  只需要有一個更大的權力
[00:38:48.320 --> 00:38:49.320]  權威
[00:38:49.320 --> 00:38:52.320]  我就可以依賴著這個權威
[00:38:52.320 --> 00:38:54.320]  來支持我說的話
[00:38:54.320 --> 00:38:56.320]  就一定是真的
[00:38:56.320 --> 00:38:58.320]  為什麼要這樣做
[00:38:58.320 --> 00:39:02.320]  因為希望這個人講了之後
[00:39:02.320 --> 00:39:04.320]  其他人會相信
[00:39:04.320 --> 00:39:05.320]  明不明白
[00:39:05.320 --> 00:39:07.320]  原因在當時的人是什麼
[00:39:07.320 --> 00:39:09.320]  是希望其他人相信
[00:39:09.320 --> 00:39:11.320]  那他要怎麼樣
[00:39:11.320 --> 00:39:15.320]  唯有依賴一個更加大權柄的人
[00:39:15.320 --> 00:39:18.320]  更加偉大的能力全員
[00:39:18.320 --> 00:39:20.320]  來支撐著他講的話
[00:39:20.320 --> 00:39:22.320]  這種做法熟不熟悉
[00:39:22.320 --> 00:39:24.320]  熟
[00:39:24.320 --> 00:39:26.320]  狐寡虎威這個成語
[00:39:26.320 --> 00:39:28.320]  就是陳述這種情況
[00:39:28.320 --> 00:39:31.320]  自己其實根本沒有實力
[00:39:31.320 --> 00:39:33.320]  狐狸根本沒有實力
[00:39:33.320 --> 00:39:35.320]  不過跟老虎說
[00:39:35.320 --> 00:39:37.320]  說好了
[00:39:37.320 --> 00:39:39.320]  騙了老虎
[00:39:39.320 --> 00:39:41.320]  又騙了前面的人
[00:39:41.320 --> 00:39:44.320]  他就做這個兩手欺騙的行為
[00:39:44.320 --> 00:39:46.320]  耶穌在這裡其實這樣
[00:39:46.320 --> 00:39:48.320]  知道當時的人
[00:39:48.320 --> 00:39:50.320]  你們在這個時候其實是什麼
[00:39:50.320 --> 00:39:52.320]  騙上帝
[00:39:52.320 --> 00:39:56.320]  又希望騙這幫你想騙的人
[00:39:56.320 --> 00:40:00.320]  除此之外這段聖經更特別
[00:40:00.320 --> 00:40:02.320]  第三樣東西
[00:40:02.320 --> 00:40:08.320]  耶穌說不可指著耶路撒冷起誓
[00:40:08.320 --> 00:40:12.320]  因為耶路撒冷是大軍的精神
[00:40:12.320 --> 00:40:17.320]  耶路撒冷其實就是上帝
[00:40:17.320 --> 00:40:21.320]  他自己去定立的
[00:40:21.320 --> 00:40:23.320]  高立的君王
[00:40:23.320 --> 00:40:26.320]  大位所處的王都
[00:40:26.320 --> 00:40:29.320]  於是耶路撒冷一直都被視為
[00:40:29.320 --> 00:40:35.320]  以色列人的王的權威代表
[00:40:35.320 --> 00:40:39.320]  所以用這個的說法就是說
[00:40:39.320 --> 00:40:43.320]  這些人希望怎麼樣呢
[00:40:43.320 --> 00:40:46.320]  用一個王權
[00:40:46.320 --> 00:40:51.320]  來支撐著自己說的話
[00:40:51.320 --> 00:40:53.320]  希望能夠為自己
[00:40:53.320 --> 00:40:57.320]  其實根本沒有說服力
[00:40:57.320 --> 00:41:00.320]  或者沒有份量沒有重量的說話
[00:41:00.320 --> 00:41:02.320]  或者承諾
[00:41:02.320 --> 00:41:05.320]  希望人們會信多一點
[00:41:05.320 --> 00:41:09.320]  這種的做法其實根本就不可靠
[00:41:09.320 --> 00:41:13.320]  所以耶穌在這裡就談論到
[00:41:13.320 --> 00:41:16.320]  你們這樣的做法其實只不過是
[00:41:16.320 --> 00:41:19.320]  狐假虎威
[00:41:19.320 --> 00:41:21.320]  最大的問題就是
[00:41:21.320 --> 00:41:23.320]  你的心為什麼要狐啊
[00:41:23.320 --> 00:41:25.320]  變成一隻狐狸的心
[00:41:25.320 --> 00:41:27.320]  這個就是特別
[00:41:27.320 --> 00:41:28.320]  還有一點
[00:41:28.320 --> 00:41:31.320]  請留意剛才我們看第二個
[00:41:31.320 --> 00:41:33.320]  耶穌描述
[00:41:33.320 --> 00:41:36.320]  人們指著地起勢的時候
[00:41:36.320 --> 00:41:39.320]  就指著地是他的腳凳
[00:41:39.320 --> 00:41:42.320]  其實這個腳凳的陳述
[00:41:42.320 --> 00:41:44.320]  就是一個典故
[00:41:44.320 --> 00:41:49.320]  是出自於詩篇第110篇的第一節
[00:41:49.320 --> 00:41:52.320]  在裡面大衛陳述到
[00:41:52.320 --> 00:41:55.320]  上帝會為大衛安排
[00:41:55.320 --> 00:41:58.320]  會坐在上帝的旁邊
[00:41:58.320 --> 00:42:05.320]  並且將囚敵作為大衛的腳凳
[00:42:05.320 --> 00:42:11.320]  這個陳述在《新約聖經》是很普遍去重提的
[00:42:11.320 --> 00:42:16.320]  譬如《路加福音》第20章第42至43節
[00:42:16.320 --> 00:42:20.320]  《司徒行傳》第2章第34至35節
[00:42:20.320 --> 00:42:24.320]  《司徒行傳》第7章第49節
[00:42:24.320 --> 00:42:28.320]  《希伯來書》第1章13節
[00:42:28.320 --> 00:42:30.320]  《十章》第13節
[00:42:30.320 --> 00:42:34.320]  都有同樣引用原來大衛
[00:42:34.320 --> 00:42:36.320]  他得到上帝為他安排
[00:42:36.320 --> 00:42:40.320]  讓囚敵成為他們的腳凳
[00:42:40.320 --> 00:42:44.320]  而《雅各書》第2章第3節
[00:42:44.320 --> 00:42:49.320]  更加提醒當時的聽眾知道
[00:42:49.320 --> 00:42:58.320]  你們竟然叫貧窮的弟兄坐在你們的腳凳下
[00:42:58.320 --> 00:43:05.320]  其實是充滿對弟兄的仇視和鄙視
[00:43:05.320 --> 00:43:10.320]  所以耶穌在這裡更加藉著這樣的描述
[00:43:10.320 --> 00:43:13.320]  告訴當時他面前的受眾
[00:43:13.320 --> 00:43:15.320]  包括我們
[00:43:15.320 --> 00:43:21.320]  其實這群起勢的人根本看不起其他人
[00:43:21.320 --> 00:43:24.320]  他不單拉上帝下水
[00:43:24.320 --> 00:43:27.320]  並且根本看不起下面的人
[00:43:27.320 --> 00:43:30.320]  以為這群人可以任他魚肉
[00:43:30.320 --> 00:43:34.320]  就藉著上帝創造的權威
[00:43:34.320 --> 00:43:37.320]  藉著君王的權威
[00:43:37.320 --> 00:43:40.320]  所以在這裡我們就開始明白
[00:43:40.320 --> 00:43:44.320]  為什麼這裡談論到耶路撒冷起勢
[00:43:44.320 --> 00:43:47.320]  因為耶路撒冷是大君的京城
[00:43:47.320 --> 00:43:51.320]  要重提大衛這個王朝
[00:43:51.320 --> 00:43:56.320]  因為這是將我們連貫在第4篇
[00:43:56.320 --> 00:44:00.320]  第110篇第1節裡
[00:44:00.320 --> 00:44:04.320]  上帝對大衛的安排
[00:44:04.320 --> 00:44:06.320]  大衛有個心
[00:44:06.320 --> 00:44:08.320]  只有囚敵才在我的腳凳之下
[00:44:08.320 --> 00:44:10.320]  成為我的腳凳
[00:44:10.320 --> 00:44:13.320]  不過原來猶太人當中
[00:44:13.320 --> 00:44:16.320]  那些弟兄原來也是在腳凳之下
[00:44:16.320 --> 00:44:18.320]  如同囚敵一樣
[00:44:18.320 --> 00:44:19.320]  這樣的心態
[00:44:19.320 --> 00:44:24.320]  和我們先前說到殺弟兄的行為有什麼分別
[00:44:24.320 --> 00:44:26.320]  不可殺人
