
[00:00:00.000 --> 00:00:02.000]  地洪姐妹平安
[00:15:01.000 --> 00:15:02.000]  殷主們看到
[00:15:02.000 --> 00:15:04.000]  你是可以做這樣的決定
[00:15:04.000 --> 00:15:05.000]  還有一個年輕小夥子
[00:15:05.000 --> 00:15:06.000]  可以做到
[00:15:06.000 --> 00:15:07.000]  你也可以做到
[00:15:07.000 --> 00:15:08.000]  阿門
[00:15:08.000 --> 00:15:10.000]  旁邊說你也可以做到
[00:15:10.000 --> 00:15:12.000]  這是我們必須要明白
[00:15:12.000 --> 00:15:13.000]  將甘心
[00:15:13.000 --> 00:15:16.000]  將全人獻給我們的神
[00:15:16.000 --> 00:15:17.000]  然後第二
[00:15:17.000 --> 00:15:18.000]  你要靠什麼
[00:15:18.000 --> 00:15:20.000]  靠聖靈有全新的思想
[00:15:20.000 --> 00:15:21.000]  來一起講一遍
[00:15:21.000 --> 00:15:24.000]  靠聖靈有全新的思想
[00:15:24.000 --> 00:15:25.000]  我們的思想
[00:15:25.000 --> 00:15:27.000]  會影響我們的行爲
[00:15:27.000 --> 00:15:28.000]  影響你的工作服勢
[00:15:28.000 --> 00:15:30.000]  影響你的人際關係
[00:15:30.000 --> 00:15:31.000]  正面積極的思想
[00:15:31.000 --> 00:15:32.000]  可以幫助你
[00:15:32.000 --> 00:15:34.000]  繼續追求卓越成長
[00:15:34.000 --> 00:15:35.000]  但是負面消極的思想
[00:15:35.000 --> 00:15:38.000]  會使你感覺到灰心
[00:15:38.000 --> 00:15:40.000]  會使你憂慮
[00:15:40.000 --> 00:15:42.000]  長久以後會使你得憂鬱症
[00:15:42.000 --> 00:15:43.000]  所以必須要有正面
[00:15:43.000 --> 00:15:45.000]  必須要有積極的思想
[00:15:45.000 --> 00:15:46.000]  所以保羅在
[00:15:46.000 --> 00:15:48.000]  《龍寶石歷史二章》第二節
[00:15:48.000 --> 00:15:49.000]  我們再看一遍
[00:15:49.000 --> 00:15:51.000]  他說不要效法這個世界
[00:15:51.000 --> 00:15:54.000]  這是一個反面來講
[00:15:54.000 --> 00:15:55.000]  負面來說你不要效法
[00:15:55.000 --> 00:15:56.000]  要停止
[00:15:56.000 --> 00:15:58.000]  正面來說你要怎麼樣
[00:15:58.000 --> 00:16:03.000]  只要心意更新而變化
[00:16:03.000 --> 00:16:05.000]  心意更新而變化
[00:16:05.000 --> 00:16:06.000]  你的心思 你的思想
[00:16:06.000 --> 00:16:10.000]  要靠聖靈有個全新的思想
[00:16:10.000 --> 00:16:12.000]  這是聖靈要做的工作
[00:16:12.000 --> 00:16:14.000]  當你把你身體獻上的時候
[00:16:14.000 --> 00:16:15.000]  一方面你要停止
[00:16:15.000 --> 00:16:16.000]  跟隨世界的潮流
[00:16:16.000 --> 00:16:17.000]  另一方面
[00:16:17.000 --> 00:16:19.000]  你要靠着聖靈
[00:16:19.000 --> 00:16:23.000]  給你新的思想 新的思維
[00:16:23.000 --> 00:16:25.000]  聖靈來更新你
[00:16:25.000 --> 00:16:28.000]  其實更新心意 更新變化
[00:16:28.000 --> 00:16:30.000]  這個字在希臘文裏面
[00:16:30.000 --> 00:16:32.000]  是非常美麗
[00:16:32.000 --> 00:16:35.000]  非常動聽的一句話
[00:16:35.000 --> 00:16:37.000]  英文聖經其實在原文裏面
[00:16:37.000 --> 00:16:38.000]  翻譯成metamorphosis
[00:16:38.000 --> 00:16:39.000]  什麼叫metamorphosis
[00:16:39.000 --> 00:16:41.000]  metamorphosis就是
[00:16:41.000 --> 00:16:42.000]  一個毛毛蟲
[00:16:42.000 --> 00:16:45.000]  如何蛻變成爲一個漂亮的蝴蝶
[00:16:45.000 --> 00:16:47.000]  你看這個圖畫
[00:16:47.000 --> 00:16:48.000]  小時候我們在縣下長大
[00:16:48.000 --> 00:16:51.000]  非常喜歡去抓這個毛毛蟲那個繭
[00:16:51.000 --> 00:16:52.000]  不知道是這個繭
[00:16:52.000 --> 00:16:53.000]  放在家裏面
[00:16:53.000 --> 00:16:55.000]  過了不久後竟然跑出一個
[00:16:55.000 --> 00:16:57.000]  飛蛾或者毛毛蟲
[00:16:57.000 --> 00:16:59.000]  基本上毛毛蟲變爲蝴蝶
[00:16:59.000 --> 00:17:01.000]  有四個階段
[00:17:01.000 --> 00:17:02.000]  首先那個卵
[00:17:02.000 --> 00:17:04.000]  那個卵後來變成這個毛毛蟲
[00:17:04.000 --> 00:17:06.000]  毛毛蟲就是做繭
[00:17:06.000 --> 00:17:07.000]  包了起來
[00:17:07.000 --> 00:17:09.000]  最後這個繭從裏面爆發出來
[00:17:09.000 --> 00:17:11.000]  就有漂亮的蝴蝶
[00:17:11.000 --> 00:17:12.000]  這個過程
[00:17:12.000 --> 00:17:15.000]  基本上大概需要三到六個禮拜
[00:17:15.000 --> 00:17:16.000]  而且這裏面告訴我們
[00:17:16.000 --> 00:17:18.000]  是有裏面的一種力量
[00:17:18.000 --> 00:17:20.000]  掙脫出去
[00:17:20.000 --> 00:17:21.000]  讓它從繭裏面
[00:17:21.000 --> 00:17:23.000]  能夠得自由 得釋放
[00:17:23.000 --> 00:17:25.000]  能夠成爲漂亮的蝴蝶
[00:17:25.000 --> 00:17:27.000]  這裏所講的心意根性的變化
[00:17:27.000 --> 00:17:28.000]  是靠着什麼
[00:17:28.000 --> 00:17:31.000]  靠着聖靈在你裏面的工作
[00:17:31.000 --> 00:17:32.000]  不需要三個禮拜
[00:17:32.000 --> 00:17:34.000]  或者不需要六個禮拜
[00:17:34.000 --> 00:17:35.000]  當你信靠耶穌基督的時候
[00:17:35.000 --> 00:17:38.000]  聖靈已經內住在你裏面
[00:17:38.000 --> 00:17:40.000]  聖靈已經住在你裏面
[00:17:40.000 --> 00:17:41.000]  與你一同作證
[00:17:41.000 --> 00:17:43.000]  知道說你是
[00:17:43.000 --> 00:17:44.000]  父神的兒女
[00:17:44.000 --> 00:17:45.000]  你可以呼叫阿巴夫羅馬說的
[00:17:45.000 --> 00:17:47.000]  八章第十五節告訴我們
[00:17:47.000 --> 00:17:48.000]  因此這個聖靈不但與我們作證
[00:17:48.000 --> 00:17:50.000]  聖靈也幫助我們
[00:17:50.000 --> 00:17:52.000]  讓我們能夠更加親密
[00:17:52.000 --> 00:17:53.000]  親近耶穌
[00:17:53.000 --> 00:17:55.000]  更加明白神的話語
[00:17:55.000 --> 00:17:56.000]  所以聖靈在我們裏面
[00:17:56.000 --> 00:17:58.000]  你要隨時來歡迎神的靈
[00:17:58.000 --> 00:17:59.000]  在你裏面工作
[00:17:59.000 --> 00:18:01.000]  來渴慕祂 尋求祂
[00:18:01.000 --> 00:18:04.000]  耶穌基督當祂在被賣之前
[00:18:04.000 --> 00:18:05.000]  被釘死的之前
[00:18:05.000 --> 00:18:07.000]  祂告訴門徒這個寶貴的應許
[00:18:07.000 --> 00:18:10.000]  這個應許是在約翰福音第十六章
[00:18:10.000 --> 00:18:11.000]  我們一起來看約翰福音第十六章
[00:18:11.000 --> 00:18:12.000]  第十三節
[00:18:12.000 --> 00:18:13.000]  這裏說什麼呢
[00:18:13.000 --> 00:18:16.000]  只等真理的聖靈來
[00:18:16.000 --> 00:18:17.000]  聖靈另外一個名字
[00:18:17.000 --> 00:18:18.000]  也叫真理的聖靈
[00:18:18.000 --> 00:18:20.000]  祂要引導你們做什麼呢
[00:18:20.000 --> 00:18:22.000]  明白一切的真理
[00:18:22.000 --> 00:18:24.000]  因爲祂不是憑自己說的
[00:18:24.000 --> 00:18:27.000]  而是把祂所聽見的都說出來
[00:18:27.000 --> 00:18:31.000]  並且要把將來的事告訴你們
[00:18:31.000 --> 00:18:33.000]  所以聖靈心意更行的變化來說
[00:18:33.000 --> 00:18:35.000]  這個聖靈首先有三方面的工作
[00:18:35.000 --> 00:18:37.000]  一個是將
[00:18:37.000 --> 00:18:39.000]  帶你進入到一切的真理
[00:18:39.000 --> 00:18:40.000]  使你明白真理
[00:18:40.000 --> 00:18:41.000]  明白神的話語
[00:18:41.000 --> 00:18:43.000]  然後祂也會提醒你
[00:18:43.000 --> 00:18:45.000]  耶穌基督所說的話
[00:18:45.000 --> 00:18:46.000]  包括四福音裏面所說的話
[00:18:46.000 --> 00:18:50.000]  最後祂也告訴你將來的事情
[00:18:50.000 --> 00:18:51.000]  包括耶穌基督再來
[00:18:51.000 --> 00:18:54.000]  還有新天新地那美好的盼望
[00:18:54.000 --> 00:18:55.000]  換句話說
[00:18:55.000 --> 00:18:57.000]  我們怎樣讓我們的心意
[00:18:57.000 --> 00:18:58.000]  能夠更行變化呢
[00:18:58.000 --> 00:19:01.000]  怎麼讓聖靈給我們有全新的思想呢
[00:19:01.000 --> 00:19:02.000]  兩方面
[00:19:02.000 --> 00:19:04.000]  神的話語和禱告
[00:19:04.000 --> 00:19:05.000]  神的話語和禱告
[00:19:05.000 --> 00:19:06.000]  首先一定要做什麼
[00:19:06.000 --> 00:19:08.000]  也叫謹守遵行神的話
[00:19:08.000 --> 00:19:09.000]  告訴朋友
[00:19:09.000 --> 00:19:10.000]  謹守遵行神的話
[00:19:10.000 --> 00:19:14.000]  謹守遵行神的話
[00:19:14.000 --> 00:19:15.000]  靠聖靈有全新的思想
[00:19:15.000 --> 00:19:20.000]  必須要謹守遵行神的話
[00:19:20.000 --> 00:19:21.000]  其次
[00:19:21.000 --> 00:19:24.000]  聖靈很樂意跟我們來說話
[00:19:24.000 --> 00:19:25.000]  所以透過什麼呢
[00:19:25.000 --> 00:19:27.000]  乃是透過神的話語
[00:19:27.000 --> 00:19:29.000]  向我們來說話
[00:19:29.000 --> 00:19:30.000]  所以當我們知道說
[00:19:30.000 --> 00:19:32.000]  神的話語在我們心中的時候
[00:19:32.000 --> 00:19:33.000]  我們就會知道
[00:19:33.000 --> 00:19:34.000]  我們必須要謹守遵行的話
[00:19:34.000 --> 00:19:36.000]  聖靈就會帶領我們
[00:19:36.000 --> 00:19:37.000]  最明顯的例子
[00:19:37.000 --> 00:19:39.000]  就是舊約聖經裏面提到的
[00:19:39.000 --> 00:19:42.000]  當摩西神的僕人過世以後
[00:19:42.000 --> 00:19:46.000]  就把這個做領袖的伴子交給於年輕的約書亞
[00:19:46.000 --> 00:19:48.000]  約書亞帶領一些的百姓
[00:19:48.000 --> 00:19:50.000]  進入了家囊應許之地
[00:19:50.000 --> 00:19:52.000]  你可想他心中的那種恐懼
[00:19:52.000 --> 00:19:54.000]  害怕膽怯嗎
[00:19:54.000 --> 00:19:56.000]  所以神就告訴他一個成功的祕訣
[00:19:56.000 --> 00:19:58.000]  你想知道這個祕訣是什麼嗎
[00:19:58.000 --> 00:20:00.000]  想不想知道
[00:20:00.000 --> 00:20:03.000]  不是很多人想知道
[00:20:03.000 --> 00:20:04.000]  想不想知道呢
[00:20:04.000 --> 00:20:05.000]  想
[00:20:05.000 --> 00:20:07.000]  所以約書亞神就告訴他
[00:20:07.000 --> 00:20:08.000]  成功的祕訣在哪裏
[00:20:08.000 --> 00:20:09.000]  約書亞第一章第八節
[00:20:09.000 --> 00:20:11.000]  你要把這節詩你背起來
[00:20:11.000 --> 00:20:13.000]  這律法書不可離開你的口
[00:20:13.000 --> 00:20:14.000]  然後呢
[00:20:14.000 --> 00:20:16.000]  總要奏樂思想
[00:20:16.000 --> 00:20:17.000]  目的是什麼
[00:20:17.000 --> 00:20:21.000]  好使你謹守遵行這書上所寫的一切話
[00:20:21.000 --> 00:20:22.000]  結果是什麼呢
[00:20:22.000 --> 00:20:25.000]  如此你的道路就可以亨通
[00:20:25.000 --> 00:20:27.000]  凡事順利
[00:20:27.000 --> 00:20:28.000]  我再來告訴基層姐妹說
[00:20:28.000 --> 00:20:30.000]  這是我們人生成功
[00:20:30.000 --> 00:20:32.000]  所有成功的祕訣就在這裏
[00:20:32.000 --> 00:20:36.000]  這律法書不可離開你的口
[00:20:36.000 --> 00:20:38.000]  總要奏樂思想
[00:20:38.000 --> 00:20:42.000]  目的是好使你謹守遵行這書上所寫的一切話
[00:20:42.000 --> 00:20:43.000]  結果呢
[00:20:43.000 --> 00:20:45.000]  如此你的道路就可以亨通
[00:20:45.000 --> 00:20:47.000]  凡事順利
[00:20:47.000 --> 00:20:49.000]  約書亞的確是聽進去了
[00:20:49.000 --> 00:20:51.000]  也照做去做了
[00:20:51.000 --> 00:20:53.000]  結果有一天當他面對這個
[00:20:53.000 --> 00:20:55.000]  巨大的堅固的城市
[00:20:55.000 --> 00:20:57.000]  耶利哥城的時候
[00:20:57.000 --> 00:20:58.000]  神就向他顯現
[00:20:58.000 --> 00:21:01.000]  把要攻打耶利哥大城的
[00:21:01.000 --> 00:21:04.000]  這樣的一個智慧告訴他
[00:21:04.000 --> 00:21:05.000]  你可以想象
[00:21:05.000 --> 00:21:07.000]  這種的打法
[00:21:07.000 --> 00:21:09.000]  你聽了以後就覺得
[00:21:09.000 --> 00:21:12.000]  這個是根本是完全
[00:21:12.000 --> 00:21:14.000]  不是一般作戰的打法
[00:21:14.000 --> 00:21:16.000]  他說你首先帶士兵
[00:21:16.000 --> 00:21:18.000]  每天去繞這個城一次
[00:21:18.000 --> 00:21:20.000]  然後第七天的時候呢
[00:21:20.000 --> 00:21:21.000]  繞這個城什麼
[00:21:21.000 --> 00:21:22.000]  七次
[00:21:22.000 --> 00:21:24.000]  第七次的時候要大聲喊叫
[00:21:24.000 --> 00:21:26.000]  這個城就倒塌下來
[00:21:26.000 --> 00:21:27.000]  如果你是約書亞的話
[00:21:27.000 --> 00:21:29.000]  你會說神啊
[00:21:29.000 --> 00:21:31.000]  這怎麼打法啊
[00:21:31.000 --> 00:21:33.000]  啥都不做
[00:21:33.000 --> 00:21:35.000]  繞一圈你回家休息
[00:21:35.000 --> 00:21:37.000]  最後一天還要繞七次
[00:21:37.000 --> 00:21:38.000]  第七次要大聲呼喊
[00:21:38.000 --> 00:21:39.000]  城就倒下來了
[00:21:39.000 --> 00:21:40.000]  哪有這種事情
[00:21:40.000 --> 00:21:42.000]  聖旨兵法裏面根本沒有這種講法
[00:21:42.000 --> 00:21:44.000]  怎麼打呢
[00:21:44.000 --> 00:21:45.000]  他照做了
[00:21:45.000 --> 00:21:46.000]  結果真的是
[00:21:46.000 --> 00:21:48.000]  在約書亞第六章告訴我們說
[00:21:48.000 --> 00:21:50.000]  那城一喊叫就倒塌下來了
[00:21:50.000 --> 00:21:51.000]  阿門
[00:21:51.000 --> 00:21:53.000]  所以你真的可以禱告
[00:21:53.000 --> 00:21:54.000]  你真是可以
[00:21:54.000 --> 00:21:56.000]  緊守正經神的話語的時候
[00:21:56.000 --> 00:21:57.000]  神就給你新的意念
[00:21:57.000 --> 00:21:59.000]  給你新的心思
[00:21:59.000 --> 00:22:02.000]  如果你想
[00:22:02.000 --> 00:22:05.000]  經歷新的恩典
[00:22:05.000 --> 00:22:06.000]  新的成功的話
[00:22:06.000 --> 00:22:08.000]  你不要再用舊的方法
[00:22:08.000 --> 00:22:10.000]  去做同樣的事情
[00:22:10.000 --> 00:22:12.000]  你所得到的結果一定是一樣的
[00:22:12.000 --> 00:22:14.000]  如果那有不同的結果
[00:22:14.000 --> 00:22:15.000]  你必須要用新的方法
[00:22:15.000 --> 00:22:17.000]  去做同樣的事情
[00:22:17.000 --> 00:22:18.000]  你就會有新的結果
[00:22:18.000 --> 00:22:19.000]  阿門
[00:22:19.000 --> 00:22:21.000]  就用神的方法
[00:22:21.000 --> 00:22:23.000]  緊守遵行神的話
[00:22:23.000 --> 00:22:24.000]  然後第二
[00:22:24.000 --> 00:22:25.000]  你要以禱告
[00:22:25.000 --> 00:22:27.000]  順從聖靈的引導
[00:22:27.000 --> 00:22:28.000]  各位朋友
[00:22:28.000 --> 00:22:30.000]  以禱告順從聖靈的引導
[00:22:30.000 --> 00:22:32.000]  以禱告順從聖靈的引導
[00:22:32.000 --> 00:22:34.000]  我們怎麼能夠跟聖靈連結呢
[00:22:34.000 --> 00:22:36.000]  怎麼能夠聆聽聖靈的聲音呢
[00:22:36.000 --> 00:22:38.000]  馬太福音第七章告訴我們說
[00:22:38.000 --> 00:22:39.000]  祈求就給你們
[00:22:39.000 --> 00:22:40.000]  尋找就尋見
[00:22:40.000 --> 00:22:43.000]  叩門就給你們開門
[00:22:43.000 --> 00:22:44.000]  耶穌告訴我們說
[00:22:44.000 --> 00:22:45.000]  藉助禱告祈求
[00:22:45.000 --> 00:22:47.000]  來到神的面前
[00:22:47.000 --> 00:22:49.000]  然後來聆聽聖靈的聲音
[00:22:49.000 --> 00:22:54.000]  我們纔會順從聖靈的引導
[00:22:54.000 --> 00:22:57.000]  初期的教會就是如此
[00:22:57.000 --> 00:22:58.000]  耶路撒冷教會
[00:22:58.000 --> 00:23:00.000]  他們之後設立的第一間的分堂
[00:23:00.000 --> 00:23:02.000]  是在安提亞教會
[00:23:02.000 --> 00:23:04.000]  安提亞教會他們想說
[00:23:04.000 --> 00:23:05.000]  神的大使命已經臨到我們
[00:23:05.000 --> 00:23:07.000]  要去使外面做出的門徒
[00:23:07.000 --> 00:23:09.000]  那我們該打發誰去呢
[00:23:09.000 --> 00:23:11.000]  他們做了什麼事情呢
[00:23:11.000 --> 00:23:12.000]  我們看看使徒形狀
[00:23:12.000 --> 00:23:13.000]  第十三章
[00:23:13.000 --> 00:23:15.000]  第二節跟第三節
[00:23:15.000 --> 00:23:16.000]  他們侍奉神
[00:23:16.000 --> 00:23:17.000]  敬拜主的時候呢
[00:23:17.000 --> 00:23:18.000]  進食的時候
[00:23:18.000 --> 00:23:19.000]  聖靈說什麼
[00:23:19.000 --> 00:23:22.000]  要爲我分派巴拿巴和掃羅
[00:23:22.000 --> 00:23:24.000]  去做我造他們所做的功
[00:23:24.000 --> 00:23:25.000]  於是什麼
[00:23:25.000 --> 00:23:26.000]  進食
[00:23:26.000 --> 00:23:28.000]  禱告
[00:23:28.000 --> 00:23:29.000]  暗守在他們頭上
[00:23:29.000 --> 00:23:33.000]  就打發他們去了
[00:23:33.000 --> 00:23:34.000]  安提亞的教會
[00:23:34.000 --> 00:23:37.000]  還是透過在神面前進食禱告
[00:23:37.000 --> 00:23:41.000]  聆聽聖靈的聲音
[00:23:41.000 --> 00:23:44.000]  然後順從聖靈的引導
[00:23:44.000 --> 00:23:45.000]  把他們當中
[00:23:45.000 --> 00:23:48.000]  兩位最棒的同工
[00:23:48.000 --> 00:23:49.000]  拆派出去
[00:23:49.000 --> 00:23:50.000]  你想想看
[00:23:50.000 --> 00:23:51.000]  哪有做這種事情
[00:23:51.000 --> 00:23:53.000]  把最棒的同工啊
[00:23:53.000 --> 00:23:55.000]  拆派出去做宣教
[00:23:55.000 --> 00:23:56.000]  巴拿巴
[00:23:56.000 --> 00:23:59.000]  是那位蠻有慕養恩賜的
[00:23:59.000 --> 00:24:00.000]  神的僕人
[00:24:00.000 --> 00:24:01.000]  掃羅
[00:24:01.000 --> 00:24:02.000]  教導一流的
[00:24:02.000 --> 00:24:05.000]  把最好的兩個人派出去
[00:24:05.000 --> 00:24:07.000]  第一批的宣教師就從安提亞出去
[00:24:07.000 --> 00:24:09.000]  所以安提亞被稱爲宣教的教會
[00:24:09.000 --> 00:24:10.000]  爲什麼呢
[00:24:10.000 --> 00:24:11.000]  他們是透過禱告
[00:24:11.000 --> 00:24:13.000]  聆聽聖靈的聲音
[00:24:13.000 --> 00:24:15.000]  順從聖靈的引導
[00:24:15.000 --> 00:24:16.000]  福音才從安提亞
[00:24:16.000 --> 00:24:19.000]  傳遍到當時小亞細亞那一帶
[00:24:19.000 --> 00:24:20.000]  Amen
[00:24:20.000 --> 00:24:22.000]  因此我們要懂得如何
[00:24:22.000 --> 00:24:23.000]  來接受禱告
[00:24:23.000 --> 00:24:25.000]  聆聽聖靈的聲音
[00:24:25.000 --> 00:24:27.000]  我自己個人最清楚的一次
[00:24:27.000 --> 00:24:28.000]  聆聽聖靈的引導
[00:24:28.000 --> 00:24:29.000]  然後接受禱告
[00:24:29.000 --> 00:24:31.000]  那是2008年的時候
[00:24:31.000 --> 00:24:32.000]  如果大家還記得
[00:24:32.000 --> 00:24:33.000]  那時候我們整個美國
[00:24:33.000 --> 00:24:36.000]  稀苦經濟大衰退
[00:24:36.000 --> 00:24:37.000]  很多人被裁員
[00:24:37.000 --> 00:24:38.000]  那時候我們做了一個統計
[00:24:38.000 --> 00:24:39.000]  我們教會
[00:24:39.000 --> 00:24:40.000]  當然我們的教會
[00:24:40.000 --> 00:24:41.000]  生命和靈良堂
[00:24:41.000 --> 00:24:43.000]  就有超過300位弟兄姐妹
[00:24:43.000 --> 00:24:45.000]  被解僱沒有工作
[00:24:45.000 --> 00:24:46.000]  所以我記得有一天
[00:24:46.000 --> 00:24:47.000]  在我在神面前
[00:24:47.000 --> 00:24:48.000]  禱告
[00:24:48.000 --> 00:24:49.000]  特別爲我們弟兄姐妹
[00:24:49.000 --> 00:24:50.000]  特別爲了小族長
[00:24:50.000 --> 00:24:51.000]  他們失去工作
[00:24:51.000 --> 00:24:52.000]  來禱告的時候
[00:24:52.000 --> 00:24:53.000]  所以就感動我
[00:24:53.000 --> 00:24:57.000]  要我把100塊美金現金
[00:24:57.000 --> 00:24:59.000]  要給一位弟兄
[00:24:59.000 --> 00:25:00.000]  我心想說
[00:25:00.000 --> 00:25:02.000]  這個弟兄我跟他很熟啊
[00:25:02.000 --> 00:25:04.000]  他經濟比我好啊
[00:25:04.000 --> 00:25:06.000]  然後他租的房子
[00:25:06.000 --> 00:25:08.000]  比我租的房子還大
[00:25:08.000 --> 00:25:10.000]  哪裏會需要我100塊美金呢
[00:25:10.000 --> 00:25:12.000]  但是我獨執地想的時候
[00:25:12.000 --> 00:25:13.000]  聖靈就感動我
[00:25:13.000 --> 00:25:14.000]  說你一定要去
[00:25:14.000 --> 00:25:16.000]  把這100塊現金給他
[00:25:16.000 --> 00:25:17.000]  我就硬着頭皮
[00:25:17.000 --> 00:25:19.000]  第二天開車到他家去的時候
[00:25:19.000 --> 00:25:21.000]  按個門鈴
[00:25:21.000 --> 00:25:22.000]  開門
[00:25:22.000 --> 00:25:24.000]  誒 那個弟兄不在家
[00:25:24.000 --> 00:25:25.000]  他的太太開了門
[00:25:25.000 --> 00:25:27.000]  我就把錢放在那個信封裏
[00:25:27.000 --> 00:25:28.000]  給他說
[00:25:28.000 --> 00:25:30.000]  這是誰要我給你的
[00:25:30.000 --> 00:25:32.000]  信心的這個金錢
[00:25:32.000 --> 00:25:34.000]  sit money
[00:25:34.000 --> 00:25:35.000]  我不能回答就轉頭就走
[00:25:35.000 --> 00:25:36.000]  不知道該說什麼
[00:25:36.000 --> 00:25:38.000]  就轉頭就走了
[00:25:38.000 --> 00:25:39.000]  不久以後
[00:25:39.000 --> 00:25:41.000]  這個太太做見證說
[00:25:41.000 --> 00:25:43.000]  你知道嗎
[00:25:43.000 --> 00:25:44.000]  我的丈夫
[00:25:44.000 --> 00:25:46.000]  因爲這個經濟大衰退的緣故
[00:25:46.000 --> 00:25:48.000]  已經六個月沒有工作
[00:25:48.000 --> 00:25:49.000]  我們要付房貸
[00:25:49.000 --> 00:25:51.000]  他有三個小孩
[00:25:51.000 --> 00:25:53.000]  經濟上開始遇到問題的時候
[00:25:53.000 --> 00:25:54.000]  這個太太說
[00:25:54.000 --> 00:25:55.000]  我跪在神的面前
[00:25:55.000 --> 00:25:57.000]  禱告說神啊
[00:25:57.000 --> 00:25:59.000]  難道你忘記了我們嗎
[00:25:59.000 --> 00:26:00.000]  難道你不再愛我們了嗎
[00:26:00.000 --> 00:26:01.000]  如果你愛我們
[00:26:01.000 --> 00:26:02.000]  你還記得我們的話
[00:26:02.000 --> 00:26:03.000]  請你給我一個徵兆
[00:26:03.000 --> 00:26:05.000]  給我一個sign
[00:26:05.000 --> 00:26:07.000]  叮咚
[00:26:07.000 --> 00:26:08.000]  門鈴響了
[00:26:08.000 --> 00:26:11.000]  門一開
[00:26:11.000 --> 00:26:14.000]  有人給我100塊現金
[00:26:14.000 --> 00:26:17.000]  而且還是真牧師給的
[00:26:17.000 --> 00:26:19.000]  哇 他馬上感受到
[00:26:19.000 --> 00:26:21.000]  我又跪給神
[00:26:21.000 --> 00:26:23.000]  神還是愛我的
[00:26:23.000 --> 00:26:24.000]  他告訴我說
[00:26:24.000 --> 00:26:25.000]  到如今
[00:26:25.000 --> 00:26:26.000]  他還不捨得用這100塊錢
[00:26:26.000 --> 00:26:27.000]  把它香起來
[00:26:27.000 --> 00:26:28.000]  作爲紀念
[00:26:28.000 --> 00:26:29.000]  提醒他說
[00:26:29.000 --> 00:26:31.000]  神沒有忘記他
[00:26:31.000 --> 00:26:32.000]  神很愛他
[00:26:32.000 --> 00:26:33.000]  所以你可以想到
[00:26:33.000 --> 00:26:34.000]  當我們一禱告
[00:26:34.000 --> 00:26:35.000]  從聖靈引導的時候
[00:26:35.000 --> 00:26:37.000]  你可以成爲別人的祝福
[00:26:37.000 --> 00:26:38.000]  Amen
[00:26:38.000 --> 00:26:40.000]  不要消滅聖靈的感動
[00:26:40.000 --> 00:26:43.000]  因爲聖靈會給你全新的方法
[00:26:43.000 --> 00:26:45.000]  讓你做不一樣的事情
[00:26:45.000 --> 00:26:47.000]  讓你能夠盡力
[00:26:47.000 --> 00:26:48.000]  神所做的事情
[00:26:48.000 --> 00:26:50.000]  遠遠超過你所求所想的
[00:26:50.000 --> 00:26:52.000]  然後最後第三
[00:26:52.000 --> 00:26:53.000]  第三我們要竭力
[00:26:53.000 --> 00:26:54.000]  遵行神的旨意
[00:26:54.000 --> 00:26:55.000]  各位朋友
[00:26:55.000 --> 00:26:57.000]  要竭力遵行神的旨意
[00:26:57.000 --> 00:26:59.000]  這裏是要竭力的意思
[00:26:59.000 --> 00:27:00.000]  就是要盡全力地去
[00:27:00.000 --> 00:27:02.000]  遵行神的旨意
[00:27:02.000 --> 00:27:04.000]  盡你九年惡虎之力
[00:27:04.000 --> 00:27:05.000]  盡你所有的力量
[00:27:05.000 --> 00:27:06.000]  都搬出來
[00:27:06.000 --> 00:27:08.000]  都要來遵行神的旨意
[00:27:08.000 --> 00:27:09.000]  我們看看
[00:27:09.000 --> 00:27:11.000]  二章第二節再看一遍
[00:27:11.000 --> 00:27:12.000]  不要效法這個世界
[00:27:12.000 --> 00:27:13.000]  只要心意更新而變化
[00:27:13.000 --> 00:27:15.000]  然後叫你們查驗
[00:27:15.000 --> 00:27:17.000]  何爲神的善良
[00:27:17.000 --> 00:27:22.000]  神權可喜悅的旨意
[00:27:22.000 --> 00:27:23.000]  哇
[00:27:23.000 --> 00:27:25.000]  那你說什麼是神的旨意
[00:27:25.000 --> 00:27:26.000]  神的旨意就是
[00:27:26.000 --> 00:27:28.000]  神在你生命中的計劃
[00:27:28.000 --> 00:27:30.000]  只要你做的事情嘛
[00:27:30.000 --> 00:27:32.000]  神的旨意一般上來說呢
[00:27:32.000 --> 00:27:35.000]  其實有兩方面的不同的旨意
[00:27:35.000 --> 00:27:37.000]  兩種神的不同的旨意
[00:27:37.000 --> 00:27:38.000]  一種旨意是什麼
[00:27:38.000 --> 00:27:39.000]  一般的旨意
[00:27:39.000 --> 00:27:40.000]  就是說
[00:27:40.000 --> 00:27:42.000]  大家都一起要做的神的旨意
[00:27:42.000 --> 00:27:44.000]  很清楚寫在聖經上的
[00:27:44.000 --> 00:27:45.000]  記得嗎
[00:27:45.000 --> 00:27:46.000]  鐵砂倫理加前所第五章
[00:27:46.000 --> 00:27:48.000]  十六到十八節
[00:27:48.000 --> 00:27:49.000]  要常常喜樂
[00:27:49.000 --> 00:27:50.000]  不做的禱告
[00:27:50.000 --> 00:27:51.000]  反思些恩
[00:27:51.000 --> 00:27:52.000]  然後呢
[00:27:52.000 --> 00:27:53.000]  因爲這是什麼
[00:27:53.000 --> 00:27:55.000]  神在基督耶穌裏
